date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-20 10:10:00,0.4435146443514645,-0.09960159362549814,0.49456440804169755,0.4543831458668095,0.6775464265616208,0.00022271714922048998,0.5,0.5716457381589026,0.3181114172990788,0.3233067746514292,0.584590565584095,0.2678201700712656,0.32635755993783666
2021-08-20 10:20:00,0.4602510460251046,-0.03585657370517936,0.49962769918093786,0.4654525977504018,0.6850191726322127,0.00044543429844097997,0.5,0.5716457381589026,0.3181114172990788,0.3233067746514292,0.584590565584095,0.2678201700712656,0.3697059311676751
2021-08-20 10:30:00,0.4191073919107392,-0.08366533864541836,0.5052866716306774,0.4672379932154971,0.6881993430265276,0.00044543429844097997,0.5,0.5716457381589026,0.3181114172990788,0.3233067746514292,0.584590565584095,0.2678201700712656,0.308689288893583
2021-08-20 10:40:00,0.32566248256624825,-0.17131474103585675,0.5130305286671628,0.47473665416889843,0.6857258771642827,0.00033407572383073496,0.5,0.5716457381589026,0.3181114172990788,0.3233067746514292,0.584590565584095,0.2678201700712656,0.18894186520210632
2021-08-20 10:50:00,0.3089260808926081,-0.059760956175298974,0.5228592702903945,0.48080699875022326,0.688317127115206,0.00044543429844097997,0.5,0.5716457381589026,0.3181114172990788,0.3233067746514292,0.584590565584095,0.2678201700712656,0.1466798436863467
2021-08-20 11:00:00,0.32566248256624825,-0.03585657370517936,0.5320923306031271,0.49723263702910203,0.6918506497755559,0.00033407572383073496,0.5,0.5839088686865519,0.3170022442077328,0.29889416816085407,0.5001425850679998,0.3039147480956043,0.17916471777539722
2021-08-20 11:10:00,0.23291492329149233,-0.11553784860557781,0.5419210722263585,0.500803427959293,0.6922301762835195,0.00033407572383073496,0.5,0.5839088686865519,0.3170022442077328,0.29889416816085407,0.5001425850679998,0.3039147480956043,0.0939843384582887
2021-08-20 11:20:00,0.1799163179916318,-0.13147410358565736,0.5532390171258375,0.4993751115872165,0.696457316354975,0.000556792873051225,0.5,0.5839088686865519,0.3170022442077328,0.29889416816085407,0.5001425850679998,0.3039147480956043,0.05496627789429214
2021-08-20 11:30:00,0.19107391910739194,0.17928286852589648,0.5639612807148173,0.5150865916800571,0.6851762180837837,0.00033407572383073496,0.5,0.5839088686865519,0.3170022442077328,0.29889416816085407,0.5001425850679998,0.3039147480956043,0.047482535419527135
2021-08-20 11:40:00,0.12412831241283125,-0.17928286852589637,0.5749813849590466,0.5504374218889485,0.7321328081035454,0.028841870824053453,0.5,0.5839088686865519,0.3170022442077328,0.29889416816085407,0.5001425850679998,0.3039147480956043,0.004956470570484482
2021-08-20 11:50:00,0.1882845188284519,0.043824701195219085,0.5845122859270289,0.5357971790751652,0.6980539451126146,0.5071269487750557,0.5,0.5839088686865519,0.3170022442077328,0.29889416816085407,0.5001425850679998,0.3039147480956043,0.0
2021-08-20 12:00:00,0.16387726638772665,0.43426294820717115,0.6050632911392404,0.5597214783074451,0.7132088311892267,0.02427616926503341,0.5,0.5955449944850666,0.3063559066340625,0.2674211853392221,0.3960223065566451,0.3090235526555297,0.009596089141029317
2021-08-20 12:10:00,0.13668061366806136,0.7091633466135459,0.6265078183172001,0.6025709694697374,0.7185352894216801,0.9780623608017818,0.5,0.5955449944850666,0.3063559066340625,0.2674211853392221,0.3960223065566451,0.3090235526555297,0.0
2021-08-20 12:20:00,0.14086471408647142,0.6922785050275091,0.637825763216679,0.6079271558650241,0.7185352894216801,0.9993318485523385,0.5,0.5955449944850666,0.3063559066340625,0.2674211853392221,0.3960223065566451,0.3090235526555297,0.0
2021-08-20 12:30:00,0.08437935843793584,0.6753936634414723,0.6491437081161577,0.6182824495625783,0.7185352894216801,0.9993318485523385,0.5,0.5955449944850666,0.3063559066340625,0.2674211853392221,0.3960223065566451,0.3090235526555297,0.0
2021-08-20 12:40:00,0.08786610878661089,0.6585088218554356,0.6634400595681309,0.6286377432601322,0.7185352894216801,0.9993318485523385,0.5,0.5955449944850666,0.3063559066340625,0.2674211853392221,0.3960223065566451,0.3090235526555297,0.0
2021-08-20 12:50:00,0.08647140864714087,0.495731360273193,0.681012658227848,0.6361364042135333,0.7185352894216801,0.9993318485523385,0.5,0.5955449944850666,0.3063559066340625,0.2674211853392221,0.3960223065566451,0.3090235526555297,0.0
2021-08-20 13:00:00,0.09344490934449094,0.3329538986909504,0.6902457185405806,0.6432779860739153,0.7185352894216801,0.9993318485523385,0.5,0.7272962017835229,0.28981600944808694,0.15560460725856146,0.2879249392151981,0.28812312240032656,0.0
2021-08-20 13:10:00,0.09762900976290097,0.170176437108708,0.6991809381980638,0.6493483306552401,0.7185352894216801,0.9993318485523385,0.5,0.7272962017835229,0.28981600944808694,0.15560460725856146,0.2879249392151981,0.28812312240032656,0.0
2021-08-20 13:20:00,0.0801952580195258,0.007398975526465401,0.7078183172002976,0.6572040707016604,0.7185352894216801,0.9993318485523385,0.5,0.7272962017835229,0.28981600944808694,0.15560460725856146,0.2879249392151981,0.28812312240032656,0.0
2021-08-20 13:30:00,0.05718270571827057,-0.15537848605577698,0.7176470588235293,0.6611319407248706,0.7185352894216801,0.9993318485523385,0.5,0.7272962017835229,0.28981600944808694,0.15560460725856146,0.2879249392151981,0.28812312240032656,0.0
2021-08-20 13:40:00,0.09205020920502092,-0.23745019920318722,0.728965003723008,0.6711301553294053,0.7185352894216801,0.9993318485523385,0.5,0.7272962017835229,0.28981600944808694,0.15560460725856146,0.2879249392151981,0.28812312240032656,0.0
2021-08-20 13:50:00,0.08437935843793584,-0.3195219123505977,0.7319434102755025,0.6754151044456349,0.7185352894216801,0.9993318485523385,0.5,0.7272962017835229,0.28981600944808694,0.15560460725856146,0.2879249392151981,0.28812312240032656,0.0
2021-08-20 14:00:00,0.09135285913528592,-0.40159362549800803,0.7405807892777363,0.6714872344224245,0.7185352894216801,0.9993318485523385,0.5,0.7293970461836894,0.2702072084756912,0.14032870474463632,0.19426006907739612,0.25857088920977417,0.0
2021-08-20 14:10:00,0.0885634588563459,-0.4836653386454184,0.746537602382725,0.6714872344224245,0.7185352894216801,0.9993318485523385,0.5,0.7293970461836894,0.2702072084756912,0.14032870474463632,0.19426006907739612,0.25857088920977417,0.0
2021-08-20 14:20:00,0.11924686192468618,-0.5657370517928288,0.7468354430379744,0.6772004999107302,0.7185352894216801,0.9993318485523385,0.5,0.7293970461836894,0.2702072084756912,0.14032870474463632,0.19426006907739612,0.25857088920977417,0.0
2021-08-20 14:30:00,0.06903765690376569,-0.6478087649402391,0.7477289650037229,0.6793429744688448,0.7185352894216801,0.9993318485523385,0.5,0.7293970461836894,0.2702072084756912,0.14032870474463632,0.19426006907739612,0.25857088920977417,0.0
2021-08-20 14:40:00,0.09344490934449094,-0.7298804780876496,0.7536857781087116,0.6793429744688448,0.7185352894216801,0.9993318485523385,0.5,0.7293970461836894,0.2702072084756912,0.14032870474463632,0.19426006907739612,0.25857088920977417,0.0
2021-08-20 14:50:00,0.04184100418410042,-0.7298804780876496,0.7587490692479522,0.6821996072129977,0.7185352894216801,0.9993318485523385,0.5,0.7293970461836894,0.2702072084756912,0.14032870474463632,0.19426006907739612,0.25857088920977417,0.0
2021-08-20 15:00:00,0.060669456066945605,-0.7298804780876496,0.7736411020104241,0.689698268166399,0.7185352894216801,0.9993318485523385,0.5,0.7316689252267092,0.25893444672090005,0.13327390823501753,0.12381838386264875,0.2508182608320909,0.0
2021-08-20 15:10:00,0.0885634588563459,-0.7298804780876496,0.7816827997021591,0.6982681663988572,0.7185352894216801,0.9993318485523385,0.5,0.7316689252267092,0.25893444672090005,0.13327390823501753,0.12381838386264875,0.2508182608320909,0.0
2021-08-20 15:20:00,0.1094839609483961,-0.7298804780876496,0.7798957557706625,0.7004106409569719,0.7185352894216801,0.9993318485523385,0.5,0.7316689252267092,0.25893444672090005,0.13327390823501753,0.12381838386264875,0.2508182608320909,0.0
2021-08-20 15:30:00,0.06694560669456066,-0.7298804780876496,0.784363365599404,0.7004106409569719,0.7185352894216801,0.9993318485523385,0.5,0.7316689252267092,0.25893444672090005,0.13327390823501753,0.12381838386264875,0.2508182608320909,0.0
2021-08-20 15:40:00,0.0885634588563459,-0.7298804780876496,0.7989575577066268,0.7021960364220676,0.7185352894216801,0.9993318485523385,0.5,0.7316689252267092,0.25893444672090005,0.13327390823501753,0.12381838386264875,0.2508182608320909,0.0
2021-08-20 15:50:00,0.15202231520223153,-0.7298804780876496,0.8087862993298582,0.7071951437243349,0.7185352894216801,0.9993318485523385,0.5,0.7316689252267092,0.25893444672090005,0.13327390823501753,0.12381838386264875,0.2508182608320909,0.0
2021-08-20 16:00:00,0.16457461645746163,-0.7298804780876496,0.8144452717795978,0.7064809855382967,0.6122155187080394,0.9993318485523385,0.5,0.7726112100400802,0.24452381704965523,0.09482906534059676,0.056250691030982486,0.2869329151008598,0.0
2021-08-20 16:10:00,0.10181311018131102,-0.7298804780876496,0.8075949367088606,0.72504909837529,0.5635706900838884,0.9993318485523385,0.5,0.7726112100400802,0.24452381704965523,0.09482906534059676,0.056250691030982486,0.2869329151008598,0.0
2021-08-20 16:20:00,0.0801952580195258,-0.7298804780876496,0.8022338049143707,0.7393322620960543,0.5635706900838884,0.9993318485523385,0.5,0.7726112100400802,0.24452381704965523,0.09482906534059676,0.056250691030982486,0.2869329151008598,0.0
2021-08-20 16:30:00,0.04741980474198048,-0.7298804780876496,0.8108711839166043,0.7521871094447421,0.5635706900838884,0.9993318485523385,0.5,0.7726112100400802,0.24452381704965523,0.09482906534059676,0.056250691030982486,0.2869329151008598,0.0
2021-08-20 16:40:00,0.07531380753138076,-0.7298804780876496,0.8209977661950856,0.7664702731655062,0.5635706900838884,0.9993318485523385,0.5,0.7726112100400802,0.24452381704965523,0.09482906534059676,0.056250691030982486,0.2869329151008598,0.0
2021-08-20 16:50:00,0.07880055788005579,-0.7298804780876496,0.8209977661950856,0.7718264595607927,0.5635706900838884,0.9993318485523385,0.5,0.7726112100400802,0.24452381704965523,0.09482906534059676,0.056250691030982486,0.2869329151008598,0.0
2021-08-20 17:00:00,0.05230125523012552,0.5458167330677288,0.821295606850335,0.7718264595607927,0.5635706900838884,0.9993318485523385,0.5,0.7764300720793618,0.22711324772202773,0.09113167275311053,0.040897468615596975,0.522130300016443,0.0
2021-08-20 17:10:00,0.1317991631799163,0.5179282868525896,0.8221891288160832,0.7718264595607927,0.5635706900838884,0.9993318485523385,0.5,0.7764300720793618,0.22711324772202773,0.09113167275311053,0.040897468615596975,0.522130300016443,0.0
2021-08-20 17:20:00,0.12133891213389121,0.49003984063745,0.822784810126582,0.769683985002678,0.5635706900838884,0.9993318485523385,0.5,0.7764300720793618,0.22711324772202773,0.09113167275311053,0.040897468615596975,0.522130300016443,0.0
2021-08-20 17:30:00,0.16387726638772665,0.4621513944223108,0.8209977661950856,0.762542403142296,0.5294263914881364,0.9993318485523385,0.5,0.7764300720793618,0.22711324772202773,0.09113167275311053,0.040897468615596975,0.522130300016443,0.0
2021-08-20 17:40:00,0.12482566248256625,0.43426294820717115,0.815934475055845,0.7611140867702197,0.4931227179332819,0.9993318485523385,0.5,0.7764300720793618,0.22711324772202773,0.09113167275311053,0.040897468615596975,0.522130300016443,0.0
2021-08-20 17:50:00,0.06903765690376569,0.40637450199203173,0.8132539091586,0.7575432958400286,0.4931227179332819,0.9993318485523385,0.5,0.7764300720793618,0.22711324772202773,0.09113167275311053,0.040897468615596975,0.522130300016443,0.0
2021-08-20 18:00:00,0.15341701534170155,0.3784860557768923,0.8135517498138494,0.7511158721656848,0.4931227179332819,0.9993318485523385,0.5,0.6760207296121734,0.2277253043760619,0.22447076344765504,0.15177346586790436,0.7547563437202663,0.0
2021-08-20 18:10:00,0.1387726638772664,0.3505976095617529,0.8135517498138494,0.749330476700589,0.4931227179332819,0.9993318485523385,0.5,0.6760207296121734,0.2277253043760619,0.22447076344765504,0.15177346586790436,0.7547563437202663,0.0
2021-08-20 18:20:00,0.15829846582984658,0.3227091633466135,0.8096798212956067,0.7429030530262453,0.4931227179332819,0.9993318485523385,0.5,0.6760207296121734,0.2277253043760619,0.22447076344765504,0.15177346586790436,0.7547563437202663,0.0
2021-08-20 18:30:00,0.19595536959553697,0.29482071713147406,0.8061057334326134,0.7361185502588823,0.4454332491395218,0.8775055679287305,0.5,0.6760207296121734,0.2277253043760619,0.22447076344765504,0.15177346586790436,0.7547563437202663,0.0
2021-08-20 18:40:00,0.2482566248256625,0.2669322709163344,0.8007446016381234,0.7339760757007676,0.39986389394197175,0.0356347438752784,0.5,0.6760207296121734,0.2277253043760619,0.22447076344765504,0.15177346586790436,0.7547563437202663,0.06266125503568358
2021-08-20 18:50:00,0.24686192468619247,0.003984063745019917,0.8001489203276244,0.7257632565613283,0.4058708824645666,0.00033407572383073496,0.5,0.6760207296121734,0.2277253043760619,0.22447076344765504,0.15177346586790436,0.7547563437202663,0.09007649712569972
2021-08-20 19:00:00,0.197350069735007,-0.21912350597609564,0.8040208488458673,0.7354043920728441,0.40567457565010273,0.00033407572383073496,0.5,0.6852954233224144,0.22355010100371625,0.2198652549211172,0.27146163180606,0.7288298308126032,0.04850098827647601
2021-08-20 19:10:00,0.2196652719665272,-0.0916334661354582,0.7986597170513774,0.7536154258168184,0.3903364698799911,0.03652561247216036,0.5,0.6852954233224144,0.22355010100371625,0.2198652549211172,0.27146163180606,0.7288298308126032,0.0370037871358088
2021-08-20 19:20:00,0.39121338912133896,-0.15537848605577698,0.7587490692479522,0.7157650419567934,0.3617803719359778,0.00022271714922048998,0.5,0.6852954233224144,0.22355010100371625,0.2198652549211172,0.27146163180606,0.7288298308126032,0.2515201351901866
2021-08-20 19:30:00,0.4337517433751743,-0.1872509960159363,0.7376023827252418,0.6754151044456349,0.35603512583266805,0.00022271714922048998,0.5,0.6852954233224144,0.22355010100371625,0.2198652549211172,0.27146163180606,0.7288298308126032,0.34023115107805124
2021-08-20 19:40:00,0.46722454672245467,-0.02788844621513953,0.7221146686522708,0.6561328334226031,0.3633900878145817,0.00022271714922048998,0.5,0.6852954233224144,0.22355010100371625,0.2198652549211172,0.27146163180606,0.7288298308126032,0.39364334535359174
2021-08-20 19:50:00,0.5139470013947002,-0.298804780876494,0.7104988830975427,0.6479200142831638,0.36358639462904563,0.00022271714922048998,0.5,0.6852954233224144,0.22355010100371625,0.2198652549211172,0.27146163180606,0.7288298308126032,0.4834256227650618
2021-08-20 20:00:00,0.5362622036262203,0.03585657370517925,0.7057334326135516,0.6468487770041065,0.36358639462904563,0.00022271714922048998,0.5,0.709512267766607,0.22981434281494506,0.1978077135197932,0.3578314445943764,0.7370201321558678,0.5312400983750019
2021-08-20 20:10:00,0.504881450488145,-0.11553784860557781,0.7048399106478034,0.6482770933761828,0.36358639462904563,0.00022271714922048998,0.5,0.709512267766607,0.22981434281494506,0.1978077135197932,0.3578314445943764,0.7370201321558678,0.4823996258128763
2021-08-20 20:20:00,0.4581589958158996,-0.03585657370517936,0.7015636634400593,0.6522049633993929,0.3707450497964953,0.00022271714922048998,0.5,0.709512267766607,0.22981434281494506,0.1978077135197932,0.3578314445943764,0.7370201321558678,0.38683102735488933
2021-08-20 20:30:00,0.46582984658298465,0.31474103585657365,0.6953090096798211,0.655061596143546,0.3745141406342019,0.00022271714922048998,0.5,0.709512267766607,0.22981434281494506,0.1978077135197932,0.3578314445943764,0.7370201321558678,0.39134994040164767
2021-08-20 20:40:00,0.41562064156206413,-0.17928286852589637,0.6896500372300818,0.6568469916086412,0.3900485532187774,0.00033407572383073496,0.5,0.709512267766607,0.22981434281494506,0.1978077135197932,0.3578314445943764,0.7370201321558678,0.2879354828975361
2021-08-20 20:50:00,0.403068340306834,0.07569721115537842,0.6848845867460907,0.6575611497946796,0.3874573032678541,0.00022271714922048998,0.5,0.709512267766607,0.22981434281494506,0.1978077135197932,0.3578314445943764,0.7370201321558678,0.277849027566124
2021-08-20 21:00:00,0.43584379358437936,0.07569721115537842,0.6795234549516007,0.6525620424924121,0.3943803902579472,0.00033407572383073496,0.5,0.7073055273073419,0.23828831029260808,0.1946863106816678,0.3801630428388692,0.7601732684763177,0.3266216032711197
2021-08-20 21:10:00,0.3396094839609484,-0.09960159362549814,0.6783320923306031,0.6507766470273164,0.39867296593422413,0.00022271714922048998,0.5,0.7073055273073419,0.23828831029260808,0.1946863106816678,0.3801630428388692,0.7601732684763177,0.2072362961510026
2021-08-20 21:20:00,0.31520223152022314,0.21912350597609564,0.6777364110201041,0.6479200142831638,0.39867296593422413,0.00033407572383073496,0.5,0.7073055273073419,0.23828831029260808,0.1946863106816678,0.3801630428388692,0.7601732684763177,0.18212954720340388
2021-08-20 21:30:00,0.4072524407252441,0.17131474103585642,0.6738644825018612,0.6414925906088198,0.40792556045595535,0.00022271714922048998,0.5,0.7073055273073419,0.23828831029260808,0.1946863106816678,0.3801630428388692,0.7601732684763177,0.2782337764231936
2021-08-20 21:40:00,0.37377963737796377,0.05179282868525892,0.6720774385703647,0.6379217996786288,0.4110664694873775,0.00022271714922048998,0.5,0.7073055273073419,0.23828831029260808,0.1946863106816678,0.3801630428388692,0.7601732684763177,0.2364168565263968
2021-08-20 21:50:00,0.39609483960948394,0.38645418326693215,0.6717795979151151,0.635065166934476,0.4128986664223737,0.00022271714922048998,0.5,0.7073055273073419,0.23828831029260808,0.1946863106816678,0.3801630428388692,0.7601732684763177,0.25616729785596815
2021-08-20 22:00:00,0.32984658298465835,0.2589641434262948,0.6670141474311242,0.6304231387252275,0.4305531926031592,0.00033407572383073496,0.5,0.6037285418729694,0.25622185760631255,0.20459911709470874,0.39278533466112636,0.8344845810942981,0.18274816301280988
2021-08-20 22:10:00,0.41841004184100417,0.07569721115537842,0.6634400595681309,0.6289948223531512,0.46625485859365795,0.00022271714922048998,0.5,0.6037285418729694,0.25622185760631255,0.20459911709470874,0.39278533466112636,0.8344845810942981,0.2962867963245168
2021-08-20 22:20:00,0.36750348675034866,0.3306772908366533,0.6631422189128813,0.6243527941439027,0.48134430906544867,0.00033407572383073496,0.5,0.6037285418729694,0.25622185760631255,0.20459911709470874,0.39278533466112636,0.8344845810942981,0.22332030719555804
2021-08-20 22:30:00,0.3472803347280335,-0.07569721115537853,0.658078927773641,0.6193536868416356,0.4960149716663831,0.00022271714922048998,0.5,0.6037285418729694,0.25622185760631255,0.20459911709470874,0.39278533466112636,0.8344845810942981,0.19300813253466512
2021-08-20 22:40:00,0.3284518828451883,-0.3545816733067729,0.6515264333581532,0.6179253704695589,0.4920103126513199,0.00022271714922048998,0.5,0.6037285418729694,0.25622185760631255,0.20459911709470874,0.39278533466112636,0.8344845810942981,0.18223516453671712
2021-08-20 22:50:00,0.2510460251046025,0.24302788844621515,0.643186895011169,0.6089983931440812,0.48673620290272346,0.00033407572383073496,0.5,0.6037285418729694,0.25622185760631255,0.20459911709470874,0.39278533466112636,0.8344845810942981,0.1092611313125217
2021-08-20 23:00:00,0.3612273361227336,0.14741035856573692,0.6312732688011911,0.5990001785395467,0.49567470652131235,0.00022271714922048998,0.5,0.5748377622344967,0.2631728672124419,0.21268985817996117,0.4055573784733214,0.9203115335967167,0.2054709778656246
2021-08-20 23:10:00,0.44142259414225943,0.3705179282868525,0.6154877140729709,0.5854311730048205,0.5210768083129392,0.00022271714922048998,0.5,0.5748377622344967,0.2631728672124419,0.21268985817996117,0.4055573784733214,0.9203115335967167,0.35190186640916155
2021-08-20 23:20:00,0.3089260808926081,0.4581673306772909,0.6080416976917349,0.5779325120514194,0.5389538155501172,0.00022271714922048998,0.5,0.5748377622344967,0.2631728672124419,0.21268985817996117,0.4055573784733214,0.9203115335967167,0.16140591758830364
2021-08-20 23:30:00,0.3933054393305439,0.25099601593625476,0.6101265822784807,0.5754329584002855,0.5631388150920679,0.00022271714922048998,0.5,0.5748377622344967,0.2631728672124419,0.21268985817996117,0.4055573784733214,0.9203115335967167,0.23987959624002297
2021-08-20 23:40:00,0.3933054393305439,0.24302788844621515,0.6062546537602382,0.5729334047491519,0.5817748753451728,0.00022271714922048998,0.5,0.5748377622344967,0.2631728672124419,0.21268985817996117,0.4055573784733214,0.9203115335967167,0.2352022571932948
2021-08-20 23:50:00,0.398884239888424,-0.21912350597609564,0.5976172747580044,0.5640064274236742,0.5806886443051393,0.00022271714922048998,0.5,0.5748377622344967,0.2631728672124419,0.21268985817996117,0.4055573784733214,0.9203115335967167,0.23890640795449403
2021-08-21 00:00:00,0.398186889818689,-0.21912350597609564,0.591362620997766,0.5597214783074451,0.5733075080812973,0.00033407572383073496,0.5,0.5380076798823834,0.2704945590174906,0.23198209080220966,0.47328471394193067,0.994022548722434,0.2623383677595546
2021-08-21 00:10:00,0.3493723849372385,-0.13147410358565736,0.5848101265822783,0.5415104445634709,0.5733075080812973,0.00033407572383073496,0.5,0.5380076798823834,0.2704945590174906,0.23198209080220966,0.47328471394193067,0.994022548722434,0.19152194577304343
2021-08-21 00:20:00,0.34797768479776847,-0.31474103585657376,0.5782576321667907,0.5304409926798785,0.5733075080812973,0.00033407572383073496,0.5,0.5380076798823834,0.2704945590174906,0.23198209080220966,0.47328471394193067,0.994022548722434,0.18922099672586268
2021-08-21 00:30:00,0.28521617852161785,0.25099601593625476,0.5711094564408041,0.5218710944474201,0.5733075080812973,0.00033407572383073496,0.5,0.5380076798823834,0.2704945590174906,0.23198209080220966,0.47328471394193067,0.994022548722434,0.12744240083286812
2021-08-21 00:40:00,0.3110181311018131,-0.5378486055776892,0.5645569620253164,0.5093733261917515,0.5727840232427268,0.00022271714922048998,0.5,0.5380076798823834,0.2704945590174906,0.23198209080220966,0.47328471394193067,0.994022548722434,0.14068983206844005
2021-08-21 00:50:00,0.2796373779637378,0.24302788844621515,0.5603871928518243,0.5115158007498661,0.5594875083430396,0.00033407572383073496,0.5,0.5380076798823834,0.2704945590174906,0.23198209080220966,0.47328471394193067,0.994022548722434,0.12016989302472954
2021-08-21 01:00:00,0.29218967921896793,0.4581673306772909,0.5544303797468353,0.49366184609891084,0.5594875083430396,0.00033407572383073496,0.5,0.48196048125839863,0.283623605272308,0.31153208327579146,0.5732587771757305,0.02906763155207372,0.1362840804502316
2021-08-21 01:10:00,0.33333333333333337,0.09163346613545809,0.5484735666418465,0.48366363149437586,0.5594875083430396,0.00033407572383073496,0.5,0.48196048125839863,0.283623605272308,0.31153208327579146,0.5732587771757305,0.02906763155207372,0.17590566863316082
2021-08-21 01:20:00,0.31729428172942814,0.03585657370517925,0.5443037974683544,0.47759328691305103,0.5594875083430396,0.00033407572383073496,0.5,0.48196048125839863,0.283623605272308,0.31153208327579146,0.5732587771757305,0.02906763155207372,0.15888618977925978
2021-08-21 01:30:00,0.3507670850767085,-0.26693227091633476,0.5395383469843631,0.46938046777361175,0.5594875083430396,0.00022271714922048998,0.5,0.48196048125839863,0.283623605272308,0.31153208327579146,0.5732587771757305,0.02906763155207372,0.18022843520376602
2021-08-21 01:40:00,0.2873082287308229,-0.02788844621513953,0.5362620997766194,0.4683092304945544,0.5594875083430396,0.00022271714922048998,0.5,0.48196048125839863,0.283623605272308,0.31153208327579146,0.5732587771757305,0.02906763155207372,0.12726888664242497
2021-08-21 01:50:00,0.21199442119944212,-0.02788844621513953,0.5303052866716305,0.46295304409926796,0.5594875083430396,0.00022271714922048998,0.5,0.48196048125839863,0.283623605272308,0.31153208327579146,0.5732587771757305,0.02906763155207372,0.07246857884333932
2021-08-21 02:00:00,0.29497907949790797,-0.1872509960159363,0.5273268801191362,0.45831101589001966,0.5594875083430396,0.00022271714922048998,0.5,0.4503417857844463,0.29002577534359936,0.4240501970881702,0.5535835680393963,0.05063063178061974,0.12569971483320005
2021-08-21 02:10:00,0.28451882845188287,-0.06772908366533881,0.5240506329113923,0.45545438314586684,0.5594875083430396,0.00022271714922048998,0.5,0.4503417857844463,0.29002577534359936,0.4240501970881702,0.5535835680393963,0.05063063178061974,0.12121852226262506
2021-08-21 02:20:00,0.18410041841004185,0.5219123505976095,0.5172002978406551,0.4483128012854847,0.5594875083430396,0.00022271714922048998,0.5,0.4503417857844463,0.29002577534359936,0.4240501970881702,0.5535835680393963,0.05063063178061974,0.05887411922688113
2021-08-21 02:30:00,0.12203626220362622,0.593625498007968,0.5106478034251674,0.45688269951794314,0.5639894779547447,0.00033407572383073496,0.5,0.4503417857844463,0.29002577534359936,0.4240501970881702,0.5535835680393963,0.05063063178061974,0.02321318104319749
2021-08-21 02:40:00,0.09065550906555091,-0.6414342629482073,0.5029039463886817,0.462595965006249,0.5759249322741491,0.00044543429844097997,0.5,0.4503417857844463,0.29002577534359936,0.4240501970881702,0.5535835680393963,0.05063063178061974,0.001878479713927909
2021-08-21 02:50:00,0.0697350069735007,-0.9840637450199203,0.49873417721518964,0.4490269594715228,0.5672219968329166,0.7102449888641426,0.5,0.4503417857844463,0.29002577534359936,0.4240501970881702,0.5535835680393963,0.05063063178061974,0.0
2021-08-21 03:00:00,0.06485355648535565,-0.5856573705179284,0.5127326880119134,0.45973933226209596,0.5645522241562079,0.9995545657015591,0.5,0.416492002095908,0.2979566502972658,0.4857102675181982,0.46685158037080254,0.050989334665065146,0.0
2021-08-21 03:10:00,0.03626220362622037,0.6972111553784857,0.5145197319434103,0.4700946259596501,0.5645522241562079,0.9995545657015591,0.5,0.416492002095908,0.2979566502972658,0.4857102675181982,0.46685158037080254,0.050989334665065146,0.0
2021-08-21 03:20:00,0.07252440725244073,0.6716467463479412,0.5154132539091583,0.46795215140153545,0.5645522241562079,0.9995545657015591,0.5,0.416492002095908,0.2979566502972658,0.4857102675181982,0.46685158037080254,0.050989334665065146,0.0
2021-08-21 03:30:00,0.07461645746164575,0.6460823373173967,0.5163067758749067,0.45973933226209596,0.5645522241562079,0.9995545657015591,0.5,0.416492002095908,0.2979566502972658,0.4857102675181982,0.46685158037080254,0.050989334665065146,0.0
2021-08-21 03:40:00,0.1290097629009763,0.6205179282868525,0.5136262099776618,0.4490269594715228,0.5645522241562079,0.9995545657015591,0.5,0.416492002095908,0.2979566502972658,0.4857102675181982,0.46685158037080254,0.050989334665065146,0.0
2021-08-21 03:50:00,0.11924686192468618,0.594953519256308,0.5094564408041697,0.4400999821460454,0.5645522241562079,0.9995545657015591,0.5,0.416492002095908,0.2979566502972658,0.4857102675181982,0.46685158037080254,0.050989334665065146,0.0
2021-08-21 04:00:00,0.15760111576011157,0.5693891102257636,0.4993298585256887,0.4333154793786824,0.5645522241562079,0.9995545657015591,0.5,0.34831198346487224,0.3037266491765992,0.5593384208623436,0.3663819541343189,0.05588040547681604,0.0
