date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-21 04:10:00,0.16596931659693165,0.5438247011952191,0.49754281459419203,0.42760221389037656,0.5645522241562079,0.9995545657015591,0.5,0.34831198346487224,0.3037266491765992,0.5593384208623436,0.3663819541343189,0.05588040547681604,0.0
2021-08-21 04:20:00,0.11785216178521618,0.5182602921646746,0.49635145197319397,0.42117479021603277,0.5645522241562079,0.9995545657015591,0.5,0.34831198346487224,0.3037266491765992,0.5593384208623436,0.3663819541343189,0.05588040547681604,0.0
2021-08-21 04:30:00,0.13807531380753138,0.49269588313413015,0.488905435591958,0.41439028744867,0.5645522241562079,0.9995545657015591,0.5,0.34831198346487224,0.3037266491765992,0.5593384208623436,0.3663819541343189,0.05588040547681604,0.0
2021-08-21 04:40:00,0.15341701534170155,0.4671314741035857,0.47907669396872654,0.40760578468130704,0.5645522241562079,0.9995545657015591,0.5,0.34831198346487224,0.3037266491765992,0.5593384208623436,0.3663819541343189,0.05588040547681604,0.0
2021-08-21 04:50:00,0.1589958158995816,0.441567065073041,0.48294862248696924,0.40689162649526867,0.4950465247150279,0.9995545657015591,0.5,0.34831198346487224,0.3037266491765992,0.5593384208623436,0.3663819541343189,0.05588040547681604,0.0
2021-08-21 05:00:00,0.10390516039051603,0.41600265604249653,0.4808637379002232,0.41546152472772735,0.4299904464016961,0.9995545657015591,0.5,0.28388578834863165,0.3091173453407553,0.5736412786059375,0.2476348733138044,0.06787563002266458,0.0
2021-08-21 05:10:00,0.10460251046025104,0.39043824701195207,0.4778853313477287,0.4051062310301732,0.4299904464016961,0.9995545657015591,0.5,0.28388578834863165,0.3091173453407553,0.5736412786059375,0.2476348733138044,0.06787563002266458,0.0
2021-08-21 05:20:00,0.06276150627615062,0.3648738379814076,0.4653760238272524,0.39760757007677205,0.4299904464016961,0.9995545657015591,0.5,0.28388578834863165,0.3091173453407553,0.5736412786059375,0.2476348733138044,0.06787563002266458,0.0
2021-08-21 05:30:00,0.056485355648535567,0.33930942895086313,0.4579300074460164,0.3951080164256384,0.4299904464016961,0.9995545657015591,0.5,0.28388578834863165,0.3091173453407553,0.5736412786059375,0.2476348733138044,0.06787563002266458,0.0
2021-08-21 05:40:00,0.11506276150627615,0.31374501992031845,0.45614296351451955,0.38939475093733256,0.4299904464016961,0.9995545657015591,0.5,0.28388578834863165,0.3091173453407553,0.5736412786059375,0.2476348733138044,0.06787563002266458,0.0
2021-08-21 05:50:00,0.14016736401673638,0.288180610889774,0.45346239761727447,0.38475272272808425,0.4299904464016961,0.9995545657015591,0.5,0.28388578834863165,0.3091173453407553,0.5736412786059375,0.2476348733138044,0.06787563002266458,0.0
2021-08-21 06:00:00,0.11297071129707113,0.26261620185922974,0.4540580789277735,0.3779682199607215,0.4299904464016961,0.9995545657015591,0.5,0.3096904399706093,0.33688115468941654,0.6437781123134358,0.19175316073485166,0.15562441040811298,0.0
2021-08-21 06:10:00,0.14016736401673638,0.23705179282868505,0.4385703648548025,0.36868416354222466,0.4299904464016961,0.9995545657015591,0.5,0.3096904399706093,0.33688115468941654,0.6437781123134358,0.19175316073485166,0.15562441040811298,0.0
2021-08-21 06:20:00,0.23709902370990238,0.21148738379814058,0.42963514519731927,0.35797179075165153,0.40066220832079147,0.9995545657015591,0.5,0.3096904399706093,0.33688115468941654,0.6437781123134358,0.19175316073485166,0.15562441040811298,0.0
2021-08-21 06:30:00,0.14783821478382148,0.18592297476759612,0.4344005956813102,0.37832529905374046,0.20847783696064703,0.7860801781737194,0.5,0.3096904399706093,0.33688115468941654,0.6437781123134358,0.19175316073485166,0.15562441040811298,0.0
2021-08-21 06:40:00,0.1394700139470014,0.16035856573705165,0.42546537602382717,0.3822531690769506,0.173116436115219,0.9993318485523385,0.5,0.3096904399706093,0.33688115468941654,0.6437781123134358,0.19175316073485166,0.15562441040811298,0.0
2021-08-21 06:50:00,0.12412831241283125,0.13479415670650718,0.42040208488458664,0.36725584717014814,0.173116436115219,0.9993318485523385,0.5,0.3096904399706093,0.33688115468941654,0.6437781123134358,0.19175316073485166,0.15562441040811298,0.0
2021-08-21 07:00:00,0.13668061366806136,0.10922974767596272,0.4174236783320924,0.35940010712372805,0.173116436115219,0.9993318485523385,0.5,0.26852839165065445,0.36353866445215244,0.718144450671018,0.22323294747985237,0.15977406592986598,0.0
2021-08-21 07:10:00,0.14365411436541145,0.08366533864541825,0.42040208488458664,0.3540439207284414,0.173116436115219,0.9993318485523385,0.5,0.26852839165065445,0.36353866445215244,0.718144450671018,0.22323294747985237,0.15977406592986598,0.0
2021-08-21 07:20:00,0.13807531380753138,0.29083665338645415,0.41712583767684275,0.3486877343331549,0.173116436115219,0.9993318485523385,0.5,0.26852839165065445,0.36353866445215244,0.718144450671018,0.22323294747985237,0.15977406592986598,0.0
2021-08-21 07:30:00,0.11785216178521618,0.49800796812749004,0.41772151898734156,0.34511694340296395,0.173116436115219,0.9993318485523385,0.5,0.26852839165065445,0.36353866445215244,0.718144450671018,0.22323294747985237,0.15977406592986598,0.0
2021-08-21 07:40:00,0.12273361227336123,0.16069057104913664,0.41712583767684275,0.34333154793786824,0.173116436115219,0.9993318485523385,0.5,0.26852839165065445,0.36353866445215244,0.718144450671018,0.22323294747985237,0.15977406592986598,0.0
2021-08-21 07:50:00,0.14504881450488147,-0.17662682602921664,0.4174236783320924,0.34297446884484906,0.173116436115219,0.9993318485523385,0.5,0.26852839165065445,0.36353866445215244,0.718144450671018,0.22323294747985237,0.15977406592986598,0.0
2021-08-21 08:00:00,0.20013947001394702,-0.5139442231075697,0.4239761727475799,0.3376182824495626,0.16010783787674548,0.62271714922049,0.5,0.27299066813909434,0.36879717936708317,0.6452695732210166,0.2708990763954166,0.12307620106741538,0.011112452283597628
2021-08-21 08:10:00,0.17642956764295675,-0.1633466135458168,0.42993298585256867,0.3618996607748617,0.15717632278075147,0.00022271714922048998,0.5,0.27299066813909434,0.36879717936708317,0.6452695732210166,0.2708990763954166,0.12307620106741538,0.04837273865745282
2021-08-21 08:20:00,0.16666666666666669,0.2669322709163344,0.44035740878629914,0.40724870558828763,0.17094397403515202,0.00022271714922048998,0.5,0.27299066813909434,0.36879717936708317,0.6452695732210166,0.2708990763954166,0.12307620106741538,0.05154880275208594
2021-08-21 08:30:00,0.14783821478382148,-0.4661354581673308,0.449590469099032,0.4368862703088734,0.15779141746607164,0.00044543429844097997,0.5,0.27299066813909434,0.36879717936708317,0.6452695732210166,0.2708990763954166,0.12307620106741538,0.030885525898878947
2021-08-21 08:40:00,0.12412831241283125,-0.7211155378486056,0.45941921072226344,0.4754508123549366,0.1454371752758111,0.00022271714922048998,0.5,0.27299066813909434,0.36879717936708317,0.6452695732210166,0.2708990763954166,0.12307620106741538,0.008328681141270727
2021-08-21 08:50:00,0.10251046025104603,-0.45019920318725104,0.47252419955323877,0.5190144617032673,0.13590975121383048,0.00022271714922048998,0.5,0.27299066813909434,0.36879717936708317,0.6452695732210166,0.2708990763954166,0.12307620106741538,0.0
2021-08-21 09:00:00,0.1087866108786611,0.394422310756972,0.4877140729709606,0.5847170148187824,0.1328604520291581,0.00022271714922048998,0.5,0.2943411814264649,0.3733057093679172,0.5652920903368018,0.26356757553763355,0.18353504702112505,0.0049715587609577986
2021-08-21 09:10:00,0.10181311018131102,0.7370517928286848,0.5055845122859268,0.6297089805391896,0.157961550038607,0.00623608017817372,0.5,0.2943411814264649,0.3733057093679172,0.5652920903368018,0.26356757553763355,0.18353504702112505,0.0009958205712388914
2021-08-21 09:20:00,0.09205020920502092,0.5537848605577689,0.5112434847356664,0.5954293876093555,0.18234285639502168,0.543207126948775,0.5,0.2943411814264649,0.3733057093679172,0.5652920903368018,0.26356757553763355,0.18353504702112505,0.0
2021-08-21 09:30:00,0.09623430962343095,0.5717131474103585,0.512434847356664,0.5682913765399038,0.18536598133776552,0.9993318485523385,0.5,0.2943411814264649,0.3733057093679172,0.5652920903368018,0.26356757553763355,0.18353504702112505,0.0
2021-08-21 09:40:00,0.09762900976290097,0.5896414342629481,0.5172002978406551,0.5532940546331013,0.18536598133776552,0.9993318485523385,0.5,0.2943411814264649,0.3733057093679172,0.5652920903368018,0.26356757553763355,0.18353504702112505,0.0
2021-08-21 09:50:00,0.09274755927475593,0.6075697211155378,0.5237527922561427,0.5429387609355474,0.18536598133776552,0.9993318485523385,0.5,0.2943411814264649,0.3733057093679172,0.5652920903368018,0.26356757553763355,0.18353504702112505,0.0
2021-08-21 10:00:00,0.08786610878661089,0.6254980079681274,0.5297096053611317,0.5368684163542226,0.18536598133776552,0.9993318485523385,0.5,0.5087993454789719,0.36718514282758813,0.4019482707435886,0.18678473796074316,0.31886547786154584,0.0
2021-08-21 10:10:00,0.10599721059972106,0.643426294820717,0.5371556217423676,0.5315122299589359,0.18536598133776552,0.9993318485523385,0.5,0.5087993454789719,0.36718514282758813,0.4019482707435886,0.18678473796074316,0.31886547786154584,0.0
2021-08-21 10:20:00,0.16736401673640167,0.6613545816733069,0.5466865227103499,0.5261560435636492,0.18536598133776552,0.9993318485523385,0.5,0.5087993454789719,0.36718514282758813,0.4019482707435886,0.18678473796074316,0.31886547786154584,0.0
2021-08-21 10:30:00,0.1792189679218968,0.6792828685258963,0.5562174236783319,0.5186573826102483,0.18764314038554658,0.9993318485523385,0.5,0.5087993454789719,0.36718514282758813,0.4019482707435886,0.18678473796074316,0.31886547786154584,0.0
2021-08-21 10:40:00,0.17433751743375175,0.6972111553784857,0.5633655994043185,0.5257989644706302,0.2459331771603565,0.3132516703786192,0.5,0.5087993454789719,0.36718514282758813,0.4019482707435886,0.18678473796074316,0.31886547786154584,0.005695791903676992
2021-08-21 10:50:00,0.12831241283124128,0.5258964143426292,0.5767684288905432,0.5711480092840564,0.2579864155684391,0.6464365256124721,0.5,0.5087993454789719,0.36718514282758813,0.4019482707435886,0.18678473796074316,0.31886547786154584,0.0
2021-08-21 11:00:00,0.09623430962343095,0.3545816733067728,0.5815338793745346,0.5865024102838778,0.2579864155684391,0.9993318485523385,0.5,0.5256305484948915,0.3688718905079495,0.3781461474439916,0.17452538948768045,0.5351889986584236,0.0
2021-08-21 11:10:00,0.09274755927475593,0.5458167330677288,0.5883842144452716,0.5925727548652027,0.2579864155684391,0.9993318485523385,0.5,0.5256305484948915,0.3688718905079495,0.3781461474439916,0.17452538948768045,0.5351889986584236,0.0
2021-08-21 11:20:00,0.058577405857740586,0.7370517928286848,0.5982129560685032,0.5979289412604893,0.2579864155684391,0.9993318485523385,0.5,0.5256305484948915,0.3688718905079495,0.3781461474439916,0.17452538948768045,0.5351889986584236,0.0
2021-08-21 11:30:00,0.08437935843793584,0.5947638019351165,0.6083395383469843,0.6054276022138905,0.2579864155684391,0.9993318485523385,0.5,0.5256305484948915,0.3688718905079495,0.3781461474439916,0.17452538948768045,0.5351889986584236,0.0
2021-08-21 11:40:00,0.198744769874477,0.4524758110415479,0.6137006701414742,0.6064988394929476,0.29554645273586266,0.8426503340757239,0.5,0.5256305484948915,0.3688718905079495,0.3781461474439916,0.17452538948768045,0.5351889986584236,0.0
2021-08-21 11:50:00,0.08716875871687588,0.3101878201479795,0.6169769173492181,0.6172112122835207,0.3468741411576867,0.9993318485523385,0.5,0.5256305484948915,0.3688718905079495,0.3781461474439916,0.17452538948768045,0.5351889986584236,0.0
2021-08-21 12:00:00,0.08716875871687588,0.16789982925441094,0.627103499627699,0.6329226923763613,0.3468741411576867,0.9993318485523385,0.5,0.555620645962625,0.3603375794165068,0.32746716560415456,0.32432613651819536,0.6811033315739586,0.0
2021-08-21 12:10:00,0.1506276150627615,0.025611838360842132,0.63723008190618,0.6461346188180683,0.3468741411576867,0.9993318485523385,0.5,0.555620645962625,0.3603375794165068,0.32746716560415456,0.32432613651819536,0.6811033315739586,0.0
2021-08-21 12:20:00,0.0801952580195258,-0.11667615253272634,0.6416976917349215,0.6543474379575076,0.3468741411576867,0.9993318485523385,0.5,0.555620645962625,0.3603375794165068,0.32746716560415456,0.32432613651819536,0.6811033315739586,0.0
2021-08-21 12:30:00,0.18410041841004185,-0.2589641434262948,0.6494415487714069,0.6639885734690234,0.3514808077371059,0.7986636971046771,0.5,0.555620645962625,0.3603375794165068,0.32746716560415456,0.32432613651819536,0.6811033315739586,0.0
2021-08-21 12:40:00,0.16457461645746163,0.36254980079681287,0.6553983618763959,0.6568469916086412,0.3700514323853895,0.2385300668151448,0.5,0.555620645962625,0.3603375794165068,0.32746716560415456,0.32432613651819536,0.6811033315739586,0.0
2021-08-21 12:50:00,0.29428172942817293,-0.0916334661354582,0.6619508562918837,0.6500624888412785,0.38353116697857637,0.0566815144766147,0.5,0.555620645962625,0.3603375794165068,0.32746716560415456,0.32432613651819536,0.6811033315739586,0.10591909712268209
2021-08-21 13:00:00,0.21478382147838215,0.5458167330677288,0.675651526433358,0.6364934833065523,0.3852586669458586,0.004008908685968819,0.5,0.6845218651181049,0.3369903478953017,0.21960490552538015,0.4702828302494037,0.720850680988059,0.056573170179700344
2021-08-21 13:10:00,0.2629009762900976,-0.5458167330677292,0.6530156366344004,0.6229244777718264,0.37990603447147664,0.0089086859688196,0.5,0.6845218651181049,0.3369903478953017,0.21960490552538015,0.4702828302494037,0.720850680988059,0.09979329179051556
2021-08-21 13:20:00,0.2719665271966527,0.5378486055776892,0.6339538346984361,0.5897161221210496,0.3717789323526718,0.011692650334075724,0.5,0.6845218651181049,0.3369903478953017,0.21960490552538015,0.4702828302494037,0.720850680988059,0.11012870226473738
2021-08-21 13:30:00,0.18549511854951187,0.019920318725099362,0.6318689501116901,0.5786466702374577,0.38629254950203507,0.023942093541202674,0.5,0.6845218651181049,0.3369903478953017,0.21960490552538015,0.4702828302494037,0.720850680988059,0.021221539900719708
2021-08-21 13:40:00,0.16108786610878661,0.5219123505976095,0.635740878629933,0.5822174611676485,0.3936998599678057,0.03864142538975501,0.5,0.6845218651181049,0.3369903478953017,0.21960490552538015,0.4702828302494037,0.720850680988059,0.00270078609472366
2021-08-21 13:50:00,0.4330543933054393,0.3306772908366533,0.637825763216679,0.5779325120514194,0.39865987881325987,0.05835189309576838,0.5,0.6845218651181049,0.3369903478953017,0.21960490552538015,0.4702828302494037,0.720850680988059,0.1945320397724701
2021-08-21 14:00:00,0.3472803347280335,-0.6414342629482073,0.6384214445271779,0.5679342974468844,0.38202614806768653,0.28819599109131405,0.5,0.6944316683582241,0.3174591315691929,0.20181364486998193,0.5736265483178872,0.7363675130529649,0.08223063807957512
2021-08-21 14:10:00,0.4302649930264993,0.29083665338645415,0.6437825763216678,0.5743617211212282,0.38896232217874394,0.00155902004454343,0.5,0.6944316683582241,0.3174591315691929,0.20181364486998193,0.5736265483178872,0.7363675130529649,0.3328077613651795
2021-08-21 14:20:00,0.402370990237099,0.47410358565737054,0.6405063291139239,0.5690055347259417,0.39100391304916826,0.2293986636971047,0.5,0.6944316683582241,0.3174591315691929,0.20181364486998193,0.5736265483178872,0.7363675130529649,0.16858035215836567
2021-08-21 14:30:00,0.40027894002789405,-0.4900398406374503,0.6473566641846609,0.5797179075165149,0.3924304092342726,0.21993318485523386,0.5,0.6944316683582241,0.3174591315691929,0.20181364486998193,0.5736265483178872,0.7363675130529649,0.19267619234425215
2021-08-21 14:40:00,0.33891213389121344,0.1633466135458166,0.6479523454951599,0.5807891447955722,0.3789899360039785,0.000556792873051225,0.5,0.6944316683582241,0.3174591315691929,0.20181364486998193,0.5736265483178872,0.7363675130529649,0.2659897098540972
2021-08-21 14:50:00,0.3577405857740586,-0.01195219123505975,0.6494415487714069,0.586859489376897,0.3618850689036918,0.00044543429844097997,0.5,0.6944316683582241,0.3174591315691929,0.20181364486998193,0.5736265483178872,0.7363675130529649,0.25407003938017714
2021-08-21 15:00:00,0.46234309623430964,-0.17131474103585675,0.6542069992553983,0.5918585966791645,0.35204355393856906,0.00022271714922048998,0.5,0.6972164845643569,0.2948044148537255,0.19369322927980867,0.6497779756691519,0.7475868620257291,0.3783061997374655
2021-08-21 15:10:00,0.398186889818689,0.1872509960159361,0.6562918838421443,0.597214783074451,0.35319522058342384,0.000779510022271715,0.5,0.6972164845643569,0.2948044148537255,0.19369322927980867,0.6497779756691519,0.7475868620257291,0.31506404936855925
2021-08-21 15:20:00,0.5864714086471409,0.19521912350597592,0.6634400595681309,0.6050705231208713,0.39537501145123083,0.013474387527839644,0.5,0.6972164845643569,0.2948044148537255,0.19369322927980867,0.6497779756691519,0.7475868620257291,0.6136367065497835
2021-08-21 15:30:00,0.3723849372384937,-0.45019920318725104,0.6699925539836187,0.6193536868416356,0.36916150815981996,0.03641425389755011,0.5,0.6972164845643569,0.2948044148537255,0.19369322927980867,0.6497779756691519,0.7475868620257291,0.21693800262534516
2021-08-21 15:40:00,0.45397489539748953,0.7450199203187249,0.6777364110201041,0.6332797714693803,0.39856826896651004,0.1973273942093541,0.5,0.6972164845643569,0.2948044148537255,0.19369322927980867,0.6497779756691519,0.7475868620257291,0.20393198243734628
2021-08-21 15:50:00,0.5076708507670851,-0.23505976095617542,0.6789277736411017,0.6332797714693803,0.39992932954679306,0.00111358574610245,0.5,0.6972164845643569,0.2948044148537255,0.19369322927980867,0.6497779756691519,0.7475868620257291,0.4489566516287702
2021-08-21 16:00:00,0.50697350069735,0.08366533864541825,0.6750558451228592,0.6293519014461701,0.39567601523340884,0.0008908685968819599,0.5,0.752441329414123,0.2804167732258252,0.14009790303969652,0.7170691553027831,0.7561189063423138,0.47126454124356865
2021-08-21 16:10:00,0.48465829846582986,-0.2270916334661356,0.6705882352941175,0.6289948223531512,0.365876640797791,0.0033407572383073497,0.5,0.752441329414123,0.2804167732258252,0.14009790303969652,0.7170691553027831,0.7561189063423138,0.44071095553510264
2021-08-21 16:20:00,0.49302649930264997,-0.043824701195219196,0.6726731198808635,0.6322085341903232,0.34974022064885946,0.011135857461024499,0.5,0.752441329414123,0.2804167732258252,0.14009790303969652,0.7170691553027831,0.7561189063423138,0.4390210782020913
2021-08-21 16:30:00,0.7029288702928871,0.06772908366533859,0.6819061801935962,0.6393501160507051,0.36142701966994284,0.08385300668151448,0.5,0.752441329414123,0.2804167732258252,0.14009790303969652,0.7170691553027831,0.7561189063423138,0.5294823241848605
2021-08-21 16:40:00,0.6555090655509066,0.14741035856573692,0.6884586746090839,0.6382788787716478,0.375835939851592,0.07884187082405346,0.5,0.752441329414123,0.2804167732258252,0.14009790303969652,0.7170691553027831,0.7561189063423138,0.3804260904989665
2021-08-21 16:50:00,0.5369595536959554,0.19521912350597592,0.6899478778853312,0.641849669701839,0.3680098415149652,0.03652561247216036,0.5,0.752441329414123,0.2804167732258252,0.14009790303969652,0.7170691553027831,0.7561189063423138,0.40256801001855846
2021-08-21 17:00:00,0.5543933054393305,0.24302788844621515,0.6899478778853312,0.6468487770041065,0.40797790893981234,0.06202672605790646,0.5,0.7543060339407708,0.2700003160855952,0.1210873245859487,0.7546471316607365,0.7675049717832886,0.3398539463162183
2021-08-21 17:10:00,0.6366806136680614,-0.12350597609561753,0.6896500372300818,0.6411355115158008,0.4173482875502218,0.10579064587973275,0.5,0.7543060339407708,0.2700003160855952,0.1210873245859487,0.7546471316607365,0.7675049717832886,0.27781885118517735
2021-08-21 17:20:00,0.6234309623430963,-0.42629482071713154,0.6956068503350705,0.6472058560971254,0.386842208582534,0.13051224944320713,0.5,0.7543060339407708,0.2700003160855952,0.1210873245859487,0.7546471316607365,0.7675049717832886,0.18906257072589286
2021-08-21 17:30:00,0.5669456066945607,0.17928286852589648,0.696500372300819,0.6482770933761828,0.4068655036578503,0.11146993318485524,0.5,0.7543060339407708,0.2700003160855952,0.1210873245859487,0.7546471316607365,0.7675049717832886,0.20605941729408392
2021-08-21 17:40:00,0.604602510460251,0.07569721115537842,0.6947133283693223,0.6411355115158008,0.4225177003311042,0.1042316258351893,0.5,0.7543060339407708,0.2700003160855952,0.1210873245859487,0.7546471316607365,0.7675049717832886,0.2846085368981698
2021-08-21 17:50:00,0.5739191073919108,0.03585657370517925,0.6959046909903199,0.6386359578646672,0.429375351716376,0.06737193763919821,0.5,0.7543060339407708,0.2700003160855952,0.1210873245859487,0.7546471316607365,0.7675049717832886,0.3522866152662312
2021-08-21 18:00:00,0.7119944211994422,-0.06772908366533881,0.6959046909903199,0.6436350651669345,0.4387980788106425,0.014587973273942095,0.5,0.6614531674261719,0.2598079923679685,0.17229283866694514,0.730126283001643,0.7710147497400224,0.8580352158365647
2021-08-21 18:10:00,0.5153417015341701,-0.02788844621513953,0.6950111690245717,0.6522049633993929,0.3957545379591943,0.01024498886414254,0.5,0.6614531674261719,0.2598079923679685,0.17229283866694514,0.730126283001643,0.7710147497400224,0.4655310288637084
2021-08-21 18:20:00,0.5523012552301255,0.003984063745019917,0.6959046909903199,0.6593465452597751,0.4224653518472471,0.00111358574610245,0.5,0.6614531674261719,0.2598079923679685,0.17229283866694514,0.730126283001643,0.7710147497400224,0.5678214161775578
2021-08-21 18:30:00,0.5920502092050209,0.12350597609561742,0.6959046909903199,0.6736297089805392,0.41749224588082867,0.0032293986636971047,0.5,0.6614531674261719,0.2598079923679685,0.17229283866694514,0.730126283001643,0.7710147497400224,0.6201548048342562
2021-08-21 18:40:00,0.6380753138075315,-0.10756972111553798,0.6932241250930751,0.6718443135154437,0.42620826844302523,0.004342984409799555,0.5,0.6614531674261719,0.2598079923679685,0.17229283866694514,0.730126283001643,0.7710147497400224,0.7444060533820179
2021-08-21 18:50:00,0.6380753138075315,0.027888446215139417,0.6899478778853312,0.6782717371897875,0.42864247294237734,0.0023385300668151447,0.5,0.6614531674261719,0.2598079923679685,0.17229283866694514,0.730126283001643,0.7710147497400224,0.736281062812137
2021-08-21 19:00:00,0.5034867503486751,-0.17928286852589637,0.6899478778853312,0.6829137653990358,0.42198112837156954,0.00044543429844097997,0.5,0.6539536251973253,0.2502478398423039,0.1608469763137848,0.7802596582228126,0.7838165474787089,0.4304660742037208
2021-08-21 19:10:00,0.612970711297071,0.07569721115537842,0.6893521965748324,0.6889841099803606,0.420436848097787,0.00378619153674833,0.5,0.6539536251973253,0.2502478398423039,0.1608469763137848,0.7802596582228126,0.7838165474787089,0.6919821355824796
2021-08-21 19:20:00,0.6101813110181311,0.03585657370517925,0.6866716306775873,0.6871987145152652,0.4365601811257542,0.0016703786191536749,0.5,0.6539536251973253,0.2502478398423039,0.1608469763137848,0.7802596582228126,0.7838165474787089,0.7035698658659867
2021-08-21 19:30:00,0.5425383542538355,0.1394422310756971,0.6816083395383468,0.6921978218175326,0.4344531546505085,0.0014476614699331849,0.5,0.6539536251973253,0.2502478398423039,0.1608469763137848,0.7802596582228126,0.7838165474787089,0.5926037690299802
2021-08-21 19:40:00,0.6408647140864714,-0.02788844621513953,0.6789277736411017,0.6936261381896089,0.44170341966470794,0.0022271714922049,0.5,0.6539536251973253,0.2502478398423039,0.1608469763137848,0.7802596582228126,0.7838165474787089,0.7736318783288321
2021-08-21 19:50:00,0.6596931659693167,0.10756972111553775,0.6759493670886074,0.6871987145152652,0.43955713182656947,0.018596881959910914,0.5,0.6539536251973253,0.2502478398423039,0.1608469763137848,0.7802596582228126,0.7838165474787089,0.8003455195618391
2021-08-21 20:00:00,0.6680613668061367,-0.003984063745020028,0.6693968726731196,0.686841635422246,0.43408671526350917,0.06926503340757238,0.5,0.6551750486871724,0.2671842807759598,0.1467099914438511,0.7878508654113706,0.8147047798496125,0.5820646679843686
2021-08-21 20:10:00,0.697350069735007,-0.043824701195219196,0.6652271034996275,0.6829137653990358,0.43322296527986803,0.061247216035634745,0.5,0.6551750486871724,0.2671842807759598,0.1467099914438511,0.7878508654113706,0.8147047798496125,0.6788855862516409
2021-08-21 20:20:00,0.696652719665272,0.12350597609561742,0.6586746090841398,0.6789858953758257,0.44073497271335277,0.01447661469933185,0.5,0.6551750486871724,0.2671842807759598,0.1467099914438511,0.7878508654113706,0.8147047798496125,0.863791360502135
2021-08-21 20:30:00,0.789400278940028,0.2350597609561753,0.6551005212211465,0.6682735225852527,0.44446480218816664,0.02494432071269488,0.5,0.6551750486871724,0.2671842807759598,0.1467099914438511,0.7878508654113706,0.8147047798496125,0.8958877136864977
2021-08-21 20:40:00,0.7845188284518828,0.19521912350597592,0.6524199553239014,0.6614890198178898,0.44446480218816664,0.01670378619153675,0.5,0.6551750486871724,0.2671842807759598,0.1467099914438511,0.7878508654113706,0.8147047798496125,0.9279841423118125
2021-08-21 20:50:00,0.7712691771269178,0.1872509960159361,0.6473566641846609,0.6593465452597751,0.44894059755794324,0.00824053452115813,0.5,0.6551750486871724,0.2671842807759598,0.1467099914438511,0.7878508654113706,0.8147047798496125,0.9600804200552228
2021-08-21 21:00:00,0.7329149232914923,-0.23505976095617542,0.6405063291139239,0.6682735225852527,0.4543586656371465,0.0022271714922049,0.5,0.6520237487338334,0.2799340243156041,0.14828768595547534,0.711363210306798,0.8446964240944509,0.9921767732395854
2021-08-21 21:10:00,0.7343096234309623,-0.3705179282868527,0.635145197319434,0.6782717371897875,0.4543586656371465,0.000556792873051225,0.5,0.6520237487338334,0.2799340243156041,0.14828768595547534,0.711363210306798,0.8446964240944509,0.9983025785717519
2021-08-21 21:20:00,0.7133891213389122,-0.33864541832669326,0.6288905435591956,0.6829137653990358,0.4543586656371465,0.000779510022271715,0.5,0.6520237487338334,0.2799340243156041,0.14828768595547534,0.711363210306798,0.8446964240944509,0.9495978997238862
2021-08-21 21:30:00,0.7496513249651325,-0.3705179282868527,0.6259121370067011,0.6864845563292268,0.4543586656371465,0.002561247216035635,0.5,0.6520237487338334,0.2799340243156041,0.14828768595547534,0.711363210306798,0.8446964240944509,0.9467839522006126
2021-08-21 21:40:00,0.703626220362622,-0.3784860557768924,0.6178704393149663,0.6882699517943225,0.4543586656371465,0.000779510022271715,0.5,0.6520237487338334,0.2799340243156041,0.14828768595547534,0.711363210306798,0.8446964240944509,0.943970004677339
2021-08-21 21:50:00,0.7203626220362622,-0.2270916334661356,0.6151898734177212,0.6871987145152652,0.4543586656371465,0.004120267260579065,0.5,0.6520237487338334,0.2799340243156041,0.14828768595547534,0.711363210306798,0.8446964240944509,0.975255367623761
2021-08-21 22:00:00,0.6687587168758717,0.05976095617529875,0.6086373790022337,0.6864845563292268,0.4594757299341718,0.00033407572383073496,0.5,0.5631202215445616,0.3087093075714006,0.19528715599925284,0.6616376208563449,0.8672820804270798,0.8776121429756929
2021-08-21 22:10:00,0.6101813110181311,0.2749003984063745,0.6032762472077438,0.6829137653990358,0.4642787033280548,0.00022271714922048998,0.5,0.5631202215445616,0.3087093075714006,0.19528715599925284,0.6616376208563449,0.8672820804270798,0.722218869291006
