date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-21 22:20:00,0.5655509065550907,0.17928286852589648,0.5940431868950109,0.6854133190501694,0.4642787033280548,0.0013363028953229399,0.5,0.5631202215445616,0.3087093075714006,0.19528715599925284,0.6616376208563449,0.8672820804270798,0.609366748645835
2021-08-21 22:30:00,0.6624825662482566,0.2828685258964143,0.5877885331347725,0.6772004999107302,0.4681263168915471,0.00033407572383073496,0.5,0.5631202215445616,0.3087093075714006,0.19528715599925284,0.6616376208563449,0.8672820804270798,0.81135989860736
2021-08-21 22:40:00,0.6785216178521618,-0.3545816733067729,0.5848101265822783,0.6689876807712907,0.47415947965607047,0.00022271714922048998,0.5,0.5631202215445616,0.3087093075714006,0.19528715599925284,0.6616376208563449,0.8672820804270798,0.8852241350694812
2021-08-21 22:50:00,0.6429567642956765,-0.42629482071713154,0.5785554728220401,0.6675593643992144,0.47415947965607047,0.00022271714922048998,0.5,0.5631202215445616,0.3087093075714006,0.19528715599925284,0.6616376208563449,0.8672820804270798,0.7783469378517435
2021-08-21 23:00:00,0.6101813110181311,-0.31474103585657376,0.5749813849590466,0.6614890198178898,0.47415947965607047,0.00011135857461024499,0.5,0.4994349986642088,0.31133856502886387,0.23815426101161913,0.6103241938067131,0.8811379393514474,0.6893567904401225
2021-08-21 23:10:00,0.6520223152022315,-0.06772908366533881,0.5708116157855547,0.660060703445813,0.47415947965607047,0.00011135857461024499,0.5,0.4994349986642088,0.31133856502886387,0.23815426101161913,0.6103241938067131,0.8811379393514474,0.7678681895680252
2021-08-21 23:20:00,0.6269177126917713,-0.01195219123505975,0.5660461653015634,0.6500624888412785,0.47415947965607047,0.00011135857461024499,0.5,0.4994349986642088,0.31133856502886387,0.23815426101161913,0.6103241938067131,0.8811379393514474,0.6986812921526322
2021-08-21 23:30:00,0.6073919107391912,-0.01195219123505975,0.5624720774385703,0.6468487770041065,0.47415947965607047,0.00011135857461024499,0.5,0.4994349986642088,0.31133856502886387,0.23815426101161913,0.6103241938067131,0.8811379393514474,0.6502255684475761
2021-08-21 23:40:00,0.6596931659693167,-0.19521912350597614,0.5597915115413252,0.6425638278878771,0.47415947965607047,0.00022271714922048998,0.5,0.4994349986642088,0.31133856502886387,0.23815426101161913,0.6103241938067131,0.8811379393514474,0.8033329812755555
2021-08-21 23:50:00,0.6827057182705718,-0.1872509960159363,0.5559195830230825,0.6322085341903232,0.47415947965607047,0.00022271714922048998,0.5,0.4994349986642088,0.31133856502886387,0.23815426101161913,0.6103241938067131,0.8811379393514474,0.8712373825007166
2021-08-22 00:00:00,0.643305439330544,-0.12350597609561753,0.5501116902457184,0.6298875915015176,0.47415947965607047,0.00022271714922048998,0.5,0.4847371593106984,0.3205309088610297,0.26285917405707676,0.5328955711150396,0.8882241475628073,0.745854542299742
2021-08-22 00:10:00,0.603905160390516,-0.059760956175298974,0.5443037974683544,0.6275665059810749,0.47415947965607047,0.00022271714922048998,0.5,0.4847371593106984,0.3205309088610297,0.26285917405707676,0.5328955711150396,0.8882241475628073,0.6204716568341959
2021-08-22 00:20:00,0.5781032078103208,0.2589641434262948,0.543410275502606,0.6204249241206927,0.4753896690267108,0.00022271714922048998,0.5,0.4847371593106984,0.3205309088610297,0.26285917405707676,0.5328955711150396,0.8882241475628073,0.576625375318738
2021-08-22 00:30:00,0.4435146443514645,-0.19521912350597614,0.5443037974683544,0.615068737725406,0.48131813482352015,0.00033407572383073496,0.5,0.4847371593106984,0.3205309088610297,0.26285917405707676,0.5328955711150396,0.8882241475628073,0.3319552786034371
2021-08-22 00:40:00,0.31450488145048816,0.25099601593625476,0.53596425912137,0.6143545795393681,0.4774312598971352,0.00033407572383073496,0.5,0.4847371593106984,0.3205309088610297,0.26285917405707676,0.5328955711150396,0.8882241475628073,0.1630429862546585
2021-08-22 00:50:00,0.3507670850767085,-0.23505976095617542,0.5300074460163811,0.6057846813069094,0.48804491499914937,0.00022271714922048998,0.5,0.4847371593106984,0.3205309088610297,0.26285917405707676,0.5328955711150396,0.8882241475628073,0.19389079167735412
2021-08-22 01:00:00,0.28521617852161785,-0.2749003984063746,0.5350707371556216,0.5993572576325656,0.48804491499914937,0.00022271714922048998,0.5,0.396859606506921,0.33138988583562895,0.32282475416765105,0.42400216942427815,0.8918468787777196,0.12711046064245515
2021-08-22 01:10:00,0.2391910739191074,-0.5298804780876495,0.5326880119136261,0.5890019639350117,0.48390938477444345,0.00022271714922048998,0.5,0.396859606506921,0.33138988583562895,0.32282475416765105,0.42400216942427815,0.8918468787777196,0.08457685169817585
2021-08-22 01:20:00,0.14504881450488147,0.10756972111553775,0.5297096053611317,0.580432065702553,0.4742641766237845,0.00022271714922048998,0.5,0.396859606506921,0.33138988583562895,0.32282475416765105,0.42400216942427815,0.8918468787777196,0.028803355613561267
2021-08-22 01:30:00,0.09553695955369597,-0.6414342629482073,0.5252419955323901,0.5765041956793431,0.45367813534700496,0.15300668151447663,0.5,0.396859606506921,0.33138988583562895,0.32282475416765105,0.42400216942427815,0.8918468787777196,0.0
2021-08-22 01:40:00,0.10181311018131102,-0.36254980079681276,0.5258376768428887,0.5515086591680056,0.4335108819410818,0.9993318485523385,0.5,0.396859606506921,0.33138988583562895,0.32282475416765105,0.42400216942427815,0.8918468787777196,0.0
2021-08-22 01:50:00,0.13598326359832635,-0.08366533864541836,0.5443037974683544,0.5611497946795214,0.4335108819410818,0.9993318485523385,0.5,0.396859606506921,0.33138988583562895,0.32282475416765105,0.42400216942427815,0.8918468787777196,0.0
2021-08-22 02:00:00,0.19386331938633192,0.19521912350597592,0.5520476545048398,0.5579360828423494,0.4250304275562419,0.9634743875278396,0.5,0.3762175128401053,0.32538713301743866,0.3439448855673734,0.2889874243401373,0.8861043228944492,0.0
2021-08-22 02:10:00,0.20223152022315202,0.47410358565737054,0.5523454951600892,0.5693626138189607,0.3862532881391422,0.009910913140311804,0.5,0.3762175128401053,0.32538713301743866,0.3439448855673734,0.2889874243401373,0.8861043228944492,0.044600691039123674
2021-08-22 02:20:00,0.100418410041841,0.41035856573705165,0.5431124348473564,0.615068737725406,0.4035937234167855,0.00011135857461024499,0.5,0.3762175128401053,0.32538713301743866,0.3439448855673734,0.2889874243401373,0.8861043228944492,0.01027505771232856
2021-08-22 02:30:00,0.09553695955369597,0.43426294820717115,0.5088607594936707,0.580432065702553,0.40659067411760086,0.00011135857461024499,0.5,0.3762175128401053,0.32538713301743866,0.3439448855673734,0.2889874243401373,0.8861043228944492,0.0075742716176049
2021-08-22 02:40:00,0.07880055788005579,0.22709163346613526,0.49813849590469084,0.5629351901446169,0.40659067411760086,0.00044543429844097997,0.5,0.3762175128401053,0.32538713301743866,0.3439448855673734,0.2889874243401373,0.8861043228944492,0.0
2021-08-22 02:50:00,0.07461645746164575,-0.08366533864541836,0.4892032762472076,0.5340117836100697,0.40659067411760086,0.16213808463251672,0.5,0.3762175128401053,0.32538713301743866,0.3439448855673734,0.2889874243401373,0.8861043228944492,0.0
2021-08-22 03:00:00,0.07880055788005579,0.1633466135458166,0.4897989575577064,0.5022317443313695,0.40659067411760086,0.9995545657015591,0.5,0.3703709163727982,0.31725798618993417,0.35734799710407267,0.16715078204404718,0.8810828195708225,0.0
2021-08-22 03:10:00,0.08368200836820083,0.33466135458167323,0.4960536113179448,0.5197286198893054,0.40659067411760086,0.9995545657015591,0.5,0.3703709163727982,0.31725798618993417,0.35734799710407267,0.16715078204404718,0.8810828195708225,0.0
2021-08-22 03:20:00,0.05718270571827057,0.5059760956175297,0.49486224869694695,0.5225852526334585,0.40659067411760086,0.9995545657015591,0.5,0.3703709163727982,0.31725798618993417,0.35734799710407267,0.16715078204404718,0.8810828195708225,0.0
2021-08-22 03:30:00,0.06345885634588563,-0.031872509960159556,0.5040953090096798,0.5168719871451526,0.40659067411760086,0.9995545657015591,0.5,0.3703709163727982,0.31725798618993417,0.35734799710407267,0.16715078204404718,0.8810828195708225,0.0
2021-08-22 03:40:00,0.06485355648535565,-0.5697211155378487,0.49903201787043905,0.5061596143545797,0.40659067411760086,0.9995545657015591,0.5,0.3703709163727982,0.31725798618993417,0.35734799710407267,0.16715078204404718,0.8810828195708225,0.0
2021-08-22 03:50:00,0.059274755927475595,-0.4581673306772909,0.4966492926284436,0.4933047670058919,0.40659067411760086,0.9995545657015591,0.5,0.3703709163727982,0.31725798618993417,0.35734799710407267,0.16715078204404718,0.8810828195708225,0.0
2021-08-22 04:00:00,0.07043235704323571,-0.4438247011952192,0.49158600148920306,0.48402071058739504,0.40659067411760086,0.9995545657015591,0.5,0.28530266094283174,0.3082811552641179,0.40763322109015254,0.11695495290193504,0.89783136827252,0.0
2021-08-22 04:10:00,0.0899581589958159,-0.42948207171314745,0.48682055100521215,0.47652204963399414,0.40659067411760086,0.9995545657015591,0.5,0.28530266094283174,0.3082811552641179,0.40763322109015254,0.11695495290193504,0.89783136827252,0.0
2021-08-22 04:20:00,0.058577405857740586,-0.4151394422310758,0.4847356664184659,0.4690233886805928,0.40659067411760086,0.9995545657015591,0.5,0.28530266094283174,0.3082811552641179,0.40763322109015254,0.11695495290193504,0.89783136827252,0.0
2021-08-22 04:30:00,0.0397489539748954,-0.40079681274900403,0.4808637379002232,0.4654525977504018,0.40659067411760086,0.9995545657015591,0.5,0.28530266094283174,0.3082811552641179,0.40763322109015254,0.11695495290193504,0.89783136827252,0.0
2021-08-22 04:40:00,0.01603905160390516,-0.38645418326693237,0.47848101265822773,0.4590251740760578,0.40659067411760086,0.9995545657015591,0.5,0.28530266094283174,0.3082811552641179,0.40763322109015254,0.11695495290193504,0.89783136827252,0.0
2021-08-22 04:50:00,0.01882845188284519,-0.3721115537848606,0.47848101265822773,0.45545438314586684,0.40659067411760086,0.9995545657015591,0.5,0.28530266094283174,0.3082811552641179,0.40763322109015254,0.11695495290193504,0.89783136827252,0.0
2021-08-22 05:00:00,0.01882845188284519,-0.35776892430278895,0.4769918093819807,0.4497411176575612,0.40659067411760086,0.9995545657015591,0.5,0.28471634698286263,0.3020197869583098,0.41550761728055485,0.1595376147260785,0.9303637833746929,0.0
2021-08-22 05:10:00,0.018131101813110184,-0.3434262948207172,0.47222635889798936,0.4447420103552937,0.40659067411760086,0.9995545657015591,0.5,0.28471634698286263,0.3020197869583098,0.41550761728055485,0.1595376147260785,0.9303637833746929,0.0
2021-08-22 05:20:00,0.0299860529986053,-0.3290836653386454,0.4698436336559937,0.44188537761114066,0.40659067411760086,0.9995545657015591,0.5,0.28471634698286263,0.3020197869583098,0.41550761728055485,0.1595376147260785,0.9303637833746929,0.0
2021-08-22 05:30:00,0.05718270571827057,-0.31474103585657376,0.46448250186150397,0.4351008748437779,0.40659067411760086,0.9995545657015591,0.5,0.28471634698286263,0.3020197869583098,0.41550761728055485,0.1595376147260785,0.9303637833746929,0.0
2021-08-22 05:40:00,0.09414225941422595,-0.3003984063745021,0.457036485480268,0.42831637207641493,0.40659067411760086,0.9995545657015591,0.5,0.28471634698286263,0.3020197869583098,0.41550761728055485,0.1595376147260785,0.9303637833746929,0.0
2021-08-22 05:50:00,0.09762900976290097,-0.2860557768924302,0.45941921072226344,0.4240314229601856,0.40659067411760086,0.9995545657015591,0.5,0.28471634698286263,0.3020197869583098,0.41550761728055485,0.1595376147260785,0.9303637833746929,0.0
2021-08-22 06:00:00,0.10739191073919108,-0.27171314741035857,0.4609084139985107,0.417961078378861,0.40659067411760086,0.9995545657015591,0.5,0.25820324238724046,0.3300048562241578,0.4249983862902773,0.28165903352126637,0.01475375860577839,0.0
2021-08-22 06:10:00,0.12691771269177127,-0.2573705179282869,0.4609084139985107,0.41189073379753616,0.40659067411760086,0.9995545657015591,0.5,0.25820324238724046,0.3300048562241578,0.4249983862902773,0.28165903352126637,0.01475375860577839,0.0
2021-08-22 06:20:00,0.14783821478382148,-0.24302788844621515,0.4609084139985107,0.4029637564720585,0.40659067411760086,0.9995545657015591,0.5,0.25820324238724046,0.3300048562241578,0.4249983862902773,0.28165903352126637,0.01475375860577839,0.0
2021-08-22 06:30:00,0.13528591352859135,-0.2286852589641435,0.4591213700670138,0.3968934118907337,0.40659067411760086,0.9995545657015591,0.5,0.25820324238724046,0.3300048562241578,0.4249983862902773,0.28165903352126637,0.01475375860577839,0.0
2021-08-22 06:40:00,0.11157601115760113,-0.21434262948207183,0.4540580789277735,0.3968934118907337,0.40659067411760086,0.9995545657015591,0.5,0.25820324238724046,0.3300048562241578,0.4249983862902773,0.28165903352126637,0.01475375860577839,0.0
2021-08-22 06:50:00,0.15481171548117156,-0.20000000000000007,0.4516753536857778,0.3951080164256384,0.40659067411760086,0.9995545657015591,0.5,0.25820324238724046,0.3300048562241578,0.4249983862902773,0.28165903352126637,0.01475375860577839,0.0
2021-08-22 07:00:00,0.18967921896792192,-0.1856573705179284,0.4516753536857778,0.39260846277450456,0.4349504652471503,0.9795100222717149,0.5,0.2649536742263665,0.3308036907303599,0.47238400534039643,0.3266944401905069,0.03732187983245884,0.0
2021-08-22 07:10:00,0.15481171548117156,-0.17131474103585675,0.4537602382725241,0.4001071237279059,0.5141013728389892,0.10968819599109131,0.5,0.2649536742263665,0.3308036907303599,0.47238400534039643,0.3266944401905069,0.03732187983245884,0.0
2021-08-22 07:20:00,0.21617852161785217,0.5139442231075697,0.4620997766195085,0.3972504909837531,0.5114316001622803,0.6569042316258352,0.5,0.2649536742263665,0.3308036907303599,0.47238400534039643,0.3266944401905069,0.03732187983245884,0.011225613712147503
2021-08-22 07:30:00,0.2398884239888424,-0.07569721115537853,0.4737155621742366,0.41510444563470794,0.5244140241588253,0.00022271714922048998,0.5,0.2649536742263665,0.3308036907303599,0.47238400534039643,0.3266944401905069,0.03732187983245884,0.10052506902847141
2021-08-22 07:40:00,0.19804741980474197,0.19521912350597592,0.4897989575577064,0.4383145866809499,0.5332347436887359,0.00022271714922048998,0.5,0.2649536742263665,0.3308036907303599,0.47238400534039643,0.3266944401905069,0.03732187983245884,0.06506782141617756
2021-08-22 07:50:00,0.18270571827057183,-0.2828685258964144,0.5026061057334326,0.4700946259596501,0.5382601981390114,0.00022271714922048998,0.5,0.2649536742263665,0.3308036907303599,0.47238400534039643,0.3266944401905069,0.03732187983245884,0.059085353893507546
2021-08-22 08:00:00,0.16527196652719667,-0.553784860557769,0.4886075949367086,0.46295304409926796,0.5382601981390114,0.00022271714922048998,0.5,0.29539163697963744,0.32444462324033685,0.43853046779067095,0.29743680337057454,0.03105610673130186,0.040217571706625224
2021-08-22 08:10:00,0.12831241283124128,-0.17131474103585675,0.4737155621742366,0.4176039992858418,0.5382601981390114,0.00022271714922048998,0.5,0.29539163697963744,0.32444462324033685,0.43853046779067095,0.29743680337057454,0.03105610673130186,0.025378336376118412
2021-08-22 08:20:00,0.12761506276150628,0.043824701195219085,0.4698436336559937,0.4033208355650777,0.5382601981390114,0.00044543429844097997,0.5,0.29539163697963744,0.32444462324033685,0.43853046779067095,0.29743680337057454,0.03105610673130186,0.018483033329812756
2021-08-22 08:30:00,0.11785216178521618,0.38645418326693215,0.47133283693224115,0.3968934118907337,0.5386004632840821,0.00044543429844097997,0.5,0.29539163697963744,0.32444462324033685,0.43853046779067095,0.29743680337057454,0.03105610673130186,0.011783876759660214
2021-08-22 08:40:00,0.11715481171548117,0.2589641434262948,0.4746090841399848,0.4018925191930012,0.5547237963120493,0.00044543429844097997,0.5,0.29539163697963744,0.32444462324033685,0.43853046779067095,0.29743680337057454,0.03105610673130186,0.012862682378502348
2021-08-22 08:50:00,0.11854951185495119,0.6414342629482073,0.4695457930007445,0.39903588644884835,0.5629294211566397,0.00044543429844097997,0.5,0.29539163697963744,0.32444462324033685,0.43853046779067095,0.29743680337057454,0.03105610673130186,0.013353048568885133
2021-08-22 09:00:00,0.07252440725244073,0.6414342629482073,0.46299329858525673,0.40082128191394384,0.5853869207313083,0.12906458797327394,0.5,0.3238427228394951,0.33514843092236624,0.3772360024789625,0.24472403058594022,0.01302297543113027,0.0
2021-08-22 09:10:00,0.08716875871687588,0.6015936254980081,0.46746090841399823,0.40117836100696325,0.5876640797790893,0.9995545657015591,0.5,0.3238427228394951,0.33514843092236624,0.3772360024789625,0.24472403058594022,0.01302297543113027,0.0
2021-08-22 09:20:00,0.11366806136680613,0.394422310756972,0.48682055100521215,0.4229601856811285,0.5876640797790893,0.9995545657015591,0.5,0.3238427228394951,0.33514843092236624,0.3772360024789625,0.24472403058594022,0.01302297543113027,0.0
2021-08-22 09:30:00,0.10669456066945607,0.42800227660785417,0.49962769918093786,0.43545795393679687,0.5876640797790893,0.9995545657015591,0.5,0.3238427228394951,0.33514843092236624,0.3772360024789625,0.24472403058594022,0.01302297543113027,0.0
2021-08-22 09:40:00,0.1317991631799163,0.46158224245873636,0.510349962769918,0.43795750758793073,0.5876640797790893,0.9995545657015591,0.5,0.3238427228394951,0.33514843092236624,0.3772360024789625,0.24472403058594022,0.01302297543113027,0.0
2021-08-22 09:50:00,0.13737796373779637,0.49516220830961855,0.5255398361876396,0.4365291912158542,0.5876640797790893,0.9995545657015591,0.5,0.3238427228394951,0.33514843092236624,0.3772360024789625,0.24472403058594022,0.01302297543113027,0.0
2021-08-22 10:00:00,0.11087866108786612,0.528742174160501,0.5371556217423676,0.4372433494018926,0.5876640797790893,0.9995545657015591,0.5,0.5343678238743415,0.3231572928130765,0.24609827815587412,0.1635604590995829,0.9007525507561145,0.0
2021-08-22 10:10:00,0.10111576011157601,0.5623221400113829,0.5481757259865969,0.44402785216925555,0.5876640797790893,0.9995545657015591,0.5,0.5343678238743415,0.3231572928130765,0.24609827815587412,0.1635604590995829,0.9007525507561145,0.0
2021-08-22 10:20:00,0.1394700139470014,0.5959021058622651,0.5588979895755768,0.4475986430994465,0.5876640797790893,0.9995545657015591,0.5,0.5343678238743415,0.3231572928130765,0.24609827815587412,0.1635604590995829,0.9007525507561145,0.0
2021-08-22 10:30:00,0.12691771269177127,0.6294820717131473,0.5687267311988085,0.45331190858775217,0.5876640797790893,0.9995545657015591,0.5,0.5343678238743415,0.3231572928130765,0.24609827815587412,0.1635604590995829,0.9007525507561145,0.0
2021-08-22 10:40:00,0.1206415620641562,0.6630620375640297,0.5794489947877883,0.45688269951794314,0.5876640797790893,0.9995545657015591,0.5,0.5343678238743415,0.3231572928130765,0.24609827815587412,0.1635604590995829,0.9007525507561145,0.0
2021-08-22 10:50:00,0.12691771269177127,0.6966420034149119,0.5883842144452716,0.4640242813783253,0.5876640797790893,0.9995545657015591,0.5,0.5343678238743415,0.3231572928130765,0.24609827815587412,0.1635604590995829,0.9007525507561145,0.0
2021-08-22 11:00:00,0.14225941422594143,0.7302219692657939,0.596723752792256,0.4700946259596501,0.5876640797790893,0.9995545657015591,0.5,0.552648485452883,0.32435841807779614,0.23888597850475243,0.26286740994594426,0.730653195623175,0.0
2021-08-22 11:10:00,0.08368200836820083,0.763801935116676,0.6053611317944898,0.4768791287270131,0.5876640797790893,0.9995545657015591,0.5,0.552648485452883,0.32435841807779614,0.23888597850475243,0.26286740994594426,0.730653195623175,0.0
2021-08-22 11:20:00,0.1708507670850767,0.7434547524188957,0.6148920327624718,0.48437778968041423,0.5876640797790893,0.9995545657015591,0.5,0.552648485452883,0.32435841807779614,0.23888597850475243,0.26286740994594426,0.730653195623175,0.0
2021-08-22 11:30:00,0.11436541143654114,0.7231075697211153,0.621742367833209,0.49223352972683454,0.66113517687244,0.9995545657015591,0.5,0.552648485452883,0.32435841807779614,0.23888597850475243,0.26286740994594426,0.730653195623175,0.0
2021-08-22 11:40:00,0.07601115760111576,0.7027603870233352,0.6265078183172001,0.5118728798428851,0.6810406878590779,0.9995545657015591,0.5,0.552648485452883,0.32435841807779614,0.23888597850475243,0.26286740994594426,0.730653195623175,0.0
2021-08-22 11:50:00,0.11008168758716876,0.6824132043255549,0.6324220402084881,0.527074272451348,0.6339064794335894,0.8781419821826282,0.5,0.552648485452883,0.32435841807779614,0.23888597850475243,0.26286740994594426,0.730653195623175,0.011747233580276717
2021-08-22 12:00:00,0.14415223152022316,0.5002845759817871,0.6383363514519731,0.5422755579360827,0.5867722710081009,0.7567292316258352,0.5,0.5725903310060658,0.3191918553362433,0.23409367277416168,0.47376884935977515,0.7235024547207394,0.023494467914962958
2021-08-22 12:10:00,0.17822276150627614,0.31815594763801935,0.6442506031273267,0.5574770219603642,0.5396380625826125,0.635316592427617,0.5,0.5725903310060658,0.3191918553362433,0.23409367277416168,0.47376884935977515,0.7235024547207394,0.035241703004058725
2021-08-22 12:20:00,0.21229329149232914,0.1360273192942516,0.6501648250186147,0.5726783074450992,0.4925038803313659,0.5139038975501113,0.5,0.5725903310060658,0.3191918553362433,0.23409367277416168,0.47376884935977515,0.7235024547207394,0.046988935075516394
2021-08-22 12:30:00,0.24636383542538356,-0.04610130904951615,0.6560790469099032,0.5878797714693804,0.44536968499299834,0.3924912694877506,0.5,0.5725903310060658,0.3191918553362433,0.23409367277416168,0.47376884935977515,0.7235024547207394,0.05873616790138359
2021-08-22 12:40:00,0.2804343514644352,-0.228229937393284,0.6619934475055842,0.6030810569541152,0.3982354765675099,0.27107858574610244,0.5,0.5725903310060658,0.3191918553362433,0.23409367277416168,0.47376884935977515,0.7235024547207394,0.07048340299047935
2021-08-22 12:50:00,0.31450488145048816,-0.4103585657370519,0.6679076693968726,0.6182824495625783,0.35110128122914236,0.14966592427616926,0.5,0.5725903310060658,0.3191918553362433,0.23409367277416168,0.47376884935977515,0.7235024547207394,0.08223063807957512
2021-08-22 13:00:00,0.398186889818689,0.21912350597609564,0.6807148175725986,0.6011426530976611,0.3348732512334611,0.08652561247216035,0.5,0.6881943070945691,0.3092207915358033,0.17953100839927985,0.6623092265267463,0.7394156407561501,0.11237684264526156
2021-08-22 13:10:00,0.3688981868898187,0.17928286852589648,0.6872673119880861,0.5947152294233171,0.360628705291123,0.1354120267260579,0.5,0.6881943070945691,0.3092207915358033,0.17953100839927985,0.6623092265267463,0.7394156407561501,0.12723871026147834
2021-08-22 13:20:00,0.4693165969316597,-0.49800796812749004,0.691139240506329,0.6039992858418142,0.36061561817015875,0.48396436525612474,0.5,0.6881943070945691,0.3092207915358033,0.17953100839927985,0.6623092265267463,0.7394156407561501,0.05655053789399037
2021-08-22 13:30:00,0.710599721059972,-0.23824701195219122,0.6822040208488456,0.5961435457953936,0.34754158432686394,0.9995545657015591,0.5,0.6881943070945691,0.3092207915358033,0.17953100839927985,0.6623092265267463,0.7394156407561501,0.0
2021-08-22 13:40:00,0.6485355648535566,0.021513944223107595,0.6780342516753535,0.600428494911623,0.34754158432686394,0.9995545657015591,0.5,0.6881943070945691,0.3092207915358033,0.17953100839927985,0.6623092265267463,0.7394156407561501,0.0
2021-08-22 13:50:00,0.7168758716875872,0.2812749003984065,0.6863737900223379,0.6036422067487948,0.34754158432686394,0.9995545657015591,0.5,0.6881943070945691,0.3092207915358033,0.17953100839927985,0.6623092265267463,0.7394156407561501,0.0
2021-08-22 14:00:00,0.6422594142259415,0.541035856573705,0.6854802680565895,0.6079271558650241,0.34754158432686394,0.9995545657015591,0.5,0.680751731942554,0.28234202185588064,0.19693852951668478,0.8079834853288518,0.7528731950493084,0.0
2021-08-22 14:10:00,0.6297071129707112,0.8007968127490039,0.6869694713328367,0.6061417603999286,0.36701522032168143,0.5326280623608017,0.5,0.680751731942554,0.28234202185588064,0.19693852951668478,0.8079834853288518,0.7528731950493084,0.19963939224768773
2021-08-22 14:20:00,0.6764295676429567,-0.14741035856573714,0.6688011913626208,0.5697196929119801,0.3729175118765623,0.05111358574610245,0.5,0.680751731942554,0.28234202185588064,0.19693852951668478,0.8079834853288518,0.7528731950493084,0.5823966081747817
2021-08-22 14:30:00,0.7510460251046025,-0.019920318725099695,0.6551005212211465,0.549009105516872,0.3815811859549018,0.05423162583518931,0.5,0.680751731942554,0.28234202185588064,0.19693852951668478,0.8079834853288518,0.7528731950493084,0.7582494681412859
2021-08-22 14:40:00,0.6799163179916318,-0.003984063745020028,0.6571854058078928,0.5547223710051776,0.37651647014173356,0.046213808463251675,0.5,0.680751731942554,0.28234202185588064,0.19693852951668478,0.8079834853288518,0.7528731950493084,0.6451936569247251
2021-08-22 14:50:00,0.7266387726638772,0.20318725099601576,0.6631422189128813,0.5747188002142476,0.3860831555666069,0.055122494432071276,0.5,0.680751731942554,0.28234202185588064,0.19693852951668478,0.8079834853288518,0.7528731950493084,0.6978363534861264
2021-08-22 15:00:00,0.793584379358438,0.11553784860557759,0.6652271034996275,0.5818603820746295,0.3901663373074557,0.09788418708240534,0.5,0.6772177386405211,0.2746122922814772,0.209214770751134,0.9178654996795813,0.767083262558088,0.606582977503508
2021-08-22 15:10:00,0.9044630404463041,0.40239043824701204,0.6613551749813849,0.5850740939118015,0.42471633665309966,0.11503340757238308,0.5,0.6772177386405211,0.2746122922814772,0.209214770751134,0.9178654996795813,0.767083262558088,0.663231588635575
2021-08-22 15:20:00,0.9051603905160391,-0.17131474103585675,0.6479523454951599,0.5715050883770756,0.4534294800486841,0.10846325167037862,0.5,0.6772177386405211,0.2746122922814772,0.209214770751134,0.9178654996795813,0.767083262558088,0.7162665781492826
2021-08-22 15:30:00,0.7482566248256626,-0.10756972111553798,0.6443782576321666,0.5757900374933047,0.4278441585635576,0.05868596881959911,0.5,0.6772177386405211,0.2746122922814772,0.209214770751134,0.9178654996795813,0.767083262558088,0.7739713626144817
2021-08-22 15:40:00,0.7552301255230126,0.20318725099601576,0.6533134772896498,0.5857882520978397,0.4225177003311042,0.048775055679287305,0.5,0.6772177386405211,0.2746122922814772,0.209214770751134,0.9178654996795813,0.767083262558088,0.8417626024110928
2021-08-22 15:50:00,0.8612273361227336,-0.0916334661354582,0.6542069992553983,0.6000714158186038,0.42794885553127165,0.07783964365256126,0.5,0.6772177386405211,0.2746122922814772,0.209214770751134,0.9178654996795813,0.767083262558088,0.8452630626009023
2021-08-22 16:00:00,0.8389121338912133,-0.17928286852589637,0.6562918838421443,0.6125691840742724,0.4221643480650692,0.0809576837416481,0.5,0.6980389717509337,0.2562046165738053,0.19610130267272183,0.9858217484774123,0.7733295290522001,0.8735307874526609
2021-08-22 16:10:00,0.8730822873082287,-0.019920318725099695,0.6568875651526431,0.6125691840742724,0.4188009579772546,0.08485523385300668,0.5,0.6980389717509337,0.2562046165738053,0.19610130267272183,0.9858217484774123,0.7733295290522001,0.8382470540308102
2021-08-22 16:20:00,0.8235704323570433,-0.07569721115537853,0.6518242740134028,0.6111408677021961,0.43188807894151365,0.06670378619153676,0.5,0.6980389717509337,0.2562046165738053,0.19610130267272183,0.9858217484774123,0.7733295290522001,0.8314573683178178
