date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-22 16:30:00,0.8410041841004184,-0.09960159362549814,0.6485480268056589,0.6193536868416356,0.4240358063629582,0.11024498886414255,0.5,0.6980389717509337,0.2562046165738053,0.19610130267272183,0.9858217484774123,0.7733295290522001,0.5833471641746005
2021-08-22 16:40:00,0.8744769874476986,0.2669322709163344,0.6494415487714069,0.6111408677021961,0.4360759576500766,0.1435412026726058,0.5,0.6980389717509337,0.2562046165738053,0.19610130267272183,0.9858217484774123,0.7733295290522001,0.46017472124568104
2021-08-22 16:50:00,0.8354253835425384,-0.3466135458167332,0.6443782576321666,0.6000714158186038,0.43830076821400055,0.2095768374164811,0.5,0.6980389717509337,0.2562046165738053,0.19610130267272183,0.9858217484774123,0.7733295290522001,0.3457006201246285
2021-08-22 17:00:00,0.796373779637378,0.01195219123505975,0.6336559940431867,0.576861274772362,0.4266139691929173,0.15356347438752785,0.5,0.6885036903525856,0.2549833767711576,0.18860138858929054,0.981732228124326,0.7818434263889233,0.30421564041824467
2021-08-22 17:10:00,0.8866806136680614,-0.21115537848605592,0.6265078183172001,0.5661489019817889,0.4250304275562419,0.2408685968819599,0.5,0.6885036903525856,0.2549833767711576,0.18860138858929054,0.9776426173631321,0.7818434263889233,0.3100623142266548
2021-08-22 17:20:00,0.9769874476987448,0.09960159362549792,0.6113179448994788,0.5290126763078022,0.43707057884336026,0.19877505567928733,0.5,0.6885036903525856,0.2549833767711576,0.18860138858929054,0.973553006601938,0.7818434263889233,0.3038308915611751
2021-08-22 17:30:00,0.9110181311018132,0.1872509960159361,0.6044676098287414,0.5161578289591144,0.4454070748975933,0.2326280623608018,0.5,0.6885036903525856,0.2549833767711576,0.18860138858929054,0.9694633958407439,0.7818434263889233,0.3097001976552952
2021-08-22 17:40:00,0.8450488145048815,0.14741035856573692,0.5994043186895008,0.4954472415640063,0.45167580583947337,0.24988864142538977,0.5,0.6885036903525856,0.2549833767711576,0.18860138858929054,0.9653737850795499,0.7818434263889233,0.32767023250901517
2021-08-22 17:50:00,0.7790794979079498,0.12350597609561742,0.5827252419955322,0.47259417961078376,0.456557301959142,0.1969933184855234,0.5,0.6885036903525856,0.2549833767711576,0.18860138858929054,0.9612841743183559,0.7818434263889233,0.46879007800594474
2021-08-22 18:00:00,0.7131101813110182,-0.42629482071713154,0.5773641102010423,0.4575968577039815,0.44459567339780925,0.16737193763919822,0.5,0.5632749131735699,0.2679055306358791,0.20212015460670693,0.9571946539652698,0.8127684617808624,0.5684702083679104
2021-08-22 18:10:00,0.6471408647140864,0.21912350597609564,0.5749813849590466,0.46973754686663094,0.43289578725576155,0.02806236080178174,0.5,0.5632749131735699,0.2679055306358791,0.20212015460670693,0.9571946539652698,0.8127684617808624,0.691401240249257
2021-08-22 18:20:00,0.6520223152022315,-0.02788844621513953,0.5624720774385703,0.4954472415640063,0.44446480218816664,0.012917594654788419,0.5,0.5632749131735699,0.2679055306358791,0.20212015460670693,0.9571946539652698,0.8127684617808624,0.7411092837635983
2021-08-22 18:30:00,0.8396094839609484,0.027888446215139417,0.5621742367833207,0.5022317443313695,0.44848254832419415,0.05200445434298441,0.5,0.5632749131735699,0.2679055306358791,0.20212015460670693,0.9571946539652698,0.8127684617808624,0.7854176411123014
2021-08-22 18:40:00,0.99302649930265,0.13147410358565725,0.5651526433358152,0.49223352972683454,0.4565703890801063,0.10144766146993318,0.5,0.5632749131735699,0.2679055306358791,0.20212015460670693,0.9571946539652698,0.8127684617808624,0.8297259984610046
2021-08-22 18:50:00,0.9318921199442121,-0.2270916334661356,0.5651526433358152,0.4943760042849492,0.4506550104042612,0.127728285077951,0.5,0.5632749131735699,0.2679055306358791,0.20212015460670693,0.9571946539652698,0.8127684617808624,0.8740343558097079
2021-08-22 19:00:00,0.870757810320781,-0.15537848605577698,0.5797468354430377,0.5018746652383501,0.42656162070906023,0.14888641425389754,0.5,0.5648872015190329,0.28091676316855774,0.18658009827333694,0.9082697639224991,0.816937727555877,0.9183427131584109
2021-08-22 19:10:00,0.809623430962343,0.11553784860557759,0.588682055100521,0.5197286198893054,0.43107667744172956,0.10189309576837417,0.5,0.5648872015190329,0.28091676316855774,0.18658009827333694,0.9082697639224991,0.816937727555877,0.6647554958733799
2021-08-22 19:20:00,0.6492329149232915,0.05179282868525892,0.5797468354430377,0.5511515800749867,0.4542408815484682,0.16659242761692653,0.5,0.5648872015190329,0.28091676316855774,0.18658009827333694,0.9082697639224991,0.816937727555877,0.16925177663442822
2021-08-22 19:30:00,0.695258019525802,-0.20318725099601598,0.5740878629932984,0.5675772183538654,0.4541100103388256,0.11659242761692651,0.5,0.5648872015190329,0.28091676316855774,0.18658009827333694,0.9082697639224991,0.816937727555877,0.38373794830785946
2021-08-22 19:40:00,0.7179218967921897,-0.01195219123505975,0.5731943410275502,0.5532940546331013,0.4291397835390192,0.17572383073496659,0.5,0.5648872015190329,0.28091676316855774,0.18658009827333694,0.9082697639224991,0.816937727555877,0.5130211083784721
2021-08-22 19:50:00,0.7405857740585774,-0.02788844621513953,0.5681310498883096,0.5240135690055348,0.44403292719634607,0.09053452115812918,0.5,0.5648872015190329,0.28091676316855774,0.18658009827333694,0.9082697639224991,0.816937727555877,0.5526200642756914
2021-08-22 20:00:00,0.7726638772663877,-0.13147410358565736,0.5642591213700667,0.5272272808427065,0.41555535197811827,0.10935412026726059,0.5,0.5794547303519451,0.29994511604651747,0.15861301871256528,0.8329273535248444,0.8200397032200226,0.5089548410459134
2021-08-22 20:10:00,0.5258019525801952,0.019920318725099362,0.5615785554728219,0.535440099982146,0.410032586931201,0.05423162583518931,0.5,0.5794547303519451,0.29994511604651747,0.15861301871256528,0.8329273535248444,0.8200397032200226,0.36566229612082624
2021-08-22 20:20:00,0.5125523012552301,-0.02788844621513953,0.5588979895755768,0.5500803427959293,0.4175707686066143,0.026280623608017816,0.5,0.5794547303519451,0.29994511604651747,0.15861301871256528,0.8329273535248444,0.8200397032200226,0.42560013277607617
2021-08-22 20:30:00,0.45258019525801957,-0.2509960159362551,0.558302308265078,0.5615068737725406,0.39434112889505446,0.007795100222717149,0.5,0.5794547303519451,0.29994511604651747,0.15861301871256528,0.8329273535248444,0.8200397032200226,0.3545045792658087
2021-08-22 20:40:00,0.3647140864714087,0.08366533864541825,0.5559195830230825,0.5647205856097126,0.39027103427516985,0.00111358574610245,0.5,0.5794547303519451,0.29994511604651747,0.15861301871256528,0.8329273535248444,0.8200397032200226,0.22701691386152062
2021-08-22 20:50:00,0.3486750348675035,-0.21912350597609564,0.5559195830230825,0.5647205856097126,0.40007328787739993,0.0006681514476614699,0.5,0.5794547303519451,0.29994511604651747,0.15861301871256528,0.8329273535248444,0.8200397032200226,0.2045279659610423
2021-08-22 21:00:00,0.4121338912133891,0.2828685258964143,0.5559195830230825,0.5586502410283878,0.423970370758137,0.0069042316258351895,0.5,0.5797315943477186,0.30206001603416155,0.14639498516084534,0.6418153719733101,0.824987176191195,0.30249558670428656
2021-08-22 21:10:00,0.5641562064156206,-0.059760956175298974,0.5559195830230825,0.5482949473308338,0.4466372642682336,0.007015590200445435,0.5,0.5797315943477186,0.30206001603416155,0.14639498516084534,0.6418153719733101,0.824987176191195,0.6268916818805921
2021-08-22 21:20:00,0.5955369595536959,-0.4820717131474104,0.5544303797468353,0.5482949473308338,0.43636387431129026,0.0028953229398663697,0.5,0.5797315943477186,0.30206001603416155,0.14639498516084534,0.6418153719733101,0.824987176191195,0.6035728835040813
2021-08-22 21:30:00,0.5683403068340307,0.10756972111553775,0.552941176470588,0.542224602749509,0.42656162070906023,0.0013363028953229399,0.5,0.5797315943477186,0.30206001603416155,0.14639498516084534,0.6418153719733101,0.824987176191195,0.5954101724580171
2021-08-22 21:40:00,0.39191073919107394,0.22709163346613526,0.5490692479523454,0.5304409926798785,0.4296370941356611,0.003006681514476615,0.5,0.5797315943477186,0.30206001603416155,0.14639498516084534,0.6418153719733101,0.824987176191195,0.2986556422288275
2021-08-22 21:50:00,0.47489539748953974,-0.0916334661354582,0.544899478778853,0.545438314586681,0.4278048972006648,0.006347438752783964,0.5,0.5797315943477186,0.30206001603416155,0.14639498516084534,0.6418153719733101,0.824987176191195,0.3951295321152134
2021-08-22 22:00:00,0.496513249651325,-0.20318725099601598,0.5425167535368576,0.535440099982146,0.42656162070906023,0.009354120267260579,0.5,0.48256303817294444,0.33101345662587234,0.20701568703390263,0.48387683745626103,0.8425982234169792,0.44341174162982633
2021-08-22 22:10:00,0.4511854951185495,0.10756972111553775,0.5380491437081161,0.5204427780753438,0.42656162070906023,0.005679287305122495,0.5,0.48256303817294444,0.33101345662587234,0.20701568703390263,0.48387683745626103,0.8425982234169792,0.373327096881271
2021-08-22 22:20:00,0.39121338912133896,0.12350597609561742,0.5356664184661204,0.514372433494019,0.42656162070906023,0.00044543429844097997,0.5,0.48256303817294444,0.33101345662587234,0.20701568703390263,0.48387683745626103,0.8425982234169792,0.26285891033088404
2021-08-22 22:30:00,0.36541143654114366,0.2111553784860556,0.5314966492926283,0.5068737725406176,0.42656162070906023,0.00044543429844097997,0.5,0.48256303817294444,0.33101345662587234,0.20701568703390263,0.48387683745626103,0.8425982234169792,0.2232976749098481
2021-08-22 22:40:00,0.3054393305439331,0.7689243027888444,0.5294117647058822,0.5004463488662738,0.4343877190456871,0.05389755011135858,0.5,0.48256303817294444,0.33101345662587234,0.20701568703390263,0.48387683745626103,0.8425982234169792,0.12628061016642272
2021-08-22 22:50:00,0.5341701534170153,0.4422310756972112,0.5246463142218911,0.5275843599357259,0.566528379421811,0.49654788418708246,0.5,0.48256303817294444,0.33101345662587234,0.20701568703390263,0.48387683745626103,0.8425982234169792,0.1465365058768502
2021-08-22 23:00:00,0.46722454672245467,0.11553784860557759,0.4972449739389424,0.5047312979825032,0.5891429244480506,0.000556792873051225,0.5,0.4347889733352057,0.3395075386414633,0.22960293102947582,0.32856314865852176,0.8828996546697284,0.39872052144786274
2021-08-22 23:10:00,0.4825662482566248,0.2111553784860556,0.46329113924050613,0.45866809498303884,0.5941422046563977,0.002561247216035635,0.5,0.4347889733352057,0.3395075386414633,0.22960293102947582,0.32856314865852176,0.8828996546697284,0.45019388324758214
2021-08-22 23:20:00,0.5502092050209205,-0.1394422310756973,0.4430379746835442,0.4251026602392429,0.5877033411419822,0.00033407572383073496,0.5,0.4347889733352057,0.3395075386414633,0.22960293102947582,0.32856314865852176,0.8828996546697284,0.6058964648369721
2021-08-22 23:30:00,0.5732217573221757,-0.05179282868525903,0.4272524199553238,0.40724870558828763,0.5957650076559657,0.00044543429844097997,0.5,0.4347889733352057,0.3395075386414633,0.22960293102947582,0.32856314865852176,0.8828996546697284,0.6474870618766692
2021-08-22 23:40:00,0.5146443514644351,0.1872509960159361,0.4147431124348473,0.3954650955186574,0.5970868068733559,0.00022271714922048998,0.5,0.4347889733352057,0.3395075386414633,0.22960293102947582,0.32856314865852176,0.8828996546697284,0.5301688368513964
2021-08-22 23:50:00,0.45327754532775455,-0.20318725099601598,0.4040208488458674,0.3858239600071418,0.6080930756042978,0.00022271714922048998,0.5,0.4347889733352057,0.3395075386414633,0.22960293102947582,0.32856314865852176,0.8828996546697284,0.3698341807866983
2021-08-23 00:00:00,0.4595536959553696,-0.1394422310756973,0.3953834698436334,0.37868237814675965,0.6081192498462262,0.00033407572383073496,0.5,0.3558848024313068,0.3458895941748309,0.2511178347959441,0.24255840380993565,0.9714033966000669,0.3989242120192525
2021-08-23 00:10:00,0.4476987447698745,-0.26693227091633476,0.3876396128071482,0.36868416354222466,0.6036958029603067,0.00022271714922048998,0.5,0.3558848024313068,0.3458895941748309,0.2511178347959441,0.24255840380993565,0.9714033966000669,0.3813615583083121
2021-08-23 00:20:00,0.3284518828451883,0.1633466135458166,0.3810871183916602,0.36225673986788065,0.5969821099056418,0.00022271714922048998,0.5,0.3558848024313068,0.3458895941748309,0.2511178347959441,0.24255840380993565,0.9714033966000669,0.1834497638698191
2021-08-23 00:30:00,0.3884239888423989,0.2111553784860556,0.3760238272524199,0.34833065524013573,0.5969821099056418,0.00022271714922048998,0.5,0.3558848024313068,0.3458895941748309,0.2511178347959441,0.24255840380993565,0.9714033966000669,0.2639075395687795
2021-08-23 00:40:00,0.37447698744769875,-0.33067729083665354,0.3685778108711839,0.3361899660774863,0.5963670152203218,0.00022271714922048998,0.5,0.3558848024313068,0.3458895941748309,0.2511178347959441,0.24255840380993565,0.9714033966000669,0.24294249890610617
2021-08-23 00:50:00,0.3633193863319386,0.043824701195219085,0.36291883842144435,0.3279771469380468,0.5868395911583411,0.00022271714922048998,0.5,0.3558848024313068,0.3458895941748309,0.2511178347959441,0.24255840380993565,0.9714033966000669,0.23355010033646664
2021-08-23 01:00:00,0.35704323570432356,0.2749003984063745,0.356664184661206,0.31297982503124455,0.6015233408802397,0.00022271714922048998,0.5,0.24039486055573556,0.3586278436928009,0.2956218565156526,0.3503900436406211,0.07588480446123194,0.21196644386438737
2021-08-23 01:10:00,0.39121338912133896,-0.13147410358565736,0.35160089352196544,0.30333868951972875,0.595320045543181,0.00022271714922048998,0.5,0.24039486055573556,0.3586278436928009,0.2956218565156526,0.3503900436406211,0.07588480446123194,0.2668044721396563
2021-08-23 01:20:00,0.3584379358437936,-0.3227091633466136,0.3459419210722261,0.2944117121942511,0.5902945910929054,0.00033407572383073496,0.5,0.24039486055573556,0.3586278436928009,0.2956218565156526,0.3503900436406211,0.07588480446123194,0.21449371576866785
2021-08-23 01:30:00,0.30822873082287305,-0.2270916334661356,0.34266567386448243,0.28548473486877346,0.5856617502715578,0.00022271714922048998,0.5,0.24039486055573556,0.3586278436928009,0.2956218565156526,0.3503900436406211,0.07588480446123194,0.15550643511323686
2021-08-23 01:40:00,0.33472803347280333,0.09960159362549792,0.33641102010424406,0.2765577575432958,0.5728101974846554,0.00033407572383073496,0.5,0.24039486055573556,0.3586278436928009,0.2956218565156526,0.3503900436406211,0.07588480446123194,0.18367608672691885
2021-08-23 01:50:00,0.2691771269177127,0.5059760956175297,0.33283693224125077,0.26477414747366557,0.5818272238290298,0.00022271714922048998,0.5,0.24039486055573556,0.3586278436928009,0.2956218565156526,0.3503900436406211,0.07588480446123194,0.12370052959548562
2021-08-23 02:00:00,0.2691771269177127,0.043824701195219085,0.3295606850335069,0.2590608819853597,0.5935140228501132,0.00022271714922048998,0.5,0.22961374120604106,0.3722712474174375,0.25577521029903155,0.49449746664701466,0.11474760204828055,0.11830650150127495
2021-08-23 02:10:00,0.25174337517433754,0.1872509960159361,0.3268801191362618,0.2515622210319586,0.5995602727356009,0.00022271714922048998,0.5,0.22961374120604106,0.3722712474174375,0.25577521029903155,0.49449746664701466,0.11474760204828055,0.1105436275027536
2021-08-23 02:20:00,0.301952580195258,0.22709163346613526,0.32509307520476516,0.24584895554365294,0.5995602727356009,0.00022271714922048998,0.5,0.22961374120604106,0.3722712474174375,0.25577521029903155,0.49449746664701466,0.11474760204828055,0.1518701812091676
2021-08-23 02:30:00,0.3103207810320781,-0.019920318725099695,0.31615785554728193,0.235493661846099,0.5995602727356009,0.00044543429844097997,0.5,0.22961374120604106,0.3722712474174375,0.25577521029903155,0.49449746664701466,0.11474760204828055,0.1496295849238801
2021-08-23 02:40:00,0.3493723849372385,-0.17131474103585675,0.31228592702903946,0.23227995000892698,0.5995602727356009,0.00022271714922048998,0.5,0.22961374120604106,0.3722712474174375,0.25577521029903155,0.49449746664701466,0.11474760204828055,0.2023250901519381
2021-08-23 02:50:00,0.31520223152022314,0.13147410358565725,0.30900967982129557,0.22156757721835385,0.5995602727356009,0.00022271714922048998,0.5,0.22961374120604106,0.3722712474174375,0.25577521029903155,0.49449746664701466,0.11474760204828055,0.16239419406430586
2021-08-23 03:00:00,0.3103207810320781,0.2669322709163344,0.30424422933730444,0.21371183717193376,0.6080145528785122,0.00033407572383073496,0.5,0.22532243265427554,0.37263905611094045,0.22743783349736743,0.5471226882199514,0.12781012726413038,0.17414789444301945
2021-08-23 03:10:00,0.22175732217573224,-0.15537848605577698,0.29709605361131786,0.20906980896268523,0.6107235869181138,0.00033407572383073496,0.5,0.22532243265427554,0.37263905611094045,0.22743783349736743,0.5471226882199514,0.12781012726413038,0.08926927893537728
2021-08-23 03:20:00,0.22594142259414227,0.5059760956175297,0.2911392405063289,0.20728441349758975,0.6138252345866433,0.00033407572383073496,0.5,0.22532243265427554,0.37263905611094045,0.22743783349736743,0.5471226882199514,0.12781012726413038,0.08324909093652398
2021-08-23 03:30:00,0.22594142259414227,0.043824701195219085,0.28518242740134014,0.20192822710230307,0.6298569577678605,0.00033407572383073496,0.5,0.22532243265427554,0.37263905611094045,0.22743783349736743,0.5471226882199514,0.12781012726413038,0.08553495179323144
2021-08-23 03:40:00,0.18200836820083682,0.4581673306772909,0.2792256142963514,0.1969291198000358,0.6254073366400126,0.00033407572383073496,0.5,0.22532243265427554,0.37263905611094045,0.22743783349736743,0.5471226882199514,0.12781012726413038,0.05651281741780708
2021-08-23 03:50:00,0.200836820083682,0.4183266932270917,0.2747580044676097,0.19014461703267282,0.6320948554527489,0.00033407572383073496,0.5,0.22532243265427554,0.37263905611094045,0.22743783349736743,0.5471226882199514,0.12781012726413038,0.07562955474749913
2021-08-23 04:00:00,0.20223152022315202,0.2828685258964143,0.2655249441548768,0.18050348152115703,0.639214249257306,0.00033407572383073496,0.5,0.14478159229650345,0.38398940251201863,0.2819344277138571,0.5344152410008561,0.13816656451729933,0.08201185931771203
2021-08-23 04:10:00,0.25732217573221755,0.13147410358565725,0.25480268056589694,0.16836279235850737,0.639214249257306,0.00033407572383073496,0.5,0.14478159229650345,0.38398940251201863,0.2819344277138571,0.5344152410008561,0.13816656451729933,0.13477526140289997
2021-08-23 04:20:00,0.29567642956764295,-0.01195219123505975,0.24944154877140723,0.15586502410283876,0.6392927719830914,0.00033407572383073496,0.5,0.14478159229650345,0.38398940251201863,0.2819344277138571,0.5344152410008561,0.13816656451729933,0.17593584501410747
2021-08-23 04:30:00,0.40027894002789405,-0.298804780876494,0.24556962025316453,0.15086591680057126,0.634319666016673,0.00033407572383073496,0.5,0.14478159229650345,0.38398940251201863,0.2819344277138571,0.5344152410008561,0.13816656451729933,0.2852573290885224
2021-08-23 04:40:00,0.40097629009762903,-0.01195219123505975,0.24318689501116886,0.14872344224245682,0.6280509350747928,0.00022271714922048998,0.5,0.14478159229650345,0.38398940251201863,0.2819344277138571,0.5344152410008561,0.13816656451729933,0.2911643556588258
2021-08-23 04:50:00,0.3284518828451883,-0.2828685258964144,0.23782576321667914,0.14372433494018932,0.6280509350747928,0.00022271714922048998,0.5,0.14478159229650345,0.38398940251201863,0.2819344277138571,0.5344152410008561,0.13816656451729933,0.18450593720295125
2021-08-23 05:00:00,0.3451882845188285,-0.11553784860557781,0.23574087862993265,0.142653097661132,0.6280509350747928,0.00022271714922048998,0.5,0.14294130223135482,0.39247486401135595,0.3011309156727927,0.5005763902921722,0.14847988105402316,0.19689334158154415
2021-08-23 05:10:00,0.2907949790794979,0.13147410358565725,0.23425167535368563,0.13801106945188346,0.6280509350747928,0.00022271714922048998,0.5,0.14294130223135482,0.39247486401135595,0.3011309156727927,0.5005763902921722,0.14847988105402316,0.13649531511685806
2021-08-23 05:20:00,0.300557880055788,0.11553784860557759,0.2291883842144451,0.13158364577753967,0.6280509350747928,0.00022271714922048998,0.5,0.14294130223135482,0.39247486401135595,0.3011309156727927,0.5005763902921722,0.14847988105402316,0.13775517902137996
2021-08-23 05:30:00,0.29707112970711297,-0.3705179282868527,0.22620997766195083,0.12765577575432951,0.6280509350747928,0.00022271714922048998,0.5,0.14294130223135482,0.39247486401135595,0.3011309156727927,0.5005763902921722,0.14847988105402316,0.15266231120901672
2021-08-23 05:40:00,0.25662482566248257,0.08366533864541825,0.22293373045420695,0.12122835207998572,0.6320817683317848,0.00022271714922048998,0.5,0.14294130223135482,0.39247486401135595,0.3011309156727927,0.5005763902921722,0.14847988105402316,0.1188949409297343
2021-08-23 05:50:00,0.3200836820083682,-0.13147410358565736,0.21667907669396835,0.1151580074986609,0.6348431508552433,0.00022271714922048998,0.5,0.14294130223135482,0.39247486401135595,0.3011309156727927,0.5005763902921722,0.14847988105402316,0.1885495722498001
2021-08-23 06:00:00,0.30264993026499304,0.298804780876494,0.21667907669396835,0.11158721656847015,0.6280509350747928,0.00022271714922048998,0.5,0.13452971977067762,0.4123307864496994,0.3405882425299824,0.4655970774654786,0.15491643811219324,0.1591879535887261
2021-08-23 06:10:00,0.32147838214783825,0.14741035856573692,0.21667907669396835,0.10515979289412614,0.6280509350747928,0.00022271714922048998,0.5,0.13452971977067762,0.4123307864496994,0.3405882425299824,0.4655970774654786,0.15491643811219324,0.17652428444256682
2021-08-23 06:20:00,0.3193863319386332,-0.06772908366533881,0.21667907669396835,0.10373147652204961,0.6168221852874587,0.00022271714922048998,0.5,0.13452971977067762,0.4123307864496994,0.3405882425299824,0.4655970774654786,0.15491643811219324,0.16384266034974426
2021-08-23 06:30:00,0.2608089260808926,-0.10756972111553798,0.21578555472822036,0.10051776468487783,0.6228946094148748,0.00022271714922048998,0.5,0.13452971977067762,0.4123307864496994,0.3405882425299824,0.4655970774654786,0.15491643811219324,0.11328213407366054
2021-08-23 06:40:00,0.19316596931659694,0.43426294820717115,0.21161578555472804,0.09694697375468664,0.624268757116122,0.00022271714922048998,0.5,0.13452971977067762,0.4123307864496994,0.3405882425299824,0.4655970774654786,0.15491643811219324,0.0687870603678501
2021-08-23 06:50:00,0.15829846582984658,0.07569721115537842,0.20357408786299303,0.1008748437778968,0.6418316734501578,0.00033407572383073496,0.5,0.13452971977067762,0.4123307864496994,0.3405882425299824,0.4655970774654786,0.15491643811219324,0.04734674170526729
2021-08-23 07:00:00,0.16875871687587168,-0.15537848605577698,0.19791511541325368,0.09837529012676294,0.6418316734501578,0.00033407572383073496,0.5,0.13319429542098749,0.4383302634717122,0.3535693166633632,0.4698363678901243,0.16716684659089548,0.06438885284487832
2021-08-23 07:10:00,0.32914923291492326,0.298804780876494,0.19314966492926278,0.09016247098732366,0.6461242491264347,0.00022271714922048998,0.5,0.13319429542098749,0.4383302634717122,0.3535693166633632,0.4698363678901243,0.16716684659089548,0.1901564645352083
2021-08-23 07:20:00,0.28591352859135283,-0.4103585657370519,0.1910647803425165,0.0815925727548652,0.6495399876981064,0.00022271714922048998,0.5,0.13319429542098749,0.4383302634717122,0.3535693166633632,0.4698363678901243,0.16716684659089548,0.1498257314000332
2021-08-23 07:30:00,0.3242677824267783,0.20318725099601576,0.19225614296351434,0.07945009819675053,0.6417924120872649,0.00033407572383073496,0.5,0.13319429542098749,0.4383302634717122,0.3535693166633632,0.4698363678901243,0.16716684659089548,0.19733844320050695
2021-08-23 07:40:00,0.4546722454672245,-0.05179282868525903,0.19463886820551002,0.07837886091769342,0.6514507073588881,0.00022271714922048998,0.5,0.13319429542098749,0.4383302634717122,0.3535693166633632,0.4698363678901243,0.16716684659089548,0.36517947402568013
2021-08-23 07:50:00,0.50278940027894,0.20318725099601576,0.20029784065524936,0.0815925727548652,0.6530473361165278,0.00022271714922048998,0.5,0.13319429542098749,0.4383302634717122,0.3535693166633632,0.4698363678901243,0.16716684659089548,0.44638411515306975
2021-08-23 08:00:00,0.4839609483960949,-0.05179282868525903,0.202084884586746,0.08766291733619003,0.6530473361165278,0.00022271714922048998,0.5,0.14576687591283233,0.44835592387509476,0.3488783354175235,0.4486620295900902,0.18075556503262968,0.42410640191921783
2021-08-23 08:10:00,0.4107391910739191,-0.20318725099601598,0.20476545048399108,0.09837529012676294,0.6530473361165278,0.00033407572383073496,0.5,0.14576687591283233,0.44835592387509476,0.3488783354175235,0.4486620295900902,0.18075556503262968,0.312287822321469
2021-08-23 08:20:00,0.40376569037656906,0.10756972111553775,0.21250930752047625,0.10623103017318325,0.6530473361165278,0.00022271714922048998,0.5,0.14576687591283233,0.44835592387509476,0.3488783354175235,0.4486620295900902,0.18075556503262968,0.3026540127042564
2021-08-23 08:30:00,0.41143654114365413,0.1633466135458166,0.21816827997021582,0.11265845384752704,0.6530473361165278,0.00044543429844097997,0.5,0.14576687591283233,0.44835592387509476,0.3488783354175235,0.4486620295900902,0.18075556503262968,0.3112241048931002
2021-08-23 08:40:00,0.41562064156206413,-0.10756972111553798,0.2253164556962024,0.11801464024281394,0.6530473361165278,0.00033407572383073496,0.5,0.14576687591283233,0.44835592387509476,0.3488783354175235,0.4486620295900902,0.18075556503262968,0.33691929326915826
2021-08-23 08:50:00,0.4260808926080893,0.01195219123505975,0.23157110945644055,0.12658453847527218,0.6530473361165278,0.00022271714922048998,0.5,0.14576687591283233,0.44835592387509476,0.3488783354175235,0.4486620295900902,0.18075556503262968,0.3310499871750381
2021-08-23 09:00:00,0.4225941422594142,0.03585657370517925,0.23663440059568108,0.1312265666845207,0.6530473361165278,0.00022271714922048998,0.5,0.15993540173629506,0.4541230492490117,0.34516509106458815,0.47557212948009736,0.20788593791958787,0.3369117491739216
2021-08-23 09:10:00,0.39191073919107394,-0.13147410358565736,0.24288905435591945,0.1362256739867882,0.6495007263352135,0.00022271714922048998,0.5,0.15993540173629506,0.4541230492490117,0.34516509106458815,0.47557212948009736,0.20788593791958787,0.30543778384658327
2021-08-23 09:20:00,0.3486750348675035,-0.01195219123505975,0.24944154877140723,0.14443849312622747,0.644579968852652,0.00022271714922048998,0.5,0.15993540173629506,0.4541230492490117,0.34516509106458815,0.47557212948009736,0.20788593791958787,0.24047557976371894
2021-08-23 09:30:00,0.3765690376569038,0.019920318725099362,0.25807892777364083,0.1555079450098198,0.6414128855793014,0.00022271714922048998,0.5,0.15993540173629506,0.4541230492490117,0.34516509106458815,0.47557212948009736,0.20788593791958787,0.26437527347345235
2021-08-23 09:40:00,0.4337517433751743,0.07569721115537842,0.2679076693968725,0.16193536868416358,0.6469879991100758,0.00022271714922048998,0.5,0.15993540173629506,0.4541230492490117,0.34516509106458815,0.47557212948009736,0.20788593791958787,0.3654736937399098
2021-08-23 09:50:00,0.39400278940027894,0.06772908366533859,0.27386448250186124,0.17264774147473672,0.6388085485074139,0.00033407572383073496,0.5,0.15993540173629506,0.4541230492490117,0.34516509106458815,0.47557212948009736,0.20788593791958787,0.277539719661421
