date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-23 10:00:00,0.3849372384937238,0.019920318725099362,0.2813104988830972,0.18264595607927148,0.6355629425082776,0.00033407572383073496,0.5,0.37257765683206356,0.45293629151137865,0.20052800328499307,0.44509200326585113,0.24044981367773835,0.2725681609004632
2021-08-23 10:10:00,0.3765690376569038,0.2111553784860556,0.2908413998510797,0.18336011426530985,0.638363586394629,0.00022271714922048998,0.5,0.37257765683206356,0.45293629151137865,0.20052800328499307,0.44509200326585113,0.24044981367773835,0.2715270757578044
2021-08-23 10:20:00,0.3933054393305439,-0.0916334661354582,0.2985852568875649,0.1922870915907875,0.6447501014251874,0.00022271714922048998,0.5,0.37257765683206356,0.45293629151137865,0.20052800328499307,0.44509200326585113,0.24044981367773835,0.2863587669930745
2021-08-23 10:30:00,0.35564853556485354,0.05976095617529875,0.3066269545792999,0.20228530619532248,0.645234324900865,0.00022271714922048998,0.5,0.37257765683206356,0.45293629151137865,0.20052800328499307,0.44509200326585113,0.24044981367773835,0.23472697919338534
2021-08-23 10:40:00,0.3682008368200837,-0.043824701195219196,0.31586001489203275,0.21371183717193376,0.6385337189671644,0.00022271714922048998,0.5,0.37257765683206356,0.45293629151137865,0.20052800328499307,0.44509200326585113,0.24044981367773835,0.2529007046184951
2021-08-23 10:50:00,0.36401673640167365,-0.17928286852589637,0.32747580044676083,0.22371005177646874,0.6484014081742158,0.00044543429844097997,0.5,0.37257765683206356,0.45293629151137865,0.20052800328499307,0.44509200326585113,0.24044981367773835,0.23459872957436217
2021-08-23 11:00:00,0.3807531380753138,0.08366533864541825,0.33879374534623974,0.24370648098553827,0.6401041734828755,0.00022271714922048998,0.5,0.3872510483709848,0.45214895102684666,0.19961785831996398,0.39156126312492406,0.2711191566312553,0.24708420719103158
2021-08-23 11:10:00,0.30822873082287305,0.3306772908366533,0.34832464631422155,0.2497768255668631,0.648610802109644,0.00022271714922048998,0.5,0.3872510483709848,0.45214895102684666,0.19961785831996398,0.39156126312492406,0.2711191566312553,0.1756189930141678
2021-08-23 11:20:00,0.0,0.003984063745019917,0.351405629188384,0.2500227102303161,0.6318854615173208,0.0,0.5,0.3872510483709848,0.45214895102684666,0.19961785831996398,0.39156126312492406,0.2711191566312553,0.0
2021-08-23 11:30:00,0.0,0.003984063745019917,0.35448652271034975,0.25026855918585955,0.6344897985892084,0.0,0.5,0.3872510483709848,0.45214895102684666,0.19961785831996398,0.39156126312492406,0.2711191566312553,0.0
2021-08-23 11:40:00,0.0,0.003984063745019917,0.35756747580044657,0.25051444384931276,0.6570650822525553,0.0,0.5,0.3872510483709848,0.45214895102684666,0.19961785831996398,0.39156126312492406,0.2711191566312553,0.0
2021-08-23 11:50:00,0.0,0.003984063745019917,0.3606484586746088,0.25076022138903786,0.6565415974139849,0.0,0.5,0.3872510483709848,0.45214895102684666,0.19961785831996398,0.39156126312492406,0.2711191566312553,0.0
2021-08-23 12:00:00,0.004697937238493724,0.01154004670971287,0.36372941176470586,0.25100610605249085,0.6565677454816715,0.01753409131403118,0.5,0.391322460003809,0.44233018301356003,0.206569681761225,0.3165771671813389,0.29307288503591544,0.0
2021-08-23 12:10:00,0.009395874476987448,0.019096029674405823,0.3668103052866716,0.2512519550080343,0.6565939458978419,0.03506818151447662,0.5,0.391322460003809,0.44233018301356003,0.206569681761225,0.3165771671813389,0.29307288503591544,0.0
2021-08-23 12:20:00,0.0140938110181311,0.026652012639098777,0.3698912583767682,0.2514978396714873,0.6566201201397704,0.05260227505567929,0.5,0.391322460003809,0.44233018301356003,0.206569681761225,0.3165771671813389,0.29307288503591544,0.0
2021-08-23 12:30:00,0.018791748256624826,0.03420799560379151,0.372972211466865,0.2517436886270308,0.6566462682074571,0.07013636302895324,0.5,0.391322460003809,0.44233018301356003,0.206569681761225,0.3165771671813389,0.29307288503591544,0.0
2021-08-23 12:40:00,0.023489686192468617,0.04176397856848446,0.3760531049888307,0.251989573290484,0.6566724686236275,0.0876704565701559,0.5,0.391322460003809,0.44233018301356003,0.206569681761225,0.3165771671813389,0.29307288503591544,0.0
2021-08-23 12:50:00,0.0281876220362622,0.049319961533177414,0.3791340878629932,0.25223542224602746,0.6566986428655559,0.10520455456570156,0.5,0.391322460003809,0.44233018301356003,0.206569681761225,0.3165771671813389,0.29307288503591544,0.0
2021-08-23 13:00:00,0.032885559972105995,0.05687594449787059,0.38221504095309,0.25248123549366186,0.6567248171074845,0.12273864142538975,0.5,0.5095565606694366,0.4294080291488386,0.15957655242362714,0.19720583645734496,0.30568564291194417,0.0
2021-08-23 13:10:00,0.03758349651324965,0.06443192746256354,0.3852959940431868,0.25272712015711485,0.6567509913494131,0.14027272828507795,0.5,0.5095565606694366,0.4294080291488386,0.15957655242362714,0.19720583645734496,0.30568564291194417,0.0
2021-08-23 13:20:00,0.04228143654114365,0.0719879104272565,0.38837688756515254,0.25297296911265854,0.6567771394170996,0.15780682628062362,0.5,0.5095565606694366,0.4294080291488386,0.15957655242362714,0.19720583645734496,0.30568564291194417,0.0
2021-08-23 13:30:00,0.04697937238493723,0.07954389339194945,0.39145784065524936,0.2532188537761113,0.6568033398332701,0.1753409131403118,0.5,0.5095565606694366,0.4294080291488386,0.15957655242362714,0.19720583645734496,0.30568564291194417,0.0
2021-08-23 13:40:00,0.05167730822873082,0.0870998763566424,0.3945387937453462,0.2534647384395643,0.6568295140751985,0.192875,0.5,0.5095565606694366,0.4294080291488386,0.15957655242362714,0.19720583645734496,0.30568564291194417,0.0
2021-08-23 13:50:00,0.0563752440725244,0.09465585932133513,0.3976197766195084,0.2537105873951082,0.6568556621428852,0.21040909799554566,0.5,0.5095565606694366,0.4294080291488386,0.15957655242362714,0.19720583645734496,0.30568564291194417,0.0
2021-08-23 14:00:00,0.06107318410041841,0.10221184228602809,0.40070067014147415,0.2539563649348331,0.6568818625590557,0.22794317371937642,0.5,0.5100532882310622,0.401813756619838,0.1574053678135863,0.07209295259998537,0.3465977596198874,0.0
2021-08-23 14:10:00,0.06577111924686192,0.10976782525072126,0.40378162323157096,0.2542022495982861,0.6569080368009842,0.2454772828507795,0.5,0.5100532882310622,0.401813756619838,0.1574053678135863,0.07209295259998537,0.3465977596198874,0.0
2021-08-23 14:20:00,0.07046905857740586,0.11732380821541422,0.4068625763216678,0.25444813426173907,0.6569342110429127,0.26301138084632514,0.5,0.5100532882310622,0.401813756619838,0.1574053678135863,0.07209295259998537,0.3465977596198874,0.0
2021-08-23 14:30:00,0.07516699442119945,0.12487979118010717,0.4099434698436337,0.25469398321728254,0.6569603852848412,0.2805454565701559,0.5,0.5100532882310622,0.401813756619838,0.1574053678135863,0.07209295259998537,0.3465977596198874,0.0
2021-08-23 14:40:00,0.07986493026499303,0.13243577414480012,0.4130244229337303,0.25493983217282645,0.6569865595267697,0.29807955456570157,0.5,0.5100532882310622,0.401813756619838,0.1574053678135863,0.07209295259998537,0.3465977596198874,0.0
2021-08-23 14:50:00,0.0845628730822873,0.13999175710949285,0.41610540580789257,0.25518571683627944,0.6570127337686982,0.31561365256124724,0.5,0.5100532882310622,0.401813756619838,0.1574053678135863,0.07209295259998537,0.3465977596198874,0.0
2021-08-23 15:00:00,0.08926080892608089,0.1475477400741858,0.4191863588979894,0.2554316014997322,0.6570389080106267,0.33314772828507794,0.5,0.514328287122072,0.3928714077590405,0.15240102886834753,0.07228270656134803,0.7402701682470505,0.0
2021-08-23 15:10:00,0.09395874476987447,0.15510372303887876,0.4222672524199551,0.2556773790394573,0.6570650822525553,0.3506818262806236,0.5,0.514328287122072,0.3928714077590405,0.15240102886834753,0.07228270656134803,0.7402701682470505,0.0
2021-08-23 15:20:00,0.09865668758716876,0.1626597060035717,0.4253482055100519,0.255923227995001,0.6570912564944839,0.3682159242761693,0.5,0.514328287122072,0.3928714077590405,0.15240102886834753,0.07228270656134803,0.7402701682470505,0.0
2021-08-23 15:30:00,0.10335462343096234,0.1702156889682649,0.4284291883842142,0.25616911265845377,0.6571174307364123,0.38575,0.5,0.514328287122072,0.3928714077590405,0.15240102886834753,0.07228270656134803,0.7402701682470505,0.0
2021-08-23 15:40:00,0.10805255230125523,0.17777167193295784,0.43151005212211446,0.25641499732190676,0.6571435788040989,0.40328409799554565,0.5,0.514328287122072,0.3928714077590405,0.15240102886834753,0.07228270656134803,0.7402701682470505,0.0
2021-08-23 15:50:00,0.1127504881450488,0.1853276548976508,0.4345910349962767,0.25666084627745067,0.6571697792202693,0.4208181959910913,0.5,0.514328287122072,0.3928714077590405,0.15240102886834753,0.07228270656134803,0.7402701682470505,0.0
2021-08-23 16:00:00,0.1174484309623431,0.19288363786234375,0.43767198808637353,0.25690673094090344,0.6571959534621978,0.43835230512249446,0.5,0.5812624344486716,0.37247239279669625,0.12189475011086726,0.20057236317149513,0.7703369451621518,0.0
2021-08-23 16:10:00,0.12214636680613668,0.20043962082703648,0.44075294117647035,0.25715257989644713,0.6572221277041265,0.45588635857461024,0.5,0.5812624344486716,0.37247239279669625,0.12189475011086726,0.20057236317149513,0.7703369451621518,0.0
2021-08-23 16:20:00,0.12684430264993027,0.20799560379172943,0.44383383469843607,0.2573983931440815,0.6572483019460549,0.4734204565701559,0.5,0.5812624344486716,0.37247239279669625,0.12189475011086726,0.20057236317149513,0.7703369451621518,0.0
2021-08-23 16:30:00,0.13154223849372385,0.2155515867564224,0.4469147877885329,0.257644242099625,0.6572744761879834,0.490954565701559,0.5,0.5812624344486716,0.37247239279669625,0.12189475011086726,0.20057236317149513,0.7703369451621518,0.0
2021-08-23 16:40:00,0.13624018131101814,0.22310756972111534,0.4499957408786297,0.257890126763078,0.6573006504299119,0.5084886414253899,0.5,0.5812624344486716,0.37247239279669625,0.12189475011086726,0.20057236317149513,0.7703369451621518,0.0
2021-08-23 16:50:00,0.14093811715481172,0.23066355268580852,0.4530766939687265,0.258136011426531,0.6573268246718404,0.5260227505567929,0.5,0.5812624344486716,0.37247239279669625,0.12189475011086726,0.20057236317149513,0.7703369451621518,0.0
2021-08-23 17:00:00,0.1456360529986053,0.23821953565050147,0.4561576172747577,0.25838186038207467,0.6573529989137689,0.5435568485523385,0.5,0.5889574257818715,0.3619582364722555,0.1141523674231256,0.2752546678100744,0.7779838493968828,0.0
2021-08-23 17:10:00,0.1503339888423989,0.2457755186151942,0.4592385703648545,0.25862774504552766,0.6573791731556975,0.5610909020044543,0.5,0.5889574257818715,0.3619582364722555,0.1141523674231256,0.2752546678100744,0.7779838493968828,0.0
2021-08-23 17:20:00,0.15503193863319387,0.25333150157988715,0.46231952345495153,0.25887359400107135,0.657405347397626,0.5786250111358575,0.5,0.5889574257818715,0.3619582364722555,0.1141523674231256,0.2752546678100744,0.7779838493968828,0.0
2021-08-23 17:30:00,0.15972986052998606,0.2608874845445801,0.4654004467609827,0.25911940724870575,0.6574315216395545,0.5961591091314031,0.5,0.5889574257818715,0.3619582364722555,0.1141523674231256,0.2752546678100744,0.7779838493968828,0.0
2021-08-23 17:40:00,0.16442780334728035,0.26844346750927306,0.4684813998510795,0.2593652562042492,0.6574576958814831,0.6136932071269489,0.5,0.5889574257818715,0.3619582364722555,0.1141523674231256,0.2752546678100744,0.7779838493968828,0.0
2021-08-23 17:50:00,0.1691257461645746,0.275999450473966,0.4715623529411763,0.2596111408677022,0.6574838701234115,0.6312272828507796,0.5,0.5889574257818715,0.3619582364722555,0.1141523674231256,0.2752546678100744,0.7779838493968828,0.0
2021-08-23 18:00:00,0.17382366806136682,0.28355543343865897,0.47464330603127314,0.2598569898232459,0.65751004436534,0.6487614031180401,0.5,0.5436425175845827,0.3372374693612494,0.20304729266429755,0.230110292248373,0.7566390683587123,0.0
2021-08-23 18:10:00,0.17852161785216178,0.29111141640335214,0.47772419955323886,0.2601028387787896,0.6575362186072686,0.6662954565701559,0.5,0.5436425175845827,0.3372374693612494,0.20304729266429755,0.230110292248373,0.7566390683587123,0.0
2021-08-23 18:20:00,0.18321956066945608,0.2986673993680451,0.4808051526433357,0.2603487234422426,0.6575623928491972,0.6838295545657016,0.5,0.5436425175845827,0.3372374693612494,0.20304729266429755,0.230110292248373,0.7566390683587123,0.0
2021-08-23 18:30:00,0.18791748256624827,0.30622338233273805,0.4838861057334325,0.26059460810569535,0.6575885670911257,0.7013636525612472,0.5,0.5436425175845827,0.3372374693612494,0.20304729266429755,0.230110292248373,0.7566390683587123,0.0
2021-08-23 18:40:00,0.19261542538354254,0.313779365297431,0.48696702903946365,0.26084042135332974,0.6576147413330541,0.718897706013363,0.5,0.5436425175845827,0.3372374693612494,0.20304729266429755,0.230110292248373,0.7566390683587123,0.0
2021-08-23 18:50:00,0.1973133682008368,0.32133534826212373,0.49004795234549503,0.26108627030887344,0.6576409155749826,0.7364318485523386,0.5,0.5436425175845827,0.3372374693612494,0.20304729266429755,0.230110292248373,0.7566390683587123,0.0
2021-08-23 19:00:00,0.2020112970711297,0.3288913312268167,0.4931289352196575,0.2613321549723264,0.6576670898169111,0.7539659242761694,0.5,0.5487399369559902,0.35107627145431175,0.19345507235570042,0.23244812838831969,0.7302038414788622,0.0
2021-08-23 19:10:00,0.206709239888424,0.33644731419150964,0.4962098883097541,0.2615780039278701,0.6576932640588397,0.7715,0.5,0.5487399369559902,0.35107627145431175,0.19345507235570042,0.23244812838831969,0.7302038414788622,0.0
2021-08-23 19:20:00,0.21140716875871687,0.3440032971562026,0.4992907818317198,0.2618238885913231,0.6577194644750102,0.7890340757238308,0.5,0.5487399369559902,0.35107627145431175,0.19345507235570042,0.23244812838831969,0.7302038414788622,0.0
2021-08-23 19:30:00,0.21610511157601114,0.35155928012089555,0.5023717349218169,0.2620697375468666,0.6577456125426968,0.8065682071269488,0.5,0.5487399369559902,0.35107627145431175,0.19345507235570042,0.23244812838831969,0.7302038414788622,0.0
2021-08-23 19:40:00,0.22080305439330544,0.3591152630855885,0.5054527177959791,0.262315550794501,0.6577717867846252,0.8241023385300669,0.5,0.5487399369559902,0.35107627145431175,0.19345507235570042,0.23244812838831969,0.7302038414788622,0.0
2021-08-23 19:50:00,0.2255009762900976,0.36667124605028145,0.5085336708860757,0.26256139975004467,0.6577979610265537,0.8416364142538977,0.5,0.5487399369559902,0.35107627145431175,0.19345507235570042,0.23244812838831969,0.7302038414788622,0.0
2021-08-23 20:00:00,0.2301989260808926,0.3742272290149744,0.5116145941921071,0.26280728441349765,0.6578241352684823,0.8591704899777283,0.5,0.5640566095317128,0.3407115374116037,0.1792201869823527,0.2455371249452168,0.705255494050393,0.0
2021-08-23 20:10:00,0.2348968619246862,0.38178321197966736,0.5146955174981385,0.26305313336904135,0.6578503095104108,0.8767045657015591,0.5,0.5640566095317128,0.3407115374116037,0.1792201869823527,0.2455371249452168,0.705255494050393,0.0
2021-08-23 20:20:00,0.23959479079497908,0.3893391949443603,0.5177764705882351,0.26329901803249434,0.6578764837523394,0.8942386971046771,0.5,0.5640566095317128,0.3407115374116037,0.1792201869823527,0.2455371249452168,0.705255494050393,0.0
2021-08-23 20:30:00,0.24429274058577408,0.39689517790905326,0.520857483246463,0.2635448669880378,0.6579026579942678,0.9117727171492205,0.5,0.5640566095317128,0.3407115374116037,0.1792201869823527,0.2455371249452168,0.705255494050393,0.0
2021-08-23 20:40:00,0.24899066248256624,0.40445116087374644,0.5239383469843633,0.2637907516514908,0.6579288584104382,0.9293067928730513,0.5,0.5640566095317128,0.3407115374116037,0.1792201869823527,0.2455371249452168,0.705255494050393,0.0
2021-08-23 20:50:00,0.25368860529986054,0.4120071438384394,0.5270192107222633,0.2640365648991252,0.6579550064781249,0.946840868596882,0.5,0.5640566095317128,0.3407115374116037,0.1792201869823527,0.2455371249452168,0.705255494050393,0.0
2021-08-23 21:00:00,0.2583865481171548,0.41956312680313235,0.5301001935964258,0.2642824495625782,0.6579811807200534,0.9643750111358574,0.5,0.5650582028087969,0.343573548807928,0.1909594972175079,0.23435419348652192,0.639930540184512,0.0
2021-08-23 21:10:00,0.2630844769874477,0.4271191097678253,0.5331811466865226,0.26452829851812165,0.6580073811362238,0.981909131403118,0.5,0.5650582028087969,0.343573548807928,0.1909594972175079,0.23435419348652192,0.639930540184512,0.0
2021-08-23 21:20:00,0.26778242677824265,0.43467509273251825,0.5362620997766194,0.26477414747366557,0.6580335292039105,0.9994432071269488,0.5,0.5650582028087969,0.343573548807928,0.1909594972175079,0.23435419348652192,0.639930540184512,0.0
2021-08-23 21:30:00,0.22245467224546722,0.4422310756972112,0.535368577810871,0.2658453847527229,0.7195299106149637,0.9996659242761693,0.5,0.5650582028087969,0.343573548807928,0.1909594972175079,0.23435419348652192,0.639930540184512,0.0
2021-08-23 21:40:00,0.20781032078103207,-0.17928286852589637,0.5306031273268801,0.2772719157293342,0.70873303581945,0.9996659242761693,0.5,0.5650582028087969,0.343573548807928,0.1909594972175079,0.23435419348652192,0.639930540184512,0.0
2021-08-23 21:50:00,0.39400278940027894,-0.8007968127490039,0.5240506329113923,0.29048384217104095,0.619727526141524,0.9996659242761693,0.5,0.5650582028087969,0.343573548807928,0.1909594972175079,0.23435419348652192,0.639930540184512,0.0
2021-08-23 22:00:00,0.19177126917712692,0.4501992031872508,0.5160089352196573,0.30191037314765223,0.6291109918728979,0.410913140311804,0.5,0.4536885014890486,0.3540331085294262,0.2770754177542563,0.20260074139888537,0.5920710747980511,0.01859619475836263
2021-08-23 22:10:00,0.33054393305439334,-0.47410358565737054,0.5139240506329112,0.33047670058918044,0.631689154702857,0.00044543429844097997,0.5,0.4536885014890486,0.3540331085294262,0.2770754177542563,0.20260074139888537,0.5920710747980511,0.17380086606213316
2021-08-23 22:20:00,0.4121338912133891,0.08366533864541825,0.5174981384959045,0.35083020889126937,0.6210754996008429,0.00022271714922048998,0.5,0.4536885014890486,0.3540331085294262,0.2770754177542563,0.20260074139888537,0.5920710747980511,0.3022164551805302
2021-08-23 22:30:00,0.36959553695955366,0.09163346613545809,0.5240506329113923,0.359757186216747,0.6240855374226224,0.00011135857461024499,0.5,0.4536885014890486,0.3540331085294262,0.2770754177542563,0.20260074139888537,0.5920710747980511,0.23969853795434315
2021-08-23 22:40:00,0.4121338912133891,0.05179282868525892,0.5148175725986597,0.3683270844492055,0.6114433785711482,0.00022271714922048998,0.5,0.4536885014890486,0.3540331085294262,0.2770754177542563,0.20260074139888537,0.5920710747980511,0.31026600479804456
2021-08-23 22:50:00,0.4170153417015342,0.043824701195219085,0.48354430379746827,0.3490448134261739,0.6180392875371347,0.00022271714922048998,0.5,0.4536885014890486,0.3540331085294262,0.2770754177542563,0.20260074139888537,0.5920710747980511,0.31988472622478387
2021-08-23 23:00:00,0.4121338912133891,-0.02788844621513953,0.4704393149664927,0.33690412426352423,0.6237190980356232,0.00022271714922048998,0.5,0.3597282456975348,0.36119388403106795,0.3132267004093687,0.12870376678964426,0.372342059143743,0.3156298565113086
2021-08-23 23:10:00,0.4330543933054393,0.1394422310756971,0.4615040953090095,0.3329762542403143,0.6238107078823729,0.00033407572383073496,0.5,0.3597282456975348,0.36119388403106795,0.3132267004093687,0.12870376678964426,0.372342059143743,0.3569790425034326
2021-08-23 23:20:00,0.46373779637377965,0.019920318725099362,0.45346239761727447,0.3329762542403143,0.6238107078823729,0.00022271714922048998,0.5,0.3597282456975348,0.36119388403106795,0.3132267004093687,0.12870376678964426,0.372342059143743,0.43292544925087134
2021-08-23 23:30:00,0.46443514644351463,-0.23505976095617542,0.451079672375279,0.3347616497054098,0.6238107078823729,0.00022271714922048998,0.5,0.3597282456975348,0.36119388403106795,0.3132267004093687,0.12870376678964426,0.372342059143743,0.3951370762104501
2021-08-23 23:40:00,0.4839609483960949,-0.3227091633466136,0.4454206999255397,0.33690412426352423,0.6238107078823729,0.00011135857461024499,0.5,0.3597282456975348,0.36119388403106795,0.3132267004093687,0.12870376678964426,0.372342059143743,0.44052989724942293
2021-08-23 23:50:00,0.4909344490934449,-0.4422310756972112,0.441548771407297,0.34226031065881113,0.6238107078823729,0.00022271714922048998,0.5,0.3597282456975348,0.36119388403106795,0.3132267004093687,0.12870376678964426,0.372342059143743,0.44556180877227397
2021-08-24 00:00:00,0.49372384937238495,-0.21912350597609564,0.43648548026805645,0.34654525977504025,0.6238107078823729,0.00022271714922048998,0.5,0.36376707136193676,0.35881462154496885,0.2885999048640445,0.4251089906853353,0.26031449978472165,0.46604402733980116
2021-08-24 00:10:00,0.5111576011157601,-0.33067729083665354,0.43350707371556196,0.3472594179610784,0.6238107078823729,0.00011135857461024499,0.5,0.36376707136193676,0.35881462154496885,0.2885999048640445,0.4251089906853353,0.26031449978472165,0.49557916019131826
2021-08-24 00:20:00,0.5041841004184101,-0.45019920318725104,0.42844378257632143,0.34797357614711655,0.6238107078823729,0.00011135857461024499,0.5,0.36376707136193676,0.35881462154496885,0.2885999048640445,0.4251089906853353,0.26031449978472165,0.48645080495496174
2021-08-24 00:30:00,0.5167364016736402,0.09163346613545809,0.4257632166790766,0.35297268344938404,0.6133671853528943,0.00011135857461024499,0.5,0.36376707136193676,0.35881462154496885,0.2885999048640445,0.4251089906853353,0.26031449978472165,0.509822411998129
2021-08-24 00:40:00,0.50278940027894,0.22709163346613526,0.4230826507818317,0.3472594179610784,0.6126343065788957,0.00011135857461024499,0.5,0.36376707136193676,0.35881462154496885,0.2885999048640445,0.4251089906853353,0.26031449978472165,0.4912714818111864
2021-08-24 00:50:00,0.509065550906555,0.19521912350597592,0.4192107222635888,0.35083020889126937,0.6126343065788957,0.00011135857461024499,0.5,0.36376707136193676,0.35881462154496885,0.2885999048640445,0.4251089906853353,0.26031449978472165,0.5002715874285197
2021-08-24 01:00:00,0.50278940027894,0.05179282868525892,0.41682799702159334,0.3504731297982504,0.6126343065788957,0.00022271714922048998,0.5,0.22634030223902624,0.3638604970589665,0.3393329095205323,0.5736494396508093,0.25298305045266284,0.4833200054317486
2021-08-24 01:10:00,0.4923291492329149,0.05179282868525892,0.4156366344005955,0.34797357614711655,0.6126343065788957,0.00022271714922048998,0.5,0.22634030223902624,0.3638604970589665,0.3393329095205323,0.5736494396508093,0.25298305045266284,0.45226850943766317
2021-08-24 01:20:00,0.46513249651324967,0.06772908366533859,0.4129560685033504,0.3536868416354222,0.6126343065788957,0.00033407572383073496,0.5,0.22634030223902624,0.3638604970589665,0.3393329095205323,0.5736494396508093,0.25298305045266284,0.4223410836338398
2021-08-24 01:30:00,0.4463040446304045,-0.13147410358565736,0.40997766195085616,0.3536868416354222,0.6126343065788957,0.00033407572383073496,0.5,0.22634030223902624,0.3638604970589665,0.3393329095205323,0.5736494396508093,0.25298305045266284,0.37846462573743533
2021-08-24 01:40:00,0.44142259414225943,-0.2749003984063746,0.4069992553983617,0.3540439207284414,0.6126343065788957,0.00022271714922048998,0.5,0.22634030223902624,0.3638604970589665,0.3393329095205323,0.5736494396508093,0.25298305045266284,0.3818443804034582
2021-08-24 01:50:00,0.44979079497907953,-0.2749003984063746,0.4064035740878629,0.3504731297982504,0.6126343065788957,0.00022271714922048998,0.5,0.22634030223902624,0.3638604970589665,0.3393329095205323,0.5736494396508093,0.25298305045266284,0.39172714516348056
2021-08-24 02:00:00,0.44490934449093444,-0.07569721115537853,0.4040208488458674,0.3461881806820213,0.6126343065788957,0.00022271714922048998,0.5,0.23150286019418842,0.3628921257331037,0.3367207922027575,0.5957709204117144,0.25065834972446616,0.38351916954599635
2021-08-24 02:10:00,0.46582984658298465,-0.2828685258964144,0.39955323901712547,0.34333154793786824,0.6126343065788957,0.00022271714922048998,0.5,0.23150286019418842,0.3628921257331037,0.3367207922027575,0.5957709204117144,0.25065834972446616,0.40834678696983867
2021-08-24 02:20:00,0.509065550906555,-0.40239043824701204,0.39806403574087845,0.3390465988216391,0.6126343065788957,0.00022271714922048998,0.5,0.23150286019418842,0.3628921257331037,0.3367207922027575,0.5957709204117144,0.25065834972446616,0.47536852905231075
2021-08-24 02:30:00,0.5327754532775453,-0.38645418326693237,0.39806403574087845,0.3361899660774863,0.6126343065788957,0.00022271714922048998,0.5,0.23150286019418842,0.3628921257331037,0.3367207922027575,0.5957709204117144,0.25065834972446616,0.5428806373251657
2021-08-24 02:40:00,0.4916317991631799,-0.24302788844621515,0.395681310498883,0.3361899660774863,0.6126343065788957,0.00022271714922048998,0.5,0.23150286019418842,0.3628921257331037,0.3367207922027575,0.5957709204117144,0.25065834972446616,0.4804683374322918
2021-08-24 02:50:00,0.4909344490934449,-0.2270916334661356,0.3918093819806401,0.3361899660774863,0.6126343065788957,0.00022271714922048998,0.5,0.23150286019418842,0.3628921257331037,0.3367207922027575,0.5957709204117144,0.25065834972446616,0.4819017155272568
2021-08-24 03:00:00,0.500697350069735,0.027888446215139417,0.3894266567386446,0.33369041242635245,0.6126343065788957,0.00022271714922048998,0.5,0.2261611627954292,0.3599295416471521,0.3389078285782476,0.5519231960152434,0.2429171902313865,0.5054015721894473
2021-08-24 03:10:00,0.5055788005578801,0.22709163346613526,0.38644825018615014,0.3347616497054098,0.6126343065788957,0.00022271714922048998,0.5,0.2261611627954292,0.3599295416471521,0.3389078285782476,0.5519231960152434,0.2429171902313865,0.5176909033299637
2021-08-24 03:20:00,0.504881450488145,0.019920318725099362,0.3831720029784065,0.3329762542403143,0.6126343065788957,0.00022271714922048998,0.5,0.2261611627954292,0.3599295416471521,0.3389078285782476,0.5519231960152434,0.2429171902313865,0.5026856979042504
2021-08-24 03:30:00,0.4700139470013947,-0.09960159362549814,0.3795979151154132,0.3329762542403143,0.6126343065788957,0.00022271714922048998,0.5,0.2261611627954292,0.3599295416471521,0.3389078285782476,0.5519231960152434,0.2429171902313865,0.42921375439443554
2021-08-24 03:40:00,0.4463040446304045,-0.26693227091633476,0.37572598659717027,0.3329762542403143,0.6126343065788957,0.00022271714922048998,0.5,0.2261611627954292,0.3599295416471521,0.3389078285782476,0.5519231960152434,0.2429171902313865,0.38422077040300556
2021-08-24 03:50:00,0.4825662482566248,-0.20318725099601598,0.37006701414743093,0.3301196214961615,0.6126343065788957,0.00022271714922048998,0.5,0.2261611627954292,0.3599295416471521,0.3389078285782476,0.5519231960152434,0.2429171902313865,0.4555501908656095
2021-08-24 04:00:00,0.49790794979079495,-0.21912350597609564,0.36589724497393883,0.3233351187287985,0.6126343065788957,0.00011135857461024499,0.5,0.15238699723135984,0.36278293252721855,0.4308171255372322,0.5285575188733158,0.2354596226264972,0.48072483667033816
2021-08-24 04:10:00,0.4909344490934449,-0.17928286852589637,0.3635145197319434,0.32226388144974116,0.6126343065788957,0.00011135857461024499,0.5,0.15238699723135984,0.36278293252721855,0.4308171255372322,0.5285575188733158,0.2354596226264972,0.47890670971830346
