date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-24 04:20:00,0.502092050209205,-0.1872509960159363,0.36262099776619494,0.31726477414747367,0.6126343065788957,0.00011135857461024499,0.5,0.15238699723135984,0.36278293252721855,0.4308171255372322,0.5285575188733158,0.2354596226264972,0.49759343361950603
2021-08-24 04:30:00,0.5237099023709902,-0.11553784860557781,0.3608339538346983,0.315122299589359,0.6126343065788957,0.00011135857461024499,0.5,0.15238699723135984,0.36278293252721855,0.4308171255372322,0.5285575188733158,0.2354596226264972,0.5604282028456328
2021-08-24 04:40:00,0.5013947001394701,-0.08366533864541836,0.35845122859270284,0.315122299589359,0.6126343065788957,0.00011135857461024499,0.5,0.15238699723135984,0.36278293252721855,0.4308171255372322,0.5285575188733158,0.2354596226264972,0.5243523394239329
2021-08-24 04:50:00,0.5174337517433751,-0.1872509960159363,0.356664184661206,0.3158364577753974,0.6126343065788957,0.00011135857461024499,0.5,0.15238699723135984,0.36278293252721855,0.4308171255372322,0.5285575188733158,0.2354596226264972,0.5475956968480771
2021-08-24 05:00:00,0.5285913528591353,-0.2270916334661356,0.356664184661206,0.315122299589359,0.6126343065788957,0.00011135857461024499,0.5,0.15389342287081376,0.36608459025249573,0.41233219162577867,0.5315880619360496,0.23078355130347172,0.5801333796037842
2021-08-24 05:10:00,0.499302649930265,-0.3545816733067729,0.3542814594192105,0.3215497232637028,0.6119276020468257,0.00011135857461024499,0.5,0.15389342287081376,0.36608459025249573,0.41233219162577867,0.5315880619360496,0.23078355130347172,0.4927350362870981
2021-08-24 05:20:00,0.4825662482566248,0.019920318725099362,0.35070737155621723,0.32047848598464546,0.6013662954286686,0.00011135857461024499,0.5,0.15389342287081376,0.36608459025249573,0.41233219162577867,0.5315880619360496,0.23078355130347172,0.4551729861037766
2021-08-24 05:30:00,0.4783821478382148,0.19521912350597592,0.34772896500372297,0.3119085877521872,0.6013662954286686,0.00022271714922048998,0.5,0.15389342287081376,0.36608459025249573,0.41233219162577867,0.5315880619360496,0.23078355130347172,0.45161971724731054
2021-08-24 05:40:00,0.4797768479776848,0.20318725099601576,0.34772896500372297,0.30619532226388135,0.6013662954286686,0.00022271714922048998,0.5,0.15389342287081376,0.36608459025249573,0.41233219162577867,0.5315880619360496,0.23078355130347172,0.45460717896102726
2021-08-24 05:50:00,0.4700139470013947,0.19521912350597592,0.3450483991064779,0.30333868951972875,0.6013662954286686,0.00033407572383073496,0.5,0.15389342287081376,0.36608459025249573,0.41233219162577867,0.5315880619360496,0.23078355130347172,0.439888649154307
2021-08-24 06:00:00,0.47698744769874474,0.38645418326693215,0.3447505584512285,0.2976254240314231,0.6013662954286686,0.00033407572383073496,0.5,0.19677362224224137,0.3669897444591623,0.37419030767262224,0.6372664428198922,0.21202768604081834,0.4408090287731792
2021-08-24 06:10:00,0.45746164574616455,0.38645418326693215,0.3447505584512285,0.29369755400821274,0.6013662954286686,0.00022271714922048998,0.5,0.19677362224224137,0.3669897444591623,0.37419030767262224,0.6372664428198922,0.21202768604081834,0.40374488887547716
2021-08-24 06:20:00,0.43584379358437936,-0.13147410358565736,0.3447505584512285,0.29369755400821274,0.6110638520631846,0.00033407572383073496,0.5,0.19677362224224137,0.3669897444591623,0.37419030767262224,0.6372664428198922,0.21202768604081834,0.3774235405947765
2021-08-24 06:30:00,0.4602510460251046,-0.42629482071713154,0.3447505584512285,0.29726834493840393,0.6125557838531103,0.00022271714922048998,0.5,0.19677362224224137,0.3669897444591623,0.37419030767262224,0.6372664428198922,0.21202768604081834,0.39780768592422705
2021-08-24 06:40:00,0.4504881450488145,-0.2589641434262948,0.3447505584512285,0.2944117121942511,0.6125557838531103,0.00022271714922048998,0.5,0.19677362224224137,0.3669897444591623,0.37419030767262224,0.6372664428198922,0.21202768604081834,0.40686814430345375
2021-08-24 06:50:00,0.45397489539748953,-0.21912350597609564,0.3447505584512285,0.29369755400821274,0.6075957650076559,0.00022271714922048998,0.5,0.19677362224224137,0.3669897444591623,0.37419030767262224,0.6372664428198922,0.21202768604081834,0.39798120011467025
2021-08-24 07:00:00,0.4609483960948396,0.043824701195219085,0.34087862993298557,0.28905552579896465,0.6013662954286686,0.00033407572383073496,0.5,0.19514505758911183,0.3640415279003015,0.39380122418746066,0.607601418024918,0.20914807652721257,0.40554792763703856
2021-08-24 07:10:00,0.4714086471408647,0.13147410358565725,0.3384959046909901,0.2829851812176398,0.6013662954286686,0.00022271714922048998,0.5,0.19514505758911183,0.3640415279003015,0.39380122418746066,0.607601418024918,0.20914807652721257,0.4190216817297101
2021-08-24 07:20:00,0.47419804741980476,0.003984063745019917,0.3384959046909901,0.276914836636315,0.6013662954286686,0.00033407572383073496,0.5,0.19514505758911183,0.3640415279003015,0.39380122418746066,0.607601418024918,0.20914807652721257,0.4414578209635318
2021-08-24 07:30:00,0.4916317991631799,0.043824701195219085,0.3384959046909901,0.27584359935725766,0.6013662954286686,0.00022271714922048998,0.5,0.19514505758911183,0.3640415279003015,0.39380122418746066,0.607601418024918,0.20914807652721257,0.48064185162273493
2021-08-24 07:40:00,0.5327754532775453,0.14741035856573692,0.3384959046909901,0.27298696661310484,0.6013662954286686,0.00022271714922048998,0.5,0.19514505758911183,0.3640415279003015,0.39380122418746066,0.607601418024918,0.20914807652721257,0.5629781070356232
2021-08-24 07:50:00,0.4909344490934449,-0.2270916334661356,0.33581533879374503,0.2751294411712195,0.6013662954286686,0.00022271714922048998,0.5,0.19514505758911183,0.3640415279003015,0.39380122418746066,0.607601418024918,0.20914807652721257,0.48169802495586705
2021-08-24 08:00:00,0.4602510460251046,-0.4342629482071714,0.33581533879374503,0.2833422603106588,0.6013532083077043,0.00022271714922048998,0.5,0.19448550024464484,0.38527385943386244,0.3931898532976174,0.5734188899348346,0.2142067643899867,0.41165110068349503
2021-08-24 08:10:00,0.4386331938633194,-0.2509960159362551,0.33134772896500375,0.28548473486877346,0.5902684168509769,0.00022271714922048998,0.5,0.19448550024464484,0.38527385943386244,0.3931898532976174,0.5734188899348346,0.2142067643899867,0.35750712916999866
2021-08-24 08:20:00,0.3898186889818689,-0.4103585657370519,0.3298585256887563,0.28262810212462064,0.5900982842784416,0.00022271714922048998,0.5,0.19448550024464484,0.38527385943386244,0.3931898532976174,0.5734188899348346,0.2142067643899867,0.26979947794860965
2021-08-24 08:30:00,0.3849372384937238,-0.24302788844621515,0.3304542069992553,0.2815568648455633,0.5900982842784416,0.00033407572383073496,0.5,0.19448550024464484,0.38527385943386244,0.3931898532976174,0.5734188899348346,0.2142067643899867,0.26167448737872867
2021-08-24 08:40:00,0.4602510460251046,0.3784860557768923,0.3373045420699925,0.2740582038921622,0.5912106895604036,0.00022271714922048998,0.5,0.19448550024464484,0.38527385943386244,0.3931898532976174,0.5734188899348346,0.2142067643899867,0.3928964799251626
2021-08-24 08:50:00,0.5013947001394701,0.019920318725099362,0.3450483991064779,0.270487412961971,0.6012746855819189,0.00022271714922048998,0.5,0.19448550024464484,0.38527385943386244,0.3931898532976174,0.5734188899348346,0.2142067643899867,0.5137528856164281
2021-08-24 09:00:00,0.5474198047419805,0.2828685258964143,0.3524944154877139,0.2765577575432958,0.6012746855819189,0.00022271714922048998,0.5,0.20183035084448342,0.37502693911329316,0.36589488859189023,0.625121695664413,0.23155637389804337,0.6143383074067927
2021-08-24 09:10:00,0.5460251046025105,0.1394422310756971,0.3605361131794489,0.2833422603106588,0.6079752915156196,0.00022271714922048998,0.5,0.20183035084448342,0.37502693911329316,0.36589488859189023,0.625121695664413,0.23155637389804337,0.5901443939828297
2021-08-24 09:20:00,0.5369595536959554,0.1633466135458166,0.36708860759493644,0.29726834493840393,0.6120584732564683,0.00011135857461024499,0.5,0.20183035084448342,0.37502693911329316,0.36589488859189023,0.625121695664413,0.23155637389804337,0.569405676177256
2021-08-24 09:30:00,0.5439330543933054,0.10756972111553775,0.3766195085629187,0.3069094804499197,0.6115219012969336,0.004231625835189309,0.5,0.20183035084448342,0.37502693911329316,0.36589488859189023,0.625121695664413,0.23155637389804337,0.594263469982045
2021-08-24 09:40:00,0.5348675034867504,0.05976095617529875,0.3873417721518986,0.31905016961256916,0.6244519768096216,0.042316258351893093,0.5,0.20183035084448342,0.37502693911329316,0.36589488859189023,0.625121695664413,0.23155637389804337,0.45173287867586037
2021-08-24 09:50:00,0.6582984658298465,-0.11553784860557781,0.39717051377513,0.33083377968219985,0.6321864652994988,0.08329621380846326,0.5,0.20183035084448342,0.37502693911329316,0.36589488859189023,0.625121695664413,0.23155637389804337,0.4666400108634971
2021-08-24 10:00:00,0.6624825662482566,-0.15537848605577698,0.40551005212211444,0.33404749151937163,0.6321864652994988,0.09064587973273942,0.5,0.4744527675226291,0.36725985396845445,0.2284886153254615,0.6514988940031705,0.2627460483698149,0.46111018905502665
2021-08-24 10:10:00,0.6722454672245468,0.019920318725099362,0.4084884586746089,0.3333333333333335,0.6305767494208949,0.08251670378619154,0.5,0.4744527675226291,0.36725985396845445,0.2284886153254615,0.6514988940031705,0.2627460483698149,0.5026630656185404
2021-08-24 10:20:00,0.6582984658298465,0.1633466135458166,0.4129560685033504,0.33654704517050527,0.6321733781785345,0.05022271714922049,0.5,0.4744527675226291,0.36725985396845445,0.2284886153254615,0.6514988940031705,0.2627460483698149,0.6540881452087451
2021-08-24 10:30:00,0.5948396094839609,-0.05179282868525903,0.4159344750558449,0.3469023388680592,0.6398162568216618,0.012360801781737195,0.5,0.4744527675226291,0.36725985396845445,0.2284886153254615,0.6514988940031705,0.2627460483698149,0.65872776377929
2021-08-24 10:40:00,0.5781032078103208,-0.01195219123505975,0.4195085629188382,0.3668987680771292,0.6294643441389329,0.009020044543429844,0.5,0.4744527675226291,0.36725985396845445,0.2284886153254615,0.6514988940031705,0.2627460483698149,0.6283552363565038
2021-08-24 10:50:00,0.5529986052998606,0.09163346613545809,0.4278481012658226,0.37868237814675965,0.6296083024695398,0.013697104677060134,0.5,0.4744527675226291,0.36725985396845445,0.2284886153254615,0.6514988940031705,0.2627460483698149,0.5726798135099658
2021-08-24 11:00:00,0.5285913528591353,0.019920318725099362,0.43559195830230824,0.3886805927512944,0.6338223554200312,0.00111358574610245,0.5,0.4935396066269917,0.3718632096480828,0.21603610245921753,0.5699494878346965,0.30449022051274777,0.5478144756099401
2021-08-24 11:10:00,0.5822873082287308,-0.07569721115537853,0.44393149664929243,0.4111765756114978,0.6441350067398673,0.0022271714922049,0.5,0.4935396066269917,0.3718632096480828,0.21603610245921753,0.5699494878346965,0.30449022051274777,0.6484074414955414
2021-08-24 11:20:00,0.5655509065550907,-0.05179282868525903,0.4498883097542814,0.42046063202999484,0.6432450825142977,0.023719376391982183,0.5,0.4935396066269917,0.3718632096480828,0.21603610245921753,0.5699494878346965,0.30449022051274777,0.5741961766525341
2021-08-24 11:30:00,0.50697350069735,0.12350597609561742,0.4573343261355174,0.4251026602392429,0.6363612568870974,0.00033407572383073496,0.5,0.4935396066269917,0.3718632096480828,0.21603610245921753,0.5699494878346965,0.30449022051274777,0.5264646860901973
2021-08-24 11:40:00,0.5,-0.10756972111553798,0.46775874906924786,0.4450990894483129,0.6409810105874808,0.00011135857461024499,0.5,0.4935396066269917,0.3718632096480828,0.21603610245921753,0.5699494878346965,0.30449022051274777,0.4747197368619582
2021-08-24 11:50:00,0.4707112970711297,0.043824701195219085,0.4781831720029781,0.46045349044813433,0.6483883210532515,0.00011135857461024499,0.5,0.4935396066269917,0.3718632096480828,0.21603610245921753,0.5699494878346965,0.30449022051274777,0.4356337794408317
2021-08-24 12:00:00,0.45676429567642957,0.003984063745019917,0.4862248696947131,0.4736654168898411,0.6463729044247556,0.00022271714922048998,0.5,0.5022361578841867,0.36459898795139306,0.21201076854811907,0.4370880016973984,0.3578158578912511,0.4013232343045099
2021-08-24 12:10:00,0.4630404463040446,0.06772908366533859,0.49426656738644814,0.47937868237814674,0.6634254230411852,0.00011135857461024499,0.5,0.5022361578841867,0.36459898795139306,0.21201076854811907,0.4370880016973984,0.3578158578912511,0.45401119543733115
2021-08-24 12:20:00,0.4281729428172943,-0.1633466135458168,0.4993298585256887,0.48223531512229956,0.6509664838832104,0.00011135857461024499,0.5,0.5022361578841867,0.36459898795139306,0.21201076854811907,0.4370880016973984,0.3578158578912511,0.33346409765076873
2021-08-24 12:30:00,0.4595536959553696,0.12350597609561742,0.5088607594936707,0.4925906088198535,0.6472759157712895,0.00033407572383073496,0.5,0.5022361578841867,0.36459898795139306,0.21201076854811907,0.4370880016973984,0.3578158578912511,0.4085580216364651
2021-08-24 12:40:00,0.4337517433751743,0.13147410358565725,0.5139240506329112,0.4929476879128727,0.672102184240489,0.000556792873051225,0.5,0.5022361578841867,0.36459898795139306,0.21201076854811907,0.4370880016973984,0.3578158578912511,0.34211717488721577
2021-08-24 12:50:00,0.398884239888424,-0.17928286852589637,0.5192851824274012,0.4961613997500447,0.6648388321053251,0.00011135857461024499,0.5,0.5022361578841867,0.36459898795139306,0.21201076854811907,0.4370880016973984,0.3578158578912511,0.2959699443245772
2021-08-24 13:00:00,0.41492329149232915,0.09163346613545809,0.5267311988086372,0.5029459025174075,0.663111332138043,0.00022271714922048998,0.5,0.6228479335926647,0.3534469134241572,0.12033138559520906,0.29143878594118344,0.4422164358802428,0.30883262670307954
2021-08-24 13:10:00,0.37517433751743373,0.1394422310756971,0.535368577810871,0.5079450098196749,0.6765910667312298,0.00022271714922048998,0.5,0.6228479335926647,0.3534469134241572,0.12033138559520906,0.29143878594118344,0.4422164358802428,0.27401662718590164
2021-08-24 13:20:00,0.197350069735007,-0.31474103585657376,0.54132539091586,0.5215140153544011,0.6693146274751018,0.00022271714922048998,0.5,0.6228479335926647,0.3534469134241572,0.12033138559520906,0.29143878594118344,0.4422164358802428,0.045370188753262826
2021-08-24 13:30:00,0.2196652719665272,0.1394422310756971,0.5538346984363365,0.5450812354936618,0.653924173221133,0.00022271714922048998,0.5,0.6228479335926647,0.3534469134241572,0.12033138559520906,0.29143878594118344,0.4422164358802428,0.06978288093908898
2021-08-24 13:40:00,0.2831241283124128,0.027888446215139417,0.5633655994043185,0.5504374218889485,0.6732931122482365,0.00033407572383073496,0.5,0.6228479335926647,0.3534469134241572,0.12033138559520906,0.29143878594118344,0.4422164358802428,0.1405691265446535
2021-08-24 13:50:00,0.22733612273361226,-0.07569721115537853,0.5678332092330602,0.5461524727727192,0.6335475258797817,0.00033407572383073496,0.5,0.6228479335926647,0.3534469134241572,0.12033138559520906,0.29143878594118344,0.4422164358802428,0.10942710140772818
2021-08-24 14:00:00,0.11785216178521618,-0.20000000000000007,0.5794489947877883,0.562221031958579,0.711860857729908,0.0036748329621380848,0.5,0.6209750909121836,0.3296686560902529,0.1075161843354883,0.24165762262679966,0.5848520279820744,0.0017351419044314015
2021-08-24 14:10:00,0.04114365411436541,-0.3243027888446215,0.5925539836187639,0.5807891447955722,0.7688160081663635,0.9804008908685969,0.5,0.6209750909121836,0.3296686560902529,0.1075161843354883,0.24165762262679966,0.5848520279820744,0.0
2021-08-24 14:20:00,0.2914923291492329,-0.44860557768924303,0.6157855547282203,0.596857703981432,0.7382706678357828,0.9993318485523385,0.5,0.6209750909121836,0.3296686560902529,0.1075161843354883,0.24165762262679966,0.5848520279820744,0.0
2021-08-24 14:30:00,0.23291492329149233,-0.5729083665338646,0.6330603127326879,0.6243527941439027,0.5160382667416995,0.9993318485523385,0.5,0.6209750909121836,0.3296686560902529,0.1075161843354883,0.24165762262679966,0.5848520279820744,0.0
2021-08-24 14:40:00,0.18758716875871687,-0.6972111553784861,0.6408041697691733,0.6589894661667561,0.34803889492350576,0.8663697104677061,0.5,0.6209750909121836,0.3296686560902529,0.1075161843354883,0.24165762262679966,0.5848520279820744,0.0
2021-08-24 14:50:00,0.15202231520223153,-0.3067729083665339,0.652122114668652,0.6693447598643101,0.2356728743243774,0.1212694877505568,0.5,0.6209750909121836,0.3296686560902529,0.1075161843354883,0.24165762262679966,0.5848520279820744,0.0046773390467281266
2021-08-24 15:00:00,0.14225941422594143,-0.09482071713147422,0.6583767684288904,0.6829137653990358,0.23194304484956357,0.9884187082405346,0.5,0.6249976736220086,0.3172608596953506,0.09647955115916351,0.28702204248233704,0.6712467147250981,0.0
2021-08-24 15:10:00,0.13598326359832635,0.1171314741035856,0.6690990320178702,0.6664881271201573,0.23194304484956357,0.9992204899777284,0.5,0.6249976736220086,0.3172608596953506,0.09647955115916351,0.28702204248233704,0.6712467147250981,0.0
2021-08-24 15:20:00,0.06345885634588563,0.3290836653386453,0.6795234549516007,0.6614890198178898,0.23194304484956357,0.9992204899777284,0.5,0.6249976736220086,0.3172608596953506,0.09647955115916351,0.28702204248233704,0.6712467147250981,0.0
2021-08-24 15:30:00,0.19525801952580193,0.541035856573705,0.6869694713328367,0.6564899125156223,0.2712567562261978,0.9992204899777284,0.5,0.6249976736220086,0.3172608596953506,0.09647955115916351,0.28702204248233704,0.6712467147250981,0.0
2021-08-24 15:40:00,0.07391910739191074,0.7529880478087649,0.6917349218168278,0.6625602570969469,0.3323605240083234,0.9992204899777284,0.5,0.6249976736220086,0.3172608596953506,0.09647955115916351,0.28702204248233704,0.6712467147250981,0.0
2021-08-24 15:50:00,0.14365411436541145,0.6653386454183265,0.6959046909903199,0.6636314943760042,0.3323605240083234,0.9992204899777284,0.5,0.6249976736220086,0.3172608596953506,0.09647955115916351,0.28702204248233704,0.6712467147250981,0.0
2021-08-24 16:00:00,0.11924686192468618,0.5776892430278884,0.6982874162323154,0.6572040707016604,0.3323605240083234,0.9992204899777284,0.5,0.6696693341355862,0.2979681443189359,0.07295248769364042,0.3040652365364044,0.70346091871327,0.0
2021-08-24 16:10:00,0.07043235704323571,0.49003984063745,0.6991809381980638,0.6507766470273164,0.3323605240083234,0.9992204899777284,0.5,0.6696693341355862,0.2979681443189359,0.07295248769364042,0.3040652365364044,0.70346091871327,0.0
2021-08-24 16:20:00,0.04184100418410042,0.40239043824701204,0.7027550260610573,0.6507766470273164,0.3323605240083234,0.9992204899777284,0.5,0.6696693341355862,0.2979681443189359,0.07295248769364042,0.3040652365364044,0.70346091871327,0.0
2021-08-24 16:30:00,0.11366806136680613,0.31474103585657365,0.7072226358897988,0.6457775397250489,0.3323605240083234,0.9992204899777284,0.5,0.6696693341355862,0.2979681443189359,0.07295248769364042,0.3040652365364044,0.70346091871327,0.0
2021-08-24 16:40:00,0.08577405857740586,0.22709163346613526,0.7081161578555473,0.6375647205856096,0.3323605240083234,0.9992204899777284,0.5,0.6696693341355862,0.2979681443189359,0.07295248769364042,0.3040652365364044,0.70346091871327,0.0
2021-08-24 16:50:00,0.08786610878661089,0.1394422310756971,0.7090096798212953,0.6361364042135333,0.3323605240083234,0.9992204899777284,0.5,0.6696693341355862,0.2979681443189359,0.07295248769364042,0.3040652365364044,0.70346091871327,0.0
2021-08-24 17:00:00,0.07322175732217574,-0.17131474103585675,0.7084139985107967,0.631851455097304,0.3323605240083234,0.9992204899777284,0.5,0.6698647498868495,0.2862327481918475,0.06821838964577899,0.29330746728676593,0.7207359468489041,0.0
2021-08-24 17:10:00,0.04114365411436541,-0.4820717131474104,0.7125837676842888,0.6286377432601322,0.3323605240083234,0.9992204899777284,0.5,0.6698647498868495,0.2862327481918475,0.06821838964577899,0.29330746728676593,0.7207359468489041,0.0
2021-08-24 17:20:00,0.07322175732217574,-0.4329349269588313,0.7152643335815336,0.6257811105159794,0.3323605240083234,0.9992204899777284,0.5,0.6698647498868495,0.2862327481918475,0.06821838964577899,0.29330746728676593,0.7207359468489041,0.0
2021-08-24 17:30:00,0.10111576011157601,-0.3837981407702523,0.7212211466865226,0.6247098732369221,0.3323605240083234,0.9992204899777284,0.5,0.6698647498868495,0.2862327481918475,0.06821838964577899,0.29330746728676593,0.7207359468489041,0.0
2021-08-24 17:40:00,0.1492329149232915,-0.33466135458167334,0.7230081906180192,0.6157828959114444,0.3323605240083234,0.9992204899777284,0.5,0.6698647498868495,0.2862327481918475,0.06821838964577899,0.29330746728676593,0.7207359468489041,0.0
2021-08-24 17:50:00,0.07740585774058578,-0.28552456839309437,0.7230081906180192,0.6097125513301196,0.3323605240083234,0.9992204899777284,0.5,0.6698647498868495,0.2862327481918475,0.06821838964577899,0.29330746728676593,0.7207359468489041,0.0
2021-08-24 18:00:00,0.04602510460251046,-0.23638778220451528,0.721518987341772,0.6064988394929476,0.3323605240083234,0.9992204899777284,0.5,0.5872393080834881,0.27754326780783073,0.14581037205108024,0.2297074970052129,0.7599714448392482,0.0
2021-08-24 18:10:00,0.10739191073919108,-0.1872509960159363,0.7203276247207742,0.600428494911623,0.3323605240083234,0.9992204899777284,0.5,0.5872393080834881,0.27754326780783073,0.14581037205108024,0.2297074970052129,0.7599714448392482,0.0
2021-08-24 18:20:00,0.1094839609483961,-0.13811420982735734,0.7224125093075202,0.5986430994465273,0.3323605240083234,0.9992204899777284,0.5,0.5872393080834881,0.27754326780783073,0.14581037205108024,0.2297074970052129,0.7599714448392482,0.0
2021-08-24 18:30:00,0.05090655509065551,-0.08897742363877825,0.7176470588235293,0.5922156757721835,0.3323605240083234,0.9992204899777284,0.5,0.5872393080834881,0.27754326780783073,0.14581037205108024,0.2297074970052129,0.7599714448392482,0.0
2021-08-24 18:40:00,0.021617852161785217,-0.03984063745019917,0.7134772896500372,0.590073201214069,0.3323605240083234,0.9992204899777284,0.5,0.5872393080834881,0.27754326780783073,0.14581037205108024,0.2297074970052129,0.7599714448392482,0.0
2021-08-24 18:50:00,0.043235704323570434,0.009296148738379806,0.7081161578555473,0.5886448848419923,0.3323605240083234,0.9992204899777284,0.5,0.5872393080834881,0.27754326780783073,0.14581037205108024,0.2297074970052129,0.7599714448392482,0.0
2021-08-24 19:00:00,0.06206415620641562,0.05843293492695878,0.7066269545792998,0.5861453311908589,0.3323605240083234,0.9992204899777284,0.5,0.5908303018154419,0.26649463947564284,0.14229470410270323,0.30783121339372205,0.6948024379605345,0.0
2021-08-24 19:10:00,0.027894002789400282,0.10756972111553775,0.706031273268801,0.580074986609534,0.3323605240083234,0.9992204899777284,0.5,0.5908303018154419,0.26649463947564284,0.14229470410270323,0.30783121339372205,0.6948024379605345,0.0
2021-08-24 19:20:00,0.04951185495118549,0.15670650730411695,0.7048399106478034,0.5765041956793431,0.3323605240083234,0.9992204899777284,0.5,0.5908303018154419,0.26649463947564284,0.14229470410270323,0.30783121339372205,0.6948024379605345,0.0
2021-08-24 19:30:00,0.1094839609483961,0.2058432934926957,0.7072226358897988,0.5725763256561329,0.3323605240083234,0.9992204899777284,0.5,0.5908303018154419,0.26649463947564284,0.14229470410270323,0.30783121339372205,0.6948024379605345,0.0
2021-08-24 19:40:00,0.06834030683403068,0.2549800796812749,0.703946388682055,0.5668630601678271,0.3323605240083234,0.9992204899777284,0.5,0.5908303018154419,0.26649463947564284,0.14229470410270323,0.30783121339372205,0.6948024379605345,0.0
2021-08-24 19:50:00,0.13598326359832635,0.30411686586985387,0.697989575577066,0.5611497946795214,0.3323605240083234,0.9992204899777284,0.5,0.5908303018154419,0.26649463947564284,0.14229470410270323,0.30783121339372205,0.6948024379605345,0.0
2021-08-24 20:00:00,0.2398884239888424,0.35325365205843284,0.6908413998510794,0.5518657382610248,0.2909921346403005,0.5092427616926504,0.5,0.6130439597054655,0.27291405057944146,0.13324943310916404,0.39849198484035325,0.6888846857924267,0.0339861490411455
2021-08-24 20:10:00,0.30822873082287305,0.40239043824701204,0.6899478778853312,0.5729334047491519,0.28936933164073236,0.00011135857461024499,0.5,0.6130439597054655,0.27291405057944146,0.13324943310916404,0.39849198484035325,0.6888846857924267,0.14385080797259986
2021-08-24 20:20:00,0.2873082287308229,0.4183266932270917,0.6875651526433355,0.5836457775397252,0.30398764575780973,0.00011135857461024499,0.5,0.6130439597054655,0.27291405057944146,0.13324943310916404,0.39849198484035325,0.6888846857924267,0.12238031292907042
2021-08-24 20:30:00,0.18410041841004185,-0.02788844621513953,0.6842889054355916,0.5990001785395467,0.31470599782753794,0.00011135857461024499,0.5,0.6130439597054655,0.27291405057944146,0.13324943310916404,0.39849198484035325,0.6888846857924267,0.059123074369690845
2021-08-24 20:40:00,0.18340306834030684,0.3067729083665336,0.644080416976917,0.5936439921442598,0.31470599782753794,0.00011135857461024499,0.5,0.6130439597054655,0.27291405057944146,0.13324943310916404,0.39849198484035325,0.6888846857924267,0.05887411922688113
2021-08-24 20:50:00,0.2315202231520223,0.31474103585657365,0.6122114668652268,0.5407962863774327,0.31475834631139493,0.00011135857461024499,0.5,0.6130439597054655,0.27291405057944146,0.13324943310916404,0.39849198484035325,0.6888846857924267,0.08707394722150973
2021-08-24 21:00:00,0.22384937238493724,-0.059760956175298974,0.5985107967237526,0.5125870380289235,0.31475834631139493,0.00011135857461024499,0.5,0.6117573976318638,0.26187116925809073,0.13064910950488343,0.36584304044389326,0.6662916519609797,0.08063883398464022
2021-08-24 21:10:00,0.17782426778242677,-0.13147410358565736,0.58927773641102,0.49687555793608285,0.31475834631139493,0.00011135857461024499,0.5,0.6117573976318638,0.26187116925809073,0.13064910950488343,0.36584304044389326,0.6662916519609797,0.05090755465696999
2021-08-24 21:20:00,0.10111576011157601,0.33864541832669315,0.5821295606850332,0.4990180324941975,0.31475834631139493,0.1259465478841871,0.5,0.6117573976318638,0.26187116925809073,0.13064910950488343,0.36584304044389326,0.6662916519609797,0.007219699141481963
2021-08-24 21:30:00,0.09902370990237098,-0.06241699867197892,0.583320923306031,0.5090162470987323,0.31475834631139493,0.9995545657015591,0.5,0.6117573976318638,0.26187116925809073,0.13064910950488343,0.36584304044389326,0.6662916519609797,0.0
2021-08-24 21:40:00,0.11785216178521618,-0.4634794156706509,0.5925539836187639,0.5147295125870381,0.31475834631139493,0.9995545657015591,0.5,0.6117573976318638,0.26187116925809073,0.13064910950488343,0.36584304044389326,0.6662916519609797,0.0
2021-08-24 21:50:00,0.13458856345885634,-0.8645418326693228,0.5889798957557706,0.5122299589359045,0.31475834631139493,0.9995545657015591,0.5,0.6117573976318638,0.26187116925809073,0.13064910950488343,0.36584304044389326,0.6662916519609797,0.0
2021-08-24 22:00:00,0.16736401673640167,0.7529880478087649,0.5862993298585255,0.5061596143545797,0.31475834631139493,0.9995545657015591,0.5,0.48139047695918546,0.26855494286034437,0.16592397975184256,0.3393193176846502,0.6772617745743237,0.0
2021-08-24 22:10:00,0.14644351464435149,0.3227091633466135,0.5806403574087862,0.49830387430815937,0.31475834631139493,0.9995545657015591,0.5,0.48139047695918546,0.26855494286034437,0.16592397975184256,0.3393193176846502,0.6772617745743237,0.0
