date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-24 22:20:00,0.1199442119944212,0.49003984063745,0.5800446760982871,0.4893768969826817,0.31475834631139493,0.9995545657015591,0.5,0.48139047695918546,0.26855494286034437,0.16592397975184256,0.3393193176846502,0.6772617745743237,0.0
2021-08-24 22:30:00,0.17852161785216178,0.28552456839309426,0.581831720029784,0.48402071058739504,0.31293923649736294,0.9995545657015591,0.5,0.48139047695918546,0.26855494286034437,0.16592397975184256,0.3393193176846502,0.6772617745743237,0.0
2021-08-24 22:40:00,0.3891213389121339,0.08100929614873831,0.581831720029784,0.48866273879664335,0.19649003415738572,0.6342984409799555,0.5,0.48139047695918546,0.26855494286034437,0.16592397975184256,0.3393193176846502,0.6772617745743237,0.07080133379603784
2021-08-24 22:50:00,0.39539748953974896,-0.12350597609561753,0.573790022338049,0.5061596143545797,0.19310046982764262,0.00011135857461024499,0.5,0.48139047695918546,0.26855494286034437,0.16592397975184256,0.3393193176846502,0.6772617745743237,0.2969054121339228
2021-08-24 23:00:00,0.5774058577405857,-0.059760956175298974,0.5437081161578554,0.4736654168898411,0.19625446598002905,0.00011135857461024499,0.5,0.3891890296352205,0.2721698126761819,0.19399365193860116,0.2591091268186095,0.7293700054407678,0.6249151289285876
2021-08-24 23:10:00,0.592747559274756,-0.45019920318725104,0.5264333581533878,0.4508123549366183,0.19108505319914673,0.00011135857461024499,0.5,0.3891890296352205,0.2721698126761819,0.19399365193860116,0.2591091268186095,0.7293700054407678,0.6624168263500159
2021-08-24 23:20:00,0.5822873082287308,0.1394422310756971,0.5127326880119134,0.44259953579717903,0.18090327308895318,0.00011135857461024499,0.5,0.3891890296352205,0.2721698126761819,0.19399365193860116,0.2591091268186095,0.7293700054407678,0.6765770931092234
2021-08-24 23:30:00,0.5725244072524408,0.17131474103585642,0.5011169024571853,0.44081414033208355,0.1895931214092212,0.00011135857461024499,0.5,0.3891890296352205,0.2721698126761819,0.19399365193860116,0.2591091268186095,0.7293700054407678,0.6564645352082925
2021-08-24 23:40:00,0.6464435146443515,0.05976095617529875,0.49426656738644814,0.43438671665773976,0.19112431456203952,0.00022271714922048998,0.5,0.3891890296352205,0.2721698126761819,0.19399365193860116,0.2591091268186095,0.7293700054407678,0.854278256408709
2021-08-24 23:50:00,0.7405857740585774,0.2111553784860556,0.4877140729709606,0.42760221389037656,0.19112431456203952,0.01024498886414254,0.5,0.3891890296352205,0.2721698126761819,0.19399365193860116,0.2591091268186095,0.7293700054407678,0.8462060745054846
2021-08-25 00:00:00,0.7482566248256626,-0.07569721115537853,0.4841399851079671,0.42617389751830026,0.19948698485820104,0.005790645879732739,0.5,0.3829923257876413,0.2601987891048159,0.19306943060585324,0.12178013306987501,0.8717951243091754,0.8381338926022602
2021-08-25 00:10:00,0.694560669456067,-0.1872509960159363,0.4763961280714817,0.4308159257275488,0.19489340539974612,0.026614699331848554,0.5,0.3829923257876413,0.2601987891048159,0.19306943060585324,0.12178013306987501,0.8717951243091754,0.8300617106990359
2021-08-25 00:20:00,0.6555090655509066,-0.1872509960159363,0.46835443037974667,0.4365291912158542,0.18927903050607897,0.07338530066815145,0.5,0.3829923257876413,0.2601987891048159,0.19306943060585324,0.12178013306987501,0.8717951243091754,0.5458454667531722
2021-08-25 00:30:00,0.6868898186889818,0.12350597609561742,0.4615040953090095,0.4372433494018926,0.18736831084529715,0.03975501113585746,0.5,0.3829923257876413,0.2601987891048159,0.19306943060585324,0.12178013306987501,0.8717951243091754,0.7989045973716372
2021-08-25 00:40:00,0.7322175732217573,-0.07569721115537853,0.45524944154877134,0.42831637207641493,0.19112431456203952,0.0066815144766146995,0.5,0.3829923257876413,0.2601987891048159,0.19306943060585324,0.12178013306987501,0.8717951243091754,0.8385449703517056
2021-08-25 00:50:00,0.8019525801952581,0.25099601593625476,0.4507818317200294,0.42046063202999484,0.19514206069806705,0.07160356347438752,0.5,0.3829923257876413,0.2601987891048159,0.19306943060585324,0.12178013306987501,0.8717951243091754,0.878185494213679
2021-08-25 01:00:00,0.8214783821478382,-0.2270916334661356,0.44095309009679795,0.41867523656489913,0.20107052649487642,0.08674832962138085,0.5,0.3206670084246568,0.26898309516762703,0.2406673364988675,0.14498253316892165,0.08339800590975223,0.7930956440394104
2021-08-25 01:10:00,0.7852161785216178,-0.298804780876494,0.4349962769918092,0.41867523656489913,0.20107052649487642,0.035523385300668155,0.5,0.3206670084246568,0.26898309516762703,0.2406673364988675,0.14498253316892165,0.08339800590975223,0.8682990328469906
2021-08-25 01:20:00,0.7245467224546723,-0.19521912350597614,0.4320178704393147,0.4176039992858418,0.20107052649487642,0.022048997772828507,0.5,0.3206670084246568,0.26898309516762703,0.2406673364988675,0.14498253316892165,0.08339800590975223,0.9435022707726664
2021-08-25 01:30:00,0.7475592747559275,-0.2828685258964144,0.426061057334326,0.41688984109980365,0.20107052649487642,0.01492204899777283,0.5,0.3206670084246568,0.26898309516762703,0.2406673364988675,0.14498253316892165,0.08339800590975223,0.9565441254130392
2021-08-25 01:40:00,0.7712691771269178,-0.21115537848605592,0.42427401340282933,0.414747366541689,0.20107052649487642,0.0244988864142539,0.5,0.3206670084246568,0.26898309516762703,0.2406673364988675,0.14498253316892165,0.08339800590975223,0.9695860554943647
2021-08-25 01:50:00,0.7454672245467224,-0.14741035856573714,0.4192107222635888,0.4165327620067847,0.19596654931881535,0.025946547884187085,0.5,0.3206670084246568,0.26898309516762703,0.2406673364988675,0.14498253316892165,0.08339800590975223,0.9826279101347376
2021-08-25 02:00:00,0.7140864714086471,-0.26693227091633476,0.4156366344005955,0.4161756829137653,0.19121592440878932,0.0016703786191536749,0.5,0.3133221578248182,0.2695175671753742,0.2663199314899379,0.2664692237609236,0.15646363132566482,0.9956696893341581
2021-08-25 02:10:00,0.6861924686192469,-0.33067729083665354,0.41027550260610535,0.42046063202999484,0.19046995851382656,0.00111358574610245,0.5,0.3133221578248182,0.2695175671753742,0.2663199314899379,0.2664692237609236,0.15646363132566482,0.9655234847684717
2021-08-25 02:20:00,0.6687587168758717,-0.11553784860557781,0.40580789277736407,0.4222460274950901,0.18132206095980946,0.00033407572383073496,0.5,0.3133221578248182,0.2695175671753742,0.2663199314899379,0.2664692237609236,0.15646363132566482,0.8935603603059885
2021-08-25 02:30:00,0.695258019525802,-0.17928286852589637,0.3989575577066269,0.4193893947509373,0.18132206095980946,0.000779510022271715,0.5,0.3133221578248182,0.2695175671753742,0.2663199314899379,0.2664692237609236,0.15646363132566482,0.9426724202966338
2021-08-25 02:40:00,0.7175732217573221,-0.3784860557768924,0.39717051377513,0.41867523656489913,0.18132206095980946,0.0071269487750556795,0.5,0.3133221578248182,0.2695175671753742,0.2663199314899379,0.2664692237609236,0.15646363132566482,0.9917844802872793
2021-08-25 02:50:00,0.6841004184100419,0.1633466135458166,0.3953834698436334,0.4172469201928226,0.1725536899137559,0.004788418708240535,0.5,0.3133221578248182,0.2695175671753742,0.2663199314899379,0.2664692237609236,0.15646363132566482,0.935558338488465
2021-08-25 03:00:00,0.7203626220362622,-0.11553784860557781,0.3968726731198806,0.4122478128905551,0.17985630341181244,0.007015590200445435,0.5,0.3093810233595031,0.276709951236614,0.3173144268692751,0.3346459236890761,0.15284810810771474,0.9888196508592725
2021-08-25 03:10:00,0.7866108786610878,-0.2749003984063746,0.3965748324646312,0.41010533833244045,0.18128279959691668,0.023942093541202674,0.5,0.3093810233595031,0.276709951236614,0.3173144268692751,0.3346459236890761,0.15284810810771474,0.937723493821386
2021-08-25 03:20:00,0.7782426778242678,-0.38645418326693237,0.39806403574087845,0.41331905016961246,0.18128279959691668,0.018151447661469932,0.5,0.3093810233595031,0.276709951236614,0.3173144268692751,0.3346459236890761,0.15284810810771474,0.8866273367834996
2021-08-25 03:30:00,0.6555090655509066,-0.2589641434262948,0.3962769918093818,0.4158186038207463,0.18128279959691668,0.004008908685968819,0.5,0.3093810233595031,0.276709951236614,0.3173144268692751,0.3346459236890761,0.15284810810771474,0.8355311797456131
2021-08-25 03:40:00,0.5557880055788006,-0.45019920318725104,0.3891288160833952,0.4258168184252813,0.17972543220216985,0.001893095768374165,0.5,0.3093810233595031,0.276709951236614,0.3173144268692751,0.3346459236890761,0.15284810810771474,0.6024639015042926
2021-08-25 03:50:00,0.5299860529986052,-0.08366533864541836,0.38198064035740864,0.4315300839135867,0.17005404980958239,0.00033407572383073496,0.5,0.3093810233595031,0.276709951236614,0.3173144268692751,0.3346459236890761,0.15284810810771474,0.5655959080827436
2021-08-25 04:00:00,0.5076708507670851,0.20318725099601576,0.37513030528667146,0.42474558114622396,0.17005404980958239,0.00022271714922048998,0.5,0.22394631753542016,0.2893160195053544,0.42880395132518856,0.39642130465927317,0.12329323568990146,0.5066463479034959
2021-08-25 04:10:00,0.5383542538354253,0.22709163346613526,0.37066269545792974,0.4115336547045172,0.17757914436403135,0.00033407572383073496,0.5,0.22394631753542016,0.2893160195053544,0.42880395132518856,0.39642130465927317,0.12329323568990146,0.5620049187500944
2021-08-25 04:20:00,0.5167364016736402,-0.21912350597609564,0.3655994043186892,0.404749151937154,0.1789794663072071,0.00022271714922048998,0.5,0.22394631753542016,0.2893160195053544,0.42880395132518856,0.39642130465927317,0.12329323568990146,0.5064577455225795
2021-08-25 04:30:00,0.48465829846582986,0.17928286852589648,0.3623231571109453,0.4033208355650777,0.1801573071939904,0.0008908685968819599,0.5,0.22394631753542016,0.2893160195053544,0.42880395132518856,0.39642130465927317,0.12329323568990146,0.44784766962898137
2021-08-25 04:40:00,0.41143654114365413,-0.2828685258964144,0.356664184661206,0.3886805927512944,0.17989556477470522,0.00033407572383073496,0.5,0.22394631753542016,0.2893160195053544,0.42880395132518856,0.39642130465927317,0.12329323568990146,0.3031594670851125
2021-08-25 04:50:00,0.4086471408647141,0.17928286852589648,0.35130305286671604,0.3811819317978933,0.1699231785999398,0.00033407572383073496,0.5,0.22394631753542016,0.2893160195053544,0.42880395132518856,0.39642130465927317,0.12329323568990146,0.30371018603738853
2021-08-25 05:00:00,0.43410044630404465,-0.011952191235059972,0.34787788533134756,0.3643992501339046,0.16431534726675479,0.0003897550111358575,0.5,0.21285574822152986,0.29818940423612267,0.46252179776266916,0.461215683576824,0.1079677331520698,0.35342954569458485
2021-08-25 05:10:00,0.4595536959553696,-0.20318725099601598,0.3444527177959791,0.3476164970540976,0.1587075159335698,0.00044543429844097997,0.5,0.21285574822152986,0.29818940423612267,0.46252179776266916,0.461215683576824,0.1079677331520698,0.40314890535178116
2021-08-25 05:20:00,0.4435146443514645,-0.1394422310756973,0.33879374534623974,0.33868951972861994,0.15606391749878945,0.00033407572383073496,0.5,0.21285574822152986,0.29818940423612267,0.46252179776266916,0.461215683576824,0.1079677331520698,0.36987944535811823
2021-08-25 05:30:00,0.4211994421199442,0.10756972111553775,0.3352196574832462,0.3276200678450276,0.15861590608681997,0.00033407572383073496,0.5,0.21285574822152986,0.29818940423612267,0.46252179776266916,0.461215683576824,0.1079677331520698,0.32205742565294143
2021-08-25 05:40:00,0.401673640167364,-0.019920318725099695,0.3298585256887563,0.3169076950544547,0.14979518655690935,0.00033407572383073496,0.5,0.21285574822152986,0.29818940423612267,0.46252179776266916,0.461215683576824,0.1079677331520698,0.28311480604131145
2021-08-25 05:50:00,0.40794979079497906,0.21912350597609564,0.3268801191362618,0.3036957686127477,0.1506458494195862,0.00022271714922048998,0.5,0.21285574822152986,0.29818940423612267,0.46252179776266916,0.461215683576824,0.1079677331520698,0.29821808470510136
2021-08-25 06:00:00,0.405160390516039,0.3306772908366533,0.32360387192851814,0.290126763078022,0.15865516744971275,0.00022271714922048998,0.5,0.20608904007473727,0.31858267218762976,0.43448129282433695,0.49793578643965414,0.09306946226548443,0.2852724172789957
2021-08-25 06:10:00,0.3821478382147839,-0.15537848605577698,0.32092330603127306,0.28262810212462064,0.16208399314234861,0.00022271714922048998,0.5,0.20608904007473727,0.31858267218762976,0.43448129282433695,0.49793578643965414,0.09306946226548443,0.2444965825248578
2021-08-25 06:20:00,0.3326359832635983,-0.24302788844621515,0.3182427401340282,0.2751294411712195,0.1585766447239272,0.00022271714922048998,0.5,0.20608904007473727,0.31858267218762976,0.43448129282433695,0.49793578643965414,0.09306946226548443,0.19285725062993195
2021-08-25 06:30:00,0.36401673640167365,-0.3944223107569722,0.31258376768428886,0.26977325477593306,0.15076363350826452,0.00022271714922048998,0.5,0.20608904007473727,0.31858267218762976,0.43448129282433695,0.49793578643965414,0.09306946226548443,0.21304524948322948
2021-08-25 06:40:00,0.43096234309623427,-0.2749003984063746,0.31198808637378983,0.26156043563649356,0.14228317912342464,0.00033407572383073496,0.5,0.20608904007473727,0.31858267218762976,0.43448129282433695,0.49793578643965414,0.09306946226548443,0.34072151726843397
2021-08-25 06:50:00,0.42538354253835425,0.09163346613545809,0.31317944899478767,0.2529905374040351,0.134875868657654,0.00033407572383073496,0.5,0.20608904007473727,0.31858267218762976,0.43448129282433695,0.49793578643965414,0.09306946226548443,0.3157354738446218
2021-08-25 07:00:00,0.4225941422594142,0.2669322709163344,0.3149664929262843,0.24584895554365294,0.134875868657654,0.00022271714922048998,0.5,0.2198341817803411,0.34615683017870236,0.48741287394156185,0.5239042135593188,0.0731306827291264,0.31017547565520465
2021-08-25 07:10:00,0.32914923291492326,0.22709163346613526,0.3149664929262843,0.24370648098553827,0.14560730784834644,0.00033407572383073496,0.5,0.2198341817803411,0.34615683017870236,0.48741287394156185,0.5239042135593188,0.0731306827291264,0.17720325301386605
2021-08-25 07:20:00,0.29428172942817293,0.027888446215139417,0.3149664929262843,0.2383502945902518,0.14245331169596,0.00022271714922048998,0.5,0.2198341817803411,0.34615683017870236,0.48741287394156185,0.5239042135593188,0.0731306827291264,0.1417610935920455
2021-08-25 07:30:00,0.33054393305439334,0.4501992031872508,0.32032762472077425,0.23763613640421344,0.13231079294865924,0.00022271714922048998,0.5,0.2198341817803411,0.34615683017870236,0.48741287394156185,0.5239042135593188,0.0731306827291264,0.17776906015661542
2021-08-25 07:40:00,0.16527196652719667,0.14741035856573692,0.3265822784810126,0.23763613640421344,0.13231079294865924,0.0635857461024499,0.5,0.2198341817803411,0.34615683017870236,0.48741287394156185,0.5239042135593188,0.0731306827291264,0.05077176094271014
2021-08-25 07:50:00,0.05230125523012552,0.14501992031872502,0.33670886075949347,0.2583467237993218,0.13231079294865924,0.9993318485523385,0.5,0.2198341817803411,0.34615683017870236,0.48741287394156185,0.5239042135593188,0.0731306827291264,0.0
2021-08-25 08:00:00,0.15132496513249652,0.1426294820717131,0.35547282204020836,0.28227102303160145,0.13231079294865924,0.9993318485523385,0.5,0.22076246496674856,0.37127701454280954,0.4692454825955859,0.48155696540735554,0.10234099260749861,0.0
2021-08-25 08:10:00,0.0404463040446304,0.14023904382470098,0.3655994043186892,0.2865559721478308,0.13231079294865924,0.9993318485523385,0.5,0.22076246496674856,0.37127701454280954,0.4692454825955859,0.48155696540735554,0.10234099260749861,0.0
2021-08-25 08:20:00,0.10529986052998605,0.13784860557768908,0.3697691734921815,0.2894126048919836,0.13231079294865924,0.9993318485523385,0.5,0.22076246496674856,0.37127701454280954,0.4692454825955859,0.48155696540735554,0.10234099260749861,0.0
2021-08-25 08:30:00,0.08228730822873082,0.13545816733067717,0.37572598659717027,0.2865559721478308,0.13231079294865924,0.9993318485523385,0.5,0.22076246496674856,0.37127701454280954,0.4692454825955859,0.48155696540735554,0.10234099260749861,0.0
2021-08-25 08:40:00,0.056485355648535567,0.13306772908366526,0.3813849590469096,0.2926263167291556,0.13231079294865924,0.9993318485523385,0.5,0.22076246496674856,0.37127701454280954,0.4692454825955859,0.48155696540735554,0.10234099260749861,0.0
2021-08-25 08:50:00,0.04741980474198048,0.13067729083665336,0.38972449739389403,0.2951258703802895,0.13231079294865924,0.9993318485523385,0.5,0.22076246496674856,0.37127701454280954,0.4692454825955859,0.48155696540735554,0.10234099260749861,0.0
2021-08-25 09:00:00,0.06624825662482565,0.12828685258964145,0.3989575577066269,0.30119621496161386,0.13231079294865924,0.9993318485523385,0.5,0.23967013127442494,0.37670219277198447,0.38151001888642744,0.4196251964921002,0.15701380156164454,0.0
2021-08-25 09:10:00,0.06764295676429567,0.12589641434262933,0.4067014147431123,0.3044099267987861,0.13231079294865924,0.9993318485523385,0.5,0.23967013127442494,0.37670219277198447,0.38151001888642744,0.4196251964921002,0.15701380156164454,0.0
2021-08-25 09:20:00,0.03417015341701534,0.12350597609561742,0.4129560685033504,0.3072665595429387,0.13231079294865924,0.9993318485523385,0.5,0.23967013127442494,0.37670219277198447,0.38151001888642744,0.4196251964921002,0.15701380156164454,0.0
2021-08-25 09:30:00,0.02370990237099024,0.12111553784860551,0.41831720029784036,0.315122299589359,0.13231079294865924,0.9993318485523385,0.5,0.23967013127442494,0.37670219277198447,0.38151001888642744,0.4196251964921002,0.15701380156164454,0.0
2021-08-25 09:40:00,0.0899581589958159,0.11872509960159339,0.4275502606105732,0.3233351187287985,0.13231079294865924,0.9993318485523385,0.5,0.23967013127442494,0.37670219277198447,0.38151001888642744,0.4196251964921002,0.15701380156164454,0.0
2021-08-25 09:50:00,0.14783821478382148,0.1163346613545817,0.43559195830230824,0.3279771469380468,0.13231079294865924,0.9993318485523385,0.5,0.23967013127442494,0.37670219277198447,0.38151001888642744,0.4196251964921002,0.15701380156164454,0.0
2021-08-25 10:00:00,0.10390516039051603,0.1139442231075698,0.4433358153387934,0.3329762542403143,0.13231079294865924,0.9993318485523385,0.5,0.47600805543817115,0.37622231736717987,0.278133808429766,0.3407819762176203,0.24139054008712907,0.0
2021-08-25 10:10:00,0.07531380753138076,0.11155378486055767,0.4528667163067759,0.33833244063560075,0.13231079294865924,0.9993318485523385,0.5,0.47600805543817115,0.37622231736717987,0.278133808429766,0.3407819762176203,0.24139054008712907,0.0
2021-08-25 10:20:00,0.060669456066945605,0.10916334661354576,0.4615040953090095,0.3458311015890019,0.13231079294865924,0.9993318485523385,0.5,0.47600805543817115,0.37622231736717987,0.278133808429766,0.3407819762176203,0.24139054008712907,0.0
2021-08-25 10:30:00,0.07112970711297072,0.10677290836653386,0.4728220402084884,0.3547580789144795,0.13231079294865924,0.9993318485523385,0.5,0.47600805543817115,0.37622231736717987,0.278133808429766,0.3407819762176203,0.24139054008712907,0.0
2021-08-25 10:40:00,0.055090655509065556,0.10438247011952173,0.48354430379746827,0.36261381896089984,0.13231079294865924,0.9993318485523385,0.5,0.47600805543817115,0.37622231736717987,0.278133808429766,0.3407819762176203,0.24139054008712907,0.0
2021-08-25 10:50:00,0.0404463040446304,0.10199203187250983,0.4939687267311985,0.37225495447241563,0.13231079294865924,0.9993318485523385,0.5,0.47600805543817115,0.37622231736717987,0.278133808429766,0.3407819762176203,0.24139054008712907,0.0
2021-08-25 11:00:00,0.07880055788005579,0.09960159362549792,0.5052866716306774,0.3840385645420461,0.13231079294865924,0.9993318485523385,0.5,0.47994105174965296,0.3865496958394527,0.26559747142782686,0.16019880538244893,0.34502639877620034,0.0
2021-08-25 11:10:00,0.030683403068340307,0.1467974256818878,0.5097542814594189,0.3929655418675235,0.13231079294865924,0.9993318485523385,0.5,0.47994105174965296,0.3865496958394527,0.26559747142782686,0.16019880538244893,0.34502639877620034,0.0
2021-08-25 11:20:00,0.07252440725244073,0.1939932577382777,0.5225614296351451,0.40082128191394384,0.13231079294865924,0.9993318485523385,0.5,0.47994105174965296,0.3865496958394527,0.26559747142782686,0.16019880538244893,0.34502639877620034,0.0
2021-08-25 11:30:00,0.07252440725244073,0.24118908979466736,0.5365599404318686,0.407962863774326,0.13231079294865924,0.9993318485523385,0.5,0.47994105174965296,0.3865496958394527,0.26559747142782686,0.16019880538244893,0.34502639877620034,0.0
2021-08-25 11:40:00,0.12622036262203626,0.28838492185105724,0.543410275502606,0.4172469201928226,0.13231079294865924,0.9993318485523385,0.5,0.47994105174965296,0.3865496958394527,0.26559747142782686,0.16019880538244893,0.34502639877620034,0.0
2021-08-25 11:50:00,0.0801952580195258,0.3355807539074469,0.5472822040208485,0.4240314229601856,0.13231079294865924,0.9993318485523385,0.5,0.47994105174965296,0.3865496958394527,0.26559747142782686,0.16019880538244893,0.34502639877620034,0.0
2021-08-25 12:00:00,0.04672245467224547,0.3827765859638368,0.5553239017125835,0.4308159257275488,0.13231079294865924,0.9993318485523385,0.5,0.4800306047949068,0.39460700503150736,0.25382011695559364,0.07362447137242425,0.6120210270075723,0.0
2021-08-25 12:10:00,0.08368200836820083,0.4299724180202269,0.5642591213700667,0.44259953579717903,0.13231079294865924,0.9993318485523385,0.5,0.4800306047949068,0.39460700503150736,0.25382011695559364,0.07362447137242425,0.6120210270075723,0.0
2021-08-25 12:20:00,0.09902370990237098,0.47716825007661656,0.5714072970960533,0.45045527584359935,0.13231079294865924,0.9993318485523385,0.5,0.4800306047949068,0.39460700503150736,0.25382011695559364,0.07362447137242425,0.6120210270075723,0.0
2021-08-25 12:30:00,0.0502092050209205,0.5243640821330064,0.5776619508562917,0.45831101589001966,0.13231079294865924,0.9993318485523385,0.5,0.4800306047949068,0.39460700503150736,0.25382011695559364,0.07362447137242425,0.6120210270075723,0.0
2021-08-25 12:40:00,0.08437935843793584,0.5715599141893963,0.5883842144452716,0.46938046777361175,0.13231079294865924,0.9993318485523385,0.5,0.4800306047949068,0.39460700503150736,0.25382011695559364,0.07362447137242425,0.6120210270075723,0.0
2021-08-25 12:50:00,0.07391910739191074,0.618755746245786,0.6014892032762469,0.47759328691305103,0.13231079294865924,0.9993318485523385,0.5,0.4800306047949068,0.39460700503150736,0.25382011695559364,0.07362447137242425,0.6120210270075723,0.0
2021-08-25 13:00:00,0.07322175732217574,0.6659515783021759,0.6071481757259864,0.48544902695947156,0.13231079294865924,0.9993318485523385,0.5,0.5687713355544266,0.3839031973494779,0.19077041735923034,0.17383244750381294,0.7212814638421262,0.0
2021-08-25 13:10:00,0.1394700139470014,0.7131474103585655,0.6125093075204764,0.49401892519193,0.13231079294865924,0.9993318485523385,0.5,0.5687713355544266,0.3839031973494779,0.19077041735923034,0.17383244750381294,0.7212814638421262,0.0
2021-08-25 13:20:00,0.10599721059972106,0.6185258964143425,0.6125093075204764,0.5015175861453312,0.13231079294865924,0.9993318485523385,0.5,0.5687713355544266,0.3839031973494779,0.19077041735923034,0.17383244750381294,0.7212814638421262,0.0
2021-08-25 13:30:00,0.11366806136680613,0.5239043824701195,0.6181682799702157,0.5068737725406176,0.13231079294865924,0.9993318485523385,0.5,0.5687713355544266,0.3839031973494779,0.19077041735923034,0.17383244750381294,0.7212814638421262,0.0
2021-08-25 13:40:00,0.11715481171548117,0.42928286852589626,0.6208488458674608,0.514372433494019,0.13231079294865924,0.9993318485523385,0.5,0.5687713355544266,0.3839031973494779,0.19077041735923034,0.17383244750381294,0.7212814638421262,0.0
2021-08-25 13:50:00,0.10460251046025104,0.33466135458167323,0.6274013402829486,0.5200856989823246,0.13231079294865924,0.9993318485523385,0.5,0.5687713355544266,0.3839031973494779,0.19077041735923034,0.17383244750381294,0.7212814638421262,0.0
2021-08-25 14:00:00,0.07880055788005579,0.2400398406374502,0.6339538346984361,0.5275843599357259,0.13231079294865924,0.9993318485523385,0.5,0.5888434582751181,0.3675960541023593,0.1733665738514096,0.20908425940855033,0.7563973039711667,0.0
2021-08-25 14:10:00,0.09274755927475593,0.14541832669322696,0.6381236038719285,0.535440099982146,0.13231079294865924,0.9993318485523385,0.5,0.5888434582751181,0.3675960541023593,0.1733665738514096,0.20908425940855033,0.7563973039711667,0.0
2021-08-25 14:20:00,0.099721059972106,0.05079681274900394,0.6345495160089349,0.5365113372612034,0.13231079294865924,0.9993318485523385,0.5,0.5888434582751181,0.3675960541023593,0.1733665738514096,0.20908425940855033,0.7563973039711667,0.0
2021-08-25 14:30:00,0.25871687587168757,-0.043824701195219196,0.635740878629933,0.5397250490983752,0.17794558375103062,0.9993318485523385,0.5,0.5888434582751181,0.3675960541023593,0.1733665738514096,0.20908425940855033,0.7563973039711667,0.0
2021-08-25 14:40:00,0.060669456066945605,-0.03585657370517936,0.6405063291139239,0.5586502410283878,0.32789781575951105,0.9993318485523385,0.5,0.5888434582751181,0.3675960541023593,0.1733665738514096,0.20908425940855033,0.7563973039711667,0.0
2021-08-25 14:50:00,0.0899581589958159,-0.02788844621513953,0.6509307520476544,0.5725763256561329,0.3391527397887738,0.9993318485523385,0.5,0.5888434582751181,0.3675960541023593,0.1733665738514096,0.20908425940855033,0.7563973039711667,0.0
2021-08-25 15:00:00,0.13598326359832635,-0.019920318725099695,0.6518242740134028,0.5765041956793431,0.3391527397887738,0.9993318485523385,0.5,0.6027758442250626,0.35622846666877384,0.16054376374427326,0.20628997985421121,0.7894543753897714,0.0
2021-08-25 15:10:00,0.10669456066945607,-0.01195219123505975,0.6533134772896498,0.5761471165863239,0.3391527397887738,0.9993318485523385,0.5,0.6027758442250626,0.35622846666877384,0.16054376374427326,0.20628997985421121,0.7894543753897714,0.0
2021-08-25 15:20:00,0.08507670850767085,-0.003984063745020028,0.6562918838421443,0.5793608284234957,0.3391527397887738,0.9993318485523385,0.5,0.6027758442250626,0.35622846666877384,0.16054376374427326,0.20628997985421121,0.7894543753897714,0.0
2021-08-25 15:30:00,0.08298465829846582,0.1633466135458166,0.6598659717051376,0.5836457775397252,0.3391527397887738,0.9993318485523385,0.5,0.6027758442250626,0.35622846666877384,0.16054376374427326,0.20628997985421121,0.7894543753897714,0.0
2021-08-25 15:40:00,0.14853556485355648,0.3306772908366533,0.6679076693968726,0.5854311730048205,0.3391527397887738,0.9993318485523385,0.5,0.6027758442250626,0.35622846666877384,0.16054376374427326,0.20628997985421121,0.7894543753897714,0.0
2021-08-25 15:50:00,0.3263598326359832,0.49800796812749004,0.6705882352941175,0.5754329584002855,0.3832170760754342,0.38474387527839643,0.5,0.6027758442250626,0.35622846666877384,0.16054376374427326,0.20628997985421121,0.7894543753897714,0.06915672103444634
2021-08-25 16:00:00,0.31241283124128316,0.4183266932270917,0.6738644825018612,0.5629351901446169,0.4058708824645666,0.00011135857461024499,0.5,0.6513397769278668,0.3458522386043956,0.12930944510324383,0.1816329223397443,0.7769370809590919,0.1472381067338594
2021-08-25 16:10:00,0.18758716875871687,-0.1394422310756973,0.6783320923306031,0.5740046420282092,0.4423054272290639,0.00022271714922048998,0.5,0.6513397769278668,0.3458522386043956,0.12930944510324383,0.1816329223397443,0.7769370809590919,0.03233399218431734
