date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-25 16:20:00,0.15202231520223153,-0.8087649402390438,0.6783320923306031,0.6168541331905018,0.4662155972307652,0.8765033407572382,0.5,0.6513397769278668,0.3458522386043956,0.12930944510324383,0.1816329223397443,0.7769370809590919,0.0
2021-08-25 16:30:00,0.31659693165969316,-0.36254980079681276,0.681012658227848,0.6307802178182469,0.3586394629045557,0.46636971046770603,0.5,0.6513397769278668,0.3458522386043956,0.12930944510324383,0.1816329223397443,0.7769370809590919,0.05686738989393002
2021-08-25 16:40:00,0.2482566248256625,0.08366533864541825,0.6842889054355916,0.6232815568648455,0.37613694363377,0.00033407572383073496,0.5,0.6513397769278668,0.3458522386043956,0.12930944510324383,0.1816329223397443,0.7769370809590919,0.09103459722075531
2021-08-25 16:50:00,0.21548117154811713,-0.38645418326693237,0.6807148175725986,0.6204249241206927,0.33332897095967856,0.00033407572383073496,0.5,0.6513397769278668,0.3458522386043956,0.12930944510324383,0.1816329223397443,0.7769370809590919,0.06334776770221948
2021-08-25 17:00:00,0.21338912133891214,-0.019920318725099695,0.6774385703648547,0.6375647205856096,0.28582272185941815,0.00011135857461024499,0.5,0.6579436219387282,0.32670032499346413,0.12057753180910366,0.1811143595144087,0.7449576450998875,0.07370581046215127
2021-08-25 17:10:00,0.13389121338912133,0.9681274900398404,0.6470588235294115,0.6132833422603108,0.3150855243355014,0.25623608017817373,0.5,0.6579436219387282,0.32670032499346413,0.12057753180910366,0.1811143595144087,0.7449576450998875,0.0242240898049097
2021-08-25 17:20:00,0.048814504881450484,0.6308100929614873,0.6473566641846609,0.5929298339582219,0.33233434976639487,0.9993318485523385,0.5,0.6579436219387282,0.32670032499346413,0.12057753180910366,0.1811143595144087,0.7449576450998875,0.0
2021-08-25 17:30:00,0.14435146443514643,0.2934926958831341,0.6634400595681309,0.5986430994465273,0.33233434976639487,0.9993318485523385,0.5,0.6579436219387282,0.32670032499346413,0.12057753180910366,0.1811143595144087,0.7449576450998875,0.0
2021-08-25 17:40:00,0.2880055788005579,-0.043824701195219196,0.6738644825018612,0.6011426530976611,0.3341272853384984,0.28396436525612473,0.5,0.6579436219387282,0.32670032499346413,0.12057753180910366,0.1811143595144087,0.7449576450998875,0.061582449416841434
2021-08-25 17:50:00,0.29009762900976294,-0.01195219123505975,0.6610573343261352,0.596857703981432,0.33454607320935464,0.00011135857461024499,0.5,0.6579436219387282,0.32670032499346413,0.12057753180910366,0.1811143595144087,0.7449576450998875,0.15303951597084964
2021-08-25 18:00:00,0.27266387726638774,-0.3466135458167332,0.6321667907669395,0.5582931619353688,0.3374645011843845,0.00022271714922048998,0.5,0.572044741168352,0.3144333303640451,0.1936315976157423,0.34337023377565984,0.6380368340487668,0.11485884997812212
2021-08-25 18:10:00,0.2824267782426778,0.38645418326693215,0.6265078183172001,0.5482949473308338,0.2951407519859706,0.00022271714922048998,0.5,0.572044741168352,0.3144333303640451,0.1936315976157423,0.34337023377565984,0.6380368340487668,0.13362101483169125
2021-08-25 18:20:00,0.18340306834030684,-0.4900398406374503,0.6253164556962023,0.5450812354936618,0.3186059598748871,0.01648106904231626,0.5,0.572044741168352,0.3144333303640451,0.1936315976157423,0.34337023377565984,0.6380368340487668,0.036030598850279885
2021-08-25 18:30:00,0.21827057182705717,-0.19521912350597614,0.6265078183172001,0.5397250490983752,0.28557406656109724,0.00022271714922048998,0.5,0.572044741168352,0.3144333303640451,0.1936315976157423,0.34337023377565984,0.6380368340487668,0.07264209303378247
2021-08-25 18:40:00,0.30822873082287305,0.49800796812749004,0.6321667907669395,0.54186752365649,0.27643925612804443,0.00033407572383073496,0.5,0.572044741168352,0.3144333303640451,0.1936315976157423,0.34337023377565984,0.6380368340487668,0.1439187048297298
2021-08-25 18:50:00,0.34309623430962344,-0.12350597609561753,0.6309754281459417,0.5357971790751652,0.298190051170643,0.00022271714922048998,0.5,0.572044741168352,0.3144333303640451,0.1936315976157423,0.34337023377565984,0.6380368340487668,0.1990434087239917
2021-08-25 19:00:00,0.28591352859135283,-0.06772908366533881,0.6303797468354431,0.5272272808427065,0.3011477405085655,0.00022271714922048998,0.5,0.5804400139682737,0.322953273928397,0.18306874200516213,0.3411290348622555,0.6384603241549438,0.14584244911507763
2021-08-25 19:10:00,0.3354253835425383,0.019920318725099362,0.6279970215934472,0.5236564899125158,0.29270654748661845,0.00022271714922048998,0.5,0.5804400139682737,0.322953273928397,0.18306874200516213,0.3411290348622555,0.6384603241549438,0.1791873500611072
2021-08-25 19:20:00,0.2608089260808926,0.2749003984063745,0.629188384214445,0.5304409926798785,0.3116436115219013,0.00033407572383073496,0.5,0.5804400139682737,0.322953273928397,0.18306874200516213,0.3411290348622555,0.6384603241549438,0.13107111064170074
2021-08-25 19:30:00,0.3472803347280335,0.21912350597609564,0.6244229337304541,0.5297268344938404,0.32946827027522213,0.00022271714922048998,0.5,0.5804400139682737,0.322953273928397,0.18306874200516213,0.3411290348622555,0.6384603241549438,0.1943509814867903
2021-08-25 19:40:00,0.36052998605299863,-0.043824701195219196,0.6148920327624718,0.5243706480985537,0.2922354111319051,0.00022271714922048998,0.5,0.5804400139682737,0.322953273928397,0.18306874200516213,0.3411290348622555,0.6384603241549438,0.21442581891153795
2021-08-25 19:50:00,0.3284518828451883,-0.06772908366533881,0.6122114668652268,0.517586145331191,0.3014094829278507,0.00022271714922048998,0.5,0.5804400139682737,0.322953273928397,0.18306874200516213,0.3411290348622555,0.6384603241549438,0.17779923653756205
2021-08-25 20:00:00,0.3103207810320781,0.12350597609561742,0.6053611317944898,0.5186573826102483,0.3179254295847457,0.00022271714922048998,0.5,0.5925484195138253,0.31251957575565975,0.17441760930775085,0.33379510202636975,0.6407978300536883,0.1472230185433861
2021-08-25 20:10:00,0.24686192468619247,0.03585657370517925,0.598808637379002,0.5154436707730763,0.3111070395623667,0.00033407572383073496,0.5,0.5925484195138253,0.31251957575565975,0.17441760930775085,0.33379510202636975,0.6407978300536883,0.09500279131523758
2021-08-25 20:20:00,0.2873082287308229,0.01195219123505975,0.5895755770662694,0.5086591680057133,0.30647419874101894,0.00033407572383073496,0.5,0.5925484195138253,0.31251957575565975,0.17441760930775085,0.33379510202636975,0.6407978300536883,0.1256393620713068
2021-08-25 20:30:00,0.2280334728033473,-0.21115537848605592,0.5791511541325389,0.5058025352615605,0.3153996152386436,0.00022271714922048998,0.5,0.5925484195138253,0.31251957575565975,0.17441760930775085,0.33379510202636975,0.6407978300536883,0.08377717760309006
2021-08-25 20:40:00,0.1680613668061367,0.19521912350597592,0.5723008190618017,0.4925906088198535,0.3095234979256913,0.00022271714922048998,0.5,0.5925484195138253,0.31251957575565975,0.17441760930775085,0.33379510202636975,0.6407978300536883,0.05117159799025303
2021-08-25 20:50:00,0.18758716875871687,-0.23505976095617542,0.5648548026805658,0.4861631851455097,0.3095234979256913,0.00033407572383073496,0.5,0.5925484195138253,0.31251957575565975,0.17441760930775085,0.33379510202636975,0.6407978300536883,0.05727477103670957
2021-08-25 21:00:00,0.15829846582984658,0.2589641434262948,0.5603871928518243,0.47937868237814674,0.3095234979256913,0.00033407572383073496,0.5,0.5966280026535717,0.3163355909507561,0.17358963989481024,0.28456538296616757,0.6068272105978931,0.04134918599212397
2021-08-25 21:10:00,0.1094839609483961,0.15537848605577675,0.5559195830230825,0.4815211569362612,0.3095234979256913,0.00033407572383073496,0.5,0.5966280026535717,0.3163355909507561,0.17358963989481024,0.28456538296616757,0.6068272105978931,0.011482112950193885
2021-08-25 21:20:00,0.09623430962343095,-0.3545816733067729,0.552941176470588,0.49044813426173883,0.3095234979256913,0.0006681514476614699,0.5,0.5966280026535717,0.3163355909507561,0.17358963989481024,0.28456538296616757,0.6068272105978931,0.0
2021-08-25 21:30:00,0.08298465829846582,-0.7131474103585658,0.5520476545048398,0.48044991965720407,0.30075512687963774,0.4115812917594655,0.5,0.5966280026535717,0.3163355909507561,0.17358963989481024,0.28456538296616757,0.6068272105978931,0.0
2021-08-25 21:40:00,0.08507670850767085,-0.6095617529880479,0.558302308265078,0.47937868237814674,0.2930075512687964,0.9995545657015591,0.5,0.5966280026535717,0.3163355909507561,0.17358963989481024,0.28456538296616757,0.6068272105978931,0.0
2021-08-25 21:50:00,0.06206415620641562,-0.50597609561753,0.5651526433358152,0.49366184609891084,0.2930075512687964,0.9995545657015591,0.5,0.5966280026535717,0.3163355909507561,0.17358963989481024,0.28456538296616757,0.6068272105978931,0.0
2021-08-25 22:00:00,0.08298465829846582,-0.40239043824701204,0.5669396872673118,0.4925906088198535,0.2930075512687964,0.9995545657015591,0.5,0.5446929397846656,0.32581815883013787,0.22419240644636773,0.19307346266111067,0.6016344117550942,0.0
2021-08-25 22:10:00,0.07252440725244073,-0.298804780876494,0.5639612807148173,0.4865202642385287,0.2930075512687964,0.9995545657015591,0.5,0.5446929397846656,0.32581815883013787,0.22419240644636773,0.19307346266111067,0.6016344117550942,0.0
2021-08-25 22:20:00,0.058577405857740586,-0.19521912350597614,0.5618763961280713,0.47795036600607044,0.2930075512687964,0.9995545657015591,0.5,0.5446929397846656,0.32581815883013787,0.22419240644636773,0.19307346266111067,0.6016344117550942,0.0
2021-08-25 22:30:00,0.3933054393305439,-0.0916334661354582,0.5615785554728219,0.4740224959828603,0.22899844263260527,0.9957683741648108,0.5,0.5446929397846656,0.32581815883013787,0.22419240644636773,0.19307346266111067,0.6016344117550942,0.0
2021-08-25 22:40:00,0.4595536959553696,0.01195219123505975,0.5568131049888307,0.4883056597036244,0.1533287092172593,0.023719376391982183,0.5,0.5446929397846656,0.32581815883013787,0.22419240644636773,0.19307346266111067,0.6016344117550942,0.3419285725062993
2021-08-25 22:50:00,0.4679218967921897,0.05976095617529875,0.537453462397617,0.4718800214247456,0.15619478870843204,0.00033407572383073496,0.5,0.5446929397846656,0.32581815883013787,0.22419240644636773,0.19307346266111067,0.6016344117550942,0.40937278392202425
2021-08-25 23:00:00,0.41283124128312415,-0.13147410358565736,0.5160089352196573,0.439385823960007,0.1533941448220806,0.00022271714922048998,0.5,0.40307258666216605,0.33906214530167333,0.2993834170496771,0.07444108712750379,0.17148307019726722,0.2956380041341642
2021-08-25 23:10:00,0.46513249651324967,0.33864541832669315,0.5029039463886817,0.4258168184252813,0.15635183416000314,0.00022271714922048998,0.5,0.40307258666216605,0.33906214530167333,0.2993834170496771,0.07444108712750379,0.17148307019726722,0.3924136578300164
2021-08-25 23:20:00,0.4344490934449094,0.2669322709163344,0.49635145197319397,0.4122478128905551,0.15635183416000314,0.00022271714922048998,0.5,0.40307258666216605,0.33906214530167333,0.2993834170496771,0.07444108712750379,0.17148307019726722,0.3327775849842329
2021-08-25 23:30:00,0.3849372384937238,0.20318725099601576,0.49009679821295604,0.40582038921621133,0.15635183416000314,0.00022271714922048998,0.5,0.40307258666216605,0.33906214530167333,0.2993834170496771,0.07444108712750379,0.17148307019726722,0.25769874918900976
2021-08-25 23:40:00,0.4100418410041841,0.05976095617529875,0.4841399851079671,0.4029637564720585,0.15635183416000314,0.00022271714922048998,0.5,0.40307258666216605,0.33906214530167333,0.2993834170496771,0.07444108712750379,0.17148307019726722,0.30253330718046983
2021-08-25 23:50:00,0.397489539748954,0.09960159362549792,0.4778853313477287,0.39617925370469576,0.15635183416000314,0.00033407572383073496,0.5,0.40307258666216605,0.33906214530167333,0.2993834170496771,0.07444108712750379,0.17148307019726722,0.2772153235662447
2021-08-26 00:00:00,0.4225941422594142,0.05976095617529875,0.47163067758749055,0.3908230673094091,0.15635183416000314,0.00044543429844097997,0.5,0.39102124825271467,0.3475102512305796,0.33228825814080104,0.3597943311883985,0.1475507299541719,0.3198620939390739
2021-08-26 00:10:00,0.5146443514644351,0.2669322709163344,0.4668652271034994,0.3858239600071418,0.15703236445014462,0.0013363028953229399,0.5,0.39102124825271467,0.3475102512305796,0.33228825814080104,0.3597943311883985,0.1475507299541719,0.4937233127631004
2021-08-26 00:20:00,0.48465829846582986,0.003984063745019917,0.4623976172747577,0.38510980182110344,0.16010783787674548,0.0016703786191536749,0.5,0.39102124825271467,0.3475102512305796,0.33228825814080104,0.3597943311883985,0.1475507299541719,0.4370671575357968
2021-08-26 00:30:00,0.4588563458856346,0.3705179282868525,0.4579300074460164,0.38296732726298877,0.15635183416000314,0.0006681514476614699,0.5,0.39102124825271467,0.3475102512305796,0.33228825814080104,0.3597943311883985,0.1475507299541719,0.36985681307240825
2021-08-26 00:40:00,0.4246861924686192,0.003984063745019917,0.4540580789277735,0.38296732726298877,0.15635183416000314,0.00033407572383073496,0.5,0.39102124825271467,0.3475102512305796,0.33228825814080104,0.3597943311883985,0.1475507299541719,0.3297524027943329
2021-08-26 00:50:00,0.42398884239888424,-0.3545816733067729,0.4516753536857778,0.38510980182110344,0.15635183416000314,0.00033407572383073496,0.5,0.39102124825271467,0.3475102512305796,0.33228825814080104,0.3597943311883985,0.1475507299541719,0.3134420688926777
2021-08-26 01:00:00,0.4428172942817294,-0.31474103585657376,0.44810126582278453,0.3840385645420461,0.15635183416000314,0.00033407572383073496,0.5,0.3029074555161506,0.34973721792952533,0.34251353455437583,0.5839018004548127,0.16911365849176896,0.33718333660244126
2021-08-26 01:10:00,0.42329149232914925,-0.3067729083665339,0.44363365599404303,0.38296732726298877,0.15635183416000314,0.00033407572383073496,0.5,0.3029074555161506,0.34973721792952533,0.34251353455437583,0.5839018004548127,0.16911365849176896,0.3007981652760385
2021-08-26 01:20:00,0.4086471408647141,-0.17131474103585675,0.43767684288905406,0.3804677736118549,0.14941566004894585,0.00033407572383073496,0.5,0.3029074555161506,0.34973721792952533,0.34251353455437583,0.5839018004548127,0.16911365849176896,0.28512153537426255
2021-08-26 01:30:00,0.4072524407252441,0.1394422310756971,0.4346984363365598,0.36761292626316733,0.14513617149363311,0.00033407572383073496,0.5,0.3029074555161506,0.34973721792952533,0.34251353455437583,0.5839018004548127,0.16911365849176896,0.3019373236567739
2021-08-26 01:40:00,0.4428172942817294,0.05976095617529875,0.42963514519731927,0.35940010712372805,0.1528837471044745,0.00033407572383073496,0.5,0.3029074555161506,0.34973721792952533,0.34251353455437583,0.5839018004548127,0.16911365849176896,0.342177527649109
2021-08-26 01:50:00,0.41841004184100417,0.29083665338645415,0.4266567386448248,0.3533297625424032,0.15635183416000314,0.00033407572383073496,0.5,0.3029074555161506,0.34973721792952533,0.34251353455437583,0.5839018004548127,0.16911365849176896,0.3057772681322329
2021-08-26 02:00:00,0.42329149232914925,0.38645418326693215,0.42129560685033485,0.34511694340296395,0.15635183416000314,0.00033407572383073496,0.5,0.29789145103616366,0.35125442879022606,0.3482760951445789,0.6700093483629004,0.19058911629121122,0.3261161488902636
2021-08-26 02:10:00,0.38772663877266383,0.05976095617529875,0.41653015636634394,0.34297446884484906,0.15635183416000314,0.00022271714922048998,0.5,0.29789145103616366,0.35125442879022606,0.3482760951445789,0.6700093483629004,0.19058911629121122,0.2623157354738446
2021-08-26 02:20:00,0.4330543933054393,0.1633466135458166,0.4150409530900967,0.33690412426352423,0.15635183416000314,0.000556792873051225,0.5,0.29789145103616366,0.35125442879022606,0.3482760951445789,0.6700093483629004,0.19058911629121122,0.33802073117371034
2021-08-26 02:30:00,0.43235704323570434,0.4820717131474104,0.4117647058823528,0.3326191751472951,0.16502859535930692,0.0006681514476614699,0.5,0.29789145103616366,0.35125442879022606,0.3482760951445789,0.6700093483629004,0.19058911629121122,0.3215746035577953
2021-08-26 02:40:00,0.4581589958158996,-0.14741035856573714,0.40491437081161563,0.3265488305659703,0.1824868147256285,0.04944320712694878,0.5,0.29789145103616366,0.35125442879022606,0.3482760951445789,0.6700093483629004,0.19058911629121122,0.25609185690360153
2021-08-26 02:50:00,0.4797768479776848,0.019920318725099362,0.40551005212211444,0.325120514193894,0.1828401669916635,0.07828507795100223,0.5,0.29789145103616366,0.35125442879022606,0.3482760951445789,0.6700093483629004,0.19058911629121122,0.22868415890882207
2021-08-26 03:00:00,0.4665271966527197,-0.1633466135458168,0.3870439314966492,0.3179789323335118,0.18817971234508124,0.016592427616926503,0.5,0.3012137522792666,0.33693287778694264,0.34851057445910294,0.6435629606991613,0.20462930848407518,0.32800971679466484
2021-08-26 03:10:00,0.47419804741980476,-0.19521912350597614,0.3831720029784065,0.30798071772897706,0.1678815877295154,0.00033407572383073496,0.5,0.3012137522792666,0.33693287778694264,0.34851057445910294,0.6435629606991613,0.20462930848407518,0.39586885344840594
2021-08-26 03:20:00,0.4783821478382148,-0.40239043824701204,0.3804914370811614,0.3044099267987861,0.1678815877295154,0.00033407572383073496,0.5,0.3012137522792666,0.33693287778694264,0.34851057445910294,0.6435629606991613,0.20462930848407518,0.4115153069692352
2021-08-26 03:30:00,0.5453277545327755,-0.02788844621513953,0.3804914370811614,0.30298161042670957,0.1678815877295154,0.00022271714922048998,0.5,0.3012137522792666,0.33693287778694264,0.34851057445910294,0.6435629606991613,0.20462930848407518,0.562299138464324
2021-08-26 03:40:00,0.504881450488145,0.2589641434262948,0.3793000744601638,0.3040528477057669,0.17070840585779534,0.0069042316258351895,0.5,0.3012137522792666,0.33693287778694264,0.34851057445910294,0.6435629606991613,0.20462930848407518,0.4890007091449523
2021-08-26 03:50:00,0.49790794979079495,0.2111553784860556,0.3739389426656736,0.30298161042670957,0.1791626860007067,0.009020044543429844,0.5,0.3012137522792666,0.33693287778694264,0.34851057445910294,0.6435629606991613,0.20462930848407518,0.464942589435249
2021-08-26 04:00:00,0.4735006973500697,-0.298804780876494,0.36291883842144435,0.2986966613104802,0.19031291306225545,0.0026726057906458797,0.5,0.23584299766895245,0.33763688661435043,0.41152692194096124,0.6272254923354197,0.21786562034063797,0.43302352248894793
2021-08-26 04:10:00,0.5655509065550907,-0.13147410358565736,0.3536857781087117,0.2965541867523658,0.19037834866707673,0.00033407572383073496,0.5,0.23584299766895245,0.33763688661435043,0.41152692194096124,0.6272254923354197,0.21786562034063797,0.6375062238785703
2021-08-26 04:20:00,0.49442119944211993,-0.26693227091633476,0.34415487714072945,0.29369755400821274,0.19037834866707673,0.00022271714922048998,0.5,0.23584299766895245,0.33763688661435043,0.41152692194096124,0.6272254923354197,0.21786562034063797,0.4741237533382622
2021-08-26 04:30:00,0.4693165969316597,-0.33864541832669326,0.33670886075949347,0.2908409212640599,0.18516967452330163,0.00022271714922048998,0.5,0.23584299766895245,0.33763688661435043,0.41152692194096124,0.6272254923354197,0.21786562034063797,0.4142839899210888
2021-08-26 04:40:00,0.46722454672245467,-0.298804780876494,0.3289650037230081,0.2879842885199073,0.17914959887974247,0.00022271714922048998,0.5,0.23584299766895245,0.33763688661435043,0.41152692194096124,0.6272254923354197,0.21786562034063797,0.4181013021108379
2021-08-26 04:50:00,0.4783821478382148,0.003984063745019917,0.32300819061801933,0.28119978575254434,0.17451675805839476,0.00022271714922048998,0.5,0.23584299766895245,0.33763688661435043,0.41152692194096124,0.6272254923354197,0.21786562034063797,0.431476982965433
2021-08-26 05:00:00,0.5125523012552301,-0.0916334661354582,0.31645569620253156,0.27262988752008566,0.17911033751684968,0.000779510022271715,0.5,0.23126672032066997,0.32652216765754566,0.42315818654281495,0.6064211944210508,0.21997359432840852,0.5045566335229416
2021-08-26 05:10:00,0.5264993026499303,-0.23505976095617542,0.31317944899478767,0.2654883056597035,0.17911033751684968,0.00868596881959911,0.5,0.23126672032066997,0.32652216765754566,0.42315818654281495,0.6064211944210508,0.21997359432840852,0.5151032786637898
2021-08-26 05:20:00,0.5446304044630405,-0.3067729083665339,0.310796723752792,0.2622745938225317,0.17911033751684968,0.015367483296213808,0.5,0.23126672032066997,0.32652216765754566,0.42315818654281495,0.6064211944210508,0.21997359432840852,0.5496175143715014
2021-08-26 05:30:00,0.5055788005578801,-0.38645418326693237,0.30603127326880086,0.2640599892876272,0.17911033751684968,0.050445434298440985,0.5,0.23126672032066997,0.32652216765754566,0.42315818654281495,0.6064211944210508,0.21997359432840852,0.3807353984036695
2021-08-26 05:40:00,0.5244072524407252,-0.2509960159362551,0.30543559195830206,0.26156043563649356,0.1729986520265407,0.07071269487750556,0.5,0.23126672032066997,0.32652216765754566,0.42315818654281495,0.6064211944210508,0.21997359432840852,0.3478280549813661
2021-08-26 05:50:00,0.5543933054393305,-0.06772908366533881,0.3036485480268054,0.24870558828780576,0.17399327321982438,0.08552338530066815,0.5,0.23126672032066997,0.32652216765754566,0.42315818654281495,0.6064211944210508,0.21997359432840852,0.32588982603316385
2021-08-26 06:00:00,0.5474198047419805,-0.07569721115537853,0.3030528667163066,0.24120692733440463,0.1679470233343367,0.08507795100222718,0.5,0.21088518098887232,0.35160499645122173,0.5171567461879992,0.6208449129974182,0.20797147967104593,0.3189190820344916
2021-08-26 06:10:00,0.5718270571827057,-0.2749003984063746,0.3003723008190615,0.2340653454740227,0.1678815877295154,0.08674832962138085,0.5,0.21088518098887232,0.35160499645122173,0.5171567461879992,0.6208449129974182,0.20797147967104593,0.32635755993783666
2021-08-26 06:20:00,0.5481171548117155,-0.09960159362549814,0.29709605361131786,0.225495447241564,0.1609715878603866,0.06737193763919821,0.5,0.21088518098887232,0.35160499645122173,0.5171567461879992,0.6208449129974182,0.20797147967104593,0.3821612324033979
2021-08-26 06:30:00,0.5585774058577406,-0.05179282868525903,0.29709605361131786,0.22013926084627755,0.16209708026331288,0.0678173719376392,0.5,0.21088518098887232,0.35160499645122173,0.5171567461879992,0.6208449129974182,0.20797147967104593,0.40016144363806444
2021-08-26 06:40:00,0.5258019525801952,0.346613545816733,0.29381980640357397,0.21335475807891435,0.15814476973210664,0.031069042316258354,0.5,0.21088518098887232,0.35160499645122173,0.5171567461879992,0.6208449129974182,0.20797147967104593,0.4827089337175793
2021-08-26 06:50:00,0.6080892608089261,-0.23505976095617542,0.2911392405063289,0.21371183717193376,0.16797319757626522,0.0200445434298441,0.5,0.21088518098887232,0.35160499645122173,0.5171567461879992,0.6208449129974182,0.20797147967104593,0.6735669991097968
2021-08-26 07:00:00,0.6073919107391912,-0.05179282868525903,0.29352196574832456,0.22013926084627755,0.16797319757626522,0.01648106904231626,0.5,0.21003017454005257,0.3625271905450172,0.5206433737020733,0.6314302649444662,0.20400450380214072,0.6901941850113916
2021-08-26 07:10:00,0.5948396094839609,-0.21115537848605592,0.2923306031273267,0.2240671308694877,0.16797319757626522,0.0069042316258351895,0.5,0.21003017454005257,0.3625271905450172,0.5206433737020733,0.6314302649444662,0.20400450380214072,0.6821144590129306
2021-08-26 07:20:00,0.601115760111576,-0.21912350597609564,0.29381980640357397,0.23299410819496535,0.16797319757626522,0.000779510022271715,0.5,0.21003017454005257,0.3625271905450172,0.5206433737020733,0.6314302649444662,0.20400450380214072,0.7103444633885059
2021-08-26 07:30:00,0.599721059972106,-0.06772908366533881,0.2962025316455694,0.2383502945902518,0.16797319757626522,0.00033407572383073496,0.5,0.21003017454005257,0.3625271905450172,0.5206433737020733,0.6314302649444662,0.20400450380214072,0.6918538859634564
2021-08-26 07:40:00,0.5781032078103208,-0.019920318725099695,0.29709605361131786,0.24620603463667212,0.16797319757626522,0.000556792873051225,0.5,0.21003017454005257,0.3625271905450172,0.5206433737020733,0.6314302649444662,0.20400450380214072,0.6623413853976493
2021-08-26 07:50:00,0.5188284518828452,0.019920318725099362,0.29709605361131786,0.2547759328691306,0.16797319757626522,0.000556792873051225,0.5,0.21003017454005257,0.3625271905450172,0.5206433737020733,0.6314302649444662,0.20400450380214072,0.5134963863783817
2021-08-26 08:00:00,0.48884239888423986,-0.33067729083665354,0.29709605361131786,0.26156043563649356,0.16797319757626522,0.00044543429844097997,0.5,0.2097044816212803,0.35923127983057723,0.5032007250724331,0.654465844002802,0.21166169013061084,0.43552061801228176
2021-08-26 08:10:00,0.43654114365411434,-0.11553784860557781,0.29709605361131786,0.26477414747366557,0.16797319757626522,0.00022271714922048998,0.5,0.2097044816212803,0.35923127983057723,0.5032007250724331,0.654465844002802,0.21166169013061084,0.3459269429817282
2021-08-26 08:20:00,0.41352859135285913,-0.0916334661354582,0.2991809381980639,0.26477414747366557,0.16797319757626522,0.00033407572383073496,0.5,0.2097044816212803,0.35923127983057723,0.5032007250724331,0.654465844002802,0.21166169013061084,0.31035653394088447
2021-08-26 08:30:00,0.4170153417015342,0.03585657370517925,0.30394638868205504,0.26477414747366557,0.16797319757626522,0.0014476614699331849,0.5,0.2097044816212803,0.35923127983057723,0.5032007250724331,0.654465844002802,0.21166169013061084,0.3073539840366945
2021-08-26 08:40:00,0.43235704323570434,0.17131474103585642,0.3099032017870438,0.26156043563649356,0.17390166337307456,0.00044543429844097997,0.5,0.2097044816212803,0.35923127983057723,0.5032007250724331,0.654465844002802,0.21166169013061084,0.3490954629811247
2021-08-26 08:50:00,0.4630404463040446,-0.07569721115537853,0.3191362620997764,0.26298875200856986,0.17924120872649227,0.043318485523385304,0.5,0.2097044816212803,0.35923127983057723,0.5032007250724331,0.654465844002802,0.21166169013061084,0.3269837198424793
2021-08-26 09:00:00,0.5418410041841004,0.01195219123505975,0.32866716306775867,0.26477414747366557,0.18154454201620185,0.08942093541202673,0.5,0.21023376179823838,0.36421393822538284,0.4915612175525458,0.7211187423946066,0.23137971489554948,0.2941744496582525
2021-08-26 09:10:00,0.5418410041841004,0.22709163346613526,0.33670886075949347,0.26477414747366557,0.17972543220216985,0.07093541202672606,0.5,0.21023376179823838,0.36421393822538284,0.4915612175525458,0.7211187423946066,0.23137971489554948,0.35774099612233506
2021-08-26 09:20:00,0.5578800557880056,-0.19521912350597614,0.34266567386448243,0.26334583110158905,0.1880226668935101,0.04599109131403118,0.5,0.21023376179823838,0.36421393822538284,0.4915612175525458,0.7211187423946066,0.23137971489554948,0.4481796098193944
2021-08-26 09:30:00,0.5174337517433751,-0.24302788844621515,0.3489203276247206,0.2715586502410283,0.18870319718365156,0.05011135857461025,0.5,0.21023376179823838,0.36421393822538284,0.4915612175525458,0.7211187423946066,0.23137971489554948,0.38383602154593605
2021-08-26 09:40:00,0.5230125523012552,-0.05179282868525903,0.3590469099032014,0.28262810212462064,0.1905484812396121,0.04610244988864142,0.5,0.21023376179823838,0.36421393822538284,0.4915612175525458,0.7211187423946066,0.23137971489554948,0.42831600706127315
