date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-26 09:50:00,0.5648535564853556,0.14741035856573692,0.3676842889054355,0.28691305124084976,0.19273403044064338,0.036191536748329624,0.5,0.21023376179823838,0.36421393822538284,0.4915612175525458,0.7211187423946066,0.23137971489554948,0.5208971438055434
2021-08-26 10:00:00,0.5404463040446305,-0.02788844621513953,0.3763216679076691,0.30155329405463327,0.19001190928007747,0.0024498886414253897,0.5,0.435554393385682,0.3564497265859606,0.3256529627520288,0.7462003021389423,0.2505873087178605,0.5530274454184709
2021-08-26 10:10:00,0.5655509065550907,0.20318725099601576,0.3870439314966492,0.318336011426531,0.19039143578804102,0.0006681514476614699,0.5,0.435554393385682,0.3564497265859606,0.3256529627520288,0.7462003021389423,0.2505873087178605,0.6292680718801394
2021-08-26 10:20:00,0.5369595536959554,-0.059760956175298974,0.395681310498883,0.325120514193894,0.18674012903901271,0.00111358574610245,0.5,0.435554393385682,0.3564497265859606,0.3256529627520288,0.7462003021389423,0.2505873087178605,0.5583158561793684
2021-08-26 10:30:00,0.5523012552301255,-0.15537848605577698,0.40491437081161563,0.3440457061239066,0.19308738270667838,0.00044543429844097997,0.5,0.435554393385682,0.3564497265859606,0.3256529627520288,0.7462003021389423,0.2505873087178605,0.5631365330355931
2021-08-26 10:40:00,0.5195258019525802,0.15537848605577675,0.41444527177959767,0.3551151580074987,0.18570624648283623,0.0006681514476614699,0.5,0.435554393385682,0.3564497265859606,0.3256529627520288,0.7462003021389423,0.2505873087178605,0.529384250946784
2021-08-26 10:50:00,0.5606694560669455,-0.17131474103585675,0.4239761727475799,0.372969112658454,0.20235306434937378,0.0008908685968819599,0.5,0.435554393385682,0.3564497265859606,0.3256529627520288,0.7462003021389423,0.2505873087178605,0.5952743787437572
2021-08-26 11:00:00,0.5411436541143654,0.07569721115537842,0.43142218912881614,0.38939475093733256,0.19189645469893077,0.005902004454342985,0.5,0.4475732458859798,0.36463921702724483,0.3098903476317526,0.7432757806643516,0.26503570583968883,0.5193506042820284
2021-08-26 11:10:00,0.5767085076708507,-0.043824701195219196,0.43976172747580033,0.40403499375111585,0.1968433864234207,0.00913140311804009,0.5,0.4475732458859798,0.36463921702724483,0.3098903476317526,0.7432757806643516,0.26503570583968883,0.6035502512183714
2021-08-26 11:20:00,0.5801952580195259,-0.06772908366533881,0.44869694713328356,0.41331905016961246,0.19396421981128373,0.01224944320712695,0.5,0.4475732458859798,0.36463921702724483,0.3098903476317526,0.7432757806643516,0.26503570583968883,0.5756899075093924
2021-08-26 11:30:00,0.6004184100418409,0.07569721115537842,0.4591213700670138,0.42188894840207114,0.19101961759432542,0.031180400890868595,0.5,0.4475732458859798,0.36463921702724483,0.3098903476317526,0.7432757806643516,0.26503570583968883,0.5507340404665269
2021-08-26 11:40:00,0.6073919107391912,-0.019920318725099695,0.47103499627699175,0.42974468844849145,0.19658164400413553,0.03719376391982183,0.5,0.4475732458859798,0.36463921702724483,0.3098903476317526,0.7432757806643516,0.26503570583968883,0.502647977428067
2021-08-26 11:50:00,0.6157601115760112,0.09960159362549792,0.48324646314221864,0.43760042849491154,0.19151692819096727,0.0589086859688196,0.5,0.4475732458859798,0.36463921702724483,0.3098903476317526,0.7432757806643516,0.26503570583968883,0.47929900267060976
2021-08-26 12:00:00,0.6415620641562064,-0.02788844621513953,0.49128816083395366,0.44224245670416007,0.1981913598827394,0.06224944320712695,0.5,0.45670952427487865,0.3546250506455324,0.3005310848681964,0.7213169169671398,0.2785905044591727,0.524880426090499
2021-08-26 12:10:00,0.6143654114365412,0.08366533864541825,0.4966492926284436,0.44117121942510273,0.1928518145293217,0.07639198218262806,0.5,0.45670952427487865,0.3546250506455324,0.3005310848681964,0.7213169169671398,0.2785905044591727,0.41913484315826005
2021-08-26 12:20:00,0.5767085076708507,-0.06772908366533881,0.5020104244229335,0.4490269594715228,0.20201279920430307,0.08040089086859688,0.5,0.45670952427487865,0.3546250506455324,0.3005310848681964,0.7213169169671398,0.2785905044591727,0.3492161685049112
2021-08-26 12:30:00,0.6032078103207811,0.05179282868525892,0.5088607594936707,0.46009641135511514,0.20406747719569174,0.08786191536748329,0.5,0.45670952427487865,0.3546250506455324,0.3005310848681964,0.7213169169671398,0.2785905044591727,0.32472049127148184
2021-08-26 12:40:00,0.612970711297071,0.05976095617529875,0.512434847356664,0.46045349044813433,0.20948554527489496,0.07527839643652562,0.5,0.45670952427487865,0.3546250506455324,0.3005310848681964,0.7213169169671398,0.2785905044591727,0.40394103535163034
2021-08-26 12:50:00,0.5690376569037657,-0.1394422310756973,0.5148175725986597,0.4633101231922869,0.20025912499509235,0.0455456570155902,0.5,0.45670952427487865,0.3546250506455324,0.3005310848681964,0.7213169169671398,0.2785905044591727,0.45161971724731054
2021-08-26 13:00:00,0.5892608089260809,0.10756972111553775,0.5252419955323901,0.4690233886805928,0.205899674130688,0.015367483296213808,0.5,0.5861400236073167,0.3418264575137869,0.2172990443160832,0.676602965366375,0.2896470802437911,0.5898124537924168
2021-08-26 13:10:00,0.5341701534170153,0.043824701195219085,0.5294117647058822,0.4786645241921086,0.19372865163392705,0.01024498886414254,0.5,0.5861400236073167,0.3418264575137869,0.2172990443160832,0.676602965366375,0.2896470802437911,0.5118819499977367
2021-08-26 13:20:00,0.5592747559274756,0.17928286852589648,0.535368577810871,0.48580610605249075,0.21031003389564332,0.00601336302895323,0.5,0.5861400236073167,0.3418264575137869,0.2172990443160832,0.676602965366375,0.2896470802437911,0.5971604025529218
2021-08-26 13:30:00,0.4393305439330544,-0.019920318725099695,0.5422189128816082,0.4918764506338156,0.21012681420214366,0.004677060133630289,0.5,0.5861400236073167,0.3418264575137869,0.2172990443160832,0.676602965366375,0.2896470802437911,0.33680613184060837
2021-08-26 13:40:00,0.45397489539748953,0.05179282868525892,0.550856291883842,0.5168719871451526,0.20991742026671553,0.005679287305122495,0.5,0.5861400236073167,0.3418264575137869,0.2172990443160832,0.676602965366375,0.2896470802437911,0.3711166769769302
2021-08-26 13:50:00,0.4881450488145049,-0.3227091633466136,0.5577066269545792,0.5282985181217639,0.21732473073248615,0.006570155902004454,0.5,0.5861400236073167,0.3418264575137869,0.2172990443160832,0.676602965366375,0.2896470802437911,0.4324350830604886
2021-08-26 14:00:00,0.33751743375174337,0.1633466135458166,0.5636634400595679,0.5332976254240314,0.19532528039156666,0.0023385300668151447,0.5,0.5937942908182612,0.3129563485791961,0.20754196564681482,0.6187262803559038,0.2942014217248274,0.2074173544366824
2021-08-26 14:10:00,0.46373779637377965,0.03585657370517925,0.5728965003723006,0.5472237100517765,0.19605815916556515,0.004788418708240535,0.5,0.5937942908182612,0.3129563485791961,0.20754196564681482,0.6187262803559038,0.2942014217248274,0.37575629554747497
2021-08-26 14:20:00,0.29707112970711297,0.21912350597609564,0.5785554728220401,0.5532940546331013,0.18900420096582954,0.17461024498886416,0.5,0.5937942908182612,0.3129563485791961,0.20754196564681482,0.6187262803559038,0.2942014217248274,0.03800715180228435
2021-08-26 14:30:00,0.32217573221757323,-0.36254980079681276,0.5865971705137749,0.5682913765399038,0.16559134156077004,0.0013363028953229399,0.5,0.5937942908182612,0.3129563485791961,0.20754196564681482,0.6187262803559038,0.2942014217248274,0.17795011844229522
2021-08-26 14:40:00,0.27405857740585776,0.49800796812749004,0.5922561429635145,0.5607927155865025,0.18410961772519663,0.000556792873051225,0.5,0.5937942908182612,0.3129563485791961,0.20754196564681482,0.6187262803559038,0.2942014217248274,0.12465862969054123
2021-08-26 14:50:00,0.30264993026499304,-0.10756972111553798,0.6017870439314965,0.5690055347259417,0.21112143539542735,0.00044543429844097997,0.5,0.5937942908182612,0.3129563485791961,0.20754196564681482,0.6187262803559038,0.2942014217248274,0.14182899044917543
2021-08-26 15:00:00,0.3584379358437936,0.49800796812749004,0.6038719285182426,0.5643635065166934,0.2143408671526351,0.000556792873051225,0.5,0.5963185526893764,0.31064892372854686,0.19932085964250845,0.5498553817711839,0.29412522897328425,0.2383632330974546
2021-08-26 15:10:00,0.3765690376569038,-0.12350597609561753,0.6047654504839908,0.5643635065166934,0.23927183258954865,0.00033407572383073496,0.5,0.5963185526893764,0.31064892372854686,0.19932085964250845,0.5498553817711839,0.29412522897328425,0.2290236431944717
2021-08-26 15:20:00,0.32217573221757323,0.15537848605577675,0.6065524944154874,0.56579182288877,0.2406459802907958,0.00033407572383073496,0.5,0.5963185526893764,0.31064892372854686,0.19932085964250845,0.5498553817711839,0.29412522897328425,0.1720280036815185
2021-08-26 15:30:00,0.301255230125523,-0.2749003984063746,0.604169769173492,0.5647205856097126,0.23847351821072882,0.00044543429844097997,0.5,0.5963185526893764,0.31064892372854686,0.19932085964250845,0.5498553817711839,0.29412522897328425,0.16295245711181858
2021-08-26 15:40:00,0.33821478382147835,-0.05179282868525903,0.6089352196574831,0.5668630601678271,0.23174673803509968,0.00044543429844097997,0.5,0.5963185526893764,0.31064892372854686,0.19932085964250845,0.5498553817711839,0.29412522897328425,0.1835931016793156
2021-08-26 15:50:00,0.3521617852161785,0.1394422310756971,0.6125093075204764,0.5654347437957508,0.21398751488660012,0.000556792873051225,0.5,0.5963185526893764,0.31064892372854686,0.19932085964250845,0.5498553817711839,0.29412522897328425,0.22391629071925404
2021-08-26 16:00:00,0.2280334728033473,-0.13147410358565736,0.6157855547282203,0.5700767720049991,0.2441795029511458,0.00044543429844097997,0.5,0.6410146276644533,0.2916205708505871,0.1551553048186704,0.529224685505619,0.29596110190934777,0.09055177512560919
2021-08-26 16:10:00,0.25871687587168757,0.03585657370517925,0.6247207743857035,0.5786466702374577,0.24588082867649944,0.00033407572383073496,0.5,0.6410146276644533,0.2916205708505871,0.1551553048186704,0.529224685505619,0.29596110190934777,0.1138328530259366
2021-08-26 16:20:00,0.3368200836820084,-0.12350597609561753,0.6247207743857035,0.5786466702374577,0.2233578934970096,0.00033407572383073496,0.5,0.6410146276644533,0.2916205708505871,0.1551553048186704,0.529224685505619,0.29596110190934777,0.16815033872987611
2021-08-26 16:30:00,0.4476987447698745,-0.2270916334661356,0.6157855547282203,0.5690055347259417,0.2023792385913023,0.00044543429844097997,0.5,0.6410146276644533,0.2916205708505871,0.1551553048186704,0.529224685505619,0.29596110190934777,0.34533850355326884
2021-08-26 16:40:00,0.22315202231520226,0.10756972111553775,0.6148920327624718,0.5629351901446169,0.1945793144966039,0.00033407572383073496,0.5,0.6410146276644533,0.2916205708505871,0.1551553048186704,0.529224685505619,0.29596110190934777,0.09456523379151138
2021-08-26 16:50:00,0.3577405857740586,0.4183266932270917,0.6253164556962023,0.5718621674700946,0.2422818704113282,0.00033407572383073496,0.5,0.6410146276644533,0.2916205708505871,0.1551553048186704,0.529224685505619,0.29596110190934777,0.21847699805362344
2021-08-26 17:00:00,0.31311018131101814,0.1633466135458166,0.6300819061801934,0.5740046420282092,0.22402533666618682,0.00044543429844097997,0.5,0.6459492172530195,0.2777242986491657,0.14986715586482985,0.5382148767967478,0.29548507817627473,0.16953090815818458
2021-08-26 17:10:00,0.4839609483960949,0.08366533864541825,0.6312732688011911,0.5743617211212282,0.2640981010587481,0.0006681514476614699,0.5,0.6459492172530195,0.2777242986491657,0.14986715586482985,0.5382148767967478,0.29548507817627473,0.425758558776046
2021-08-26 17:20:00,0.5076708507670851,-0.33864541832669326,0.6253164556962023,0.5675772183538654,0.2467969271439976,0.000779510022271715,0.5,0.6459492172530195,0.2777242986491657,0.14986715586482985,0.5382148767967478,0.29548507817627473,0.4357016762979616
2021-08-26 17:30:00,0.5390516039051604,0.21912350597609564,0.6211466865227102,0.5654347437957508,0.25221499522320084,0.0006681514476614699,0.5,0.6459492172530195,0.2777242986491657,0.14986715586482985,0.5382148767967478,0.29548507817627473,0.5503870120856406
2021-08-26 17:40:00,0.5223152022315203,-0.21912350597609564,0.6131049888309752,0.562221031958579,0.27040609336352095,0.00044543429844097997,0.5,0.6459492172530195,0.2777242986491657,0.14986715586482985,0.5382148767967478,0.29548507817627473,0.5144771187591473
2021-08-26 17:50:00,0.46164574616457466,-0.03585657370517936,0.6062546537602382,0.5647205856097126,0.25606260878669307,0.00033407572383073496,0.5,0.6459492172530195,0.2777242986491657,0.14986715586482985,0.5382148767967478,0.29548507817627473,0.3827873923080405
2021-08-26 18:00:00,0.502092050209205,0.043824701195219085,0.6038719285182426,0.5632922692376363,0.26171624504325297,0.00033407572383073496,0.5,0.5629247724402089,0.2780576252776541,0.1960447435735992,0.6069617444982296,0.3000070261853811,0.46753021410142287
2021-08-26 18:10:00,0.49790794979079495,-0.10756972111553798,0.6038719285182426,0.5647205856097126,0.2724345971129811,0.00033407572383073496,0.5,0.5629247724402089,0.2780576252776541,0.1960447435735992,0.6069617444982296,0.3000070261853811,0.42872338820405265
2021-08-26 18:20:00,0.50697350069735,-0.14741035856573714,0.598808637379002,0.5632922692376363,0.25818272238290296,0.00033407572383073496,0.5,0.5629247724402089,0.2780576252776541,0.1960447435735992,0.6069617444982296,0.3000070261853811,0.44874541696214376
2021-08-26 18:30:00,0.45397489539748953,-0.11553784860557781,0.5964259121370066,0.5636493483306553,0.26136289277721797,0.00044543429844097997,0.5,0.5629247724402089,0.2780576252776541,0.1960447435735992,0.6069617444982296,0.3000070261853811,0.3706715753579673
2021-08-26 18:40:00,0.5146443514644351,0.05976095617529875,0.5898734177215188,0.5579360828423494,0.2678017562916334,0.00044543429844097997,0.5,0.5629247724402089,0.2780576252776541,0.1960447435735992,0.6069617444982296,0.3000070261853811,0.4765001433378095
2021-08-26 18:50:00,0.4895397489539749,-0.09960159362549814,0.5836187639612807,0.5497232637029101,0.2743322296527987,0.00033407572383073496,0.5,0.5629247724402089,0.2780576252776541,0.1960447435735992,0.6069617444982296,0.3000070261853811,0.4423329360109842
2021-08-26 19:00:00,0.4288702928870293,-0.003984063745020028,0.5785554728220401,0.5486520264238528,0.26106188899504,0.00033407572383073496,0.5,0.5568013453302172,0.28412934222587355,0.19826830241668408,0.615234664983653,0.31443772147812404,0.33227213060337674
2021-08-26 19:10:00,0.4476987447698745,0.12350597609561742,0.575874906924795,0.552579896447063,0.26481789271178235,0.00033407572383073496,0.5,0.5568013453302172,0.28412934222587355,0.19826830241668408,0.615234664983653,0.31443772147812404,0.3512757065045189
2021-08-26 19:20:00,0.4700139470013947,-0.17131474103585675,0.5699180938198063,0.5475807891447955,0.26191255185771684,0.00033407572383073496,0.5,0.5568013453302172,0.28412934222587355,0.19826830241668408,0.615234664983653,0.31443772147812404,0.35976281364575946
2021-08-26 19:30:00,0.42538354253835425,-0.043824701195219196,0.5657483246463142,0.5440099982146045,0.2567038777139417,0.00022271714922048998,0.5,0.5568013453302172,0.28412934222587355,0.19826830241668408,0.615234664983653,0.31443772147812404,0.32026193098661676
2021-08-26 19:40:00,0.42677824267782427,-0.298804780876494,0.5642591213700667,0.5390108909123372,0.24964991951420606,0.00022271714922048998,0.5,0.5568013453302172,0.28412934222587355,0.19826830241668408,0.615234664983653,0.31443772147812404,0.3219970728910482
2021-08-26 19:50:00,0.47698744769874474,-0.2589641434262948,0.5615785554728219,0.5243706480985537,0.24898247634502885,0.00022271714922048998,0.5,0.5568013453302172,0.28412934222587355,0.19826830241668408,0.615234664983653,0.31443772147812404,0.40739623097001976
2021-08-26 20:00:00,0.4393305439330544,-0.10756972111553798,0.5568131049888307,0.5115158007498661,0.2482888589339231,0.00022271714922048998,0.5,0.557314349199509,0.29948822868505737,0.19498457750035922,0.5685876072196109,0.3188687428563147,0.33611961917407246
2021-08-26 20:10:00,0.4086471408647141,-0.15537848605577698,0.5550260610573343,0.5165149080521336,0.23779298792058737,0.00022271714922048998,0.5,0.557314349199509,0.29948822868505737,0.19498457750035922,0.5685876072196109,0.3188687428563147,0.2788297599468896
2021-08-26 20:20:00,0.36401673640167365,0.2350597609561753,0.5514519731943408,0.5147295125870381,0.22737563963303714,0.00022271714922048998,0.5,0.557314349199509,0.29948822868505737,0.19498457750035922,0.5685876072196109,0.3188687428563147,0.22849555652790562
2021-08-26 20:30:00,0.35495118549511856,0.05179282868525892,0.5469843633655993,0.5033029816104269,0.23223096151077727,0.00022271714922048998,0.5,0.557314349199509,0.29948822868505737,0.19498457750035922,0.5685876072196109,0.3188687428563147,0.21057833034084222
2021-08-26 20:40:00,0.4476987447698745,0.003984063745019917,0.5443037974683544,0.5025888234243885,0.2265773252542173,0.00033407572383073496,0.5,0.557314349199509,0.29948822868505737,0.19498457750035922,0.5685876072196109,0.3188687428563147,0.33202317546056703
2021-08-26 20:50:00,0.3758716875871687,-0.17928286852589637,0.5416232315711094,0.49151937154079617,0.22012537461883763,0.00022271714922048998,0.5,0.557314349199509,0.29948822868505737,0.19498457750035922,0.5685876072196109,0.3188687428563147,0.23017788976568043
2021-08-26 21:00:00,0.34239888423988846,-0.14741035856573714,0.5380491437081161,0.48294947330833793,0.21534857546688305,0.00022271714922048998,0.5,0.5649116159805323,0.30696508978267595,0.1839125631835519,0.5613062919025272,0.3079962246912725,0.19123527015405042
2021-08-26 21:10:00,0.3270571827057183,-0.4183266932270917,0.5365599404318686,0.48294947330833793,0.20396278022797767,0.00033407572383073496,0.5,0.5649116159805323,0.30696508978267595,0.1839125631835519,0.5613062919025272,0.3079962246912725,0.186542842916849
2021-08-26 21:20:00,0.5495118549511855,-0.019920318725099695,0.5309009679821295,0.4786645241921086,0.19532528039156666,0.000556792873051225,0.5,0.5649116159805323,0.30696508978267595,0.1839125631835519,0.5613062919025272,0.3079962246912725,0.5701223652247386
2021-08-26 21:30:00,0.6073919107391912,-0.12350597609561753,0.5264333581533878,0.4718800214247456,0.191503841070003,0.0012249443207126948,0.5,0.5649116159805323,0.30696508978267595,0.1839125631835519,0.5613062919025272,0.3079962246912725,0.7296875235752976
2021-08-26 21:40:00,0.5774058577405857,-0.11553784860557781,0.5201787043931496,0.46509551865738263,0.19024747745743414,0.0064587973273942095,0.5,0.5649116159805323,0.30696508978267595,0.1839125631835519,0.5613062919025272,0.3079962246912725,0.6408935226398298
2021-08-26 21:50:00,0.6834030683403068,-0.14741035856573714,0.5142218912881606,0.46509551865738263,0.18608577299079976,0.0017817371937639199,0.5,0.5649116159805323,0.30696508978267595,0.1839125631835519,0.5613062919025272,0.3079962246912725,0.9031564494470179
2021-08-26 22:00:00,0.7078103207810321,0.03585657370517925,0.5100521221146683,0.46973754686663094,0.1830364738061274,0.014587973273942095,0.5,0.4683130641049713,0.3170166117348236,0.2774178158879582,0.6059622014980155,0.29269446602901605,0.9274182597281108
2021-08-26 22:10:00,0.7517433751743374,0.019920318725099362,0.5106478034251674,0.4622388859132296,0.1802620041617045,0.021269487750556794,0.5,0.4683130641049713,0.3170166117348236,0.2774178158879582,0.6059622014980155,0.29269446602901605,0.9406731596179669
2021-08-26 22:20:00,0.6994421199442119,-0.15537848605577698,0.5034996276991808,0.46509551865738263,0.1802227427988117,0.0033407572383073497,0.5,0.4683130641049713,0.3170166117348236,0.2774178158879582,0.6059622014980155,0.29269446602901605,0.953928210389728
2021-08-26 22:30:00,0.7280334728033473,0.003984063745019917,0.5014147431124347,0.46973754686663094,0.1802227427988117,0.009799554565701559,0.5,0.4683130641049713,0.3170166117348236,0.2774178158879582,0.6059622014980155,0.29269446602901605,0.9878011980023236
2021-08-26 22:40:00,0.6931659693165969,-0.01195219123505975,0.49903201787043905,0.4704517050526693,0.1802227427988117,0.005345211581291759,0.5,0.4683130641049713,0.3170166117348236,0.2774178158879582,0.6059622014980155,0.29269446602901605,0.9278784495375471
2021-08-26 22:50:00,0.7384937238493724,-0.059760956175298974,0.49635145197319397,0.4754508123549366,0.1802227427988117,0.01514476614699332,0.5,0.4683130641049713,0.3170166117348236,0.2774178158879582,0.6059622014980155,0.29269446602901605,0.9376141044404545
2021-08-26 23:00:00,0.690376569037657,-0.2509960159362551,0.4930752047654503,0.4800928405641849,0.1802227427988117,0.0034521158129175947,0.5,0.4035367282553697,0.31709132287569,0.32976858831912575,0.6298657164738845,0.27798740824118096,0.947349759343362
2021-08-26 23:10:00,0.698744769874477,0.09960159362549792,0.489501116902457,0.4850919478664524,0.1802227427988117,0.0064587973273942095,0.5,0.4035367282553697,0.31709132287569,0.32976858831912575,0.6298657164738845,0.27798740824118096,0.9469876427720023
2021-08-26 23:20:00,0.6541143654114366,-0.08366533864541836,0.48384214445271767,0.4861631851455097,0.1802227427988117,0.0038975501113585743,0.5,0.4035367282553697,0.31709132287569,0.32976858831912575,0.6298657164738845,0.27798740824118096,0.8598986073600193
2021-08-26 23:30:00,0.6889818688981869,-0.12350597609561753,0.4808637379002232,0.4861631851455097,0.1802227427988117,0.0038975501113585743,0.5,0.4035367282553697,0.31709132287569,0.32976858831912575,0.6298657164738845,0.27798740824118096,0.9193460778248865
2021-08-26 23:40:00,0.6854951185495118,-0.3944223107569722,0.47431124348473563,0.48866273879664335,0.17757914436403135,0.0023385300668151447,0.5,0.4035367282553697,0.31709132287569,0.32976858831912575,0.6298657164738845,0.27798740824118096,0.9031111848755978
2021-08-26 23:50:00,0.6882845188284519,-0.2509960159362551,0.46835443037974667,0.49401892519193,0.16824802711651463,0.004120267260579065,0.5,0.4035367282553697,0.31709132287569,0.32976858831912575,0.6298657164738845,0.27798740824118096,0.9186067564916941
2021-08-27 00:00:00,0.698744769874477,0.027888446215139417,0.46388682055100494,0.4818782360292806,0.16824802711651463,0.0066815144766146995,0.5,0.3934640618793197,0.32551931426666825,0.35516210205569504,0.6951321432452526,0.26421045576528523,0.943796490486896
2021-08-27 00:10:00,0.6269177126917713,0.03585657370517925,0.4591213700670138,0.4800928405641849,0.16824802711651463,0.009465478841870824,0.5,0.3934640618793197,0.32551931426666825,0.35516210205569504,0.6951321432452526,0.26421045576528523,0.746744722905382
2021-08-27 00:20:00,0.704323570432357,0.07569721115537842,0.45346239761727447,0.47759328691305103,0.16824802711651463,0.018151447661469932,0.5,0.3934640618793197,0.32551931426666825,0.35516210205569504,0.6951321432452526,0.26421045576528523,0.9254794272522896
2021-08-27 00:30:00,0.6764295676429567,0.07569721115537842,0.4507818317200294,0.47116586323870724,0.16824802711651463,0.0014476614699331849,0.5,0.3934640618793197,0.32551931426666825,0.35516210205569504,0.6951321432452526,0.26421045576528523,0.8895016370686664
2021-08-27 00:40:00,0.6122733612273361,0.03585657370517925,0.441548771407297,0.46938046777361175,0.16824802711651463,0.00111358574610245,0.5,0.3934640618793197,0.32551931426666825,0.35516210205569504,0.6951321432452526,0.26421045576528523,0.7628664544261208
2021-08-27 00:50:00,0.6652719665271966,-0.1633466135458168,0.43708116157855526,0.4683092304945544,0.16824802711651463,0.0008908685968819599,0.5,0.3934640618793197,0.32551931426666825,0.35516210205569504,0.6951321432452526,0.26421045576528523,0.8708677218341204
2021-08-27 01:00:00,0.5857740585774059,-0.4103585657370519,0.4338049143708116,0.4718800214247456,0.16824802711651463,0.0008908685968819599,0.5,0.36043666531808993,0.3301973810871629,0.365759324293769,0.7454441287244042,0.2576029847060551,0.6480679572098919
2021-08-27 01:10:00,0.5669456066945607,-0.4820717131474104,0.4266567386448248,0.4754508123549366,0.16777689076180133,0.00155902004454343,0.5,0.36043666531808993,0.3301973810871629,0.365759324293769,0.7454441287244042,0.2576029847060551,0.6198530410247899
2021-08-27 01:20:00,0.5348675034867504,0.1633466135458166,0.4233804914370811,0.4800928405641849,0.15701927732918036,0.002561247216035635,0.5,0.36043666531808993,0.3301973810871629,0.365759324293769,0.7454441287244042,0.2576029847060551,0.5565052733225704
2021-08-27 01:30:00,0.5474198047419805,0.3784860557768923,0.42040208488458664,0.4608105695411533,0.15701927732918036,0.0013363028953229399,0.5,0.36043666531808993,0.3301973810871629,0.365759324293769,0.7454441287244042,0.2576029847060551,0.5752070854142464
2021-08-27 01:40:00,0.602510460251046,0.12350597609561742,0.41831720029784036,0.45474022495982847,0.16255512949706194,0.0008908685968819599,0.5,0.36043666531808993,0.3301973810871629,0.365759324293769,0.7454441287244042,0.2576029847060551,0.7012764609140426
2021-08-27 01:50:00,0.5348675034867504,-0.10756972111553798,0.4162323157110943,0.4572397786109621,0.1594403947075683,0.0010022271714922048,0.5,0.36043666531808993,0.3301973810871629,0.365759324293769,0.7454441287244042,0.2576029847060551,0.5440876925630309
2021-08-27 02:00:00,0.5083682008368201,0.17131474103585642,0.41384959046909886,0.4458132476343508,0.15705853869207315,0.0016703786191536749,0.5,0.3560232177526488,0.33039277945558454,0.37374582416942775,0.7515328435676482,0.25561184362386413,0.5003696606665963
2021-08-27 02:10:00,0.5195258019525802,0.24302788844621515,0.40967982129560676,0.43438671665773976,0.15705853869207315,0.0024498886414253897,0.5,0.3560232177526488,0.33039277945558454,0.37374582416942775,0.7515328435676482,0.25561184362386413,0.5138509588545046
2021-08-27 02:20:00,0.5139470013947002,0.2111553784860556,0.4067014147431123,0.42474558114622396,0.15705853869207315,0.00155902004454343,0.5,0.3560232177526488,0.33039277945558454,0.37374582416942775,0.7515328435676482,0.25561184362386413,0.5059145706655401
2021-08-27 02:30:00,0.5034867503486751,0.2828685258964143,0.4043186895011168,0.41831815747187995,0.15705853869207315,0.000779510022271715,0.5,0.3560232177526488,0.33039277945558454,0.37374582416942775,0.7515328435676482,0.25561184362386413,0.4793895318134497
2021-08-27 02:40:00,0.500697350069735,0.2111553784860556,0.39955323901712547,0.41189073379753616,0.15705853869207315,0.0013363028953229399,0.5,0.3560232177526488,0.33039277945558454,0.37374582416942775,0.7515328435676482,0.25561184362386413,0.47350513752885615
2021-08-27 02:50:00,0.5118549511854951,0.08366533864541825,0.39717051377513,0.40403499375111585,0.15705853869207315,0.0017817371937639199,0.5,0.3560232177526488,0.33039277945558454,0.37374582416942775,0.7515328435676482,0.25561184362386413,0.5138962234259246
2021-08-27 03:00:00,0.49581589958159,-0.12350597609561753,0.39389426656738635,0.3972504909837531,0.15705853869207315,0.0017817371937639199,0.5,0.3563408058706774,0.3305651897806659,0.3757868974886619,0.7498940157956095,0.25381131126905127,0.46110264495979003
2021-08-27 03:10:00,0.5013947001394701,-0.3067729083665339,0.3879374534623974,0.3936797000535619,0.15705853869207315,0.00155902004454343,0.5,0.3563408058706774,0.3305651897806659,0.3757868974886619,0.7498940157956095,0.25381131126905127,0.4740030478144756
