date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-27 03:20:00,0.5390516039051604,-0.20318725099601598,0.3843633655994041,0.3858239600071418,0.15705853869207315,0.001893095768374165,0.5,0.3563408058706774,0.3305651897806659,0.3757868974886619,0.7498940157956095,0.25381131126905127,0.55991520436954
2021-08-27 03:30:00,0.5864714086471409,-0.4581673306772909,0.37900223380491416,0.37832529905374046,0.15705853869207315,0.0017817371937639199,0.5,0.3563408058706774,0.3305651897806659,0.3757868974886619,0.7498940157956095,0.25381131126905127,0.6399354225447742
2021-08-27 03:40:00,0.5523012552301255,-0.01195219123505975,0.3769173492181681,0.36904124263524385,0.15705853869207315,0.0033407572383073497,0.5,0.3563408058706774,0.3305651897806659,0.3757868974886619,0.7498940157956095,0.25381131126905127,0.6043122048372739
2021-08-27 03:50:00,0.5571827057182706,0.1394422310756971,0.3721518987341772,0.36368505623995717,0.15705853869207315,0.0027839643652561247,0.5,0.3563408058706774,0.3305651897806659,0.3757868974886619,0.7498940157956095,0.25381131126905127,0.6073901956938305
2021-08-27 04:00:00,0.5815899581589958,0.25099601593625476,0.3676842889054355,0.35582931619353686,0.15705853869207315,0.001893095768374165,0.5,0.2825422258451087,0.32959394494938243,0.4434785012650343,0.7304768856441081,0.24749394013566955,0.6630128098737119
2021-08-27 04:10:00,0.605997210599721,-0.1633466135458168,0.3650037230081904,0.3540439207284414,0.15705853869207315,0.0008908685968819599,0.5,0.2825422258451087,0.32959394494938243,0.4434785012650343,0.7304768856441081,0.24749394013566955,0.7383707771926913
2021-08-27 04:20:00,0.6304044630404463,-0.08366533864541836,0.36262099776619494,0.35154436707730774,0.15705853869207315,0.0017817371937639199,0.5,0.2825422258451087,0.32959394494938243,0.4434785012650343,0.7304768856441081,0.24749394013566955,0.8069541469891517
2021-08-27 04:30:00,0.5857740585774059,-0.2589641434262948,0.3611317944899479,0.3486877343331549,0.15705853869207315,0.018151447661469932,0.5,0.2825422258451087,0.32959394494938243,0.4434785012650343,0.7304768856441081,0.24749394013566955,0.6449899663533353
2021-08-27 04:40:00,0.6115760111576011,-0.17928286852589637,0.356664184661206,0.3540439207284414,0.15705853869207315,0.04510022271714922,0.5,0.2825422258451087,0.32959394494938243,0.4434785012650343,0.7304768856441081,0.24749394013566955,0.6062585814083317
2021-08-27 04:50:00,0.6101813110181311,-0.36254980079681276,0.3545793000744599,0.3522585252633459,0.15705853869207315,0.010356347438752784,0.5,0.2825422258451087,0.32959394494938243,0.4434785012650343,0.7304768856441081,0.24749394013566955,0.6454878766389547
2021-08-27 05:00:00,0.5788005578800558,0.22709163346613526,0.34832464631422155,0.3490448134261739,0.14598683435630996,0.01224944320712695,0.5,0.2820129123150612,0.32875488136732856,0.4405214495310858,0.734760964245411,0.24162183148294358,0.6093214840744149
2021-08-27 05:10:00,0.5648535564853556,-0.08366533864541836,0.3465376023827249,0.34333154793786824,0.1544149402572928,0.01002227171492205,0.5,0.2820129123150612,0.32875488136732856,0.4405214495310858,0.734760964245411,0.24162183148294358,0.574000030176381
2021-08-27 05:20:00,0.5237099023709902,0.06772908366533859,0.34058078927773616,0.34475986430994454,0.14798916386384162,0.015033407572383075,0.5,0.2820129123150612,0.32875488136732856,0.4405214495310858,0.734760964245411,0.24162183148294358,0.5045415453324683
2021-08-27 05:30:00,0.5620641562064157,0.13147410358565725,0.3379002233804913,0.33511872879842897,0.1457512661789533,0.015033407572383075,0.5,0.2820129123150612,0.32875488136732856,0.4405214495310858,0.734760964245411,0.24162183148294358,0.5893824403639272
2021-08-27 05:40:00,0.5753138075313807,0.24302788844621515,0.33581533879374503,0.32547759328691295,0.1457512661789533,0.0027839643652561247,0.5,0.2820129123150612,0.32875488136732856,0.4405214495310858,0.734760964245411,0.24162183148294358,0.6448466285438388
2021-08-27 05:50:00,0.5599721059972106,-0.043824701195219196,0.33194341027550256,0.32226388144974116,0.15306696679797413,0.0008908685968819599,0.5,0.2820129123150612,0.32875488136732856,0.4405214495310858,0.734760964245411,0.24162183148294358,0.5921511233157807
2021-08-27 06:00:00,0.5557880055788006,-0.019920318725099695,0.3268801191362618,0.324763435100875,0.14987370928269492,0.001893095768374165,0.5,0.26724179622396327,0.30989319180361297,0.49489680944542025,0.7923557206121837,0.24624706530912155,0.5915853161730313
2021-08-27 06:10:00,0.5543933054393305,0.17928286852589648,0.3259865971705136,0.315122299589359,0.15198073575794063,0.004565701559020045,0.5,0.26724179622396327,0.30989319180361297,0.49489680944542025,0.7923557206121837,0.24624706530912155,0.6151757019780618
2021-08-27 06:20:00,0.5404463040446305,-0.09960159362549814,0.3224125093075203,0.315122299589359,0.15701927732918036,0.005902004454342985,0.5,0.26724179622396327,0.30989319180361297,0.49489680944542025,0.7923557206121837,0.24624706530912155,0.5810235828417097
2021-08-27 06:30:00,0.5920502092050209,0.346613545816733,0.32360387192851814,0.3108373504731299,0.15701927732918036,0.01247216035634744,0.5,0.26724179622396327,0.30989319180361297,0.49489680944542025,0.7923557206121837,0.24624706530912155,0.6572264888271949
2021-08-27 06:40:00,0.5920502092050209,0.2749003984063745,0.3268801191362618,0.3058382431708624,0.15701927732918036,0.033853006681514475,0.5,0.26724179622396327,0.30989319180361297,0.49489680944542025,0.7923557206121837,0.24624706530912155,0.6077824886461367
2021-08-27 06:50:00,0.5697350069735007,0.003984063745019917,0.3262844378257632,0.3058382431708624,0.15701927732918036,0.04821826280623608,0.5,0.26724179622396327,0.30989319180361297,0.49489680944542025,0.7923557206121837,0.24624706530912155,0.5237035472335804
2021-08-27 07:00:00,0.5899581589958159,-0.11553784860557781,0.32479523454951575,0.3044099267987861,0.15701927732918036,0.04242761692650334,0.5,0.2710201009064368,0.3290594729416353,0.4790569645238758,0.8216860093876305,0.2543091493352591,0.5796430134134014
2021-08-27 07:10:00,0.5760111576011158,-0.24302788844621515,0.3206254653760239,0.3044099267987861,0.15701927732918036,0.02360801781737194,0.5,0.2710201009064368,0.3290594729416353,0.4790569645238758,0.8216860093876305,0.2543091493352591,0.5974546222671515
2021-08-27 07:20:00,0.6269177126917713,-0.0916334661354582,0.32032762472077425,0.29976789858953756,0.15701927732918036,0.020935412026726056,0.5,0.2710201009064368,0.3290594729416353,0.4790569645238758,0.8216860093876305,0.2543091493352591,0.7415091208111412
2021-08-27 07:30:00,0.6324965132496514,-0.3466135458167332,0.32092330603127306,0.3022674522406714,0.15701927732918036,0.020601336302895325,0.5,0.2710201009064368,0.3290594729416353,0.4790569645238758,0.8216860093876305,0.2543091493352591,0.7442627155725213
2021-08-27 07:40:00,0.6304044630404463,-0.4103585657370519,0.3206254653760239,0.30333868951972875,0.15701927732918036,0.017483296213808463,0.5,0.2710201009064368,0.3290594729416353,0.4790569645238758,0.8216860093876305,0.2543091493352591,0.750033948428565
2021-08-27 07:50:00,0.6185495118549511,-0.13147410358565736,0.31734921816827977,0.3036957686127477,0.1503579327583725,0.008017817371937639,0.5,0.2710201009064368,0.3290594729416353,0.4790569645238758,0.8216860093876305,0.2543091493352591,0.738355689002218
2021-08-27 08:00:00,0.6052998605299861,0.15537848605577675,0.32151898734177187,0.29726834493840393,0.1457120048160605,0.00155902004454343,0.5,0.2680235259351955,0.33951903266313765,0.47166040395117304,0.8144162934307914,0.25918049346542404,0.7460883866197927
2021-08-27 08:10:00,0.599023709902371,0.2111553784860556,0.32330603127326873,0.29726834493840393,0.147151588122129,0.0017817371937639199,0.5,0.2680235259351955,0.33951903266313765,0.47166040395117304,0.8144162934307914,0.25918049346542404,0.72762798557569
2021-08-27 08:20:00,0.6234309623430963,-0.298804780876494,0.3268801191362618,0.30476700589180505,0.15455889858789965,0.0021158129175946547,0.5,0.2680235259351955,0.33951903266313765,0.47166040395117304,0.8144162934307914,0.25918049346542404,0.7569594278558173
2021-08-27 08:30:00,0.5599721059972106,-0.03585657370517936,0.3301563663440057,0.3108373504731299,0.15667901218410962,0.0014476614699331849,0.5,0.2680235259351955,0.33951903266313765,0.47166040395117304,0.8144162934307914,0.25918049346542404,0.6585089850174268
2021-08-27 08:40:00,0.5564853556485356,0.043824701195219085,0.33641102010424406,0.3219068023567222,0.15830181518367775,0.0021158129175946547,0.5,0.2680235259351955,0.33951903266313765,0.47166040395117304,0.8144162934307914,0.25918049346542404,0.6269143141663021
2021-08-27 08:50:00,0.6032078103207811,0.24302788844621515,0.34415487714072945,0.32547759328691295,0.15830181518367775,0.005790645879732739,0.5,0.2680235259351955,0.33951903266313765,0.47166040395117304,0.8144162934307914,0.25918049346542404,0.7378200582404152
2021-08-27 09:00:00,0.6185495118549511,0.01195219123505975,0.35130305286671604,0.32726298875200865,0.16488463702870007,0.00311804008908686,0.5,0.2678281101839324,0.3431856255764971,0.4184745605161437,0.83390267619295,0.25645710658790577,0.7614255322359189
2021-08-27 09:10:00,0.6171548117154811,-0.05179282868525903,0.35934475055845105,0.3394036779146581,0.16856211801965687,0.0035634743875278397,0.5,0.2678281101839324,0.3431856255764971,0.4184745605161437,0.83390267619295,0.25645710658790577,0.7590793186173183
2021-08-27 09:20:00,0.6276150627615062,0.1394422310756971,0.3676842889054355,0.3461881806820213,0.1738885762521103,0.043318485523385304,0.5,0.2678281101839324,0.3431856255764971,0.4184745605161437,0.83390267619295,0.25645710658790577,0.6390980279735051
2021-08-27 09:30:00,0.6290097629009763,0.003984063745019917,0.37840655249441535,0.35654347437957523,0.17908416327492116,0.1002227171492205,0.5,0.2678281101839324,0.3431856255764971,0.4184745605161437,0.83390267619295,0.25645710658790577,0.34907283069541467
2021-08-27 09:40:00,0.6736401673640168,0.12350597609561742,0.3894266567386446,0.3583288698446707,0.18142675792752352,0.11837416481069044,0.5,0.2678281101839324,0.3431856255764971,0.4184745605161437,0.83390267619295,0.25645710658790577,0.3338186701268917
2021-08-27 09:50:00,0.690376569037657,0.14741035856573692,0.3992553983618763,0.3522585252633459,0.18800957977254584,0.11358574610244988,0.5,0.2678281101839324,0.3431856255764971,0.4184745605161437,0.83390267619295,0.25645710658790577,0.3947372391629072
2021-08-27 10:00:00,0.7831241283124128,-0.059760956175298974,0.40580789277736407,0.3458311015890019,0.19525984478674538,0.13084632516703787,0.5,0.4765291974612962,0.35101592784053204,0.30723815705092233,0.9010344030466648,0.272929144410919,0.417324260301462
2021-08-27 10:10:00,0.7517433751743374,-0.02788844621513953,0.41355174981384923,0.34833065524013573,0.1986101477535957,0.10389755011135858,0.5,0.4765291974612962,0.35101592784053204,0.30723815705092233,0.9010344030466648,0.272929144410919,0.5143186927591774
2021-08-27 10:20:00,0.7475592747559275,0.12350597609561742,0.41772151898734156,0.3504731297982504,0.19912054547120178,0.07071269487750556,0.5,0.4765291974612962,0.35101592784053204,0.30723815705092233,0.9010344030466648,0.272929144410919,0.7428142492870831
2021-08-27 10:30:00,0.8556485355648535,0.17928286852589648,0.4272524199553238,0.3540439207284414,0.2040151287118347,0.09443207126948776,0.5,0.4765291974612962,0.35101592784053204,0.30723815705092233,0.9010344030466648,0.272929144410919,0.8204731656532431
2021-08-27 10:40:00,0.802649930264993,0.06772908366533859,0.43946388682055093,0.36368505623995717,0.19651620839931422,0.07694877505567929,0.5,0.4765291974612962,0.35101592784053204,0.30723815705092233,0.9010344030466648,0.272929144410919,0.809571948036272
2021-08-27 10:50:00,0.8312412831241283,-0.07569721115537853,0.44839910647803394,0.38011069451883595,0.20312520448626506,0.09020044543429843,0.5,0.4765291974612962,0.35101592784053204,0.30723815705092233,0.9010344030466648,0.272929144410919,0.7579477043318196
2021-08-27 11:00:00,0.8389121338912133,0.13147410358565725,0.457036485480268,0.38796643456525626,0.20262789388962324,0.10801781737193764,0.5,0.49294515451319,0.34549017692172984,0.2987143457335988,0.9026064192269598,0.28942172502527436,0.6636238815878812
2021-08-27 11:10:00,0.7782426778242678,-0.1394422310756973,0.46299329858525673,0.4018925191930012,0.20392351886508486,0.10011135857461025,0.5,0.49294515451319,0.34549017692172984,0.2987143457335988,0.9026064192269598,0.28942172502527436,0.5585798995126514
2021-08-27 11:20:00,0.7907949790794979,0.08366533864541825,0.47222635889798936,0.4161756829137653,0.21502139744277657,0.10801781737193764,0.5,0.49294515451319,0.34549017692172984,0.2987143457335988,0.9026064192269598,0.28942172502527436,0.5526125201804548
2021-08-27 11:30:00,0.7970711297071129,0.043824701195219085,0.4760982874162323,0.41831815747187995,0.21007446571828664,0.10734966592427618,0.5,0.49294515451319,0.34549017692172984,0.2987143457335988,0.9026064192269598,0.28942172502527436,0.5414170828492538
2021-08-27 11:40:00,0.7231520223152021,0.003984063745019917,0.4841399851079671,0.4222460274950901,0.20359634084097838,0.09086859688195992,0.5,0.49294515451319,0.34549017692172984,0.2987143457335988,0.9026064192269598,0.28942172502527436,0.5599076602743033
2021-08-27 11:50:00,0.7670850767085077,-0.07569721115537853,0.4924795234549515,0.43117300482056775,0.22380285560979443,0.09565701559020044,0.5,0.49294515451319,0.34549017692172984,0.2987143457335988,0.9026064192269598,0.28942172502527436,0.5583611207507884
2021-08-27 12:00:00,0.6931659693165969,-0.003984063745020028,0.5008190618019359,0.4386716657739689,0.2162515868134169,0.08407572383073497,0.5,0.5057945990008081,0.34076900751996275,0.286977698595039,0.8230752203737366,0.2988935415391617,0.5301914691371064
2021-08-27 12:10:00,0.7712691771269178,-0.07569721115537853,0.5046909903201784,0.4479557221924655,0.21483817774927694,0.0989977728285078,0.5,0.5057945990008081,0.34076900751996275,0.286977698595039,0.8230752203737366,0.2988935415391617,0.5328696229461201
2021-08-27 12:20:00,0.7789400278940027,0.12350597609561742,0.5112434847356664,0.45366898768077135,0.20608289382418762,0.04599109131403118,0.5,0.5057945990008081,0.34076900751996275,0.286977698595039,0.8230752203737366,0.2988935415391617,0.9236235798240717
2021-08-27 12:30:00,0.7433751743375174,-0.003984063745020028,0.5192851824274012,0.45866809498303884,0.21224692779835364,0.01982182628062361,0.5,0.5057945990008081,0.34076900751996275,0.286977698595039,0.8230752203737366,0.2988935415391617,0.9101649139218734
2021-08-27 12:40:00,0.7078103207810321,0.22709163346613526,0.5273268801191362,0.47580789144795577,0.21215531795160383,0.013140311804008908,0.5,0.5057945990008081,0.34076900751996275,0.286977698595039,0.8230752203737366,0.2988935415391617,0.9137030945878661
2021-08-27 12:50:00,0.7322175732217573,-0.06772908366533881,0.5332836932241249,0.4933047670058919,0.2198112837156954,0.010801781737193764,0.5,0.5057945990008081,0.34076900751996275,0.286977698595039,0.8230752203737366,0.2988935415391617,0.909289798874421
2021-08-27 13:00:00,0.6931659693165969,0.2350597609561753,0.5401340282948621,0.5122299589359045,0.2028896363089084,0.005567928730512249,0.5,0.6211786781703694,0.3236055596582829,0.21664417618184742,0.686128634839829,0.3032330213559326,0.8464927501244776
2021-08-27 13:10:00,0.710599721059972,-0.10756972111553798,0.5457930007446015,0.5240135690055348,0.18108649278245278,0.00757238307349666,0.5,0.6211786781703694,0.3236055596582829,0.21664417618184742,0.686128634839829,0.3032330213559326,0.8797999305943238
2021-08-27 13:20:00,0.6680613668061367,-0.03585657370517936,0.5535368577810869,0.5400821281913943,0.1877347502322964,0.00623608017817372,0.5,0.6211786781703694,0.3236055596582829,0.21664417618184742,0.686128634839829,0.3032330213559326,0.838933566697346
2021-08-27 13:30:00,0.7029288702928871,-0.14741035856573714,0.5594936708860758,0.5529369755400819,0.1851435002813731,0.015812917594654786,0.5,0.6211786781703694,0.3236055596582829,0.21664417618184742,0.686128634839829,0.3032330213559326,0.8887321393545272
2021-08-27 13:40:00,0.694560669456067,0.33864541832669315,0.5633655994043185,0.5632922692376363,0.1786261140411721,0.018596881959910914,0.5,0.6211786781703694,0.3236055596582829,0.21664417618184742,0.686128634839829,0.3032330213559326,0.8224949831766677
2021-08-27 13:50:00,0.7629009762900976,-0.12350597609561753,0.5728965003723006,0.5732904838421709,0.19929067804373715,0.016592427616926503,0.5,0.6211786781703694,0.3236055596582829,0.21664417618184742,0.686128634839829,0.3032330213559326,0.9776317576233083
2021-08-27 14:00:00,0.8298465829846583,0.06772908366533859,0.5794489947877883,0.5700767720049991,0.19382026148067685,0.03507795100222717,0.5,0.6259178186545831,0.30999663799866095,0.20945495670121972,0.5539592137277518,0.2959040528641544,0.9441359747725455
2021-08-27 14:10:00,0.7126917712691772,0.07569721115537842,0.5806403574087862,0.5740046420282092,0.19043069715093378,0.0073496659242761695,0.5,0.6259178186545831,0.30999663799866095,0.20945495670121972,0.5539592137277518,0.2959040528641544,0.9106401919217828
2021-08-27 14:20:00,0.7182705718270572,-0.059760956175298974,0.583320923306031,0.5907873594001072,0.19010351912682733,0.008351893095768375,0.5,0.6259178186545831,0.30999663799866095,0.20945495670121972,0.5539592137277518,0.2959040528641544,0.8911387057350212
2021-08-27 14:30:00,0.6499302649930265,0.06772908366533859,0.5874906924795233,0.5993572576325656,0.1787177238879219,0.005011135857461025,0.5,0.6259178186545831,0.30999663799866095,0.20945495670121972,0.5539592137277518,0.2959040528641544,0.793238981848907
2021-08-27 14:40:00,0.6436541143654114,0.15537848605577675,0.5919583023082648,0.6089983931440812,0.19185719333603798,0.011024498886414253,0.5,0.6259178186545831,0.30999663799866095,0.20945495670121972,0.5539592137277518,0.2959040528641544,0.7423993240490668
2021-08-27 14:50:00,0.6582984658298465,-0.10756972111553798,0.5958302308265075,0.6168541331905018,0.2005208674143775,0.00155902004454343,0.5,0.6259178186545831,0.30999663799866095,0.20945495670121972,0.5539592137277518,0.2959040528641544,0.7698900070914495
2021-08-27 15:00:00,0.698744769874477,0.003984063745019917,0.5964259121370066,0.6232815568648455,0.18851997749015195,0.005011135857461025,0.5,0.6288980839650686,0.29668081389167555,0.20468357530102188,0.4935540309185679,0.2875446395190703,0.8745869607857929
2021-08-27 15:10:00,0.7419804741980475,-0.15537848605577698,0.6023827252419953,0.6207820032137119,0.18311499653191296,0.014253897550111359,0.5,0.6288980839650686,0.29668081389167555,0.20468357530102188,0.4935540309185679,0.2875446395190703,0.9463463946768865
2021-08-27 15:20:00,0.7189679218967923,0.13147410358565725,0.6044676098287414,0.6243527941439027,0.1688762089227991,0.008017817371937639,0.5,0.6288980839650686,0.29668081389167555,0.20468357530102188,0.4935540309185679,0.2875446395190703,0.9411786894397755
2021-08-27 15:30:00,0.5781032078103208,-0.059760956175298974,0.6080416976917349,0.6314943760042848,0.1748177618405727,0.000556792873051225,0.5,0.6288980839650686,0.29668081389167555,0.20468357530102188,0.4935540309185679,0.2875446395190703,0.6148965704543055
2021-08-27 15:40:00,0.5676429567642958,0.19521912350597592,0.6113179448994788,0.64542046063203,0.18647838661972754,0.003006681514476615,0.5,0.6288980839650686,0.29668081389167555,0.20468357530102188,0.4935540309185679,0.2875446395190703,0.5953950842675438
2021-08-27 15:50:00,0.5878661087866108,-0.1872509960159363,0.6148920327624718,0.6500624888412785,0.17348287550221828,0.0008908685968819599,0.5,0.6288980839650686,0.29668081389167555,0.20468357530102188,0.4935540309185679,0.2875446395190703,0.6320141225462831
2021-08-27 16:00:00,0.6394700139470014,-0.09960159362549814,0.6169769173492181,0.6554186752365649,0.17458219366321603,0.005679287305122495,0.5,0.6610541644167229,0.2791869129069239,0.17070715486553456,0.48550147115535813,0.29426756551715155,0.7213211219578436
2021-08-27 16:10:00,0.5655509065550907,0.1872509960159361,0.6226358897989572,0.6518478843063737,0.1951158864561385,0.0020044543429844097,0.5,0.6610541644167229,0.2791869129069239,0.17070715486553456,0.48550147115535813,0.29426756551715155,0.6025619747423692
2021-08-27 16:20:00,0.6729428172942817,0.019920318725099362,0.6282948622486968,0.6514908052133548,0.20480035596969023,0.005567928730512249,0.5,0.6610541644167229,0.2791869129069239,0.17070715486553456,0.48550147115535813,0.29426756551715155,0.8436184498393108
2021-08-27 16:30:00,0.45327754532775455,-0.21115537848605592,0.6321667907669395,0.6557757543295839,0.18752535629686828,0.2081291759465479,0.5,0.6610541644167229,0.2791869129069239,0.17070715486553456,0.48550147115535813,0.29426756551715155,0.30319718756129577
2021-08-27 16:40:00,0.6157601115760112,-0.21912350597609564,0.6318689501116901,0.6604177825388324,0.18743374645011843,0.00155902004454343,0.5,0.6610541644167229,0.2791869129069239,0.17070715486553456,0.48550147115535813,0.29426756551715155,0.7090770553887472
2021-08-27 16:50:00,0.5495118549511855,0.4501992031872508,0.6339538346984361,0.6522049633993929,0.17496172017117953,0.004231625835189309,0.5,0.6610541644167229,0.2791869129069239,0.17070715486553456,0.48550147115535813,0.29426756551715155,0.5497759403714713
2021-08-27 17:00:00,0.42747559274755925,-0.4661354581673308,0.6330603127326879,0.6593465452597751,0.22926018505189044,0.00022271714922048998,0.5,0.6593849089944277,0.2713795986862334,0.17226138876429403,0.503557416834205,0.30259098111395283,0.2993496989906001
2021-08-27 17:10:00,0.6136680613668062,0.2669322709163344,0.6363365599404316,0.6636314943760042,0.22746724947978694,0.0023385300668151447,0.5,0.6593849089944277,0.2713795986862334,0.17226138876429403,0.503557416834205,0.30259098111395283,0.7178583822442174
2021-08-27 17:20:00,0.5801952580195259,-0.17928286852589637,0.6363365599404316,0.6529191215854313,0.21962806402219576,0.0016703786191536749,0.5,0.6593849089944277,0.2713795986862334,0.17226138876429403,0.503557416834205,0.30259098111395283,0.5797033661752946
2021-08-27 17:30:00,0.6262203626220363,0.3227091633466135,0.638719285182427,0.655061596143546,0.22203609427961943,0.18663697104677063,0.5,0.6593849089944277,0.2713795986862334,0.17226138876429403,0.503557416834205,0.30259098111395283,0.5402854685637551
2021-08-27 17:40:00,0.5613668061366807,-0.10756972111553798,0.635740878629933,0.6461346188180683,0.22805616992317862,0.0008908685968819599,0.5,0.6593849089944277,0.2713795986862334,0.17226138876429403,0.503557416834205,0.30259098111395283,0.5904612459827693
2021-08-27 17:50:00,0.499302649930265,0.13147410358565725,0.6309754281459417,0.6475629351901446,0.224692779835364,0.009242761692650333,0.5,0.6593849089944277,0.2713795986862334,0.17226138876429403,0.503557416834205,0.30259098111395283,0.42175264420538044
2021-08-27 18:00:00,0.6080892608089261,0.11553784860557759,0.6303797468354431,0.6425638278878771,0.2146549580557773,0.00155902004454343,0.5,0.5661411776242129,0.26437399247716153,0.23433157607002272,0.36724389599429785,0.3010854461771418,0.6802963320608959
2021-08-27 18:10:00,0.6603905160390516,0.2589641434262948,0.6303797468354431,0.6364934833065523,0.2265773252542173,0.0356347438752784,0.5,0.5661411776242129,0.26437399247716153,0.23433157607002272,0.36724389599429785,0.3010854461771418,0.665260950254236
2021-08-27 18:20:00,0.5725244072524408,-0.10756972111553798,0.6306775874906922,0.635065166934476,0.21886901100626874,0.0809576837416481,0.5,0.5661411776242129,0.26437399247716153,0.23433157607002272,0.36724389599429785,0.3010854461771418,0.334407109555351
2021-08-27 18:30:00,0.601115760111576,0.003984063745019917,0.6282948622486968,0.6339939296554187,0.21301906793524494,0.11971046770601337,0.5,0.5661411776242129,0.26437399247716153,0.23433157607002272,0.36724389599429785,0.3010854461771418,0.24416464233444482
2021-08-27 18:40:00,0.6638772663877266,0.1633466135458166,0.6256142963514517,0.6229244777718264,0.21739016633730748,0.11325167037861916,0.5,0.5661411776242129,0.26437399247716153,0.23433157607002272,0.36724389599429785,0.3010854461771418,0.3548817840276416
2021-08-27 18:50:00,0.6659693165969317,-0.03585657370517936,0.6187639612807148,0.6054276022138905,0.21343785580610122,0.07683741648106905,0.5,0.5661411776242129,0.26437399247716153,0.23433157607002272,0.36724389599429785,0.3010854461771418,0.5047905004752781
2021-08-27 19:00:00,0.5669456066945607,0.043824701195219085,0.6125093075204764,0.5957864667023745,0.22058342385258667,0.0334075723830735,0.5,0.5643904739574073,0.30247954782518643,0.23251559782016668,0.4154547337600045,0.24212136567919987,0.47640961419496963
2021-08-27 19:10:00,0.5536959553695956,-0.09960159362549814,0.6086373790022337,0.597214783074451,0.21262645430631716,0.014810690423162584,0.5,0.5643904739574073,0.30247954782518643,0.23251559782016668,0.4154547337600045,0.24212136567919987,0.5784208699850627
2021-08-27 19:20:00,0.6276150627615062,0.09163346613545809,0.6059568131049888,0.590073201214069,0.2142492573058853,0.04220489977728285,0.5,0.5643904739574073,0.30247954782518643,0.23251559782016668,0.4154547337600045,0.24212136567919987,0.6279629434041976
2021-08-27 19:30:00,0.6345885634588563,-0.17928286852589637,0.6035740878629932,0.5897161221210496,0.22297836698904608,0.07873051224944322,0.5,0.5643904739574073,0.30247954782518643,0.23251559782016668,0.4154547337600045,0.24212136567919987,0.46754530229189617
2021-08-27 19:40:00,0.6290097629009763,0.05179282868525892,0.5985107967237526,0.5836457775397252,0.2178874769339493,0.06057906458797328,0.5,0.5643904739574073,0.30247954782518643,0.23251559782016668,0.4154547337600045,0.24212136567919987,0.5634081204641128
2021-08-27 19:50:00,0.6576011157601116,0.05976095617529875,0.5931496649292627,0.5847170148187824,0.21390899216081455,0.10178173719376393,0.5,0.5643904739574073,0.30247954782518643,0.23251559782016668,0.4154547337600045,0.24212136567919987,0.36540579688277985
2021-08-27 20:00:00,0.5955369595536959,-0.07569721115537853,0.5868950111690245,0.5765041956793431,0.21087278009710642,0.04298440979955456,0.5,0.5610356534520615,0.2828994819069722,0.23644531388207582,0.5319528857738886,0.18662799157080384,0.5457323053246225
2021-08-27 20:10:00,0.5425383542538355,0.1872509960159361,0.5794489947877883,0.5697196929119801,0.20639698472732984,0.015367483296213808,0.5,0.5610356534520615,0.2828994819069722,0.23644531388207582,0.5319528857738886,0.18662799157080384,0.5701827179866319
2021-08-27 20:20:00,0.5104602510460251,0.29083665338645415,0.5752792256142962,0.5690055347259417,0.20376647341351378,0.009354120267260579,0.5,0.5610356534520615,0.2828994819069722,0.23644531388207582,0.5319528857738886,0.18662799157080384,0.5069254794272523
2021-08-27 20:30:00,0.4435146443514645,0.09960159362549792,0.5690245718540579,0.5732904838421709,0.20376647341351378,0.018485523385300667,0.5,0.5610356534520615,0.2828994819069722,0.23644531388207582,0.5319528857738886,0.18662799157080384,0.35811820088416796
2021-08-27 20:40:00,0.48326359832635984,-0.05179282868525903,0.5633655994043185,0.5718621674700946,0.20376647341351378,0.020824053452115816,0.5,0.5610356534520615,0.2828994819069722,0.23644531388207582,0.5319528857738886,0.18662799157080384,0.4110173966836158
2021-08-27 20:50:00,0.5502092050209205,-0.33067729083665354,0.5603871928518243,0.56579182288877,0.203727212050621,0.0038975501113585743,0.5,0.5610356534520615,0.2828994819069722,0.23644531388207582,0.5319528857738886,0.18662799157080384,0.558700605036438
