date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-27 21:00:00,0.5062761506276151,-0.42629482071713154,0.5547282204020847,0.5486520264238528,0.203727212050621,0.00033407572383073496,0.5,0.5577377666704579,0.28742237943489707,0.2461340397387274,0.6050459424468057,0.1741985074377349,0.4618872308644024
2021-08-27 21:10:00,0.5125523012552301,-0.40239043824701204,0.5496649292628444,0.5400821281913943,0.203727212050621,0.00033407572383073496,0.5,0.5577377666704579,0.28742237943489707,0.2461340397387274,0.6050459424468057,0.1741985074377349,0.48771821295472034
2021-08-27 21:20:00,0.5139470013947002,-0.29083665338645437,0.5466865227103499,0.5407962863774327,0.19893732577770218,0.00022271714922048998,0.5,0.5577377666704579,0.28742237943489707,0.2461340397387274,0.6050459424468057,0.1741985074377349,0.4796158546705494
2021-08-27 21:30:00,0.5390516039051604,0.1394422310756971,0.542814594192107,0.542581681842528,0.19245920090039392,0.00022271714922048998,0.5,0.5577377666704579,0.28742237943489707,0.2461340397387274,0.6050459424468057,0.1741985074377349,0.5512319507521463
2021-08-27 21:40:00,0.5648535564853556,0.13147410358565725,0.5380491437081161,0.5250848062845921,0.19245920090039392,0.00022271714922048998,0.5,0.5577377666704579,0.28742237943489707,0.2461340397387274,0.6050459424468057,0.1741985074377349,0.6185780889297947
2021-08-27 21:50:00,0.5774058577405857,-0.02788844621513953,0.535368577810871,0.5186573826102483,0.19245920090039392,0.00022271714922048998,0.5,0.5577377666704579,0.28742237943489707,0.2461340397387274,0.6050459424468057,0.1741985074377349,0.653273382923186
2021-08-27 22:00:00,0.5801952580195259,-0.043824701195219196,0.5317944899478777,0.5158007498660953,0.19245920090039392,0.000556792873051225,0.5,0.48250597103684423,0.29819802475237633,0.28659839755137145,0.7214620219803313,0.190476756567401,0.6747514220619522
2021-08-27 22:10:00,0.5676429567642958,-0.10756972111553798,0.5273268801191362,0.5172290662381716,0.19245920090039392,0.000556792873051225,0.5,0.48250597103684423,0.29819802475237633,0.28659839755137145,0.7214620219803313,0.190476756567401,0.6361030221645518
2021-08-27 22:20:00,0.596931659693166,-0.02788844621513953,0.5258376768428887,0.5150865916800571,0.19245920090039392,0.00044543429844097997,0.5,0.48250597103684423,0.29819802475237633,0.28659839755137145,0.7214620219803313,0.190476756567401,0.7005446836760868
2021-08-27 22:30:00,0.6408647140864714,0.08366533864541825,0.5216679076693966,0.5100874843777896,0.19245920090039392,0.000556792873051225,0.5,0.48250597103684423,0.29819802475237633,0.28659839755137145,0.7214620219803313,0.190476756567401,0.7921224557538815
2021-08-27 22:40:00,0.6171548117154811,-0.1633466135458168,0.5163067758749067,0.5079450098196749,0.19245920090039392,0.0016703786191536749,0.5,0.48250597103684423,0.29819802475237633,0.28659839755137145,0.7214620219803313,0.190476756567401,0.7771097062329314
2021-08-27 22:50:00,0.6806136680613668,-0.13147410358565736,0.5115413253909158,0.507230851633637,0.19245920090039392,0.0013363028953229399,0.5,0.48250597103684423,0.29819802475237633,0.28659839755137145,0.7214620219803313,0.190476756567401,0.9087692563030915
2021-08-27 23:00:00,0.7085076708507672,-0.12350597609561753,0.510349962769918,0.5040171397964648,0.19245920090039392,0.021380846325167038,0.5,0.41312901008363934,0.2996117894180291,0.34156280906979686,0.7833885020212741,0.2225089166736214,0.8929191122108725
2021-08-27 23:10:00,0.7224546722454672,-0.31474103585657376,0.5064780342516753,0.5040171397964648,0.19245920090039392,0.04020044543429844,0.5,0.41312901008363934,0.2996117894180291,0.34156280906979686,0.7833885020212741,0.2225089166736214,0.8937489626869051
2021-08-27 23:20:00,0.7468619246861925,-0.10756972111553798,0.5034996276991808,0.5079450098196749,0.1857193336038005,0.037750556792873056,0.5,0.41312901008363934,0.2996117894180291,0.34156280906979686,0.7833885020212741,0.2225089166736214,0.9387419466783349
2021-08-27 23:30:00,0.7545327754532776,0.05179282868525892,0.5055845122859268,0.5029459025174075,0.18252607608852128,0.05211581291759465,0.5,0.41312901008363934,0.2996117894180291,0.34156280906979686,0.7833885020212741,0.2225089166736214,0.9002746050666143
2021-08-27 23:40:00,0.7447698744769874,-0.01195219123505975,0.5023082650781829,0.5029459025174075,0.17789323526717357,0.03942093541202673,0.5,0.41312901008363934,0.2996117894180291,0.34156280906979686,0.7833885020212741,0.2225089166736214,0.9166679240158727
2021-08-27 23:50:00,0.6861924686192469,0.29083665338645415,0.5014147431124347,0.49973219068023567,0.17259295127664864,0.012806236080178173,0.5,0.41312901008363934,0.2996117894180291,0.34156280906979686,0.7833885020212741,0.2225089166736214,0.8698945335485915
2021-08-28 00:00:00,0.6331938633193863,-0.03585657370517936,0.4957557706626954,0.4990180324941975,0.16988391723704702,0.004342984409799555,0.5,0.41605227496420394,0.30082728220983956,0.3452612161702718,0.7324956082855739,0.24984314805353774,0.7540775834754138
2021-08-28 00:10:00,0.5732217573221757,0.10756972111553775,0.4859270290394637,0.5218710944474201,0.15382601981390115,0.03184855233853007,0.5,0.41605227496420394,0.30082728220983956,0.3452612161702718,0.7324956082855739,0.24984314805353774,0.5630309157022799
2021-08-28 00:20:00,0.5871687587168759,-0.21912350597609564,0.4769918093819807,0.5204427780753438,0.16264673934381174,0.009465478841870824,0.5,0.41605227496420394,0.30082728220983956,0.3452612161702718,0.7324956082855739,0.24984314805353774,0.6592030417791994
2021-08-28 00:30:00,0.5550906555090656,-0.2828685258964144,0.4647803425167534,0.5065166934475986,0.16264673934381174,0.008463251670378619,0.5,0.41605227496420394,0.30082728220983956,0.3452612161702718,0.7324956082855739,0.24984314805353774,0.5955535102675136
2021-08-28 00:40:00,0.6492329149232915,0.019920318725099362,0.4558451228592699,0.49509016247098736,0.16264673934381174,0.015701559020044543,0.5,0.41605227496420394,0.30082728220983956,0.3452612161702718,0.7324956082855739,0.24984314805353774,0.7909682091826727
2021-08-28 00:50:00,0.7273361227336123,0.1872509960159361,0.4537602382725241,0.47580789144795577,0.16264673934381174,0.05835189309576838,0.5,0.41605227496420394,0.30082728220983956,0.3452612161702718,0.7324956082855739,0.24984314805353774,0.7833184966127013
2021-08-28 01:00:00,0.8207810320781032,0.05976095617529875,0.4516753536857778,0.46509551865738263,0.1700278755676539,0.08853006681514478,0.5,0.34241655807456617,0.29903134132359305,0.40572936065264636,0.6811991327561746,0.25228054806500066,0.782707424898532
2021-08-28 01:10:00,0.8270571827057183,0.043824701195219085,0.44780342516753513,0.45509730405284765,0.17259295127664864,0.09933184855233854,0.5,0.34241655807456617,0.29903134132359305,0.40572936065264636,0.6811991327561746,0.25228054806500066,0.7550356835704695
2021-08-28 01:20:00,0.8068340306834031,0.019920318725099362,0.44482501861504087,0.44402785216925555,0.17259295127664864,0.0969933184855234,0.5,0.34241655807456617,0.29903134132359305,0.40572936065264636,0.6811991327561746,0.25228054806500066,0.7327127057651976
2021-08-28 01:30:00,0.8828451882845189,-0.12350597609561753,0.4388682055100521,0.4365291912158542,0.17259295127664864,0.11648106904231627,0.5,0.34241655807456617,0.29903134132359305,0.40572936065264636,0.6811991327561746,0.25228054806500066,0.6643405706353638
2021-08-28 01:40:00,0.9267782426778243,-0.3466135458167332,0.43320923306031256,0.42688805570433863,0.17259295127664864,0.12739420935412027,0.5,0.34241655807456617,0.29903134132359305,0.40572936065264636,0.6811991327561746,0.25228054806500066,0.6279629434041976
2021-08-28 01:50:00,0.8891213389121339,-0.45019920318725104,0.42814594192107225,0.41439028744867,0.17263221263954143,0.10701559020044543,0.5,0.34241655807456617,0.29903134132359305,0.40572936065264636,0.6811991327561746,0.25228054806500066,0.7464957677625722
2021-08-28 02:00:00,0.893305439330544,-0.33067729083665354,0.4239761727475799,0.4051062310301732,0.17263221263954143,0.1111358574610245,0.5,0.3442731244473809,0.29643369242572787,0.41321101350228023,0.66757657466884,0.23613628265003136,0.7463222535721291
2021-08-28 02:10:00,0.9114365411436541,-0.36254980079681276,0.4195085629188382,0.39617925370469576,0.17263221263954143,0.09420935412026728,0.5,0.3442731244473809,0.29643369242572787,0.41321101350228023,0.66757657466884,0.23613628265003136,0.932382274393832
2021-08-28 02:20:00,0.8800557880055787,-0.26693227091633476,0.4153387937453461,0.3936797000535619,0.17263221263954143,0.09432071269487752,0.5,0.3442731244473809,0.29643369242572787,0.41321101350228023,0.66757657466884,0.23613628265003136,0.8798301069752705
2021-08-28 02:30:00,0.8730822873082287,-0.298804780876494,0.41325390915860005,0.3918943045884662,0.17263221263954143,0.09053452115812918,0.5,0.3442731244473809,0.29643369242572787,0.41321101350228023,0.66757657466884,0.23613628265003136,0.8823800111652611
2021-08-28 02:40:00,0.7803347280334728,-0.059760956175298974,0.40938198064035736,0.3890376718443136,0.16835272408422872,0.0633630289532294,0.5,0.3442731244473809,0.29643369242572787,0.41321101350228023,0.66757657466884,0.23613628265003136,0.8667109253587216
2021-08-28 02:50:00,0.8403068340306835,-0.1633466135458168,0.40580789277736407,0.3904659882163899,0.17010639829343946,0.07383073496659243,0.5,0.3442731244473809,0.29643369242572787,0.41321101350228023,0.66757657466884,0.23613628265003136,0.9423480242014575
2021-08-28 03:00:00,0.7287308228730822,-0.1872509960159363,0.40193596425912137,0.3922513836814856,0.1624766067712764,0.053118040089086854,0.5,0.3408286841906021,0.29133322030878767,0.40776371282333007,0.659348487564128,0.21620950189998117,0.8406309881255941
2021-08-28 03:10:00,0.7677824267782427,-0.07569721115537853,0.39806403574087845,0.3936797000535619,0.1624766067712764,0.05868596881959911,0.5,0.3408286841906021,0.29133322030878767,0.40776371282333007,0.659348487564128,0.21620950189998117,0.8988563151621226
2021-08-28 03:20:00,0.8075313807531381,-0.07569721115537853,0.39806403574087845,0.3936797000535619,0.15868134169164125,0.07171492204899778,0.5,0.3408286841906021,0.29133322030878767,0.40776371282333007,0.659348487564128,0.21620950189998117,0.9323219216319386
2021-08-28 03:30:00,0.8542538354253836,-0.003984063745020028,0.3989575577066269,0.3886805927512944,0.15650887961157425,0.09331848552338531,0.5,0.3408286841906021,0.29133322030878767,0.40776371282333007,0.659348487564128,0.21620950189998117,0.8947598714486171
2021-08-28 03:40:00,0.7405857740585774,0.3227091633466135,0.39865971705137726,0.38296732726298877,0.15603774325686093,0.052895322939866374,0.5,0.3408286841906021,0.29133322030878767,0.40776371282333007,0.659348487564128,0.21620950189998117,0.8528750546946905
2021-08-28 03:50:00,0.7852161785216178,-0.1872509960159363,0.38972449739389403,0.38296732726298877,0.1625682166180262,0.06091314031180401,0.5,0.3408286841906021,0.29133322030878767,0.40776371282333007,0.659348487564128,0.21620950189998117,0.9181767430632044
2021-08-28 04:00:00,0.7817294281729429,-0.3705179282868527,0.3885331347728964,0.3861810391001608,0.1625682166180262,0.06069042316258352,0.5,0.31679915069692943,0.2988273224389178,0.41349279448490456,0.6612904537219803,0.2019445688633608,0.9313487333464098
2021-08-28 04:10:00,0.7517433751743374,-0.2589641434262948,0.38644825018615014,0.38975183003035174,0.1625682166180262,0.039198218262806235,0.5,0.31679915069692943,0.2988273224389178,0.41349279448490456,0.6612904537219803,0.2019445688633608,0.9721321121957843
2021-08-28 04:20:00,0.8200836820083682,-0.01195219123505975,0.3921072226358895,0.3886805927512944,0.16259439085995472,0.03652561247216036,0.5,0.31679915069692943,0.2988273224389178,0.41349279448490456,0.6612904537219803,0.2019445688633608,0.9759506314407712
2021-08-28 04:30:00,0.8110181311018132,-0.09960159362549814,0.39419210722263576,0.3872522763792181,0.16260747798091899,0.03585746102449889,0.5,0.31679915069692943,0.2988273224389178,0.41349279448490456,0.6612904537219803,0.2019445688633608,0.9797692261267107
2021-08-28 04:40:00,0.7419804741980475,0.14741035856573692,0.39419210722263576,0.38689519728619914,0.16260747798091899,0.0066815144766146995,0.5,0.31679915069692943,0.2988273224389178,0.41349279448490456,0.6612904537219803,0.2019445688633608,0.9835877453716977
2021-08-28 04:50:00,0.7622036262203626,0.09960159362549792,0.3912137006701413,0.39332262096054293,0.16260747798091899,0.020155902004454343,0.5,0.31679915069692943,0.2988273224389178,0.41349279448490456,0.6612904537219803,0.2019445688633608,0.9874064154985893
2021-08-28 05:00:00,0.7468619246861925,-0.2509960159362551,0.3876396128071482,0.39760757007677205,0.16260747798091899,0.01492204899777283,0.5,0.31383516169410997,0.29985029036772315,0.40615583655029064,0.6635829321141898,0.1981449243931705,0.9912249347435763
2021-08-28 05:10:00,0.7147838214783822,-0.01195219123505975,0.3843633655994041,0.39903588644884835,0.16260747798091899,0.00868596881959911,0.5,0.31383516169410997,0.29985029036772315,0.40615583655029064,0.6635829321141898,0.1981449243931705,0.9950435294295156
2021-08-28 05:20:00,0.698744769874477,-0.0916334661354582,0.37751303052866714,0.40439207284413503,0.16260747798091899,0.0033407572383073497,0.5,0.31383516169410997,0.29985029036772315,0.40615583655029064,0.6635829321141898,0.1981449243931705,0.982648580955686
2021-08-28 05:30:00,0.7329149232914923,-0.0916334661354582,0.37423678332092325,0.3997500446348867,0.16260747798091899,0.006792873051224944,0.5,0.31383516169410997,0.29985029036772315,0.40615583655029064,0.6635829321141898,0.1981449243931705,0.988136910240355
2021-08-28 05:40:00,0.7112970711297071,0.3067729083665336,0.37125837676842877,0.3983217282628102,0.15404850087029356,0.0038975501113585743,0.5,0.31383516169410997,0.29985029036772315,0.40615583655029064,0.6635829321141898,0.1981449243931705,0.9936252395250237
2021-08-28 05:50:00,0.6729428172942817,-0.06772908366533881,0.3644080416976916,0.4018925191930012,0.15927026213503293,0.0034521158129175947,0.5,0.31383516169410997,0.29985029036772315,0.40615583655029064,0.6635829321141898,0.1981449243931705,0.8983508607812665
2021-08-28 06:00:00,0.7391910739191073,-0.08366533864541836,0.3602382725241995,0.4051062310301732,0.16273834919056157,0.0477728285077951,0.5,0.27026281900979354,0.3024192042114109,0.5191101909478304,0.657974519385015,0.20172277512892517,0.8888528448783138
2021-08-28 06:10:00,0.7370990237099024,-0.06772908366533881,0.36262099776619494,0.3972504909837531,0.16273834919056157,0.08151447661469934,0.5,0.27026281900979354,0.3024192042114109,0.5191101909478304,0.657974519385015,0.20172277512892517,0.6656834195874889
2021-08-28 06:20:00,0.6785216178521618,-0.2270916334661356,0.3569620253164556,0.3968934118907337,0.1605266257476018,0.07026726057906459,0.5,0.27026281900979354,0.3024192042114109,0.5191101909478304,0.657974519385015,0.20172277512892517,0.6061755963607285
2021-08-28 06:30:00,0.7538354253835425,0.05976095617529875,0.35487714072970933,0.39260846277450456,0.16178298936017066,0.07527839643652562,0.5,0.27026281900979354,0.3024192042114109,0.5191101909478304,0.657974519385015,0.20172277512892517,0.7581287626174993
2021-08-28 06:40:00,0.7789400278940027,-0.07569721115537853,0.3575577066269544,0.37832529905374046,0.16279069767441862,0.07216035634743875,0.5,0.27026281900979354,0.3024192042114109,0.5191101909478304,0.657974519385015,0.20172277512892517,0.8308161202227017
2021-08-28 06:50:00,0.7663877266387726,-0.11553784860557781,0.35845122859270284,0.36725584717014814,0.16279069767441862,0.01024498886414254,0.5,0.27026281900979354,0.3024192042114109,0.5191101909478304,0.657974519385015,0.20172277512892517,0.8420605941729408
2021-08-28 07:00:00,0.7824267782426779,-0.08366533864541836,0.3620253164556959,0.36511337261203347,0.16279069767441862,0.01893095768374165,0.5,0.27803108708058066,0.3077150746967727,0.5186271559510635,0.6386970155153658,0.21026011957403956,0.8533051435641323
2021-08-28 07:10:00,0.8312412831241283,-0.043824701195219196,0.36321667907669375,0.36511337261203347,0.16279069767441862,0.04086859688195991,0.5,0.27803108708058066,0.3077150746967727,0.5186271559510635,0.6386970155153658,0.21026011957403956,0.864549542073419
2021-08-28 07:20:00,0.7196652719665272,-0.2270916334661356,0.36291883842144435,0.3693983217282628,0.16279069767441862,0.04120267260579065,0.5,0.27803108708058066,0.3077150746967727,0.5186271559510635,0.6386970155153658,0.21026011957403956,0.8757940160236584
2021-08-28 07:30:00,0.7329149232914923,-0.19521912350597614,0.3611317944899479,0.3822531690769506,0.16279069767441862,0.046325167037861915,0.5,0.27803108708058066,0.3077150746967727,0.5186271559510635,0.6386970155153658,0.21026011957403956,0.8699548863104849
2021-08-28 07:40:00,0.804741980474198,0.15537848605577675,0.3650037230081904,0.3822531690769506,0.16279069767441862,0.06636971046770601,0.5,0.27803108708058066,0.3077150746967727,0.5186271559510635,0.6386970155153658,0.21026011957403956,0.9474101121052552
2021-08-28 07:50:00,0.8654114365411437,0.3545816733067728,0.37483246463142206,0.37189787537939667,0.16279069767441862,0.08418708240534521,0.5,0.27803108708058066,0.3077150746967727,0.5186271559510635,0.6386970155153658,0.21026011957403956,0.9855907780979828
2021-08-28 08:00:00,0.9400278940027894,0.33864541832669315,0.3795979151154132,0.363327977146938,0.16279069767441862,0.09665924276169265,0.5,0.2848059333812061,0.3136603574066039,0.5080040636317764,0.6470778471183876,0.22422532775810455,0.9744914525400968
2021-08-28 08:10:00,0.9358437935843794,0.5219123505976095,0.38644825018615014,0.35582931619353686,0.16281687191634714,0.09120267260579064,0.5,0.2848059333812061,0.3136603574066039,0.5080040636317764,0.6470778471183876,0.22422532775810455,0.9633922024231634
2021-08-28 08:20:00,0.7866108786610878,0.25099601593625476,0.3885331347728964,0.3569005534725942,0.1667953566894819,0.026726057906458798,0.5,0.2848059333812061,0.3136603574066039,0.5080040636317764,0.6470778471183876,0.22422532775810455,0.9522930277471823
2021-08-28 08:30:00,0.6931659693165969,-0.1394422310756973,0.38376768428890506,0.3779682199607215,0.1707607543416524,0.0028953229398663697,0.5,0.2848059333812061,0.3136603574066039,0.5080040636317764,0.6470778471183876,0.22422532775810455,0.9411937776302488
2021-08-28 08:40:00,0.7496513249651325,0.09163346613545809,0.39002233804914366,0.39582217461167657,0.17307717475232623,0.014253897550111359,0.5,0.2848059333812061,0.3136603574066039,0.5080040636317764,0.6470778471183876,0.22422532775810455,0.9366899527739637
2021-08-28 08:50:00,0.6910739191073919,0.01195219123505975,0.39419210722263576,0.4029637564720585,0.17307717475232623,0.0026726057906458797,0.5,0.2848059333812061,0.3136603574066039,0.5080040636317764,0.6470778471183876,0.22422532775810455,0.932186127917679
2021-08-28 09:00:00,0.6408647140864714,0.12350597609561742,0.39806403574087845,0.4190323156579181,0.18137440944366648,0.0014476614699331849,0.5,0.2726079414373115,0.33201056300591675,0.508348744419703,0.7395206799024152,0.2409283388136122,0.8079197911794439
2021-08-28 09:10:00,0.6715481171548118,-0.13147410358565736,0.40282948622486936,0.4386716657739689,0.190038083522006,0.0017817371937639199,0.5,0.2726079414373115,0.33201056300591675,0.508348744419703,0.7395206799024152,0.2409283388136122,0.8620184981215204
2021-08-28 09:20:00,0.6576011157601116,-0.14741035856573714,0.4040208488458674,0.4479557221924655,0.19167397364253838,0.0021158129175946547,0.5,0.2726079414373115,0.33201056300591675,0.508348744419703,0.7395206799024152,0.2409283388136122,0.8234304509860133
2021-08-28 09:30:00,0.6631799163179917,-0.14741035856573714,0.4084884586746089,0.4497411176575612,0.19264242059389358,0.005567928730512249,0.5,0.2726079414373115,0.33201056300591675,0.508348744419703,0.7395206799024152,0.2409283388136122,0.8882417731641445
2021-08-28 09:40:00,0.7343096234309623,-0.059760956175298974,0.4156366344005955,0.4443849312622745,0.19272094331967912,0.02817371937639198,0.5,0.2726079414373115,0.33201056300591675,0.508348744419703,0.7395206799024152,0.2409283388136122,0.8914706459254342
2021-08-28 09:50:00,0.7635983263598326,0.03585657370517925,0.42040208488458664,0.4515265131226567,0.19149075394903878,0.10779510022271716,0.5,0.2726079414373115,0.33201056300591675,0.508348744419703,0.7395206799024152,0.2409283388136122,0.5427222113251957
2021-08-28 10:00:00,0.7601115760111576,0.01195219123505975,0.42963514519731927,0.4429566148901982,0.19149075394903878,0.11503340757238308,0.5,0.4625316395745078,0.3305450752427379,0.3783110058046629,0.8365730604762127,0.2700691234765672,0.4910602471445599
2021-08-28 10:10:00,0.8709902370990237,0.2111553784860556,0.4391660461653015,0.43545795393679687,0.19396421981128373,0.16002227171492203,0.5,0.4625316395745078,0.3305450752427379,0.3783110058046629,0.8365730604762127,0.2700691234765672,0.37602033888075803
2021-08-28 10:20:00,0.7315202231520224,-0.14741035856573714,0.44393149664929243,0.43260132119264405,0.19711821596367016,0.12383073496659243,0.5,0.4625316395745078,0.3305450752427379,0.3783110058046629,0.8365730604762127,0.2700691234765672,0.400900764971257
2021-08-28 10:30:00,0.7754532775453277,-0.1394422310756973,0.44810126582278453,0.42795929298339574,0.203020507518551,0.10979955456570156,0.5,0.4625316395745078,0.3305450752427379,0.3783110058046629,0.8365730604762127,0.2700691234765672,0.5177361679013835
2021-08-28 10:40:00,0.798465829846583,-0.043824701195219196,0.4516753536857778,0.42795929298339574,0.19749774247163365,0.07104677060133631,0.5,0.4625316395745078,0.3305450752427379,0.3783110058046629,0.8365730604762127,0.2700691234765672,0.8422378804110023
2021-08-28 10:50:00,0.7531380753138076,0.019920318725099362,0.4623976172747577,0.43474379575075894,0.20067791286594863,0.023496659242761692,0.5,0.4625316395745078,0.3305450752427379,0.3783110058046629,0.8365730604762127,0.2700691234765672,0.9694011497201142
2021-08-28 11:00:00,0.7370990237099024,-0.003984063745020028,0.4701414743112433,0.45509730405284765,0.20566410595333134,0.016926503340757237,0.5,0.47147246885905414,0.3364098998008656,0.36802029330331393,0.8140156046965455,0.2981443144365733,0.9567723342939481
2021-08-28 11:10:00,0.6708507670850766,-0.08366533864541836,0.4760982874162323,0.46652383502945916,0.1967256023347424,0.007795100222717149,0.5,0.47147246885905414,0.3364098998008656,0.36802029330331393,0.8140156046965455,0.2981443144365733,0.8564283235511565
2021-08-28 11:20:00,0.5620641562064157,-0.003984063745020028,0.4778853313477287,0.4768791287270131,0.19108505319914673,0.00155902004454343,0.5,0.47147246885905414,0.3364098998008656,0.36802029330331393,0.8140156046965455,0.2981443144365733,0.5947085716010079
2021-08-28 11:30:00,0.5871687587168759,-0.05179282868525903,0.4766939687267311,0.49723263702910203,0.19355851906139168,0.005345211581291759,0.5,0.47147246885905414,0.3364098998008656,0.36802029330331393,0.8140156046965455,0.2981443144365733,0.5985334278859936
2021-08-28 11:40:00,0.6506276150627616,0.07569721115537842,0.4760982874162323,0.49794679521513996,0.19867558335841698,0.007461024498886415,0.5,0.47147246885905414,0.3364098998008656,0.36802029330331393,0.8140156046965455,0.2981443144365733,0.810499871750381
2021-08-28 11:50:00,0.6910739191073919,0.11553784860557759,0.48294862248696924,0.497589716122121,0.20127992043030454,0.01759465478841871,0.5,0.47147246885905414,0.3364098998008656,0.36802029330331393,0.8140156046965455,0.2981443144365733,0.8315101769844743
2021-08-28 12:00:00,0.6847977684797769,-0.02788844621513953,0.49486224869694695,0.5068737725406176,0.21016607556503644,0.06069042316258352,0.5,0.48873532755902405,0.330757714643671,0.34729328568673085,0.7294241736356336,0.31418344924295855,0.6173031368347994
2021-08-28 12:10:00,0.7440725244072525,-0.01195219123505975,0.5034996276991808,0.514372433494019,0.19973564015652198,0.0791759465478842,0.5,0.48873532755902405,0.330757714643671,0.34729328568673085,0.7294241736356336,0.31418344924295855,0.6398826138781176
2021-08-28 12:20:00,0.7308228730822873,0.019920318725099362,0.5133283693224122,0.5165149080521336,0.2034392953894073,0.07728285077951003,0.5,0.48873532755902405,0.330757714643671,0.34729328568673085,0.7294241736356336,0.31418344924295855,0.6587805724459466
2021-08-28 12:30:00,0.7412831241283124,0.003984063745019917,0.5252419955323901,0.5179432244242099,0.20697281804975723,0.10055679287305122,0.5,0.48873532755902405,0.330757714643671,0.34729328568673085,0.7294241736356336,0.31418344924295855,0.5319492433272478
2021-08-28 12:40:00,0.796373779637378,0.07569721115537842,0.5309009679821295,0.5115158007498661,0.21448482548324196,0.1271714922048998,0.5,0.48873532755902405,0.330757714643671,0.34729328568673085,0.7294241736356336,0.31418344924295855,0.46301130105466454
2021-08-28 12:50:00,0.8249651324965133,-0.11553784860557781,0.5362620997766194,0.5033029816104269,0.21643480650691654,0.11314031180400891,0.5,0.48873532755902405,0.330757714643671,0.34729328568673085,0.7294241736356336,0.31418344924295855,0.5743998672239239
2021-08-28 13:00:00,0.7475592747559275,0.12350597609561742,0.5416232315711094,0.504374218889484,0.21318920050778029,0.06202672605790646,0.5,0.6241670816346883,0.31255118431525786,0.23909966030300714,0.598436386493907,0.31768966543773935,0.7611388566169259
2021-08-28 13:10:00,0.6834030683403068,-0.20318725099601598,0.5466865227103499,0.514372433494019,0.21821465495805578,0.016592427616926503,0.5,0.6241670816346883,0.31255118431525786,0.23909966030300714,0.598436386493907,0.31768966543773935,0.8368740286977383
2021-08-28 13:20:00,0.7168758716875872,-0.01195219123505975,0.5526433358153384,0.5279414390287449,0.21031003389564332,0.01024498886414254,0.5,0.6241670816346883,0.31255118431525786,0.23909966030300714,0.598436386493907,0.31768966543773935,0.8702113855485312
2021-08-28 13:30:00,0.6534170153417015,0.17131474103585642,0.5603871928518243,0.5393679700053562,0.229692060043711,0.0016703786191536749,0.5,0.6241670816346883,0.31255118431525786,0.23909966030300714,0.598436386493907,0.31768966543773935,0.8172744692729
2021-08-28 13:40:00,0.7064156206415622,0.10756972111553775,0.5630677587490691,0.5536511337261203,0.20452552642944077,0.00957683741648107,0.5,0.6241670816346883,0.31255118431525786,0.23909966030300714,0.598436386493907,0.31768966543773935,0.8555003998370476
2021-08-28 13:50:00,0.705020920502092,-0.003984063745020028,0.5672375279225612,0.5572219246563115,0.1946709243433537,0.012806236080178173,0.5,0.6241670816346883,0.31255118431525786,0.23909966030300714,0.598436386493907,0.31768966543773935,0.8774461728804864
2021-08-28 14:00:00,0.6715481171548118,0.17131474103585642,0.573790022338049,0.5654347437957508,0.18416196620905367,0.009688195991091315,0.5,0.6310233761798238,0.291930909435731,0.22300048049871432,0.4339879257588731,0.31941464136764913,0.8513737797425954
2021-08-28 14:10:00,0.603905160390516,-0.23505976095617542,0.5815338793745346,0.5811462238885914,0.1995000719791653,0.0020044543429844097,0.5,0.6310233761798238,0.291930909435731,0.22300048049871432,0.4339879257588731,0.31941464136764913,0.6888362478687932
2021-08-28 14:20:00,0.7168758716875872,-0.043824701195219196,0.5857036485480267,0.5932869130512408,0.19189645469893077,0.010579064587973273,0.5,0.6310233761798238,0.291930909435731,0.22300048049871432,0.4339879257588731,0.31941464136764913,0.9231483018241623
