date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-28 14:30:00,0.6694560669456067,-0.0916334661354582,0.5880863737900222,0.5922156757721835,0.19359778042428447,0.0033407572383073497,0.5,0.6310233761798238,0.291930909435731,0.22300048049871432,0.4339879257588731,0.31941464136764913,0.8486050967907418
2021-08-28 14:40:00,0.601115760111576,0.027888446215139417,0.591362620997766,0.6029280485627568,0.19209276151339466,0.0013363028953229399,0.5,0.6310233761798238,0.291930909435731,0.22300048049871432,0.4339879257588731,0.31941464136764913,0.6713339469197459
2021-08-28 14:50:00,0.6868898186889818,-0.08366533864541836,0.5999999999999999,0.6122121049812534,0.19082331077986153,0.0032293986636971047,0.5,0.6310233761798238,0.291930909435731,0.22300048049871432,0.4339879257588731,0.31941464136764913,0.8629841423118126
2021-08-28 15:00:00,0.5781032078103208,-0.019920318725099695,0.604169769173492,0.6175682913765399,0.2227166245697609,0.0006681514476614699,0.5,0.632073798379907,0.27943403437287156,0.21356031032430559,0.2632223973816429,0.3357662422866016,0.5985862365526503
2021-08-28 15:10:00,0.41631799163179917,-0.059760956175298974,0.6089352196574831,0.635065166934476,0.22589679496407586,0.00033407572383073496,0.5,0.632073798379907,0.27943403437287156,0.21356031032430559,0.2632223973816429,0.3357662422866016,0.3012508109902379
2021-08-28 15:20:00,0.5153417015341701,0.15537848605577675,0.6166790766939687,0.6475629351901446,0.21185431416942585,0.00044543429844097997,0.5,0.632073798379907,0.27943403437287156,0.21356031032430559,0.2632223973816429,0.3357662422866016,0.5079816527603844
2021-08-28 15:30:00,0.5271966527196652,-0.33067729083665354,0.6214445271779596,0.6468487770041065,0.20414599992147728,0.00033407572383073496,0.5,0.632073798379907,0.27943403437287156,0.21356031032430559,0.2632223973816429,0.3357662422866016,0.48099642409885784
2021-08-28 15:40:00,0.2796373779637378,0.593625498007968,0.6244229337304541,0.6522049633993929,0.19786418185863291,0.3016703786191537,0.5,0.632073798379907,0.27943403437287156,0.21356031032430559,0.2632223973816429,0.3357662422866016,0.06203509513104094
2021-08-28 15:50:00,0.18340306834030684,-0.02788844621513953,0.6303797468354431,0.6639885734690234,0.2196149769012315,0.000556792873051225,0.5,0.632073798379907,0.27943403437287156,0.21356031032430559,0.2632223973816429,0.3357662422866016,0.05498891018000211
2021-08-28 16:00:00,0.18688981868898188,-0.45019920318725104,0.6369322412509306,0.6589894661667561,0.21677507165198728,0.1252783964365256,0.5,0.6680733220977892,0.2698853758688771,0.19058488829641332,0.16516191215981252,0.33419460579399446,0.0
2021-08-28 16:10:00,0.19107391910739194,0.07569721115537842,0.645271779597915,0.6372076414925907,0.19620211749617203,0.04020044543429844,0.5,0.6680733220977892,0.2698853758688771,0.19058488829641332,0.16516191215981252,0.33419460579399446,0.019305339710608507
2021-08-28 16:20:00,0.11227336122733612,-0.31872509960159356,0.6536113179448992,0.6525620424924121,0.20905367028307442,0.5013363028953229,0.5,0.6680733220977892,0.2698853758688771,0.19058488829641332,0.16516191215981252,0.33419460579399446,0.0025725364757004693
2021-08-28 16:30:00,0.06415620641562064,-0.7131474103585658,0.6738644825018612,0.6593465452597751,0.21521770425724046,0.9995545657015591,0.5,0.6680733220977892,0.2698853758688771,0.19058488829641332,0.16516191215981252,0.33419460579399446,0.0
2021-08-28 16:40:00,0.06834030683403068,-0.3784860557768924,0.6953090096798211,0.680414211747902,0.21521770425724046,0.9995545657015591,0.5,0.6680733220977892,0.2698853758688771,0.19058488829641332,0.16516191215981252,0.33419460579399446,0.0
2021-08-28 16:50:00,0.09344490934449094,-0.043824701195219196,0.7096053611317943,0.6886270308873417,0.21521770425724046,0.9995545657015591,0.5,0.6680733220977892,0.2698853758688771,0.19058488829641332,0.16516191215981252,0.33419460579399446,0.0
2021-08-28 17:00:00,0.048117154811715475,0.15537848605577675,0.7194341027550257,0.689698268166399,0.21521770425724046,0.9995545657015591,0.5,0.672625151631483,0.2484806340102348,0.18986572540151572,0.17488413790066806,0.3002732549703263,0.0
2021-08-28 17:10:00,0.09693165969316596,0.3545816733067728,0.7286671630677586,0.689698268166399,0.21521770425724046,0.9995545657015591,0.5,0.672625151631483,0.2484806340102348,0.18986572540151572,0.17488413790066806,0.3002732549703263,0.0
2021-08-28 17:20:00,0.12203626220362622,0.5537848605577689,0.7361131794489946,0.689698268166399,0.21521770425724046,0.9995545657015591,0.5,0.672625151631483,0.2484806340102348,0.18986572540151572,0.17488413790066806,0.3002732549703263,0.0
2021-08-28 17:30:00,0.20502092050209206,0.7529880478087649,0.7456440804169768,0.6882699517943225,0.247372760466425,0.455902004454343,0.5,0.672625151631483,0.2484806340102348,0.18986572540151572,0.17488413790066806,0.3002732549703263,0.0015540836187516033
2021-08-28 17:40:00,0.1603905160390516,0.2589641434262948,0.746537602382725,0.7143367255847171,0.2539948436743401,0.9944320712694877,0.5,0.672625151631483,0.2484806340102348,0.18986572540151572,0.17488413790066806,0.3002732549703263,0.0
2021-08-28 17:50:00,0.2629009762900976,-0.23505976095617542,0.7483246463142217,0.7104088555615069,0.22053107536872965,0.09153674832962139,0.5,0.672625151631483,0.2484806340102348,0.18986572540151572,0.17488413790066806,0.3002732549703263,0.06880214855832341
2021-08-28 18:00:00,0.15341701534170155,0.6414342629482073,0.7212211466865226,0.6904124263524369,0.23347423800238187,0.00011135857461024499,0.5,0.5926216962514128,0.2509547221751282,0.2633654160384612,0.23891706357017917,0.38608534632804437,0.04276747589661572
2021-08-28 18:10:00,0.1631799163179916,-0.2749003984063746,0.7000744601638123,0.6668452062131762,0.2838727408357436,0.10345211581291759,0.5,0.5926216962514128,0.2509547221751282,0.2633654160384612,0.23891706357017917,0.38608534632804437,0.02998023447047996
2021-08-28 18:20:00,0.11018131101813111,-0.254980079681275,0.703946388682055,0.6625602570969469,0.2581172867780817,0.9996659242761693,0.5,0.5926216962514128,0.2509547221751282,0.2633654160384612,0.23891706357017917,0.38608534632804437,0.0
2021-08-28 18:30:00,0.2733612273361227,-0.23505976095617542,0.7224125093075202,0.6732726298875202,0.22257266623915403,0.2749443207126949,0.5,0.5926216962514128,0.2509547221751282,0.2633654160384612,0.23891706357017917,0.38608534632804437,0.07310228284321862
2021-08-28 18:40:00,0.14644351464435149,0.47410358565737054,0.7081161578555473,0.6647027316550616,0.24547512792660742,0.2148106904231626,0.5,0.5926216962514128,0.2509547221751282,0.2633654160384612,0.23891706357017917,0.38608534632804437,0.034597220755314816
2021-08-28 18:50:00,0.17294281729428174,0.2111553784860556,0.7021593447505583,0.6443492233529726,0.253837798222769,0.9993318485523385,0.5,0.5926216962514128,0.2509547221751282,0.2633654160384612,0.23891706357017917,0.38608534632804437,0.0
2021-08-28 19:00:00,0.21617852161785217,-0.05179282868525903,0.7149664929262842,0.6532762006784503,0.22600149193178992,0.2737193763919822,0.5,0.5974911472562248,0.25012427910932794,0.2468007015864574,0.22126431093016735,0.41475479245595176,0.04364259094406808
2021-08-28 19:10:00,0.2196652719665272,-0.5378486055776892,0.7012658227848099,0.6582753079807178,0.23606548795330515,0.00022271714922048998,0.5,0.5974911472562248,0.25012427910932794,0.2468007015864574,0.22126431093016735,0.41475479245595176,0.06597311284457655
2021-08-28 19:20:00,0.2315202231520223,-0.2270916334661356,0.6720774385703647,0.6239957150508837,0.20847783696064703,0.00022271714922048998,0.5,0.5974911472562248,0.25012427910932794,0.2468007015864574,0.22126431093016735,0.41475479245595176,0.08382244217451001
2021-08-28 19:30:00,0.3884239888423989,0.36254980079681287,0.6494415487714069,0.6000714158186038,0.19973564015652198,0.00022271714922048998,0.5,0.5974911472562248,0.25012427910932794,0.2468007015864574,0.22126431093016735,0.41475479245595176,0.24271617604900647
2021-08-28 19:40:00,0.42189679218967924,-0.003984063745020028,0.6327624720774385,0.5847170148187824,0.2157150148538823,0.00011135857461024499,0.5,0.5974911472562248,0.25012427910932794,0.2468007015864574,0.22126431093016735,0.41475479245595176,0.29630942861022674
2021-08-28 19:50:00,0.37796373779637377,-0.02788844621513953,0.6193596425912136,0.5686484556329228,0.21520461713627617,0.00011135857461024499,0.5,0.5974911472562248,0.25012427910932794,0.2468007015864574,0.22126431093016735,0.41475479245595176,0.22727341309956697
2021-08-28 20:00:00,0.4714086471408647,0.03585657370517925,0.6110201042442291,0.5607927155865025,0.2109120414599992,0.00022271714922048998,0.5,0.5991767123392755,0.23024249512222356,0.2476613890432851,0.1977249598129496,0.41057908227594275,0.3699548863104848
2021-08-28 20:10:00,0.4093444909344491,-0.15537848605577698,0.6005956813104989,0.5457953936797,0.20549397338079597,0.00022271714922048998,0.5,0.5991767123392755,0.23024249512222356,0.2476613890432851,0.1977249598129496,0.41057908227594275,0.2851139912790259
2021-08-28 20:20:00,0.4191073919107392,-0.019920318725099695,0.5916604616530154,0.5461524727727192,0.20712986350132837,0.00022271714922048998,0.5,0.5991767123392755,0.23024249512222356,0.2476613890432851,0.1977249598129496,0.41057908227594275,0.3010320322283748
2021-08-28 20:30:00,0.4386331938633194,0.019920318725099362,0.5827252419955322,0.5368684163542226,0.19981416288230752,0.00022271714922048998,0.5,0.5991767123392755,0.23024249512222356,0.2476613890432851,0.1977249598129496,0.41057908227594275,0.342864040315645
2021-08-28 20:40:00,0.4797768479776848,-0.10756972111553798,0.5752792256142962,0.5190144617032673,0.19973564015652198,0.00022271714922048998,0.5,0.5991767123392755,0.23024249512222356,0.2476613890432851,0.1977249598129496,0.41057908227594275,0.4252304721094799
2021-08-28 20:50:00,0.4086471408647141,-0.08366533864541836,0.5672375279225612,0.5129441171219424,0.19973564015652198,0.00022271714922048998,0.5,0.5991767123392755,0.23024249512222356,0.2476613890432851,0.1977249598129496,0.41057908227594275,0.2951400938485448
2021-08-28 21:00:00,0.592747559274756,-0.4422310756972112,0.5618763961280713,0.5079450098196749,0.197968878826347,0.00022271714922048998,0.5,0.6015218347667934,0.23498377906191442,0.25027515494466657,0.27198180389571636,0.33725837907424044,0.6609080073026842
2021-08-28 21:10:00,0.598326359832636,-0.03585657370517936,0.5588979895755768,0.507230851633637,0.18846762900629493,0.00011135857461024499,0.5,0.6015218347667934,0.23498377906191442,0.25027515494466657,0.27198180389571636,0.33725837907424044,0.6760339182521841
2021-08-28 21:20:00,0.6115760111576011,-0.3545816733067729,0.5541325390915859,0.5040171397964648,0.18846762900629493,0.00022271714922048998,0.5,0.6015218347667934,0.23498377906191442,0.25027515494466657,0.27198180389571636,0.33725837907424044,0.679919127299063
2021-08-28 21:30:00,0.602510460251046,-0.4103585657370519,0.552941176470588,0.5040171397964648,0.18846762900629493,0.00011135857461024499,0.5,0.6015218347667934,0.23498377906191442,0.25027515494466657,0.27198180389571636,0.33725837907424044,0.6669131071110642
2021-08-28 21:40:00,0.5606694560669455,0.019920318725099362,0.5475800446760981,0.5108016425638278,0.18018348143591892,0.00022271714922048998,0.5,0.6015218347667934,0.23498377906191442,0.25027515494466657,0.27198180389571636,0.33725837907424044,0.579673189794348
2021-08-28 21:50:00,0.5320781032078103,0.21912350597609564,0.5446016381236036,0.5090162470987323,0.17729122770281766,0.00033407572383073496,0.5,0.6015218347667934,0.23498377906191442,0.25027515494466657,0.27198180389571636,0.33725837907424044,0.5622086093214841
2021-08-28 22:00:00,0.5467224546722455,0.31474103585657365,0.5398361876396125,0.504374218889484,0.17729122770281766,0.00022271714922048998,0.5,0.47838576383411113,0.2614401434453915,0.3007758361267315,0.431119638127401,0.277006677726522,0.584131750079213
2021-08-28 22:10:00,0.5034867503486751,0.2350597609561753,0.5347728965003722,0.5040171397964648,0.17729122770281766,0.00022271714922048998,0.5,0.47838576383411113,0.2614401434453915,0.3007758361267315,0.431119638127401,0.277006677726522,0.4909244534303001
2021-08-28 22:20:00,0.41492329149232915,-0.2270916334661356,0.5282204020848844,0.5065166934475986,0.17729122770281766,0.00033407572383073496,0.5,0.47838576383411113,0.2614401434453915,0.3007758361267315,0.431119638127401,0.277006677726522,0.3240641549858925
2021-08-28 22:30:00,0.4470013947001395,-0.1633466135458168,0.5249441548771405,0.5068737725406176,0.17729122770281766,0.0006681514476614699,0.5,0.47838576383411113,0.2614401434453915,0.3007758361267315,0.431119638127401,0.277006677726522,0.3923231286871765
2021-08-28 22:40:00,0.5320781032078103,0.07569721115537842,0.5207743857036482,0.5097304052847706,0.16704401198780283,0.0021158129175946547,0.5,0.47838576383411113,0.2614401434453915,0.3007758361267315,0.431119638127401,0.277006677726522,0.5848258068409856
2021-08-28 22:50:00,0.5885634588563459,-0.09960159362549814,0.5222635889798957,0.49830387430815937,0.1658661711010195,0.00311804008908686,0.5,0.47838576383411113,0.2614401434453915,0.3007758361267315,0.431119638127401,0.277006677726522,0.6577696636842344
2021-08-28 23:00:00,0.5146443514644351,-0.12350597609561753,0.5210722263588978,0.507230851633637,0.14713850100116477,0.025723830734966594,0.5,0.43436555586425674,0.2677072587620368,0.30848233041749623,0.6449050057753721,0.2604757252264108,0.46783952200612583
2021-08-28 23:10:00,0.5767085076708507,0.3545816733067728,0.5180938198064033,0.49866095340117833,0.14352645561502927,0.013028953229398663,0.5,0.43436555586425674,0.2677072587620368,0.30848233041749623,0.6449050057753721,0.2604757252264108,0.6222897837862306
2021-08-28 23:20:00,0.6108786610878661,0.38645418326693215,0.5145197319434103,0.487591501517586,0.14352645561502927,0.0064587973273942095,0.5,0.43436555586425674,0.2677072587620368,0.30848233041749623,0.6449050057753721,0.2604757252264108,0.720098978529505
2021-08-28 23:30:00,0.6192468619246863,-0.0916334661354582,0.5133283693224122,0.4850919478664524,0.15152268652419154,0.00311804008908686,0.5,0.43436555586425674,0.2677072587620368,0.30848233041749623,0.6449050057753721,0.2604757252264108,0.7536626582373976
2021-08-28 23:40:00,0.5529986052998606,-0.13147410358565736,0.5052866716306774,0.4943760042849492,0.14859117142819753,0.010579064587973273,0.5,0.43436555586425674,0.2677072587620368,0.30848233041749623,0.6449050057753721,0.2604757252264108,0.5647886898924211
2021-08-28 23:50:00,0.5516039051603905,-0.17928286852589637,0.4993298585256887,0.4990180324941975,0.15480755388622058,0.031403118040089086,0.5,0.43436555586425674,0.2677072587620368,0.30848233041749623,0.6449050057753721,0.2604757252264108,0.5002791315237564
2021-08-29 00:00:00,0.553347280334728,-0.254980079681275,0.49411764705882333,0.4913408319942869,0.15412048003559697,0.02728284855233853,0.5,0.4254898318103755,0.2718997031668897,0.31162288218828427,0.7361206117802315,0.2612422940361085,0.5118706338548817
2021-08-29 00:10:00,0.5550906555090656,-0.33067729083665354,0.488905435591958,0.48366363149437586,0.15343340618497336,0.023162583518930958,0.5,0.4254898318103755,0.2718997031668897,0.31162288218828427,0.7361206117802315,0.2612422940361085,0.5234621361860072
2021-08-29 00:20:00,0.5571827057182706,0.22709163346613526,0.48294862248696924,0.4815211569362612,0.14352645561502927,0.00022271714922048998,0.5,0.4254898318103755,0.2718997031668897,0.31162288218828427,0.7361206117802315,0.2612422940361085,0.5959986118864764
2021-08-29 00:30:00,0.5669456066945607,-0.01195219123505975,0.4772896500372299,0.4704517050526693,0.14352645561502927,0.000556792873051225,0.5,0.4254898318103755,0.2718997031668897,0.31162288218828427,0.7361206117802315,0.2612422940361085,0.6237080736907223
2021-08-29 00:40:00,0.602510460251046,0.20318725099601576,0.4749069247952342,0.46473843956436345,0.14838177749276937,0.0036748329621380848,0.5,0.4254898318103755,0.2718997031668897,0.31162288218828427,0.7361206117802315,0.2612422940361085,0.7139203645306819
2021-08-29 00:50:00,0.6701534170153417,-0.19521912350597614,0.4728220402084884,0.4622388859132296,0.15279213725772467,0.054677060133630294,0.5,0.4254898318103755,0.2718997031668897,0.31162288218828427,0.7361206117802315,0.2612422940361085,0.6749173921571586
2021-08-29 01:00:00,0.590655509065551,-0.2509960159362551,0.46835443037974667,0.45866809498303884,0.14487442907434794,0.05011135857461025,0.5,0.3502499647291075,0.2696440014137666,0.34442830100651106,0.6966643436948251,0.2530235213827151,0.5246918237095826
2021-08-29 01:10:00,0.5843793584379359,-0.20318725099601598,0.4620997766195085,0.4608105695411533,0.15514781903129132,0.032739420935412024,0.5,0.3502499647291075,0.2696440014137666,0.34442830100651106,0.6966643436948251,0.2530235213827151,0.5771308296995942
2021-08-29 01:20:00,0.5760111576011158,-0.059760956175298974,0.457036485480268,0.46509551865738263,0.16098467498135086,0.015812917594654786,0.5,0.3502499647291075,0.2696440014137666,0.34442830100651106,0.6966643436948251,0.2530235213827151,0.6045913363610302
2021-08-29 01:30:00,0.5509065550906556,0.08366533864541825,0.45256887565152626,0.4490269594715228,0.15910012956249756,0.007683741648106904,0.5,0.3502499647291075,0.2696440014137666,0.34442830100651106,0.6966643436948251,0.2530235213827151,0.5869683298881965
2021-08-29 01:40:00,0.5634588563458857,0.09960159362549792,0.44720774385703654,0.44367077307623637,0.15910012956249756,0.0034521158129175947,0.5,0.3502499647291075,0.2696440014137666,0.34442830100651106,0.6966643436948251,0.2530235213827151,0.6363067127359416
2021-08-29 01:50:00,0.5808926080892608,0.29083665338645415,0.4457185405807891,0.43617211212283524,0.15910012956249756,0.003006681514476615,0.5,0.3502499647291075,0.2696440014137666,0.34442830100651106,0.6966643436948251,0.2530235213827151,0.6671318858729273
2021-08-29 02:00:00,0.5815899581589958,0.3545816733067728,0.4427401340282946,0.42938760935547227,0.15910012956249756,0.00155902004454343,0.5,0.3483201216187053,0.2765605289548771,0.33907344782366045,0.6721846307248294,0.24043143328548477,0.6750682740618918
2021-08-29 02:10:00,0.5892608089260809,-0.01195219123505975,0.4382725241995531,0.43117300482056775,0.16408632264988027,0.0020044543429844097,0.5,0.3483201216187053,0.2765605289548771,0.33907344782366045,0.6721846307248294,0.24043143328548477,0.6657362282541456
2021-08-29 02:20:00,0.5669456066945607,0.3306772908366533,0.4352941176470586,0.42938760935547227,0.15910012956249756,0.0021158129175946547,0.5,0.3483201216187053,0.2765605289548771,0.33907344782366045,0.6721846307248294,0.24043143328548477,0.6375137679738069
2021-08-29 02:30:00,0.6004184100418409,0.2669322709163344,0.43350707371556196,0.4240314229601856,0.15910012956249756,0.009020044543429844,0.5,0.3483201216187053,0.2765605289548771,0.33907344782366045,0.6721846307248294,0.24043143328548477,0.6954146989151591
2021-08-29 02:40:00,0.6241283124128312,0.3545816733067728,0.42814594192107225,0.41867523656489913,0.15910012956249756,0.031069042316258354,0.5,0.3483201216187053,0.2765605289548771,0.33907344782366045,0.6721846307248294,0.24043143328548477,0.6618132987310832
2021-08-29 02:50:00,0.6854951185495118,0.25099601593625476,0.4272524199553238,0.41331905016961246,0.16251586813416918,0.03719376391982183,0.5,0.3483201216187053,0.2765605289548771,0.33907344782366045,0.6721846307248294,0.24043143328548477,0.7354361241456312
2021-08-29 03:00:00,0.694560669456067,-0.31474103585657376,0.42516753536857754,0.41367612926263164,0.16904634149533446,0.04977728285077951,0.5,0.3488819877640854,0.2697215860600494,0.33288961071488044,0.6607215154989186,0.23236718713813045,0.7052748313894714
2021-08-29 03:10:00,0.6373779637377964,-0.26693227091633476,0.42010424422933723,0.4176039992858418,0.16498933399641413,0.025835189309576838,0.5,0.3488819877640854,0.2697215860600494,0.33288961071488044,0.6607215154989186,0.23236718713813045,0.7092203931982438
2021-08-29 03:20:00,0.5857740585774059,0.1633466135458166,0.41712583767684275,0.41367612926263164,0.15910012956249756,0.0034521158129175947,0.5,0.3488819877640854,0.2697215860600494,0.33288961071488044,0.6607215154989186,0.23236718713813045,0.6944641429153402
2021-08-29 03:30:00,0.612970711297071,0.25099601593625476,0.41444527177959767,0.40760578468130704,0.15910012956249756,0.0027839643652561247,0.5,0.3488819877640854,0.2697215860600494,0.33288961071488044,0.6607215154989186,0.23236718713813045,0.7363715919549769
2021-08-29 03:40:00,0.598326359832636,0.20318725099601576,0.4084884586746089,0.40403499375111585,0.15910012956249756,0.0032293986636971047,0.5,0.3488819877640854,0.2697215860600494,0.33288961071488044,0.6607215154989186,0.23236718713813045,0.7121324139595939
2021-08-29 03:50:00,0.5864714086471409,0.003984063745019917,0.4064035740878629,0.40403499375111585,0.15910012956249756,0.0017817371937639199,0.5,0.3488819877640854,0.2697215860600494,0.33288961071488044,0.6607215154989186,0.23236718713813045,0.7043469076753625
2021-08-29 04:00:00,0.6276150627615062,0.346613545816733,0.40491437081161563,0.40260667737903955,0.15910012956249756,0.0024498886414253897,0.5,0.281866358839886,0.27560365165068446,0.39596289773823207,0.647178326689516,0.22127851437089432,0.7690978770916005
2021-08-29 04:10:00,0.605997210599721,0.3705179282868525,0.4037230081906178,0.3968934118907337,0.15910012956249756,0.00155902004454343,0.5,0.281866358839886,0.27560365165068446,0.39596289773823207,0.647178326689516,0.22127851437089432,0.720581800624651
2021-08-29 04:20:00,0.5760111576011158,0.25099601593625476,0.39865971705137726,0.3968934118907337,0.15910012956249756,0.0016703786191536749,0.5,0.281866358839886,0.27560365165068446,0.39596289773823207,0.647178326689516,0.22127851437089432,0.6592332181601461
2021-08-29 04:30:00,0.5376569037656904,0.14741035856573692,0.3965748324646312,0.3968934118907337,0.15910012956249756,0.0016703786191536749,0.5,0.281866358839886,0.27560365165068446,0.39596289773823207,0.647178326689516,0.22127851437089432,0.5882583701736651
2021-08-29 04:40:00,0.5348675034867504,0.019920318725099362,0.39419210722263576,0.3968934118907337,0.15910012956249756,0.00111358574610245,0.5,0.281866358839886,0.27560365165068446,0.39596289773823207,0.647178326689516,0.22127851437089432,0.5716764488434902
2021-08-29 04:50:00,0.4923291492329149,-0.02788844621513953,0.38972449739389403,0.4015354400999822,0.15910012956249756,0.0017817371937639199,0.5,0.281866358839886,0.27560365165068446,0.39596289773823207,0.647178326689516,0.22127851437089432,0.4746820163857749
2021-08-29 05:00:00,0.4881450488145049,0.003984063745019917,0.38644825018615014,0.39760757007677205,0.15910012956249756,0.00111358574610245,0.5,0.284081204099895,0.26763829463200345,0.35137543232519913,0.6484980680855059,0.2154487842387813,0.4563875854368786
2021-08-29 05:10:00,0.5013947001394701,0.11553784860557759,0.38198064035740864,0.3929655418675235,0.15910012956249756,0.00044543429844097997,0.5,0.284081204099895,0.26763829463200345,0.35137543232519913,0.6484980680855059,0.2154487842387813,0.4858623655265024
2021-08-29 05:20:00,0.5,-0.01195219123505975,0.3798957557706626,0.3840385645420461,0.15910012956249756,0.000779510022271715,0.5,0.284081204099895,0.26763829463200345,0.35137543232519913,0.6484980680855059,0.2154487842387813,0.47453113448104167
2021-08-29 05:30:00,0.4951185495118549,0.03585657370517925,0.3772151898734175,0.37689698268166416,0.15910012956249756,0.0027839643652561247,0.5,0.284081204099895,0.26763829463200345,0.35137543232519913,0.6484980680855059,0.2154487842387813,0.48588499781221234
2021-08-29 05:40:00,0.50697350069735,-0.17131474103585675,0.3739389426656736,0.36868416354222466,0.15910012956249756,0.0044543429844098,0.5,0.284081204099895,0.26763829463200345,0.35137543232519913,0.6484980680855059,0.2154487842387813,0.5041869728563454
2021-08-29 05:50:00,0.5251046025104603,0.06772908366533859,0.37155621742367817,0.3647562935190145,0.15910012956249756,0.0026726057906458797,0.5,0.284081204099895,0.26763829463200345,0.35137543232519913,0.6484980680855059,0.2154487842387813,0.5399987929447622
2021-08-29 06:00:00,0.5188284518828452,0.17928286852589648,0.37066269545792974,0.3554722371005179,0.15910012956249756,0.000556792873051225,0.5,0.2674861076044044,0.2742502305988114,0.40733140347600055,0.6695051152226681,0.2302143326712023,0.5146430888543537
2021-08-29 06:10:00,0.5146443514644351,0.13147410358565725,0.3655994043186892,0.3519014461703267,0.15910012956249756,0.0034521158129175947,0.5,0.2674861076044044,0.2742502305988114,0.40733140347600055,0.6695051152226681,0.2302143326712023,0.5121610815214931
2021-08-29 06:20:00,0.500697350069735,-0.043824701195219196,0.3655994043186892,0.3472594179610784,0.15910012956249756,0.003006681514476615,0.5,0.2674861076044044,0.2742502305988114,0.40733140347600055,0.6695051152226681,0.2302143326712023,0.4997284125714803
2021-08-29 06:30:00,0.5299860529986052,-0.17131474103585675,0.3641102010424422,0.3472594179610784,0.15910012956249756,0.001893095768374165,0.5,0.2674861076044044,0.2742502305988114,0.40733140347600055,0.6695051152226681,0.2302143326712023,0.5560752598940809
2021-08-29 06:40:00,0.504881450488145,-0.1394422310756973,0.36262099776619494,0.3472594179610784,0.15910012956249756,0.0010022271714922048,0.5,0.2674861076044044,0.2742502305988114,0.40733140347600055,0.6695051152226681,0.2302143326712023,0.5053789399037374
2021-08-29 06:50:00,0.5244072524407252,-0.4183266932270917,0.36262099776619494,0.3472594179610784,0.15910012956249756,0.00033407572383073496,0.5,0.2674861076044044,0.2742502305988114,0.40733140347600055,0.6695051152226681,0.2302143326712023,0.5008223063807957
2021-08-29 07:00:00,0.46373779637377965,-0.2828685258964144,0.35845122859270284,0.3472594179610784,0.15910012956249756,0.0006681514476614699,0.5,0.2667695164769266,0.28035930311746615,0.41050594143191155,0.6539325356150667,0.23257600647803414,0.3981094497336935
2021-08-29 07:10:00,0.4288702928870293,0.03585657370517925,0.356664184661206,0.34333154793786824,0.15910012956249756,0.00033407572383073496,0.5,0.2667695164769266,0.28035930311746615,0.41050594143191155,0.6539325356150667,0.23257600647803414,0.3398011376495617
2021-08-29 07:20:00,0.4372384937238493,0.12350597609561742,0.356664184661206,0.33726120335654364,0.15910012956249756,0.00033407572383073496,0.5,0.2667695164769266,0.28035930311746615,0.41050594143191155,0.6539325356150667,0.23257600647803414,0.348778610981185
2021-08-29 07:30:00,0.4170153417015342,0.15537848605577675,0.356664184661206,0.32869130512408495,0.15910012956249756,0.00033407572383073496,0.5,0.2667695164769266,0.28035930311746615,0.41050594143191155,0.6539325356150667,0.23257600647803414,0.30826681956033014
2021-08-29 07:40:00,0.399581589958159,0.05976095617529875,0.356664184661206,0.32547759328691295,0.15910012956249756,0.00022271714922048998,0.5,0.2667695164769266,0.28035930311746615,0.41050594143191155,0.6539325356150667,0.23257600647803414,0.29343512832505997
2021-08-29 07:50:00,0.4372384937238493,0.08366533864541825,0.356664184661206,0.3211926441706838,0.15910012956249756,0.00022271714922048998,0.5,0.2667695164769266,0.28035930311746615,0.41050594143191155,0.6539325356150667,0.23257600647803414,0.3378245846975572
2021-08-29 08:00:00,0.4386331938633194,0.17928286852589648,0.3581533879374532,0.3144081414033211,0.15910012956249756,0.001893095768374165,0.5,0.2726160795911443,0.2850086348837792,0.4137620208692931,0.6750644001860058,0.230311894882976,0.3424189386966821
