date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-29 08:10:00,0.44490934449093444,0.38645418326693215,0.3623231571109453,0.3076236386359579,0.15910012956249756,0.0010022271714922048,0.5,0.2726160795911443,0.2850086348837792,0.4137620208692931,0.6750644001860058,0.230311894882976,0.339220242316339
2021-08-29 08:20:00,0.4372384937238493,0.31474103585657365,0.3644080416976916,0.3076236386359579,0.15910012956249756,0.000556792873051225,0.5,0.2726160795911443,0.2850086348837792,0.4137620208692931,0.6750644001860058,0.230311894882976,0.34691521945773046
2021-08-29 08:30:00,0.4588563458856346,0.01195219123505975,0.3694713328369321,0.30833779682199625,0.16919029982594128,0.0028953229398663697,0.5,0.2726160795911443,0.2850086348837792,0.4137620208692931,0.6750644001860058,0.230311894882976,0.39359808078217184
2021-08-29 08:40:00,0.4867503486750349,0.043824701195219085,0.3778108711839163,0.3136939832172827,0.17042048919658165,0.013140311804008908,0.5,0.2726160795911443,0.2850086348837792,0.4137620208692931,0.6750644001860058,0.230311894882976,0.4313261010606998
2021-08-29 08:50:00,0.6241283124128312,0.22709163346613526,0.38674609084139977,0.3154793786823784,0.1755768148564997,0.04966592427616927,0.5,0.2726160795911443,0.2850086348837792,0.4137620208692931,0.6750644001860058,0.230311894882976,0.5815064049368559
2021-08-29 09:00:00,0.6136680613668062,0.06772908366533859,0.39776619508562905,0.32262096054276035,0.18286634123359205,0.08351893095768374,0.5,0.27308022118434816,0.30344217214021624,0.42474399715834915,0.7135524878438311,0.2353944752827893,0.42126227801499766
2021-08-29 09:10:00,0.7126917712691772,0.03585657370517925,0.4064035740878629,0.32583467237993236,0.1861381214746568,0.08875278396436526,0.5,0.27308022118434816,0.30344217214021624,0.42474399715834915,0.7135524878438311,0.2353944752827893,0.5424581679919127
2021-08-29 09:20:00,0.6262203626220363,0.06772908366533859,0.41384959046909886,0.3333333333333335,0.1897501668607923,0.0678173719376392,0.5,0.27308022118434816,0.30344217214021624,0.42474399715834915,0.7135524878438311,0.2353944752827893,0.5107805120931846
2021-08-29 09:30:00,0.6750348675034867,-0.05179282868525903,0.4198064035740878,0.34226031065881113,0.18933137898993602,0.046993318485523385,0.5,0.27308022118434816,0.30344217214021624,0.42474399715834915,0.7135524878438311,0.2353944752827893,0.7292122455753882
2021-08-29 09:40:00,0.6708507670850766,0.14741035856573692,0.4275502606105732,0.35440099982146056,0.18863776157883028,0.015701559020044543,0.5,0.27308022118434816,0.30344217214021624,0.42474399715834915,0.7135524878438311,0.2353944752827893,0.8015148543235211
2021-08-29 09:50:00,0.7245467224546723,-0.06772908366533881,0.4358897989575574,0.36904124263524385,0.19091492062661133,0.00757238307349666,0.5,0.27308022118434816,0.30344217214021624,0.42474399715834915,0.7135524878438311,0.2353944752827893,0.9771866560043454
2021-08-29 10:00:00,0.794979079497908,0.09163346613545809,0.44482501861504087,0.379753615425817,0.19197497742471634,0.023719376391982183,0.5,0.50384844622965,0.2990859379265356,0.3163227404227755,0.7832662702593832,0.253734609734068,0.9023568507928845
2021-08-29 10:10:00,0.704323570432357,0.027888446215139417,0.45256887565152626,0.3918943045884662,0.1906139168444334,0.037305122494432075,0.5,0.50384844622965,0.2990859379265356,0.3163227404227755,0.7832662702593832,0.253734609734068,0.8275268946995188
2021-08-29 10:20:00,0.7001394700139469,-0.01195219123505975,0.45971705137751284,0.414747366541689,0.18416196620905367,0.0556792873051225,0.5,0.50384844622965,0.2990859379265356,0.3163227404227755,0.7832662702593832,0.253734609734068,0.7353154186218448
2021-08-29 10:30:00,0.7370990237099024,-0.059760956175298974,0.4704393149664927,0.42688805570433863,0.18289251547552055,0.07394209354120267,0.5,0.50384844622965,0.2990859379265356,0.3163227404227755,0.7832662702593832,0.253734609734068,0.6527981049232765
2021-08-29 10:40:00,0.7217573221757322,-0.05179282868525903,0.48384214445271767,0.44224245670416007,0.1896585570140425,0.05077951002227171,0.5,0.50384844622965,0.2990859379265356,0.3163227404227755,0.7832662702593832,0.253734609734068,0.7705086229008555
2021-08-29 10:50:00,0.7656903765690377,-0.019920318725099695,0.49635145197319397,0.4561685413319052,0.19133370849746767,0.042650334075723835,0.5,0.50384844622965,0.2990859379265356,0.3163227404227755,0.7832662702593832,0.253734609734068,0.8980717292575102
2021-08-29 11:00:00,0.7364016736401674,-0.02788844621513953,0.5073715562174235,0.4740224959828603,0.18649147374069178,0.043429844097995544,0.5,0.5132126929851446,0.28753731965161516,0.31418313252950936,0.8129245596503184,0.27162666213856995,0.8736816693573939
2021-08-29 11:10:00,0.7119944211994422,-0.0916334661354582,0.5186895011169024,0.49401892519193,0.19926450380180866,0.05178173719376392,0.5,0.5132126929851446,0.28753731965161516,0.31418313252950936,0.8129245596503184,0.27162666213856995,0.779063626899226
2021-08-29 11:20:00,0.794281729428173,-0.09960159362549814,0.5273268801191362,0.500803427959293,0.1965292955202785,0.06837416481069042,0.5,0.5132126929851446,0.28753731965161516,0.31418313252950936,0.8129245596503184,0.27162666213856995,0.8102961811789912
2021-08-29 11:30:00,0.7384937238493724,-0.06772908366533881,0.5341772151898732,0.5168719871451526,0.20080878407559122,0.033073496659242765,0.5,0.5132126929851446,0.28753731965161516,0.31418313252950936,0.8129245596503184,0.27162666213856995,0.9140878434449358
2021-08-29 11:40:00,0.7747559274755927,0.01195219123505975,0.5454951600893521,0.5183003035172289,0.20438156809883395,0.04354120267260579,0.5,0.5132126929851446,0.28753731965161516,0.31418313252950936,0.8129245596503184,0.27162666213856995,0.9038278739230804
2021-08-29 11:50:00,0.803347280334728,-0.003984063745020028,0.5588979895755768,0.5365113372612034,0.2055070605017602,0.06291759465478843,0.5,0.5132126929851446,0.28753731965161516,0.31418313252950936,0.8129245596503184,0.27162666213856995,0.8935150957345687
2021-08-29 12:00:00,0.7677824267782427,0.05976095617529875,0.5600893521965746,0.5475807891447955,0.20623993927575873,0.030623608017817373,0.5,0.5307768301423874,0.28004896453232225,0.2983851362687506,0.7971888476528086,0.2942824266618521,0.9554219412465863
2021-08-29 12:10:00,0.7698744769874476,0.05976095617529875,0.5645569620253164,0.5554365291912158,0.20718221198518538,0.06703786191536748,0.5,0.5307768301423874,0.28004896453232225,0.2983851362687506,0.7971888476528086,0.2942824266618521,0.8101679315599681
2021-08-29 12:20:00,0.8417015341701535,0.05976095617529875,0.5728965003723006,0.5661489019817889,0.2084647498396828,0.057683741648106905,0.5,0.5307768301423874,0.28004896453232225,0.2983851362687506,0.7971888476528086,0.2942824266618521,0.9369389079167736
2021-08-29 12:30:00,0.794281729428173,0.027888446215139417,0.5788533134772895,0.5682913765399038,0.2083993142348615,0.08040089086859688,0.5,0.5307768301423874,0.28004896453232225,0.2983851362687506,0.7971888476528086,0.2942824266618521,0.7524631470947689
2021-08-29 12:40:00,0.794281729428173,-0.14741035856573714,0.5842144452717795,0.5790037493304767,0.21388281791888603,0.07583518930957683,0.5,0.5307768301423874,0.28004896453232225,0.2983851362687506,0.7971888476528086,0.2942824266618521,0.7439609517630551
2021-08-29 12:50:00,0.8716875871687587,0.15537848605577675,0.590766939687267,0.580074986609534,0.21227310204028219,0.1036748329621381,0.5,0.5307768301423874,0.28004896453232225,0.2983851362687506,0.7971888476528086,0.2942824266618521,0.6938530712011709
2021-08-29 13:00:00,0.8131101813110182,-0.08366533864541836,0.596723752792256,0.5793608284234957,0.21720694664380782,0.10935412026726059,0.5,0.6413729065516471,0.2732789857675279,0.2224498535740722,0.7638851225348289,0.307637182525243,0.5597794106552801
2021-08-29 13:10:00,0.7887029288702929,-0.10756972111553798,0.5949367088607593,0.5822174611676485,0.2177958670871995,0.1036748329621381,0.5,0.6413729065516471,0.2732789857675279,0.2224498535740722,0.7638851225348289,0.307637182525243,0.5627744164642334
2021-08-29 13:20:00,0.7454672245467224,0.019920318725099362,0.596723752792256,0.5890019639350117,0.21143552629856957,0.04610244988864142,0.5,0.6413729065516471,0.2732789857675279,0.2224498535740722,0.7638851225348289,0.307637182525243,0.7960302970864706
2021-08-29 13:30:00,0.793584379358438,-0.06772908366533881,0.5976172747580044,0.590073201214069,0.21013990132310792,0.024387527839643652,0.5,0.6413729065516471,0.2732789857675279,0.2224498535740722,0.7638851225348289,0.307637182525243,0.8669674245967681
2021-08-29 13:40:00,0.7405857740585774,-0.0916334661354582,0.6029784065524944,0.5975718621674699,0.21653950347463063,0.018708240534521157,0.5,0.6413729065516471,0.2732789857675279,0.2224498535740722,0.7638851225348289,0.307637182525243,0.9379045521070658
2021-08-29 13:50:00,0.801255230125523,-0.1394422310756973,0.6080416976917349,0.6086413140510623,0.21758647315177138,0.0232739420935412,0.5,0.6413729065516471,0.2732789857675279,0.2224498535740722,0.7638851225348289,0.307637182525243,0.9599483983885814
2021-08-29 14:00:00,0.7859135285913529,0.07569721115537842,0.6131049888309752,0.6147116586323871,0.20842548847679002,0.018596881959910914,0.5,0.6589533200165565,0.2593740930498528,0.20165335181776,0.6790437763412283,0.3120492299768119,0.9819922446700968
2021-08-29 14:10:00,0.7357043235704324,-0.07569721115537853,0.6131049888309752,0.6257811105159794,0.20053395453534179,0.01180400890868597,0.5,0.6589533200165565,0.2593740930498528,0.20165335181776,0.6790437763412283,0.3120492299768119,0.9509181163903013
2021-08-29 14:20:00,0.6366806136680614,0.20318725099601576,0.6166790766939687,0.6382788787716478,0.2056117574694743,0.000779510022271715,0.5,0.6589533200165565,0.2593740930498528,0.20165335181776,0.6790437763412283,0.3120492299768119,0.7438477903345052
2021-08-29 14:30:00,0.6338912133891214,-0.1394422310756973,0.6220402084884586,0.6507766470273164,0.21491670047506248,0.00155902004454343,0.5,0.6589533200165565,0.2593740930498528,0.20165335181776,0.6790437763412283,0.3120492299768119,0.7342215248125292
2021-08-29 14:40:00,0.6206415620641562,0.05179282868525892,0.6288905435591956,0.6611319407248706,0.20041617044666346,0.00512249443207127,0.5,0.6589533200165565,0.2593740930498528,0.20165335181776,0.6790437763412283,0.3120492299768119,0.7137543944354754
2021-08-29 14:50:00,0.596234309623431,0.05179282868525892,0.635740878629933,0.6725584717014819,0.2065671172998652,0.00111358574610245,0.5,0.6589533200165565,0.2593740930498528,0.20165335181776,0.6790437763412283,0.3120492299768119,0.6591049685411229
2021-08-29 15:00:00,0.6150627615062761,0.13147410358565725,0.6416976917349215,0.6836279235850742,0.21918310190941098,0.01002227171492205,0.5,0.6692296070038817,0.2452306993824837,0.18411521215305401,0.5768990686814353,0.3090567519559557,0.6596179670172156
2021-08-29 15:10:00,0.5118549511854951,-0.20318725099601598,0.6458674609084138,0.6871987145152652,0.2125479315805316,0.0006681514476614699,0.5,0.6692296070038817,0.2452306993824837,0.18411521215305401,0.5768990686814353,0.3090567519559557,0.4394586357258174
2021-08-29 15:20:00,0.5132496513249651,0.21912350597609564,0.6485480268056589,0.696839850026781,0.16780306500372982,0.00044543429844097997,0.5,0.6692296070038817,0.2452306993824837,0.18411521215305401,0.5768990686814353,0.3090567519559557,0.48568885133605927
2021-08-29 15:30:00,0.39191073919107394,-0.0916334661354582,0.6485480268056589,0.6929119800035708,0.16642891730248263,0.00033407572383073496,0.5,0.6692296070038817,0.2452306993824837,0.18411521215305401,0.5768990686814353,0.3090567519559557,0.2896329043257842
2021-08-29 15:40:00,0.44421199442119946,0.17131474103585642,0.6485480268056589,0.6943402963756471,0.18184554579837983,0.00044543429844097997,0.5,0.6692296070038817,0.2452306993824837,0.18411521215305401,0.5768990686814353,0.3090567519559557,0.3507777962188995
2021-08-29 15:50:00,0.41562064156206413,-0.0916334661354582,0.6533134772896498,0.696839850026781,0.20103126513198363,0.00022271714922048998,0.5,0.6692296070038817,0.2452306993824837,0.18411521215305401,0.5768990686814353,0.3090567519559557,0.2755556226141799
2021-08-29 16:00:00,0.4721059972105997,0.22709163346613526,0.6548026805658969,0.6946973754686665,0.21049325358914292,0.000779510022271715,0.5,0.679294135226099,0.2353314732174936,0.19175221230408965,0.5062249984661225,0.3091877038104037,0.38763070144997513
2021-08-29 16:10:00,0.5160390516039052,0.20318725099601576,0.6568875651526431,0.6882699517943225,0.22740181387496566,0.0006681514476614699,0.5,0.679294135226099,0.2353314732174936,0.19175221230408965,0.5062249984661225,0.3091877038104037,0.4713324381006986
2021-08-29 16:20:00,0.45258019525801957,-0.14741035856573714,0.6545048399106477,0.6882699517943225,0.22516391619007736,0.000556792873051225,0.5,0.679294135226099,0.2353314732174936,0.19175221230408965,0.5062249984661225,0.3091877038104037,0.40363172744692727
2021-08-29 16:30:00,0.5418410041841004,-0.2749003984063746,0.6497393894266565,0.6768434208177112,0.2448076847574302,0.00044543429844097997,0.5,0.679294135226099,0.2353314732174936,0.19175221230408965,0.5062249984661225,0.3091877038104037,0.5340993104696954
2021-08-29 16:40:00,0.42747559274755925,0.12350597609561742,0.6458674609084138,0.6693447598643101,0.23920639698472732,0.00033407572383073496,0.5,0.679294135226099,0.2353314732174936,0.19175221230408965,0.5062249984661225,0.3091877038104037,0.32378502346213617
2021-08-29 16:50:00,0.39539748953974896,-0.1394422310756973,0.645271779597915,0.6732726298875202,0.24424493855596707,0.00022271714922048998,0.5,0.679294135226099,0.2353314732174936,0.19175221230408965,0.5062249984661225,0.3091877038104037,0.2644205380448723
2021-08-29 17:00:00,0.4839609483960949,0.08366533864541825,0.6434847356664184,0.6654168898410999,0.2475952415228174,0.00033407572383073496,0.5,0.6823232961657619,0.23164476576620618,0.18253345958947478,0.4731121248639354,0.3110671637319526,0.41069300058843944
2021-08-29 17:10:00,0.4511854951185495,0.13147410358565725,0.6396128071481755,0.6539903588644886,0.244140241588253,0.00022271714922048998,0.5,0.6823232961657619,0.23164476576620618,0.18253345958947478,0.4731121248639354,0.3110671637319526,0.35365209650406626
2021-08-29 17:20:00,0.5104602510460251,0.3545816733067728,0.638719285182427,0.6482770933761828,0.2497938778448129,0.00033407572383073496,0.5,0.6823232961657619,0.23164476576620618,0.18253345958947478,0.4731121248639354,0.3110671637319526,0.4765680401949395
2021-08-29 17:30:00,0.4860529986052998,-0.13147410358565736,0.6354430379746834,0.6397071951437245,0.2622397298818233,0.00022271714922048998,0.5,0.6823232961657619,0.23164476576620618,0.18253345958947478,0.4731121248639354,0.3110671637319526,0.42642243915687195
2021-08-29 17:40:00,0.4804741980474198,-0.003984063745020028,0.6327624720774385,0.6429209069808963,0.2587192943424376,0.00022271714922048998,0.5,0.6823232961657619,0.23164476576620618,0.18253345958947478,0.4731121248639354,0.3110671637319526,0.40885224135069487
2021-08-29 17:50:00,0.4511854951185495,-0.003984063745020028,0.6303797468354431,0.6382788787716478,0.2599363965921137,0.00022271714922048998,0.5,0.6823232961657619,0.23164476576620618,0.18253345958947478,0.4731121248639354,0.3110671637319526,0.3479034959337327
2021-08-29 18:00:00,0.4679218967921897,0.09960159362549792,0.6288905435591956,0.6357793251205142,0.25089319600581067,0.00022271714922048998,0.5,0.6088178230905439,0.22991778900999302,0.22921158264406688,0.5794184533428709,0.3542691499260259,0.3770086153567603
2021-08-29 18:10:00,0.45327754532775455,-0.003984063745020028,0.627103499627699,0.6275665059810749,0.2537069270131264,0.00022271714922048998,0.5,0.6088178230905439,0.22991778900999302,0.22921158264406688,0.5794184533428709,0.3542691499260259,0.3605549436456086
2021-08-29 18:20:00,0.46164574616457466,-0.2270916334661356,0.6229337304542069,0.6247098732369221,0.2506707149494183,0.00022271714922048998,0.5,0.6088178230905439,0.22991778900999302,0.22921158264406688,0.5794184533428709,0.3542691499260259,0.3648701661209771
2021-08-29 18:30:00,0.49790794979079495,-0.02788844621513953,0.619657483246463,0.6200678450276735,0.24510868853960818,0.00022271714922048998,0.5,0.6088178230905439,0.22991778900999302,0.22921158264406688,0.5794184533428709,0.3542691499260259,0.4391116073449311
2021-08-29 18:40:00,0.5285913528591353,-0.3067729083665339,0.6154877140729709,0.6118550258882343,0.25039588540916885,0.00022271714922048998,0.5,0.6088178230905439,0.22991778900999302,0.22921158264406688,0.5794184533428709,0.3542691499260259,0.49981139761908355
2021-08-29 18:50:00,0.5557880055788006,-0.003984063745020028,0.6131049888309752,0.6057846813069094,0.24174529845179357,0.00033407572383073496,0.5,0.6088178230905439,0.22991778900999302,0.22921158264406688,0.5794184533428709,0.3542691499260259,0.5586402522745447
2021-08-29 19:00:00,0.5578800557880056,-0.06772908366533881,0.6107222635889797,0.5986430994465273,0.24188925678240045,0.00022271714922048998,0.5,0.6044288566927809,0.22960745042484912,0.22805415013803085,0.5665024617412655,0.35256073127086507,0.5858216274122244
2021-08-29 19:10:00,0.5320781032078103,0.07569721115537842,0.6071481757259864,0.5997143367255846,0.23685071521116072,0.00022271714922048998,0.5,0.6044288566927809,0.22960745042484912,0.22805415013803085,0.5665024617412655,0.35256073127086507,0.5086832536173936
2021-08-29 19:20:00,0.5230125523012552,-0.24302788844621515,0.6062546537602382,0.600428494911623,0.24438889688657392,0.00033407572383073496,0.5,0.6044288566927809,0.22960745042484912,0.22805415013803085,0.5665024617412655,0.35256073127086507,0.5042020610468186
2021-08-29 19:30:00,0.48884239888423986,0.08366533864541825,0.6038719285182426,0.600428494911623,0.23664132127573254,0.00022271714922048998,0.5,0.6044288566927809,0.22960745042484912,0.22805415013803085,0.5665024617412655,0.35256073127086507,0.42500414925238017
2021-08-29 19:40:00,0.45188284518828453,-0.1394422310756973,0.6017870439314965,0.600428494911623,0.24310635903207653,0.00022271714922048998,0.5,0.6044288566927809,0.22960745042484912,0.22805415013803085,0.5665024617412655,0.35256073127086507,0.3537350815516695
2021-08-29 19:50:00,0.43584379358437936,-0.01195219123505975,0.596723752792256,0.6000714158186038,0.23436416222795148,0.00022271714922048998,0.5,0.6044288566927809,0.22960745042484912,0.22805415013803085,0.5665024617412655,0.35256073127086507,0.3379377461261071
2021-08-29 20:00:00,0.39609483960948394,-0.11553784860557781,0.5922561429635145,0.597214783074451,0.23030715472903118,0.00033407572383073496,0.5,0.6028654306234058,0.22996089159126126,0.23584091776903018,0.5453367212522934,0.3518185423855109,0.2735413491859921
2021-08-29 20:10:00,0.398186889818689,0.1394422310756971,0.5880863737900222,0.5879307266559544,0.22301762835193883,0.00022271714922048998,0.5,0.6028654306234058,0.22996089159126126,0.23584091776903018,0.5453367212522934,0.3518185423855109,0.2723418380433635
2021-08-29 20:20:00,0.401673640167364,0.05976095617529875,0.5851079672375277,0.5779325120514194,0.22301762835193883,0.00022271714922048998,0.5,0.6028654306234058,0.22996089159126126,0.23584091776903018,0.5453367212522934,0.3518185423855109,0.25980355176003744
2021-08-29 20:30:00,0.40446304044630405,-0.4103585657370519,0.5803425167535365,0.5747188002142476,0.22301762835193883,0.00022271714922048998,0.5,0.6028654306234058,0.22996089159126126,0.23584091776903018,0.5453367212522934,0.3518185423855109,0.26474493414004857
2021-08-29 20:40:00,0.3856345885634589,-0.1872509960159363,0.5788533134772895,0.5690055347259417,0.2176911701194854,0.00033407572383073496,0.5,0.6028654306234058,0.22996089159126126,0.23584091776903018,0.5453367212522934,0.3518185423855109,0.2284804683374323
2021-08-29 20:50:00,0.2524407252440725,-0.298804780876494,0.575874906924795,0.5611497946795214,0.21180196568556883,0.00022271714922048998,0.5,0.6028654306234058,0.22996089159126126,0.23584091776903018,0.5453367212522934,0.3518185423855109,0.1100004526457142
2021-08-29 21:00:00,0.25592747559274753,-0.1633466135458168,0.5708116157855547,0.5518657382610248,0.20334768554265747,0.00022271714922048998,0.5,0.6005365511504648,0.24195777671138818,0.2583149167522345,0.5317209256914304,0.3513243294360482,0.11686557931107322
2021-08-29 21:10:00,0.25523012552301255,0.3227091633466135,0.5690245718540579,0.5393679700053562,0.19791653034249,0.00022271714922048998,0.5,0.6005365511504648,0.24195777671138818,0.2583149167522345,0.5317209256914304,0.3513243294360482,0.11870633854881783
2021-08-29 21:20:00,0.32147838214783825,-0.26693227091633476,0.5651526433358152,0.5204427780753438,0.19791653034249,0.00033407572383073496,0.5,0.6005365511504648,0.24195777671138818,0.2583149167522345,0.5317209256914304,0.3513243294360482,0.15805633930322735
2021-08-29 21:30:00,0.299163179916318,-0.4661354581673308,0.5651526433358152,0.5118728798428851,0.19584876523013703,0.00022271714922048998,0.5,0.6005365511504648,0.24195777671138818,0.2583149167522345,0.5317209256914304,0.3513243294360482,0.1380569428308463
2021-08-29 21:40:00,0.2608089260808926,0.13147410358565725,0.5630677587490691,0.5150865916800571,0.1840834434832681,0.00033407572383073496,0.5,0.6005365511504648,0.24195777671138818,0.2583149167522345,0.5317209256914304,0.3513243294360482,0.11152435988351918
2021-08-29 21:50:00,0.26569037656903766,0.08366533864541825,0.5618763961280713,0.5040171397964648,0.1840834434832681,0.00033407572383073496,0.5,0.6005365511504648,0.24195777671138818,0.2583149167522345,0.5317209256914304,0.3513243294360482,0.11119996378834288
2021-08-29 22:00:00,0.2789400278940028,-0.1872509960159363,0.5618763961280713,0.5025888234243885,0.1750533300179294,0.00022271714922048998,0.5,0.5048825587689774,0.26373607427436646,0.30768073834226295,0.4785135572708667,0.35287135286979177,0.1142100577877695
2021-08-29 22:10:00,0.2670850767085077,0.09960159362549792,0.5606850335070734,0.49687555793608285,0.17014565965633222,0.00033407572383073496,0.5,0.5048825587689774,0.26373607427436646,0.30768073834226295,0.4785135572708667,0.35287135286979177,0.11322178131176729
2021-08-29 22:20:00,0.28103207810320785,-0.1633466135458168,0.558302308265078,0.4879485806106054,0.17014565965633222,0.00044543429844097997,0.5,0.5048825587689774,0.26373607427436646,0.30768073834226295,0.4785135572708667,0.35287135286979177,0.12008690797712632
2021-08-29 22:30:00,0.2838214783821479,-0.33067729083665354,0.5559195830230825,0.4861631851455097,0.17014565965633222,0.00033407572383073496,0.5,0.5048825587689774,0.26373607427436646,0.30768073834226295,0.4785135572708667,0.35287135286979177,0.12233504835765047
2021-08-29 22:40:00,0.29358437935843795,-0.2749003984063746,0.5553239017125835,0.4893768969826817,0.16056588711049458,0.00022271714922048998,0.5,0.5048825587689774,0.26373607427436646,0.30768073834226295,0.4785135572708667,0.35287135286979177,0.13191604930820647
2021-08-29 22:50:00,0.299163179916318,-0.4103585657370519,0.552941176470588,0.4825923942153185,0.1563125727971104,0.00022271714922048998,0.5,0.5048825587689774,0.26373607427436646,0.30768073834226295,0.4785135572708667,0.35287135286979177,0.13310801635559846
2021-08-29 23:00:00,0.2894002789400279,-0.059760956175298974,0.5499627699180936,0.4825923942153185,0.14331706167960112,0.00033407572383073496,0.5,0.465479352269661,0.2802299953736572,0.3397284427720198,0.3660968250436003,0.3332614052670141,0.13571827330748223
2021-08-29 23:10:00,0.2907949790794979,0.38645418326693215,0.5475800446760981,0.47295125870380295,0.14246639881692427,0.00022271714922048998,0.5,0.465479352269661,0.2802299953736572,0.3397284427720198,0.3660968250436003,0.3332614052670141,0.129652820737209
2021-08-29 23:20:00,0.30474198047419804,-0.01195219123505975,0.5469843633655993,0.4718800214247456,0.1558545235633613,0.00033407572383073496,0.5,0.465479352269661,0.2802299953736572,0.3397284427720198,0.3660968250436003,0.3332614052670141,0.1484527060669614
2021-08-29 23:30:00,0.26569037656903766,0.01195219123505975,0.5469843633655993,0.4683092304945544,0.1563125727971104,0.00022271714922048998,0.5,0.465479352269661,0.2802299953736572,0.3397284427720198,0.3660968250436003,0.3332614052670141,0.11996620245333978
2021-08-29 23:40:00,0.2894002789400279,-0.11553784860557781,0.5443037974683544,0.46509551865738263,0.1563125727971104,0.00022271714922048998,0.5,0.465479352269661,0.2802299953736572,0.3397284427720198,0.3660968250436003,0.3332614052670141,0.1381851924498695
2021-08-29 23:50:00,0.3284518828451883,-0.45019920318725104,0.5431124348473564,0.46509551865738263,0.1563125727971104,0.00044543429844097997,0.5,0.465479352269661,0.2802299953736572,0.3397284427720198,0.3660968250436003,0.3332614052670141,0.16725259139671378
2021-08-30 00:00:00,0.39051603905160387,0.11553784860557759,0.5398361876396125,0.4618818068202106,0.1563125727971104,0.00033407572383073496,0.5,0.46365533851217866,0.29194815046823835,0.34220664437528003,0.34767797217880225,0.26825576511081445,0.2552770946180425
2021-08-30 00:10:00,0.4588563458856346,-0.003984063745020028,0.5362620997766194,0.45474022495982847,0.16449202339977229,0.00022271714922048998,0.5,0.46365533851217866,0.29194815046823835,0.34220664437528003,0.34767797217880225,0.26825576511081445,0.3508758694569761
2021-08-30 00:20:00,0.4504881450488145,-0.01195219123505975,0.5320923306031271,0.4543831458668095,0.16758058394733744,0.00022271714922048998,0.5,0.46365533851217866,0.29194815046823835,0.34220664437528003,0.34767797217880225,0.26825576511081445,0.3553419738370777
2021-08-30 00:30:00,0.4895397489539749,0.4501992031872508,0.527922561429635,0.4540260667737903,0.16758058394733744,0.00022271714922048998,0.5,0.46365533851217866,0.29194815046823835,0.34220664437528003,0.34767797217880225,0.26825576511081445,0.4448149433438448
2021-08-30 00:40:00,0.50278940027894,0.2669322709163344,0.5249441548771405,0.4490269594715228,0.17327348156679012,0.00022271714922048998,0.5,0.46365533851217866,0.29194815046823835,0.34220664437528003,0.34767797217880225,0.26825576511081445,0.4521553480091133
2021-08-30 00:50:00,0.49790794979079495,-0.12350597609561753,0.5210722263588978,0.45331190858775217,0.17883550797660022,0.00022271714922048998,0.5,0.46365533851217866,0.29194815046823835,0.34220664437528003,0.34767797217880225,0.26825576511081445,0.4451016189628378
2021-08-30 01:00:00,0.502092050209205,-0.08366533864541836,0.5160089352196573,0.4543831458668095,0.17884859509756448,0.00022271714922048998,0.5,0.4271835684003491,0.2956291109086886,0.3944293345416183,0.4510696336669091,0.23098736755990187,0.4698915159104969
2021-08-30 01:10:00,0.5278940027894004,-0.3784860557768924,0.5133283693224122,0.45509730405284765,0.17884859509756448,0.00022271714922048998,0.5,0.4271835684003491,0.2956291109086886,0.3944293345416183,0.4510696336669091,0.23098736755990187,0.5104938364741917
2021-08-30 01:20:00,0.5181311018131102,-0.36254980079681276,0.5106478034251674,0.45688269951794314,0.17884859509756448,0.00022271714922048998,0.5,0.4271835684003491,0.2956291109086886,0.3944293345416183,0.4510696336669091,0.23098736755990187,0.49768396276234594
2021-08-30 01:30:00,0.47419804741980476,-0.17131474103585675,0.5061801935964259,0.4575968577039815,0.17884859509756448,0.00033407572383073496,0.5,0.4271835684003491,0.2956291109086886,0.3944293345416183,0.4510696336669091,0.23098736755990187,0.41696968782533916
