date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-30 01:40:00,0.48535564853556484,-0.02788844621513953,0.5055845122859268,0.45831101589001966,0.17884859509756448,0.00022271714922048998,0.5,0.4271835684003491,0.2956291109086886,0.3944293345416183,0.4510696336669091,0.23098736755990187,0.4367503055358571
2021-08-30 01:50:00,0.4916317991631799,-0.003984063745020028,0.5040953090096798,0.4575968577039815,0.17884859509756448,0.00022271714922048998,0.5,0.4271835684003491,0.2956291109086886,0.3944293345416183,0.4510696336669091,0.23098736755990187,0.44835312400983746
2021-08-30 02:00:00,0.4881450488145049,-0.2270916334661356,0.5023082650781829,0.4575968577039815,0.17884859509756448,0.00022271714922048998,0.5,0.4095054303832635,0.30120658492501684,0.4053759296901918,0.5024498723082845,0.22564551184144954,0.45644793819877183
2021-08-30 02:10:00,0.5167364016736402,0.1633466135458166,0.5023082650781829,0.45866809498303884,0.1697661331483687,0.00033407572383073496,0.5,0.4095054303832635,0.30120658492501684,0.4053759296901918,0.5024498723082845,0.22564551184144954,0.4995096338096172
2021-08-30 02:20:00,0.5118549511854951,0.1872509960159361,0.5023082650781829,0.45509730405284765,0.16758058394733744,0.00033407572383073496,0.5,0.4095054303832635,0.30120658492501684,0.4053759296901918,0.5024498723082845,0.22564551184144954,0.5013051284759419
2021-08-30 02:30:00,0.5118549511854951,-0.3545816733067729,0.49813849590469084,0.45545438314586684,0.16758058394733744,0.003006681514476615,0.5,0.4095054303832635,0.30120658492501684,0.4053759296901918,0.5024498723082845,0.22564551184144954,0.4769452449567724
2021-08-30 02:40:00,0.4588563458856346,-0.07569721115537853,0.49456440804169755,0.4590251740760578,0.16009475075578125,0.00022271714922048998,0.5,0.4095054303832635,0.30120658492501684,0.4053759296901918,0.5024498723082845,0.22564551184144954,0.38162560164159515
2021-08-30 02:50:00,0.4581589958158996,0.2111553784860556,0.4897989575577064,0.4561685413319052,0.15635183416000314,0.00033407572383073496,0.5,0.4095054303832635,0.30120658492501684,0.4053759296901918,0.5024498723082845,0.22564551184144954,0.4075923774461729
2021-08-30 03:00:00,0.4818688981868898,0.394422310756972,0.48711839166046156,0.4511694340296377,0.15635183416000314,0.00022271714922048998,0.5,0.4142852949897322,0.3062840689986126,0.38507780743960135,0.5172135253703839,0.22158953860619718,0.42830091887079985
2021-08-30 03:10:00,0.5306834030683404,0.38645418326693215,0.4847356664184659,0.44545616854133185,0.15811859549017812,0.0006681514476614699,0.5,0.4142852949897322,0.3062840689986126,0.38507780743960135,0.5172135253703839,0.22158953860619718,0.5142960604734674
2021-08-30 03:20:00,0.5474198047419805,-0.2828685258964144,0.4811615785554726,0.4433136939832174,0.16761984531023022,0.00044543429844097997,0.5,0.4142852949897322,0.3062840689986126,0.38507780743960135,0.5172135253703839,0.22158953860619718,0.5333449009460296
2021-08-30 03:30:00,0.5278940027894004,-0.07569721115537853,0.47848101265822773,0.4433136939832174,0.16761984531023022,0.00022271714922048998,0.5,0.4142852949897322,0.3062840689986126,0.38507780743960135,0.5172135253703839,0.22158953860619718,0.5226624620909214
2021-08-30 03:40:00,0.5062761506276151,-0.17928286852589637,0.4760982874162323,0.4433136939832174,0.16761984531023022,0.0006681514476614699,0.5,0.4142852949897322,0.3062840689986126,0.38507780743960135,0.5172135253703839,0.22158953860619718,0.4621663623881588
2021-08-30 03:50:00,0.504881450488145,-0.42629482071713154,0.4731198808637376,0.4433136939832174,0.16761984531023022,0.0010022271714922048,0.5,0.4142852949897322,0.3062840689986126,0.38507780743960135,0.5172135253703839,0.22158953860619718,0.44363806448692605
2021-08-30 04:00:00,0.50278940027894,0.09960159362549792,0.4698436336559937,0.4433136939832174,0.1592833492559972,0.0006681514476614699,0.5,0.3737664943534884,0.3132695606697565,0.41651984761507654,0.5444349907840244,0.22252456225068215,0.4616533639120661
2021-08-30 04:10:00,0.4735006973500697,0.3067729083665336,0.46775874906924786,0.4365291912158542,0.15824946669982073,0.0016703786191536749,0.5,0.3737664943534884,0.3132695606697565,0.41651984761507654,0.5444349907840244,0.22252456225068215,0.41635861611116975
2021-08-30 04:20:00,0.4707112970711297,-0.17928286852589637,0.4650781831720028,0.44081414033208355,0.15852429624007017,0.0026726057906458797,0.5,0.3737664943534884,0.3132695606697565,0.41651984761507654,0.5444349907840244,0.22252456225068215,0.405117914208549
2021-08-30 04:30:00,0.44142259414225943,-0.2589641434262948,0.4620997766195085,0.43795750758793073,0.1564041826438602,0.00022271714922048998,0.5,0.3737664943534884,0.3132695606697565,0.41651984761507654,0.5444349907840244,0.22252456225068215,0.3506495465998763
2021-08-30 04:40:00,0.44421199442119946,-0.31474103585657376,0.45971705137751284,0.43295840028566324,0.1564041826438602,0.00022271714922048998,0.5,0.3737664943534884,0.3132695606697565,0.41651984761507654,0.5444349907840244,0.22252456225068215,0.34480287279146615
2021-08-30 04:50:00,0.401673640167364,0.21912350597609564,0.45524944154877134,0.42688805570433863,0.1564041826438602,0.00033407572383073496,0.5,0.3737664943534884,0.3132695606697565,0.41651984761507654,0.5444349907840244,0.22252456225068215,0.2816512515653998
2021-08-30 05:00:00,0.4421199442119944,0.05179282868525892,0.4549516008935217,0.4172469201928226,0.16553899307691303,0.00022271714922048998,0.5,0.3691006306068627,0.30643636478576597,0.43630703576170965,0.5453119765531591,0.22672047621832117,0.3405630912684642
2021-08-30 05:10:00,0.42329149232914925,0.21912350597609564,0.45197319434102745,0.4111765756114978,0.167659106673123,0.00022271714922048998,0.5,0.3691006306068627,0.30643636478576597,0.43630703576170965,0.5453119765531591,0.22672047621832117,0.3292469484134768
2021-08-30 05:20:00,0.44979079497907953,-0.23505976095617542,0.4516753536857778,0.40582038921621133,0.167659106673123,0.00033407572383073496,0.5,0.3691006306068627,0.30643636478576597,0.43630703576170965,0.5453119765531591,0.22672047621832117,0.3480694660289392
2021-08-30 05:30:00,0.4330543933054393,-0.21912350597609564,0.4516753536857778,0.40403499375111585,0.167659106673123,0.00033407572383073496,0.5,0.3691006306068627,0.30643636478576597,0.43630703576170965,0.5453119765531591,0.22672047621832117,0.32496944641429154
2021-08-30 05:40:00,0.44002789400278935,0.33864541832669315,0.4516753536857778,0.40082128191394384,0.16767219379408724,0.0006681514476614699,0.5,0.3691006306068627,0.30643636478576597,0.43630703576170965,0.5453119765531591,0.22672047621832117,0.35013654812378353
2021-08-30 05:50:00,0.4428172942817294,0.10756972111553775,0.4516753536857778,0.3968934118907337,0.17965999659734855,0.0016703786191536749,0.5,0.3691006306068627,0.30643636478576597,0.43630703576170965,0.5453119765531591,0.22672047621832117,0.3496009173619808
2021-08-30 06:00:00,0.4191073919107392,-0.19521912350597614,0.4498883097542814,0.3986788073558294,0.1863213411681564,0.00033407572383073496,0.5,0.3620815062788856,0.3067725649196708,0.4275998512216702,0.5683382074131373,0.215005005871918,0.3025710276566531
2021-08-30 06:10:00,0.4205020920502092,0.14741035856573692,0.4469099032017869,0.397964649169791,0.17892711782335002,0.00033407572383073496,0.5,0.3620815062788856,0.3067725649196708,0.4275998512216702,0.5683382074131373,0.215005005871918,0.3067580005129985
2021-08-30 06:20:00,0.4379358437935844,0.01195219123505975,0.44393149664929243,0.39439385823960005,0.17892711782335002,0.00033407572383073496,0.5,0.3620815062788856,0.3067725649196708,0.4275998512216702,0.5683382074131373,0.215005005871918,0.34152119136351977
2021-08-30 06:30:00,0.44421199442119946,0.08366533864541825,0.4427401340282946,0.38939475093733256,0.17892711782335002,0.0033407572383073497,0.5,0.3620815062788856,0.3067725649196708,0.4275998512216702,0.5683382074131373,0.215005005871918,0.3421926158395823
2021-08-30 06:40:00,0.47280334728033474,-0.07569721115537853,0.4427401340282946,0.3861810391001608,0.17892711782335002,0.0028953229398663697,0.5,0.3620815062788856,0.3067725649196708,0.4275998512216702,0.5683382074131373,0.215005005871918,0.39263998068711625
2021-08-30 06:50:00,0.49721059972105996,-0.10756972111553798,0.4382725241995531,0.3840385645420461,0.17362683383282512,0.029398663697104678,0.5,0.3620815062788856,0.3067725649196708,0.4275998512216702,0.5683382074131373,0.215005005871918,0.3934622870679119
2021-08-30 07:00:00,0.5509065550906556,-0.298804780876494,0.43678332092330585,0.38296732726298877,0.17892711782335002,0.06536748329621381,0.5,0.3550705201047417,0.30869781354972625,0.4564637602644937,0.5404171911829413,0.2150216690158591,0.3675105994538075
2021-08-30 07:10:00,0.5676429567642958,0.003984063745019917,0.43618763961280704,0.3790394572397786,0.16882386043894204,0.008463251670378619,0.5,0.3550705201047417,0.30869781354972625,0.4564637602644937,0.5404171911829413,0.2150216690158591,0.6002383934094784
2021-08-30 07:20:00,0.5529986052998606,0.29083665338645415,0.434102755026061,0.37511158721656845,0.167659106673123,0.0012249443207126948,0.5,0.3550705201047417,0.30869781354972625,0.4564637602644937,0.5404171911829413,0.2150216690158591,0.6049459088371532
2021-08-30 07:30:00,0.5788005578800558,0.09163346613545809,0.43350707371556196,0.3761828244956258,0.17593016712253473,0.0010022271714922048,0.5,0.3550705201047417,0.30869781354972625,0.4564637602644937,0.5404171911829413,0.2150216690158591,0.6486790289240612
2021-08-30 07:40:00,0.599023709902371,-0.11553784860557781,0.43291139240506316,0.3840385645420461,0.17888785646045727,0.0008908685968819599,0.5,0.3550705201047417,0.30869781354972625,0.4564637602644937,0.5404171911829413,0.2150216690158591,0.7292725983372814
2021-08-30 07:50:00,0.5523012552301255,-0.33067729083665354,0.4320178704393147,0.38975183003035174,0.17888785646045727,0.00111358574610245,0.5,0.3550705201047417,0.30869781354972625,0.4564637602644937,0.5404171911829413,0.2150216690158591,0.5986541334097801
2021-08-30 08:00:00,0.5641562064156206,-0.3784860557768924,0.4278481012658226,0.3968934118907337,0.17888785646045727,0.000779510022271715,0.5,0.3644022142449044,0.33322605579772724,0.4678592774105875,0.5249999598271572,0.21086075634788665,0.6118336677882221
2021-08-30 08:10:00,0.5829846582984658,-0.059760956175298974,0.42933730454206964,0.3968934118907337,0.17888785646045727,0.00033407572383073496,0.5,0.3644022142449044,0.33322605579772724,0.4678592774105875,0.5249999598271572,0.21086075634788665,0.6791496295849239
2021-08-30 08:20:00,0.5794979079497908,0.01195219123505975,0.4311243484735665,0.40260667737903955,0.17888785646045727,0.000556792873051225,0.5,0.3644022142449044,0.33322605579772724,0.4678592774105875,0.5249999598271572,0.21086075634788665,0.6676071638728368
2021-08-30 08:30:00,0.6150627615062761,-0.03585657370517936,0.4346984363365598,0.40582038921621133,0.17888785646045727,0.005679287305122495,0.5,0.3644022142449044,0.33322605579772724,0.4678592774105875,0.5249999598271572,0.21086075634788665,0.740385050620879
2021-08-30 08:40:00,0.6555090655509066,0.027888446215139417,0.43678332092330585,0.40760578468130704,0.17888785646045727,0.0036748329621380848,0.5,0.3644022142449044,0.33322605579772724,0.4678592774105875,0.5249999598271572,0.21086075634788665,0.8384205682212532
2021-08-30 08:50:00,0.6262203626220363,-0.019920318725099695,0.4400595681310495,0.41046241742545986,0.17888785646045727,0.005679287305122495,0.5,0.3644022142449044,0.33322605579772724,0.4678592774105875,0.5249999598271572,0.21086075634788665,0.7756838722332031
2021-08-30 09:00:00,0.6108786610878661,-0.12350597609561753,0.4427401340282946,0.41831815747187995,0.17888785646045727,0.01202672605790646,0.5,0.388456195553166,0.34090118876919234,0.4784714637152455,0.5458575352395159,0.23664773115953933,0.741312974334988
2021-08-30 09:10:00,0.6185495118549511,0.05976095617529875,0.44512285927029005,0.4265309766113192,0.17895329206527857,0.025501113585746103,0.5,0.388456195553166,0.34090118876919234,0.4784714637152455,0.5458575352395159,0.23664773115953933,0.7108650059598353
2021-08-30 09:20:00,0.5829846582984658,0.40239043824701204,0.4460163812360385,0.42938760935547227,0.1789794663072071,0.051670378619153676,0.5,0.388456195553166,0.34090118876919234,0.4784714637152455,0.5458575352395159,0.23664773115953933,0.5061786139988231
2021-08-30 09:30:00,0.6290097629009763,-0.0916334661354582,0.44839910647803394,0.4315300839135867,0.1876693146274751,0.0455456570155902,0.5,0.388456195553166,0.34090118876919234,0.4784714637152455,0.5458575352395159,0.23664773115953933,0.6341792778792039
2021-08-30 09:40:00,0.6359832635983264,-0.17131474103585675,0.44899478778853297,0.44188537761114066,0.19016895473164858,0.03685968819599109,0.5,0.388456195553166,0.34090118876919234,0.4784714637152455,0.5458575352395159,0.23664773115953933,0.6813902258702115
2021-08-30 09:50:00,0.6227336122733612,-0.17131474103585675,0.44899478778853297,0.439385823960007,0.19028673882032693,0.07305122494432072,0.5,0.388456195553166,0.34090118876919234,0.4784714637152455,0.5458575352395159,0.23664773115953933,0.4909018211445902
2021-08-30 10:00:00,0.612970711297071,0.043824701195219085,0.4463142218912881,0.43617211212283524,0.19028673882032693,0.011247216035634744,0.5,0.5421197822843731,0.3480906993250157,0.4140908498917705,0.6258899837654106,0.28886518402035277,0.706232931484527
2021-08-30 10:10:00,0.599023709902371,0.17131474103585642,0.4460163812360385,0.4308159257275488,0.19028673882032693,0.001893095768374165,0.5,0.5421197822843731,0.3480906993250157,0.4140908498917705,0.6258899837654106,0.28886518402035277,0.7184996303393334
2021-08-30 10:20:00,0.6331938633193863,-0.03585657370517936,0.4513775130305284,0.4315300839135867,0.19743230686681237,0.0008908685968819599,0.5,0.5421197822843731,0.3480906993250157,0.4140908498917705,0.6258899837654106,0.28886518402035277,0.7823151319462257
2021-08-30 10:30:00,0.5711297071129707,-0.33067729083665354,0.45644080416976895,0.44545616854133185,0.20018060226930678,0.0006681514476614699,0.5,0.5421197822843731,0.3480906993250157,0.4140908498917705,0.6258899837654106,0.28886518402035277,0.6398675256876443
2021-08-30 10:40:00,0.6220362622036262,-0.17928286852589637,0.4659717051377512,0.4572397786109621,0.20018060226930678,0.0010022271714922048,0.5,0.5421197822843731,0.3480906993250157,0.4140908498917705,0.6258899837654106,0.28886518402035277,0.722218869291006
2021-08-30 10:50:00,0.5655509065550907,-0.059760956175298974,0.47877885331347714,0.4704517050526693,0.20018060226930678,0.0010022271714922048,0.5,0.5421197822843731,0.3480906993250157,0.4140908498917705,0.6258899837654106,0.28886518402035277,0.6250433785476108
2021-08-30 11:00:00,0.6317991631799164,-0.14741035856573714,0.4918838421444527,0.4815211569362612,0.20018060226930678,0.0016703786191536749,0.5,0.5530800744307542,0.36014792805891815,0.3755791759542161,0.7394719499322532,0.3256944884024275,0.7414412239540111
2021-08-30 11:10:00,0.612970711297071,-0.05179282868525903,0.5079672375279223,0.4958043206570255,0.20854327256546834,0.0017817371937639199,0.5,0.5530800744307542,0.36014792805891815,0.3755791759542161,0.7394719499322532,0.3256944884024275,0.7038565414849798
2021-08-30 11:20:00,0.5808926080892608,-0.1394422310756973,0.5198808637379002,0.5193715407962862,0.20709060213843558,0.00111358574610245,0.5,0.5530800744307542,0.36014792805891815,0.3755791759542161,0.7394719499322532,0.3256944884024275,0.6428549874013609
2021-08-30 11:30:00,0.5439330543933054,0.2111553784860556,0.5311988086373787,0.5386538118193178,0.2052584052034393,0.0008908685968819599,0.5,0.5530800744307542,0.36014792805891815,0.3755791759542161,0.7394719499322532,0.3256944884024275,0.5607450548455724
2021-08-30 11:40:00,0.5794979079497908,0.10756972111553775,0.5425167535368576,0.549009105516872,0.21388281791888603,0.0020044543429844097,0.5,0.5530800744307542,0.36014792805891815,0.3755791759542161,0.7394719499322532,0.3256944884024275,0.6176803415966323
2021-08-30 11:50:00,0.5704323570432357,0.12350597609561742,0.5541325390915859,0.5643635065166934,0.21681433301488007,0.0017817371937639199,0.5,0.5530800744307542,0.36014792805891815,0.3755791759542161,0.7394719499322532,0.3256944884024275,0.597816738838511
2021-08-30 12:00:00,0.5516039051603905,-0.17928286852589637,0.5621742367833207,0.576861274772362,0.22015154886076613,0.0013363028953229399,0.5,0.5664180416199862,0.3646162289839004,0.3442317391149414,0.7340375185659356,0.3296695203333191,0.5234545920907706
2021-08-30 12:10:00,0.5418410041841004,-0.10756972111553798,0.5669396872673118,0.5822174611676485,0.20095274240619806,0.0026726057906458797,0.5,0.5664180416199862,0.3646162289839004,0.3442317391149414,0.7340375185659356,0.3296695203333191,0.5405344237065649
2021-08-30 12:20:00,0.5495118549511855,-0.0916334661354582,0.5731943410275502,0.5890019639350117,0.1968041250605279,0.0024498886414253897,0.5,0.5664180416199862,0.3646162289839004,0.3442317391149414,0.7340375185659356,0.3296695203333191,0.5375695942785582
2021-08-30 12:30:00,0.5083682008368201,0.003984063745019917,0.5815338793745346,0.5932869130512408,0.20285037494601563,0.005679287305122495,0.5,0.5664180416199862,0.3646162289839004,0.3442317391149414,0.7340375185659356,0.3296695203333191,0.43356669734598735
2021-08-30 12:40:00,0.5620641562064157,0.019920318725099362,0.5857036485480267,0.5954293876093555,0.1987410189632383,0.0021158129175946547,0.5,0.5664180416199862,0.3646162289839004,0.3442317391149414,0.7340375185659356,0.3296695203333191,0.5871720204595864
2021-08-30 12:50:00,0.5223152022315203,0.25099601593625476,0.5842144452717795,0.590073201214069,0.20517988247765373,0.0010022271714922048,0.5,0.5664180416199862,0.3646162289839004,0.3442317391149414,0.7340375185659356,0.3296695203333191,0.4738974304811624
2021-08-30 13:00:00,0.5557880055788006,-0.24302788844621515,0.5821295606850332,0.5893590430280307,0.20342620826844302,0.00044543429844097997,0.5,0.6593197370575838,0.36194961595600184,0.2688290757393549,0.6840723024254738,0.3213580824045616,0.5234998566621905
2021-08-30 13:10:00,0.5181311018131102,0.1394422310756971,0.5901712583767682,0.5986430994465273,0.2012668333093403,0.00033407572383073496,0.5,0.6593197370575838,0.36194961595600184,0.2688290757393549,0.6840723024254738,0.3213580824045616,0.46982361905336695
2021-08-30 13:20:00,0.46164574616457466,0.003984063745019917,0.5925539836187639,0.5993572576325656,0.19399039405321225,0.00111358574610245,0.5,0.6593197370575838,0.36194961595600184,0.2688290757393549,0.6840723024254738,0.3213580824045616,0.42067383858653834
2021-08-30 13:30:00,0.50278940027894,-0.23505976095617542,0.5949367088607593,0.6039992858418142,0.20332151130072898,0.00111358574610245,0.5,0.6593197370575838,0.36194961595600184,0.2688290757393549,0.6840723024254738,0.3213580824045616,0.4325256122033285
2021-08-30 13:40:00,0.5648535564853556,0.1872509960159361,0.5973194341027548,0.6043563649348331,0.20983889754092996,0.0033407572383073497,0.5,0.6593197370575838,0.36194961595600184,0.2688290757393549,0.6840723024254738,0.3213580824045616,0.5402100276113886
2021-08-30 13:50:00,0.5348675034867504,0.25099601593625476,0.6002978406552493,0.5993572576325656,0.20368795068772821,0.005567928730512249,0.5,0.6593197370575838,0.36194961595600184,0.2688290757393549,0.6840723024254738,0.3213580824045616,0.4993813841905941
2021-08-30 14:00:00,0.6108786610878661,-0.33864541832669326,0.6029784065524944,0.5954293876093555,0.19159545091675284,0.007683741648106904,0.5,0.6590429064148995,0.3596105825457545,0.2664374881825089,0.6660715056924505,0.3126054528184135,0.6339001463554476
2021-08-30 14:10:00,0.5857740585774059,0.03585657370517925,0.6056589724497392,0.5975718621674699,0.19542997735928075,0.012806236080178173,0.5,0.6590429064148995,0.3596105825457545,0.2664374881825089,0.6660715056924505,0.3126054528184135,0.5459812604674322
2021-08-30 14:20:00,0.6645746164574616,0.17928286852589648,0.6089352196574831,0.5965006248884128,0.19396421981128373,0.01403118040089087,0.5,0.6590429064148995,0.3596105825457545,0.2664374881825089,0.6660715056924505,0.3126054528184135,0.6740121007287596
2021-08-30 14:30:00,0.694560669456067,-0.0916334661354582,0.6071481757259864,0.590073201214069,0.1804059624923113,0.008017817371937639,0.5,0.6590429064148995,0.3596105825457545,0.2664374881825089,0.6660715056924505,0.3126054528184135,0.8114504277501998
2021-08-30 14:40:00,0.7161785216178521,0.05179282868525892,0.6032762472077438,0.5857882520978397,0.18119118975016688,0.018485523385300667,0.5,0.6590429064148995,0.3596105825457545,0.2664374881825089,0.6660715056924505,0.3126054528184135,0.8979359355432504
2021-08-30 14:50:00,0.6311018131101813,-0.01195219123505975,0.5985107967237526,0.5818603820746295,0.1773828375495675,0.0012249443207126948,0.5,0.6590429064148995,0.3596105825457545,0.2664374881825089,0.6660715056924505,0.3126054528184135,0.7356699910979676
2021-08-30 15:00:00,0.6617852161785216,-0.03585657370517936,0.5994043186895008,0.5915015175861453,0.1782335004122443,0.006570155902004454,0.5,0.6595640150849351,0.3444039918737283,0.2711771660518084,0.6700589281692768,0.31049215758384935,0.8090212290839961
2021-08-30 15:10:00,0.6603905160390516,-0.003984063745020028,0.5937453462397615,0.5940010712372792,0.1776314928478884,0.0066815144766146995,0.5,0.6595640150849351,0.3444039918737283,0.2711771660518084,0.6700589281692768,0.31049215758384935,0.7726511459480665
2021-08-30 15:20:00,0.6596931659693167,0.17131474103585642,0.5910647803425166,0.5929298339582219,0.1785606784363508,0.007015590200445435,0.5,0.6595640150849351,0.3444039918737283,0.2711771660518084,0.6700589281692768,0.31049215758384935,0.8035970246088388
2021-08-30 15:30:00,0.7622036262203626,-0.24302788844621515,0.5949367088607593,0.5940010712372792,0.18269620866105665,0.012583518930957683,0.5,0.6595640150849351,0.3444039918737283,0.2711771660518084,0.6700589281692768,0.31049215758384935,0.9520120101996168
2021-08-30 15:40:00,0.6799163179916318,0.2111553784860556,0.5955323901712581,0.596857703981432,0.19444844328696131,0.0044543429844098,0.5,0.6595640150849351,0.3444039918737283,0.2711771660518084,0.6700589281692768,0.31049215758384935,0.79341249603935
2021-08-30 15:50:00,0.6757322175732218,0.09163346613545809,0.5979151154132538,0.6050705231208713,0.20955098087971627,0.01024498886414254,0.5,0.6595640150849351,0.3444039918737283,0.2711771660518084,0.6700589281692768,0.31049215758384935,0.8037856269897552
2021-08-30 16:00:00,0.6736401673640168,0.05179282868525892,0.6008935219657481,0.6114979467952151,0.21144861341953383,0.009242761692650333,0.5,0.6629107641426268,0.3405132655377614,0.2755405864164066,0.6706221616407295,0.31415896344942307,0.7953362403246979
2021-08-30 16:10:00,0.6736401673640168,-0.043824701195219196,0.6023827252419953,0.6179253704695589,0.20901440892018167,0.024387527839643652,0.5,0.6629107641426268,0.3405132655377614,0.2755405864164066,0.6706221616407295,0.31415896344942307,0.7650768743304616
2021-08-30 16:20:00,0.6694560669456067,0.043824701195219085,0.598808637379002,0.6186395286555972,0.21557105652327543,0.054565701559020054,0.5,0.6629107641426268,0.3405132655377614,0.2755405864164066,0.6706221616407295,0.31415896344942307,0.6170541816919897
2021-08-30 16:30:00,0.6861924686192469,-0.043824701195219196,0.5994043186895008,0.6139975004463487,0.20888353771053908,0.07761692650334076,0.5,0.6629107641426268,0.3405132655377614,0.2755405864164066,0.6706221616407295,0.31415896344942307,0.5199843082819078
2021-08-30 16:40:00,0.6910739191073919,0.13147410358565725,0.5976172747580044,0.610426709516158,0.21350329141092253,0.05612472160356348,0.5,0.6629107641426268,0.3405132655377614,0.2755405864164066,0.6706221616407295,0.31415896344942307,0.6412933596873727
2021-08-30 16:50:00,0.6666666666666667,-0.06772908366533881,0.5928518242740133,0.6000714158186038,0.20463022339715486,0.040311804008908686,0.5,0.6629107641426268,0.3405132655377614,0.2755405864164066,0.6706221616407295,0.31415896344942307,0.6650723478733196
2021-08-30 17:00:00,0.6101813110181311,0.07569721115537842,0.5889798957557706,0.6025709694697374,0.21146170054049812,0.04420935412026726,0.5,0.6373829431633338,0.3325450350136639,0.2946991569523878,0.6335502356259775,0.3123485730333832,0.5564901851320971
2021-08-30 17:10:00,0.6429567642956765,0.03585657370517925,0.5883842144452716,0.6032851276557758,0.21812304511130598,0.0712694877505568,0.5,0.6373829431633338,0.3325450350136639,0.2946991569523878,0.6335502356259775,0.3123485730333832,0.45039002972373526
2021-08-30 17:20:00,0.6192468619246863,0.07569721115537842,0.5857036485480267,0.5957864667023745,0.21049325358914292,0.045657015590200446,0.5,0.6373829431633338,0.3325450350136639,0.2946991569523878,0.6335502356259775,0.3123485730333832,0.5340993104696954
2021-08-30 17:30:00,0.6743375174337517,0.14741035856573692,0.5806403574087862,0.587216568469916,0.2180706966274489,0.010133630289532295,0.5,0.6373829431633338,0.3325450350136639,0.2946991569523878,0.6335502356259775,0.3123485730333832,0.8401557101256847
2021-08-30 17:40:00,0.6429567642956765,-0.07569721115537853,0.5776619508562917,0.5811462238885914,0.21697137846645118,0.004120267260579065,0.5,0.6373829431633338,0.3325450350136639,0.2946991569523878,0.6335502356259775,0.3123485730333832,0.7738657452811685
2021-08-30 17:50:00,0.6534170153417015,0.11553784860557759,0.5714072970960533,0.5797179075165149,0.21461569669288455,0.011915367483296215,0.5,0.6373829431633338,0.3325450350136639,0.2946991569523878,0.6335502356259775,0.3123485730333832,0.7671967650919626
2021-08-30 18:00:00,0.6150627615062761,-0.15537848605577698,0.5702159344750557,0.5807891447955722,0.2161861512085956,0.0038975501113585743,0.5,0.5371038111574755,0.3587399104041025,0.3833533889869796,0.5949265629287235,0.30802533232804136,0.7375937353833155
2021-08-30 18:10:00,0.6548117154811716,-0.043824701195219196,0.5648548026805658,0.5836457775397252,0.21418382170106398,0.004899777282850779,0.5,0.5371038111574755,0.3587399104041025,0.3833533889869796,0.5949265629287235,0.30802533232804136,0.7979238649908718
2021-08-30 18:20:00,0.6610878661087867,0.09163346613545809,0.5618763961280713,0.5857882520978397,0.21071573464553536,0.0021158129175946547,0.5,0.5371038111574755,0.3587399104041025,0.3833533889869796,0.5949265629287235,0.30802533232804136,0.8302276807942424
2021-08-30 18:30:00,0.6080892608089261,-0.05179282868525903,0.5574087862993298,0.5861453311908589,0.21233853764510344,0.00378619153674833,0.5,0.5371038111574755,0.3587399104041025,0.3833533889869796,0.5949265629287235,0.30802533232804136,0.6912880788207071
2021-08-30 18:40:00,0.6317991631799164,0.01195219123505975,0.5538346984363365,0.5854311730048205,0.21457643532999177,0.0023385300668151447,0.5,0.5371038111574755,0.3587399104041025,0.3833533889869796,0.5949265629287235,0.30802533232804136,0.7223244866243191
2021-08-30 18:50:00,0.6094839609483961,0.13147410358565725,0.5523454951600892,0.5850740939118015,0.20716912486422112,0.005233853006681514,0.5,0.5371038111574755,0.3587399104041025,0.3833533889869796,0.5949265629287235,0.30802533232804136,0.7350287430028516
2021-08-30 19:00:00,0.6576011157601116,-0.17928286852589637,0.5505584512285924,0.5818603820746295,0.2142099959429925,0.00378619153674833,0.5,0.5378773693617851,0.36921096414727506,0.37931829038836445,0.5728714778822656,0.31296737818322784,0.786524737088281
