date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-30 19:10:00,0.6108786610878661,-0.0916334661354582,0.550856291883842,0.5793608284234957,0.2146549580557773,0.004788418708240535,0.5,0.5378773693617851,0.36921096414727506,0.37931829038836445,0.5728714778822656,0.31296737818322784,0.7152405811970971
2021-08-30 19:20:00,0.5592747559274756,-0.043824701195219196,0.5493670886075948,0.5890019639350117,0.20976037481514442,0.008351893095768375,0.5,0.5378773693617851,0.36921096414727506,0.37931829038836445,0.5728714778822656,0.31296737818322784,0.6112452283597628
2021-08-30 19:30:00,0.6387726638772664,0.09163346613545809,0.5472822040208485,0.5843599357257632,0.21661802620041617,0.0027839643652561247,0.5,0.5378773693617851,0.36921096414727506,0.37931829038836445,0.5728714778822656,0.31296737818322784,0.7378351464308885
2021-08-30 19:40:00,0.6387726638772664,-0.21115537848605592,0.5419210722263585,0.5779325120514194,0.2126133671853529,0.0013363028953229399,0.5,0.5378773693617851,0.36921096414727506,0.37931829038836445,0.5728714778822656,0.31296737818322784,0.7845104636600934
2021-08-30 19:50:00,0.5683403068340307,-0.01195219123505975,0.5362620997766194,0.5782895911444383,0.20544162489693893,0.0006681514476614699,0.5,0.5378773693617851,0.36921096414727506,0.37931829038836445,0.5728714778822656,0.31296737818322784,0.6364425064502014
2021-08-30 20:00:00,0.5271966527196652,-0.21115537848605592,0.5300074460163811,0.5786466702374577,0.2110429126696418,0.00044543429844097997,0.5,0.529262232996011,0.3594036901556586,0.38151813499033743,0.5800673575373767,0.322517613480411,0.5363625390406929
2021-08-30 20:10:00,0.5941422594142259,0.12350597609561742,0.5270290394638866,0.5736475629351903,0.21109526115349886,0.000556792873051225,0.5,0.529262232996011,0.3594036901556586,0.38151813499033743,0.5800673575373767,0.322517613480411,0.6923442521538392
2021-08-30 20:20:00,0.5125523012552301,-0.2509960159362551,0.5201787043931496,0.56579182288877,0.20716912486422112,0.000779510022271715,0.5,0.529262232996011,0.3594036901556586,0.38151813499033743,0.5800673575373767,0.322517613480411,0.529670926565777
2021-08-30 20:30:00,0.4895397489539749,0.03585657370517925,0.5136262099776618,0.5650776647027316,0.20232689010744528,0.00033407572383073496,0.5,0.529262232996011,0.3594036901556586,0.38151813499033743,0.5800673575373767,0.322517613480411,0.4843233700982241
2021-08-30 20:40:00,0.4490934449093445,0.1633466135458166,0.5088607594936707,0.5582931619353688,0.20287654918794415,0.00044543429844097997,0.5,0.529262232996011,0.3594036901556586,0.38151813499033743,0.5800673575373767,0.322517613480411,0.37744617288048643
2021-08-30 20:50:00,0.5195258019525802,-0.1633466135458168,0.5046909903201784,0.5504374218889485,0.21113452251639164,0.00033407572383073496,0.5,0.529262232996011,0.3594036901556586,0.38151813499033743,0.5800673575373767,0.322517613480411,0.5105013805694284
2021-08-30 21:00:00,0.49860529986053004,-0.11553784860557781,0.49903201787043905,0.5300839135868596,0.21113452251639164,0.00044543429844097997,0.5,0.5172271375411366,0.3831417184137111,0.4052696594546207,0.6354169189523753,0.3092983888003014,0.45478823724670703
2021-08-30 21:10:00,0.46443514644351463,-0.20318725099601598,0.4936708860759491,0.5129441171219424,0.20804596196882646,0.00022271714922048998,0.5,0.5172271375411366,0.3831417184137111,0.4052696594546207,0.6354169189523753,0.3092983888003014,0.4108212502074626
2021-08-30 21:20:00,0.48884239888423986,0.019920318725099362,0.4862248696947131,0.514372433494019,0.19986651136616454,0.0012249443207126948,0.5,0.5172271375411366,0.3831417184137111,0.4052696594546207,0.6354169189523753,0.3092983888003014,0.5184377687583929
2021-08-30 21:30:00,0.6185495118549511,-0.09960159362549814,0.48056589724497356,0.4911622924477772,0.1998010757613433,0.0016703786191536749,0.5,0.5172271375411366,0.3831417184137111,0.4052696594546207,0.6354169189523753,0.3092983888003014,0.7790032741373326
2021-08-30 21:40:00,0.6785216178521618,-0.19521912350597614,0.4766939687267311,0.4740224959828603,0.19977490151941474,0.0010022271714922048,0.5,0.5172271375411366,0.3831417184137111,0.4052696594546207,0.6354169189523753,0.3092983888003014,0.8757336632617649
2021-08-30 21:50:00,0.6743375174337517,-0.19521912350597614,0.4686522710349963,0.46509551865738263,0.19977490151941474,0.0008908685968819599,0.5,0.5172271375411366,0.3831417184137111,0.4052696594546207,0.6354169189523753,0.3092983888003014,0.8704452525008676
2021-08-30 22:00:00,0.5739191073919108,0.01195219123505975,0.4588235294117644,0.45831101589001966,0.19977490151941474,0.00155902004454343,0.5,0.437761100491858,0.4066354987112324,0.5233436268357454,0.7116378701386208,0.29170966524683584,0.6820993708224573
2021-08-30 22:10:00,0.6387726638772664,-0.33067729083665354,0.44869694713328356,0.4575968577039815,0.19977490151941474,0.0010022271714922048,0.5,0.437761100491858,0.4066354987112324,0.5233436268357454,0.7116378701386208,0.29170966524683584,0.7726209695671199
2021-08-30 22:20:00,0.6457461645746164,0.06772908366533859,0.44422933730454184,0.4500981967505804,0.18998573503814897,0.00044543429844097997,0.5,0.437761100491858,0.4066354987112324,0.5233436268357454,0.7116378701386208,0.29170966524683584,0.8168293676539373
2021-08-30 22:30:00,0.44421199442119946,0.31474103585657365,0.43767684288905406,0.44402785216925555,0.19535145463349518,0.00033407572383073496,0.5,0.437761100491858,0.4066354987112324,0.5233436268357454,0.7116378701386208,0.29170966524683584,0.45081249905698817
2021-08-30 22:40:00,0.17294281729428174,0.4422310756972112,0.43320923306031256,0.4790216032851278,0.2812553166428918,0.00044543429844097997,0.5,0.437761100491858,0.4066354987112324,0.5233436268357454,0.7116378701386208,0.29170966524683584,0.02652503885209047
2021-08-30 22:50:00,0.3138075313807531,-0.8087649402390438,0.4275502606105732,0.5104445634708088,0.2161599769666671,0.00033407572383073496,0.5,0.437761100491858,0.4066354987112324,0.5233436268357454,0.7116378701386208,0.29170966524683584,0.14045596511610364
2021-08-30 23:00:00,0.3688981868898187,-0.17928286852589637,0.4236783320923303,0.48294947330833793,0.19609742052845794,0.00022271714922048998,0.5,0.3809647581250628,0.4136439784257207,0.6387080836521757,0.6597049938560394,0.29198297476341517,0.21723222233957482
2021-08-30 23:10:00,0.4121338912133891,-0.019920318725099695,0.4174236783320924,0.452597750401714,0.192917250134143,0.00033407572383073496,0.5,0.3809647581250628,0.4136439784257207,0.6387080836521757,0.6597049938560394,0.29198297476341517,0.2783318496612701
2021-08-30 23:20:00,0.36541143654114366,-0.1872509960159363,0.41384959046909886,0.42117479021603277,0.19635916294774314,0.00022271714922048998,0.5,0.3809647581250628,0.4136439784257207,0.6387080836521757,0.6597049938560394,0.29198297476341517,0.21029919881708586
2021-08-30 23:30:00,0.3528591352859135,-0.38645418326693237,0.40967982129560676,0.4015354400999822,0.19635916294774314,0.00022271714922048998,0.5,0.3809647581250628,0.4136439784257207,0.6387080836521757,0.6597049938560394,0.29198297476341517,0.18980189205908538
2021-08-30 23:40:00,0.39400278940027894,-0.4422310756972112,0.40521221146686504,0.38975183003035174,0.19635916294774314,0.00022271714922048998,0.5,0.3809647581250628,0.4136439784257207,0.6387080836521757,0.6597049938560394,0.29198297476341517,0.2520934864281727
2021-08-30 23:50:00,0.399581589958159,-0.3067729083665339,0.39955323901712547,0.3772540617746831,0.19635916294774314,0.00022271714922048998,0.5,0.3809647581250628,0.4136439784257207,0.6387080836521757,0.6597049938560394,0.29198297476341517,0.270697225281772
2021-08-31 00:00:00,0.3633193863319386,0.05179282868525892,0.3968726731198806,0.36404213533297636,0.18886024263522266,0.00022271714922048998,0.5,0.3805739266225361,0.4163307059915472,0.660666963665344,0.47396033373232316,0.3037441097434643,0.20703260557961284
2021-08-31 00:10:00,0.3493723849372385,-0.019920318725099695,0.39419210722263576,0.3511872879842888,0.19418670086767612,0.00022271714922048998,0.5,0.3805739266225361,0.4163307059915472,0.660666963665344,0.47396033373232316,0.3037441097434643,0.19396623262972074
2021-08-31 00:20:00,0.3723849372384937,-0.06772908366533881,0.3894266567386446,0.34368862703088743,0.19635916294774314,0.00022271714922048998,0.5,0.3805739266225361,0.4163307059915472,0.660666963665344,0.47396033373232316,0.3037441097434643,0.23598684309790727
2021-08-31 00:30:00,0.25523012552301255,0.3705179282868525,0.38674609084139977,0.33404749151937163,0.19635916294774314,0.00022271714922048998,0.5,0.3805739266225361,0.4163307059915472,0.660666963665344,0.47396033373232316,0.3037441097434643,0.11321423721653062
2021-08-31 00:40:00,0.2377963737796374,0.13147410358565725,0.38525688756515253,0.3276200678450276,0.19635916294774314,0.00022271714922048998,0.5,0.3805739266225361,0.4163307059915472,0.660666963665344,0.47396033373232316,0.3037441097434643,0.09283763598231665
2021-08-31 00:50:00,0.2705718270571827,-0.3545816733067729,0.3804914370811614,0.3229780396357793,0.19635916294774314,0.00022271714922048998,0.5,0.3805739266225361,0.4163307059915472,0.660666963665344,0.47396033373232316,0.3037441097434643,0.11114715512168627
2021-08-31 01:00:00,0.19386331938633192,0.13147410358565725,0.3804914370811614,0.3158364577753974,0.19635916294774314,0.00033407572383073496,0.5,0.33435511634724957,0.41917547635536007,0.7258381367352997,0.2873871646669321,0.3121985199869854,0.059356941322027255
2021-08-31 01:10:00,0.17224546722454673,0.2828685258964143,0.3781087118391657,0.315122299589359,0.19635916294774314,0.00033407572383073496,0.5,0.33435511634724957,0.41917547635536007,0.7258381367352997,0.2873871646669321,0.3121985199869854,0.05633175913212728
2021-08-31 01:20:00,0.19525801952580193,0.1872509960159361,0.3766195085629187,0.3094090341010536,0.19635916294774314,0.00033407572383073496,0.5,0.33435511634724957,0.41917547635536007,0.7258381367352997,0.2873871646669321,0.3121985199869854,0.06378532522594565
2021-08-31 01:30:00,0.14225941422594143,0.07569721115537842,0.37423678332092325,0.30476700589180505,0.21140935205664108,0.00022271714922048998,0.5,0.33435511634724957,0.41917547635536007,0.7258381367352997,0.2873871646669321,0.3121985199869854,0.029655838375303653
2021-08-31 01:40:00,0.1087866108786611,-0.4661354581673308,0.3685778108711839,0.315122299589359,0.212770412636924,0.00011135857461024499,0.5,0.33435511634724957,0.41917547635536007,0.7258381367352997,0.2873871646669321,0.3121985199869854,0.004632074475308176
2021-08-31 01:50:00,0.12343096234309624,-0.33067729083665354,0.3655994043186892,0.31905016961256916,0.212770412636924,0.00011135857461024499,0.5,0.33435511634724957,0.41917547635536007,0.7258381367352997,0.2873871646669321,0.3121985199869854,0.01937323656773843
2021-08-31 02:00:00,0.13458856345885634,-0.47410358565737054,0.364705882352941,0.315122299589359,0.212770412636924,0.00022271714922048998,0.5,0.3313585747290979,0.4102992181191753,0.7445073315683345,0.17442631124222469,0.30069566387695906,0.027935784661345567
2021-08-31 02:10:00,0.199442119944212,-0.19521912350597614,0.36262099776619494,0.3072665595429387,0.2007171742288414,0.00033407572383073496,0.5,0.3313585747290979,0.4102992181191753,0.7445073315683345,0.17442631124222469,0.30069566387695906,0.06350619370218931
2021-08-31 02:20:00,0.2175732217573222,-0.043824701195219196,0.36262099776619494,0.29548294947330844,0.19622829173810052,0.00033407572383073496,0.5,0.3313585747290979,0.4102992181191753,0.7445073315683345,0.17442631124222469,0.30069566387695906,0.07909229446112528
2021-08-31 02:30:00,0.2412831241283124,0.09960159362549792,0.36262099776619494,0.28691305124084976,0.1827485571449137,0.00033407572383073496,0.5,0.3313585747290979,0.4102992181191753,0.7445073315683345,0.17442631124222469,0.30069566387695906,0.0936222218869291
2021-08-31 02:40:00,0.2831241283124128,0.5139442231075697,0.3620253164556959,0.2754865202642385,0.18243446624177148,0.00022271714922048998,0.5,0.3313585747290979,0.4102992181191753,0.7445073315683345,0.17442631124222469,0.30069566387695906,0.12549602426181028
2021-08-31 02:50:00,0.2615062761506276,0.6494023904382469,0.3575577066269544,0.26513122656668453,0.18243446624177148,0.00022271714922048998,0.5,0.3313585747290979,0.4102992181191753,0.7445073315683345,0.17442631124222469,0.30069566387695906,0.10673385940824116
2021-08-31 03:00:00,0.3193863319386332,0.14741035856573692,0.356664184661206,0.2594179610783791,0.18243446624177148,0.00022271714922048998,0.5,0.32246657436755033,0.39926495731407824,0.7694422854339903,0.15875635306159616,0.2426234015561289,0.1673204882538437
2021-08-31 03:10:00,0.301952580195258,-0.23505976095617542,0.356664184661206,0.25691840742724525,0.18243446624177148,0.00022271714922048998,0.5,0.32246657436755033,0.39926495731407824,0.7694422854339903,0.15875635306159616,0.2426234015561289,0.14220619521100836
2021-08-31 03:20:00,0.28521617852161785,0.07569721115537842,0.356664184661206,0.25370469559007325,0.18243446624177148,0.00022271714922048998,0.5,0.32246657436755033,0.39926495731407824,0.7694422854339903,0.15875635306159616,0.2426234015561289,0.12652956530923246
2021-08-31 03:30:00,0.2622036262203626,0.2669322709163344,0.3542814594192105,0.25049098375290146,0.18243446624177148,0.00022271714922048998,0.5,0.32246657436755033,0.39926495731407824,0.7694422854339903,0.15875635306159616,0.2426234015561289,0.10346726617076815
2021-08-31 03:40:00,0.299860529986053,0.4661354581673305,0.3533879374534623,0.24620603463667212,0.18243446624177148,0.00022271714922048998,0.5,0.32246657436755033,0.39926495731407824,0.7694422854339903,0.15875635306159616,0.2426234015561289,0.13588424340268873
2021-08-31 03:50:00,0.3235704323570432,0.4262948207171313,0.3527922561429635,0.24299232279950012,0.18243446624177148,0.00022271714922048998,0.5,0.32246657436755033,0.39926495731407824,0.7694422854339903,0.15875635306159616,0.2426234015561289,0.1585542495888468
2021-08-31 04:00:00,0.32147838214783825,0.13147410358565725,0.35070737155621723,0.23763613640421344,0.18243446624177148,0.00022271714922048998,0.5,0.28302264374597863,0.4014287068938277,0.8208458831760395,0.20736639686857908,0.2060337411211673,0.16628694720642154
2021-08-31 04:10:00,0.29218967921896793,0.47410358565737054,0.34772896500372297,0.23620782003213714,0.18243446624177148,0.00033407572383073496,0.5,0.28302264374597863,0.4014287068938277,0.8208458831760395,0.20736639686857908,0.2060337411211673,0.12763100321378457
2021-08-31 04:20:00,0.2503486750348675,0.4422310756972112,0.34772896500372297,0.23620782003213714,0.18595490178115717,0.00033407572383073496,0.5,0.28302264374597863,0.4014287068938277,0.8208458831760395,0.20736639686857908,0.2060337411211673,0.09545543702943707
2021-08-31 04:30:00,0.2684797768479777,-0.3784860557768924,0.3450483991064779,0.23620782003213714,0.1962806402219576,0.00022271714922048998,0.5,0.28302264374597863,0.4014287068938277,0.8208458831760395,0.20736639686857908,0.2060337411211673,0.11522096654948172
2021-08-31 04:40:00,0.29218967921896793,-0.5617529880478087,0.3447505584512285,0.23620782003213714,0.1962806402219576,0.00022271714922048998,0.5,0.28302264374597863,0.4014287068938277,0.8208458831760395,0.20736639686857908,0.2060337411211673,0.1288380584516499
2021-08-31 04:50:00,0.21338912133891214,0.2828685258964143,0.343261355174981,0.23656489912515632,0.1962806402219576,0.00033407572383073496,0.5,0.28302264374597863,0.4014287068938277,0.8208458831760395,0.20736639686857908,0.2060337411211673,0.07310982693845527
2021-08-31 05:00:00,0.2398884239888424,0.3784860557768923,0.33879374534623974,0.23763613640421344,0.21040164374239312,0.00033407572383073496,0.5,0.2843254821272465,0.39360702514604645,0.8268036107024526,0.24171625228477764,0.19597180306169207,0.08843188436410822
2021-08-31 05:10:00,0.21548117154811713,0.003984063745019917,0.3370067014147431,0.23227995000892698,0.21122613236314144,0.00022271714922048998,0.5,0.2843254821272465,0.39360702514604645,0.8268036107024526,0.24171625228477764,0.19597180306169207,0.06863617846311693
2021-08-31 05:20:00,0.197350069735007,-0.26693227091633476,0.3349218168279968,0.23192287091590802,0.20519296959861802,0.00033407572383073496,0.5,0.2843254821272465,0.39360702514604645,0.8268036107024526,0.24171625228477764,0.19597180306169207,0.06027732094089956
2021-08-31 05:30:00,0.1631799163179916,0.2350597609561753,0.33581533879374503,0.23120871272986965,0.19472327282721077,0.00022271714922048998,0.5,0.2843254821272465,0.39360702514604645,0.8268036107024526,0.24171625228477764,0.19597180306169207,0.03959895589721925
2021-08-31 05:40:00,0.09762900976290097,0.15537848605577675,0.33581533879374503,0.23942153186930915,0.19472327282721077,0.03296213808463252,0.5,0.2843254821272465,0.39360702514604645,0.8268036107024526,0.24171625228477764,0.19597180306169207,0.0
2021-08-31 05:50:00,0.13668061366806136,-0.8167330677290838,0.33611317944899466,0.22942331726477416,0.19472327282721077,0.6422048997772829,0.5,0.2843254821272465,0.39360702514604645,0.8268036107024526,0.24171625228477764,0.19597180306169207,0.0
2021-08-31 06:00:00,0.14714086471408647,-0.750597609561753,0.34802680565897237,0.24692019282271027,0.19472327282721077,0.9995545657015591,0.5,0.2630238311159643,0.4196984543414371,0.7964912307399464,0.2575250140334765,0.20786524674465354,0.0
2021-08-31 06:10:00,0.12552301255230125,-0.6844621513944225,0.35785554728220403,0.2676307802178184,0.19472327282721077,0.9995545657015591,0.5,0.2630238311159643,0.4196984543414371,0.7964912307399464,0.2575250140334765,0.20786524674465354,0.0
2021-08-31 06:20:00,0.1199442119944212,-0.6183266932270917,0.36262099776619494,0.2719157293340475,0.19472327282721077,0.9995545657015591,0.5,0.2630238311159643,0.4196984543414371,0.7964912307399464,0.2575250140334765,0.20786524674465354,0.0
2021-08-31 06:30:00,0.09693165969316596,-0.5521912350597611,0.3650037230081904,0.2719157293340475,0.19472327282721077,0.9995545657015591,0.5,0.2630238311159643,0.4196984543414371,0.7964912307399464,0.2575250140334765,0.20786524674465354,0.0
2021-08-31 06:40:00,0.1087866108786611,-0.4860557768924304,0.3655994043186892,0.2715586502410283,0.19472327282721077,0.9995545657015591,0.5,0.2630238311159643,0.4196984543414371,0.7964912307399464,0.2575250140334765,0.20786524674465354,0.0
2021-08-31 06:50:00,0.1617852161785216,-0.4199203187250997,0.3655994043186892,0.26513122656668453,0.19472327282721077,0.9995545657015591,0.5,0.2630238311159643,0.4196984543414371,0.7964912307399464,0.2575250140334765,0.20786524674465354,0.0
2021-08-31 07:00:00,0.14365411436541145,-0.35378486055776903,0.3655994043186892,0.26191751472951275,0.19472327282721077,0.9995545657015591,0.5,0.24471055021591126,0.4142186795093196,0.8420327188047718,0.272962614335972,0.17494452261908638,0.0
2021-08-31 07:10:00,0.15760111576011157,-0.28764940239043835,0.36530156366344,0.26156043563649356,0.19472327282721077,0.9995545657015591,0.5,0.24471055021591126,0.4142186795093196,0.8420327188047718,0.272962614335972,0.17494452261908638,0.0
2021-08-31 07:20:00,0.16736401673640167,-0.22151394422310766,0.36262099776619494,0.26156043563649356,0.19472327282721077,0.9995545657015591,0.5,0.24471055021591126,0.4142186795093196,0.8420327188047718,0.272962614335972,0.17494452261908638,0.0
2021-08-31 07:30:00,0.1708507670850767,-0.15537848605577698,0.3581533879374532,0.26156043563649356,0.19472327282721077,0.9995545657015591,0.5,0.24471055021591126,0.4142186795093196,0.8420327188047718,0.272962614335972,0.17494452261908638,0.0
2021-08-31 07:40:00,0.20920502092050208,-0.20318725099601598,0.3581533879374532,0.26156043563649356,0.19472327282721077,0.5567928730512249,0.5,0.24471055021591126,0.4142186795093196,0.8420327188047718,0.272962614335972,0.17494452261908638,0.016431039425441708
2021-08-31 07:50:00,0.198744769874477,-0.1394422310756973,0.37096053611317936,0.2754865202642385,0.19472327282721077,0.00011135857461024499,0.5,0.24471055021591126,0.4142186795093196,0.8420327188047718,0.272962614335972,0.17494452261908638,0.061537184845421485
2021-08-31 08:00:00,0.19665271966527195,-0.33067729083665354,0.38227848101265804,0.3069094804499197,0.19472327282721077,0.00022271714922048998,0.5,0.24397771613385633,0.42006626303494005,0.8386640284256395,0.23140324572198998,0.16579055681935198,0.05939466179821055
2021-08-31 08:10:00,0.21827057182705717,0.2669322709163344,0.3930007446016379,0.3344045706123906,0.19472327282721077,0.00022271714922048998,0.5,0.24397771613385633,0.42006626303494005,0.8386640284256395,0.23140324572198998,0.16579055681935198,0.0518279342758423
2021-08-31 08:20:00,0.18898186889818688,-0.11553784860557781,0.4004467609828739,0.35654347437957523,0.2072476475900067,0.00022271714922048998,0.5,0.24397771613385633,0.42006626303494005,0.8386640284256395,0.23140324572198998,0.16579055681935198,0.044487529610573805
2021-08-31 08:30:00,0.17852161785216178,-0.1872509960159363,0.39955323901712547,0.379753615425817,0.19444844328696131,0.00022271714922048998,0.5,0.24397771613385633,0.42006626303494005,0.8386640284256395,0.23140324572198998,0.16579055681935198,0.0418320080872701
2021-08-31 08:40:00,0.1492329149232915,0.19521912350597592,0.35994043186894986,0.33369041242635245,0.19214510999725173,0.00022271714922048998,0.5,0.24397771613385633,0.42006626303494005,0.8386640284256395,0.23140324572198998,0.16579055681935198,0.03578918780270682
2021-08-31 08:50:00,0.14016736401673638,0.4820717131474104,0.3456440804169767,0.29226923763613644,0.19214510999725173,0.00022271714922048998,0.5,0.24397771613385633,0.42006626303494005,0.8386640284256395,0.23140324572198998,0.16579055681935198,0.03449914751723825
2021-08-31 09:00:00,0.12412831241283125,0.6334661354581672,0.34236783320923303,0.2751294411712195,0.19214510999725173,0.00022271714922048998,0.5,0.27487164897340843,0.4245489314870089,0.7729092567589074,0.17543446109431157,0.23722557799202748,0.021229083995956365
2021-08-31 09:10:00,0.10251046025104603,0.7450199203187249,0.34415487714072945,0.2719157293340475,0.19214510999725173,0.00022271714922048998,0.5,0.27487164897340843,0.4245489314870089,0.7729092567589074,0.17543446109431157,0.23722557799202748,0.009603633236265976
2021-08-31 09:20:00,0.10181311018131102,0.05976095617529875,0.34683544303797453,0.2722728084270667,0.20770569682375575,0.00022271714922048998,0.5,0.27487164897340843,0.4245489314870089,0.7729092567589074,0.17543446109431157,0.23722557799202748,0.004194516951581997
2021-08-31 09:30:00,0.07880055788005579,0.19521912350597592,0.35100521221146663,0.276914836636315,0.2085563596864326,0.01135857461024499,0.5,0.27487164897340843,0.4245489314870089,0.7729092567589074,0.17543446109431157,0.23722557799202748,0.0
2021-08-31 09:40:00,0.08298465829846582,0.5697211155378485,0.35934475055845105,0.26798785931083735,0.2085563596864326,0.47082405345211586,0.5,0.27487164897340843,0.4245489314870089,0.7729092567589074,0.17543446109431157,0.23722557799202748,0.0
2021-08-31 09:50:00,0.10181311018131102,0.8725099601593624,0.3739389426656736,0.2847705766827351,0.2085563596864326,0.9995545657015591,0.5,0.27487164897340843,0.4245489314870089,0.7729092567589074,0.17543446109431157,0.23722557799202748,0.0
2021-08-31 10:00:00,0.09135285913528592,0.585657370517928,0.39002233804914366,0.3158364577753974,0.2085563596864326,0.9995545657015591,0.5,0.4504314388889683,0.4207357897973332,0.5387569958596456,0.1593021468090335,0.41525994494405766,0.0
2021-08-31 10:10:00,0.07670850767085077,0.6058120459339114,0.40282948622486936,0.3326191751472951,0.2085563596864326,0.9995545657015591,0.5,0.4504314388889683,0.4207357897973332,0.5387569958596456,0.1593021468090335,0.41525994494405766,0.0
2021-08-31 10:20:00,0.056485355648535567,0.6259667213498945,0.4129560685033504,0.3419032315657917,0.2085563596864326,0.9995545657015591,0.5,0.4504314388889683,0.4207357897973332,0.5387569958596456,0.1593021468090335,0.41525994494405766,0.0
2021-08-31 10:30:00,0.0794979079497908,0.6461213967658774,0.42486969471332836,0.34940189251919307,0.2085563596864326,0.9995545657015591,0.5,0.4504314388889683,0.4207357897973332,0.5387569958596456,0.1593021468090335,0.41525994494405766,0.0
2021-08-31 10:40:00,0.059274755927475595,0.6662760721818608,0.43737900223380466,0.35797179075165153,0.2085563596864326,0.9995545657015591,0.5,0.4504314388889683,0.4207357897973332,0.5387569958596456,0.1593021468090335,0.41525994494405766,0.0
2021-08-31 10:50:00,0.059274755927475595,0.6864307475978437,0.4469099032017869,0.3679700053561865,0.2085563596864326,0.9995545657015591,0.5,0.4504314388889683,0.4207357897973332,0.5387569958596456,0.1593021468090335,0.41525994494405766,0.0
2021-08-31 11:00:00,0.09205020920502092,0.7065854230138267,0.46031273268801187,0.3776111408677021,0.2085563596864326,0.9995545657015591,0.5,0.4672056414749668,0.4275028950567111,0.4971984857886387,0.19567486555803998,0.542912222632154,0.0
2021-08-31 11:10:00,0.09483960948396096,0.7267400984298102,0.47252419955323877,0.38332440635600795,0.2085563596864326,0.9995545657015591,0.5,0.4672056414749668,0.4275028950567111,0.4971984857886387,0.19567486555803998,0.542912222632154,0.0
2021-08-31 11:20:00,0.08716875871687588,0.7468947738457932,0.47997021593447475,0.3904659882163899,0.2085563596864326,0.9995545657015591,0.5,0.4672056414749668,0.4275028950567111,0.4971984857886387,0.19567486555803998,0.542912222632154,0.0
2021-08-31 11:30:00,0.08228730822873082,0.7670494492617763,0.49128816083395366,0.3965363327977147,0.2085563596864326,0.9995545657015591,0.5,0.4672056414749668,0.4275028950567111,0.4971984857886387,0.19567486555803998,0.542912222632154,0.0
2021-08-31 11:40:00,0.0885634588563459,0.7229903913756739,0.5020104244229335,0.404749151937154,0.2085563596864326,0.9995545657015591,0.5,0.4672056414749668,0.4275028950567111,0.4971984857886387,0.19567486555803998,0.542912222632154,0.0
2021-08-31 11:50:00,0.09483960948396096,0.678931333489571,0.510349962769918,0.41367612926263164,0.2085563596864326,0.9995545657015591,0.5,0.4672056414749668,0.4275028950567111,0.4971984857886387,0.19567486555803998,0.542912222632154,0.0
2021-08-31 12:00:00,0.15481171548117156,0.6348722756034682,0.5237527922561427,0.41867523656489913,0.2085563596864326,0.9995545657015591,0.5,0.4864797581767599,0.4129457166091501,0.447912557096474,0.2657500815073845,0.6214411371191958,0.0
2021-08-31 12:10:00,0.09344490934449094,0.5908132177173657,0.5320923306031271,0.42331726477414744,0.2085563596864326,0.9995545657015591,0.5,0.4864797581767599,0.4129457166091501,0.447912557096474,0.2657500815073845,0.6214411371191958,0.0
2021-08-31 12:20:00,0.09135285913528592,0.5467541598312631,0.5395383469843631,0.4315300839135867,0.2085563596864326,0.9995545657015591,0.5,0.4864797581767599,0.4129457166091501,0.447912557096474,0.2657500815073845,0.6214411371191958,0.0
2021-08-31 12:30:00,0.14783821478382148,0.5026951019451604,0.548771407297096,0.44188537761114066,0.2085563596864326,0.9995545657015591,0.5,0.4864797581767599,0.4129457166091501,0.447912557096474,0.2657500815073845,0.6214411371191958,0.0
2021-08-31 12:40:00,0.18688981868898188,0.4586360440590578,0.5571109456440804,0.44724156400642756,0.22647262828650327,0.9995545657015591,0.5,0.4864797581767599,0.4129457166091501,0.447912557096474,0.2657500815073845,0.6214411371191958,0.0
2021-08-31 12:50:00,0.13737796373779637,0.41457698617295513,0.5618763961280713,0.459382253169077,0.3723940270379919,0.9865256124721604,0.5,0.4864797581767599,0.4129457166091501,0.447912557096474,0.2657500815073845,0.6214411371191958,0.0
