date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-31 13:00:00,0.15760111576011157,0.3705179282868525,0.5672375279225612,0.4811640778432422,0.3853371896716441,0.9995545657015591,0.5,0.6042496838960945,0.40047757660047223,0.30351007544552655,0.37132091290606034,0.6772014819304973,0.0
2021-08-31 13:10:00,0.2112970711297071,-0.1872509960159363,0.5755770662695456,0.49651847884306366,0.3938830796613053,0.13819599109131403,0.5,0.6042496838960945,0.40047757660047223,0.30351007544552655,0.37132091290606034,0.6772014819304973,0.03729800685003847
2021-08-31 13:20:00,0.1882845188284519,0.3067729083665336,0.5842144452717795,0.5036600607034458,0.4144822080590491,0.02873051224944321,0.5,0.6042496838960945,0.40047757660047223,0.30351007544552655,0.37132091290606034,0.6772014819304973,0.022926505424204477
2021-08-31 13:30:00,0.2210599721059972,-0.21115537848605592,0.5928518242740133,0.5261560435636492,0.4013819999738258,0.005011135857461025,0.5,0.6042496838960945,0.40047757660047223,0.30351007544552655,0.37132091290606034,0.6772014819304973,0.05901745703637763
2021-08-31 13:40:00,0.2782426778242678,0.15537848605577675,0.6047654504839908,0.5440099982146045,0.41965162083993135,0.012694877505567928,0.5,0.6042496838960945,0.40047757660047223,0.30351007544552655,0.37132091290606034,0.6772014819304973,0.10005733512379861
2021-08-31 13:50:00,0.31311018131101814,-0.08366533864541836,0.6139985107967236,0.5554365291912158,0.41946840114643175,0.009354120267260579,0.5,0.6042496838960945,0.40047757660047223,0.30351007544552655,0.37132091290606034,0.6772014819304973,0.11678259426347
2021-08-31 14:00:00,0.2914923291492329,-0.1872509960159363,0.591362620997766,0.5407962863774327,0.4142989883655495,0.005567928730512249,0.5,0.6249813639612529,0.3772826408664205,0.27705715652045887,0.4586944726716086,0.7057471630826548,0.13217254854625285
2021-08-31 14:10:00,0.34309623430962344,0.43426294820717115,0.5797468354430377,0.5133011962149614,0.4189841776707542,0.01826280623608018,0.5,0.6249813639612529,0.3772826408664205,0.27705715652045887,0.4586944726716086,0.7057471630826548,0.1690782624439851
2021-08-31 14:20:00,0.37935843793584384,0.06772908366533859,0.5764705882352941,0.5022317443313695,0.42853777597466336,0.009910913140311804,0.5,0.6249813639612529,0.3772826408664205,0.27705715652045887,0.4586944726716086,0.7057471630826548,0.23201864900342503
2021-08-31 14:30:00,0.2796373779637378,-0.2509960159362551,0.575874906924795,0.5011605070523122,0.4341914122312232,0.0013363028953229399,0.5,0.6249813639612529,0.3772826408664205,0.27705715652045887,0.4586944726716086,0.7057471630826548,0.11457971845436576
2021-08-31 14:40:00,0.35006973500697347,-0.23505976095617542,0.5821295606850332,0.5140153544009998,0.4016699166350395,0.00033407572383073496,0.5,0.6249813639612529,0.3772826408664205,0.27705715652045887,0.4586944726716086,0.7057471630826548,0.23873289376405088
2021-08-31 14:50:00,0.24546722454672246,0.2111553784860556,0.58391660461653,0.5161578289591144,0.4335501433039745,0.012138084632516704,0.5,0.6249813639612529,0.3772826408664205,0.27705715652045887,0.4586944726716086,0.7057471630826548,0.09870694207643678
2021-08-31 15:00:00,0.2698744769874477,-0.11553784860557781,0.5880863737900222,0.5275843599357259,0.4113151247856984,0.004342984409799555,0.5,0.643848372852853,0.36096687710304826,0.24897708557556558,0.5031539887342894,0.7250341082263422,0.1141949695972962
2021-08-31 15:10:00,0.303347280334728,-0.059760956175298974,0.5940431868950109,0.5340117836100697,0.4265223593461674,0.00022271714922048998,0.5,0.643848372852853,0.36096687710304826,0.24897708557556558,0.5031539887342894,0.7250341082263422,0.15084418425698207
2021-08-31 15:20:00,0.3591352859135286,-0.01195219123505975,0.596723752792256,0.5332976254240314,0.43700514323853895,0.00044543429844097997,0.5,0.643848372852853,0.36096687710304826,0.24897708557556558,0.5031539887342894,0.7250341082263422,0.23434977443155242
2021-08-31 15:30:00,0.35355648535564854,0.12350597609561742,0.598808637379002,0.5340117836100697,0.4160788368166887,0.00044543429844097997,0.5,0.643848372852853,0.36096687710304826,0.24897708557556558,0.5031539887342894,0.7250341082263422,0.22716779576625376
2021-08-31 15:40:00,0.4205020920502092,-0.15537848605577698,0.6005956813104989,0.535440099982146,0.40500713248092557,0.0021158129175946547,0.5,0.643848372852853,0.36096687710304826,0.24897708557556558,0.5031539887342894,0.7250341082263422,0.3182023929870091
2021-08-31 15:50:00,0.3926080892608089,-0.059760956175298974,0.6038719285182426,0.5365113372612034,0.4133174542932301,0.00022271714922048998,0.5,0.643848372852853,0.36096687710304826,0.24897708557556558,0.5031539887342894,0.7250341082263422,0.26005250690284715
2021-08-31 16:00:00,0.37308228730822873,0.027888446215139417,0.6068503350707368,0.5415104445634709,0.43611521901296935,0.00033407572383073496,0.5,0.7156600759850085,0.34815104293879123,0.16641196049942955,0.5296797095127173,0.7342661746460524,0.2805573577560843
2021-08-31 16:10:00,0.3849372384937238,0.17928286852589648,0.6107222635889797,0.5536511337261203,0.4290612608132337,0.00044543429844097997,0.5,0.7156600759850085,0.34815104293879123,0.16641196049942955,0.5296797095127173,0.7342661746460524,0.2960680175626537
2021-08-31 16:20:00,0.300557880055788,-0.50597609561753,0.6137006701414742,0.5643635065166934,0.4226747457826753,0.00044543429844097997,0.5,0.7156600759850085,0.34815104293879123,0.16641196049942955,0.5296797095127173,0.7342661746460524,0.1402070099732939
2021-08-31 16:30:00,0.40446304044630405,0.14741035856573692,0.6214445271779596,0.5750758793072666,0.43348470769915326,0.00022271714922048998,0.5,0.7156600759850085,0.34815104293879123,0.16641196049942955,0.5296797095127173,0.7342661746460524,0.25391915747544397
2021-08-31 16:40:00,0.3933054393305439,0.03585657370517925,0.621742367833209,0.5793608284234957,0.41206109068066116,0.030623608017817373,0.5,0.7156600759850085,0.34815104293879123,0.16641196049942955,0.5296797095127173,0.7342661746460524,0.2369373990977262
2021-08-31 16:50:00,0.44839609483960946,-0.0916334661354582,0.6238272524199551,0.5765041956793431,0.4553009383465731,0.12516703786191538,0.5,0.7156600759850085,0.34815104293879123,0.16641196049942955,0.5296797095127173,0.7342661746460524,0.2493398916667924
2021-08-31 17:00:00,0.3103207810320781,-0.10756972111553798,0.6250186150409529,0.5775754329584004,0.43153472667547865,0.00311804008908686,0.5,0.7142025126216427,0.3347059110879969,0.16142372694788715,0.5153267714440306,0.7386356524011444,0.18430979072679815
2021-08-31 17:10:00,0.4609483960948396,0.09960159362549792,0.6294862248696946,0.5793608284234957,0.45036709374304745,0.008129175946547884,0.5,0.7142025126216427,0.3347059110879969,0.16142372694788715,0.5153267714440306,0.7386356524011444,0.37455678440484635
2021-08-31 17:20:00,0.42398884239888424,-0.019920318725099695,0.6274013402829486,0.580074986609534,0.42054154506550107,0.020824053452115816,0.5,0.7142025126216427,0.3347059110879969,0.16142372694788715,0.5153267714440306,0.7386356524011444,0.26629147366356354
2021-08-31 17:30:00,0.46513249651324967,0.1872509960159361,0.6282948622486968,0.5775754329584004,0.44157254845506533,0.02917594654788419,0.5,0.7142025126216427,0.3347059110879969,0.16142372694788715,0.5153267714440306,0.7386356524011444,0.30944369841724884
2021-08-31 17:40:00,0.42747559274755925,-0.29083665338645437,0.6288905435591956,0.580074986609534,0.41457381790579884,0.00022271714922048998,0.5,0.7142025126216427,0.3347059110879969,0.16142372694788715,0.5153267714440306,0.7386356524011444,0.3352218718409101
2021-08-31 17:50:00,0.5662482566248256,0.08366533864541825,0.6333581533879371,0.5850740939118015,0.4188140450982188,0.0014476614699331849,0.5,0.7142025126216427,0.3347059110879969,0.16142372694788715,0.5153267714440306,0.7386356524011444,0.6272990630233716
2021-08-31 18:00:00,0.4595536959553696,-0.14741035856573714,0.6294862248696946,0.5832886984467058,0.41791103375168503,0.00022271714922048998,0.5,0.6094692756342672,0.32513713804607447,0.25795628641071267,0.6005676672297174,0.7411871927395222,0.3571223803129291
2021-08-31 18:10:00,0.32496513249651326,-0.06772908366533881,0.6285927029039462,0.5907873594001072,0.4281451623457355,0.00022271714922048998,0.5,0.6094692756342672,0.32513713804607447,0.25795628641071267,0.6005676672297174,0.7411871927395222,0.20176682710442537
2021-08-31 18:20:00,0.4735006973500697,0.019920318725099362,0.6309754281459417,0.597214783074451,0.4371360144481815,0.00022271714922048998,0.5,0.6094692756342672,0.32513713804607447,0.25795628641071267,0.6005676672297174,0.7411871927395222,0.3816784103082517
2021-08-31 18:30:00,0.3563458856345886,-0.1872509960159363,0.6324646314221889,0.5986430994465273,0.4255931737577051,0.00044543429844097997,0.5,0.6094692756342672,0.32513713804607447,0.25795628641071267,0.6005676672297174,0.7411871927395222,0.2201970517675815
2021-08-31 18:40:00,0.5216178521617852,0.003984063745019917,0.6333581533879371,0.5982860203535083,0.4227532685084608,0.00022271714922048998,0.5,0.6094692756342672,0.32513713804607447,0.25795628641071267,0.6005676672297174,0.7411871927395222,0.5135944596164582
2021-08-31 18:50:00,0.37866108786610875,-0.19521912350597614,0.6303797468354431,0.5979289412604893,0.43654709400478997,0.00033407572383073496,0.5,0.6094692756342672,0.32513713804607447,0.25795628641071267,0.6005676672297174,0.7411871927395222,0.2295668180515111
2021-08-31 19:00:00,0.4825662482566248,-0.3705179282868527,0.6300819061801934,0.600428494911623,0.4028346704008585,0.00022271714922048998,0.5,0.6103161105761645,0.3325364144974103,0.25086560150411696,0.5380990097656536,0.7508770933980439,0.39984459163812486
2021-08-31 19:10:00,0.36610878661087864,0.2749003984063745,0.6274013402829486,0.5986430994465273,0.40325345827171477,0.00022271714922048998,0.5,0.6103161105761645,0.3325364144974103,0.25086560150411696,0.5380990097656536,0.7508770933980439,0.2188240264345097
2021-08-31 19:20:00,0.38284518828451886,-0.4900398406374503,0.6274013402829486,0.5986430994465273,0.4074936854641347,0.00033407572383073496,0.5,0.6103161105761645,0.3325364144974103,0.25086560150411696,0.5380990097656536,0.7508770933980439,0.2645865081400788
2021-08-31 19:30:00,0.4504881450488145,-0.10756972111553798,0.6268056589724496,0.5932869130512408,0.4034890264490715,0.00022271714922048998,0.5,0.6103161105761645,0.3325364144974103,0.25086560150411696,0.5380990097656536,0.7508770933980439,0.34748102660047986
2021-08-31 19:40:00,0.3410041841004184,0.06772908366533859,0.622338049143708,0.5897161221210496,0.40262527646543034,0.00022271714922048998,0.5,0.6103161105761645,0.3325364144974103,0.25086560150411696,0.5380990097656536,0.7508770933980439,0.20258158938998444
2021-08-31 19:50:00,0.3884239888423989,-0.2749003984063746,0.6181682799702157,0.5861453311908589,0.4134352383819083,0.00022271714922048998,0.5,0.6103161105761645,0.3325364144974103,0.25086560150411696,0.5380990097656536,0.7508770933980439,0.24908339242874603
2021-08-31 20:00:00,0.28661087866108786,-0.14741035856573714,0.6137006701414742,0.5832886984467058,0.37523393228723617,0.00022271714922048998,0.5,0.6275382451538793,0.32145905111104073,0.2289522477613186,0.4530273308355373,0.7552070544351719,0.1308825082607843
2021-08-31 20:10:00,0.3186889818688982,0.019920318725099362,0.6089352196574831,0.576861274772362,0.38716938660664046,0.00022271714922048998,0.5,0.6275382451538793,0.32145905111104073,0.2289522477613186,0.4530273308355373,0.7552070544351719,0.14929010063823045
2021-08-31 20:20:00,0.3577405857740586,-0.08366533864541836,0.6050632911392404,0.5700767720049991,0.3721191974977425,0.00022271714922048998,0.5,0.6275382451538793,0.32145905111104073,0.2289522477613186,0.4530273308355373,0.7552070544351719,0.18811955882131057
2021-08-31 20:30:00,0.34797768479776847,0.09163346613545809,0.6005956813104989,0.5629351901446169,0.36721152713614535,0.00022271714922048998,0.5,0.6275382451538793,0.32145905111104073,0.2289522477613186,0.4530273308355373,0.7552070544351719,0.18735760520240807
2021-08-31 20:40:00,0.3138075313807531,-0.043824701195219196,0.5946388682055099,0.5507945009819675,0.3801154284069048,0.00022271714922048998,0.5,0.6275382451538793,0.32145905111104073,0.2289522477613186,0.4530273308355373,0.7552070544351719,0.14879219035261101
2021-08-31 20:50:00,0.3682008368200837,0.38645418326693215,0.5889798957557706,0.5397250490983752,0.3759798981821989,0.00022271714922048998,0.5,0.6275382451538793,0.32145905111104073,0.2289522477613186,0.4530273308355373,0.7552070544351719,0.2015254160568523
2021-08-31 21:00:00,0.3263598326359832,-0.07569721115537853,0.5854058078927771,0.5215140153544011,0.3759798981821989,0.00022271714922048998,0.5,0.6212194022926245,0.3368552931406556,0.22889467414920722,0.3025278918654919,0.7307034818221825,0.17093410987220303
2021-08-31 21:10:00,0.3821478382147839,-0.1872509960159363,0.5803425167535365,0.5183003035172289,0.3696457316354976,0.00033407572383073496,0.5,0.6212194022926245,0.3368552931406556,0.22889467414920722,0.3025278918654919,0.7307034818221825,0.23919308357348704
2021-08-31 21:20:00,0.38284518828451886,-0.03585657370517936,0.5800446760982871,0.5290126763078022,0.36629542866864717,0.00033407572383073496,0.5,0.6212194022926245,0.3368552931406556,0.22889467414920722,0.3025278918654919,0.7307034818221825,0.23845376224029452
2021-08-31 21:30:00,0.2754532775453278,0.5298804780876492,0.5785554728220401,0.514372433494019,0.3634162620565102,0.00022271714922048998,0.5,0.6212194022926245,0.3368552931406556,0.22889467414920722,0.3025278918654919,0.7307034818221825,0.1242965131191816
2021-08-31 21:40:00,0.24267782426778242,-0.2509960159362551,0.5731943410275502,0.511158721656847,0.3763070762063054,0.00022271714922048998,0.5,0.6212194022926245,0.3368552931406556,0.22889467414920722,0.3025278918654919,0.7307034818221825,0.09316203207749295
2021-08-31 21:50:00,0.25592747559274753,-0.003984063745020028,0.5708116157855547,0.5061596143545797,0.37724934891573203,0.00022271714922048998,0.5,0.6212194022926245,0.3368552931406556,0.22889467414920722,0.3025278918654919,0.7307034818221825,0.09958960121912579
2021-08-31 22:00:00,0.20920502092050208,0.21912350597609564,0.568428890543559,0.4990180324941975,0.37769431102851686,0.00022271714922048998,0.5,0.5032376511020027,0.3568089147632099,0.28822529594294993,0.23395854048388648,0.7137710022104929,0.07519954131900962
2021-08-31 22:10:00,0.26638772663877264,0.7689243027888444,0.5600893521965746,0.5150865916800571,0.444988287026737,0.00033407572383073496,0.5,0.5032376511020027,0.3568089147632099,0.28822529594294993,0.23395854048388648,0.7137710022104929,0.09430119045822835
2021-08-31 22:20:00,0.22733612273361226,-0.36254980079681276,0.5550260610573343,0.5172290662381716,0.45486906335475263,0.00033407572383073496,0.5,0.5032376511020027,0.3568089147632099,0.28822529594294993,0.23395854048388648,0.7137710022104929,0.0863723463645005
2021-08-31 22:30:00,0.20571827057182707,-0.02788844621513953,0.5591958302308264,0.5015175861453312,0.4501446126866551,0.00022271714922048998,0.5,0.5032376511020027,0.3568089147632099,0.28822529594294993,0.23395854048388648,0.7137710022104929,0.0667048900825324
2021-08-31 22:40:00,0.11645746164574616,0.003984063745019917,0.5618763961280713,0.5050883770755221,0.4387457303267854,0.00022271714922048998,0.5,0.5032376511020027,0.3568089147632099,0.28822529594294993,0.23395854048388648,0.7137710022104929,0.015352233806599575
2021-08-31 22:50:00,0.17224546722454673,0.24302788844621515,0.5594936708860758,0.5065166934475986,0.4451976809621651,0.00044543429844097997,0.5,0.5032376511020027,0.3568089147632099,0.28822529594294993,0.23395854048388648,0.7137710022104929,0.04873485522881241
2021-08-31 23:00:00,0.1094839609483961,0.5219123505976095,0.5559195830230825,0.511158721656847,0.4636505215217704,0.00044543429844097997,0.5,0.41918729860987636,0.35581468188858195,0.33353420690510516,0.17653930241780552,0.714263604336579,0.011957390950103354
2021-08-31 23:10:00,0.12761506276150628,0.22709163346613526,0.5532390171258375,0.5197286198893054,0.4797607674287734,0.00044543429844097997,0.5,0.41918729860987636,0.35581468188858195,0.33353420690510516,0.17653930241780552,0.714263604336579,0.020323792567557373
2021-08-31 23:20:00,0.1199442119944212,-0.06772908366533881,0.552941176470588,0.5183003035172289,0.485754668830404,0.00044543429844097997,0.5,0.41918729860987636,0.35581468188858195,0.33353420690510516,0.17653930241780552,0.714263604336579,0.013994296664001087
2021-08-31 23:30:00,0.08368200836820083,0.09819545348019676,0.552941176470588,0.522228173540439,0.4716467524309327,0.32951002227171494,0.5,0.41918729860987636,0.35581468188858195,0.33353420690510516,0.17653930241780552,0.714263604336579,0.0
2021-08-31 23:40:00,0.10460251046025104,0.2641199906257321,0.5544303797468353,0.5197286198893054,0.4716467524309327,0.9995545657015591,0.5,0.41918729860987636,0.35581468188858195,0.33353420690510516,0.17653930241780552,0.714263604336579,0.0
2021-08-31 23:50:00,0.10808926080892609,0.43004452777126767,0.5544303797468353,0.5240135690055348,0.4716467524309327,0.9995545657015591,0.5,0.41918729860987636,0.35581468188858195,0.33353420690510516,0.17653930241780552,0.714263604336579,0.0
2021-09-01 00:00:00,0.11820082984658299,0.5959690649168035,0.5523454951600892,0.516693340474915,0.4716467524309327,0.9995545657015591,0.5,0.43361641212144675,0.3475648478335222,0.31761954165064055,0.08731562209122819,0.7777496325657555,0.0
2021-09-01 00:10:00,0.12831241283124128,0.7618936020623386,0.550260610573343,0.5093733261917515,0.4716467524309327,0.9995545657015591,0.5,0.43361641212144675,0.3475648478335222,0.31761954165064055,0.08731562209122819,0.7777496325657555,0.0
2021-09-01 00:20:00,0.1317991631799163,0.7183032575580031,0.5469843633655993,0.4990180324941975,0.4716467524309327,0.9995545657015591,0.5,0.43361641212144675,0.3475648478335222,0.31761954165064055,0.08731562209122819,0.7777496325657555,0.0
2021-09-01 00:30:00,0.13319386331938632,0.6747129130536675,0.550856291883842,0.4879485806106054,0.4716467524309327,0.9995545657015591,0.5,0.43361641212144675,0.3475648478335222,0.31761954165064055,0.08731562209122819,0.7777496325657555,0.0
2021-09-01 00:40:00,0.12273361227336123,0.6311225685493318,0.5499627699180936,0.48080699875022326,0.4716467524309327,0.9995545657015591,0.5,0.43361641212144675,0.3475648478335222,0.31761954165064055,0.08731562209122819,0.7777496325657555,0.0
2021-09-01 00:50:00,0.12343096234309624,0.5875322240449963,0.552941176470588,0.47616497054097473,0.4716467524309327,0.9995545657015591,0.5,0.43361641212144675,0.3475648478335222,0.31761954165064055,0.08731562209122819,0.7777496325657555,0.0
2021-09-01 01:00:00,0.1094839609483961,0.5439418795406608,0.552941176470588,0.4718800214247456,0.4716467524309327,0.9995545657015591,0.5,0.35678053300238166,0.3466913021864495,0.37316425459862884,0.09389603951094835,0.9715646009234922,0.0
2021-09-01 01:10:00,0.11087866108786612,0.500351535036325,0.552941176470588,0.46795215140153545,0.4716467524309327,0.9995545657015591,0.5,0.35678053300238166,0.3466913021864495,0.37316425459862884,0.09389603951094835,0.9715646009234922,0.0
2021-09-01 01:20:00,0.11854951185495119,0.4567611905319895,0.5511541325390914,0.4643813604713445,0.4716467524309327,0.9995545657015591,0.5,0.35678053300238166,0.3466913021864495,0.37316425459862884,0.09389603951094835,0.9715646009234922,0.0
2021-09-01 01:30:00,0.10251046025104603,0.41317084602765397,0.5493670886075948,0.45795393679700047,0.4716467524309327,0.9995545657015591,0.5,0.35678053300238166,0.3466913021864495,0.37316425459862884,0.09389603951094835,0.9715646009234922,0.0
2021-09-01 01:40:00,0.08577405857740586,0.36958050152331845,0.5469843633655993,0.45688269951794314,0.4716467524309327,0.9995545657015591,0.5,0.35678053300238166,0.3466913021864495,0.37316425459862884,0.09389603951094835,0.9715646009234922,0.0
2021-09-01 01:50:00,0.099721059972106,0.3259901570189827,0.5443037974683544,0.4543831458668095,0.4716467524309327,0.9995545657015591,0.5,0.35678053300238166,0.3466913021864495,0.37316425459862884,0.09389603951094835,0.9715646009234922,0.0
2021-09-01 02:00:00,0.11366806136680613,0.2823998125146472,0.537453462397617,0.449384038564542,0.4716467524309327,0.9995545657015591,0.5,0.35007896343934375,0.34566546075222765,0.3918897549025389,0.18958339326750495,0.0090984675575883,0.0
2021-09-01 02:10:00,0.2099023709902371,0.23880946801031167,0.5285182427401338,0.4458132476343508,0.4935938542879951,0.9995545657015591,0.5,0.35007896343934375,0.34566546075222765,0.3918897549025389,0.18958339326750495,0.0090984675575883,0.0
2021-09-01 02:20:00,0.1506276150627615,0.19521912350597592,0.5258376768428887,0.462595965006249,0.6217822041329129,0.2326280623608018,0.5,0.35007896343934375,0.34566546075222765,0.3918897549025389,0.18958339326750495,0.0090984675575883,0.017072287520557658
2021-09-01 02:30:00,0.1415620641562064,0.5139442231075697,0.5344750558451226,0.5150865916800571,0.6384944576042716,0.00011135857461024499,0.5,0.35007896343934375,0.34566546075222765,0.3918897549025389,0.18958339326750495,0.0090984675575883,0.03162484723207146
2021-09-01 02:40:00,0.14016736401673638,0.3306772908366533,0.5460908413998509,0.5715050883770756,0.6611613511143684,0.00011135857461024499,0.5,0.35007896343934375,0.34566546075222765,0.3918897549025389,0.18958339326750495,0.0090984675575883,0.0331713867555864
2021-09-01 02:50:00,0.13528591352859135,0.17928286852589648,0.5532390171258375,0.6079271558650241,0.6708850819908129,0.00011135857461024499,0.5,0.35007896343934375,0.34566546075222765,0.3918897549025389,0.18958339326750495,0.0090984675575883,0.0397875582781357
2021-09-01 03:00:00,0.19107391910739194,-0.2589641434262948,0.5466865227103499,0.6193536868416356,0.6596563322034785,0.00022271714922048998,0.5,0.35695153429214566,0.3437402121221722,0.3994444526873625,0.2939431447750849,0.029444150470953497,0.05603753941789762
2021-09-01 03:10:00,0.13668061366806136,-0.0916334661354582,0.4999255398361875,0.5457953936797,0.6544214838177749,0.00033407572383073496,0.5,0.35695153429214566,0.3437402121221722,0.3994444526873625,0.2939431447750849,0.029444150470953497,0.03231135989860736
2021-09-01 03:20:00,0.14644351464435149,0.2749003984063745,0.4528667163067759,0.47295125870380295,0.6544214838177749,0.00033407572383073496,0.5,0.35695153429214566,0.3437402121221722,0.3994444526873625,0.2939431447750849,0.029444150470953497,0.03606077523122652
2021-09-01 03:30:00,0.1603905160390516,0.5617529880478087,0.45227103499627686,0.43402963756472057,0.6657680176937876,0.00033407572383073496,0.5,0.35695153429214566,0.3437402121221722,0.3994444526873625,0.2939431447750849,0.029444150470953497,0.04400470751542768
2021-09-01 03:40:00,0.1311018131101813,0.4262948207171313,0.46031273268801187,0.4265309766113192,0.6810276007381136,0.00033407572383073496,0.5,0.35695153429214566,0.3437402121221722,0.3994444526873625,0.2939431447750849,0.029444150470953497,0.02343195980506058
2021-09-01 03:50:00,0.09832635983263598,-0.17928286852589637,0.46358897989575576,0.42795929298339574,0.679731975762652,0.00033407572383073496,0.5,0.35695153429214566,0.3437402121221722,0.3994444526873625,0.2939431447750849,0.029444150470953497,0.0
2021-09-01 04:00:00,0.10669456066945607,0.1633466135458166,0.4623976172747577,0.42974468844849145,0.6709374304746698,0.00033407572383073496,0.5,0.24421385600737477,0.35243831302243844,0.5155456995618699,0.34873539444969875,0.06359179460865674,0.0055599981894171435
2021-09-01 04:10:00,0.11785216178521618,-0.10756972111553798,0.4623976172747577,0.42688805570433863,0.6709243433537055,0.00033407572383073496,0.5,0.24421385600737477,0.35243831302243844,0.5155456995618699,0.34873539444969875,0.06359179460865674,0.014545015616277142
2021-09-01 04:20:00,0.18340306834030684,-0.4900398406374503,0.4537602382725241,0.41331905016961246,0.6658596275405373,0.00033407572383073496,0.5,0.24421385600737477,0.35243831302243844,0.5155456995618699,0.34873539444969875,0.06359179460865674,0.060496099702762644
2021-09-01 04:30:00,0.2782426778242678,-0.07569721115537853,0.44482501861504087,0.3954650955186574,0.6415830181518368,0.00033407572383073496,0.5,0.24421385600737477,0.35243831302243844,0.5155456995618699,0.34873539444969875,0.06359179460865674,0.1228178704527966
2021-09-01 04:40:00,0.2635983263598326,-0.298804780876494,0.4466120625465375,0.37511158721656845,0.6537147792857049,0.00022271714922048998,0.5,0.24421385600737477,0.35243831302243844,0.5155456995618699,0.34873539444969875,0.06359179460865674,0.11946074807248366
2021-09-01 04:50:00,0.3270571827057183,-0.019920318725099695,0.45197319434102745,0.3679700053561865,0.6538979989792045,0.00022271714922048998,0.5,0.24421385600737477,0.35243831302243844,0.5155456995618699,0.34873539444969875,0.06359179460865674,0.1822049881557705
2021-09-01 05:00:00,0.30404463040446306,-0.38645418326693237,0.4549516008935217,0.36511337261203347,0.6513852717540668,0.00022271714922048998,0.5,0.22007032165385954,0.34430916619493396,0.570583790086103,0.3556509366438103,0.09353510859475832,0.14505031911522853
2021-09-01 05:10:00,0.2608089260808926,0.06772908366533859,0.45465376023827253,0.3647562935190145,0.6400125636361256,0.00022271714922048998,0.5,0.22007032165385954,0.34430916619493396,0.570583790086103,0.3556509366438103,0.09353510859475832,0.1106341566455935
2021-09-01 05:20:00,0.29288702928870297,-0.24302788844621515,0.451079672375279,0.3583288698446707,0.6400125636361256,0.00022271714922048998,0.5,0.22007032165385954,0.34430916619493396,0.570583790086103,0.3556509366438103,0.09353510859475832,0.12777434102328109
2021-09-01 05:30:00,0.28591352859135283,-0.5617529880478087,0.44512285927029005,0.35797179075165153,0.6400125636361256,0.00022271714922048998,0.5,0.22007032165385954,0.34430916619493396,0.570583790086103,0.3556509366438103,0.09353510859475832,0.11582449416841438
2021-09-01 05:40:00,0.2175732217573222,-0.4103585657370519,0.44035740878629914,0.3536868416354222,0.6400125636361256,0.00022271714922048998,0.5,0.22007032165385954,0.34430916619493396,0.570583790086103,0.3556509366438103,0.09353510859475832,0.07082396608174782
2021-09-01 05:50:00,0.22315202231520226,-0.5298804780876495,0.434102755026061,0.3469023388680592,0.6388739841122351,0.00022271714922048998,0.5,0.22007032165385954,0.34430916619493396,0.570583790086103,0.3556509366438103,0.09353510859475832,0.07864719284216244
2021-09-01 06:00:00,0.20571827057182707,0.06772908366533859,0.4266567386448248,0.34333154793786824,0.6261271282930468,0.00033407572383073496,0.5,0.17916879431583288,0.37016209444063053,0.6793106688595366,0.4024053540359925,0.14196744940762993,0.08299259169847761
2021-09-01 06:10:00,0.22594142259414227,0.2828685258964143,0.42516753536857754,0.33690412426352423,0.6261271282930468,0.00033407572383073496,0.5,0.17916879431583288,0.37016209444063053,0.6793106688595366,0.4024053540359925,0.14196744940762993,0.09043861369705931
2021-09-01 06:20:00,0.23430962343096234,0.24302788844621515,0.42069992553983626,0.33369041242635245,0.6261271282930468,0.00022271714922048998,0.5,0.17916879431583288,0.37016209444063053,0.6793106688595366,0.4024053540359925,0.14196744940762993,0.09439171960106825
2021-09-01 06:30:00,0.24337517433751746,0.31474103585657365,0.4180193596425912,0.32726298875200865,0.631492847888393,0.00022271714922048998,0.5,0.17916879431583288,0.37016209444063053,0.6793106688595366,0.4024053540359925,0.14196744940762993,0.09541771655325378
