date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-01 06:40:00,0.28661087866108786,-0.1394422310756973,0.4150409530900967,0.32547759328691295,0.6329193440734973,0.00033407572383073496,0.5,0.17916879431583288,0.37016209444063053,0.6793106688595366,0.4024053540359925,0.14196744940762993,0.11780104712041886
2021-09-01 06:50:00,0.3138075313807531,0.4501992031872508,0.4117647058823528,0.31619353686841634,0.6315975448561071,0.00022271714922048998,0.5,0.17916879431583288,0.37016209444063053,0.6793106688595366,0.4024053540359925,0.14196744940762993,0.14913167463826063
2021-09-01 07:00:00,0.3472803347280335,-0.17131474103585675,0.4072970960536113,0.30798071772897706,0.6399602151522686,0.00011135857461024499,0.5,0.17606638999167168,0.37494360745617317,0.6920088206831807,0.4372617841624182,0.14228875573667188,0.18615054996454275
2021-09-01 07:10:00,0.3800557880055788,-0.5139442231075697,0.4025316455696202,0.3076236386359579,0.6399340409103401,0.00022271714922048998,0.5,0.17606638999167168,0.37494360745617317,0.6920088206831807,0.4372617841624182,0.14228875573667188,0.2232976749098481
2021-09-01 07:20:00,0.3158995815899582,-0.043824701195219196,0.39717051377513,0.3036957686127477,0.6288492494536126,0.00022271714922048998,0.5,0.17606638999167168,0.37494360745617317,0.6920088206831807,0.4372617841624182,0.14228875573667188,0.15162877016159454
2021-09-01 07:30:00,0.35146443514644354,-0.4581673306772909,0.39419210722263576,0.29726834493840393,0.6287445524858987,0.00022271714922048998,0.5,0.17606638999167168,0.37494360745617317,0.6920088206831807,0.4372617841624182,0.14228875573667188,0.19423782005824045
2021-09-01 07:40:00,0.3765690376569038,-0.40239043824701204,0.3927029039463885,0.29726834493840393,0.6267945714622241,0.00044543429844097997,0.5,0.17606638999167168,0.37494360745617317,0.6920088206831807,0.4372617841624182,0.14228875573667188,0.2231241607194049
2021-09-01 07:50:00,0.31520223152022314,-0.07569721115537853,0.3953834698436334,0.29726834493840393,0.6175027155776002,0.00044543429844097997,0.5,0.17606638999167168,0.37494360745617317,0.6920088206831807,0.4372617841624182,0.14228875573667188,0.14907886597160405
2021-09-01 08:00:00,0.3186889818688982,0.05179282868525892,0.3983618763961281,0.29726834493840393,0.6174634542147074,0.00044543429844097997,0.5,0.19702607177651554,0.386908884016702,0.6351697159756755,0.4201764870524983,0.14282555950087553,0.15903707168399295
2021-09-01 08:10:00,0.31729428172942814,0.36254980079681287,0.4034251675353684,0.29476879128727007,0.6174634542147074,0.00044543429844097997,0.5,0.19702607177651554,0.386908884016702,0.6351697159756755,0.4201764870524983,0.14282555950087553,0.1592256740649094
2021-09-01 08:20:00,0.29218967921896793,0.49003984063745,0.4067014147431123,0.29726834493840393,0.6174634542147074,0.00044543429844097997,0.5,0.19702607177651554,0.386908884016702,0.6351697159756755,0.4201764870524983,0.14282555950087553,0.1282043544517706
2021-09-01 08:30:00,0.24895397489539747,0.5219123505976095,0.4078927773641099,0.29726834493840393,0.6174634542147074,0.00022271714922048998,0.5,0.19702607177651554,0.386908884016702,0.6351697159756755,0.4201764870524983,0.14282555950087553,0.09280745960137
2021-09-01 08:40:00,0.21687587168758715,0.1633466135458166,0.41027550260610535,0.29976789858953756,0.6174634542147074,0.00033407572383073496,0.5,0.19702607177651554,0.386908884016702,0.6351697159756755,0.4201764870524983,0.14282555950087553,0.0673008736062284
2021-09-01 08:50:00,0.1506276150627615,-0.12350597609561753,0.410573343261355,0.305124084984824,0.6174634542147074,0.00033407572383073496,0.5,0.19702607177651554,0.386908884016702,0.6351697159756755,0.4201764870524983,0.14282555950087553,0.03905578104017986
2021-09-01 09:00:00,0.1304044630404463,0.19521912350597592,0.41414743112434826,0.31119442956614884,0.6174634542147074,0.00033407572383073496,0.5,0.2244267354362901,0.38871919243003933,0.5685164662432851,0.36606841881609575,0.16422953086506412,0.02761893266140592
2021-09-01 09:10:00,0.12273361227336123,0.43426294820717115,0.4189128816083394,0.3236921978218177,0.6287707267278272,0.00033407572383073496,0.5,0.2244267354362901,0.38871919243003933,0.5685164662432851,0.36606841881609575,0.16422953086506412,0.023748811805000228
2021-09-01 09:20:00,0.18270571827057183,0.043824701195219085,0.42546537602382717,0.3326191751472951,0.6339532266296737,0.00033407572383073496,0.5,0.2244267354362901,0.38871919243003933,0.5685164662432851,0.36606841881609575,0.16422953086506412,0.05759916713188587
2021-09-01 09:30:00,0.1506276150627615,0.38645418326693215,0.4320178704393147,0.33690412426352423,0.6344112758634228,0.00022271714922048998,0.5,0.2244267354362901,0.38871919243003933,0.5685164662432851,0.36606841881609575,0.16422953086506412,0.04089654027792447
2021-09-01 09:40:00,0.17364016736401675,0.6175298804780875,0.441548771407297,0.3461881806820213,0.6543429610919894,0.00033407572383073496,0.5,0.2244267354362901,0.38871919243003933,0.5685164662432851,0.36606841881609575,0.16422953086506412,0.05424204475157295
2021-09-01 09:50:00,0.24616457461645744,0.298804780876494,0.44929262844378237,0.3540439207284414,0.6857258771642827,0.00022271714922048998,0.5,0.2244267354362901,0.38871919243003933,0.5685164662432851,0.36606841881609575,0.16422953086506412,0.10288637083754545
2021-09-01 10:00:00,0.2099023709902371,-0.043824701195219196,0.45614296351451955,0.3569005534725942,0.696051615605083,0.00022271714922048998,0.5,0.5445626626171567,0.38854103509412086,0.3476008099364446,0.32997829773078646,0.23479975329010402,0.07753821084237368
2021-09-01 10:10:00,0.17642956764295675,0.2828685258964143,0.46358897989575576,0.37011247991430096,0.6896520134535604,0.00033407572383073496,0.5,0.5445626626171567,0.38854103509412086,0.3476008099364446,0.32997829773078646,0.23479975329010402,0.04798798980038324
2021-09-01 10:20:00,0.11018131101813111,0.1872509960159361,0.4746090841399848,0.3854668809141224,0.6862886233657457,0.00033407572383073496,0.5,0.5445626626171567,0.38854103509412086,0.3476008099364446,0.32997829773078646,0.23479975329010402,0.010312778188511852
2021-09-01 10:30:00,0.09902370990237098,0.5458167330677288,0.4853313477289649,0.40403499375111585,0.6862886233657457,0.7998886414253897,0.5,0.5445626626171567,0.38854103509412086,0.3476008099364446,0.32997829773078646,0.23479975329010402,0.0
2021-09-01 10:40:00,0.08437935843793584,-0.5298804780876495,0.5020104244229335,0.42474558114622396,0.6862886233657457,0.9996659242761693,0.5,0.5445626626171567,0.38854103509412086,0.3476008099364446,0.32997829773078646,0.23479975329010402,0.0
2021-09-01 10:50:00,0.09205020920502092,0.6653386454183265,0.5169024571854057,0.44081414033208355,0.6862886233657457,0.9996659242761693,0.5,0.5445626626171567,0.38854103509412086,0.3476008099364446,0.32997829773078646,0.23479975329010402,0.0
2021-09-01 11:00:00,0.07531380753138076,-0.09960159362549814,0.5317944899478777,0.4500981967505804,0.6862886233657457,0.9996659242761693,0.5,0.5669636314577002,0.3862192427163808,0.32102462768324425,0.2646855893224496,0.297579166349697,0.0
2021-09-01 11:10:00,0.055788005578800565,-0.6653386454183268,0.5443037974683544,0.4572397786109621,0.6862886233657457,0.9996659242761693,0.5,0.5669636314577002,0.3862192427163808,0.32102462768324425,0.2646855893224496,0.297579166349697,0.0
2021-09-01 11:20:00,0.0794979079497908,0.07569721115537842,0.5556217423678329,0.46652383502945916,0.6862886233657457,0.9996659242761693,0.5,0.5669636314577002,0.3862192427163808,0.32102462768324425,0.2646855893224496,0.297579166349697,0.0
2021-09-01 11:30:00,0.07880055788005579,0.08435821929672604,0.5678332092330602,0.47580789144795577,0.6862886233657457,0.9996659242761693,0.5,0.5669636314577002,0.3862192427163808,0.32102462768324425,0.2646855893224496,0.297579166349697,0.0
2021-09-01 11:40:00,0.060669456066945605,0.09301922743807367,0.5806403574087862,0.48366363149437586,0.6862886233657457,0.9996659242761693,0.5,0.5669636314577002,0.3862192427163808,0.32102462768324425,0.2646855893224496,0.297579166349697,0.0
2021-09-01 11:50:00,0.0794979079497908,0.1016802355794213,0.58927773641102,0.49223352972683454,0.6862886233657457,0.9996659242761693,0.5,0.5669636314577002,0.3862192427163808,0.32102462768324425,0.2646855893224496,0.297579166349697,0.0
2021-09-01 12:00:00,0.07670850767085077,0.11034124372076914,0.6026805658972447,0.5022317443313695,0.6862886233657457,0.9996659242761693,0.5,0.5775330253953757,0.37618783530216526,0.3087037478772901,0.18087763492466377,0.29658465561201,0.0
2021-09-01 12:10:00,0.11924686192468618,0.11900225186211655,0.6137006701414742,0.5093733261917515,0.6862886233657457,0.9996659242761693,0.5,0.5775330253953757,0.37618783530216526,0.3087037478772901,0.18087763492466377,0.29658465561201,0.0
2021-09-01 12:20:00,0.06555090655509065,0.1276632600034644,0.6178704393149663,0.5168719871451526,0.6862886233657457,0.9996659242761693,0.5,0.5775330253953757,0.37618783530216526,0.3087037478772901,0.18087763492466377,0.29658465561201,0.0
2021-09-01 12:30:00,0.039051603905160395,0.13632426814481202,0.6274013402829486,0.5268702017496876,0.6862886233657457,0.9996659242761693,0.5,0.5775330253953757,0.37618783530216526,0.3087037478772901,0.18087763492466377,0.29658465561201,0.0
2021-09-01 12:40:00,0.17573221757322177,0.14498527628615965,0.6467609828741621,0.5357971790751652,0.6862886233657457,0.9996659242761693,0.5,0.5775330253953757,0.37618783530216526,0.3087037478772901,0.18087763492466377,0.29658465561201,0.0
2021-09-01 12:50:00,0.04672245467224547,0.15364628442750727,0.6503350707371554,0.5382967327262989,0.6862886233657457,0.9996659242761693,0.5,0.5775330253953757,0.37618783530216526,0.3087037478772901,0.18087763492466377,0.29658465561201,0.0
2021-09-01 13:00:00,0.08647140864714087,0.1623072925688549,0.658078927773641,0.5497232637029101,0.6862886233657457,0.9996659242761693,0.5,0.6960765426721094,0.35535779452712185,0.17485942971434995,0.16556808866620837,0.2730920659826566,0.0
2021-09-01 13:10:00,0.1596931659693166,0.17096830071020253,0.6685033507073712,0.5568648455632923,0.6674693434191412,0.9996659242761693,0.5,0.6960765426721094,0.35535779452712185,0.17485942971434995,0.16556808866620837,0.2730920659826566,0.0
2021-09-01 13:20:00,0.10320781032078104,0.17962930885155037,0.6798212956068501,0.56579182288877,0.6107235869181138,0.9996659242761693,0.5,0.6960765426721094,0.35535779452712185,0.17485942971434995,0.16556808866620837,0.2730920659826566,0.0
2021-09-01 13:30:00,0.056485355648535567,0.18829031699289778,0.684586746090841,0.580074986609534,0.6107235869181138,0.9996659242761693,0.5,0.6960765426721094,0.35535779452712185,0.17485942971434995,0.16556808866620837,0.2730920659826566,0.0
2021-09-01 13:40:00,0.06206415620641562,0.1969513251342454,0.6938198064035739,0.5911444384931261,0.6107235869181138,0.9996659242761693,0.5,0.6960765426721094,0.35535779452712185,0.17485942971434995,0.16556808866620837,0.2730920659826566,0.0
2021-09-01 13:50:00,0.05230125523012552,0.20561233327559325,0.7024571854058077,0.6014997321906803,0.6107235869181138,0.9996659242761693,0.5,0.6960765426721094,0.35535779452712185,0.17485942971434995,0.16556808866620837,0.2730920659826566,0.0
2021-09-01 14:00:00,0.07880055788005579,0.21427334141694088,0.7075204765450482,0.6118550258882343,0.6107235869181138,0.9996659242761693,0.5,0.700905269554666,0.3278008775685565,0.159647695146963,0.16720180838015017,0.29864028687087657,0.0
2021-09-01 14:10:00,0.06903765690376569,0.2229343495582885,0.7152643335815336,0.6225673986788074,0.6107235869181138,0.9996659242761693,0.5,0.700905269554666,0.3278008775685565,0.159647695146963,0.16720180838015017,0.29864028687087657,0.0
2021-09-01 14:20:00,0.16666666666666669,0.23159535769963613,0.7197319434102754,0.628280664167113,0.6107235869181138,0.9996659242761693,0.5,0.700905269554666,0.3278008775685565,0.159647695146963,0.16720180838015017,0.29864028687087657,0.0
2021-09-01 14:30:00,0.08926080892608089,0.24025636584098375,0.7200297840655248,0.6311372969112659,0.6107235869181138,0.9996659242761693,0.5,0.700905269554666,0.3278008775685565,0.159647695146963,0.16720180838015017,0.29864028687087657,0.0
2021-09-01 14:40:00,0.0697350069735007,0.24891737398233138,0.7277736411020101,0.6368505623995715,0.6107235869181138,0.9996659242761693,0.5,0.700905269554666,0.3278008775685565,0.159647695146963,0.16720180838015017,0.29864028687087657,0.0
2021-09-01 14:50:00,0.20223152022315202,0.25757838212367923,0.7340282948622485,0.6382788787716478,0.6123856512805749,0.9996659242761693,0.5,0.700905269554666,0.3278008775685565,0.159647695146963,0.16720180838015017,0.29864028687087657,0.0
2021-09-01 15:00:00,0.13319386331938632,0.26623939026502663,0.7355174981384955,0.6400642742367435,0.7390428079726741,0.9996659242761693,0.5,0.7068576953748935,0.30891907346691305,0.14766502860863223,0.1465767354988971,0.3254901633625572,0.0
2021-09-01 15:10:00,0.06415620641562064,0.2749003984063745,0.7322412509307519,0.6507766470273164,0.7746136027535302,0.9996659242761693,0.5,0.7068576953748935,0.30891907346691305,0.14766502860863223,0.1465767354988971,0.3254901633625572,0.0
2021-09-01 15:20:00,0.09483960948396096,0.18565737051792808,0.7387937453462394,0.6514908052133548,0.7746136027535302,0.9996659242761693,0.5,0.7068576953748935,0.30891907346691305,0.14766502860863223,0.1465767354988971,0.3254901633625572,0.0
2021-09-01 15:30:00,0.06555090655509065,0.0964143426294819,0.74385703648548,0.6507766470273164,0.7746136027535302,0.9996659242761693,0.5,0.7068576953748935,0.30891907346691305,0.14766502860863223,0.1465767354988971,0.3254901633625572,0.0
2021-09-01 15:40:00,0.10390516039051603,0.007171314741035939,0.7474311243484735,0.6507766470273164,0.7746136027535302,0.9996659242761693,0.5,0.7068576953748935,0.30891907346691305,0.14766502860863223,0.1465767354988971,0.3254901633625572,0.0
2021-09-01 15:50:00,0.1206415620641562,-0.08207171314741046,0.7572598659717049,0.6507766470273164,0.7746136027535302,0.9996659242761693,0.5,0.7068576953748935,0.30891907346691305,0.14766502860863223,0.1465767354988971,0.3254901633625572,0.0
2021-09-01 16:00:00,0.09065550906555091,-0.17131474103585664,0.7548771407297095,0.6479200142831638,0.7746136027535302,0.9996659242761693,0.5,0.7443310587638077,0.2905430063188392,0.12587861580355073,0.17216540336129646,0.289085939069644,0.0
2021-09-01 16:10:00,0.12622036262203626,-0.2605577689243027,0.7557706626954577,0.6432779860739153,0.7746136027535302,0.9996659242761693,0.5,0.7443310587638077,0.2905430063188392,0.12587861580355073,0.17216540336129646,0.289085939069644,0.0
2021-09-01 16:20:00,0.08437935843793584,-0.349800796812749,0.7575577066269543,0.6393501160507051,0.7746136027535302,0.9996659242761693,0.5,0.7443310587638077,0.2905430063188392,0.12587861580355073,0.17216540336129646,0.289085939069644,0.0
2021-09-01 16:30:00,0.09623430962343095,-0.4390438247011952,0.7554728220402083,0.6361364042135333,0.7746136027535302,0.9996659242761693,0.5,0.7443310587638077,0.2905430063188392,0.12587861580355073,0.17216540336129646,0.289085939069644,0.0
2021-09-01 16:40:00,0.09205020920502092,-0.5282868525896414,0.7551749813849589,0.6361364042135333,0.7746136027535302,0.9996659242761693,0.5,0.7443310587638077,0.2905430063188392,0.12587861580355073,0.17216540336129646,0.289085939069644,0.0
2021-09-01 16:50:00,0.100418410041841,-0.6175298804780878,0.7569620253164555,0.635065166934476,0.7746136027535302,0.9996659242761693,0.5,0.7443310587638077,0.2905430063188392,0.12587861580355073,0.17216540336129646,0.289085939069644,0.0
2021-09-01 17:00:00,0.0697350069735007,-0.553784860557769,0.7536857781087116,0.6289948223531512,0.7746136027535302,0.9996659242761693,0.5,0.7532230257722654,0.26894286609177526,0.12199772317922503,0.2359109306965805,0.30040884978627164,0.0
2021-09-01 17:10:00,0.042538354253835425,-0.4900398406374503,0.7507073715562174,0.6268523477950365,0.7746136027535302,0.9996659242761693,0.5,0.7532230257722654,0.26894286609177526,0.12199772317922503,0.2359109306965805,0.30040884978627164,0.0
2021-09-01 17:20:00,0.10181311018131102,-0.42629482071713154,0.7483246463142217,0.6257811105159794,0.7746136027535302,0.9996659242761693,0.5,0.7532230257722654,0.26894286609177526,0.12199772317922503,0.2359109306965805,0.30040884978627164,0.0
2021-09-01 17:30:00,0.11018131101813111,-0.36254980079681276,0.7551749813849589,0.6257811105159794,0.7746136027535302,0.9996659242761693,0.5,0.7532230257722654,0.26894286609177526,0.12199772317922503,0.2359109306965805,0.30040884978627164,0.0
2021-09-01 17:40:00,0.06764295676429567,-0.2988047808764942,0.7480268056589723,0.625066952329941,0.7746136027535302,0.9996659242761693,0.5,0.7532230257722654,0.26894286609177526,0.12199772317922503,0.2359109306965805,0.30040884978627164,0.0
2021-09-01 17:50:00,0.058577405857740586,-0.23505976095617542,0.7474311243484735,0.6186395286555972,0.7746136027535302,0.9996659242761693,0.5,0.7532230257722654,0.26894286609177526,0.12199772317922503,0.2359109306965805,0.30040884978627164,0.0
2021-09-01 18:00:00,0.09483960948396096,-0.17131474103585675,0.746537602382725,0.6182824495625783,0.7746136027535302,0.9996659242761693,0.5,0.6507534629678977,0.26563258785024446,0.23180683368340374,0.2998012285350568,0.3410300610177422,0.0
2021-09-01 18:10:00,0.042538354253835425,-0.10756972111553798,0.7462397617274754,0.6136404213533297,0.7746136027535302,0.9996659242761693,0.5,0.6507534629678977,0.26563258785024446,0.23180683368340374,0.2998012285350568,0.3410300610177422,0.0
2021-09-01 18:20:00,0.07740585774058578,-0.043824701195219196,0.744452717795979,0.610426709516158,0.7746136027535302,0.9996659242761693,0.5,0.6507534629678977,0.26563258785024446,0.23180683368340374,0.2998012285350568,0.3410300610177422,0.0
2021-09-01 18:30:00,0.15341701534170155,0.019920318725099362,0.7405807892777363,0.6061417603999286,0.7746136027535302,0.9996659242761693,0.5,0.6507534629678977,0.26563258785024446,0.23180683368340374,0.2998012285350568,0.3410300610177422,0.0
2021-09-01 18:40:00,0.2175732217573222,0.08366533864541803,0.7405807892777363,0.5997143367255846,0.7551792281216054,0.9721603563474388,0.5,0.6507534629678977,0.26563258785024446,0.23180683368340374,0.2998012285350568,0.3410300610177422,0.0
2021-09-01 18:50:00,0.19316596931659694,0.14741035856573692,0.73849590469099,0.6036422067487948,0.7035112745547107,0.01403118040089087,0.5,0.6507534629678977,0.26563258785024446,0.23180683368340374,0.2998012285350568,0.3410300610177422,0.0398780874209756
2021-09-01 19:00:00,0.13668061366806136,0.027888446215139417,0.7379002233804914,0.6272094268880557,0.7252882438392378,0.00011135857461024499,0.5,0.6538233480298163,0.27913231630398133,0.21974921999802932,0.33775638751919995,0.3459681002380714,0.008954841045913363
2021-09-01 19:10:00,0.18688981868898188,0.24302788844621515,0.7319434102755025,0.6500624888412785,0.7133266152779051,0.07026726057906459,0.5,0.6538233480298163,0.27913231630398133,0.21974921999802932,0.33775638751919995,0.3459681002380714,0.004579265808651568
2021-09-01 19:20:00,0.30613668061366806,0.2669322709163344,0.7328369322412507,0.6397071951437245,0.7255630733794872,0.00033407572383073496,0.5,0.6538233480298163,0.27913231630398133,0.21974921999802932,0.33775638751919995,0.3459681002380714,0.13426226292680718
2021-09-01 19:30:00,0.2608089260808926,-0.3705179282868527,0.7358153387937452,0.6400642742367435,0.7315438876601537,0.00033407572383073496,0.5,0.6538233480298163,0.27913231630398133,0.21974921999802932,0.33775638751919995,0.3459681002380714,0.10590400893220876
2021-09-01 19:40:00,0.3207810320781032,0.1633466135458166,0.7188384214445271,0.6389930369576862,0.7276570127337687,0.00022271714922048998,0.5,0.6538233480298163,0.27913231630398133,0.21974921999802932,0.33775638751919995,0.3459681002380714,0.148505514733618
2021-09-01 19:50:00,0.300557880055788,0.13147410358565725,0.6807148175725986,0.5943581503302982,0.731465364934368,0.00022271714922048998,0.5,0.6538233480298163,0.27913231630398133,0.21974921999802932,0.33775638751919995,0.3459681002380714,0.1334097801650648
2021-09-01 20:00:00,0.23361227336122734,-0.14741035856573714,0.6646314221891287,0.5725763256561329,0.7439112169713785,0.00022271714922048998,0.5,0.6661597552950531,0.26721301583014145,0.21075099704434322,0.3187054554087777,0.34976922882205413,0.07928089684204175
2021-09-01 20:10:00,0.1771269177126918,-0.1394422310756973,0.6559940431868949,0.5597214783074451,0.7452984517935899,0.00033407572383073496,0.5,0.6661597552950531,0.26721301583014145,0.21075099704434322,0.3187054554087777,0.34976922882205413,0.04976839627623459
2021-09-01 20:20:00,0.15132496513249652,-0.0916334661354582,0.6494415487714069,0.5511515800749867,0.7452984517935899,0.00033407572383073496,0.5,0.6661597552950531,0.26721301583014145,0.21075099704434322,0.3187054554087777,0.34976922882205413,0.03540443894563725
2021-09-01 20:30:00,0.1387726638772664,-0.2828685258964144,0.6458674609084138,0.5536511337261203,0.7415424480768475,0.00033407572383073496,0.5,0.6661597552950531,0.26721301583014145,0.21075099704434322,0.3187054554087777,0.34976922882205413,0.024661647328635877
2021-09-01 20:40:00,0.11436541143654114,0.15537848605577675,0.645271779597915,0.5718621674700946,0.728782505136695,0.00033407572383073496,0.5,0.6661597552950531,0.26721301583014145,0.21075099704434322,0.3187054554087777,0.34976922882205413,0.013911311616397847
2021-09-01 20:50:00,0.09274755927475593,0.11553784860557759,0.6428890543559194,0.580432065702553,0.728782505136695,0.000556792873051225,0.5,0.6661597552950531,0.26721301583014145,0.21075099704434322,0.3187054554087777,0.34976922882205413,0.0
2021-09-01 21:00:00,0.07391910739191074,-0.3944223107569722,0.6411020104244229,0.5611497946795214,0.728782505136695,0.8779510022271716,0.5,0.6760044199514177,0.28152307281175476,0.19966756945641254,0.30589775463882385,0.33771053138853835,0.0
2021-09-01 21:10:00,0.11018131101813111,-0.36979355306048545,0.652122114668652,0.5690055347259417,0.728782505136695,0.9995545657015591,0.5,0.6760044199514177,0.28152307281175476,0.19966756945641254,0.30589775463882385,0.33771053138853835,0.0
2021-09-01 21:20:00,0.13458856345885634,-0.3451647953639986,0.6548026805658969,0.5754329584002855,0.728782505136695,0.9995545657015591,0.5,0.6760044199514177,0.28152307281175476,0.19966756945641254,0.30589775463882385,0.33771053138853835,0.0
2021-09-01 21:30:00,0.11715481171548117,-0.3205360376675118,0.6545048399106477,0.5700767720049991,0.728782505136695,0.9995545657015591,0.5,0.6760044199514177,0.28152307281175476,0.19966756945641254,0.30589775463882385,0.33771053138853835,0.0
2021-09-01 21:40:00,0.09344490934449094,-0.29590727997102506,0.6545048399106477,0.5647205856097126,0.728782505136695,0.9995545657015591,0.5,0.6760044199514177,0.28152307281175476,0.19966756945641254,0.30589775463882385,0.33771053138853835,0.0
2021-09-01 21:50:00,0.07810320781032079,-0.2712785222745383,0.6545048399106477,0.5575790037493304,0.728782505136695,0.9995545657015591,0.5,0.6760044199514177,0.28152307281175476,0.19966756945641254,0.30589775463882385,0.33771053138853835,0.0
2021-09-01 22:00:00,0.07880055788005579,-0.24664976457805154,0.6515264333581532,0.5511515800749867,0.728782505136695,0.9995545657015591,0.5,0.5937698430036724,0.295232567161004,0.24633681552235312,0.3684358093665175,0.30658011087544884,0.0
2021-09-01 22:10:00,0.09902370990237098,-0.22202100688156468,0.6485480268056589,0.5504374218889485,0.728782505136695,0.9995545657015591,0.5,0.5937698430036724,0.295232567161004,0.24633681552235312,0.3684358093665175,0.30658011087544884,0.0
2021-09-01 22:20:00,0.09135285913528592,-0.19739224918507792,0.6476545048399105,0.5472237100517765,0.728782505136695,0.9995545657015591,0.5,0.5937698430036724,0.295232567161004,0.24633681552235312,0.3684358093665175,0.30658011087544884,0.0
2021-09-01 22:30:00,0.1290097629009763,-0.17276349148859116,0.645271779597915,0.5468666309587575,0.728782505136695,0.9995545657015591,0.5,0.5937698430036724,0.295232567161004,0.24633681552235312,0.3684358093665175,0.30658011087544884,0.0
2021-09-01 22:40:00,0.24058577405857742,-0.1481347337921043,0.644676098287416,0.5468666309587575,0.6672076009998561,0.7297327394209354,0.5,0.5937698430036724,0.295232567161004,0.24633681552235312,0.3684358093665175,0.30658011087544884,0.01019207266472532
2021-09-01 22:50:00,0.299860529986053,-0.12350597609561753,0.6467609828741621,0.5700767720049991,0.6225805185117327,0.00044543429844097997,0.5,0.5937698430036724,0.295232567161004,0.24633681552235312,0.3684358093665175,0.30658011087544884,0.15379392549451545
2021-09-01 23:00:00,0.3277545327754533,0.17928286852589648,0.638719285182427,0.5736475629351903,0.6096242687571162,0.00044543429844097997,0.5,0.5557509231301339,0.30841046300792685,0.24198151126166487,0.4303096086029825,0.278971891415785,0.17261644310997784
2021-09-01 23:10:00,0.2398884239888424,0.5537848605577689,0.6247207743857035,0.5390108909123372,0.6194788708432032,0.00033407572383073496,0.5,0.5557509231301339,0.30841046300792685,0.24198151126166487,0.4303096086029825,0.278971891415785,0.0941276762677852
2021-09-01 23:20:00,0.27405857740585776,0.22709163346613526,0.6181682799702157,0.5218710944474201,0.6234704427373022,0.00033407572383073496,0.5,0.5557509231301339,0.30841046300792685,0.24198151126166487,0.4303096086029825,0.278971891415785,0.12206346092913078
2021-09-01 23:30:00,0.3926080892608089,0.21912350597609564,0.6128071481757258,0.5125870380289235,0.6347908023713863,0.00033407572383073496,0.5,0.5557509231301339,0.30841046300792685,0.24198151126166487,0.4303096086029825,0.278971891415785,0.24845723252410337
2021-09-01 23:40:00,0.36750348675034866,-0.09960159362549814,0.6050632911392404,0.5186573826102483,0.6304720524531808,0.00022271714922048998,0.5,0.5557509231301339,0.30841046300792685,0.24198151126166487,0.4303096086029825,0.278971891415785,0.21315086681654272
2021-09-01 23:50:00,0.4476987447698745,0.019920318725099362,0.5970215934475054,0.5154436707730763,0.6307992304772873,0.00022271714922048998,0.5,0.5557509231301339,0.30841046300792685,0.24198151126166487,0.4303096086029825,0.278971891415785,0.3510041190759992
2021-09-02 00:00:00,0.5271966527196652,0.019920318725099362,0.5883842144452716,0.507587930726656,0.6374474879271309,0.00022271714922048998,0.5,0.5566547585019526,0.30460594183450485,0.2557573295076049,0.49682128953023563,0.24453570010038378,0.4994794574286706
2021-09-02 00:10:00,0.5264993026499303,-0.09960159362549814,0.5836187639612807,0.5022317443313695,0.6391749878944131,0.00022271714922048998,0.5,0.5566547585019526,0.30460594183450485,0.2557573295076049,0.49682128953023563,0.24453570010038378,0.5043982075229718
2021-09-02 00:20:00,0.5202231520223152,-0.3466135458167332,0.5800446760982871,0.5036600607034458,0.6391749878944131,0.00022271714922048998,0.5,0.5566547585019526,0.30460594183450485,0.2557573295076049,0.49682128953023563,0.24453570010038378,0.45927697391251865
2021-09-02 00:30:00,0.500697350069735,-0.4900398406374503,0.5770662695457927,0.5047312979825032,0.6374474879271309,0.00022271714922048998,0.5,0.5566547585019526,0.30460594183450485,0.2557573295076049,0.49682128953023563,0.24453570010038378,0.434743576202906
2021-09-02 00:40:00,0.4456066945606694,0.03585657370517925,0.5740878629932984,0.5115158007498661,0.6279331509861147,0.00022271714922048998,0.5,0.5566547585019526,0.30460594183450485,0.2557573295076049,0.49682128953023563,0.24453570010038378,0.359596843550553
