date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-02 00:50:00,0.5313807531380753,0.20318725099601576,0.5708116157855547,0.5065166934475986,0.6309562759288584,0.00022271714922048998,0.5,0.5566547585019526,0.30460594183450485,0.2557573295076049,0.49682128953023563,0.24453570010038378,0.5249407788523923
2021-09-02 01:00:00,0.5864714086471409,-0.3784860557768924,0.5708116157855547,0.5104445634708088,0.6391749878944131,0.00022271714922048998,0.5,0.509890425095131,0.3007698121014805,0.2967327482383299,0.5293183663870328,0.21987497203535453,0.6245605564524647
2021-09-02 01:10:00,0.5446304044630405,-0.08366533864541836,0.5708116157855547,0.5179432244242099,0.6350918061535642,0.00022271714922048998,0.5,0.509890425095131,0.3007698121014805,0.2967327482383299,0.5293183663870328,0.21987497203535453,0.5579235632270622
2021-09-02 01:20:00,0.5648535564853556,-0.38645418326693237,0.5708116157855547,0.5197286198893054,0.6391357265315203,0.00033407572383073496,0.5,0.509890425095131,0.3007698121014805,0.2967327482383299,0.5293183663870328,0.21987497203535453,0.5897747333162334
2021-09-02 01:30:00,0.6213389121338913,-0.3067729083665339,0.5681310498883096,0.5218710944474201,0.6391357265315203,0.00022271714922048998,0.5,0.509890425095131,0.3007698121014805,0.2967327482383299,0.5293183663870328,0.21987497203535453,0.7046562155800654
2021-09-02 01:40:00,0.5062761506276151,0.08366533864541825,0.5663440059568128,0.5236564899125158,0.6391357265315203,0.00022271714922048998,0.5,0.509890425095131,0.3007698121014805,0.2967327482383299,0.5293183663870328,0.21987497203535453,0.4785521372421806
2021-09-02 01:50:00,0.5146443514644351,-0.08366533864541836,0.5621742367833207,0.5257989644706302,0.6391357265315203,0.00022271714922048998,0.5,0.509890425095131,0.3007698121014805,0.2967327482383299,0.5293183663870328,0.21987497203535453,0.46708511248246
2021-09-02 02:00:00,0.5320781032078103,-0.31474103585657376,0.5612807148175725,0.5279414390287449,0.6391357265315203,0.00022271714922048998,0.5,0.5056317025117878,0.30019223751246515,0.31169820977769863,0.5445211677924817,0.20305258387919456,0.5086455331412104
2021-09-02 02:10:00,0.5585774058577406,-0.3545816733067729,0.5562174236783319,0.5290126763078022,0.6391357265315203,0.00044543429844097997,0.5,0.5056317025117878,0.30019223751246515,0.31169820977769863,0.5445211677924817,0.20305258387919456,0.5703411439866017
2021-09-02 02:20:00,0.5139470013947002,0.019920318725099362,0.5547282204020847,0.5347259417961079,0.6316498933399641,0.00022271714922048998,0.5,0.5056317025117878,0.30019223751246515,0.31169820977769863,0.5445211677924817,0.20305258387919456,0.48505514733618
2021-09-02 02:30:00,0.5571827057182706,-0.4103585657370519,0.552941176470588,0.5390108909123372,0.6390441166847705,0.00011135857461024499,0.5,0.5056317025117878,0.30019223751246515,0.31169820977769863,0.5445211677924817,0.20305258387919456,0.5591381625601641
2021-09-02 02:40:00,0.5446304044630405,-0.2270916334661356,0.5496649292628444,0.5279414390287449,0.6390441166847705,0.00011135857461024499,0.5,0.5056317025117878,0.30019223751246515,0.31169820977769863,0.5445211677924817,0.20305258387919456,0.5403533654208851
2021-09-02 02:50:00,0.5055788005578801,-0.17131474103585675,0.5463886820551005,0.5257989644706302,0.6390441166847705,0.00022271714922048998,0.5,0.5056317025117878,0.30019223751246515,0.31169820977769863,0.5445211677924817,0.20305258387919456,0.4581000950556
2021-09-02 03:00:00,0.50278940027894,-0.14741035856573714,0.5437081161578554,0.5257989644706302,0.6390441166847705,0.00022271714922048998,0.5,0.5043939360080956,0.29681874215173815,0.3165459332802997,0.579872491901593,0.208919562183119,0.47788825686135467
2021-09-02 03:10:00,0.5195258019525802,-0.0916334661354582,0.5389426656738645,0.5236564899125158,0.6359424690162412,0.00022271714922048998,0.5,0.5043939360080956,0.29681874215173815,0.3165459332802997,0.579872491901593,0.208919562183119,0.4819168037177301
2021-09-02 03:20:00,0.4867503486750349,-0.12350597609561753,0.5371556217423676,0.5329405463310124,0.6335344387588174,0.00022271714922048998,0.5,0.5043939360080956,0.29681874215173815,0.3165459332802997,0.579872491901593,0.208919562183119,0.40787150896992924
2021-09-02 03:30:00,0.4916317991631799,0.346613545816733,0.5347728965003722,0.5200856989823246,0.627854628260329,0.00022271714922048998,0.5,0.5043939360080956,0.29681874215173815,0.3165459332802997,0.579872491901593,0.208919562183119,0.4456598820103505
2021-09-02 03:40:00,0.5829846582984658,-0.1633466135458168,0.5300074460163811,0.5122299589359045,0.6384421091204147,0.00022271714922048998,0.5,0.5043939360080956,0.29681874215173815,0.3165459332802997,0.579872491901593,0.208919562183119,0.6153492161685049
2021-09-02 03:50:00,0.612970711297071,-0.3466135458167332,0.5294117647058822,0.5050883770755221,0.6390441166847705,0.00022271714922048998,0.5,0.5043939360080956,0.29681874215173815,0.3165459332802997,0.579872491901593,0.208919562183119,0.7232524103384281
2021-09-02 04:00:00,0.6297071129707112,-0.2509960159362551,0.5294117647058822,0.5040171397964648,0.6390441166847705,0.00044543429844097997,0.5,0.46175808137019825,0.29551129718654984,0.33133854716921074,0.6048299122729608,0.2263789874977851,0.7361980777645337
2021-09-02 04:10:00,0.6052998605299861,-0.0916334661354582,0.5294117647058822,0.5040171397964648,0.6390441166847705,0.00022271714922048998,0.5,0.46175808137019825,0.29551129718654984,0.33133854716921074,0.6048299122729608,0.2263789874977851,0.7091524963411138
2021-09-02 04:20:00,0.5460251046025105,0.06772908366533859,0.5288160833953832,0.5047312979825032,0.6390441166847705,0.00033407572383073496,0.5,0.46175808137019825,0.29551129718654984,0.33133854716921074,0.6048299122729608,0.2263789874977851,0.574550749128657
2021-09-02 04:30:00,0.5306834030683404,0.2669322709163344,0.5261355174981384,0.5079450098196749,0.6415044954260513,0.00022271714922048998,0.5,0.46175808137019825,0.29551129718654984,0.33133854716921074,0.6048299122729608,0.2263789874977851,0.5281998279946286
2021-09-02 04:40:00,0.5439330543933054,-0.13147410358565736,0.5261355174981384,0.5236564899125158,0.6420148931436573,0.00022271714922048998,0.5,0.46175808137019825,0.29551129718654984,0.33133854716921074,0.6048299122729608,0.2263789874977851,0.5552831298942318
2021-09-02 04:50:00,0.5557880055788006,0.09960159362549792,0.5237527922561427,0.5147295125870381,0.6390572038057348,0.00022271714922048998,0.5,0.46175808137019825,0.29551129718654984,0.33133854716921074,0.6048299122729608,0.2263789874977851,0.5911703909350152
2021-09-02 05:00:00,0.5055788005578801,0.20318725099601576,0.5207743857036482,0.5079450098196749,0.6390441166847705,0.00022271714922048998,0.5,0.45960837469394367,0.29308893211918247,0.33579568317114444,0.5849202297087687,0.2401841784271614,0.462890595530878
2021-09-02 05:10:00,0.5188284518828452,0.19521912350597592,0.5204765450483988,0.5097304052847706,0.6443836620381882,0.00022271714922048998,0.5,0.45960837469394367,0.29308893211918247,0.33579568317114444,0.5849202297087687,0.2401841784271614,0.4948021183819425
2021-09-02 05:20:00,0.48465829846582986,-0.059760956175298974,0.5204765450483988,0.514372433494019,0.6503121278349975,0.00022271714922048998,0.5,0.45960837469394367,0.29308893211918247,0.33579568317114444,0.5849202297087687,0.2401841784271614,0.42633945410926866
2021-09-02 05:30:00,0.500697350069735,-0.12350597609561753,0.5189873417721518,0.5054454561685413,0.6503121278349975,0.00022271714922048998,0.5,0.45960837469394367,0.29308893211918247,0.33579568317114444,0.5849202297087687,0.2401841784271614,0.4527211551518627
2021-09-02 05:40:00,0.4686192468619247,-0.03585657370517936,0.5145197319434103,0.5079450098196749,0.6431011241836908,0.00022271714922048998,0.5,0.45960837469394367,0.29308893211918247,0.33579568317114444,0.5849202297087687,0.2401841784271614,0.3975511866861808
2021-09-02 05:50:00,0.47419804741980476,0.2669322709163344,0.5115413253909158,0.5040171397964648,0.6390441166847705,0.00022271714922048998,0.5,0.45960837469394367,0.29308893211918247,0.33579568317114444,0.5849202297087687,0.2401841784271614,0.39856963954312963
2021-09-02 06:00:00,0.5488145048814504,0.03585657370517925,0.5112434847356664,0.49009105516871987,0.6390441166847705,0.00022271714922048998,0.5,0.43950366600483015,0.31432413715815993,0.3988829197480914,0.5727272769501532,0.20937184176274484,0.5596964256076769
2021-09-02 06:10:00,0.5146443514644351,0.09960159362549792,0.510349962769918,0.48544902695947156,0.6420672416275144,0.00022271714922048998,0.5,0.43950366600483015,0.31432413715815993,0.3988829197480914,0.5727272769501532,0.20937184176274484,0.48629237895499194
2021-09-02 06:20:00,0.5230125523012552,-0.11553784860557781,0.5079672375279223,0.48901981788966253,0.6503121278349975,0.00022271714922048998,0.5,0.43950366600483015,0.31432413715815993,0.3988829197480914,0.5727272769501532,0.20937184176274484,0.5107654239027113
2021-09-02 06:30:00,0.47489539748953974,0.17131474103585642,0.5061801935964259,0.48544902695947156,0.6503121278349975,0.00022271714922048998,0.5,0.43950366600483015,0.31432413715815993,0.3988829197480914,0.5727272769501532,0.20937184176274484,0.4019418501139158
2021-09-02 06:40:00,0.44002789400278935,-0.11553784860557781,0.5055845122859268,0.48866273879664335,0.66113517687244,0.00033407572383073496,0.5,0.43950366600483015,0.31432413715815993,0.3988829197480914,0.5727272769501532,0.20937184176274484,0.33487484346002383
2021-09-02 06:50:00,0.34309623430962344,-0.298804780876494,0.5037974683544302,0.48544902695947156,0.6608079988483334,0.00022271714922048998,0.5,0.43950366600483015,0.31432413715815993,0.3988829197480914,0.5727272769501532,0.20937184176274484,0.1886929100592966
2021-09-02 07:00:00,0.27615062761506276,-0.15537848605577698,0.5023082650781829,0.48580610605249075,0.6502990407140333,0.00022271714922048998,0.5,0.43745168388075184,0.3314703439873325,0.4383848851767859,0.44938114472119695,0.1878049488268186,0.12231241607194049
2021-09-02 07:10:00,0.28172942817294283,0.09163346613545809,0.5023082650781829,0.4768791287270131,0.6502990407140333,0.00033407572383073496,0.5,0.43745168388075184,0.3314703439873325,0.4383848851767859,0.44938114472119695,0.1878049488268186,0.12066780331034899
2021-09-02 07:20:00,0.30474198047419804,-0.2749003984063746,0.5023082650781829,0.4686663095875736,0.6502990407140333,0.00022271714922048998,0.5,0.43745168388075184,0.3314703439873325,0.4383848851767859,0.44938114472119695,0.1878049488268186,0.1413838888302126
2021-09-02 07:30:00,0.3591352859135286,0.22709163346613526,0.5011169024571853,0.4608105695411533,0.6502990407140333,0.00033407572383073496,0.5,0.43745168388075184,0.3314703439873325,0.4383848851767859,0.44938114472119695,0.1878049488268186,0.21030674291232251
2021-09-02 07:40:00,0.46164574616457466,-0.03585657370517936,0.496947133283693,0.4511694340296377,0.6502990407140333,0.00022271714922048998,0.5,0.43745168388075184,0.3314703439873325,0.4383848851767859,0.44938114472119695,0.1878049488268186,0.3698643571676449
2021-09-02 07:50:00,0.41143654114365413,-0.13147410358565736,0.49635145197319397,0.4479557221924655,0.6404967871118032,0.00022271714922048998,0.5,0.43745168388075184,0.3314703439873325,0.4383848851767859,0.44938114472119695,0.1878049488268186,0.30636570756069226
2021-09-02 08:00:00,0.5104602510460251,0.10756972111553775,0.49635145197319397,0.4483128012854847,0.6393451204669485,0.00033407572383073496,0.5,0.43175167424170935,0.33838974503386365,0.43394524952390806,0.409796885877426,0.19259728091719142,0.5061937021892965
2021-09-02 08:10:00,0.5864714086471409,-0.3227091633466136,0.49635145197319397,0.44724156400642756,0.6501681695043906,0.00044543429844097997,0.5,0.43175167424170935,0.33838974503386365,0.43394524952390806,0.409796885877426,0.19259728091719142,0.649146762828734
2021-09-02 08:20:00,0.4895397489539749,0.08366533864541825,0.49635145197319397,0.4543831458668095,0.6409024878616953,0.00033407572383073496,0.5,0.43175167424170935,0.33838974503386365,0.43394524952390806,0.409796885877426,0.19259728091719142,0.4468443049625058
2021-09-02 08:30:00,0.50697350069735,0.22709163346613526,0.49635145197319397,0.4565256204249242,0.6489379801337504,0.00033407572383073496,0.5,0.43175167424170935,0.33838974503386365,0.43394524952390806,0.409796885877426,0.19259728091719142,0.47689998038535236
2021-09-02 08:40:00,0.5369595536959554,0.2111553784860556,0.49754281459419203,0.4572397786109621,0.653570820955098,0.0032293986636971047,0.5,0.43175167424170935,0.33838974503386365,0.43394524952390806,0.409796885877426,0.19259728091719142,0.5343708978982151
2021-09-02 08:50:00,0.5760111576011158,0.019920318725099362,0.5034996276991808,0.4686663095875736,0.650639305859104,0.017037861915367485,0.5,0.43175167424170935,0.33838974503386365,0.43394524952390806,0.409796885877426,0.19259728091719142,0.5903103640780362
2021-09-02 09:00:00,0.6429567642956765,0.25099601593625476,0.5094564408041697,0.46509551865738263,0.6501289081414979,0.03418708240534521,0.5,0.4350495276702233,0.35221417959983525,0.390889445095635,0.5219181282448077,0.2063207883463748,0.6844380403458213
2021-09-02 09:10:00,0.6241283124128312,-0.02788844621513953,0.5133283693224122,0.4686663095875736,0.6568687754380913,0.04599109131403118,0.5,0.4350495276702233,0.35221417959983525,0.390889445095635,0.5219181282448077,0.2063207883463748,0.5944294400772516
2021-09-02 09:20:00,0.7377963737796374,0.05976095617529875,0.5222635889798957,0.48723442242456705,0.6625747601785082,0.07271714922048998,0.5,0.4350495276702233,0.35221417959983525,0.390889445095635,0.5219181282448077,0.2063207883463748,0.6653137589208926
2021-09-02 09:30:00,0.7761506276150628,0.01195219123505975,0.5282204020848844,0.48294947330833793,0.667966654015783,0.08741648106904232,0.5,0.4350495276702233,0.35221417959983525,0.390889445095635,0.5219181282448077,0.2063207883463748,0.6867767098691854
2021-09-02 09:40:00,0.8117154811715481,0.2111553784860556,0.5326880119136261,0.4790216032851278,0.6679928282577116,0.10066815144766146,0.5,0.4350495276702233,0.35221417959983525,0.390889445095635,0.5219181282448077,0.2063207883463748,0.6723373115862216
2021-09-02 09:50:00,0.8005578800557881,0.11553784860557759,0.5365599404318686,0.4790216032851278,0.672717278925809,0.11091314031180402,0.5,0.4350495276702233,0.35221417959983525,0.390889445095635,0.5219181282448077,0.2063207883463748,0.5641021772258853
2021-09-02 10:00:00,0.9058577405857741,-0.298804780876494,0.5362620997766194,0.47937868237814674,0.6780437371582626,0.13184855233853007,0.5,0.6183368281812258,0.3457545394201848,0.31696277130455086,0.6507865413985352,0.2482015095173412,0.5762858910330884
2021-09-02 10:10:00,0.8270571827057183,-0.043824701195219196,0.5380491437081161,0.4786645241921086,0.6781091727630838,0.1297327394209354,0.5,0.6183368281812258,0.3457545394201848,0.31696277130455086,0.6507865413985352,0.2482015095173412,0.4793970759086863
2021-09-02 10:20:00,0.8165969316596933,0.1394422310756971,0.5401340282948621,0.47652204963399414,0.6781091727630838,0.13273942093541202,0.5,0.6183368281812258,0.3457545394201848,0.31696277130455086,0.6507865413985352,0.2482015095173412,0.4590129305792357
2021-09-02 10:30:00,0.8654114365411437,-0.1633466135458168,0.5422189128816082,0.47795036600607044,0.6781091727630838,0.15734966592427618,0.5,0.6183368281812258,0.3457545394201848,0.31696277130455086,0.6507865413985352,0.2482015095173412,0.37887955097545156
2021-09-02 10:40:00,0.8465829846582985,-0.29083665338645437,0.5443037974683544,0.4754508123549366,0.6781091727630838,0.15434298440979954,0.5,0.6183368281812258,0.3457545394201848,0.31696277130455086,0.6507865413985352,0.2482015095173412,0.3633764352641188
2021-09-02 10:50:00,0.8040446304044631,-0.0916334661354582,0.5443037974683544,0.4690233886805928,0.6781091727630838,0.12082405345211582,0.5,0.6183368281812258,0.3457545394201848,0.31696277130455086,0.6507865413985352,0.2482015095173412,0.48630746714546524
2021-09-02 11:00:00,0.7656903765690377,0.019920318725099362,0.5443037974683544,0.46973754686663094,0.6790907068354033,0.10356347438752785,0.5,0.6236948018876514,0.34290402204553483,0.3080898407049749,0.6399007633089105,0.2786883209237306,0.5531632391327308
2021-09-02 11:10:00,0.7308228730822873,-0.043824701195219196,0.5469843633655993,0.48294947330833793,0.6754786614492677,0.07583518930957683,0.5,0.6236948018876514,0.34290402204553483,0.3080898407049749,0.6399007633089105,0.2786883209237306,0.633824705403081
2021-09-02 11:20:00,0.7719665271966527,0.11553784860557759,0.5517498138495904,0.4954472415640063,0.6735025061836646,0.05757238307349666,0.5,0.6236948018876514,0.34290402204553483,0.3080898407049749,0.6399007633089105,0.2786883209237306,0.8423284095538423
2021-09-02 11:30:00,0.7719665271966527,0.043824701195219085,0.5594936708860758,0.5061596143545797,0.6809621651332923,0.05968819599109132,0.5,0.6236948018876514,0.34290402204553483,0.3080898407049749,0.6399007633089105,0.2786883209237306,0.8106507536551141
2021-09-02 11:40:00,0.7573221757322175,-0.12350597609561753,0.5663440059568128,0.5161578289591144,0.6775987750454777,0.05924276169265034,0.5,0.6236948018876514,0.34290402204553483,0.3080898407049749,0.6399007633089105,0.2786883209237306,0.8070899407034114
2021-09-02 11:50:00,0.8186889818688982,0.22709163346613526,0.5746835443037972,0.5275843599357259,0.6871000248655298,0.0680400890868597,0.5,0.6236948018876514,0.34290402204553483,0.3080898407049749,0.6399007633089105,0.2786883209237306,0.8902635906875688
2021-09-02 12:00:00,0.7845188284518828,-0.1872509960159363,0.581831720029784,0.545438314586681,0.6900838884453808,0.06915367483296214,0.5,0.6242729443406978,0.3341340835098145,0.3016934631250526,0.5978230850122951,0.289837074318537,0.7260739019569383
2021-09-02 12:10:00,0.7287308228730822,0.027888446215139417,0.5880863737900222,0.5625781110515979,0.6835534150842157,0.08028953229398664,0.5,0.6242729443406978,0.3341340835098145,0.3016934631250526,0.5978230850122951,0.289837074318537,0.5431974893251053
2021-09-02 12:20:00,0.7029288702928871,-0.15537848605577698,0.5982129560685032,0.5732904838421709,0.6812762560364346,0.07939866369710467,0.5,0.6242729443406978,0.3341340835098145,0.3016934631250526,0.5978230850122951,0.289837074318537,0.5488555607525989
2021-09-02 12:30:00,0.7308228730822873,0.05179282868525892,0.6038719285182426,0.5793608284234957,0.6893771839133109,0.07806236080178174,0.5,0.6242729443406978,0.3341340835098145,0.3016934631250526,0.5978230850122951,0.289837074318537,0.5811367442702597
2021-09-02 12:40:00,0.7649930264993027,-0.08366533864541836,0.6110201042442291,0.586859489376897,0.701155592781144,0.08930957683741649,0.5,0.6242729443406978,0.3341340835098145,0.3016934631250526,0.5978230850122951,0.289837074318537,0.5868853448405933
2021-09-02 12:50:00,0.694560669456067,-0.02788844621513953,0.6137006701414742,0.5915015175861453,0.6973734148224732,0.04354120267260579,0.5,0.6242729443406978,0.3341340835098145,0.3016934631250526,0.5978230850122951,0.289837074318537,0.7369223109072529
2021-09-02 13:00:00,0.6652719665271966,0.043824701195219085,0.6151898734177212,0.5975718621674699,0.6951616913795134,0.03329621380846325,0.5,0.6999036762775817,0.3181688874074379,0.24080531026533702,0.5991979843949193,0.2972170075724907,0.6767430632044299
2021-09-02 13:10:00,0.6868898186889818,-0.07569721115537853,0.6181682799702157,0.6064988394929476,0.6922170891625552,0.019487750556792874,0.5,0.6999036762775817,0.3181688874074379,0.24080531026533702,0.5991979843949193,0.2972170075724907,0.8093154487982256
2021-09-02 13:20:00,0.7071129707112971,-0.21115537848605592,0.6211466865227102,0.6129262631672916,0.7009069374828232,0.0089086859688196,0.5,0.6999036762775817,0.3181688874074379,0.24080531026533702,0.5991979843949193,0.2972170075724907,0.8962158818292922
2021-09-02 13:30:00,0.6185495118549511,0.10756972111553775,0.6262099776619507,0.62542403142296,0.6886050437764195,0.005679287305122495,0.5,0.6999036762775817,0.3181688874074379,0.24080531026533702,0.5991979843949193,0.2972170075724907,0.6912277260588138
2021-09-02 13:40:00,0.599721059972106,-0.05179282868525903,0.6279970215934472,0.6368505623995715,0.6940623732185157,0.013028953229398663,0.5,0.6999036762775817,0.3181688874074379,0.24080531026533702,0.5991979843949193,0.2972170075724907,0.6371290191167374
2021-09-02 13:50:00,0.5878661087866108,-0.08366533864541836,0.6303797468354431,0.6464916979110873,0.69893078221722,0.0026726057906458797,0.5,0.6999036762775817,0.3181688874074379,0.24080531026533702,0.5991979843949193,0.2972170075724907,0.6309428610226776
2021-09-02 14:00:00,0.6457461645746164,0.03585657370517925,0.6303797468354431,0.6493483306552401,0.6933949300493385,0.0014476614699331849,0.5,0.7009541318307542,0.28612068148054587,0.2350847251500433,0.5839230825234141,0.3008253016752145,0.7696108755676931
2021-09-02 14:10:00,0.6422594142259415,-0.07569721115537853,0.6303797468354431,0.6507766470273164,0.6882778657523131,0.0027839643652561247,0.5,0.7009541318307542,0.28612068148054587,0.2350847251500433,0.5839230825234141,0.3008253016752145,0.7645336994734221
2021-09-02 14:20:00,0.6548117154811716,0.08366533864541825,0.6360387192851822,0.6539903588644886,0.7006059337006453,0.00155902004454343,0.5,0.7009541318307542,0.28612068148054587,0.2350847251500433,0.5839230825234141,0.3008253016752145,0.7950344765152315
2021-09-02 14:30:00,0.5606694560669455,-0.2509960159362551,0.6360387192851822,0.660060703445813,0.6980146837497219,0.0006681514476614699,0.5,0.7009541318307542,0.28612068148054587,0.2350847251500433,0.5839230825234141,0.3008253016752145,0.5567466843701435
2021-09-02 14:40:00,0.5585774058577406,-0.08366533864541836,0.6354430379746834,0.6689876807712907,0.6949130360811925,0.0012249443207126948,0.5,0.7009541318307542,0.28612068148054587,0.2350847251500433,0.5839230825234141,0.3008253016752145,0.5833622523650739
2021-09-02 14:50:00,0.5899581589958159,0.027888446215139417,0.63723008190618,0.669701838957329,0.692714399759197,0.0010022271714922048,0.5,0.7009541318307542,0.28612068148054587,0.2350847251500433,0.5839230825234141,0.3008253016752145,0.6504518913046758
2021-09-02 15:00:00,0.5376569037656904,0.1633466135458166,0.6363365599404316,0.6704159971433674,0.7161272591642565,0.0008908685968819599,0.5,0.7119225287778792,0.2728249719114843,0.22229818388225464,0.5264706918041635,0.312269051932279,0.5457172171341491
2021-09-02 15:10:00,0.5669456066945607,-0.2589641434262948,0.635740878629933,0.6707730762363864,0.7249087173312743,0.00033407572383073496,0.5,0.7119225287778792,0.2728249719114843,0.22229818388225464,0.5264706918041635,0.312269051932279,0.5792884409372784
2021-09-02 15:20:00,0.5083682008368201,0.1633466135458166,0.6330603127326879,0.6725584717014819,0.7297640392090144,0.0006681514476614699,0.5,0.7119225287778792,0.2728249719114843,0.22229818388225464,0.5264706918041635,0.312269051932279,0.4465953498196962
2021-09-02 15:30:00,0.5669456066945607,-0.11553784860557781,0.6321667907669395,0.6675593643992144,0.7388203269162816,0.00022271714922048998,0.5,0.7119225287778792,0.2728249719114843,0.22229818388225464,0.5264706918041635,0.312269051932279,0.5753428791285061
2021-09-02 15:40:00,0.5348675034867504,0.10756972111553775,0.6285927029039462,0.6593465452597751,0.727068092290377,0.00044543429844097997,0.5,0.7119225287778792,0.2728249719114843,0.22229818388225464,0.5264706918041635,0.312269051932279,0.5182114459012931
2021-09-02 15:50:00,0.5474198047419805,-0.17131474103585675,0.6274013402829486,0.6575611497946796,0.7298556490557643,0.00033407572383073496,0.5,0.7119225287778792,0.2728249719114843,0.22229818388225464,0.5264706918041635,0.312269051932279,0.5394556180877228
2021-09-02 16:00:00,0.5055788005578801,0.17131474103585642,0.6268056589724496,0.6572040707016604,0.7265707816937352,0.00033407572383073496,0.5,0.7193162416538061,0.26122750404445844,0.20726094554893204,0.442133931342416,0.3252439260711141,0.4366069677263606
2021-09-02 16:10:00,0.5258019525801952,-0.15537848605577698,0.627103499627699,0.6532762006784503,0.7226184711625289,0.00044543429844097997,0.5,0.7193162416538061,0.26122750404445844,0.20726094554893204,0.442133931342416,0.3252439260711141,0.48972494228767144
2021-09-02 16:20:00,0.49581589958159,-0.01195219123505975,0.6274013402829486,0.6507766470273164,0.7247647590006674,0.00022271714922048998,0.5,0.7193162416538061,0.26122750404445844,0.20726094554893204,0.442133931342416,0.3252439260711141,0.4219865111577169
2021-09-02 16:30:00,0.4825662482566248,0.06772908366533859,0.6274013402829486,0.6507766470273164,0.7181557629137166,0.00033407572383073496,0.5,0.7193162416538061,0.26122750404445844,0.20726094554893204,0.442133931342416,0.3252439260711141,0.3960574558293224
2021-09-02 16:40:00,0.48117154811715485,-0.0916334661354582,0.6253164556962023,0.6475629351901446,0.733022732329115,0.00022271714922048998,0.5,0.7193162416538061,0.26122750404445844,0.20726094554893204,0.442133931342416,0.3252439260711141,0.38919232916396335
2021-09-02 16:50:00,0.4721059972105997,0.2111553784860556,0.621742367833209,0.6429209069808963,0.7265184332098781,0.00022271714922048998,0.5,0.7193162416538061,0.26122750404445844,0.20726094554893204,0.442133931342416,0.3252439260711141,0.38350408135552305
2021-09-02 17:00:00,0.5292887029288703,-0.24302788844621515,0.6199553239017124,0.6382788787716478,0.7403122587062073,0.00022271714922048998,0.5,0.7279313446664906,0.25642300298557136,0.19757741907134782,0.36469309451536436,0.3516992080771304,0.48074746895604814
2021-09-02 17:10:00,0.4735006973500697,0.027888446215139417,0.6154877140729709,0.6297089805391896,0.7333891717161142,0.00044543429844097997,0.5,0.7279313446664906,0.25642300298557136,0.19757741907134782,0.36469309451536436,0.3516992080771304,0.3755978695475052
2021-09-02 17:20:00,0.4170153417015342,-0.13147410358565736,0.6154877140729709,0.6289948223531512,0.7353915012236457,0.00022271714922048998,0.5,0.7279313446664906,0.25642300298557136,0.19757741907134782,0.36469309451536436,0.3516992080771304,0.27569896042367636
2021-09-02 17:30:00,0.32147838214783825,0.38645418326693215,0.6119136262099774,0.6286377432601322,0.7580453076127783,0.00033407572383073496,0.5,0.7279313446664906,0.25642300298557136,0.19757741907134782,0.36469309451536436,0.3516992080771304,0.1945094074867601
2021-09-02 17:40:00,0.41562064156206413,-0.03585657370517936,0.5949367088607593,0.6164970540974826,0.7702425043514677,0.00022271714922048998,0.5,0.7279313446664906,0.25642300298557136,0.19757741907134782,0.36469309451536436,0.3516992080771304,0.35376525793261615
2021-09-02 17:50:00,0.36959553695955366,-0.2270916334661356,0.5862993298585255,0.6018568112836993,0.7550090955490701,0.00033407572383073496,0.5,0.7279313446664906,0.25642300298557136,0.19757741907134782,0.36469309451536436,0.3516992080771304,0.22657181224255774
2021-09-02 18:00:00,0.39121338912133896,-0.11553784860557781,0.590766939687267,0.6000714158186038,0.7477326562929422,0.00033407572383073496,0.5,0.6587497661114601,0.24788294488329143,0.24285094889302053,0.4198750392983025,0.48027071544905886,0.25262911718997544
2021-09-02 18:10:00,0.2594142259414226,-0.03585657370517936,0.5949367088607593,0.5965006248884128,0.7413723155043122,0.00033407572383073496,0.5,0.6587497661114601,0.24788294488329143,0.24285094889302053,0.4198750392983025,0.48027071544905886,0.10324094331366838
