date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-02 18:20:00,0.22454672245467225,0.22709163346613526,0.5973194341027548,0.5950723085163365,0.7298033005719071,0.00022271714922048998,0.5,0.6587497661114601,0.24788294488329143,0.24285094889302053,0.4198750392983025,0.48027071544905886,0.07996740950857764
2021-09-02 18:30:00,0.21687587168758715,0.4422310756972112,0.5976172747580044,0.5882878057489733,0.7298033005719071,0.00022271714922048998,0.5,0.6587497661114601,0.24788294488329143,0.24285094889302053,0.4198750392983025,0.48027071544905886,0.07230260874813284
2021-09-02 18:40:00,0.20641562064156208,0.6334661354581672,0.5976172747580044,0.5822174611676485,0.7298033005719071,0.00022271714922048998,0.5,0.6587497661114601,0.24788294488329143,0.24285094889302053,0.4198750392983025,0.48027071544905886,0.06839476741554386
2021-09-02 18:50:00,0.2294281729428173,0.4422310756972112,0.5976172747580044,0.576861274772362,0.7298033005719071,0.00033407572383073496,0.5,0.6587497661114601,0.24788294488329143,0.24285094889302053,0.4198750392983025,0.48027071544905886,0.08252485779380479
2021-09-02 19:00:00,0.23430962343096234,0.20318725099601576,0.5976172747580044,0.5747188002142476,0.7322244179502951,0.00022271714922048998,0.5,0.6721773196990348,0.28274431261440236,0.23168192177166433,0.5364859121411255,0.5822750051236729,0.08250222550809481
2021-09-02 19:10:00,0.20641562064156208,0.5139442231075697,0.5976172747580044,0.5725763256561329,0.7566711599115311,0.00022271714922048998,0.5,0.6721773196990348,0.28274431261440236,0.23168192177166433,0.5364859121411255,0.5822750051236729,0.07608220046169863
2021-09-02 19:20:00,0.3528591352859135,0.4262948207171313,0.5976172747580044,0.5743617211212282,0.8197772572011882,0.00022271714922048998,0.5,0.6721773196990348,0.28274431261440236,0.23168192177166433,0.5364859121411255,0.5822750051236729,0.20762104500807219
2021-09-02 19:30:00,0.3186889818688982,0.11553784860557759,0.5952345495160087,0.5636493483306553,0.8062059127612516,0.00033407572383073496,0.5,0.6721773196990348,0.28274431261440236,0.23168192177166433,0.5364859121411255,0.5822750051236729,0.1498106432095599
2021-09-02 19:40:00,0.3451882845188285,0.1633466135458166,0.5940431868950109,0.5550794500981968,0.8123175982515607,0.00033407572383073496,0.5,0.6721773196990348,0.28274431261440236,0.23168192177166433,0.5364859121411255,0.5822750051236729,0.18747076663095796
2021-09-02 19:50:00,0.3926080892608089,-0.003984063745020028,0.58927773641102,0.5482949473308338,0.8131813482352017,0.00022271714922048998,0.5,0.6721773196990348,0.28274431261440236,0.23168192177166433,0.5364859121411255,0.5822750051236729,0.2660123421398072
2021-09-02 20:00:00,0.40585774058577406,-0.06772908366533881,0.5857036485480267,0.5486520264238528,0.8051720302050752,0.00022271714922048998,0.5,0.6789114418774052,0.2733422028867241,0.22955626343199348,0.5856574716655109,0.6889894134867627,0.2696712283295864
2021-09-02 20:10:00,0.39400278940027894,-0.003984063745020028,0.5836187639612807,0.5468666309587575,0.7952912538770597,0.00033407572383073496,0.5,0.6789114418774052,0.2733422028867241,0.22955626343199348,0.5856574716655109,0.6889894134867627,0.2640885978544593
2021-09-02 20:20:00,0.6338912133891214,0.17928286852589648,0.5794489947877883,0.542581681842528,0.8264386017719961,0.0017817371937639199,0.5,0.6789114418774052,0.2733422028867241,0.22955626343199348,0.5856574716655109,0.6889894134867627,0.7376691763356821
2021-09-02 20:30:00,0.6108786610878661,0.09163346613545809,0.5746835443037972,0.5365113372612034,0.8255094161835337,0.0016703786191536749,0.5,0.6789114418774052,0.2733422028867241,0.22955626343199348,0.5856574716655109,0.6889894134867627,0.7122380312929071
2021-09-02 20:40:00,0.6032078103207811,-0.10756972111553798,0.5669396872673118,0.5390108909123372,0.8426928060096059,0.00022271714922048998,0.5,0.6789114418774052,0.2733422028867241,0.22955626343199348,0.5856574716655109,0.6889894134867627,0.6962973580578482
2021-09-02 20:50:00,0.5697350069735007,-0.019920318725099695,0.5621742367833207,0.545438314586681,0.8294486395937757,0.0017817371937639199,0.5,0.6789114418774052,0.2733422028867241,0.22955626343199348,0.5856574716655109,0.6889894134867627,0.6100306290266608
2021-09-02 21:00:00,0.5083682008368201,-0.03585657370517936,0.5565152643335813,0.549009105516872,0.8432424650901049,0.00022271714922048998,0.5,0.6753937248830388,0.29297973891329737,0.21387100492710914,0.6612469674220768,0.7177642236356462,0.4493489445810764
2021-09-02 21:10:00,0.5313807531380753,0.043824701195219085,0.5526433358153384,0.5507945009819675,0.8261375979898182,0.00022271714922048998,0.5,0.6753937248830388,0.29297973891329737,0.21387100492710914,0.6612469674220768,0.7177642236356462,0.5414170828492538
2021-09-02 21:20:00,0.5864714086471409,0.06772908366533859,0.5475800446760981,0.5450812354936618,0.8312023138029865,0.000556792873051225,0.5,0.6753937248830388,0.29297973891329737,0.21387100492710914,0.6612469674220768,0.7177642236356462,0.6985153220574256
2021-09-02 21:30:00,0.5801952580195259,0.05179282868525892,0.5454951600893521,0.5275843599357259,0.8296711206501682,0.00011135857461024499,0.5,0.6753937248830388,0.29297973891329737,0.21387100492710914,0.6612469674220768,0.7177642236356462,0.6515231528282813
2021-09-02 21:40:00,0.5230125523012552,-0.003984063745020028,0.5407297096053609,0.5390108909123372,0.8212691889911138,0.00011135857461024499,0.5,0.6753937248830388,0.29297973891329737,0.21387100492710914,0.6612469674220768,0.7177642236356462,0.5171854489491076
2021-09-02 21:50:00,0.5139470013947002,-0.12350597609561753,0.5362620997766194,0.542581681842528,0.8255617646673908,0.0006681514476614699,0.5,0.6753937248830388,0.29297973891329737,0.21387100492710914,0.6612469674220768,0.7177642236356462,0.512470389426196
2021-09-02 22:00:00,0.6150627615062761,-0.01195219123505975,0.5332836932241249,0.5407962863774327,0.8187172004030834,0.00033407572383073496,0.5,0.5910419938743716,0.3120770559212905,0.3133010134857944,0.7557248867151014,0.6793602297824514,0.7018875326282119
2021-09-02 22:10:00,0.5034867503486751,-0.17131474103585675,0.5282204020848844,0.5382967327262989,0.820065173862402,0.00033407572383073496,0.5,0.5910419938743716,0.3120770559212905,0.3133010134857944,0.7557248867151014,0.6793602297824514,0.49075848333509364
2021-09-02 22:20:00,0.5523012552301255,0.003984063745019917,0.5261355174981384,0.5325834672379934,0.8123437724934892,0.000556792873051225,0.5,0.5910419938743716,0.3120770559212905,0.3133010134857944,0.7557248867151014,0.6793602297824514,0.5971830348386319
2021-09-02 22:30:00,0.6645746164574616,0.15537848605577675,0.5237527922561427,0.5247277271915729,0.8225124654827185,0.0014476614699331849,0.5,0.5910419938743716,0.3120770559212905,0.3133010134857944,0.7557248867151014,0.6793602297824514,0.8385488178402765
2021-09-02 22:40:00,0.7370990237099024,0.10756972111553775,0.5252419955323901,0.5193715407962862,0.8333616887620892,0.005567928730512249,0.5,0.5910419938743716,0.3120770559212905,0.3133010134857944,0.7557248867151014,0.6793602297824514,0.8760184528569489
2021-09-02 22:50:00,0.7580195258019525,-0.03585657370517936,0.5294117647058822,0.5204427780753438,0.8527960633940139,0.01135857461024499,0.5,0.5910419938743716,0.3120770559212905,0.3133010134857944,0.7557248867151014,0.6793602297824514,0.9134880878736213
2021-09-02 23:00:00,0.7294281729428174,-0.07569721115537853,0.5273268801191362,0.5168719871451526,0.8473125597099894,0.007683741648106904,0.5,0.5097194238053671,0.31713155195154175,0.4038409715382185,0.9508497225442161,0.6558118840458331,0.9509577228902938
2021-09-02 23:10:00,0.7440725244072525,-0.10756972111553798,0.5213700670141472,0.5193715407962862,0.8434387719045687,0.008463251670378619,0.5,0.5097194238053671,0.31713155195154175,0.4038409715382185,0.9508497225442161,0.6558118840458331,0.9884273579069662
2021-09-02 23:20:00,0.6722454672245468,-0.11553784860557781,0.5166046165301563,0.5368684163542226,0.8444726544607452,0.0008908685968819599,0.5,0.5097194238053671,0.31713155195154175,0.4038409715382185,0.9508497225442161,0.6558118840458331,0.9139822261116225
2021-09-02 23:30:00,0.6464435146443515,-0.12350597609561753,0.5145197319434103,0.5415104445634709,0.8472078627422753,0.00033407572383073496,0.5,0.5097194238053671,0.31713155195154175,0.4038409715382185,0.9508497225442161,0.6558118840458331,0.8589027867887804
2021-09-02 23:40:00,0.6527196652719665,0.17928286852589648,0.5142218912881606,0.5347259417961079,0.8472078627422753,0.002561247216035635,0.5,0.5097194238053671,0.31713155195154175,0.4038409715382185,0.9508497225442161,0.6558118840458331,0.8488163314573685
2021-09-02 23:50:00,0.605997210599721,0.38645418326693215,0.5112434847356664,0.5368684163542226,0.8472078627422753,0.00022271714922048998,0.5,0.5097194238053671,0.31713155195154175,0.4038409715382185,0.9508497225442161,0.6558118840458331,0.7286011738612188
2021-09-03 00:00:00,0.5202231520223152,0.4262948207171313,0.5076693968726729,0.5411533654704517,0.8574158170943973,0.00022271714922048998,0.5,0.4865041726382593,0.31144201122391185,0.4530581669753957,0.9354128093433407,0.6599442195344847,0.5302819982799463
2021-09-03 00:10:00,0.42538354253835425,-0.06772908366533881,0.4999255398361875,0.5615068737725406,0.8976718011804584,0.00033407572383073496,0.5,0.4865041726382593,0.31144201122391185,0.4530581669753957,0.9199758961424652,0.6599442195344847,0.32234410127193447
2021-09-03 00:20:00,0.2580195258019526,-0.19521912350597614,0.49009679821295604,0.5647205856097126,0.8956694716729267,0.00033407572383073496,0.5,0.4865041726382593,0.31144201122391185,0.4530581669753957,0.9045389829415897,0.6599442195344847,0.10585120026555216
2021-09-03 00:30:00,0.12203626220362622,-0.01195219123505975,0.48652271034996253,0.5747188002142476,0.8746515554043266,0.00033407572383073496,0.5,0.4865041726382593,0.31144201122391185,0.4530581669753957,0.8891020245366604,0.6599442195344847,0.01716281666339756
2021-09-03 00:40:00,0.11506276150627615,-0.2509960159362551,0.4847356664184659,0.5879307266559544,0.8614989988352463,0.00022271714922048998,0.5,0.4865041726382593,0.31144201122391185,0.4530581669753957,0.8736651565398389,0.6599442195344847,0.009482927712479442
2021-09-03 00:50:00,0.15202231520223153,0.4183266932270917,0.4847356664184659,0.5843599357257632,0.8465796809359909,0.00022271714922048998,0.5,0.4865041726382593,0.31144201122391185,0.4530581669753957,0.8582282433389634,0.6599442195344847,0.0359551578979133
2021-09-03 01:00:00,0.2112970711297071,-0.11553784860557781,0.482055100521221,0.5600785574004641,0.8465796809359909,0.00022271714922048998,0.5,0.42180928503316784,0.32122342366676737,0.5085707959501149,0.8427913301380879,0.7092191201736012,0.06761772560616805
2021-09-03 01:10:00,0.13458856345885634,0.14741035856573692,0.47848101265822773,0.5397250490983752,0.8465796809359909,0.00022271714922048998,0.5,0.42180928503316784,0.32122342366676737,0.5085707959501149,0.8427913301380879,0.7092191201736012,0.024865337900025652
2021-09-03 01:20:00,0.11506276150627615,0.6733067729083664,0.47848101265822773,0.5397250490983752,0.8527044535472642,0.00033407572383073496,0.5,0.42180928503316784,0.32122342366676737,0.5085707959501149,0.8427913301380879,0.7092191201736012,0.014839235330506814
2021-09-03 01:30:00,0.07531380753138076,0.09163346613545809,0.4817572598659716,0.5372254954472415,0.8714975592519403,0.880512249443207,0.5,0.42180928503316784,0.32122342366676737,0.5085707959501149,0.8427913301380879,0.7092191201736012,0.0
2021-09-03 01:40:00,0.23291492329149233,-0.4900398406374503,0.49903201787043905,0.5368684163542226,0.8688277865752313,0.6017817371937639,0.5,0.42180928503316784,0.32122342366676737,0.5085707959501149,0.8427913301380879,0.7092191201736012,0.016959126092007785
2021-09-03 01:50:00,0.20362622036262204,0.41035856573705165,0.5177959791511539,0.5711480092840564,0.9124340736281426,0.00022271714922048998,0.5,0.42180928503316784,0.32122342366676737,0.5085707959501149,0.8427913301380879,0.7092191201736012,0.06602592151123315
2021-09-03 02:00:00,0.2649930264993026,0.5776892430278884,0.4951600893521966,0.5536511337261203,0.9658687885252124,0.00044543429844097997,0.5,0.4237879904196584,0.3286399411506104,0.4930053767920263,0.6887901139244628,0.7873391300502466,0.11126031655023613
2021-09-03 02:10:00,0.39400278940027894,-0.14741035856573714,0.47848101265822773,0.5025888234243885,0.9842431063590321,0.00022271714922048998,0.5,0.4237879904196584,0.3286399411506104,0.4930053767920263,0.6887901139244628,0.7873391300502466,0.26122938575976584
2021-09-03 02:20:00,0.5097629009762901,-0.4342629482071714,0.4573343261355174,0.47116586323870724,0.9894648676237715,0.00022271714922048998,0.5,0.4237879904196584,0.3286399411506104,0.4930053767920263,0.6887901139244628,0.7873391300502466,0.44734975934336196
2021-09-03 02:30:00,0.6317991631799164,0.13147410358565725,0.44363365599404303,0.4351008748437779,0.9871877085759904,0.00011135857461024499,0.5,0.4237879904196584,0.3286399411506104,0.4930053767920263,0.6887901139244628,0.7873391300502466,0.7223093984338459
2021-09-03 02:40:00,0.6994421199442119,-0.40239043824701204,0.4349962769918092,0.4158186038207463,0.9955111175092592,0.00022271714922048998,0.5,0.4237879904196584,0.3286399411506104,0.4930053767920263,0.6887901139244628,0.7873391300502466,0.9140953875401724
2021-09-03 02:50:00,0.7294281729428174,-0.11553784860557781,0.4275502606105732,0.40689162649526867,0.9955111175092592,0.002561247216035635,0.5,0.4237879904196584,0.3286399411506104,0.4930053767920263,0.6887901139244628,0.7873391300502466,0.9941759584772998
2021-09-03 03:00:00,0.705020920502092,0.2111553784860556,0.42516753536857754,0.4001071237279059,0.9973302273232912,0.0010022271714922048,0.5,0.40202223116826197,0.3390995008721086,0.5111798697289234,0.6037164912200265,0.8188151943023215,0.9549919278180968
2021-09-03 03:10:00,0.4790794979079498,0.24302788844621515,0.4192107222635888,0.40546331012319237,0.9894744212220754,0.000556792873051225,0.5,0.40202223116826197,0.3390995008721086,0.5111798697289234,0.6037164912200265,0.8188151943023215,0.5855123195075215
2021-09-03 03:20:00,0.6157601115760112,0.3067729083665336,0.41772151898734156,0.41510444563470794,0.9816187459920692,0.000556792873051225,0.5,0.40202223116826197,0.3390995008721086,0.5111798697289234,0.6037164912200265,0.8188151943023215,0.7168851939586885
2021-09-03 03:30:00,0.5244072524407252,0.1872509960159361,0.41712583767684275,0.42010355293697543,0.9737629398908534,0.000556792873051225,0.5,0.40202223116826197,0.3390995008721086,0.5111798697289234,0.6037164912200265,0.8188151943023215,0.5211385548531164
2021-09-03 03:40:00,0.5899581589958159,-0.11553784860557781,0.4162323157110943,0.4208177111230138,0.9659071337896377,0.00011135857461024499,0.5,0.40202223116826197,0.3390995008721086,0.5111798697289234,0.6037164912200265,0.8188151943023215,0.6564343588273458
2021-09-03 03:50:00,0.5418410041841004,-0.01195219123505975,0.4156366344005955,0.414747366541689,0.9580514585596316,0.00011135857461024499,0.5,0.40202223116826197,0.3390995008721086,0.5111798697289234,0.6037164912200265,0.8188151943023215,0.5360230547550432
2021-09-03 04:00:00,0.45397489539748953,0.1872509960159361,0.4120625465376022,0.4115336547045172,0.9501956524584158,0.00011135857461024499,0.5,0.3434751184284821,0.3369414983031963,0.60507545630575,0.4692701419102998,0.8158770519076018,0.3494575795524843
2021-09-03 04:10:00,0.3612273361227336,0.13147410358565725,0.4069992553983617,0.4065345474022497,0.9423398463571999,0.00011135857461024499,0.5,0.3434751184284821,0.3369414983031963,0.60507545630575,0.4692701419102998,0.8158770519076018,0.20083890339031643
2021-09-03 04:20:00,0.29567642956764295,-0.03585657370517936,0.4069992553983617,0.3972504909837531,0.9344841711271937,0.00011135857461024499,0.5,0.3434751184284821,0.3369414983031963,0.60507545630575,0.4692701419102998,0.8158770519076018,0.13096549330838753
2021-09-03 04:30:00,0.31659693165969316,0.14741035856573692,0.4040208488458674,0.3886805927512944,0.926628365025978,0.00011135857461024499,0.5,0.3434751184284821,0.3369414983031963,0.60507545630575,0.4692701419102998,0.8158770519076018,0.15801107473180742
2021-09-03 04:40:00,0.21548117154811713,0.3227091633466135,0.3989575577066269,0.3743974290305303,0.9187725589247622,0.00011135857461024499,0.5,0.3434751184284821,0.3369414983031963,0.60507545630575,0.4692701419102998,0.8158770519076018,0.07657256665208141
2021-09-03 04:50:00,0.04184100418410042,0.27330677290836647,0.39746835443037964,0.3808248527048743,0.910916883694756,0.6612472160356347,0.5,0.3434751184284821,0.3369414983031963,0.60507545630575,0.4692701419102998,0.8158770519076018,0.0
2021-09-03 05:00:00,0.11018131101813111,0.22390438247011946,0.4117647058823528,0.4061774683092303,0.9030610775935402,0.9995545657015591,0.5,0.3337281449712044,0.3447143304588722,0.6246549229179372,0.37503485085646654,0.7861844114377505,0.0
2021-09-03 05:10:00,0.13319386331938632,0.17450199203187244,0.42457185405807873,0.41867523656489913,0.8952052714923244,0.9995545657015591,0.5,0.3337281449712044,0.3447143304588722,0.6246549229179372,0.37503485085646654,0.7861844114377505,0.0
2021-09-03 05:20:00,0.23221757322175732,0.12509960159362543,0.4352941176470586,0.4208177111230138,0.8873495962623184,0.9995545657015591,0.5,0.3337281449712044,0.3447143304588722,0.6246549229179372,0.37503485085646654,0.7861844114377505,0.0
2021-09-03 05:30:00,0.19804741980474197,0.07569721115537842,0.4430379746835442,0.44688448491340815,0.8794937901611025,0.15089086859688197,0.5,0.3337281449712044,0.3447143304588722,0.6246549229179372,0.37503485085646654,0.7861844114377505,0.030712011708435807
2021-09-03 05:40:00,0.14783821478382148,-0.3227091633466136,0.4573343261355174,0.48402071058739504,0.890329926319509,0.00011135857461024499,0.5,0.3337281449712044,0.3447143304588722,0.6246549229179372,0.37503485085646654,0.7861844114377505,0.021357333614979556
2021-09-03 05:50:00,0.14644351464435149,-0.09960159362549814,0.43976172747580033,0.49866095340117833,0.890329926319509,0.00011135857461024499,0.5,0.3337281449712044,0.3447143304588722,0.6246549229179372,0.37503485085646654,0.7861844114377505,0.033857899422122306
2021-09-03 06:00:00,0.2377963737796374,-0.31474103585657376,0.4153387937453461,0.43260132119264405,0.890329926319509,0.00011135857461024499,0.5,0.3582950967956686,0.3439183694580865,0.5535835959336798,0.3554877409682265,0.7508574197899899,0.08947296950676706
2021-09-03 06:10:00,0.2838214783821479,0.3067729083665336,0.40967982129560676,0.3908230673094091,0.890329926319509,0.00011135857461024499,0.5,0.3582950967956686,0.3439183694580865,0.5535835959336798,0.3554877409682265,0.7508574197899899,0.12361754454788239
2021-09-03 06:20:00,0.2615062761506276,0.5697211155378485,0.40491437081161563,0.36261381896089984,0.890329926319509,0.00011135857461024499,0.5,0.3582950967956686,0.3439183694580865,0.5535835959336798,0.3554877409682265,0.7508574197899899,0.10892164702687207
2021-09-03 06:30:00,0.18200836820083682,0.003984063745019917,0.4004467609828739,0.3519014461703267,0.8999620473492037,0.00011135857461024499,0.5,0.3582950967956686,0.3439183694580865,0.5535835959336798,0.3554877409682265,0.7508574197899899,0.054981366084765455
2021-09-03 06:40:00,0.1589958158995816,-0.5298804780876495,0.39776619508562905,0.34654525977504025,0.9044509298399446,0.00011135857461024499,0.5,0.3582950967956686,0.3439183694580865,0.5535835959336798,0.3554877409682265,0.7508574197899899,0.040474070944671606
2021-09-03 06:50:00,0.1304044630404463,-0.2828685258964144,0.3953834698436334,0.34333154793786824,0.9044509298399446,0.00011135857461024499,0.5,0.3582950967956686,0.3439183694580865,0.5535835959336798,0.3554877409682265,0.7508574197899899,0.02298685818609774
2021-09-03 07:00:00,0.14016736401673638,-0.21912350597609564,0.39329858525688755,0.34333154793786824,0.896651005745246,0.00011135857461024499,0.5,0.3619675054190432,0.35660202237311395,0.5909978204456579,0.35936489267583804,0.7666825837894058,0.028561944565988203
2021-09-03 07:10:00,0.15620641562064158,0.5776892430278884,0.39002233804914366,0.34333154793786824,0.892450039915719,0.00011135857461024499,0.5,0.3619675054190432,0.35660202237311395,0.5909978204456579,0.35936489267583804,0.7666825837894058,0.042299741991942905
2021-09-03 07:20:00,0.1317991631799163,-0.21912350597609564,0.3894266567386446,0.3376182824495626,0.904477104081873,0.00011135857461024499,0.5,0.3619675054190432,0.35660202237311395,0.5909978204456579,0.35936489267583804,0.7666825837894058,0.024284442566802962
2021-09-03 07:30:00,0.07880055788005579,0.03585657370517925,0.3894266567386446,0.3376182824495626,0.904477104081873,0.5426503340757238,0.5,0.3619675054190432,0.35660202237311395,0.5909978204456579,0.35936489267583804,0.7666825837894058,0.0
2021-09-03 07:40:00,0.08298465829846582,0.04429341457698599,0.4046165301563662,0.3540439207284414,0.904477104081873,0.9995545657015591,0.5,0.3619675054190432,0.35660202237311395,0.5909978204456579,0.35936489267583804,0.7666825837894058,0.0
2021-09-03 07:50:00,0.07391910739191074,0.05273025544879295,0.4174236783320924,0.37189787537939667,0.904477104081873,0.9995545657015591,0.5,0.3619675054190432,0.35660202237311395,0.5909978204456579,0.35936489267583804,0.7666825837894058,0.0
2021-09-03 08:00:00,0.0794979079497908,0.06116709632059991,0.42040208488458664,0.37546866630958764,0.904477104081873,0.9995545657015591,0.5,0.36334365389098777,0.3691851025985099,0.6032169953244901,0.3554777960763567,0.8064538465809374,0.0
2021-09-03 08:10:00,0.061366806136680614,0.06960393719240687,0.42516753536857754,0.3693983217282628,0.904477104081873,0.9995545657015591,0.5,0.36334365389098777,0.3691851025985099,0.6032169953244901,0.3554777960763567,0.8064538465809374,0.0
2021-09-03 08:20:00,0.03417015341701534,0.07804077806421361,0.42040208488458664,0.3654704517050529,0.904477104081873,0.9995545657015591,0.5,0.36334365389098777,0.3691851025985099,0.6032169953244901,0.3554777960763567,0.8064538465809374,0.0
2021-09-03 08:30:00,0.061366806136680614,0.08647761893602057,0.4224869694713327,0.36761292626316733,0.904477104081873,0.9995545657015591,0.5,0.36334365389098777,0.3691851025985099,0.6032169953244901,0.3554777960763567,0.8064538465809374,0.0
2021-09-03 08:40:00,0.1311018131101813,0.09491445980782731,0.4269545793000742,0.3683270844492055,0.904477104081873,0.9995545657015591,0.5,0.36334365389098777,0.3691851025985099,0.6032169953244901,0.3554777960763567,0.8064538465809374,0.0
2021-09-03 08:50:00,0.1387726638772664,0.1033513006796345,0.4311243484735665,0.3683270844492055,0.904477104081873,0.9995545657015591,0.5,0.36334365389098777,0.3691851025985099,0.6032169953244901,0.3554777960763567,0.8064538465809374,0.0
2021-09-03 09:00:00,0.13737796373779637,0.11178814155144123,0.434102755026061,0.37154079628637726,0.904477104081873,0.9995545657015591,0.5,0.3584660980854326,0.3699379610180273,0.6175319004098252,0.41620200197591367,0.831361405471778,0.0
2021-09-03 09:10:00,0.1324965132496513,0.1202249824232482,0.4346984363365598,0.3758257454026068,0.904477104081873,0.9995545657015591,0.5,0.3584660980854326,0.3699379610180273,0.6175319004098252,0.41620200197591367,0.831361405471778,0.0
2021-09-03 09:20:00,0.11715481171548117,0.12866182329505493,0.4391660461653015,0.3804677736118549,0.904477104081873,0.9995545657015591,0.5,0.3584660980854326,0.3699379610180273,0.6175319004098252,0.41620200197591367,0.831361405471778,0.0
2021-09-03 09:30:00,0.1324965132496513,0.1370986641668619,0.4454206999255397,0.3854668809141224,0.904477104081873,0.9995545657015591,0.5,0.3584660980854326,0.3699379610180273,0.6175319004098252,0.41620200197591367,0.831361405471778,0.0
2021-09-03 09:40:00,0.14295676429567641,0.14553550503866886,0.451079672375279,0.3861810391001608,0.904477104081873,0.9995545657015591,0.5,0.3584660980854326,0.3699379610180273,0.6175319004098252,0.41620200197591367,0.831361405471778,0.0
2021-09-03 09:50:00,0.1415620641562064,0.1539723459104756,0.4558451228592699,0.3929655418675235,0.904477104081873,0.9995545657015591,0.5,0.3584660980854326,0.3699379610180273,0.6175319004098252,0.41620200197591367,0.831361405471778,0.0
2021-09-03 10:00:00,0.1415620641562064,0.16240918678228256,0.4618019359642589,0.39760757007677205,0.904477104081873,0.9995545657015591,0.5,0.4717819188232495,0.36984600884464947,0.46678934664983085,0.47872806858849876,0.7776768743108373,0.0
2021-09-03 10:10:00,0.18898186889818688,0.1708460276540893,0.46835443037974667,0.40546331012319237,0.8911675020612216,0.7364142538975501,0.5,0.4717819188232495,0.36984600884464947,0.46678934664983085,0.47872806858849876,0.7776768743108373,0.0
2021-09-03 10:20:00,0.20502092050209206,0.17928286852589648,0.4778853313477287,0.417961078378861,0.8912983732708643,0.015812917594654786,0.5,0.4717819188232495,0.36984600884464947,0.46678934664983085,0.47872806858849876,0.7776768743108373,0.05170722875205577
2021-09-03 10:30:00,0.26569037656903766,-0.0916334661354582,0.4939687267311985,0.45331190858775217,0.8967557027129602,0.00011135857461024499,0.5,0.4717819188232495,0.36984600884464947,0.46678934664983085,0.47872806858849876,0.7776768743108373,0.10655280112256138
2021-09-03 10:40:00,0.298465829846583,-0.298804780876494,0.5091586001489203,0.47473665416889843,0.8953946421326773,0.00033407572383073496,0.5,0.4717819188232495,0.36984600884464947,0.46678934664983085,0.47872806858849876,0.7776768743108373,0.14188179911583204
2021-09-03 10:50:00,0.3403068340306834,0.17928286852589648,0.49486224869694695,0.4668809141224781,0.888209812723299,0.00022271714922048998,0.5,0.4717819188232495,0.36984600884464947,0.46678934664983085,0.47872806858849876,0.7776768743108373,0.18917573215444272
2021-09-03 11:00:00,0.3591352859135286,-0.0916334661354582,0.4808637379002232,0.4272451347973576,0.9174202667155252,0.00011135857461024499,0.5,0.47717247849809685,0.3684178766519059,0.46513708543353377,0.5801411305534291,0.7181824561276936,0.21440318662582797
2021-09-03 11:10:00,0.3842398884239888,-0.07569721115537853,0.47252419955323877,0.4029637564720585,0.9061260813233697,0.00022271714922048998,0.5,0.47717247849809685,0.3684178766519059,0.46513708543353377,0.5801411305534291,0.7181824561276936,0.25602396004647165
2021-09-03 11:20:00,0.3096234309623431,0.20318725099601576,0.458525688756515,0.38189608998393165,0.9205480886259833,0.00022271714922048998,0.5,0.47717247849809685,0.3684178766519059,0.46513708543353377,0.5801411305534291,0.7181824561276936,0.20342652805649017
2021-09-03 11:30:00,0.17852161785216178,-0.5219123505976095,0.4460163812360385,0.3779682199607215,0.9299708157202498,0.00022271714922048998,0.5,0.47717247849809685,0.3684178766519059,0.46513708543353377,0.5801411305534291,0.7181824561276936,0.041733934849193535
2021-09-03 11:40:00,0.19316596931659694,-0.21115537848605592,0.4498883097542814,0.38796643456525626,0.8908272369161508,0.00022271714922048998,0.5,0.47717247849809685,0.3684178766519059,0.46513708543353377,0.5801411305534291,0.7181824561276936,0.06458499932103143
2021-09-03 11:50:00,0.20013947001394702,-0.20318725099601598,0.45316455696202507,0.3858239600071418,0.8843752862807711,0.00033407572383073496,0.5,0.47717247849809685,0.3684178766519059,0.46513708543353377,0.5801411305534291,0.7181824561276936,0.06122033284548185
2021-09-03 12:00:00,0.2398884239888424,0.29083665338645415,0.457036485480268,0.39118014640242826,0.8806847181688501,0.00022271714922048998,0.5,0.47433062850895347,0.3640673894490624,0.46711500531921846,0.6251099154879527,0.7126978612289977,0.09783182702898442
