date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-03 12:10:00,0.23082287308228733,-0.23505976095617542,0.4686522710349963,0.3951080164256384,0.8815877295153839,0.00022271714922048998,0.5,0.47433062850895347,0.3640673894490624,0.46711500531921846,0.6251099154879527,0.7126978612289977,0.08856767807836807
2021-09-03 12:20:00,0.2510460251046025,0.1872509960159361,0.4811615785554726,0.4158186038207463,0.866589888890343,0.00033407572383073496,0.5,0.47433062850895347,0.3640673894490624,0.46711500531921846,0.6251099154879527,0.7126978612289977,0.11353863331170692
2021-09-03 12:30:00,0.2496513249651325,0.05179282868525892,0.49039463886820545,0.4193893947509373,0.8741280705657563,0.00022271714922048998,0.5,0.47433062850895347,0.3640673894490624,0.46711500531921846,0.6251099154879527,0.7126978612289977,0.10306742912322525
2021-09-03 12:40:00,0.2510460251046025,-0.15537848605577698,0.4939687267311985,0.4240314229601856,0.8905131460130087,0.00022271714922048998,0.5,0.47433062850895347,0.3640673894490624,0.46711500531921846,0.6251099154879527,0.7126978612289977,0.11030221645518054
2021-09-03 12:50:00,0.30613668061366806,-0.2270916334661356,0.5008190618019359,0.4443849312622745,0.8694036198976588,0.00022271714922048998,0.5,0.47433062850895347,0.3640673894490624,0.46711500531921846,0.6251099154879527,0.7126978612289977,0.1432850008298505
2021-09-03 13:00:00,0.37935843793584384,0.027888446215139417,0.5034996276991808,0.4543831458668095,0.8537906845872976,0.00022271714922048998,0.5,0.563665778029186,0.35638938297218087,0.35617547371732905,0.6714774585047772,0.7300343268406664,0.24009083090664937
2021-09-03 13:10:00,0.31659693165969316,0.3227091633466135,0.5032017870439314,0.4511694340296377,0.8588292261585374,0.00033407572383073496,0.5,0.563665778029186,0.35638938297218087,0.35617547371732905,0.6714774585047772,0.7300343268406664,0.17334067625269703
2021-09-03 13:20:00,0.41352859135285913,0.09960159362549792,0.5097542814594189,0.4500981967505804,0.8520108361361584,0.00022271714922048998,0.5,0.563665778029186,0.35638938297218087,0.35617547371732905,0.6714774585047772,0.7300343268406664,0.3182552016536657
2021-09-03 13:30:00,0.399581589958159,0.2111553784860556,0.5177959791511539,0.46295304409926796,0.8743505516221487,0.00033407572383073496,0.5,0.563665778029186,0.35638938297218087,0.35617547371732905,0.6714774585047772,0.7300343268406664,0.29120207613500915
2021-09-03 13:40:00,0.4860529986052998,-0.01195219123505975,0.5252419955323901,0.47437957507587925,0.8776615932261062,0.00044543429844097997,0.5,0.563665778029186,0.35638938297218087,0.35617547371732905,0.6714774585047772,0.7300343268406664,0.428715844108816
2021-09-03 13:50:00,0.48117154811715485,-0.08366533864541836,0.5300074460163811,0.4800928405641849,0.8709871615343342,0.00044543429844097997,0.5,0.563665778029186,0.35638938297218087,0.35617547371732905,0.6714774585047772,0.7300343268406664,0.43057923563227063
2021-09-03 14:00:00,0.6185495118549511,0.3067729083665336,0.5368577810871182,0.4825923942153185,0.9009435814215232,0.0066815144766146995,0.5,0.5806110152580377,0.3296801501119231,0.3463041355227031,0.675000707673985,0.7438415106672752,0.6627713988261388
2021-09-03 14:10:00,0.7092050209205021,-0.01195219123505975,0.5317944899478777,0.4797357614711659,0.9476253419010352,0.01937639198218263,0.5,0.5806110152580377,0.3296801501119231,0.3463041355227031,0.675000707673985,0.7438415106672752,0.8884756401164808
2021-09-03 14:20:00,0.7245467224546723,0.003984063745019917,0.5228592702903945,0.4708087841456883,0.9661305309444975,0.016815144766146994,0.5,0.5806110152580377,0.3296801501119231,0.3463041355227031,0.675000707673985,0.7438415106672752,0.9394209152496341
2021-09-03 14:30:00,0.6471408647140864,-0.003984063745020028,0.5189873417721518,0.4740224959828603,0.9793092617555065,0.021380846325167038,0.5,0.5806110152580377,0.3296801501119231,0.3463041355227031,0.675000707673985,0.7438415106672752,0.7335802767174133
2021-09-03 14:40:00,0.5390516039051604,0.027888446215139417,0.5186895011169024,0.49009105516871987,0.9808666291502532,0.000779510022271715,0.5,0.5806110152580377,0.3296801501119231,0.3463041355227031,0.675000707673985,0.7438415106672752,0.5521070657995987
2021-09-03 14:50:00,0.32147838214783825,-0.3227091633466136,0.5270290394638866,0.5165149080521336,0.9776602845140099,0.00044543429844097997,0.5,0.5806110152580377,0.3296801501119231,0.3463041355227031,0.675000707673985,0.7438415106672752,0.16471023130195997
2021-09-03 15:00:00,0.2768479776847978,0.36254980079681287,0.5306031273268801,0.5397250490983752,0.9751213830469435,0.00033407572383073496,0.5,0.5965790736713046,0.311628789076084,0.33139459901183904,0.6507022177562899,0.7503968721321216,0.12298384054800308
2021-09-03 15:10:00,0.2719665271966527,-0.043824701195219196,0.5303052866716305,0.5393679700053562,0.965450000654356,0.00033407572383073496,0.5,0.5965790736713046,0.311628789076084,0.33139459901183904,0.6507022177562899,0.7503968721321216,0.13074671454652445
2021-09-03 15:20:00,0.5223152022315203,0.19521912350597592,0.5306031273268801,0.532226388144974,0.9783015534412586,0.0013363028953229399,0.5,0.5965790736713046,0.311628789076084,0.33139459901183904,0.6507022177562899,0.7503968721321216,0.5463433770387918
2021-09-03 15:30:00,0.49581589958159,-0.1633466135458168,0.5365599404318686,0.5279414390287449,0.9780921595058303,0.00033407572383073496,0.5,0.5965790736713046,0.311628789076084,0.33139459901183904,0.6507022177562899,0.7503968721321216,0.4280821401089368
2021-09-03 15:40:00,0.3312412831241283,0.09163346613545809,0.5454951600893521,0.5397250490983752,0.9612490348248288,0.00044543429844097997,0.5,0.5965790736713046,0.311628789076084,0.33139459901183904,0.6507022177562899,0.7503968721321216,0.2277788674804231
2021-09-03 15:50:00,0.45536959553695955,-0.26693227091633476,0.5535368577810869,0.5529369755400819,0.972163693709021,0.00022271714922048998,0.5,0.5965790736713046,0.311628789076084,0.33139459901183904,0.6507022177562899,0.7503968721321216,0.34196629298248266
2021-09-03 16:00:00,0.32217573221757323,0.21912350597609564,0.5591958302308264,0.562221031958579,0.9411079556608342,0.00033407572383073496,0.5,0.6506231858003888,0.3021318536696114,0.2556698277623255,0.6211933729677258,0.7549351014891849,0.19404921767732397
2021-09-03 16:10:00,0.37447698744769875,-0.21115537848605592,0.5630677587490691,0.5647205856097126,0.9503212888196727,0.00022271714922048998,0.5,0.6506231858003888,0.3021318536696114,0.2556698277623255,0.6211933729677258,0.7549351014891849,0.24161473814445433
2021-09-03 16:20:00,0.3354253835425383,-0.08366533864541836,0.5651526433358152,0.5654347437957508,0.9089398123306854,0.00033407572383073496,0.5,0.6506231858003888,0.3021318536696114,0.2556698277623255,0.6211933729677258,0.7549351014891849,0.20135944596164584
2021-09-03 16:30:00,0.403068340306834,-0.02788844621513953,0.5714072970960533,0.5711480092840564,0.9152478046354583,0.00033407572383073496,0.5,0.6506231858003888,0.3021318536696114,0.2556698277623255,0.6211933729677258,0.7549351014891849,0.3286735971754908
2021-09-03 16:40:00,0.3507670850767085,-0.003984063745020028,0.5743857036485478,0.5654347437957508,0.8836424075067726,0.00022271714922048998,0.5,0.6506231858003888,0.3021318536696114,0.2556698277623255,0.6211933729677258,0.7549351014891849,0.2365828266216033
2021-09-03 16:50:00,0.19386331938633192,0.298804780876494,0.5779597915115411,0.5707909301910372,0.8980644148093861,0.00022271714922048998,0.5,0.6506231858003888,0.3021318536696114,0.2556698277623255,0.6211933729677258,0.7549351014891849,0.07292122455753881
2021-09-03 17:00:00,0.3458856345885635,0.09163346613545809,0.5842144452717795,0.5754329584002855,0.9209276151339467,0.00022271714922048998,0.5,0.6460305654382612,0.287770073590472,0.24828315869126305,0.5852930908274007,0.7560481834990281,0.21363368891168882
2021-09-03 17:10:00,0.41352859135285913,-0.11553784860557781,0.5836187639612807,0.5715050883770756,0.9222625014723012,0.00033407572383073496,0.5,0.6460305654382612,0.287770073590472,0.24828315869126305,0.5852930908274007,0.7560481834990281,0.29464972765816194
2021-09-03 17:20:00,0.3598326359832636,-0.03585657370517936,0.5800446760982871,0.5679342974468844,0.9139390925390324,0.00022271714922048998,0.5,0.6460305654382612,0.287770073590472,0.24828315869126305,0.5852930908274007,0.7560481834990281,0.2075456040557056
2021-09-03 17:30:00,0.4435146443514645,0.06772908366533859,0.5809381980640356,0.5675772183538654,0.9415398306526548,0.00022271714922048998,0.5,0.6460305654382612,0.287770073590472,0.24828315869126305,0.5852930908274007,0.7560481834990281,0.332905834603256
2021-09-03 17:40:00,0.2510460251046025,-0.0916334661354582,0.5782576321667907,0.5650776647027316,0.9359385428799519,0.00022271714922048998,0.5,0.6460305654382612,0.287770073590472,0.24828315869126305,0.5852930908274007,0.7560481834990281,0.10450835131342698
2021-09-03 17:50:00,0.3179916317991632,-0.03585657370517936,0.5767684288905432,0.5593643992144262,0.9327321982437083,0.00011135857461024499,0.5,0.6460305654382612,0.287770073590472,0.24828315869126305,0.5852930908274007,0.7560481834990281,0.16289210434992532
2021-09-03 18:00:00,0.2831241283124128,0.01195219123505975,0.5749813849590466,0.5493661846098912,0.9117797175799296,0.00033407572383073496,0.5,0.5585846349654446,0.28468680227696513,0.32545208918025703,0.5717217850964388,0.7270793090078778,0.13930171854489493
2021-09-03 18:10:00,0.26569037656903766,-0.3944223107569722,0.5708116157855547,0.5429387609355474,0.9309916111554619,0.00022271714922048998,0.5,0.5585846349654446,0.28468680227696513,0.32545208918025703,0.5717217850964388,0.7270793090078778,0.11529640750184832
2021-09-03 18:20:00,0.2796373779637378,0.10756972111553775,0.5708116157855547,0.5415104445634709,0.9142793576841031,0.00022271714922048998,0.5,0.5585846349654446,0.28468680227696513,0.32545208918025703,0.5717217850964388,0.7270793090078778,0.1267634322615689
2021-09-03 18:30:00,0.3437935843793584,-0.15537848605577698,0.5708116157855547,0.5393679700053562,0.9294211566397509,0.00022271714922048998,0.5,0.5585846349654446,0.28468680227696513,0.32545208918025703,0.5717217850964388,0.7270793090078778,0.1985983071050289
2021-09-03 18:40:00,0.38772663877266383,0.06772908366533859,0.5693224125093073,0.5307980717728977,0.933674470953135,0.00022271714922048998,0.5,0.5585846349654446,0.28468680227696513,0.32545208918025703,0.5717217850964388,0.7270793090078778,0.2612671062359491
2021-09-03 18:50:00,0.4344490934449094,-0.01195219123505975,0.5687267311988085,0.5286555972147831,0.9212678802790175,0.00022271714922048998,0.5,0.5585846349654446,0.28468680227696513,0.32545208918025703,0.5717217850964388,0.7270793090078778,0.3313894714606877
2021-09-03 19:00:00,0.3396094839609484,0.09163346613545809,0.5654504839910646,0.5257989644706302,0.925337974898902,0.00022271714922048998,0.5,0.547787205954994,0.3120799294267069,0.35572667853393236,0.6050638432521713,0.7917458348588859,0.19366446882025437
2021-09-03 19:10:00,0.35146443514644354,0.01195219123505975,0.5651526433358152,0.5290126763078022,0.915025323579066,0.00022271714922048998,0.5,0.547787205954994,0.3120799294267069,0.35572667853393236,0.6050638432521713,0.7917458348588859,0.20899407034114398
2021-09-03 19:20:00,0.37866108786610875,-0.01195219123505975,0.5651526433358152,0.5257989644706302,0.9342503042755624,0.00033407572383073496,0.5,0.547787205954994,0.3120799294267069,0.35572667853393236,0.6050638432521713,0.7917458348588859,0.23315026328892377
2021-09-03 19:30:00,0.3723849372384937,0.14741035856573692,0.5624720774385703,0.5240135690055348,0.9360955883315231,0.00022271714922048998,0.5,0.547787205954994,0.3120799294267069,0.35572667853393236,0.6050638432521713,0.7917458348588859,0.22117024005311045
2021-09-03 19:40:00,0.29497907949790797,0.3227091633466135,0.5618763961280713,0.5183003035172289,0.9405713837012996,0.00022271714922048998,0.5,0.547787205954994,0.3120799294267069,0.35572667853393236,0.6050638432521713,0.7917458348588859,0.14206285740151184
2021-09-03 19:50:00,0.33403068340306835,0.24302788844621515,0.5591958302308264,0.5018746652383501,0.9435028987972937,0.00011135857461024499,0.5,0.547787205954994,0.3120799294267069,0.35572667853393236,0.6050638432521713,0.7917458348588859,0.17896102720400742
2021-09-03 20:00:00,0.3403068340306834,0.2350597609561753,0.5559195830230825,0.49509016247098736,0.9424690162411172,0.00011135857461024499,0.5,0.5491796307346051,0.3056461507958175,0.3486082213342697,0.5233508707348712,0.8739733762673273,0.17338594082411699
2021-09-03 20:10:00,0.25383542538354253,-0.1394422310756973,0.5559195830230825,0.4883056597036244,0.9441965162083993,0.00033407572383073496,0.5,0.5491796307346051,0.3056461507958175,0.3486082213342697,0.5233508707348712,0.8739733762673273,0.10671877121776786
2021-09-03 20:20:00,0.2545327754532775,0.17131474103585642,0.5544303797468353,0.49366184609891084,0.9431102851683658,0.00033407572383073496,0.5,0.5491796307346051,0.3056461507958175,0.3486082213342697,0.5233508707348712,0.8739733762673273,0.10373885359928783
2021-09-03 20:30:00,0.2545327754532775,0.1633466135458166,0.5535368577810869,0.48366363149437586,0.9461072358691812,0.00033407572383073496,0.5,0.5491796307346051,0.3056461507958175,0.3486082213342697,0.5233508707348712,0.8739733762673273,0.10489310017049655
2021-09-03 20:40:00,0.2482566248256625,0.3306772908366533,0.552941176470588,0.47652204963399414,0.9461072358691812,0.00033407572383073496,0.5,0.5491796307346051,0.3056461507958175,0.3486082213342697,0.5233508707348712,0.8739733762673273,0.09258113674427026
2021-09-03 20:50:00,0.23221757322175732,0.17928286852589648,0.552941176470588,0.4800928405641849,0.9579903417047283,0.00033407572383073496,0.5,0.5491796307346051,0.3056461507958175,0.3486082213342697,0.5233508707348712,0.8739733762673273,0.08520301160281847
2021-09-03 21:00:00,0.20781032078103207,0.4501992031872508,0.5499627699180936,0.47723620782003207,0.9692060043710984,0.00033407572383073496,0.5,0.5493587701782023,0.31574939584548706,0.348956452917657,0.3611061166708926,0.9151206851367502,0.06989604236763886
2021-09-03 21:10:00,0.1499302649930265,0.1872509960159361,0.5469843633655993,0.4754508123549366,0.9738388451924461,0.00033407572383073496,0.5,0.5493587701782023,0.31574939584548706,0.348956452917657,0.3611061166708926,0.9151206851367502,0.03838435656411727
2021-09-03 21:20:00,0.1304044630404463,0.31474103585657365,0.5451973194341024,0.47723620782003207,0.9738388451924461,0.00033407572383073496,0.5,0.5493587701782023,0.31574939584548706,0.348956452917657,0.3611061166708926,0.9151206851367502,0.0251821898999653
2021-09-03 21:30:00,0.15271966527196654,0.3306772908366533,0.5425167535368576,0.47795036600607044,0.9738388451924461,0.00033407572383073496,0.5,0.5493587701782023,0.31574939584548706,0.348956452917657,0.3611061166708926,0.9151206851367502,0.03719993361196192
2021-09-03 21:40:00,0.11645746164574616,0.5378486055776892,0.5395383469843631,0.47723620782003207,0.9738388451924461,0.00033407572383073496,0.5,0.5493587701782023,0.31574939584548706,0.348956452917657,0.3611061166708926,0.9151206851367502,0.015797335425562414
2021-09-03 21:50:00,0.1290097629009763,0.1633466135458166,0.5368577810871182,0.48437778968041423,0.9887319888497729,0.00033407572383073496,0.5,0.5493587701782023,0.31574939584548706,0.348956452917657,0.3611061166708926,0.9151206851367502,0.02603467266170768
2021-09-03 22:00:00,0.09623430962343095,-0.06772908366533881,0.5320923306031271,0.47652204963399414,0.9902500948816271,0.13351893095768375,0.5,0.472026196850601,0.34214541661518444,0.40509021746973617,0.2372299036236533,0.912528271231944,0.005228057999004179
2021-09-03 22:10:00,0.11366806136680613,0.4422310756972112,0.5323901712583765,0.47616497054097473,0.9902631820025913,0.9993318485523385,0.5,0.472026196850601,0.34214541661518444,0.40509021746973617,0.2372299036236533,0.912528271231944,0.0
2021-09-03 22:20:00,0.11645746164574616,0.38303927148548667,0.5380491437081161,0.48901981788966253,0.9902762691235556,0.9993318485523385,0.5,0.472026196850601,0.34214541661518444,0.40509021746973617,0.2372299036236533,0.912528271231944,0.0
2021-09-03 22:30:00,0.16387726638772665,0.3238474672737619,0.535368577810871,0.48901981788966253,0.9902762691235556,0.9993318485523385,0.5,0.472026196850601,0.34214541661518444,0.40509021746973617,0.2372299036236533,0.912528271231944,0.0
2021-09-03 22:40:00,0.13807531380753138,0.26465566306203736,0.5335815338793746,0.4818782360292806,0.9902762691235556,0.9993318485523385,0.5,0.472026196850601,0.34214541661518444,0.40509021746973617,0.2372299036236533,0.912528271231944,0.0
2021-09-03 22:50:00,0.1603905160390516,0.20546385885031282,0.5294117647058822,0.4733083377968219,0.9902762691235556,0.9993318485523385,0.5,0.472026196850601,0.34214541661518444,0.40509021746973617,0.2372299036236533,0.912528271231944,0.0
2021-09-03 23:00:00,0.5599721059972106,0.1462720546385885,0.5276247207743856,0.4722371005177646,0.8710525971391554,0.9993318485523385,0.5,0.38685211206771464,0.3512630493064797,0.4453794449776979,0.22323731419146428,0.9111354350226554,0.0
2021-09-03 23:10:00,0.5843793584379359,0.08708025042686396,0.5207743857036482,0.487591501517586,0.6486500634725366,0.57728285077951,0.5,0.38685211206771464,0.3512630493064797,0.4453794449776979,0.22323731419146428,0.9111354350226554,0.22964980309911434
2021-09-03 23:20:00,0.5383542538354253,0.027888446215139417,0.48801191362620977,0.45509730405284765,0.6290062949051838,0.00022271714922048998,0.5,0.38685211206771464,0.3512630493064797,0.4453794449776979,0.22323731419146428,0.9111354350226554,0.5743395144620306
2021-09-03 23:30:00,0.5118549511854951,0.17131474103585642,0.4412509307520476,0.397964649169791,0.6290062949051838,0.00022271714922048998,0.5,0.38685211206771464,0.3512630493064797,0.4453794449776979,0.22323731419146428,0.9111354350226554,0.4767189220996726
2021-09-03 23:40:00,0.5669456066945607,0.07569721115537842,0.4233804914370811,0.36868416354222466,0.6373297038384526,0.00022271714922048998,0.5,0.38685211206771464,0.3512630493064797,0.4453794449776979,0.22323731419146428,0.9111354350226554,0.602961811789912
2021-09-03 23:50:00,0.5648535564853556,-0.11553784860557781,0.4150409530900967,0.35797179075165153,0.6402873931763751,0.00022271714922048998,0.5,0.38685211206771464,0.3512630493064797,0.4453794449776979,0.22323731419146428,0.9111354350226554,0.5918569036015511
2021-09-04 00:00:00,0.4700139470013947,0.2828685258964143,0.4075949367088605,0.3540439207284414,0.642656162070906,0.00033407572383073496,0.5,0.37383977109107636,0.35988356556046314,0.5220844894025876,0.25627156890301506,0.9915057762713309,0.4029150383994448
2021-09-04 00:10:00,0.5125523012552301,-0.2828685258964144,0.40074460163812353,0.35011605070523144,0.6514507073588881,0.00022271714922048998,0.5,0.37383977109107636,0.35988356556046314,0.5220844894025876,0.25627156890301506,0.9915057762713309,0.4706911900055826
2021-09-04 00:20:00,0.5264993026499303,-0.1394422310756973,0.3962769918093818,0.34475986430994454,0.6514507073588881,0.00033407572383073496,0.5,0.37383977109107636,0.35988356556046314,0.5220844894025876,0.25627156890301506,0.9915057762713309,0.505099808379981
2021-09-04 00:30:00,0.499302649930265,-0.29083665338645437,0.3909158600148921,0.34226031065881113,0.6514507073588881,0.00022271714922048998,0.5,0.37383977109107636,0.35988356556046314,0.5220844894025876,0.25627156890301506,0.9915057762713309,0.4591034597220755
2021-09-04 00:40:00,0.5083682008368201,-0.14741035856573714,0.38644825018615014,0.33726120335654364,0.6514507073588881,0.00022271714922048998,0.5,0.37383977109107636,0.35988356556046314,0.5220844894025876,0.25627156890301506,0.9915057762713309,0.47732999381384195
2021-09-04 00:50:00,0.49790794979079495,-0.21912350597609564,0.38227848101265804,0.33369041242635245,0.6514507073588881,0.00033407572383073496,0.5,0.37383977109107636,0.35988356556046314,0.5220844894025876,0.25627156890301506,0.9915057762713309,0.4312204837273866
2021-09-04 01:00:00,0.47419804741980476,-0.36254980079681276,0.37900223380491416,0.3329762542403143,0.6512020520605672,0.004008908685968819,0.5,0.30476402188896556,0.3637225687989039,0.6045806275954889,0.33691188538323635,0.08169266663093437,0.39451846040104416
2021-09-04 01:10:00,0.46373779637377965,-0.043824701195219196,0.3769173492181681,0.32904838421710414,0.6401565219667325,0.00044543429844097997,0.5,0.30476402188896556,0.3637225687989039,0.6045806275954889,0.33691188538323635,0.08169266663093437,0.3835870664031263
2021-09-04 01:20:00,0.49442119944211993,-0.2509960159362551,0.3718540580789278,0.32440635600785583,0.6401565219667325,0.00022271714922048998,0.5,0.30476402188896556,0.3637225687989039,0.6045806275954889,0.33691188538323635,0.08169266663093437,0.436576791345414
2021-09-04 01:30:00,0.5836820083682008,0.003984063745019917,0.37155621742367817,0.315122299589359,0.6401565219667325,0.00022271714922048998,0.5,0.30476402188896556,0.3637225687989039,0.6045806275954889,0.33691188538323635,0.08169266663093437,0.629984760927622
2021-09-04 01:40:00,0.4923291492329149,0.19521912350597592,0.3676842889054355,0.30833779682199625,0.6401565219667325,0.00022271714922048998,0.5,0.30476402188896556,0.3637225687989039,0.6045806275954889,0.33691188538323635,0.08169266663093437,0.46116299772168323
2021-09-04 01:50:00,0.4337517433751743,0.10756972111553775,0.3635145197319434,0.3101231922870915,0.6401565219667325,0.00033407572383073496,0.5,0.30476402188896556,0.3637225687989039,0.6045806275954889,0.33691188538323635,0.08169266663093437,0.33858653831645974
2021-09-04 02:00:00,0.44142259414225943,0.17928286852589648,0.3620253164556959,0.3076236386359579,0.6422504613210139,0.00022271714922048998,0.5,0.30721504037558245,0.3600645964017981,0.6275003782231237,0.4201638027949589,0.1424372293592172,0.35322208307557673
2021-09-04 02:10:00,0.37796373779637377,-0.29083665338645437,0.3569620253164556,0.3069094804499197,0.6514114459959953,0.00022271714922048998,0.5,0.30721504037558245,0.3600645964017981,0.6275003782231237,0.4201638027949589,0.1424372293592172,0.23488540519335518
2021-09-04 02:20:00,0.3898186889818689,-0.298804780876494,0.3539836187639609,0.30119621496161386,0.6514114459959953,0.00033407572383073496,0.5,0.30721504037558245,0.3600645964017981,0.6275003782231237,0.4201638027949589,0.1424372293592172,0.2516332966187365
2021-09-04 02:30:00,0.3577405857740586,0.12350597609561742,0.35160089352196544,0.29226923763613644,0.6541466542775255,0.00033407572383073496,0.5,0.30721504037558245,0.3600645964017981,0.6275003782231237,0.4201638027949589,0.1424372293592172,0.20209876729483833
2021-09-04 02:40:00,0.36052998605299863,0.05976095617529875,0.34743112434847334,0.2833422603106588,0.6626009344204368,0.00033407572383073496,0.5,0.30721504037558245,0.3600645964017981,0.6275003782231237,0.4201638027949589,0.1424372293592172,0.20865458605549436
2021-09-04 02:50:00,0.3284518828451883,0.1394422310756971,0.34266567386448243,0.27298696661310484,0.6671159911531063,0.00022271714922048998,0.5,0.30721504037558245,0.3600645964017981,0.6275003782231237,0.4201638027949589,0.1424372293592172,0.17539267015706808
2021-09-04 03:00:00,0.3158995815899582,0.05976095617529875,0.33194341027550256,0.26370291019460823,0.6658203661776445,0.00044543429844097997,0.5,0.30484547013347574,0.3580301545658576,0.6594298918896916,0.45514514076326956,0.16850776410379228,0.15981411349336874
2021-09-04 03:10:00,0.40097629009762903,-0.11553784860557781,0.3268801191362618,0.2583467237993218,0.6645247412021829,0.00044543429844097997,0.5,0.30484547013347574,0.3580301545658576,0.6594298918896916,0.45514514076326956,0.16850776410379228,0.2578948956651629
2021-09-04 03:20:00,0.4065550906555091,-0.1394422310756973,0.3268801191362618,0.2512051419389394,0.6590935860020154,0.00033407572383073496,0.5,0.30484547013347574,0.3580301545658576,0.6594298918896916,0.45514514076326956,0.16850776410379228,0.28804110023084933
2021-09-04 03:30:00,0.3891213389121339,0.11553784860557759,0.3256887565152642,0.2447777182645956,0.6513198361492456,0.00011135857461024499,0.5,0.30484547013347574,0.3580301545658576,0.6594298918896916,0.45514514076326956,0.16850776410379228,0.2591924800458681
2021-09-04 03:40:00,0.3814504881450488,0.06772908366533859,0.3241995532390167,0.24120692733440463,0.6513198361492456,0.00011135857461024499,0.5,0.30484547013347574,0.3580301545658576,0.6594298918896916,0.45514514076326956,0.16850776410379228,0.24546222671515006
2021-09-04 03:50:00,0.4086471408647141,-0.26693227091633476,0.3265822784810126,0.23620782003213714,0.6506000444962112,0.00011135857461024499,0.5,0.30484547013347574,0.3580301545658576,0.6594298918896916,0.45514514076326956,0.16850776410379228,0.29182823603965174
2021-09-04 04:00:00,0.36541143654114366,-0.1633466135458168,0.3253909158600148,0.23942153186930915,0.6372904424755599,0.00011135857461024499,0.5,0.23654327913567474,0.3487544790765717,0.7580708629713792,0.43429917375196614,0.17857826728656598,0.2181601460536838
2021-09-04 04:10:00,0.35355648535564854,0.394422310756972,0.32092330603127306,0.23656489912515632,0.6417793249663006,0.00011135857461024499,0.5,0.23654327913567474,0.3487544790765717,0.7580708629713792,0.43429917375196614,0.17857826728656598,0.21592709386363296
2021-09-04 04:20:00,0.3493723849372385,0.3705179282868525,0.32092330603127306,0.22978039635779313,0.6512805747863527,0.00011135857461024499,0.5,0.23654327913567474,0.3487544790765717,0.7580708629713792,0.43429917375196614,0.17857826728656598,0.19373236567738433
2021-09-04 04:30:00,0.3612273361227336,0.394422310756972,0.318838421444527,0.2240671308694877,0.6541597413984898,0.00011135857461024499,0.5,0.23654327913567474,0.3487544790765717,0.7580708629713792,0.43429917375196614,0.17857826728656598,0.21925403986299924
2021-09-04 04:40:00,0.394700139470014,-0.019920318725099695,0.31764705882352917,0.22478128905552563,0.6625354988156156,0.00011135857461024499,0.5,0.23654327913567474,0.3487544790765717,0.7580708629713792,0.43429917375196614,0.17857826728656598,0.2566802963320609
2021-09-04 04:50:00,0.33333333333333337,0.05976095617529875,0.3179448994787788,0.2240671308694877,0.6625354988156156,0.00011135857461024499,0.5,0.23654327913567474,0.3487544790765717,0.7580708629713792,0.43429917375196614,0.17857826728656598,0.17850838148980794
2021-09-04 05:00:00,0.2635983263598326,-0.45019920318725104,0.3179448994787788,0.222281735404392,0.6625354988156156,0.00011135857461024499,0.5,0.22437787316020175,0.35145270066406836,0.7989222574892301,0.4173562332487575,0.17556155772495843,0.11378758845451666
2021-09-04 05:10:00,0.34309623430962344,-0.043824701195219196,0.3179448994787788,0.2212104981253349,0.6625354988156156,0.00011135857461024499,0.5,0.22437787316020175,0.35145270066406836,0.7989222574892301,0.4173562332487575,0.17556155772495843,0.19251022224904568
2021-09-04 05:20:00,0.3263598326359832,0.01195219123505975,0.3149664929262843,0.2147830744509911,0.6625354988156156,0.00011135857461024499,0.5,0.22437787316020175,0.35145270066406836,0.7989222574892301,0.4173562332487575,0.17556155772495843,0.17233731158622148
2021-09-04 05:30:00,0.24755927475592746,-0.4183266932270917,0.3143708116157853,0.2115693626138191,0.6549187944144168,0.00022271714922048998,0.5,0.22437787316020175,0.35145270066406836,0.7989222574892301,0.4173562332487575,0.17556155772495843,0.09317712026796626
