date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-04 05:40:00,0.24546722454672246,0.3306772908366533,0.310796723752792,0.2115693626138191,0.6389786810799493,0.00033407572383073496,0.5,0.22437787316020175,0.35145270066406836,0.7989222574892301,0.4173562332487575,0.17556155772495843,0.09958960121912579
2021-09-04 05:50:00,0.2594142259414226,-0.019920318725099695,0.3066269545792999,0.21014104624174257,0.6486631505935009,0.00033407572383073496,0.5,0.22437787316020175,0.35145270066406836,0.7989222574892301,0.4173562332487575,0.17556155772495843,0.10539101045611599
2021-09-04 06:00:00,0.2315202231520223,-0.21912350597609564,0.30603127326880086,0.2029994643813604,0.6486631505935009,0.00033407572383073496,0.5,0.19095964509644525,0.37094656141974186,0.9004407678493733,0.43367631613334856,0.1821764910339349,0.08785098903088553
2021-09-04 06:10:00,0.2196652719665272,-0.29083665338645437,0.30483991064780347,0.20192822710230307,0.6460719006425776,0.00033407572383073496,0.5,0.19095964509644525,0.37094656141974186,0.9004407678493733,0.43367631613334856,0.1821764910339349,0.0771534619853041
2021-09-04 06:20:00,0.20571827057182707,0.6254980079681274,0.303350707371556,0.20049991073022677,0.6348038894923507,0.00033407572383073496,0.5,0.19095964509644525,0.37094656141974186,0.9004407678493733,0.43367631613334856,0.1821764910339349,0.07203102131961314
2021-09-04 06:30:00,0.23430962343096234,0.4661354581673305,0.30603127326880086,0.19942867345116966,0.6360209917420266,0.00033407572383073496,0.5,0.19095964509644525,0.37094656141974186,0.9004407678493733,0.43367631613334856,0.1821764910339349,0.08783590084041222
2021-09-04 06:40:00,0.21338912133891214,0.33864541832669315,0.30603127326880086,0.197286198893055,0.6543429610919894,0.00033407572383073496,0.5,0.19095964509644525,0.37094656141974186,0.9004407678493733,0.43367631613334856,0.1821764910339349,0.07484496884288667
2021-09-04 06:50:00,0.1499302649930265,-0.6573705179282869,0.30186150409530876,0.19907159435815025,0.662561673057544,0.00022271714922048998,0.5,0.19095964509644525,0.37094656141974186,0.9004407678493733,0.43367631613334856,0.1821764910339349,0.038588047135507036
2021-09-04 07:00:00,0.22663877266387727,-0.11553784860557781,0.29739389426656726,0.19978575254418862,0.6474591354647891,0.00022271714922048998,0.5,0.20349146811294538,0.3832164295545774,0.881517310698534,0.4330082002159124,0.17303655971001272,0.08377717760309006
2021-09-04 07:10:00,0.21617852161785217,0.346613545816733,0.3024571854058078,0.19264417068380646,0.646084987763542,0.00022271714922048998,0.5,0.20349146811294538,0.3832164295545774,0.881517310698534,0.4330082002159124,0.17303655971001272,0.08001267407999758
2021-09-04 07:20:00,0.16736401673640167,0.4501992031872508,0.29679821295606845,0.1937154079628638,0.6574184345185903,0.00022271714922048998,0.5,0.20349146811294538,0.3832164295545774,0.881517310698534,0.4330082002159124,0.17303655971001272,0.0506359672284503
2021-09-04 07:30:00,0.17224546722454673,0.03585657370517925,0.2908413998510797,0.18978753793965364,0.6625354988156156,0.00022271714922048998,0.5,0.20349146811294538,0.3832164295545774,0.881517310698534,0.4330082002159124,0.17303655971001272,0.05363097303740363
2021-09-04 07:40:00,0.1903765690376569,-0.02788844621513953,0.28875651526433344,0.18443135154436718,0.6625354988156156,0.00033407572383073496,0.5,0.20349146811294538,0.3832164295545774,0.881517310698534,0.4330082002159124,0.17303655971001272,0.06223878570243071
2021-09-04 07:50:00,0.22663877266387727,-0.23505976095617542,0.2881608339538346,0.18264595607927148,0.6625354988156156,0.00033407572383073496,0.5,0.20349146811294538,0.3832164295545774,0.881517310698534,0.4330082002159124,0.17303655971001272,0.08541424626944491
2021-09-04 08:00:00,0.20781032078103207,0.31474103585657365,0.2857781087118392,0.17871808605606132,0.6625354988156156,0.00033407572383073496,0.5,0.20001447524083416,0.3971816658860322,0.8495664922592026,0.41255680130994954,0.16830690523794306,0.08303785626989754
2021-09-04 08:10:00,0.1290097629009763,0.6653386454183265,0.28518242740134014,0.18014640242813784,0.6625354988156156,0.00022271714922048998,0.5,0.20001447524083416,0.3971816658860322,0.8495664922592026,0.41255680130994954,0.16830690523794306,0.04552107065799599
2021-09-04 08:20:00,0.16875871687587168,0.20318725099601576,0.2836932241250929,0.18800214247455838,0.6625354988156156,0.00022271714922048998,0.5,0.20001447524083416,0.3971816658860322,0.8495664922592026,0.41255680130994954,0.16830690523794306,0.05226549179956848
2021-09-04 08:30:00,0.11506276150627615,-0.3784860557768924,0.2762472077438567,0.1887163006605963,0.6501943437463193,0.00022271714922048998,0.5,0.20001447524083416,0.3971816658860322,0.8495664922592026,0.41255680130994954,0.16830690523794306,0.015472939330386109
2021-09-04 08:40:00,0.18898186889818688,0.19521912350597592,0.2801191362620996,0.18907337975361527,0.6460457264006491,0.00022271714922048998,0.5,0.20001447524083416,0.3971816658860322,0.8495664922592026,0.41255680130994954,0.16830690523794306,0.06902847141542315
2021-09-04 08:50:00,0.3242677824267783,0.593625498007968,0.2908413998510797,0.18300303517229088,0.6460457264006491,0.00022271714922048998,0.5,0.20001447524083416,0.3971816658860322,0.8495664922592026,0.41255680130994954,0.16830690523794306,0.1506555818760656
2021-09-04 09:00:00,0.3228730822873082,-0.14741035856573714,0.2994787788533133,0.17978932333511866,0.6585962754053736,0.00022271714922048998,0.5,0.23967826942825776,0.4043338208714203,0.7066453263859483,0.41866431199882737,0.2046459293914882,0.14916185101920726
2021-09-04 09:10:00,0.20920502092050208,-0.2749003984063746,0.30483991064780347,0.18478843063738615,0.659826464776014,0.00022271714922048998,0.5,0.23967826942825776,0.4043338208714203,0.7066453263859483,0.41866431199882737,0.2046459293914882,0.07391704512877771
2021-09-04 09:20:00,0.11157601115760113,-0.19521912350597614,0.31258376768428886,0.19942867345116966,0.659826464776014,0.00022271714922048998,0.5,0.23967826942825776,0.4043338208714203,0.7066453263859483,0.41866431199882737,0.2046459293914882,0.007762873998521357
2021-09-04 09:30:00,0.1304044630404463,0.33864541832669315,0.3262844378257632,0.2147830744509911,0.6661606313227153,0.0645879732739421,0.5,0.23967826942825776,0.4043338208714203,0.7066453263859483,0.41866431199882737,0.2046459293914882,0.0
2021-09-04 09:40:00,0.2831241283124128,-0.14741035856573714,0.3381980640357407,0.2062131762185324,0.6644200442344689,0.183630289532294,0.5,0.23967826942825776,0.4043338208714203,0.7066453263859483,0.41866431199882737,0.2046459293914882,0.08801695912609202
2021-09-04 09:50:00,0.29567642956764295,-0.3067729083665339,0.3486224869694712,0.2112122835207999,0.6736464645142715,0.00044543429844097997,0.5,0.23967826942825776,0.4043338208714203,0.7066453263859483,0.41866431199882737,0.2046459293914882,0.15312250101845287
2021-09-04 10:00:00,0.3849372384937238,-0.298804780876494,0.35874906924795225,0.22192465631137304,0.6693408017170304,0.00044543429844097997,0.5,0.45689680187230897,0.40525908961601487,0.46882052846742467,0.48402278326485604,0.26356979349003395,0.25151259109495
2021-09-04 10:10:00,0.402370990237099,-0.003984063745020028,0.3691734921816827,0.23227995000892698,0.6676394759916765,0.00022271714922048998,0.5,0.45689680187230897,0.40525908961601487,0.46882052846742467,0.48402278326485604,0.26356979349003395,0.29174525099204857
2021-09-04 10:20:00,0.40585774058577406,0.003984063745019917,0.3798957557706626,0.24620603463667212,0.6637133397023989,0.00022271714922048998,0.5,0.45689680187230897,0.40525908961601487,0.46882052846742467,0.48402278326485604,0.26356979349003395,0.2918056037539418
2021-09-04 10:30:00,0.44421199442119946,0.20318725099601576,0.3894266567386446,0.2676307802178184,0.6648650063472537,0.00022271714922048998,0.5,0.45689680187230897,0.40525908961601487,0.46882052846742467,0.48402278326485604,0.26356979349003395,0.3609019720264949
2021-09-04 10:40:00,0.4867503486750349,-0.08366533864541836,0.39717051377513,0.2833422603106588,0.6876235097041001,0.00022271714922048998,0.5,0.45689680187230897,0.40525908961601487,0.46882052846742467,0.48402278326485604,0.26356979349003395,0.42774265582328713
2021-09-04 10:50:00,0.49860529986053004,-0.019920318725099695,0.40580789277736407,0.29191215854311725,0.6868906309301017,0.00022271714922048998,0.5,0.45689680187230897,0.40525908961601487,0.46882052846742467,0.48402278326485604,0.26356979349003395,0.46511610362569217
2021-09-04 11:00:00,0.4393305439330544,-0.01195219123505975,0.41355174981384923,0.3054811640778434,0.6814071272460771,0.00022271714922048998,0.5,0.46982762789825827,0.39843738775369447,0.448196620733323,0.47427247676568446,0.29141837797437903,0.33716824841196796
2021-09-04 11:10:00,0.4281729428172943,0.1633466135458166,0.4189128816083394,0.3229780396357793,0.6772454227794428,0.00022271714922048998,0.5,0.46982762789825827,0.39843738775369447,0.448196620733323,0.47427247676568446,0.29141837797437903,0.33264933536520963
2021-09-04 11:20:00,0.4205020920502092,0.003984063745019917,0.4257632166790766,0.33226209605427615,0.6808051196817213,0.00022271714922048998,0.5,0.46982762789825827,0.39843738775369447,0.448196620733323,0.47427247676568446,0.29141837797437903,0.3014092369902078
2021-09-04 11:30:00,0.399581589958159,-0.043824701195219196,0.4317200297840653,0.3519014461703267,0.6822447029877898,0.00033407572383073496,0.5,0.46982762789825827,0.39843738775369447,0.448196620733323,0.47427247676568446,0.29141837797437903,0.26873576052024084
2021-09-04 11:40:00,0.3668061366806137,0.05179282868525892,0.4391660461653015,0.3569005534725942,0.6863540589705671,0.00022271714922048998,0.5,0.46982762789825827,0.39843738775369447,0.448196620733323,0.47427247676568446,0.29141837797437903,0.24865337900025652
2021-09-04 11:50:00,0.36959553695955366,-0.043824701195219196,0.4469099032017869,0.3601142653097662,0.6888013505908835,0.00033407572383073496,0.5,0.46982762789825827,0.39843738775369447,0.448196620733323,0.47427247676568446,0.29141837797437903,0.24362146747740546
2021-09-04 12:00:00,0.3368200836820084,-0.14741035856573714,0.45346239761727447,0.3772540617746831,0.6806218999882216,0.00022271714922048998,0.5,0.463850754263442,0.3888599941955184,0.4370715981128537,0.3659354194485531,0.29773935310624183,0.18594685939315297
2021-09-04 12:10:00,0.32984658298465835,-0.01195219123505975,0.4620997766195085,0.3904659882163899,0.6679928282577116,0.00022271714922048998,0.5,0.463850754263442,0.3888599941955184,0.4370715981128537,0.3659354194485531,0.29773935310624183,0.1767958718710865
2021-09-04 12:20:00,0.3054393305439331,0.2589641434262948,0.47192851824273996,0.3929655418675235,0.6901885854130949,0.00022271714922048998,0.5,0.463850754263442,0.3888599941955184,0.4370715981128537,0.3659354194485531,0.29773935310624183,0.16676976930156767
2021-09-04 12:30:00,0.26778242677824265,-0.15537848605577698,0.4775874906924793,0.3951080164256384,0.678671918964547,0.00022271714922048998,0.5,0.463850754263442,0.3888599941955184,0.4370715981128537,0.3659354194485531,0.29773935310624183,0.13919610121158169
2021-09-04 12:40:00,0.14016736401673638,0.06772908366533859,0.4850335070737155,0.39939296554186754,0.6854117862611404,0.026503340757238307,0.5,0.463850754263442,0.3888599941955184,0.4370715981128537,0.3659354194485531,0.29773935310624183,0.01686105285393123
2021-09-04 12:50:00,0.22733612273361226,-0.5298804780876495,0.4930752047654503,0.4001071237279059,0.6948214262344427,0.22906458797327395,0.5,0.463850754263442,0.3888599941955184,0.4370715981128537,0.3659354194485531,0.29773935310624183,0.024842705614315674
2021-09-04 13:00:00,0.10599721059972106,0.9920318725099599,0.4993298585256887,0.40689162649526867,0.7101987933674471,0.33730512249443206,0.5,0.5684130233141429,0.39095190613981806,0.3121674220349939,0.20140635988531988,0.2900378589925902,0.01371516514024473
2021-09-04 13:10:00,0.2705718270571827,-0.553784860557769,0.5163067758749067,0.4315300839135867,0.6998076193218254,0.3631403118040089,0.5,0.5684130233141429,0.39095190613981806,0.3121674220349939,0.20140635988531988,0.2900378589925902,0.03929719208775292
2021-09-04 13:20:00,0.12691771269177127,0.5697211155378485,0.5386448250186149,0.4750937332619174,0.670989778958527,0.7381959910913142,0.5,0.5684130233141429,0.39095190613981806,0.3121674220349939,0.20140635988531988,0.2900378589925902,0.0
2021-09-04 13:30:00,0.23430962343096234,0.003984063745019917,0.5538346984363365,0.49509016247098736,0.6843124681001426,0.07761692650334076,0.5,0.5684130233141429,0.39095190613981806,0.3121674220349939,0.20140635988531988,0.2900378589925902,0.04110023084931424
2021-09-04 13:40:00,0.22384937238493724,-0.5458167330677292,0.5577066269545792,0.5036600607034458,0.6748504796429833,0.03452115812917595,0.5,0.5684130233141429,0.39095190613981806,0.3121674220349939,0.20140635988531988,0.2900378589925902,0.040647585135114746
2021-09-04 13:50:00,0.15829846582984658,-0.17131474103585675,0.5484735666418465,0.47473665416889843,0.6284566358246849,0.00011135857461024499,0.5,0.5684130233141429,0.39095190613981806,0.3121674220349939,0.20140635988531988,0.2900378589925902,0.034121942755405345
2021-09-04 14:00:00,0.18131101813110181,0.8406374501992031,0.5475800446760981,0.47652204963399414,0.6959861800002618,0.00011135857461024499,0.5,0.5732580265043661,0.3713545991890966,0.2977136554843241,0.13235574806370148,0.21632504158976038,0.05473241094195573
2021-09-04 14:10:00,0.14435146443514643,0.41035856573705165,0.5437081161578554,0.47259417961078376,0.7227755166141,0.04844097995545657,0.5,0.5732580265043661,0.3713545991890966,0.2977136554843241,0.13235574806370148,0.21632504158976038,0.03299787256514326
2021-09-04 14:20:00,0.10251046025104603,0.42686397268070575,0.5478778853313475,0.4786645241921086,0.7399327321982436,0.9993318485523385,0.5,0.5732580265043661,0.3713545991890966,0.2977136554843241,0.13235574806370148,0.21632504158976038,0.0
2021-09-04 14:30:00,0.06345885634588563,0.4433693796243596,0.5630677587490691,0.49366184609891084,0.7399327321982436,0.9993318485523385,0.5,0.5732580265043661,0.3713545991890966,0.2977136554843241,0.13235574806370148,0.21632504158976038,0.0
2021-09-04 14:40:00,0.08368200836820083,0.4598747865680135,0.5785554728220401,0.5104445634708088,0.7399327321982436,0.9993318485523385,0.5,0.5732580265043661,0.3713545991890966,0.2977136554843241,0.13235574806370148,0.21632504158976038,0.0
2021-09-04 14:50:00,0.09205020920502092,0.4763801935116676,0.5955323901712581,0.5204427780753438,0.7399327321982436,0.9993318485523385,0.5,0.5732580265043661,0.3713545991890966,0.2977136554843241,0.13235574806370148,0.21632504158976038,0.0
2021-09-04 15:00:00,0.17154811715481172,0.49288560045532126,0.6086373790022337,0.5275843599357259,0.7399327321982436,0.9993318485523385,0.5,0.5822233036035009,0.35566813311226575,0.2831347233936677,0.11819121145108327,0.20429487937690924,0.0
2021-09-04 15:10:00,0.20920502092050208,0.5093910073989754,0.6181682799702157,0.5332976254240314,0.656646294381699,0.9993318485523385,0.5,0.5822233036035009,0.35566813311226575,0.2831347233936677,0.11819121145108327,0.20429487937690924,0.0
2021-09-04 15:20:00,0.06415620641562064,0.5258964143426292,0.6241250930752047,0.5686484556329228,0.5198466189422989,0.9993318485523385,0.5,0.5822233036035009,0.35566813311226575,0.2831347233936677,0.11819121145108327,0.20429487937690924,0.0
2021-09-04 15:30:00,0.09832635983263598,0.5424018212862833,0.6342516753536855,0.5947152294233171,0.5194540053133712,0.9993318485523385,0.5,0.5822233036035009,0.35566813311226575,0.2831347233936677,0.11819121145108327,0.20429487937690924,0.0
2021-09-04 15:40:00,0.060669456066945605,0.5589072282299372,0.6416976917349215,0.6054276022138905,0.5194540053133712,0.9993318485523385,0.5,0.5822233036035009,0.35566813311226575,0.2831347233936677,0.11819121145108327,0.20429487937690924,0.0
2021-09-04 15:50:00,0.0808926080892608,0.5754126351735913,0.6479523454951599,0.6257811105159794,0.5194540053133712,0.9993318485523385,0.5,0.5822233036035009,0.35566813311226575,0.2831347233936677,0.11819121145108327,0.20429487937690924,0.0
2021-09-04 16:00:00,0.08647140864714087,0.5919180421172452,0.6556962025316453,0.6400642742367435,0.5194540053133712,0.9993318485523385,0.5,0.6104708355582622,0.35391529480728745,0.24451094577085677,0.06406589696401631,0.23382468302595083,0.0
2021-09-04 16:10:00,0.09693165969316596,0.6084234490608991,0.6607594936708858,0.6468487770041065,0.5194540053133712,0.9993318485523385,0.5,0.6104708355582622,0.35391529480728745,0.24451094577085677,0.06406589696401631,0.23382468302595083,0.0
2021-09-04 16:20:00,0.2482566248256625,0.6249288560045532,0.6661206254653758,0.6493483306552401,0.5355511640994098,0.9993318485523385,0.5,0.6104708355582622,0.35391529480728745,0.24451094577085677,0.06406589696401631,0.23382468302595083,0.0
2021-09-04 16:30:00,0.34449093444909346,0.6414342629482073,0.6667163067758748,0.645063381539011,0.6776903848922275,0.14933184855233853,0.5,0.6104708355582622,0.35391529480728745,0.24451094577085677,0.06406589696401631,0.23382468302595083,0.14059175883036348
2021-09-04 16:40:00,0.23430962343096234,0.346613545816733,0.6735666418466117,0.6211390823067309,0.7054350813364567,0.00011135857461024499,0.5,0.6104708355582622,0.35391529480728745,0.24451094577085677,0.06406589696401631,0.23382468302595083,0.07335878208126499
2021-09-04 16:50:00,0.21478382147838215,-0.3944223107569722,0.6762472077438568,0.634708087841457,0.709937050948162,0.00033407572383073496,0.5,0.6104708355582622,0.35391529480728745,0.24451094577085677,0.06406589696401631,0.23382468302595083,0.0619521100834377
2021-09-04 17:00:00,0.21338912133891214,0.1394422310756971,0.6497393894266565,0.6068559185859668,0.6755440970540891,0.00033407572383073496,0.5,0.6157311180656007,0.3519239555526193,0.2413111718043507,0.07418008344038035,0.18965076429716524,0.07756084312808366
2021-09-04 17:10:00,0.1596931659693166,-0.2270916334661356,0.635740878629933,0.5797179075165149,0.6999123162895395,0.00033407572383073496,0.5,0.6157311180656007,0.3519239555526193,0.2413111718043507,0.07418008344038035,0.18965076429716524,0.04433664770584064
2021-09-04 17:20:00,0.30264993026499304,-0.2509960159362551,0.6288905435591956,0.5647205856097126,0.6540026959469186,0.00033407572383073496,0.5,0.6157311180656007,0.3519239555526193,0.2413111718043507,0.07418008344038035,0.18965076429716524,0.14708722482912626
2021-09-04 17:30:00,0.2391910739191074,-0.29083665338645437,0.6169769173492181,0.5515086591680056,0.6150946853201764,0.00033407572383073496,0.5,0.6157311180656007,0.3519239555526193,0.2413111718043507,0.07418008344038035,0.18965076429716524,0.08997087979238651
2021-09-04 17:40:00,0.40027894002789405,0.2350597609561753,0.6098287416232313,0.5511515800749867,0.62527646543037,0.00044543429844097997,0.5,0.6157311180656007,0.3519239555526193,0.2413111718043507,0.07418008344038035,0.18965076429716524,0.3123406309881256
2021-09-04 17:50:00,0.6854951185495118,0.027888446215139417,0.590766939687267,0.5361542581681842,0.6173718443679574,0.0033407572383073497,0.5,0.6157311180656007,0.3519239555526193,0.2413111718043507,0.07418008344038035,0.18965076429716524,0.8973022315433711
2021-09-04 18:00:00,0.6610878661087867,0.12350597609561742,0.5720029784065523,0.5154436707730763,0.6191255185771682,0.0006681514476614699,0.5,0.4957055896109128,0.3660989577795865,0.30515307923080137,0.10845772990079325,0.14283686972062692,0.8662884560254689
2021-09-04 18:10:00,0.6387726638772664,0.027888446215139417,0.5580044676098284,0.5183003035172289,0.6216513329232702,0.00011135857461024499,0.5,0.4957055896109128,0.3660989577795865,0.30515307923080137,0.10845772990079325,0.14283686972062692,0.7658312838541274
2021-09-04 18:20:00,0.6541143654114366,-0.11553784860557781,0.5472822040208485,0.5179432244242099,0.625328813914227,0.00022271714922048998,0.5,0.4957055896109128,0.3660989577795865,0.30515307923080137,0.10845772990079325,0.14283686972062692,0.7994477722286767
2021-09-04 18:30:00,0.6478382147838214,0.03585657370517925,0.5368577810871182,0.5108016425638278,0.6324089463558912,0.00022271714922048998,0.5,0.4957055896109128,0.3660989577795865,0.30515307923080137,0.10845772990079325,0.14283686972062692,0.798866876895454
2021-09-04 18:40:00,0.6408647140864714,-0.03585657370517936,0.5294117647058822,0.5158007498660953,0.6432974309981546,0.0010022271714922048,0.5,0.4957055896109128,0.3660989577795865,0.30515307923080137,0.10845772990079325,0.14283686972062692,0.8111863844169169
2021-09-04 18:50:00,0.7475592747559275,-0.043824701195219196,0.527922561429635,0.5068737725406176,0.6429833400950126,0.013585746102449888,0.5,0.4957055896109128,0.3660989577795865,0.30515307923080137,0.10845772990079325,0.14283686972062692,0.7842891953468021
2021-09-04 19:00:00,0.8200836820083682,-0.05179282868525903,0.5237527922561427,0.4958043206570255,0.6400125636361256,0.03608017817371938,0.5,0.5041497246869229,0.3584755479056475,0.303699535746175,0.09097244019905841,0.1793009520657223,0.7573919308357349
2021-09-04 19:10:00,0.6213389121338913,-0.2509960159362551,0.5160089352196573,0.49830387430815937,0.6316760675818925,0.00011135857461024499,0.5,0.5041497246869229,0.3584755479056475,0.303699535746175,0.09097244019905841,0.1793009520657223,0.73049474176562
2021-09-04 19:20:00,0.8375174337517434,-0.05179282868525903,0.5073715562174235,0.507587930726656,0.5951368258496813,0.0465478841870824,0.5,0.5041497246869229,0.3584755479056475,0.303699535746175,0.09097244019905841,0.1793009520657223,0.7520532386800851
2021-09-04 19:30:00,0.7594142259414226,0.1633466135458166,0.4847356664184659,0.4868773433315481,0.5872452919082332,0.020824053452115816,0.5,0.5041497246869229,0.3584755479056475,0.303699535746175,0.09097244019905841,0.1793009520657223,0.7736118110355026
2021-09-04 19:40:00,0.8110181311018132,0.05179282868525892,0.47431124348473563,0.47580789144795577,0.5967727159702138,0.02783964365256125,0.5,0.5041497246869229,0.3584755479056475,0.303699535746175,0.09097244019905841,0.1793009520657223,0.7951702702294914
2021-09-04 19:50:00,0.8912133891213389,0.38645418326693215,0.47520476545048385,0.4618818068202106,0.5967727159702138,0.0633630289532294,0.5,0.5041497246869229,0.3584755479056475,0.303699535746175,0.09097244019905841,0.1793009520657223,0.8167288048644327
2021-09-04 20:00:00,0.8458856345885635,0.17928286852589648,0.4656738644825016,0.45545438314586684,0.6075303294028347,0.04944320712694878,0.5,0.5040031378586582,0.36983738832839586,0.337646408490865,0.13565864555150636,0.2514695016903935,0.8382872640584215
2021-09-04 20:10:00,0.9393305439330545,0.21912350597609564,0.458525688756515,0.45045527584359935,0.6106843255552211,0.08496659242761692,0.5,0.5040031378586582,0.36983738832839586,0.337646408490865,0.13565864555150636,0.2514695016903935,0.8598457986933628
2021-09-04 20:20:00,0.7824267782426779,0.3545816733067728,0.4549516008935217,0.44402785216925555,0.6106843255552211,0.026057906458797325,0.5,0.5040031378586582,0.36983738832839586,0.337646408490865,0.13565864555150636,0.2514695016903935,0.881404333328304
2021-09-04 20:30:00,0.7796373779637378,0.09960159362549792,0.44422933730454184,0.4543831458668095,0.6136289277721794,0.02694877505567929,0.5,0.5040031378586582,0.36983738832839586,0.337646408490865,0.13565864555150636,0.2514695016903935,0.9029627925222927
2021-09-04 20:40:00,0.6875871687587168,-0.11553784860557781,0.4412509307520476,0.45688269951794314,0.6106843255552211,0.00512249443207127,0.5,0.5040031378586582,0.36983738832839586,0.337646408490865,0.13565864555150636,0.2514695016903935,0.9245213271572341
2021-09-04 20:50:00,0.7503486750348675,-0.059760956175298974,0.43678332092330585,0.46509551865738263,0.6106843255552211,0.01135857461024499,0.5,0.5040031378586582,0.36983738832839586,0.337646408490865,0.13565864555150636,0.2514695016903935,0.9084222279222054
2021-09-04 21:00:00,0.6527196652719665,0.3067729083665336,0.42993298585256867,0.4640242813783253,0.6118229050791116,0.000556792873051225,0.5,0.48621099898173004,0.38955250900125604,0.40865052398961804,0.3187394307757293,0.28326545234612577,0.8923231286871766
2021-09-04 21:10:00,0.6910739191073919,-0.07569721115537853,0.4269545793000742,0.45973933226209596,0.6205258405203439,0.0026726057906458797,0.5,0.48621099898173004,0.38955250900125604,0.40865052398961804,0.3187394307757293,0.28326545234612577,0.944083166105889
2021-09-04 21:20:00,0.6394700139470014,-0.24302788844621515,0.42069992553983626,0.4668809141224781,0.6205389276413081,0.004342984409799555,0.5,0.48621099898173004,0.38955250900125604,0.40865052398961804,0.3187394307757293,0.28326545234612577,0.8346409765076874
2021-09-04 21:30:00,0.7545327754532776,0.07569721115537842,0.4192107222635888,0.46295304409926796,0.6205389276413081,0.01135857461024499,0.5,0.48621099898173004,0.38955250900125604,0.40865052398961804,0.3187394307757293,0.28326545234612577,0.8067479668663338
2021-09-04 21:40:00,0.7308228730822873,-0.059760956175298974,0.4189128816083394,0.449384038564542,0.6205389276413081,0.007015590200445435,0.5,0.48621099898173004,0.38955250900125604,0.40865052398961804,0.3187394307757293,0.28326545234612577,0.7788548817840276
2021-09-04 21:50:00,0.6122733612273361,-0.17131474103585675,0.4117647058823528,0.4558114622388858,0.6157490413683894,0.00011135857461024499,0.5,0.48621099898173004,0.38955250900125604,0.40865052398961804,0.3187394307757293,0.28326545234612577,0.750961872142674
2021-09-04 22:00:00,0.6638772663877266,-0.298804780876494,0.4040208488458674,0.4575968577039815,0.6106843255552211,0.00011135857461024499,0.5,0.4162558622223895,0.41003485562072034,0.4981465481766222,0.5592254860133615,0.2537198122220314,0.8603361648837455
2021-09-04 22:10:00,0.6806136680613668,-0.2749003984063746,0.39717051377513,0.452954829494733,0.6073732839512636,0.00044543429844097997,0.5,0.4162558622223895,0.41003485562072034,0.4981465481766222,0.5592254860133615,0.2537198122220314,0.9005537365903707
2021-09-04 22:20:00,0.6959553695955369,-0.15537848605577698,0.3924050632911391,0.4490269594715228,0.6007381136223842,0.0012249443207126948,0.5,0.4162558622223895,0.41003485562072034,0.4981465481766222,0.5592254860133615,0.2537198122220314,0.9626340962928316
2021-09-04 22:30:00,0.7273361227336123,0.003984063745019917,0.38644825018615014,0.4315300839135867,0.6007381136223842,0.004231625835189309,0.5,0.4162558622223895,0.41003485562072034,0.4981465481766222,0.5592254860133615,0.2537198122220314,0.9352150821551971
2021-09-04 22:40:00,0.6827057182705718,-0.29083665338645437,0.3843633655994041,0.4254597393322621,0.6007381136223842,0.00022271714922048998,0.5,0.4162558622223895,0.41003485562072034,0.4981465481766222,0.5592254860133615,0.2537198122220314,0.9077960680175626
2021-09-04 22:50:00,0.6199442119944213,-0.043824701195219196,0.37751303052866714,0.4308159257275488,0.6038004999280209,0.0034521158129175947,0.5,0.4162558622223895,0.41003485562072034,0.4981465481766222,0.5592254860133615,0.2537198122220314,0.7640885978544594
2021-09-04 23:00:00,0.6757322175732218,0.019920318725099362,0.3813849590469096,0.4397429030530262,0.6052139089921609,0.004008908685968819,0.5,0.36098222180271433,0.4261178654452357,0.5449429888085268,0.6985954608797285,0.22682832024596208,0.864719284216244
2021-09-04 23:10:00,0.698744769874477,-0.003984063745020028,0.3781087118391657,0.42795929298339574,0.610226276321472,0.00033407572383073496,0.5,0.36098222180271433,0.4261178654452357,0.5449429888085268,0.6985954608797285,0.22682832024596208,0.9242497397287145
