date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-04 23:20:00,0.6485355648535566,0.22709163346613526,0.3801935964259122,0.41367612926263164,0.6051092120244468,0.00011135857461024499,0.5,0.36098222180271433,0.4261178654452357,0.5449429888085268,0.6985954608797285,0.22682832024596208,0.813261010606998
2021-09-04 23:30:00,0.5132496513249651,-0.06772908366533881,0.3763216679076691,0.4229601856811285,0.5944039470756829,0.00022271714922048998,0.5,0.36098222180271433,0.4261178654452357,0.5449429888085268,0.6985954608797285,0.22682832024596208,0.505454380856104
2021-09-04 23:40:00,0.5529986052998606,-0.3227091633466136,0.37483246463142206,0.44117121942510273,0.5723128868880136,0.00022271714922048998,0.5,0.36098222180271433,0.4261178654452357,0.5449429888085268,0.6985954608797285,0.22682832024596208,0.6002534815999517
2021-09-04 23:50:00,0.6436541143654114,0.15537848605577675,0.3798957557706626,0.4386716657739689,0.5588724136577193,0.0017817371937639199,0.5,0.36098222180271433,0.4261178654452357,0.5449429888085268,0.6985954608797285,0.22682832024596208,0.8333886566984022
2021-09-05 00:00:00,0.809623430962343,0.1633466135458166,0.3879374534623974,0.42331726477414744,0.577233644370575,0.030734966592427616,0.5,0.3606158047616872,0.43600847109397217,0.5588134103906675,0.697160467227778,0.2044280786592458,0.807567708254749
2021-09-05 00:10:00,0.7873082287308228,0.09163346613545809,0.3950856291883842,0.404749151937154,0.5982777348811035,0.026280623608017816,0.5,0.3606158047616872,0.43600847109397217,0.5588134103906675,0.697160467227778,0.2044280786592458,0.7817468352520482
2021-09-05 00:20:00,0.6415620641562064,-0.12350597609561753,0.39329858525688755,0.40082128191394384,0.5912499509232964,0.00022271714922048998,0.5,0.3606158047616872,0.43600847109397217,0.5588134103906675,0.697160467227778,0.2044280786592458,0.7559258868083951
2021-09-05 00:30:00,0.4818688981868898,0.05976095617529875,0.3843633655994041,0.4236743438671666,0.5869442881260551,0.00022271714922048998,0.5,0.3606158047616872,0.43600847109397217,0.5588134103906675,0.697160467227778,0.2044280786592458,0.3913876608778309
2021-09-05 00:40:00,0.5509065550906556,-0.07569721115537853,0.3840655249441547,0.44402785216925555,0.5880959547709099,0.00022271714922048998,0.5,0.3606158047616872,0.43600847109397217,0.5588134103906675,0.697160467227778,0.2044280786592458,0.570333599891365
2021-09-05 00:50:00,0.7308228730822873,-0.2749003984063746,0.3807892777364108,0.4243885020532048,0.6003978484773135,0.014253897550111359,0.5,0.3606158047616872,0.43600847109397217,0.5588134103906675,0.697160467227778,0.2044280786592458,0.9751799266713944
2021-09-05 01:00:00,0.7245467224546723,0.19521912350597592,0.36649292628443764,0.39010890912337093,0.6038266741699493,0.001893095768374165,0.5,0.31498330844636957,0.4525742298287128,0.6169054386392743,0.6536207722957585,0.20356791231397559,0.9293420040134588
2021-09-05 01:10:00,0.6959553695955369,0.07569721115537842,0.3611317944899479,0.3854668809141224,0.6121369959822539,0.00011135857461024499,0.5,0.31498330844636957,0.4525742298287128,0.6169054386392743,0.6536207722957585,0.20356791231397559,0.8835040813555229
2021-09-05 01:20:00,0.6143654114365412,-0.1394422310756973,0.3533879374534623,0.38332440635600795,0.6240201018178012,0.00011135857461024499,0.5,0.31498330844636957,0.4525742298287128,0.6169054386392743,0.6536207722957585,0.20356791231397559,0.7153990071970668
2021-09-05 01:30:00,0.496513249651325,-0.15537848605577698,0.34028294862248676,0.38653811819317974,0.6224758215440185,0.00022271714922048998,0.5,0.31498330844636957,0.4525742298287128,0.6169054386392743,0.6536207722957585,0.20356791231397559,0.4636978137212004
2021-09-05 01:40:00,0.29707112970711297,-0.26693227091633476,0.3349218168279968,0.4051062310301732,0.5453534177016398,0.00022271714922048998,0.5,0.31498330844636957,0.4525742298287128,0.6169054386392743,0.6536207722957585,0.20356791231397559,0.1517570197806177
2021-09-05 01:50:00,0.39121338912133896,0.36254980079681287,0.32866716306775867,0.3968934118907337,0.5533889099736949,0.00022271714922048998,0.5,0.31498330844636957,0.4525742298287128,0.6169054386392743,0.6536207722957585,0.20356791231397559,0.28212652956530926
2021-09-05 02:00:00,0.5202231520223152,0.4581673306772909,0.3221146686522709,0.35904302803070887,0.5889989661174438,0.00033407572383073496,0.5,0.31242646060683277,0.4574132129526145,0.659254507956762,0.6105661711075274,0.21265115499255247,0.49022285257329085
2021-09-05 02:10:00,0.5062761506276151,0.11553784860557759,0.31317944899478767,0.3315479378682378,0.6234180942534452,0.00022271714922048998,0.5,0.31242646060683277,0.4574132129526145,0.659254507956762,0.6105661711075274,0.21265115499255247,0.4714003349578285
2021-09-05 02:20:00,0.5146443514644351,0.29083665338645415,0.3051377513030529,0.3119085877521872,0.6314012380416433,0.00033407572383073496,0.5,0.31242646060683277,0.4574132129526145,0.659254507956762,0.6105661711075274,0.21265115499255247,0.5135114745688549
2021-09-05 02:30:00,0.602510460251046,0.05179282868525892,0.29322412509307516,0.29548294947330844,0.6497493816335345,0.00033407572383073496,0.5,0.31242646060683277,0.4574132129526145,0.659254507956762,0.6105661711075274,0.21265115499255247,0.6947659067248065
2021-09-05 02:40:00,0.5355648535564853,-0.42629482071713154,0.280416976917349,0.2833422603106588,0.6491342869482143,0.00033407572383073496,0.5,0.31242646060683277,0.4574132129526145,0.659254507956762,0.6105661711075274,0.21265115499255247,0.5470298897053276
2021-09-05 02:50:00,0.4916317991631799,-0.3067729083665339,0.27446016381236027,0.2847705766827351,0.6083679051445473,0.00022271714922048998,0.5,0.31242646060683277,0.4574132129526145,0.659254507956762,0.6105661711075274,0.21265115499255247,0.42695052582343807
2021-09-05 03:00:00,0.41631799163179917,-0.13147410358565736,0.26999255398361877,0.2847705766827351,0.5920220910601877,0.00022271714922048998,0.5,0.299919052051832,0.45698218713991534,0.6881336346944167,0.6041178670558924,0.2062740213949205,0.29757683660998535
2021-09-05 03:10:00,0.4679218967921897,0.47410358565737054,0.26254653760238256,0.25691840742724525,0.6043370718875554,0.00033407572383073496,0.5,0.299919052051832,0.45698218713991534,0.6881336346944167,0.6041178670558924,0.2062740213949205,0.4122470842071911
2021-09-05 03:20:00,0.4470013947001395,0.01195219123505975,0.2565897244973938,0.23513658275308003,0.6043501590085196,0.00033407572383073496,0.5,0.299919052051832,0.45698218713991534,0.6881336346944167,0.6041178670558924,0.2062740213949205,0.3550779305037947
2021-09-05 03:30:00,0.5327754532775453,0.10756972111553775,0.26314221891288136,0.23120871272986965,0.6212194579314497,0.00011135857461024499,0.5,0.299919052051832,0.45698218713991534,0.6881336346944167,0.6041178670558924,0.2062740213949205,0.5117763326644236
2021-09-05 03:40:00,0.42747559274755925,-0.01195219123505975,0.2711839166046164,0.23192287091590802,0.6179738519323135,0.00033407572383073496,0.5,0.299919052051832,0.45698218713991534,0.6881336346944167,0.6041178670558924,0.2062740213949205,0.352995760218477
2021-09-05 03:50:00,0.38702928870292885,0.17131474103585642,0.270886075949367,0.2340653454740227,0.6259046472366544,0.00033407572383073496,0.5,0.299919052051832,0.45698218713991534,0.6881336346944167,0.6041178670558924,0.2062740213949205,0.26403578918780274
2021-09-05 04:00:00,0.39121338912133896,0.1394422310756971,0.26939687267311974,0.22371005177646874,0.6410987946761592,0.00044543429844097997,0.5,0.22771645071097102,0.46146198208656775,0.7799095231953812,0.6359871228889477,0.19539047921817893,0.27755480785189435
2021-09-05 04:10:00,0.5167364016736402,0.01195219123505975,0.27029039463886795,0.21942510266023918,0.6370548742982031,0.00033407572383073496,0.5,0.22771645071097102,0.46146198208656775,0.7799095231953812,0.6359871228889477,0.19539047921817893,0.45809255096036333
2021-09-05 04:20:00,0.48465829846582986,0.1633466135458166,0.2685033507073715,0.20871272986966627,0.6370548742982031,0.00022271714922048998,0.5,0.22771645071097102,0.46146198208656775,0.7799095231953812,0.6359871228889477,0.19539047921817893,0.4279991550613335
2021-09-05 04:30:00,0.4421199442119944,0.07569721115537842,0.2670141474311243,0.20442778075343693,0.6370548742982031,0.00022271714922048998,0.5,0.22771645071097102,0.46146198208656775,0.7799095231953812,0.6359871228889477,0.19539047921817893,0.3807429424989061
2021-09-05 04:40:00,0.40027894002789405,0.3306772908366533,0.2652271034996274,0.20442778075343693,0.6394759916765911,0.00022271714922048998,0.5,0.22771645071097102,0.46146198208656775,0.7799095231953812,0.6359871228889477,0.19539047921817893,0.29559273956274423
2021-09-05 04:50:00,0.44142259414225943,-0.17928286852589637,0.27058823529411735,0.20549901803249426,0.6421719385952285,0.00022271714922048998,0.5,0.22771645071097102,0.46146198208656775,0.7799095231953812,0.6359871228889477,0.19539047921817893,0.34248683555381204
2021-09-05 05:00:00,0.45258019525801957,-0.01195219123505975,0.27446016381236027,0.20871272986966627,0.641242753006766,0.00033407572383073496,0.5,0.23076185460521104,0.46525788274374025,0.7984850023910803,0.6322248798864865,0.20113666021819454,0.373945712690677
2021-09-05 05:10:00,0.398884239888424,-0.21115537848605592,0.2789277736411018,0.2097839671487236,0.6499587755689625,0.00022271714922048998,0.5,0.23076185460521104,0.46525788274374025,0.7984850023910803,0.6322248798864865,0.20113666021819454,0.2676041462347421
2021-09-05 05:20:00,0.2907949790794979,0.14741035856573692,0.2789277736411018,0.21228352079985724,0.6388608969912708,0.00022271714922048998,0.5,0.23076185460521104,0.46525788274374025,0.7984850023910803,0.6322248798864865,0.20113666021819454,0.1689877333011452
2021-09-05 05:30:00,0.299860529986053,0.19521912350597592,0.2765450483991063,0.20514193893947508,0.6388608969912708,0.00011135857461024499,0.5,0.23076185460521104,0.46525788274374025,0.7984850023910803,0.6322248798864865,0.20113666021819454,0.14672510825776666
2021-09-05 05:40:00,0.300557880055788,0.49800796812749004,0.2726731198808636,0.19300124977682542,0.6388608969912708,0.00011135857461024499,0.5,0.23076185460521104,0.46525788274374025,0.7984850023910803,0.6322248798864865,0.20113666021819454,0.13705357816437075
2021-09-05 05:50:00,0.28172942817294283,0.4262948207171313,0.27029039463886795,0.18157471880021436,0.6388608969912708,0.00011135857461024499,0.5,0.23076185460521104,0.46525788274374025,0.7984850023910803,0.6322248798864865,0.20113666021819454,0.126340962928316
2021-09-05 06:00:00,0.2670850767085077,-0.07569721115537853,0.26939687267311974,0.17586145331190872,0.6344374501053512,0.00011135857461024499,0.5,0.23347342742684574,0.4898378480892631,0.7784445664396313,0.6749577728635398,0.21280144145134228,0.11544728940658147
2021-09-05 06:10:00,0.2189679218967922,0.4422310756972112,0.2670141474311243,0.17336189966077487,0.6250670714949418,0.00022271714922048998,0.5,0.23347342742684574,0.4898378480892631,0.7784445664396313,0.6749577728635398,0.21280144145134228,0.0826681956033013
2021-09-05 06:20:00,0.12412831241283125,0.4183266932270917,0.26314221891288136,0.17550437421888954,0.6250670714949418,0.00022271714922048998,0.5,0.23347342742684574,0.4898378480892631,0.7784445664396313,0.6749577728635398,0.21280144145134228,0.02041432171039727
2021-09-05 06:30:00,0.22036262203626222,-0.6653386454183268,0.25807892777364083,0.18443135154436718,0.5993508788001728,0.00022271714922048998,0.5,0.23347342742684574,0.4898378480892631,0.7784445664396313,0.6749577728635398,0.21280144145134228,0.07279297493851562
2021-09-05 06:40:00,0.3926080892608089,0.019920318725099362,0.255994043186895,0.1780039278700234,0.5701273376869822,0.00022271714922048998,0.5,0.23347342742684574,0.4898378480892631,0.7784445664396313,0.6749577728635398,0.21280144145134228,0.26012794785521376
2021-09-05 06:50:00,0.4351464435146444,0.22709163346613526,0.25152643335815306,0.16336368505623988,0.6001361060580284,0.00022271714922048998,0.5,0.23347342742684574,0.4898378480892631,0.7784445664396313,0.6749577728635398,0.21280144145134228,0.33435430088869444
2021-09-05 07:00:00,0.5509065550906556,0.31474103585657365,0.25093075204765447,0.15443670773076223,0.6278677153812933,0.00044543429844097997,0.5,0.23206472633956832,0.5241044001988472,0.7974228072918629,0.6289234470100297,0.2501300046586251,0.598261840457474
2021-09-05 07:10:00,0.48326359832635984,0.003984063745019917,0.2491437081161576,0.15622210319585794,0.6570519951315911,0.00033407572383073496,0.5,0.23206472633956832,0.5241044001988472,0.7974228072918629,0.6289234470100297,0.2501300046586251,0.4515593644854172
2021-09-05 07:20:00,0.397489539748954,0.4183266932270917,0.2482501861504094,0.16157828959114462,0.6602976011307272,0.00033407572383073496,0.5,0.23206472633956832,0.5241044001988472,0.7974228072918629,0.6289234470100297,0.2501300046586251,0.29188858880154506
2021-09-05 07:30:00,0.35495118549511856,0.2350597609561753,0.24646314221891252,0.15729334047491506,0.6733585478530578,0.00033407572383073496,0.5,0.23206472633956832,0.5241044001988472,0.7974228072918629,0.6289234470100297,0.2501300046586251,0.24605821023884608
2021-09-05 07:40:00,0.3716875871687587,-0.10756972111553798,0.24348473566641826,0.15800749866095343,0.6704270327570637,0.00033407572383073496,0.5,0.23206472633956832,0.5241044001988472,0.7974228072918629,0.6289234470100297,0.2501300046586251,0.2788825686135462
2021-09-05 07:50:00,0.2789400278940028,0.10756972111553775,0.24169769173492162,0.15407962863774327,0.6703877713941709,0.00033407572383073496,0.5,0.23206472633956832,0.5241044001988472,0.7974228072918629,0.6289234470100297,0.2501300046586251,0.15104787482837184
2021-09-05 08:00:00,0.25871687587168757,-0.36254980079681276,0.23752792256142952,0.15086591680057126,0.6697465024669222,0.00033407572383073496,0.5,0.23160872290019774,0.5378512501185317,0.785454217121251,0.5926628704780716,0.26021954512281276,0.11753700378713582
2021-09-05 08:10:00,0.17294281729428174,-0.42629482071713154,0.23484735666418444,0.1505088377075523,0.6501943437463193,0.00022271714922048998,0.5,0.23160872290019774,0.5378512501185317,0.785454217121251,0.5926628704780716,0.26021954512281276,0.04940627970487499
2021-09-05 08:20:00,0.12412831241283125,-0.5139442231075697,0.23216679076693958,0.15122299589359045,0.633311957702425,0.00033407572383073496,0.5,0.23160872290019774,0.5378512501185317,0.785454217121251,0.5926628704780716,0.26021954512281276,0.017909682091826726
2021-09-05 08:30:00,0.07531380753138076,-0.4342629482071714,0.23246463142218898,0.16086413140510625,0.6236013139469448,0.5142538975501114,0.5,0.23160872290019774,0.5378512501185317,0.785454217121251,0.5926628704780716,0.26021954512281276,0.0
2021-09-05 08:40:00,0.056485355648535567,-0.2334661354581674,0.24854802680565902,0.18050348152115703,0.6236013139469448,0.9985523385300669,0.5,0.23160872290019774,0.5378512501185317,0.785454217121251,0.5926628704780716,0.26021954512281276,0.0
2021-09-05 08:50:00,0.0801952580195258,-0.03266932270916334,0.2646314221891286,0.2029994643813604,0.6236013139469448,0.9985523385300669,0.5,0.23160872290019774,0.5378512501185317,0.785454217121251,0.5926628704780716,0.26021954512281276,0.0
2021-09-05 09:00:00,0.1290097629009763,0.16812749003984062,0.2759493670886075,0.2112122835207999,0.6236013139469448,0.9985523385300669,0.5,0.2240684565490958,0.5632530380136054,0.7531040610067241,0.59151472367089,0.266230343806525,0.0
2021-09-05 09:10:00,0.18340306834030684,0.36892430278884447,0.2801191362620996,0.2062131762185324,0.6236013139469448,0.9985523385300669,0.5,0.2240684565490958,0.5632530380136054,0.7531040610067241,0.59151472367089,0.266230343806525,0.0
2021-09-05 09:20:00,0.14086471408647142,0.5697211155378485,0.280416976917349,0.2065702553115516,0.7010770700553586,0.9827394209354121,0.5,0.2240684565490958,0.5632530380136054,0.7531040610067241,0.59151472367089,0.266230343806525,0.0
2021-09-05 09:30:00,0.14365411436541145,0.42031872509960144,0.28190618019359626,0.21514015354401006,0.7244244938555966,0.9995545657015591,0.5,0.2240684565490958,0.5632530380136054,0.7531040610067241,0.59151472367089,0.266230343806525,0.0
2021-09-05 09:40:00,0.16457461645746163,0.27091633466135456,0.2839910647803423,0.21406891626495272,0.7244244938555966,0.9995545657015591,0.5,0.2240684565490958,0.5632530380136054,0.7531040610067241,0.59151472367089,0.266230343806525,0.0
2021-09-05 09:50:00,0.2175732217573222,0.12151394422310746,0.28071481757259864,0.21228352079985724,0.6878067293975999,0.5847438752783964,0.5,0.2240684565490958,0.5632530380136054,0.7531040610067241,0.59151472367089,0.266230343806525,0.020089925615220966
2021-09-05 10:00:00,0.19177126917712692,-0.02788844621513953,0.28905435591958284,0.2240671308694877,0.6691575820235307,0.00022271714922048998,0.5,0.31762157117732737,0.5716206857908039,0.6419357567258723,0.4645648971383099,0.2781789922989113,0.04675075818157128
2021-09-05 10:10:00,0.18479776847977683,0.003984063745019917,0.302755026061057,0.2626316729155509,0.6643022601457905,0.00022271714922048998,0.5,0.31762157117732737,0.5716206857908039,0.6419357567258723,0.4645648971383099,0.2781789922989113,0.04608687780074536
2021-09-05 10:20:00,0.201534170153417,0.5697211155378485,0.31347728965003685,0.29191215854311725,0.6527463323343498,0.00022271714922048998,0.5,0.31762157117732737,0.5716206857908039,0.6419357567258723,0.4645648971383099,0.2781789922989113,0.05290673989468443
2021-09-05 10:30:00,0.21687587168758715,-0.07569721115537853,0.3206254653760239,0.3144081414033211,0.6527463323343498,0.00044543429844097997,0.5,0.31762157117732737,0.5716206857908039,0.6419357567258723,0.4645648971383099,0.2781789922989113,0.07284578360517223
2021-09-05 10:40:00,0.198744769874477,0.2350597609561753,0.28160833953834685,0.2737011247991432,0.6527463323343498,0.00033407572383073496,0.5,0.31762157117732737,0.5716206857908039,0.6419357567258723,0.4645648971383099,0.2781789922989113,0.06540730570182718
2021-09-05 10:50:00,0.16248256624825663,0.6254980079681274,0.25837676842889046,0.2162113908230674,0.6527463323343498,0.00022271714922048998,0.5,0.31762157117732737,0.5716206857908039,0.6419357567258723,0.4645648971383099,0.2781789922989113,0.04662250856254809
2021-09-05 11:00:00,0.1297071129707113,0.4262948207171313,0.2524199553239015,0.19442956614890217,0.6527463323343498,0.00033407572383073496,0.5,0.32080542374599874,0.5928357762918577,0.5996729210124282,0.26380690388088623,0.30108860474697485,0.02595168761410444
2021-09-05 11:10:00,0.08926080892608089,-0.5458167330677292,0.2524199553239015,0.18657382610248163,0.6527463323343498,0.000556792873051225,0.5,0.32080542374599874,0.5928357762918577,0.5996729210124282,0.26380690388088623,0.30108860474697485,0.0
2021-09-05 11:20:00,0.07880055788005579,-0.31474103585657376,0.25837676842889046,0.18585966791644348,0.6527463323343498,0.7936525612472161,0.5,0.32080542374599874,0.5928357762918577,0.5996729210124282,0.26380690388088623,0.30108860474697485,0.0
2021-09-05 11:30:00,0.11366806136680613,-0.2817302219692659,0.2813104988830972,0.21692554900910554,0.6527463323343498,0.9993318485523385,0.5,0.32080542374599874,0.5928357762918577,0.5996729210124282,0.26380690388088623,0.30108860474697485,0.0
2021-09-05 11:40:00,0.11436541143654114,-0.24871940808195803,0.2982874162323157,0.24156400642742382,0.6527463323343498,0.9993318485523385,0.5,0.32080542374599874,0.5928357762918577,0.5996729210124282,0.26380690388088623,0.30108860474697485,0.0
2021-09-05 11:50:00,0.12133891213389121,-0.21570859419465016,0.3116902457185404,0.2526334583110159,0.6527463323343498,0.9993318485523385,0.5,0.32080542374599874,0.5928357762918577,0.5996729210124282,0.26380690388088623,0.30108860474697485,0.0
2021-09-05 12:00:00,0.15132496513249652,-0.18269778030734218,0.32360387192851814,0.2540617746830922,0.6527463323343498,0.9993318485523385,0.5,0.3223607116615408,0.6058929849112252,0.5402638012761813,0.11106528958987105,0.38705392911705966,0.0
2021-09-05 12:10:00,0.15411436541143653,-0.1496869664200342,0.33224125093075174,0.2540617746830922,0.6527463323343498,0.9993318485523385,0.5,0.3223607116615408,0.6058929849112252,0.5402638012761813,0.11106528958987105,0.38705392911705966,0.0
2021-09-05 12:20:00,0.2831241283124128,-0.11667615253272634,0.33581533879374503,0.25691840742724525,0.745154493462983,0.6912026726057907,0.5,0.3223607116615408,0.6058929849112252,0.5402638012761813,0.11106528958987105,0.38705392911705966,0.018407592377446172
2021-09-05 12:30:00,0.18549511854951187,-0.08366533864541836,0.34058078927773616,0.2715586502410283,0.7810262920260171,0.00011135857461024499,0.5,0.3223607116615408,0.6058929849112252,0.5402638012761813,0.11106528958987105,0.38705392911705966,0.046833743229174524
2021-09-05 12:40:00,0.19316596931659694,0.027888446215139417,0.35189873417721507,0.30476700589180505,0.8078287157608197,0.00022271714922048998,0.5,0.3223607116615408,0.6058929849112252,0.5402638012761813,0.11106528958987105,0.38705392911705966,0.05303498951370762
2021-09-05 12:50:00,0.16875871687587168,0.36254980079681287,0.36738644825018585,0.3390465988216391,0.827236916150816,0.00033407572383073496,0.5,0.3223607116615408,0.6058929849112252,0.5402638012761813,0.11106528958987105,0.38705392911705966,0.04081355523032123
2021-09-05 13:00:00,0.198744769874477,-0.298804780876494,0.3778108711839163,0.37225495447241563,0.8138357042834147,0.00044543429844097997,0.5,0.3815103146096872,0.6019131799073012,0.48954385847442355,0.10920785501291223,0.5920098071017443,0.054913469227635535
2021-09-05 13:10:00,0.2196652719665272,0.298804780876494,0.35189873417721507,0.33976075700767727,0.8145293216945204,0.00022271714922048998,0.5,0.3815103146096872,0.6019131799073012,0.48954385847442355,0.10920785501291223,0.5920098071017443,0.10050243674276144
2021-09-05 13:20:00,0.19804741980474197,0.13147410358565725,0.3390915860014889,0.29369755400821274,0.8279174464409574,0.00022271714922048998,0.5,0.3815103146096872,0.6019131799073012,0.48954385847442355,0.10920785501291223,0.5920098071017443,0.07723644703290734
2021-09-05 13:30:00,0.23709902370990238,-0.059760956175298974,0.33670886075949347,0.2765577575432958,0.8208373139992934,0.00033407572383073496,0.5,0.3815103146096872,0.6019131799073012,0.48954385847442355,0.10920785501291223,0.5920098071017443,0.09053668693513588
2021-09-05 13:40:00,0.2712691771269177,-0.40239043824701204,0.3349218168279968,0.26798785931083735,0.8242399654500007,0.00022271714922048998,0.5,0.3815103146096872,0.6019131799073012,0.48954385847442355,0.10920785501291223,0.5920098071017443,0.128460853689817
2021-09-05 13:50:00,0.23640167364016737,0.03585657370517925,0.33134772896500375,0.25870380289234074,0.8405334310505032,0.00022271714922048998,0.5,0.3815103146096872,0.6019131799073012,0.48954385847442355,0.10920785501291223,0.5920098071017443,0.09815622312416074
2021-09-05 14:00:00,0.2698744769874477,-0.13147410358565736,0.3337304542069992,0.2483485091947868,0.831882844093128,0.00022271714922048998,0.5,0.38449061327326195,0.6016660584413535,0.4825484109746465,0.2759959148459969,0.6993376993678851,0.12529233369042053
2021-09-05 14:10:00,0.2175732217573222,0.29083665338645415,0.33879374534623974,0.2483485091947868,0.8458729764039209,0.00022271714922048998,0.5,0.38449061327326195,0.6016660584413535,0.4825484109746465,0.2759959148459969,0.6993376993678851,0.08205712388913197
2021-09-05 14:20:00,0.25662482566248257,-0.01195219123505975,0.34683544303797453,0.2622745938225317,0.8299852115533104,0.00022271714922048998,0.5,0.38449061327326195,0.6016660584413535,0.4825484109746465,0.2759959148459969,0.6993376993678851,0.1240626461668452
2021-09-05 14:30:00,0.23361227336122734,0.22709163346613526,0.3530900967982129,0.26477414747366557,0.8349844917616573,0.00022271714922048998,0.5,0.38449061327326195,0.6016660584413535,0.4825484109746465,0.2759959148459969,0.6993376993678851,0.10196599121867314
2021-09-05 14:40:00,0.29009762900976294,0.003984063745019917,0.35577066269545776,0.2672737011247992,0.8323016319639842,0.00022271714922048998,0.5,0.38449061327326195,0.6016660584413535,0.4825484109746465,0.2759959148459969,0.6993376993678851,0.17398192434781298
2021-09-05 14:50:00,0.3054393305439331,-0.07569721115537853,0.3614296351451971,0.2722728084270667,0.8336496054233029,0.00022271714922048998,0.5,0.38449061327326195,0.6016660584413535,0.4825484109746465,0.2759959148459969,0.6993376993678851,0.18077915415604207
2021-09-05 15:00:00,0.3507670850767085,0.13147410358565725,0.36262099776619494,0.28262810212462064,0.8327073327138762,0.00022271714922048998,0.5,0.409440291799509,0.5864364797259828,0.44209204245178874,0.3309341645740705,0.7358838998048176,0.21213241395959384
2021-09-05 15:10:00,0.3186889818688982,0.14741035856573692,0.36589724497393883,0.280128548473487,0.8428629385821412,0.00044543429844097997,0.5,0.409440291799509,0.5864364797259828,0.44209204245178874,0.3309341645740705,0.7358838998048176,0.17814626491844832
2021-09-05 15:20:00,0.2796373779637378,-0.21912350597609564,0.37006701414743093,0.2819139439385825,0.8531101542971562,0.00022271714922048998,0.5,0.409440291799509,0.5864364797259828,0.44209204245178874,0.3309341645740705,0.7358838998048176,0.14072000844938667
2021-09-05 15:30:00,0.26569037656903766,-0.2749003984063746,0.3781087118391657,0.2833422603106588,0.8384133174542931,0.00022271714922048998,0.5,0.409440291799509,0.5864364797259828,0.44209204245178874,0.3309341645740705,0.7358838998048176,0.12388158788116542
2021-09-05 15:40:00,0.24476987447698745,0.05179282868525892,0.38674609084139977,0.2908409212640599,0.8423525408645351,0.00022271714922048998,0.5,0.409440291799509,0.5864364797259828,0.44209204245178874,0.3309341645740705,0.7358838998048176,0.10192827074248986
2021-09-05 15:50:00,0.20781032078103207,-0.3466135458167332,0.39419210722263576,0.3008391358685949,0.84491761657353,0.00022271714922048998,0.5,0.409440291799509,0.5864364797259828,0.44209204245178874,0.3309341645740705,0.7358838998048176,0.07803612112799312
2021-09-05 16:00:00,0.30613668061366806,0.2589641434262948,0.403127326880119,0.31262274593822537,0.8415934878486082,0.00033407572383073496,0.5,0.4791593220384207,0.5841146873482428,0.3684940708690585,0.30988520423808247,0.7697659034123778,0.18557719872655673
2021-09-05 16:10:00,0.39121338912133896,0.10756972111553775,0.4072970960536113,0.3086948759150152,0.8543796050306893,0.00022271714922048998,0.5,0.4791593220384207,0.5841146873482428,0.3684940708690585,0.30988520423808247,0.7697659034123778,0.27191182461487395
2021-09-05 16:20:00,0.30474198047419804,0.06772908366533859,0.4114668652271034,0.3133369041242635,0.863056366229993,0.00033407572383073496,0.5,0.4791593220384207,0.5841146873482428,0.3684940708690585,0.30988520423808247,0.7697659034123778,0.17408754168112617
2021-09-05 16:30:00,0.695258019525802,0.8087649402390438,0.41355174981384923,0.32440635600785583,0.9477038646268209,0.027505567928730514,0.5,0.4791593220384207,0.5841146873482428,0.3684940708690585,0.30988520423808247,0.7697659034123778,0.8707017517389141
2021-09-05 16:40:00,0.8995815899581591,-0.019920318725099695,0.38198064035740864,0.3026245313336904,0.9531481069479526,0.07427616926503341,0.5,0.4791593220384207,0.5841146873482428,0.3684940708690585,0.30988520423808247,0.7697659034123778,0.7687131282345309
2021-09-05 16:50:00,0.7468619246861925,0.07569721115537842,0.3486224869694712,0.2740582038921622,0.9585923492690843,0.043875278396436526,0.5,0.4791593220384207,0.5841146873482428,0.3684940708690585,0.30988520423808247,0.7697659034123778,0.6667245047301478
