date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-05 17:00:00,0.48326359832635984,0.13147410358565725,0.3268801191362618,0.270130333868952,0.9640366439386999,0.002561247216035635,0.5,0.49460630513474113,0.5747643007180906,0.3567154482555893,0.2915664964344135,0.7850313889553031,0.5647358812257647
2021-09-05 17:10:00,0.4707112970711297,0.1633466135458166,0.32866716306775867,0.2787002321014105,0.9694808339113479,0.00011135857461024499,0.5,0.49460630513474113,0.5747643007180906,0.3567154482555893,0.2915664964344135,0.7850313889553031,0.4532492418184287
2021-09-05 17:20:00,0.30613668061366806,0.01195219123505975,0.33879374534623974,0.30119621496161386,0.9749250762324797,0.00011135857461024499,0.5,0.49460630513474113,0.5747643007180906,0.3567154482555893,0.2915664964344135,0.7850313889553031,0.1591879535887261
2021-09-05 17:30:00,0.25313807531380755,-0.33067729083665354,0.3462397617274757,0.3054811640778434,0.9803693185536114,0.00022271714922048998,0.5,0.49460630513474113,0.5747643007180906,0.3567154482555893,0.2915664964344135,0.7850313889553031,0.11441374835915928
2021-09-05 17:40:00,0.05299860529986053,-0.26693227091633476,0.3545793000744599,0.3133369041242635,0.9631074060017537,0.6785077951002227,0.5,0.49460630513474113,0.5747643007180906,0.3567154482555893,0.2915664964344135,0.7850313889553031,0.0
2021-09-05 17:50:00,0.021617852161785217,-0.20318725099601598,0.3739389426656736,0.33833244063560075,0.9631074060017537,0.9993318485523385,0.5,0.49460630513474113,0.5747643007180906,0.3567154482555893,0.2915664964344135,0.7850313889553031,0.0
2021-09-05 18:00:00,0.06276150627615062,-0.1394422310756972,0.3873417721518986,0.35725763256561316,0.9631074060017537,0.9993318485523385,0.5,0.416321000806144,0.6095739453516754,0.4692671678107203,0.19373615409207237,0.6974035862126235,0.0
2021-09-05 18:10:00,0.0815899581589958,-0.07569721115537853,0.40491437081161563,0.3743974290305303,0.9631074060017537,0.9993318485523385,0.5,0.416321000806144,0.6095739453516754,0.4692671678107203,0.19373615409207237,0.6974035862126235,0.0
2021-09-05 18:20:00,0.1087866108786611,-0.011952191235059972,0.41712583767684275,0.3861810391001608,0.9631074060017537,0.9993318485523385,0.5,0.416321000806144,0.6095739453516754,0.4692671678107203,0.19373615409207237,0.6974035862126235,0.0
2021-09-05 18:30:00,0.1290097629009763,0.05179282868525892,0.42457185405807873,0.3861810391001608,0.9631074060017537,0.9993318485523385,0.5,0.416321000806144,0.6095739453516754,0.4692671678107203,0.19373615409207237,0.6974035862126235,0.0
2021-09-05 18:40:00,0.2112970711297071,0.11553784860557759,0.43231571109456435,0.3918943045884662,0.9231262514559422,0.9357461024498887,0.5,0.416321000806144,0.6095739453516754,0.4692671678107203,0.19373615409207237,0.6974035862126235,0.0
2021-09-05 18:50:00,0.20432357043235705,0.17928286852589648,0.4424422933730452,0.4176039992858418,0.8406904765020743,0.005679287305122495,0.5,0.416321000806144,0.6095739453516754,0.4692671678107203,0.19373615409207237,0.6974035862126235,0.06123542103595516
2021-09-05 19:00:00,0.24686192468619247,-0.07569721115537853,0.45673864482501836,0.45045527584359935,0.8426797188886417,0.00011135857461024499,0.5,0.4137560148127739,0.6039591157649119,0.46928428771740544,0.2836250843990652,0.658823166491455,0.1042518520753806
2021-09-05 19:10:00,0.28591352859135283,-0.36254980079681276,0.43767684288905406,0.42617389751830026,0.8402062530263967,0.00011135857461024499,0.5,0.4137560148127739,0.6039591157649119,0.46928428771740544,0.2836250843990652,0.658823166491455,0.14486171673431206
2021-09-05 19:20:00,0.3493723849372385,0.3784860557768923,0.4266567386448248,0.3693983217282628,0.8372878250513669,0.00011135857461024499,0.5,0.4137560148127739,0.6039591157649119,0.46928428771740544,0.2836250843990652,0.658823166491455,0.21516514024473044
2021-09-05 19:30:00,0.3584379358437936,0.043824701195219085,0.4198064035740878,0.34333154793786824,0.8495504573948777,0.00022271714922048998,0.5,0.4137560148127739,0.6039591157649119,0.46928428771740544,0.2836250843990652,0.658823166491455,0.2297478763371909
2021-09-05 19:40:00,0.4372384937238493,-0.10756972111553798,0.41325390915860005,0.33226209605427615,0.8486605331693081,0.00022271714922048998,0.5,0.4137560148127739,0.6039591157649119,0.46928428771740544,0.2836250843990652,0.658823166491455,0.3694796083105753
2021-09-05 19:50:00,0.4205020920502092,-0.02788844621513953,0.40521221146686504,0.32690590965898947,0.8596798890212142,0.00022271714922048998,0.5,0.4137560148127739,0.6039591157649119,0.46928428771740544,0.2836250843990652,0.658823166491455,0.3299410051752494
2021-09-05 20:00:00,0.41562064156206413,-0.2749003984063746,0.39776619508562905,0.32547759328691295,0.8626114041172083,0.00022271714922048998,0.5,0.4278594354055718,0.6011631949932045,0.44697565435136677,0.31894743270959197,0.6370578207824203,0.3272703954614723
2021-09-05 20:10:00,0.3612273361227336,-0.21912350597609564,0.38972449739389403,0.3165506159614355,0.8589993587310727,0.00011135857461024499,0.5,0.4278594354055718,0.6011631949932045,0.44697565435136677,0.31894743270959197,0.6370578207824203,0.2352927863361347
2021-09-05 20:20:00,0.3688981868898187,0.33864541832669315,0.3843633655994041,0.30619532226388135,0.8514742641766238,0.00022271714922048998,0.5,0.4278594354055718,0.6011631949932045,0.44697565435136677,0.31894743270959197,0.6370578207824203,0.23376887909832975
2021-09-05 20:30:00,0.3688981868898187,0.394422310756972,0.3793000744601638,0.29405463310123214,0.8525474080956931,0.00022271714922048998,0.5,0.4278594354055718,0.6011631949932045,0.44697565435136677,0.31894743270959197,0.6370578207824203,0.23176969386061533
2021-09-05 20:40:00,0.31311018131101814,-0.17131474103585675,0.3772151898734175,0.28869844670594547,0.8626244912381725,0.00022271714922048998,0.5,0.4278594354055718,0.6011631949932045,0.44697565435136677,0.31894743270959197,0.6370578207824203,0.1690933506344584
2021-09-05 20:50:00,0.2705718270571827,-0.14741035856573714,0.3772151898734175,0.2851276557757545,0.8626244912381725,0.00022271714922048998,0.5,0.4278594354055718,0.6011631949932045,0.44697565435136677,0.31894743270959197,0.6370578207824203,0.12235768064336044
2021-09-05 21:00:00,0.25383542538354253,-0.0916334661354582,0.3760238272524199,0.2765577575432958,0.8626244912381725,0.00022271714922048998,0.5,0.4391941826875452,0.6157088794190911,0.4450901819617816,0.331428624597838,0.595528743160401,0.10509679074188633
2021-09-05 21:10:00,0.20920502092050208,-0.14741035856573714,0.3718540580789278,0.2719157293340475,0.8626244912381725,0.00033407572383073496,0.5,0.4391941826875452,0.6157088794190911,0.4450901819617816,0.331428624597838,0.595528743160401,0.07367563408120464
2021-09-05 21:20:00,0.15271966527196654,-0.4422310756972112,0.3694713328369321,0.2719157293340475,0.8626244912381725,0.00033407572383073496,0.5,0.4391941826875452,0.6157088794190911,0.4450901819617816,0.331428624597838,0.595528743160401,0.03835418018317063
2021-09-05 21:30:00,0.12273361227336123,-0.3545816733067729,0.3655994043186892,0.27477236207820055,0.8626244912381725,0.00044543429844097997,0.5,0.4391941826875452,0.6157088794190911,0.4450901819617816,0.331428624597838,0.595528743160401,0.0174268599966806
2021-09-05 21:40:00,0.10669456066945607,-0.003984063745020028,0.36291883842144435,0.283699339403678,0.8626244912381725,0.00044543429844097997,0.5,0.4391941826875452,0.6157088794190911,0.4450901819617816,0.331428624597838,0.595528743160401,0.007136714093878722
2021-09-05 21:50:00,0.09344490934449094,0.10756972111553775,0.36262099776619494,0.28762720942688813,0.8626244912381725,0.004677060133630289,0.5,0.4391941826875452,0.6157088794190911,0.4450901819617816,0.331428624597838,0.595528743160401,0.0
2021-09-05 22:00:00,0.08228730822873082,0.5298804780876492,0.36262099776619494,0.2737011247991432,0.8626244912381725,0.3894209354120267,0.5,0.38221883428951076,0.6321999270129612,0.5429994355503359,0.3540502068484439,0.5985833583387241,0.0
2021-09-05 22:10:00,0.13737796373779637,-0.08366533864541836,0.3679821295606849,0.27584359935725766,0.8626244912381725,0.9995545657015591,0.5,0.38221883428951076,0.6321999270129612,0.5429994355503359,0.3540502068484439,0.5985833583387241,0.0
2021-09-05 22:20:00,0.11506276150627615,-0.08366533864541836,0.3697691734921815,0.2961971076593466,0.8626244912381725,0.9995545657015591,0.5,0.38221883428951076,0.6321999270129612,0.5429994355503359,0.3540502068484439,0.5985833583387241,0.0
2021-09-05 22:30:00,0.11018131101813111,-0.08366533864541836,0.3650037230081904,0.3040528477057669,0.8626244912381725,0.9995545657015591,0.5,0.38221883428951076,0.6321999270129612,0.5429994355503359,0.3540502068484439,0.5985833583387241,0.0
2021-09-05 22:40:00,0.08716875871687588,-0.08366533864541836,0.36262099776619494,0.2979825031244421,0.8626244912381725,0.9995545657015591,0.5,0.38221883428951076,0.6321999270129612,0.5429994355503359,0.3540502068484439,0.5985833583387241,0.0
2021-09-05 22:50:00,0.08647140864714087,-0.08366533864541836,0.36262099776619494,0.2926263167291556,0.8626244912381725,0.9995545657015591,0.5,0.38221883428951076,0.6321999270129612,0.5429994355503359,0.3540502068484439,0.5985833583387241,0.0
2021-09-05 23:00:00,0.0794979079497908,-0.08366533864541836,0.3605361131794489,0.28619889305481183,0.8626244912381725,0.9995545657015591,0.5,0.2994793249201275,0.633576336108183,0.5303722996359039,0.3461786260356433,0.6183785509076863,0.0
2021-09-05 23:10:00,0.06276150627615062,-0.08366533864541836,0.356664184661206,0.28262810212462064,0.8626244912381725,0.9995545657015591,0.5,0.2994793249201275,0.633576336108183,0.5303722996359039,0.3461786260356433,0.6183785509076863,0.0
2021-09-05 23:20:00,0.06415620641562064,-0.08366533864541836,0.3536857781087117,0.27798607391537233,0.8626244912381725,0.9995545657015591,0.5,0.2994793249201275,0.633576336108183,0.5303722996359039,0.3461786260356433,0.6183785509076863,0.0
2021-09-05 23:30:00,0.06694560669456066,-0.08366533864541836,0.3501116902457184,0.27584359935725766,0.8626244912381725,0.9995545657015591,0.5,0.2994793249201275,0.633576336108183,0.5303722996359039,0.3461786260356433,0.6183785509076863,0.0
2021-09-05 23:40:00,0.061366806136680614,-0.08366533864541836,0.349813849590469,0.27441528298518114,0.8626244912381725,0.9995545657015591,0.5,0.2994793249201275,0.633576336108183,0.5303722996359039,0.3461786260356433,0.6183785509076863,0.0
2021-09-05 23:50:00,0.05090655509065551,-0.08366533864541836,0.34772896500372297,0.2719157293340475,0.8626244912381725,0.9995545657015591,0.5,0.2994793249201275,0.633576336108183,0.5303722996359039,0.3461786260356433,0.6183785509076863,0.0
2021-09-06 00:00:00,0.048814504881450484,-0.08366533864541836,0.3453462397617275,0.270487412961971,0.8626244912381725,0.9995545657015591,0.5,0.29531018873512727,0.6349642392250747,0.5908243387245822,0.3083524975031057,0.6427695095440814,0.0
2021-09-06 00:10:00,0.04393305439330544,-0.08366533864541836,0.343261355174981,0.26477414747366557,0.8626244912381725,0.9995545657015591,0.5,0.29531018873512727,0.6349642392250747,0.5908243387245822,0.3083524975031057,0.6427695095440814,0.0
2021-09-06 00:20:00,0.05090655509065551,-0.08366533864541836,0.3381980640357407,0.2626316729155509,0.8626244912381725,0.9995545657015591,0.5,0.29531018873512727,0.6349642392250747,0.5908243387245822,0.3083524975031057,0.6427695095440814,0.0
2021-09-06 00:30:00,0.10460251046025104,-0.08366533864541836,0.33581533879374503,0.2597750401713981,0.8626244912381725,0.9995545657015591,0.5,0.29531018873512727,0.6349642392250747,0.5908243387245822,0.3083524975031057,0.6427695095440814,0.0
2021-09-06 00:40:00,0.14853556485355648,-0.08366533864541836,0.33641102010424406,0.25370469559007325,0.8626244912381725,0.9995545657015591,0.5,0.29531018873512727,0.6349642392250747,0.5908243387245822,0.3083524975031057,0.6427695095440814,0.0
2021-09-06 00:50:00,0.1701534170153417,-0.08366533864541836,0.3384959046909901,0.24727727191572946,0.8626244912381725,0.9995545657015591,0.5,0.29531018873512727,0.6349642392250747,0.5908243387245822,0.3083524975031057,0.6427695095440814,0.0
2021-09-06 01:00:00,0.14853556485355648,-0.08366533864541836,0.3384959046909901,0.24370648098553827,0.8626244912381725,0.9995545657015591,0.5,0.2466567029870692,0.6377141839100933,0.5982307907989252,0.25945819252324015,0.657064800640999,0.0
2021-09-06 01:10:00,0.16457461645746163,0.7750536316273366,0.3384959046909901,0.24192108552044278,0.8373532606561883,0.9995545657015591,0.5,0.2466567029870692,0.6377141839100933,0.5982307907989252,0.25945819252324015,0.657064800640999,0.0
2021-09-06 01:20:00,0.11785216178521618,0.7726019000919397,0.33998510796723735,0.24299232279950012,0.8029733938830798,0.9995545657015591,0.5,0.2466567029870692,0.6377141839100933,0.5982307907989252,0.25945819252324015,0.657064800640999,0.0
2021-09-06 01:30:00,0.12482566248256625,0.7701501685565428,0.3384959046909901,0.2369219782181753,0.8029733938830798,0.9995545657015591,0.5,0.2466567029870692,0.6377141839100933,0.5982307907989252,0.25945819252324015,0.657064800640999,0.0
2021-09-06 01:40:00,0.12761506276150628,0.7676984370211459,0.3390915860014889,0.23299410819496535,0.8029733938830798,0.9995545657015591,0.5,0.2466567029870692,0.6377141839100933,0.5982307907989252,0.25945819252324015,0.657064800640999,0.0
2021-09-06 01:50:00,0.10390516039051603,0.7652467054857492,0.341772151898734,0.2304945545438315,0.8029733938830798,0.9995545657015591,0.5,0.2466567029870692,0.6377141839100933,0.5982307907989252,0.25945819252324015,0.657064800640999,0.0
2021-09-06 02:00:00,0.09135285913528592,0.7627949739503523,0.33879374534623974,0.2258525263345832,0.8029733938830798,0.9995545657015591,0.5,0.22483387659957232,0.634607924553242,0.6453300635579706,0.21107650151520993,0.6717456765052503,0.0
2021-09-06 02:10:00,0.08926080892608089,0.7603432424149554,0.34415487714072945,0.2258525263345832,0.8029733938830798,0.9995545657015591,0.5,0.22483387659957232,0.634607924553242,0.6453300635579706,0.21107650151520993,0.6717456765052503,0.0
2021-09-06 02:20:00,0.09135285913528592,0.7578915108795585,0.3414743112434846,0.2240671308694877,0.8029733938830798,0.9995545657015591,0.5,0.22483387659957232,0.634607924553242,0.6453300635579706,0.21107650151520993,0.6717456765052503,0.0
2021-09-06 02:30:00,0.08437935843793584,0.7554397793441616,0.33968726731198795,0.222281735404392,0.8029733938830798,0.9995545657015591,0.5,0.22483387659957232,0.634607924553242,0.6453300635579706,0.21107650151520993,0.6717456765052503,0.0
2021-09-06 02:40:00,0.07880055788005579,0.7529880478087649,0.3384959046909901,0.22192465631137304,0.8029733938830798,0.9995545657015591,0.5,0.22483387659957232,0.634607924553242,0.6453300635579706,0.21107650151520993,0.6717456765052503,0.0
2021-09-06 02:50:00,0.09414225941422595,0.750536316273368,0.3384959046909901,0.21656846991608636,0.8029733938830798,0.9995545657015591,0.5,0.22483387659957232,0.634607924553242,0.6453300635579706,0.21107650151520993,0.6717456765052503,0.0
2021-09-06 03:00:00,0.07880055788005579,0.7480845847379711,0.33611317944899466,0.21514015354401006,0.8029733938830798,0.9995545657015591,0.5,0.21148777125650753,0.6298436525702066,0.7028524427633964,0.15969201369276287,0.7170655583809851,0.0
2021-09-06 03:10:00,0.0697350069735007,0.7456328532025742,0.3289650037230081,0.21228352079985724,0.8029733938830798,0.9995545657015591,0.5,0.21148777125650753,0.6298436525702066,0.7028524427633964,0.15969201369276287,0.7170655583809851,0.0
2021-09-06 03:20:00,0.09205020920502092,0.7431811216671773,0.3268801191362618,0.2115693626138191,0.8029733938830798,0.9995545657015591,0.5,0.21148777125650753,0.6298436525702066,0.7028524427633964,0.15969201369276287,0.7170655583809851,0.0
2021-09-06 03:30:00,0.09902370990237098,0.7407293901317804,0.32509307520476516,0.20549901803249426,0.8029733938830798,0.9995545657015591,0.5,0.21148777125650753,0.6298436525702066,0.7028524427633964,0.15969201369276287,0.7170655583809851,0.0
2021-09-06 03:40:00,0.09135285913528592,0.7382776585963837,0.32092330603127306,0.20335654347437981,0.8029733938830798,0.9995545657015591,0.5,0.21148777125650753,0.6298436525702066,0.7028524427633964,0.15969201369276287,0.7170655583809851,0.0
2021-09-06 03:50:00,0.0801952580195258,0.7358259270609868,0.3179448994787788,0.20049991073022677,0.8029733938830798,0.9995545657015591,0.5,0.21148777125650753,0.6298436525702066,0.7028524427633964,0.15969201369276287,0.7170655583809851,0.0
2021-09-06 04:00:00,0.06276150627615062,0.7333741955255899,0.3149664929262843,0.19800035707909291,0.8029733938830798,0.9995545657015591,0.5,0.2086866120365296,0.6209587738177682,0.6934712411564585,0.13497047711573634,0.8275359180817158,0.0
2021-09-06 04:10:00,0.029288702928870293,0.730922463990193,0.31198808637378983,0.1937154079628638,0.8029733938830798,0.9995545657015591,0.5,0.2086866120365296,0.6209587738177682,0.6934712411564585,0.13497047711573634,0.8275359180817158,0.0
2021-09-06 04:20:00,0.021617852161785217,0.7284707324547961,0.3066269545792999,0.190501696125692,0.8029733938830798,0.9995545657015591,0.5,0.2086866120365296,0.6209587738177682,0.6934712411564585,0.13497047711573634,0.8275359180817158,0.0
2021-09-06 04:30:00,0.04393305439330544,0.7260190009193994,0.3036485480268054,0.18657382610248163,0.8029733938830798,0.9995545657015591,0.5,0.2086866120365296,0.6209587738177682,0.6934712411564585,0.13497047711573634,0.8275359180817158,0.0
2021-09-06 04:40:00,0.04951185495118549,0.7235672693840025,0.3024571854058078,0.18300303517229088,0.8029733938830798,0.9995545657015591,0.5,0.2086866120365296,0.6209587738177682,0.6934712411564585,0.13497047711573634,0.8275359180817158,0.0
2021-09-06 04:50:00,0.029288702928870293,0.7211155378486056,0.29709605361131786,0.18264595607927148,0.8029733938830798,0.9995545657015591,0.5,0.2086866120365296,0.6209587738177682,0.6934712411564585,0.13497047711573634,0.8275359180817158,0.0
2021-09-06 05:00:00,0.04672245467224547,0.7186638063132087,0.2947133283693222,0.17871808605606132,0.8029733938830798,0.9995545657015591,0.5,0.23495543860480028,0.6152922211334828,0.6538055586942052,0.18294575655629017,0.9390917999019773,0.0
2021-09-06 05:10:00,0.04951185495118549,0.7162120747778118,0.29709605361131786,0.17586145331190872,0.8029733938830798,0.9995545657015591,0.5,0.23495543860480028,0.6152922211334828,0.6538055586942052,0.18294575655629017,0.9390917999019773,0.0
2021-09-06 05:20:00,0.04741980474198048,0.7137603432424151,0.29709605361131786,0.1730048205677559,0.8029733938830798,0.9995545657015591,0.5,0.23495543860480028,0.6152922211334828,0.6538055586942052,0.18294575655629017,0.9390917999019773,0.0
2021-09-06 05:30:00,0.05230125523012552,0.7113086117070182,0.3024571854058078,0.17086234600964123,0.8029733938830798,0.9995545657015591,0.5,0.23495543860480028,0.6152922211334828,0.6538055586942052,0.18294575655629017,0.9390917999019773,0.0
2021-09-06 05:40:00,0.04672245467224547,0.7088568801716211,0.2982874162323157,0.1647920014283164,0.8029733938830798,0.9995545657015591,0.5,0.23495543860480028,0.6152922211334828,0.6538055586942052,0.18294575655629017,0.9390917999019773,0.0
2021-09-06 05:50:00,0.04951185495118549,0.7064051486362242,0.2944154877140728,0.1637207641492593,0.8029733938830798,0.9995545657015591,0.5,0.23495543860480028,0.6152922211334828,0.6538055586942052,0.18294575655629017,0.9390917999019773,0.0
2021-09-06 06:00:00,0.039051603905160395,0.7039534171008273,0.2944154877140728,0.16157828959114462,0.8029733938830798,0.9995545657015591,0.5,0.13296629370130253,0.6251052421359364,0.758913416008533,0.27176341407025506,0.030124827688476977,0.0
2021-09-06 06:10:00,0.05439330543933055,0.7015016855654304,0.2905435591958301,0.15907873594001076,0.8029733938830798,0.9995545657015591,0.5,0.13296629370130253,0.6251052421359364,0.758913416008533,0.27176341407025506,0.030124827688476977,0.0
2021-09-06 06:20:00,0.0599721059972106,0.6990499540300334,0.28875651526433344,0.15443670773076223,0.8029733938830798,0.9995545657015591,0.5,0.13296629370130253,0.6251052421359364,0.758913416008533,0.27176341407025506,0.030124827688476977,0.0
2021-09-06 06:30:00,0.07252440725244073,0.6965982224946368,0.2881608339538346,0.15443670773076223,0.8029733938830798,0.9995545657015591,0.5,0.13296629370130253,0.6251052421359364,0.758913416008533,0.27176341407025506,0.030124827688476977,0.0
2021-09-06 06:40:00,0.06903765690376569,0.6941464909592399,0.2872673119880862,0.15086591680057126,0.8029733938830798,0.9995545657015591,0.5,0.13296629370130253,0.6251052421359364,0.758913416008533,0.27176341407025506,0.030124827688476977,0.0
2021-09-06 06:50:00,0.056485355648535567,0.691694759423843,0.2845867460908411,0.15015175861453312,0.8029733938830798,0.9995545657015591,0.5,0.13296629370130253,0.6251052421359364,0.758913416008533,0.27176341407025506,0.030124827688476977,0.0
2021-09-06 07:00:00,0.05439330543933055,0.689243027888446,0.2792256142963514,0.1440814140332083,0.8029733938830798,0.9995545657015591,0.5,0.12655789779479387,0.6249414523271087,0.7806889227989856,0.2177093285150841,0.046974070773951146,0.0
2021-09-06 07:10:00,0.06206415620641562,0.6867912963530491,0.2789277736411018,0.14372433494018932,0.8029733938830798,0.9995545657015591,0.5,0.12655789779479387,0.6249414523271087,0.7806889227989856,0.2177093285150841,0.046974070773951146,0.0
2021-09-06 07:20:00,0.05299860529986053,0.6843395648176522,0.27773641102010416,0.14372433494018932,0.8029733938830798,0.9995545657015591,0.5,0.12655789779479387,0.6249414523271087,0.7806889227989856,0.2177093285150841,0.046974070773951146,0.0
2021-09-06 07:30:00,0.05718270571827057,0.6818878332822556,0.2762472077438567,0.14372433494018932,0.8029733938830798,0.9995545657015591,0.5,0.12655789779479387,0.6249414523271087,0.7806889227989856,0.2177093285150841,0.046974070773951146,0.0
2021-09-06 07:40:00,0.055788005578800565,0.6794361017468586,0.2768428890543557,0.14943760042849497,0.8029733938830798,0.9995545657015591,0.5,0.12655789779479387,0.6249414523271087,0.7806889227989856,0.2177093285150841,0.046974070773951146,0.0
2021-09-06 07:50:00,0.055788005578800565,0.6769843702114617,0.2762472077438567,0.1597928941260489,0.8029733938830798,0.9995545657015591,0.5,0.12655789779479387,0.6249414523271087,0.7806889227989856,0.2177093285150841,0.046974070773951146,0.0
2021-09-06 08:00:00,0.07112970711297072,0.6745326386760648,0.28220402084884566,0.17229066238171753,0.8029733938830798,0.9995545657015591,0.5,0.13614200811614063,0.6265218803070057,0.7728898541979977,0.19355056432815995,0.03894402537733328,0.0
2021-09-06 08:10:00,0.08228730822873082,0.6720809071406677,0.29262844378257613,0.18657382610248163,0.8029733938830798,0.9995545657015591,0.5,0.13614200811614063,0.6265218803070057,0.7728898541979977,0.19355056432815995,0.03894402537733328,0.0
2021-09-06 08:20:00,0.08228730822873082,0.6696291756052708,0.29739389426656726,0.2029994643813604,0.8029733938830798,0.9995545657015591,0.5,0.13614200811614063,0.6265218803070057,0.7728898541979977,0.19355056432815995,0.03894402537733328,0.0
2021-09-06 08:30:00,0.0885634588563459,0.6671774440698739,0.3051377513030529,0.21942510266023918,0.8029733938830798,0.9995545657015591,0.5,0.13614200811614063,0.6265218803070057,0.7728898541979977,0.19355056432815995,0.03894402537733328,0.0
2021-09-06 08:40:00,0.08786610878661089,0.6647257125344772,0.31228592702903946,0.235493661846099,0.8029733938830798,0.9995545657015591,0.5,0.13614200811614063,0.6265218803070057,0.7728898541979977,0.19355056432815995,0.03894402537733328,0.0
2021-09-06 08:50:00,0.09623430962343095,0.6622739809990803,0.3179448994787788,0.2512051419389394,0.8029733938830798,0.9995545657015591,0.5,0.13614200811614063,0.6265218803070057,0.7728898541979977,0.19355056432815995,0.03894402537733328,0.0
2021-09-06 09:00:00,0.10181311018131102,0.6598222494636834,0.32092330603127306,0.2676307802178184,0.8029733938830798,0.9995545657015591,0.5,0.1326487389363631,0.6395129983017606,0.7112659257931939,0.09740777972801948,0.048778885690413255,0.0
2021-09-06 09:10:00,0.0885634588563459,0.6573705179282865,0.3265822784810126,0.2815568648455633,0.8029733938830798,0.9995545657015591,0.5,0.1326487389363631,0.6395129983017606,0.7112659257931939,0.09740777972801948,0.048778885690413255,0.0
2021-09-06 09:20:00,0.09274755927475593,0.6549187863928896,0.33224125093075174,0.29226923763613644,0.8029733938830798,0.9995545657015591,0.5,0.1326487389363631,0.6395129983017606,0.7112659257931939,0.09740777972801948,0.048778885690413255,0.0
2021-09-06 09:30:00,0.09344490934449094,0.6524670548574929,0.3373045420699925,0.3036957686127477,0.8029733938830798,0.9995545657015591,0.5,0.1326487389363631,0.6395129983017606,0.7112659257931939,0.09740777972801948,0.048778885690413255,0.0
2021-09-06 09:40:00,0.08507670850767085,0.650015323322096,0.34385703648548005,0.31726477414747367,0.8029733938830798,0.9995545657015591,0.5,0.1326487389363631,0.6395129983017606,0.7112659257931939,0.09740777972801948,0.048778885690413255,0.0
2021-09-06 09:50:00,0.07322175732217574,0.6475635917866991,0.35219657483246447,0.3297625424031425,0.8029733938830798,0.9995545657015591,0.5,0.1326487389363631,0.6395129983017606,0.7112659257931939,0.09740777972801948,0.048778885690413255,0.0
2021-09-06 10:00:00,0.07112970711297072,0.6451118602513022,0.3602382725241995,0.3419032315657917,0.8029733938830798,0.9995545657015591,0.5,0.4133651499571578,0.6276195593766816,0.4239067703143862,0.03163595355182706,0.7005235393547746,0.0
2021-09-06 10:10:00,0.055090655509065556,0.6426601287159053,0.3694713328369321,0.3551151580074987,0.8029733938830798,0.9995545657015591,0.5,0.4133651499571578,0.6276195593766816,0.4239067703143862,0.03163595355182706,0.7005235393547746,0.0
2021-09-06 10:20:00,0.061366806136680614,0.6402083971805084,0.3807892777364108,0.36725584717014814,0.8029733938830798,0.9995545657015591,0.5,0.4133651499571578,0.6276195593766816,0.4239067703143862,0.03163595355182706,0.7005235393547746,0.0
2021-09-06 10:30:00,0.04602510460251046,0.6377566656451117,0.39002233804914366,0.3793965363327978,0.8029733938830798,0.9995545657015591,0.5,0.4133651499571578,0.6276195593766816,0.4239067703143862,0.03163595355182706,0.7005235393547746,0.0
2021-09-06 10:40:00,0.061366806136680614,0.6353049341097148,0.3992553983618763,0.3922513836814856,0.8029733938830798,0.9995545657015591,0.5,0.4133651499571578,0.6276195593766816,0.4239067703143862,0.03163595355182706,0.7005235393547746,0.0
2021-09-06 10:50:00,0.056485355648535567,0.6328532025743179,0.40938198064035736,0.4029637564720585,0.8029733938830798,0.9995545657015591,0.5,0.4133651499571578,0.6276195593766816,0.4239067703143862,0.03163595355182706,0.7005235393547746,0.0
2021-09-06 11:00:00,0.060669456066945605,0.630401471038921,0.41682799702159334,0.4115336547045172,0.8029733938830798,0.9995545657015591,0.5,0.4197979936782552,0.6210449789803089,0.4003854134844248,0.18591736257347893,0.645409241698182,0.0
2021-09-06 11:10:00,0.05299860529986053,0.6279497395035241,0.4266567386448248,0.41974647384395647,0.8029733938830798,0.9995545657015591,0.5,0.4197979936782552,0.6210449789803089,0.4003854134844248,0.18591736257347893,0.645409241698182,0.0
2021-09-06 11:20:00,0.08716875871687588,0.6254980079681274,0.43618763961280704,0.42795929298339574,0.8029733938830798,0.9995545657015591,0.5,0.4197979936782552,0.6210449789803089,0.4003854134844248,0.18591736257347893,0.645409241698182,0.0
