date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-06 11:30:00,0.04602510460251046,0.43957503320053104,0.44393149664929243,0.43117300482056775,0.8029733938830798,0.9995545657015591,0.5,0.4197979936782552,0.6210449789803089,0.4003854134844248,0.18591736257347893,0.645409241698182,0.0
2021-09-06 11:40:00,0.09414225941422595,0.2536520584329347,0.4540580789277735,0.4383145866809499,0.8029733938830798,0.9995545657015591,0.5,0.4197979936782552,0.6210449789803089,0.4003854134844248,0.18591736257347893,0.645409241698182,0.0
2021-09-06 11:50:00,0.16248256624825663,0.06772908366533836,0.4653760238272524,0.44224245670416007,0.8029733938830798,0.9995545657015591,0.5,0.4197979936782552,0.6210449789803089,0.4003854134844248,0.18591736257347893,0.645409241698182,0.0
2021-09-06 12:00:00,0.201534170153417,-0.11819389110225775,0.4737155621742366,0.4358150330298163,0.7797175799295912,0.9995545657015591,0.5,0.4499265064673308,0.6116285017255398,0.3552135885898739,0.34159263859879413,0.6696829220003495,0.0
2021-09-06 12:10:00,0.20223152022315202,-0.3041168658698542,0.47877885331347714,0.439385823960007,0.5661619400348118,0.9995545657015591,0.5,0.4499265064673308,0.6116285017255398,0.3552135885898739,0.34159263859879413,0.6696829220003495,0.0
2021-09-06 12:20:00,0.15620641562064158,-0.4900398406374503,0.48652271034996253,0.44866988037850386,0.3838845192446114,0.24955456570155904,0.5,0.4499265064673308,0.6116285017255398,0.3552135885898739,0.34159263859879413,0.6696829220003495,0.00605036437979993
2021-09-06 12:30:00,0.22873082287308227,0.2350597609561753,0.4993298585256887,0.41189073379753616,0.398869272748688,0.030957683741648107,0.5,0.4499265064673308,0.6116285017255398,0.3552135885898739,0.34159263859879413,0.6696829220003495,0.0484481796098194
2021-09-06 12:40:00,0.27266387726638774,0.06772908366533859,0.5109456440804168,0.4129619710765935,0.41901035191268277,0.00022271714922048998,0.5,0.4499265064673308,0.6116285017255398,0.3552135885898739,0.34159263859879413,0.6696829220003495,0.10800881150323641
2021-09-06 12:50:00,0.3270571827057183,0.19521912350597592,0.5237527922561427,0.42688805570433863,0.3866328146471058,0.00022271714922048998,0.5,0.4499265064673308,0.6116285017255398,0.3552135885898739,0.34159263859879413,0.6696829220003495,0.24015118366854263
2021-09-06 13:00:00,0.2112970711297071,0.03585657370517925,0.5362620997766194,0.43295840028566324,0.3954273599350878,0.00033407572383073496,0.5,0.5944864341311502,0.5939506963940409,0.19190705234899705,0.4520141271702183,0.6962449668344624,0.06568643722558354
2021-09-06 13:10:00,0.2615062761506276,0.1872509960159361,0.5451973194341024,0.4618818068202106,0.4163798405988666,0.00022271714922048998,0.5,0.5944864341311502,0.5939506963940409,0.19190705234899705,0.4520141271702183,0.6962449668344624,0.1276611795947312
2021-09-06 13:20:00,0.2914923291492329,-0.17131474103585675,0.5586001489203274,0.4825923942153185,0.45170198008140183,0.00022271714922048998,0.5,0.5944864341311502,0.5939506963940409,0.19190705234899705,0.4520141271702183,0.6962449668344624,0.12714063702340178
2021-09-06 13:30:00,0.33333333333333337,-0.09960159362549814,0.5678332092330602,0.49973219068023567,0.3885697085498161,0.00022271714922048998,0.5,0.5944864341311502,0.5939506963940409,0.19190705234899705,0.4520141271702183,0.6962449668344624,0.20492780300858518
2021-09-06 13:40:00,0.3647140864714087,0.3067729083665336,0.5693224125093073,0.49651847884306366,0.40961379906034473,0.00022271714922048998,0.5,0.5944864341311502,0.5939506963940409,0.19190705234899705,0.4520141271702183,0.6962449668344624,0.2296196267181677
2021-09-06 13:50:00,0.4344490934449094,0.11553784860557759,0.5460908413998509,0.46973754686663094,0.42229521927471175,0.00044543429844097997,0.5,0.5944864341311502,0.5939506963940409,0.19190705234899705,0.4520141271702183,0.6962449668344624,0.3725500550718952
2021-09-06 14:00:00,0.32984658298465835,-0.40239043824701204,0.5389426656738645,0.459382253169077,0.4497781732996558,0.00022271714922048998,0.5,0.6068553940117196,0.5675345610864155,0.17047609953234757,0.4986944822404028,0.7261066556734692,0.2238559379573608
2021-09-06 14:10:00,0.44002789400278935,0.05179282868525892,0.5404318689501115,0.4643813604713445,0.41323893156744446,0.00044543429844097997,0.5,0.6068553940117196,0.5675345610864155,0.17047609953234757,0.4986944822404028,0.7261066556734692,0.4062570725892844
2021-09-06 14:20:00,0.2698744769874477,-0.17131474103585675,0.5389426656738645,0.45866809498303884,0.428472340369842,0.018596881959910914,0.5,0.6068553940117196,0.5675345610864155,0.17047609953234757,0.4986944822404028,0.7261066556734692,0.13890942559258868
2021-09-06 14:30:00,0.24895397489539747,0.20318725099601576,0.5466865227103499,0.46973754686663094,0.4378558061012158,0.007461024498886415,0.5,0.6068553940117196,0.5675345610864155,0.17047609953234757,0.4986944822404028,0.7261066556734692,0.1063491105511716
2021-09-06 14:40:00,0.36401673640167365,-0.21912350597609564,0.5520476545048398,0.48580610605249075,0.40144743557864704,0.00033407572383073496,0.5,0.6068553940117196,0.5675345610864155,0.17047609953234757,0.4986944822404028,0.7261066556734692,0.26665359023492313
2021-09-06 14:50:00,0.37935843793584384,-0.2589641434262948,0.5535368577810869,0.48223531512229956,0.39911792804700896,0.00044543429844097997,0.5,0.6068553940117196,0.5675345610864155,0.17047609953234757,0.4986944822404028,0.7261066556734692,0.2966866333720597
2021-09-06 15:00:00,0.18131101813110181,0.5219123505976095,0.5574087862993298,0.4918764506338156,0.4065514127547081,0.000556792873051225,0.5,0.6141188297201374,0.5452505265698675,0.16039057228297254,0.521004373498187,0.7326646460843161,0.05615070084644749
2021-09-06 15:10:00,0.3200836820083682,-0.08366533864541836,0.5630677587490691,0.5108016425638278,0.42013584431560896,0.00033407572383073496,0.5,0.6141188297201374,0.5452505265698675,0.16039057228297254,0.521004373498187,0.7326646460843161,0.16741856149192028
2021-09-06 15:20:00,0.30613668061366806,-0.5697211155378487,0.5663440059568128,0.514372433494019,0.420031147347895,0.000556792873051225,0.5,0.6141188297201374,0.5452505265698675,0.16039057228297254,0.521004373498187,0.7326646460843161,0.14068228797320337
2021-09-06 15:30:00,0.3723849372384937,0.01195219123505975,0.5740878629932984,0.5240135690055348,0.40324037115075057,0.00044543429844097997,0.5,0.6141188297201374,0.5452505265698675,0.16039057228297254,0.521004373498187,0.7326646460843161,0.2409885782398117
2021-09-06 15:40:00,0.46234309623430964,0.4820717131474104,0.5752792256142962,0.522228173540439,0.3938045569355197,0.2123608017817372,0.5,0.6141188297201374,0.5452505265698675,0.16039057228297254,0.521004373498187,0.7326646460843161,0.1944943192962868
2021-09-06 15:50:00,0.3263598326359832,-0.14741035856573714,0.5761727475800447,0.5147295125870381,0.39691929172501345,0.00033407572383073496,0.5,0.6141188297201374,0.5452505265698675,0.16039057228297254,0.521004373498187,0.7326646460843161,0.19416237910587383
2021-09-06 16:00:00,0.2615062761506276,0.5697211155378485,0.5776619508562917,0.5147295125870381,0.41628823075211685,0.00033407572383073496,0.5,0.6641647402478068,0.5216216915177001,0.118769542849034,0.5367615574213246,0.736774721533313,0.15884092520783985
2021-09-06 16:10:00,0.2789400278940028,-0.5219123505976095,0.5862993298585255,0.5247277271915729,0.43525146902932826,0.3758351893095768,0.5,0.6641647402478068,0.5216216915177001,0.118769542849034,0.5367615574213246,0.736774721533313,0.08682499207870001
2021-09-06 16:20:00,0.22175732217573224,-0.47410358565737054,0.5928518242740133,0.5343688627030887,0.40375076886835665,0.000556792873051225,0.5,0.6641647402478068,0.5216216915177001,0.118769542849034,0.5367615574213246,0.736774721533313,0.08300013579371426
2021-09-06 16:30:00,0.30822873082287305,0.4183266932270917,0.590766939687267,0.5347259417961079,0.404627605972962,0.000556792873051225,0.5,0.6641647402478068,0.5216216915177001,0.118769542849034,0.5367615574213246,0.736774721533313,0.18803657377370733
2021-09-06 16:40:00,0.20641562064156208,-0.31474103585657376,0.5931496649292627,0.5329405463310124,0.42607739723338267,0.00033407572383073496,0.5,0.6641647402478068,0.5216216915177001,0.118769542849034,0.5367615574213246,0.736774721533313,0.07242331427191936
2021-09-06 16:50:00,0.33821478382147835,-0.3466135458167332,0.5949367088607593,0.5390108909123372,0.3725772467314915,0.00022271714922048998,0.5,0.6641647402478068,0.5216216915177001,0.118769542849034,0.5367615574213246,0.736774721533313,0.20153296015208896
2021-09-06 17:00:00,0.399581589958159,0.49003984063745,0.5970215934475054,0.532226388144974,0.38580832602635745,0.00022271714922048998,0.5,0.6669658994677847,0.49888939015594574,0.11715025330487118,0.5366448586356376,0.7392010125042766,0.28107790032741375
2021-09-06 17:10:00,0.4072524407252441,-0.4183266932270917,0.5985107967237526,0.532226388144974,0.39673607203151373,0.00022271714922048998,0.5,0.6669658994677847,0.49888939015594574,0.11715025330487118,0.5366448586356376,0.7392010125042766,0.31706323460627367
2021-09-06 17:20:00,0.2838214783821479,0.4183266932270917,0.596128071481757,0.5368684163542226,0.38578215178442893,0.00033407572383073496,0.5,0.6669658994677847,0.49888939015594574,0.11715025330487118,0.5366448586356376,0.7392010125042766,0.1781010003470284
2021-09-06 17:30:00,0.3354253835425383,0.019920318725099362,0.5976172747580044,0.5375825745402605,0.41535904516365446,0.00022271714922048998,0.5,0.6669658994677847,0.49888939015594574,0.11715025330487118,0.5366448586356376,0.7392010125042766,0.2364545770025801
2021-09-06 17:40:00,0.27266387726638774,-0.38645418326693237,0.5982129560685032,0.5468666309587575,0.37307455732813344,0.00033407572383073496,0.5,0.6669658994677847,0.49888939015594574,0.11715025330487118,0.5366448586356376,0.7392010125042766,0.11243719540715481
2021-09-06 17:50:00,0.3507670850767085,-0.0916334661354582,0.604169769173492,0.5611497946795214,0.417662378453364,0.00022271714922048998,0.5,0.6669658994677847,0.49888939015594574,0.11715025330487118,0.5366448586356376,0.7392010125042766,0.21613078443502273
2021-09-06 18:00:00,0.3437935843793584,0.20318725099601576,0.6017870439314965,0.5590073201214067,0.38701234115506933,0.00022271714922048998,0.5,0.5551320565548328,0.49617680104135825,0.19987389603549882,0.5378750417599345,0.7452137404525575,0.24451167071533111
2021-09-06 18:10:00,0.2635983263598326,0.05976095617529875,0.6008935219657481,0.5540082128191393,0.40305715145725096,0.00022271714922048998,0.5,0.5551320565548328,0.49617680104135825,0.19987389603549882,0.5378750417599345,0.7452137404525575,0.11159980083588576
2021-09-06 18:20:00,0.3577405857740586,0.2669322709163344,0.6005956813104989,0.5543652919121587,0.4061457120048161,0.00022271714922048998,0.5,0.5551320565548328,0.49617680104135825,0.19987389603549882,0.5378750417599345,0.7452137404525575,0.23709582509769603
2021-09-06 18:30:00,0.25174337517433754,0.05976095617529875,0.6023827252419953,0.5504374218889485,0.4268364502493096,0.00022271714922048998,0.5,0.5551320565548328,0.49617680104135825,0.19987389603549882,0.5378750417599345,0.7452137404525575,0.11683540293012659
2021-09-06 18:40:00,0.3179916317991632,-0.2828685258964144,0.6026805658972447,0.552222817354044,0.4064990642708511,0.00033407572383073496,0.5,0.5551320565548328,0.49617680104135825,0.19987389603549882,0.5378750417599345,0.7452137404525575,0.18560737510750336
2021-09-06 18:50:00,0.29428172942817293,-0.12350597609561753,0.5982129560685032,0.549009105516872,0.40689167789977876,0.00033407572383073496,0.5,0.5551320565548328,0.49617680104135825,0.19987389603549882,0.5378750417599345,0.7452137404525575,0.14614421292454396
2021-09-06 19:00:00,0.3089260808926081,0.05976095617529875,0.5976172747580044,0.5461524727727192,0.3894334585334573,0.00022271714922048998,0.5,0.5634540526171667,0.48778616522081525,0.17838473553612003,0.49441218467882553,0.7271814927850128,0.16888966006306863
2021-09-06 19:10:00,0.27615062761506276,0.07569721115537842,0.5991064780342514,0.5397250490983752,0.39829343942626066,0.00022271714922048998,0.5,0.5634540526171667,0.48778616522081525,0.17838473553612003,0.49441218467882553,0.7271814927850128,0.12709537245198183
2021-09-06 19:20:00,0.3417015341701534,0.1633466135458166,0.5976172747580044,0.5393679700053562,0.38363586394629046,0.00022271714922048998,0.5,0.5634540526171667,0.48778616522081525,0.17838473553612003,0.49441218467882553,0.7271814927850128,0.21911824614873937
2021-09-06 19:30:00,0.33891213389121344,-0.11553784860557781,0.5976172747580044,0.5304409926798785,0.3961209773461936,0.00044543429844097997,0.5,0.5634540526171667,0.48778616522081525,0.17838473553612003,0.49441218467882553,0.7271814927850128,0.1972252817719571
2021-09-06 19:40:00,0.4225941422594142,-0.07569721115537853,0.596128071481757,0.5304409926798785,0.3903364698799911,0.00022271714922048998,0.5,0.5634540526171667,0.48778616522081525,0.17838473553612003,0.49441218467882553,0.7271814927850128,0.31661813298731084
2021-09-06 19:50:00,0.37099023709902373,0.05179282868525892,0.590766939687267,0.5275843599357259,0.37410843988430986,0.00022271714922048998,0.5,0.5634540526171667,0.48778616522081525,0.17838473553612003,0.49441218467882553,0.7271814927850128,0.24557538814369992
2021-09-06 20:00:00,0.3849372384937238,0.06772908366533859,0.58391660461653,0.5204427780753438,0.38006307992304766,0.00022271714922048998,0.5,0.5668333209371017,0.4821023715040225,0.1796366445642331,0.37766516626630464,0.6893606244966998,0.26015812423616036
2021-09-06 20:10:00,0.3598326359832636,-0.06772908366533881,0.5764705882352941,0.5118728798428851,0.37348025807802543,0.00033407572383073496,0.5,0.5668333209371017,0.4821023715040225,0.1796366445642331,0.37766516626630464,0.6893606244966998,0.22496491995714954
2021-09-06 20:20:00,0.3200836820083682,-0.01195219123505975,0.5678332092330602,0.504374218889484,0.3707712240384238,0.00033407572383073496,0.5,0.5668333209371017,0.4821023715040225,0.1796366445642331,0.37766516626630464,0.6893606244966998,0.1834497638698191
2021-09-06 20:30:00,0.3270571827057183,-0.20318725099601598,0.5624720774385703,0.48866273879664335,0.3707712240384238,0.00033407572383073496,0.5,0.5668333209371017,0.4821023715040225,0.1796366445642331,0.37766516626630464,0.6893606244966998,0.18556965463132005
2021-09-06 20:40:00,0.2824267782426778,0.2669322709163344,0.5565152643335813,0.48223531512229956,0.3707712240384238,0.00033407572383073496,0.5,0.5668333209371017,0.4821023715040225,0.1796366445642331,0.37766516626630464,0.6893606244966998,0.14843007378125142
2021-09-06 20:50:00,0.34797768479776847,0.14741035856573692,0.5532390171258375,0.4797357614711659,0.3821177579144364,0.00033407572383073496,0.5,0.5668333209371017,0.4821023715040225,0.1796366445642331,0.37766516626630464,0.6893606244966998,0.20554641881799116
2021-09-06 21:00:00,0.3089260808926081,-0.01195219123505975,0.5526433358153384,0.4733083377968219,0.38461739801860984,0.00033407572383073496,0.5,0.5650744791164635,0.48676894430284706,0.17482037096428318,0.325211512159744,0.6520796765837673,0.15577802254175657
2021-09-06 21:10:00,0.3207810320781032,0.25099601593625476,0.5478778853313475,0.4658096768434208,0.38461739801860984,0.00033407572383073496,0.5,0.5650744791164635,0.48676894430284706,0.17482037096428318,0.325211512159744,0.6520796765837673,0.17020987672948384
2021-09-06 21:20:00,0.2907949790794979,0.21912350597609564,0.5460908413998509,0.4611676486341725,0.38461739801860984,0.00033407572383073496,0.5,0.5650744791164635,0.48676894430284706,0.17482037096428318,0.325211512159744,0.6520796765837673,0.13807957511655627
2021-09-06 21:30:00,0.23570432357043236,0.5378486055776892,0.543410275502606,0.45545438314586684,0.38461739801860984,0.00033407572383073496,0.5,0.5650744791164635,0.48676894430284706,0.17482037096428318,0.325211512159744,0.6520796765837673,0.09627019931499615
2021-09-06 21:40:00,0.16666666666666669,0.6015936254980081,0.5383469843633655,0.45509730405284765,0.386946905550248,0.00022271714922048998,0.5,0.5650744791164635,0.48676894430284706,0.17482037096428318,0.325211512159744,0.6520796765837673,0.05225794770433182
2021-09-06 21:50:00,0.12273361227336123,0.4661354581673305,0.5356664184661204,0.46652383502945916,0.40112025755454056,0.00022271714922048998,0.5,0.5650744791164635,0.48676894430284706,0.17482037096428318,0.325211512159744,0.6520796765837673,0.031240098375001885
2021-09-06 22:00:00,0.21338912133891214,0.47410358565737054,0.535368577810871,0.4668809141224781,0.4080040831817408,0.00022271714922048998,0.5,0.47319875806435996,0.5027571284485681,0.23813206853999028,0.306175036305776,0.6406962823253214,0.07862456055645246
2021-09-06 22:10:00,0.19107391910739194,0.21912350597609564,0.535368577810871,0.46152472772719166,0.4175707686066143,0.00033407572383073496,0.5,0.47319875806435996,0.5027571284485681,0.23813206853999028,0.306175036305776,0.6406962823253214,0.06599574513028653
2021-09-06 22:20:00,0.200836820083682,0.12350597609561742,0.535368577810871,0.45474022495982847,0.4175707686066143,0.00044543429844097997,0.5,0.47319875806435996,0.5027571284485681,0.23813206853999028,0.306175036305776,0.6406962823253214,0.06880969265356006
2021-09-06 22:30:00,0.16666666666666669,0.003984063745019917,0.535368577810871,0.4543831458668095,0.4175707686066143,0.00044543429844097997,0.5,0.47319875806435996,0.5027571284485681,0.23813206853999028,0.306175036305776,0.6406962823253214,0.0489536339906755
2021-09-06 22:40:00,0.14295676429567641,0.1394422310756971,0.535368577810871,0.4543831458668095,0.4175707686066143,0.00044543429844097997,0.5,0.47319875806435996,0.5027571284485681,0.23813206853999028,0.306175036305776,0.6406962823253214,0.0364078036121128
2021-09-06 22:50:00,0.09483960948396096,-0.3784860557768924,0.5314966492926283,0.45866809498303884,0.4175707686066143,0.0006681514476614699,0.5,0.47319875806435996,0.5027571284485681,0.23813206853999028,0.306175036305776,0.6406962823253214,0.0030629026660832564
2021-09-06 23:00:00,0.06485355648535565,-0.7131474103585658,0.527922561429635,0.4561685413319052,0.414076507309157,0.9521158129175947,0.5,0.33253113594285666,0.4980761881226528,0.26976838795281044,0.27867076528979023,0.6466139072281013,0.0
2021-09-06 23:10:00,0.09693165969316596,-0.7928286852589642,0.5347728965003722,0.46616675593643975,0.41405033306722855,0.9995545657015591,0.5,0.33253113594285666,0.4980761881226528,0.26976838795281044,0.27867076528979023,0.6466139072281013,0.0
2021-09-06 23:20:00,0.11366806136680613,-0.5856573705179284,0.535368577810871,0.4683092304945544,0.41405033306722855,0.9995545657015591,0.5,0.33253113594285666,0.4980761881226528,0.26976838795281044,0.27867076528979023,0.6466139072281013,0.0
2021-09-06 23:30:00,0.08926080892608089,-0.23306772908366535,0.5329858525688755,0.46473843956436345,0.41405033306722855,0.9995545657015591,0.5,0.33253113594285666,0.4980761881226528,0.26976838795281044,0.27867076528979023,0.6466139072281013,0.0
2021-09-06 23:40:00,0.09274755927475593,0.1195219123505975,0.5297096053611317,0.45509730405284765,0.41405033306722855,0.9995545657015591,0.5,0.33253113594285666,0.4980761881226528,0.26976838795281044,0.27867076528979023,0.6466139072281013,0.0
2021-09-06 23:50:00,0.11506276150627615,0.4721115537848606,0.5267311988086372,0.44545616854133185,0.41405033306722855,0.9995545657015591,0.5,0.33253113594285666,0.4980761881226528,0.26976838795281044,0.27867076528979023,0.6466139072281013,0.0
2021-09-07 00:00:00,0.08228730822873082,0.8247011952191232,0.5157110945644079,0.4397429030530262,0.41405033306722855,0.9995545657015591,0.5,0.31950258536473086,0.49779745809710696,0.2952289863607606,0.23149012791368906,0.6760481626808658,0.0
2021-09-07 00:10:00,0.09483960948396096,0.095617529880478,0.5032017870439314,0.4315300839135867,0.41405033306722855,0.9995545657015591,0.5,0.31950258536473086,0.49779745809710696,0.2952289863607606,0.23149012791368906,0.6760481626808658,0.0
2021-09-07 00:20:00,0.09902370990237098,-0.6334661354581674,0.49873417721518964,0.42688805570433863,0.41405033306722855,0.9995545657015591,0.5,0.31950258536473086,0.49779745809710696,0.2952289863607606,0.23149012791368906,0.6760481626808658,0.0
2021-09-07 00:30:00,0.08926080892608089,-0.7051792828685259,0.5023082650781829,0.4254597393322621,0.41405033306722855,0.9995545657015591,0.5,0.31950258536473086,0.49779745809710696,0.2952289863607606,0.23149012791368906,0.6760481626808658,0.0
2021-09-07 00:40:00,0.07810320781032079,-0.7768924302788845,0.49813849590469084,0.42046063202999484,0.41405033306722855,0.9995545657015591,0.5,0.31950258536473086,0.49779745809710696,0.2952289863607606,0.23149012791368906,0.6760481626808658,0.0
2021-09-07 00:50:00,0.07601115760111576,0.07569721115537842,0.4918838421444527,0.4176039992858418,0.41405033306722855,0.9995545657015591,0.5,0.31950258536473086,0.49779745809710696,0.2952289863607606,0.23149012791368906,0.6760481626808658,0.0
2021-09-07 01:00:00,0.06694560669456066,0.048605577689242896,0.4850335070737155,0.414747366541689,0.41405033306722855,0.9995545657015591,0.5,0.2705070970371448,0.4855879335760512,0.3040735105966516,0.1760236688151661,0.761440346534752,0.0
2021-09-07 01:10:00,0.07322175732217574,0.021513944223107595,0.47967237527922557,0.4093911801464025,0.41405033306722855,0.9995545657015591,0.5,0.2705070970371448,0.4855879335760512,0.3040735105966516,0.1760236688151661,0.761440346534752,0.0
2021-09-07 01:20:00,0.08786610878661089,-0.005577689243027928,0.4760982874162323,0.4061774683092303,0.41405033306722855,0.9995545657015591,0.5,0.2705070970371448,0.4855879335760512,0.3040735105966516,0.1760236688151661,0.761440346534752,0.0
2021-09-07 01:30:00,0.09205020920502092,-0.03266932270916345,0.4695457930007445,0.4015354400999822,0.41405033306722855,0.9995545657015591,0.5,0.2705070970371448,0.4855879335760512,0.3040735105966516,0.1760236688151661,0.761440346534752,0.0
2021-09-07 01:40:00,0.09344490934449094,-0.059760956175298974,0.4653760238272524,0.3968934118907337,0.41405033306722855,0.9995545657015591,0.5,0.2705070970371448,0.4855879335760512,0.3040735105966516,0.1760236688151661,0.761440346534752,0.0
2021-09-07 01:50:00,0.09135285913528592,-0.08685258964143439,0.46358897989575576,0.3936797000535619,0.41405033306722855,0.9995545657015591,0.5,0.2705070970371448,0.4855879335760512,0.3040735105966516,0.1760236688151661,0.761440346534752,0.0
2021-09-07 02:00:00,0.0801952580195258,-0.1139442231075698,0.4623976172747577,0.3886805927512944,0.41405033306722855,0.9995545657015591,0.5,0.24539455537496702,0.4832029240791149,0.33215523012515163,0.18338442573666797,0.8778600040883682,0.0
2021-09-07 02:10:00,0.08926080892608089,-0.14103585657370532,0.4588235294117644,0.38475272272808425,0.41405033306722855,0.9995545657015591,0.5,0.24539455537496702,0.4832029240791149,0.33215523012515163,0.18338442573666797,0.8778600040883682,0.0
2021-09-07 02:20:00,0.10529986052998605,-0.16812749003984073,0.4549516008935217,0.38189608998393165,0.41405033306722855,0.9995545657015591,0.5,0.24539455537496702,0.4832029240791149,0.33215523012515163,0.18338442573666797,0.8778600040883682,0.0
2021-09-07 02:30:00,0.11785216178521618,-0.19521912350597614,0.45256887565152626,0.37225495447241563,0.41405033306722855,0.9995545657015591,0.5,0.24539455537496702,0.4832029240791149,0.33215523012515163,0.18338442573666797,0.8778600040883682,0.0
2021-09-07 02:40:00,0.12622036262203626,-0.22231075697211167,0.4501861504095308,0.3683270844492055,0.41405033306722855,0.9995545657015591,0.5,0.24539455537496702,0.4832029240791149,0.33215523012515163,0.18338442573666797,0.8778600040883682,0.0
2021-09-07 02:50:00,0.1317991631799163,-0.24940239043824708,0.4460163812360385,0.36582753079807184,0.41405033306722855,0.9995545657015591,0.5,0.24539455537496702,0.4832029240791149,0.33215523012515163,0.18338442573666797,0.8778600040883682,0.0
2021-09-07 03:00:00,0.1311018131101813,-0.2764940239043825,0.44810126582278453,0.3604713444027854,0.41405033306722855,0.9995545657015591,0.5,0.23151099834802147,0.4763898427330482,0.3461377553925487,0.24945301652706664,0.9495025833404148,0.0
2021-09-07 03:10:00,0.1324965132496513,-0.3035856573705181,0.44780342516753513,0.35797179075165153,0.41405033306722855,0.9995545657015591,0.5,0.23151099834802147,0.4763898427330482,0.3461377553925487,0.24945301652706664,0.9495025833404148,0.0
2021-09-07 03:20:00,0.12831241283124128,-0.33067729083665354,0.4504839910647802,0.35654347437957523,0.41405033306722855,0.9995545657015591,0.5,0.23151099834802147,0.4763898427330482,0.3461377553925487,0.24945301652706664,0.9495025833404148,0.0
2021-09-07 03:30:00,0.13319386331938632,-0.35776892430278895,0.4516753536857778,0.3536868416354222,0.41405033306722855,0.9995545657015591,0.5,0.23151099834802147,0.4763898427330482,0.3461377553925487,0.24945301652706664,0.9495025833404148,0.0
2021-09-07 03:40:00,0.15132496513249652,-0.38486055776892436,0.44720774385703654,0.3476164970540976,0.41405033306722855,0.9995545657015591,0.5,0.23151099834802147,0.4763898427330482,0.3461377553925487,0.24945301652706664,0.9495025833404148,0.0
2021-09-07 03:50:00,0.1708507670850767,-0.4119521912350598,0.4460163812360385,0.3472594179610784,0.41405033306722855,0.9995545657015591,0.5,0.23151099834802147,0.4763898427330482,0.3461377553925487,0.24945301652706664,0.9495025833404148,0.0
2021-09-07 04:00:00,0.16736401673640167,-0.4390438247011953,0.4463142218912881,0.34654525977504025,0.4817369226943765,0.9594654788418708,0.5,0.15602685323940202,0.4773553405534945,0.44385792912282546,0.28958912646150464,0.9805732199931182,0.0
2021-09-07 04:10:00,0.16736401673640167,-0.4661354581673308,0.4516753536857778,0.3540439207284414,0.5075708994778239,0.9995545657015591,0.5,0.15602685323940202,0.4773553405534945,0.44385792912282546,0.28958912646150464,0.9805732199931182,0.0
2021-09-07 04:20:00,0.17503486750348674,-0.7131474103585658,0.4516753536857778,0.34833065524013573,0.5064977555587546,0.6555679287305123,0.5,0.15602685323940202,0.4773553405534945,0.44385792912282546,0.28958912646150464,0.9805732199931182,0.0
2021-09-07 04:30:00,0.12203626220362622,-0.12350597609561753,0.45465376023827253,0.3472594179610784,0.4910942141838217,0.40924276169265034,0.5,0.15602685323940202,0.4773553405534945,0.44385792912282546,0.28958912646150464,0.9805732199931182,0.0
2021-09-07 04:40:00,0.11366806136680613,-0.6653386454183268,0.46031273268801187,0.3526156043563651,0.4910942141838217,0.9996659242761693,0.5,0.15602685323940202,0.4773553405534945,0.44385792912282546,0.28958912646150464,0.9805732199931182,0.0
2021-09-07 04:50:00,0.09414225941422595,-0.6613545816733069,0.45554728220402074,0.3540439207284414,0.4910942141838217,0.9996659242761693,0.5,0.15602685323940202,0.4773553405534945,0.44385792912282546,0.28958912646150464,0.9805732199931182,0.0
2021-09-07 05:00:00,0.11715481171548117,-0.6573705179282869,0.4537602382725241,0.34940189251919307,0.4910942141838217,0.9996659242761693,0.5,0.14945556084387301,0.4584246868597456,0.4185051227199296,0.3085384308178282,0.9986830594971986,0.0
2021-09-07 05:10:00,0.10111576011157601,-0.653386454183267,0.45227103499627686,0.34654525977504025,0.4910942141838217,0.9996659242761693,0.5,0.14945556084387301,0.4584246868597456,0.4185051227199296,0.3085384308178282,0.9986830594971986,0.0
2021-09-07 05:20:00,0.100418410041841,-0.6494023904382471,0.4513775130305284,0.34154615247277276,0.4910942141838217,0.9996659242761693,0.5,0.14945556084387301,0.4584246868597456,0.4185051227199296,0.3085384308178282,0.9986830594971986,0.0
