date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-07 05:30:00,0.11227336122733612,-0.6454183266932272,0.4460163812360385,0.33547580789144793,0.4910942141838217,0.9996659242761693,0.5,0.14945556084387301,0.4584246868597456,0.4185051227199296,0.3085384308178282,0.9986830594971986,0.0
2021-09-07 05:40:00,0.10251046025104603,-0.6414342629482073,0.4460163812360385,0.33226209605427615,0.4910942141838217,0.9996659242761693,0.5,0.14945556084387301,0.4584246868597456,0.4185051227199296,0.3085384308178282,0.9986830594971986,0.0
2021-09-07 05:50:00,0.099721059972106,-0.6374501992031874,0.4430379746835442,0.3261917514729513,0.4910942141838217,0.9996659242761693,0.5,0.14945556084387301,0.4584246868597456,0.4185051227199296,0.3085384308178282,0.9986830594971986,0.0
2021-09-07 06:00:00,0.09483960948396096,-0.6334661354581674,0.4391660461653015,0.3236921978218177,0.4910942141838217,0.9996659242761693,0.5,0.1871487877986393,0.49285502877815734,0.4107189891595483,0.34139588343355515,0.02747727010606293,0.0
2021-09-07 06:10:00,0.10739191073919108,-0.6294820717131475,0.43559195830230824,0.31940724870558834,0.4910942141838217,0.9996659242761693,0.5,0.1871487877986393,0.49285502877815734,0.4107189891595483,0.34139588343355515,0.02747727010606293,0.0
2021-09-07 06:20:00,0.1094839609483961,-0.6254980079681276,0.434102755026061,0.3136939832172827,0.4910942141838217,0.9996659242761693,0.5,0.1871487877986393,0.49285502877815734,0.4107189891595483,0.34139588343355515,0.02747727010606293,0.0
2021-09-07 06:30:00,0.11087866108786612,-0.6215139442231076,0.434102755026061,0.3076236386359579,0.4910942141838217,0.9996659242761693,0.5,0.1871487877986393,0.49285502877815734,0.4107189891595483,0.34139588343355515,0.02747727010606293,0.0
2021-09-07 06:40:00,0.10669456066945607,-0.6175298804780878,0.43320923306031256,0.30655240135690076,0.4910942141838217,0.9996659242761693,0.5,0.1871487877986393,0.49285502877815734,0.4107189891595483,0.34139588343355515,0.02747727010606293,0.0
2021-09-07 06:50:00,0.09553695955369597,-0.6135458167330679,0.4278481012658226,0.3044099267987861,0.4910942141838217,0.9996659242761693,0.5,0.1871487877986393,0.49285502877815734,0.4107189891595483,0.34139588343355515,0.02747727010606293,0.0
2021-09-07 07:00:00,0.07043235704323571,-0.6095617529880479,0.4263588979895754,0.29976789858953756,0.4910942141838217,0.9996659242761693,0.5,0.17042338078255015,0.4919067719902183,0.4388788261881818,0.33753314277834406,0.035340167499416736,0.0
2021-09-07 07:10:00,0.06764295676429567,-0.605577689243028,0.4221891288160833,0.2958400285663274,0.4910942141838217,0.9996659242761693,0.5,0.17042338078255015,0.4919067719902183,0.4388788261881818,0.33753314277834406,0.035340167499416736,0.0
2021-09-07 07:20:00,0.058577405857740586,-0.601593625498008,0.4174236783320924,0.29191215854311725,0.4910942141838217,0.9996659242761693,0.5,0.17042338078255015,0.4919067719902183,0.4388788261881818,0.33753314277834406,0.035340167499416736,0.0
2021-09-07 07:30:00,0.07252440725244073,-0.5976095617529881,0.41682799702159334,0.28727013033386894,0.4910942141838217,0.9996659242761693,0.5,0.17042338078255015,0.4919067719902183,0.4388788261881818,0.33753314277834406,0.035340167499416736,0.0
2021-09-07 07:40:00,0.06834030683403068,-0.5936254980079682,0.42040208488458664,0.2865559721478308,0.4910942141838217,0.9996659242761693,0.5,0.17042338078255015,0.4919067719902183,0.4388788261881818,0.33753314277834406,0.035340167499416736,0.0
2021-09-07 07:50:00,0.08298465829846582,-0.5896414342629483,0.426061057334326,0.29226923763613644,0.4910942141838217,0.9996659242761693,0.5,0.17042338078255015,0.4919067719902183,0.4388788261881818,0.33753314277834406,0.035340167499416736,0.0
2021-09-07 08:00:00,0.07182705718270573,-0.5856573705179284,0.43291139240506316,0.29369755400821274,0.4910942141838217,0.9996659242761693,0.5,0.1670033883403601,0.4976681503532981,0.44265091229446446,0.31677413028522605,0.034142023345006586,0.0
2021-09-07 08:10:00,0.07810320781032079,-0.5816733067729084,0.43946388682055093,0.2944117121942511,0.4910942141838217,0.9996659242761693,0.5,0.1670033883403601,0.4976681503532981,0.44265091229446446,0.31677413028522605,0.034142023345006586,0.0
2021-09-07 08:20:00,0.06694560669456066,-0.5776892430278885,0.44869694713328356,0.29726834493840393,0.4910942141838217,0.9996659242761693,0.5,0.1670033883403601,0.4976681503532981,0.44265091229446446,0.31677413028522605,0.034142023345006586,0.0
2021-09-07 08:30:00,0.07252440725244073,0.14741035856573692,0.45614296351451955,0.30191037314765223,0.4910942141838217,0.9996659242761693,0.5,0.1670033883403601,0.4976681503532981,0.44265091229446446,0.31677413028522605,0.034142023345006586,0.0
2021-09-07 08:40:00,0.07043235704323571,0.4262948207171313,0.4626954579300073,0.3058382431708624,0.4910942141838217,0.9996659242761693,0.5,0.1670033883403601,0.4976681503532981,0.44265091229446446,0.31677413028522605,0.034142023345006586,0.0
2021-09-07 08:50:00,0.06415620641562064,-0.13147410358565736,0.4689501116902457,0.3101231922870915,0.4910942141838217,0.9996659242761693,0.5,0.1670033883403601,0.4976681503532981,0.44265091229446446,0.31677413028522605,0.034142023345006586,0.0
2021-09-07 09:00:00,0.08507670850767085,-0.13147410358565736,0.4766939687267311,0.31762185324049286,0.4910942141838217,0.9996659242761693,0.5,0.1786232378312087,0.5002313171861487,0.36055373133438773,0.2071440110047483,0.022496788732456703,0.0
2021-09-07 09:10:00,0.100418410041841,0.9601593625498008,0.4856291883842141,0.3229780396357793,0.4910942141838217,0.9996659242761693,0.5,0.1786232378312087,0.5002313171861487,0.36055373133438773,0.2071440110047483,0.022496788732456703,0.0
2021-09-07 09:20:00,0.1087866108786611,0.7071713147410355,0.48741623231571096,0.32726298875200865,0.4910942141838217,0.9996659242761693,0.5,0.1786232378312087,0.5002313171861487,0.36055373133438773,0.2071440110047483,0.022496788732456703,0.0
2021-09-07 09:30:00,0.0815899581589958,0.45418326693227073,0.49039463886820545,0.33369041242635245,0.4910942141838217,0.9996659242761693,0.5,0.1786232378312087,0.5002313171861487,0.36055373133438773,0.2071440110047483,0.022496788732456703,0.0
2021-09-07 09:40:00,0.0599721059972106,0.20119521912350602,0.496947133283693,0.3390465988216391,0.4910942141838217,0.9996659242761693,0.5,0.1786232378312087,0.5002313171861487,0.36055373133438773,0.2071440110047483,0.022496788732456703,0.0
2021-09-07 09:50:00,0.056485355648535567,-0.05179282868525903,0.5046909903201784,0.3469023388680592,0.4910942141838217,0.9996659242761693,0.5,0.1786232378312087,0.5002313171861487,0.36055373133438773,0.2071440110047483,0.022496788732456703,0.0
2021-09-07 10:00:00,0.05439330543933055,-0.06772908366533881,0.5136262099776618,0.3554722371005179,0.4910942141838217,0.9996659242761693,0.5,0.5068449878478019,0.5002772932728375,0.1756983051419196,0.11576169244890762,0.914165161215323,0.0
2021-09-07 10:10:00,0.060669456066945605,-0.08366533864541836,0.5234549516008933,0.36404213533297636,0.4910942141838217,0.9996659242761693,0.5,0.5068449878478019,0.5002772932728375,0.1756983051419196,0.11576169244890762,0.914165161215323,0.0
2021-09-07 10:20:00,0.08786610878661089,-0.09960159362549814,0.5323901712583765,0.37332619175147297,0.4910942141838217,0.9996659242761693,0.5,0.5068449878478019,0.5002772932728375,0.1756983051419196,0.11576169244890762,0.914165161215323,0.0
2021-09-07 10:30:00,0.11506276150627615,-0.11553784860557781,0.5407297096053609,0.38296732726298877,0.4910942141838217,0.9996659242761693,0.5,0.5068449878478019,0.5002772932728375,0.1756983051419196,0.11576169244890762,0.914165161215323,0.0
2021-09-07 10:40:00,0.14086471408647142,-0.13147410358565736,0.5472822040208485,0.3886805927512944,0.4910942141838217,0.9996659242761693,0.5,0.5068449878478019,0.5002772932728375,0.1756983051419196,0.11576169244890762,0.914165161215323,0.0
2021-09-07 10:50:00,0.1924686192468619,-0.14741035856573714,0.5547282204020847,0.39582217461167657,0.48919658164400415,0.9996659242761693,0.5,0.5068449878478019,0.5002772932728375,0.1756983051419196,0.11576169244890762,0.914165161215323,0.0
2021-09-07 11:00:00,0.18479776847977683,-0.1633466135458168,0.5603871928518243,0.4051062310301732,0.39295389407284287,0.9938752783964365,0.5,0.5167222718256781,0.504892142974136,0.1622434534427942,0.19431348218754785,0.7088459162664316,0.0
2021-09-07 11:10:00,0.19525801952580193,0.8804780876494025,0.5648548026805658,0.42938760935547227,0.38066508748740363,0.9995545657015591,0.5,0.5167222718256781,0.504892142974136,0.1622434534427942,0.19431348218754785,0.7088459162664316,0.0
2021-09-07 11:20:00,0.19177126917712692,0.5776892430278882,0.5714072970960533,0.452597750401714,0.38066508748740363,0.9995545657015591,0.5,0.5167222718256781,0.504892142974136,0.1622434534427942,0.19431348218754785,0.7088459162664316,0.0
2021-09-07 11:30:00,0.22594142259414227,0.2749003984063745,0.5779597915115411,0.4700946259596501,0.3808613943018675,0.9995545657015591,0.5,0.5167222718256781,0.504892142974136,0.1622434534427942,0.19431348218754785,0.7088459162664316,0.0
2021-09-07 11:40:00,0.2789400278940028,-0.02788844621513953,0.5842144452717795,0.47759328691305103,0.38686838282446245,0.3252783964365256,0.5,0.5167222718256781,0.504892142974136,0.1622434534427942,0.19431348218754785,0.7088459162664316,0.07958266065150807
2021-09-07 11:50:00,0.2838214783821479,-0.003984063745020028,0.5949367088607593,0.4718800214247456,0.3921555796940231,0.00011135857461024499,0.5,0.5167222718256781,0.504892142974136,0.1622434534427942,0.19431348218754785,0.7088459162664316,0.12781206149946436
2021-09-07 12:00:00,0.301255230125523,0.12350597609561742,0.6077438570364853,0.4883056597036244,0.38392378060750415,0.00033407572383073496,0.5,0.5414439486322398,0.48908498966974995,0.1494728907545783,0.33915856302798,0.6896977884190586,0.14711740121007288
2021-09-07 12:10:00,0.3361227336122734,0.13147410358565725,0.6187639612807148,0.5058025352615605,0.3937391213306985,0.00022271714922048998,0.5,0.5414439486322398,0.48908498966974995,0.1494728907545783,0.33915856302798,0.6896977884190586,0.19186897415392973
2021-09-07 12:20:00,0.35495118549511856,0.12350597609561742,0.6294862248696946,0.5279414390287449,0.39588540916883697,0.03374164810690423,0.5,0.5414439486322398,0.48908498966974995,0.1494728907545783,0.33915856302798,0.6896977884190586,0.14890535178116088
2021-09-07 12:30:00,0.33821478382147835,0.20318725099601576,0.6390171258376767,0.5436529191215853,0.40088468937718397,0.0400890868596882,0.5,0.5414439486322398,0.48908498966974995,0.1494728907545783,0.33915856302798,0.6896977884190586,0.13844169168791587
2021-09-07 12:40:00,0.4246861924686192,-0.0916334661354582,0.6390171258376767,0.5579360828423494,0.453272434597113,0.08463251670378619,0.5,0.5414439486322398,0.48908498966974995,0.1494728907545783,0.33915856302798,0.6896977884190586,0.12695203464248533
2021-09-07 12:50:00,0.40585774058577406,0.1394422310756971,0.6119136262099774,0.5272272808427065,0.4390467341089634,0.06536748329621381,0.5,0.5414439486322398,0.48908498966974995,0.1494728907545783,0.33915856302798,0.6896977884190586,0.16068168444558445
2021-09-07 13:00:00,0.2482566248256625,-0.21115537848605592,0.6074460163812359,0.5183003035172289,0.4489536846789075,0.03585746102449889,0.5,0.6801980039510067,0.4840735962207669,0.08101469560108439,0.4626182749629004,0.7071954158397523,0.03317893085082306
2021-09-07 13:10:00,0.37447698744769875,0.03585657370517925,0.6113179448994788,0.5257989644706302,0.37901611024590703,0.04799554565701559,0.5,0.6801980039510067,0.4840735962207669,0.08101469560108439,0.4626182749629004,0.7071954158397523,0.16378230758785098
2021-09-07 13:20:00,0.21478382147838215,0.12350597609561742,0.6119136262099774,0.5261560435636492,0.4312075486513722,0.004120267260579065,0.5,0.6801980039510067,0.4840735962207669,0.08101469560108439,0.4626182749629004,0.7071954158397523,0.05865534046501803
2021-09-07 13:30:00,0.29497907949790797,-0.059760956175298974,0.6178704393149663,0.5382967327262989,0.449280862703014,0.06224944320712695,0.5,0.6801980039510067,0.4840735962207669,0.08101469560108439,0.4626182749629004,0.7071954158397523,0.08853750169742143
2021-09-07 13:40:00,0.2691771269177127,-0.20318725099601598,0.6229337304542069,0.542224602749509,0.4271505411524518,0.024387527839643652,0.5,0.6801980039510067,0.4840735962207669,0.08101469560108439,0.4626182749629004,0.7071954158397523,0.10586628845602548
2021-09-07 13:50:00,0.2315202231520223,-0.1633466135458168,0.6274013402829486,0.5482949473308338,0.3998900681839002,0.0013363028953229399,0.5,0.6801980039510067,0.4840735962207669,0.08101469560108439,0.4626182749629004,0.7071954158397523,0.07906211808017864
2021-09-07 14:00:00,0.3682008368200837,-0.20318725099601598,0.6300819061801934,0.5615068737725406,0.41412885579301406,0.023719376391982183,0.5,0.6924855489401553,0.4484450025430519,0.08001108862696699,0.5466911522392875,0.7219046574228123,0.19767792748615656
2021-09-07 14:10:00,0.399581589958159,0.08366533864541825,0.6306775874906922,0.5586502410283878,0.37855806101215794,0.011692650334075724,0.5,0.6924855489401553,0.4484450025430519,0.08001108862696699,0.5466911522392875,0.7219046574228123,0.2846915219457731
2021-09-07 14:20:00,0.4065550906555091,0.3784860557768923,0.6303797468354431,0.5575790037493304,0.41479629896219133,0.0035634743875278397,0.5,0.6924855489401553,0.4484450025430519,0.08001108862696699,0.5466911522392875,0.7219046574228123,0.30434389003726786
2021-09-07 14:30:00,0.2622036262203626,-0.1394422310756973,0.6336559940431867,0.5672201392608462,0.4242582874193506,0.01492204899777283,0.5,0.6924855489401553,0.4484450025430519,0.08001108862696699,0.5466911522392875,0.7219046574228123,0.10440273398011375
2021-09-07 14:40:00,0.25662482566248257,0.33864541832669315,0.6393149664929261,0.5836457775397252,0.4254230411851697,0.01514476614699332,0.5,0.6924855489401553,0.4484450025430519,0.08001108862696699,0.5466911522392875,0.7219046574228123,0.12130150731022828
2021-09-07 14:50:00,0.1882845188284519,-0.23505976095617542,0.6419955323901709,0.5886448848419923,0.41910196175943254,0.01135857461024499,0.5,0.6924855489401553,0.4484450025430519,0.08001108862696699,0.5466911522392875,0.7219046574228123,0.036920802088205563
2021-09-07 15:00:00,0.37517433751743373,-0.13147410358565736,0.6476545048399105,0.5957864667023745,0.41781942390493515,0.01714922048997773,0.5,0.6981122484885212,0.43032467737717944,0.07646523891717479,0.5890157260377875,0.7296897003906895,0.23629615100261028
2021-09-07 15:10:00,0.30404463040446306,-0.05179282868525903,0.6458674609084138,0.587216568469916,0.41433824972844224,0.0023385300668151447,0.5,0.6981122484885212,0.43032467737717944,0.07646523891717479,0.5890157260377875,0.7296897003906895,0.17945139339439023
2021-09-07 15:20:00,0.2796373779637378,0.2828685258964143,0.6503350707371554,0.5943581503302982,0.400282681812828,0.01180400890868597,0.5,0.6981122484885212,0.43032467737717944,0.07646523891717479,0.5890157260377875,0.7296897003906895,0.14969748178101
2021-09-07 15:30:00,0.3891213389121339,0.36254980079681287,0.6545048399106477,0.5915015175861453,0.45204224522647257,0.006124721603563475,0.5,0.6981122484885212,0.43032467737717944,0.07646523891717479,0.5890157260377875,0.7296897003906895,0.25978091947432747
2021-09-07 15:40:00,0.28521617852161785,-0.50597609561753,0.6545048399106477,0.5943581503302982,0.4623287223043802,0.00155902004454343,0.5,0.6981122484885212,0.43032467737717944,0.07646523891717479,0.5890157260377875,0.7296897003906895,0.12632587473784268
2021-09-07 15:50:00,0.41143654114365413,0.43426294820717115,0.6565897244973937,0.6175682913765399,0.4228841397181034,0.00044543429844097997,0.5,0.6981122484885212,0.43032467737717944,0.07646523891717479,0.5890157260377875,0.7296897003906895,0.29095312099219944
2021-09-07 16:00:00,0.29358437935843795,-0.23505976095617542,0.6589724497393892,0.6214961613997501,0.43034379866773115,0.00044543429844097997,0.5,0.7373689015126625,0.4138077682345484,0.06285034779407467,0.6046930434383997,0.7377094692510061,0.15565731701797006
2021-09-07 16:10:00,0.24337517433751746,0.2111553784860556,0.6628443782576319,0.6225673986788074,0.38478753059114523,0.0023385300668151447,0.5,0.7373689015126625,0.4138077682345484,0.06285034779407467,0.6046930434383997,0.7377094692510061,0.12289331140516319
2021-09-07 16:20:00,0.2294281729428173,0.22709163346613526,0.6670141474311242,0.6364934833065523,0.4719870175760034,0.06971046770601336,0.5,0.7373689015126625,0.4138077682345484,0.06285034779407467,0.6046930434383997,0.7377094692510061,0.03292243161277668
2021-09-07 16:30:00,0.4735006973500697,-0.21912350597609564,0.677140729709605,0.655061596143546,0.4061326248838518,0.24342984409799553,0.5,0.7373689015126625,0.4138077682345484,0.06285034779407467,0.6046930434383997,0.7377094692510061,0.32592000241411045
2021-09-07 16:40:00,0.3270571827057183,-0.20318725099601598,0.6699925539836187,0.6397071951437245,0.4023111855622881,0.00311804008908686,0.5,0.7373689015126625,0.4138077682345484,0.06285034779407467,0.6046930434383997,0.7377094692510061,0.20930337824584697
2021-09-07 16:50:00,0.24546722454672246,-0.20318725099601598,0.6676098287416232,0.6311372969112659,0.37066652707070974,0.0006681514476614699,0.5,0.7373689015126625,0.4138077682345484,0.06285034779407467,0.6046930434383997,0.7377094692510061,0.13289678168897204
2021-09-07 17:00:00,0.20711297071129708,0.5378486055776892,0.6717795979151151,0.6297089805391896,0.372446375521849,0.0006681514476614699,0.5,0.7403004046063284,0.38967319622881136,0.0626829531509315,0.5998249375008253,0.7449365298924411,0.08167991912729906
2021-09-07 17:10:00,0.1708507670850767,0.14741035856573692,0.6777364110201041,0.6364934833065523,0.3982541780633678,0.043875278396436526,0.5,0.7403004046063284,0.38967319622881136,0.0626829531509315,0.5998249375008253,0.7449365298924411,0.0
2021-09-07 17:20:00,0.3361227336122734,0.7051792828685257,0.6869694713328367,0.6257811105159794,0.44833858999358733,0.2755011135857461,0.5,0.7403004046063284,0.38967319622881136,0.0626829531509315,0.5998249375008253,0.7449365298924411,0.06498483636857431
2021-09-07 17:30:00,0.3368200836820084,-0.2589641434262948,0.6860759493670885,0.6500624888412785,0.4452238552040937,0.00033407572383073496,0.5,0.7403004046063284,0.38967319622881136,0.0626829531509315,0.5998249375008253,0.7449365298924411,0.18277079529851986
2021-09-07 17:40:00,0.2594142259414226,-0.7689243027888446,0.6783320923306031,0.6375647205856096,0.41800264359843475,0.00044543429844097997,0.5,0.7403004046063284,0.38967319622881136,0.0626829531509315,0.5998249375008253,0.7449365298924411,0.08515020293616188
2021-09-07 17:50:00,0.3110181311018131,0.22709163346613526,0.6774385703648547,0.642206748794858,0.38650194343746325,0.00033407572383073496,0.5,0.7403004046063284,0.38967319622881136,0.0626829531509315,0.5998249375008253,0.7449365298924411,0.16012342139807173
2021-09-07 18:00:00,0.2796373779637378,0.3306772908366533,0.6765450483991062,0.6368505623995715,0.3808875685437961,0.00033407572383073496,0.5,0.6175795462845826,0.3879232314292537,0.09610405453920377,0.521124435465488,0.7196475418084602,0.15365058768501894
2021-09-07 18:10:00,0.5132496513249651,0.07569721115537842,0.6750558451228592,0.6314943760042848,0.4175053330017929,0.00033407572383073496,0.5,0.6175795462845826,0.3879232314292537,0.09610405453920377,0.521124435465488,0.7196475418084602,0.49568477752463147
2021-09-07 18:20:00,0.4588563458856346,-0.08366533864541836,0.6685033507073712,0.6197107659346546,0.42342071167763806,0.00033407572383073496,0.5,0.6175795462845826,0.3879232314292537,0.09610405453920377,0.521124435465488,0.7196475418084602,0.39361316897264514
2021-09-07 18:30:00,0.2698744769874477,-0.19521912350597614,0.6661206254653758,0.6229244777718264,0.409574537697452,0.00044543429844097997,0.5,0.6175795462845826,0.3879232314292537,0.09610405453920377,0.521124435465488,0.7196475418084602,0.1536204113040723
2021-09-07 18:40:00,0.30474198047419804,-0.043824701195219196,0.6679076693968726,0.6368505623995715,0.39834578791011765,0.00033407572383073496,0.5,0.6175795462845826,0.3879232314292537,0.09610405453920377,0.521124435465488,0.7196475418084602,0.1817825188225176
2021-09-07 18:50:00,0.3668061366806137,-0.3227091633466136,0.6673119880863736,0.6382788787716478,0.38236641321275733,0.00022271714922048998,0.5,0.6175795462845826,0.3879232314292537,0.09610405453920377,0.521124435465488,0.7196475418084602,0.23664317938349655
2021-09-07 19:00:00,0.41492329149232915,0.3545816733067728,0.6699925539836187,0.6322085341903232,0.39339885618562775,0.00033407572383073496,0.5,0.6322529378235038,0.38805828618389976,0.0845354361144051,0.49624117686503666,0.7126072949979302,0.315863723463645
2021-09-07 19:10:00,0.3417015341701534,-0.1394422310756973,0.6670141474311242,0.6279235850740938,0.4031749355459293,0.00022271714922048998,0.5,0.6322529378235038,0.38805828618389976,0.0845354361144051,0.49624117686503666,0.7126072949979302,0.21464459767340102
2021-09-07 19:20:00,0.16527196652719667,0.20318725099601576,0.6661206254653758,0.6297089805391896,0.38863514415463746,0.00033407572383073496,0.5,0.6322529378235038,0.38805828618389976,0.0845354361144051,0.49624117686503666,0.7126072949979302,0.041401994658780576
2021-09-07 19:30:00,0.3326359832635983,-0.5936254980079682,0.6643335815338791,0.635422246027495,0.4013819999738258,0.00033407572383073496,0.5,0.6322529378235038,0.38805828618389976,0.0845354361144051,0.49624117686503666,0.7126072949979302,0.17150746111018905
2021-09-07 19:40:00,0.3584379358437936,0.09960159362549792,0.6577810871183913,0.6211390823067309,0.3763332504482339,0.00022271714922048998,0.5,0.6322529378235038,0.38805828618389976,0.0845354361144051,0.49624117686503666,0.7126072949979302,0.22150218024352342
2021-09-07 19:50:00,0.37866108786610875,-0.14741035856573714,0.6530156366344004,0.6100696304231386,0.37501145123084373,0.00022271714922048998,0.5,0.6322529378235038,0.38805828618389976,0.0845354361144051,0.49624117686503666,0.7126072949979302,0.25441706776106343
2021-09-07 20:00:00,0.41283124128312415,-0.0916334661354582,0.644080416976917,0.6014997321906803,0.36696287183782433,0.00033407572383073496,0.5,0.6403224843515642,0.38350090659096037,0.0717511775008411,0.3897631543483741,0.681287983005775,0.2951853584199647
2021-09-07 20:10:00,0.3688981868898187,-0.29083665338645437,0.6327624720774385,0.5929298339582219,0.3624216408632265,0.00033407572383073496,0.5,0.6403224843515642,0.38350090659096037,0.0717511775008411,0.3897631543483741,0.681287983005775,0.25638607661783125
2021-09-07 20:20:00,0.37099023709902373,0.13147410358565725,0.6241250930752047,0.5840028566327442,0.35737001217102254,0.00033407572383073496,0.5,0.6403224843515642,0.38350090659096037,0.0717511775008411,0.3897631543483741,0.681287983005775,0.23438749490773572
2021-09-07 20:30:00,0.32496513249651326,0.2669322709163344,0.6160833953834697,0.5772183538653812,0.36551020141079166,0.00033407572383073496,0.5,0.6403224843515642,0.38350090659096037,0.0717511775008411,0.3897631543483741,0.681287983005775,0.18208428263198395
2021-09-07 20:40:00,0.3263598326359832,-0.03585657370517936,0.6125093075204764,0.5693626138189607,0.3762416406014841,0.00022271714922048998,0.5,0.6403224843515642,0.38350090659096037,0.0717511775008411,0.3897631543483741,0.681287983005775,0.17272206044329103
2021-09-07 20:50:00,0.3103207810320781,0.2589641434262948,0.6071481757259864,0.5615068737725406,0.37732787164151765,0.00022271714922048998,0.5,0.6403224843515642,0.38350090659096037,0.0717511775008411,0.3897631543483741,0.681287983005775,0.1587956606364199
2021-09-07 21:00:00,0.31311018131101814,0.346613545816733,0.6005956813104989,0.5504374218889485,0.390127075944563,0.00022271714922048998,0.5,0.6304533718806105,0.39639145189608377,0.061748967130666875,0.3592121662591499,0.6577215750402232,0.17140938787211252
2021-09-07 21:10:00,0.3612273361227336,0.2669322709163344,0.5976172747580044,0.5347259417961079,0.39014016306552723,0.00022271714922048998,0.5,0.6304533718806105,0.39639145189608377,0.061748967130666875,0.3592121662591499,0.6577215750402232,0.23312763100321376
2021-09-07 21:20:00,0.3688981868898187,0.2669322709163344,0.5976172747580044,0.5275843599357259,0.39014016306552723,0.00022271714922048998,0.5,0.6304533718806105,0.39639145189608377,0.061748967130666875,0.3592121662591499,0.6577215750402232,0.24692578119106176
2021-09-07 21:30:00,0.32496513249651326,0.22709163346613526,0.598808637379002,0.5257989644706302,0.39014016306552723,0.00022271714922048998,0.5,0.6304533718806105,0.39639145189608377,0.061748967130666875,0.3592121662591499,0.6577215750402232,0.18545649320277022
2021-09-07 21:40:00,0.23082287308228733,0.4262948207171313,0.5973194341027548,0.5265131226566686,0.3949954849432674,0.00022271714922048998,0.5,0.6304533718806105,0.39639145189608377,0.061748967130666875,0.3592121662591499,0.6577215750402232,0.09943117521915598
2021-09-07 21:50:00,0.29218967921896793,-0.09960159362549814,0.5949367088607593,0.5372254954472415,0.39885618562772374,0.00022271714922048998,0.5,0.6304533718806105,0.39639145189608377,0.061748967130666875,0.3592121662591499,0.6577215750402232,0.14161021168731236
2021-09-07 22:00:00,0.2719665271966527,0.4581673306772909,0.5946388682055099,0.5350830208891268,0.39014016306552723,0.00033407572383073496,0.5,0.5115759234720032,0.4115348254489138,0.10645221383854052,0.34270333836768047,0.6691550859958204,0.12871735292786338
2021-09-07 22:10:00,0.24476987447698745,0.4183266932270917,0.5910647803425166,0.5243706480985537,0.39797934852311845,0.00022271714922048998,0.5,0.5115759234720032,0.4115348254489138,0.10645221383854052,0.34270333836768047,0.6691550859958204,0.12118080178644175
2021-09-07 22:20:00,0.25174337517433754,0.11553784860557759,0.5946388682055099,0.5257989644706302,0.40397324992474903,0.00022271714922048998,0.5,0.5115759234720032,0.4115348254489138,0.10645221383854052,0.34270333836768047,0.6691550859958204,0.11777841483470888
2021-09-07 22:30:00,0.2789400278940028,0.41035856573705165,0.5940431868950109,0.5165149080521336,0.40397324992474903,0.00022271714922048998,0.5,0.5115759234720032,0.4115348254489138,0.10645221383854052,0.34270333836768047,0.6691550859958204,0.12306682559560632
2021-09-07 22:40:00,0.29707112970711297,0.43426294820717115,0.58927773641102,0.5100874843777896,0.40397324992474903,0.00022271714922048998,0.5,0.5115759234720032,0.4115348254489138,0.10645221383854052,0.34270333836768047,0.6691550859958204,0.14073509663986
2021-09-07 22:50:00,0.24755927475592746,0.09163346613545809,0.5877885331347725,0.507230851633637,0.40397324992474903,0.00022271714922048998,0.5,0.5115759234720032,0.4115348254489138,0.10645221383854052,0.34270333836768047,0.6691550859958204,0.112874752930881
2021-09-07 23:00:00,0.2622036262203626,-0.043824701195219196,0.58391660461653,0.5040171397964648,0.40397324992474903,0.00022271714922048998,0.5,0.4521087991120072,0.41840537690333957,0.1688935860840268,0.29512705702975467,0.7101640863523694,0.12311963426226293
2021-09-07 23:10:00,0.2838214783821479,-0.38645418326693237,0.5779597915115411,0.5040171397964648,0.40194474617528886,0.00033407572383073496,0.5,0.4521087991120072,0.41840537690333957,0.1688935860840268,0.29512705702975467,0.7101640863523694,0.13266291473663563
2021-09-07 23:20:00,0.2754532775453278,-0.09960159362549814,0.5728965003723006,0.5118728798428851,0.4008454280142912,0.00022271714922048998,0.5,0.4521087991120072,0.41840537690333957,0.1688935860840268,0.29512705702975467,0.7101640863523694,0.13192359340344315
