date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-07 23:30:00,0.24407252440725244,0.09960159362549792,0.5648548026805658,0.5061596143545797,0.3958068864430514,0.00022271714922048998,0.5,0.4521087991120072,0.41840537690333957,0.1688935860840268,0.29512705702975467,0.7101640863523694,0.113470736454577
2021-09-07 23:40:00,0.1771269177126918,0.14741035856573692,0.5586001489203274,0.5029459025174075,0.4039994241666776,0.00022271714922048998,0.5,0.4521087991120072,0.41840537690333957,0.1688935860840268,0.29512705702975467,0.7101640863523694,0.07009973293902863
2021-09-07 23:50:00,0.2112970711297071,0.9681274900398404,0.5520476545048398,0.4929476879128727,0.4214838177749277,0.00022271714922048998,0.5,0.4521087991120072,0.41840537690333957,0.1688935860840268,0.29512705702975467,0.7101640863523694,0.06361181103550251
2021-09-08 00:00:00,0.24337517433751746,0.41035856573705165,0.545495100521221,0.49026959471522935,0.445694991558807,0.00022271714922048998,0.5,0.425937697095913,0.4091182073923794,0.19652904671160198,0.23081087371735873,0.7937828951053789,0.09456900282149162
2021-09-08 00:10:00,0.2754532775453278,-0.14741035856573714,0.5389426656738645,0.487591501517586,0.46990616534268626,0.00022271714922048998,0.5,0.425937697095913,0.4091182073923794,0.19652904671160198,0.23081087371735873,0.7937828951053789,0.1255262006427569
2021-09-08 00:20:00,0.2629009762900976,0.3705179282868525,0.5422189128816082,0.47580789144795577,0.48644828624150976,0.00022271714922048998,0.5,0.425937697095913,0.4091182073923794,0.19652904671160198,0.23081087371735873,0.7937828951053789,0.10714124055102073
2021-09-08 00:30:00,0.19316596931659694,0.003984063745019917,0.527922561429635,0.4811640778432422,0.5378414102681551,0.00011135857461024499,0.5,0.425937697095913,0.4091182073923794,0.19652904671160198,0.23081087371735873,0.7937828951053789,0.08843188436410822
2021-09-08 00:40:00,0.22594142259414227,-0.45019920318725104,0.5177959791511539,0.46973754686663094,0.5390715996387954,0.00011135857461024499,0.5,0.425937697095913,0.4091182073923794,0.19652904671160198,0.23081087371735873,0.7937828951053789,0.1078503855032666
2021-09-08 00:50:00,0.17642956764295675,0.33864541832669315,0.5201787043931496,0.4690233886805928,0.5383125466228684,0.00011135857461024499,0.5,0.425937697095913,0.4091182073923794,0.19652904671160198,0.23081087371735873,0.7937828951053789,0.09833728140984052
2021-09-08 01:00:00,0.21408647140864714,0.4501992031872508,0.5276247207743856,0.46616675593643975,0.5489262017248826,0.00011135857461024499,0.5,0.2859866327487981,0.41250894378561376,0.25226816571105887,0.210742353148384,0.8872165565613962,0.10744300436048704
2021-09-08 01:10:00,0.23221757322175732,0.003984063745019917,0.5362620997766194,0.46616675593643975,0.5586630197222913,0.00011135857461024499,0.5,0.2859866327487981,0.41250894378561376,0.25226816571105887,0.210742353148384,0.8872165565613962,0.10107578798074747
2021-09-08 01:20:00,0.28451882845188287,-0.12350597609561753,0.5401340282948621,0.4643813604713445,0.5586630197222913,0.00011135857461024499,0.5,0.2859866327487981,0.41250894378561376,0.25226816571105887,0.210742353148384,0.8872165565613962,0.11756718016808244
2021-09-08 01:30:00,0.2545327754532775,-0.2270916334661356,0.5443037974683544,0.459382253169077,0.5586630197222913,0.00011135857461024499,0.5,0.2859866327487981,0.41250894378561376,0.25226816571105887,0.210742353148384,0.8872165565613962,0.10054015721894474
2021-09-08 01:40:00,0.21478382147838215,0.003984063745019917,0.5443037974683544,0.4575968577039815,0.5586630197222913,0.00011135857461024499,0.5,0.2859866327487981,0.41250894378561376,0.25226816571105887,0.210742353148384,0.8872165565613962,0.07181224255775005
2021-09-08 01:50:00,0.16945606694560672,0.1633466135458166,0.5398361876396125,0.4575968577039815,0.5586630197222913,0.00011135857461024499,0.5,0.2859866327487981,0.41250894378561376,0.25226816571105887,0.210742353148384,0.8872165565613962,0.05226549179956848
2021-09-08 02:00:00,0.11436541143654114,0.41035856573705165,0.5347728965003722,0.46295304409926796,0.5586630197222913,0.00011135857461024499,0.5,0.2520472626619168,0.40820443266945916,0.29990601805300504,0.21393096574698306,0.944050890697089,0.02156856828160599
2021-09-08 02:10:00,0.11785216178521618,0.2828685258964143,0.5276247207743856,0.4708087841456883,0.5586630197222913,0.00011135857461024499,0.5,0.2520472626619168,0.40820443266945916,0.29990601805300504,0.21393096574698306,0.944050890697089,0.010901217616971196
2021-09-08 02:20:00,0.08647140864714087,0.31474103585657365,0.5082650781831719,0.4690233886805928,0.5623012393503553,0.6682628062360801,0.5,0.2520472626619168,0.40820443266945916,0.29990601805300504,0.21393096574698306,0.944050890697089,0.0
2021-09-08 02:30:00,0.07670850767085077,-0.8167330677290838,0.5079672375279223,0.47295125870380295,0.5637800840193166,0.9993318485523385,0.5,0.2520472626619168,0.40820443266945916,0.29990601805300504,0.21393096574698306,0.944050890697089,0.0
2021-09-08 02:40:00,0.02580195258019526,-0.4661354581673308,0.5106478034251674,0.47616497054097473,0.5637800840193166,0.9993318485523385,0.5,0.2520472626619168,0.40820443266945916,0.29990601805300504,0.21393096574698306,0.944050890697089,0.0
2021-09-08 02:50:00,0.03695955369595537,-0.11553784860557781,0.5112434847356664,0.4690233886805928,0.5637800840193166,0.9993318485523385,0.5,0.2520472626619168,0.40820443266945916,0.29990601805300504,0.21393096574698306,0.944050890697089,0.0
2021-09-08 03:00:00,0.05439330543933055,0.2350597609561753,0.5112434847356664,0.4590251740760578,0.5637800840193166,0.9993318485523385,0.5,0.2563711238290147,0.4082159266911293,0.3063706216314206,0.17670000282961104,0.9565484267687868,0.0
2021-09-08 03:10:00,0.06415620641562064,0.585657370517928,0.5100521221146683,0.45045527584359935,0.5637800840193166,0.9993318485523385,0.5,0.2563711238290147,0.4082159266911293,0.3063706216314206,0.17670000282961104,0.9565484267687868,0.0
2021-09-08 03:20:00,0.05230125523012552,0.609182318345665,0.4972449739389424,0.4429566148901982,0.5637800840193166,0.9993318485523385,0.5,0.2563711238290147,0.4082159266911293,0.3063706216314206,0.17670000282961104,0.9565484267687868,0.0
2021-09-08 03:30:00,0.0815899581589958,0.6327072661734015,0.49158600148920306,0.43402963756472057,0.5637800840193166,0.9993318485523385,0.5,0.2563711238290147,0.4082159266911293,0.3063706216314206,0.17670000282961104,0.9565484267687868,0.0
2021-09-08 03:40:00,0.07740585774058578,0.6562322140011381,0.48265078183171983,0.42795929298339574,0.5637800840193166,0.9993318485523385,0.5,0.2563711238290147,0.4082159266911293,0.3063706216314206,0.17670000282961104,0.9565484267687868,0.0
2021-09-08 03:50:00,0.06903765690376569,0.6797571618288749,0.4853313477289649,0.42474558114622396,0.5637800840193166,0.9993318485523385,0.5,0.2563711238290147,0.4082159266911293,0.3063706216314206,0.17670000282961104,0.9565484267687868,0.0
2021-09-08 04:00:00,0.04393305439330544,0.7032821096566113,0.47967237527922557,0.4190323156579181,0.5637800840193166,0.9993318485523385,0.5,0.20502234156698806,0.4029717793032894,0.320789894740473,0.14753845174676272,0.9231756459168536,0.0
2021-09-08 04:10:00,0.0397489539748954,0.7268070574843482,0.4728220402084884,0.4161756829137653,0.5637800840193166,0.9993318485523385,0.5,0.20502234156698806,0.4029717793032894,0.320789894740473,0.14753845174676272,0.9231756459168536,0.0
2021-09-08 04:20:00,0.030683403068340307,0.7503320053120848,0.46329113924050613,0.4111765756114978,0.5637800840193166,0.9993318485523385,0.5,0.20502234156698806,0.4029717793032894,0.320789894740473,0.14753845174676272,0.9231756459168536,0.0
2021-09-08 04:30:00,0.0397489539748954,0.7193448428508187,0.4582278481012656,0.40582038921621133,0.5637800840193166,0.9993318485523385,0.5,0.20502234156698806,0.4029717793032894,0.320789894740473,0.14753845174676272,0.9231756459168536,0.0
2021-09-08 04:40:00,0.04951185495118549,0.6883576803895528,0.4549516008935217,0.4001071237279059,0.5637800840193166,0.9993318485523385,0.5,0.20502234156698806,0.4029717793032894,0.320789894740473,0.14753845174676272,0.9231756459168536,0.0
2021-09-08 04:50:00,0.08926080892608089,0.6573705179282865,0.4549516008935217,0.3951080164256384,0.5637800840193166,0.9993318485523385,0.5,0.20502234156698806,0.4029717793032894,0.320789894740473,0.14753845174676272,0.9231756459168536,0.0
2021-09-08 05:00:00,0.09553695955369597,0.6263833554670208,0.4606105733432613,0.3936797000535619,0.5637800840193166,0.9993318485523385,0.5,0.19678179374916405,0.40139422482881315,0.322891204768414,0.1825276552204613,0.8790968935883611,0.0
2021-09-08 05:10:00,0.07112970711297072,0.5953961930057547,0.45971705137751284,0.39260846277450456,0.5637800840193166,0.9993318485523385,0.5,0.19678179374916405,0.40139422482881315,0.322891204768414,0.1825276552204613,0.8790968935883611,0.0
2021-09-08 05:20:00,0.08647140864714087,0.5644090305444887,0.45524944154877134,0.38653811819317974,0.5637800840193166,0.9993318485523385,0.5,0.19678179374916405,0.40139422482881315,0.322891204768414,0.1825276552204613,0.8790968935883611,0.0
2021-09-08 05:30:00,0.07391910739191074,0.5334218680832226,0.4540580789277735,0.3843956436350653,0.5637800840193166,0.9993318485523385,0.5,0.19678179374916405,0.40139422482881315,0.322891204768414,0.1825276552204613,0.8790968935883611,0.0
2021-09-08 05:40:00,0.06834030683403068,0.5024347056219565,0.449590469099032,0.38296732726298877,0.5637800840193166,0.9993318485523385,0.5,0.19678179374916405,0.40139422482881315,0.322891204768414,0.1825276552204613,0.8790968935883611,0.0
2021-09-08 05:50:00,0.07391910739191074,0.4714475431606904,0.4412509307520476,0.37653990358864475,0.5637800840193166,0.9993318485523385,0.5,0.19678179374916405,0.40139422482881315,0.322891204768414,0.1825276552204613,0.8790968935883611,0.0
2021-09-08 06:00:00,0.06624825662482565,0.4404603806994243,0.4358897989575574,0.36904124263524385,0.5637800840193166,0.9993318485523385,0.5,0.17823237297559258,0.41414684187386974,0.36101990005271667,0.2766818411606908,0.9134263006795298,0.0
2021-09-08 06:10:00,0.05230125523012552,0.4094732182381582,0.4269545793000742,0.362970898053919,0.5637800840193166,0.9993318485523385,0.5,0.17823237297559258,0.41414684187386974,0.36101990005271667,0.2766818411606908,0.9134263006795298,0.0
2021-09-08 06:20:00,0.03486750348675035,0.3784860557768921,0.4180193596425912,0.35797179075165153,0.5637800840193166,0.9993318485523385,0.5,0.17823237297559258,0.41414684187386974,0.36101990005271667,0.2766818411606908,0.9134263006795298,0.0
2021-09-08 06:30:00,0.027196652719665274,0.3474988933156262,0.41265822784810124,0.3536868416354222,0.5637800840193166,0.9993318485523385,0.5,0.17823237297559258,0.41414684187386974,0.36101990005271667,0.2766818411606908,0.9134263006795298,0.0
2021-09-08 06:40:00,0.028591352859135284,0.31651173085436035,0.40580789277736407,0.3461881806820213,0.5637800840193166,0.9993318485523385,0.5,0.17823237297559258,0.41414684187386974,0.36101990005271667,0.2766818411606908,0.9134263006795298,0.0
2021-09-08 06:50:00,0.07740585774058578,0.28552456839309426,0.40193596425912137,0.3394036779146581,0.5637800840193166,0.9993318485523385,0.5,0.17823237297559258,0.41414684187386974,0.36101990005271667,0.2766818411606908,0.9134263006795298,0.0
2021-09-08 07:00:00,0.10669456066945607,0.25453740593182816,0.4043186895011168,0.3344045706123906,0.5637800840193166,0.9993318485523385,0.5,0.20931361676566418,0.42586212346303437,0.3473604971722353,0.27747970175378495,0.9439109710829665,0.0
2021-09-08 07:10:00,0.100418410041841,0.22355024347056207,0.40580789277736407,0.32869130512408495,0.5637800840193166,0.9993318485523385,0.5,0.20931361676566418,0.42586212346303437,0.3473604971722353,0.27747970175378495,0.9439109710829665,0.0
2021-09-08 07:20:00,0.06415620641562064,0.19256308100929598,0.39865971705137726,0.32404927691483665,0.5637800840193166,0.9993318485523385,0.5,0.20931361676566418,0.42586212346303437,0.3473604971722353,0.27747970175378495,0.9439109710829665,0.0
2021-09-08 07:30:00,0.14853556485355648,0.16157591854802988,0.39717051377513,0.3201214068916265,0.5637800840193166,0.9993318485523385,0.5,0.20931361676566418,0.42586212346303437,0.3473604971722353,0.27747970175378495,0.9439109710829665,0.0
2021-09-08 07:40:00,0.08368200836820083,0.130588756086764,0.395681310498883,0.315122299589359,0.5637800840193166,0.9993318485523385,0.5,0.20931361676566418,0.42586212346303437,0.3473604971722353,0.27747970175378495,0.9439109710829665,0.0
2021-09-08 07:50:00,0.11576011157601115,0.09960159362549792,0.4043186895011168,0.315122299589359,0.5637800840193166,0.9993318485523385,0.5,0.20931361676566418,0.42586212346303437,0.3473604971722353,0.27747970175378495,0.9439109710829665,0.0
2021-09-08 08:00:00,0.08228730822873082,0.06861443116423183,0.4153387937453461,0.315122299589359,0.5637800840193166,0.9993318485523385,0.5,0.19707493405260368,0.4325976201628141,0.36087989726026964,0.22912204122083651,0.9356884460475,0.0
2021-09-08 08:10:00,0.06764295676429567,0.03762726870296573,0.42129560685033485,0.3201214068916265,0.5637800840193166,0.9993318485523385,0.5,0.19707493405260368,0.4325976201628141,0.36087989726026964,0.22912204122083651,0.9356884460475,0.0
2021-09-08 08:20:00,0.07601115760111576,0.006640106241699861,0.42963514519731927,0.32404927691483665,0.5637800840193166,0.9993318485523385,0.5,0.19707493405260368,0.4325976201628141,0.36087989726026964,0.22912204122083651,0.9356884460475,0.0
2021-09-08 08:30:00,0.07740585774058578,-0.024347056219566343,0.4388682055100521,0.32547759328691295,0.5637800840193166,0.9993318485523385,0.5,0.19707493405260368,0.4325976201628141,0.36087989726026964,0.22912204122083651,0.9356884460475,0.0
2021-09-08 08:40:00,0.11576011157601115,-0.055334218680832326,0.45227103499627686,0.32904838421710414,0.5637800840193166,0.9993318485523385,0.5,0.19707493405260368,0.4325976201628141,0.36087989726026964,0.22912204122083651,0.9356884460475,0.0
2021-09-08 08:50:00,0.0885634588563459,-0.08632138114209842,0.4656738644825016,0.33511872879842897,0.5637800840193166,0.9993318485523385,0.5,0.19707493405260368,0.4325976201628141,0.36087989726026964,0.22912204122083651,0.9356884460475,0.0
2021-09-08 09:00:00,0.10529986052998605,-0.11730854360336451,0.4766939687267311,0.3411890733797538,0.5637800840193166,0.9993318485523385,0.5,0.2907339113868448,0.44296522771093866,0.2776459544963026,0.1346027873408767,0.8661976609032291,0.0
2021-09-08 09:10:00,0.07461645746164575,-0.1482957060646305,0.4844378257632167,0.3454740224959829,0.5637800840193166,0.9993318485523385,0.5,0.2907339113868448,0.44296522771093866,0.2776459544963026,0.1346027873408767,0.8661976609032291,0.0
2021-09-08 09:20:00,0.028591352859135284,-0.17928286852589637,0.488905435591958,0.34975897161221203,0.5637800840193166,0.9993318485523385,0.5,0.2907339113868448,0.44296522771093866,0.2776459544963026,0.1346027873408767,0.8661976609032291,0.0
2021-09-08 09:30:00,0.0397489539748954,-0.22652248150256127,0.4957557706626954,0.3561863952865558,0.5637800840193166,0.9993318485523385,0.5,0.2907339113868448,0.44296522771093866,0.2776459544963026,0.1346027873408767,0.8661976609032291,0.0
2021-09-08 09:40:00,0.02301255230125523,-0.27376209447922606,0.504988830975428,0.36225673986788065,0.5637800840193166,0.9993318485523385,0.5,0.2907339113868448,0.44296522771093866,0.2776459544963026,0.1346027873408767,0.8661976609032291,0.0
2021-09-08 09:50:00,0.021617852161785217,-0.32100170745589074,0.5160089352196573,0.36904124263524385,0.5637800840193166,0.9993318485523385,0.5,0.2907339113868448,0.44296522771093866,0.2776459544963026,0.1346027873408767,0.8661976609032291,0.0
2021-09-08 10:00:00,0.06834030683403068,-0.36824132043255553,0.5264333581533878,0.3793965363327978,0.5637800840193166,0.9993318485523385,0.5,0.493604711857657,0.44360027240831307,0.16865073703734565,0.2436056099646386,0.741235952588209,0.0
2021-09-08 10:10:00,0.11227336122733612,-0.4154809334092203,0.5347728965003722,0.3858239600071418,0.5637800840193166,0.9993318485523385,0.5,0.493604711857657,0.44360027240831307,0.16865073703734565,0.2436056099646386,0.741235952588209,0.0
2021-09-08 10:20:00,0.12691771269177127,-0.4627205463858851,0.5320923306031271,0.3922513836814856,0.5637800840193166,0.9993318485523385,0.5,0.493604711857657,0.44360027240831307,0.16865073703734565,0.2436056099646386,0.741235952588209,0.0
2021-09-08 10:30:00,0.1311018131101813,-0.5099601593625498,0.5317944899478777,0.39475093733261923,0.5637800840193166,0.9993318485523385,0.5,0.493604711857657,0.44360027240831307,0.16865073703734565,0.2436056099646386,0.741235952588209,0.0
2021-09-08 10:40:00,0.15202231520223153,-0.5571997723392146,0.5335815338793746,0.3968934118907337,0.5637800840193166,0.9993318485523385,0.5,0.493604711857657,0.44360027240831307,0.16865073703734565,0.2436056099646386,0.741235952588209,0.0
2021-09-08 10:50:00,0.14574616457461645,-0.6044393853158794,0.5344750558451226,0.39939296554186754,0.5637800840193166,0.9993318485523385,0.5,0.493604711857657,0.44360027240831307,0.16865073703734565,0.2436056099646386,0.741235952588209,0.0
2021-09-08 11:00:00,0.14435146443514643,-0.6516789982925442,0.5389426656738645,0.40403499375111585,0.5637800840193166,0.9993318485523385,0.5,0.5207448211824135,0.4446117463154483,0.16997454967353606,0.4185690941795792,0.7210022181482492,0.0
2021-09-08 11:10:00,0.15760111576011157,-0.698918611269209,0.5451973194341024,0.4061774683092303,0.5637800840193166,0.9993318485523385,0.5,0.5207448211824135,0.4446117463154483,0.16997454967353606,0.4185690941795792,0.7210022181482492,0.0
2021-09-08 11:20:00,0.15132496513249652,-0.7461582242458737,0.5538346984363365,0.4111765756114978,0.5637800840193166,0.9993318485523385,0.5,0.5207448211824135,0.4446117463154483,0.16997454967353606,0.4185690941795792,0.7210022181482492,0.0
2021-09-08 11:30:00,0.19386331938633192,-0.5917283247960541,0.5666418466120624,0.4172469201928226,0.5335488345918782,0.9993318485523385,0.5,0.5207448211824135,0.4446117463154483,0.16997454967353606,0.4185690941795792,0.7210022181482492,0.0
2021-09-08 11:40:00,0.2189679218967922,-0.4372984253462342,0.5779597915115411,0.43474379575075894,0.3972464697491199,0.42383073496659246,0.5,0.5207448211824135,0.4446117463154483,0.16997454967353606,0.4185690941795792,0.7210022181482492,0.0317078322796747
2021-09-08 11:50:00,0.2391910739191074,-0.2828685258964144,0.590766939687267,0.46295304409926796,0.3874703903888184,0.00022271714922048998,0.5,0.5207448211824135,0.4446117463154483,0.16997454967353606,0.4185690941795792,0.7210022181482492,0.08490124779335215
2021-09-08 12:00:00,0.2391910739191074,-0.02788844621513953,0.6038719285182426,0.4958043206570255,0.3865804661632487,0.0016703786191536749,0.5,0.5563534800446797,0.43731591605916054,0.1735129173500363,0.5783604072560298,0.7191267015067655,0.09059703969702915
2021-09-08 12:10:00,0.29358437935843795,0.17131474103585642,0.6151898734177212,0.5268702017496876,0.3972333826281556,0.03574610244988864,0.5,0.5563534800446797,0.43731591605916054,0.1735129173500363,0.5783604072560298,0.7191267015067655,0.12384386740498213
2021-09-08 12:20:00,0.3723849372384937,0.01195219123505975,0.6235294117647057,0.5404392072844135,0.4016437423931109,0.03830734966592428,0.5,0.5563534800446797,0.43731591605916054,0.1735129173500363,0.5783604072560298,0.7191267015067655,0.16536656758754922
2021-09-08 12:30:00,0.4281729428172943,0.3705179282868525,0.6312732688011911,0.5497232637029101,0.40464069309392625,0.07216035634743875,0.5,0.5563534800446797,0.43731591605916054,0.1735129173500363,0.5783604072560298,0.7191267015067655,0.16428021787347044
2021-09-08 12:40:00,0.44839609483960946,-0.03585657370517936,0.6154877140729709,0.5336547045170503,0.4067869809320648,0.08463251670378619,0.5,0.5563534800446797,0.43731591605916054,0.1735129173500363,0.5783604072560298,0.7191267015067655,0.15951989377913905
2021-09-08 12:50:00,0.5411436541143654,-0.12350597609561753,0.6080416976917349,0.5161578289591144,0.4096399733022732,0.1285077951002227,0.5,0.5563534800446797,0.43731591605916054,0.1735129173500363,0.5783604072560298,0.7191267015067655,0.1709039334912564
2021-09-08 13:00:00,0.6018131101813111,0.1872509960159361,0.6071481757259864,0.5129441171219424,0.40647289002892256,0.14844097995545658,0.5,0.6815171519930303,0.42393112782214176,0.1276426002627335,0.7049581484531751,0.7243340861232167,0.17813117672797502
2021-09-08 13:10:00,0.598326359832636,0.10756972111553775,0.6077438570364853,0.507587930726656,0.3989085341115808,0.1408685968819599,0.5,0.6815171519930303,0.42393112782214176,0.1276426002627335,0.7049581484531751,0.7243340861232167,0.18540368453611358
2021-09-08 13:20:00,0.5808926080892608,-0.059760956175298974,0.6145941921072224,0.5086591680057133,0.4051903521744252,0.1326280623608018,0.5,0.6815171519930303,0.42393112782214176,0.1276426002627335,0.7049581484531751,0.7243340861232167,0.18707092958341506
2021-09-08 13:30:00,0.596931659693166,-0.07569721115537853,0.6157855547282203,0.5147295125870381,0.40382929159414227,0.13129175946547883,0.5,0.6815171519930303,0.42393112782214176,0.1276426002627335,0.7049581484531751,0.7243340861232167,0.1893266140591759
2021-09-08 13:40:00,0.6108786610878661,-0.19521912350597614,0.6220402084884586,0.5186573826102483,0.4027823219170015,0.06146993318485523,0.5,0.6815171519930303,0.42393112782214176,0.1276426002627335,0.7049581484531751,0.7243340861232167,0.4630339333403745
2021-09-08 13:50:00,0.5146443514644351,-0.03585657370517936,0.627699180938198,0.5304409926798785,0.40861917786706103,0.0321826280623608,0.5,0.6815171519930303,0.42393112782214176,0.1276426002627335,0.7049581484531751,0.7243340861232167,0.3875628045928452
2021-09-08 14:00:00,0.6576011157601116,0.027888446215139417,0.6315711094564407,0.5468666309587575,0.40282158327989426,0.015033407572383075,0.5,0.7002049880879442,0.39955518136129414,0.12673562565079424,0.8038172084921521,0.7333584777573597,0.77548772575705
2021-09-08 14:10:00,0.7357043235704324,0.08366533864541825,0.6375279225614294,0.5607927155865025,0.3988954469906165,0.015033407572383075,0.5,0.7002049880879442,0.39955518136129414,0.12673562565079424,0.8038172084921521,0.7333584777573597,0.9480438161051346
2021-09-08 14:20:00,0.6959553695955369,-0.1394422310756973,0.6405063291139239,0.5736475629351903,0.40974467026998734,0.046993318485523385,0.5,0.7002049880879442,0.39955518136129414,0.12673562565079424,0.8038172084921521,0.7333584777573597,0.7087224829126243
2021-09-08 14:30:00,0.6980474198047419,-0.05179282868525903,0.6458674609084138,0.590073201214069,0.40352828781196426,0.04465478841870824,0.5,0.7002049880879442,0.39955518136129414,0.12673562565079424,0.8038172084921521,0.7333584777573597,0.6879686769165774
2021-09-08 14:40:00,0.7189679218967923,0.25099601593625476,0.6545048399106477,0.6036422067487948,0.4017746136027535,0.052895322939866374,0.5,0.7002049880879442,0.39955518136129414,0.12673562565079424,0.8038172084921521,0.7333584777573597,0.7540700393801771
2021-09-08 14:50:00,0.6408647140864714,-0.1633466135458168,0.6553983618763959,0.6125691840742724,0.41831673450157697,0.03363028953229399,0.5,0.7002049880879442,0.39955518136129414,0.12673562565079424,0.8038172084921521,0.7333584777573597,0.5210932902816966
2021-09-08 15:00:00,0.7217573221757322,0.043824701195219085,0.6577810871183913,0.6225673986788074,0.40275614767507295,0.06236080178173719,0.5,0.7128915360865418,0.37843204303361827,0.1227341327949313,0.8700795709802288,0.7497495953942762,0.6747815984428988
2021-09-08 15:10:00,0.6073919107391912,-0.05179282868525903,0.6631422189128813,0.6239957150508837,0.40761146955281313,0.032405345211581296,0.5,0.7128915360865418,0.37843204303361827,0.1227341327949313,0.8700795709802288,0.7497495953942762,0.5859498770312477
2021-09-08 15:20:00,0.8054393305439331,0.25099601593625476,0.6711839166046163,0.6375647205856096,0.4262213555639895,0.025612472160356347,0.5,0.7128915360865418,0.37843204303361827,0.1227341327949313,0.8700795709802288,0.7497495953942762,0.9929538150489612
2021-09-08 15:30:00,0.7133891213389122,0.10756972111553775,0.6723752792256141,0.6404213533297625,0.41508421562340503,0.018819599109131405,0.5,0.7128915360865418,0.37843204303361827,0.1227341327949313,0.8700795709802288,0.7497495953942762,0.8831872293555835
2021-09-08 15:40:00,0.5,0.14741035856573692,0.6682055100521218,0.6489912515622211,0.42054154506550107,0.014699331848552339,0.5,0.7128915360865418,0.37843204303361827,0.1227341327949313,0.8700795709802288,0.7497495953942762,0.46614964467311437
2021-09-08 15:50:00,0.597629009762901,-0.05179282868525903,0.6688011913626208,0.6639885734690234,0.43008205624844587,0.014253897550111359,0.5,0.7128915360865418,0.37843204303361827,0.1227341327949313,0.8700795709802288,0.7497495953942762,0.6545785113991279
2021-09-08 16:00:00,0.7329149232914923,0.05179282868525892,0.6747580044676096,0.6757721835386539,0.42894347672455535,0.03763919821826281,0.5,0.7602503216071652,0.3560905384087113,0.09117123875967165,0.8907970409477634,0.7644816905513588,0.8447802405057562
2021-09-08 16:10:00,0.598326359832636,-0.40239043824701204,0.6848845867460907,0.6772004999107302,0.44272421509992016,0.023719376391982183,0.5,0.7602503216071652,0.3560905384087113,0.09117123875967165,0.8907970409477634,0.7644816905513588,0.5546871463705358
2021-09-08 16:20:00,0.5390516039051604,0.09163346613545809,0.6848845867460907,0.686841635422246,0.4378558061012158,0.009465478841870824,0.5,0.7602503216071652,0.3560905384087113,0.09117123875967165,0.8907970409477634,0.7644816905513588,0.5601415272266397
2021-09-08 16:30:00,0.697350069735007,0.09960159362549792,0.691139240506329,0.700053561863953,0.4272028896363089,0.06648106904231625,0.5,0.7602503216071652,0.3560905384087113,0.09117123875967165,0.8907970409477634,0.7644816905513588,0.5732607088431885
2021-09-08 16:40:00,0.5278940027894004,-0.12350597609561753,0.6902457185405806,0.7011247991430103,0.4349112038842576,0.0044543429844098,0.5,0.7602503216071652,0.3560905384087113,0.09117123875967165,0.8907970409477634,0.7644816905513588,0.5029195648565867
2021-09-08 16:50:00,0.7217573221757322,0.10756972111553775,0.6970960536113178,0.7086234600964114,0.41751842012275714,0.03641425389755011,0.5,0.7602503216071652,0.3560905384087113,0.09117123875967165,0.8907970409477634,0.7644816905513588,0.7951325497533082
2021-09-08 17:00:00,0.698744769874477,0.17928286852589648,0.6973938942665674,0.6989823245848956,0.44590438549423517,0.03173719376391983,0.5,0.7615612981422659,0.3406396997761538,0.08744150857066914,0.8722472861835261,0.7678444253700641,0.7979540413718184
2021-09-08 17:10:00,0.5920502092050209,-0.043824701195219196,0.6917349218168278,0.6957686127477234,0.45413618458075405,0.011024498886414253,0.5,0.7615612981422659,0.3406396997761538,0.08744150857066914,0.8722472861835261,0.7678444253700641,0.6698854806343075
2021-09-08 17:20:00,0.5062761506276151,0.003984063745019917,0.6938198064035739,0.7107659346545259,0.4574603133056759,0.004565701559020045,0.5,0.7615612981422659,0.3406396997761538,0.08744150857066914,0.8722472861835261,0.7678444253700641,0.4767113780044359
2021-09-08 17:30:00,0.7238493723849373,-0.059760956175298974,0.697989575577066,0.7232637029101947,0.43310518119118974,0.046325167037861915,0.5,0.7615612981422659,0.3406396997761538,0.08744150857066914,0.8722472861835261,0.7678444253700641,0.791337869849269
