date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-08 17:40:00,0.5397489539748954,0.43426294820717115,0.6982874162323154,0.7186216747009462,0.437463192472288,0.014142538975501114,0.5,0.7615612981422659,0.3406396997761538,0.08744150857066914,0.8722472861835261,0.7678444253700641,0.5216817297101559
2021-09-08 17:50:00,0.6422594142259415,0.05179282868525892,0.7006701414743111,0.7296911265845385,0.4559945557576789,0.038418708240534526,0.5,0.7615612981422659,0.3406396997761538,0.08744150857066914,0.8722472861835261,0.7678444253700641,0.6598367457790787
2021-09-08 18:00:00,0.694560669456067,-0.03585657370517936,0.7012658227848099,0.7214783074450992,0.45448953684678906,0.026391982182628063,0.5,0.6540024874734134,0.3253296629090796,0.12375460604748656,0.8313903252823095,0.7665924415908504,0.8306803265084418
2021-09-08 18:10:00,0.6882845188284519,-0.043824701195219196,0.7000744601638123,0.7229066238171755,0.45534019970946593,0.01135857461024499,0.5,0.6540024874734134,0.3253296629090796,0.12375460604748656,0.8313903252823095,0.7665924415908504,0.8693287264058421
2021-09-08 18:20:00,0.5753138075313807,-0.003984063745020028,0.6973938942665674,0.7275486520264238,0.46537802148905266,0.012583518930957683,0.5,0.6540024874734134,0.3253296629090796,0.12375460604748656,0.8313903252823095,0.7665924415908504,0.6160357288350409
2021-09-08 18:30:00,0.7322175732217573,-0.07569721115537853,0.6982874162323154,0.7361185502588823,0.4624726806349871,0.023496659242761692,0.5,0.6540024874734134,0.3253296629090796,0.12375460604748656,0.8313903252823095,0.7665924415908504,0.9665645699111306
2021-09-08 18:40:00,0.6136680613668062,-0.19521912350597614,0.6973938942665674,0.7343331547937868,0.4558113360641793,0.0066815144766146995,0.5,0.6540024874734134,0.3253296629090796,0.12375460604748656,0.8313903252823095,0.7665924415908504,0.6715300933958991
2021-09-08 18:50:00,0.6841004184100419,0.17928286852589648,0.6959046909903199,0.7343331547937868,0.4359058250775412,0.01247216035634744,0.5,0.6540024874734134,0.3253296629090796,0.12375460604748656,0.8313903252823095,0.7665924415908504,0.8581860977412978
2021-09-08 19:00:00,0.6631799163179917,-0.019920318725099695,0.6935219657483245,0.7268344938403857,0.4503932679849759,0.001893095768374165,0.5,0.6447847608400041,0.3379156166398962,0.13731775700816062,0.7516010112810104,0.7853866151065955,0.8644476967877242
2021-09-08 19:10:00,0.5550906555090656,-0.13147410358565736,0.6881608339538345,0.734690233886806,0.4543586656371465,0.0020044543429844097,0.5,0.6447847608400041,0.3379156166398962,0.13731775700816062,0.7516010112810104,0.7853866151065955,0.595191393696154
2021-09-08 19:20:00,0.5536959553695956,0.15537848605577675,0.6869694713328367,0.7425459739332261,0.44710840062294693,0.0021158129175946547,0.5,0.6447847608400041,0.3379156166398962,0.13731775700816062,0.7516010112810104,0.7853866151065955,0.6048252033133666
2021-09-08 19:30:00,0.6499302649930265,-0.003984063745020028,0.6819061801935962,0.7357614711658633,0.45811466935388884,0.004120267260579065,0.5,0.6447847608400041,0.3379156166398962,0.13731775700816062,0.7516010112810104,0.7853866151065955,0.8046909184181542
2021-09-08 19:40:00,0.6094839609483961,0.14741035856573692,0.6798212956068501,0.7236207820032137,0.46491997225530357,0.0012249443207126948,0.5,0.6447847608400041,0.3379156166398962,0.13731775700816062,0.7516010112810104,0.7853866151065955,0.750893975285544
2021-09-08 19:50:00,0.7154811715481172,-0.1872509960159363,0.6768428890543556,0.7261203356543473,0.4621062412479879,0.000779510022271715,0.5,0.6447847608400041,0.3379156166398962,0.13731775700816062,0.7516010112810104,0.7853866151065955,0.9633583294355509
2021-09-08 20:00:00,0.6227336122733612,-0.11553784860557781,0.6726731198808635,0.7214783074450992,0.4652209760374815,0.0006681514476614699,0.5,0.639793204174606,0.3429614921538939,0.13461357263665713,0.5526337404577205,0.8092862439923127,0.7729151892813495
2021-09-08 20:10:00,0.5725244072524408,0.31474103585657365,0.6670141474311242,0.7189787537939654,0.4629176427477719,0.0023385300668151447,0.5,0.639793204174606,0.3429614921538939,0.13461357263665713,0.5526337404577205,0.8092862439923127,0.6792024382515804
2021-09-08 20:20:00,0.6032078103207811,0.2350597609561753,0.658078927773641,0.7204070701660419,0.47618798340553065,0.00011135857461024499,0.5,0.639793204174606,0.3429614921538939,0.13461357263665713,0.5526337404577205,0.8092862439923127,0.7056746684370143
2021-09-08 20:30:00,0.5857740585774059,0.3545816733067728,0.6518242740134028,0.7100517764684879,0.47829500988077633,0.00011135857461024499,0.5,0.639793204174606,0.3429614921538939,0.13461357263665713,0.5526337404577205,0.8092862439923127,0.6453369947342215
2021-09-08 20:40:00,0.5202231520223152,0.3545816733067728,0.644676098287416,0.7064809855382967,0.48795330515239954,0.00022271714922048998,0.5,0.639793204174606,0.3429614921538939,0.13461357263665713,0.5526337404577205,0.8092862439923127,0.5490517072287521
2021-09-08 20:50:00,0.49581589958159,0.22709163346613526,0.6375279225614294,0.7004106409569719,0.4895630210310034,0.00022271714922048998,0.5,0.639793204174606,0.3429614921538939,0.13461357263665713,0.5526337404577205,0.8092862439923127,0.464678546101966
2021-09-08 21:00:00,0.5599721059972106,-0.13147410358565736,0.6312732688011911,0.6971969291198001,0.4992736647864836,0.00022271714922048998,0.5,0.627578935923045,0.3597772458599987,0.13606800382014866,0.44559777334391787,0.85283576067554,0.5742716176049006
2021-09-08 21:10:00,0.5704323570432357,0.019920318725099362,0.6265078183172001,0.6879128727013033,0.500804857939302,0.00022271714922048998,0.5,0.627578935923045,0.3597772458599987,0.13606800382014866,0.44559777334391787,0.85283576067554,0.5966775804577756
2021-09-08 21:20:00,0.6122733612273361,0.2828685258964143,0.6160833953834697,0.6732726298875202,0.500804857939302,0.00022271714922048998,0.5,0.627578935923045,0.3597772458599987,0.13606800382014866,0.44559777334391787,0.85283576067554,0.7095297011029468
2021-09-08 21:30:00,0.6980474198047419,0.13147410358565725,0.6116157855547282,0.6572040707016604,0.5083299524937509,0.00022271714922048998,0.5,0.627578935923045,0.3597772458599987,0.13606800382014866,0.44559777334391787,0.85283576067554,0.8841226971649291
2021-09-08 21:40:00,0.6603905160390516,0.003984063745019917,0.6056589724497392,0.6497054097482591,0.5107772441140673,0.00022271714922048998,0.5,0.627578935923045,0.3597772458599987,0.13606800382014866,0.44559777334391787,0.85283576067554,0.825686135461774
2021-09-08 21:50:00,0.6813110181311018,0.05179282868525892,0.6005956813104989,0.6472058560971254,0.5169151038463049,0.00022271714922048998,0.5,0.627578935923045,0.3597772458599987,0.13606800382014866,0.44559777334391787,0.85283576067554,0.8438296845059372
2021-09-08 22:00:00,0.6317991631799164,-0.14741035856573714,0.5976172747580044,0.6468487770041065,0.5207103689259399,0.00022271714922048998,0.5,0.4967234258425741,0.3808601551118228,0.17710391288782773,0.3981544009654268,0.899963743302898,0.7364922974787634
2021-09-08 22:10:00,0.5529986052998606,0.07569721115537842,0.5940431868950109,0.6468487770041065,0.5207103689259399,0.00022271714922048998,0.5,0.4967234258425741,0.3808601551118228,0.17710391288782773,0.3981544009654268,0.899963743302898,0.5428957255156389
2021-09-08 22:20:00,0.5258019525801952,0.08366533864541825,0.5889798957557706,0.6468487770041065,0.5207103689259399,0.00022271714922048998,0.5,0.4967234258425741,0.3808601551118228,0.17710391288782773,0.3981544009654268,0.899963743302898,0.45524088296090653
2021-09-08 22:30:00,0.5390516039051604,0.1633466135458166,0.5854058078927771,0.6397071951437245,0.5207103689259399,0.00022271714922048998,0.5,0.4967234258425741,0.3808601551118228,0.17710391288782773,0.3981544009654268,0.899963743302898,0.45695339257962797
2021-09-08 22:40:00,0.5732217573221757,0.2350597609561753,0.5827252419955322,0.6297089805391896,0.5207103689259399,0.00011135857461024499,0.5,0.4967234258425741,0.3808601551118228,0.17710391288782773,0.3981544009654268,0.899963743302898,0.5481086953241697
2021-09-08 22:50:00,0.5557880055788006,0.2350597609561753,0.5803425167535365,0.6232815568648455,0.5207103689259399,0.00011135857461024499,0.5,0.4967234258425741,0.3808601551118228,0.17710391288782773,0.3981544009654268,0.899963743302898,0.5313079952321318
2021-09-08 23:00:00,0.5488145048814504,0.1872509960159361,0.5779597915115411,0.6147116586323871,0.5207103689259399,0.00022271714922048998,0.5,0.39895231275325393,0.38706405330927185,0.2173520526197452,0.3652051389161198,0.942594369861749,0.4954056460008751
2021-09-08 23:10:00,0.5446304044630405,0.17928286852589648,0.5767684288905432,0.6107837886091769,0.5207103689259399,0.00022271714922048998,0.5,0.39895231275325393,0.38706405330927185,0.2173520526197452,0.3652051389161198,0.942594369861749,0.4928180213347013
2021-09-08 23:20:00,0.4302649930264993,0.08366533864541825,0.5743857036485478,0.6061417603999286,0.5207103689259399,0.00022271714922048998,0.5,0.39895231275325393,0.38706405330927185,0.2173520526197452,0.3652051389161198,0.942594369861749,0.315245107654239
2021-09-08 23:30:00,0.32217573221757323,0.003984063745019917,0.5666418466120624,0.6079271558650241,0.5207103689259399,0.00033407572383073496,0.5,0.39895231275325393,0.38706405330927185,0.2173520526197452,0.3652051389161198,0.942594369861749,0.19423027596300374
2021-09-08 23:40:00,0.31311018131101814,0.3067729083665336,0.5591958302308264,0.6047134440278521,0.5207103689259399,0.00022271714922048998,0.5,0.39895231275325393,0.38706405330927185,0.2173520526197452,0.3652051389161198,0.942594369861749,0.17727869396623264
2021-09-08 23:50:00,0.47698744769874474,0.2589641434262948,0.5559195830230825,0.5893590430280307,0.5207103689259399,0.00022271714922048998,0.5,0.39895231275325393,0.38706405330927185,0.2173520526197452,0.3652051389161198,0.942594369861749,0.37516785611901565
2021-09-09 00:00:00,0.4504881450488145,0.08366533864541825,0.5600893521965746,0.5775754329584004,0.5207103689259399,0.00033407572383073496,0.5,0.38055761696178014,0.38648935222567293,0.21954872686862834,0.32008775921543964,0.9706347715383447,0.3622976296452767
2021-09-09 00:10:00,0.41492329149232915,0.019920318725099362,0.5618763961280713,0.5747188002142476,0.5207103689259399,0.000556792873051225,0.5,0.38055761696178014,0.38648935222567293,0.21954872686862834,0.32008775921543964,0.9706347715383447,0.299108287943027
2021-09-09 00:20:00,0.41143654114365413,-0.03585657370517936,0.5597915115413252,0.5682913765399038,0.5207103689259399,0.000556792873051225,0.5,0.38055761696178014,0.38648935222567293,0.21954872686862834,0.32008775921543964,0.9706347715383447,0.28839567270697225
2021-09-09 00:30:00,0.405160390516039,-0.14741035856573714,0.5568131049888307,0.555793608284235,0.5207103689259399,0.000556792873051225,0.5,0.38055761696178014,0.38648935222567293,0.21954872686862834,0.32008775921543964,0.9706347715383447,0.2839748328982905
2021-09-09 00:40:00,0.4595536959553696,-0.14741035856573714,0.5559195830230825,0.542224602749509,0.5207103689259399,0.000556792873051225,0.5,0.38055761696178014,0.38648935222567293,0.21954872686862834,0.32008775921543964,0.9706347715383447,0.36032862078850886
2021-09-09 00:50:00,0.4874476987447699,0.06772908366533859,0.5535368577810869,0.5315122299589359,0.5207103689259399,0.000556792873051225,0.5,0.38055761696178014,0.38648935222567293,0.21954872686862834,0.32008775921543964,0.9706347715383447,0.4187199179202438
2021-09-09 01:00:00,0.4609483960948396,-0.003984063745020028,0.552941176470588,0.5250848062845921,0.5207103689259399,0.000556792873051225,0.5,0.3243557267087871,0.3926645153689446,0.25153061476824023,0.20768422657192773,0.9776516134770116,0.3651492976447335
2021-09-09 01:10:00,0.4588563458856346,-0.01195219123505975,0.552941176470588,0.5186573826102483,0.5207103689259399,0.000556792873051225,0.5,0.3243557267087871,0.3926645153689446,0.25153061476824023,0.20768422657192773,0.9776516134770116,0.34455391764865645
2021-09-09 01:20:00,0.405160390516039,-0.03585657370517936,0.5493670886075948,0.5186573826102483,0.5207103689259399,0.000556792873051225,0.5,0.3243557267087871,0.3926645153689446,0.25153061476824023,0.20768422657192773,0.9776516134770116,0.2698371984247929
2021-09-09 01:30:00,0.35355648535564854,0.01195219123505975,0.5469843633655993,0.5172290662381716,0.5207103689259399,0.000556792873051225,0.5,0.3243557267087871,0.3926645153689446,0.25153061476824023,0.20768422657192773,0.9776516134770116,0.1968480770101242
2021-09-09 01:40:00,0.22245467224546722,0.31474103585657365,0.5437081161578554,0.511158721656847,0.5219143840546518,0.000556792873051225,0.5,0.3243557267087871,0.3926645153689446,0.25153061476824023,0.20768422657192773,0.9776516134770116,0.07661783122350137
2021-09-09 01:50:00,0.08368200836820083,0.3003159774694326,0.5180938198064033,0.5168719871451526,0.5521063721191974,0.6435412026726058,0.5,0.3243557267087871,0.3926645153689446,0.25153061476824023,0.20768422657192773,0.9776516134770116,0.0
2021-09-09 02:00:00,0.08437935843793584,0.28589091908229136,0.5222635889798957,0.5158007498660953,0.5559278114407611,0.9993318485523385,0.5,0.31393288624628646,0.3910409848077752,0.2567920059420026,0.11816112363277166,0.9619536492278424,0.0
2021-09-09 02:10:00,0.08368200836820083,0.27146586069515033,0.5261355174981384,0.517586145331191,0.5559278114407611,0.9993318485523385,0.5,0.31393288624628646,0.3910409848077752,0.2567920059420026,0.11816112363277166,0.9619536492278424,0.0
2021-09-09 02:20:00,0.08437935843793584,0.2570408023080091,0.5261355174981384,0.5086591680057133,0.5559278114407611,0.9993318485523385,0.5,0.31393288624628646,0.3910409848077752,0.2567920059420026,0.11816112363277166,0.9619536492278424,0.0
2021-09-09 02:30:00,0.12273361227336123,0.24261574392086827,0.5249441548771405,0.49723263702910203,0.5559278114407611,0.9993318485523385,0.5,0.31393288624628646,0.3910409848077752,0.2567920059420026,0.11816112363277166,0.9619536492278424,0.0
2021-09-09 02:40:00,0.06555090655509065,0.228190685533727,0.5148175725986597,0.48866273879664335,0.5559278114407611,0.9993318485523385,0.5,0.31393288624628646,0.3910409848077752,0.2567920059420026,0.11816112363277166,0.9619536492278424,0.0
2021-09-09 02:50:00,0.08437935843793584,0.21376562714658598,0.5112434847356664,0.4818782360292806,0.5559278114407611,0.9993318485523385,0.5,0.31393288624628646,0.3910409848077752,0.2567920059420026,0.11816112363277166,0.9619536492278424,0.0
2021-09-09 03:00:00,0.08228730822873082,0.19934056875944495,0.5115413253909158,0.4740224959828603,0.5559278114407611,0.9993318485523385,0.5,0.29982946565348856,0.3898915826405774,0.26293475527473836,0.15798015425115663,0.0022191874900129886,0.0
2021-09-09 03:10:00,0.07740585774058578,0.1849155103723037,0.510349962769918,0.4672379932154971,0.5559278114407611,0.9993318485523385,0.5,0.29982946565348856,0.3898915826405774,0.26293475527473836,0.15798015425115663,0.0022191874900129886,0.0
2021-09-09 03:20:00,0.07182705718270573,0.17049045198516266,0.5029039463886817,0.46295304409926796,0.5559278114407611,0.9993318485523385,0.5,0.29982946565348856,0.3898915826405774,0.26293475527473836,0.15798015425115663,0.0022191874900129886,0.0
2021-09-09 03:30:00,0.07043235704323571,0.15606539359802163,0.4999255398361875,0.4572397786109621,0.5559278114407611,0.9993318485523385,0.5,0.29982946565348856,0.3898915826405774,0.26293475527473836,0.15798015425115663,0.0022191874900129886,0.0
2021-09-09 03:40:00,0.07252440725244073,0.1416403352108806,0.49635145197319397,0.4540260667737903,0.5559278114407611,0.9993318485523385,0.5,0.29982946565348856,0.3898915826405774,0.26293475527473836,0.15798015425115663,0.0022191874900129886,0.0
2021-09-09 03:50:00,0.0794979079497908,0.12721527682373934,0.49545793000744576,0.4479557221924655,0.5559278114407611,0.9993318485523385,0.5,0.29982946565348856,0.3898915826405774,0.26293475527473836,0.15798015425115663,0.0022191874900129886,0.0
2021-09-09 04:00:00,0.11087866108786612,0.11279021843659831,0.48711839166046156,0.4447420103552937,0.5559278114407611,0.9993318485523385,0.5,0.17979579904496767,0.3838457272411189,0.3288309246892769,0.2504668530491409,0.018842921415940447,0.0
2021-09-09 04:10:00,0.12343096234309624,0.09836516004945728,0.4859270290394637,0.43795750758793073,0.5559278114407611,0.9993318485523385,0.5,0.17979579904496767,0.3838457272411189,0.3288309246892769,0.2504668530491409,0.018842921415940447,0.0
2021-09-09 04:20:00,0.099721059972106,0.08394010166231602,0.48741623231571096,0.43295840028566324,0.5559278114407611,0.9993318485523385,0.5,0.17979579904496767,0.3838457272411189,0.3288309246892769,0.2504668530491409,0.018842921415940447,0.0
2021-09-09 04:30:00,0.099721059972106,0.06951504327517521,0.4856291883842141,0.42938760935547227,0.5559278114407611,0.9993318485523385,0.5,0.17979579904496767,0.3838457272411189,0.3288309246892769,0.2504668530491409,0.018842921415940447,0.0
2021-09-09 04:40:00,0.09483960948396096,0.05508998488803396,0.48384214445271767,0.4272451347973576,0.5559278114407611,0.9993318485523385,0.5,0.17979579904496767,0.3838457272411189,0.3288309246892769,0.2504668530491409,0.018842921415940447,0.0
2021-09-09 04:50:00,0.12412831241283125,0.04066492650089293,0.48265078183171983,0.42474558114622396,0.5559278114407611,0.9993318485523385,0.5,0.17979579904496767,0.3838457272411189,0.3288309246892769,0.2504668530491409,0.018842921415940447,0.0
2021-09-09 05:00:00,0.13528591352859135,0.026239868113751674,0.4847356664184659,0.41831815747187995,0.5559278114407611,0.9993318485523385,0.5,0.17569180144372187,0.3739321335490379,0.33489390793827245,0.29273447878047,0.019578762317848195,0.0
2021-09-09 05:10:00,0.13528591352859135,0.011814809726610642,0.48384214445271767,0.414747366541689,0.5559278114407611,0.9993318485523385,0.5,0.17569180144372187,0.3739321335490379,0.33489390793827245,0.29273447878047,0.019578762317848195,0.0
2021-09-09 05:20:00,0.14086471408647142,-0.002610248660530279,0.47848101265822773,0.41439028744867,0.5559278114407611,0.9993318485523385,0.5,0.17569180144372187,0.3739321335490379,0.33489390793827245,0.29273447878047,0.019578762317848195,0.0
2021-09-09 05:30:00,0.1311018131101813,-0.017035307047671422,0.4802680565897244,0.407962863774326,0.5559278114407611,0.9993318485523385,0.5,0.17569180144372187,0.3739321335490379,0.33489390793827245,0.29273447878047,0.019578762317848195,0.0
2021-09-09 05:40:00,0.11785216178521618,-0.031460365434812565,0.4847356664184659,0.40439207284413503,0.5559278114407611,0.9993318485523385,0.5,0.17569180144372187,0.3739321335490379,0.33489390793827245,0.29273447878047,0.019578762317848195,0.0
2021-09-09 05:50:00,0.11924686192468618,-0.04588542382195371,0.4844378257632167,0.4001071237279059,0.5559278114407611,0.9993318485523385,0.5,0.17569180144372187,0.3739321335490379,0.33489390793827245,0.29273447878047,0.019578762317848195,0.0
2021-09-09 06:00:00,0.1304044630404463,-0.06031048220909474,0.47997021593447475,0.3968934118907337,0.5559278114407611,0.9993318485523385,0.5,0.18576450117286125,0.39553802078693906,0.35684949078422745,0.3318253624977683,0.05286020862292338,0.0
2021-09-09 06:10:00,0.11645746164574616,-0.07473554059623588,0.47848101265822773,0.3951080164256384,0.5559278114407611,0.9993318485523385,0.5,0.18576450117286125,0.39553802078693906,0.35684949078422745,0.3318253624977683,0.05286020862292338,0.0
2021-09-09 06:20:00,0.09205020920502092,-0.08916059898337692,0.4737155621742366,0.3936797000535619,0.5559278114407611,0.9993318485523385,0.5,0.18576450117286125,0.39553802078693906,0.35684949078422745,0.3318253624977683,0.05286020862292338,0.0
2021-09-09 06:30:00,0.10460251046025104,-0.10358565737051795,0.4698436336559937,0.3872522763792181,0.5559278114407611,0.9993318485523385,0.5,0.18576450117286125,0.39553802078693906,0.35684949078422745,0.3318253624977683,0.05286020862292338,0.0
2021-09-09 06:40:00,0.10460251046025104,-0.11801071575765909,0.46805658972449726,0.3843956436350653,0.5559278114407611,0.9993318485523385,0.5,0.18576450117286125,0.39553802078693906,0.35684949078422745,0.3318253624977683,0.05286020862292338,0.0
2021-09-09 06:50:00,0.10460251046025104,-0.13243577414480023,0.46775874906924786,0.38011069451883595,0.5559278114407611,0.9993318485523385,0.5,0.18576450117286125,0.39553802078693906,0.35684949078422745,0.3318253624977683,0.05286020862292338,0.0
2021-09-09 07:00:00,0.13319386331938632,-0.14686083253194138,0.46358897989575576,0.3711837171933583,0.5559278114407611,0.9993318485523385,0.5,0.18557722357543116,0.4004948176329795,0.3637354976953436,0.33550956522148373,0.060242617159719736,0.0
2021-09-09 07:10:00,0.11645746164574616,-0.1612858909190824,0.46358897989575576,0.3665416889841102,0.5559278114407611,0.9993318485523385,0.5,0.18557722357543116,0.4004948176329795,0.3637354976953436,0.33550956522148373,0.060242617159719736,0.0
2021-09-09 07:20:00,0.10111576011157601,-0.17571094930622344,0.46358897989575576,0.36368505623995717,0.5559278114407611,0.9993318485523385,0.5,0.18557722357543116,0.4004948176329795,0.3637354976953436,0.33550956522148373,0.060242617159719736,0.0
2021-09-09 07:30:00,0.08507670850767085,-0.19013600769336447,0.4623976172747577,0.36261381896089984,0.5559278114407611,0.9993318485523385,0.5,0.18557722357543116,0.4004948176329795,0.3637354976953436,0.33550956522148373,0.060242617159719736,0.0
2021-09-09 07:40:00,0.08507670850767085,-0.20456106608050562,0.4626954579300073,0.36511337261203347,0.5559278114407611,0.9993318485523385,0.5,0.18557722357543116,0.4004948176329795,0.3637354976953436,0.33550956522148373,0.060242617159719736,0.0
2021-09-09 07:50:00,0.07252440725244073,-0.21898612446764676,0.4686522710349963,0.36511337261203347,0.5559278114407611,0.9993318485523385,0.5,0.18557722357543116,0.4004948176329795,0.3637354976953436,0.33550956522148373,0.060242617159719736,0.0
2021-09-09 08:00:00,0.06276150627615062,-0.2334111828547879,0.47163067758749055,0.36511337261203347,0.5559278114407611,0.9993318485523385,0.5,0.21308374994121504,0.4055320726307235,0.34156991066071807,0.28134633899844685,0.05745504187440403,0.0
2021-09-09 08:10:00,0.061366806136680614,-0.24783624124192893,0.4766939687267311,0.36511337261203347,0.5559278114407611,0.9993318485523385,0.5,0.21308374994121504,0.4055320726307235,0.34156991066071807,0.28134633899844685,0.05745504187440403,0.0
2021-09-09 08:20:00,0.06485355648535565,-0.26226129962906997,0.48384214445271767,0.36511337261203347,0.5559278114407611,0.9993318485523385,0.5,0.21308374994121504,0.4055320726307235,0.34156991066071807,0.28134633899844685,0.05745504187440403,0.0
2021-09-09 08:30:00,0.0885634588563459,-0.2766863580162111,0.489501116902457,0.36511337261203347,0.5559278114407611,0.9993318485523385,0.5,0.21308374994121504,0.4055320726307235,0.34156991066071807,0.28134633899844685,0.05745504187440403,0.0
2021-09-09 08:40:00,0.08716875871687588,-0.29111141640335214,0.4957557706626954,0.36582753079807184,0.5559278114407611,0.9993318485523385,0.5,0.21308374994121504,0.4055320726307235,0.34156991066071807,0.28134633899844685,0.05745504187440403,0.0
2021-09-09 08:50:00,0.10181311018131102,-0.3055364747904933,0.5032017870439314,0.3683270844492055,0.5559278114407611,0.9993318485523385,0.5,0.21308374994121504,0.4055320726307235,0.34156991066071807,0.28134633899844685,0.05745504187440403,0.0
2021-09-09 09:00:00,0.09205020920502092,-0.3199615331776344,0.5106478034251674,0.37082663810033933,0.5559278114407611,0.9993318485523385,0.5,0.2189303130554332,0.4104658814334195,0.33630395417850634,0.14752800056948862,0.07240107060362207,0.0
2021-09-09 09:10:00,0.08786610878661089,-0.33438659156477535,0.5174981384959045,0.37689698268166416,0.5559278114407611,0.9993318485523385,0.5,0.2189303130554332,0.4104658814334195,0.33630395417850634,0.14752800056948862,0.07240107060362207,0.0
2021-09-09 09:20:00,0.08716875871687588,-0.3488116499519165,0.5267311988086372,0.3826102481699696,0.5559278114407611,0.9993318485523385,0.5,0.2189303130554332,0.4104658814334195,0.33630395417850634,0.14752800056948862,0.07240107060362207,0.0
2021-09-09 09:30:00,0.07531380753138076,-0.36323670833905763,0.5338793745346238,0.3858239600071418,0.5559278114407611,0.9993318485523385,0.5,0.2189303130554332,0.4104658814334195,0.33630395417850634,0.14752800056948862,0.07240107060362207,0.0
2021-09-09 09:40:00,0.07880055788005579,-0.3776617667261988,0.5431124348473564,0.39260846277450456,0.5559278114407611,0.9993318485523385,0.5,0.2189303130554332,0.4104658814334195,0.33630395417850634,0.14752800056948862,0.07240107060362207,0.0
2021-09-09 09:50:00,0.07112970711297072,-0.3920868251133398,0.5484735666418465,0.3983217282628102,0.5559278114407611,0.9993318485523385,0.5,0.2189303130554332,0.4104658814334195,0.33630395417850634,0.14752800056948862,0.07240107060362207,0.0
2021-09-09 10:00:00,0.06624825662482565,-0.40651188350048084,0.5559195830230825,0.40546331012319237,0.5559278114407611,0.9993318485523385,0.5,0.50927155851983,0.4037361317444769,0.18040894257691628,0.027637956038618874,0.6990909321747378,0.0
2021-09-09 10:10:00,0.060669456066945605,-0.420936941887622,0.5651526433358152,0.41331905016961246,0.5559278114407611,0.9993318485523385,0.5,0.50927155851983,0.4037361317444769,0.18040894257691628,0.027637956038618874,0.6990909321747378,0.0
2021-09-09 10:20:00,0.12203626220362622,-0.435362000274763,0.5767684288905432,0.4208177111230138,0.5559278114407611,0.9993318485523385,0.5,0.50927155851983,0.4037361317444769,0.18040894257691628,0.027637956038618874,0.6990909321747378,0.0
2021-09-09 10:30:00,0.1290097629009763,-0.44978705866190416,0.5860014892032761,0.42760221389037656,0.5559278114407611,0.9993318485523385,0.5,0.50927155851983,0.4037361317444769,0.18040894257691628,0.027637956038618874,0.6990909321747378,0.0
2021-09-09 10:40:00,0.1094839609483961,-0.4642121170490453,0.5910647803425166,0.43438671665773976,0.5559278114407611,0.9993318485523385,0.5,0.50927155851983,0.4037361317444769,0.18040894257691628,0.027637956038618874,0.6990909321747378,0.0
2021-09-09 10:50:00,0.12552301255230125,-0.47863717543618634,0.5973194341027548,0.44259953579717903,0.5559278114407611,0.9993318485523385,0.5,0.50927155851983,0.4037361317444769,0.18040894257691628,0.027637956038618874,0.6990909321747378,0.0
2021-09-09 11:00:00,0.1311018131101813,-0.49306223382332737,0.6053611317944898,0.4500981967505804,0.5559278114407611,0.9993318485523385,0.5,0.5190348416378634,0.40513552888303894,0.18132466736338348,0.24360752661652624,0.7032303906315517,0.0
2021-09-09 11:10:00,0.19595536959553697,-0.5074872922104685,0.614296351451973,0.45688269951794314,0.5296096111816362,0.9993318485523385,0.5,0.5190348416378634,0.40513552888303894,0.18132466736338348,0.24360752661652624,0.7032303906315517,0.0
2021-09-09 11:20:00,0.20920502092050208,-0.5219123505976095,0.6220402084884586,0.47616497054097473,0.3794741594796561,0.3278396436525613,0.5,0.5190348416378634,0.40513552888303894,0.18132466736338348,0.24360752661652624,0.7032303906315517,0.03326945999366296
2021-09-09 11:30:00,0.22175732217573224,-0.17131474103585675,0.6348473566641846,0.5147295125870381,0.38486605331693086,0.00011135857461024499,0.5,0.5190348416378634,0.40513552888303894,0.18132466736338348,0.24360752661652624,0.7032303906315517,0.08137815531783274
2021-09-09 11:40:00,0.25523012552301255,0.11553784860557759,0.644676098287416,0.552579896447063,0.3772231746738035,0.00022271714922048998,0.5,0.5190348416378634,0.40513552888303894,0.18132466736338348,0.24360752661652624,0.7032303906315517,0.10886883836021546
