date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-09 11:50:00,0.3682008368200837,-0.043824701195219196,0.6545048399106477,0.5829316193536869,0.3889230608158511,0.032405345211581296,0.5,0.5190348416378634,0.40513552888303894,0.18132466736338348,0.24360752661652624,0.7032303906315517,0.17949665796581016
2021-09-09 12:00:00,0.3856345885634589,0.01195219123505975,0.6515264333581532,0.5861453311908589,0.3885827956707804,0.42383073496659246,0.5,0.5527380718512265,0.40158962319723474,0.17336834924913994,0.434355434717517,0.7213114828987114,0.09316957617272961
2021-09-09 12:10:00,0.4170153417015342,-0.9123505976095618,0.6419955323901709,0.5797179075165149,0.39088612896048996,0.9992204899777284,0.5,0.5527380718512265,0.40158962319723474,0.17336834924913994,0.434355434717517,0.7213114828987114,0.0
2021-09-09 12:20:00,0.5083682008368201,0.1394422310756971,0.6515264333581532,0.5929298339582219,0.39096465168627553,0.9992204899777284,0.5,0.5527380718512265,0.40158962319723474,0.17336834924913994,0.434355434717517,0.7213114828987114,0.0
2021-09-09 12:30:00,0.4302649930264993,-0.17928286852589637,0.6556962025316453,0.5929298339582219,0.40129039012707596,0.14320712694877505,0.5,0.5527380718512265,0.40158962319723474,0.17336834924913994,0.434355434717517,0.7213114828987114,0.24446640614391119
2021-09-09 12:40:00,0.49721059972105996,0.003984063745019917,0.64259121370067,0.5779325120514194,0.41813351480807737,0.0073496659242761695,0.5,0.5527380718512265,0.40158962319723474,0.17336834924913994,0.434355434717517,0.7213114828987114,0.4616835402930127
2021-09-09 12:50:00,0.3633193863319386,-0.019920318725099695,0.6348473566641846,0.5632922692376363,0.4134744997448011,0.0032293986636971047,0.5,0.5527380718512265,0.40158962319723474,0.17336834924913994,0.434355434717517,0.7213114828987114,0.24853267347646998
2021-09-09 13:00:00,0.5746164574616458,0.06772908366533859,0.6363365599404316,0.5675772183538654,0.40439203779560534,0.031403118040089086,0.5,0.7039832594173283,0.3821388650228295,0.10655049478432534,0.5714510489764991,0.7277948494227358,0.5085399158078971
2021-09-09 13:10:00,0.4923291492329149,-0.03585657370517936,0.643186895011169,0.5754329584002855,0.40967923466516604,0.01826280623608018,0.5,0.7039832594173283,0.3821388650228295,0.10655049478432534,0.5714510489764991,0.7277948494227358,0.40032741373327096
2021-09-09 13:20:00,0.4881450488145049,-0.2509960159362551,0.6470588235294115,0.5865024102838778,0.41017654526180786,0.0032293986636971047,0.5,0.7039832594173283,0.3821388650228295,0.10655049478432534,0.5714510489764991,0.7277948494227358,0.39359808078217184
2021-09-09 13:30:00,0.40446304044630405,0.49800796812749004,0.650632911392405,0.5957864667023745,0.39549279553990924,0.18830734966592427,0.5,0.7039832594173283,0.3821388650228295,0.10655049478432534,0.5714510489764991,0.7277948494227358,0.17863663110883113
2021-09-09 13:40:00,0.5536959553695956,0.027888446215139417,0.6556962025316453,0.6025709694697374,0.4188009579772546,0.016592427616926503,0.5,0.7039832594173283,0.3821388650228295,0.10655049478432534,0.5714510489764991,0.7277948494227358,0.5471883157052975
2021-09-09 13:50:00,0.49860529986053004,0.11553784860557759,0.6592702903946388,0.6039992858418142,0.4285508630956276,0.026503340757238307,0.5,0.7039832594173283,0.3821388650228295,0.10655049478432534,0.5714510489764991,0.7277948494227358,0.4104893100170497
2021-09-09 14:00:00,0.3284518828451883,0.2828685258964143,0.6679076693968726,0.625066952329941,0.44170341966470794,0.24097995545657017,0.5,0.7241856259524391,0.3648087538469055,0.1048152971311982,0.6423541500515738,0.7366911087685516,0.0913439051254583
2021-09-09 14:10:00,0.37866108786610875,-0.3466135458167332,0.6783320923306031,0.6539903588644886,0.4543586656371465,0.03608017817371938,0.5,0.7241856259524391,0.3648087538469055,0.1048152971311982,0.6423541500515738,0.7366911087685516,0.1974214282481102
2021-09-09 14:20:00,0.2601115760111576,0.298804780876494,0.6801191362620995,0.6479200142831638,0.4154899163732971,0.0013363028953229399,0.5,0.7241856259524391,0.3648087538469055,0.1048152971311982,0.6423541500515738,0.7366911087685516,0.13027143654661497
2021-09-09 14:30:00,0.4735006973500697,0.17928286852589648,0.6860759493670885,0.6493483306552401,0.44056484014081737,0.06848552338530067,0.5,0.7241856259524391,0.3648087538469055,0.1048152971311982,0.6423541500515738,0.7366911087685516,0.2071155906272161
2021-09-09 14:40:00,0.39191073919107394,-0.2509960159362551,0.69054355919583,0.6479200142831638,0.48096478255748515,0.1066815144766147,0.5,0.7241856259524391,0.3648087538469055,0.1048152971311982,0.6423541500515738,0.7366911087685516,0.17315961796701723
2021-09-09 14:50:00,0.5592747559274756,-0.6334661354581674,0.6973938942665674,0.6632744152829853,0.4327256546832262,0.31792873051224946,0.5,0.7241856259524391,0.3648087538469055,0.1048152971311982,0.6423541500515738,0.7366911087685516,0.16805980958703623
2021-09-09 15:00:00,0.5934449093444909,0.11553784860557759,0.6959046909903199,0.6500624888412785,0.41423355276072815,0.07193763919821826,0.5,0.7313757849232694,0.3497228504024345,0.10491827019955598,0.6738004405925947,0.7422483771712377,0.348846507838315
2021-09-09 15:10:00,0.45536959553695955,0.027888446215139417,0.6967982129560684,0.641849669701839,0.42599887450759705,0.0020044543429844097,0.5,0.7313757849232694,0.3497228504024345,0.10491827019955598,0.6738004405925947,0.7422483771712377,0.4091087405887412
2021-09-09 15:20:00,0.6366806136680614,0.24302788844621515,0.7009679821295605,0.6500624888412785,0.4228841397181034,0.18730512249443207,0.5,0.7313757849232694,0.3497228504024345,0.10491827019955598,0.6738004405925947,0.7422483771712377,0.47079680733889584
2021-09-09 15:30:00,0.31241283124128316,-0.02788844621513953,0.6994787788533132,0.6518478843063737,0.45577207470128644,0.0006681514476614699,0.5,0.7313757849232694,0.3497228504024345,0.10491827019955598,0.6738004405925947,0.7422483771712377,0.16599272749219188
2021-09-09 15:40:00,0.3723849372384937,0.05179282868525892,0.7033507073715559,0.6682735225852527,0.45163654447658064,0.0008908685968819599,0.5,0.7313757849232694,0.3497228504024345,0.10491827019955598,0.6738004405925947,0.7422483771712377,0.288312687659369
2021-09-09 15:50:00,0.37935843793584384,0.3784860557768923,0.7069247952345492,0.6789858953758257,0.4883982672651843,0.000779510022271715,0.5,0.7313757849232694,0.3497228504024345,0.10491827019955598,0.6738004405925947,0.7422483771712377,0.2594414351886778
2021-09-09 16:00:00,0.41562064156206413,-0.8725099601593626,0.7081161578555473,0.6936261381896089,0.42681027600738114,0.000556792873051225,0.5,0.7633038636552383,0.3318726347458542,0.0946460725602516,0.6427345512064052,0.7463166462378538,0.3100623142266548
2021-09-09 16:10:00,0.22663877266387727,-0.1394422310756973,0.7081161578555473,0.6939832172826281,0.39668372354765674,0.0006681514476614699,0.5,0.7633038636552383,0.3318726347458542,0.0946460725602516,0.6427345512064052,0.7463166462378538,0.08121218522262626
2021-09-09 16:20:00,0.33821478382147835,0.6494023904382469,0.7170513775130303,0.7082663810033922,0.4326994804412977,0.4052338530066815,0.5,0.7633038636552383,0.3318726347458542,0.0946460725602516,0.6427345512064052,0.7463166462378538,0.11144137483591593
2021-09-09 16:30:00,0.49442119944211993,-0.1633466135458168,0.7221146686522708,0.7111230137475453,0.41251913991441025,0.0022271714922049,0.5,0.7633038636552383,0.3318726347458542,0.0946460725602516,0.6427345512064052,0.7463166462378538,0.47365601943358937
2021-09-09 16:40:00,0.2510460251046025,0.15537848605577675,0.7116902457185403,0.696839850026781,0.400335030296685,0.0006681514476614699,0.5,0.7633038636552383,0.3318726347458542,0.0946460725602516,0.6427345512064052,0.7463166462378538,0.0943464550296483
2021-09-09 16:50:00,0.25523012552301255,0.13147410358565725,0.7140729709605358,0.6971969291198001,0.41537213228461867,0.00033407572383073496,0.5,0.7633038636552383,0.3318726347458542,0.0946460725602516,0.6427345512064052,0.7463166462378538,0.10142281636163375
2021-09-09 17:00:00,0.1387726638772664,0.38645418326693215,0.7188384214445271,0.7157650419567934,0.4311552001675152,0.18329621380846325,0.5,0.7654128795623274,0.3147781510142036,0.09427285859451653,0.5956809462627248,0.7484282453423695,0.009075546569699895
2021-09-09 17:10:00,0.199442119944212,0.003984063745019917,0.7304542069992552,0.7268344938403857,0.4545680595725747,0.7016703786191537,0.5,0.7654128795623274,0.3147781510142036,0.09427285859451653,0.5956809462627248,0.7484282453423695,0.0
2021-09-09 17:20:00,0.5306834030683404,-0.3784860557768924,0.7381980640357406,0.7425459739332261,0.4394786091007839,0.007906458797327393,0.5,0.7654128795623274,0.3147781510142036,0.09427285859451653,0.5956809462627248,0.7484282453423695,0.42772756763281383
2021-09-09 17:30:00,0.47698744769874474,-0.01195219123505975,0.7209233060312732,0.7104088555615069,0.4038947271989635,0.000779510022271715,0.5,0.7654128795623274,0.3147781510142036,0.09427285859451653,0.5956809462627248,0.7484282453423695,0.4246420326810206
2021-09-09 17:40:00,0.39609483960948394,-0.0916334661354582,0.7149664929262842,0.6936261381896089,0.39873840153904544,0.000556792873051225,0.5,0.7654128795623274,0.3147781510142036,0.09427285859451653,0.5956809462627248,0.7484282453423695,0.2837635982316641
2021-09-09 17:50:00,0.2210599721059972,-0.01195219123505975,0.7110945644080415,0.6904124263524369,0.3668843491120389,0.00033407572383073496,0.5,0.7654128795623274,0.3147781510142036,0.09427285859451653,0.5956809462627248,0.7484282453423695,0.09294325331562986
2021-09-09 18:00:00,0.2873082287308229,-0.36254980079681276,0.7134772896500372,0.6957686127477234,0.3569512243001662,0.00033407572383073496,0.5,0.6182635514436383,0.3089765435752721,0.17660908417756666,0.5570981561118665,0.7336874161158761,0.131418139022587
2021-09-09 18:10:00,0.2112970711297071,0.5298804780876492,0.7200297840655248,0.6989823245848956,0.384722094986324,0.00033407572383073496,0.5,0.6182635514436383,0.3089765435752721,0.17660908417756666,0.5570981561118665,0.7336874161158761,0.06488676313049777
2021-09-09 18:20:00,0.30613668061366806,0.3705179282868525,0.7206254653760236,0.7043385109801821,0.4590438549423512,0.00033407572383073496,0.5,0.6182635514436383,0.3089765435752721,0.17660908417756666,0.5570981561118665,0.7336874161158761,0.1943283492010803
2021-09-09 18:30:00,0.32566248256624825,-0.3067729083665339,0.7152643335815336,0.7004106409569719,0.4472000104696968,0.00033407572383073496,0.5,0.6182635514436383,0.3089765435752721,0.17660908417756666,0.5570981561118665,0.7336874161158761,0.1839552182506752
2021-09-09 18:40:00,0.22663877266387727,-0.33067729083665354,0.7113924050632909,0.6975540082128191,0.41770163981625685,0.00044543429844097997,0.5,0.6182635514436383,0.3089765435752721,0.17660908417756666,0.5570981561118665,0.7336874161158761,0.09260376902998024
2021-09-09 18:50:00,0.396792189679219,0.05976095617529875,0.7069247952345492,0.6904124263524369,0.4095483634555234,0.00033407572383073496,0.5,0.6182635514436383,0.3089765435752721,0.17660908417756666,0.5570981561118665,0.7336874161158761,0.25545060880848564
2021-09-09 19:00:00,0.3075313807531381,0.12350597609561742,0.7048399106478034,0.6793429744688448,0.38120165944693823,0.00044543429844097997,0.5,0.6298345053053092,0.31360288729824487,0.16412385326743564,0.46951969541055677,0.7309965496977437,0.15164385835206784
2021-09-09 19:10:00,0.20781032078103207,0.09960159362549792,0.7045420699925538,0.6757721835386539,0.3915273978877387,0.00033407572383073496,0.5,0.6298345053053092,0.31360288729824487,0.16412385326743564,0.46951969541055677,0.7309965496977437,0.0756370988427358
2021-09-09 19:20:00,0.23570432357043236,-0.4900398406374503,0.6997766195085628,0.6736297089805392,0.38673751161481984,0.000779510022271715,0.5,0.6298345053053092,0.31360288729824487,0.16412385326743564,0.46951969541055677,0.7309965496977437,0.09087617122078549
2021-09-09 19:30:00,0.300557880055788,-0.21115537848605592,0.6973938942665674,0.6636314943760042,0.36022300454123096,0.00033407572383073496,0.5,0.6298345053053092,0.31360288729824487,0.16412385326743564,0.46951969541055677,0.7309965496977437,0.14877710216213771
2021-09-09 19:40:00,0.2894002789400279,0.33864541832669315,0.6941176470588233,0.6539903588644886,0.3615709780005496,0.00033407572383073496,0.5,0.6298345053053092,0.31360288729824487,0.16412385326743564,0.46951969541055677,0.7309965496977437,0.1366839174977745
2021-09-09 19:50:00,0.12691771269177127,0.1872509960159361,0.6887565152643333,0.6518478843063737,0.40169609087696795,0.06837416481069042,0.5,0.6298345053053092,0.31360288729824487,0.16412385326743564,0.46951969541055677,0.7309965496977437,0.02015782247235089
2021-09-09 20:00:00,0.08926080892608089,-0.6573705179282869,0.6887565152643333,0.6532762006784503,0.4112758634228056,0.9993318485523385,0.5,0.6384089175488281,0.3042036510759831,0.1517493310872016,0.3059935601107734,0.6886205346556421,0.0
2021-09-09 20:10:00,0.16666666666666669,-0.3426294820717132,0.69054355919583,0.6500624888412785,0.4112758634228056,0.9993318485523385,0.5,0.6384089175488281,0.3042036510759831,0.1517493310872016,0.3059935601107734,0.6886205346556421,0.0
2021-09-09 20:20:00,0.1317991631799163,-0.02788844621513953,0.6902457185405806,0.6439921442599537,0.4112758634228056,0.3244988864142539,0.5,0.6384089175488281,0.3042036510759831,0.1517493310872016,0.3059935601107734,0.6886205346556421,0.0
2021-09-09 20:30:00,0.11715481171548117,0.8406374501992031,0.6848845867460907,0.6279235850740938,0.4112758634228056,0.7249443207126949,0.5,0.6384089175488281,0.3042036510759831,0.1517493310872016,0.3059935601107734,0.6886205346556421,0.0
2021-09-09 20:40:00,0.1094839609483961,0.6235059760956174,0.6807148175725986,0.6214961613997501,0.4112758634228056,0.9995545657015591,0.5,0.6384089175488281,0.3042036510759831,0.1517493310872016,0.3059935601107734,0.6886205346556421,0.0
2021-09-09 20:50:00,0.11157601115760113,0.40637450199203173,0.6780342516753535,0.6197107659346546,0.4112758634228056,0.9995545657015591,0.5,0.6384089175488281,0.3042036510759831,0.1517493310872016,0.3059935601107734,0.6886205346556421,0.0
2021-09-09 21:00:00,0.10111576011157601,0.18924302788844605,0.6688011913626208,0.6136404213533297,0.4112758634228056,0.9995545657015591,0.5,0.6151611137663875,0.3033617139885127,0.15840960885832164,0.24173374625365773,0.6600224049053885,0.0
2021-09-09 21:10:00,0.07461645746164575,-0.02788844621513953,0.6673119880863736,0.6086413140510623,0.4112758634228056,0.9995545657015591,0.5,0.6151611137663875,0.3033617139885127,0.15840960885832164,0.24173374625365773,0.6600224049053885,0.0
2021-09-09 21:20:00,0.06415620641562064,0.18924302788844627,0.6643335815338791,0.6039992858418142,0.4112758634228056,0.9995545657015591,0.5,0.6151611137663875,0.3033617139885127,0.15840960885832164,0.24173374625365773,0.6600224049053885,0.0
2021-09-09 21:30:00,0.07670850767085077,0.40637450199203173,0.6586746090841398,0.5975718621674699,0.4112758634228056,0.9995545657015591,0.5,0.6151611137663875,0.3033617139885127,0.15840960885832164,0.24173374625365773,0.6600224049053885,0.0
2021-09-09 21:40:00,0.099721059972106,0.6235059760956174,0.6518242740134028,0.5897161221210496,0.4112758634228056,0.9995545657015591,0.5,0.6151611137663875,0.3033617139885127,0.15840960885832164,0.24173374625365773,0.6600224049053885,0.0
2021-09-09 21:50:00,0.08647140864714087,0.8406374501992031,0.6485480268056589,0.5861453311908589,0.4112758634228056,0.9995545657015591,0.5,0.6151611137663875,0.3033617139885127,0.15840960885832164,0.24173374625365773,0.6600224049053885,0.0
2021-09-09 22:00:00,0.06694560669456066,0.6972111553784857,0.6485480268056589,0.5807891447955722,0.4112758634228056,0.9995545657015591,0.5,0.528561951529289,0.31645627817831135,0.16940160346314154,0.15375509406269564,0.7077011618622264,0.0
2021-09-09 22:10:00,0.07810320781032079,0.6857016378928729,0.644080416976917,0.5782895911444383,0.4112758634228056,0.9995545657015591,0.5,0.528561951529289,0.31645627817831135,0.16940160346314154,0.15375509406269564,0.7077011618622264,0.0
2021-09-09 22:20:00,0.07601115760111576,0.6741921204072598,0.6399106478034249,0.5722192465631137,0.4112758634228056,0.9995545657015591,0.5,0.528561951529289,0.31645627817831135,0.16940160346314154,0.15375509406269564,0.7077011618622264,0.0
2021-09-09 22:30:00,0.06206415620641562,0.6626826029216466,0.6369322412509306,0.5665059810748081,0.4112758634228056,0.9995545657015591,0.5,0.528561951529289,0.31645627817831135,0.16940160346314154,0.15375509406269564,0.7077011618622264,0.0
2021-09-09 22:40:00,0.060669456066945605,0.6511730854360336,0.6348473566641846,0.5604356364934833,0.4112758634228056,0.9995545657015591,0.5,0.528561951529289,0.31645627817831135,0.16940160346314154,0.15375509406269564,0.7077011618622264,0.0
2021-09-09 22:50:00,0.09553695955369597,0.6396635679504203,0.6303797468354431,0.552222817354044,0.4112758634228056,0.9995545657015591,0.5,0.528561951529289,0.31645627817831135,0.16940160346314154,0.15375509406269564,0.7077011618622264,0.0
2021-09-09 23:00:00,0.07322175732217574,0.6281540504648073,0.6288905435591956,0.5475807891447955,0.4112758634228056,0.9995545657015591,0.5,0.4438601131403501,0.3168786834747569,0.19730020339717283,0.0815683877123616,0.9031412756698185,0.0
2021-09-09 23:10:00,0.14225941422594143,0.6166445329791941,0.6220402084884586,0.5432958400285663,0.4112758634228056,0.9995545657015591,0.5,0.4438601131403501,0.3168786834747569,0.19730020339717283,0.0815683877123616,0.9031412756698185,0.0
2021-09-09 23:20:00,0.19804741980474197,0.6051350154935813,0.6190618019359642,0.542581681842528,0.49655154362591775,0.7074610244988865,0.5,0.4438601131403501,0.3168786834747569,0.19730020339717283,0.0815683877123616,0.9031412756698185,0.0
2021-09-09 23:30:00,0.32496513249651326,0.593625498007968,0.6095309009679819,0.5654347437957508,0.5966680190024996,0.17973273942093543,0.5,0.4438601131403501,0.3168786834747569,0.19730020339717283,0.0815683877123616,0.9031412756698185,0.08548968722181148
2021-09-09 23:40:00,0.3521617852161785,0.25099601593625476,0.6017870439314965,0.5625781110515979,0.6251979427045844,0.00022271714922048998,0.5,0.4438601131403501,0.3168786834747569,0.19730020339717283,0.0815683877123616,0.9031412756698185,0.20473920062766873
2021-09-09 23:50:00,0.3577405857740586,-0.20318725099601598,0.5824274013402826,0.5200856989823246,0.6351310675164571,0.00022271714922048998,0.5,0.4438601131403501,0.3168786834747569,0.19730020339717283,0.0815683877123616,0.9031412756698185,0.22172095900538646
2021-09-10 00:00:00,0.33821478382147835,-0.3227091633466136,0.5806403574087862,0.4993751115872165,0.6351310675164571,0.00022271714922048998,0.5,0.4279164024824036,0.3187751970506349,0.20573981013643045,0.17284968424842645,0.051497969165890126,0.19404921767732397
2021-09-10 00:10:00,0.35146443514644354,-0.03585657370517936,0.5830230826507816,0.49151937154079617,0.6351310675164571,0.00022271714922048998,0.5,0.4279164024824036,0.3187751970506349,0.20573981013643045,0.17284968424842645,0.051497969165890126,0.20468639196101213
2021-09-10 00:20:00,0.29428172942817293,-0.4422310756972112,0.5836187639612807,0.49009105516871987,0.6351310675164571,0.00022271714922048998,0.5,0.4279164024824036,0.3187751970506349,0.20573981013643045,0.17284968424842645,0.051497969165890126,0.1386001176878857
2021-09-10 00:30:00,0.31311018131101814,-0.5776892430278885,0.5803425167535365,0.49009105516871987,0.6351310675164571,0.00022271714922048998,0.5,0.4279164024824036,0.3187751970506349,0.20573981013643045,0.17284968424842645,0.051497969165890126,0.1587579401602366
2021-09-10 00:40:00,0.3207810320781032,-0.6334661354581674,0.5800446760982871,0.49009105516871987,0.6351310675164571,0.00022271714922048998,0.5,0.4279164024824036,0.3187751970506349,0.20573981013643045,0.17284968424842645,0.051497969165890126,0.16523077387328938
2021-09-10 00:50:00,0.299860529986053,-0.11553784860557781,0.5788533134772895,0.4909838600249954,0.6282407245030166,0.00022271714922048998,0.5,0.4279164024824036,0.3187751970506349,0.20573981013643045,0.17284968424842645,0.051497969165890126,0.1488713958085007
2021-09-10 01:00:00,0.2789400278940028,0.40239043824701204,0.5776619508562917,0.4918764506338156,0.6213503291410922,0.00022271714922048998,0.5,0.3302267042845044,0.3106115681581116,0.228713583580716,0.33385978902757757,0.08685539862318216,0.13251203283190247
2021-09-10 01:10:00,0.22873082287308227,0.593625498007968,0.5720029784065523,0.4861631851455097,0.6213503291410922,0.00033407572383073496,0.5,0.3302267042845044,0.3106115681581116,0.228713583580716,0.33385978902757757,0.08685539862318216,0.09369766283929569
2021-09-10 01:20:00,0.20920502092050208,0.6812749003984064,0.5675353685778106,0.4861631851455097,0.6213503291410922,0.00033407572383073496,0.5,0.3302267042845044,0.3106115681581116,0.228713583580716,0.33385978902757757,0.08685539862318216,0.09505559998189417
2021-09-10 01:30:00,0.2545327754532775,0.6494023904382469,0.5633655994043185,0.48294947330833793,0.6213503291410922,0.00022271714922048998,0.5,0.3302267042845044,0.3106115681581116,0.228713583580716,0.33385978902757757,0.08685539862318216,0.11427041054966278
2021-09-10 01:40:00,0.25523012552301255,0.7290836653386452,0.5615785554728219,0.47580789144795577,0.6213503291410922,0.00022271714922048998,0.5,0.3302267042845044,0.3106115681581116,0.228713583580716,0.33385978902757757,0.08685539862318216,0.11607344931122413
2021-09-10 01:50:00,0.2622036262203626,0.5298804780876492,0.5562174236783319,0.46938046777361175,0.6213503291410922,0.00022271714922048998,0.5,0.3302267042845044,0.3106115681581116,0.228713583580716,0.33385978902757757,0.08685539862318216,0.12465862969054123
2021-09-10 02:00:00,0.2789400278940028,0.43426294820717115,0.5517498138495904,0.4658096768434208,0.6213503291410922,0.00022271714922048998,0.5,0.3561860808885797,0.30862310240885993,0.23165313496560866,0.4015956951848164,0.11020643641890027,0.13054302397513465
2021-09-10 02:10:00,0.28172942817294283,0.40239043824701204,0.5463886820551005,0.459382253169077,0.6213503291410922,0.00022271714922048998,0.5,0.3561860808885797,0.30862310240885993,0.23165313496560866,0.4015956951848164,0.11020643641890027,0.13573336149795553
2021-09-10 02:20:00,0.2649930264993026,0.5139442231075697,0.542814594192107,0.45474022495982847,0.6213503291410922,0.00022271714922048998,0.5,0.3561860808885797,0.30862310240885993,0.23165313496560866,0.4015956951848164,0.11020643641890027,0.12896630807067308
2021-09-10 02:30:00,0.28172942817294283,0.4820717131474104,0.5380491437081161,0.4515265131226567,0.6213503291410922,0.00022271714922048998,0.5,0.3561860808885797,0.30862310240885993,0.23165313496560866,0.4015956951848164,0.11020643641890027,0.1471626657814928
2021-09-10 02:40:00,0.29497907949790797,0.49800796812749004,0.53596425912137,0.4458132476343508,0.6213503291410922,0.00022271714922048998,0.5,0.3561860808885797,0.30862310240885993,0.23165313496560866,0.4015956951848164,0.11020643641890027,0.16655853463494125
2021-09-10 02:50:00,0.3117154811715481,0.49800796812749004,0.5311988086373787,0.4429566148901982,0.6213503291410922,0.00022271714922048998,0.5,0.3561860808885797,0.30862310240885993,0.23165313496560866,0.4015956951848164,0.11020643641890027,0.1908429772017442
2021-09-10 03:00:00,0.34797768479776847,0.40239043824701204,0.5276247207743856,0.4383145866809499,0.6213503291410922,0.00022271714922048998,0.5,0.3717389266909099,0.29737045519199257,0.22104754299537752,0.4529434863562639,0.13546704850281246,0.21778294129185088
2021-09-10 03:10:00,0.3926080892608089,0.36254980079681287,0.5261355174981384,0.4372433494018926,0.6213503291410922,0.00022271714922048998,0.5,0.3717389266909099,0.29737045519199257,0.22104754299537752,0.4529434863562639,0.13546704850281246,0.27048599061514556
2021-09-10 03:20:00,0.4191073919107392,0.07569721115537842,0.5261355174981384,0.44188537761114066,0.6213503291410922,0.00022271714922048998,0.5,0.3717389266909099,0.29737045519199257,0.22104754299537752,0.4529434863562639,0.13546704850281246,0.31542616593991885
2021-09-10 03:30:00,0.3898186889818689,0.2669322709163344,0.5261355174981384,0.4433136939832174,0.6270170525186164,0.00022271714922048998,0.5,0.3717389266909099,0.29737045519199257,0.22104754299537752,0.4529434863562639,0.13546704850281246,0.2660425185207538
2021-09-10 03:40:00,0.36262203626220363,0.003984063745019917,0.5222635889798957,0.4433136939832174,0.632605253170355,0.00022271714922048998,0.5,0.3717389266909099,0.29737045519199257,0.22104754299537752,0.4529434863562639,0.13546704850281246,0.23914781900206708
2021-09-10 03:50:00,0.37796373779637377,0.05976095617529875,0.5157110945644079,0.4433136939832174,0.632605253170355,0.00022271714922048998,0.5,0.3717389266909099,0.29737045519199257,0.22104754299537752,0.4529434863562639,0.13546704850281246,0.23705810462151275
2021-09-10 04:00:00,0.37447698744769875,-0.1394422310756973,0.5112434847356664,0.44224245670416007,0.632605253170355,0.00022271714922048998,0.5,0.24717784501019424,0.3017726654923621,0.27632556584144913,0.4930337322575604,0.15870835552072107,0.25206331004722604
2021-09-10 04:10:00,0.4121338912133891,0.394422310756972,0.5082650781831719,0.43760042849491154,0.632605253170355,0.00022271714922048998,0.5,0.24717784501019424,0.3017726654923621,0.27632556584144913,0.4930337322575604,0.15870835552072107,0.3058753413703095
2021-09-10 04:20:00,0.42538354253835425,-0.17928286852589637,0.5058823529411764,0.43438671665773976,0.6428786431272985,0.00033407572383073496,0.5,0.24717784501019424,0.3017726654923621,0.27632556584144913,0.4930337322575604,0.15870835552072107,0.33543310650753655
2021-09-10 04:30:00,0.42677824267782427,-0.4342629482071714,0.5052866716306774,0.4365291912158542,0.6438863514415464,0.00033407572383073496,0.5,0.24717784501019424,0.3017726654923621,0.27632556584144913,0.4930337322575604,0.15870835552072107,0.3449914751723826
2021-09-10 04:40:00,0.4372384937238493,0.1633466135458166,0.5008190618019359,0.43474379575075894,0.6339794008716023,0.00022271714922048998,0.5,0.24717784501019424,0.3017726654923621,0.27632556584144913,0.4930337322575604,0.15870835552072107,0.3553570620275511
2021-09-10 04:50:00,0.4072524407252441,0.346613545816733,0.49545793000744576,0.4272451347973576,0.6326445145332478,0.00022271714922048998,0.5,0.24717784501019424,0.3017726654923621,0.27632556584144913,0.4930337322575604,0.15870835552072107,0.3135929507974109
2021-09-10 05:00:00,0.4177126917712692,0.2669322709163344,0.4933730454206997,0.4254597393322621,0.6326445145332478,0.00022271714922048998,0.5,0.2778193616685618,0.2943302864597539,0.28348434993241445,0.5087985014209515,0.1787956725901603,0.32064667984368633
2021-09-10 05:10:00,0.4093444909344491,0.3545816733067728,0.49128816083395366,0.42153186930905173,0.6326445145332478,0.00022271714922048998,0.5,0.2778193616685618,0.2943302864597539,0.28348434993241445,0.5087985014209515,0.1787956725901603,0.3035064954659988
2021-09-10 05:20:00,0.3765690376569038,0.11553784860557759,0.48741623231571096,0.41867523656489913,0.6395021659185195,0.00022271714922048998,0.5,0.2778193616685618,0.2943302864597539,0.28348434993241445,0.5087985014209515,0.1787956725901603,0.26334173242603015
2021-09-10 05:30:00,0.36610878661087864,0.01195219123505975,0.48741623231571096,0.41867523656489913,0.643925612804439,0.00022271714922048998,0.5,0.2778193616685618,0.2943302864597539,0.28348434993241445,0.5087985014209515,0.1787956725901603,0.24793668995277396
