date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-10 05:40:00,0.36541143654114366,0.2589641434262948,0.48741623231571096,0.4172469201928226,0.6482051013597518,0.00022271714922048998,0.5,0.2778193616685618,0.2943302864597539,0.28348434993241445,0.5087985014209515,0.1787956725901603,0.23582841709793748
2021-09-10 05:50:00,0.33891213389121344,-0.4820717131474104,0.48741623231571096,0.41867523656489913,0.6552067110756304,0.00022271714922048998,0.5,0.2778193616685618,0.2943302864597539,0.28348434993241445,0.5087985014209515,0.1787956725901603,0.20093697662839297
2021-09-10 06:00:00,0.31520223152022314,-0.1872509960159363,0.4853313477289649,0.4190323156579181,0.6436769575061183,0.00022271714922048998,0.5,0.24047627544715655,0.3009767044915765,0.2984211514798511,0.5350713326399406,0.20152854128480194,0.17890067444211416
2021-09-10 06:10:00,0.33403068340306835,-0.12350597609561753,0.47907669396872654,0.41010533833244045,0.6413343628535157,0.00022271714922048998,0.5,0.24047627544715655,0.3009767044915765,0.2984211514798511,0.5350713326399406,0.20152854128480194,0.19926218748585484
2021-09-10 06:20:00,0.34449093444909346,0.01195219123505975,0.4772896500372299,0.40689162649526867,0.6413343628535157,0.00022271714922048998,0.5,0.24047627544715655,0.3009767044915765,0.2984211514798511,0.5350713326399406,0.20152854128480194,0.21932193672012917
2021-09-10 06:30:00,0.33891213389121344,0.47410358565737054,0.47550260610573325,0.4022495982860206,0.6413343628535157,0.00022271714922048998,0.5,0.24047627544715655,0.3009767044915765,0.2984211514798511,0.5350713326399406,0.20152854128480194,0.2049428911990585
2021-09-10 06:40:00,0.3089260808926081,0.38645418326693215,0.4704393149664927,0.39439385823960005,0.6413343628535157,0.00022271714922048998,0.5,0.24047627544715655,0.3009767044915765,0.2984211514798511,0.5350713326399406,0.20152854128480194,0.1692593207296649
2021-09-10 06:50:00,0.3117154811715481,0.13147410358565725,0.4665673864482498,0.38939475093733256,0.6413343628535157,0.00033407572383073496,0.5,0.24047627544715655,0.3009767044915765,0.2984211514798511,0.5350713326399406,0.20152854128480194,0.1731973384432005
2021-09-10 07:00:00,0.3193863319386332,-0.20318725099601598,0.46329113924050613,0.3861810391001608,0.6525761997618144,0.00022271714922048998,0.5,0.24504441464160598,0.3198067854956939,0.28993436988661675,0.5219152351853547,0.21646110295261778,0.17225432653861825
2021-09-10 07:10:00,0.3326359832635983,-0.1633466135458168,0.4609084139985107,0.3872522763792181,0.6417400636034079,0.00033407572383073496,0.5,0.24504441464160598,0.3198067854956939,0.28993436988661675,0.5219152351853547,0.21646110295261778,0.19893779139067852
2021-09-10 07:20:00,0.36052998605299863,-0.3466135458167332,0.457036485480268,0.3861810391001608,0.64143905982123,0.00022271714922048998,0.5,0.24504441464160598,0.3198067854956939,0.28993436988661675,0.5219152351853547,0.21646110295261778,0.21764714757759102
2021-09-10 07:30:00,0.3612273361227336,0.003984063745019917,0.4540580789277735,0.3840385645420461,0.6328146471057832,0.00022271714922048998,0.5,0.24504441464160598,0.3198067854956939,0.28993436988661675,0.5219152351853547,0.21646110295261778,0.2137996590068953
2021-09-10 07:40:00,0.37099023709902373,0.17928286852589648,0.4516753536857778,0.37546866630958764,0.6302103100338956,0.00022271714922048998,0.5,0.24504441464160598,0.3198067854956939,0.28993436988661675,0.5219152351853547,0.21646110295261778,0.2541303921420704
2021-09-10 07:50:00,0.3668061366806137,0.06772908366533859,0.4516753536857778,0.369755400821282,0.6302103100338956,0.00022271714922048998,0.5,0.24504441464160598,0.3198067854956939,0.28993436988661675,0.5219152351853547,0.21646110295261778,0.23630369509784693
2021-09-10 08:00:00,0.3584379358437936,-0.3705179282868527,0.45197319434102745,0.37332619175147297,0.6283781130988993,0.00022271714922048998,0.5,0.2458342825066715,0.3142522995227101,0.28355777530997495,0.5190669006232976,0.2175126199432264,0.2214418274816301
2021-09-10 08:10:00,0.32217573221757323,0.08366533864541825,0.45524944154877134,0.3772540617746831,0.6190208216094542,0.00022271714922048998,0.5,0.2458342825066715,0.3142522995227101,0.28355777530997495,0.5190669006232976,0.2175126199432264,0.1754454788237247
2021-09-10 08:20:00,0.3228730822873082,0.1394422310756971,0.4609084139985107,0.3758257454026068,0.6286529426391488,0.00022271714922048998,0.5,0.2458342825066715,0.3142522995227101,0.28355777530997495,0.5190669006232976,0.2175126199432264,0.19119754967786715
2021-09-10 08:30:00,0.32496513249651326,-0.4103585657370519,0.46358897989575576,0.3826102481699696,0.6328277342267474,0.00022271714922048998,0.5,0.2458342825066715,0.3142522995227101,0.28355777530997495,0.5190669006232976,0.2175126199432264,0.18308010320322285
2021-09-10 08:40:00,0.3403068340306834,-0.33864541832669326,0.4623976172747577,0.38296732726298877,0.6328277342267474,0.00022271714922048998,0.5,0.2458342825066715,0.3142522995227101,0.28355777530997495,0.5190669006232976,0.2175126199432264,0.19796460310514963
2021-09-10 08:50:00,0.3410041841004184,-0.17131474103585675,0.46329113924050613,0.38296732726298877,0.6328277342267474,0.00022271714922048998,0.5,0.2458342825066715,0.3142522995227101,0.28355777530997495,0.5190669006232976,0.2175126199432264,0.2009520648188663
2021-09-10 09:00:00,0.3633193863319386,-0.29083665338645437,0.4692479523454949,0.3890376718443136,0.6277368441716507,0.00022271714922048998,0.5,0.3340864238583987,0.30626970147152177,0.2781339352438896,0.510003813274763,0.21743886551756386,0.22445946557629343
2021-09-10 09:10:00,0.3451882845188285,0.05179282868525892,0.4760982874162323,0.38760935547223707,0.621638245802306,0.00022271714922048998,0.5,0.3340864238583987,0.30626970147152177,0.2781339352438896,0.510003813274763,0.21743886551756386,0.20358495405646002
2021-09-10 09:20:00,0.31241283124128316,0.3705179282868525,0.4847356664184659,0.38689519728619914,0.6233003101647668,0.00022271714922048998,0.5,0.3340864238583987,0.30626970147152177,0.2781339352438896,0.510003813274763,0.21743886551756386,0.16501199511142628
2021-09-10 09:30:00,0.3193863319386332,-0.09960159362549814,0.4939687267311985,0.39617925370469576,0.635379722814778,0.00022271714922048998,0.5,0.3340864238583987,0.30626970147152177,0.2781339352438896,0.510003813274763,0.21743886551756386,0.17882523348974758
2021-09-10 09:40:00,0.3472803347280335,0.01195219123505975,0.5032017870439314,0.40582038921621133,0.6441088324979387,0.00022271714922048998,0.5,0.3340864238583987,0.30626970147152177,0.2781339352438896,0.510003813274763,0.21743886551756386,0.20587081491316747
2021-09-10 09:50:00,0.38633193863319387,-0.059760956175298974,0.5118391660461652,0.41439028744867,0.6492913323997853,0.00033407572383073496,0.5,0.3340864238583987,0.30626970147152177,0.2781339352438896,0.510003813274763,0.21743886551756386,0.27135356156736123
2021-09-10 10:00:00,0.3926080892608089,0.09163346613545809,0.5210722263588978,0.42117479021603277,0.6536624308018479,0.00033407572383073496,0.5,0.5941769841669549,0.3065742930458285,0.1331266770375257,0.5721173567317771,0.23347549892114833,0.28140229642259
2021-09-10 10:10:00,0.44979079497907953,-0.08366533864541836,0.5317944899478777,0.4358150330298163,0.6605593435500124,0.00033407572383073496,0.5,0.5941769841669549,0.3065742930458285,0.1331266770375257,0.5721173567317771,0.23347549892114833,0.3688534484059327
2021-09-10 10:20:00,0.4874476987447699,0.2749003984063745,0.5401340282948621,0.4458132476343508,0.6626925442671866,0.02360801781737194,0.5,0.5941769841669549,0.3065742930458285,0.1331266770375257,0.5721173567317771,0.23347549892114833,0.40633251354165095
2021-09-10 10:30:00,0.4755927475592748,0.06772908366533859,0.550856291883842,0.4636672022853061,0.6651529230084674,0.05077951002227171,0.5,0.5941769841669549,0.3065742930458285,0.1331266770375257,0.5721173567317771,0.23347549892114833,0.30887789127449944
2021-09-10 10:40:00,0.45676429567642957,0.01195219123505975,0.5600893521965746,0.47616497054097473,0.671853528942168,0.03975501113585746,0.5,0.5941769841669549,0.3065742930458285,0.1331266770375257,0.5721173567317771,0.23347549892114833,0.3024427780376299
2021-09-10 10:50:00,0.49302649930264997,-0.06772908366533881,0.568428890543559,0.4797357614711659,0.6738558584496996,0.03708240534521158,0.5,0.5941769841669549,0.3065742930458285,0.1331266770375257,0.5721173567317771,0.23347549892114833,0.3504232237427765
2021-09-10 11:00:00,0.46164574616457466,-0.11553784860557781,0.5779597915115411,0.5018746652383501,0.6846265590032848,0.006792873051224944,0.5,0.6035575405832054,0.28681606979170005,0.1506159932646483,0.5743309630906481,0.2583581902224693,0.38362478687930957
2021-09-10 11:10:00,0.41283124128312415,-0.02788844621513953,0.5883842144452716,0.5172290662381716,0.683370195390716,0.004677060133630289,0.5,0.6035575405832054,0.28681606979170005,0.1506159932646483,0.5743309630906481,0.2583581902224693,0.29649803099114325
2021-09-10 11:20:00,0.4790794979079498,0.003984063745019917,0.5991064780342514,0.5343688627030887,0.6920993050738768,0.007238307349665925,0.5,0.6035575405832054,0.28681606979170005,0.1506159932646483,0.5743309630906481,0.2583581902224693,0.39820752297177003
2021-09-10 11:30:00,0.4693165969316597,-0.059760956175298974,0.6068503350707368,0.5436529191215853,0.6881339074217063,0.008574610244988864,0.5,0.6035575405832054,0.28681606979170005,0.1506159932646483,0.5743309630906481,0.2583581902224693,0.3724821582147653
2021-09-10 11:40:00,0.4860529986052998,-0.09960159362549814,0.614296351451973,0.5507945009819675,0.6911570323644501,0.008797327394209355,0.5,0.6035575405832054,0.28681606979170005,0.1506159932646483,0.5743309630906481,0.2583581902224693,0.40643813087496417
2021-09-10 11:50:00,0.4191073919107392,-0.17928286852589637,0.621742367833209,0.549009105516872,0.6874926384944576,0.007461024498886415,0.5,0.6035575405832054,0.28681606979170005,0.1506159932646483,0.5743309630906481,0.2583581902224693,0.3202015782247235
2021-09-10 12:00:00,0.4065550906555091,0.17131474103585642,0.6315711094564407,0.5718621674700946,0.6916674300820562,0.0027839643652561247,0.5,0.61850782947099,0.2751007882025354,0.1540938706041945,0.5564812111835059,0.2876889475640342,0.28841830499268223
2021-09-10 12:10:00,0.45188284518828453,-0.19521912350597614,0.6390171258376767,0.5865024102838778,0.6989176950962557,0.008017817371937639,0.5,0.61850782947099,0.2751007882025354,0.1540938706041945,0.5564812111835059,0.2876889475640342,0.35495722498000815
2021-09-10 12:20:00,0.4588563458856346,0.019920318725099362,0.6467609828741621,0.5918585966791645,0.6980932064755074,0.01714922048997773,0.5,0.61850782947099,0.2751007882025354,0.1540938706041945,0.5564812111835059,0.2876889475640342,0.3174857039395265
2021-09-10 12:30:00,0.4351464435146444,-0.1872509960159363,0.6556962025316453,0.6014997321906803,0.6951224300166206,0.016815144766146994,0.5,0.61850782947099,0.2751007882025354,0.1540938706041945,0.5564812111835059,0.2876889475640342,0.30300104108514264
2021-09-10 12:40:00,0.4372384937238493,-0.21912350597609564,0.6640357408786297,0.6111408677021961,0.6933556686864456,0.018374164810690423,0.5,0.61850782947099,0.2751007882025354,0.1540938706041945,0.5564812111835059,0.2876889475640342,0.29275615975376074
2021-09-10 12:50:00,0.4351464435146444,0.15537848605577675,0.669694713328369,0.6186395286555972,0.6648911805891821,0.00601336302895323,0.5,0.61850782947099,0.2751007882025354,0.1540938706041945,0.5564812111835059,0.2876889475640342,0.29931952260965344
2021-09-10 13:00:00,0.4602510460251046,-0.2509960159362551,0.6741623231571108,0.6236386359578647,0.6878983392443496,0.008463251670378619,0.5,0.760339874652419,0.25897754930216826,0.0857695911652151,0.5159543574066919,0.3046054845536069,0.36620547097786565
2021-09-10 13:10:00,0.299860529986053,0.07569721115537842,0.6792256142963511,0.6300660596322085,0.6836057635680727,0.0024498886414253897,0.5,0.760339874652419,0.25897754930216826,0.0857695911652151,0.5159543574066919,0.3046054845536069,0.15149297644733467
2021-09-10 13:20:00,0.36052998605299863,0.08366533864541825,0.6854802680565895,0.6447063024459916,0.6668149873709283,0.0035634743875278397,0.5,0.760339874652419,0.25897754930216826,0.0857695911652151,0.5159543574066919,0.3046054845536069,0.19649350453400122
2021-09-10 13:30:00,0.3277545327754533,-0.20318725099601598,0.6908413998510794,0.6482770933761828,0.6843648165839997,0.005233853006681514,0.5,0.760339874652419,0.25897754930216826,0.0857695911652151,0.5159543574066919,0.3046054845536069,0.18213709129864056
2021-09-10 13:40:00,0.2782426778242678,0.2111553784860556,0.6953090096798211,0.6457775397250489,0.6557432830351652,0.000779510022271715,0.5,0.760339874652419,0.25897754930216826,0.0857695911652151,0.5159543574066919,0.3046054845536069,0.13661602064064457
2021-09-10 13:50:00,0.3242677824267783,0.6653386454183265,0.7033507073715559,0.6507766470273164,0.6732800251272723,0.003006681514476615,0.5,0.760339874652419,0.25897754930216826,0.0857695911652151,0.5159543574066919,0.3046054845536069,0.1881648233927305
2021-09-10 14:00:00,0.31729428172942814,-0.17928286852589637,0.7066269545792998,0.6575611497946796,0.7132480925521194,0.00155902004454343,0.5,0.7628803794781109,0.2350355021594405,0.07856756345810448,0.44465440090114666,0.3159649018019576,0.16319386815939163
2021-09-10 14:10:00,0.3633193863319386,0.11553784860557759,0.7087118391660459,0.6597036243527941,0.6765256311264085,0.00623608017817372,0.5,0.7628803794781109,0.2350355021594405,0.07856756345810448,0.44465440090114666,0.3159649018019576,0.22604372557599167
2021-09-10 14:20:00,0.4790794979079498,-0.4820717131474104,0.7128816083395382,0.6614890198178898,0.6709766918375627,0.008797327394209355,0.5,0.7628803794781109,0.2350355021594405,0.07856756345810448,0.44465440090114666,0.3159649018019576,0.3445161971724731
2021-09-10 14:30:00,0.24686192468619247,0.3306772908366533,0.7149664929262842,0.6629173361899661,0.6553637565272016,0.0016703786191536749,0.5,0.7628803794781109,0.2350355021594405,0.07856756345810448,0.44465440090114666,0.3159649018019576,0.10726194607480725
2021-09-10 14:40:00,0.31241283124128316,-0.10756972111553798,0.7233060312732686,0.6811283699339403,0.7028307442645692,0.00044543429844097997,0.5,0.7628803794781109,0.2350355021594405,0.07856756345810448,0.44465440090114666,0.3159649018019576,0.14409976311540956
2021-09-10 14:50:00,0.38633193863319387,-0.3067729083665339,0.7244973938942665,0.6821996072129977,0.6446454044574734,0.005456570155902005,0.5,0.7628803794781109,0.2350355021594405,0.07856756345810448,0.44465440090114666,0.3159649018019576,0.2965734719435098
2021-09-10 15:00:00,0.28033472803347276,0.3705179282868525,0.7244973938942665,0.6875557936082841,0.6634254230411852,0.00512249443207127,0.5,0.763776143402275,0.2204467151522814,0.07424117281759551,0.3561081394863091,0.3248093908349736,0.13789851683087648
2021-09-10 15:10:00,0.35006973500697347,0.3705179282868525,0.729560685033507,0.6889841099803606,0.6775726008035492,0.00311804008908686,0.5,0.763776143402275,0.2204467151522814,0.07424117281759551,0.3561081394863091,0.3248093908349736,0.23299938138419063
2021-09-10 15:20:00,0.45258019525801957,-0.40239043824701204,0.7316455696202531,0.6907695054454563,0.677310858384264,0.0016703786191536749,0.5,0.763776143402275,0.2204467151522814,0.07424117281759551,0.3561081394863091,0.3248093908349736,0.32370203841453293
2021-09-10 15:30:00,0.2712691771269177,0.17131474103585642,0.7346239761727476,0.6954115336547044,0.6734370705788434,0.0008908685968819599,0.5,0.763776143402275,0.2204467151522814,0.07424117281759551,0.3561081394863091,0.3248093908349736,0.12424370445252501
2021-09-10 15:40:00,0.4456066945606694,0.13147410358565725,0.7379002233804914,0.6975540082128191,0.6721152713614532,0.0022271714922049,0.5,0.763776143402275,0.2204467151522814,0.07424117281759551,0.3561081394863091,0.3248093908349736,0.36063038459797514
2021-09-10 15:50:00,0.36262203626220363,0.01195219123505975,0.7379002233804914,0.6914836636314943,0.6855295703498188,0.0012249443207126948,0.5,0.763776143402275,0.2204467151522814,0.07424117281759551,0.3561081394863091,0.3248093908349736,0.24771036709567423
2021-09-10 16:00:00,0.29497907949790797,-0.06772908366533881,0.7423678332092329,0.6957686127477234,0.6882516915103846,0.00111358574610245,0.5,0.8045392220658703,0.20707629444235345,0.05130924803409575,0.29700454412504734,0.3229324114758335,0.15359023492312568
2021-09-10 16:10:00,0.21827057182705717,-0.059760956175298974,0.7495160089352195,0.7036243527941439,0.6835403279632513,0.051670378619153676,0.5,0.8045392220658703,0.20707629444235345,0.05130924803409575,0.29700454412504734,0.3229324114758335,0.028282813042231847
2021-09-10 16:20:00,0.3403068340306834,0.17928286852589648,0.7536857781087116,0.6993394036779146,0.692465744460876,0.0012249443207126948,0.5,0.8045392220658703,0.20707629444235345,0.05130924803409575,0.29700454412504734,0.3229324114758335,0.19705176758151394
2021-09-10 16:30:00,0.2210599721059972,-0.21912350597609564,0.7554728220402083,0.7014818782360293,0.7145698917695096,0.00022271714922048998,0.5,0.8045392220658703,0.20707629444235345,0.05130924803409575,0.29700454412504734,0.3229324114758335,0.09325256122033285
2021-09-10 16:40:00,0.2712691771269177,-0.14741035856573714,0.7602382725241994,0.7100517764684879,0.6947298163876929,0.00033407572383073496,0.5,0.8045392220658703,0.20707629444235345,0.05130924803409575,0.29700454412504734,0.3229324114758335,0.12022270169138617
2021-09-10 16:50:00,0.3235704323570432,-0.003984063745020028,0.7578555472822037,0.7111230137475453,0.6489903286176074,0.0006681514476614699,0.5,0.8045392220658703,0.20707629444235345,0.05130924803409575,0.29700454412504734,0.3229324114758335,0.18043966987039245
2021-09-10 17:00:00,0.26569037656903766,0.29083665338645415,0.7516008935219654,0.7043385109801821,0.6665270707097145,0.000556792873051225,0.5,0.8077800750644633,0.19112259236164697,0.049597130551462636,0.2876301907017981,0.30776891881205126,0.12708782835674517
2021-09-10 17:10:00,0.22524407252440726,-0.15537848605577698,0.7542814594192104,0.7093376182824496,0.6948083391134784,0.00033407572383073496,0.5,0.8077800750644633,0.19112259236164697,0.049597130551462636,0.2876301907017981,0.30776891881205126,0.07363036950978469
2021-09-10 17:20:00,0.199442119944212,-0.11553784860557781,0.7566641846612061,0.7193358328869845,0.644318226433367,0.00033407572383073496,0.5,0.8077800750644633,0.19112259236164697,0.049597130551462636,0.2876301907017981,0.30776891881205126,0.07818700303272628
2021-09-10 17:30:00,0.18967921896792192,0.09960159362549792,0.7510052122114668,0.72504909837529,0.6820483961733258,0.00022271714922048998,0.5,0.8077800750644633,0.19112259236164697,0.049597130551462636,0.2876301907017981,0.30776891881205126,0.052288124085278456
2021-09-10 17:40:00,0.22384937238493724,0.11553784860557759,0.7563663440059567,0.727905731119443,0.7020847783696065,0.00044543429844097997,0.5,0.8077800750644633,0.19112259236164697,0.049597130551462636,0.2876301907017981,0.30776891881205126,0.08643269912639377
2021-09-10 17:50:00,0.28591352859135283,-0.5697211155378487,0.7572598659717049,0.7221924656311371,0.6583999685909098,0.00033407572383073496,0.5,0.8077800750644633,0.19112259236164697,0.049597130551462636,0.2876301907017981,0.30776891881205126,0.1344584094029603
2021-09-10 18:00:00,0.21269177126917713,-0.09960159362549814,0.7507073715562174,0.7207641492590608,0.6734763319417362,0.00022271714922048998,0.5,0.6463237724478796,0.18285839077949637,0.1563717058921773,0.35793645361171095,0.24050156287227406,0.06734613817764835
2021-09-10 18:10:00,0.17433751743375175,0.003984063745019917,0.7486224869694713,0.7239778610962329,0.6418185863291934,0.03719376391982183,0.5,0.6463237724478796,0.18285839077949637,0.1563717058921773,0.35793645361171095,0.24050156287227406,0.008253240188904144
2021-09-10 18:20:00,0.40446304044630405,0.31474103585657365,0.7420699925539835,0.7129084092126405,0.6654670139116096,0.015033407572383075,0.5,0.6463237724478796,0.18285839077949637,0.1563717058921773,0.35793645361171095,0.24050156287227406,0.24691069300058846
2021-09-10 18:30:00,0.34239888423988846,-0.13147410358565736,0.7381980640357406,0.6979110873058383,0.6691183206606378,0.00033407572383073496,0.5,0.6463237724478796,0.18285839077949637,0.1563717058921773,0.35793645361171095,0.24050156287227406,0.2168399293872686
2021-09-10 18:40:00,0.2482566248256625,-0.38645418326693237,0.7361131794489946,0.6954115336547044,0.6562667678737355,0.00033407572383073496,0.5,0.6463237724478796,0.18285839077949637,0.1563717058921773,0.35793645361171095,0.24050156287227406,0.0968963592196388
2021-09-10 18:50:00,0.36262203626220363,0.11553784860557759,0.7316455696202531,0.6943402963756471,0.6613576579288323,0.00033407572383073496,0.5,0.6463237724478796,0.18285839077949637,0.1563717058921773,0.35793645361171095,0.24050156287227406,0.22366733557644433
2021-09-10 19:00:00,0.38284518828451886,-0.003984063745020028,0.7286671630677586,0.6886270308873417,0.6517909725039588,0.00022271714922048998,0.5,0.6534487594818663,0.16766329412914027,0.14443608739369965,0.44114851912946795,0.2646822391732371,0.23826515985937807
2021-09-10 19:10:00,0.40097629009762903,0.043824701195219085,0.7224125093075202,0.6829137653990358,0.6668542487338209,0.00033407572383073496,0.5,0.6534487594818663,0.16766329412914027,0.14443608739369965,0.44114851912946795,0.2646822391732371,0.26451861128294885
2021-09-10 19:20:00,0.44002789400278935,0.31474103585657365,0.7182427401340281,0.6786288162828067,0.6660690214759656,0.00044543429844097997,0.5,0.6534487594818663,0.16766329412914027,0.14443608739369965,0.44114851912946795,0.2646822391732371,0.34935196221917103
2021-09-10 19:30:00,0.4191073919107392,-0.21912350597609564,0.7122859270290394,0.6739867880735582,0.6749551766106974,0.00033407572383073496,0.5,0.6534487594818663,0.16766329412914027,0.14443608739369965,0.44114851912946795,0.2646822391732371,0.31716130784435026
2021-09-10 19:40:00,0.4372384937238493,-0.11553784860557781,0.7063291139240504,0.6714872344224245,0.6752169190299826,0.00033407572383073496,0.5,0.6534487594818663,0.16766329412914027,0.14443608739369965,0.44114851912946795,0.2646822391732371,0.33812634850702356
2021-09-10 19:50:00,0.4337517433751743,0.2749003984063745,0.7000744601638123,0.6654168898410999,0.676957506118229,0.00033407572383073496,0.5,0.6534487594818663,0.16766329412914027,0.14443608739369965,0.44114851912946795,0.2646822391732371,0.3242150368906257
2021-09-10 20:00:00,0.45188284518828453,-0.19521912350597614,0.6947133283693223,0.6579182288876986,0.6867597597204591,0.0008908685968819599,0.5,0.6511036370543484,0.18066303264014877,0.13900197538360323,0.4095217740050636,0.27336658396410835,0.353614376027883
2021-09-10 20:10:00,0.4560669456066946,-0.3067729083665339,0.6893521965748324,0.6575611497946796,0.6845611233984636,0.00044543429844097997,0.5,0.6511036370543484,0.18066303264014877,0.13900197538360323,0.4095217740050636,0.27336658396410835,0.36437979993059433
2021-09-10 20:20:00,0.3368200836820084,0.11553784860557759,0.68518242740134,0.6557757543295839,0.6769182447553362,0.00033407572383073496,0.5,0.6511036370543484,0.18066303264014877,0.13900197538360323,0.4095217740050636,0.27336658396410835,0.2011331231045461
2021-09-10 20:30:00,0.31729428172942814,-0.3067729083665339,0.6774385703648547,0.6507766470273164,0.6749420894897331,0.00022271714922048998,0.5,0.6511036370543484,0.18066303264014877,0.13900197538360323,0.4095217740050636,0.27336658396410835,0.16397845406400413
2021-09-10 20:40:00,0.3702928870292887,0.2589641434262948,0.6661206254653758,0.6432779860739153,0.6711860857729908,0.00033407572383073496,0.5,0.6511036370543484,0.18066303264014877,0.13900197538360323,0.4095217740050636,0.27336658396410835,0.23315026328892377
2021-09-10 20:50:00,0.3417015341701534,-0.29083665338645437,0.6613551749813849,0.6361364042135333,0.6759367106830169,0.00022271714922048998,0.5,0.6511036370543484,0.18066303264014877,0.13900197538360323,0.4095217740050636,0.27336658396410835,0.21607797576836613
2021-09-10 21:00:00,0.37447698744769875,-0.2270916334661356,0.6559940431868949,0.635422246027495,0.6486893248354294,0.00022271714922048998,0.5,0.642692054593671,0.1870192266247512,0.1332446141724675,0.47058571549251527,0.25755507264452054,0.23241094195573125
2021-09-10 21:10:00,0.39539748953974896,-0.07569721115537853,0.6545048399106477,0.6289948223531512,0.6407716166520527,0.00022271714922048998,0.5,0.642692054593671,0.1870192266247512,0.1332446141724675,0.47058571549251527,0.25755507264452054,0.27475594851909413
2021-09-10 21:20:00,0.4818688981868898,0.14741035856573692,0.652122114668652,0.6214961613997501,0.6407716166520527,0.00111358574610245,0.5,0.642692054593671,0.1870192266247512,0.1332446141724675,0.47058571549251527,0.25755507264452054,0.4139746820163858
2021-09-10 21:30:00,0.4804741980474198,0.33864541832669315,0.6485480268056589,0.6118550258882343,0.6407716166520527,0.001893095768374165,0.5,0.642692054593671,0.1870192266247512,0.1332446141724675,0.47058571549251527,0.25755507264452054,0.40968963592196384
2021-09-10 21:40:00,0.5216178521617852,0.07569721115537842,0.6464631422189129,0.6100696304231386,0.6407716166520527,0.008463251670378619,0.5,0.642692054593671,0.1870192266247512,0.1332446141724675,0.47058571549251527,0.25755507264452054,0.49442491362010954
2021-09-10 21:50:00,0.6387726638772664,-0.1872509960159363,0.645271779597915,0.6079271558650241,0.6407716166520527,0.000779510022271715,0.5,0.642692054593671,0.1870192266247512,0.1332446141724675,0.47058571549251527,0.25755507264452054,0.7619837952834316
2021-09-10 22:00:00,0.6624825662482566,-0.3067729083665339,0.6408041697691733,0.6079271558650241,0.6407716166520527,0.0014476614699331849,0.5,0.535996388527471,0.1934616257718943,0.146144400452625,0.5415863217119682,0.23924650499628353,0.7980747468956049
2021-09-10 22:10:00,0.6373779637377964,-0.003984063745020028,0.6363365599404316,0.6111408677021961,0.631950897122142,0.0013363028953229399,0.5,0.535996388527471,0.1934616257718943,0.146144400452625,0.5415863217119682,0.23924650499628353,0.7866303544215942
2021-09-10 22:20:00,0.6882845188284519,0.003984063745019917,0.6312732688011911,0.6107837886091769,0.6362565599193832,0.0010022271714922048,0.5,0.535996388527471,0.1934616257718943,0.146144400452625,0.5415863217119682,0.23924650499628353,0.8732290236431945
2021-09-10 22:30:00,0.6701534170153417,-0.2828685258964144,0.6279970215934472,0.6157828959114444,0.6408108780149454,0.001893095768374165,0.5,0.535996388527471,0.1934616257718943,0.146144400452625,0.5415863217119682,0.23924650499628353,0.8453611358389788
2021-09-10 22:40:00,0.6680613668061367,-0.3545816733067729,0.6241250930752047,0.62542403142296,0.6404575257489105,0.004677060133630289,0.5,0.535996388527471,0.1934616257718943,0.146144400452625,0.5415863217119682,0.23924650499628353,0.8097831827028985
2021-09-10 22:50:00,0.6820083682008368,0.25099601593625476,0.6178704393149663,0.625066952329941,0.6323696849929984,0.005790645879732739,0.5,0.535996388527471,0.1934616257718943,0.146144400452625,0.5415863217119682,0.23924650499628353,0.8733270968812711
2021-09-10 23:00:00,0.7538354253835425,-0.2749003984063746,0.6154877140729709,0.6243527941439027,0.6396330371281622,0.03285077951002228,0.5,0.46465689843617364,0.18985824997773107,0.171273887183873,0.6051854421573069,0.2186127911912017,0.9401828688685366
