date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-10 23:10:00,0.7873082287308228,0.33864541832669315,0.6154877140729709,0.6225673986788074,0.6309562759288584,0.08496659242761692,0.5,0.46465689843617364,0.18985824997773107,0.171273887183873,0.6051854421573069,0.2186127911912017,0.7368996786215429
2021-09-10 23:20:00,0.7726638772663877,0.394422310756972,0.6134028294862248,0.6122121049812534,0.6308777532030729,0.08730512249443208,0.5,0.46465689843617364,0.18985824997773107,0.171273887183873,0.6051854421573069,0.2186127911912017,0.7028758091042142
2021-09-10 23:30:00,0.7712691771269178,0.2669322709163344,0.6074460163812359,0.6082842349580433,0.6308777532030729,0.07906458797327394,0.5,0.46465689843617364,0.18985824997773107,0.171273887183873,0.6051854421573069,0.2186127911912017,0.7723946467100201
2021-09-10 23:40:00,0.7608089260808927,0.12350597609561742,0.6029784065524944,0.6079271558650241,0.6308777532030729,0.07204899777282851,0.5,0.46465689843617364,0.18985824997773107,0.171273887183873,0.6051854421573069,0.2186127911912017,0.8087647298459496
2021-09-10 23:50:00,0.8312412831241283,0.2111553784860556,0.5982129560685032,0.6014997321906803,0.6308777532030729,0.07494432071269488,0.5,0.46465689843617364,0.18985824997773107,0.171273887183873,0.6051854421573069,0.2186127911912017,0.9146989151591051
2021-09-11 00:00:00,0.795676429567643,0.22709163346613526,0.5970215934475054,0.5922156757721835,0.6308777532030729,0.03908685968819599,0.5,0.4555695156764523,0.1904645596209281,0.16601338370897578,0.6711492228282084,0.20967341112894075,0.9071019358148377
2021-09-11 00:10:00,0.6980474198047419,-0.01195219123505975,0.5898734177215188,0.5986430994465273,0.6308777532030729,0.02048997772828508,0.5,0.4555695156764523,0.1904645596209281,0.16601338370897578,0.6711492228282084,0.20967341112894075,0.8995051073524752
2021-09-11 00:20:00,0.795676429567643,0.09960159362549792,0.5785554728220401,0.6086413140510623,0.6349478478229573,0.07138084632516704,0.5,0.4555695156764523,0.1904645596209281,0.16601338370897578,0.6711492228282084,0.20967341112894075,0.8432940537441345
2021-09-11 00:30:00,0.9414225941422594,0.05976095617529875,0.5842144452717795,0.6036422067487948,0.6408108780149454,0.09097995545657016,0.5,0.4555695156764523,0.1904645596209281,0.16601338370897578,0.6711492228282084,0.20967341112894075,0.8536168655793112
2021-09-11 00:40:00,0.9065550906555091,0.05976095617529875,0.5922561429635145,0.5982860203535083,0.6408108780149454,0.0700445434298441,0.5,0.4555695156764523,0.1904645596209281,0.16601338370897578,0.6711492228282084,0.20967341112894075,0.8639396774144877
2021-09-11 00:50:00,0.6687587168758717,-0.31474103585657376,0.5836187639612807,0.6100696304231386,0.6373297038384526,0.004120267260579065,0.5,0.4555695156764523,0.1904645596209281,0.16601338370897578,0.6711492228282084,0.20967341112894075,0.8742625646906166
2021-09-11 01:00:00,0.5850767085076709,0.03585657370517925,0.5663440059568128,0.62542403142296,0.6309693630498227,0.01202672605790646,0.5,0.40352865680771544,0.18342159784142095,0.1902621463518684,0.715244701603589,0.2162963157489756,0.6581996771127239
2021-09-11 01:10:00,0.7587168758716877,0.2749003984063745,0.5612807148175725,0.6232815568648455,0.6309693630498227,0.02271714922048998,0.5,0.40352865680771544,0.18342159784142095,0.1902621463518684,0.715244701603589,0.2162963157489756,0.988917724097349
2021-09-11 01:20:00,0.7029288702928871,0.17928286852589648,0.5681310498883096,0.6114979467952151,0.6309693630498227,0.0069042316258351895,0.5,0.40352865680771544,0.18342159784142095,0.1902621463518684,0.715244701603589,0.2162963157489756,0.9422348627729077
2021-09-11 01:30:00,0.6624825662482566,0.19521912350597592,0.5636634400595679,0.6168541331905018,0.6309693630498227,0.01447661469933185,0.5,0.40352865680771544,0.18342159784142095,0.1902621463518684,0.715244701603589,0.2162963157489756,0.8151093139399792
2021-09-11 01:40:00,0.6143654114365412,0.1872509960159361,0.5580044676098284,0.6182824495625783,0.6309693630498227,0.007795100222717149,0.5,0.40352865680771544,0.18342159784142095,0.1902621463518684,0.715244701603589,0.2162963157489756,0.7289708345278151
2021-09-11 01:50:00,0.5732217573221757,0.2669322709163344,0.5511541325390914,0.6200678450276735,0.6309693630498227,0.006792873051224944,0.5,0.40352865680771544,0.18342159784142095,0.1902621463518684,0.715244701603589,0.2162963157489756,0.6451257600675951
2021-09-11 02:00:00,0.599721059972106,0.2749003984063745,0.5469843633655993,0.6200678450276735,0.6309693630498227,0.004231625835189309,0.5,0.40444873513411084,0.1880709296077382,0.1881893695017359,0.7232064464224057,0.22320177329418456,0.7069119000558263
2021-09-11 02:10:00,0.5941422594142259,0.25099601593625476,0.5466865227103499,0.6118550258882343,0.6309693630498227,0.004120267260579065,0.5,0.40444873513411084,0.1880709296077382,0.1881893695017359,0.7232064464224057,0.22320177329418456,0.6843399671077448
2021-09-11 02:20:00,0.5676429567642958,0.06772908366533859,0.5431124348473564,0.6111408677021961,0.6309693630498227,0.013919821826280624,0.5,0.40444873513411084,0.1880709296077382,0.1881893695017359,0.7232064464224057,0.22320177329418456,0.6240249256906619
2021-09-11 02:30:00,0.5439330543933054,0.027888446215139417,0.5347728965003722,0.6107837886091769,0.6309693630498227,0.018374164810690423,0.5,0.40444873513411084,0.1880709296077382,0.1881893695017359,0.7232064464224057,0.22320177329418456,0.5851351147456886
2021-09-11 02:40:00,0.5460251046025105,-0.003984063745020028,0.5294117647058822,0.6054276022138905,0.6309693630498227,0.015033407572383075,0.5,0.40444873513411084,0.1880709296077382,0.1881893695017359,0.7232064464224057,0.22320177329418456,0.5901972026494863
2021-09-11 02:50:00,0.5550906555090656,-0.059760956175298974,0.5276247207743856,0.6025709694697374,0.6309693630498227,0.02472160356347439,0.5,0.40444873513411084,0.1880709296077382,0.1881893695017359,0.7232064464224057,0.22320177329418456,0.5701449975104486
2021-09-11 03:00:00,0.6227336122733612,0.019920318725099362,0.5261355174981384,0.5940010712372792,0.6309693630498227,0.03162583518930957,0.5,0.4053362941982632,0.18832954509535602,0.1815283308458743,0.7106079228917175,0.22126802026089915,0.7101181405314061
2021-09-11 03:10:00,0.6757322175732218,0.11553784860557759,0.5288160833953832,0.5829316193536869,0.6309693630498227,0.04253897550111359,0.5,0.4053362941982632,0.18832954509535602,0.1815283308458743,0.7106079228917175,0.22126802026089915,0.7936539070869231
2021-09-11 03:20:00,0.7147838214783822,0.15537848605577675,0.5297096053611317,0.5729334047491519,0.6309693630498227,0.04844097995545657,0.5,0.4053362941982632,0.18832954509535602,0.1815283308458743,0.7106079228917175,0.22126802026089915,0.8322645865081402
2021-09-11 03:30:00,0.703626220362622,0.2749003984063745,0.5294117647058822,0.5647205856097126,0.6309693630498227,0.0477728285077951,0.5,0.4053362941982632,0.18832954509535602,0.1815283308458743,0.7106079228917175,0.22126802026089915,0.8061092083226459
2021-09-11 03:40:00,0.7301255230125524,0.298804780876494,0.5300074460163811,0.5536511337261203,0.6309693630498227,0.047438752783964366,0.5,0.4053362941982632,0.18832954509535602,0.1815283308458743,0.7106079228917175,0.22126802026089915,0.8490049338382849
2021-09-11 03:50:00,0.7475592747559275,0.3705179282868525,0.5332836932241249,0.5393679700053562,0.6309693630498227,0.04766146993318486,0.5,0.4053362941982632,0.18832954509535602,0.1815283308458743,0.7106079228917175,0.22126802026089915,0.9093199752553676
2021-09-11 04:00:00,0.6924686192468619,0.21912350597609564,0.5311988086373787,0.5365113372612034,0.6309693630498227,0.02795100222717149,0.5,0.33340241869934273,0.18527213533061007,0.2823844910384898,0.6868137474815518,0.21369427719533438,0.851562382123512
2021-09-11 04:10:00,0.6687587168758717,0.11553784860557759,0.5264333581533878,0.5375825745402605,0.6309693630498227,0.03051224944320713,0.5,0.33340241869934273,0.18527213533061007,0.2823844910384898,0.6868137474815518,0.21369427719533438,0.8256559590808275
2021-09-11 04:20:00,0.6624825662482566,0.13147410358565725,0.5246463142218911,0.5397250490983752,0.6309693630498227,0.02783964365256125,0.5,0.33340241869934273,0.18527213533061007,0.2823844910384898,0.6868137474815518,0.21369427719533438,0.8002474463237624
2021-09-11 04:30:00,0.6220362622036262,0.1394422310756971,0.5210722263588978,0.5461524727727192,0.6309693630498227,0.02071269487750557,0.5,0.33340241869934273,0.18527213533061007,0.2823844910384898,0.6868137474815518,0.21369427719533438,0.7299289346228707
2021-09-11 04:40:00,0.6073919107391912,-0.07569721115537853,0.5160089352196573,0.549009105516872,0.6309693630498227,0.01447661469933185,0.5,0.33340241869934273,0.18527213533061007,0.2823844910384898,0.6868137474815518,0.21369427719533438,0.7195784359581756
2021-09-11 04:50:00,0.6122733612273361,-0.02788844621513953,0.5145197319434103,0.5504374218889485,0.6309693630498227,0.021158129175946547,0.5,0.33340241869934273,0.18527213533061007,0.2823844910384898,0.6868137474815518,0.21369427719533438,0.7233580276717414
2021-09-11 05:00:00,0.590655509065551,0.09163346613545809,0.5145197319434103,0.5504374218889485,0.6309693630498227,0.017706013363028954,0.5,0.32639963738521094,0.18538994905274883,0.28775101112071094,0.6498563142946537,0.20229239639757082,0.6975496778671334
2021-09-11 05:10:00,0.6108786610878661,-0.05179282868525903,0.5133283693224122,0.5504374218889485,0.6309693630498227,0.012694877505567928,0.5,0.32639963738521094,0.18538994905274883,0.28775101112071094,0.6498563142946537,0.20229239639757082,0.7515729438568433
2021-09-11 05:20:00,0.6143654114365412,0.05976095617529875,0.5112434847356664,0.5475807891447955,0.6309693630498227,0.021269487750556794,0.5,0.32639963738521094,0.18538994905274883,0.28775101112071094,0.6498563142946537,0.20229239639757082,0.7274921918614301
2021-09-11 05:30:00,0.6457461645746164,0.17928286852589648,0.5112434847356664,0.5461524727727192,0.6309693630498227,0.027060133630289536,0.5,0.32639963738521094,0.18538994905274883,0.28775101112071094,0.6498563142946537,0.20229239639757082,0.7725002640433333
2021-09-11 05:40:00,0.6631799163179917,0.3545816733067728,0.5112434847356664,0.5386538118193178,0.6319247228802136,0.02817371937639198,0.5,0.32639963738521094,0.18538994905274883,0.28775101112071094,0.6498563142946537,0.20229239639757082,0.8006020187998854
2021-09-11 05:50:00,0.6854951185495118,-0.21115537848605592,0.5142218912881606,0.5479378682378149,0.6408108780149454,0.02293986636971047,0.5,0.32639963738521094,0.18538994905274883,0.28775101112071094,0.6498563142946537,0.20229239639757082,0.8318798376510705
2021-09-11 06:00:00,0.6576011157601116,-0.4103585657370519,0.5139240506329112,0.5618639528655596,0.6397900825797332,0.02071269487750557,0.5,0.3332232792557457,0.19985230182151553,0.2594448305934508,0.6594654304517062,0.19002063985477397,0.7657558429017608
2021-09-11 06:10:00,0.6338912133891214,0.05179282868525892,0.5100521221146683,0.5647205856097126,0.6309693630498227,0.05077951002227171,0.5,0.3332232792557457,0.19985230182151553,0.2594448305934508,0.6594654304517062,0.19002063985477397,0.6352882598789927
2021-09-11 06:20:00,0.6387726638772664,-0.06772908366533881,0.5100521221146683,0.5597214783074451,0.6309693630498227,0.04933184855233853,0.5,0.3332232792557457,0.19985230182151553,0.2594448305934508,0.6594654304517062,0.19002063985477397,0.6875839280595079
2021-09-11 06:30:00,0.6631799163179917,-0.09960159362549814,0.5055845122859268,0.5593643992144262,0.6309693630498227,0.05133630289532295,0.5,0.3332232792557457,0.19985230182151553,0.2594448305934508,0.6594654304517062,0.19002063985477397,0.7426935437632965
2021-09-11 06:40:00,0.6617852161785216,-0.043824701195219196,0.504988830975428,0.5475807891447955,0.6309693630498227,0.022048997772828507,0.5,0.3332232792557457,0.19985230182151553,0.2594448305934508,0.6594654304517062,0.19002063985477397,0.8318798376510705
2021-09-11 06:50:00,0.6255230125523014,-0.19521912350597614,0.496947133283693,0.5332976254240314,0.6308908403240372,0.01982182628062361,0.5,0.3332232792557457,0.19985230182151553,0.2594448305934508,0.6594654304517062,0.19002063985477397,0.7845029195648567
2021-09-11 07:00:00,0.6736401673640168,-0.33067729083665354,0.4933730454206997,0.5290126763078022,0.6306814463886089,0.03474387527839644,0.5,0.3545656877423726,0.2067429678138651,0.28525074385994553,0.6724093219954118,0.18561910763146425,0.8255578858427508
2021-09-11 07:10:00,0.701534170153417,-0.059760956175298974,0.4933730454206997,0.5347259417961079,0.620983889754093,0.02405345211581292,0.5,0.3545656877423726,0.2067429678138651,0.28525074385994553,0.6724093219954118,0.18561910763146425,0.8898562095447893
2021-09-11 07:20:00,0.7175732217573221,-0.3784860557768924,0.49158600148920306,0.525441885377611,0.620983889754093,0.0008908685968819599,0.5,0.3545656877423726,0.2067429678138651,0.28525074385994553,0.6724093219954118,0.18561910763146425,0.8667004390663428
2021-09-11 07:30:00,0.8675034867503486,-0.2749003984063746,0.496947133283693,0.5186573826102483,0.620983889754093,0.058240534521158134,0.5,0.3545656877423726,0.2067429678138651,0.28525074385994553,0.6724093219954118,0.18561910763146425,0.8435445177059916
2021-09-11 07:40:00,0.9602510460251046,0.03585657370517925,0.5154132539091583,0.5150865916800571,0.6209184541492717,0.09365256124721603,0.5,0.3545656877423726,0.2067429678138651,0.28525074385994553,0.6724093219954118,0.18561910763146425,0.8203886717865927
2021-09-11 07:50:00,0.8856345885634588,-0.4661354581673308,0.5195830230826506,0.517586145331191,0.6188245147949902,0.05612472160356348,0.5,0.3545656877423726,0.2067429678138651,0.28525074385994553,0.6724093219954118,0.18561910763146425,0.7972327504262413
2021-09-11 08:00:00,0.6359832635983264,-0.06772908366533881,0.504988830975428,0.5375825745402605,0.6114564656921124,0.0008908685968819599,0.5,0.36069721965310775,0.21781458418939745,0.26173255738307394,0.6774468979312588,0.18524446212490206,0.7740769799477948
2021-09-11 08:10:00,0.7419804741980475,-0.05179282868525903,0.5008190618019359,0.5504374218889485,0.6070068445642643,0.0044543429844098,0.5,0.36069721965310775,0.21781458418939745,0.26173255738307394,0.6774468979312588,0.18524446212490206,0.8572883504081354
2021-09-11 08:20:00,0.6924686192468619,-0.19521912350597614,0.49903201787043905,0.5432958400285663,0.6070068445642643,0.0013363028953229399,0.5,0.36069721965310775,0.21781458418939745,0.26173255738307394,0.6774468979312588,0.18524446212490206,0.9404997208684763
2021-09-11 08:30:00,0.6868898186889818,-0.3067729083665339,0.5005212211466863,0.5400821281913943,0.6070068445642643,0.0021158129175946547,0.5,0.36069721965310775,0.21781458418939745,0.26173255738307394,0.6774468979312588,0.18524446212490206,0.9099008705885903
2021-09-11 08:40:00,0.7252440725244073,-0.019920318725099695,0.5085629188384213,0.545438314586681,0.6070068445642643,0.0066815144766146995,0.5,0.36069721965310775,0.21781458418939745,0.26173255738307394,0.6774468979312588,0.18524446212490206,0.9262564690616655
2021-09-11 08:50:00,0.6854951185495118,0.22709163346613526,0.5192851824274012,0.5404392072844135,0.6089960869508317,0.004677060133630289,0.5,0.36069721965310775,0.21781458418939745,0.26173255738307394,0.6774468979312588,0.18524446212490206,0.9426120675347406
2021-09-11 09:00:00,0.6617852161785216,-0.003984063745020028,0.5261355174981384,0.56579182288877,0.6169661436180656,0.004231625835189309,0.5,0.360306388150581,0.2279034617119762,0.27069260928555844,0.6859450159726689,0.1723863466998506,0.8684008026917331
2021-09-11 09:10:00,0.596931659693166,0.08366533864541825,0.5294117647058822,0.580432065702553,0.6245959351402285,0.0033407572383073497,0.5,0.360306388150581,0.2279034617119762,0.27069260928555844,0.6859450159726689,0.1723863466998506,0.7253873892904024
2021-09-11 09:20:00,0.6541143654114366,-0.17131474103585675,0.5297096053611317,0.5925727548652027,0.6270694010024734,0.00757238307349666,0.5,0.360306388150581,0.2279034617119762,0.27069260928555844,0.6859450159726689,0.1723863466998506,0.8188511851773618
2021-09-11 09:30:00,0.6492329149232915,0.08366533864541825,0.53596425912137,0.597214783074451,0.6270694010024734,0.05033407572383073,0.5,0.360306388150581,0.2279034617119762,0.27069260928555844,0.6859450159726689,0.1723863466998506,0.669100894729695
2021-09-11 09:40:00,0.6750348675034867,0.11553784860557759,0.5401340282948621,0.5936439921442598,0.6270694010024734,0.05244988864142539,0.5,0.360306388150581,0.2279034617119762,0.27069260928555844,0.6859450159726689,0.1723863466998506,0.6914993134873335
2021-09-11 09:50:00,0.6150627615062761,0.13147410358565725,0.543410275502606,0.596857703981432,0.6303542683645025,0.05211581291759465,0.5,0.360306388150581,0.2279034617119762,0.27069260928555844,0.6859450159726689,0.1723863466998506,0.5899784238876231
2021-09-11 10:00:00,0.8054393305439331,-0.08366533864541836,0.5496649292628444,0.5936439921442598,0.6370156129353104,0.0989977728285078,0.5,0.5668007349686797,0.23448091561376538,0.16156170071435663,0.8016252639159358,0.17357163566677186,0.6586523228269234
2021-09-11 10:10:00,0.7796373779637378,-0.14741035856573714,0.5514519731943408,0.5857882520978397,0.6370156129353104,0.08396436525612472,0.5,0.5668007349686797,0.23448091561376538,0.16156170071435663,0.8016252639159358,0.17357163566677186,0.7193219367201292
2021-09-11 10:20:00,0.7468619246861925,-0.02788844621513953,0.5547282204020847,0.5797179075165149,0.6370156129353104,0.055233853006681516,0.5,0.5668007349686797,0.23448091561376538,0.16156170071435663,0.8016252639159358,0.17357163566677186,0.8400274605066614
2021-09-11 10:30:00,0.8186889818688982,0.07569721115537842,0.5642591213700667,0.5765041956793431,0.6423289840467996,0.07405345211581292,0.5,0.5668007349686797,0.23448091561376538,0.16156170071435663,0.8016252639159358,0.17357163566677186,0.8760505152617047
2021-09-11 10:40:00,0.7629009762900976,-0.03585657370517936,0.5752792256142962,0.5815033029816103,0.6468963892633259,0.05801781737193764,0.5,0.5668007349686797,0.23448091561376538,0.16156170071435663,0.8016252639159358,0.17357163566677186,0.88010169440379
2021-09-11 10:50:00,0.806136680613668,-0.13147410358565736,0.5827252419955322,0.590430280307088,0.6507178285848896,0.06737193763919821,0.5,0.5668007349686797,0.23448091561376538,0.16156170071435663,0.8016252639159358,0.17357163566677186,0.874918900976206
2021-09-11 11:00:00,0.799163179916318,-0.043824701195219196,0.58927773641102,0.596857703981432,0.6501158210205337,0.07338530066815145,0.5,0.5780460292646676,0.23806130336458833,0.18611101283016532,0.7885269372423026,0.20059849988339842,0.821868823272025
2021-09-11 11:10:00,0.8207810320781032,-0.02788844621513953,0.5946388682055099,0.6014997321906803,0.6503252149559617,0.11403118040089087,0.5,0.5780460292646676,0.23806130336458833,0.18611101283016532,0.7885269372423026,0.20059849988339842,0.680341596632316
2021-09-11 11:20:00,0.7768479776847979,-0.01195219123505975,0.6011913626209975,0.6093554722371006,0.6502205179882478,0.2044543429844098,0.5,0.5780460292646676,0.23806130336458833,0.18611101283016532,0.7885269372423026,0.20059849988339842,0.1693347616820315
2021-09-11 11:30:00,0.8570432357043235,-0.05179282868525903,0.6077438570364853,0.6039992858418142,0.6503644763188546,0.2188195991091314,0.5,0.5780460292646676,0.23806130336458833,0.18611101283016532,0.7885269372423026,0.20059849988339842,0.1804472139656291
2021-09-11 11:40:00,0.8675034867503486,-0.24302788844621515,0.6122114668652268,0.5918585966791645,0.656345290599521,0.17438752783964365,0.5,0.5780460292646676,0.23806130336458833,0.18611101283016532,0.7885269372423026,0.20059849988339842,0.3370173665072348
2021-09-11 11:50:00,0.900976290097629,0.01195219123505975,0.6134028294862248,0.580074986609534,0.6469094763842903,0.21124721603563473,0.5,0.5780460292646676,0.23806130336458833,0.18611101283016532,0.7885269372423026,0.20059849988339842,0.23622825414548035
2021-09-11 12:00:00,0.8319386331938633,0.03585657370517925,0.6205510052122112,0.5665059810748081,0.6498540786012486,0.14120267260579064,0.5,0.5874265856809182,0.24163307059915345,0.20810146956010847,0.7635103809275525,0.2285350641672103,0.4158154412541304
2021-09-11 12:10:00,0.895397489539749,0.09960159362549792,0.6235294117647057,0.5636493483306553,0.6491604611901427,0.1257238307349666,0.5,0.5874265856809182,0.24163307059915345,0.20810146956010847,0.7635103809275525,0.2285350641672103,0.5748223365571767
2021-09-11 12:20:00,0.8361227336122734,0.1872509960159361,0.6288905435591956,0.5604356364934833,0.6387300257816284,0.12238307349665925,0.5,0.5874265856809182,0.24163307059915345,0.20810146956010847,0.7635103809275525,0.2285350641672103,0.5242090016144364
2021-09-11 12:30:00,0.8807531380753139,0.01195219123505975,0.6330603127326879,0.5672201392608462,0.641949457538836,0.13240534521158132,0.5,0.5874265856809182,0.24163307059915345,0.20810146956010847,0.7635103809275525,0.2285350641672103,0.52392987009068
2021-09-11 12:40:00,0.9086471408647141,-0.003984063745020028,0.63723008190618,0.5679342974468844,0.6472628286503253,0.1413140311804009,0.5,0.5874265856809182,0.24163307059915345,0.20810146956010847,0.7635103809275525,0.2285350641672103,0.4812906438130875
2021-09-11 12:50:00,0.8110181311018132,-0.15537848605577698,0.6408041697691733,0.5672201392608462,0.6404706128698747,0.1358574610244989,0.5,0.5874265856809182,0.24163307059915345,0.20810146956010847,0.7635103809275525,0.2285350641672103,0.4180032288727613
2021-09-11 13:00:00,0.8779637377963738,-0.10756972111553798,0.6422933730454206,0.5707909301910372,0.6395676015233409,0.14599109131403118,0.5,0.7088119529467953,0.233136115078146,0.1577574038206813,0.7411804823554884,0.24431850653517365,0.4561235421035955
2021-09-11 13:10:00,0.9442119944211994,0.03585657370517925,0.6482501861504093,0.5665059810748081,0.6424729423774064,0.1710467706013363,0.5,0.7088119529467953,0.233136115078146,0.1577574038206813,0.7411804823554884,0.24431850653517365,0.40357891878027075
2021-09-11 13:20:00,0.8556485355648535,0.06772908366533859,0.650632911392405,0.5611497946795214,0.6348431508552433,0.18440979955456568,0.5,0.7088119529467953,0.233136115078146,0.1577574038206813,0.7411804823554884,0.24431850653517365,0.30276717413280624
2021-09-11 13:30:00,0.794979079497908,-0.003984063745020028,0.6568875651526431,0.5732904838421709,0.6415044954260513,0.20968819599109131,0.5,0.7088119529467953,0.233136115078146,0.1577574038206813,0.7411804823554884,0.24431850653517365,0.1692744089201382
2021-09-11 13:40:00,0.8626220362622036,0.06772908366533859,0.6565897244973937,0.5786466702374577,0.6370548742982031,0.22906458797327395,0.5,0.7088119529467953,0.233136115078146,0.1577574038206813,0.7411804823554884,0.24431850653517365,0.16940265853916142
2021-09-11 13:50:00,0.8417015341701535,0.05179282868525892,0.6559940431868949,0.5686484556329228,0.6420672416275144,0.21692650334075725,0.5,0.7088119529467953,0.233136115078146,0.1577574038206813,0.7411804823554884,0.24431850653517365,0.16907071834874846
2021-09-11 14:00:00,0.8577405857740587,-0.11553784860557781,0.6559940431868949,0.5640064274236742,0.6448547983929015,0.22694877505567929,0.5,0.7152855874963269,0.2179869945144788,0.16081375101340337,0.7131165399475013,0.25167925412412134,0.1706851547293933
2021-09-11 14:10:00,0.7622036262203626,0.03585657370517925,0.6577810871183913,0.5618639528655596,0.631388150920679,0.19677060133630292,0.5,0.7152855874963269,0.2179869945144788,0.16081375101340337,0.7131165399475013,0.25167925412412134,0.17599619777600073
2021-09-11 14:20:00,0.8284518828451883,-0.24302788844621515,0.6637379002233803,0.5647205856097126,0.6440695711350459,0.2145879732739421,0.5,0.7152855874963269,0.2179869945144788,0.16081375101340337,0.7131165399475013,0.25167925412412134,0.1692744089201382
2021-09-11 14:30:00,0.8605299860529986,0.13147410358565725,0.6664184661206252,0.5615068737725406,0.6231301775922314,0.22494432071269488,0.5,0.7152855874963269,0.2179869945144788,0.16081375101340337,0.7131165399475013,0.25167925412412134,0.17752764910904234
2021-09-11 14:40:00,0.8145048814504882,-0.019920318725099695,0.6705882352941175,0.5575790037493304,0.6267291358574028,0.20311804008908685,0.5,0.7152855874963269,0.2179869945144788,0.16081375101340337,0.7131165399475013,0.25167925412412134,0.17897611539448074
2021-09-11 14:50:00,0.8228730822873083,0.019920318725099362,0.6729709605361132,0.5572219246563115,0.6349871091858502,0.20968819599109131,0.5,0.7152855874963269,0.2179869945144788,0.16081375101340337,0.7131165399475013,0.25167925412412134,0.18125443215595152
2021-09-11 15:00:00,0.8647140864714087,-0.2270916334661356,0.6798212956068501,0.5590073201214067,0.6372119197497742,0.21570155902004456,0.5,0.7229642358156814,0.21371983896875532,0.16172110606771342,0.6940632301038411,0.24593012629265687,0.18729725244051482
2021-09-11 15:10:00,0.7719665271966527,-0.06772908366533881,0.6798212956068501,0.5661489019817889,0.6178691549645994,0.18819599109131402,0.5,0.7229642358156814,0.21371983896875532,0.16172110606771342,0.6940632301038411,0.24593012629265687,0.19633507853403143
2021-09-11 15:20:00,0.8131101813110182,-0.06772908366533881,0.6833953834698434,0.5682913765399038,0.6306160107837877,0.17160356347438754,0.5,0.7229642358156814,0.21371983896875532,0.16172110606771342,0.6940632301038411,0.24593012629265687,0.2890142885163783
2021-09-11 15:30:00,0.7998605299860531,0.09960159362549792,0.6833953834698434,0.5682913765399038,0.6217167685280915,0.10278396436525614,0.5,0.7229642358156814,0.21371983896875532,0.16172110606771342,0.6940632301038411,0.24593012629265687,0.5142583399972841
2021-09-11 15:40:00,0.7503486750348675,0.09163346613545809,0.6822040208488456,0.5761471165863239,0.6233264844066954,0.0935412026726058,0.5,0.7229642358156814,0.21371983896875532,0.16172110606771342,0.6940632301038411,0.24593012629265687,0.5403458213256485
2021-09-11 15:50:00,0.6255230125523014,-0.06772908366533881,0.6884586746090839,0.5925727548652027,0.6497232073916059,0.04977728285077951,0.5,0.7229642358156814,0.21371983896875532,0.16172110606771342,0.6940632301038411,0.24593012629265687,0.4648067957209892
2021-09-11 16:00:00,0.6764295676429567,-0.10756972111553798,0.696500372300819,0.6114979467952151,0.6346730182827081,0.066815144766147,0.5,0.7562928774810946,0.20104480656998155,0.1439733426567077,0.6801827376846465,0.2374844292781544,0.5113161428549874
2021-09-11 16:10:00,0.6443514644351465,0.33864541832669315,0.697989575577066,0.6232815568648455,0.6463336430618628,0.0489977728285078,0.5,0.7562928774810946,0.20104480656998155,0.1439733426567077,0.6801827376846465,0.2374844292781544,0.5850445856028487
2021-09-11 16:20:00,0.6520223152022315,-0.09960159362549814,0.6982874162323154,0.6336368505623997,0.6463598173037913,0.027728285077951005,0.5,0.7562928774810946,0.20104480656998155,0.1439733426567077,0.6801827376846465,0.2374844292781544,0.6873047965357515
2021-09-11 16:30:00,0.6408647140864714,-0.11553784860557781,0.6956068503350705,0.6432779860739153,0.6404444386279462,0.04097995545657016,0.5,0.7562928774810946,0.20104480656998155,0.1439733426567077,0.6801827376846465,0.2374844292781544,0.5833773405555471
2021-09-11 16:40:00,0.6276150627615062,0.2589641434262948,0.6917349218168278,0.6479200142831638,0.6347384538875293,0.027171492204899776,0.5,0.7562928774810946,0.20104480656998155,0.1439733426567077,0.6801827376846465,0.2374844292781544,0.5976507687433047
