date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-11 16:50:00,0.6485355648535566,0.10756972111553775,0.69054355919583,0.6586323870737367,0.621232545052414,0.01670378619153675,0.5,0.7562928774810946,0.20104480656998155,0.1439733426567077,0.6801827376846465,0.2374844292781544,0.6869577681548652
2021-09-11 17:00:00,0.7517433751743374,-0.21115537848605592,0.6896500372300818,0.6661310480271379,0.6274881888733298,0.1022271714922049,0.5,0.7541675852663394,0.20212237110172948,0.15095674281474347,0.6692149051962851,0.2233406753414269,0.4537320639135749
2021-09-11 17:10:00,0.7782426778242678,-0.003984063745020028,0.681012658227848,0.6539903588644886,0.6076873748544058,0.14465478841870824,0.5,0.7541675852663394,0.20212237110172948,0.15095674281474347,0.6692149051962851,0.2233406753414269,0.3355839884122697
2021-09-11 17:20:00,0.7440725244072525,-0.11553784860557781,0.6726731198808635,0.6389930369576862,0.6131185300545733,0.15000000000000002,0.5,0.7541675852663394,0.20212237110172948,0.15095674281474347,0.6692149051962851,0.2233406753414269,0.28145510508924665
2021-09-11 17:30:00,0.7594142259414226,0.05976095617529875,0.6693968726731196,0.6289948223531512,0.6120192118935754,0.14855233853006683,0.5,0.7541675852663394,0.20212237110172948,0.15095674281474347,0.6692149051962851,0.2233406753414269,0.3136834799402508
2021-09-11 17:40:00,0.7587168758716877,-0.07569721115537853,0.665524944154877,0.6225673986788074,0.6100168823860439,0.13897550111358575,0.5,0.7541675852663394,0.20212237110172948,0.15095674281474347,0.6692149051962851,0.2233406753414269,0.34754137936237306
2021-09-11 17:50:00,0.8165969316596933,0.15537848605577675,0.6592702903946388,0.6111408677021961,0.6182355943515986,0.13351893095768375,0.5,0.7541675852663394,0.20212237110172948,0.15095674281474347,0.6692149051962851,0.2233406753414269,0.4176486563966384
2021-09-11 18:00:00,0.7831241283124128,-0.17928286852589637,0.6518242740134028,0.5990001785395467,0.6188245147949902,0.11792873051224945,0.5,0.5766699141458125,0.23948368854649477,0.268406531079542,0.7975829365951773,0.20359029934108644,0.4494847382953362
2021-09-11 18:10:00,0.698744769874477,-0.15537848605577698,0.6476545048399105,0.597214783074451,0.61608930651346,0.07048997772828508,0.5,0.5766699141458125,0.23948368854649477,0.268406531079542,0.7975829365951773,0.20359029934108644,0.6192268811201472
2021-09-11 18:20:00,0.7928870292887029,0.20318725099601576,0.6458674609084138,0.6000714158186038,0.6181832458677415,0.07227171492204901,0.5,0.5766699141458125,0.23948368854649477,0.268406531079542,0.7975829365951773,0.20359029934108644,0.7980445705146582
2021-09-11 18:30:00,0.8570432357043235,-0.1394422310756973,0.6396128071481755,0.597214783074451,0.6083417309026188,0.09175946547884188,0.5,0.5766699141458125,0.23948368854649477,0.268406531079542,0.7975829365951773,0.20359029934108644,0.7901081823256937
2021-09-11 18:40:00,0.8054393305439331,-0.02788844621513953,0.6321667907669395,0.5940010712372792,0.6117574694742904,0.09342984409799555,0.5,0.5766699141458125,0.23948368854649477,0.268406531079542,0.7975829365951773,0.20359029934108644,0.6806659927274922
2021-09-11 18:50:00,0.8403068340306835,-0.07569721115537853,0.6274013402829486,0.5943581503302982,0.6068236248707648,0.10612472160356347,0.5,0.5766699141458125,0.23948368854649477,0.268406531079542,0.7975829365951773,0.20359029934108644,0.6332890746412784
2021-09-11 19:00:00,0.7524407252440725,-0.03585657370517936,0.6205510052122112,0.590073201214069,0.6065618824514795,0.06369710467706013,0.5,0.5627618425980989,0.24263592399003506,0.27099062247600264,0.7711044811755634,0.18902710444743911,0.7496341113810221
2021-09-11 19:10:00,0.7315202231520224,0.003984063745019917,0.614296351451973,0.5940010712372792,0.6036696287183783,0.07160356347438752,0.5,0.5627618425980989,0.24263592399003506,0.27099062247600264,0.7711044811755634,0.18902710444743911,0.6916351072015933
2021-09-11 19:20:00,0.7831241283124128,0.03585657370517925,0.6056589724497392,0.5932869130512408,0.6012746855819189,0.09097995545657016,0.5,0.5627618425980989,0.24263592399003506,0.27099062247600264,0.7711044811755634,0.18902710444743911,0.6454954207341914
2021-09-11 19:30:00,0.7587168758716877,-0.14741035856573714,0.5958302308265075,0.5861453311908589,0.6066665794191937,0.08630289532293987,0.5,0.5627618425980989,0.24263592399003506,0.27099062247600264,0.7711044811755634,0.18902710444743911,0.6474040768290659
2021-09-11 19:40:00,0.8263598326359832,-0.19521912350597614,0.5860014892032761,0.580432065702553,0.6077266362172985,0.09855233853006681,0.5,0.5627618425980989,0.24263592399003506,0.27099062247600264,0.7711044811755634,0.18902710444743911,0.6723750320624048
2021-09-11 19:50:00,0.8298465829846583,-0.12350597609561753,0.5782576321667907,0.5632922692376363,0.6077266362172985,0.09131403118040089,0.5,0.5627618425980989,0.24263592399003506,0.27099062247600264,0.7711044811755634,0.18902710444743911,0.7599167131885873
2021-09-11 20:00:00,0.8249651324965133,0.05976095617529875,0.5723008190618017,0.5515086591680056,0.6077266362172985,0.07694877505567929,0.5,0.5438623811504348,0.254026499466965,0.3067013528657519,0.7201488442129753,0.15068585184521155,0.9008781326855471
2021-09-11 20:10:00,0.8228730822873083,-0.08366533864541836,0.5645569620253164,0.5468666309587575,0.6077266362172985,0.08752783964365257,0.5,0.5438623811504348,0.254026499466965,0.3067013528657519,0.7201488442129753,0.15068585184521155,0.7952306229913846
2021-09-11 20:20:00,0.8486750348675035,-0.2828685258964144,0.5559195830230825,0.5415104445634709,0.6077266362172985,0.07026726057906459,0.5,0.5438623811504348,0.254026499466965,0.3067013528657519,0.7201488442129753,0.15068585184521155,0.9413446595349819
2021-09-11 20:30:00,0.7754532775453277,-0.11553784860557781,0.5490692479523454,0.5415104445634709,0.6009605946787767,0.0566815144766147,0.5,0.5438623811504348,0.254026499466965,0.3067013528657519,0.7201488442129753,0.15068585184521155,0.8824856284985741
2021-09-11 20:40:00,0.794979079497908,0.05179282868525892,0.5443037974683544,0.5450812354936618,0.6064571854837654,0.07438752783964366,0.5,0.5438623811504348,0.254026499466965,0.3067013528657519,0.7201488442129753,0.15068585184521155,0.7545302291896133
2021-09-11 20:50:00,0.7747559274755927,0.03585657370517925,0.5380491437081161,0.5436529191215853,0.6027142688879873,0.07238307349665925,0.5,0.5438623811504348,0.254026499466965,0.3067013528657519,0.7201488442129753,0.15068585184521155,0.7828884831842118
2021-09-11 21:00:00,0.7559274755927475,-0.21912350597609564,0.5344750558451226,0.542581681842528,0.6045988143068407,0.06369710467706013,0.5,0.5132045548313118,0.2572333315134478,0.338270968049562,0.8144411556604659,0.12034583932745502,0.7819454712796294
2021-09-11 21:10:00,0.7705718270571827,0.1872509960159361,0.5350707371556216,0.5386538118193178,0.5975186818651765,0.06169265033407573,0.5,0.5132045548313118,0.2572333315134478,0.338270968049562,0.8144411556604659,0.12034583932745502,0.8631953769784391
2021-09-11 21:20:00,0.701534170153417,0.01195219123505975,0.5317944899478777,0.5315122299589359,0.5974794205022836,0.03585746102449889,0.5,0.5132045548313118,0.2572333315134478,0.338270968049562,0.8144411556604659,0.12034583932745502,0.8539991248849526
2021-09-11 21:30:00,0.6799163179916318,-0.17928286852589637,0.5267311988086372,0.5340117836100697,0.5974794205022836,0.017483296213808463,0.5,0.5132045548313118,0.2572333315134478,0.338270968049562,0.8144411556604659,0.12034583932745502,0.8553646061227876
2021-09-11 21:40:00,0.6827057182705718,-0.14741035856573714,0.5186895011169024,0.5368684163542226,0.5974794205022836,0.03942093541202673,0.5,0.5132045548313118,0.2572333315134478,0.338270968049562,0.8144411556604659,0.12034583932745502,0.7506601083332076
2021-09-11 21:50:00,0.6659693165969317,-0.15537848605577698,0.5157110945644079,0.5379396536332799,0.5974794205022836,0.03986636971046771,0.5,0.5132045548313118,0.2572333315134478,0.338270968049562,0.8144411556604659,0.12034583932745502,0.7256665208141587
2021-09-11 22:00:00,0.6115760111576011,-0.043824701195219196,0.5091586001489203,0.5397250490983752,0.5974794205022836,0.020155902004454343,0.5,0.4410182297981171,0.26191139833394245,0.36487682480768324,0.8143511995930981,0.11330834845038185,0.6555064351132369
2021-09-11 22:10:00,0.5892608089260809,0.11553784860557759,0.5058823529411764,0.5379396536332799,0.5974794205022836,0.01403118040089087,0.5,0.4410182297981171,0.26191139833394245,0.36487682480768324,0.8143511995930981,0.11330834845038185,0.6461593011150173
2021-09-11 22:20:00,0.5760111576011158,0.07569721115537842,0.5020104244229335,0.5365113372612034,0.5974794205022836,0.0006681514476614699,0.5,0.4410182297981171,0.26191139833394245,0.36487682480768324,0.8143511995930981,0.11330834845038185,0.6455633175913214
2021-09-11 22:30:00,0.5899581589958159,0.29083665338645415,0.496947133283693,0.5340117836100697,0.5974794205022836,0.00111358574610245,0.5,0.4410182297981171,0.26191139833394245,0.36487682480768324,0.8143511995930981,0.11330834845038185,0.6685878962536024
2021-09-11 22:40:00,0.6018131101813111,-0.1394422310756973,0.4960536113179448,0.5361542581681842,0.6082762952977974,0.00011135857461024499,0.5,0.4410182297981171,0.26191139833394245,0.36487682480768324,0.8143511995930981,0.11330834845038185,0.6887381746307166
2021-09-11 22:50:00,0.5822873082287308,-0.19521912350597614,0.4957557706626954,0.5500803427959293,0.6087474316525108,0.00011135857461024499,0.5,0.4410182297981171,0.26191139833394245,0.36487682480768324,0.8143511995930981,0.11330834845038185,0.6445825852105557
2021-09-11 23:00:00,0.5111576011157601,0.06772908366533859,0.4933730454206997,0.552579896447063,0.6087474316525108,0.00022271714922048998,0.5,0.3810380348626501,0.2654429364926558,0.37614565464430727,0.7219467450508771,0.12341774286148345,0.48036272009897857
2021-09-11 23:10:00,0.4609483960948396,0.394422310756972,0.49099032017870425,0.5493661846098912,0.6087474316525108,0.00022271714922048998,0.5,0.3810380348626501,0.2654429364926558,0.37614565464430727,0.7219467450508771,0.12341774286148345,0.3745266080238997
2021-09-11 23:20:00,0.5292887029288703,0.24302788844621515,0.48741623231571096,0.5307980717728977,0.6087474316525108,0.00011135857461024499,0.5,0.3810380348626501,0.2654429364926558,0.37614565464430727,0.7219467450508771,0.12341774286148345,0.527551035804276
2021-09-11 23:30:00,0.5153417015341701,0.19521912350597592,0.48711839166046156,0.5158007498660953,0.6087474316525108,0.00033407572383073496,0.5,0.3810380348626501,0.2654429364926558,0.37614565464430727,0.7219467450508771,0.12341774286148345,0.4780994915279811
2021-09-11 23:40:00,0.5251046025104603,0.027888446215139417,0.4808637379002232,0.507587930726656,0.6087474316525108,0.00022271714922048998,0.5,0.3810380348626501,0.2654429364926558,0.37614565464430727,0.7219467450508771,0.12341774286148345,0.5152239841875764
2021-09-11 23:50:00,0.4783821478382148,0.2111553784860556,0.4781831720029781,0.49973219068023567,0.6103309732891862,0.00022271714922048998,0.5,0.3810380348626501,0.2654429364926558,0.37614565464430727,0.7219467450508771,0.12341774286148345,0.40082532401889037
2021-09-12 00:00:00,0.5076708507670851,-0.3227091633466136,0.47580044676098265,0.5058025352615605,0.6200023556817735,0.00022271714922048998,0.5,0.3859155906682059,0.265106736358751,0.3587527171511157,0.6055490635673108,0.14429738663169223,0.45678742248442145
2021-09-12 00:10:00,0.43235704323570434,-0.01195219123505975,0.4731198808637376,0.4954472415640063,0.6217822041329129,0.00022271714922048998,0.5,0.3859155906682059,0.265106736358751,0.3587527171511157,0.6055490635673108,0.14429738663169223,0.3190096111773315
2021-09-12 00:20:00,0.41143654114365413,-0.14741035856573714,0.46329113924050613,0.49651847884306366,0.6347122796456007,0.00033407572383073496,0.5,0.3859155906682059,0.265106736358751,0.3587527171511157,0.6055490635673108,0.14429738663169223,0.2656125050922643
2021-09-12 00:30:00,0.5369595536959554,0.38645418326693215,0.4612062546537601,0.49223352972683454,0.618654382222455,0.00022271714922048998,0.5,0.3859155906682059,0.265106736358751,0.3587527171511157,0.6055490635673108,0.14429738663169223,0.5103580427599318
2021-09-12 00:40:00,0.3228730822873082,0.12350597609561742,0.4558451228592699,0.48080699875022326,0.6571436049783408,0.00022271714922048998,0.5,0.3859155906682059,0.265106736358751,0.3587527171511157,0.6055490635673108,0.14429738663169223,0.16736575282526367
2021-09-12 00:50:00,0.3117154811715481,0.19521912350597592,0.44482501861504087,0.4700946259596501,0.6613053094449752,0.00022271714922048998,0.5,0.3859155906682059,0.265106736358751,0.3587527171511157,0.6055490635673108,0.14429738663169223,0.15278301673280326
2021-09-12 01:00:00,0.29567642956764295,-0.019920318725099695,0.4379746835443037,0.44866988037850386,0.6682545706769968,0.00022271714922048998,0.5,0.3275559222913038,0.27885358627843554,0.38188526187814004,0.5557472600818917,0.15317270054978963,0.14396396940114972
2021-09-12 01:10:00,0.3361227336122734,0.07569721115537842,0.4302308265078181,0.4322442420996251,0.675190744788054,0.00033407572383073496,0.5,0.3275559222913038,0.27885358627843554,0.38188526187814004,0.5557472600818917,0.15317270054978963,0.18991505348763524
2021-09-12 01:20:00,0.39051603905160387,-0.2749003984063746,0.42010424422933723,0.4097482592394215,0.675190744788054,0.00022271714922048998,0.5,0.3275559222913038,0.27885358627843554,0.38188526187814004,0.5557472600818917,0.15317270054978963,0.2664423555682967
2021-09-12 01:30:00,0.401673640167364,0.09960159362549792,0.4129560685033504,0.397964649169791,0.675190744788054,0.00022271714922048998,0.5,0.3275559222913038,0.27885358627843554,0.38188526187814004,0.5557472600818917,0.15317270054978963,0.2831449824222581
2021-09-12 01:40:00,0.4707112970711297,0.08366533864541825,0.4034251675353684,0.3826102481699696,0.6656240593631807,0.00022271714922048998,0.5,0.3275559222913038,0.27885358627843554,0.38188526187814004,0.5557472600818917,0.15317270054978963,0.39914299078111565
2021-09-12 01:50:00,0.4302649930264993,0.06772908366533859,0.3968726731198806,0.36868416354222466,0.6640143434845768,0.00022271714922048998,0.5,0.3275559222913038,0.27885358627843554,0.38188526187814004,0.5557472600818917,0.15317270054978963,0.3266442355568297
2021-09-12 02:00:00,0.41492329149232915,0.10756972111553775,0.3912137006701413,0.3615425816818427,0.6640143434845768,0.00022271714922048998,0.5,0.32087873383667587,0.2733738114463222,0.3742407796938124,0.558970987189602,0.15630414397268025,0.30308402613274593
2021-09-12 02:10:00,0.3765690376569038,0.24302788844621515,0.38525688756515253,0.3522585252633459,0.6640143434845768,0.00033407572383073496,0.5,0.32087873383667587,0.2733738114463222,0.3742407796938124,0.558970987189602,0.15630414397268025,0.2347043469076754
2021-09-12 02:20:00,0.403068340306834,0.22709163346613526,0.3772151898734175,0.3411890733797538,0.6640143434845768,0.00022271714922048998,0.5,0.32087873383667587,0.2733738114463222,0.3742407796938124,0.558970987189602,0.15630414397268025,0.2755028139475233
2021-09-12 02:30:00,0.4463040446304045,-0.14741035856573714,0.3697691734921815,0.33369041242635245,0.6640143434845768,0.00022271714922048998,0.5,0.32087873383667587,0.2733738114463222,0.3742407796938124,0.558970987189602,0.15630414397268025,0.3471113659338836
2021-09-12 02:40:00,0.39191073919107394,-0.07569721115537853,0.3638123603871928,0.3265488305659703,0.6556124118255225,0.00022271714922048998,0.5,0.32087873383667587,0.2733738114463222,0.3742407796938124,0.558970987189602,0.15630414397268025,0.2582117476651025
2021-09-12 02:50:00,0.3842398884239888,-0.07569721115537853,0.35964259121370046,0.3201214068916265,0.6620512753399379,0.00022271714922048998,0.5,0.32087873383667587,0.2733738114463222,0.3742407796938124,0.558970987189602,0.15630414397268025,0.24033224195422243
2021-09-12 03:00:00,0.33403068340306835,-0.2270916334661356,0.35547282204020836,0.31476522049634004,0.6585046655586237,0.00033407572383073496,0.5,0.3274011306030271,0.2627246003672354,0.36181984354434316,0.5768341827823901,0.16134444116194066,0.18151093139399793
2021-09-12 03:10:00,0.3110181311018131,0.03585657370517925,0.3533879374534623,0.30333868951972875,0.656240593631807,0.00033407572383073496,0.5,0.3274011306030271,0.2627246003672354,0.36181984354434316,0.5768341827823901,0.16134444116194066,0.14723056263862275
2021-09-12 03:20:00,0.39121338912133896,-0.1872509960159363,0.35189873417721507,0.29548294947330844,0.6665139835887502,0.00022271714922048998,0.5,0.3274011306030271,0.2627246003672354,0.36181984354434316,0.5768341827823901,0.16134444116194066,0.249392700333449
2021-09-12 03:30:00,0.3842398884239888,0.1394422310756971,0.34713328369322394,0.28691305124084976,0.6665139835887502,0.00022271714922048998,0.5,0.3274011306030271,0.2627246003672354,0.36181984354434316,0.5768341827823901,0.16134444116194066,0.2719193687101106
2021-09-12 03:40:00,0.4588563458856346,-0.17928286852589637,0.3447505584512285,0.2787002321014105,0.6665139835887502,0.00022271714922048998,0.5,0.3274011306030271,0.2627246003672354,0.36181984354434316,0.5768341827823901,0.16134444116194066,0.3767219397377673
2021-09-12 03:50:00,0.4700139470013947,-0.26693227091633476,0.3447505584512285,0.2772719157293342,0.6665139835887502,0.00022271714922048998,0.5,0.3274011306030271,0.2627246003672354,0.36181984354434316,0.5768341827823901,0.16134444116194066,0.4044615779229597
2021-09-12 04:00:00,0.45676429567642957,-0.2270916334661356,0.34355919583023065,0.28048562756650597,0.6658203661776445,0.00022271714922048998,0.5,0.2972400651986191,0.25757240515276913,0.37514978333172916,0.5751743803293169,0.15852043909413585,0.38353425773646965
2021-09-12 04:10:00,0.5,0.1394422310756971,0.34058078927773616,0.27762899482235315,0.6612922223240109,0.00022271714922048998,0.5,0.2972400651986191,0.25757240515276913,0.37514978333172916,0.5751743803293169,0.15852043909413585,0.46021244172186426
2021-09-12 04:20:00,0.4881450488145049,-0.1394422310756973,0.3384959046909901,0.27584359935725766,0.6596432450825143,0.00022271714922048998,0.5,0.2972400651986191,0.25757240515276913,0.37514978333172916,0.5751743803293169,0.15852043909413585,0.4507747785808048
2021-09-12 04:30:00,0.4093444909344491,0.41035856573705165,0.33641102010424406,0.27584359935725766,0.6636348169766133,0.00022271714922048998,0.5,0.2972400651986191,0.25757240515276913,0.37514978333172916,0.5751743803293169,0.15852043909413585,0.2999079620381128
2021-09-12 04:40:00,0.4281729428172943,0.03585657370517925,0.3301563663440057,0.2737011247991432,0.6732015024014867,0.00022271714922048998,0.5,0.2972400651986191,0.25757240515276913,0.37514978333172916,0.5751743803293169,0.15852043909413585,0.34599483983885815
2021-09-12 04:50:00,0.5097629009762901,-0.1872509960159363,0.3268801191362618,0.26941617568291365,0.6665401578306789,0.00011135857461024499,0.5,0.2972400651986191,0.25757240515276913,0.37514978333172916,0.5751743803293169,0.15852043909413585,0.498543989619325
2021-09-12 05:00:00,0.47280334728033474,0.05976095617529875,0.3268801191362618,0.26477414747366557,0.6592898928164793,0.00022271714922048998,0.5,0.3053014735728463,0.2633797596025378,0.3647980732369318,0.5575722291073009,0.1605153750727999,0.40166271859015945
2021-09-12 05:10:00,0.500697350069735,-0.07569721115537853,0.32390171258376776,0.26298875200856986,0.6665139835887502,0.00022271714922048998,0.5,0.3053014735728463,0.2633797596025378,0.3647980732369318,0.5575722291073009,0.1605153750727999,0.4585527407697995
2021-09-12 05:20:00,0.5013947001394701,-0.02788844621513953,0.3179448994787788,0.26156043563649356,0.6697072411040296,0.00022271714922048998,0.5,0.3053014735728463,0.2633797596025378,0.3647980732369318,0.5575722291073009,0.1605153750727999,0.4652443532447154
2021-09-12 05:30:00,0.5132496513249651,0.003984063745019917,0.3149664929262843,0.25870380289234074,0.6603368624936201,0.00022271714922048998,0.5,0.3053014735728463,0.2633797596025378,0.3647980732369318,0.5575722291073009,0.1605153750727999,0.4704874994341929
2021-09-12 05:40:00,0.5111576011157601,-0.33864541832669326,0.31645569620253156,0.2590608819853597,0.6624831503317585,0.00022271714922048998,0.5,0.3053014735728463,0.2633797596025378,0.3647980732369318,0.5575722291073009,0.1605153750727999,0.4848891772409735
2021-09-12 05:50:00,0.5041841004184101,-0.26693227091633476,0.3149664929262843,0.26156043563649356,0.6529819005117065,0.00022271714922048998,0.5,0.3053014735728463,0.2633797596025378,0.3647980732369318,0.5575722291073009,0.1605153750727999,0.4532341536279554
2021-09-12 06:00:00,0.47419804741980476,0.1872509960159361,0.31734921816827977,0.2604891983574362,0.6538849118582403,0.00022271714922048998,0.5,0.26260851844575916,0.2672704859385005,0.41844285698524536,0.5605272000326347,0.18362150047027134,0.40639286630354426
2021-09-12 06:10:00,0.45327754532775455,0.07569721115537842,0.3149664929262843,0.25549009105516873,0.6552067110756304,0.00022271714922048998,0.5,0.26260851844575916,0.2672704859385005,0.41844285698524536,0.5605272000326347,0.18362150047027134,0.3712600147864267
2021-09-12 06:20:00,0.46164574616457466,-0.07569721115537853,0.3149664929262843,0.2540617746830922,0.6619596654931882,0.00022271714922048998,0.5,0.26260851844575916,0.2672704859385005,0.41844285698524536,0.5605272000326347,0.18362150047027134,0.3888528448783138
2021-09-12 06:30:00,0.4330543933054393,0.298804780876494,0.3143708116157853,0.2526334583110159,0.6596955935663714,0.00033407572383073496,0.5,0.26260851844575916,0.2672704859385005,0.41844285698524536,0.5605272000326347,0.18362150047027134,0.3404423857446776
2021-09-12 06:40:00,0.3521617852161785,0.2111553784860556,0.30781831720029773,0.24584895554365294,0.6699428092813862,0.00011135857461024499,0.5,0.26260851844575916,0.2672704859385005,0.41844285698524536,0.5605272000326347,0.18362150047027134,0.23204128128913498
2021-09-12 06:50:00,0.36750348675034866,-0.14741035856573714,0.3000744601638121,0.24192108552044278,0.6720890971195246,0.00011135857461024499,0.5,0.26260851844575916,0.2672704859385005,0.41844285698524536,0.5605272000326347,0.18362150047027134,0.24648067957209893
2021-09-12 07:00:00,0.43654114365411434,0.14741035856573692,0.2950111690245716,0.23085163363685046,0.6663569381371791,0.00022271714922048998,0.5,0.26063795121310185,0.2790346171197705,0.4118005868196755,0.5841931857865984,0.17551141990954314,0.379354828975361
2021-09-12 07:10:00,0.47629009762900976,0.17131474103585642,0.2881608339538346,0.22049633993929652,0.6663569381371791,0.00022271714922048998,0.5,0.26063795121310185,0.2790346171197705,0.4118005868196755,0.5841931857865984,0.17551141990954314,0.45642530591306185
2021-09-12 07:20:00,0.5104602510460251,0.10756972111553775,0.28518242740134014,0.2162113908230674,0.6663569381371791,0.00022271714922048998,0.5,0.26063795121310185,0.2790346171197705,0.4118005868196755,0.5841931857865984,0.17551141990954314,0.5017577741901414
2021-09-12 07:30:00,0.5334728033472803,0.11553784860557759,0.28696947133283657,0.21549723263702902,0.6663569381371791,0.00033407572383073496,0.5,0.26063795121310185,0.2790346171197705,0.4118005868196755,0.5841931857865984,0.17551141990954314,0.5429787105632422
2021-09-12 07:40:00,0.44072524407252445,0.1633466135458166,0.2881608339538346,0.22299589359043037,0.6663569381371791,0.00033407572383073496,0.5,0.26063795121310185,0.2790346171197705,0.4118005868196755,0.5841931857865984,0.17551141990954314,0.3682122003108167
2021-09-12 07:50:00,0.5125523012552301,-0.07569721115537853,0.29292628443782553,0.22835207998571683,0.6578241352684823,0.00022271714922048998,0.5,0.26063795121310185,0.2790346171197705,0.4118005868196755,0.5841931857865984,0.17551141990954314,0.47362584305264266
2021-09-12 08:00:00,0.45327754532775455,-0.08366533864541836,0.2991809381980639,0.23442242456704165,0.6521050634071011,0.00022271714922048998,0.5,0.2578449635000466,0.29195677098449196,0.4031114098851863,0.598408685449644,0.17865857254215853,0.36847624364409975
2021-09-12 08:10:00,0.4379358437935844,-0.2589641434262948,0.3030528667163066,0.2433494018925193,0.6512805747863527,0.00022271714922048998,0.5,0.2578449635000466,0.29195677098449196,0.4031114098851863,0.598408685449644,0.17865857254215853,0.3166860298444407
2021-09-12 08:20:00,0.3884239888423989,0.17131474103585642,0.3116902457185404,0.24549187645063397,0.662862676839722,0.00022271714922048998,0.5,0.2578449635000466,0.29195677098449196,0.4031114098851863,0.598408685449644,0.17865857254215853,0.2560541364274183
2021-09-12 08:30:00,0.37796373779637377,-0.3067729083665339,0.3185405807892776,0.24763435100874842,0.6684901388543534,0.00022271714922048998,0.5,0.2578449635000466,0.29195677098449196,0.4031114098851863,0.598408685449644,0.17865857254215853,0.24038505062087903
2021-09-12 08:40:00,0.3612273361227336,-0.21912350597609564,0.32449739389426635,0.2529905374040351,0.658164400413553,0.00022271714922048998,0.5,0.2578449635000466,0.29195677098449196,0.4031114098851863,0.598408685449644,0.17865857254215853,0.2111064170074083
2021-09-12 08:50:00,0.4790794979079498,-0.15537848605577698,0.33283693224125077,0.2529905374040351,0.653309078535813,0.00022271714922048998,0.5,0.2578449635000466,0.29195677098449196,0.4031114098851863,0.598408685449644,0.17865857254215853,0.42488344372859366
2021-09-12 09:00:00,0.695258019525802,0.11553784860557759,0.35100521221146663,0.2597750401713981,0.6460457264006491,0.01180400890868597,0.5,0.28541662844958493,0.30787886450560037,0.38314985231861237,0.5773606020723028,0.20552152929756315,0.9155966624922673
2021-09-12 09:10:00,0.7831241283124128,-0.0916334661354582,0.3679821295606849,0.2672737011247992,0.6460457264006491,0.026280623608017816,0.5,0.28541662844958493,0.30787886450560037,0.38314985231861237,0.5773606020723028,0.20552152929756315,0.9195489385458001
2021-09-12 09:20:00,0.8256624825662483,-0.09960159362549814,0.38376768428890506,0.2833422603106588,0.6460064650377564,0.04142538975501114,0.5,0.28541662844958493,0.30787886450560037,0.38314985231861237,0.5773606020723028,0.20552152929756315,0.9235012145993331
2021-09-12 09:30:00,0.8905160390516039,0.10756972111553775,0.39776619508562905,0.30119621496161386,0.6460064650377564,0.06714922048997773,0.5,0.28541662844958493,0.30787886450560037,0.38314985231861237,0.5773606020723028,0.20552152929756315,0.9274534906528661
2021-09-12 09:40:00,0.8403068340306835,0.2111553784860556,0.40967982129560676,0.3154793786823784,0.6470141733520043,0.049220489977728286,0.5,0.28541662844958493,0.30787886450560037,0.38314985231861237,0.5773606020723028,0.20552152929756315,0.931405766706399
2021-09-12 09:50:00,0.8647140864714087,-0.33864541832669326,0.41384959046909886,0.33511872879842897,0.6558610671238434,0.05111358574610245,0.5,0.28541662844958493,0.30787886450560037,0.38314985231861237,0.5773606020723028,0.20552152929756315,0.9353580427599317
2021-09-12 10:00:00,0.8514644351464435,-0.2749003984063746,0.4192107222635888,0.3533297625424032,0.6526023740037429,0.048663697104677064,0.5,0.4630528483038119,0.30764898407215996,0.26790231812413506,0.6885467172163543,0.23624586504424883,0.9393103188134647
2021-09-12 10:10:00,0.8640167364016736,-0.06772908366533881,0.42874162323157106,0.3679700053561865,0.6573137375508762,0.04799554565701559,0.5,0.4630528483038119,0.30764898407215996,0.26790231812413506,0.6885467172163543,0.23624586504424883,0.9432625948669977
