date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-12 10:20:00,0.8145048814504882,-0.17131474103585675,0.43291139240506316,0.3858239600071418,0.6627056313881509,0.044097995545657014,0.5,0.4630528483038119,0.30764898407215996,0.26790231812413506,0.6885467172163543,0.23624586504424883,0.9472148709205306
2021-09-12 10:30:00,0.898884239888424,-0.11553784860557781,0.441548771407297,0.40724870558828763,0.6648780934682179,0.08875278396436526,0.5,0.4630528483038119,0.30764898407215996,0.26790231812413506,0.6885467172163543,0.23624586504424883,0.951167071533111
2021-09-12 10:40:00,0.8682008368200836,-0.003984063745020028,0.4469099032017869,0.4158186038207463,0.6682938320398895,0.08329621380846326,0.5,0.4630528483038119,0.30764898407215996,0.26790231812413506,0.6885467172163543,0.23624586504424883,0.92823302201367
2021-09-12 10:50:00,0.8305439330543933,-0.07569721115537853,0.451079672375279,0.4193893947509373,0.6738427713287354,0.0789532293986637,0.5,0.4630528483038119,0.30764898407215996,0.26790231812413506,0.6885467172163543,0.23624586504424883,0.8731686708813012
2021-09-12 11:00:00,0.8521617852161786,0.2669322709163344,0.45941921072226344,0.4333154793786824,0.6625878472994725,0.08173719376391982,0.5,0.48453360540560175,0.2976261971741939,0.2874855891600302,0.8477249909947061,0.2734398932389947,0.8724746141195286
2021-09-12 11:10:00,0.8124128312412832,-0.15537848605577698,0.4618019359642589,0.44224245670416007,0.67437934328827,0.06870824053452115,0.5,0.48453360540560175,0.2976261971741939,0.2874855891600302,0.8477249909947061,0.2734398932389947,0.8979510237337236
2021-09-12 11:20:00,0.8765690376569037,-0.15537848605577698,0.4647803425167534,0.45366898768077135,0.6684901388543534,0.07750556792873052,0.5,0.48453360540560175,0.2976261971741939,0.2874855891600302,0.8477249909947061,0.2734398932389947,0.9397754877257571
2021-09-12 11:30:00,0.809623430962343,-0.2828685258964144,0.46716306775874883,0.45545438314586684,0.6686602714268889,0.061915367483296214,0.5,0.48453360540560175,0.2976261971741939,0.2874855891600302,0.8477249909947061,0.2734398932389947,0.934811473060036
2021-09-12 11:40:00,0.789400278940028,-0.043824701195219196,0.4778853313477287,0.47116586323870724,0.670086767611993,0.07015590200445435,0.5,0.48453360540560175,0.2976261971741939,0.2874855891600302,0.8477249909947061,0.2734398932389947,0.8120992199405526
2021-09-12 11:50:00,0.7677824267782427,0.17928286852589648,0.4844378257632167,0.4690233886805928,0.6697726767088508,0.05723830734966592,0.5,0.48453360540560175,0.2976261971741939,0.2874855891600302,0.8477249909947061,0.2734398932389947,0.8695701374534153
2021-09-12 12:00:00,0.802649930264993,-0.02788844621513953,0.4927773641102009,0.48580610605249075,0.6702569001845283,0.05746102449888642,0.5,0.48536416403983296,0.280695503251371,0.2948645225695535,0.8690531677311555,0.2849828384830893,0.889841121354316
2021-09-12 12:10:00,0.7733612273361228,0.03585657370517925,0.4960536113179448,0.4961613997500447,0.6674169949352842,0.04587973273942094,0.5,0.48536416403983296,0.280695503251371,0.2948645225695535,0.8690531677311555,0.2849828384830893,0.9121037463976945
2021-09-12 12:20:00,0.7921896792189679,0.10756972111553775,0.5046909903201784,0.507230851633637,0.6793393621337243,0.06748329621380846,0.5,0.48536416403983296,0.280695503251371,0.2948645225695535,0.8690531677311555,0.2849828384830893,0.8531692744089202
2021-09-12 12:30:00,0.7266387726638772,-0.059760956175298974,0.5115413253909158,0.5179432244242099,0.6778866917066915,0.06325167037861915,0.5,0.48536416403983296,0.280695503251371,0.2948645225695535,0.8690531677311555,0.2849828384830893,0.7108876382455452
2021-09-12 12:40:00,0.8361227336122734,0.10756972111553775,0.5177959791511539,0.5268702017496876,0.6839329415921791,0.08396436525612472,0.5,0.48536416403983296,0.280695503251371,0.2948645225695535,0.8690531677311555,0.2849828384830893,0.8614602350740077
2021-09-12 12:50:00,0.8054393305439331,0.17131474103585642,0.5222635889798957,0.5158007498660953,0.6852678279305335,0.06726057906458797,0.5,0.48536416403983296,0.280695503251371,0.2948645225695535,0.8690531677311555,0.2849828384830893,0.8984263017336331
2021-09-12 13:00:00,0.7663877266387726,-0.06772908366533881,0.5270290394638866,0.5161578289591144,0.6827943620682886,0.06302895322939867,0.5,0.6039239909773222,0.2722042947411965,0.23448819151266045,0.8078324133805385,0.2853688258867989,0.7853855787075456
2021-09-12 13:10:00,0.7719665271966527,-0.10756972111553798,0.5314966492926283,0.5286555972147831,0.6851631309628194,0.08140311804008908,0.5,0.6039239909773222,0.2722042947411965,0.23448819151266045,0.8078324133805385,0.2853688258867989,0.698553042533609
2021-09-12 13:20:00,0.7998605299860531,0.003984063745019917,0.535368577810871,0.5297268344938404,0.6874141157686721,0.08073496659242763,0.5,0.6039239909773222,0.2722042947411965,0.23448819151266045,0.8078324133805385,0.2853688258867989,0.6718318572053653
2021-09-12 13:30:00,0.7838214783821479,-0.059760956175298974,0.5371556217423676,0.5372254954472415,0.6840899870437502,0.08775055679287305,0.5,0.6039239909773222,0.2722042947411965,0.23448819151266045,0.8078324133805385,0.2853688258867989,0.6368347994025076
2021-09-12 13:40:00,0.7845188284518828,0.17928286852589648,0.544899478778853,0.5372254954472415,0.6820745704152544,0.06325167037861915,0.5,0.6039239909773222,0.2722042947411965,0.23448819151266045,0.8078324133805385,0.2853688258867989,0.7827149689937686
2021-09-12 13:50:00,0.7377963737796374,-0.11553784860557781,0.5484735666418465,0.5407962863774327,0.6858567483739253,0.054788418708240534,0.5,0.6039239909773222,0.2722042947411965,0.23448819151266045,0.8078324133805385,0.2853688258867989,0.7850536385171326
2021-09-12 14:00:00,0.7280334728033473,0.07569721115537842,0.5547282204020847,0.552222817354044,0.6767350250618367,0.0477728285077951,0.5,0.6125065413746742,0.26314413215826027,0.22532916825025803,0.7371455684995784,0.28399629905646057,0.8062374579416691
2021-09-12 14:10:00,0.7587168758716877,-0.06772908366533881,0.5600893521965746,0.5618639528655596,0.6788944000209394,0.03407572383073497,0.5,0.6125065413746742,0.26314413215826027,0.22532916825025803,0.7371455684995784,0.28399629905646057,0.922823905728986
2021-09-12 14:20:00,0.7001394700139469,0.08366533864541825,0.5600893521965746,0.5640064274236742,0.6909345513080578,0.02795100222717149,0.5,0.6125065413746742,0.26314413215826027,0.22532916825025803,0.7371455684995784,0.28399629905646057,0.8194924332724777
2021-09-12 14:30:00,0.7217573221757322,-0.3067729083665339,0.5657483246463142,0.5718621674700946,0.6703223357893497,0.02305122494432071,0.5,0.6125065413746742,0.26314413215826027,0.22532916825025803,0.7371455684995784,0.28399629905646057,0.8525808349804609
2021-09-12 14:40:00,0.6576011157601116,0.22709163346613526,0.5672375279225612,0.5815033029816103,0.6715394380390258,0.00378619153674833,0.5,0.6125065413746742,0.26314413215826027,0.22532916825025803,0.7371455684995784,0.28399629905646057,0.8321061605081703
2021-09-12 14:50:00,0.6610878661087867,-0.08366533864541836,0.5651526433358152,0.5897161221210496,0.6847312559709989,0.004342984409799555,0.5,0.6125065413746742,0.26314413215826027,0.22532916825025803,0.7371455684995784,0.28399629905646057,0.8190171552725682
2021-09-12 15:00:00,0.6136680613668062,-0.0916334661354582,0.5669396872673118,0.5975718621674699,0.6699558964023504,0.0017817371937639199,0.5,0.6163906754100679,0.2412164123135451,0.2226240961798894,0.7193027689759343,0.2830783203519008,0.6908580653922175
2021-09-12 15:10:00,0.6004184100418409,-0.059760956175298974,0.5761727475800447,0.6093554722371006,0.6721937940872388,0.000779510022271715,0.5,0.6163906754100679,0.2412164123135451,0.2226240961798894,0.7193027689759343,0.2830783203519008,0.6698175837771776
2021-09-12 15:20:00,0.6652719665271966,0.15537848605577675,0.5800446760982871,0.6154258168184252,0.670034419128136,0.0022271714922049,0.5,0.6163906754100679,0.2412164123135451,0.2226240961798894,0.7193027689759343,0.2830783203519008,0.8321287927938802
2021-09-12 15:30:00,0.701534170153417,0.09960159362549792,0.5842144452717795,0.6122121049812534,0.679430971980474,0.007906458797327393,0.5,0.6163906754100679,0.2412164123135451,0.2226240961798894,0.7193027689759343,0.2830783203519008,0.876088235737888
2021-09-12 15:40:00,0.7280334728033473,-0.17131474103585675,0.5889798957557706,0.6114979467952151,0.6800329795448299,0.004120267260579065,0.5,0.6163906754100679,0.2412164123135451,0.2226240961798894,0.7193027689759343,0.2830783203519008,0.9357997495360382
2021-09-12 15:50:00,0.6562064156206415,0.03585657370517925,0.5898734177215188,0.6175682913765399,0.6717226577325254,0.0069042316258351895,0.5,0.6163906754100679,0.2412164123135451,0.2226240961798894,0.7193027689759343,0.2830783203519008,0.8201412254628303
2021-09-12 16:00:00,0.6827057182705718,-0.06772908366533881,0.5958302308265075,0.6264952687020175,0.6690397979348524,0.0069042316258351895,0.5,0.666037616281377,0.23421367960989392,0.2119909855448385,0.7176570159428299,0.28291605594719527,0.8504232237427766
2021-09-12 16:10:00,0.5836820083682008,0.027888446215139417,0.6026805658972447,0.6361364042135333,0.6623784533640444,0.0028953229398663697,0.5,0.666037616281377,0.23421367960989392,0.2119909855448385,0.7176570159428299,0.28291605594719527,0.5979827089337176
2021-09-12 16:20:00,0.7078103207810321,0.05976095617529875,0.6089352196574831,0.6472058560971254,0.6729790213450944,0.008463251670378619,0.5,0.666037616281377,0.23421367960989392,0.2119909855448385,0.7176570159428299,0.28291605594719527,0.8890188149735203
2021-09-12 16:30:00,0.6527196652719665,0.027888446215139417,0.6083395383469843,0.6432779860739153,0.6909214641870935,0.011024498886414253,0.5,0.666037616281377,0.23421367960989392,0.2119909855448385,0.7176570159428299,0.28291605594719527,0.7573140003319402
2021-09-12 16:40:00,0.698744769874477,0.08366533864541825,0.6113179448994788,0.6464916979110873,0.6824933582861106,0.010690423162583519,0.5,0.666037616281377,0.23421367960989392,0.2119909855448385,0.7176570159428299,0.28291605594719527,0.8615130437406642
2021-09-12 16:50:00,0.7412831241283124,-0.10756972111553798,0.6148920327624718,0.6468487770041065,0.6990878276687912,0.013140311804008908,0.5,0.666037616281377,0.23421367960989392,0.2119909855448385,0.7176570159428299,0.28291605594719527,0.9805664106703683
2021-09-12 17:00:00,0.6834030683403068,-0.17928286852589637,0.6154877140729709,0.6497054097482591,0.6912093808483071,0.008129175946547884,0.5,0.6656630277334274,0.22537477694414024,0.2152875186876463,0.6785632843701326,0.28590049902432907,0.8250071668904748
2021-09-12 17:10:00,0.7099023709902371,-0.06772908366533881,0.6125093075204764,0.6479200142831638,0.6901624111711665,0.013251670378619154,0.5,0.6656630277334274,0.22537477694414024,0.2152875186876463,0.6785632843701326,0.28590049902432907,0.9223938923004965
2021-09-12 17:20:00,0.6757322175732218,0.12350597609561742,0.6134028294862248,0.6529191215854313,0.6847050817290705,0.016815144766146994,0.5,0.6656630277334274,0.22537477694414024,0.2152875186876463,0.6785632843701326,0.28590049902432907,0.8002927108951823
2021-09-12 17:30:00,0.6652719665271966,-0.01195219123505975,0.6113179448994788,0.6561328334226031,0.6911439452434859,0.055233853006681516,0.5,0.6656630277334274,0.22537477694414024,0.2152875186876463,0.6785632843701326,0.28590049902432907,0.5812649938892829
2021-09-12 17:40:00,0.6352859135285913,-0.11553784860557781,0.6080416976917349,0.6532762006784503,0.6929237936946251,0.03908685968819599,0.5,0.6656630277334274,0.22537477694414024,0.2152875186876463,0.6785632843701326,0.28590049902432907,0.6327609879747123
2021-09-12 17:50:00,0.5934449093444909,0.003984063745019917,0.604169769173492,0.6461346188180683,0.6963918807501538,0.009354120267260579,0.5,0.6656630277334274,0.22537477694414024,0.2152875186876463,0.6785632843701326,0.28590049902432907,0.6282647072136639
2021-09-12 18:00:00,0.6687587168758717,-0.059760956175298974,0.6038719285182426,0.6468487770041065,0.7045713313528157,0.005679287305122495,0.5,0.5744143114104587,0.2417250227725313,0.3233137494282268,0.6183908391531349,0.2906147304947261,0.8224270863195378
2021-09-12 18:10:00,0.5495118549511855,-0.0916334661354582,0.6044676098287414,0.6443492233529726,0.7000955359830391,0.0008908685968819599,0.5,0.5744143114104587,0.2417250227725313,0.3233137494282268,0.6183908391531349,0.2906147304947261,0.5692321619868129
2021-09-12 18:20:00,0.6527196652719665,-0.15537848605577698,0.6002978406552493,0.6479200142831638,0.7078431115938805,0.0028953229398663697,0.5,0.5744143114104587,0.2417250227725313,0.3233137494282268,0.6183908391531349,0.2906147304947261,0.7911568115635892
2021-09-12 18:30:00,0.6338912133891214,-0.12350597609561753,0.5952345495160087,0.6404213533297625,0.6992448731203622,0.00111358574610245,0.5,0.5744143114104587,0.2417250227725313,0.3233137494282268,0.6183908391531349,0.2906147304947261,0.7457413582389064
2021-09-12 18:40:00,0.6213389121338913,0.019920318725099362,0.590766939687267,0.6382788787716478,0.6952271269843348,0.00033407572383073496,0.5,0.5744143114104587,0.2417250227725313,0.3233137494282268,0.6183908391531349,0.2906147304947261,0.7331955278603437
2021-09-12 18:50:00,0.6373779637377964,-0.1872509960159363,0.5889798957557706,0.6379217996786288,0.6966667102904033,0.000779510022271715,0.5,0.5744143114104587,0.2417250227725313,0.3233137494282268,0.6183908391531349,0.2906147304947261,0.765906724806494
2021-09-12 19:00:00,0.7029288702928871,0.09163346613545809,0.5889798957557706,0.6329226923763613,0.6881339074217063,0.002561247216035635,0.5,0.5693901687766385,0.25201217216895233,0.33065096099108787,0.5463236432806436,0.295023364567934,0.9269957903948579
2021-09-12 19:10:00,0.6311018131101813,-0.059760956175298974,0.5877885331347725,0.6322085341903232,0.6943633770006936,0.0006681514476614699,0.5,0.5693901687766385,0.25201217216895233,0.33065096099108787,0.5463236432806436,0.295023364567934,0.7345836413838889
2021-09-12 19:20:00,0.694560669456067,0.1872509960159361,0.5860014892032761,0.6314943760042848,0.6881339074217063,0.0008908685968819599,0.5,0.5693901687766385,0.25201217216895233,0.33065096099108787,0.5463236432806436,0.295023364567934,0.9254039862999232
2021-09-12 19:30:00,0.7140864714086471,0.298804780876494,0.5857036485480267,0.6222103195857882,0.6881339074217063,0.000556792873051225,0.5,0.5693901687766385,0.25201217216895233,0.33065096099108787,0.5463236432806436,0.295023364567934,0.9558444105798392
2021-09-12 19:40:00,0.6464435146443515,0.21912350597609564,0.5815338793745346,0.6211390823067309,0.6881339074217063,0.00044543429844097997,0.5,0.5693901687766385,0.25201217216895233,0.33065096099108787,0.5463236432806436,0.295023364567934,0.7944762134677188
2021-09-12 19:50:00,0.6269177126917713,0.03585657370517925,0.5776619508562917,0.6247098732369221,0.6881339074217063,0.00022271714922048998,0.5,0.5693901687766385,0.25201217216895233,0.33065096099108787,0.5463236432806436,0.295023364567934,0.7417278995730042
2021-09-12 20:00:00,0.5313807531380753,-0.1633466135458168,0.5761727475800447,0.6289948223531512,0.6867990210833518,0.00022271714922048998,0.5,0.5569397606515591,0.25452074239886036,0.3455922010328503,0.45752820807960237,0.3007576526508339,0.5547399550371924
2021-09-12 20:10:00,0.3647140864714087,-0.01195219123505975,0.5708116157855547,0.641849669701839,0.6769182447553362,0.00033407572383073496,0.5,0.5569397606515591,0.25452074239886036,0.3455922010328503,0.45752820807960237,0.3007576526508339,0.226941472909154
2021-09-12 20:20:00,0.29707112970711297,0.25099601593625476,0.568428890543559,0.6404213533297625,0.6769182447553362,0.00022271714922048998,0.5,0.5569397606515591,0.25452074239886036,0.3455922010328503,0.45752820807960237,0.3007576526508339,0.14048614149705027
2021-09-12 20:30:00,0.33403068340306835,0.06772908366533859,0.5651526433358152,0.6382788787716478,0.6769182447553362,0.00022271714922048998,0.5,0.5569397606515591,0.25452074239886036,0.3455922010328503,0.45752820807960237,0.3007576526508339,0.17494002444286857
2021-09-12 20:40:00,0.37517433751743373,0.33864541832669315,0.5639612807148173,0.625066952329941,0.6769182447553362,0.00022271714922048998,0.5,0.5569397606515591,0.25452074239886036,0.3455922010328503,0.45752820807960237,0.3007576526508339,0.23272024986043427
2021-09-12 20:50:00,0.3326359832635983,-0.05179282868525903,0.5618763961280713,0.6089983931440812,0.6769182447553362,0.00033407572383073496,0.5,0.5569397606515591,0.25452074239886036,0.3455922010328503,0.45752820807960237,0.3007576526508339,0.19334007272507805
2021-09-12 21:00:00,0.42747559274755925,-0.02788844621513953,0.5574087862993298,0.5982860203535083,0.6638834722749342,0.00022271714922048998,0.5,0.5389603775302902,0.26501478418537733,0.38374879542434354,0.537580880899236,0.3100092228988701,0.32681020565203617
2021-09-12 21:10:00,0.48535564853556484,-0.42629482071713154,0.5544303797468353,0.5890019639350117,0.6494876392142492,0.00022271714922048998,0.5,0.5389603775302902,0.26501478418537733,0.38374879542434354,0.537580880899236,0.3100092228988701,0.41306939058798675
2021-09-12 21:20:00,0.5913528591352859,-0.2589641434262948,0.552941176470588,0.5761471165863239,0.6406145712004816,0.00022271714922048998,0.5,0.5389603775302902,0.26501478418537733,0.38374879542434354,0.537580880899236,0.3100092228988701,0.6569322691129653
2021-09-12 21:30:00,0.6617852161785216,-0.23505976095617542,0.552941176470588,0.5647205856097126,0.6406145712004816,0.00022271714922048998,0.5,0.5389603775302902,0.26501478418537733,0.38374879542434354,0.537580880899236,0.3100092228988701,0.8072483667033813
2021-09-12 21:40:00,0.6255230125523014,-0.3705179282868527,0.5526433358153384,0.5593643992144262,0.6406145712004816,0.00022271714922048998,0.5,0.5389603775302902,0.26501478418537733,0.38374879542434354,0.537580880899236,0.3100092228988701,0.7199405525295351
2021-09-12 21:50:00,0.6136680613668062,-0.2509960159362551,0.5484735666418465,0.5472237100517765,0.6405753098375888,0.00033407572383073496,0.5,0.5389603775302902,0.26501478418537733,0.38374879542434354,0.537580880899236,0.3100092228988701,0.7154895363399068
2021-09-12 22:00:00,0.5669456066945607,-0.059760956175298974,0.5469843633655993,0.5468666309587575,0.6405229613537319,0.00022271714922048998,0.5,0.44904708555701145,0.284068998612098,0.45946443605695836,0.5668368180467396,0.30851511461013464,0.6177708707394722
2021-09-12 22:10:00,0.5369595536959554,-0.07569721115537853,0.5457930007446015,0.5468666309587575,0.6405229613537319,0.000556792873051225,0.5,0.44904708555701145,0.284068998612098,0.45946443605695836,0.5668368180467396,0.30851511461013464,0.5584441057983917
2021-09-12 22:20:00,0.5209205020920502,0.1633466135458166,0.5443037974683544,0.5468666309587575,0.6405229613537319,0.00044543429844097997,0.5,0.44904708555701145,0.284068998612098,0.45946443605695836,0.5668368180467396,0.30851511461013464,0.5276189326614059
2021-09-12 22:30:00,0.5383542538354253,-0.043824701195219196,0.54132539091586,0.5468666309587575,0.6405229613537319,0.00033407572383073496,0.5,0.44904708555701145,0.284068998612098,0.45946443605695836,0.5668368180467396,0.30851511461013464,0.5537139580850069
2021-09-12 22:40:00,0.5704323570432357,-0.38645418326693237,0.5407297096053609,0.5468666309587575,0.6405229613537319,0.00022271714922048998,0.5,0.44904708555701145,0.284068998612098,0.45946443605695836,0.5668368180467396,0.30851511461013464,0.6078579295985033
2021-09-12 22:50:00,0.5683403068340307,-0.14741035856573714,0.5380491437081161,0.5457953936797,0.6405229613537319,0.00033407572383073496,0.5,0.44904708555701145,0.284068998612098,0.45946443605695836,0.5668368180467396,0.30851511461013464,0.5950254236009476
2021-09-12 23:00:00,0.5655509065550907,-0.2828685258964144,0.5371556217423676,0.5397250490983752,0.6405229613537319,0.00022271714922048998,0.5,0.3977064414488183,0.30102555408368187,0.5448268270713154,0.5567087051054336,0.2811837450328672,0.5876623866499691
2021-09-12 23:10:00,0.5578800557880056,-0.02788844621513953,0.5350707371556216,0.5479378682378149,0.6361780371935978,0.00033407572383073496,0.5,0.3977064414488183,0.30102555408368187,0.5448268270713154,0.5567087051054336,0.2811837450328672,0.613493368740287
2021-09-12 23:20:00,0.4923291492329149,0.019920318725099362,0.5303052866716305,0.5572219246563115,0.6405229613537319,0.00022271714922048998,0.5,0.3977064414488183,0.30102555408368187,0.5448268270713154,0.5567087051054336,0.2811837450328672,0.442823302201367
2021-09-12 23:30:00,0.4909344490934449,0.3705179282868525,0.5267311988086372,0.5529369755400819,0.6405229613537319,0.00022271714922048998,0.5,0.3977064414488183,0.30102555408368187,0.5448268270713154,0.5567087051054336,0.2811837450328672,0.46029542676946755
2021-09-12 23:40:00,0.5055788005578801,0.12350597609561742,0.5225614296351451,0.5372254954472415,0.6491081127062858,0.00033407572383073496,0.5,0.3977064414488183,0.30102555408368187,0.5448268270713154,0.5567087051054336,0.2811837450328672,0.45598020429409897
2021-09-12 23:50:00,0.44421199442119946,-0.10756972111553798,0.5192851824274012,0.5350830208891268,0.651804059624923,0.00022271714922048998,0.5,0.3977064414488183,0.30102555408368187,0.5448268270713154,0.5567087051054336,0.2811837450328672,0.3339242874602049
2021-09-13 00:00:00,0.40794979079497906,0.1394422310756971,0.5148175725986597,0.5229423317264774,0.651804059624923,0.00022271714922048998,0.5,0.3949134537357626,0.30581568761547817,0.5550931912609344,0.5647446116951668,0.26081746847760295,0.2873394993738401
2021-09-13 00:10:00,0.4281729428172943,0.05976095617529875,0.5118391660461652,0.5136582753079808,0.651804059624923,0.00022271714922048998,0.5,0.3949134537357626,0.30581568761547817,0.5550931912609344,0.5647446116951668,0.26081746847760295,0.3282963924136579
2021-09-13 00:20:00,0.4546722454672245,0.05179282868525892,0.5070737155621738,0.5033029816104269,0.651804059624923,0.00022271714922048998,0.5,0.3949134537357626,0.30581568761547817,0.5550931912609344,0.5647446116951668,0.26081746847760295,0.3687553751678561
2021-09-13 00:30:00,0.4707112970711297,-0.21912350597609564,0.5032017870439314,0.4918764506338156,0.6498802528431771,0.00022271714922048998,0.5,0.3949134537357626,0.30581568761547817,0.5550931912609344,0.5647446116951668,0.26081746847760295,0.39697783544819476
2021-09-13 00:40:00,0.47419804741980476,0.2111553784860556,0.5005212211466863,0.4933047670058919,0.6405229613537319,0.00022271714922048998,0.5,0.3949134537357626,0.30581568761547817,0.5550931912609344,0.5647446116951668,0.26081746847760295,0.40695112935105693
2021-09-13 00:50:00,0.5244072524407252,0.4262948207171313,0.49635145197319397,0.47616497054097473,0.6420018060226932,0.00022271714922048998,0.5,0.3949134537357626,0.30581568761547817,0.5550931912609344,0.5647446116951668,0.26081746847760295,0.5163103339016551
2021-09-13 01:00:00,0.5062761506276151,0.17131474103585642,0.4927773641102009,0.47116586323870724,0.6545392679064532,0.00033407572383073496,0.5,0.36039594119583485,0.30821219113408455,0.5677248924838156,0.5675005401301315,0.2473255914479462,0.45268343467567934
2021-09-13 01:10:00,0.5202231520223152,-0.02788844621513953,0.4877140729709606,0.47116586323870724,0.6522490217377079,0.00044543429844097997,0.5,0.36039594119583485,0.30821219113408455,0.5677248924838156,0.5675005401301315,0.2473255914479462,0.5091887079982498
2021-09-13 01:20:00,0.5271966527196652,0.10756972111553775,0.4850335070737155,0.46009641135511514,0.6531389459632776,0.0008908685968819599,0.5,0.36039594119583485,0.30821219113408455,0.5677248924838156,0.5675005401301315,0.2473255914479462,0.5356081295170271
2021-09-13 01:30:00,0.49302649930264997,-0.1394422310756973,0.47937453462397617,0.4622388859132296,0.6560835481802358,0.007683741648106904,0.5,0.36039594119583485,0.30821219113408455,0.5677248924838156,0.5675005401301315,0.2473255914479462,0.443751225915476
2021-09-13 01:40:00,0.5013947001394701,0.08366533864541825,0.47550260610573325,0.4633101231922869,0.6443836620381882,0.0044543429844098,0.5,0.36039594119583485,0.30821219113408455,0.5677248924838156,0.5675005401301315,0.2473255914479462,0.4619324954358224
2021-09-13 01:50:00,0.5746164574616458,0.2589641434262948,0.47103499627699175,0.452597750401714,0.6551936239546662,0.002561247216035635,0.5,0.36039594119583485,0.30821219113408455,0.5677248924838156,0.5675005401301315,0.2473255914479462,0.638064486926083
2021-09-13 02:00:00,0.601115760111576,-0.03585657370517936,0.4692479523454949,0.4483128012854847,0.662915025323579,0.0010022271714922048,0.5,0.36642164375365005,0.30986445674943136,0.5554872027429388,0.5729214464435061,0.23252167112976954,0.6896585542495889
2021-09-13 02:10:00,0.5474198047419805,-0.3227091633466136,0.46418466120625435,0.4465274058203892,0.6576932640588397,0.00044543429844097997,0.5,0.36642164375365005,0.30986445674943136,0.5554872027429388,0.5729214464435061,0.23252167112976954,0.5675498287490381
2021-09-13 02:20:00,0.4916317991631799,0.027888446215139417,0.458525688756515,0.45474022495982847,0.6410595333132665,0.00022271714922048998,0.5,0.36642164375365005,0.30986445674943136,0.5554872027429388,0.5729214464435061,0.23252167112976954,0.45063144077130834
2021-09-13 02:30:00,0.5355648535564853,0.07569721115537842,0.4540580789277735,0.44866988037850386,0.6450641923283297,0.00022271714922048998,0.5,0.36642164375365005,0.30986445674943136,0.5554872027429388,0.5729214464435061,0.23252167112976954,0.5395310590400894
2021-09-13 02:40:00,0.4707112970711297,-0.17131474103585675,0.44839910647803394,0.4461703267273702,0.6419363704178718,0.00033407572383073496,0.5,0.36642164375365005,0.30986445674943136,0.5554872027429388,0.5729214464435061,0.23252167112976954,0.39923351992395556
2021-09-13 02:50:00,0.4560669456066946,0.09960159362549792,0.44393149664929243,0.439385823960007,0.6419232832969075,0.00033407572383073496,0.5,0.36642164375365005,0.30986445674943136,0.5554872027429388,0.5729214464435061,0.23252167112976954,0.37904552107065803
2021-09-13 03:00:00,0.4951185495118549,-0.1394422310756973,0.4388682055100521,0.43117300482056775,0.6525107641569932,0.00033407572383073496,0.5,0.3651513579877146,0.2992152456703445,0.5589063651432613,0.5773698508217417,0.2181957246496266,0.4414653650587685
2021-09-13 03:10:00,0.5160390516039052,0.17928286852589648,0.43559195830230824,0.42188894840207114,0.6421195901113713,0.00033407572383073496,0.5,0.3651513579877146,0.2992152456703445,0.5589063651432613,0.5773698508217417,0.2181957246496266,0.49849118095266837
2021-09-13 03:20:00,0.4693165969316597,0.3227091633466135,0.4308265078183171,0.4108194965184788,0.6442397037075813,0.00033407572383073496,0.5,0.3651513579877146,0.2992152456703445,0.5589063651432613,0.5773698508217417,0.2181957246496266,0.3942619611629977
2021-09-13 03:30:00,0.43096234309623427,-0.19521912350597614,0.4266567386448248,0.40867702196036415,0.6480742301501093,0.00033407572383073496,0.5,0.3651513579877146,0.2992152456703445,0.5589063651432613,0.5773698508217417,0.2181957246496266,0.3132082019403413
2021-09-13 03:40:00,0.3772663877266388,0.03585657370517925,0.42516753536857754,0.40724870558828763,0.6419625446598003,0.00033407572383073496,0.5,0.3651513579877146,0.2992152456703445,0.5589063651432613,0.5773698508217417,0.2181957246496266,0.23785023462136184
2021-09-13 03:50:00,0.39121338912133896,-0.3944223107569722,0.4233804914370811,0.4036779146580969,0.6368585674837393,0.00033407572383073496,0.5,0.3651513579877146,0.2992152456703445,0.5589063651432613,0.5773698508217417,0.2181957246496266,0.23889131976402073
