date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-13 04:00:00,0.37447698744769875,-0.19521912350597614,0.42189128816083366,0.39939296554186754,0.6221355563989478,0.00033407572383073496,0.5,0.32315875103352876,0.29798251184602675,0.5856460108017735,0.5879350327199157,0.21564066506369572,0.22754500052808668
2021-09-13 04:10:00,0.405160390516039,0.027888446215139417,0.42040208488458664,0.38939475093733256,0.619518132206096,0.00033407572383073496,0.5,0.32315875103352876,0.29798251184602675,0.5856460108017735,0.5879350327199157,0.21564066506369572,0.2583324531888891
2021-09-13 04:20:00,0.4093444909344491,0.05179282868525892,0.4174236783320924,0.3790394572397786,0.629922393372682,0.00033407572383073496,0.5,0.32315875103352876,0.29798251184602675,0.5856460108017735,0.5879350327199157,0.21564066506369572,0.2834542903269611
2021-09-13 04:30:00,0.45258019525801957,0.05976095617529875,0.4156366344005955,0.369755400821282,0.6340448364764235,0.00033407572383073496,0.5,0.32315875103352876,0.29798251184602675,0.5856460108017735,0.5879350327199157,0.21564066506369572,0.35881980174117717
2021-09-13 04:40:00,0.5111576011157601,-0.24302788844621515,0.4129560685033504,0.363327977146938,0.6419625446598003,0.0010022271714922048,0.5,0.32315875103352876,0.29798251184602675,0.5856460108017735,0.5879350327199157,0.21564066506369572,0.4387117702973882
2021-09-13 04:50:00,0.4714086471408647,-0.23505976095617542,0.4129560685033504,0.362970898053919,0.6419625446598003,0.00044543429844097997,0.5,0.32315875103352876,0.29798251184602675,0.5856460108017735,0.5879350327199157,0.21564066506369572,0.38939601973535315
2021-09-13 05:00:00,0.4804741980474198,-0.2828685258964144,0.4129560685033504,0.3618996607748617,0.6398031697006975,0.000556792873051225,0.5,0.32407879600683476,0.29223837451545426,0.585108572545985,0.5894401830636022,0.23092073610240157,0.3966987039244384
2021-09-13 05:10:00,0.4588563458856346,-0.3227091633466136,0.4129560685033504,0.36439921442599554,0.6289539464213268,0.00044543429844097997,0.5,0.32407879600683476,0.29223837451545426,0.585108572545985,0.5894401830636022,0.23092073610240157,0.3533654208850732
2021-09-13 05:20:00,0.45188284518828453,0.11553784860557759,0.4129560685033504,0.3611855025888233,0.6195966549318815,0.00033407572383073496,0.5,0.32407879600683476,0.29223837451545426,0.585108572545985,0.5894401830636022,0.23092073610240157,0.34933687402869773
2021-09-13 05:30:00,0.3075313807531381,0.49800796812749004,0.4108711839166044,0.35582931619353686,0.6306683592676446,0.00044543429844097997,0.5,0.32407879600683476,0.29223837451545426,0.585108572545985,0.5894401830636022,0.23092073610240157,0.157181224255775
2021-09-13 05:40:00,0.3898186889818689,0.06772908366533859,0.4087862993298583,0.3551151580074987,0.6349478478229573,0.00033407572383073496,0.5,0.32407879600683476,0.29223837451545426,0.585108572545985,0.5894401830636022,0.23092073610240157,0.23148301824162226
2021-09-13 05:50:00,0.43096234309623427,-0.05179282868525903,0.41325390915860005,0.3569005534725942,0.6241247987855152,0.00033407572383073496,0.5,0.32407879600683476,0.29223837451545426,0.585108572545985,0.5894401830636022,0.23092073610240157,0.31065075365511413
2021-09-13 06:00:00,0.5648535564853556,0.24302788844621515,0.41682799702159334,0.35011605070523144,0.6292156888406119,0.000556792873051225,0.5,0.3372458286124813,0.31219774314884574,0.5811006121698189,0.5817483154877001,0.22029837739060354,0.5989860736001932
2021-09-13 06:10:00,0.5592747559274756,-0.06772908366533881,0.42457185405807873,0.3490448134261739,0.6332596092185679,0.00022271714922048998,0.5,0.3372458286124813,0.31219774314884574,0.5811006121698189,0.5817483154877001,0.22029837739060354,0.5870814913167465
2021-09-13 06:20:00,0.401673640167364,-0.21912350597609564,0.42486969471332836,0.36404213533297636,0.624870764680478,0.00022271714922048998,0.5,0.3372458286124813,0.31219774314884574,0.5811006121698189,0.5817483154877001,0.22029837739060354,0.267626778520452
2021-09-13 06:30:00,0.37517433751743373,-0.059760956175298974,0.42189128816083366,0.3740403499375111,0.6154218633442828,0.00022271714922048998,0.5,0.3372458286124813,0.31219774314884574,0.5811006121698189,0.5817483154877001,0.22029837739060354,0.225153522338066
2021-09-13 06:40:00,0.40027894002789405,-0.14741035856573714,0.42189128816083366,0.36868416354222466,0.6218999882215912,0.00022271714922048998,0.5,0.3372458286124813,0.31219774314884574,0.5811006121698189,0.5817483154877001,0.22029837739060354,0.27016159451996924
2021-09-13 06:50:00,0.3898186889818689,-0.38645418326693237,0.42457185405807873,0.3683270844492055,0.6219654238264124,0.00033407572383073496,0.5,0.3372458286124813,0.31219774314884574,0.5811006121698189,0.5817483154877001,0.22029837739060354,0.25523937414185915
2021-09-13 07:00:00,0.4707112970711297,0.1394422310756971,0.42516753536857754,0.36404213533297636,0.6219654238264124,0.00033407572383073496,0.5,0.336455960747416,0.31662294149255554,0.5866686398944299,0.5374398894549542,0.22307037601108853,0.3856616925932073
2021-09-13 07:10:00,0.46582984658298465,-0.0916334661354582,0.42516753536857754,0.35797179075165153,0.6304066168483595,0.00033407572383073496,0.5,0.336455960747416,0.31662294149255554,0.5866686398944299,0.5374398894549542,0.22307037601108853,0.3879249211642048
2021-09-13 07:20:00,0.5097629009762901,-0.3227091633466136,0.42516753536857754,0.3618996607748617,0.6303673554854667,0.00033407572383073496,0.5,0.336455960747416,0.31662294149255554,0.5866686398944299,0.5374398894549542,0.22307037601108853,0.450948292771248
2021-09-13 07:30:00,0.5181311018131102,0.3306772908366533,0.4269545793000742,0.36225673986788065,0.6218738139796627,0.00022271714922048998,0.5,0.336455960747416,0.31662294149255554,0.5866686398944299,0.5374398894549542,0.22307037601108853,0.5159331291398223
2021-09-13 07:40:00,0.4679218967921897,0.15537848605577675,0.4269545793000742,0.3611855025888233,0.6259700828414758,0.00022271714922048998,0.5,0.336455960747416,0.31662294149255554,0.5866686398944299,0.5374398894549542,0.22307037601108853,0.39595938259124586
2021-09-13 07:50:00,0.4393305439330544,-0.47410358565737054,0.42516753536857754,0.3711837171933583,0.6331418251298896,0.00022271714922048998,0.5,0.336455960747416,0.31662294149255554,0.5866686398944299,0.5374398894549542,0.22307037601108853,0.34576851698175837
2021-09-13 08:00:00,0.45676429567642957,-0.11553784860557781,0.42516753536857754,0.3740403499375111,0.6331418251298896,0.00022271714922048998,0.5,0.3276128560150462,0.3237262468858382,0.6046158819218477,0.5213617567487452,0.22279581551523686,0.3701359445961646
2021-09-13 08:10:00,0.4211994421199442,0.17928286852589648,0.42516753536857754,0.3683270844492055,0.6387169386606639,0.00022271714922048998,0.5,0.3276128560150462,0.3237262468858382,0.6046158819218477,0.5213617567487452,0.22279581551523686,0.3127404680356685
2021-09-13 08:20:00,0.3891213389121339,0.09960159362549792,0.4230826507818317,0.37046955900732037,0.6789860098676893,0.00033407572383073496,0.5,0.3276128560150462,0.3237262468858382,0.6046158819218477,0.5213617567487452,0.22279581551523686,0.23221479547957813
2021-09-13 08:30:00,0.35146443514644354,0.01195219123505975,0.4162323157110943,0.37046955900732037,0.6770098546020862,0.00022271714922048998,0.5,0.3276128560150462,0.3237262468858382,0.6046158819218477,0.5213617567487452,0.22279581551523686,0.19810794091464612
2021-09-13 08:40:00,0.39609483960948394,-0.21912350597609564,0.40967982129560676,0.3647562935190145,0.6868644566881732,0.00022271714922048998,0.5,0.3276128560150462,0.3237262468858382,0.6046158819218477,0.5213617567487452,0.22279581551523686,0.26113131252168925
2021-09-13 08:50:00,0.3723849372384937,0.17131474103585642,0.4069992553983617,0.3522585252633459,0.6658858017824659,0.00022271714922048998,0.5,0.3276128560150462,0.3237262468858382,0.6046158819218477,0.5213617567487452,0.22279581551523686,0.21911824614873937
2021-09-13 09:00:00,0.398884239888424,-0.09960159362549814,0.4069992553983617,0.3511872879842888,0.666500896467786,0.00022271714922048998,0.5,0.31308601795129976,0.356317545336731,0.6249545846919882,0.4657889144296474,0.22268871340555618,0.2587247461411953
2021-09-13 09:10:00,0.299860529986053,-0.019920318725099695,0.4069992553983617,0.3376182824495626,0.6667102904032143,0.00033407572383073496,0.5,0.31308601795129976,0.356317545336731,0.6249545846919882,0.4657889144296474,0.22268871340555618,0.14846779425743473
2021-09-13 09:20:00,0.3821478382147839,0.298804780876494,0.40610573343261325,0.3361899660774863,0.6824671840441822,0.00022271714922048998,0.5,0.31308601795129976,0.356317545336731,0.6249545846919882,0.4657889144296474,0.22268871340555618,0.27341309956696896
2021-09-13 09:30:00,0.44490934449093444,0.20318725099601576,0.4040208488458674,0.32869130512408495,0.6934472785331954,0.00022271714922048998,0.5,0.31308601795129976,0.356317545336731,0.6249545846919882,0.4657889144296474,0.22268871340555618,0.3369796460310515
2021-09-13 09:40:00,0.3319386331938633,-0.019920318725099695,0.3953834698436334,0.32726298875200865,0.711101804713981,0.00033407572383073496,0.5,0.31308601795129976,0.356317545336731,0.6249545846919882,0.4657889144296474,0.22268871340555618,0.16921405615824495
2021-09-13 09:50:00,0.3096234309623431,0.03585657370517925,0.3810871183916602,0.3119085877521872,0.7089686039968067,0.00022271714922048998,0.5,0.31308601795129976,0.356317545336731,0.6249545846919882,0.4657889144296474,0.22268871340555618,0.1547444814943344
2021-09-13 10:00:00,0.3284518828451883,-0.01195219123505975,0.3763216679076691,0.30476700589180505,0.7089686039968067,0.00033407572383073496,0.5,0.3750286419655908,0.3685414373848818,0.6131768497773842,0.4627569067555657,0.23806134329469028,0.17440439368106583
2021-09-13 10:10:00,0.3507670850767085,-0.23505976095617542,0.3718540580789278,0.3001249776825565,0.7089686039968067,0.00022271714922048998,0.5,0.3750286419655908,0.3685414373848818,0.6131768497773842,0.4627569067555657,0.23806134329469028,0.21381474719736865
2021-09-13 10:20:00,0.3319386331938633,-0.2270916334661356,0.37155621742367817,0.29691126584538474,0.7042834146916019,0.00044543429844097997,0.5,0.3750286419655908,0.3685414373848818,0.6131768497773842,0.4627569067555657,0.23806134329469028,0.17755028139475232
2021-09-13 10:30:00,0.32496513249651326,-0.08366533864541836,0.37155621742367817,0.2929833958221746,0.696758320137153,0.00022271714922048998,0.5,0.3750286419655908,0.3685414373848818,0.6131768497773842,0.4627569067555657,0.23806134329469028,0.15898426301733634
2021-09-13 10:40:00,0.3207810320781032,-0.36254980079681276,0.37155621742367817,0.29369755400821274,0.6913795134208425,0.00033407572383073496,0.5,0.3750286419655908,0.3685414373848818,0.6131768497773842,0.4627569067555657,0.23806134329469028,0.15149297644733467
2021-09-13 10:50:00,0.2698744769874477,0.24302788844621515,0.3766195085629187,0.2897696839850026,0.6860268809464606,0.00033407572383073496,0.5,0.3750286419655908,0.3685414373848818,0.6131768497773842,0.4627569067555657,0.23806134329469028,0.11558308312084133
2021-09-13 11:00:00,0.25383542538354253,-0.1633466135458168,0.3798957557706626,0.2926263167291556,0.6865241915431025,0.00022271714922048998,0.5,0.3422781094001346,0.3871042823851236,0.6854155007693179,0.5138848706126362,0.2677766042040443,0.09990645321906544
2021-09-13 11:10:00,0.2698744769874477,0.3545816733067728,0.38615040953090074,0.29369755400821274,0.682872884794074,0.00022271714922048998,0.5,0.3422781094001346,0.3871042823851236,0.6854155007693179,0.5138848706126362,0.2677766042040443,0.11717488721577621
2021-09-13 11:20:00,0.29776847977684795,0.027888446215139417,0.3873417721518986,0.29369755400821274,0.682872884794074,0.00022271714922048998,0.5,0.3422781094001346,0.3871042823851236,0.6854155007693179,0.5138848706126362,0.2677766042040443,0.1361633749264451
2021-09-13 11:30:00,0.37099023709902373,-0.38645418326693237,0.3918093819806401,0.29369755400821274,0.6784101765452618,0.00022271714922048998,0.5,0.3422781094001346,0.3871042823851236,0.6854155007693179,0.5138848706126362,0.2677766042040443,0.23131704814641582
2021-09-13 11:40:00,0.48465829846582986,0.043824701195219085,0.39776619508562905,0.29726834493840393,0.6572221277041265,0.00022271714922048998,0.5,0.3422781094001346,0.3871042823851236,0.6854155007693179,0.5138848706126362,0.2677766042040443,0.43350634458409404
2021-09-13 11:50:00,0.48884239888423986,-0.13147410358565736,0.39389426656738635,0.2979825031244421,0.6495530748190705,0.00022271714922048998,0.5,0.3422781094001346,0.3871042823851236,0.6854155007693179,0.5138848706126362,0.2677766042040443,0.42109630791979114
2021-09-13 12:00:00,0.4177126917712692,0.12350597609561742,0.3885331347728964,0.29833958221746126,0.6526939838504927,0.00022271714922048998,0.5,0.30960905843227793,0.39913277606484865,0.7724470192784099,0.4703094283147501,0.2976756470840545,0.2858080480407985
2021-09-13 12:10:00,0.4191073919107392,0.14741035856573692,0.38525688756515253,0.2994108194965186,0.6496054233029276,0.00022271714922048998,0.5,0.30960905843227793,0.39913277606484865,0.7724470192784099,0.4703094283147501,0.2976756470840545,0.2759554596617228
2021-09-13 12:20:00,0.40376569037656906,0.06772908366533859,0.3810871183916602,0.2986966613104802,0.6438470900786536,0.00022271714922048998,0.5,0.30960905843227793,0.39913277606484865,0.7724470192784099,0.4703094283147501,0.2976756470840545,0.27030493232946573
2021-09-13 12:30:00,0.4198047419804742,0.20318725099601576,0.3804914370811614,0.2944117121942511,0.6499456884479983,0.00022271714922048998,0.5,0.30960905843227793,0.39913277606484865,0.7724470192784099,0.4703094283147501,0.2976756470840545,0.29780315946708513
2021-09-13 12:40:00,0.45258019525801957,0.19521912350597592,0.3804914370811614,0.30298161042670957,0.6669589457015351,0.00022271714922048998,0.5,0.30960905843227793,0.39913277606484865,0.7724470192784099,0.4703094283147501,0.2976756470840545,0.34576097288652174
2021-09-13 12:50:00,0.4100418410041841,0.14741035856573692,0.3804914370811614,0.30298161042670957,0.6673122979675701,0.00022271714922048998,0.5,0.30960905843227793,0.39913277606484865,0.7724470192784099,0.4703094283147501,0.2976756470840545,0.29365390708692307
2021-09-13 13:00:00,0.40794979079497906,0.05976095617529875,0.3778108711839163,0.29476879128727007,0.6638834722749342,0.00033407572383073496,0.5,0.27682593989839965,0.3923225682242026,0.8947706547552697,0.3975295905316783,0.3192127118613876,0.2650844184256982
2021-09-13 13:10:00,0.40097629009762903,-0.003984063745020028,0.3772151898734175,0.29226923763613644,0.6530735103584562,0.00022271714922048998,0.5,0.27682593989839965,0.3923225682242026,0.8947706547552697,0.3975295905316783,0.3192127118613876,0.271866560043454
2021-09-13 13:20:00,0.3193863319386332,0.13147410358565725,0.37483246463142206,0.2879842885199073,0.6574707830024473,0.00022271714922048998,0.5,0.27682593989839965,0.3923225682242026,0.8947706547552697,0.3975295905316783,0.3192127118613876,0.16199435701676299
2021-09-13 13:30:00,0.2873082287308229,0.3067729083665336,0.37453462397617265,0.2844134975897161,0.6647472222585754,0.00022271714922048998,0.5,0.27682593989839965,0.3923225682242026,0.8947706547552697,0.3975295905316783,0.3192127118613876,0.12544321559515367
2021-09-13 13:40:00,0.32566248256624825,-0.0916334661354582,0.3682799702159343,0.27977146938046804,0.6511627906976745,0.01002227171492205,0.5,0.27682593989839965,0.3923225682242026,0.8947706547552697,0.3975295905316783,0.3192127118613876,0.15657769663684235
2021-09-13 13:50:00,0.2294281729428173,-0.12350597609561753,0.35994043186894986,0.2654883056597035,0.6607556503644763,0.00033407572383073496,0.5,0.27682593989839965,0.3923225682242026,0.8947706547552697,0.3975295905316783,0.3192127118613876,0.08614602350740076
2021-09-13 14:00:00,0.21338912133891214,0.06772908366533859,0.3539836187639609,0.2608462774504554,0.6428132075224772,0.00033407572383073496,0.5,0.2671033809026211,0.39351219946725213,0.9191879533684179,0.2443941042777535,0.35178629729717303,0.07220453551005628
2021-09-13 14:10:00,0.1792189679218968,-0.3784860557768924,0.3489203276247206,0.25549009105516873,0.6531258588423133,0.00033407572383073496,0.5,0.2671033809026211,0.39351219946725213,0.9191879533684179,0.2443941042777535,0.35178629729717303,0.05116405389501637
2021-09-13 14:20:00,0.1387726638772664,-0.03585657370517936,0.3453462397617275,0.2533476164970543,0.6531258588423133,0.00044543429844097997,0.5,0.2671033809026211,0.39351219946725213,0.9191879533684179,0.2443941042777535,0.35178629729717303,0.026924875899633355
2021-09-13 14:30:00,0.14574616457461645,0.1633466135458166,0.3444527177959791,0.2594179610783791,0.6443967491591525,0.00033407572383073496,0.5,0.2671033809026211,0.39351219946725213,0.9191879533684179,0.2443941042777535,0.35178629729717303,0.03532145389803401
2021-09-13 14:40:00,0.20571827057182707,0.31474103585657365,0.3390915860014889,0.2515622210319586,0.6553768436481658,0.00033407572383073496,0.5,0.2671033809026211,0.39351219946725213,0.9191879533684179,0.2443941042777535,0.35178629729717303,0.0687870603678501
2021-09-13 14:50:00,0.21199442119944212,-0.24302788844621515,0.3352196574832462,0.24156400642742382,0.6561097224221644,0.00022271714922048998,0.5,0.2671033809026211,0.39351219946725213,0.9191879533684179,0.2443941042777535,0.35178629729717303,0.06953392579627926
2021-09-13 15:00:00,0.14504881450488147,0.6175298804780875,0.3304542069992553,0.23299410819496535,0.6534006883825627,0.00033407572383073496,0.5,0.26104509237638407,0.3967678811058404,0.9265194582957171,0.11106193544906769,0.5132317087696824,0.033050681231799876
2021-09-13 15:10:00,0.07391910739191074,0.05976095617529875,0.32747580044676083,0.2369219782181753,0.6693669759589588,0.1046770601336303,0.5,0.26104509237638407,0.3967678811058404,0.9265194582957171,0.11106193544906769,0.5132317087696824,0.0
2021-09-13 15:20:00,0.08577405857740586,-0.8406374501992032,0.3310498883097541,0.23870737368327077,0.6698119380717437,0.9995545657015591,0.5,0.26104509237638407,0.3967678811058404,0.9265194582957171,0.11106193544906769,0.5132317087696824,0.0
2021-09-13 15:30:00,0.08577405857740586,0.3306772908366533,0.3462397617274757,0.26334583110158905,0.6698119380717437,0.9995545657015591,0.5,0.26104509237638407,0.3967678811058404,0.9265194582957171,0.11106193544906769,0.5132317087696824,0.0
2021-09-13 15:40:00,0.08926080892608089,0.19322709163346596,0.3533879374534623,0.2740582038921622,0.6698119380717437,0.9995545657015591,0.5,0.26104509237638407,0.3967678811058404,0.9265194582957171,0.11106193544906769,0.5132317087696824,0.0
2021-09-13 15:50:00,0.07601115760111576,0.055776892430278835,0.356664184661206,0.2733440457061238,0.6698119380717437,0.9995545657015591,0.5,0.26104509237638407,0.3967678811058404,0.9265194582957171,0.11106193544906769,0.5132317087696824,0.0
2021-09-13 16:00:00,0.07182705718270573,-0.08167330677290852,0.356664184661206,0.2715586502410283,0.6698119380717437,0.9995545657015591,0.5,0.20137434740511284,0.4036211915277588,0.9855809805191947,0.25271788836468567,0.656900373837205,0.0
2021-09-13 16:10:00,0.061366806136680614,-0.21912350597609564,0.356664184661206,0.2658453847527229,0.6698119380717437,0.9995545657015591,0.5,0.20137434740511284,0.4036211915277588,0.9855809805191947,0.25271788836468567,0.656900373837205,0.0
2021-09-13 16:20:00,0.06345885634588563,-0.356573705179283,0.356664184661206,0.26941617568291365,0.6698119380717437,0.9995545657015591,0.5,0.20137434740511284,0.4036211915277588,0.9855809805191947,0.25271788836468567,0.656900373837205,0.0
2021-09-13 16:30:00,0.0697350069735007,-0.4940239043824701,0.356664184661206,0.27120157114800936,0.6698119380717437,0.9995545657015591,0.5,0.20137434740511284,0.4036211915277588,0.9855809805191947,0.25271788836468567,0.656900373837205,0.0
2021-09-13 16:40:00,0.06694560669456066,-0.6314741035856574,0.3542814594192105,0.270130333868952,0.6698119380717437,0.9995545657015591,0.5,0.20137434740511284,0.4036211915277588,0.9855809805191947,0.25271788836468567,0.656900373837205,0.0
2021-09-13 16:50:00,0.04741980474198048,-0.7689243027888446,0.356664184661206,0.2719157293340475,0.6698119380717437,0.9995545657015591,0.5,0.20137434740511284,0.4036211915277588,0.9855809805191947,0.25271788836468567,0.656900373837205,0.0
2021-09-13 17:00:00,0.03626220362622037,-0.6733067729083666,0.356664184661206,0.2719157293340475,0.6698119380717437,0.9995545657015591,0.5,0.1956987855806589,0.4124284856339102,0.9750663142755801,0.40058814202624177,0.6807591716708938,0.0
2021-09-13 17:10:00,0.039051603905160395,-0.5776892430278885,0.35487714072970933,0.2719157293340475,0.6698119380717437,0.9995545657015591,0.5,0.1956987855806589,0.4124284856339102,0.9750663142755801,0.40058814202624177,0.6807591716708938,0.0
2021-09-13 17:20:00,0.06694560669456066,-0.5856573705179283,0.35189873417721507,0.2719157293340475,0.6698119380717437,0.9995545657015591,0.5,0.1956987855806589,0.4124284856339102,0.9750663142755801,0.40058814202624177,0.6807591716708938,0.0
2021-09-13 17:30:00,0.06764295676429567,-0.5936254980079682,0.34802680565897237,0.26691662203178,0.6698119380717437,0.9995545657015591,0.5,0.1956987855806589,0.4124284856339102,0.9750663142755801,0.40058814202624177,0.6807591716708938,0.0
2021-09-13 17:40:00,0.08437935843793584,-0.601593625498008,0.34772896500372297,0.26477414747366557,0.6698119380717437,0.9995545657015591,0.5,0.1956987855806589,0.4124284856339102,0.9750663142755801,0.40058814202624177,0.6807591716708938,0.0
2021-09-13 17:50:00,0.09832635983263598,-0.6095617529880478,0.34772896500372297,0.26191751472951275,0.6698119380717437,0.9995545657015591,0.5,0.1956987855806589,0.4124284856339102,0.9750663142755801,0.40058814202624177,0.6807591716708938,0.0
2021-09-13 18:00:00,0.11715481171548117,-0.6175298804780878,0.34772896500372297,0.25513301196214955,0.6698119380717437,0.9995545657015591,0.5,0.16308670168963402,0.44331004836109716,0.9732702838873653,0.41375913873701087,0.7105414030414603,0.0
2021-09-13 18:10:00,0.12133891213389121,-0.6254980079681275,0.3456440804169767,0.2497768255668631,0.6698119380717437,0.9995545657015591,0.5,0.16308670168963402,0.44331004836109716,0.9714742661805628,0.41375913873701087,0.7105414030414603,0.0
2021-09-13 18:20:00,0.10739191073919108,-0.6334661354581674,0.34296351451973184,0.24549187645063397,0.6698119380717437,0.9995545657015591,0.5,0.16308670168963402,0.44331004836109716,0.9696782357923479,0.41375913873701087,0.7105414030414603,0.0
2021-09-13 18:30:00,0.12622036262203626,-0.6414342629482073,0.3384959046909901,0.24263524370648093,0.6698119380717437,0.9995545657015591,0.5,0.16308670168963402,0.44331004836109716,0.9678822180855455,0.41375913873701087,0.7105414030414603,0.0
2021-09-13 18:40:00,0.13807531380753138,-0.649402390438247,0.3384959046909901,0.23585074093911795,0.6698119380717437,0.9995545657015591,0.5,0.16308670168963402,0.44331004836109716,0.9660862257415678,0.41375913873701087,0.7105414030414603,0.0
2021-09-13 18:50:00,0.15481171548117156,-0.6573705179282868,0.3349218168279968,0.23299410819496535,0.6698119380717437,0.9995545657015591,0.5,0.16308670168963402,0.44331004836109716,0.9642901573091159,0.41375913873701087,0.7105414030414603,0.0
2021-09-13 19:00:00,0.17573221757322177,-0.6653386454183265,0.33224125093075174,0.2258525263345832,0.6974519375482588,0.9995545657015591,0.5,0.15684927371980018,0.450476570873576,0.9624941396023134,0.41248236831470936,0.7331915070363648,0.0
2021-09-13 19:10:00,0.12482566248256625,-0.6733067729083666,0.3295606850335069,0.23227995000892698,0.791273507741032,0.9983296213808465,0.5,0.15684927371980018,0.450476570873576,0.9606981472583358,0.41248236831470936,0.7331915070363648,0.0
2021-09-13 19:20:00,0.10669456066945607,-0.6812749003984064,0.3295606850335069,0.23013747545081253,0.7912865948619963,0.9995545657015591,0.5,0.15684927371980018,0.450476570873576,0.9589020788258839,0.41248236831470936,0.7331915070363648,0.0
2021-09-13 19:30:00,0.10669456066945607,-0.6892430278884463,0.3262844378257632,0.2258525263345832,0.7912865948619963,0.9995545657015591,0.5,0.15684927371980018,0.450476570873576,0.9571060611190815,0.41248236831470936,0.7331915070363648,0.0
2021-09-13 19:40:00,0.11576011157601115,-0.36254980079681276,0.3221146686522709,0.22299589359043037,0.7912865948619963,0.9995545657015591,0.5,0.15684927371980018,0.450476570873576,0.9553100687751036,0.41248236831470936,0.7331915070363648,0.0
2021-09-13 19:50:00,0.1317991631799163,-0.3469841563976652,0.32151898734177187,0.2208534190323157,0.7912865948619963,0.9995545657015591,0.5,0.15684927371980018,0.450476570873576,0.9535140003426519,0.41248236831470936,0.7331915070363648,0.0
2021-09-13 20:00:00,0.1311018131101813,-0.3314185119985177,0.3224125093075203,0.2162113908230674,0.7912865948619963,0.9995545657015591,0.5,0.1581765599156566,0.45727815819796847,0.9517179826358493,0.3497710554890219,0.7508644580072241,0.0
2021-09-13 20:10:00,0.14295676429567641,-0.31585286759937004,0.3191362620997764,0.21335475807891435,0.7912865948619963,0.9995545657015591,0.5,0.1581765599156566,0.45727815819796847,0.9499219902918716,0.3497710554890219,0.7508644580072241,0.0
2021-09-13 20:20:00,0.14853556485355648,-0.3002872232002224,0.3149664929262843,0.20871272986966627,0.7912865948619963,0.9995545657015591,0.5,0.1581765599156566,0.45727815819796847,0.9481259218594197,0.3497710554890219,0.7508644580072241,0.0
2021-09-13 20:30:00,0.15481171548117156,-0.28472157880107485,0.3149664929262843,0.20442778075343693,0.7912865948619963,0.9995545657015591,0.5,0.1581765599156566,0.45727815819796847,0.9463299041526173,0.3497710554890219,0.7508644580072241,0.0
2021-09-13 20:40:00,0.15132496513249652,-0.2691559344019272,0.31198808637378983,0.20121406891626492,0.7912865948619963,0.9995545657015591,0.5,0.1581765599156566,0.45727815819796847,0.9445339625342891,0.3497710554890219,0.7508644580072241,0.0
2021-09-13 20:50:00,0.12203626220362622,-0.25359029000277966,0.3072226358897989,0.19300124977682542,0.7912865948619963,0.9995545657015591,0.5,0.1581765599156566,0.45727815819796847,0.9427379701903112,0.3497710554890219,0.7508644580072241,0.0
2021-09-13 21:00:00,0.11576011157601115,-0.238024645603632,0.30424422933730444,0.18657382610248163,0.7912865948619963,0.9995545657015591,0.5,0.1630541157212122,0.46174358561753004,0.9409419017578593,0.30253004357846014,0.715739629000245,0.0
2021-09-13 21:10:00,0.11645746164574616,-0.22245900120448436,0.3030528667163066,0.18336011426530985,0.7912865948619963,0.9995545657015591,0.5,0.1630541157212122,0.46174358561753004,0.9391458840510569,0.30253004357846014,0.715739629000245,0.0
2021-09-13 21:20:00,0.1094839609483961,-0.20689335680533683,0.3030528667163066,0.184074272451348,0.7912865948619963,0.9995545657015591,0.5,0.1630541157212122,0.46174358561753004,0.9373498917070793,0.30253004357846014,0.715739629000245,0.0
2021-09-13 21:30:00,0.10669456066945607,-0.1913277124061893,0.29798957557706607,0.18478843063738615,0.7912865948619963,0.9995545657015591,0.5,0.1630541157212122,0.46174358561753004,0.9355538232746273,0.30253004357846014,0.715739629000245,0.0
2021-09-13 21:40:00,0.099721059972106,-0.17576206800704175,0.29709605361131786,0.18264595607927148,0.7912865948619963,0.9995545657015591,0.5,0.1630541157212122,0.46174358561753004,0.9337578055678248,0.30253004357846014,0.715739629000245,0.0
2021-09-13 21:50:00,0.09623430962343095,-0.1601964236078941,0.2941176470588236,0.18014640242813784,0.7912865948619963,0.9995545657015591,0.5,0.1630541157212122,0.46174358561753004,0.9319618132238471,0.30253004357846014,0.715739629000245,0.0
