date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-13 22:00:00,0.08507670850767085,-0.14463077920874656,0.29381980640357397,0.17586145331190872,0.7912865948619963,0.9995545657015591,0.5,0.15854297695668418,0.4789932386417505,0.9301657447913951,0.3077080685099413,0.677049478223395,0.0
2021-09-13 22:10:00,0.0815899581589958,-0.1290651348095989,0.2899478778853313,0.17586145331190872,0.7912865948619963,0.9995545657015591,0.5,0.15854297695668418,0.4789932386417505,0.9283697270845928,0.3077080685099413,0.677049478223395,0.0
2021-09-13 22:20:00,0.0801952580195258,-0.11349949041045126,0.2881608339538346,0.17336189966077487,0.7912865948619963,0.9995545657015591,0.5,0.15854297695668418,0.4789932386417505,0.9265737347406151,0.3077080685099413,0.677049478223395,0.0
2021-09-13 22:30:00,0.07182705718270573,-0.09793384601130373,0.2881608339538346,0.17229066238171753,0.7912865948619963,0.9995545657015591,0.5,0.15854297695668418,0.4789932386417505,0.9247776663081632,0.3077080685099413,0.677049478223395,0.0
2021-09-13 22:40:00,0.06206415620641562,-0.08236820161215608,0.2881608339538346,0.17229066238171753,0.7912865948619963,0.9995545657015591,0.5,0.15854297695668418,0.4789932386417505,0.9229816612827731,0.3077080685099413,0.677049478223395,0.0
2021-09-13 22:50:00,0.07112970711297072,-0.06680255721300843,0.28518242740134014,0.17050526691662204,0.7912865948619963,0.9995545657015591,0.5,0.15854297695668418,0.4789932386417505,0.921185656257383,0.3077080685099413,0.677049478223395,0.0
2021-09-13 23:00:00,0.07461645746164575,-0.05123691281386089,0.28518242740134014,0.1665773968934119,0.7912865948619963,0.9995545657015591,0.5,0.15283486251689737,0.49096138870769995,0.9193895878249311,0.2761079576141266,0.6621806014595024,0.0
2021-09-13 23:10:00,0.06555090655509065,-0.03567126841471335,0.28518242740134014,0.1647920014283164,0.7912865948619963,0.9995545657015591,0.5,0.15283486251689737,0.49096138870769995,0.917593582799541,0.2761079576141266,0.6621806014595024,0.0
2021-09-13 23:20:00,0.06345885634588563,-0.020105624015565815,0.28071481757259864,0.1647920014283164,0.7912865948619963,0.9995545657015591,0.5,0.15283486251689737,0.49096138870769995,0.915797577774151,0.2761079576141266,0.6621806014595024,0.0
2021-09-13 23:30:00,0.07043235704323571,-0.004539979616418166,0.2789277736411018,0.1637207641492593,0.7912865948619963,0.9995545657015591,0.5,0.15283486251689737,0.49096138870769995,0.9140015093416991,0.2761079576141266,0.6621806014595024,0.0
2021-09-13 23:40:00,0.07391910739191074,0.011025664782729372,0.2789277736411018,0.16157828959114462,0.7912865948619963,0.9995545657015591,0.5,0.15283486251689737,0.49096138870769995,0.912205504316309,0.2761079576141266,0.6621806014595024,0.0
2021-09-13 23:50:00,0.0815899581589958,0.02659130918187702,0.2789277736411018,0.16157828959114462,0.7912865948619963,0.9995545657015591,0.5,0.15283486251689737,0.49096138870769995,0.9104094992909189,0.2761079576141266,0.6621806014595024,0.0
2021-09-14 00:00:00,0.07391910739191074,0.04215695358102467,0.2762472077438567,0.15729334047491506,0.7912865948619963,0.9995545657015591,0.5,0.15649913298643892,0.48439830233300163,0.9086134308584669,0.19363580109229508,0.6915750434271188,0.0
2021-09-14 00:10:00,0.0801952580195258,0.0577225979801721,0.2762472077438567,0.15443670773076223,0.7912865948619963,0.9995545657015591,0.5,0.15649913298643892,0.48439830233300163,0.9068174258330768,0.19363580109229508,0.6915750434271188,0.0
2021-09-14 00:20:00,0.07601115760111576,0.07328824237931975,0.2762472077438567,0.15443670773076223,0.7912865948619963,0.9995545657015591,0.5,0.15649913298643892,0.48439830233300163,0.9050214208076868,0.19363580109229508,0.6915750434271188,0.0
2021-09-14 00:30:00,0.05788005578800558,0.0888538867784674,0.2762472077438567,0.15729334047491506,0.7912865948619963,0.9995545657015591,0.5,0.15649913298643892,0.48439830233300163,0.9032253523752349,0.19363580109229508,0.6915750434271188,0.0
2021-09-14 00:40:00,0.03765690376569038,0.10441953117761504,0.2750558451228593,0.19550080342795928,0.7912865948619963,0.9995545657015591,0.5,0.15649913298643892,0.48439830233300163,0.9014293600312572,0.19363580109229508,0.6915750434271188,0.0
2021-09-14 00:50:00,0.03486750348675035,0.11998517557676269,0.2720774385703646,0.25227637921799695,0.7912865948619963,0.9995545657015591,0.5,0.15649913298643892,0.48439830233300163,0.8996333423244548,0.19363580109229508,0.6915750434271188,0.0
2021-09-14 01:00:00,0.03347280334728033,0.13555081997591012,0.2762472077438567,0.2990537404034994,0.7912865948619963,0.9995545657015591,0.5,0.15221599594159607,0.48129491648156675,0.8978372738920029,0.09911013727748463,0.82130974922817,0.0
2021-09-14 01:10:00,0.039051603905160395,0.15111646437505777,0.2762472077438567,0.33654704517050527,0.7912865948619963,0.9995545657015591,0.5,0.15221599594159607,0.48129491648156675,0.8960412815480251,0.09911013727748463,0.82130974922817,0.0
2021-09-14 01:20:00,0.04114365411436541,0.1666821087742052,0.2762472077438567,0.36511337261203347,0.7912865948619963,0.9995545657015591,0.5,0.15221599594159607,0.48129491648156675,0.8942452638412226,0.09911013727748463,0.82130974922817,0.0
2021-09-14 01:30:00,0.03486750348675035,0.18224775317335284,0.2762472077438567,0.39118014640242826,0.7912865948619963,0.9995545657015591,0.5,0.15221599594159607,0.48129491648156675,0.8924491954087708,0.09911013727748463,0.82130974922817,0.0
2021-09-14 01:40:00,0.03556485355648536,0.1978133975725005,0.27326880119136243,0.4126048919835743,0.7912865948619963,0.9995545657015591,0.5,0.15221599594159607,0.48129491648156675,0.890653203064793,0.09911013727748463,0.82130974922817,0.0
2021-09-14 01:50:00,0.0299860529986053,0.21337904197164814,0.27058823529411735,0.4111765756114978,0.7912865948619963,0.9995545657015591,0.5,0.15221599594159607,0.48129491648156675,0.8888571853579906,0.09911013727748463,0.82130974922817,0.0
2021-09-14 02:00:00,0.03626220362622037,0.2289446863707958,0.2714817572598658,0.36439921442599554,0.7912865948619963,0.9995545657015591,0.5,0.15571740327520667,0.4646946756818115,0.8870612437396623,0.14791176490593422,0.9594886045751388,0.0
2021-09-14 02:10:00,0.0397489539748954,0.24451033076994344,0.27029039463886795,0.3276200678450276,0.7912865948619963,0.9995545657015591,0.5,0.15571740327520667,0.4646946756818115,0.8852651753072104,0.14791176490593422,0.9594886045751388,0.0
2021-09-14 02:20:00,0.0502092050209205,0.2600759751690911,0.2676098287416231,0.2994108194965186,0.7912865948619963,0.9995545657015591,0.5,0.15571740327520667,0.4646946756818115,0.8834691829632327,0.14791176490593422,0.9594886045751388,0.0
2021-09-14 02:30:00,0.06764295676429567,0.2756416195682385,0.2673119880863737,0.27798607391537233,0.7912865948619963,0.9995545657015591,0.5,0.15571740327520667,0.4646946756818115,0.8816731652564302,0.14791176490593422,0.9594886045751388,0.0
2021-09-14 02:40:00,0.055788005578800565,0.29120726396738617,0.2673119880863737,0.26156043563649356,0.7912865948619963,0.9995545657015591,0.5,0.15571740327520667,0.4646946756818115,0.8798770968239783,0.14791176490593422,0.9594886045751388,0.0
2021-09-14 02:50:00,0.044630404463040445,0.3067729083665336,0.2673119880863737,0.24941974647384413,0.7912865948619963,0.9995545657015591,0.5,0.15571740327520667,0.4646946756818115,0.8780811044800007,0.14791176490593422,0.9594886045751388,0.0
2021-09-14 03:00:00,0.07252440725244073,0.32233855276568124,0.2673119880863737,0.24049276914836648,0.7912865948619963,0.9995545657015591,0.5,0.1602122657320686,0.474134140979925,0.8762850867731983,0.21018833226312703,0.972164389632315,0.0
2021-09-14 03:10:00,0.08716875871687588,0.3379041971648289,0.26969471332836914,0.23192287091590802,0.7912865948619963,0.9995545657015591,0.5,0.1602122657320686,0.474134140979925,0.8744890183407463,0.21018833226312703,0.972164389632315,0.0
2021-09-14 03:20:00,0.09693165969316596,0.3534698415639763,0.27029039463886795,0.22192465631137304,0.7912865948619963,0.9995545657015591,0.5,0.1602122657320686,0.474134140979925,0.8726930259967686,0.21018833226312703,0.972164389632315,0.0
2021-09-14 03:30:00,0.09483960948396096,0.36903548596312397,0.27029039463886795,0.2129976789858954,0.7912865948619963,0.9995545657015591,0.5,0.1602122657320686,0.474134140979925,0.8708970082899661,0.21018833226312703,0.972164389632315,0.0
2021-09-14 03:40:00,0.09693165969316596,0.3846011303622716,0.27029039463886795,0.20549901803249426,0.7912865948619963,0.9995545657015591,0.5,0.1602122657320686,0.474134140979925,0.8691009398575141,0.21018833226312703,0.972164389632315,0.0
2021-09-14 03:50:00,0.100418410041841,0.40016677476141904,0.27029039463886795,0.19942867345116966,0.7912865948619963,0.9995545657015591,0.5,0.1602122657320686,0.474134140979925,0.8673049475135365,0.21018833226312703,0.972164389632315,0.0
2021-09-14 04:00:00,0.10599721059972106,0.4157324191605667,0.26999255398361877,0.1887163006605963,0.7912865948619963,0.9995545657015591,0.5,0.1419641567688592,0.4662865976833786,0.8655089298067341,0.2388004642334109,0.9984178057647338,0.0
2021-09-14 04:10:00,0.10739191073919108,0.43129806355971456,0.26999255398361877,0.18300303517229088,0.7912865948619963,0.9995545657015591,0.5,0.1419641567688592,0.4662865976833786,0.8637128613742822,0.2388004642334109,0.9984178057647338,0.0
2021-09-14 04:20:00,0.1087866108786611,0.446863707958862,0.27029039463886795,0.17550437421888954,0.7912865948619963,0.9995545657015591,0.5,0.1419641567688592,0.4662865976833786,0.8619168690303045,0.2388004642334109,0.9984178057647338,0.0
2021-09-14 04:30:00,0.1311018131101813,0.46242935235800964,0.2685033507073715,0.16871987145152634,0.7912865948619963,0.9995545657015591,0.5,0.1419641567688592,0.4662865976833786,0.860120851323502,0.2388004642334109,0.9984178057647338,0.0
2021-09-14 04:40:00,0.1799163179916318,0.4779949967571573,0.26969471332836914,0.16122121049812543,0.7912865948619963,0.9995545657015591,0.5,0.1419641567688592,0.4662865976833786,0.8583248209352872,0.2388004642334109,0.9984178057647338,0.0
2021-09-14 04:50:00,0.12622036262203626,0.4935606411563047,0.2676098287416231,0.1537225495447243,0.7912865948619963,0.9995545657015591,0.5,0.1419641567688592,0.4662865976833786,0.8565288032284848,0.2388004642334109,0.9984178057647338,0.0
2021-09-14 05:00:00,0.12273361227336123,0.5091262855554524,0.2673119880863737,0.14765220496339948,0.7912865948619963,0.9995545657015591,0.5,0.15637699397276306,0.47218015729568796,0.8547327728402699,0.22521505483761553,0.02732489821869946,0.0
2021-09-14 05:10:00,0.11924686192468618,0.5246919299546002,0.2673119880863737,0.14158186038207465,0.7912865948619963,0.9995545657015591,0.5,0.15637699397276306,0.47218015729568796,0.8529367424520552,0.22521505483761553,0.02732489821869946,0.0
2021-09-14 05:20:00,0.11087866108786612,0.5402575743537477,0.2673119880863737,0.1651490805213356,0.7912865948619963,0.9995545657015591,0.5,0.15637699397276306,0.47218015729568796,0.8511407247452527,0.22521505483761553,0.02732489821869946,0.0
2021-09-14 05:30:00,0.11087866108786612,0.5558232187528953,0.2673119880863737,0.22192465631137304,0.7912865948619963,0.9995545657015591,0.5,0.15637699397276306,0.47218015729568796,0.8493446943570379,0.22521505483761553,0.02732489821869946,0.0
2021-09-14 05:40:00,0.13389121338912133,0.571388863152043,0.2673119880863737,0.2719157293340475,0.7912865948619963,0.9995545657015591,0.5,0.15637699397276306,0.47218015729568796,0.8475486766502355,0.22521505483761553,0.02732489821869946,0.0
2021-09-14 05:50:00,0.1394700139470014,0.5869545075511904,0.26939687267311974,0.3090519550080342,0.7912865948619963,0.9995545657015591,0.5,0.15637699397276306,0.47218015729568796,0.8457526462620206,0.22521505483761553,0.02732489821869946,0.0
2021-09-14 06:00:00,0.13528591352859135,0.602520151950338,0.2679076693968725,0.33976075700767727,0.7912865948619963,0.9995545657015591,0.5,0.12691617668198774,0.4688756260649943,0.8439566158738058,0.22542258664931714,0.04815875536950029,0.0
2021-09-14 06:10:00,0.13458856345885634,0.6180857963494855,0.2673119880863737,0.363327977146938,0.7912865948619963,0.9995545657015591,0.5,0.12691617668198774,0.4688756260649943,0.8421605981670033,0.22542258664931714,0.04815875536950029,0.0
2021-09-14 06:20:00,0.15271966527196654,0.6336514407486331,0.2673119880863737,0.3836814854490269,0.7912865948619963,0.9995545657015591,0.5,0.12691617668198774,0.4688756260649943,0.8403646058230256,0.22542258664931714,0.04815875536950029,0.0
2021-09-14 06:30:00,0.14644351464435149,0.6492170851477808,0.2673119880863737,0.3972504909837531,0.7912865948619963,0.9995545657015591,0.5,0.12691617668198774,0.4688756260649943,0.8385685373905737,0.22542258664931714,0.04815875536950029,0.0
2021-09-14 06:40:00,0.20502092050209206,0.6647827295469282,0.26641846612062525,0.36261381896089984,0.756867466725995,0.9995545657015591,0.5,0.12691617668198774,0.4688756260649943,0.8367725196837712,0.22542258664931714,0.04815875536950029,0.0
2021-09-14 06:50:00,0.12482566248256625,0.6803483739460758,0.2685033507073715,0.3347616497054098,0.5868134169164125,0.9995545657015591,0.5,0.12691617668198774,0.4688756260649943,0.8349765273397936,0.22542258664931714,0.04815875536950029,0.0
2021-09-14 07:00:00,0.08926080892608089,0.6959140183452235,0.26969471332836914,0.3054811640778434,0.5722867126460849,0.9995545657015591,0.5,0.1330232941312237,0.4870361803067185,0.8331804589073416,0.21006553093015634,0.047970950369545046,0.0
2021-09-14 07:10:00,0.0502092050209205,0.7114796627443709,0.2667163067758749,0.27584359935725766,0.5722867126460849,0.9995545657015591,0.5,0.1330232941312237,0.4870361803067185,0.8313844412005392,0.21006553093015634,0.047970950369545046,0.0
2021-09-14 07:20:00,0.05439330543933055,0.7270453071435186,0.26165301563663435,0.25656132833422607,0.5722867126460849,0.9995545657015591,0.5,0.1330232941312237,0.4870361803067185,0.8295884995822109,0.21006553093015634,0.047970950369545046,0.0
2021-09-14 07:30:00,0.07740585774058578,0.742610951542666,0.26284437825763196,0.2433494018925193,0.5722867126460849,0.9995545657015591,0.5,0.1330232941312237,0.4870361803067185,0.8277924691939962,0.21006553093015634,0.047970950369545046,0.0
2021-09-14 07:40:00,0.08577405857740586,0.7581765959418139,0.26641846612062525,0.23192287091590802,0.5722867126460849,0.9995545657015591,0.5,0.1330232941312237,0.4870361803067185,0.8259964388057813,0.21006553093015634,0.047970950369545046,0.0
2021-09-14 07:50:00,0.027894002789400282,0.7737422403409615,0.26224869694713293,0.2212104981253349,0.5722867126460849,0.9995545657015591,0.5,0.1330232941312237,0.4870361803067185,0.8242004210989788,0.21006553093015634,0.047970950369545046,0.0
2021-09-14 08:00:00,0.05230125523012552,0.7737422403409615,0.2613551749813847,0.2129976789858954,0.5722867126460849,0.9995545657015591,0.5,0.1333408822492521,0.5054524765306441,0.8224044287550011,0.1645299956487825,0.08176444955550029,0.0
2021-09-14 08:10:00,0.029288702928870293,0.7737422403409615,0.2613551749813847,0.20442778075343693,0.5722867126460849,0.9995545657015591,0.5,0.1333408822492521,0.5054524765306441,0.8206083603225492,0.1645299956487825,0.08176444955550029,0.0
2021-09-14 08:20:00,0.03486750348675035,0.7737422403409615,0.26284437825763196,0.197286198893055,0.5722867126460849,0.9995545657015591,0.5,0.1333408822492521,0.5054524765306441,0.8188123426157469,0.1645299956487825,0.08176444955550029,0.0
2021-09-14 08:30:00,0.05160390516039052,0.7737422403409615,0.2673119880863737,0.18835922156757734,0.5722867126460849,0.9995545657015591,0.5,0.1333408822492521,0.5054524765306441,0.817016350271769,0.1645299956487825,0.08176444955550029,0.0
2021-09-14 08:40:00,0.05090655509065551,0.7737422403409615,0.2682055100521219,0.18121763970719518,0.5722867126460849,0.9995545657015591,0.5,0.1333408822492521,0.5054524765306441,0.8152202818393172,0.1645299956487825,0.08176444955550029,0.0
2021-09-14 08:50:00,0.04672245467224547,0.7737422403409615,0.2771407297096051,0.17586145331190872,0.5722867126460849,0.9995545657015591,0.5,0.1333408822492521,0.5054524765306441,0.8134242641325147,0.1645299956487825,0.08176444955550029,0.0
2021-09-14 09:00:00,0.05299860529986053,0.7737422403409615,0.2857781087118392,0.17586145331190872,0.5722867126460849,0.9995545657015591,0.5,0.1488774183908268,0.5279060478668527,0.811628271788537,0.11924256733793914,0.13956512488762962,0.0
2021-09-14 09:10:00,0.06694560669456066,0.7737422403409615,0.29650037230081905,0.17586145331190872,0.5722867126460849,0.9995545657015591,0.5,0.1488774183908268,0.5279060478668527,0.8098322033560851,0.11924256733793914,0.13956512488762962,0.0
2021-09-14 09:20:00,0.0599721059972106,0.7737422403409615,0.30811615785554713,0.20906980896268523,0.5722867126460849,0.9995545657015591,0.5,0.1488774183908268,0.5279060478668527,0.8080361856492827,0.11924256733793914,0.13956512488762962,0.0
2021-09-14 09:30:00,0.05718270571827057,0.7737422403409615,0.3182427401340282,0.270130333868952,0.5722867126460849,0.9995545657015591,0.5,0.1488774183908268,0.5279060478668527,0.8062401933053048,0.11924256733793914,0.13956512488762962,0.0
2021-09-14 09:40:00,0.04114365411436541,0.7737422403409615,0.3265822784810126,0.32226388144974116,0.5722867126460849,0.9995545657015591,0.5,0.1488774183908268,0.5279060478668527,0.8044441248728531,0.11924256733793914,0.13956512488762962,0.0
2021-09-14 09:50:00,0.04393305439330544,0.7737422403409615,0.3352196574832462,0.36439921442599554,0.5722867126460849,0.9995545657015591,0.5,0.1488774183908268,0.5279060478668527,0.802648119847463,0.11924256733793914,0.13956512488762962,0.0
2021-09-14 10:00:00,0.018131101813110184,0.7737422403409615,0.3420699925539836,0.3997500446348867,0.5722867126460849,0.9995545657015591,0.5,0.3151461715823005,0.5233429212630804,0.8008521148220729,0.05965182144843424,0.22824443406178574,0.0
2021-09-14 10:10:00,0.014644351464435146,0.7737422403409615,0.3459419210722261,0.4301017675415104,0.5722867126460849,0.9995545657015591,0.5,0.3151461715823005,0.5233429212630804,0.8008521148220729,0.05965182144843424,0.22824443406178574,0.0
2021-09-14 10:20:00,0.0404463040446304,0.7737422403409615,0.35189873417721507,0.45474022495982847,0.5722867126460849,0.9995545657015591,0.5,0.3151461715823005,0.5233429212630804,0.8008521148220729,0.05965182144843424,0.22824443406178574,0.0
2021-09-14 10:30:00,0.04114365411436541,0.749573136027319,0.3575577066269544,0.4193893947509373,0.5722867126460849,0.9995545657015591,0.5,0.3151461715823005,0.5233429212630804,0.8008521148220729,0.05965182144843424,0.22824443406178574,0.0
2021-09-14 10:40:00,0.07322175732217574,0.6740656421931319,0.3644080416976916,0.3836814854490269,0.5722867126460849,0.9995545657015591,0.5,0.3151461715823005,0.5233429212630804,0.8008521148220729,0.05965182144843424,0.22824443406178574,0.0
2021-09-14 10:50:00,0.09135285913528592,0.5985581483589448,0.37066269545792974,0.3561863952865558,0.5722867126460849,0.9995545657015591,0.5,0.3151461715823005,0.5233429212630804,0.8008521148220729,0.05965182144843424,0.22824443406178574,0.0
2021-09-14 11:00:00,0.08577405857740586,0.523050654524758,0.37751303052866714,0.34011783610069646,0.5722867126460849,0.9995545657015591,0.5,0.3246977292883151,0.5237107299565833,0.7519018631150596,0.029283303139318644,0.6641906103212513,0.0
2021-09-14 11:10:00,0.10808926080892609,0.4475431606905709,0.3828741623231571,0.3333333333333335,0.5722867126460849,0.9995545657015591,0.5,0.3246977292883151,0.5237107299565833,0.7519018631150596,0.029283303139318644,0.6641906103212513,0.0
2021-09-14 11:20:00,0.09065550906555091,0.3720356668563838,0.3885331347728964,0.3329762542403143,0.5722867126460849,0.9995545657015591,0.5,0.3246977292883151,0.5237107299565833,0.7519018631150596,0.029283303139318644,0.6641906103212513,0.0
2021-09-14 11:30:00,0.11018131101813111,0.2965281730221969,0.3953834698436334,0.3329762542403143,0.5722867126460849,0.9995545657015591,0.5,0.3246977292883151,0.5237107299565833,0.7519018631150596,0.029283303139318644,0.6641906103212513,0.0
2021-09-14 11:40:00,0.07391910739191074,0.2210206791880096,0.40282948622486936,0.3329762542403143,0.5722867126460849,0.9995545657015591,0.5,0.3246977292883151,0.5237107299565833,0.7519018631150596,0.029283303139318644,0.6641906103212513,0.0
2021-09-14 11:50:00,0.05160390516039052,0.14551318535382274,0.40967982129560676,0.3361899660774863,0.5722867126460849,0.9995545657015591,0.5,0.3246977292883151,0.5237107299565833,0.7519018631150596,0.029283303139318644,0.6641906103212513,0.0
2021-09-14 12:00:00,0.05718270571827057,0.07000569151963565,0.4156366344005955,0.34154615247277276,0.5722867126460849,0.9995545657015591,0.5,0.33117943528550065,0.5204349337800671,0.7362565510591073,0.07879197280014502,0.6904852815382106,0.0
2021-09-14 12:10:00,0.026499302649930265,-0.0055018023145513295,0.4233804914370811,0.3444027852169256,0.5722867126460849,0.9995545657015591,0.5,0.33117943528550065,0.5204349337800671,0.7362565510591073,0.07879197280014502,0.6904852815382106,0.0
2021-09-14 12:20:00,0.056485355648535567,-0.08100929614873842,0.4278481012658226,0.34475986430994454,0.5722867126460849,0.9995545657015591,0.5,0.33117943528550065,0.5204349337800671,0.7362565510591073,0.07879197280014502,0.6904852815382106,0.0
2021-09-14 12:30:00,0.038354253835425386,-0.1565167899829255,0.4308265078183171,0.3458311015890019,0.5722867126460849,0.9995545657015591,0.5,0.33117943528550065,0.5204349337800671,0.7362565510591073,0.07879197280014502,0.6904852815382106,0.0
2021-09-14 12:40:00,0.07740585774058578,-0.2320242838171126,0.43618763961280704,0.3472594179610784,0.5722867126460849,0.9995545657015591,0.5,0.33117943528550065,0.5204349337800671,0.7362565510591073,0.07879197280014502,0.6904852815382106,0.0
2021-09-14 12:50:00,0.0801952580195258,-0.30753177765129946,0.43946388682055093,0.3472594179610784,0.5722867126460849,0.9995545657015591,0.5,0.33117943528550065,0.5204349337800671,0.7362565510591073,0.07879197280014502,0.6904852815382106,0.0
2021-09-14 13:00:00,0.03626220362622037,-0.3830392714854868,0.44482501861504087,0.3504731297982504,0.5722867126460849,0.9995545657015591,0.5,0.416492002095908,0.5092598712094868,0.5754554814580631,0.1256570406755952,0.7524238411828674,0.0
2021-09-14 13:10:00,0.03695955369595537,-0.45854676531967364,0.4501861504095308,0.3547580789144795,0.5722867126460849,0.9995545657015591,0.5,0.416492002095908,0.5092598712094868,0.5754554814580631,0.1256570406755952,0.7524238411828674,0.0
2021-09-14 13:20:00,0.09693165969316596,-0.5340542591538608,0.45614296351451955,0.35797179075165153,0.5722867126460849,0.9995545657015591,0.5,0.416492002095908,0.5092598712094868,0.5754554814580631,0.1256570406755952,0.7524238411828674,0.0
2021-09-14 13:30:00,0.056485355648535567,-0.6095617529880479,0.4609084139985107,0.36261381896089984,0.5722867126460849,0.9995545657015591,0.5,0.416492002095908,0.5092598712094868,0.5754554814580631,0.1256570406755952,0.7524238411828674,0.0
2021-09-14 13:40:00,0.10111576011157601,-0.34395750332005326,0.4618019359642589,0.362970898053919,0.5722867126460849,0.9995545657015591,0.5,0.416492002095908,0.5092598712094868,0.5754554814580631,0.1256570406755952,0.7524238411828674,0.0
2021-09-14 13:50:00,0.06415620641562064,-0.07835325365205847,0.46358897989575576,0.35797179075165153,0.5722867126460849,0.9995545657015591,0.5,0.416492002095908,0.5092598712094868,0.5754554814580631,0.1256570406755952,0.7524238411828674,0.0
2021-09-14 14:00:00,0.06485355648535565,0.1872509960159361,0.46388682055100494,0.362970898053919,0.5722867126460849,0.9995545657015591,0.5,0.42500941390950553,0.49654460973486125,0.5488212183362571,0.188211287495415,0.7887219598147162,0.0
2021-09-14 14:10:00,0.07112970711297072,-0.31474103585657387,0.4668652271034994,0.36511337261203347,0.5722867126460849,0.9995545657015591,0.5,0.42500941390950553,0.49654460973486125,0.5488212183362571,0.188211287495415,0.7887219598147162,0.0
2021-09-14 14:20:00,0.048814504881450484,-0.8167330677290838,0.46835443037974667,0.3618996607748617,0.5722867126460849,0.9995545657015591,0.5,0.42500941390950553,0.49654460973486125,0.5488212183362571,0.188211287495415,0.7887219598147162,0.0
2021-09-14 14:30:00,0.06555090655509065,-0.17131474103585675,0.4695457930007445,0.35797179075165153,0.5722867126460849,0.9995545657015591,0.5,0.42500941390950553,0.49654460973486125,0.5488212183362571,0.188211287495415,0.7887219598147162,0.0
2021-09-14 14:40:00,0.05718270571827057,-0.16704610130904962,0.46775874906924786,0.35582931619353686,0.5722867126460849,0.9995545657015591,0.5,0.42500941390950553,0.49654460973486125,0.5488212183362571,0.188211287495415,0.7887219598147162,0.0
2021-09-14 14:50:00,0.055090655509065556,-0.1627774615822426,0.46418466120625435,0.3511872879842888,0.5722867126460849,0.9995545657015591,0.5,0.42500941390950553,0.49654460973486125,0.5488212183362571,0.188211287495415,0.7887219598147162,0.0
2021-09-14 15:00:00,0.056485355648535567,-0.15850882185543547,0.46358897989575576,0.3472594179610784,0.5722867126460849,0.9995545657015591,0.5,0.4327695438264598,0.48263684351176966,0.5265118240854768,0.23645187856943403,0.7959704749451817,0.0
2021-09-14 15:10:00,0.04114365411436541,-0.15424018212862844,0.46358897989575576,0.34368862703088743,0.5722867126460849,0.9995545657015591,0.5,0.4327695438264598,0.48263684351176966,0.5265118240854768,0.23645187856943403,0.7959704749451817,0.0
2021-09-14 15:20:00,0.07880055788005579,-0.1499715424018213,0.46358897989575576,0.34333154793786824,0.5722867126460849,0.9995545657015591,0.5,0.4327695438264598,0.48263684351176966,0.5265118240854768,0.23645187856943403,0.7959704749451817,0.0
2021-09-14 15:30:00,0.09693165969316596,-0.1457029026750143,0.46388682055100494,0.33690412426352423,0.5722867126460849,0.9995545657015591,0.5,0.4327695438264598,0.48263684351176966,0.5265118240854768,0.23645187856943403,0.7959704749451817,0.0
2021-09-14 15:40:00,0.11576011157601115,-0.14143426294820738,0.4665673864482498,0.3344045706123906,0.5722867126460849,0.9995545657015591,0.5,0.4327695438264598,0.48263684351176966,0.5265118240854768,0.23645187856943403,0.7959704749451817,0.0
2021-09-14 15:50:00,0.10181311018131102,-0.13716562322140025,0.46418466120625435,0.3301196214961615,0.5722867126460849,0.9995545657015591,0.5,0.4327695438264598,0.48263684351176966,0.5265118240854768,0.23645187856943403,0.7959704749451817,0.0
2021-09-14 16:00:00,0.07670850767085077,-0.13289698349459322,0.46358897989575576,0.3265488305659703,0.5722867126460849,0.9995545657015591,0.5,0.46465689843617364,0.48092423428264314,0.4862437745361552,0.2544612731135192,0.7869542238460813,0.0
2021-09-14 16:10:00,0.10669456066945607,-0.1286283437677861,0.46358897989575576,0.32547759328691295,0.5722867126460849,0.9995545657015591,0.5,0.46465689843617364,0.48092423428264314,0.4862437745361552,0.2544612731135192,0.7869542238460813,0.0
2021-09-14 16:20:00,0.06903765690376569,-0.12435970404097907,0.46358897989575576,0.325120514193894,0.5722867126460849,0.9995545657015591,0.5,0.46465689843617364,0.48092423428264314,0.4862437745361552,0.2544612731135192,0.7869542238460813,0.0
2021-09-14 16:30:00,0.06903765690376569,-0.12009106431417194,0.46358897989575576,0.3219068023567222,0.5722867126460849,0.9995545657015591,0.5,0.46465689843617364,0.48092423428264314,0.4862437745361552,0.2544612731135192,0.7869542238460813,0.0
2021-09-14 16:40:00,0.06764295676429567,-0.11582242458736491,0.46358897989575576,0.3169076950544547,0.5722867126460849,0.9995545657015591,0.5,0.46465689843617364,0.48092423428264314,0.4862437745361552,0.2544612731135192,0.7869542238460813,0.0
