date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-14 16:50:00,0.0502092050209205,-0.11155378486055789,0.4609084139985107,0.315122299589359,0.5722867126460849,0.9995545657015591,0.5,0.46465689843617364,0.48092423428264314,0.4862437745361552,0.2544612731135192,0.7869542238460813,0.0
2021-09-14 17:00:00,0.05299860529986053,-0.10728514513375076,0.4609084139985107,0.3119085877521872,0.5722867126460849,0.9995545657015591,0.5,0.4706663246863225,0.4744013769837965,0.470621162208326,0.27600893361353557,0.7713943135791302,0.0
2021-09-14 17:10:00,0.07810320781032079,-0.10301650540694374,0.4626954579300073,0.3104802713801109,0.5722867126460849,0.9995545657015591,0.5,0.4706663246863225,0.4744013769837965,0.470621162208326,0.27600893361353557,0.7713943135791302,0.0
2021-09-14 17:20:00,0.05439330543933055,-0.09874786568013671,0.46358897989575576,0.315122299589359,0.5722867126460849,0.9995545657015591,0.5,0.4706663246863225,0.4744013769837965,0.470621162208326,0.27600893361353557,0.7713943135791302,0.0
2021-09-14 17:30:00,0.024407252440725242,-0.09447922595332958,0.46358897989575576,0.315122299589359,0.5722867126460849,0.9995545657015591,0.5,0.4706663246863225,0.4744013769837965,0.470621162208326,0.27600893361353557,0.7713943135791302,0.0
2021-09-14 17:40:00,0.04184100418410042,-0.09021058622652256,0.46358897989575576,0.315122299589359,0.5722867126460849,0.9995545657015591,0.5,0.4706663246863225,0.4744013769837965,0.470621162208326,0.27600893361353557,0.7713943135791302,0.0
2021-09-14 17:50:00,0.061366806136680614,-0.08594194649971543,0.46358897989575576,0.315122299589359,0.5722867126460849,0.9995545657015591,0.5,0.4706663246863225,0.4744013769837965,0.470621162208326,0.27600893361353557,0.7713943135791302,0.0
2021-09-14 18:00:00,0.059274755927475595,-0.0816733067729084,0.46299329858525673,0.3094090341010536,0.5722867126460849,0.9995545657015591,0.5,0.3762582036092712,0.4851741487958593,0.6192701416019186,0.20598741103947732,0.6721540723322067,0.0
2021-09-14 18:10:00,0.0808926080892608,-0.07740466704610127,0.46358897989575576,0.30655240135690076,0.5722867126460849,0.9995545657015591,0.5,0.3762582036092712,0.4851741487958593,0.6192701416019186,0.20598741103947732,0.6721540723322067,0.0
2021-09-14 18:20:00,0.07182705718270573,-0.07313602731929436,0.46358897989575576,0.3040528477057669,0.5722867126460849,0.9995545657015591,0.5,0.3762582036092712,0.4851741487958593,0.6192701416019186,0.20598741103947732,0.6721540723322067,0.0
2021-09-14 18:30:00,0.10529986052998605,-0.06886738759248734,0.4609084139985107,0.2976254240314231,0.5722867126460849,0.9995545657015591,0.5,0.3762582036092712,0.4851741487958593,0.6192701416019186,0.20598741103947732,0.6721540723322067,0.0
2021-09-14 18:40:00,0.0808926080892608,-0.0645987478656802,0.4576321667907668,0.29476879128727007,0.5722867126460849,0.9995545657015591,0.5,0.3762582036092712,0.4851741487958593,0.6192701416019186,0.20598741103947732,0.6721540723322067,0.0
2021-09-14 18:50:00,0.2085076708507671,-0.060330108138873184,0.4537602382725241,0.28905552579896465,0.5539909175380509,0.9995545657015591,0.5,0.3762582036092712,0.4851741487958593,0.6192701416019186,0.20598741103947732,0.6721540723322067,0.0
2021-09-14 19:00:00,0.21408647140864714,-0.05606146841206605,0.4516753536857778,0.2961971076593466,0.3738336103440604,0.9920935412026727,0.5,0.3610799463548908,0.4884470714669548,0.7108934727122003,0.2910260367653427,0.6171455196589585,0.0
2021-09-14 19:10:00,0.27266387726638774,-0.05179282868525903,0.4469099032017869,0.2915550794500983,0.3440996715132638,0.19810690423162583,0.5,0.3610799463548908,0.4884470714669548,0.7108934727122003,0.2910260367653427,0.6171455196589585,0.0703185117008917
2021-09-14 19:20:00,0.18619246861924685,-0.0916334661354582,0.44780342516753513,0.26977325477593306,0.34271243669105234,0.00033407572383073496,0.5,0.3610799463548908,0.4884470714669548,0.7108934727122003,0.2910260367653427,0.6171455196589585,0.05120177437119967
2021-09-14 19:30:00,0.15132496513249652,-0.7370517928286854,0.4504839910647802,0.27905731119442967,0.34904660323775377,0.00022271714922048998,0.5,0.3610799463548908,0.4884470714669548,0.7108934727122003,0.2910260367653427,0.6171455196589585,0.032862078850883415
2021-09-14 19:40:00,0.17782426778242677,-0.856573705179283,0.4516753536857778,0.2994108194965186,0.34904660323775377,0.00033407572383073496,0.5,0.3610799463548908,0.4884470714669548,0.7108934727122003,0.2910260367653427,0.6171455196589585,0.050711408180816875
2021-09-14 19:50:00,0.16457461645746163,-0.7211155378486056,0.4516753536857778,0.3215497232637028,0.3391396526678096,0.00022271714922048998,0.5,0.3610799463548908,0.4884470714669548,0.7108934727122003,0.2910260367653427,0.6171455196589585,0.03851260618314045
2021-09-14 20:00:00,0.16666666666666669,-0.42629482071713154,0.45346239761727447,0.34226031065881113,0.3325830050647158,0.00033407572383073496,0.5,0.3387359779442689,0.5110730531282406,0.7896693917753687,0.29362253954282347,0.6417208329599858,0.04045898275419829
2021-09-14 20:10:00,0.15132496513249652,0.019920318725099362,0.45941921072226344,0.36404213533297636,0.3325830050647158,0.00033407572383073496,0.5,0.3387359779442689,0.5110730531282406,0.7896693917753687,0.29362253954282347,0.6417208329599858,0.024397603995352842
2021-09-14 20:20:00,0.1317991631799163,0.2589641434262948,0.4626954579300073,0.39260846277450456,0.3325830050647158,0.00033407572383073496,0.5,0.3387359779442689,0.5110730531282406,0.7896693917753687,0.29362253954282347,0.6417208329599858,0.011866861807263455
2021-09-14 20:30:00,0.1311018131101813,0.4581673306772909,0.46775874906924786,0.42117479021603277,0.3325830050647158,0.00033407572383073496,0.5,0.3387359779442689,0.5110730531282406,0.7896693917753687,0.29362253954282347,0.6417208329599858,0.012304419330989634
2021-09-14 20:40:00,0.10599721059972106,-0.31474103585657376,0.4698436336559937,0.4511694340296377,0.3325830050647158,0.00033407572383073496,0.5,0.3387359779442689,0.5110730531282406,0.7896693917753687,0.29362253954282347,0.6417208329599858,0.00038474885706957164
2021-09-14 20:50:00,0.11506276150627615,-0.6095617529880479,0.4689501116902457,0.48223531512229956,0.3325830050647158,0.00033407572383073496,0.5,0.3387359779442689,0.5110730531282406,0.7896693917753687,0.29362253954282347,0.6417208329599858,0.008094814188934322
2021-09-14 21:00:00,0.16457461645746163,-0.298804780876494,0.4728220402084884,0.5086591680057133,0.3202418499954195,0.00033407572383073496,0.5,0.33913491424753905,0.518558534742117,0.7930105634896812,0.23825585483218717,0.6670343707480381,0.03824856284985742
2021-09-14 21:10:00,0.201534170153417,0.043824701195219085,0.482055100521221,0.5179432244242099,0.31613249401264215,0.00033407572383073496,0.5,0.33913491424753905,0.518558534742117,0.7930105634896812,0.23825585483218717,0.6670343707480381,0.05950027913152376
2021-09-14 21:20:00,0.19595536959553697,0.05976095617529875,0.4859270290394637,0.5186573826102483,0.31613249401264215,0.00033407572383073496,0.5,0.33913491424753905,0.518558534742117,0.7930105634896812,0.23825585483218717,0.6670343707480381,0.055102071608551996
2021-09-14 21:30:00,0.17224546722454673,0.394422310756972,0.489501116902457,0.5236564899125158,0.31613249401264215,0.00033407572383073496,0.5,0.33913491424753905,0.518558534742117,0.7930105634896812,0.23825585483218717,0.6670343707480381,0.04045143865896163
2021-09-14 21:40:00,0.13389121338912133,0.5139442231075697,0.4897989575577064,0.5393679700053562,0.3254897855020874,0.00033407572383073496,0.5,0.33913491424753905,0.518558534742117,0.7930105634896812,0.23825585483218717,0.6670343707480381,0.01951657437723494
2021-09-14 21:50:00,0.11227336122733612,0.3545816733067728,0.48741623231571096,0.5829316193536869,0.3325830050647158,0.00033407572383073496,0.5,0.33913491424753905,0.518558534742117,0.7930105634896812,0.23825585483218717,0.6670343707480381,0.0031232554279765224
2021-09-14 22:00:00,0.1094839609483961,0.4661354581673305,0.4856291883842141,0.6236386359578647,0.3325830050647158,0.00033407572383073496,0.5,0.2683085280848023,0.542744829845376,0.8887190847773976,0.21273388103099114,0.6834080622047892,0.0
2021-09-14 22:10:00,0.10808926080892609,0.1394422310756971,0.48741623231571096,0.6582753079807178,0.3325830050647158,0.00033407572383073496,0.5,0.2683085280848023,0.542744829845376,0.8887190847773976,0.21273388103099114,0.6834080622047892,0.0
2021-09-14 22:20:00,0.11018131101813111,0.2828685258964143,0.48682055100521215,0.689698268166399,0.3325830050647158,0.00033407572383073496,0.5,0.2683085280848023,0.542744829845376,0.8887190847773976,0.21273388103099114,0.6834080622047892,0.00012824961902319057
2021-09-14 22:30:00,0.11715481171548117,0.3784860557768923,0.49009679821295604,0.7139796464916979,0.3421235162476607,0.00033407572383073496,0.5,0.2683085280848023,0.542744829845376,0.8887190847773976,0.21273388103099114,0.6834080622047892,0.0
2021-09-14 22:40:00,0.09135285913528592,0.05976095617529875,0.4886075949367086,0.7268344938403857,0.34904660323775377,0.000556792873051225,0.5,0.2683085280848023,0.542744829845376,0.8887190847773976,0.21273388103099114,0.6834080622047892,0.0
2021-09-14 22:50:00,0.09205020920502092,-0.6095617529880479,0.4862248696947131,0.6522049633993929,0.34904660323775377,0.7642538975501113,0.5,0.2683085280848023,0.542744829845376,0.8887190847773976,0.21273388103099114,0.6834080622047892,0.0
2021-09-14 23:00:00,0.09483960948396096,-0.47410358565737054,0.47848101265822773,0.6147116586323871,0.34904660323775377,0.9993318485523385,0.5,0.2015697631563762,0.5481872491070582,0.9283297299100114,0.1481108978044112,0.7368011791058171,0.0
2021-09-14 23:10:00,0.10111576011157601,-0.6254980079681276,0.4728220402084884,0.5893590430280307,0.34904660323775377,0.9993318485523385,0.5,0.2015697631563762,0.5481872491070582,0.9283297299100114,0.1481108978044112,0.7368011791058171,0.0
2021-09-14 23:20:00,0.07670850767085077,-0.2914591633466137,0.4606105733432613,0.5682913765399038,0.34904660323775377,0.9993318485523385,0.5,0.2015697631563762,0.5481872491070582,0.9283297299100114,0.1481108978044112,0.7368011791058171,0.0
2021-09-14 23:30:00,0.056485355648535567,0.042579681274900416,0.45197319434102745,0.5472237100517765,0.34904660323775377,0.9993318485523385,0.5,0.2015697631563762,0.5481872491070582,0.9283297299100114,0.1481108978044112,0.7368011791058171,0.0
2021-09-14 23:40:00,0.056485355648535567,0.3766185258964143,0.4460163812360385,0.5275843599357259,0.34904660323775377,0.9993318485523385,0.5,0.2015697631563762,0.5481872491070582,0.9283297299100114,0.1481108978044112,0.7368011791058171,0.0
2021-09-14 23:50:00,0.04393305439330544,0.7106573705179282,0.4427401340282946,0.5115158007498661,0.34904660323775377,0.9993318485523385,0.5,0.2015697631563762,0.5481872491070582,0.9283297299100114,0.1481108978044112,0.7368011791058171,0.0
2021-09-15 00:00:00,0.047071129707112976,0.6195219123505975,0.43976172747580033,0.4970540974825923,0.34904660323775377,0.9993318485523385,0.5,0.21209846632488638,0.5489602220644993,0.8704029404644467,0.1314416588070815,0.9042783558080212,0.0
2021-09-15 00:10:00,0.0502092050209205,0.5283864541832668,0.43678332092330585,0.4825923942153185,0.34904660323775377,0.9993318485523385,0.5,0.21209846632488638,0.5489602220644993,0.8704029404644467,0.1314416588070815,0.9042783558080212,0.0
2021-09-15 00:20:00,0.05788005578800558,0.4372509960159363,0.4358897989575574,0.4700946259596501,0.34904660323775377,0.9993318485523385,0.5,0.21209846632488638,0.5489602220644993,0.8704029404644467,0.1314416588070815,0.9042783558080212,0.0
2021-09-15 00:30:00,0.05788005578800558,0.3461155378486056,0.4320178704393147,0.4608105695411533,0.34904660323775377,0.9993318485523385,0.5,0.21209846632488638,0.5489602220644993,0.8704029404644467,0.1314416588070815,0.9042783558080212,0.0
2021-09-15 00:40:00,0.07670850767085077,0.2549800796812749,0.4269545793000742,0.452597750401714,0.34904660323775377,0.9993318485523385,0.5,0.21209846632488638,0.5489602220644993,0.8704029404644467,0.1314416588070815,0.9042783558080212,0.0
2021-09-15 00:50:00,0.1206415620641562,0.1638446215139442,0.42903946388682024,0.4443849312622745,0.34904660323775377,0.9993318485523385,0.5,0.21209846632488638,0.5489602220644993,0.8704029404644467,0.1314416588070815,0.9042783558080212,0.0
2021-09-15 01:00:00,0.12482566248256625,0.07270916334661348,0.434102755026061,0.4304588466345294,0.34904660323775377,0.9993318485523385,0.5,0.15776128059854133,0.5504688124089465,0.9534691081428998,0.2342576105048444,0.0034684375655214114,0.0
2021-09-15 01:10:00,0.11297071129707113,-0.018426294820717226,0.4344005956813102,0.42046063202999484,0.34904660323775377,0.9993318485523385,0.5,0.15776128059854133,0.5504688124089465,0.9534691081428998,0.2342576105048444,0.0034684375655214114,0.0
2021-09-15 01:20:00,0.09832635983263598,-0.10956175298804793,0.4305286671630677,0.4097482592394215,0.34904660323775377,0.9993318485523385,0.5,0.15776128059854133,0.5504688124089465,0.9534691081428998,0.2342576105048444,0.0034684375655214114,0.0
2021-09-15 01:30:00,0.14295676429567641,-0.20069721115537853,0.4308265078183171,0.40260667737903955,0.34904660323775377,0.9993318485523385,0.5,0.15776128059854133,0.5504688124089465,0.9534691081428998,0.2342576105048444,0.0034684375655214114,0.0
2021-09-15 01:40:00,0.18619246861924685,-0.2918326693227091,0.4236783320923303,0.3922513836814856,0.35104893274528537,0.9993318485523385,0.5,0.15776128059854133,0.5504688124089465,0.9534691081428998,0.2342576105048444,0.0034684375655214114,0.0
2021-09-15 01:50:00,0.20362622036262204,-0.38296812749003983,0.4162323157110943,0.39903588644884835,0.5009749905118374,0.7682628062360801,0.5,0.15776128059854133,0.5504688124089465,0.9534691081428998,0.2342576105048444,0.0034684375655214114,0.0
2021-09-15 02:00:00,0.11157601115760113,-0.47410358565737054,0.4147431124348473,0.42688805570433863,0.5556268076585833,0.0006681514476614699,0.5,0.15069329399447584,0.5373598806920571,0.9821291000749852,0.2934062562262764,0.03919736201782752,0.022141919519592018
2021-09-15 02:10:00,0.07461645746164575,-0.20318725099601598,0.42040208488458664,0.4718800214247456,0.5438222245488215,0.000556792873051225,0.5,0.15069329399447584,0.5373598806920571,0.9821291000749852,0.2934062562262764,0.03919736201782752,0.0
2021-09-15 02:20:00,0.0808926080892608,-0.21115537848605592,0.42427401340282933,0.46473843956436345,0.539045425396867,0.5919821826280623,0.5,0.15069329399447584,0.5373598806920571,0.9821291000749852,0.2934062562262764,0.03919736201782752,0.0
2021-09-15 02:30:00,0.07461645746164575,-0.17928286852589637,0.42010424422933723,0.44117121942510273,0.5390323382759027,0.9995545657015591,0.5,0.15069329399447584,0.5373598806920571,0.9821291000749852,0.2934062562262764,0.03919736201782752,0.0
2021-09-15 02:40:00,0.10808926080892609,-0.14741035856573714,0.4147431124348473,0.4240314229601856,0.5390323382759027,0.9995545657015591,0.5,0.15069329399447584,0.5373598806920571,0.9821291000749852,0.2934062562262764,0.03919736201782752,0.0
2021-09-15 02:50:00,0.11297071129707113,-0.9123505976095618,0.4159344750558449,0.4111765756114978,0.5390323382759027,0.9995545657015591,0.5,0.15069329399447584,0.5373598806920571,0.9821291000749852,0.2934062562262764,0.03919736201782752,0.0
2021-09-15 03:00:00,0.11924686192468618,-0.2589641434262948,0.41027550260610535,0.39903588644884835,0.5390323382759027,0.9995545657015591,0.5,0.13457858204676554,0.5311962115704556,0.983570088961376,0.3153302947203223,0.056587661974733666,0.0
2021-09-15 03:10:00,0.11087866108786612,-0.40079681274900403,0.4069992553983617,0.38939475093733256,0.5390323382759027,0.9995545657015591,0.5,0.13457858204676554,0.5311962115704556,0.9850110017592923,0.3153302947203223,0.056587661974733666,0.0
2021-09-15 03:20:00,0.12412831241283125,-0.5426294820717131,0.40938198064035736,0.3790394572397786,0.5390323382759027,0.9995545657015591,0.5,0.13457858204676554,0.5311962115704556,0.9864520033270954,0.3153302947203223,0.056587661974733666,0.0
2021-09-15 03:30:00,0.14086471408647142,-0.6844621513944225,0.4075949367088605,0.3668987680771292,0.5390323382759027,0.9995545657015591,0.5,0.13457858204676554,0.5311962115704556,0.987892992213486,0.3153302947203223,0.056587661974733666,0.0
2021-09-15 03:40:00,0.1387726638772664,-0.5984063745019921,0.4043186895011168,0.35761471165863257,0.5390323382759027,0.9995545657015591,0.5,0.13457858204676554,0.5311962115704556,0.9893339810998768,0.3153302947203223,0.056587661974733666,0.0
2021-09-15 03:50:00,0.15411436541143653,-0.5123505976095619,0.4040208488458674,0.35011605070523144,0.5390323382759027,0.9995545657015591,0.5,0.13457858204676554,0.5311962115704556,0.9907749065792055,0.3153302947203223,0.056587661974733666,0.0
2021-09-15 04:00:00,0.14783821478382148,-0.42629482071713154,0.40163812360387197,0.3426173897518301,0.5390323382759027,0.9995545657015591,0.5,0.09393764239684632,0.5330697371029891,0.9922158954655962,0.319123321683526,0.06447589600536618,0.0
2021-09-15 04:10:00,0.15411436541143653,-0.5617529880478087,0.3998510796723751,0.3344045706123906,0.5390323382759027,0.9995545657015591,0.5,0.09393764239684632,0.5330697371029891,0.9936568843519868,0.319123321683526,0.06447589600536618,0.0
2021-09-15 04:20:00,0.15202231520223153,-0.10756972111553798,0.39776619508562905,0.32690590965898947,0.5390323382759027,0.9995545657015591,0.5,0.09393764239684632,0.5330697371029891,0.9950978732383776,0.319123321683526,0.06447589600536618,0.0
2021-09-15 04:30:00,0.1087866108786611,0.01195219123505975,0.39448994787788516,0.32226388144974116,0.5390323382759027,0.9995545657015591,0.5,0.09393764239684632,0.5330697371029891,0.9965387987177063,0.319123321683526,0.06447589600536618,0.0
2021-09-15 04:40:00,0.11785216178521618,0.5298804780876492,0.388235294117647,0.31762185324049286,0.5390323382759027,0.9995545657015591,0.5,0.09393764239684632,0.5330697371029891,0.997979787604097,0.319123321683526,0.06447589600536618,0.0
2021-09-15 04:50:00,0.11576011157601115,0.49454356487095086,0.3795979151154132,0.3104802713801109,0.5390323382759027,0.9995545657015591,0.5,0.09393764239684632,0.5330697371029891,0.9994207891719,0.319123321683526,0.06447589600536618,0.0
2021-09-15 05:00:00,0.09274755927475593,0.45920665165425256,0.3772151898734175,0.3054811640778434,0.5390323382759027,0.9995545657015591,0.5,0.09607107276543458,0.527543986184187,0.9994207891719,0.32119549359838656,0.07298209212251318,0.0
2021-09-15 05:10:00,0.08298465829846582,0.42386973843755404,0.3772151898734175,0.29976789858953756,0.5390323382759027,0.9995545657015591,0.5,0.09607107276543458,0.527543986184187,0.9994207891719,0.32119549359838656,0.07298209212251318,0.0
2021-09-15 05:20:00,0.06834030683403068,0.3885328252208553,0.372747580044676,0.2965541867523658,0.5390323382759027,0.9995545657015591,0.5,0.09607107276543458,0.527543986184187,0.9994207891719,0.32119549359838656,0.07298209212251318,0.0
2021-09-15 05:30:00,0.05230125523012552,0.35319591200415723,0.3685778108711839,0.29334047491519377,0.5390323382759027,0.9995545657015591,0.5,0.09607107276543458,0.527543986184187,0.9994207891719,0.32119549359838656,0.07298209212251318,0.0
2021-09-15 05:40:00,0.05439330543933055,0.3178589987874587,0.3655994043186892,0.28691305124084976,0.5390323382759027,0.9995545657015591,0.5,0.09607107276543458,0.527543986184187,0.9994207891719,0.32119549359838656,0.07298209212251318,0.0
2021-09-15 05:50:00,0.055788005578800565,0.2825220855707602,0.36262099776619494,0.2833422603106588,0.5390323382759027,0.9995545657015591,0.5,0.09607107276543458,0.527543986184187,0.9994207891719,0.32119549359838656,0.07298209212251318,0.0
2021-09-15 06:00:00,0.06485355648535565,0.2471851723540619,0.35934475055845105,0.27905731119442967,0.5390323382759027,0.9995545657015591,0.5,0.06008785870830802,0.549885490809094,0.9994207891719,0.324089692193585,0.09426380346513652,0.0
2021-09-15 06:10:00,0.056485355648535567,0.21184825913736338,0.35577066269545776,0.2737011247991432,0.5390323382759027,0.9995545657015591,0.5,0.06008785870830802,0.549885490809094,0.9994207891719,0.324089692193585,0.09426380346513652,0.0
2021-09-15 06:20:00,0.06555090655509065,0.17651134592066509,0.3542814594192105,0.270487412961971,0.5390323382759027,0.9995545657015591,0.5,0.06008785870830802,0.549885490809094,0.9994207891719,0.324089692193585,0.09426380346513652,0.0
2021-09-15 06:30:00,0.061366806136680614,0.14117443270396657,0.3527922561429635,0.26477414747366557,0.5390323382759027,0.9995545657015591,0.5,0.06008785870830802,0.549885490809094,0.9994207891719,0.324089692193585,0.09426380346513652,0.0
2021-09-15 06:40:00,0.07112970711297072,0.10583751948726827,0.34772896500372297,0.26156043563649356,0.5390323382759027,0.9995545657015591,0.5,0.06008785870830802,0.549885490809094,0.9994207891719,0.324089692193585,0.09426380346513652,0.0
2021-09-15 06:50:00,0.11715481171548117,0.07050060627056975,0.34772896500372297,0.25656132833422607,0.5390323382759027,0.9995545657015591,0.5,0.06008785870830802,0.549885490809094,0.9994207891719,0.324089692193585,0.09426380346513652,0.0
2021-09-15 07:00:00,0.1882845188284519,0.03516369305387146,0.34772896500372297,0.24763435100874842,0.5412048003559696,0.9995545657015591,0.5,0.06663470328924825,0.5521699276163987,0.9994207891719,0.3492720660190482,0.09534819131159102,0.0
2021-09-15 07:10:00,0.1324965132496513,-0.0001732201628270591,0.3447505584512285,0.24620603463667212,0.6254204237609768,0.9995545657015591,0.5,0.06663470328924825,0.5521699276163987,0.9994207891719,0.3492720660190482,0.09534819131159102,0.0
2021-09-15 07:20:00,0.1199442119944212,-0.035510133379525466,0.33879374534623974,0.24549187645063397,0.6325136433236053,0.9995545657015591,0.5,0.06663470328924825,0.5521699276163987,0.9994207891719,0.3492720660190482,0.09534819131159102,0.0
2021-09-15 07:30:00,0.11715481171548117,-0.07084704659622387,0.33581533879374503,0.24049276914836648,0.6325136433236053,0.9995545657015591,0.5,0.06663470328924825,0.5521699276163987,0.9994207891719,0.3492720660190482,0.09534819131159102,0.0
2021-09-15 07:40:00,0.11506276150627615,-0.10618395981292239,0.33581533879374503,0.235493661846099,0.6325136433236053,0.9995545657015591,0.5,0.06663470328924825,0.5521699276163987,0.9994207891719,0.3492720660190482,0.09534819131159102,0.0
2021-09-15 07:50:00,0.1290097629009763,-0.1415208730296208,0.33581533879374503,0.23263702910194617,0.6325136433236053,0.9995545657015591,0.5,0.06663470328924825,0.5521699276163987,0.9994207891719,0.3492720660190482,0.09534819131159102,0.0
2021-09-15 08:00:00,0.14086471408647142,-0.1768577862463192,0.3370067014147431,0.22620960542760238,0.6325136433236053,0.9995545657015591,0.5,0.07345027371212876,0.5514256897131391,0.9994207891719,0.3371900078455921,0.0952289309171347,0.0
2021-09-15 08:10:00,0.17433751743375175,-0.2121946994630176,0.3384959046909901,0.2258525263345832,0.6325136433236053,0.9995545657015591,0.5,0.07345027371212876,0.5514256897131391,0.9994207891719,0.3371900078455921,0.0952289309171347,0.0
2021-09-15 08:20:00,0.16875871687587168,-0.24753161267971602,0.33670886075949347,0.225495447241564,0.6813286045202915,0.5589086859688196,0.5,0.07345027371212876,0.5514256897131391,0.9994207891719,0.3371900078455921,0.0952289309171347,0.0
2021-09-15 08:30:00,0.1708507670850767,-0.2828685258964144,0.34058078927773616,0.23299410819496535,0.7005666723377525,0.49654788418708246,0.5,0.07345027371212876,0.5514256897131391,0.9994207891719,0.3371900078455921,0.0952289309171347,0.0
2021-09-15 08:40:00,0.19595536959553697,-0.5139442231075697,0.343261355174981,0.23620782003213714,0.6976220701207942,0.1079064587973274,0.5,0.07345027371212876,0.5514256897131391,0.9994207891719,0.3371900078455921,0.0952289309171347,0.0
2021-09-15 08:50:00,0.29358437935843795,0.2350597609561753,0.34266567386448243,0.23763613640421344,0.6841685097695358,0.05233853006681515,0.5,0.07345027371212876,0.5514256897131391,0.9994207891719,0.3371900078455921,0.0952289309171347,0.11078503855032666
2021-09-15 09:00:00,0.24407252440725244,0.346613545816733,0.3542814594192105,0.23906445277629018,0.6841685097695358,0.00022271714922048998,0.5,0.09097365339402708,0.5644541632783251,0.9994207891719,0.27277661773557405,0.1156920808397444,0.08824328198319176
2021-09-15 09:10:00,0.23709902370990238,-0.03585657370517936,0.3620253164556959,0.2562042492412069,0.6841685097695358,0.00033407572383073496,0.5,0.09097365339402708,0.5644541632783251,0.9994207891719,0.27277661773557405,0.1156920808397444,0.07595395084267545
2021-09-15 09:20:00,0.1882845188284519,-0.3944223107569722,0.3655994043186892,0.28119978575254434,0.6841685097695358,0.00022271714922048998,0.5,0.09097365339402708,0.5644541632783251,0.9994207891719,0.27277661773557405,0.1156920808397444,0.056324215036890626
2021-09-15 09:30:00,0.17433751743375175,-0.2828685258964144,0.37423678332092325,0.31155150865916803,0.6841685097695358,0.00022271714922048998,0.5,0.09097365339402708,0.5644541632783251,0.9994207891719,0.27277661773557405,0.1156920808397444,0.04608687780074536
2021-09-15 09:40:00,0.14504881450488147,-0.5139442231075697,0.3843633655994041,0.34797357614711655,0.6783054795775476,0.00022271714922048998,0.5,0.09097365339402708,0.5644541632783251,0.9994207891719,0.27277661773557405,0.1156920808397444,0.037976975421337725
2021-09-15 09:50:00,0.20292887029288703,-0.47410358565737054,0.39448994787788516,0.3808248527048743,0.6628234154768293,0.00022271714922048998,0.5,0.09097365339402708,0.5644541632783251,0.9994207891719,0.27277661773557405,0.1156920808397444,0.07092203931982438
2021-09-15 10:00:00,0.20711297071129708,-0.3466135458167332,0.40610573343261325,0.3940367791465811,0.6512413134234599,0.00033407572383073496,0.5,0.3820966285696561,0.5585002600522402,0.615763984712811,0.2364707377007435,0.17315790803388978,0.06770071065377128
2021-09-15 10:10:00,0.17782426778242677,-0.1872509960159363,0.41682799702159334,0.4111765756114978,0.6512413134234599,0.00022271714922048998,0.5,0.3820966285696561,0.5585002600522402,0.615763984712811,0.2364707377007435,0.17315790803388978,0.05013805694283084
2021-09-15 10:20:00,0.21269177126917713,0.12350597609561742,0.42933730454206964,0.4358150330298163,0.6512413134234599,0.00022271714922048998,0.5,0.3820966285696561,0.5585002600522402,0.615763984712811,0.2364707377007435,0.17315790803388978,0.058715693226911295
2021-09-15 10:30:00,0.16457461645746163,0.2350597609561753,0.4400595681310495,0.4561685413319052,0.6593160670584077,0.00022271714922048998,0.5,0.3820966285696561,0.5585002600522402,0.615763984712811,0.2364707377007435,0.17315790803388978,0.03740362418335169
2021-09-15 10:40:00,0.11366806136680613,0.3227091633466135,0.41861504095308977,0.4229601856811285,0.6753608773605894,0.00033407572383073496,0.5,0.3820966285696561,0.5585002600522402,0.615763984712811,0.2364707377007435,0.17315790803388978,0.016755435520618013
2021-09-15 10:50:00,0.12831241283124128,-0.29083665338645437,0.4129560685033504,0.3822531690769506,0.6839460287131434,0.00033407572383073496,0.5,0.3820966285696561,0.5585002600522402,0.615763984712811,0.2364707377007435,0.17315790803388978,0.026374156947357306
2021-09-15 11:00:00,0.11506276150627615,0.31474103585657365,0.4150409530900967,0.36761292626316733,0.6706495138134563,0.00033407572383073496,0.5,0.39506817871786026,0.5699368116158591,0.5583141431860805,0.2006145114314016,0.27993216389002973,0.017238257615764144
