date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-15 11:10:00,0.08926080892608089,0.12350597609561742,0.42040208488458664,0.3683270844492055,0.6947036421457644,0.010133630289532295,0.5,0.39506817871786026,0.5699368116158591,0.5583141431860805,0.2006145114314016,0.27993216389002973,0.00022632285709974802
2021-09-15 11:20:00,0.09205020920502092,0.6175298804780875,0.4269545793000742,0.35761471165863257,0.6908298543403436,0.38775055679287307,0.5,0.39506817871786026,0.5699368116158591,0.5583141431860805,0.2006145114314016,0.27993216389002973,0.0
2021-09-15 11:30:00,0.11018131101813111,0.49800796812749004,0.4430379746835442,0.3668987680771292,0.6841685097695358,0.9993318485523385,0.5,0.39506817871786026,0.5699368116158591,0.5583141431860805,0.2006145114314016,0.27993216389002973,0.0
2021-09-15 11:40:00,0.07740585774058578,0.784860557768924,0.45941921072226344,0.39760757007677205,0.6841685097695358,0.9993318485523385,0.5,0.39506817871786026,0.5699368116158591,0.5583141431860805,0.2006145114314016,0.27993216389002973,0.0
2021-09-15 11:50:00,0.08368200836820083,0.6839309428950862,0.4737155621742366,0.4126048919835743,0.6841685097695358,0.9993318485523385,0.5,0.39506817871786026,0.5699368116158591,0.5583141431860805,0.2006145114314016,0.27993216389002973,0.0
2021-09-15 12:00:00,0.048117154811715475,0.5830013280212483,0.48652271034996253,0.4208177111230138,0.6841685097695358,0.9993318485523385,0.5,0.40682644353005104,0.5623277692690108,0.5415570517085857,0.2096628351359149,0.3351893493883298,0.0
2021-09-15 12:10:00,0.09902370990237098,0.4820717131474104,0.49784065524944143,0.42831637207641493,0.6841685097695358,0.9993318485523385,0.5,0.40682644353005104,0.5623277692690108,0.5415570517085857,0.2096628351359149,0.3351893493883298,0.0
2021-09-15 12:20:00,0.05299860529986053,0.3811420982735725,0.5067758749069247,0.4301017675415104,0.6841685097695358,0.9993318485523385,0.5,0.40682644353005104,0.5623277692690108,0.5415570517085857,0.2096628351359149,0.3351893493883298,0.0
2021-09-15 12:30:00,0.10599721059972106,0.28021248339973437,0.5166046165301563,0.4400999821460454,0.6841685097695358,0.9993318485523385,0.5,0.40682644353005104,0.5623277692690108,0.5415570517085857,0.2096628351359149,0.3351893493883298,0.0
2021-09-15 12:40:00,0.06764295676429567,0.17928286852589648,0.5267311988086372,0.4465274058203892,0.6841685097695358,0.9993318485523385,0.5,0.40682644353005104,0.5623277692690108,0.5415570517085857,0.2096628351359149,0.3351893493883298,0.0
2021-09-15 12:50:00,0.043235704323570434,0.07835325365205836,0.5365599404318686,0.45366898768077135,0.6841685097695358,0.9993318485523385,0.5,0.40682644353005104,0.5623277692690108,0.5415570517085857,0.2096628351359149,0.3351893493883298,0.0
2021-09-15 13:00:00,0.08228730822873082,-0.02257636122177953,0.5469843633655993,0.4633101231922869,0.6841685097695358,0.9993318485523385,0.5,0.5274626670531177,0.5528710629383901,0.3458945259034968,0.22065059357125913,0.3123893193344836,0.0
2021-09-15 13:10:00,0.15760111576011157,-0.12350597609561753,0.5574087862993298,0.46973754686663094,0.6841685097695358,0.9993318485523385,0.5,0.5274626670531177,0.5528710629383901,0.3458945259034968,0.22065059357125913,0.3123893193344836,0.0
2021-09-15 13:20:00,0.12273361227336123,0.4262948207171313,0.5648548026805658,0.47723620782003207,0.691052335396736,0.7334075723830735,0.5,0.5274626670531177,0.5528710629383901,0.3458945259034968,0.22065059357125913,0.3123893193344836,0.0
2021-09-15 13:30:00,0.15829846582984658,0.346613545816733,0.5723008190618017,0.48544902695947156,0.694284854274908,0.9993318485523385,0.5,0.5274626670531177,0.5528710629383901,0.3458945259034968,0.22065059357125913,0.3123893193344836,0.0
2021-09-15 13:40:00,0.08786610878661089,0.2669322709163344,0.581236038719285,0.487591501517586,0.694284854274908,0.9993318485523385,0.5,0.5274626670531177,0.5528710629383901,0.3458945259034968,0.22065059357125913,0.3123893193344836,0.0
2021-09-15 13:50:00,0.06624825662482565,0.1872509960159361,0.5874906924795233,0.4990180324941975,0.694284854274908,0.9993318485523385,0.5,0.5274626670531177,0.5528710629383901,0.3458945259034968,0.22065059357125913,0.3123893193344836,0.0
2021-09-15 14:00:00,0.13807531380753138,0.10756972111553775,0.5952345495160087,0.5068737725406176,0.694284854274908,0.9993318485523385,0.5,0.5331708148459935,0.5278974273505991,0.2947843760434425,0.23927781904316234,0.2940648515785298,0.0
2021-09-15 14:10:00,0.13807531380753138,0.027888446215139195,0.5976172747580044,0.5079450098196749,0.694284854274908,0.9993318485523385,0.5,0.5331708148459935,0.5278974273505991,0.2947843760434425,0.23927781904316234,0.2940648515785298,0.0
2021-09-15 14:20:00,0.07740585774058578,-0.05179282868525914,0.5991064780342514,0.5079450098196749,0.694284854274908,0.9993318485523385,0.5,0.5331708148459935,0.5278974273505991,0.2947843760434425,0.23927781904316234,0.2940648515785298,0.0
2021-09-15 14:30:00,0.08577405857740586,-0.13147410358565736,0.6062546537602382,0.5136582753079808,0.694284854274908,0.9993318485523385,0.5,0.5331708148459935,0.5278974273505991,0.2947843760434425,0.23927781904316234,0.2940648515785298,0.0
2021-09-15 14:40:00,0.22733612273361226,0.08366533864541825,0.6110201042442291,0.517586145331191,0.700043187499182,0.5105790645879733,0.5,0.5331708148459935,0.5278974273505991,0.2947843760434425,0.23927781904316234,0.2940648515785298,0.011866861807263455
2021-09-15 14:50:00,0.14574616457461645,0.24302788844621515,0.6125093075204764,0.5093733261917515,0.7347502322963971,0.00011135857461024499,0.5,0.5331708148459935,0.5278974273505991,0.2947843760434425,0.23927781904316234,0.2940648515785298,0.017962490758483336
2021-09-15 15:00:00,0.14853556485355648,0.5776892430278884,0.6157855547282203,0.535440099982146,0.7542762167750716,0.00011135857461024499,0.5,0.5346121019016932,0.511541434511375,0.29044111912449555,0.26213607163864844,0.30262210276621826,0.01775880018709356
2021-09-15 15:10:00,0.11436541143654114,0.4183266932270917,0.6214445271779596,0.5643635065166934,0.7918493410634595,0.016035634743875277,0.5,0.5346121019016932,0.511541434511375,0.29044111912449555,0.26213607163864844,0.30262210276621826,0.0
2021-09-15 15:20:00,0.12273361227336123,0.38291279327135874,0.621742367833209,0.5586502410283878,0.8101974846553507,0.7551224944320714,0.5,0.5346121019016932,0.511541434511375,0.29044111912449555,0.26213607163864844,0.30262210276621826,0.0
2021-09-15 15:30:00,0.08577405857740586,0.3474988933156262,0.6220402084884586,0.5575790037493304,0.8088625983169964,0.9993318485523385,0.5,0.5346121019016932,0.511541434511375,0.29044111912449555,0.26213607163864844,0.30262210276621826,0.0
2021-09-15 15:40:00,0.06624825662482565,0.3120849933598939,0.6274013402829486,0.5532940546331013,0.8088625983169964,0.9993318485523385,0.5,0.5346121019016932,0.511541434511375,0.29044111912449555,0.26213607163864844,0.30262210276621826,0.0
2021-09-15 15:50:00,0.055788005578800565,0.27667109340416096,0.629188384214445,0.5568648455632923,0.8088625983169964,0.9993318485523385,0.5,0.5346121019016932,0.511541434511375,0.29044111912449555,0.26213607163864844,0.30262210276621826,0.0
2021-09-15 16:00:00,0.14365411436541145,0.24125719344842844,0.6303797468354431,0.5565077664702731,0.8088625983169964,0.9993318485523385,0.5,0.56610862500888,0.49620840960095636,0.24409841942680777,0.2943279036007175,0.3123204618452307,0.0
2021-09-15 16:10:00,0.16945606694560672,0.2058432934926957,0.6321667907669395,0.549009105516872,0.7782387352606299,0.8090200445434299,0.5,0.56610862500888,0.49620840960095636,0.24409841942680777,0.2943279036007175,0.3123204618452307,0.0
2021-09-15 16:20:00,0.07391910739191074,0.17042939353696318,0.6363365599404316,0.5504374218889485,0.7414377511091335,0.9993318485523385,0.5,0.56610862500888,0.49620840960095636,0.24409841942680777,0.2943279036007175,0.3123204618452307,0.0
2021-09-15 16:30:00,0.07112970711297072,0.13501549358123044,0.6393149664929261,0.552579896447063,0.7414377511091335,0.9993318485523385,0.5,0.56610862500888,0.49620840960095636,0.24409841942680777,0.2943279036007175,0.3123204618452307,0.0
2021-09-15 16:40:00,0.06834030683403068,0.09960159362549792,0.6411020104244229,0.5554365291912158,0.7414377511091335,0.9993318485523385,0.5,0.56610862500888,0.49620840960095636,0.24409841942680777,0.2943279036007175,0.3123204618452307,0.0
2021-09-15 16:50:00,0.15760111576011157,0.143426294820717,0.645271779597915,0.5515086591680056,0.7414377511091335,0.9993318485523385,0.5,0.56610862500888,0.49620840960095636,0.24409841942680777,0.2943279036007175,0.3123204618452307,0.0
2021-09-15 17:00:00,0.12203626220362622,0.1872509960159361,0.6482501861504093,0.5504374218889485,0.7414377511091335,0.9993318485523385,0.5,0.5628759101641203,0.48771720109078187,0.2558813537204791,0.3350669000027364,0.30406647615378657,0.0
2021-09-15 17:10:00,0.07322175732217574,0.1756052712228009,0.6485480268056589,0.5504374218889485,0.7414377511091335,0.9993318485523385,0.5,0.5628759101641203,0.48771720109078187,0.2558813537204791,0.3350669000027364,0.30406647615378657,0.0
2021-09-15 17:20:00,0.05160390516039052,0.16395954642966593,0.652717795979151,0.5482949473308338,0.7414377511091335,0.9993318485523385,0.5,0.5628759101641203,0.48771720109078187,0.2558813537204791,0.3350669000027364,0.30406647615378657,0.0
2021-09-15 17:30:00,0.08577405857740586,0.15231382163653073,0.6661206254653758,0.5468666309587575,0.7414377511091335,0.9993318485523385,0.5,0.5628759101641203,0.48771720109078187,0.2558813537204791,0.3350669000027364,0.30406647615378657,0.0
2021-09-15 17:40:00,0.05439330543933055,0.14066809684339554,0.6735666418466117,0.5468666309587575,0.7414377511091335,0.9993318485523385,0.5,0.5628759101641203,0.48771720109078187,0.2558813537204791,0.3350669000027364,0.30406647615378657,0.0
2021-09-15 17:50:00,0.08926080892608089,0.12902237205026035,0.6679076693968726,0.5468666309587575,0.7414377511091335,0.9993318485523385,0.5,0.5628759101641203,0.48771720109078187,0.2558813537204791,0.3350669000027364,0.30406647615378657,0.0
2021-09-15 18:00:00,0.07461645746164575,0.11737664725712538,0.6670141474311242,0.5432958400285663,0.7414377511091335,0.9993318485523385,0.5,0.42670311714638953,0.474746197633955,0.43975916983416646,0.34498638719423524,0.34395270621899315,0.0
2021-09-15 18:10:00,0.15690376569037656,0.10573092246399018,0.6649292628443781,0.5397250490983752,0.7414377511091335,0.9993318485523385,0.5,0.42670311714638953,0.474746197633955,0.43975916983416646,0.34498638719423524,0.34395270621899315,0.0
2021-09-15 18:20:00,0.0815899581589958,0.09408519767085499,0.6568875651526431,0.535440099982146,0.7414377511091335,0.9993318485523385,0.5,0.42670311714638953,0.474746197633955,0.43975916983416646,0.34498638719423524,0.34395270621899315,0.0
2021-09-15 18:30:00,0.15132496513249652,0.0824394728777198,0.6571854058078928,0.5293697554008212,0.7414377511091335,0.9993318485523385,0.5,0.42670311714638953,0.474746197633955,0.43975916983416646,0.34498638719423524,0.34395270621899315,0.0
2021-09-15 18:40:00,0.14435146443514643,0.0707937480845846,0.6571854058078928,0.5240135690055348,0.7414377511091335,0.9993318485523385,0.5,0.42670311714638953,0.474746197633955,0.43975916983416646,0.34498638719423524,0.34395270621899315,0.0
2021-09-15 18:50:00,0.15202231520223153,0.059148023291449414,0.6548026805658969,0.5172290662381716,0.7414377511091335,0.9993318485523385,0.5,0.42670311714638953,0.474746197633955,0.43975916983416646,0.34498638719423524,0.34395270621899315,0.0
2021-09-15 19:00:00,0.22733612273361226,0.047502298498314444,0.6473566641846609,0.5161578289591144,0.6509664838832104,0.5014476614699332,0.5,0.40698930666598176,0.49088093055599646,0.5187802205982406,0.28067979618208827,0.319050087056834,0.03253768275570711
2021-09-15 19:10:00,0.20641562064156208,0.03585657370517925,0.645271779597915,0.5218710944474201,0.6432843438771904,0.00011135857461024499,0.5,0.40698930666598176,0.49088093055599646,0.5187802205982406,0.28067979618208827,0.319050087056834,0.06458499932103143
2021-09-15 19:20:00,0.23640167364016737,-0.24302788844621515,0.6434847356664184,0.5311551508659167,0.632448207718784,0.00011135857461024499,0.5,0.40698930666598176,0.49088093055599646,0.5187802205982406,0.28067979618208827,0.319050087056834,0.09150233112542813
2021-09-15 19:30:00,0.2601115760111576,-0.11553784860557781,0.6369322412509306,0.5411533654704517,0.6500634725366767,0.00022271714922048998,0.5,0.40698930666598176,0.49088093055599646,0.5187802205982406,0.28067979618208827,0.319050087056834,0.11603572883504082
2021-09-15 19:40:00,0.2524407252440725,0.05976095617529875,0.6303797468354431,0.5482949473308338,0.6320032456059991,0.00022271714922048998,0.5,0.40698930666598176,0.49088093055599646,0.5187802205982406,0.28067979618208827,0.319050087056834,0.09611931741026299
2021-09-15 19:50:00,0.2768479776847978,-0.08366533864541836,0.6172747580044673,0.5540082128191393,0.6912879035740928,0.00033407572383073496,0.5,0.40698930666598176,0.49088093055599646,0.5187802205982406,0.28067979618208827,0.319050087056834,0.12287822321468986
2021-09-15 20:00:00,0.298465829846583,0.043824701195219085,0.5687267311988085,0.497589716122121,0.6937875436782662,0.00022271714922048998,0.5,0.38264218505428027,0.4992227167844341,0.6078429209249264,0.3533701841831964,0.26494437657239694,0.14468065844863226
2021-09-15 20:10:00,0.35146443514644354,0.3705179282868525,0.5440059568131048,0.45545438314586684,0.7185483765426444,0.00022271714922048998,0.5,0.38264218505428027,0.4992227167844341,0.6078429209249264,0.3533701841831964,0.26494437657239694,0.20578028577032756
2021-09-15 20:20:00,0.3926080892608089,0.01195219123505975,0.5255398361876396,0.43117300482056775,0.7115860281896585,0.00022271714922048998,0.5,0.38264218505428027,0.4992227167844341,0.6078429209249264,0.3533701841831964,0.26494437657239694,0.27010878585331266
2021-09-15 20:30:00,0.37447698744769875,-0.12350597609561753,0.5106478034251674,0.41331905016961246,0.710499797149625,0.00022271714922048998,0.5,0.38264218505428027,0.4992227167844341,0.6078429209249264,0.3533701841831964,0.26494437657239694,0.2534665117612445
2021-09-15 20:40:00,0.41562064156206413,-0.2270916334661356,0.5008190618019359,0.40724870558828763,0.7034458389498894,0.00022271714922048998,0.5,0.38264218505428027,0.4992227167844341,0.6078429209249264,0.3533701841831964,0.26494437657239694,0.3077311887985274
2021-09-15 20:50:00,0.49860529986053004,-0.31474103585657376,0.4939687267311985,0.39903588644884835,0.6992448731203622,0.00022271714922048998,0.5,0.38264218505428027,0.4992227167844341,0.6078429209249264,0.3533701841831964,0.26494437657239694,0.43787437572611915
2021-09-15 21:00:00,0.44142259414225943,-0.2270916334661356,0.48801191362620977,0.3968934118907337,0.6992448731203622,0.00022271714922048998,0.5,0.37790304457006707,0.5024755249176016,0.6437180024188526,0.4292915861855121,0.2548825866186419,0.3465757351720808
2021-09-15 21:10:00,0.2824267782426778,0.1633466135458166,0.4850335070737155,0.3968934118907337,0.6992448731203622,0.00033407572383073496,0.5,0.37790304457006707,0.5024755249176016,0.6437180024188526,0.4292915861855121,0.2548825866186419,0.18606756491693952
2021-09-15 21:20:00,0.41492329149232915,-0.15537848605577698,0.48354430379746827,0.3968934118907337,0.6992448731203622,0.00022271714922048998,0.5,0.37790304457006707,0.5024755249176016,0.6437180024188526,0.4292915861855121,0.2548825866186419,0.3172971015586101
2021-09-15 21:30:00,0.41631799163179917,-0.2828685258964144,0.4781831720029781,0.3968934118907337,0.688225517268456,0.00022271714922048998,0.5,0.37790304457006707,0.5024755249176016,0.6437180024188526,0.4292915861855121,0.2548825866186419,0.30261629222807307
2021-09-15 21:40:00,0.4344490934449094,0.01195219123505975,0.4763961280714817,0.3936797000535619,0.6880422975749565,0.00022271714922048998,0.5,0.37790304457006707,0.5024755249176016,0.6437180024188526,0.4292915861855121,0.2548825866186419,0.3377566878404273
2021-09-15 21:50:00,0.44979079497907953,0.027888446215139417,0.47580044676098265,0.3886805927512944,0.6880422975749565,0.00022271714922048998,0.5,0.37790304457006707,0.5024755249176016,0.6437180024188526,0.4292915861855121,0.2548825866186419,0.370037871358088
2021-09-15 22:00:00,0.4302649930264993,0.019920318725099362,0.47192851824273996,0.3861810391001608,0.6880422975749565,0.00022271714922048998,0.5,0.2840730659460622,0.5088662009672229,0.7898427466823207,0.46476365936354447,0.24752366242507062,0.33100472260361813
2021-09-15 22:10:00,0.4609483960948396,-0.06772908366533881,0.4698436336559937,0.3861810391001608,0.6880422975749565,0.00022271714922048998,0.5,0.2840730659460622,0.5088662009672229,0.7898427466823207,0.46476365936354447,0.24752366242507062,0.38987884183049926
2021-09-15 22:20:00,0.46234309623430964,0.15537848605577675,0.4704393149664927,0.3861810391001608,0.6880422975749565,0.00022271714922048998,0.5,0.2840730659460622,0.5088662009672229,0.7898427466823207,0.46476365936354447,0.24752366242507062,0.3948126801152738
2021-09-15 22:30:00,0.37447698744769875,-0.21115537848605592,0.46775874906924786,0.38689519728619914,0.6821269188991114,0.00033407572383073496,0.5,0.2840730659460622,0.5088662009672229,0.7898427466823207,0.46476365936354447,0.24752366242507062,0.24777826395280414
2021-09-15 22:40:00,0.33751743375174337,-0.1394422310756973,0.46031273268801187,0.3861810391001608,0.6723639266597741,0.00022271714922048998,0.5,0.2840730659460622,0.5088662009672229,0.7898427466823207,0.46476365936354447,0.24752366242507062,0.2138901881497352
2021-09-15 22:50:00,0.35495118549511856,-0.31474103585657376,0.45256887565152626,0.38475272272808425,0.6652183586132886,0.00033407572383073496,0.5,0.2840730659460622,0.5088662009672229,0.7898427466823207,0.46476365936354447,0.24752366242507062,0.2185222626250434
2021-09-15 23:00:00,0.35495118549511856,0.08366533864541825,0.44839910647803394,0.3790394572397786,0.6542513512452395,0.00033407572383073496,0.5,0.19510436681994614,0.498668130238759,0.8101699093672141,0.4621459558847595,0.23351204768939943,0.22252817719570894
2021-09-15 23:10:00,0.3312412831241283,0.07569721115537842,0.44929262844378237,0.37332619175147297,0.6542513512452395,0.00033407572383073496,0.5,0.19510436681994614,0.498668130238759,0.8101699093672141,0.4621459558847595,0.23351204768939943,0.19789670624801967
2021-09-15 23:20:00,0.33403068340306835,0.2749003984063745,0.4516753536857778,0.3654704517050529,0.6542513512452395,0.00022271714922048998,0.5,0.19510436681994614,0.498668130238759,0.8101699093672141,0.4621459558847595,0.23351204768939943,0.1875537516785612
2021-09-15 23:30:00,0.3193863319386332,-0.298804780876494,0.44899478778853297,0.35940010712372805,0.6542513512452395,0.00011135857461024499,0.5,0.19510436681994614,0.498668130238759,0.8101699093672141,0.4621459558847595,0.23351204768939943,0.16724504730147713
2021-09-15 23:40:00,0.2914923291492329,-0.17131474103585675,0.44899478778853297,0.36404213533297636,0.6446323173365092,0.00022271714922048998,0.5,0.19510436681994614,0.498668130238759,0.8101699093672141,0.4621459558847595,0.23351204768939943,0.13964120283054454
2021-09-15 23:50:00,0.2796373779637378,0.2669322709163344,0.44899478778853297,0.35797179075165153,0.6494614649723207,0.00022271714922048998,0.5,0.19510436681994614,0.498668130238759,0.8101699093672141,0.4621459558847595,0.23351204768939943,0.13095794921315088
2021-09-16 00:00:00,0.28591352859135283,0.01195219123505975,0.4516753536857778,0.35797179075165153,0.6542513512452395,0.00033407572383073496,0.5,0.19446922393697852,0.48562528914648223,0.8263658483478086,0.4678618548134253,0.21247795160494765,0.1389396019735353
2021-09-16 00:10:00,0.28103207810320785,0.38645418326693215,0.4516753536857778,0.3554722371005179,0.6614230935336535,0.00022271714922048998,0.5,0.19446922393697852,0.48562528914648223,0.8263658483478086,0.4678618548134253,0.21247795160494765,0.13279116435565883
2021-09-16 00:20:00,0.3396094839609484,0.2589641434262948,0.4513775130305284,0.3540439207284414,0.672455536506524,0.00022271714922048998,0.5,0.19446922393697852,0.48562528914648223,0.8263658483478086,0.4678618548134253,0.21247795160494765,0.20789263243659187
2021-09-16 00:30:00,0.3807531380753138,0.09960159362549792,0.4427401340282946,0.34940189251919307,0.6820222219313973,0.00033407572383073496,0.5,0.19446922393697852,0.48562528914648223,0.8263658483478086,0.4678618548134253,0.21247795160494765,0.25262911718997544
2021-09-16 00:40:00,0.2482566248256625,-0.298804780876494,0.42993298585256867,0.3419032315657917,0.6718927903050608,0.00022271714922048998,0.5,0.19446922393697852,0.48562528914648223,0.8263658483478086,0.4678618548134253,0.21247795160494765,0.10950254236009477
2021-09-16 00:50:00,0.26638772663877264,-0.15537848605577698,0.41831720029784036,0.33547580789144793,0.6617240973158315,0.00022271714922048998,0.5,0.19446922393697852,0.48562528914648223,0.8263658483478086,0.4678618548134253,0.21247795160494765,0.11349336874028698
2021-09-16 01:00:00,0.25174337517433754,0.12350597609561742,0.4129560685033504,0.3279771469380468,0.6665270707097145,0.00022271714922048998,0.5,0.15036756772261417,0.479151281439741,0.8456301818628665,0.4719960367718177,0.19076047544304747,0.11531149569232162
2021-09-16 01:10:00,0.2280334728033473,-0.40239043824701204,0.41027550260610535,0.325120514193894,0.6613707450497965,0.00022271714922048998,0.5,0.15036756772261417,0.479151281439741,0.8456301818628665,0.4719960367718177,0.19076047544304747,0.08477299817432896
2021-09-16 01:20:00,0.25732217573221755,-0.07569721115537853,0.40074460163812353,0.31762185324049286,0.6543953095758464,0.00033407572383073496,0.5,0.15036756772261417,0.479151281439741,0.8456301818628665,0.4719960367718177,0.19076047544304747,0.11604327293027747
2021-09-16 01:30:00,0.24616457461645744,-0.4103585657370519,0.40074460163812353,0.30798071772897706,0.6498017301173914,0.00022271714922048998,0.5,0.15036756772261417,0.479151281439741,0.8456301818628665,0.4719960367718177,0.19076047544304747,0.10377657407547114
2021-09-16 01:40:00,0.2649930264993026,-0.14741035856573714,0.39806403574087845,0.3058382431708624,0.6405229613537319,0.00022271714922048998,0.5,0.15036756772261417,0.479151281439741,0.8456301818628665,0.4719960367718177,0.19076047544304747,0.12142221283401482
2021-09-16 01:50:00,0.2503486750348675,-0.3067729083665339,0.3962769918093818,0.3026245313336904,0.6405229613537319,0.00022271714922048998,0.5,0.15036756772261417,0.479151281439741,0.8456301818628665,0.4719960367718177,0.19076047544304747,0.1078503855032666
2021-09-16 02:00:00,0.25523012552301255,0.4661354581673305,0.3950856291883842,0.29726834493840393,0.6405229613537319,0.00022271714922048998,0.5,0.1545611183691138,0.4716169502337592,0.8362837273257933,0.474477287293338,0.1766177813097284,0.10892919112210872
2021-09-16 02:10:00,0.2670850767085077,0.14741035856573692,0.39806403574087845,0.29726834493840393,0.6405229613537319,0.00033407572383073496,0.5,0.1545611183691138,0.4716169502337592,0.8362837273257933,0.474477287293338,0.1766177813097284,0.12356473588122577
2021-09-16 02:20:00,0.2649930264993026,-0.3784860557768924,0.39806403574087845,0.29726834493840393,0.6405229613537319,0.00033407572383073496,0.5,0.1545611183691138,0.4716169502337592,0.8362837273257933,0.474477287293338,0.1766177813097284,0.11405917588303635
2021-09-16 02:30:00,0.26429567642956764,-0.1633466135458168,0.3962769918093818,0.29476879128727007,0.6292942115663975,0.00033407572383073496,0.5,0.1545611183691138,0.4716169502337592,0.8362837273257933,0.474477287293338,0.1766177813097284,0.12004918750094301
2021-09-16 02:40:00,0.27475592747559274,0.003984063745019917,0.3953834698436334,0.290126763078022,0.6267029616154742,0.00022271714922048998,0.5,0.1545611183691138,0.4716169502337592,0.8362837273257933,0.474477287293338,0.1766177813097284,0.1309353169274409
2021-09-16 02:50:00,0.27475592747559274,-0.11553784860557781,0.3953834698436334,0.2865559721478308,0.6267029616154742,0.00033407572383073496,0.5,0.1545611183691138,0.4716169502337592,0.8362837273257933,0.474477287293338,0.1766177813097284,0.1269972992139053
2021-09-16 03:00:00,0.2824267782426778,-0.298804780876494,0.3918093819806401,0.2865559721478308,0.6267029616154742,0.00022271714922048998,0.5,0.16019598942440227,0.46184415830716147,0.8294677218109007,0.46441246002756714,0.16824134442085506,0.1397166437829111
2021-09-16 03:10:00,0.30264993026499304,-0.5219123505976095,0.3894266567386446,0.2865559721478308,0.6267029616154742,0.00044543429844097997,0.5,0.16019598942440227,0.46184415830716147,0.8294677218109007,0.46441246002756714,0.16824134442085506,0.1530998687327429
2021-09-16 03:20:00,0.300557880055788,-0.3784860557768924,0.3888309754281456,0.2858418139617924,0.6234442684953737,0.00044543429844097997,0.5,0.16019598942440227,0.46184415830716147,0.8294677218109007,0.46441246002756714,0.16824134442085506,0.14766812016234895
2021-09-16 03:30:00,0.299163179916318,0.5059760956175297,0.38644825018615014,0.28119978575254434,0.6128437005143238,0.00044543429844097997,0.5,0.16019598942440227,0.46184415830716147,0.8294677218109007,0.46441246002756714,0.16824134442085506,0.15160613787588456
2021-09-16 03:40:00,0.2914923291492329,0.6972111553784857,0.38644825018615014,0.27441528298518114,0.6128437005143238,0.00044543429844097997,0.5,0.16019598942440227,0.46184415830716147,0.8294677218109007,0.46441246002756714,0.16824134442085506,0.14455995292484572
2021-09-16 03:50:00,0.31450488145048816,-0.31474103585657376,0.38644825018615014,0.27298696661310484,0.6221224692779835,0.00044543429844097997,0.5,0.16019598942440227,0.46184415830716147,0.8294677218109007,0.46441246002756714,0.16824134442085506,0.17057199330084344
2021-09-16 04:00:00,0.3284518828451883,0.21912350597609564,0.3846612062546535,0.2737011247991432,0.6128175262723953,0.00044543429844097997,0.5,0.09276508118308735,0.4574793035772272,0.9046509967526708,0.45815175279984016,0.1667361273694922,0.18705584139294174
2021-09-16 04:10:00,0.3207810320781032,0.1872509960159361,0.3843633655994041,0.27262988752008566,0.6128175262723953,0.00044543429844097997,0.5,0.09276508118308735,0.4574793035772272,0.9046509967526708,0.45815175279984016,0.1667361273694922,0.17825188225176156
2021-09-16 04:20:00,0.32914923291492326,0.3067729083665336,0.3813849590469096,0.27298696661310484,0.6128175262723953,0.00044543429844097997,0.5,0.09276508118308735,0.4574793035772272,0.9046509967526708,0.45815175279984016,0.1667361273694922,0.1851320971075939
2021-09-16 04:30:00,0.3361227336122734,0.5059760956175297,0.3804914370811614,0.2719157293340475,0.6128175262723953,0.00044543429844097997,0.5,0.09276508118308735,0.4574793035772272,0.9046509967526708,0.45815175279984016,0.1667361273694922,0.18647494605971907
2021-09-16 04:40:00,0.3284518828451883,0.31474103585657365,0.3804914370811614,0.2719157293340475,0.6128175262723953,0.000556792873051225,0.5,0.09276508118308735,0.4574793035772272,0.9046509967526708,0.45815175279984016,0.1667361273694922,0.18764428082140108
2021-09-16 04:50:00,0.31241283124128316,0.3306772908366533,0.38198064035740864,0.2719157293340475,0.6128175262723953,0.000556792873051225,0.5,0.09276508118308735,0.4574793035772272,0.9046509967526708,0.45815175279984016,0.1667361273694922,0.16552499358751904
2021-09-16 05:00:00,0.30474198047419804,0.01195219123505975,0.38615040953090074,0.2719157293340475,0.6128175262723953,0.000556792873051225,0.5,0.09278952899767612,0.4469622737473658,0.9175512902893227,0.45219629950765183,0.16445245887257606,0.15300179549466633
