date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-16 05:10:00,0.3354253835425383,-0.40239043824701204,0.3846612062546535,0.2740582038921622,0.6128175262723953,0.000556792873051225,0.5,0.09278952899767612,0.4469622737473658,0.9175512902893227,0.45219629950765183,0.16445245887257606,0.19056384567798784
2021-09-16 05:20:00,0.3396094839609484,-0.059760956175298974,0.38644825018615014,0.27584359935725766,0.6128175262723953,0.000556792873051225,0.5,0.09278952899767612,0.4469622737473658,0.9175512902893227,0.45219629950765183,0.16445245887257606,0.18821763205938713
2021-09-16 05:30:00,0.298465829846583,0.3306772908366533,0.38644825018615014,0.27477236207820055,0.6128175262723953,0.000556792873051225,0.5,0.09278952899767612,0.4469622737473658,0.9175512902893227,0.45219629950765183,0.16445245887257606,0.1505650527332257
2021-09-16 05:40:00,0.2914923291492329,0.29083665338645415,0.38644825018615014,0.2737011247991432,0.6128175262723953,0.000556792873051225,0.5,0.09278952899767612,0.4469622737473658,0.9175512902893227,0.45219629950765183,0.16445245887257606,0.14706459254341628
2021-09-16 05:50:00,0.29288702928870297,0.25099601593625476,0.38644825018615014,0.2737011247991432,0.6128175262723953,0.000556792873051225,0.5,0.09278952899767612,0.4469622737473658,0.9175512902893227,0.45219629950765183,0.16445245887257606,0.1451257600675951
2021-09-16 06:00:00,0.301255230125523,0.01195219123505975,0.3846612062546535,0.2733440457061238,0.6128175262723953,0.000556792873051225,0.5,0.10221077618309238,0.44932716870637823,0.9371676598114755,0.46104463143666313,0.16156916060956114,0.1516740347330145
2021-09-16 06:10:00,0.303347280334728,0.06772908366533859,0.3804914370811614,0.2719157293340475,0.6128175262723953,0.000556792873051225,0.5,0.10221077618309238,0.44932716870637823,0.9371676598114755,0.46104463143666313,0.16156916060956114,0.15086681654269204
2021-09-16 06:20:00,0.2670850767085077,0.4422310756972112,0.3804914370811614,0.2719157293340475,0.6128175262723953,0.00033407572383073496,0.5,0.10221077618309238,0.44932716870637823,0.9371676598114755,0.46104463143666313,0.16156916060956114,0.12472652654767115
2021-09-16 06:30:00,0.2601115760111576,0.4581673306772909,0.3793000744601638,0.2687020174968757,0.6171101019486722,0.00022271714922048998,0.5,0.10221077618309238,0.44932716870637823,0.9371676598114755,0.46104463143666313,0.16156916060956114,0.11338775140697377
2021-09-16 06:40:00,0.24616457461645744,0.019920318725099362,0.3772151898734175,0.26977325477593306,0.6265851775267959,0.00022271714922048998,0.5,0.10221077618309238,0.44932716870637823,0.9371676598114755,0.46104463143666313,0.16156916060956114,0.10898199978876534
2021-09-16 06:50:00,0.25313807531380755,0.22709163346613526,0.3772151898734175,0.26798785931083735,0.6265851775267959,0.00022271714922048998,0.5,0.10221077618309238,0.44932716870637823,0.9371676598114755,0.46104463143666313,0.16156916060956114,0.11111697874073961
2021-09-16 07:00:00,0.24198047419804744,0.4661354581673305,0.3763216679076691,0.26477414747366557,0.6308123175982515,0.00022271714922048998,0.5,0.10792706212980163,0.4484047734672002,0.9297853024206153,0.4679842945139644,0.1651587772749754,0.09685109464821884
2021-09-16 07:10:00,0.22524407252440726,0.027888446215139417,0.37125837676842877,0.26477414747366557,0.6404575257489105,0.00022271714922048998,0.5,0.10792706212980163,0.4484047734672002,0.9297853024206153,0.4679842945139644,0.1651587772749754,0.08797923864990873
2021-09-16 07:20:00,0.22594142259414227,0.11553784860557759,0.36649292628443764,0.26156043563649356,0.6404575257489105,0.00022271714922048998,0.5,0.10792706212980163,0.4484047734672002,0.9297853024206153,0.4679842945139644,0.1651587772749754,0.09203796188723087
2021-09-16 07:30:00,0.25383542538354253,-0.019920318725099695,0.36530156366344,0.26156043563649356,0.6404575257489105,0.00022271714922048998,0.5,0.10792706212980163,0.4484047734672002,0.9297853024206153,0.4679842945139644,0.1651587772749754,0.11470042397815229
2021-09-16 07:40:00,0.2608089260808926,0.17131474103585642,0.3608339538346983,0.25549009105516873,0.6404575257489105,0.00033407572383073496,0.5,0.10792706212980163,0.4484047734672002,0.9297853024206153,0.4679842945139644,0.1651587772749754,0.11693347616820315
2021-09-16 07:50:00,0.2398884239888424,0.33864541832669315,0.35517498138495895,0.24763435100874842,0.6404575257489105,0.00022271714922048998,0.5,0.10792706212980163,0.4484047734672002,0.9297853024206153,0.4679842945139644,0.1651587772749754,0.10124930217119062
2021-09-16 08:00:00,0.22663877266387727,0.38645418326693215,0.3533879374534623,0.24442063917157664,0.6404575257489105,0.00022271714922048998,0.5,0.11952246380606102,0.4593873111747754,0.8938114327244101,0.4694463201901791,0.16852276307295283,0.09073283341128899
2021-09-16 08:10:00,0.200836820083682,0.31474103585657365,0.3533879374534623,0.24370648098553827,0.6404575257489105,0.00033407572383073496,0.5,0.11952246380606102,0.4593873111747754,0.8938114327244101,0.4694463201901791,0.16852276307295283,0.06942076436772937
2021-09-16 08:20:00,0.17573221757322177,0.298804780876494,0.3533879374534623,0.24692019282271027,0.6404575257489105,0.00033407572383073496,0.5,0.11952246380606102,0.4593873111747754,0.8938114327244101,0.4694463201901791,0.16852276307295283,0.061642802178734704
2021-09-16 08:30:00,0.21687587168758715,0.05976095617529875,0.3533879374534623,0.24692019282271027,0.6404575257489105,0.00022271714922048998,0.5,0.11952246380606102,0.4593873111747754,0.8938114327244101,0.4694463201901791,0.16852276307295283,0.08352067836504368
2021-09-16 08:40:00,0.23082287308228733,0.12350597609561742,0.35636634400595657,0.24692019282271027,0.6404575257489105,0.00022271714922048998,0.5,0.11952246380606102,0.4593873111747754,0.8938114327244101,0.4694463201901791,0.16852276307295283,0.09615703788644628
2021-09-16 08:50:00,0.197350069735007,0.394422310756972,0.356664184661206,0.24692019282271027,0.6404575257489105,0.00022271714922048998,0.5,0.11952246380606102,0.4593873111747754,0.8938114327244101,0.4694463201901791,0.16852276307295283,0.07292876865277548
2021-09-16 09:00:00,0.19525801952580193,0.043824701195219085,0.356664184661206,0.24692019282271027,0.6404575257489105,0.00033407572383073496,0.5,0.12725817926151572,0.45870054337987487,0.8407861359698497,0.46055217847289115,0.18249226437779908,0.06526396789233067
2021-09-16 09:10:00,0.17294281729428174,-0.13147410358565736,0.356664184661206,0.2479914301017676,0.6404575257489105,0.00033407572383073496,0.5,0.12725817926151572,0.45870054337987487,0.8407861359698497,0.46055217847289115,0.18249226437779908,0.05274831389471461
2021-09-16 09:20:00,0.1506276150627615,-0.019920318725099695,0.3590469099032014,0.2547759328691306,0.6298962191307534,0.00022271714922048998,0.5,0.12725817926151572,0.45870054337987487,0.8407861359698497,0.46055217847289115,0.18249226437779908,0.03803732818323099
2021-09-16 09:30:00,0.12273361227336123,0.5537848605577689,0.37155621742367817,0.26620246384574187,0.6239546662129798,0.00011135857461024499,0.5,0.12725817926151572,0.45870054337987487,0.8407861359698497,0.46055217847289115,0.18249226437779908,0.022353154186218447
2021-09-16 09:40:00,0.17364016736401675,0.15537848605577675,0.38585256887565134,0.2783431530083913,0.6376568818625591,0.00033407572383073496,0.5,0.12725817926151572,0.45870054337987487,0.8407861359698497,0.46055217847289115,0.18249226437779908,0.057086168655793114
2021-09-16 09:50:00,0.2894002789400279,0.09960159362549792,0.39419210722263576,0.28262810212462064,0.6483752339322874,0.00022271714922048998,0.5,0.12725817926151572,0.45870054337987487,0.8407861359698497,0.46055217847289115,0.18249226437779908,0.13934698311631488
2021-09-16 10:00:00,0.2391910739191074,0.17131474103585642,0.3989575577066269,0.28262810212462064,0.6639096465168627,0.00033407572383073496,0.5,0.43133639492459364,0.44918349343547853,0.5240064842597676,0.50052057232635,0.2106817651665761,0.09774129788614452
2021-09-16 10:10:00,0.2796373779637378,-0.15537848605577698,0.40551005212211444,0.28691305124084976,0.6680844381044614,0.00022271714922048998,0.5,0.43133639492459364,0.44918349343547853,0.5240064842597676,0.50052057232635,0.2106817651665761,0.12919263092777283
2021-09-16 10:20:00,0.2880055788005579,0.05179282868525892,0.41355174981384923,0.29369755400821274,0.6790907068354033,0.00022271714922048998,0.5,0.43133639492459364,0.44918349343547853,0.5240064842597676,0.50052057232635,0.2106817651665761,0.12906438130874964
2021-09-16 10:30:00,0.303347280334728,-0.09960159362549814,0.4192107222635888,0.30119621496161386,0.6698904607975291,0.00022271714922048998,0.5,0.43133639492459364,0.44918349343547853,0.5240064842597676,0.50052057232635,0.2106817651665761,0.1549406279704875
2021-09-16 10:40:00,0.3270571827057183,-0.24302788844621515,0.42844378257632143,0.30798071772897706,0.6795225818272238,0.00022271714922048998,0.5,0.43133639492459364,0.44918349343547853,0.5240064842597676,0.50052057232635,0.2106817651665761,0.17842539644220468
2021-09-16 10:50:00,0.2880055788005579,0.22709163346613526,0.43767684288905406,0.3229780396357793,0.6695371085314942,0.00033407572383073496,0.5,0.43133639492459364,0.44918349343547853,0.5240064842597676,0.50052057232635,0.2106817651665761,0.14910904235255068
2021-09-16 11:00:00,0.33751743375174337,-0.36254980079681276,0.44512285927029005,0.33369041242635245,0.6820222219313973,0.00022271714922048998,0.5,0.4302452486022552,0.4484679905863964,0.5100282706725726,0.4567450026408,0.23816704631937843,0.18973399520195544
2021-09-16 11:10:00,0.3758716875871687,0.01195219123505975,0.45227103499627686,0.3376182824495626,0.6820222219313973,0.00033407572383073496,0.5,0.4302452486022552,0.4484679905863964,0.5100282706725726,0.4567450026408,0.23816704631937843,0.2297629645276642
2021-09-16 11:20:00,0.33054393305439334,0.01195219123505975,0.457036485480268,0.34940189251919307,0.6750991349413042,0.00033407572383073496,0.5,0.4302452486022552,0.4484679905863964,0.5100282706725726,0.4567450026408,0.23816704631937843,0.18443049625058466
2021-09-16 11:30:00,0.3158995815899582,-0.23505976095617542,0.4626954579300073,0.3693983217282628,0.6842862938582142,0.00022271714922048998,0.5,0.4302452486022552,0.4484679905863964,0.5100282706725726,0.4567450026408,0.23816704631937843,0.16482339273050983
2021-09-16 11:40:00,0.3263598326359832,0.29083665338645415,0.47222635889798936,0.37546866630958764,0.6717357448534896,0.00022271714922048998,0.5,0.4302452486022552,0.4484679905863964,0.5100282706725726,0.4567450026408,0.23816704631937843,0.18885888015450308
2021-09-16 11:50:00,0.29497907949790797,0.027888446215139417,0.47997021593447475,0.3826102481699696,0.6759236235620526,0.00033407572383073496,0.5,0.4302452486022552,0.4484679905863964,0.5100282706725726,0.4567450026408,0.23816704631937843,0.13908293978303182
2021-09-16 12:00:00,0.2684797768479777,0.019920318725099362,0.488905435591958,0.3908230673094091,0.6710683016843124,0.00033407572383073496,0.5,0.42980555482364036,0.4351061903927221,0.5059793493344859,0.37443670177374,0.26404053821284146,0.1293963214991626
2021-09-16 12:10:00,0.25662482566248257,-0.29083665338645437,0.4972449739389424,0.4018925191930012,0.6774548167148708,0.00033407572383073496,0.5,0.42980555482364036,0.4351061903927221,0.5059793493344859,0.37443670177374,0.26404053821284146,0.1147909531209922
2021-09-16 12:20:00,0.24058577405857742,-0.0916334661354582,0.5061801935964259,0.40760578468130704,0.6838675059873578,0.00033407572383073496,0.5,0.42980555482364036,0.4351061903927221,0.5059793493344859,0.37443670177374,0.26404053821284146,0.10277320940899558
2021-09-16 12:30:00,0.1882845188284519,0.36254980079681287,0.5151154132539089,0.42331726477414744,0.6578241352684823,0.00033407572383073496,0.5,0.42980555482364036,0.4351061903927221,0.5059793493344859,0.37443670177374,0.26404053821284146,0.06800247446323762
2021-09-16 12:40:00,0.2524407252440725,-0.01195219123505975,0.5252419955323901,0.43545795393679687,0.6699166350394576,0.00033407572383073496,0.5,0.42980555482364036,0.4351061903927221,0.5059793493344859,0.37443670177374,0.26404053821284146,0.10683193264631774
2021-09-16 12:50:00,0.1903765690376569,0.10756972111553775,0.5317944899478777,0.44688448491340815,0.6748897410058762,0.00044543429844097997,0.5,0.42980555482364036,0.4351061903927221,0.5059793493344859,0.37443670177374,0.26404053821284146,0.054634337703879175
2021-09-16 13:00:00,0.18758716875871687,0.585657370517928,0.5386448250186149,0.46509551865738263,0.6801376765125441,0.00033407572383073496,0.5,0.5462400895463744,0.4293017094483741,0.37868206393029685,0.2992240270109324,0.28468010316642106,0.05639965598925721
2021-09-16 13:10:00,0.16108786610878661,-0.4422310756972112,0.5443037974683544,0.48080699875022326,0.7137323160277971,0.0010022271714922048,0.5,0.5462400895463744,0.4293017094483741,0.37868206393029685,0.2992240270109324,0.28468010316642106,0.01515608733044646
2021-09-16 13:20:00,0.15620641562064158,-0.17928286852589637,0.550260610573343,0.5015175861453312,0.6548664459305598,0.9694877505567929,0.5,0.5462400895463744,0.4293017094483741,0.37868206393029685,0.2992240270109324,0.28468010316642106,0.0
2021-09-16 13:30:00,0.21617852161785217,0.6414342629482073,0.5693224125093073,0.5154436707730763,0.6841685097695358,0.5149220489977728,0.5,0.5462400895463744,0.4293017094483741,0.37868206393029685,0.2992240270109324,0.28468010316642106,0.006306863617846312
2021-09-16 13:40:00,0.23221757322175732,0.05976095617529875,0.5868950111690245,0.5554365291912158,0.683265498423002,0.032739420935412024,0.5,0.5462400895463744,0.4293017094483741,0.37868206393029685,0.2992240270109324,0.28468010316642106,0.03226609532718741
2021-09-16 13:50:00,0.11506276150627615,0.2749003984063745,0.590766939687267,0.5611497946795214,0.6854379605030689,0.3204899777282851,0.5,0.5462400895463744,0.4293017094483741,0.37868206393029685,0.2992240270109324,0.28468010316642106,0.014650632949590358
2021-09-16 14:00:00,0.08507670850767085,0.49003984063745,0.5964259121370066,0.54186752365649,0.6938006307992305,0.9995545657015591,0.5,0.5492692171329485,0.39845462878620175,0.3384492687073342,0.23988551522208393,0.29614074997981865,0.0
2021-09-16 14:10:00,0.06764295676429567,0.3685258964143423,0.6086373790022337,0.5586502410283878,0.6938006307992305,0.9995545657015591,0.5,0.5492692171329485,0.39845462878620175,0.3384492687073342,0.23988551522208393,0.29614074997981865,0.0
2021-09-16 14:20:00,0.09553695955369597,0.24701195219123484,0.6250186150409529,0.5650776647027316,0.6938006307992305,0.9995545657015591,0.5,0.5492692171329485,0.39845462878620175,0.3384492687073342,0.23988551522208393,0.29614074997981865,0.0
2021-09-16 14:30:00,0.16736401673640167,0.12549800796812738,0.6381236038719285,0.5690055347259417,0.6938006307992305,0.9995545657015591,0.5,0.5492692171329485,0.39845462878620175,0.3384492687073342,0.23988551522208393,0.29614074997981865,0.0
2021-09-16 14:40:00,0.10739191073919108,0.003984063745019917,0.6419955323901709,0.5747188002142476,0.6938006307992305,0.9995545657015591,0.5,0.5492692171329485,0.39845462878620175,0.3384492687073342,0.23988551522208393,0.29614074997981865,0.0
2021-09-16 14:50:00,0.08507670850767085,-0.11713147410358571,0.6473566641846609,0.5754329584002855,0.6938006307992305,0.9995545657015591,0.5,0.5492692171329485,0.39845462878620175,0.3384492687073342,0.23988551522208393,0.29614074997981865,0.0
2021-09-16 15:00:00,0.12552301255230125,-0.23824701195219133,0.652122114668652,0.5775754329584004,0.6938006307992305,0.9995545657015591,0.5,0.5522413442896008,0.3850209909570776,0.3103368601609246,0.21192460189386828,0.28807947178217724,0.0
2021-09-16 15:10:00,0.08437935843793584,-0.35936254980079696,0.6586746090841398,0.5793608284234957,0.6938006307992305,0.9995545657015591,0.5,0.5522413442896008,0.3850209909570776,0.3103368601609246,0.21192460189386828,0.28807947178217724,0.0
2021-09-16 15:20:00,0.05160390516039052,-0.4804780876494025,0.6637379002233803,0.5793608284234957,0.6938006307992305,0.9995545657015591,0.5,0.5522413442896008,0.3850209909570776,0.3103368601609246,0.21192460189386828,0.28807947178217724,0.0
2021-09-16 15:30:00,0.16527196652719667,-0.601593625498008,0.669694713328369,0.5840028566327442,0.6938006307992305,0.9995545657015591,0.5,0.5522413442896008,0.3850209909570776,0.3103368601609246,0.21192460189386828,0.28807947178217724,0.0
2021-09-16 15:40:00,0.13389121338912133,0.7290836653386452,0.6774385703648547,0.5865024102838778,0.6709374304746698,0.8752783964365256,0.5,0.5522413442896008,0.3850209909570776,0.3103368601609246,0.21192460189386828,0.28807947178217724,0.0
2021-09-16 15:50:00,0.05788005578800558,0.48406374501992033,0.6783320923306031,0.590073201214069,0.6656894949680019,0.9995545657015591,0.5,0.5522413442896008,0.3850209909570776,0.3103368601609246,0.21192460189386828,0.28807947178217724,0.0
2021-09-16 16:00:00,0.04393305439330544,0.239043824701195,0.6789277736411017,0.5961435457953936,0.6656894949680019,0.9995545657015591,0.5,0.5977435634374093,0.3682483398322452,0.26522146755137277,0.20912564824035038,0.2951890209548645,0.0
2021-09-16 16:10:00,0.14644351464435149,-0.005976095617530097,0.68518242740134,0.5990001785395467,0.6656894949680019,0.9995545657015591,0.5,0.5977435634374093,0.3682483398322452,0.26522146755137277,0.20912564824035038,0.2951890209548645,0.0
2021-09-16 16:20:00,0.13598326359832635,-0.2509960159362551,0.681012658227848,0.597214783074451,0.6656894949680019,0.9995545657015591,0.5,0.5977435634374093,0.3682483398322452,0.26522146755137277,0.20912564824035038,0.2951890209548645,0.0
2021-09-16 16:30:00,0.09483960948396096,-0.1354581673306774,0.681012658227848,0.597214783074451,0.6656894949680019,0.9995545657015591,0.5,0.5977435634374093,0.3682483398322452,0.26522146755137277,0.20912564824035038,0.2951890209548645,0.0
2021-09-16 16:40:00,0.06694560669456066,-0.019920318725099695,0.681012658227848,0.597214783074451,0.6656894949680019,0.9995545657015591,0.5,0.5977435634374093,0.3682483398322452,0.26522146755137277,0.20912564824035038,0.2951890209548645,0.0
2021-09-16 16:50:00,0.12343096234309624,0.095617529880478,0.684586746090841,0.597214783074451,0.6656894949680019,0.9995545657015591,0.5,0.5977435634374093,0.3682483398322452,0.26522146755137277,0.20912564824035038,0.2951890209548645,0.0
2021-09-16 17:00:00,0.06764295676429567,0.2111553784860556,0.683097542814594,0.597214783074451,0.6656894949680019,0.9995545657015591,0.5,0.5961801373680342,0.3527141695425678,0.2653878476815272,0.21687108262018767,0.2984498054088265,0.0
2021-09-16 17:10:00,0.19456066945606695,0.3266932270916332,0.683097542814594,0.597214783074451,0.6777427333760846,0.7228285077951002,0.5,0.5961801373680342,0.3527141695425678,0.2653878476815272,0.21687108262018767,0.2984498054088265,0.0
2021-09-16 17:20:00,0.1317991631799163,0.4422310756972112,0.6839910647803424,0.590073201214069,0.7247778461216318,0.33062360801781737,0.5,0.5961801373680342,0.3527141695425678,0.2653878476815272,0.21687108262018767,0.2984498054088265,0.0
2021-09-16 17:30:00,0.17782426778242677,-0.11553784860557781,0.6899478778853312,0.5932869130512408,0.7273167475886979,0.6641425389755011,0.5,0.5961801373680342,0.3527141695425678,0.2653878476815272,0.21687108262018767,0.2984498054088265,0.0
2021-09-16 17:40:00,0.08786610878661089,0.01195219123505975,0.6953090096798211,0.5890019639350117,0.7346324482077188,0.372271714922049,0.5,0.5961801373680342,0.3527141695425678,0.2653878476815272,0.21687108262018767,0.2984498054088265,0.0
2021-09-16 17:50:00,0.13807531380753138,0.25697211155378485,0.6959046909903199,0.5890019639350117,0.7438196071246287,0.9995545657015591,0.5,0.5961801373680342,0.3527141695425678,0.2653878476815272,0.21687108262018767,0.2984498054088265,0.0
2021-09-16 18:00:00,0.11227336122733612,0.50199203187251,0.6935219657483245,0.5882878057489733,0.7438196071246287,0.9995545657015591,0.5,0.46433120551740137,0.3428724134859367,0.35843606228450325,0.24590204823197445,0.3254757898830328,0.0
2021-09-16 18:10:00,0.17852161785216178,0.7470119521912351,0.6899478778853312,0.5850740939118015,0.7070447972150606,0.9995545657015591,0.5,0.46433120551740137,0.3428724134859367,0.35843606228450325,0.24590204823197445,0.3254757898830328,0.0
2021-09-16 18:20:00,0.1506276150627615,0.9920318725099599,0.6857781087118391,0.5861453311908589,0.656646294381699,0.9995545657015591,0.5,0.46433120551740137,0.3428724134859367,0.35843606228450325,0.24590204823197445,0.3254757898830328,0.0
2021-09-16 18:30:00,0.2315202231520223,-0.1633466135458168,0.6807148175725986,0.5754329584002855,0.6547224875999529,0.13964365256124722,0.5,0.46433120551740137,0.3428724134859367,0.35843606228450325,0.24590204823197445,0.3254757898830328,0.030161292756159752
2021-09-16 18:40:00,0.1771269177126918,-0.5219123505976095,0.6825018615040952,0.5832886984467058,0.6142178482155711,0.00033407572383073496,0.5,0.46433120551740137,0.3428724134859367,0.35843606228450325,0.24590204823197445,0.3254757898830328,0.03589480513602004
2021-09-16 18:50:00,0.11506276150627615,0.12350597609561742,0.6795234549516007,0.6064988394929476,0.6024132651058094,0.05979955456570156,0.5,0.46433120551740137,0.3428724134859367,0.35843606228450325,0.24590204823197445,0.3254757898830328,0.0
2021-09-16 19:00:00,0.19665271966527195,-0.01195219123505975,0.6667163067758748,0.600428494911623,0.6484537566580728,0.7204899777282852,0.5,0.4509851001743366,0.35539227659213646,0.4368577895004754,0.23845496060823176,0.3443736524079694,0.0
2021-09-16 19:10:00,0.18688981868898188,-0.14741035856573714,0.6589724497393892,0.5986430994465273,0.703066312441926,0.11648106904231627,0.5,0.4509851001743366,0.35539227659213646,0.4368577895004754,0.23845496060823176,0.3443736524079694,0.004820676856224633
2021-09-16 19:20:00,0.21827057182705717,-0.17928286852589637,0.6556962025316453,0.5961435457953936,0.691052335396736,0.00033407572383073496,0.5,0.4509851001743366,0.35539227659213646,0.4368577895004754,0.23845496060823176,0.3443736524079694,0.06762526970140471
2021-09-16 19:30:00,0.3075313807531381,0.3306772908366533,0.6163812360387191,0.5550794500981968,0.6777034720131918,0.00022271714922048998,0.5,0.4509851001743366,0.35539227659213646,0.4368577895004754,0.23845496060823176,0.3443736524079694,0.14708722482912626
2021-09-16 19:40:00,0.3542538354253836,0.4262948207171313,0.5946388682055099,0.5054454561685413,0.6886050437764195,0.00033407572383073496,0.5,0.4509851001743366,0.35539227659213646,0.4368577895004754,0.23845496060823176,0.3443736524079694,0.19155966624922674
2021-09-16 19:50:00,0.3193863319386332,-0.10756972111553798,0.5821295606850332,0.47616497054097473,0.6886050437764195,0.00033407572383073496,0.5,0.4509851001743366,0.35539227659213646,0.4368577895004754,0.23845496060823176,0.3443736524079694,0.15782247235089095
2021-09-16 20:00:00,0.2705718270571827,0.09163346613545809,0.573790022338049,0.46509551865738263,0.6888013505908835,0.00022271714922048998,0.5,0.421630145589571,0.3550704439853224,0.5386456530591308,0.29767297647086116,0.3150557847100084,0.11331985454984385
2021-09-16 20:10:00,0.2503486750348675,-0.17131474103585675,0.5651526433358152,0.462595965006249,0.7025297404823914,0.00033407572383073496,0.5,0.421630145589571,0.3550704439853224,0.5386456530591308,0.29767297647086116,0.3150557847100084,0.10639437512259155
2021-09-16 20:20:00,0.26638772663877264,-0.043824701195219196,0.5603871928518243,0.45545438314586684,0.7026082632081768,0.00022271714922048998,0.5,0.421630145589571,0.3550704439853224,0.5386456530591308,0.29767297647086116,0.3150557847100084,0.1190382787392308
2021-09-16 20:30:00,0.30264993026499304,-0.40239043824701204,0.5547282204020847,0.4500981967505804,0.7026082632081768,0.00022271714922048998,0.5,0.421630145589571,0.3550704439853224,0.5386456530591308,0.29767297647086116,0.3150557847100084,0.14648369721019358
2021-09-16 20:40:00,0.2873082287308229,-0.003984063745020028,0.5514519731943408,0.44724156400642756,0.7026082632081768,0.00022271714922048998,0.5,0.421630145589571,0.3550704439853224,0.5386456530591308,0.29767297647086116,0.3150557847100084,0.13896223425924528
2021-09-16 20:50:00,0.2894002789400279,-0.019920318725099695,0.5451973194341024,0.44081414033208355,0.7026082632081768,0.00022271714922048998,0.5,0.421630145589571,0.3550704439853224,0.5386456530591308,0.29767297647086116,0.3150557847100084,0.14078036121127996
2021-09-16 21:00:00,0.24616457461645744,-0.1872509960159363,0.5407297096053609,0.4365291912158542,0.7026344374501053,0.00022271714922048998,0.5,0.40563760600862553,0.36191226038556656,0.6666306514555662,0.36271704450083087,0.30060259624309066,0.10713369645578405
2021-09-16 21:10:00,0.30264993026499304,0.12350597609561742,0.5356664184661204,0.4351008748437779,0.7026344374501053,0.00022271714922048998,0.5,0.40563760600862553,0.36191226038556656,0.6666306514555662,0.36271704450083087,0.30060259624309066,0.14423555682966943
2021-09-16 21:20:00,0.35355648535564854,0.3306772908366533,0.5323901712583765,0.42688805570433863,0.7059585661750273,0.00022271714922048998,0.5,0.40563760600862553,0.36191226038556656,0.6666306514555662,0.36271704450083087,0.30060259624309066,0.19233670805860253
2021-09-16 21:30:00,0.299860529986053,-0.019920318725099695,0.5267311988086372,0.4243885020532048,0.7026344374501053,0.00022271714922048998,0.5,0.40563760600862553,0.36191226038556656,0.6666306514555662,0.36271704450083087,0.30060259624309066,0.16052325844561463
2021-09-16 21:40:00,0.29009762900976294,-0.29083665338645437,0.5213700670141472,0.42046063202999484,0.7026344374501053,0.00022271714922048998,0.5,0.40563760600862553,0.36191226038556656,0.6666306514555662,0.36271704450083087,0.30060259624309066,0.1542692034944249
2021-09-16 21:50:00,0.2782426778242678,-0.31474103585657376,0.5163067758749067,0.41867523656489913,0.7026344374501053,0.00022271714922048998,0.5,0.40563760600862553,0.36191226038556656,0.6666306514555662,0.36271704450083087,0.30060259624309066,0.14168565263967892
2021-09-16 22:00:00,0.28451882845188287,-0.553784860557769,0.5130305286671628,0.41867523656489913,0.7026344374501053,0.00033407572383073496,0.5,0.3104640315280083,0.3787998517271213,0.7707327459556756,0.3814654258781409,0.2777466830945235,0.13481298187908325
2021-09-16 22:10:00,0.28661087866108786,-0.49800796812749004,0.5112434847356664,0.41831815747187995,0.7026344374501053,0.00033407572383073496,0.5,0.3104640315280083,0.3787998517271213,0.7707327459556756,0.3814654258781409,0.2777466830945235,0.13890942559258868
2021-09-16 22:20:00,0.24267782426778242,-0.10756972111553798,0.510349962769918,0.4158186038207463,0.7026344374501053,0.00022271714922048998,0.5,0.3104640315280083,0.3787998517271213,0.7707327459556756,0.3814654258781409,0.2777466830945235,0.11856300073932133
2021-09-16 22:30:00,0.24686192468619247,0.17131474103585642,0.5014147431124347,0.4108194965184788,0.7026344374501053,0.00033407572383073496,0.5,0.3104640315280083,0.3787998517271213,0.7707327459556756,0.3814654258781409,0.2777466830945235,0.10651508064637807
2021-09-16 22:40:00,0.2601115760111576,-0.21115537848605592,0.49099032017870425,0.40689162649526867,0.6934080171703028,0.00033407572383073496,0.5,0.3104640315280083,0.3787998517271213,0.7707327459556756,0.3814654258781409,0.2777466830945235,0.11095855274076981
2021-09-16 22:50:00,0.2629009762900976,-0.23505976095617542,0.4847356664184659,0.39760757007677205,0.6887490021070264,0.00022271714922048998,0.5,0.3104640315280083,0.3787998517271213,0.7707327459556756,0.3814654258781409,0.2777466830945235,0.11272387102614782
