date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-16 23:00:00,0.29009762900976294,-0.019920318725099695,0.47848101265822773,0.3908230673094091,0.6887490021070264,0.00022271714922048998,0.5,0.23092471774114198,0.37046093900410015,0.7618671705752682,0.38490554479212774,0.2440487159882754,0.1339378668316309
2021-09-16 23:10:00,0.24616457461645744,-0.14741035856573714,0.47877885331347714,0.3861810391001608,0.6887490021070264,0.00033407572383073496,0.5,0.23092471774114198,0.37046093900410015,0.7618671705752682,0.38490554479212774,0.2440487159882754,0.0959533473150565
2021-09-16 23:20:00,0.14714086471408647,-0.42629482071713154,0.474013402829486,0.3904659882163899,0.6783578280614048,0.00033407572383073496,0.5,0.23092471774114198,0.37046093900410015,0.7618671705752682,0.38490554479212774,0.2440487159882754,0.046094421895982014
2021-09-16 23:30:00,0.14225941422594143,-0.4342629482071714,0.4665673864482498,0.39475093733261923,0.6668673358547854,0.00033407572383073496,0.5,0.23092471774114198,0.37046093900410015,0.7618671705752682,0.38490554479212774,0.2440487159882754,0.0363172744692729
2021-09-16 23:40:00,0.15341701534170155,-0.601593625498008,0.4623976172747577,0.3936797000535619,0.6583345329860883,0.00033407572383073496,0.5,0.23092471774114198,0.37046093900410015,0.7618671705752682,0.38490554479212774,0.2440487159882754,0.03962158818292923
2021-09-16 23:50:00,0.13458856345885634,-0.2749003984063746,0.4609084139985107,0.3908230673094091,0.6583345329860883,0.00033407572383073496,0.5,0.23092471774114198,0.37046093900410015,0.7618671705752682,0.38490554479212774,0.2440487159882754,0.03061393847035925
2021-09-17 00:00:00,0.11715481171548117,0.14741035856573692,0.4609084139985107,0.3929655418675235,0.6583345329860883,0.00022271714922048998,0.5,0.22634844039285928,0.3719580353268771,0.8042725453636312,0.37441847549918583,0.21279645948613274,0.01776634428233022
2021-09-17 00:10:00,0.11297071129707113,-0.01195219123505975,0.4588235294117644,0.3968934118907337,0.6583345329860883,0.00022271714922048998,0.5,0.22634844039285928,0.3719580353268771,0.8042725453636312,0.37441847549918583,0.21279645948613274,0.011957390950103354
2021-09-17 00:20:00,0.11018131101813111,-0.13147410358565736,0.4549516008935217,0.3968934118907337,0.6583345329860883,0.00033407572383073496,0.5,0.22634844039285928,0.3719580353268771,0.8042725453636312,0.37441847549918583,0.21279645948613274,0.013043740664182145
2021-09-17 00:30:00,0.1199442119944212,-0.0916334661354582,0.45197319434102745,0.39617925370469576,0.6583345329860883,0.00033407572383073496,0.5,0.22634844039285928,0.3719580353268771,0.8042725453636312,0.37441847549918583,0.21279645948613274,0.01941850113915838
2021-09-17 00:40:00,0.12273361227336123,-0.45019920318725104,0.4507818317200294,0.3936797000535619,0.6499456884479983,0.00033407572383073496,0.5,0.22634844039285928,0.3719580353268771,0.8042725453636312,0.37441847549918583,0.21279645948613274,0.02339423932887729
2021-09-17 00:50:00,0.13598326359832635,-0.019920318725099695,0.4460163812360385,0.3929655418675235,0.6295036055018256,0.00033407572383073496,0.5,0.22634844039285928,0.3719580353268771,0.8042725453636312,0.37441847549918583,0.21279645948613274,0.036641670564449204
2021-09-17 01:00:00,0.16945606694560672,0.3784860557768923,0.4460163812360385,0.38510980182110344,0.6254727722448339,0.00033407572383073496,0.5,0.1780939576542504,0.3661736689204529,0.8732779434604302,0.3600614329024003,0.18747516268115,0.057342667893839495
2021-09-17 01:10:00,0.14644351464435149,0.6972111553784857,0.4460163812360385,0.3776111408677021,0.6266637002525814,0.00033407572383073496,0.5,0.1780939576542504,0.3661736689204529,0.8732779434604302,0.3600614329024003,0.18747516268115,0.04573984941985908
2021-09-17 01:20:00,0.13737796373779637,-0.2270916334661356,0.4463142218912881,0.38153901089091224,0.6419625446598003,0.00033407572383073496,0.5,0.1780939576542504,0.3661736689204529,0.8732779434604302,0.3600614329024003,0.18747516268115,0.03786381399278784
2021-09-17 01:30:00,0.14365411436541145,-0.36254980079681276,0.44899478778853297,0.3758257454026068,0.6419625446598003,0.00033407572383073496,0.5,0.1780939576542504,0.3661736689204529,0.8732779434604302,0.3600614329024003,0.18747516268115,0.03668693513586916
2021-09-17 01:40:00,0.12691771269177127,0.22709163346613526,0.4516753536857778,0.37653990358864475,0.6419625446598003,0.00033407572383073496,0.5,0.1780939576542504,0.3661736689204529,0.8732779434604302,0.3600614329024003,0.18747516268115,0.030342351041839553
2021-09-17 01:50:00,0.12133891213389121,0.4183266932270917,0.4516753536857778,0.3826102481699696,0.6419625446598003,0.00044543429844097997,0.5,0.1780939576542504,0.3661736689204529,0.8732779434604302,0.3600614329024003,0.18747516268115,0.0288335319945079
2021-09-17 02:00:00,0.11645746164574616,0.49003984063745,0.4475055845122857,0.3836814854490269,0.6419625446598003,0.00033407572383073496,0.5,0.18085439275197346,0.3665500981302095,0.8186346253029431,0.3427984657788207,0.1668379401876472,0.023484768471717186
2021-09-17 02:10:00,0.12343096234309624,0.47410358565737054,0.4460163812360385,0.3854668809141224,0.6419625446598003,0.00033407572383073496,0.5,0.18085439275197346,0.3665500981302095,0.8186346253029431,0.3427984657788207,0.1668379401876472,0.029693558851486942
2021-09-17 02:20:00,0.13389121338912133,0.593625498007968,0.4460163812360385,0.38296732726298877,0.6419625446598003,0.00033407572383073496,0.5,0.18085439275197346,0.3665500981302095,0.8186346253029431,0.3427984657788207,0.1668379401876472,0.038459797516483846
2021-09-17 02:30:00,0.15271966527196654,0.5298804780876492,0.44422933730454184,0.3772540617746831,0.6419625446598003,0.00033407572383073496,0.5,0.18085439275197346,0.3665500981302095,0.8186346253029431,0.3427984657788207,0.1668379401876472,0.04992682227620442
2021-09-17 02:40:00,0.14574616457461645,0.593625498007968,0.4427401340282946,0.369755400821282,0.6419625446598003,0.00033407572383073496,0.5,0.18085439275197346,0.3665500981302095,0.8186346253029431,0.3427984657788207,0.1668379401876472,0.04268449084901248
2021-09-17 02:50:00,0.12761506276150628,0.7529880478087649,0.4382725241995531,0.36725584717014814,0.6419625446598003,0.00044543429844097997,0.5,0.18085439275197346,0.3665500981302095,0.8186346253029431,0.3427984657788207,0.1668379401876472,0.03232644808908068
2021-09-17 03:00:00,0.14086471408647142,0.29083665338645415,0.43678332092330585,0.36725584717014814,0.6419625446598003,0.00033407572383073496,0.5,0.1885412125782504,0.36145249951868996,0.7971391240973847,0.3362417262425615,0.15135706307875224,0.03853523846885043
2021-09-17 03:10:00,0.1324965132496513,0.10756972111553775,0.4344005956813102,0.36511337261203347,0.6419625446598003,0.00033407572383073496,0.5,0.1885412125782504,0.36145249951868996,0.7971391240973847,0.3362417262425615,0.15135706307875224,0.029836896660983447
2021-09-17 03:20:00,0.1617852161785216,-0.043824701195219196,0.434102755026061,0.3615425816818427,0.6419625446598003,0.00033407572383073496,0.5,0.1885412125782504,0.36145249951868996,0.7971391240973847,0.3362417262425615,0.15135706307875224,0.04489491075335335
2021-09-17 03:30:00,0.1596931659693166,-0.2749003984063746,0.43142218912881614,0.3551151580074987,0.6419625446598003,0.00033407572383073496,0.5,0.1885412125782504,0.36145249951868996,0.7971391240973847,0.3362417262425615,0.15135706307875224,0.04388400199164114
2021-09-17 03:40:00,0.1924686192468619,-0.13147410358565736,0.4311243484735665,0.3536868416354222,0.6419625446598003,0.00022271714922048998,0.5,0.1885412125782504,0.36145249951868996,0.7971391240973847,0.3362417262425615,0.15135706307875224,0.06099400998838209
2021-09-17 03:50:00,0.15481171548117156,-0.6812749003984064,0.42844378257632143,0.3472594179610784,0.6419625446598003,0.00033407572383073496,0.5,0.1885412125782504,0.36145249951868996,0.7971391240973847,0.3362417262425615,0.15135706307875224,0.04067021742082472
2021-09-17 04:00:00,0.17642956764295675,-0.8007968127490039,0.4272524199553238,0.3458311015890019,0.6419625446598003,0.00033407572383073496,0.5,0.13541731218791941,0.36017953661851626,0.8624172014735294,0.33195924786476844,0.14460854896932698,0.05335184151364727
2021-09-17 04:10:00,0.15411436541143653,-0.6334661354581674,0.42516753536857754,0.34333154793786824,0.6393843818298414,0.00033407572383073496,0.5,0.13541731218791941,0.36017953661851626,0.8624172014735294,0.33195924786476844,0.14460854896932698,0.04599634865790546
2021-09-17 04:20:00,0.17294281729428174,0.1633466135458166,0.4233804914370811,0.3411890733797538,0.6254727722448339,0.00033407572383073496,0.5,0.13541731218791941,0.36017953661851626,0.8624172014735294,0.33195924786476844,0.14460854896932698,0.058693060941201323
2021-09-17 04:30:00,0.22663877266387727,0.394422310756972,0.4192107222635888,0.33511872879842897,0.6254727722448339,0.00022271714922048998,0.5,0.13541731218791941,0.36017953661851626,0.8624172014735294,0.33195924786476844,0.14460854896932698,0.0911100381731219
2021-09-17 04:40:00,0.24058577405857742,0.3227091633466135,0.4192107222635888,0.3265488305659703,0.6254727722448339,0.00022271714922048998,0.5,0.13541731218791941,0.36017953661851626,0.8624172014735294,0.33195924786476844,0.14460854896932698,0.09946889569533926
2021-09-17 04:50:00,0.20013947001394702,0.4262948207171313,0.41653015636634394,0.32226388144974116,0.6254727722448339,0.00033407572383073496,0.5,0.13541731218791941,0.36017953661851626,0.8624172014735294,0.33195924786476844,0.14460854896932698,0.07639905246163828
2021-09-17 05:00:00,0.17642956764295675,0.5537848605577689,0.4162323157110943,0.32226388144974116,0.6254727722448339,0.00033407572383073496,0.5,0.1421351580586232,0.35773705701322095,0.8293594225493519,0.31747969324095754,0.14895801411265286,0.06656909636827255
2021-09-17 05:10:00,0.20223152022315202,0.6573705179282865,0.41325390915860005,0.32047848598464546,0.6254727722448339,0.00033407572383073496,0.5,0.1421351580586232,0.35773705701322095,0.8293594225493519,0.31747969324095754,0.14895801411265286,0.06791948941563439
2021-09-17 05:20:00,0.2105997210599721,0.394422310756972,0.40967982129560676,0.315122299589359,0.6350001963068145,0.00022271714922048998,0.5,0.1421351580586232,0.35773705701322095,0.8293594225493519,0.31747969324095754,0.14895801411265286,0.0709899361769543
2021-09-17 05:30:00,0.17433751743375175,0.40239043824701204,0.4069992553983617,0.3104802713801109,0.6439125256834749,0.00033407572383073496,0.5,0.1421351580586232,0.35773705701322095,0.8293594225493519,0.31747969324095754,0.14895801411265286,0.06183140455965116
2021-09-17 05:40:00,0.198744769874477,-0.05179282868525903,0.4046165301563662,0.3108373504731299,0.6583345329860883,0.00033407572383073496,0.5,0.1421351580586232,0.35773705701322095,0.8293594225493519,0.31747969324095754,0.14895801411265286,0.062268962083377344
2021-09-17 05:50:00,0.19525801952580193,-0.2589641434262948,0.4043186895011168,0.3076236386359579,0.6583345329860883,0.00033407572383073496,0.5,0.1421351580586232,0.35773705701322095,0.8293594225493519,0.31747969324095754,0.14895801411265286,0.0681156358917875
2021-09-17 06:00:00,0.14504881450488147,0.298804780876494,0.3998510796723751,0.3076236386359579,0.6583345329860883,0.00033407572383073496,0.5,0.12625661933752097,0.3620300741077053,0.9237779905718773,0.37776836712148104,0.17616291529850175,0.043710487801198
2021-09-17 06:10:00,0.14295676429567641,0.06772908366533859,0.39717051377513,0.3076236386359579,0.6583345329860883,0.00033407572383073496,0.5,0.12625661933752097,0.3620300741077053,0.9237779905718773,0.37776836712148104,0.17616291529850175,0.0418320080872701
2021-09-17 06:20:00,0.15341701534170155,0.3545816733067728,0.3921072226358895,0.30655240135690076,0.6583345329860883,0.00033407572383073496,0.5,0.12625661933752097,0.3620300741077053,0.9237779905718773,0.37776836712148104,0.17616291529850175,0.0503266593237473
2021-09-17 06:30:00,0.20013947001394702,0.09163346613545809,0.3870439314966492,0.3001249776825565,0.6583345329860883,0.00022271714922048998,0.5,0.12625661933752097,0.3620300741077053,0.9237779905718773,0.37776836712148104,0.17616291529850175,0.07361528131931137
2021-09-17 06:40:00,0.19525801952580193,0.08366533864541825,0.38376768428890506,0.290126763078022,0.6583345329860883,0.00033407572383073496,0.5,0.12625661933752097,0.3620300741077053,0.9237779905718773,0.37776836712148104,0.17616291529850175,0.07027324712947176
2021-09-17 06:50:00,0.201534170153417,0.585657370517928,0.3804914370811614,0.2865559721478308,0.6665663320726074,0.00033407572383073496,0.5,0.12625661933752097,0.3620300741077053,0.9237779905718773,0.37776836712148104,0.17616291529850175,0.0840789414125564
2021-09-17 07:00:00,0.2196652719665272,0.15537848605577675,0.3781087118391657,0.2815568648455633,0.6748243054010548,0.00033407572383073496,0.5,0.12264931594481121,0.3688086733887533,0.9302467790163713,0.3874621595123997,0.16196161381440083,0.08814520874511521
2021-09-17 07:10:00,0.2782426778242678,-0.36254980079681276,0.37125837676842877,0.2754865202642385,0.6697726767088508,0.00022271714922048998,0.5,0.12264931594481121,0.3688086733887533,0.9302467790163713,0.3874621595123997,0.16196161381440083,0.1253300541666038
2021-09-17 07:20:00,0.28103207810320785,-0.09960159362549814,0.36589724497393883,0.26834493840385654,0.6610566541466543,0.00022271714922048998,0.5,0.12264931594481121,0.3688086733887533,0.9302467790163713,0.3874621595123997,0.16196161381440083,0.12785732607088432
2021-09-17 07:30:00,0.24546722454672246,0.17131474103585642,0.36530156366344,0.26298875200856986,0.6625224116946513,0.00022271714922048998,0.5,0.12264931594481121,0.3688086733887533,0.9302467790163713,0.3874621595123997,0.16196161381440083,0.1040179851230442
2021-09-17 07:40:00,0.22594142259414227,-0.1633466135458168,0.36262099776619494,0.26156043563649356,0.6678226956851762,0.00022271714922048998,0.5,0.12264931594481121,0.3688086733887533,0.9302467790163713,0.3874621595123997,0.16196161381440083,0.08541424626944491
2021-09-17 07:50:00,0.2196652719665272,0.17131474103585642,0.35845122859270284,0.2604891983574362,0.6610566541466543,0.00022271714922048998,0.5,0.12264931594481121,0.3688086733887533,0.9302467790163713,0.3874621595123997,0.16196161381440083,0.08070673084177016
2021-09-17 08:00:00,0.24058577405857742,0.19521912350597592,0.356664184661206,0.25691840742724525,0.6610566541466543,0.00022271714922048998,0.5,0.1321927354969925,0.37836882591442206,0.9183504728962076,0.3886211372109086,0.15107093811036498,0.09547052521991038
2021-09-17 08:10:00,0.3138075313807531,0.003984063745019917,0.356664184661206,0.2512051419389394,0.6610566541466543,0.00022271714922048998,0.5,0.1321927354969925,0.37836882591442206,0.9183504728962076,0.3886211372109086,0.15107093811036498,0.151508064637808
2021-09-17 08:20:00,0.31311018131101814,-0.14741035856573714,0.3542814594192105,0.24692019282271027,0.6610566541466543,0.00022271714922048998,0.5,0.1321927354969925,0.37836882591442206,0.9183504728962076,0.3886211372109086,0.15107093811036498,0.15560450835131343
2021-09-17 08:30:00,0.32984658298465835,-0.38645418326693237,0.3533879374534623,0.24692019282271027,0.6610566541466543,0.00022271714922048998,0.5,0.1321927354969925,0.37836882591442206,0.9183504728962076,0.3886211372109086,0.15107093811036498,0.1684068379679225
2021-09-17 08:40:00,0.3186889818688982,0.05976095617529875,0.3542814594192105,0.24692019282271027,0.6481789271178233,0.00022271714922048998,0.5,0.1321927354969925,0.37836882591442206,0.9183504728962076,0.3886211372109086,0.15107093811036498,0.1623866499690692
2021-09-17 08:50:00,0.31729428172942814,0.19521912350597592,0.356664184661206,0.24370648098553827,0.6471843059245396,0.00022271714922048998,0.5,0.1321927354969925,0.37836882591442206,0.9183504728962076,0.3886211372109086,0.15107093811036498,0.16431039425441707
2021-09-17 09:00:00,0.3200836820083682,0.29083665338645415,0.35964259121370046,0.24370648098553827,0.6471843059245396,0.00033407572383073496,0.5,0.1472569918915303,0.39406391250750655,0.7697243200448618,0.34032438462025744,0.175392912270051,0.16437074701631033
2021-09-17 09:10:00,0.2615062761506276,0.13147410358565725,0.36262099776619494,0.24549187645063397,0.656947298163877,0.00022271714922048998,0.5,0.1472569918915303,0.39406391250750655,0.7697243200448618,0.34032438462025744,0.175392912270051,0.11444392474010591
2021-09-17 09:20:00,0.2196652719665272,-0.47410358565737054,0.3641102010424422,0.2558471701481879,0.6610566541466543,0.00033407572383073496,0.5,0.1472569918915303,0.39406391250750655,0.7697243200448618,0.34032438462025744,0.175392912270051,0.08035215836564721
2021-09-17 09:30:00,0.2099023709902371,-0.10756972111553798,0.37006701414743093,0.2654883056597035,0.6610566541466543,0.00033407572383073496,0.5,0.1472569918915303,0.39406391250750655,0.7697243200448618,0.34032438462025744,0.175392912270051,0.07280806312898895
2021-09-17 09:40:00,0.1589958158995816,0.09960159362549792,0.37900223380491416,0.27441528298518114,0.6610566541466543,0.00022271714922048998,0.5,0.1472569918915303,0.39406391250750655,0.7697243200448618,0.34032438462025744,0.175392912270051,0.04917241275253859
2021-09-17 09:50:00,0.16596931659693165,0.11553784860557759,0.38644825018615014,0.2851276557757545,0.6610566541466543,0.00033407572383073496,0.5,0.1472569918915303,0.39406391250750655,0.7697243200448618,0.34032438462025744,0.175392912270051,0.053185871418440785
2021-09-17 10:00:00,0.18898186889818688,0.33864541832669315,0.3950856291883842,0.29226923763613644,0.6635824684927563,0.00033407572383073496,0.5,0.4448779493720112,0.38281701230147636,0.5268372291266172,0.300884842034814,0.24517559906153888,0.061325950178795066
2021-09-17 10:10:00,0.14365411436541145,0.14741035856573692,0.4040208488458674,0.2994108194965186,0.6865503657850309,0.00033407572383073496,0.5,0.4448779493720112,0.38281701230147636,0.5268372291266172,0.300884842034814,0.24517559906153888,0.03551760037418712
2021-09-17 10:20:00,0.12622036262203626,-0.07569721115537853,0.4120625465376022,0.31405106231030167,0.6939315020088731,0.00022271714922048998,0.5,0.4448779493720112,0.38281701230147636,0.5268372291266172,0.300884842034814,0.24517559906153888,0.02435233942393289
2021-09-17 10:30:00,0.10320781032078104,0.08366533864541825,0.42010424422933723,0.33369041242635245,0.7022810851840704,0.01024498886414254,0.5,0.4448779493720112,0.38281701230147636,0.5268372291266172,0.300884842034814,0.24517559906153888,0.0055524540941804855
2021-09-17 10:40:00,0.07740585774058578,0.10756972111553775,0.4269545793000742,0.33511872879842897,0.7017706874664643,0.2561247216035635,0.5,0.4448779493720112,0.38281701230147636,0.5268372291266172,0.300884842034814,0.24517559906153888,0.0
2021-09-17 10:50:00,0.0794979079497908,0.3705179282868525,0.4391660461653015,0.3361899660774863,0.6939315020088731,0.9992204899777284,0.5,0.4448779493720112,0.38281701230147636,0.5268372291266172,0.300884842034814,0.24517559906153888,0.0
2021-09-17 11:00:00,0.09483960948396096,0.6334661354581672,0.4576321667907668,0.3654704517050529,0.6939315020088731,0.9992204899777284,0.5,0.451188654079433,0.39491447011123476,0.42650519170681284,0.25577065374034297,0.3484223751318596,0.0
2021-09-17 11:10:00,0.0899581589958159,0.668575697211155,0.4734177215189872,0.38653811819317974,0.6939315020088731,0.9992204899777284,0.5,0.451188654079433,0.39491447011123476,0.42650519170681284,0.25577065374034297,0.3484223751318596,0.0
2021-09-17 11:20:00,0.06694560669456066,0.7036852589641434,0.48682055100521215,0.39760757007677205,0.6939315020088731,0.9992204899777284,0.5,0.451188654079433,0.39491447011123476,0.42650519170681284,0.25577065374034297,0.3484223751318596,0.0
2021-09-17 11:30:00,0.08647140864714087,0.7387948207171313,0.49813849590469084,0.40546331012319237,0.6939315020088731,0.9992204899777284,0.5,0.451188654079433,0.39491447011123476,0.42650519170681284,0.25577065374034297,0.3484223751318596,0.0
2021-09-17 11:40:00,0.09693165969316596,0.7739043824701193,0.5100521221146683,0.41546152472772735,0.6939315020088731,0.9992204899777284,0.5,0.451188654079433,0.39491447011123476,0.42650519170681284,0.25577065374034297,0.3484223751318596,0.0
2021-09-17 11:50:00,0.11436541143654114,0.7330677290836651,0.5270290394638866,0.42617389751830026,0.6939315020088731,0.9992204899777284,0.5,0.451188654079433,0.39491447011123476,0.42650519170681284,0.25577065374034297,0.3484223751318596,0.0
2021-09-17 12:00:00,0.18340306834030684,0.6922310756972108,0.5395383469843631,0.4304588466345294,0.6793786234966169,0.9992204899777284,0.5,0.4704220466589708,0.38621062220012714,0.350253254145522,0.16041449200548377,0.4923807166484624,0.0
2021-09-17 12:10:00,0.18619246861924685,0.6513944223107571,0.5463886820551005,0.4450990894483129,0.5689756710421274,0.9992204899777284,0.5,0.4704220466589708,0.38621062220012714,0.350253254145522,0.16041449200548377,0.4923807166484624,0.0
2021-09-17 12:20:00,0.15271966527196654,0.6105577689243027,0.5535368577810869,0.4736654168898411,0.393359594822735,0.7734966592427617,0.5,0.4704220466589708,0.38621062220012714,0.350253254145522,0.16041449200548377,0.4923807166484624,0.0
2021-09-17 12:30:00,0.22384937238493724,0.5697211155378485,0.5645569620253164,0.5047312979825032,0.3813194435356166,0.3706013363028953,0.5,0.4704220466589708,0.38621062220012714,0.350253254145522,0.16041449200548377,0.4923807166484624,0.0357212909455769
2021-09-17 12:40:00,0.24686192468619247,-0.15537848605577698,0.5794489947877883,0.5140153544009998,0.39309785240344974,0.00033407572383073496,0.5,0.4704220466589708,0.38621062220012714,0.350253254145522,0.16041449200548377,0.4923807166484624,0.09832973731460387
2021-09-17 12:50:00,0.14435146443514643,0.784860557768924,0.5943410275502605,0.5440099982146045,0.43199277590922774,0.0036748329621380848,0.5,0.4704220466589708,0.38621062220012714,0.350253254145522,0.16041449200548377,0.4923807166484624,0.018400048282209515
2021-09-17 13:00:00,0.20223152022315202,0.549800796812749,0.6035740878629932,0.586859489376897,0.4470298778971615,0.860467706013363,0.5,0.5987451233614043,0.37545509142057587,0.21984661324494897,0.16775923765107523,0.6749164671442488,0.0
2021-09-17 13:10:00,0.28172942817294283,0.31474103585657365,0.6128071481757258,0.596857703981432,0.41921974584811095,0.008129175946547884,0.5,0.5987451233614043,0.37545509142057587,0.21984661324494897,0.16775923765107523,0.6749164671442488,0.09519139369615402
2021-09-17 13:20:00,0.299163179916318,-0.20318725099601598,0.6035740878629932,0.5740046420282092,0.4060017536742092,0.00022271714922048998,0.5,0.5987451233614043,0.37545509142057587,0.21984661324494897,0.16775923765107523,0.6749164671442488,0.14292288425849087
2021-09-17 13:30:00,0.18340306834030684,-0.15537848605577698,0.5943410275502605,0.5379396536332799,0.40270379919121596,0.00044543429844097997,0.5,0.5987451233614043,0.37545509142057587,0.21984661324494897,0.16775923765107523,0.6749164671442488,0.047565520467130376
2021-09-17 13:40:00,0.2733612273361227,0.3306772908366533,0.5928518242740133,0.5382967327262989,0.39490387509651753,0.00033407572383073496,0.5,0.5987451233614043,0.37545509142057587,0.21984661324494897,0.16775923765107523,0.6749164671442488,0.13224044540338278
2021-09-17 13:50:00,0.20920502092050208,0.09163346613545809,0.5928518242740133,0.5390108909123372,0.4021934014736099,0.00022271714922048998,0.5,0.5987451233614043,0.37545509142057587,0.21984661324494897,0.16775923765107523,0.6749164671442488,0.06458499932103143
2021-09-17 14:00:00,0.1589958158995816,-0.38645418326693237,0.5958302308265075,0.5482949473308338,0.4042349923440342,0.025389755011135856,0.5,0.6280756634846707,0.3540848316269523,0.1824162833392746,0.26945180532241236,0.7289912046378845,0.010116631712358737
2021-09-17 14:10:00,0.29218967921896793,0.20318725099601576,0.5991064780342514,0.5468666309587575,0.38133253065658085,0.00033407572383073496,0.5,0.6280756634846707,0.3540848316269523,0.1824162833392746,0.26945180532241236,0.7289912046378845,0.14760776740045567
2021-09-17 14:20:00,0.2782426778242678,-0.059760956175298974,0.6029784065524944,0.5407962863774327,0.4291136092970907,0.00033407572383073496,0.5,0.6280756634846707,0.3540848316269523,0.1824162833392746,0.26945180532241236,0.7289912046378845,0.11718997540624954
2021-09-17 14:30:00,0.39609483960948394,-0.02788844621513953,0.6047654504839908,0.5465095518657381,0.40080616665139834,0.00033407572383073496,0.5,0.6280756634846707,0.3540848316269523,0.1824162833392746,0.26945180532241236,0.7289912046378845,0.2935030251821899
2021-09-17 14:40:00,0.3716875871687587,-0.09960159362549814,0.6038719285182426,0.5404392072844135,0.4197563178076455,0.00022271714922048998,0.5,0.6280756634846707,0.3540848316269523,0.1824162833392746,0.26945180532241236,0.7289912046378845,0.22950646528961785
2021-09-17 14:50:00,0.30474198047419804,0.5617529880478087,0.6044676098287414,0.5554365291912158,0.41425972700265673,0.00033407572383073496,0.5,0.6280756634846707,0.3540848316269523,0.1824162833392746,0.26945180532241236,0.7289912046378845,0.14547278844848138
2021-09-17 15:00:00,0.45327754532775455,-0.003984063745020028,0.6065524944154874,0.5565077664702731,0.4200573215898235,0.00044543429844097997,0.5,0.6356892065733601,0.3390046751933143,0.17499144321701057,0.3600617312491564,0.7321260828352719,0.41149267468352524
2021-09-17 15:10:00,0.37866108786610875,0.019920318725099362,0.6068503350707368,0.5568648455632923,0.4400413553022471,0.00044543429844097997,0.5,0.6356892065733601,0.3390046751933143,0.17499144321701057,0.3600617312491564,0.7321260828352719,0.2869849268977172
2021-09-17 15:20:00,0.3458856345885635,-0.3067729083665339,0.6083395383469843,0.5693626138189607,0.42016201855753754,0.00033407572383073496,0.5,0.6356892065733601,0.3390046751933143,0.17499144321701057,0.3600617312491564,0.7321260828352719,0.21290945576896966
2021-09-17 15:30:00,0.4825662482566248,0.49003984063745,0.6119136262099774,0.5754329584002855,0.42348614728245937,0.23719376391982183,0.5,0.6356892065733601,0.3390046751933143,0.17499144321701057,0.3600617312491564,0.7321260828352719,0.2885540987069421
2021-09-17 15:40:00,0.45327754532775455,-0.13147410358565736,0.6125093075204764,0.5682913765399038,0.42848542749080626,0.00033407572383073496,0.5,0.6356892065733601,0.3390046751933143,0.17499144321701057,0.3600617312491564,0.7321260828352719,0.388385110973641
2021-09-17 15:50:00,0.4260808926080893,-0.07569721115537853,0.6125093075204764,0.5661489019817889,0.3959639318946225,0.00022271714922048998,0.5,0.6356892065733601,0.3390046751933143,0.17499144321701057,0.3600617312491564,0.7321260828352719,0.3198394616533639
2021-09-17 16:00:00,0.4504881450488145,0.20318725099601576,0.6157855547282203,0.5715050883770756,0.43039614715158814,0.000779510022271715,0.5,0.6328229421227174,0.31973207435482753,0.16959702402759883,0.4424088985618059,0.7212166768982664,0.3402688715542345
2021-09-17 16:10:00,0.5348675034867504,-0.07569721115537853,0.6157855547282203,0.5740046420282092,0.41783251102589936,0.000556792873051225,0.5,0.6328229421227174,0.31973207435482753,0.16959702402759883,0.4424088985618059,0.7212166768982664,0.5253028954237517
2021-09-17 16:20:00,0.44072524407252445,0.003984063745019917,0.6163812360387191,0.5779325120514194,0.417610029969507,0.00111358574610245,0.5,0.6328229421227174,0.31973207435482753,0.16959702402759883,0.4424088985618059,0.7212166768982664,0.33544819469800985
