date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-17 16:30:00,0.4191073919107392,0.10756972111553775,0.6154877140729709,0.5811462238885914,0.4197563178076455,0.00022271714922048998,0.5,0.6328229421227174,0.31973207435482753,0.16959702402759883,0.4424088985618059,0.7212166768982664,0.3489898456478115
2021-09-17 16:40:00,0.3668061366806137,-0.31474103585657376,0.6166790766939687,0.5911444384931261,0.425187473007813,0.00033407572383073496,0.5,0.6328229421227174,0.31973207435482753,0.16959702402759883,0.4424088985618059,0.7212166768982664,0.2211928723388204
2021-09-17 16:50:00,0.4839609483960949,0.08366533864541825,0.6181682799702157,0.5929298339582219,0.38805931083221,0.0013363028953229399,0.5,0.6328229421227174,0.31973207435482753,0.16959702402759883,0.4424088985618059,0.7212166768982664,0.4775864930518883
2021-09-17 17:00:00,0.43096234309623427,0.11553784860557759,0.6214445271779596,0.5965006248884128,0.38775830705003206,0.00044543429844097997,0.5,0.6330428056885695,0.3058386756588226,0.1667287421801656,0.5095669793789758,0.7175473057193561,0.38301371516514027
2021-09-17 17:10:00,0.37517433751743373,0.01195219123505975,0.6202531645569618,0.5957864667023745,0.4023504469251809,0.000779510022271715,0.5,0.6330428056885695,0.3058386756588226,0.1667287421801656,0.5095669793789758,0.7175473057193561,0.2818700303272629
2021-09-17 17:20:00,0.4630404463040446,0.05179282868525892,0.619657483246463,0.6000714158186038,0.40218031435264556,0.005679287305122495,0.5,0.6330428056885695,0.3058386756588226,0.1667287421801656,0.5095669793789758,0.7175473057193561,0.3865669840216063
2021-09-17 17:30:00,0.3354253835425383,0.01195219123505975,0.6193596425912136,0.600428494911623,0.392351886508487,0.000556792873051225,0.5,0.6330428056885695,0.3058386756588226,0.1667287421801656,0.5095669793789758,0.7175473057193561,0.1848227892028909
2021-09-17 17:40:00,0.33821478382147835,0.1872509960159361,0.6184661206254651,0.600428494911623,0.38750965175171115,0.0006681514476614699,0.5,0.6330428056885695,0.3058386756588226,0.1667287421801656,0.5095669793789758,0.7175473057193561,0.2466089291911221
2021-09-17 17:50:00,0.6255230125523014,0.06772908366533859,0.6199553239017124,0.5997143367255846,0.40208870450589573,0.00824053452115813,0.5,0.6330428056885695,0.3058386756588226,0.1667287421801656,0.5095669793789758,0.7175473057193561,0.7150746111018906
2021-09-17 18:00:00,0.5111576011157601,0.1394422310756971,0.614296351451973,0.590073201214069,0.4044051249165696,0.000556792873051225,0.5,0.5220069687945157,0.2950055602329843,0.23910498649619807,0.44324034576698756,0.7901696615518455,0.4847533835267136
2021-09-17 18:10:00,0.41631799163179917,-0.15537848605577698,0.6125093075204764,0.5979289412604893,0.42504351467720614,0.003006681514476615,0.5,0.5220069687945157,0.2950055602329843,0.23910498649619807,0.44324034576698756,0.7901696615518455,0.28722633794529023
2021-09-17 18:20:00,0.4881450488145049,-0.17131474103585675,0.6125093075204764,0.6054276022138905,0.3860308070827499,0.00044543429844097997,0.5,0.5220069687945157,0.2950055602329843,0.23910498649619807,0.44324034576698756,0.7901696615518455,0.44430194486775204
2021-09-17 18:30:00,0.6443514644351465,0.15537848605577675,0.6125093075204764,0.5993572576325656,0.38341338288989807,0.004120267260579065,0.5,0.5220069687945157,0.2950055602329843,0.23910498649619807,0.44324034576698756,0.7901696615518455,0.7747861249000407
2021-09-17 18:40:00,0.6157601115760112,-0.10756972111553798,0.6125093075204764,0.5936439921442598,0.38876601536428,0.0014476614699331849,0.5,0.5220069687945157,0.2950055602329843,0.23910498649619807,0.44324034576698756,0.7901696615518455,0.7461110189055027
2021-09-17 18:50:00,0.6701534170153417,0.13147410358565725,0.6092330603127325,0.5961435457953936,0.39735116671683396,0.00111358574610245,0.5,0.5220069687945157,0.2950055602329843,0.23910498649619807,0.44324034576698756,0.7901696615518455,0.8700605036437979
2021-09-17 19:00:00,0.6345885634588563,0.09163346613545809,0.6059568131049888,0.5932869130512408,0.38956432974309985,0.000556792873051225,0.5,0.5212008246217841,0.30665187769211555,0.22585899765863085,0.44246522281303224,0.794167122746376,0.769263847186807
2021-09-17 19:10:00,0.6227336122733612,-0.36254980079681276,0.6011913626209975,0.6036422067487948,0.37170040962688616,0.0016703786191536749,0.5,0.5212008246217841,0.30665187769211555,0.22585899765863085,0.44246522281303224,0.794167122746376,0.7361377250026404
2021-09-17 19:20:00,0.5285913528591353,0.25099601593625476,0.596128071481757,0.6068559185859668,0.3721846331025637,0.00011135857461024499,0.5,0.5212008246217841,0.30665187769211555,0.22585899765863085,0.44246522281303224,0.794167122746376,0.554551352656276
2021-09-17 19:30:00,0.4874476987447699,-0.05179282868525903,0.5901712583767682,0.6111408677021961,0.3739383073117745,0.00011135857461024499,0.5,0.5212008246217841,0.30665187769211555,0.22585899765863085,0.44246522281303224,0.794167122746376,0.4714305113387751
2021-09-17 19:40:00,0.5139470013947002,-0.03585657370517936,0.5868950111690245,0.6114979467952151,0.3677873604585727,0.00011135857461024499,0.5,0.5212008246217841,0.30665187769211555,0.22585899765863085,0.44246522281303224,0.794167122746376,0.5127721532356625
2021-09-17 19:50:00,0.4951185495118549,-0.2589641434262948,0.581831720029784,0.6111408677021961,0.37303529596524065,0.00011135857461024499,0.5,0.5212008246217841,0.30665187769211555,0.22585899765863085,0.44246522281303224,0.794167122746376,0.4477722286766148
2021-09-17 20:00:00,0.46164574616457466,-0.40239043824701204,0.5785554728220401,0.6111408677021961,0.3739383073117745,0.00011135857461024499,0.5,0.5001107989632525,0.3166171944817184,0.3077074961223411,0.3471225680494943,0.7873912818811586,0.38579748630746713
2021-09-17 20:10:00,0.45746164574616455,-0.19521912350597614,0.5755770662695456,0.6107837886091769,0.37139940584470826,0.00011135857461024499,0.5,0.5001107989632525,0.3166171944817184,0.3077074961223411,0.3471225680494943,0.7873912818811586,0.3874722754500053
2021-09-17 20:20:00,0.500697350069735,-0.14741035856573714,0.5708116157855547,0.6043563649348331,0.3664262998782898,0.00022271714922048998,0.5,0.5001107989632525,0.3166171944817184,0.3077074961223411,0.3471225680494943,0.7873912818811586,0.4523439503900298
2021-09-17 20:30:00,0.46582984658298465,0.24302788844621515,0.5687267311988085,0.5965006248884128,0.3646464514271505,0.00022271714922048998,0.5,0.5001107989632525,0.3166171944817184,0.3077074961223411,0.3471225680494943,0.7873912818811586,0.39880350649546603
2021-09-17 20:40:00,0.502092050209205,-0.08366533864541836,0.5651526433358152,0.5886448848419923,0.38762743584038944,0.00044543429844097997,0.5,0.5001107989632525,0.3166171944817184,0.3077074961223411,0.3471225680494943,0.7873912818811586,0.47604749762361
2021-09-17 20:50:00,0.45327754532775455,0.09960159362549792,0.5690245718540579,0.5840028566327442,0.3860700684456426,0.00044543429844097997,0.5,0.5001107989632525,0.3166171944817184,0.3077074961223411,0.3471225680494943,0.7873912818811586,0.3967439684958583
2021-09-17 21:00:00,0.25383542538354253,-0.02788844621513953,0.5642591213700667,0.5797179075165149,0.37374200049731066,0.00044543429844097997,0.5,0.5097845623891215,0.33227492550437177,0.2716997670551364,0.2993456892017435,0.7552071391860998,0.10391236778973098
2021-09-17 21:10:00,0.24546722454672246,0.5458167330677288,0.5541325390915859,0.5754329584002855,0.39589849628980117,0.00044543429844097997,0.5,0.5097845623891215,0.33227492550437177,0.2716997670551364,0.2993456892017435,0.7552071391860998,0.10290145902801878
2021-09-17 21:20:00,0.23640167364016737,0.01195219123505975,0.544899478778853,0.5611497946795214,0.4151234769862978,0.00044543429844097997,0.5,0.5097845623891215,0.33227492550437177,0.2716997670551364,0.2993456892017435,0.7552071391860998,0.09308659112512636
2021-09-17 21:30:00,0.3486750348675035,-0.2749003984063746,0.5386448250186149,0.5443670773076237,0.4151234769862978,0.00044543429844097997,0.5,0.5097845623891215,0.33227492550437177,0.2716997670551364,0.2993456892017435,0.7552071391860998,0.18676916577394873
2021-09-17 21:40:00,0.3507670850767085,0.2111553784860556,0.5380491437081161,0.5236564899125158,0.41864391252568345,0.00044543429844097997,0.5,0.5097845623891215,0.33227492550437177,0.2716997670551364,0.2993456892017435,0.7552071391860998,0.19954886310484785
2021-09-17 21:50:00,0.3235704323570432,0.49003984063745,0.5380491437081161,0.5161578289591144,0.43517294630354264,0.00044543429844097997,0.5,0.5097845623891215,0.33227492550437177,0.2716997670551364,0.2993456892017435,0.7552071391860998,0.17827451453747153
2021-09-17 22:00:00,0.403068340306834,0.4183266932270917,0.5410275502606106,0.5100874843777896,0.45403148761304,0.00044543429844097997,0.5,0.4804377459581892,0.33958224978233387,0.29310789332953907,0.2732323107626708,0.7510738286449679,0.25345142357077116
2021-09-17 22:10:00,0.34658298465829845,0.33864541832669315,0.5443037974683544,0.49223352972683454,0.45403148761304,0.00044543429844097997,0.5,0.4804377459581892,0.33958224978233387,0.29310789332953907,0.2732323107626708,0.7510738286449679,0.18935679044012252
2021-09-17 22:20:00,0.31311018131101814,-0.3466135458167332,0.5443037974683544,0.4868773433315481,0.45403148761304,0.00044543429844097997,0.5,0.4804377459581892,0.33958224978233387,0.29310789332953907,0.2732323107626708,0.7510738286449679,0.15512168625616732
2021-09-17 22:30:00,0.23709902370990238,-0.5219123505976095,0.5395383469843631,0.4861631851455097,0.45403148761304,0.00044543429844097997,0.5,0.4804377459581892,0.33958224978233387,0.29310789332953907,0.2732323107626708,0.7510738286449679,0.0941653967439685
2021-09-17 22:40:00,0.1701534170153417,-0.5219123505976095,0.5335815338793746,0.4879485806106054,0.44729162031644654,0.00044543429844097997,0.5,0.4804377459581892,0.33958224978233387,0.29310789332953907,0.2732323107626708,0.7510738286449679,0.048191680371773016
2021-09-17 22:50:00,0.1499302649930265,-0.4183266932270917,0.5267311988086372,0.4958043206570255,0.43752862807710935,0.00044543429844097997,0.5,0.4804377459581892,0.33958224978233387,0.29310789332953907,0.2732323107626708,0.7510738286449679,0.03753187380237488
2021-09-17 23:00:00,0.2112970711297071,-0.26693227091633476,0.5174981384959045,0.4847348687734334,0.4424886469225635,0.00044543429844097997,0.5,0.3715109249712245,0.3491366552971655,0.3600567467840256,0.2556259917268803,0.795617368678578,0.06937549979630943
2021-09-17 23:10:00,0.1415620641562064,0.1394422310756971,0.5133283693224122,0.4861631851455097,0.4375024538351808,0.00044543429844097997,0.5,0.3715109249712245,0.3491366552971655,0.3600567467840256,0.2556259917268803,0.795617368678578,0.04116058361120751
2021-09-17 23:20:00,0.201534170153417,0.5458167330677288,0.5106478034251674,0.47295125870380295,0.43752862807710935,0.00044543429844097997,0.5,0.3715109249712245,0.3491366552971655,0.3600567467840256,0.2556259917268803,0.795617368678578,0.07519199722377296
2021-09-17 23:30:00,0.3312412831241283,-0.043824701195219196,0.5040953090096798,0.4636672022853061,0.451152321000903,0.00044543429844097997,0.5,0.3715109249712245,0.3491366552971655,0.3600567467840256,0.2556259917268803,0.795617368678578,0.16784103082517313
2021-09-17 23:40:00,0.22245467224546722,0.4422310756972112,0.496947133283693,0.44688448491340815,0.4608367905144547,0.00044543429844097997,0.5,0.3715109249712245,0.3491366552971655,0.3600567467840256,0.2556259917268803,0.795617368678578,0.0915249634111381
2021-09-17 23:50:00,0.22036262203626222,0.13147410358565725,0.49158600148920306,0.4372433494018926,0.471712188035754,0.00044543429844097997,0.5,0.3715109249712245,0.3491366552971655,0.3600567467840256,0.2556259917268803,0.795617368678578,0.09002368845904311
2021-09-18 00:00:00,0.1924686192468619,0.4820717131474104,0.48741623231571096,0.43402963756472057,0.48804491499914937,0.00044543429844097997,0.5,0.3060180313472345,0.3519584376176339,0.4947185087876481,0.26390749194174407,0.8668270449139969,0.06650874360637929
2021-09-18 00:10:00,0.199442119944212,-0.2509960159362551,0.48741623231571096,0.42974468844849145,0.49551766106974127,0.00044543429844097997,0.5,0.3060180313472345,0.3519584376176339,0.4947185087876481,0.26390749194174407,0.8668270449139969,0.06304600389275314
2021-09-18 00:20:00,0.19525801952580193,-0.3466135458167332,0.4844378257632167,0.42331726477414744,0.49551766106974127,0.00044543429844097997,0.5,0.3060180313472345,0.3519584376176339,0.4947185087876481,0.26390749194174407,0.8668270449139969,0.061424023416871615
2021-09-18 00:30:00,0.17294281729428174,-0.09960159362549814,0.47937453462397617,0.41867523656489913,0.4886600096844695,0.00044543429844097997,0.5,0.3060180313472345,0.3519584376176339,0.4947185087876481,0.26390749194174407,0.8668270449139969,0.05394782503734328
2021-09-18 00:40:00,0.25313807531380755,0.2669322709163344,0.4749069247952342,0.4193893947509373,0.49551766106974127,0.00044543429844097997,0.5,0.3060180313472345,0.3519584376176339,0.4947185087876481,0.26390749194174407,0.8668270449139969,0.10892164702687207
2021-09-18 00:50:00,0.24058577405857742,0.4183266932270917,0.46746090841399823,0.40403499375111585,0.5042075093900092,0.00044543429844097997,0.5,0.3060180313472345,0.3519584376176339,0.4947185087876481,0.26390749194174407,0.8668270449139969,0.09420311722015179
2021-09-18 01:00:00,0.28033472803347276,0.4581673306772909,0.4626954579300073,0.3929655418675235,0.5094161835337844,0.00044543429844097997,0.5,0.2799690683448164,0.3488837868203806,0.45905140245641496,0.26172687550144846,0.9244706231471845,0.11494183502572537
2021-09-18 01:10:00,0.2712691771269177,0.027888446215139417,0.45644080416976895,0.3840385645420461,0.5188912591119079,0.00044543429844097997,0.5,0.2799690683448164,0.3488837868203806,0.45905140245641496,0.26172687550144846,0.9244706231471845,0.10972132112195784
2021-09-18 01:20:00,0.18270571827057183,-0.019920318725099695,0.451079672375279,0.3747545081235495,0.5233801416026489,0.00044543429844097997,0.5,0.2799690683448164,0.3488837868203806,0.45905140245641496,0.26172687550144846,0.9244706231471845,0.04919504503824856
2021-09-18 01:30:00,0.199442119944212,0.4820717131474104,0.4352941176470586,0.37832529905374046,0.5486382850636689,0.00044543429844097997,0.5,0.2799690683448164,0.3488837868203806,0.45905140245641496,0.26172687550144846,0.9244706231471845,0.0678440484632678
2021-09-18 01:40:00,0.3089260808926081,-0.05179282868525903,0.4221891288160833,0.3604713444027854,0.5562157281019748,0.00044543429844097997,0.5,0.2799690683448164,0.3488837868203806,0.45905140245641496,0.26172687550144846,0.9244706231471845,0.1331759132127284
2021-09-18 01:50:00,0.296373779637378,0.07569721115537842,0.4129560685033504,0.3394036779146581,0.5562157281019748,0.00044543429844097997,0.5,0.2799690683448164,0.3488837868203806,0.45905140245641496,0.26172687550144846,0.9244706231471845,0.11895529369162758
2021-09-18 02:00:00,0.28591352859135283,0.3705179282868525,0.40610573343261325,0.3276200678450276,0.5610448757377865,0.00044543429844097997,0.5,0.29021276936371976,0.35231475228946674,0.44666610107567545,0.2283395952101406,0.9407911026917434,0.10326357559937836
2021-09-18 02:10:00,0.11018131101813111,0.6095617529880477,0.40163812360387197,0.3279771469380468,0.5925063145358652,0.00044543429844097997,0.5,0.29021276936371976,0.35231475228946674,0.44666610107567545,0.2283395952101406,0.9407911026917434,0.007106537712932088
2021-09-18 02:20:00,0.09483960948396096,0.4581673306772909,0.3965748324646312,0.3404749151937154,0.6174372799727788,0.183184855233853,0.5,0.29021276936371976,0.35231475228946674,0.44666610107567545,0.2283395952101406,0.9407911026917434,0.00270078609472366
2021-09-18 02:30:00,0.13319386331938632,0.4279723212413502,0.40223380491437055,0.3461881806820213,0.6174372799727788,0.9993318485523385,0.5,0.29021276936371976,0.35231475228946674,0.44666610107567545,0.2283395952101406,0.9407911026917434,0.0
2021-09-18 02:40:00,0.0899581589958159,0.39777731180540976,0.4078927773641099,0.35797179075165153,0.6174372799727788,0.9993318485523385,0.5,0.29021276936371976,0.35231475228946674,0.44666610107567545,0.2283395952101406,0.9407911026917434,0.0
2021-09-18 02:50:00,0.07182705718270573,0.3675823023694693,0.41414743112434826,0.35904302803070887,0.6174372799727788,0.9993318485523385,0.5,0.29021276936371976,0.35231475228946674,0.44666610107567545,0.2283395952101406,0.9407911026917434,0.0
2021-09-18 03:00:00,0.06276150627615062,0.33738729293352887,0.41444527177959767,0.35797179075165153,0.6174372799727788,0.9993318485523385,0.5,0.2863449449890818,0.34795277106494893,0.4500757524167285,0.2234705851914871,0.9465672391156802,0.0
2021-09-18 03:10:00,0.08298465829846582,0.3071922834975884,0.41355174981384923,0.35440099982146056,0.6174372799727788,0.9993318485523385,0.5,0.2863449449890818,0.34795277106494893,0.4500757524167285,0.2234705851914871,0.9465672391156802,0.0
2021-09-18 03:20:00,0.0899581589958159,0.2769972740616482,0.4108711839166044,0.3472594179610784,0.6174372799727788,0.9993318485523385,0.5,0.2863449449890818,0.34795277106494893,0.4500757524167285,0.2234705851914871,0.9465672391156802,0.0
2021-09-18 03:30:00,0.08647140864714087,0.24680226462570753,0.40610573343261325,0.34333154793786824,0.6174372799727788,0.9993318485523385,0.5,0.2863449449890818,0.34795277106494893,0.4500757524167285,0.2234705851914871,0.9465672391156802,0.0
2021-09-18 03:40:00,0.11436541143654114,0.2166072551897671,0.41384959046909886,0.33690412426352423,0.6174372799727788,0.9993318485523385,0.5,0.2863449449890818,0.34795277106494893,0.4500757524167285,0.2234705851914871,0.9465672391156802,0.0
2021-09-18 03:50:00,0.14435146443514643,0.18641224575382664,0.4195085629188382,0.3361899660774863,0.6174372799727788,0.9993318485523385,0.5,0.2863449449890818,0.34795277106494893,0.4500757524167285,0.2234705851914871,0.9465672391156802,0.0
2021-09-18 04:00:00,0.12133891213389121,0.1562172363178862,0.42486969471332836,0.3329762542403143,0.6174372799727788,0.9993318485523385,0.5,0.20130107066752534,0.350171117247641,0.5585973191240644,0.2518454862866218,0.9586225445669709,0.0
2021-09-18 04:10:00,0.12552301255230125,0.12602222688194575,0.42129560685033485,0.3329762542403143,0.6174372799727788,0.9993318485523385,0.5,0.20130107066752534,0.350171117247641,0.5585973191240644,0.2518454862866218,0.9586225445669709,0.0
2021-09-18 04:20:00,0.1304044630404463,0.09582721744600553,0.41384959046909886,0.3294054633101231,0.6174372799727788,0.9993318485523385,0.5,0.20130107066752534,0.350171117247641,0.5585973191240644,0.2518454862866218,0.9586225445669709,0.0
2021-09-18 04:30:00,0.1297071129707113,0.06563220801006486,0.42069992553983626,0.32547759328691295,0.6174372799727788,0.9993318485523385,0.5,0.20130107066752534,0.350171117247641,0.5585973191240644,0.2518454862866218,0.9586225445669709,0.0
2021-09-18 04:40:00,0.1290097629009763,0.03543719857412442,0.42516753536857754,0.32547759328691295,0.6174372799727788,0.9993318485523385,0.5,0.20130107066752534,0.350171117247641,0.5585973191240644,0.2518454862866218,0.9586225445669709,0.0
2021-09-18 04:50:00,0.13389121338912133,0.0052421891381839725,0.42516753536857754,0.32547759328691295,0.6174372799727788,0.9993318485523385,0.5,0.20130107066752534,0.350171117247641,0.5585973191240644,0.2518454862866218,0.9586225445669709,0.0
2021-09-18 05:00:00,0.15271966527196654,-0.024952820297756473,0.4278481012658226,0.32547759328691295,0.6174372799727788,0.9993318485523385,0.5,0.17632694432668927,0.3498205495866453,0.5939872097811227,0.2937518412187527,0.9908917410704396,0.0
2021-09-18 05:10:00,0.1499302649930265,-0.05514782973369681,0.4278481012658226,0.32547759328691295,0.6174372799727788,0.9993318485523385,0.5,0.17632694432668927,0.3498205495866453,0.5939872097811227,0.2937518412187527,0.9908917410704396,0.0
2021-09-18 05:20:00,0.18898186889818688,-0.08534283916963725,0.4272524199553238,0.324763435100875,0.5870097237308763,0.9993318485523385,0.5,0.17632694432668927,0.3498205495866453,0.5939872097811227,0.2937518412187527,0.9908917410704396,0.0
2021-09-18 05:30:00,0.17503486750348674,-0.11553784860557781,0.41861504095308977,0.3376182824495626,0.4524217717344362,0.5752783964365256,0.5,0.17632694432668927,0.3498205495866453,0.5939872097811227,0.2937518412187527,0.9908917410704396,0.0
2021-09-18 05:40:00,0.14365411436541145,-0.30942895086321387,0.4195085629188382,0.3358328869844669,0.4567405216526416,0.4610244988864143,0.5,0.17632694432668927,0.3498205495866453,0.5939872097811227,0.2937518412187527,0.9908917410704396,0.0
2021-09-18 05:50:00,0.14853556485355648,-0.50332005312085,0.42546537602382717,0.33654704517050527,0.4567405216526416,0.9995545657015591,0.5,0.17632694432668927,0.3498205495866453,0.5939872097811227,0.2937518412187527,0.9908917410704396,0.0
2021-09-18 06:00:00,0.21617852161785217,-0.6972111553784861,0.4278481012658226,0.33726120335654364,0.45295834369397076,0.6374164810690424,0.5,0.1689820937268509,0.3872996807535494,0.5987424857876241,0.3843394092204112,0.05011288669396594,0.018807429424989062
2021-09-18 06:10:00,0.15341701534170155,-0.17131474103585675,0.42903946388682024,0.34333154793786824,0.4346756357069008,0.00044543429844097997,0.5,0.1689820937268509,0.3872996807535494,0.5987424857876241,0.3843394092204112,0.05011288669396594,0.023115107805120935
2021-09-18 06:20:00,0.08647140864714087,-0.298804780876494,0.434102755026061,0.36904124263524385,0.4213136852023923,0.07973273942093542,0.5,0.1689820937268509,0.3872996807535494,0.5987424857876241,0.3843394092204112,0.05011288669396594,0.0
2021-09-18 06:30:00,0.1304044630404463,0.3545816733067728,0.43231571109456435,0.36404213533297636,0.41262383688212434,0.9993318485523385,0.5,0.1689820937268509,0.3872996807535494,0.5987424857876241,0.3843394092204112,0.05011288669396594,0.0
2021-09-18 06:40:00,0.14086471408647142,0.015936254980079667,0.4239761727475799,0.359757186216747,0.41262383688212434,0.9993318485523385,0.5,0.1689820937268509,0.3872996807535494,0.5987424857876241,0.3843394092204112,0.05011288669396594,0.0
2021-09-18 06:50:00,0.1387726638772664,-0.3227091633466136,0.42040208488458664,0.35297268344938404,0.41262383688212434,0.9993318485523385,0.5,0.1689820937268509,0.3872996807535494,0.5987424857876241,0.3843394092204112,0.05011288669396594,0.0
2021-09-18 07:00:00,0.1297071129707113,-0.29574011645724796,0.42486969471332836,0.3454740224959829,0.41262383688212434,0.9993318485523385,0.5,0.17349323249137893,0.38906688658561434,0.6110492892258594,0.36217604238311263,0.07115368199193976,0.0
2021-09-18 07:10:00,0.11436541143654114,-0.26877106956788244,0.41772151898734156,0.3379753615425818,0.41262383688212434,0.9993318485523385,0.5,0.17349323249137893,0.38906688658561434,0.6110492892258594,0.36217604238311263,0.07115368199193976,0.0
2021-09-18 07:20:00,0.09483960948396096,-0.2418020226785168,0.41325390915860005,0.33190501696125696,0.41262383688212434,0.9993318485523385,0.5,0.17349323249137893,0.38906688658561434,0.6110492892258594,0.36217604238311263,0.07115368199193976,0.0
2021-09-18 07:30:00,0.09135285913528592,-0.21483297578915128,0.4078927773641099,0.32440635600785583,0.41262383688212434,0.9993318485523385,0.5,0.17349323249137893,0.38906688658561434,0.6110492892258594,0.36217604238311263,0.07115368199193976,0.0
2021-09-18 07:40:00,0.061366806136680614,-0.18786392889978554,0.39955323901712547,0.3186930905195502,0.41262383688212434,0.9993318485523385,0.5,0.17349323249137893,0.38906688658561434,0.6110492892258594,0.36217604238311263,0.07115368199193976,0.0
2021-09-18 07:50:00,0.02301255230125523,-0.1608948820104199,0.3891288160833952,0.3144081414033211,0.41262383688212434,0.9993318485523385,0.5,0.17349323249137893,0.38906688658561434,0.6110492892258594,0.36217604238311263,0.07115368199193976,0.0
2021-09-18 08:00:00,0.02510460251046025,-0.13392583512105438,0.37840655249441535,0.30798071772897706,0.41262383688212434,0.9993318485523385,0.5,0.242178150190963,0.4060607976276335,0.4926132675218758,0.3347698370417741,0.059577823933343134,0.0
2021-09-18 08:10:00,0.05230125523012552,-0.10695678823168875,0.3718540580789278,0.3069094804499197,0.41262383688212434,0.9993318485523385,0.5,0.242178150190963,0.4060607976276335,0.4926132675218758,0.3347698370417741,0.059577823933343134,0.0
2021-09-18 08:20:00,0.05718270571827057,-0.07998774134232312,0.3739389426656736,0.3072665595429387,0.41262383688212434,0.9993318485523385,0.5,0.242178150190963,0.4060607976276335,0.4926132675218758,0.3347698370417741,0.059577823933343134,0.0
2021-09-18 08:30:00,0.060669456066945605,-0.05301869445295759,0.3760238272524199,0.3058382431708624,0.41262383688212434,0.9993318485523385,0.5,0.242178150190963,0.4060607976276335,0.4926132675218758,0.3347698370417741,0.059577823933343134,0.0
2021-09-18 08:40:00,0.11297071129707113,-0.02604964756359196,0.3769173492181681,0.3076236386359579,0.41262383688212434,0.9993318485523385,0.5,0.242178150190963,0.4060607976276335,0.4926132675218758,0.3347698370417741,0.059577823933343134,0.0
2021-09-18 08:50:00,0.21617852161785217,0.0009193993257736732,0.37870439314966475,0.3076236386359579,0.4019578332962531,0.763140311804009,0.5,0.242178150190963,0.4060607976276335,0.4926132675218758,0.3347698370417741,0.059577823933343134,0.002233052190050847
2021-09-18 09:00:00,0.20502092050209206,0.027888446215139417,0.38644825018615014,0.31405106231030167,0.40426116658596273,0.00011135857461024499,0.5,0.24748726162130041,0.4371004031528109,0.5361783574704996,0.24095391303728034,0.06165877321207149,0.05162424370445253
2021-09-18 09:10:00,0.198744769874477,-0.17928286852589637,0.395681310498883,0.33833244063560075,0.39650050385415714,0.00011135857461024499,0.5,0.24748726162130041,0.4371004031528109,0.5361783574704996,0.24095391303728034,0.06165877321207149,0.059515367321997074
2021-09-18 09:20:00,0.17782426778242677,0.2589641434262948,0.4084884586746089,0.3683270844492055,0.3954797084189449,0.00011135857461024499,0.5,0.24748726162130041,0.4371004031528109,0.5361783574704996,0.24095391303728034,0.06165877321207149,0.03465002942197142
2021-09-18 09:30:00,0.2294281729428173,0.5059760956175297,0.4224869694713327,0.4018925191930012,0.40012563636125686,0.00011135857461024499,0.5,0.24748726162130041,0.4371004031528109,0.5361783574704996,0.24095391303728034,0.06165877321207149,0.07982407169908114
2021-09-18 09:40:00,0.2524407252440725,-0.2270916334661356,0.434102755026061,0.4190323156579181,0.411445995995341,0.00011135857461024499,0.5,0.24748726162130041,0.4371004031528109,0.5361783574704996,0.24095391303728034,0.06165877321207149,0.10608506721788856
2021-09-18 09:50:00,0.2914923291492329,-0.19521912350597614,0.4034251675353684,0.3758257454026068,0.40546518171467466,0.00011135857461024499,0.5,0.24748726162130041,0.4371004031528109,0.5361783574704996,0.24095391303728034,0.06165877321207149,0.14414502768682952
2021-09-18 10:00:00,0.3179916317991632,0.15537848605577675,0.3885331347728964,0.32904838421710414,0.3870254282760336,0.00011135857461024499,0.5,0.39905003730543065,0.4250719094730859,0.32501102965839956,0.06602650165739479,0.25235964513359277,0.1646800549210133
2021-09-18 10:10:00,0.28521617852161785,0.003984063745019917,0.38644825018615014,0.305124084984824,0.3888837994529583,0.00011135857461024499,0.5,0.39905003730543065,0.4250719094730859,0.32501102965839956,0.06602650165739479,0.25235964513359277,0.13127480121309051
