date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-18 10:20:00,0.16875871687587168,0.05179282868525892,0.3876396128071482,0.2958400285663274,0.3934773789114132,0.00011135857461024499,0.5,0.39905003730543065,0.4250719094730859,0.32501102965839956,0.06602650165739479,0.25235964513359277,0.04881784027641565
2021-09-18 10:30:00,0.10251046025104603,0.6095617529880477,0.4004467609828739,0.3119085877521872,0.4113020376647341,0.007906458797327393,0.5,0.39905003730543065,0.4250719094730859,0.32501102965839956,0.06602650165739479,0.25235964513359277,0.004337854761078504
2021-09-18 10:40:00,0.14016736401673638,0.18326693227091617,0.41355174981384923,0.33868951972861994,0.4399628325764615,0.988195991091314,0.5,0.39905003730543065,0.4250719094730859,0.32501102965839956,0.06602650165739479,0.25235964513359277,0.0
2021-09-18 10:50:00,0.40027894002789405,-0.24302788844621515,0.4305286671630677,0.35940010712372805,0.4118255225033045,0.12282850779510023,0.5,0.39905003730543065,0.4250719094730859,0.32501102965839956,0.06602650165739479,0.25235964513359277,0.1751361709190217
2021-09-18 11:00:00,0.29358437935843795,-0.043824701195219196,0.4192107222635888,0.3533297625424032,0.3914881365248459,0.00011135857461024499,0.5,0.41506699134787484,0.42980457289652313,0.29900855450033526,0.2776413876139666,0.5908138759191077,0.12288576730992651
2021-09-18 11:10:00,0.21408647140864714,-0.17928286852589637,0.4129560685033504,0.3411890733797538,0.3989477954744736,0.00011135857461024499,0.5,0.41506699134787484,0.42980457289652313,0.29900855450033526,0.2776413876139666,0.5908138759191077,0.07489023341430662
2021-09-18 11:20:00,0.18688981868898188,0.019920318725099362,0.41384959046909886,0.33654704517050527,0.39647432961222867,0.00011135857461024499,0.5,0.41506699134787484,0.42980457289652313,0.29900855450033526,0.2776413876139666,0.5908138759191077,0.05845919398886491
2021-09-18 11:30:00,0.17503486750348674,0.15537848605577675,0.4192107222635888,0.3376182824495626,0.40621114760963734,0.00011135857461024499,0.5,0.41506699134787484,0.42980457289652313,0.29900855450033526,0.2776413876139666,0.5908138759191077,0.05744074113191605
2021-09-18 11:40:00,0.2294281729428173,0.05179282868525892,0.42516753536857754,0.33868951972861994,0.4071795945609925,0.00011135857461024499,0.5,0.41506699134787484,0.42980457289652313,0.29900855450033526,0.2776413876139666,0.5908138759191077,0.09096670036362539
2021-09-18 11:50:00,0.2705718270571827,0.22709163346613526,0.4349962769918092,0.3440457061239066,0.4173875489131146,0.00011135857461024499,0.5,0.41506699134787484,0.42980457289652313,0.29900855450033526,0.2776413876139666,0.5908138759191077,0.12092430254839537
2021-09-18 12:00:00,0.32914923291492326,-0.01195219123505975,0.44720774385703654,0.35582931619353686,0.42016201855753754,0.00011135857461024499,0.5,0.45977934263061826,0.41981914156899236,0.2819241557698461,0.42143105324349783,0.6701718776135545,0.2031473965327338
2021-09-18 12:10:00,0.31311018131101814,-0.09960159362549814,0.45673864482501836,0.36904124263524385,0.40676080669013626,0.00011135857461024499,0.5,0.45977934263061826,0.41981914156899236,0.2819241557698461,0.42143105324349783,0.6701718776135545,0.18647494605971907
2021-09-18 12:20:00,0.3417015341701534,0.13147410358565725,0.4689501116902457,0.3843956436350653,0.4201751056785018,0.00011135857461024499,0.5,0.45977934263061826,0.41981914156899236,0.2819241557698461,0.42143105324349783,0.6701718776135545,0.21200416434057062
2021-09-18 12:30:00,0.4421199442119944,0.14741035856573692,0.47848101265822773,0.39439385823960005,0.40721885592388524,0.00022271714922048998,0.5,0.45977934263061826,0.41981914156899236,0.2819241557698461,0.42143105324349783,0.6701718776135545,0.3491482716477813
2021-09-18 12:40:00,0.44839609483960946,0.043824701195219085,0.4853313477289649,0.4115336547045172,0.42198112837156954,0.00022271714922048998,0.5,0.45977934263061826,0.41981914156899236,0.2819241557698461,0.42143105324349783,0.6701718776135545,0.37316112678606456
2021-09-18 12:50:00,0.4707112970711297,0.03585657370517925,0.4924795234549515,0.4172469201928226,0.40505948096478256,0.002561247216035635,0.5,0.45977934263061826,0.41981914156899236,0.2819241557698461,0.42143105324349783,0.6701718776135545,0.4366974968692005
2021-09-18 13:00:00,0.5488145048814504,0.01195219123505975,0.4957557706626954,0.4304588466345294,0.41098794676159195,0.10556792873051225,0.5,0.5336349564391976,0.4034947572893664,0.24885217366382617,0.5878381152282389,0.7148174316445718,0.21038218386468913
2021-09-18 13:10:00,0.5509065550906556,0.027888446215139417,0.5017125837676841,0.4358150330298163,0.4184999541950766,0.03485523385300668,0.5,0.5336349564391976,0.4034947572893664,0.24885217366382617,0.5878381152282389,0.7148174316445718,0.4322842011557554
2021-09-18 13:20:00,0.5585774058577406,0.11553784860557759,0.504393149664929,0.4443849312622745,0.40775542788342,0.0012249443207126948,0.5,0.5336349564391976,0.4034947572893664,0.24885217366382617,0.5878381152282389,0.7148174316445718,0.6216108152149313
2021-09-18 13:30:00,0.6820083682008368,0.17131474103585642,0.5091586001489203,0.44545616854133185,0.41342215126094406,0.0033407572383073497,0.5,0.5336349564391976,0.4034947572893664,0.24885217366382617,0.5878381152282389,0.7148174316445718,0.8594157852648733
2021-09-18 13:40:00,0.5550906555090656,-0.059760956175298974,0.5118391660461652,0.4565256204249242,0.4361413932548978,0.0014476614699331849,0.5,0.5336349564391976,0.4034947572893664,0.24885217366382617,0.5878381152282389,0.7148174316445718,0.5822683585557584
2021-09-18 13:50:00,0.7092050209205021,-0.09960159362549814,0.5163067758749067,0.47616497054097473,0.4365209197628614,0.010690423162583519,0.5,0.5336349564391976,0.4034947572893664,0.24885217366382617,0.5878381152282389,0.7148174316445718,0.8417927787920394
2021-09-18 14:00:00,0.8709902370990237,0.585657370517928,0.5225614296351451,0.4800928405641849,0.43696588187564617,0.23207126948775056,0.5,0.5363790818761645,0.38696060711422386,0.26127602653813803,0.7451883641871341,0.7393778201682346,0.6312295366416706
2021-09-18 14:10:00,0.8744769874476986,-0.3067729083665339,0.5154132539091583,0.46652383502945916,0.4749054455510332,0.05378619153674833,0.5,0.5363790818761645,0.38696060711422386,0.26127602653813803,0.7451883641871341,0.7393778201682346,0.730230698432337
2021-09-18 14:20:00,0.794979079497908,0.07569721115537842,0.512434847356664,0.4668809141224781,0.4717776236405753,0.028507795100222718,0.5,0.5363790818761645,0.38696060711422386,0.26127602653813803,0.7451883641871341,0.7393778201682346,0.8292318602230035
2021-09-18 14:30:00,0.7733612273361228,-0.15537848605577698,0.5145197319434103,0.47652204963399414,0.4734396880030362,0.02238307349665924,0.5,0.5363790818761645,0.38696060711422386,0.26127602653813803,0.7451883641871341,0.7393778201682346,0.92823302201367
2021-09-18 14:40:00,0.5439330543933054,-0.019920318725099695,0.5148175725986597,0.4990180324941975,0.46893771839133114,0.0008908685968819599,0.5,0.5363790818761645,0.38696060711422386,0.26127602653813803,0.7451883641871341,0.7393778201682346,0.5452796596104229
2021-09-18 14:50:00,0.5083682008368201,-0.13147410358565736,0.5183916604616527,0.5240135690055348,0.44447788930913085,0.000556792873051225,0.5,0.5363790818761645,0.38696060711422386,0.26127602653813803,0.7451883641871341,0.7393778201682346,0.4901700439066343
2021-09-18 15:00:00,0.596234309623431,-0.019920318725099695,0.5276247207743856,0.5393679700053562,0.42563243512059784,0.006124721603563475,0.5,0.5409065303014486,0.37587749671702136,0.2556071815852704,0.8044701358474599,0.7604812611292435,0.6873425170119348
2021-09-18 15:10:00,0.5355648535564853,-0.0916334661354582,0.5347728965003722,0.5479378682378149,0.4207902003638219,0.00044543429844097997,0.5,0.5409065303014486,0.37587749671702136,0.2556071815852704,0.8044701358474599,0.7604812611292435,0.5430843278965554
2021-09-18 15:20:00,0.798465829846583,0.3067729083665336,0.5365599404318686,0.5586502410283878,0.4356702569001845,0.05902004454342984,0.5,0.5409065303014486,0.37587749671702136,0.2556071815852704,0.8044701358474599,0.7604812611292435,0.8369192932691581
2021-09-18 15:30:00,0.792189748953975,0.03585657370517925,0.5237527922561427,0.5086591680057133,0.4772087788407428,0.18251670378619156,0.5,0.5409065303014486,0.37587749671702136,0.2556071815852704,0.8044701358474599,0.7604812611292435,0.8178213407366055
2021-09-18 15:40:00,0.7859135285913529,-0.06772908366533881,0.49843633655994046,0.4654525977504018,0.4634542147073065,0.0645879732739421,0.5,0.5409065303014486,0.37587749671702136,0.2556071815852704,0.8044701358474599,0.7604812611292435,0.7987235390859575
2021-09-18 15:50:00,0.48465829846582986,0.12350597609561742,0.4862248696947131,0.4636672022853061,0.46236798366727305,0.02806236080178174,0.5,0.5409065303014486,0.37587749671702136,0.2556071815852704,0.8044701358474599,0.7604812611292435,0.46549330838752506
2021-09-18 16:00:00,0.4198047419804742,-0.07569721115537853,0.47907669396872654,0.497589716122121,0.47050817290704217,0.00022271714922048998,0.5,0.5650500313018745,0.3677426028786797,0.2291453856715512,0.8164336599506384,0.7677338465272304,0.3157430179398585
2021-09-18 16:10:00,0.4860529986052998,0.17131474103585642,0.49426656738644814,0.5286555972147831,0.45889989661174435,0.000556792873051225,0.5,0.5650500313018745,0.3677426028786797,0.2291453856715512,0.8164336599506384,0.7677338465272304,0.4429440077251535
2021-09-18 16:20:00,0.7099023709902371,0.003984063745019917,0.5112434847356664,0.532226388144974,0.46188376019159544,0.016815144766146994,0.5,0.5650500313018745,0.3677426028786797,0.2291453856715512,0.8164336599506384,0.7677338465272304,0.9183049926822276
2021-09-18 16:30:00,0.5878661087866108,0.08366533864541825,0.5255398361876396,0.5404392072844135,0.45875593828113753,0.00378619153674833,0.5,0.5650500313018745,0.3677426028786797,0.2291453856715512,0.8164336599506384,0.7677338465272304,0.6696591577772077
2021-09-18 16:40:00,0.7287308228730822,-0.08366533864541836,0.5320923306031271,0.5479378682378149,0.46401696090876965,0.03541202672605791,0.5,0.5650500313018745,0.3677426028786797,0.2291453856715512,0.8164336599506384,0.7677338465272304,0.8222535721290947
2021-09-18 16:50:00,0.6589958158995816,-0.09960159362549814,0.535368577810871,0.5475807891447955,0.4540576618549686,0.0200445434298441,0.5,0.5650500313018745,0.3677426028786797,0.2291453856715512,0.8164336599506384,0.7677338465272304,0.771557252138751
2021-09-18 17:00:00,0.7873082287308228,0.05976095617529875,0.5398361876396125,0.5540082128191393,0.4379081545850728,0.02416481069042316,0.5,0.5697566191707553,0.3570560362291576,0.22294582361144558,0.7901483162495151,0.770288185313465,0.6476303695097847
2021-09-18 17:10:00,0.5334728033472803,0.3306772908366533,0.5401340282948621,0.5561506873772541,0.45666199892685605,0.00378619153674833,0.5,0.5697566191707553,0.3570560362291576,0.22294582361144558,0.7901483162495151,0.770288185313465,0.5237035472335804
2021-09-18 17:20:00,0.44979079497907953,-0.17131474103585675,0.5347728965003722,0.5700767720049991,0.47486618418814047,0.00044543429844097997,0.5,0.5697566191707553,0.3570560362291576,0.22294582361144558,0.7901483162495151,0.770288185313465,0.38265914268901735
2021-09-18 17:30:00,0.6408647140864714,0.1394422310756971,0.5314966492926283,0.5697196929119801,0.47351821072882183,0.00311804008908686,0.5,0.5697566191707553,0.3570560362291576,0.22294582361144558,0.7901483162495151,0.770288185313465,0.7917980596587051
2021-09-18 17:40:00,0.5062761506276151,-0.003984063745020028,0.5294117647058822,0.5661489019817889,0.4728115061967517,0.000556792873051225,0.5,0.5697566191707553,0.3570560362291576,0.22294582361144558,0.7901483162495151,0.770288185313465,0.49037373447802407
2021-09-18 17:50:00,0.4783821478382148,-0.1633466135458168,0.5303052866716305,0.5725763256561329,0.4666343851016215,0.00111358574610245,0.5,0.5697566191707553,0.3570560362291576,0.22294582361144558,0.7901483162495151,0.770288185313465,0.4653273382923186
2021-09-18 18:00:00,0.6220362622036262,-0.17928286852589637,0.5317944899478777,0.5697196929119801,0.4731648584627868,0.0020044543429844097,0.5,0.4946795818723291,0.3674523788314596,0.2616587515631426,0.7987225307953509,0.7425602708677006,0.7506223878570243
2021-09-18 18:10:00,0.6018131101813111,0.05976095617529875,0.5294117647058822,0.5647205856097126,0.46461896847312556,0.00044543429844097997,0.5,0.4946795818723291,0.3674523788314596,0.2616587515631426,0.7987225307953509,0.7425602708677006,0.7033963516755436
2021-09-18 18:20:00,0.5864714086471409,-0.11553784860557781,0.5270290394638866,0.5561506873772541,0.4809778696784494,0.0024498886414253897,0.5,0.4946795818723291,0.3674523788314596,0.2616587515631426,0.7987225307953509,0.7425602708677006,0.6782217058708149
2021-09-18 18:30:00,0.6032078103207811,-0.03585657370517936,0.5261355174981384,0.5543652919121587,0.4738715629948568,0.00022271714922048998,0.5,0.4946795818723291,0.3674523788314596,0.2616587515631426,0.7987225307953509,0.7425602708677006,0.7352852422408981
2021-09-18 18:40:00,0.41562064156206413,0.03585657370517925,0.5234549516008933,0.5615068737725406,0.4651555404326602,0.00022271714922048998,0.5,0.4946795818723291,0.3674523788314596,0.2616587515631426,0.7987225307953509,0.7425602708677006,0.3264103686044933
2021-09-18 18:50:00,0.5355648535564853,0.003984063745019917,0.5222635889798957,0.56579182288877,0.4645404457473401,0.00033407572383073496,0.5,0.4946795818723291,0.3674523788314596,0.2616587515631426,0.7987225307953509,0.7425602708677006,0.5210782020912232
2021-09-18 19:00:00,0.590655509065551,-0.08366533864541836,0.5210722263588978,0.5618639528655596,0.4706783054795775,0.000556792873051225,0.5,0.48371118492520404,0.38825943156315856,0.2568692357432709,0.7492192096781883,0.744348952264054,0.6764865639663835
2021-09-18 19:10:00,0.504881450488145,0.03585657370517925,0.5174981384959045,0.5507945009819675,0.46789074871419034,0.00033407572383073496,0.5,0.48371118492520404,0.38825943156315856,0.2568692357432709,0.7492192096781883,0.744348952264054,0.4994115605715407
2021-09-18 19:20:00,0.5334728033472803,-0.15537848605577698,0.5145197319434103,0.542224602749509,0.4650901048278389,0.00033407572383073496,0.5,0.48371118492520404,0.38825943156315856,0.2568692357432709,0.7492192096781883,0.744348952264054,0.5513602003711695
2021-09-18 19:30:00,0.38702928870292885,0.07569721115537842,0.5118391660461652,0.5350830208891268,0.46721021842404886,0.00022271714922048998,0.5,0.48371118492520404,0.38825943156315856,0.2568692357432709,0.7492192096781883,0.744348952264054,0.2637792899497563
2021-09-18 19:40:00,0.3856345885634589,0.20318725099601576,0.5073715562174235,0.5382967327262989,0.4761748962845664,0.00033407572383073496,0.5,0.48371118492520404,0.38825943156315856,0.2568692357432709,0.7492192096781883,0.744348952264054,0.25755541137951327
2021-09-18 19:50:00,0.2733612273361227,0.3067729083665336,0.5040953090096798,0.5200856989823246,0.4842627370404784,0.00022271714922048998,0.5,0.48371118492520404,0.38825943156315856,0.2568692357432709,0.7492192096781883,0.744348952264054,0.12230487197670384
2021-09-18 20:00:00,0.20781032078103207,-0.12350597609561753,0.5023082650781829,0.5115158007498661,0.48999489602282387,0.00022271714922048998,0.5,0.4815695830496931,0.37957569818997894,0.25005652739559175,0.5690286541332266,0.7544671763324984,0.07685169817583777
2021-09-18 20:10:00,0.1492329149232915,-0.14741035856573714,0.49754281459419203,0.4925906088198535,0.48999489602282387,0.00033407572383073496,0.5,0.4815695830496931,0.37957569818997894,0.25005652739559175,0.5690286541332266,0.7544671763324984,0.041643405706353644
2021-09-18 20:20:00,0.11576011157601115,-0.26693227091633476,0.4939687267311985,0.49151937154079617,0.48999489602282387,0.00033407572383073496,0.5,0.4815695830496931,0.37957569818997894,0.25005652739559175,0.5690286541332266,0.7544671763324984,0.017125096187214268
2021-09-18 20:30:00,0.14365411436541145,-0.14741035856573714,0.48801191362620977,0.4947330833779682,0.48999489602282387,0.00033407572383073496,0.5,0.4815695830496931,0.37957569818997894,0.25005652739559175,0.5690286541332266,0.7544671763324984,0.0346726617076814
2021-09-18 20:40:00,0.1596931659693166,0.3784860557768923,0.4886075949367086,0.4815211569362612,0.48999489602282387,0.00022271714922048998,0.5,0.4815695830496931,0.37957569818997894,0.25005652739559175,0.5690286541332266,0.7544671763324984,0.04429138313442069
2021-09-18 20:50:00,0.10251046025104603,0.6414342629482073,0.48682055100521215,0.48044991965720407,0.5155802175079505,0.010467706013363028,0.5,0.4815695830496931,0.37957569818997894,0.25005652739559175,0.5690286541332266,0.7544671763324984,0.006850038474885707
2021-09-18 21:00:00,0.1317991631799163,-0.20318725099601598,0.482055100521221,0.4643813604713445,0.5393595163000091,0.4295100222717149,0.5,0.47504718628334164,0.3938369055794868,0.24740826805259286,0.42917866645873576,0.769982990830524,0.0
2021-09-18 21:10:00,0.13737796373779637,-0.9362549800796813,0.49009679821295604,0.46009641135511514,0.5393595163000091,0.9992204899777284,0.5,0.47504718628334164,0.3938369055794868,0.24740826805259286,0.42917866645873576,0.769982990830524,0.0
2021-09-18 21:20:00,0.12343096234309624,-0.6972111553784861,0.49962769918093786,0.47795036600607044,0.5393595163000091,0.9992204899777284,0.5,0.47504718628334164,0.3938369055794868,0.24740826805259286,0.42917866645873576,0.769982990830524,0.0
2021-09-18 21:30:00,0.10111576011157601,0.3784860557768923,0.49962769918093786,0.4790216032851278,0.5393595163000091,0.9992204899777284,0.5,0.47504718628334164,0.3938369055794868,0.24740826805259286,0.42917866645873576,0.769982990830524,0.0
2021-09-18 21:40:00,0.09832635983263598,0.20318725099601576,0.49635145197319397,0.4754508123549366,0.5393595163000091,0.9992204899777284,0.5,0.47504718628334164,0.3938369055794868,0.24740826805259286,0.42917866645873576,0.769982990830524,0.0
2021-09-18 21:50:00,0.08577405857740586,0.29083665338645415,0.49635145197319397,0.4668809141224781,0.5393595163000091,0.9992204899777284,0.5,0.47504718628334164,0.3938369055794868,0.24740826805259286,0.42917866645873576,0.769982990830524,0.0
2021-09-18 22:00:00,0.0794979079497908,0.31474103585657365,0.49456440804169755,0.459382253169077,0.5393595163000091,0.9992204899777284,0.5,0.4018430250184857,0.42003465447534194,0.3145941371040752,0.3310604918232496,0.7914155399297772,0.0
2021-09-18 22:10:00,0.08577405857740586,0.3031510322346975,0.49039463886820545,0.45545438314586684,0.5393595163000091,0.9992204899777284,0.5,0.4018430250184857,0.42003465447534194,0.3145941371040752,0.3310604918232496,0.7914155399297772,0.0
2021-09-18 22:20:00,0.09135285913528592,0.2915610286128212,0.4856291883842141,0.45188359221567564,0.5393595163000091,0.9992204899777284,0.5,0.4018430250184857,0.42003465447534194,0.3145941371040752,0.3310604918232496,0.7914155399297772,0.0
2021-09-18 22:30:00,0.09205020920502092,0.27997102499094506,0.47937453462397617,0.44545616854133185,0.5393595163000091,0.9992204899777284,0.5,0.4018430250184857,0.42003465447534194,0.3145941371040752,0.3310604918232496,0.7914155399297772,0.0
2021-09-18 22:40:00,0.09344490934449094,0.26838102136906916,0.4766939687267311,0.44188537761114066,0.5393595163000091,0.9992204899777284,0.5,0.4018430250184857,0.42003465447534194,0.3145941371040752,0.3310604918232496,0.7914155399297772,0.0
2021-09-18 22:50:00,0.08786610878661089,0.25679101774719304,0.47580044676098265,0.43438671665773976,0.5393595163000091,0.9992204899777284,0.5,0.4018430250184857,0.42003465447534194,0.3145941371040752,0.3310604918232496,0.7914155399297772,0.0
2021-09-18 23:00:00,0.07880055788005579,0.24520101412531692,0.4775874906924793,0.4286734511694341,0.5393595163000091,0.9992204899777284,0.5,0.33812528287589005,0.430560304821457,0.3766464436183773,0.2616041193725317,0.8801080460738535,0.0
2021-09-18 23:10:00,0.1499302649930265,0.23361101050344057,0.4775874906924793,0.42188894840207114,0.5393595163000091,0.9992204899777284,0.5,0.33812528287589005,0.430560304821457,0.3766464436183773,0.2616041193725317,0.8801080460738535,0.0
2021-09-18 23:20:00,0.12552301255230125,0.22202100688156445,0.47580044676098265,0.4176039992858418,0.5393595163000091,0.9992204899777284,0.5,0.33812528287589005,0.430560304821457,0.3766464436183773,0.2616041193725317,0.8801080460738535,0.0
2021-09-18 23:30:00,0.12273361227336123,0.21043100325968855,0.47580044676098265,0.414747366541689,0.5393595163000091,0.9992204899777284,0.5,0.33812528287589005,0.430560304821457,0.3766464436183773,0.2616041193725317,0.8801080460738535,0.0
2021-09-18 23:40:00,0.11785216178521618,0.1988409996378122,0.47580044676098265,0.4083199428673452,0.5393595163000091,0.9992204899777284,0.5,0.33812528287589005,0.430560304821457,0.3766464436183773,0.2616041193725317,0.8801080460738535,0.0
2021-09-18 23:50:00,0.11854951185495119,0.1872509960159361,0.47580044676098265,0.404749151937154,0.5393595163000091,0.9992204899777284,0.5,0.33812528287589005,0.430560304821457,0.3766464436183773,0.2616041193725317,0.8801080460738535,0.0
2021-09-19 00:00:00,0.1290097629009763,0.17566099239405997,0.47163067758749055,0.4001071237279059,0.5393595163000091,0.9992204899777284,0.5,0.3155288982840836,0.4329596818454799,0.42646055313530806,0.26287466971700924,0.9656629608793571,0.0
2021-09-19 00:10:00,0.09274755927475593,0.16407098877218385,0.46448250186150397,0.39582217461167657,0.5393595163000091,0.9992204899777284,0.5,0.3155288982840836,0.4329596818454799,0.42646055313530806,0.26287466971700924,0.9656629608793571,0.0
2021-09-19 00:20:00,0.06555090655509065,0.15248098515030772,0.4623976172747577,0.3936797000535619,0.5393595163000091,0.9992204899777284,0.5,0.3155288982840836,0.4329596818454799,0.42646055313530806,0.26287466971700924,0.9656629608793571,0.0
2021-09-19 00:30:00,0.013947001394700141,0.1408909815284316,0.45465376023827253,0.3872522763792181,0.5393595163000091,0.9992204899777284,0.5,0.3155288982840836,0.4329596818454799,0.42646055313530806,0.26287466971700924,0.9656629608793571,0.0
2021-09-19 00:40:00,0.02580195258019526,0.12930097790655548,0.4475055845122857,0.3858239600071418,0.5393595163000091,0.9992204899777284,0.5,0.3155288982840836,0.4329596818454799,0.42646055313530806,0.26287466971700924,0.9656629608793571,0.0
2021-09-19 00:50:00,0.04184100418410042,0.11771097428467936,0.4460163812360385,0.38296732726298877,0.5393595163000091,0.9992204899777284,0.5,0.3155288982840836,0.4329596818454799,0.42646055313530806,0.26287466971700924,0.9656629608793571,0.0
2021-09-19 01:00:00,0.029288702928870293,0.10612097066280324,0.4433358153387934,0.38296732726298877,0.5393595163000091,0.9992204899777284,0.5,0.2492379652881056,0.4298620430048822,0.5203366103371011,0.2727361420256639,0.0145176694738209,0.0
2021-09-19 01:10:00,0.05439330543933055,0.09453096704092712,0.4427401340282946,0.38296732726298877,0.5393595163000091,0.9992204899777284,0.5,0.2492379652881056,0.4298620430048822,0.5203366103371011,0.2727361420256639,0.0145176694738209,0.0
2021-09-19 01:20:00,0.10181311018131102,0.082940963419051,0.44363365599404303,0.3811819317978933,0.5393595163000091,0.9992204899777284,0.5,0.2492379652881056,0.4298620430048822,0.5203366103371011,0.2727361420256639,0.0145176694738209,0.0
2021-09-19 01:30:00,0.07880055788005579,0.07135095979717487,0.4460163812360385,0.3758257454026068,0.5393595163000091,0.9992204899777284,0.5,0.2492379652881056,0.4298620430048822,0.5203366103371011,0.2727361420256639,0.0145176694738209,0.0
2021-09-19 01:40:00,0.06415620641562064,0.05976095617529875,0.442144452717796,0.3758257454026068,0.5393595163000091,0.9992204899777284,0.5,0.2492379652881056,0.4298620430048822,0.5203366103371011,0.2727361420256639,0.0145176694738209,0.0
2021-09-19 01:50:00,0.04741980474198048,0.04817095255342263,0.4346984363365598,0.37011247991430096,0.5393595163000091,0.9992204899777284,0.5,0.2492379652881056,0.4298620430048822,0.5203366103371011,0.2727361420256639,0.0145176694738209,0.0
2021-09-19 02:00:00,0.045327754532775454,0.03658094893154629,0.42993298585256867,0.3683270844492055,0.5393595163000091,0.9992204899777284,0.5,0.2285144567298696,0.43545388454830125,0.573794216438991,0.25841527171285206,0.030258350135827713,0.0
2021-09-19 02:10:00,0.06345885634588563,0.024990945309670387,0.4272524199553238,0.36511337261203347,0.5393595163000091,0.9992204899777284,0.5,0.2285144567298696,0.43545388454830125,0.573794216438991,0.25841527171285206,0.030258350135827713,0.0
2021-09-19 02:20:00,0.06834030683403068,0.013400941687794266,0.42516753536857754,0.362970898053919,0.5393595163000091,0.9992204899777284,0.5,0.2285144567298696,0.43545388454830125,0.573794216438991,0.25841527171285206,0.030258350135827713,0.0
2021-09-19 02:30:00,0.06485355648535565,0.001810938065918144,0.4236783320923303,0.35761471165863257,0.5393595163000091,0.9992204899777284,0.5,0.2285144567298696,0.43545388454830125,0.573794216438991,0.25841527171285206,0.030258350135827713,0.0
2021-09-19 02:40:00,0.11576011157601115,-0.009779065555957978,0.42546537602382717,0.3519014461703267,0.5393595163000091,0.9992204899777284,0.5,0.2285144567298696,0.43545388454830125,0.573794216438991,0.25841527171285206,0.030258350135827713,0.0
2021-09-19 02:50:00,0.043235704323570434,-0.02136906917783421,0.4224869694713327,0.3472594179610784,0.5393595163000091,0.9992204899777284,0.5,0.2285144567298696,0.43545388454830125,0.573794216438991,0.25841527171285206,0.030258350135827713,0.0
2021-09-19 03:00:00,0.0599721059972106,-0.03295907279971033,0.41712583767684275,0.3472594179610784,0.5393595163000091,0.9992204899777284,0.5,0.20932989307333028,0.4344998807495251,0.6246446509739262,0.24853070013262707,0.030036055676236878,0.0
2021-09-19 03:10:00,0.14295676429567641,-0.04454907642158645,0.41712583767684275,0.34297446884484906,0.5393595163000091,0.9992204899777284,0.5,0.20932989307333028,0.4344998807495251,0.6246446509739262,0.24853070013262707,0.030036055676236878,0.0
2021-09-19 03:20:00,0.2503486750348675,-0.056139080043462575,0.42010424422933723,0.3379753615425818,0.45464658229836014,0.905011135857461,0.5,0.20932989307333028,0.4344998807495251,0.6246446509739262,0.24853070013262707,0.030036055676236878,0.0
2021-09-19 03:30:00,0.19525801952580193,-0.06772908366533881,0.41355174981384923,0.35083020889126937,0.3902972085170983,0.008351893095768375,0.5,0.20932989307333028,0.4344998807495251,0.6246446509739262,0.24853070013262707,0.030036055676236878,0.032341536279553995
2021-09-19 03:40:00,0.13528591352859135,0.29083665338645415,0.41712583767684275,0.3854668809141224,0.39345120466948474,0.00913140311804009,0.5,0.20932989307333028,0.4344998807495251,0.6246446509739262,0.24853070013262707,0.030036055676236878,0.0050998083799809885
2021-09-19 03:50:00,0.10808926080892609,-0.5617529880478087,0.41414743112434826,0.3968934118907337,0.4035937234167855,0.42048997772828506,0.5,0.20932989307333028,0.4344998807495251,0.6246446509739262,0.24853070013262707,0.030036055676236878,0.0
2021-09-19 04:00:00,0.14365411436541145,0.09960159362549792,0.4081906180193595,0.3843956436350653,0.4035937234167855,0.9992204899777284,0.5,0.14212701990479037,0.433758516351682,0.671792747170555,0.22425068059137745,0.005697380582032032,0.0
2021-09-19 04:10:00,0.16945606694560672,0.8486055776892429,0.39746835443037964,0.37225495447241563,0.4035937234167855,0.9992204899777284,0.5,0.14212701990479037,0.433758516351682,0.671792747170555,0.22425068059137745,0.005697380582032032,0.0
