date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-19 04:20:00,0.11645746164574616,0.7184594953519254,0.3912137006701413,0.3604713444027854,0.4035937234167855,0.9992204899777284,0.5,0.14212701990479037,0.433758516351682,0.671792747170555,0.22425068059137745,0.005697380582032032,0.0
2021-09-19 04:30:00,0.12691771269177127,0.5883134130146082,0.38644825018615014,0.35011605070523144,0.4035937234167855,0.9992204899777284,0.5,0.14212701990479037,0.433758516351682,0.671792747170555,0.22425068059137745,0.005697380582032032,0.0
2021-09-19 04:40:00,0.13319386331938632,0.4581673306772909,0.3807892777364108,0.3408319942867344,0.4035937234167855,0.9992204899777284,0.5,0.14212701990479037,0.433758516351682,0.671792747170555,0.22425068059137745,0.005697380582032032,0.0
2021-09-19 04:50:00,0.1589958158995816,0.32802124833997337,0.3801935964259122,0.3329762542403143,0.4035937234167855,0.9992204899777284,0.5,0.14212701990479037,0.433758516351682,0.671792747170555,0.22425068059137745,0.005697380582032032,0.0
2021-09-19 05:00:00,0.1806136680613668,0.19787516600265587,0.37751303052866714,0.324763435100875,0.41356610959155093,0.9244988864142539,0.5,0.14199670938419184,0.42576442427882355,0.6766262674913136,0.22051431238939942,0.973010776310301,0.0
2021-09-19 05:10:00,0.21827057182705717,0.06772908366533859,0.3840655249441547,0.3261917514729513,0.448168457421052,0.061915367483296214,0.5,0.14199670938419184,0.42576442427882355,0.6766262674913136,0.22051431238939942,0.973010776310301,0.02608748132836429
2021-09-19 05:20:00,0.26569037656903766,-0.10756972111553798,0.3989575577066269,0.3394036779146581,0.45687139286228423,0.00022271714922048998,0.5,0.14199670938419184,0.42576442427882355,0.6766262674913136,0.22051431238939942,0.973010776310301,0.08744360788810598
2021-09-19 05:30:00,0.2649930264993026,-0.47410358565737054,0.4064035740878629,0.35083020889126937,0.45323317323422024,0.00033407572383073496,0.5,0.14199670938419184,0.42576442427882355,0.6766262674913136,0.22051431238939942,0.973010776310301,0.08451649893628257
2021-09-19 05:40:00,0.2880055788005579,0.3227091633466135,0.4150409530900967,0.3547580789144795,0.4526049914279358,0.00022271714922048998,0.5,0.14199670938419184,0.42576442427882355,0.6766262674913136,0.22051431238939942,0.973010776310301,0.10736756340812047
2021-09-19 05:50:00,0.2705718270571827,0.21912350597609564,0.4198064035740878,0.3604713444027854,0.45687139286228423,0.00022271714922048998,0.5,0.14199670938419184,0.42576442427882355,0.6766262674913136,0.22051431238939942,0.973010776310301,0.08785853312612218
2021-09-19 06:00:00,0.20920502092050208,-0.13147410358565736,0.4037230081906178,0.35011605070523144,0.46524715027941005,0.00022271714922048998,0.5,0.12697317711190936,0.4415801980994633,0.6579733048660988,0.30223760951262263,0.016738024303665736,0.0639739276068621
2021-09-19 06:10:00,0.21548117154811713,0.20318725099601576,0.36708860759493644,0.30191037314765223,0.4568190443784272,0.00022271714922048998,0.5,0.12697317711190936,0.4415801980994633,0.6579733048660988,0.30223760951262263,0.016738024303665736,0.08277381293661451
2021-09-19 06:20:00,0.28033472803347276,-0.15537848605577698,0.35517498138495895,0.2737011247991432,0.4568190443784272,0.00044543429844097997,0.5,0.12697317711190936,0.4415801980994633,0.6579733048660988,0.30223760951262263,0.016738024303665736,0.11903073464399415
2021-09-19 06:30:00,0.23570432357043236,0.11553784860557759,0.34921816827997,0.2558471701481879,0.4568190443784272,0.00022271714922048998,0.5,0.12697317711190936,0.4415801980994633,0.6579733048660988,0.30223760951262263,0.016738024303665736,0.09263394541092687
2021-09-19 06:40:00,0.19665271966527195,0.4422310756972112,0.3465376023827249,0.24549187645063397,0.46537802148905266,0.00022271714922048998,0.5,0.12697317711190936,0.4415801980994633,0.6579733048660988,0.30223760951262263,0.016738024303665736,0.06128822970261177
2021-09-19 06:50:00,0.1596931659693166,0.298804780876494,0.34236783320923303,0.24584895554365294,0.4764497258248158,0.00033407572383073496,0.5,0.12697317711190936,0.4415801980994633,0.6579733048660988,0.30223760951262263,0.016738024303665736,0.035034778279040994
2021-09-19 07:00:00,0.16736401673640167,-0.5139442231075697,0.33611317944899466,0.24406356007855767,0.48712881653165124,0.00022271714922048998,0.5,0.12228289890378408,0.43509756987646847,0.6722613253572322,0.28972533531687805,0.03871283985071087,0.03776574075471129
2021-09-19 07:10:00,0.1387726638772664,-0.23505976095617542,0.3304542069992553,0.2383502945902518,0.48712881653165124,0.00022271714922048998,0.5,0.12228289890378408,0.43509756987646847,0.6722613253572322,0.28972533531687805,0.03871283985071087,0.023658282662160326
2021-09-19 07:20:00,0.11715481171548117,-0.6812749003984064,0.32777364110201024,0.2401356900553473,0.4755467144782819,0.00022271714922048998,0.5,0.12228289890378408,0.43509756987646847,0.6722613253572322,0.28972533531687805,0.03871283985071087,0.0004979102856194457
2021-09-19 07:30:00,0.08786610878661089,0.29083665338645415,0.3268801191362618,0.24370648098553827,0.4542539686694324,0.03485523385300668,0.5,0.12228289890378408,0.43509756987646847,0.6722613253572322,0.28972533531687805,0.03871283985071087,0.0
2021-09-19 07:40:00,0.11227336122733612,0.3262505533421869,0.32777364110201024,0.23120871272986965,0.4542539686694324,0.8632516703786192,0.5,0.12228289890378408,0.43509756987646847,0.6722613253572322,0.28972533531687805,0.03871283985071087,0.0
2021-09-19 07:50:00,0.14365411436541145,0.3616644532979194,0.3340282948622486,0.2547759328691306,0.4542539686694324,0.9995545657015591,0.5,0.12228289890378408,0.43509756987646847,0.6722613253572322,0.28972533531687805,0.03871283985071087,0.0
2021-09-19 08:00:00,0.11227336122733612,0.39707835325365193,0.3414743112434846,0.26977325477593306,0.4542539686694324,0.9995545657015591,0.5,0.14435000331863224,0.45122080877683557,0.6352887944377297,0.26969917094645796,0.025937544699775588,0.0
2021-09-19 08:10:00,0.1589958158995816,0.43249225320938467,0.3542814594192105,0.2751294411712195,0.4542539686694324,0.9995545657015591,0.5,0.14435000331863224,0.45122080877683557,0.6352887944377297,0.26969917094645796,0.025937544699775588,0.0
2021-09-19 08:20:00,0.1094839609483961,0.4679061531651174,0.3638123603871928,0.2754865202642385,0.4542539686694324,0.9995545657015591,0.5,0.14435000331863224,0.45122080877683557,0.6352887944377297,0.26969917094645796,0.025937544699775588,0.0
2021-09-19 08:30:00,0.0899581589958159,0.5033200531208499,0.3655994043186892,0.27584359935725766,0.4542539686694324,0.9995545657015591,0.5,0.14435000331863224,0.45122080877683557,0.6352887944377297,0.26969917094645796,0.025937544699775588,0.0
2021-09-19 08:40:00,0.059274755927475595,0.5387339530765825,0.3736411020104242,0.27762899482235315,0.4542539686694324,0.9995545657015591,0.5,0.14435000331863224,0.45122080877683557,0.6352887944377297,0.26969917094645796,0.025937544699775588,0.0
2021-09-19 08:50:00,0.0404463040446304,0.574147853032315,0.3828741623231571,0.2847705766827351,0.4542539686694324,0.9995545657015591,0.5,0.14435000331863224,0.45122080877683557,0.6352887944377297,0.26969917094645796,0.025937544699775588,0.0
2021-09-19 09:00:00,0.03556485355648536,0.6095617529880477,0.3912137006701413,0.2929833958221746,0.4542539686694324,0.9995545657015591,0.5,0.1551474323290829,0.46916585011221024,0.5970438106020919,0.15978657153282327,0.020455699343482993,0.0
2021-09-19 09:10:00,0.03765690376569038,0.5282868525896414,0.3983618763961281,0.2990537404034994,0.4542539686694324,0.9995545657015591,0.5,0.1551474323290829,0.46916585011221024,0.5970438106020919,0.15978657153282327,0.020455699343482993,0.0
2021-09-19 09:20:00,0.03207810320781032,0.447011952191235,0.40491437081161563,0.3058382431708624,0.4542539686694324,0.9995545657015591,0.5,0.1551474323290829,0.46916585011221024,0.5970438106020919,0.15978657153282327,0.020455699343482993,0.0
2021-09-19 09:30:00,0.055788005578800565,0.36573705179282867,0.41027550260610535,0.31297982503124455,0.4542539686694324,0.9995545657015591,0.5,0.1551474323290829,0.46916585011221024,0.5970438106020919,0.15978657153282327,0.020455699343482993,0.0
2021-09-19 09:40:00,0.0808926080892608,0.2844621513944221,0.4159344750558449,0.32083556507766486,0.4542539686694324,0.9995545657015591,0.5,0.1551474323290829,0.46916585011221024,0.5970438106020919,0.15978657153282327,0.020455699343482993,0.0
2021-09-19 09:50:00,0.07670850767085077,0.20318725099601576,0.4195085629188382,0.324763435100875,0.4542539686694324,0.9995545657015591,0.5,0.1551474323290829,0.46916585011221024,0.5970438106020919,0.15978657153282327,0.020455699343482993,0.0
2021-09-19 10:00:00,0.08716875871687588,0.12191235059760941,0.4230826507818317,0.3297625424031425,0.4542539686694324,0.9995545657015591,0.5,0.39853703343613844,0.47022617361145086,0.34580461468986906,0.06574149461762192,0.8129269526852305,0.0
2021-09-19 10:10:00,0.10181311018131102,0.04063745019920306,0.4263588979895754,0.33726120335654364,0.4542539686694324,0.9995545657015591,0.5,0.39853703343613844,0.47022617361145086,0.34580461468986906,0.06574149461762192,0.8129269526852305,0.0
2021-09-19 10:20:00,0.14504881450488147,-0.040637450199203284,0.4311243484735665,0.34511694340296395,0.4542539686694324,0.9995545657015591,0.5,0.39853703343613844,0.47022617361145086,0.34580461468986906,0.06574149461762192,0.8129269526852305,0.0
2021-09-19 10:30:00,0.18549511854951187,-0.12191235059760963,0.4400595681310495,0.3504731297982504,0.45337713156482706,0.9995545657015591,0.5,0.39853703343613844,0.47022617361145086,0.34580461468986906,0.06574149461762192,0.8129269526852305,0.0
2021-09-19 10:40:00,0.1882845188284519,-0.20318725099601598,0.44899478778853297,0.3601142653097662,0.38610932980853535,0.3228285077951002,0.5,0.39853703343613844,0.47022617361145086,0.34580461468986906,0.06574149461762192,0.8129269526852305,0.013383224949831766
2021-09-19 10:50:00,0.20223152022315202,0.05976095617529875,0.4650781831720028,0.3908230673094091,0.3965135909751214,0.00011135857461024499,0.5,0.39853703343613844,0.47022617361145086,0.34580461468986906,0.06574149461762192,0.8129269526852305,0.04939873560963834
2021-09-19 11:00:00,0.20292887029288703,-0.553784860557769,0.4853313477289649,0.42831637207641493,0.3986467916922956,0.00011135857461024499,0.5,0.40771400259420343,0.47374047073765696,0.29953749620984294,0.24065796209604523,0.7021492358245982,0.05102071608551986
2021-09-19 11:10:00,0.23430962343096234,-0.17928286852589637,0.4993298585256887,0.4611676486341725,0.3848398790750023,0.00022271714922048998,0.5,0.40771400259420343,0.47374047073765696,0.29953749620984294,0.24065796209604523,0.7021492358245982,0.09532718741041388
2021-09-19 11:20:00,0.20362622036262204,-0.03585657370517936,0.5136262099776618,0.4800928405641849,0.3848398790750023,0.00022271714922048998,0.5,0.40771400259420343,0.47374047073765696,0.29953749620984294,0.24065796209604523,0.7021492358245982,0.06587503960649999
2021-09-19 11:30:00,0.21548117154811713,-0.4820717131474104,0.5067758749069247,0.4954472415640063,0.3848398790750023,0.00022271714922048998,0.5,0.40771400259420343,0.47374047073765696,0.29953749620984294,0.24065796209604523,0.7021492358245982,0.0838601626506933
2021-09-19 11:40:00,0.2649930264993026,-0.2749003984063746,0.47937453462397617,0.4508123549366183,0.37030008768371053,0.00033407572383073496,0.5,0.40771400259420343,0.47374047073765696,0.29953749620984294,0.24065796209604523,0.7021492358245982,0.12387404378592874
2021-09-19 11:50:00,0.22245467224546722,0.394422310756972,0.47580044676098265,0.43117300482056775,0.37138631872374395,0.00033407572383073496,0.5,0.40771400259420343,0.47374047073765696,0.29953749620984294,0.24065796209604523,0.7021492358245982,0.09427101407728171
2021-09-19 12:00:00,0.27266387726638774,-0.09960159362549814,0.4781831720029781,0.41867523656489913,0.36782662182146547,0.00022271714922048998,0.5,0.4412950937938904,0.47239567020203754,0.26452855518005897,0.429281135008238,0.7081822734297012,0.1260014786426664
2021-09-19 12:10:00,0.2768479776847978,-0.03585657370517936,0.48235294117647043,0.4193893947509373,0.3771577390689822,0.00033407572383073496,0.5,0.4412950937938904,0.47239567020203754,0.26452855518005897,0.429281135008238,0.7081822734297012,0.1462649184483305
2021-09-19 12:20:00,0.28661087866108786,0.15537848605577675,0.489501116902457,0.42474558114622396,0.37311381869102617,0.00022271714922048998,0.5,0.4412950937938904,0.47239567020203754,0.26452855518005897,0.429281135008238,0.7081822734297012,0.13899241064019194
2021-09-19 12:30:00,0.38284518828451886,-0.06772908366533881,0.496947133283693,0.43402963756472057,0.38741804190496126,0.00022271714922048998,0.5,0.4412950937938904,0.47239567020203754,0.26452855518005897,0.429281135008238,0.7081822734297012,0.26813223290130817
2021-09-19 12:40:00,0.32147838214783825,0.08366533864541825,0.5032017870439314,0.4368862703088734,0.38360968970436193,0.01224944320712695,0.5,0.4412950937938904,0.47239567020203754,0.26452855518005897,0.429281135008238,0.7081822734297012,0.17315961796701723
2021-09-19 12:50:00,0.25523012552301255,0.2828685258964143,0.5109456440804168,0.452954829494733,0.3966575493057283,0.015590200445434297,0.5,0.4412950937938904,0.47239567020203754,0.26452855518005897,0.429281135008238,0.7081822734297012,0.10575312702747561
2021-09-19 13:00:00,0.35495118549511856,0.17928286852589648,0.5186895011169024,0.45831101589001966,0.41080472706809223,0.04320712694877506,0.5,0.5864250257569232,0.45429545957408884,0.16884463583231976,0.5705782491027604,0.7242630237204751,0.15617785958929947
2021-09-19 13:10:00,0.42329149232914925,-0.05179282868525903,0.5225614296351451,0.46295304409926796,0.3921163183311303,0.06280623608017817,0.5,0.5864250257569232,0.45429545957408884,0.16884463583231976,0.5705782491027604,0.7242630237204751,0.19966202453339774
2021-09-19 13:20:00,0.5104602510460251,-0.003984063745020028,0.5255398361876396,0.4622388859132296,0.40163065527214664,0.06224944320712695,0.5,0.5864250257569232,0.45429545957408884,0.16884463583231976,0.5705782491027604,0.7242630237204751,0.2672193973776725
2021-09-19 13:30:00,0.44839609483960946,-0.11553784860557781,0.5285182427401338,0.46509551865738263,0.3882687047676382,0.05334075723830735,0.5,0.5864250257569232,0.45429545957408884,0.16884463583231976,0.5705782491027604,0.7242630237204751,0.24452675890580444
2021-09-19 13:40:00,0.5299860529986052,0.09960159362549792,0.5341772151898732,0.46616675593643975,0.4071272460771355,0.07516703786191536,0.5,0.5864250257569232,0.45429545957408884,0.16884463583231976,0.5705782491027604,0.7242630237204751,0.27354889328122883
2021-09-19 13:50:00,0.5230125523012552,-0.15537848605577698,0.5368577810871182,0.46652383502945916,0.4095221892135949,0.04175946547884187,0.5,0.5864250257569232,0.45429545957408884,0.16884463583231976,0.5705782491027604,0.7242630237204751,0.38585783906936044
2021-09-19 14:00:00,0.4797768479776848,-0.09960159362549814,0.5395383469843631,0.4690233886805928,0.4020232689010744,0.0032293986636971047,0.5,0.6111873933326506,0.44069803193614115,0.15861644269390232,0.7014577815760787,0.7386529515938536,0.45113689515216443
2021-09-19 14:10:00,0.5732217573221757,0.2111553784860556,0.5443037974683544,0.4797357614711659,0.4012249545222547,0.009354120267260579,0.5,0.6111873933326506,0.44069803193614115,0.15861644269390232,0.7014577815760787,0.7386529515938536,0.592188843791964
2021-09-19 14:20:00,0.5432357043235705,0.2350597609561753,0.5475800446760981,0.48866273879664335,0.40602792791613773,0.037973273942093544,0.5,0.6111873933326506,0.44069803193614115,0.15861644269390232,0.7014577815760787,0.7386529515938536,0.45837922657935637
2021-09-19 14:30:00,0.49860529986053004,-0.2270916334661356,0.550856291883842,0.5025888234243885,0.418617738283755,0.057683741648106905,0.5,0.6111873933326506,0.44069803193614115,0.15861644269390232,0.7014577815760787,0.7386529515938536,0.2837635982316641
2021-09-19 14:40:00,0.4344490934449094,0.17131474103585642,0.5541325390915859,0.507587930726656,0.4068131551739933,0.043429844097995544,0.5,0.6111873933326506,0.44069803193614115,0.15861644269390232,0.7014577815760787,0.7386529515938536,0.26193098661677505
2021-09-19 14:50:00,0.3933054393305439,0.07569721115537842,0.5615785554728219,0.5207998571683627,0.40558296580335285,0.04766146993318486,0.5,0.6111873933326506,0.44069803193614115,0.15861644269390232,0.7014577815760787,0.7386529515938536,0.19014892043997164
2021-09-19 15:00:00,0.5355648535564853,0.03585657370517925,0.568428890543559,0.5261560435636492,0.4148093860831556,0.0789532293986637,0.5,0.6197699437300026,0.4166410445766911,0.15796854933646415,0.7731554795115522,0.7490493190383667,0.27910134737540926
2021-09-19 15:10:00,0.5474198047419805,0.05179282868525892,0.5708116157855547,0.5225852526334585,0.4202667155252516,0.07149220489977728,0.5,0.6197699437300026,0.4166410445766911,0.15796854933646415,0.7731554795115522,0.7490493190383667,0.3391070808877891
2021-09-19 15:20:00,0.5355648535564853,0.003984063745019917,0.5723008190618017,0.5172290662381716,0.4276740259910223,0.07828507795100223,0.5,0.6197699437300026,0.4166410445766911,0.15796854933646415,0.7731554795115522,0.7490493190383667,0.2779923653756205
2021-09-19 15:30:00,0.3933054393305439,0.08366533864541825,0.5725986597170512,0.5158007498660953,0.43916451819764174,0.019487750556792874,0.5,0.6197699437300026,0.4166410445766911,0.15796854933646415,0.7731554795115522,0.7490493190383667,0.22588529957602185
2021-09-19 15:40:00,0.4790794979079498,-0.21115537848605592,0.5782576321667907,0.5286555972147831,0.4268626244912382,0.01737193763919822,0.5,0.6197699437300026,0.4166410445766911,0.15796854933646415,0.7731554795115522,0.7490493190383667,0.38837756687840425
2021-09-19 15:50:00,0.5348675034867504,0.019920318725099362,0.5827252419955322,0.5368684163542226,0.4206985905170722,0.012360801781737195,0.5,0.6197699437300026,0.4166410445766911,0.15796854933646415,0.7731554795115522,0.7490493190383667,0.48120011467024765
2021-09-19 16:00:00,0.29567642956764295,0.4581673306772909,0.5800446760982871,0.5368684163542226,0.43234612817526274,0.0033407572383073497,0.5,0.650533632755135,0.3953943455160393,0.12857087964743646,0.759028489386148,0.7588517486446829,0.17515880320473168
2021-09-19 16:10:00,0.5425383542538355,-0.4661354581673308,0.5862993298585255,0.5536511337261203,0.4323723024171912,0.02305122494432071,0.5,0.650533632755135,0.3953943455160393,0.12857087964743646,0.759028489386148,0.7588517486446829,0.4951566908580654
2021-09-19 16:20:00,0.5941422594142259,-0.003984063745020028,0.5925539836187639,0.5493661846098912,0.4260119616285613,0.05590200445434298,0.5,0.650533632755135,0.3953943455160393,0.12857087964743646,0.759028489386148,0.7588517486446829,0.486224482097862
2021-09-19 16:30:00,0.592747559274756,-0.02788844621513953,0.5943410275502605,0.5500803427959293,0.40979701875384433,0.0073496659242761695,0.5,0.650533632755135,0.3953943455160393,0.12857087964743646,0.759028489386148,0.7588517486446829,0.6557176697798632
2021-09-19 16:40:00,0.502092050209205,0.043824701195219085,0.5949367088607593,0.5497232637029101,0.42818442370862836,0.0012249443207126948,0.5,0.650533632755135,0.3953943455160393,0.12857087964743646,0.759028489386148,0.7588517486446829,0.49256152209665494
2021-09-19 16:50:00,0.5857740585774059,-0.059760956175298974,0.5955323901712581,0.5654347437957508,0.4106345944955569,0.004565701559020045,0.5,0.650533632755135,0.3953943455160393,0.12857087964743646,0.759028489386148,0.7588517486446829,0.6474644295909592
2021-09-19 17:00:00,0.4470013947001395,-0.03585657370517936,0.6008935219657481,0.5722192465631137,0.42098650717828584,0.00033407572383073496,0.5,0.6467634995795843,0.38127681339743114,0.12475212594367144,0.7345853916998548,0.7636305550426836,0.38691401240249257
2021-09-19 17:10:00,0.596931659693166,0.29083665338645415,0.6038719285182426,0.580432065702553,0.41797646935650623,0.0026726057906458797,0.5,0.6467634995795843,0.38127681339743114,0.12475212594367144,0.7345853916998548,0.7636305550426836,0.6781387208232117
2021-09-19 17:20:00,0.5536959553695956,0.09163346613545809,0.6059568131049888,0.5822174611676485,0.4153459580426902,0.0036748329621380848,0.5,0.6467634995795843,0.38127681339743114,0.12475212594367144,0.7345853916998548,0.7636305550426836,0.5914495224587716
2021-09-19 17:30:00,0.5383542538354253,0.03585657370517925,0.6065524944154874,0.590073201214069,0.41589561712318907,0.00044543429844097997,0.5,0.6467634995795843,0.38127681339743114,0.12475212594367144,0.7345853916998548,0.7636305550426836,0.546448994372105
2021-09-19 17:40:00,0.5404463040446305,0.21912350597609564,0.6056589724497392,0.596857703981432,0.4562432110559998,0.0013363028953229399,0.5,0.6467634995795843,0.38127681339743114,0.12475212594367144,0.7345853916998548,0.7636305550426836,0.603912367789731
2021-09-19 17:50:00,0.4860529986052998,-0.1394422310756973,0.6065524944154874,0.6036422067487948,0.4488359005902292,0.00311804008908686,0.5,0.6467634995795843,0.38127681339743114,0.12475212594367144,0.7345853916998548,0.7636305550426836,0.43173348220347935
2021-09-19 18:00:00,0.5871687587168759,-0.23505976095617542,0.6047654504839908,0.6043563649348331,0.41577783303451077,0.0012249443207126948,0.5,0.5040031378586582,0.3802509719632093,0.20959749577613862,0.7488028803412744,0.7482431276415129,0.6729936478718108
2021-09-19 18:10:00,0.44002789400278935,0.01195219123505975,0.6035740878629932,0.6014997321906803,0.39647432961222867,0.00033407572383073496,0.5,0.5040031378586582,0.3802509719632093,0.20959749577613862,0.7488028803412744,0.7482431276415129,0.3701359445961646
2021-09-19 18:20:00,0.4393305439330544,0.10756972111553775,0.6050632911392404,0.6129262631672916,0.392247189540773,0.0008908685968819599,0.5,0.5040031378586582,0.3802509719632093,0.20959749577613862,0.7488028803412744,0.7482431276415129,0.3447726964105195
2021-09-19 18:30:00,0.590655509065551,-0.01195219123505975,0.6065524944154874,0.6107837886091769,0.41645836332465225,0.0013363028953229399,0.5,0.5040031378586582,0.3802509719632093,0.20959749577613862,0.7488028803412744,0.7482431276415129,0.6567059462558655
2021-09-19 18:40:00,0.6073919107391912,-0.01195219123505975,0.6068503350707368,0.6050705231208713,0.41323893156744446,0.0012249443207126948,0.5,0.5040031378586582,0.3802509719632093,0.20959749577613862,0.7488028803412744,0.7482431276415129,0.7414336798587745
2021-09-19 18:50:00,0.592747559274756,0.298804780876494,0.6065524944154874,0.6025709694697374,0.41359228383347946,0.000779510022271715,0.5,0.5040031378586582,0.3802509719632093,0.20959749577613862,0.7488028803412744,0.7482431276415129,0.7115816950073178
2021-09-19 19:00:00,0.6164574616457461,0.05179282868525892,0.6035740878629932,0.6054276022138905,0.4148617345670126,0.000556792873051225,0.5,0.511689924331846,0.37543785038806854,0.19626730236050544,0.6595792090555078,0.7461473858524422,0.7302382425275737
2021-09-19 19:10:00,0.4609483960948396,-0.13147410358565736,0.5979151154132538,0.6057846813069094,0.40321419690882204,0.00033407572383073496,0.5,0.511689924331846,0.37543785038806854,0.19626730236050544,0.6595792090555078,0.7461473858524422,0.4089427704935348
2021-09-19 19:20:00,0.4435146443514645,0.05976095617529875,0.5943410275502605,0.6107837886091769,0.40960071193938047,0.00033407572383073496,0.5,0.511689924331846,0.37543785038806854,0.19626730236050544,0.6595792090555078,0.7461473858524422,0.372180394405299
2021-09-19 19:30:00,0.2914923291492329,0.15537848605577675,0.5904690990320176,0.6111408677021961,0.4025860151025376,0.00033407572383073496,0.5,0.511689924331846,0.37543785038806854,0.19626730236050544,0.6595792090555078,0.7461473858524422,0.14218356292529838
2021-09-19 19:40:00,0.32496513249651326,0.3067729083665336,0.5874906924795233,0.6054276022138905,0.4084490452945257,0.00033407572383073496,0.5,0.511689924331846,0.37543785038806854,0.19626730236050544,0.6595792090555078,0.7461473858524422,0.18458137815531783
2021-09-19 19:50:00,0.3584379358437936,0.2828685258964143,0.5842144452717795,0.5940010712372792,0.4184999541950766,0.00022271714922048998,0.5,0.511689924331846,0.37543785038806854,0.19626730236050544,0.6595792090555078,0.7461473858524422,0.20660259215112334
2021-09-19 20:00:00,0.31520223152022314,-0.003984063745020028,0.5788533134772895,0.5836457775397252,0.4416379840598867,0.00022271714922048998,0.5,0.5219255539030951,0.36859028697698726,0.18228667930496226,0.49096926311349354,0.727776193659434,0.16366914615930112
2021-09-19 20:10:00,0.2391910739191074,-0.23505976095617542,0.5755770662695456,0.5782895911444383,0.4348326811584719,0.00033407572383073496,0.5,0.5219255539030951,0.36859028697698726,0.18228667930496226,0.49096926311349354,0.727776193659434,0.09802042940990088
2021-09-19 20:20:00,0.2175732217573222,-0.1633466135458168,0.5678332092330602,0.5704338510980183,0.438627946238107,0.00044543429844097997,0.5,0.5219255539030951,0.36859028697698726,0.18228667930496226,0.49096926311349354,0.727776193659434,0.0845466753172292
2021-09-19 20:30:00,0.26569037656903766,-0.1394422310756973,0.5642591213700667,0.5604356364934833,0.4200704087107877,0.00022271714922048998,0.5,0.5219255539030951,0.36859028697698726,0.18228667930496226,0.49096926311349354,0.727776193659434,0.11020414321710399
2021-09-19 20:40:00,0.30264993026499304,0.41035856573705165,0.5639612807148173,0.549009105516872,0.41987410189632385,0.00033407572383073496,0.5,0.5219255539030951,0.36859028697698726,0.18228667930496226,0.49096926311349354,0.727776193659434,0.14298323702038415
2021-09-19 20:50:00,0.21269177126917713,0.31474103585657365,0.5648548026805658,0.5372254954472415,0.43453167737629395,0.00033407572383073496,0.5,0.5219255539030951,0.36859028697698726,0.18228667930496226,0.49096926311349354,0.727776193659434,0.08410911779350302
2021-09-19 21:00:00,0.20920502092050208,-0.40239043824701204,0.5618763961280713,0.5368684163542226,0.43942626061692686,0.00033407572383073496,0.5,0.5039624470894923,0.3769694287758601,0.18841674722533872,0.3720707577530449,0.7262567512342669,0.06732350589193838
2021-09-19 21:10:00,0.20920502092050208,0.01195219123505975,0.5618763961280713,0.5361542581681842,0.4275300676604154,0.00022271714922048998,0.5,0.5039624470894923,0.3769694287758601,0.18841674722533872,0.3720707577530449,0.7262567512342669,0.07666309579492132
2021-09-19 21:20:00,0.3437935843793584,0.11553784860557759,0.5586001489203274,0.5247277271915729,0.41755768148565,0.00011135857461024499,0.5,0.5039624470894923,0.3769694287758601,0.18841674722533872,0.3720707577530449,0.7262567512342669,0.18991505348763524
2021-09-19 21:30:00,0.3186889818688982,-0.1394422310756973,0.5633655994043185,0.5197286198893054,0.41319967020455173,0.00011135857461024499,0.5,0.5039624470894923,0.3769694287758601,0.18841674722533872,0.3720707577530449,0.7262567512342669,0.16428021787347044
2021-09-19 21:40:00,0.15760111576011157,-0.20318725099601598,0.5603871928518243,0.5268702017496876,0.3721191974977425,0.00011135857461024499,0.5,0.5039624470894923,0.3769694287758601,0.18841674722533872,0.3720707577530449,0.7262567512342669,0.03297524027943329
2021-09-19 21:50:00,0.13737796373779637,-0.2509960159362551,0.5544303797468353,0.5336547045170503,0.38718247372760467,0.00011135857461024499,0.5,0.5039624470894923,0.3769694287758601,0.18841674722533872,0.3720707577530449,0.7262567512342669,0.030810084946512366
