date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-19 22:00:00,0.10739191073919108,-0.16972111553784863,0.550260610573343,0.5275843599357259,0.3889492350577797,0.42616926503340763,0.5,0.37982478287972565,0.39189728942234053,0.2282346066359041,0.29265040828092687,0.7900543338783224,0.004534001237231619
2021-09-19 22:10:00,0.11715481171548117,-0.08844621513944229,0.5499627699180936,0.5204427780753438,0.3889492350577797,0.9993318485523385,0.5,0.37982478287972565,0.39189728942234053,0.2282346066359041,0.29265040828092687,0.7900543338783224,0.0
2021-09-19 22:20:00,0.13528591352859135,-0.007171314741035939,0.5517498138495904,0.5243706480985537,0.3889492350577797,0.9993318485523385,0.5,0.37982478287972565,0.39189728942234053,0.2282346066359041,0.29265040828092687,0.7900543338783224,0.0
2021-09-19 22:30:00,0.1290097629009763,0.07410358565737041,0.550260610573343,0.5147295125870381,0.3889492350577797,0.9993318485523385,0.5,0.37982478287972565,0.39189728942234053,0.2282346066359041,0.29265040828092687,0.7900543338783224,0.0
2021-09-19 22:40:00,0.13598326359832635,0.15537848605577675,0.5475800446760981,0.5058025352615605,0.3889492350577797,0.9993318485523385,0.5,0.37982478287972565,0.39189728942234053,0.2282346066359041,0.29265040828092687,0.7900543338783224,0.0
2021-09-19 22:50:00,0.12761506276150628,0.2366533864541831,0.5443037974683544,0.49651847884306366,0.3889492350577797,0.9993318485523385,0.5,0.37982478287972565,0.39189728942234053,0.2282346066359041,0.29265040828092687,0.7900543338783224,0.0
2021-09-19 23:00:00,0.10739191073919108,0.31792828685258945,0.5422189128816082,0.48723442242456705,0.3889492350577797,0.9993318485523385,0.5,0.30052974712021086,0.3938713876445014,0.27549467970366587,0.2651874537702547,0.8941298581523357,0.0
2021-09-19 23:10:00,0.1290097629009763,0.3992031872509958,0.5380491437081161,0.4786645241921086,0.3889492350577797,0.9993318485523385,0.5,0.30052974712021086,0.3938713876445014,0.27549467970366587,0.2651874537702547,0.8941298581523357,0.0
2021-09-19 23:20:00,0.1799163179916318,0.48047808764940214,0.5371556217423676,0.47795036600607044,0.4520553323474369,0.9993318485523385,0.5,0.30052974712021086,0.3938713876445014,0.27549467970366587,0.2651874537702547,0.8941298581523357,0.0
2021-09-19 23:30:00,0.10251046025104603,0.5617529880478087,0.5320923306031271,0.49151937154079617,0.5159728311368782,0.9993318485523385,0.5,0.30052974712021086,0.3938713876445014,0.27549467970366587,0.2651874537702547,0.8941298581523357,0.0
2021-09-19 23:40:00,0.10529986052998605,0.20318725099601576,0.5294117647058822,0.48437778968041423,0.5159728311368782,0.9993318485523385,0.5,0.30052974712021086,0.3938713876445014,0.27549467970366587,0.2651874537702547,0.8941298581523357,0.0
2021-09-19 23:50:00,0.12133891213389121,0.16518541219736438,0.5282204020848844,0.4783074450990894,0.5159728311368782,0.9993318485523385,0.5,0.30052974712021086,0.3938713876445014,0.27549467970366587,0.2651874537702547,0.8941298581523357,0.0
2021-09-20 00:00:00,0.15550906555090654,0.12718357339871278,0.5222635889798957,0.47295125870380295,0.5159728311368782,0.9993318485523385,0.5,0.27144351837738534,0.3898111244888739,0.317031631373662,0.3005268530499329,0.9833995117253398,0.0
2021-09-20 00:10:00,0.12761506276150628,0.08918173460006118,0.5198808637379002,0.46652383502945916,0.5159728311368782,0.9993318485523385,0.5,0.27144351837738534,0.3898111244888739,0.317031631373662,0.3005268530499329,0.9833995117253398,0.0
2021-09-20 00:20:00,0.13598326359832635,0.05117989580140958,0.5133283693224122,0.45973933226209596,0.5159728311368782,0.9993318485523385,0.5,0.27144351837738534,0.3898111244888739,0.317031631373662,0.3005268530499329,0.9833995117253398,0.0
2021-09-20 00:30:00,0.09414225941422595,0.013178057002757981,0.5058823529411764,0.4508123549366183,0.5159728311368782,0.9993318485523385,0.5,0.27144351837738534,0.3898111244888739,0.317031631373662,0.3005268530499329,0.9833995117253398,0.0
2021-09-20 00:40:00,0.10599721059972106,-0.024823781795893507,0.5034996276991808,0.4465274058203892,0.5159728311368782,0.9993318485523385,0.5,0.27144351837738534,0.3898111244888739,0.317031631373662,0.3005268530499329,0.9833995117253398,0.0
2021-09-20 00:50:00,0.14504881450488147,-0.062825620594545,0.496947133283693,0.44224245670416007,0.5159728311368782,0.9993318485523385,0.5,0.27144351837738534,0.3898111244888739,0.317031631373662,0.3005268530499329,0.9833995117253398,0.0
2021-09-20 01:00:00,0.07810320781032079,-0.1008274593931966,0.49962769918093786,0.4351008748437779,0.5159728311368782,0.9993318485523385,0.5,0.2082143322894927,0.38088314315516725,0.4070432817871965,0.29249178725560326,0.04217113370269701,0.0
2021-09-20 01:10:00,0.07810320781032079,-0.13882929819184808,0.4936708860759491,0.42938760935547227,0.5159728311368782,0.9993318485523385,0.5,0.2082143322894927,0.38088314315516725,0.4070432817871965,0.29249178725560326,0.04217113370269701,0.0
2021-09-20 01:20:00,0.059274755927475595,-0.17683113699049957,0.4853313477289649,0.4265309766113192,0.5159728311368782,0.9993318485523385,0.5,0.2082143322894927,0.38088314315516725,0.4070432817871965,0.29249178725560326,0.04217113370269701,0.0
2021-09-20 01:30:00,0.07461645746164575,-0.21483297578915128,0.48354430379746827,0.42153186930905173,0.5159728311368782,0.9993318485523385,0.5,0.2082143322894927,0.38088314315516725,0.4070432817871965,0.29249178725560326,0.04217113370269701,0.0
2021-09-20 01:40:00,0.0299860529986053,-0.25283481458780266,0.4766939687267311,0.4161756829137653,0.5159728311368782,0.9993318485523385,0.5,0.2082143322894927,0.38088314315516725,0.4070432817871965,0.29249178725560326,0.04217113370269701,0.0
2021-09-20 01:50:00,0.02301255230125523,-0.29083665338645437,0.4662695457930006,0.4097482592394215,0.5159728311368782,0.9993318485523385,0.5,0.2082143322894927,0.38088314315516725,0.4070432817871965,0.29249178725560326,0.04217113370269701,0.0
2021-09-20 02:00:00,0.02370990237099024,-0.32883849218510575,0.45941921072226344,0.404749151937154,0.5159728311368782,0.9993318485523385,0.5,0.19154592570332474,0.3772740203501669,0.46344995033324854,0.2841096628166384,0.0593920382284505,0.0
2021-09-20 02:10:00,0.03138075313807531,-0.36684033098375735,0.45346239761727447,0.397964649169791,0.5159728311368782,0.9993318485523385,0.5,0.19154592570332474,0.3772740203501669,0.46344995033324854,0.2841096628166384,0.0593920382284505,0.0
2021-09-20 02:20:00,0.02092050209205021,-0.40484216978240894,0.44929262844378237,0.39475093733261923,0.5159728311368782,0.9993318485523385,0.5,0.19154592570332474,0.3772740203501669,0.46344995033324854,0.2841096628166384,0.0593920382284505,0.0
2021-09-20 02:30:00,0.03138075313807531,-0.44284400858106043,0.4433358153387934,0.3908230673094091,0.5159728311368782,0.9993318485523385,0.5,0.19154592570332474,0.3772740203501669,0.46344995033324854,0.2841096628166384,0.0593920382284505,0.0
2021-09-20 02:40:00,0.06345885634588563,-0.4808458473797119,0.4427401340282946,0.38510980182110344,0.5159728311368782,0.9993318485523385,0.5,0.19154592570332474,0.3772740203501669,0.46344995033324854,0.2841096628166384,0.0593920382284505,0.0
2021-09-20 02:50:00,0.07322175732217574,-0.5188476861783635,0.4427401340282946,0.38011069451883595,0.5159728311368782,0.9993318485523385,0.5,0.19154592570332474,0.3772740203501669,0.46344995033324854,0.2841096628166384,0.0593920382284505,0.0
2021-09-20 03:00:00,0.060669456066945605,-0.5568495249770151,0.4427401340282946,0.37225495447241563,0.5159728311368782,0.9993318485523385,0.5,0.19966433450747312,0.3737740907510474,0.4804245280327059,0.2870358749228469,0.053707580912521695,0.0
2021-09-20 03:10:00,0.04951185495118549,-0.5948513637756666,0.4418466120625464,0.3683270844492055,0.5159728311368782,0.9993318485523385,0.5,0.19966433450747312,0.3737740907510474,0.4804245280327059,0.2870358749228469,0.053707580912521695,0.0
2021-09-20 03:20:00,0.0502092050209205,-0.6328532025743181,0.43708116157855526,0.3668987680771292,0.5159728311368782,0.9993318485523385,0.5,0.19966433450747312,0.3737740907510474,0.4804245280327059,0.2870358749228469,0.053707580912521695,0.0
2021-09-20 03:30:00,0.05230125523012552,-0.6708550413729697,0.43678332092330585,0.36404213533297636,0.5159728311368782,0.9993318485523385,0.5,0.19966433450747312,0.3737740907510474,0.4804245280327059,0.2870358749228469,0.053707580912521695,0.0
2021-09-20 03:40:00,0.05230125523012552,-0.7088568801716213,0.4358897989575574,0.35797179075165153,0.5159728311368782,0.9993318485523385,0.5,0.19966433450747312,0.3737740907510474,0.4804245280327059,0.2870358749228469,0.053707580912521695,0.0
2021-09-20 03:50:00,0.048117154811715475,-0.7468587189702729,0.43350707371556196,0.35440099982146056,0.5159728311368782,0.9993318485523385,0.5,0.19966433450747312,0.3737740907510474,0.4804245280327059,0.2870358749228469,0.053707580912521695,0.0
2021-09-20 04:00:00,0.056485355648535567,-0.7848605577689244,0.4272524199553238,0.3519014461703267,0.5159728311368782,0.9993318485523385,0.5,0.14261557595949315,0.3708459887301104,0.5241187147591477,0.30909769537334375,0.043011501953304235,0.0
2021-09-20 04:10:00,0.06345885634588563,-0.2695883134130148,0.42516753536857754,0.3461881806820213,0.5159728311368782,0.9993318485523385,0.5,0.14261557595949315,0.3708459887301104,0.5241187147591477,0.30909769537334375,0.043011501953304235,0.0
2021-09-20 04:20:00,0.07740585774058578,0.24568393094289487,0.42516753536857754,0.34297446884484906,0.5159728311368782,0.9993318485523385,0.5,0.14261557595949315,0.3708459887301104,0.5241187147591477,0.30909769537334375,0.043011501953304235,0.0
2021-09-20 04:30:00,0.10669456066945607,0.7609561752988048,0.42040208488458664,0.33726120335654364,0.5159728311368782,0.9993318485523385,0.5,0.14261557595949315,0.3708459887301104,0.5241187147591477,0.30909769537334375,0.043011501953304235,0.0
2021-09-20 04:40:00,0.07880055788005579,0.20318725099601576,0.4162323157110943,0.3344045706123906,0.5159728311368782,0.9993318485523385,0.5,0.14261557595949315,0.3708459887301104,0.5241187147591477,0.30909769537334375,0.043011501953304235,0.0
2021-09-20 04:50:00,0.0697350069735007,-0.3705179282868527,0.4162323157110943,0.33226209605427615,0.5159728311368782,0.9993318485523385,0.5,0.14261557595949315,0.3708459887301104,0.5241187147591477,0.30909769537334375,0.043011501953304235,0.0
2021-09-20 05:00:00,0.100418410041841,-0.35856573705179295,0.4147431124348473,0.32583467237993236,0.5159728311368782,0.9993318485523385,0.5,0.14257485183723806,0.3706132347912535,0.5209495029964275,0.3042371385127796,0.04596270099263684,0.0
2021-09-20 05:10:00,0.10460251046025104,-0.3466135458167332,0.4129560685033504,0.32226388144974116,0.5159728311368782,0.9993318485523385,0.5,0.14257485183723806,0.3706132347912535,0.5209495029964275,0.3042371385127796,0.04596270099263684,0.0
2021-09-20 05:20:00,0.09205020920502092,-0.33466135458167334,0.4129560685033504,0.3211926441706838,0.5159728311368782,0.9993318485523385,0.5,0.14257485183723806,0.3706132347912535,0.5209495029964275,0.3042371385127796,0.04596270099263684,0.0
2021-09-20 05:30:00,0.06345885634588563,-0.3227091633466136,0.4129560685033504,0.3158364577753974,0.5159728311368782,0.9993318485523385,0.5,0.14257485183723806,0.3706132347912535,0.5209495029964275,0.3042371385127796,0.04596270099263684,0.0
2021-09-20 05:40:00,0.03207810320781032,-0.3227091633466136,0.4162323157110943,0.315122299589359,0.5159728311368782,0.9993318485523385,0.5,0.14257485183723806,0.3706132347912535,0.5209495029964275,0.3042371385127796,0.04596270099263684,0.0
2021-09-20 05:50:00,0.01603905160390516,-0.3227091633466136,0.41414743112434826,0.3108373504731299,0.5159728311368782,0.9993318485523385,0.5,0.14257485183723806,0.3706132347912535,0.5209495029964275,0.3042371385127796,0.04596270099263684,0.0
2021-09-20 06:00:00,0.013947001394700141,-0.3227091633466136,0.40938198064035736,0.3069094804499197,0.5159728311368782,0.9993318485523385,0.5,0.11912346079661162,0.38550373986730285,0.5534638834010077,0.3051525748502074,0.049439401634706635,0.0
2021-09-20 06:10:00,0.048814504881450484,-0.3227091633466136,0.40491437081161563,0.30191037314765223,0.5159728311368782,0.9993318485523385,0.5,0.11912346079661162,0.38550373986730285,0.5534638834010077,0.3051525748502074,0.049439401634706635,0.0
2021-09-20 06:20:00,0.043235704323570434,-0.3227091633466136,0.40074460163812353,0.29726834493840393,0.5159728311368782,0.9993318485523385,0.5,0.11912346079661162,0.38550373986730285,0.5534638834010077,0.3051525748502074,0.049439401634706635,0.0
2021-09-20 06:30:00,0.07043235704323571,-0.3227091633466136,0.39806403574087845,0.2961971076593466,0.5159728311368782,0.9993318485523385,0.5,0.11912346079661162,0.38550373986730285,0.5534638834010077,0.3051525748502074,0.049439401634706635,0.0
2021-09-20 06:40:00,0.0397489539748954,-0.3227091633466136,0.3968726731198806,0.29369755400821274,0.5159728311368782,0.9993318485523385,0.5,0.11912346079661162,0.38550373986730285,0.5534638834010077,0.3051525748502074,0.049439401634706635,0.0
2021-09-20 06:50:00,0.044630404463040445,-0.3227091633466136,0.3909158600148921,0.28762720942688813,0.5159728311368782,0.9993318485523385,0.5,0.11912346079661162,0.38550373986730285,0.5534638834010077,0.3051525748502074,0.049439401634706635,0.0
2021-09-20 07:00:00,0.042538354253835425,-0.3227091633466136,0.38644825018615014,0.2851276557757545,0.5159728311368782,0.9993318485523385,0.5,0.12452219197838166,0.39367024226524266,0.5535958969036684,0.3151790148333608,0.04957711105577465,0.0
2021-09-20 07:10:00,0.03486750348675035,-0.3227091633466136,0.3831720029784065,0.2815568648455633,0.5159728311368782,0.9993318485523385,0.5,0.12452219197838166,0.39367024226524266,0.5535958969036684,0.3151790148333608,0.04957711105577465,0.0
2021-09-20 07:20:00,0.01603905160390516,-0.3227091633466136,0.37870439314966475,0.2754865202642385,0.5159728311368782,0.9993318485523385,0.5,0.12452219197838166,0.39367024226524266,0.5535958969036684,0.3151790148333608,0.04957711105577465,0.0
2021-09-20 07:30:00,0.028591352859135284,-0.3227091633466136,0.3760238272524199,0.2719157293340475,0.5159728311368782,0.9993318485523385,0.5,0.12452219197838166,0.39367024226524266,0.5535958969036684,0.3151790148333608,0.04957711105577465,0.0
2021-09-20 07:40:00,0.043235704323570434,-0.3227091633466136,0.37155621742367817,0.2708444920549904,0.5159728311368782,0.9993318485523385,0.5,0.12452219197838166,0.39367024226524266,0.5535958969036684,0.3151790148333608,0.04957711105577465,0.0
2021-09-20 07:50:00,0.05718270571827057,-0.3227091633466136,0.37423678332092325,0.2658453847527229,0.5159728311368782,0.9993318485523385,0.5,0.12452219197838166,0.39367024226524266,0.5535958969036684,0.3151790148333608,0.04957711105577465,0.0
2021-09-20 08:00:00,0.07391910739191074,-0.3227091633466136,0.3793000744601638,0.26477414747366557,0.5159728311368782,0.9993318485523385,0.5,0.14347872056214617,0.3882105819710531,0.5306310004480344,0.294192734438585,0.046302318801702366,0.0
2021-09-20 08:10:00,0.07252440725244073,-0.3227091633466136,0.38227848101265804,0.26477414747366557,0.5159728311368782,0.9993318485523385,0.5,0.14347872056214617,0.3882105819710531,0.5306310004480344,0.294192734438585,0.046302318801702366,0.0
2021-09-20 08:20:00,0.0808926080892608,-0.3227091633466136,0.3894266567386446,0.26477414747366557,0.5159728311368782,0.9993318485523385,0.5,0.14347872056214617,0.3882105819710531,0.5306310004480344,0.294192734438585,0.046302318801702366,0.0
2021-09-20 08:30:00,0.09483960948396096,-0.3227091633466136,0.3998510796723751,0.26477414747366557,0.5159728311368782,0.9993318485523385,0.5,0.14347872056214617,0.3882105819710531,0.5306310004480344,0.294192734438585,0.046302318801702366,0.0
2021-09-20 08:40:00,0.08507670850767085,-0.3227091633466136,0.4078927773641099,0.26941617568291365,0.5159728311368782,0.9993318485523385,0.5,0.14347872056214617,0.3882105819710531,0.5306310004480344,0.294192734438585,0.046302318801702366,0.0
2021-09-20 08:50:00,0.07531380753138076,-0.3227091633466136,0.41682799702159334,0.2737011247991432,0.5159728311368782,0.9993318485523385,0.5,0.14347872056214617,0.3882105819710531,0.5306310004480344,0.294192734438585,0.046302318801702366,0.0
2021-09-20 09:00:00,0.1087866108786611,-0.3227091633466136,0.42457185405807873,0.27584359935725766,0.5159728311368782,0.9993318485523385,0.5,0.15858370107893904,0.393641507211061,0.4960193680674682,0.18275048408402084,0.06864672508766359,0.0
2021-09-20 09:10:00,0.11297071129707113,-0.3227091633466136,0.4302308265078181,0.27584359935725766,0.5159728311368782,0.9993318485523385,0.5,0.15858370107893904,0.393641507211061,0.4960193680674682,0.18275048408402084,0.06864672508766359,0.0
2021-09-20 09:20:00,0.07461645746164575,-0.3227091633466136,0.4352941176470586,0.2765577575432958,0.5159728311368782,0.9993318485523385,0.5,0.15858370107893904,0.393641507211061,0.4960193680674682,0.18275048408402084,0.06864672508766359,0.0
2021-09-20 09:30:00,0.038354253835425386,-0.3227091633466136,0.43648548026805645,0.28405641849669716,0.5159728311368782,0.9993318485523385,0.5,0.15858370107893904,0.393641507211061,0.4960193680674682,0.18275048408402084,0.06864672508766359,0.0
2021-09-20 09:40:00,0.022315202231520222,-0.3227091633466136,0.43976172747580033,0.2908409212640599,0.5159728311368782,0.9993318485523385,0.5,0.15858370107893904,0.393641507211061,0.4960193680674682,0.18275048408402084,0.06864672508766359,0.0
2021-09-20 09:50:00,0.015341701534170154,-0.3227091633466136,0.44810126582278453,0.2990537404034994,0.5159728311368782,0.9993318485523385,0.5,0.15858370107893904,0.393641507211061,0.4960193680674682,0.18275048408402084,0.06864672508766359,0.0
2021-09-20 10:00:00,0.03277545327754532,-0.3227091633466136,0.4591213700670138,0.3076236386359579,0.5159728311368782,0.9993318485523385,0.5,0.4751367726816851,0.3917105115701684,0.248900870287286,0.07441300184878234,0.07970502867972655,0.0
2021-09-20 10:10:00,0.027196652719665274,-0.3227091633466136,0.4689501116902457,0.318336011426531,0.5159728311368782,0.9993318485523385,0.5,0.4751367726816851,0.3917105115701684,0.248900870287286,0.07441300184878234,0.07970502867972655,0.0
2021-09-20 10:20:00,0.015341701534170154,-0.3227091633466136,0.47967237527922557,0.328334226031066,0.5159728311368782,0.9993318485523385,0.5,0.4751367726816851,0.3917105115701684,0.248900870287286,0.07441300184878234,0.07970502867972655,0.0
2021-09-20 10:30:00,0.03417015341701534,-0.3227091633466136,0.49218168279970187,0.3390465988216391,0.5159728311368782,0.9993318485523385,0.5,0.4751367726816851,0.3917105115701684,0.248900870287286,0.07441300184878234,0.07970502867972655,0.0
2021-09-20 10:40:00,0.03207810320781032,-0.3227091633466136,0.5052866716306774,0.34975897161221203,0.5159728311368782,0.9993318485523385,0.5,0.4751367726816851,0.3917105115701684,0.248900870287286,0.07441300184878234,0.07970502867972655,0.0
2021-09-20 10:50:00,0.02510460251046025,-0.3227091633466136,0.5180938198064033,0.3611855025888233,0.5159728311368782,0.9993318485523385,0.5,0.4751367726816851,0.3917105115701684,0.248900870287286,0.07441300184878234,0.07970502867972655,0.0
2021-09-20 11:00:00,0.03486750348675035,-0.3227091633466136,0.5329858525688755,0.3743974290305303,0.5159728311368782,0.9993318485523385,0.5,0.47133405353771196,0.3859060306258204,0.22765519290520633,0.056618303958950414,0.6945096668521573,0.0
2021-09-20 11:10:00,0.043235704323570434,-0.3227091633466136,0.5454951600893521,0.3861810391001608,0.5159728311368782,0.9993318485523385,0.5,0.47133405353771196,0.3859060306258204,0.22765519290520633,0.056618303958950414,0.6945096668521573,0.0
2021-09-20 11:20:00,0.04393305439330544,-0.3227091633466136,0.5553239017125835,0.39760757007677205,0.5159728311368782,0.9993318485523385,0.5,0.47133405353771196,0.3859060306258204,0.22765519290520633,0.056618303958950414,0.6945096668521573,0.0
2021-09-20 11:30:00,0.014644351464435146,-0.3227091633466136,0.5654504839910646,0.4093911801464025,0.5159728311368782,0.9993318485523385,0.5,0.47133405353771196,0.3859060306258204,0.22765519290520633,0.056618303958950414,0.6945096668521573,0.0
2021-09-20 11:40:00,0.027894002789400282,-0.3227091633466136,0.5773641102010423,0.4222460274950901,0.5159728311368782,0.9993318485523385,0.5,0.47133405353771196,0.3859060306258204,0.22765519290520633,0.056618303958950414,0.6945096668521573,0.0
2021-09-20 11:50:00,0.04184100418410042,-0.3227091633466136,0.5895755770662694,0.4336725584717014,0.5159728311368782,0.9993318485523385,0.5,0.47133405353771196,0.3859060306258204,0.22765519290520633,0.056618303958950414,0.6945096668521573,0.0
2021-09-20 12:00:00,0.018131101813110184,-0.3227091633466136,0.5952345495160087,0.44688448491340815,0.5159728311368782,0.9993318485523385,0.5,0.49473658230225004,0.37715908013344457,0.20184014902181294,0.18831940655166152,0.6964183400017951,0.0
2021-09-20 12:10:00,0.06764295676429567,-0.3227091633466136,0.6032762472077438,0.459382253169077,0.5159728311368782,0.9993318485523385,0.5,0.49473658230225004,0.37715908013344457,0.20184014902181294,0.18831940655166152,0.6964183400017951,0.0
2021-09-20 12:20:00,0.06276150627615062,-0.3227091633466136,0.6080416976917349,0.4683092304945544,0.5159728311368782,0.9993318485523385,0.5,0.49473658230225004,0.37715908013344457,0.20184014902181294,0.18831940655166152,0.6964183400017951,0.0
2021-09-20 12:30:00,0.07322175732217574,-0.3227091633466136,0.6131049888309752,0.47723620782003207,0.5159728311368782,0.9993318485523385,0.5,0.49473658230225004,0.37715908013344457,0.20184014902181294,0.18831940655166152,0.6964183400017951,0.0
2021-09-20 12:40:00,0.06694560669456066,-0.3227091633466136,0.6172747580044673,0.48544902695947156,0.5159728311368782,0.9993318485523385,0.5,0.49473658230225004,0.37715908013344457,0.20184014902181294,0.18831940655166152,0.6964183400017951,0.0
2021-09-20 12:50:00,0.06485355648535565,-0.7515537848605579,0.6235294117647057,0.4954472415640063,0.5159728311368782,0.9993318485523385,0.5,0.49473658230225004,0.37715908013344457,0.20184014902181294,0.18831940655166152,0.6964183400017951,0.0
2021-09-20 13:00:00,0.04672245467224547,-0.7494820717131476,0.6294862248696946,0.5068737725406176,0.5159728311368782,0.9993318485523385,0.5,0.6462993579863803,0.36273408293511317,0.13578140390082782,0.31878579205346425,0.7136807752610095,0.0
2021-09-20 13:10:00,0.100418410041841,-0.747410358565737,0.6360387192851822,0.5186573826102483,0.5159728311368782,0.9993318485523385,0.5,0.6462993579863803,0.36273408293511317,0.13578140390082782,0.31878579205346425,0.7136807752610095,0.0
2021-09-20 13:20:00,0.1087866108786611,-0.7453386454183267,0.6393149664929261,0.5272272808427065,0.5159728311368782,0.9993318485523385,0.5,0.6462993579863803,0.36273408293511317,0.13578140390082782,0.31878579205346425,0.7136807752610095,0.0
2021-09-20 13:30:00,0.08368200836820083,-0.7432669322709164,0.6411020104244229,0.5340117836100697,0.5159728311368782,0.9993318485523385,0.5,0.6462993579863803,0.36273408293511317,0.13578140390082782,0.31878579205346425,0.7136807752610095,0.0
2021-09-20 13:40:00,0.15760111576011157,-0.741195219123506,0.6464631422189129,0.5429387609355474,0.5159728311368782,0.9993318485523385,0.5,0.6462993579863803,0.36273408293511317,0.13578140390082782,0.31878579205346425,0.7136807752610095,0.0
2021-09-20 13:50:00,0.22454672245467225,-0.7391235059760957,0.6518242740134028,0.5486520264238528,0.5004122443103741,0.9993318485523385,0.5,0.6462993579863803,0.36273408293511317,0.13578140390082782,0.31878579205346425,0.7136807752610095,0.0
2021-09-20 14:00:00,0.1806136680613668,-0.7370517928286854,0.6565897244973937,0.5565077664702731,0.35369253118006566,0.35746102449888645,0.5,0.6651826098325575,0.3414069257227579,0.12638929627926093,0.4149117697863447,0.7169193635858526,0.0025272719042805196
2021-09-20 14:10:00,0.20571827057182707,0.6334661354581672,0.6628443782576319,0.5447241564006426,0.3913703524361676,0.3169265033407573,0.5,0.6651826098325575,0.3414069257227579,0.12638929627926093,0.4149117697863447,0.7169193635858526,0.0
2021-09-20 14:20:00,0.18967921896792192,-0.4422310756972112,0.6652271034996275,0.5543652919121587,0.45045870358979734,0.019933184855233856,0.5,0.6651826098325575,0.3414069257227579,0.12638929627926093,0.4149117697863447,0.7169193635858526,0.01713264028245093
2021-09-20 14:30:00,0.1680613668061367,0.2669322709163344,0.6720774385703647,0.5718621674700946,0.40275614767507295,0.6386414253897551,0.5,0.6651826098325575,0.3414069257227579,0.12638929627926093,0.4149117697863447,0.7169193635858526,0.0
2021-09-20 14:40:00,0.14574616457461645,0.7051792828685257,0.6777364110201041,0.5815033029816103,0.4183952572273626,0.2548997772828508,0.5,0.6651826098325575,0.3414069257227579,0.12638929627926093,0.4149117697863447,0.7169193635858526,0.014054649425894352
2021-09-20 14:50:00,0.13668061366806136,0.7450199203187249,0.6801191362620995,0.596857703981432,0.44239703707581374,0.9993318485523385,0.5,0.6651826098325575,0.3414069257227579,0.12638929627926093,0.4149117697863447,0.7169193635858526,0.0
2021-09-20 15:00:00,0.12622036262203626,0.784860557768924,0.6848845867460907,0.6097125513301196,0.44239703707581374,0.9993318485523385,0.5,0.6719655942870157,0.32234409077978354,0.11603999565281185,0.4224250542266972,0.7201851722415522,0.0
2021-09-20 15:10:00,0.2315202231520223,0.6095617529880477,0.6893521965748324,0.6204249241206927,0.4038947271989635,0.5798440979955457,0.5,0.6719655942870157,0.32234409077978354,0.11603999565281185,0.4224250542266972,0.7201851722415522,0.013345504473648477
2021-09-20 15:20:00,0.21548117154811713,0.43426294820717115,0.696500372300819,0.6097125513301196,0.40221957571553835,0.00011135857461024499,0.5,0.6719655942870157,0.32234409077978354,0.11603999565281185,0.4224250542266972,0.7201851722415522,0.07839069360411606
2021-09-20 15:30:00,0.11087866108786612,-0.7768924302788845,0.6994787788533132,0.6189966077486162,0.455693551975501,0.5164810690423163,0.5,0.6719655942870157,0.32234409077978354,0.11603999565281185,0.4224250542266972,0.7201851722415522,0.0
2021-09-20 15:40:00,0.22594142259414227,-0.17529880478087656,0.7042442293373044,0.6379217996786288,0.4119825679548756,0.7701559020044544,0.5,0.6719655942870157,0.32234409077978354,0.11603999565281185,0.4224250542266972,0.7201851722415522,0.0
2021-09-20 15:50:00,0.1603905160390516,0.4262948207171313,0.7069247952345492,0.6457775397250489,0.36028844014605227,0.0012249443207126948,0.5,0.6719655942870157,0.32234409077978354,0.11603999565281185,0.4224250542266972,0.7201851722415522,0.0370415076119921
2021-09-20 16:00:00,0.18410041841004185,0.9920318725099599,0.7140729709605358,0.6539903588644886,0.41406342018819275,0.00033407572383073496,0.5,0.7102043777264064,0.30115773533291146,0.08484968151266929,0.43150667523735287,0.728251411564011,0.048802752085942334
2021-09-20 16:10:00,0.20781032078103207,0.4422310756972112,0.7185405807892775,0.6786288162828067,0.4743557864705344,0.6255011135857461,0.5,0.7102043777264064,0.30115773533291146,0.08484968151266929,0.43150667523735287,0.728251411564011,0.0009807323807655749
2021-09-20 16:20:00,0.28451882845188287,-0.10756972111553798,0.7218168279970214,0.6836279235850742,0.3888445380900656,0.22115812917594654,0.5,0.7102043777264064,0.30115773533291146,0.08484968151266929,0.43150667523735287,0.728251411564011,0.063468473226006
2021-09-20 16:30:00,0.2615062761506276,0.22709163346613526,0.7241995532390171,0.679700053561864,0.413212757325516,0.05278396436525613,0.5,0.7102043777264064,0.30115773533291146,0.08484968151266929,0.43150667523735287,0.728251411564011,0.04608687780074536
