date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-20 16:40:00,0.14435146443514643,0.49003984063745,0.7304542069992552,0.672915550794501,0.43402127965868786,0.31102449888641426,0.5,0.7102043777264064,0.30115773533291146,0.08484968151266929,0.43150667523735287,0.728251411564011,0.013617091902168173
2021-09-20 16:50:00,0.34658298465829845,0.2589641434262948,0.7256887565152641,0.6957686127477234,0.43310518119118974,0.44443207126948775,0.5,0.7102043777264064,0.30115773533291146,0.08484968151266929,0.43150667523735287,0.728251411564011,0.0806991867465335
2021-09-20 17:00:00,0.38772663877266383,0.2828685258964143,0.7104988830975427,0.6693447598643101,0.42453311695960005,0.00044543429844097997,0.5,0.7153262449124029,0.28083630501685425,0.07886189903896453,0.4227479015800347,0.7300054101018896,0.2651372270923548
2021-09-20 17:10:00,0.2649930264993026,0.14741035856573692,0.6813104988830974,0.6207820032137119,0.4519637225006871,0.00044543429844097997,0.5,0.7153262449124029,0.28083630501685425,0.07886189903896453,0.4227479015800347,0.7300054101018896,0.1275178417852347
2021-09-20 17:20:00,0.4295676429567643,-0.33864541832669326,0.6738644825018612,0.6064988394929476,0.42862938582141313,0.0006681514476614699,0.5,0.7153262449124029,0.28083630501685425,0.07886189903896453,0.4227479015800347,0.7300054101018896,0.3172820133681368
2021-09-20 17:30:00,0.33054393305439334,0.15537848605577675,0.6643335815338791,0.5950723085163365,0.42982031382916075,0.00022271714922048998,0.5,0.7153262449124029,0.28083630501685425,0.07886189903896453,0.4227479015800347,0.7300054101018896,0.19386061529640752
2021-09-20 17:40:00,0.25383542538354253,0.21912350597609564,0.6634400595681309,0.5932869130512408,0.42474251089502824,0.00033407572383073496,0.5,0.7153262449124029,0.28083630501685425,0.07886189903896453,0.4227479015800347,0.7300054101018896,0.1202151575961495
2021-09-20 17:50:00,0.34449093444909346,-0.19521912350597614,0.6634400595681309,0.5993572576325656,0.43399510541675934,0.0012249443207126948,0.5,0.7153262449124029,0.28083630501685425,0.07886189903896453,0.4227479015800347,0.7300054101018896,0.16830876472984596
2021-09-20 18:00:00,0.28521617852161785,-0.45019920318725104,0.6598659717051376,0.6068559185859668,0.3877190456871393,0.00044543429844097997,0.5,0.5475836520498973,0.28005758504857586,0.21907900735483873,0.35881150464733647,0.7300121093154117,0.1303393334037449
2021-09-20 18:10:00,0.2391910739191074,0.3227091633466135,0.6571854058078928,0.5993572576325656,0.3774718299721244,0.00033407572383073496,0.5,0.5475836520498973,0.28005758504857586,0.21907900735483873,0.35881150464733647,0.7300121093154117,0.09968767445720234
2021-09-20 18:20:00,0.2496513249651325,0.8087649402390438,0.6571854058078928,0.5979289412604893,0.4367695750611823,0.00033407572383073496,0.5,0.5475836520498973,0.28005758504857586,0.21907900735483873,0.35881150464733647,0.7300121093154117,0.1015586100758936
2021-09-20 18:30:00,0.3138075313807531,-0.2589641434262948,0.6548026805658969,0.6029280485627568,0.4543063171532894,0.00022271714922048998,0.5,0.5475836520498973,0.28005758504857586,0.21907900735483873,0.35881150464733647,0.7300121093154117,0.1389999547354286
2021-09-20 18:40:00,0.2315202231520223,-0.4820717131474104,0.6512285927029038,0.600428494911623,0.4368611849079321,0.00033407572383073496,0.5,0.5475836520498973,0.28005758504857586,0.21907900735483873,0.35881150464733647,0.7300121093154117,0.0809330536988699
2021-09-20 18:50:00,0.19107391910739194,-0.17131474103585675,0.6485480268056589,0.600428494911623,0.40926044679430973,0.00044543429844097997,0.5,0.5475836520498973,0.28005758504857586,0.21907900735483873,0.35881150464733647,0.7300121093154117,0.06378532522594565
2021-09-20 19:00:00,0.20781032078103207,0.298804780876494,0.6470588235294115,0.5954293876093555,0.4204237609768227,0.00022271714922048998,0.5,0.5312654529032697,0.28225869019876065,0.20818351829807333,0.32325060550328505,0.7030919548533495,0.07278543084327897
2021-09-20 19:10:00,0.2280334728033473,-0.5219123505976095,0.644676098287416,0.5947152294233171,0.4064467157869941,0.000556792873051225,0.5,0.5312654529032697,0.28225869019876065,0.20818351829807333,0.32325060550328505,0.7030919548533495,0.07771172503281681
2021-09-20 19:20:00,0.10181311018131102,0.346613545816733,0.6405063291139239,0.5929298339582219,0.3979139129182971,0.00044543429844097997,0.5,0.5312654529032697,0.28225869019876065,0.20818351829807333,0.32325060550328505,0.7030919548533495,0.006631259713022617
2021-09-20 19:30:00,0.07670850767085077,0.6494023904382469,0.6384214445271779,0.5993572576325656,0.418369082985434,0.18875278396436526,0.5,0.5312654529032697,0.28225869019876065,0.20818351829807333,0.32325060550328505,0.7030919548533495,0.0
2021-09-20 19:40:00,0.1903765690376569,0.30243730958518844,0.6413998510796721,0.576861274772362,0.4246509010482784,0.9996659242761693,0.5,0.5312654529032697,0.28225869019876065,0.20818351829807333,0.32325060550328505,0.7030919548533495,0.0
2021-09-20 19:50:00,0.1617852161785216,-0.044527771267869776,0.6482501861504093,0.5843599357257632,0.4246509010482784,0.9996659242761693,0.5,0.5312654529032697,0.28225869019876065,0.20818351829807333,0.32325060550328505,0.7030919548533495,0.0
2021-09-20 20:00:00,0.15202231520223153,-0.3914928521209281,0.6485480268056589,0.5825745402606679,0.4246509010482784,0.9996659242761693,0.5,0.5142957011536498,0.27230774093624444,0.20281839317121164,0.2941285718044031,0.6683734015107663,0.0
2021-09-20 20:10:00,0.16248256624825663,-0.7384579329739864,0.6485480268056589,0.5718621674700946,0.4246509010482784,0.9996659242761693,0.5,0.5142957011536498,0.27230774093624444,0.20281839317121164,0.2941285718044031,0.6683734015107663,0.0
2021-09-20 20:20:00,0.12761506276150628,-0.7070541363955942,0.6473566641846609,0.5618639528655596,0.4246509010482784,0.9996659242761693,0.5,0.5142957011536498,0.27230774093624444,0.20281839317121164,0.2941285718044031,0.6683734015107663,0.0
2021-09-20 20:30:00,0.14225941422594143,-0.6756503398172018,0.645271779597915,0.5515086591680056,0.4246509010482784,0.9996659242761693,0.5,0.5142957011536498,0.27230774093624444,0.20281839317121164,0.2941285718044031,0.6683734015107663,0.0
2021-09-20 20:40:00,0.13737796373779637,-0.6442465432388095,0.6434847356664184,0.5436529191215853,0.4246509010482784,0.9996659242761693,0.5,0.5142957011536498,0.27230774093624444,0.20281839317121164,0.2941285718044031,0.6683734015107663,0.0
2021-09-20 20:50:00,0.1394700139470014,-0.6128427466604172,0.6393149664929261,0.5379396536332799,0.4246509010482784,0.9996659242761693,0.5,0.5142957011536498,0.27230774093624444,0.20281839317121164,0.2941285718044031,0.6683734015107663,0.0
2021-09-20 21:00:00,0.13389121338912133,-0.581438950082025,0.6363365599404316,0.5318693090519551,0.4246509010482784,0.9996659242761693,0.5,0.5169421353915302,0.275316301108885,0.19329401841873695,0.23028073865421092,0.6595067374668954,0.0
2021-09-20 21:10:00,0.13319386331938632,-0.5500351535036325,0.6303797468354431,0.5275843599357259,0.4246509010482784,0.9996659242761693,0.5,0.5169421353915302,0.275316301108885,0.19329401841873695,0.23028073865421092,0.6595067374668954,0.0
2021-09-20 21:20:00,0.13598326359832635,-0.5186313569252403,0.6232315711094563,0.5243706480985537,0.4246509010482784,0.9996659242761693,0.5,0.5169421353915302,0.275316301108885,0.19329401841873695,0.23028073865421092,0.6595067374668954,0.0
2021-09-20 21:30:00,0.13598326359832635,-0.487227560346848,0.6157855547282203,0.517586145331191,0.4246509010482784,0.9996659242761693,0.5,0.5169421353915302,0.275316301108885,0.19329401841873695,0.23028073865421092,0.6595067374668954,0.0
2021-09-20 21:40:00,0.10111576011157601,-0.4558237637684557,0.6083395383469843,0.5140153544009998,0.4246509010482784,0.9996659242761693,0.5,0.5169421353915302,0.275316301108885,0.19329401841873695,0.23028073865421092,0.6595067374668954,0.0
2021-09-20 21:50:00,0.09344490934449094,-0.42441996719006336,0.6032762472077438,0.5079450098196749,0.4246509010482784,0.9996659242761693,0.5,0.5169421353915302,0.275316301108885,0.19329401841873695,0.23028073865421092,0.6595067374668954,0.0
2021-09-20 22:00:00,0.07740585774058578,-0.39301617061167105,0.5964259121370066,0.5047312979825032,0.4246509010482784,0.9996659242761693,0.5,0.43914538711763584,0.28052309292629385,0.21538922361476814,0.0983565043307788,0.6804528323557445,0.0
2021-09-20 22:10:00,0.04672245467224547,-0.3616123740332787,0.5895755770662694,0.49866095340117833,0.4246509010482784,0.9996659242761693,0.5,0.43914538711763584,0.28052309292629385,0.21538922361476814,0.0983565043307788,0.6804528323557445,0.0
2021-09-20 22:20:00,0.02510460251046025,-0.3302085774548863,0.581831720029784,0.49080521335475824,0.4246509010482784,0.9996659242761693,0.5,0.43914538711763584,0.28052309292629385,0.21538922361476814,0.0983565043307788,0.6804528323557445,0.0
2021-09-20 22:30:00,0.02370990237099024,-0.298804780876494,0.5734921816827996,0.4861631851455097,0.4246509010482784,0.9996659242761693,0.5,0.43914538711763584,0.28052309292629385,0.21538922361476814,0.0983565043307788,0.6804528323557445,0.0
2021-09-20 22:40:00,0.03486750348675035,-0.26877106956788244,0.5654504839910646,0.47937868237814674,0.4246509010482784,0.9996659242761693,0.5,0.43914538711763584,0.28052309292629385,0.21538922361476814,0.0983565043307788,0.6804528323557445,0.0
2021-09-20 22:50:00,0.04114365411436541,-0.23873735825927067,0.5633655994043185,0.4754508123549366,0.4246509010482784,0.9996659242761693,0.5,0.43914538711763584,0.28052309292629385,0.21538922361476814,0.0983565043307788,0.6804528323557445,0.0
2021-09-20 23:00:00,0.05090655509065551,-0.2087036469506589,0.5618763961280713,0.4690233886805928,0.4246509010482784,0.9996659242761693,0.5,0.3544761013440294,0.28009781412442764,0.23754479233362974,0.13325383508522182,0.10517252055771376,0.0
2021-09-20 23:10:00,0.029288702928870293,-0.17866993564204736,0.5565152643335813,0.46652383502945916,0.4246509010482784,0.9996659242761693,0.5,0.3544761013440294,0.28009781412442764,0.23754479233362974,0.13325383508522182,0.10517252055771376,0.0
2021-09-20 23:20:00,0.030683403068340307,-0.1486362243334356,0.5490692479523454,0.46152472772719166,0.4246509010482784,0.9996659242761693,0.5,0.3544761013440294,0.28009781412442764,0.23754479233362974,0.13325383508522182,0.10517252055771376,0.0
2021-09-20 23:30:00,0.04114365411436541,-0.11860251302482383,0.5446016381236036,0.4572397786109621,0.4246509010482784,0.9996659242761693,0.5,0.3544761013440294,0.28009781412442764,0.23754479233362974,0.13325383508522182,0.10517252055771376,0.0
2021-09-20 23:40:00,0.09205020920502092,-0.08856880171621206,0.5392405063291137,0.452954829494733,0.4246509010482784,0.9996659242761693,0.5,0.3544761013440294,0.28009781412442764,0.23754479233362974,0.13325383508522182,0.10517252055771376,0.0
2021-09-20 23:50:00,0.10808926080892609,-0.05853509040760041,0.5380491437081161,0.4461703267273702,0.4246509010482784,0.9996659242761693,0.5,0.3544761013440294,0.28009781412442764,0.23754479233362974,0.13325383508522182,0.10517252055771376,0.0
2021-09-21 00:00:00,0.08228730822873082,-0.028501379098988644,0.5401340282948621,0.4433136939832174,0.4246509010482784,0.9996659242761693,0.5,0.3173121545662214,0.2619861094748088,0.2628755330790203,0.3402702211228101,0.11428936517309292,0.0
2021-09-21 00:10:00,0.04951185495118549,0.0015323322096230108,0.5380491437081161,0.44117121942510273,0.4246509010482784,0.9996659242761693,0.5,0.3173121545662214,0.2619861094748088,0.2628755330790203,0.3402702211228101,0.11428936517309292,0.0
2021-09-21 00:20:00,0.0397489539748954,0.031566043518234776,0.5356664184661204,0.43760042849491154,0.4246509010482784,0.9996659242761693,0.5,0.3173121545662214,0.2619861094748088,0.2628755330790203,0.3402702211228101,0.11428936517309292,0.0
2021-09-21 00:30:00,0.41283124128312415,0.06159975482684654,0.5317944899478777,0.4308159257275488,0.46081061627252623,0.9996659242761693,0.5,0.3173121545662214,0.2619861094748088,0.2628755330790203,0.3402702211228101,0.11428936517309292,0.0
2021-09-21 00:40:00,0.4428172942817294,0.09163346613545809,0.5309009679821295,0.44081414033208355,0.5782937011686798,0.15478841870824053,0.5,0.3173121545662214,0.2619861094748088,0.2628755330790203,0.3402702211228101,0.11428936517309292,0.2572234711891003
2021-09-21 00:50:00,0.4581589958158996,0.10756972111553775,0.5431124348473564,0.45831101589001966,0.579864155684391,0.00033407572383073496,0.5,0.3173121545662214,0.2619861094748088,0.2628755330790203,0.3402702211228101,0.11428936517309292,0.3661602064064457
2021-09-21 01:00:00,0.5125523012552301,0.19521912350597592,0.5377513030528664,0.44367077307623637,0.5941814660192903,0.00033407572383073496,0.5,0.28498507282480334,0.266319355645145,0.31499829371596705,0.45609135202062906,0.10316971941505529,0.4657498076255715
2021-09-21 01:10:00,0.4476987447698745,-0.17928286852589637,0.5246463142218911,0.4272451347973576,0.6052139089921609,0.00022271714922048998,0.5,0.28498507282480334,0.266319355645145,0.31499829371596705,0.45609135202062906,0.10316971941505529,0.34035185660183775
2021-09-21 01:20:00,0.49023709902370993,0.05179282868525892,0.5127326880119134,0.4226031065881093,0.607451806677049,0.00033407572383073496,0.5,0.28498507282480334,0.266319355645145,0.31499829371596705,0.45609135202062906,0.10316971941505529,0.4485115500098073
2021-09-21 01:30:00,0.4177126917712692,0.33864541832669315,0.5070737155621738,0.41867523656489913,0.6117705565952547,0.00033407572383073496,0.5,0.28498507282480334,0.266319355645145,0.31499829371596705,0.45609135202062906,0.10316971941505529,0.33534257736469664
2021-09-21 01:40:00,0.6401673640167364,-0.10756972111553798,0.5037974683544302,0.42117479021603277,0.6057373938307312,0.00623608017817372,0.5,0.28498507282480334,0.266319355645145,0.31499829371596705,0.45609135202062906,0.10316971941505529,0.7474161473814446
2021-09-21 01:50:00,0.599721059972106,-0.2828685258964144,0.5008190618019359,0.42117479021603277,0.5922053107536873,0.03964365256124722,0.5,0.28498507282480334,0.266319355645145,0.31499829371596705,0.45609135202062906,0.10316971941505529,0.5571012568462664
2021-09-21 02:00:00,0.7071129707112971,-0.003984063745020028,0.4927773641102009,0.4158186038207463,0.588606352488516,0.005233853006681514,0.5,0.2916947805416743,0.257825273629554,0.31888540023234885,0.5447230310158175,0.10359744956848163,0.9645653846734161
2021-09-21 02:10:00,0.7852161785216178,0.20318725099601576,0.4802680565897244,0.40903410105338334,0.590019761552656,0.029955456570155903,0.5,0.2916947805416743,0.257825273629554,0.31888540023234885,0.5447230310158175,0.10359744956848163,0.8667976824539433
2021-09-21 02:20:00,0.6541143654114366,-0.2749003984063746,0.4686522710349963,0.40760578468130704,0.5920613524230804,0.025835189309576838,0.5,0.2916947805416743,0.257825273629554,0.31888540023234885,0.5447230310158175,0.10359744956848163,0.7690299802344704
2021-09-21 02:30:00,0.8221757322175731,0.05179282868525892,0.45465376023827253,0.4129619710765935,0.5922707463585086,0.07783964365256126,0.5,0.2916947805416743,0.257825273629554,0.31888540023234885,0.5447230310158175,0.10359744956848163,0.8836096986888363
2021-09-21 02:40:00,0.8152022315202231,-0.21115537848605592,0.45256887565152626,0.40760578468130704,0.5985787386632815,0.07171492204899778,0.5,0.2916947805416743,0.257825273629554,0.31888540023234885,0.5447230310158175,0.10359744956848163,0.9015721894473195
2021-09-21 02:50:00,0.8744769874476986,-0.003984063745020028,0.4507818317200294,0.40760578468130704,0.5986180000261742,0.0900890868596882,0.5,0.2916947805416743,0.257825273629554,0.31888540023234885,0.5447230310158175,0.10359744956848163,0.9350453400123724
2021-09-21 03:00:00,0.7970711297071129,0.07569721115537842,0.4498883097542814,0.4065345474022497,0.5986180000261742,0.06503340757238307,0.5,0.2905873579116698,0.25984822144382025,0.3245760572144745,0.6234658259640339,0.11498921777436222,0.9082562578269989
2021-09-21 03:10:00,0.8598326359832636,0.01195219123505975,0.4460163812360385,0.40760578468130704,0.5986180000261742,0.08474387527839644,0.5,0.2905873579116698,0.25984822144382025,0.3245760572144745,0.6234658259640339,0.11498921777436222,0.9378517434404092
2021-09-21 03:20:00,0.8570432357043235,-0.003984063745020028,0.4460163812360385,0.40760578468130704,0.5986180000261742,0.0834075723830735,0.5,0.2905873579116698,0.25984822144382025,0.3245760572144745,0.6234658259640339,0.11498921777436222,0.9263243659187954
2021-09-21 03:30:00,0.8702928870292888,0.027888446215139417,0.4460163812360385,0.4115336547045172,0.5986180000261742,0.0844097995545657,0.5,0.2905873579116698,0.25984822144382025,0.3245760572144745,0.6234658259640339,0.11498921777436222,0.9363504684883143
2021-09-21 03:40:00,0.8417015341701535,-0.09960159362549814,0.4418466120625464,0.41546152472772735,0.5986180000261742,0.07984409799554566,0.5,0.2905873579116698,0.25984822144382025,0.3245760572144745,0.6234658259640339,0.11498921777436222,0.9017306154472894
2021-09-21 03:50:00,0.8019525801952581,-0.059760956175298974,0.43678332092330585,0.41867523656489913,0.5986180000261742,0.07360801781737195,0.5,0.2905873579116698,0.25984822144382025,0.3245760572144745,0.6234658259640339,0.11498921777436222,0.858804713550704
2021-09-21 04:00:00,0.7140864714086471,0.03585657370517925,0.43559195830230824,0.41867523656489913,0.5986180000261742,0.043318485523385304,0.5,0.2370237303896341,0.2609631415460035,0.3983259521172696,0.6808451217280413,0.13039841782788333,0.8433393183155545
2021-09-21 04:10:00,0.7629009762900976,-0.06772908366533881,0.42844378257632143,0.42188894840207114,0.5986180000261742,0.04532293986636971,0.5,0.2370237303896341,0.2609631415460035,0.3983259521172696,0.6808451217280413,0.13039841782788333,0.9344946210600963
2021-09-21 04:20:00,0.7301255230125524,-0.059760956175298974,0.4275502606105732,0.4254597393322621,0.5986180000261742,0.030734966592427616,0.5,0.2370237303896341,0.2609631415460035,0.3983259521172696,0.6808451217280413,0.13039841782788333,0.9118170707787016
2021-09-21 04:30:00,0.7831241283124128,-0.12350597609561753,0.4266567386448248,0.4254597393322621,0.5986180000261742,0.016815144766146994,0.5,0.2370237303896341,0.2609631415460035,0.3983259521172696,0.6808451217280413,0.13039841782788333,0.9142726737782337
2021-09-21 04:40:00,0.6924686192468619,-0.19521912350597614,0.426061057334326,0.42938760935547227,0.5986180000261742,0.0006681514476614699,0.5,0.2370237303896341,0.2609631415460035,0.3983259521172696,0.6808451217280413,0.13039841782788333,0.9167282767777661
2021-09-21 04:50:00,0.7238493723849373,-0.11553784860557781,0.4239761727475799,0.43902874486698806,0.5986180000261742,0.001893095768374165,0.5,0.2370237303896341,0.2609631415460035,0.3983259521172696,0.6808451217280413,0.13039841782788333,0.9425630309157023
2021-09-21 05:00:00,0.7238493723849373,-0.2589641434262948,0.42457185405807873,0.4415282985181217,0.5986180000261742,0.0016703786191536749,0.5,0.24097300300878222,0.25818733531221977,0.39968958438826835,0.6953424325042453,0.1435135189071572,0.9683977850536386
2021-09-21 05:10:00,0.6513249651324965,-0.31474103585657376,0.41861504095308977,0.44724156400642756,0.5986180000261742,0.00033407572383073496,0.5,0.24097300300878222,0.25818733531221977,0.39968958438826835,0.6953424325042453,0.1435135189071572,0.8006623715617786
2021-09-21 05:20:00,0.6429567642956765,-0.3466135458167332,0.41355174981384923,0.4543831458668095,0.5986180000261742,0.00022271714922048998,0.5,0.24097300300878222,0.25818733531221977,0.39968958438826835,0.6953424325042453,0.1435135189071572,0.7580834980460793
2021-09-21 05:30:00,0.6359832635983264,-0.043824701195219196,0.4075949367088605,0.45045527584359935,0.5986180000261742,0.00044543429844097997,0.5,0.24097300300878222,0.25818733531221977,0.39968958438826835,0.6953424325042453,0.1435135189071572,0.7621723976643481
2021-09-21 05:40:00,0.606694560669456,-0.05179282868525903,0.4043186895011168,0.4433136939832174,0.5986180000261742,0.000556792873051225,0.5,0.24097300300878222,0.25818733531221977,0.39968958438826835,0.6953424325042453,0.1435135189071572,0.6931288380584516
2021-09-21 05:50:00,0.6234309623430963,-0.059760956175298974,0.3983618763961281,0.4429566148901982,0.5986180000261742,0.00044543429844097997,0.5,0.24097300300878222,0.25818733531221977,0.39968958438826835,0.6953424325042453,0.1435135189071572,0.7419089578586839
2021-09-21 06:00:00,0.6499302649930265,-0.059760956175298974,0.39806403574087845,0.4358150330298163,0.5986180000261742,0.00033407572383073496,0.5,0.2432529868525457,0.29013209504406384,0.3890828510909249,0.6916762571572467,0.14788177763824484,0.8144831540353367
2021-09-21 06:10:00,0.6659693165969317,-0.2509960159362551,0.3959791511541324,0.42760221389037656,0.5986180000261742,0.0023385300668151447,0.5,0.2432529868525457,0.29013209504406384,0.3890828510909249,0.6916762571572467,0.14788177763824484,0.8253466511761245
2021-09-21 06:20:00,0.6415620641562064,-0.45019920318725104,0.3924050632911391,0.42795929298339574,0.5986180000261742,0.032405345211581296,0.5,0.2432529868525457,0.29013209504406384,0.3890828510909249,0.6916762571572467,0.14788177763824484,0.654819922446701
2021-09-21 06:30:00,0.6659693165969317,0.05976095617529875,0.38972449739389403,0.42938760935547227,0.5907526403266545,0.013363028953229399,0.5,0.2432529868525457,0.29013209504406384,0.3890828510909249,0.6916762571572467,0.14788177763824484,0.8253089306999412
2021-09-21 06:40:00,0.7287308228730822,0.14741035856573692,0.39746835443037964,0.4165327620067847,0.5945217311643611,0.0064587973273942095,0.5,0.2432529868525457,0.29013209504406384,0.3890828510909249,0.6916762571572467,0.14788177763824484,0.990750939239857
2021-09-21 06:50:00,0.6959553695955369,-0.19521912350597614,0.39806403574087845,0.41367612926263164,0.5986310871471384,0.00044543429844097997,0.5,0.2432529868525457,0.29013209504406384,0.3890828510909249,0.6916762571572467,0.14788177763824484,0.9217149237291972
2021-09-21 07:00:00,0.6555090655509066,-0.33864541832669326,0.3959791511541324,0.41867523656489913,0.5986310871471384,0.00044543429844097997,0.5,0.22682072013989618,0.2871695109581122,0.41921883260751275,0.678329009840112,0.14753358970418673,0.8009943117521916
2021-09-21 07:10:00,0.6408647140864714,-0.26693227091633476,0.3953834698436334,0.4236743438671666,0.5986310871471384,0.00022271714922048998,0.5,0.22682072013989618,0.2871695109581122,0.41921883260751275,0.678329009840112,0.14753358970418673,0.7679436305203917
2021-09-21 07:20:00,0.612970711297071,-0.13147410358565736,0.3921072226358895,0.4254597393322621,0.5986310871471384,0.00033407572383073496,0.5,0.22682072013989618,0.2871695109581122,0.41921883260751275,0.678329009840112,0.14753358970418673,0.7046863919610121
2021-09-21 07:30:00,0.5732217573221757,-0.019920318725099695,0.3879374534623974,0.42831637207641493,0.5986310871471384,0.00033407572383073496,0.5,0.22682072013989618,0.2871695109581122,0.41921883260751275,0.678329009840112,0.14753358970418673,0.6053683781704061
2021-09-21 07:40:00,0.5892608089260809,0.08366533864541825,0.3894266567386446,0.4258168184252813,0.5986310871471384,0.00011135857461024499,0.5,0.22682072013989618,0.2871695109581122,0.41921883260751275,0.678329009840112,0.14753358970418673,0.6450729514009386
2021-09-21 07:50:00,0.5836820083682008,0.09960159362549792,0.3894266567386446,0.42331726477414744,0.5986310871471384,0.00011135857461024499,0.5,0.22682072013989618,0.2871695109581122,0.41921883260751275,0.678329009840112,0.14753358970418673,0.6338473376887911
2021-09-21 08:00:00,0.5767085076708507,0.12350597609561742,0.3894266567386446,0.4172469201928226,0.5986310871471384,0.00011135857461024499,0.5,0.22748844899128584,0.29250561051932994,0.4227766028449227,0.6865054106295333,0.14197725439532494,0.623270516166996
2021-09-21 08:10:00,0.5362622036262203,0.19521912350597592,0.3894266567386446,0.414747366541689,0.5986310871471384,0.00011135857461024499,0.5,0.22748844899128584,0.29250561051932994,0.4227766028449227,0.6865054106295333,0.14197725439532494,0.5331789308508231
2021-09-21 08:20:00,0.5013947001394701,0.05179282868525892,0.3891288160833952,0.4093911801464025,0.6084726021122614,0.00033407572383073496,0.5,0.22748844899128584,0.29250561051932994,0.4227766028449227,0.6865054106295333,0.14197725439532494,0.445803219819847
2021-09-21 08:30:00,0.47698744769874474,0.20318725099601576,0.38644825018615014,0.40260667737903955,0.6098598369344728,0.00033407572383073496,0.5,0.22748844899128584,0.29250561051932994,0.4227766028449227,0.6865054106295333,0.14197725439532494,0.4099536792552469
2021-09-21 08:40:00,0.34449093444909346,0.3705179282868525,0.38644825018615014,0.39617925370469576,0.6161416549973171,0.00033407572383073496,0.5,0.22748844899128584,0.29250561051932994,0.4227766028449227,0.6865054106295333,0.14197725439532494,0.20162348929492885
2021-09-21 08:50:00,0.21269177126917713,0.5139442231075697,0.38644825018615014,0.3922513836814856,0.6307992304772873,0.00033407572383073496,0.5,0.22748844899128584,0.29250561051932994,0.4227766028449227,0.6865054106295333,0.14197725439532494,0.07116345036739744
2021-09-21 09:00:00,0.33333333333333337,-0.13147410358565736,0.3801935964259122,0.41189073379753616,0.6977398542094724,0.00022271714922048998,0.5,0.2218454397821643,0.30286172404578016,0.4349317365913404,0.6738727309156776,0.13883553943782723,0.20329073434223036
2021-09-21 09:10:00,0.45536959553695955,-0.2749003984063746,0.3807892777364108,0.4033208355650777,0.6660166729921084,0.00022271714922048998,0.5,0.2218454397821643,0.30286172404578016,0.4349317365913404,0.6738727309156776,0.13883553943782723,0.3545573879324653
2021-09-21 09:20:00,0.4428172942817294,-0.09960159362549814,0.3879374534623974,0.3822531690769506,0.6656109722422164,0.00022271714922048998,0.5,0.2218454397821643,0.30286172404578016,0.4349317365913404,0.6738727309156776,0.13883553943782723,0.3497367110762406
2021-09-21 09:30:00,0.4281729428172943,-0.21912350597609564,0.38972449739389403,0.372969112658454,0.6747457826752693,0.00022271714922048998,0.5,0.2218454397821643,0.30286172404578016,0.4349317365913404,0.6738727309156776,0.13883553943782723,0.3164144424159211
2021-09-21 09:40:00,0.40097629009762903,0.17131474103585642,0.3950856291883842,0.37011247991430096,0.6758712750781956,0.00033407572383073496,0.5,0.2218454397821643,0.30286172404578016,0.4349317365913404,0.6738727309156776,0.13883553943782723,0.2752840351856602
2021-09-21 09:50:00,0.37935843793584384,-0.09960159362549814,0.39806403574087845,0.37653990358864475,0.6801507636335083,0.0010022271714922048,0.5,0.2218454397821643,0.30286172404578016,0.4349317365913404,0.6738727309156776,0.13883553943782723,0.24522835976281365
2021-09-21 10:00:00,0.37447698744769875,-0.08366533864541836,0.40610573343261325,0.37653990358864475,0.6808705552865425,0.007683741648106904,0.5,0.4257748673130717,0.30201403994747267,0.3054015080989206,0.7266506337012485,0.15298039569236307,0.23835568900221796
2021-09-21 10:10:00,0.46164574616457466,-0.09960159362549814,0.4156366344005955,0.3743974290305303,0.6788682257790108,0.03830734966592428,0.5,0.4257748673130717,0.30201403994747267,0.3054015080989206,0.7266506337012485,0.15298039569236307,0.3084705101317199
2021-09-21 10:20:00,0.49581589958159,0.03585657370517925,0.4159344750558449,0.3790394572397786,0.686406407454424,0.051224944320712694,0.5,0.4257748673130717,0.30201403994747267,0.3054015080989206,0.7266506337012485,0.15298039569236307,0.34143820631591654
