date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-21 10:30:00,0.46164574616457466,0.05179282868525892,0.41414743112434826,0.36082842349580435,0.6852285665676409,0.03329621380846325,0.5,0.4257748673130717,0.30201403994747267,0.3054015080989206,0.7266506337012485,0.15298039569236307,0.3337432291745251
2021-09-21 10:40:00,0.4916317991631799,-0.06772908366533881,0.41831720029784036,0.359757186216747,0.6881077331797777,0.031180400890868595,0.5,0.4257748673130717,0.30201403994747267,0.3054015080989206,0.7266506337012485,0.15298039569236307,0.3925268192585663
2021-09-21 10:50:00,0.4421199442119944,0.019920318725099362,0.4275502606105732,0.37225495447241563,0.6781876954888695,0.025389755011135856,0.5,0.4257748673130717,0.30201403994747267,0.3054015080989206,0.7266506337012485,0.15298039569236307,0.3144529776543899
2021-09-21 11:00:00,0.5237099023709902,-0.14741035856573714,0.4400595681310495,0.38975183003035174,0.6820353090523615,0.042316258351893093,0.5,0.456733938736378,0.3014537063909646,0.28489934192346844,0.716045898255865,0.18756030151836,0.40784887668421926
2021-09-21 11:10:00,0.5251046025104603,0.05179282868525892,0.4475055845122857,0.3886805927512944,0.6792608394079386,0.04398663697104677,0.5,0.456733938736378,0.3014537063909646,0.28489934192346844,0.716045898255865,0.18756030151836,0.38621995564072004
2021-09-21 11:20:00,0.5711297071129707,-0.20318725099601598,0.4582278481012656,0.39582217461167657,0.6778212561018703,0.056904231625835196,0.5,0.456733938736378,0.3014537063909646,0.28489934192346844,0.716045898255865,0.18756030151836,0.4190065935392368
2021-09-21 11:30:00,0.5920502092050209,0.14741035856573692,0.4656738644825016,0.3922513836814856,0.6795618431901166,0.03363028953229399,0.5,0.456733938736378,0.3014537063909646,0.28489934192346844,0.716045898255865,0.18756030151836,0.5594927350362872
2021-09-21 11:40:00,0.5725244072524408,-0.019920318725099695,0.4737155621742366,0.3986788073558294,0.6767873735456936,0.008017817371937639,0.5,0.456733938736378,0.3014537063909646,0.28489934192346844,0.716045898255865,0.18756030151836,0.5836489279840669
2021-09-21 11:50:00,0.5794979079497908,-0.019920318725099695,0.4841399851079671,0.4172469201928226,0.6708196463859916,0.013140311804008908,0.5,0.456733938736378,0.3014537063909646,0.28489934192346844,0.716045898255865,0.18756030151836,0.5990841468382697
2021-09-21 12:00:00,0.6562064156206415,-0.08366533864541836,0.4918838421444527,0.4315300839135867,0.6582429231393386,0.028841870824053453,0.5,0.4676534734074149,0.29911179947529654,0.26690150106073673,0.694490571148298,0.23601378921607408,0.6484149855907781
2021-09-21 12:10:00,0.6331938633193863,0.06772908366533859,0.5014147431124347,0.44188537761114066,0.6667757260080355,0.0232739420935412,0.5,0.4676534734074149,0.29911179947529654,0.26690150106073673,0.694490571148298,0.23601378921607408,0.6793910406324969
2021-09-21 12:20:00,0.5892608089260809,-0.03585657370517936,0.5055845122859268,0.4515265131226567,0.6736988129981285,0.028507795100222718,0.5,0.4676534734074149,0.29911179947529654,0.26690150106073673,0.694490571148298,0.23601378921607408,0.5946708511248247
2021-09-21 12:30:00,0.6429567642956765,0.05179282868525892,0.5121370067014146,0.4565256204249242,0.6665532449516431,0.07060133630289532,0.5,0.4676534734074149,0.29911179947529654,0.26690150106073673,0.694490571148298,0.23601378921607408,0.4633507853403142
2021-09-21 12:40:00,0.6548117154811716,0.05179282868525892,0.5160089352196573,0.4668809141224781,0.6591328473649082,0.08151447661469934,0.5,0.4676534734074149,0.29911179947529654,0.26690150106073673,0.694490571148298,0.23601378921607408,0.43023220725138434
2021-09-21 12:50:00,0.6429567642956765,-0.01195219123505975,0.5219657483246463,0.47116586323870724,0.6791430553192603,0.08730512249443208,0.5,0.4676534734074149,0.29911179947529654,0.26690150106073673,0.694490571148298,0.23601378921607408,0.42279372934803927
2021-09-21 13:00:00,0.5850767085076709,0.019920318725099362,0.5249441548771405,0.4750937332619174,0.6761591917394092,0.05489977728285078,0.5,0.5962860000740438,0.2939423632283272,0.18892451097620627,0.6657321136553659,0.26163233058907537,0.39866016868596954
2021-09-21 13:10:00,0.5509065550906556,0.25099601593625476,0.5261355174981384,0.4790216032851278,0.6764340212796587,0.028841870824053453,0.5,0.5962860000740438,0.2939423632283272,0.18892451097620627,0.6657321136553659,0.26163233058907537,0.5170345670443744
2021-09-21 13:20:00,0.6401673640167364,-0.11553784860557781,0.5288160833953832,0.47759328691305103,0.6916805172030205,0.024832962138084634,0.5,0.5962860000740438,0.2939423632283272,0.18892451097620627,0.6657321136553659,0.26163233058907537,0.7024910602471446
2021-09-21 13:30:00,0.5237099023709902,0.003984063745019917,0.535368577810871,0.48580610605249075,0.6815379984557197,0.019487750556792874,0.5,0.5962860000740438,0.2939423632283272,0.18892451097620627,0.6657321136553659,0.26163233058907537,0.47159648143398164
2021-09-21 13:40:00,0.5690376569037657,-0.10756972111553798,0.5410275502606106,0.5018746652383501,0.6783840023033333,0.004231625835189309,0.5,0.5962860000740438,0.2939423632283272,0.18892451097620627,0.6657321136553659,0.26163233058907537,0.5516393318949259
2021-09-21 13:50:00,0.5062761506276151,0.21912350597609564,0.5475800446760981,0.5125870380289235,0.6741568622318775,0.001893095768374165,0.5,0.5962860000740438,0.2939423632283272,0.18892451097620627,0.6657321136553659,0.26163233058907537,0.4729091540051602
2021-09-21 14:00:00,0.4951185495118549,-0.0916334661354582,0.5490692479523454,0.5186573826102483,0.6901493240502022,0.0012249443207126948,0.5,0.5946655735747473,0.27399161511118936,0.18340492624680793,0.6154950132119941,0.2687587551998317,0.4479985515337146
2021-09-21 14:10:00,0.44142259414225943,-0.02788844621513953,0.5550260610573343,0.5243706480985537,0.6870084150187801,0.0013363028953229399,0.5,0.5946655735747473,0.27399161511118936,0.18340492624680793,0.6154950132119941,0.2687587551998317,0.38139173468925874
2021-09-21 14:20:00,0.5041841004184101,-0.08366533864541836,0.5615785554728219,0.5325834672379934,0.686197013518996,0.0010022271714922048,0.5,0.5946655735747473,0.27399161511118936,0.18340492624680793,0.6154950132119941,0.2687587551998317,0.45078232267604146
2021-09-21 14:30:00,0.5313807531380753,0.2111553784860556,0.5660461653015634,0.5357971790751652,0.6786980932064756,0.00155902004454343,0.5,0.5946655735747473,0.27399161511118936,0.18340492624680793,0.6154950132119941,0.2687587551998317,0.5357288350408136
2021-09-21 14:40:00,0.45397489539748953,-0.05179282868525903,0.5728965003723006,0.5386538118193178,0.6819306120846476,0.00111358574610245,0.5,0.5946655735747473,0.27399161511118936,0.18340492624680793,0.6154950132119941,0.2687587551998317,0.3932510524012855
2021-09-21 14:50:00,0.5341701534170153,-0.043824701195219196,0.5761727475800447,0.5397250490983752,0.6909345513080578,0.0032293986636971047,0.5,0.5946655735747473,0.27399161511118936,0.18340492624680793,0.6154950132119941,0.2687587551998317,0.5397121173257691
2021-09-21 15:00:00,0.4665271966527197,-0.01195219123505975,0.5752792256142962,0.5400821281913943,0.6836057635680727,0.00044543429844097997,0.5,0.5946167112986591,0.2534144428129308,0.18073117726496682,0.5791587198896635,0.2679583724370757,0.3880456266879913
2021-09-21 15:10:00,0.4344490934449094,-0.019920318725099695,0.5785554728220401,0.549009105516872,0.6920731308319483,0.000556792873051225,0.5,0.5946167112986591,0.2534144428129308,0.18073117726496682,0.5791587198896635,0.2679583724370757,0.31356277441646424
2021-09-21 15:20:00,0.4260808926080893,0.03585657370517925,0.5815338793745346,0.5536511337261203,0.6863278847286386,0.000556792873051225,0.5,0.5946167112986591,0.2534144428129308,0.18073117726496682,0.5791587198896635,0.2679583724370757,0.3194698009867677
2021-09-21 15:30:00,0.4330543933054393,0.1394422310756971,0.5857036485480267,0.555793608284235,0.6843909908259282,0.00044543429844097997,0.5,0.5946167112986591,0.2534144428129308,0.18073117726496682,0.5791587198896635,0.2679583724370757,0.3250222550809481
2021-09-21 15:40:00,0.4755927475592748,0.25099601593625476,0.5857036485480267,0.549009105516872,0.6982764261690071,0.0006681514476614699,0.5,0.5946167112986591,0.2534144428129308,0.18073117726496682,0.5791587198896635,0.2679583724370757,0.3924061137347798
2021-09-21 15:50:00,0.3772663877266388,-0.10756972111553798,0.5868950111690245,0.5475807891447955,0.6979361610239363,0.00044543429844097997,0.5,0.5946167112986591,0.2534144428129308,0.18073117726496682,0.5791587198896635,0.2679583724370757,0.22516861052853934
2021-09-21 16:00:00,0.4191073919107392,-0.08366533864541836,0.5904690990320176,0.5550794500981968,0.694638206540943,0.00044543429844097997,0.5,0.6202097042147965,0.2357079024272502,0.1674988843527477,0.556749207937776,0.27208540779719775,0.29274107156328744
2021-09-21 16:10:00,0.3668061366806137,-0.03585657370517936,0.5949367088607593,0.5575790037493304,0.6798235856094018,0.00033407572383073496,0.5,0.6202097042147965,0.2357079024272502,0.1674988843527477,0.556749207937776,0.27208540779719775,0.23020052205139038
2021-09-21 16:20:00,0.39539748953974896,0.20318725099601576,0.5949367088607593,0.5575790037493304,0.6930546649042678,0.00044543429844097997,0.5,0.6202097042147965,0.2357079024272502,0.1674988843527477,0.556749207937776,0.27208540779719775,0.2866529867073042
2021-09-21 16:30:00,0.4281729428172943,0.08366533864541825,0.596723752792256,0.5511515800749867,0.6920731308319483,0.00033407572383073496,0.5,0.6202097042147965,0.2357079024272502,0.1674988843527477,0.556749207937776,0.27208540779719775,0.3010622086093215
2021-09-21 16:40:00,0.40446304044630405,-0.05179282868525903,0.598808637379002,0.5500803427959293,0.6902016725340592,0.00044543429844097997,0.5,0.6202097042147965,0.2357079024272502,0.1674988843527477,0.556749207937776,0.27208540779719775,0.2888256861354618
2021-09-21 16:50:00,0.4093444909344491,-0.059760956175298974,0.5985107967237526,0.5507945009819675,0.6872832445590294,0.00033407572383073496,0.5,0.6202097042147965,0.2357079024272502,0.1674988843527477,0.556749207937776,0.27208540779719775,0.2836278045174042
2021-09-21 17:00:00,0.398186889818689,0.25099601593625476,0.6020848845867459,0.5550794500981968,0.6864849301802096,0.00033407572383073496,0.5,0.6093064124983365,0.23241773872364738,0.17298778006423646,0.546132186030528,0.286621933102085,0.27462015480483426
2021-09-21 17:10:00,0.4595536959553696,-0.06772908366533881,0.5994043186895008,0.5543652919121587,0.690240933896952,0.00111358574610245,0.5,0.6093064124983365,0.23241773872364738,0.17298778006423646,0.546132186030528,0.286621933102085,0.3853523846885043
2021-09-21 17:20:00,0.40376569037656906,0.15537848605577675,0.5979151154132538,0.5497232637029101,0.691353339178914,0.00022271714922048998,0.5,0.6093064124983365,0.23241773872364738,0.17298778006423646,0.546132186030528,0.286621933102085,0.28414834708873365
2021-09-21 17:30:00,0.504881450488145,-0.08366533864541836,0.5994043186895008,0.5504374218889485,0.7030401381999974,0.00044543429844097997,0.5,0.6093064124983365,0.23241773872364738,0.17298778006423646,0.546132186030528,0.286621933102085,0.44342682982029963
2021-09-21 17:40:00,0.45536959553695955,0.17928286852589648,0.5979151154132538,0.5475807891447955,0.6953318239520488,0.00033407572383073496,0.5,0.6093064124983365,0.23241773872364738,0.17298778006423646,0.546132186030528,0.286621933102085,0.38478657754575496
2021-09-21 17:50:00,0.5181311018131102,0.10756972111553775,0.5949367088607593,0.5468666309587575,0.6960254413631546,0.00044543429844097997,0.5,0.6093064124983365,0.23241773872364738,0.17298778006423646,0.546132186030528,0.286621933102085,0.48058904295607824
2021-09-21 18:00:00,0.49790794979079495,0.12350597609561742,0.5877885331347725,0.5468666309587575,0.6930415777833036,0.00033407572383073496,0.5,0.46087048895295646,0.22943504009976778,0.31602662944418514,0.5218545713449487,0.32037521060907803,0.44022058934471986
2021-09-21 18:10:00,0.49790794979079495,-0.01195219123505975,0.5842144452717795,0.5468666309587575,0.7048068995301723,0.000556792873051225,0.5,0.46087048895295646,0.22943504009976778,0.31602662944418514,0.5218545713449487,0.32037521060907803,0.43218612791767885
2021-09-21 18:20:00,0.4916317991631799,0.11553784860557759,0.5800446760982871,0.5468666309587575,0.705343471489707,0.00033407572383073496,0.5,0.46087048895295646,0.22943504009976778,0.31602662944418514,0.5218545713449487,0.32037521060907803,0.42843671258505966
2021-09-21 18:30:00,0.4923291492329149,0.14741035856573692,0.5794489947877883,0.5465095518657381,0.7086021646098075,0.00033407572383073496,0.5,0.46087048895295646,0.22943504009976778,0.31602662944418514,0.5218545713449487,0.32037521060907803,0.449952472200009
2021-09-21 18:40:00,0.46164574616457466,-0.03585657370517936,0.5755770662695456,0.5443670773076237,0.719490649252071,0.000556792873051225,0.5,0.46087048895295646,0.22943504009976778,0.31602662944418514,0.5218545713449487,0.32037521060907803,0.38024503221328665
2021-09-21 18:50:00,0.40097629009762903,0.003984063745019917,0.5702159344750557,0.5468666309587575,0.7090078653596995,0.00022271714922048998,0.5,0.46087048895295646,0.22943504009976778,0.31602662944418514,0.5218545713449487,0.32037521060907803,0.2716326930911176
2021-09-21 19:00:00,0.40376569037656906,0.043824701195219085,0.5654504839910646,0.5429387609355474,0.7161926947690778,0.00033407572383073496,0.5,0.45480406227288617,0.24734847287554432,0.31564517256041646,0.5016967908510369,0.32491276168084515,0.27531421156660685
2021-09-21 19:10:00,0.4177126917712692,0.043824701195219085,0.5588979895755768,0.5297268344938404,0.7195429977359281,0.00033407572383073496,0.5,0.45480406227288617,0.24734847287554432,0.31564517256041646,0.5016967908510369,0.32491276168084515,0.30403458213256485
2021-09-21 19:20:00,0.36959553695955366,0.15537848605577675,0.552941176470588,0.5186573826102483,0.7162450432529347,0.00022271714922048998,0.5,0.45480406227288617,0.24734847287554432,0.31564517256041646,0.5016967908510369,0.32491276168084515,0.22541756567134905
2021-09-21 19:30:00,0.3647140864714087,0.05976095617529875,0.5463886820551005,0.5040171397964648,0.7187708575990368,0.00022271714922048998,0.5,0.45480406227288617,0.24734847287554432,0.31564517256041646,0.5016967908510369,0.32491276168084515,0.22307889614798496
2021-09-21 19:40:00,0.3186889818688982,-0.12350597609561753,0.5416232315711094,0.5033029816104269,0.7162450432529347,0.00022271714922048998,0.5,0.45480406227288617,0.24734847287554432,0.31564517256041646,0.5016967908510369,0.32491276168084515,0.16277139882613878
2021-09-21 19:50:00,0.31241283124128316,-0.1394422310756973,0.5365599404318686,0.49080521335475824,0.7065736608603473,0.00022271714922048998,0.5,0.45480406227288617,0.24734847287554432,0.31564517256041646,0.5016967908510369,0.32491276168084515,0.14835463282888484
2021-09-21 20:00:00,0.28033472803347276,-0.3705179282868527,0.5317944899478777,0.47937868237814674,0.7023072594259988,0.00033407572383073496,0.5,0.4525566643975447,0.24774501662322887,0.3211387603944782,0.38888847398599097,0.31890849270879884,0.1306637294989212
2021-09-21 20:10:00,0.20711297071129708,-0.059760956175298974,0.5282204020848844,0.4704517050526693,0.7023072594259988,0.00044543429844097997,0.5,0.4525566643975447,0.24774501662322887,0.3211387603944782,0.38888847398599097,0.31890849270879884,0.08184588922250555
2021-09-21 20:20:00,0.30404463040446306,-0.36254980079681276,0.5261355174981384,0.46973754686663094,0.6964442292340107,0.00022271714922048998,0.5,0.4525566643975447,0.24774501662322887,0.3211387603944782,0.38888847398599097,0.31890849270879884,0.153273382923186
2021-09-21 20:30:00,0.35704323570432356,-0.29083665338645437,0.5258376768428887,0.46616675593643975,0.68842182408292,0.00022271714922048998,0.5,0.4525566643975447,0.24774501662322887,0.3211387603944782,0.38888847398599097,0.31890849270879884,0.2023477224376481
2021-09-21 20:40:00,0.2377963737796374,-0.2509960159362551,0.5204765450483988,0.45866809498303884,0.6775464265616208,0.00044543429844097997,0.5,0.4525566643975447,0.24774501662322887,0.3211387603944782,0.38888847398599097,0.31890849270879884,0.09426346998204506
2021-09-21 20:50:00,0.22594142259414227,-0.043824701195219196,0.5157110945644079,0.4511694340296377,0.6745494758608055,0.00044543429844097997,0.5,0.4525566643975447,0.24774501662322887,0.3211387603944782,0.38888847398599097,0.31890849270879884,0.09320729664891289
2021-09-21 21:00:00,0.23640167364016737,-0.10756972111553798,0.5145197319434103,0.4465274058203892,0.6745494758608055,0.00033407572383073496,0.5,0.45334653226261,0.25786837621082226,0.32694431097257937,0.3682893482317074,0.30016435086140514,0.10321831102795842
2021-09-21 21:10:00,0.2545327754532775,-0.1394422310756973,0.5130305286671628,0.4433136939832174,0.6745494758608055,0.00033407572383073496,0.5,0.45334653226261,0.25786837621082226,0.32694431097257937,0.3682893482317074,0.30016435086140514,0.11566606816844456
2021-09-21 21:20:00,0.3089260808926081,-0.42629482071713154,0.5112434847356664,0.4429566148901982,0.658766407977909,0.00022271714922048998,0.5,0.45334653226261,0.25786837621082226,0.32694431097257937,0.3682893482317074,0.30016435086140514,0.14936554159059706
2021-09-21 21:30:00,0.2873082287308229,-0.3227091633466136,0.5112434847356664,0.4368862703088734,0.6468963892633259,0.00022271714922048998,0.5,0.45334653226261,0.25786837621082226,0.32694431097257937,0.3682893482317074,0.30016435086140514,0.13021862787995836
2021-09-21 21:40:00,0.28172942817294283,-0.02788844621513953,0.5112434847356664,0.42831637207641493,0.6468963892633259,0.00022271714922048998,0.5,0.45334653226261,0.25786837621082226,0.32694431097257937,0.3682893482317074,0.30016435086140514,0.12579024397603997
2021-09-21 21:50:00,0.31659693165969316,-0.06772908366533881,0.5097542814594189,0.4254597393322621,0.6468963892633259,0.00022271714922048998,0.5,0.45334653226261,0.25786837621082226,0.32694431097257937,0.3682893482317074,0.30016435086140514,0.16481584863527318
2021-09-21 22:00:00,0.299163179916318,0.05179282868525892,0.5064780342516753,0.42188894840207114,0.6468963892633259,0.00022271714922048998,0.5,0.3598667277250558,0.2664141813239393,0.357599849953529,0.36382490545512897,0.2689930781780231,0.14233444483003152
2021-09-21 22:10:00,0.3075313807531381,-0.09960159362549814,0.504988830975428,0.4176039992858418,0.6468963892633259,0.00022271714922048998,0.5,0.3598667277250558,0.2664141813239393,0.357599849953529,0.36382490545512897,0.2689930781780231,0.14206285740151184
2021-09-21 22:20:00,0.2831241283124128,-0.043824701195219196,0.5023082650781829,0.414747366541689,0.6468963892633259,0.00022271714922048998,0.5,0.3598667277250558,0.2664141813239393,0.357599849953529,0.36382490545512897,0.2689930781780231,0.1246058210238846
2021-09-21 22:30:00,0.2880055788005579,-0.1633466135458168,0.4993298585256887,0.41331905016961246,0.6468963892633259,0.00022271714922048998,0.5,0.3598667277250558,0.2664141813239393,0.357599849953529,0.36382490545512897,0.2689930781780231,0.1371516514024473
2021-09-21 22:40:00,0.32984658298465835,-0.09960159362549814,0.49635145197319397,0.40867702196036415,0.6468963892633259,0.00022271714922048998,0.5,0.3598667277250558,0.2664141813239393,0.357599849953529,0.36382490545512897,0.2689930781780231,0.16671696063491107
2021-09-21 22:50:00,0.33054393305439334,-0.4103585657370519,0.4933730454206997,0.40760578468130704,0.6468963892633259,0.00022271714922048998,0.5,0.3598667277250558,0.2664141813239393,0.357599849953529,0.36382490545512897,0.2689930781780231,0.1778973097756386
2021-09-21 23:00:00,0.34797768479776847,-0.4342629482071714,0.489501116902457,0.40546331012319237,0.6425514651031919,0.00022271714922048998,0.5,0.3130616034898004,0.2707560480105291,0.34088866518877486,0.3752962749412918,0.23818040223202253,0.1912729906302337
2021-09-21 23:10:00,0.35704323570432356,-0.298804780876494,0.4847356664184659,0.404749151937154,0.6331287380089253,0.00022271714922048998,0.5,0.3130616034898004,0.2707560480105291,0.34088866518877486,0.3752962749412918,0.23818040223202253,0.20634609291307693
2021-09-21 23:20:00,0.40027894002789405,-0.09960159362549814,0.47937453462397617,0.39903588644884835,0.6331287380089253,0.00022271714922048998,0.5,0.3130616034898004,0.2707560480105291,0.34088866518877486,0.3752962749412918,0.23818040223202253,0.26936192042488344
2021-09-21 23:30:00,0.39191073919107394,-0.2509960159362551,0.47580044676098265,0.3968934118907337,0.6294905183808613,0.00022271714922048998,0.5,0.3130616034898004,0.2707560480105291,0.34088866518877486,0.3752962749412918,0.23818040223202253,0.2672193973776725
2021-09-21 23:40:00,0.3849372384937238,-0.1394422310756973,0.4689501116902457,0.39475093733261923,0.6218738139796627,0.00022271714922048998,0.5,0.3130616034898004,0.2707560480105291,0.34088866518877486,0.3752962749412918,0.23818040223202253,0.2561069450940749
2021-09-21 23:50:00,0.42189679218967924,-0.05179282868525903,0.46329113924050613,0.3904659882163899,0.6218738139796627,0.00022271714922048998,0.5,0.3130616034898004,0.2707560480105291,0.34088866518877486,0.3752962749412918,0.23818040223202253,0.3104395189884877
2021-09-22 00:00:00,0.4372384937238493,-0.03585657370517936,0.4577810871183916,0.3836814854490269,0.6269581343000353,0.000278396425389755,0.5,0.3068485899814657,0.26346021775424133,0.34609831620011117,0.4054759207680968,0.21417326860024846,0.34081581845889225
2021-09-22 00:10:00,0.45258019525801957,-0.019920318725099695,0.45227103499627686,0.37689698268166416,0.632042506968892,0.00033407572383073496,0.5,0.3068485899814657,0.26346021775424133,0.34609831620011117,0.4054759207680968,0.21417326860024846,0.37119211792929674
2021-09-22 00:20:00,0.44979079497907953,-0.33864541832669326,0.4460163812360385,0.3790394572397786,0.6330894766460327,0.00033407572383073496,0.5,0.3068485899814657,0.26346021775424133,0.34609831620011117,0.4054759207680968,0.21417326860024846,0.37339499373840096
2021-09-22 00:30:00,0.44142259414225943,0.019920318725099362,0.442144452717796,0.3747545081235495,0.6330894766460327,0.00033407572383073496,0.5,0.3068485899814657,0.26346021775424133,0.34609831620011117,0.4054759207680968,0.21417326860024846,0.36266729031187295
2021-09-22 00:40:00,0.4790794979079498,0.07569721115537842,0.43708116157855526,0.3683270844492055,0.6330894766460327,0.00155902004454343,0.5,0.3068485899814657,0.26346021775424133,0.34609831620011117,0.4054759207680968,0.21417326860024846,0.43595817553600796
2021-09-22 00:50:00,0.50697350069735,-0.20318725099601598,0.43320923306031256,0.3654704517050529,0.6259308214785829,0.000779510022271715,0.5,0.3068485899814657,0.26346021775424133,0.34609831620011117,0.4054759207680968,0.21417326860024846,0.4742520029572853
2021-09-22 01:00:00,0.496513249651325,0.3545816733067728,0.4221891288160833,0.3618996607748617,0.6089699127089032,0.00155902004454343,0.5,0.26359380206208805,0.26014706600729404,0.36917189235966463,0.4660022504418767,0.19578163948509014,0.4769905095281923
2021-09-22 01:10:00,0.5432357043235705,-0.1872509960159363,0.4174236783320924,0.35797179075165153,0.6172671474002434,0.0014476614699331849,0.5,0.26359380206208805,0.26014706600729404,0.36917189235966463,0.4660022504418767,0.19578163948509014,0.5418848167539266
2021-09-22 01:20:00,0.5920502092050209,-0.10756972111553798,0.4192107222635888,0.35797179075165153,0.6256559919383335,0.008017817371937639,0.5,0.26359380206208805,0.26014706600729404,0.36917189235966463,0.4660022504418767,0.19578163948509014,0.6536204113040723
2021-09-22 01:30:00,0.5606694560669455,0.01195219123505975,0.41861504095308977,0.363327977146938,0.6183926398031697,0.02906458797327394,0.5,0.26359380206208805,0.26014706600729404,0.36917189235966463,0.4660022504418767,0.19578163948509014,0.5208367910436501
2021-09-22 01:40:00,0.5564853556485356,-0.19521912350597614,0.4162323157110943,0.3615425816818427,0.6172671474002434,0.0027839643652561247,0.5,0.26359380206208805,0.26014706600729404,0.36917189235966463,0.4660022504418767,0.19578163948509014,0.5758332453188889
2021-09-22 01:50:00,0.50697350069735,0.043824701195219085,0.41355174981384923,0.36511337261203347,0.6172671474002434,0.0008908685968819599,0.5,0.26359380206208805,0.26014706600729404,0.36917189235966463,0.4660022504418767,0.19578163948509014,0.49005688247808443
2021-09-22 02:00:00,0.5013947001394701,0.09960159362549792,0.4078927773641099,0.3647562935190145,0.6172671474002434,0.00033407572383073496,0.5,0.2615662343995091,0.2563195567905234,0.35779095883778406,0.5128465244525082,0.18835909429813147,0.47174736333871486
2021-09-22 02:10:00,0.5306834030683404,0.3545816733067728,0.40521221146686504,0.3583288698446707,0.6172671474002434,0.00033407572383073496,0.5,0.2615662343995091,0.2563195567905234,0.35779095883778406,0.5128465244525082,0.18835909429813147,0.5289768698040044
2021-09-22 02:20:00,0.5285913528591353,0.40239043824701204,0.4025316455696202,0.35440099982146056,0.6181963329887058,0.00033407572383073496,0.5,0.2615662343995091,0.2563195567905234,0.35779095883778406,0.5128465244525082,0.18835909429813147,0.5289240611373478
2021-09-22 02:30:00,0.5390516039051604,-0.4342629482071714,0.39806403574087845,0.3540439207284414,0.6281687191634713,0.00033407572383073496,0.5,0.2615662343995091,0.2563195567905234,0.35779095883778406,0.5128465244525082,0.18835909429813147,0.5118442295215535
2021-09-22 02:40:00,0.49442119944211993,0.06772908366533859,0.39389426656738635,0.3551151580074987,0.6172540602792791,0.00033407572383073496,0.5,0.2615662343995091,0.2563195567905234,0.35779095883778406,0.5128465244525082,0.18835909429813147,0.45653092324637506
2021-09-22 02:50:00,0.49581589958159,0.2350597609561753,0.3894266567386446,0.3536868416354222,0.6172540602792791,0.00033407572383073496,0.5,0.2615662343995091,0.2563195567905234,0.35779095883778406,0.5128465244525082,0.18835909429813147,0.4501033541047422
2021-09-22 03:00:00,0.48535564853556484,0.11553784860557759,0.3894266567386446,0.3472594179610784,0.6172540602792791,0.00044543429844097997,0.5,0.25613498395549605,0.2542362653624774,0.35379491898923565,0.5387329242958684,0.18914633288662747,0.43467567934577606
2021-09-22 03:10:00,0.49442119944211993,0.15537848605577675,0.3894266567386446,0.3461881806820213,0.6172540602792791,0.00033407572383073496,0.5,0.25613498395549605,0.2542362653624774,0.35379491898923565,0.5387329242958684,0.18914633288662747,0.45588213105602243
2021-09-22 03:20:00,0.4602510460251046,0.15537848605577675,0.388235294117647,0.34333154793786824,0.6207744958186648,0.00033407572383073496,0.5,0.25613498395549605,0.2542362653624774,0.35379491898923565,0.5387329242958684,0.18914633288662747,0.38321740573653007
2021-09-22 03:30:00,0.4818688981868898,0.043824701195219085,0.38525688756515253,0.3440457061239066,0.6210754996008429,0.00044543429844097997,0.5,0.25613498395549605,0.2542362653624774,0.35379491898923565,0.5387329242958684,0.18914633288662747,0.40772062706519613
2021-09-22 03:40:00,0.5348675034867504,-0.298804780876494,0.38644825018615014,0.3379753615425818,0.6283257646150423,0.000556792873051225,0.5,0.25613498395549605,0.2542362653624774,0.35379491898923565,0.5387329242958684,0.18914633288662747,0.5293088099944174
2021-09-22 03:50:00,0.5258019525801952,-0.1633466135458168,0.38644825018615014,0.3361899660774863,0.628508984308542,0.0013363028953229399,0.5,0.25613498395549605,0.2542362653624774,0.35379491898923565,0.5387329242958684,0.18914633288662747,0.5394405298972494
