date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-22 04:00:00,0.50278940027894,0.08366533864541825,0.38644825018615014,0.3361899660774863,0.628508984308542,0.0024498886414253897,0.5,0.20056820323238123,0.26038844046240456,0.37634830361380944,0.5337670148671597,0.19173802599173748,0.49442491362010954
2021-09-22 04:10:00,0.5055788005578801,0.12350597609561742,0.38555472822040193,0.3361899660774863,0.628508984308542,0.0014476614699331849,0.5,0.20056820323238123,0.26038844046240456,0.37634830361380944,0.5337670148671597,0.19173802599173748,0.4884424460974396
2021-09-22 04:20:00,0.5383542538354253,-0.2749003984063746,0.3831720029784065,0.3361899660774863,0.628508984308542,0.00044543429844097997,0.5,0.20056820323238123,0.26038844046240456,0.37634830361380944,0.5337670148671597,0.19173802599173748,0.5667954192253722
2021-09-22 04:30:00,0.499302649930265,-0.2270916334661356,0.3810871183916602,0.33726120335654364,0.628508984308542,0.00044543429844097997,0.5,0.20056820323238123,0.26038844046240456,0.37634830361380944,0.5337670148671597,0.19173802599173748,0.47931409086108306
2021-09-22 04:40:00,0.48884239888423986,-0.11553784860557781,0.3798957557706626,0.34226031065881113,0.628508984308542,0.00044543429844097997,0.5,0.20056820323238123,0.26038844046240456,0.37634830361380944,0.5337670148671597,0.19173802599173748,0.46816391810130215
2021-09-22 04:50:00,0.5439330543933054,-0.15537848605577698,0.3772151898734175,0.3361899660774863,0.628508984308542,0.00044543429844097997,0.5,0.20056820323238123,0.26038844046240456,0.37634830361380944,0.5337670148671597,0.19173802599173748,0.5693453234153628
2021-09-22 05:00:00,0.48326359832635984,-0.03585657370517936,0.3760238272524199,0.3361899660774863,0.628508984308542,0.0006681514476614699,0.5,0.20099975885716304,0.25423913886789806,0.3648786002054136,0.5237512701631718,0.19355238052823462,0.44769678772424826
2021-09-22 05:10:00,0.5474198047419805,0.2589641434262948,0.37483246463142206,0.3333333333333335,0.628508984308542,0.000556792873051225,0.5,0.20099975885716304,0.25423913886789806,0.3648786002054136,0.5237512701631718,0.19355238052823462,0.5844938666505726
2021-09-22 05:20:00,0.6283124128312413,0.2828685258964143,0.3772151898734175,0.3279771469380468,0.6324220334768554,0.00022271714922048998,0.5,0.20099975885716304,0.25423913886789806,0.3648786002054136,0.5237512701631718,0.19355238052823462,0.744624832143881
2021-09-22 05:30:00,0.6269177126917713,-0.09960159362549814,0.3778108711839163,0.3294054633101231,0.6396984727329834,0.00033407572383073496,0.5,0.20099975885716304,0.25423913886789806,0.3648786002054136,0.5237512701631718,0.19355238052823462,0.7584833350936222
2021-09-22 05:40:00,0.599023709902371,-0.059760956175298974,0.37900223380491416,0.33511872879842897,0.6396984727329834,0.00011135857461024499,0.5,0.20099975885716304,0.25423913886789806,0.3648786002054136,0.5237512701631718,0.19355238052823462,0.6855771987265568
2021-09-22 05:50:00,0.6073919107391912,-0.1394422310756973,0.3772151898734175,0.3404749151937154,0.6396984727329834,0.00022271714922048998,0.5,0.20099975885716304,0.25423913886789806,0.3648786002054136,0.5237512701631718,0.19355238052823462,0.6893794227258325
2021-09-22 06:00:00,0.5885634588563459,-0.19521912350597614,0.3772151898734175,0.3440457061239066,0.6396984727329834,0.00022271714922048998,0.5,0.1835333796051859,0.2788995623651244,0.37675930818837533,0.5585648378056385,0.1696728070465554,0.6540127042563785
2021-09-22 06:10:00,0.48326359832635984,0.12350597609561742,0.37542814594192087,0.3472594179610784,0.6396984727329834,0.00022271714922048998,0.5,0.1835333796051859,0.2788995623651244,0.37675930818837533,0.5585648378056385,0.1696728070465554,0.45480332543718033
2021-09-22 06:20:00,0.44142259414225943,-0.13147410358565736,0.3524944154877139,0.3440457061239066,0.6396984727329834,0.00033407572383073496,0.5,0.1835333796051859,0.2788995623651244,0.37675930818837533,0.5585648378056385,0.1696728070465554,0.3258068409855606
2021-09-22 06:30:00,0.4344490934449094,0.07569721115537842,0.3545793000744599,0.33654704517050527,0.6396984727329834,0.00033407572383073496,0.5,0.1835333796051859,0.2788995623651244,0.37675930818837533,0.5585648378056385,0.1696728070465554,0.316195663654058
2021-09-22 06:40:00,0.39539748953974896,0.1394422310756971,0.3465376023827249,0.32547759328691295,0.6454437188362933,0.00022271714922048998,0.5,0.1835333796051859,0.2788995623651244,0.37675930818837533,0.5585648378056385,0.1696728070465554,0.24107156328741494
2021-09-22 06:50:00,0.3633193863319386,-0.2509960159362551,0.33283693224125077,0.3108373504731299,0.6469094763842903,0.00022271714922048998,0.5,0.1835333796051859,0.2788995623651244,0.37675930818837533,0.5585648378056385,0.1696728070465554,0.20737208986526245
2021-09-22 07:00:00,0.29707112970711297,0.43426294820717115,0.3185405807892776,0.29369755400821274,0.643716218869011,0.00022271714922048998,0.5,0.19721334937394563,0.28177019427770245,0.3725771052063919,0.569881934896468,0.17471433381895218,0.14143669749686918
2021-09-22 07:10:00,0.301255230125523,0.07569721115537842,0.30543559195830206,0.26941617568291365,0.6535446467131696,0.00022271714922048998,0.5,0.19721334937394563,0.28177019427770245,0.3725771052063919,0.569881934896468,0.17471433381895218,0.14017683359234728
2021-09-22 07:20:00,0.3138075313807531,-0.019920318725099695,0.2917349218168279,0.24906266738082472,0.6642891730248263,0.00022271714922048998,0.5,0.19721334937394563,0.28177019427770245,0.3725771052063919,0.569881934896468,0.17471433381895218,0.15866741101739668
2021-09-22 07:30:00,0.3451882845188285,-0.2749003984063746,0.27833209233060296,0.22978039635779313,0.6674300820562484,0.00022271714922048998,0.5,0.19721334937394563,0.28177019427770245,0.3725771052063919,0.569881934896468,0.17471433381895218,0.19890007091449521
2021-09-22 07:40:00,0.3396094839609484,-0.003984063745020028,0.2762472077438567,0.22156757721835385,0.656449987567235,0.00022271714922048998,0.5,0.19721334937394563,0.28177019427770245,0.3725771052063919,0.569881934896468,0.17471433381895218,0.21290945576896966
2021-09-22 07:50:00,0.3403068340306834,0.07569721115537842,0.2762472077438567,0.21049812533476153,0.6535446467131696,0.00022271714922048998,0.5,0.19721334937394563,0.28177019427770245,0.3725771052063919,0.569881934896468,0.17471433381895218,0.2023628106281214
2021-09-22 08:00:00,0.35704323570432356,-0.23505976095617542,0.2789277736411018,0.20442778075343693,0.6535446467131696,0.00022271714922048998,0.5,0.20371133167879774,0.29184757777860687,0.3725749493662908,0.5793443910208731,0.18389001891963322,0.21328666053080256
2021-09-22 08:10:00,0.3807531380753138,0.07569721115537842,0.2798212956068502,0.2029994643813604,0.646948737747183,0.00022271714922048998,0.5,0.20371133167879774,0.29184757777860687,0.3725749493662908,0.5793443910208731,0.18389001891963322,0.232350589193838
2021-09-22 08:20:00,0.3898186889818689,0.05976095617529875,0.286373790022338,0.2029994643813604,0.6434937378126186,0.00022271714922048998,0.5,0.20371133167879774,0.29184757777860687,0.3725749493662908,0.5793443910208731,0.18389001891963322,0.24902303966685274
2021-09-22 08:30:00,0.4260808926080893,-0.06772908366533881,0.29322412509307516,0.2029994643813604,0.6422766355629425,0.00033407572383073496,0.5,0.20371133167879774,0.29184757777860687,0.3725749493662908,0.5793443910208731,0.18389001891963322,0.31345715708315103
2021-09-22 08:40:00,0.4895397489539749,-0.40239043824701204,0.303350707371556,0.21192644170683805,0.6422766355629425,0.00033407572383073496,0.5,0.20371133167879774,0.29184757777860687,0.3725749493662908,0.5793443910208731,0.18389001891963322,0.40537441344659536
2021-09-22 08:50:00,0.5104602510460251,-0.298804780876494,0.31288160833953826,0.22192465631137304,0.6363874311290258,0.00033407572383073496,0.5,0.20371133167879774,0.29184757777860687,0.3725749493662908,0.5793443910208731,0.18389001891963322,0.4704045143865896
2021-09-22 09:00:00,0.5251046025104603,0.25099601593625476,0.3256887565152642,0.23156579182288883,0.6315844577351428,0.000556792873051225,0.5,0.21349089110449748,0.31242187657144893,0.37500800514155186,0.57136896745533,0.20215801004649783,0.5230622991384644
2021-09-22 09:10:00,0.4874476987447699,-0.13147410358565736,0.3390915860014889,0.24084984824138544,0.6422766355629425,0.00044543429844097997,0.5,0.21349089110449748,0.31242187657144893,0.37500800514155186,0.57136896745533,0.20215801004649783,0.45693830438915467
2021-09-22 09:20:00,0.4881450488145049,-0.08366533864541836,0.3501116902457184,0.2594179610783791,0.6422766355629425,0.00033407572383073496,0.5,0.21349089110449748,0.31242187657144893,0.37500800514155186,0.57136896745533,0.20215801004649783,0.47482535419527133
2021-09-22 09:30:00,0.5829846582984658,0.2350597609561753,0.3635145197319434,0.2733440457061238,0.6422766355629425,0.0036748329621380848,0.5,0.21349089110449748,0.31242187657144893,0.37500800514155186,0.57136896745533,0.20215801004649783,0.6877498981547143
2021-09-22 09:40:00,0.6673640167364017,0.24302788844621515,0.3801935964259122,0.2829851812176398,0.6422766355629425,0.03285077951002228,0.5,0.21349089110449748,0.31242187657144893,0.37500800514155186,0.57136896745533,0.20215801004649783,0.7815230019463766
2021-09-22 09:50:00,0.696652719665272,0.07569721115537842,0.3918093819806401,0.2926263167291556,0.6489641543756789,0.06347438752783965,0.5,0.21349089110449748,0.31242187657144893,0.37500800514155186,0.57136896745533,0.20215801004649783,0.695814535962702
2021-09-22 10:00:00,0.799163179916318,0.06772908366533859,0.39865971705137726,0.30655240135690076,0.6522228474957794,0.10645879732739422,0.5,0.4253351401813672,0.30753691736085836,0.2522963184464966,0.7154305083469604,0.2430713988519774,0.6120750788357953
2021-09-22 10:10:00,0.7831241283124128,-0.10756972111553798,0.40580789277736407,0.3133369041242635,0.6522228474957794,0.07984409799554566,0.5,0.4253351401813672,0.30753691736085836,0.2522963184464966,0.7154305083469604,0.2430713988519774,0.7691582298534937
2021-09-22 10:20:00,0.7656903765690377,0.05179282868525892,0.41384959046909886,0.3236921978218177,0.6554422792529871,0.07271714922048998,0.5,0.4253351401813672,0.30753691736085836,0.2522963184464966,0.7154305083469604,0.2430713988519774,0.7736771429002519
2021-09-22 10:30:00,0.7824267782426779,0.11553784860557759,0.4198064035740878,0.33690412426352423,0.6545523550274175,0.07449888641425391,0.5,0.4253351401813672,0.30753691736085836,0.2522963184464966,0.7154305083469604,0.2430713988519774,0.7843746699458335
2021-09-22 10:40:00,0.7615062761506276,-0.08366533864541836,0.4257632166790766,0.3490448134261739,0.66113517687244,0.06971046770601336,0.5,0.4253351401813672,0.30753691736085836,0.2522963184464966,0.7154305083469604,0.2430713988519774,0.740143639573306
2021-09-22 10:50:00,0.808228730822873,-0.17131474103585675,0.4302308265078181,0.3604713444027854,0.6610566541466543,0.07483296213808463,0.5,0.4253351401813672,0.30753691736085836,0.2522963184464966,0.7154305083469604,0.2430713988519774,0.81133726632165
2021-09-22 11:00:00,0.8417015341701535,0.08366533864541825,0.434102755026061,0.3726120335654348,0.6623653662430802,0.08028953229398664,0.5,0.43886038496802926,0.3093989488717176,0.2532228224334692,0.7064141348677816,0.2780845041839145,0.8557418108846205
2021-09-22 11:10:00,0.8389121338912133,-0.1633466135458168,0.4382725241995531,0.3747545081235495,0.6637526010652918,0.08730512249443208,0.5,0.43886038496802926,0.3093989488717176,0.2532228224334692,0.7064141348677816,0.2780845041839145,0.8298504760324095
2021-09-22 11:20:00,0.7852161785216178,-0.02788844621513953,0.44393149664929243,0.38011069451883595,0.6671814267579275,0.0900890868596882,0.5,0.43886038496802926,0.3093989488717176,0.2532228224334692,0.7064141348677816,0.2780845041839145,0.6669960921586674
2021-09-22 11:30:00,0.7259414225941423,0.027888446215139417,0.4513775130305284,0.3904659882163899,0.6680059153786759,0.07973273942093542,0.5,0.43886038496802926,0.3093989488717176,0.2532228224334692,0.7064141348677816,0.2780845041839145,0.6664680054921013
2021-09-22 11:40:00,0.7831241283124128,-0.02788844621513953,0.4549516008935217,0.4015354400999822,0.6757011425056603,0.09053452115812918,0.5,0.43886038496802926,0.3093989488717176,0.2532228224334692,0.7064141348677816,0.2780845041839145,0.6390376752116119
2021-09-22 11:50:00,0.7970711297071129,-0.01195219123505975,0.45644080416976895,0.4122478128905551,0.6704532069989922,0.08730512249443208,0.5,0.43886038496802926,0.3093989488717176,0.2532228224334692,0.7064141348677816,0.2780845041839145,0.6996167599619778
2021-09-22 12:00:00,0.7852161785216178,-0.05179282868525903,0.46329113924050613,0.4165327620067847,0.6666186805564643,0.0809576837416481,0.5,0.4464413754413863,0.3046318033832658,0.25041553817948436,0.6159226706848288,0.29924832253967787,0.7454773149056234
2021-09-22 12:10:00,0.6792189679218968,0.01195219123505975,0.47163067758749055,0.4251026602392429,0.6598002905340854,0.04710467706013364,0.5,0.4464413754413863,0.3046318033832658,0.25041553817948436,0.6159226706848288,0.29924832253967787,0.6703984791104003
2021-09-22 12:20:00,0.6757322175732218,-0.2270916334661356,0.4772896500372299,0.44259953579717903,0.6627448927510436,0.04610244988864142,0.5,0.4464413754413863,0.3046318033832658,0.25041553817948436,0.6159226706848288,0.29924832253967787,0.676320593871177
2021-09-22 12:30:00,0.6673640167364017,0.003984063745019917,0.48294862248696924,0.4447420103552937,0.6581251390506603,0.03452115812917595,0.5,0.4464413754413863,0.3046318033832658,0.25041553817948436,0.6159226706848288,0.29924832253967787,0.7363565037645036
2021-09-22 12:40:00,0.7238493723849373,-0.09960159362549814,0.48711839166046156,0.4540260667737903,0.667102904032142,0.026057906458797325,0.5,0.4464413754413863,0.3046318033832658,0.25041553817948436,0.6159226706848288,0.29924832253967787,0.8729348039289647
2021-09-22 12:50:00,0.7154811715481172,-0.03585657370517936,0.4972449739389424,0.4618818068202106,0.6778212561018703,0.009354120267260579,0.5,0.4464413754413863,0.3046318033832658,0.25041553817948436,0.6159226706848288,0.29924832253967787,0.9398886491543069
2021-09-22 13:00:00,0.690376569037657,0.05976095617529875,0.49813849590469084,0.47295125870380295,0.6812893431573989,0.004788418708240535,0.5,0.576230187014108,0.292117687287899,0.18597418039080818,0.5218825074502922,0.3172697793300434,0.8915988955444573
2021-09-22 13:10:00,0.6792189679218968,-0.08366533864541836,0.504393149664929,0.4790216032851278,0.68771511955085,0.010579064587973273,0.5,0.576230187014108,0.292117687287899,0.18597418039080818,0.5218825074502922,0.3172697793300434,0.848514567647902
2021-09-22 13:20:00,0.6004184100418409,-0.13147410358565736,0.5118391660461652,0.49009105516871987,0.6857651385271754,0.0200445434298441,0.5,0.576230187014108,0.292117687287899,0.18597418039080818,0.5218825074502922,0.3172697793300434,0.64671756416253
2021-09-22 13:30:00,0.6624825662482566,0.1633466135458166,0.5172002978406551,0.5140153544009998,0.6863540589705671,0.022828507795100223,0.5,0.576230187014108,0.292117687287899,0.18597418039080818,0.5218825074502922,0.3172697793300434,0.7830393650889449
2021-09-22 13:40:00,0.6401673640167364,-0.17928286852589637,0.5204765450483988,0.5165149080521336,0.6776380364083705,0.017706013363028954,0.5,0.576230187014108,0.292117687287899,0.18597418039080818,0.5218825074502922,0.3172697793300434,0.7052446550085248
2021-09-22 13:50:00,0.6283124128312413,0.09163346613545809,0.5264333581533878,0.5268702017496876,0.6843255552211068,0.02160356347438753,0.5,0.576230187014108,0.292117687287899,0.18597418039080818,0.5218825074502922,0.3172697793300434,0.6663925645397348
2021-09-22 14:00:00,0.6785216178521618,-0.13147410358565736,0.5317944899478777,0.5307980717728977,0.673973642538378,0.01737193763919822,0.5,0.5874754479570063,0.2784110664440662,0.1739139036088383,0.42540524901413723,0.33471756598037794,0.7545075969039033
2021-09-22 14:10:00,0.6220362622036262,-0.059760956175298974,0.5377513030528664,0.5365113372612034,0.6714609153132403,0.005456570155902005,0.5,0.5874754479570063,0.2784110664440662,0.1739139036088383,0.42540524901413723,0.33471756598037794,0.706942076436773
2021-09-22 14:20:00,0.5278940027894004,0.09163346613545809,0.5419210722263585,0.5443670773076237,0.6716179607648114,0.0023385300668151447,0.5,0.5874754479570063,0.2784110664440662,0.1739139036088383,0.42540524901413723,0.33471756598037794,0.5053110430466073
2021-09-22 14:30:00,0.5704323570432357,0.03585657370517925,0.5484735666418465,0.5565077664702731,0.6777427333760846,0.0036748329621380848,0.5,0.5874754479570063,0.2784110664440662,0.1739139036088383,0.42540524901413723,0.33471756598037794,0.6023507400757427
2021-09-22 14:40:00,0.5104602510460251,-0.2828685258964144,0.5535368577810869,0.5629351901446169,0.6788551386580466,0.0006681514476614699,0.5,0.5874754479570063,0.2784110664440662,0.1739139036088383,0.42540524901413723,0.33471756598037794,0.4756778369570137
2021-09-22 14:50:00,0.5578800557880056,0.298804780876494,0.5594936708860758,0.5679342974468844,0.6768789833924436,0.0012249443207126948,0.5,0.5874754479570063,0.2784110664440662,0.1739139036088383,0.42540524901413723,0.33471756598037794,0.5534574588469605
2021-09-22 15:00:00,0.5732217573221757,0.003984063745019917,0.5651526433358152,0.5672201392608462,0.6822970514716468,0.000779510022271715,0.5,0.5932080102113817,0.26363550158473914,0.16459382640947243,0.3378886545810686,0.3443915240167828,0.5899859679828598
2021-09-22 15:10:00,0.5237099023709902,-0.02788844621513953,0.5669396872673118,0.5686484556329228,0.6892201384617398,0.00044543429844097997,0.5,0.5932080102113817,0.26363550158473914,0.16459382640947243,0.3378886545810686,0.3443915240167828,0.47780527181375143
2021-09-22 15:20:00,0.5041841004184101,0.03585657370517925,0.5725986597170512,0.5711480092840564,0.688618130897384,0.00044543429844097997,0.5,0.5932080102113817,0.26363550158473914,0.16459382640947243,0.3378886545810686,0.3443915240167828,0.457194803627201
2021-09-22 15:30:00,0.4707112970711297,0.1872509960159361,0.5785554728220401,0.5775754329584004,0.6899006687518813,0.00044543429844097997,0.5,0.5932080102113817,0.26363550158473914,0.16459382640947243,0.3378886545810686,0.3443915240167828,0.4148045324924182
2021-09-22 15:40:00,0.5460251046025105,0.10756972111553775,0.5827252419955322,0.580432065702553,0.7036944942482104,0.00044543429844097997,0.5,0.5932080102113817,0.26363550158473914,0.16459382640947243,0.3378886545810686,0.3443915240167828,0.5486820465621558
2021-09-22 15:50:00,0.5718270571827057,-0.08366533864541836,0.5857036485480267,0.576861274772362,0.6995589640235044,0.0008908685968819599,0.5,0.5932080102113817,0.26363550158473914,0.16459382640947243,0.3378886545810686,0.3443915240167828,0.5895936750305536
2021-09-22 16:00:00,0.5592747559274756,-0.12350597609561753,0.5857036485480267,0.5740046420282092,0.6975566345159728,0.00033407572383073496,0.5,0.643034057173199,0.25283974172933193,0.13127164003760292,0.2903553261352096,0.3526887365717361,0.5612505092264285
2021-09-22 16:10:00,0.4595536959553696,0.043824701195219085,0.5883842144452716,0.5786466702374577,0.7083927706743793,0.00033407572383073496,0.5,0.643034057173199,0.25283974172933193,0.13127164003760292,0.2903553261352096,0.3526887365717361,0.3931906996393923
2021-09-22 16:20:00,0.4881450488145049,-0.019920318725099695,0.5922561429635145,0.5850740939118015,0.7032887934983183,0.00033407572383073496,0.5,0.643034057173199,0.25283974172933193,0.13127164003760292,0.2903553261352096,0.3526887365717361,0.429047784299229
2021-09-22 16:30:00,0.5683403068340307,0.07569721115537842,0.5949367088607593,0.5818603820746295,0.703629058643389,0.000556792873051225,0.5,0.643034057173199,0.25283974172933193,0.13127164003760292,0.2903553261352096,0.3526887365717361,0.5891108529354074
2021-09-22 16:40:00,0.5627615062761506,-0.059760956175298974,0.5949367088607593,0.5786466702374577,0.7153420319064009,0.0006681514476614699,0.5,0.643034057173199,0.25283974172933193,0.13127164003760292,0.2903553261352096,0.3526887365717361,0.5878736213165955
2021-09-22 16:50:00,0.45676429567642957,0.03585657370517925,0.596723752792256,0.5811462238885914,0.7076729790213451,0.00022271714922048998,0.5,0.643034057173199,0.25283974172933193,0.13127164003760292,0.2903553261352096,0.3526887365717361,0.3805996046894096
2021-09-22 17:00:00,0.48465829846582986,0.08366533864541825,0.5976172747580044,0.5840028566327442,0.7166114826399341,0.00033407572383073496,0.5,0.6443939293374774,0.2500696825063854,0.12706141113430544,0.2906989492717443,0.36455277585074464,0.4146159301115018
2021-09-22 17:10:00,0.47419804741980476,-0.03585657370517936,0.5994043186895008,0.5829316193536869,0.6980408579916504,0.00033407572383073496,0.5,0.6443939293374774,0.2500696825063854,0.12706141113430544,0.2906989492717443,0.36455277585074464,0.3943147698296543
2021-09-22 17:20:00,0.41841004184100417,-0.11553784860557781,0.5997021593447505,0.586859489376897,0.7170040962688619,0.00044543429844097997,0.5,0.6443939293374774,0.2500696825063854,0.12706141113430544,0.2906989492717443,0.36455277585074464,0.29522307889614796
2021-09-22 17:30:00,0.4065550906555091,0.10756972111553775,0.6038719285182426,0.5875736475629352,0.7036683200062819,0.00022271714922048998,0.5,0.6443939293374774,0.2500696825063854,0.12706141113430544,0.2906989492717443,0.36455277585074464,0.2824660138509589
2021-09-22 17:40:00,0.37308228730822873,-0.17928286852589637,0.6038719285182426,0.5861453311908589,0.6936304982266951,0.00022271714922048998,0.5,0.6443939293374774,0.2500696825063854,0.12706141113430544,0.2906989492717443,0.36455277585074464,0.24517555109615705
2021-09-22 17:50:00,0.4177126917712692,-0.0916334661354582,0.5997021593447505,0.5811462238885914,0.6870738506236013,0.00022271714922048998,0.5,0.6443939293374774,0.2500696825063854,0.12706141113430544,0.2906989492717443,0.36455277585074464,0.3051812846085369
2021-09-22 18:00:00,0.44072524407252445,0.019920318725099362,0.5955323901712581,0.5757900374933047,0.6931462747510175,0.00033407572383073496,0.5,0.498172884405196,0.25563853600646,0.2231105551579933,0.3778236064754125,0.31600427013632953,0.32590491422363715
2021-09-22 18:10:00,0.403068340306834,0.09960159362549792,0.5931496649292627,0.5711480092840564,0.692164740678698,0.00033407572383073496,0.5,0.498172884405196,0.25563853600646,0.2231105551579933,0.3778236064754125,0.31600427013632953,0.27004843309141935
2021-09-22 18:20:00,0.4344490934449094,-0.11553784860557781,0.5901712583767682,0.5661489019817889,0.692256350525448,0.00033407572383073496,0.5,0.498172884405196,0.25563853600646,0.2231105551579933,0.3778236064754125,0.31600427013632953,0.33127631003213787
2021-09-22 18:30:00,0.3437935843793584,-0.11553784860557781,0.5874906924795233,0.5597214783074451,0.6836842862938581,0.00033407572383073496,0.5,0.498172884405196,0.25563853600646,0.2231105551579933,0.3778236064754125,0.31600427013632953,0.19635016672450473
2021-09-22 18:40:00,0.3584379358437936,0.2749003984063745,0.5827252419955322,0.5572219246563115,0.6751776576670898,0.00033407572383073496,0.5,0.498172884405196,0.25563853600646,0.2231105551579933,0.3778236064754125,0.31600427013632953,0.208398086817448
2021-09-22 18:50:00,0.4065550906555091,-0.08366533864541836,0.5776619508562917,0.549009105516872,0.6875973354621716,0.00022271714922048998,0.5,0.498172884405196,0.25563853600646,0.2231105551579933,0.3778236064754125,0.31600427013632953,0.28417097937444363
2021-09-22 19:00:00,0.40585774058577406,0.09163346613545809,0.5699180938198063,0.5411533654704517,0.6840376385598933,0.00022271714922048998,0.5,0.4791919080068425,0.2709629404006251,0.213783756810077,0.43237923100920017,0.3141690968816982,0.27529157928089687
2021-09-22 19:10:00,0.39191073919107394,0.09960159362549792,0.5630677587490691,0.5329405463310124,0.6798497598513303,0.00022271714922048998,0.5,0.4791919080068425,0.2709629404006251,0.213783756810077,0.43237923100920017,0.3141690968816982,0.2583324531888891
2021-09-22 19:20:00,0.41562064156206413,0.07569721115537842,0.5553239017125835,0.5243706480985537,0.6875057256154219,0.00022271714922048998,0.5,0.4791919080068425,0.2709629404006251,0.213783756810077,0.43237923100920017,0.3141690968816982,0.2952532552770946
2021-09-22 19:30:00,0.4260808926080893,-0.23505976095617542,0.5472822040208485,0.5125870380289235,0.6923217861302692,0.00022271714922048998,0.5,0.4791919080068425,0.2709629404006251,0.213783756810077,0.43237923100920017,0.3141690968816982,0.29400093546780937
2021-09-22 19:40:00,0.4546722454672245,-0.21912350597609564,0.5407297096053609,0.4954472415640063,0.6923217861302692,0.00022271714922048998,0.5,0.4791919080068425,0.2709629404006251,0.213783756810077,0.43237923100920017,0.3141690968816982,0.3586764639316807
2021-09-22 19:50:00,0.4665271966527197,-0.21912350597609564,0.535368577810871,0.48901981788966253,0.6888013505908835,0.00022271714922048998,0.5,0.4791919080068425,0.2709629404006251,0.213783756810077,0.43237923100920017,0.3141690968816982,0.37073947221509723
2021-09-22 20:00:00,0.4707112970711297,0.31474103585657365,0.5291139240506326,0.4861631851455097,0.6840638128018218,0.00022271714922048998,0.5,0.4834913213593517,0.2769973017784134,0.20937290796325486,0.385191984800411,0.2830410085474253,0.38883021259260375
2021-09-22 20:10:00,0.4191073919107392,-0.50597609561753,0.5261355174981384,0.4861631851455097,0.6922956118883407,0.00022271714922048998,0.5,0.4834913213593517,0.2769973017784134,0.20937290796325486,0.385191984800411,0.2830410085474253,0.2902213437542436
2021-09-22 20:20:00,0.4246861924686192,-0.4183266932270917,0.5210722263588978,0.4865202642385287,0.6883302142361702,0.00022271714922048998,0.5,0.4834913213593517,0.2769973017784134,0.20937290796325486,0.385191984800411,0.2830410085474253,0.3028878796565928
2021-09-22 20:30:00,0.3688981868898187,-0.08366533864541836,0.5166046165301563,0.4800928405641849,0.681053774980042,0.00022271714922048998,0.5,0.4834913213593517,0.2769973017784134,0.20937290796325486,0.385191984800411,0.2830410085474253,0.22511580186188268
2021-09-22 20:40:00,0.3312412831241283,-0.23505976095617542,0.5136262099776618,0.4672379932154971,0.681053774980042,0.00022271714922048998,0.5,0.4834913213593517,0.2769973017784134,0.20937290796325486,0.385191984800411,0.2830410085474253,0.19573155091509875
2021-09-22 20:50:00,0.3591352859135286,-0.3466135458167332,0.5091586001489203,0.46509551865738263,0.6746410857075552,0.00022271714922048998,0.5,0.4834913213593517,0.2769973017784134,0.20937290796325486,0.385191984800411,0.2830410085474253,0.2423842358585935
2021-09-22 21:00:00,0.44839609483960946,-0.2509960159362551,0.5052866716306774,0.4575968577039815,0.6671683396369632,0.00022271714922048998,0.5,0.4724984765976379,0.29058610890010744,0.21762584431258314,0.454064519771884,0.24132291218101246,0.35282224602803386
2021-09-22 21:10:00,0.45676429567642957,-0.08366533864541836,0.5017125837676841,0.45509730405284765,0.6585962754053736,0.00033407572383073496,0.5,0.4724984765976379,0.29058610890010744,0.21762584431258314,0.454064519771884,0.24132291218101246,0.3860238091645669
2021-09-22 21:20:00,0.49721059972105996,0.24302788844621515,0.4972449739389424,0.44545616854133185,0.6558872413657719,0.00033407572383073496,0.5,0.4724984765976379,0.29058610890010744,0.21762584431258314,0.454064519771884,0.24132291218101246,0.479932706670489
