date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-22 21:30:00,0.45258019525801957,-0.12350597609561753,0.4918838421444527,0.4465274058203892,0.6453651961105076,0.00033407572383073496,0.5,0.4724984765976379,0.29058610890010744,0.21762584431258314,0.454064519771884,0.24132291218101246,0.3781704060232056
2021-09-22 21:40:00,0.5613668061366807,-0.06772908366533881,0.4847356664184659,0.4500981967505804,0.6373558780803811,0.00022271714922048998,0.5,0.4724984765976379,0.29058610890010744,0.21762584431258314,0.454064519771884,0.24132291218101246,0.5878359008404123
2021-09-22 21:50:00,0.6052998605299861,-0.0916334661354582,0.48056589724497356,0.44045706123906436,0.6438994385625106,0.00044543429844097997,0.5,0.4724984765976379,0.29058610890010744,0.21762584431258314,0.454064519771884,0.24132291218101246,0.7103972720551625
2021-09-22 22:00:00,0.6875871687587168,-0.4183266932270917,0.47848101265822773,0.4301017675415104,0.644579968852652,0.00033407572383073496,0.5,0.40632971596842515,0.29181596921900876,0.270416788566743,0.5786801988153201,0.20954377333068527,0.885578707545604
2021-09-22 22:10:00,0.6143654114365412,-0.3227091633466136,0.47550260610573325,0.43474379575075894,0.644579968852652,0.00033407572383073496,0.5,0.40632971596842515,0.29181596921900876,0.270416788566743,0.5786801988153201,0.20954377333068527,0.7643224648067958
2021-09-22 22:20:00,0.6241283124128312,-0.23505976095617542,0.4707371556217421,0.43760042849491154,0.644579968852652,0.0008908685968819599,0.5,0.40632971596842515,0.29181596921900876,0.270416788566743,0.5786801988153201,0.20954377333068527,0.7764231935663957
2021-09-22 22:30:00,0.6241283124128312,-0.2828685258964144,0.4656738644825016,0.44259953579717903,0.6419756317807644,0.0010022271714922048,0.5,0.40632971596842515,0.29181596921900876,0.270416788566743,0.5786801988153201,0.20954377333068527,0.7578722633794529
2021-09-22 22:40:00,0.6875872384937239,0.003984063745019917,0.46760982874162305,0.43742188894840206,0.637650338302077,0.003229398886414254,0.5,0.40632971596842515,0.29181596921900876,0.270416788566743,0.5786801988153201,0.20954377333068527,0.7684868280097168
2021-09-22 22:50:00,0.7510460251046025,0.29083665338645415,0.4695457930007445,0.4322442420996251,0.6333250448233894,0.005456570155902005,0.5,0.40632971596842515,0.29181596921900876,0.270416788566743,0.5786801988153201,0.20954377333068527,0.7791013473754093
2021-09-22 23:00:00,0.6499302649930265,-0.02788844621513953,0.46329113924050613,0.4318871630066061,0.6333250448233894,0.018485523385300667,0.5,0.3450792686201125,0.3011519883220743,0.3159849075975229,0.7097987432035132,0.19999375032763006,0.7897158893733874
2021-09-22 23:10:00,0.6443514644351465,-0.14741035856573714,0.4507818317200294,0.4483128012854847,0.616835272408423,0.005456570155902005,0.5,0.3450792686201125,0.3011519883220743,0.3159849075975229,0.7097987432035132,0.19999375032763006,0.7846538014695897
2021-09-22 23:20:00,0.6708507670850766,0.003984063745019917,0.4391660461653015,0.44188537761114066,0.6182225072306343,0.0012249443207126948,0.5,0.3450792686201125,0.3011519883220743,0.3159849075975229,0.7097987432035132,0.19999375032763006,0.8764428082140109
2021-09-22 23:30:00,0.6757322175732218,-0.3067729083665339,0.42516753536857754,0.43117300482056775,0.6208137571815576,0.00311804008908686,0.5,0.3450792686201125,0.3011519883220743,0.3159849075975229,0.7097987432035132,0.19999375032763006,0.8879475534499147
2021-09-22 23:40:00,0.6666666666666667,-0.2749003984063746,0.4150409530900967,0.4240314229601856,0.6204604049155227,0.0028953229398663697,0.5,0.3450792686201125,0.3011519883220743,0.3159849075975229,0.7097987432035132,0.19999375032763006,0.8831721411651101
2021-09-22 23:50:00,0.7364016736401674,0.15537848605577675,0.4072970960536113,0.4190323156579181,0.6160238709086389,0.016369710467706012,0.5,0.3450792686201125,0.3011519883220743,0.3159849075975229,0.7097987432035132,0.19999375032763006,0.8669561084539131
2021-09-23 00:00:00,0.8256624825662483,0.3067729083665336,0.4117647058823528,0.40260667737903955,0.6232872230438026,0.04097995545657016,0.5,0.30282604062472984,0.29304870304333075,0.31207903259084935,0.7582119233555278,0.20825333291478781,0.8507400757427163
2021-09-23 00:10:00,0.8200836820083682,-0.23505976095617542,0.40551005212211444,0.397964649169791,0.6307076206305375,0.04732739420935412,0.5,0.30282604062472984,0.29304870304333075,0.31207903259084935,0.7582119233555278,0.20825333291478781,0.8345240430315192
2021-09-23 00:20:00,0.8368200836820083,0.17131474103585642,0.4043186895011168,0.4033208355650777,0.6307076206305375,0.09432071269487752,0.5,0.30282604062472984,0.29304870304333075,0.31207903259084935,0.7582119233555278,0.20825333291478781,0.8183080103203223
2021-09-23 00:30:00,0.8465829846582985,0.03585657370517925,0.40193596425912137,0.3972504909837531,0.6307076206305375,0.08552338530066815,0.5,0.30282604062472984,0.29304870304333075,0.31207903259084935,0.7582119233555278,0.20825333291478781,0.930549059251324
2021-09-23 00:40:00,0.8437935843793585,-0.26693227091633476,0.3953834698436334,0.39617925370469576,0.6307076206305375,0.07583518930957683,0.5,0.30282604062472984,0.29304870304333075,0.31207903259084935,0.7582119233555278,0.20825333291478781,0.9471158923910256
2021-09-23 00:50:00,0.9232914923291493,-0.36254980079681276,0.3888309754281456,0.39475093733261923,0.6307076206305375,0.07772828507795101,0.5,0.30282604062472984,0.29304870304333075,0.31207903259084935,0.7582119233555278,0.20825333291478781,0.9409101950903028
2021-09-23 01:00:00,0.9218967921896792,-0.26693227091633476,0.38644825018615014,0.3858239600071418,0.6307076206305375,0.07783964365256126,0.5,0.25680267945379653,0.2830833862537237,0.32891170528600583,0.7780861569006094,0.21695205118518346,0.9347046486714848
2021-09-23 01:10:00,0.9058577405857741,0.07569721115537842,0.39002233804914366,0.38296732726298877,0.6307076206305375,0.07806236080178174,0.5,0.25680267945379653,0.2830833862537237,0.32891170528600583,0.7780861569006094,0.21695205118518346,0.9284991022526669
2021-09-23 01:20:00,0.9386331938633194,0.10756972111553775,0.3950856291883842,0.38296732726298877,0.6307337948724661,0.09198218262806236,0.5,0.25680267945379653,0.2830833862537237,0.32891170528600583,0.7780861569006094,0.21695205118518346,0.9222934803928966
2021-09-23 01:30:00,0.9497907949790795,0.2350597609561753,0.3968726731198806,0.3811819317978933,0.6307992304772873,0.09543429844097996,0.5,0.25680267945379653,0.2830833862537237,0.32891170528600583,0.7780861569006094,0.21695205118518346,0.9160877830921738
2021-09-23 01:40:00,0.9135285913528591,0.019920318725099362,0.39329858525688755,0.38296732726298877,0.6307992304772873,0.0824053452115813,0.5,0.25680267945379653,0.2830833862537237,0.32891170528600583,0.7780861569006094,0.21695205118518346,0.9098822366733558
2021-09-23 01:50:00,0.9463040446304045,0.08366533864541825,0.3894266567386446,0.38296732726298877,0.6307992304772873,0.09164810690423163,0.5,0.25680267945379653,0.2830833862537237,0.32891170528600583,0.7780861569006094,0.21695205118518346,0.9036766902545378
2021-09-23 02:00:00,0.9839609483960948,0.3306772908366533,0.3894266567386446,0.3793965363327978,0.6307992304772873,0.1022271714922049,0.5,0.26406611516221434,0.2773076403635573,0.3181445521223168,0.7839561745308251,0.21678168848196355,0.8974710683947675
2021-09-23 02:10:00,0.9833172245467224,0.14741035856573692,0.3873417721518986,0.37546866630958764,0.6307992304772873,0.11202672605790646,0.5,0.26406611516221434,0.2773076403635573,0.3181445521223168,0.7839561745308251,0.21678168848196355,0.8912654465349971
2021-09-23 02:20:00,0.98267350069735,0.17928286852589648,0.3849590469099031,0.3693983217282628,0.6308123175982515,0.1255011135857461,0.5,0.26406611516221434,0.2773076403635573,0.3181445521223168,0.7839561745308251,0.21678168848196355,0.8850599001161791
2021-09-23 02:30:00,0.9820298465829846,0.09960159362549792,0.3793000744601638,0.3661846098910908,0.6308254047192158,0.13084632516703787,0.5,0.26406611516221434,0.2773076403635573,0.3181445521223168,0.7839561745308251,0.21678168848196355,0.8788542782564087
2021-09-23 02:40:00,0.9813860529986054,0.019920318725099362,0.3718540580789278,0.3601142653097662,0.6308254047192158,0.1358574610244989,0.5,0.26406611516221434,0.2773076403635573,0.3181445521223168,0.7839561745308251,0.21678168848196355,0.8726486563966385
2021-09-23 02:50:00,0.9807423988842399,-0.11553784860557781,0.3638123603871928,0.3561863952865558,0.6308254047192158,0.12639198218262807,0.5,0.26406611516221434,0.2773076403635573,0.3181445521223168,0.7839561745308251,0.21678168848196355,0.866443034536868
2021-09-23 03:00:00,0.9800986750348675,0.05976095617529875,0.364705882352941,0.3540439207284414,0.6308254047192158,0.127728285077951,0.5,0.2639195283339497,0.27401747665995035,0.3118776517625832,0.7894046191538683,0.20234028706296942,0.86023748811805
2021-09-23 03:10:00,0.9794549511854952,-0.1872509960159363,0.3635145197319434,0.3540439207284414,0.6308254047192158,0.14743875278396437,0.5,0.2639195283339497,0.27401747665995035,0.3118776517625832,0.7894046191538683,0.20234028706296942,0.854031941699232
2021-09-23 03:20:00,0.9788112970711297,-0.11553784860557781,0.36262099776619494,0.3476164970540976,0.6308254047192158,0.1358574610244989,0.5,0.2639195283339497,0.27401747665995035,0.3118776517625832,0.7894046191538683,0.20234028706296942,0.8478262443985094
2021-09-23 03:30:00,0.9781675732217573,-0.03585657370517936,0.36262099776619494,0.3472594179610784,0.6308254047192158,0.13073496659242761,0.5,0.2639195283339497,0.27401747665995035,0.3118776517625832,0.7894046191538683,0.20234028706296942,0.8416206225387389
2021-09-23 03:40:00,0.977523849372385,-0.11553784860557781,0.3617274758004465,0.3472594179610784,0.6308254047192158,0.12383073496659243,0.5,0.2639195283339497,0.27401747665995035,0.3118776517625832,0.7894046191538683,0.20234028706296942,0.8354150761199209
2021-09-23 03:50:00,0.9768801255230126,-0.15537848605577698,0.356664184661206,0.3472594179610784,0.6308254047192158,0.12371937639198217,0.5,0.2639195283339497,0.27401747665995035,0.3118776517625832,0.7894046191538683,0.20234028706296942,0.829209529701103
2021-09-23 04:00:00,0.9762364016736402,-0.26693227091633476,0.3527922561429635,0.3504731297982504,0.6308254047192158,0.12060133630289532,0.5,0.2109259051111274,0.2806926297459545,0.3450286390676017,0.8165880769989444,0.18169323846350754,0.8230039078413327
2021-09-23 04:10:00,0.9755927475592748,-0.17928286852589637,0.3486224869694712,0.35083020889126937,0.6308254047192158,0.10356347438752785,0.5,0.2109259051111274,0.2806926297459545,0.3450286390676017,0.8165880769989444,0.18169323846350754,0.8167982105406099
2021-09-23 04:20:00,0.9758251743375175,-0.2509960159362551,0.35160089352196544,0.34975897161221203,0.6308254047192158,0.12305122494432072,0.5,0.2109259051111274,0.2806926297459545,0.3450286390676017,0.8165880769989444,0.18169323846350754,0.8105926641217919
2021-09-23 04:30:00,0.9760576708507671,-0.4342629482071714,0.34415487714072945,0.3472594179610784,0.6308254047192158,0.11391982182628063,0.5,0.2109259051111274,0.2806926297459545,0.3450286390676017,0.8165880769989444,0.18169323846350754,0.8043871177029739
2021-09-23 04:40:00,0.9762900976290098,-0.42629482071713154,0.3390915860014889,0.3472594179610784,0.6308254047192158,0.09632516703786193,0.5,0.2109259051111274,0.2806926297459545,0.3450286390676017,0.8165880769989444,0.18169323846350754,0.7981814958432036
2021-09-23 04:50:00,0.9651324965132496,-0.4183266932270917,0.3384959046909901,0.3486877343331549,0.6308254047192158,0.08786191536748329,0.5,0.2109259051111274,0.2806926297459545,0.3450286390676017,0.8165880769989444,0.18169323846350754,0.7919758739834332
2021-09-23 05:00:00,0.8319386331938633,-0.2828685258964144,0.33581533879374503,0.3554722371005179,0.6308254047192158,0.09476614699331849,0.5,0.21214732860097452,0.28540230512604725,0.33026379747175755,0.8318384782732069,0.17250433499677054,0.7857703275646152
2021-09-23 05:10:00,0.8661087866108786,0.1872509960159361,0.3370067014147431,0.35761471165863257,0.6308254047192158,0.13518930957683742,0.5,0.21214732860097452,0.28540230512604725,0.33026379747175755,0.8318384782732069,0.17250433499677054,0.5320699488510343
2021-09-23 05:20:00,0.8158995815899581,0.3067729083665336,0.3376023827252417,0.34654525977504025,0.6308254047192158,0.11536748329621381,0.5,0.21214732860097452,0.28540230512604725,0.33026379747175755,0.8318384782732069,0.17250433499677054,0.6093818368363082
2021-09-23 05:30:00,0.9051603905160391,0.38645418326693215,0.33551749813849585,0.3329762542403143,0.6343065788957089,0.1089086859688196,0.5,0.21214732860097452,0.28540230512604725,0.33026379747175755,0.8318384782732069,0.17250433499677054,0.8328832023175461
2021-09-23 05:40:00,0.9797768479776848,-0.3944223107569722,0.3265822784810126,0.32547759328691295,0.6447108400622947,0.1178173719376392,0.5,0.21214732860097452,0.28540230512604725,0.33026379747175755,0.8318384782732069,0.17250433499677054,0.8753111939285122
2021-09-23 05:50:00,0.8821478382147838,-0.3545816733067729,0.32181682799702127,0.31905016961256916,0.6447108400622947,0.09187082405345212,0.5,0.21214732860097452,0.28540230512604725,0.33026379747175755,0.8318384782732069,0.17250433499677054,0.889841121354316
2021-09-23 06:00:00,0.893305439330544,-0.26693227091633476,0.3179448994787788,0.315122299589359,0.6447501014251874,0.0979955456570156,0.5,0.189371804565571,0.33600186203151094,0.31788217370060223,0.8631104619821822,0.16083905581718658,0.8862274997359567
2021-09-23 06:10:00,0.9114365411436541,-0.40239043824701204,0.3149664929262843,0.315122299589359,0.6447501014251874,0.11280623608017819,0.5,0.189371804565571,0.33600186203151094,0.31788217370060223,0.8631104619821822,0.16083905581718658,0.7685924227107442
2021-09-23 06:20:00,0.8821478382147838,-0.6254980079681276,0.3104988830975428,0.30833779682199625,0.6447501014251874,0.11792873051224945,0.5,0.189371804565571,0.33600186203151094,0.31788217370060223,0.8631104619821822,0.16083905581718658,0.5981863995051073
2021-09-23 06:30:00,0.898186889818689,-0.6733067729083666,0.30454206999255384,0.2965541867523658,0.642302809804871,0.0969933184855234,0.5,0.189371804565571,0.33600186203151094,0.31788217370060223,0.8631104619821822,0.16083905581718658,0.8296467854610197
2021-09-23 06:40:00,0.8284518828451883,-0.2749003984063746,0.30186150409530876,0.2851276557757545,0.6309431888078941,0.094543429844098,0.5,0.189371804565571,0.33600186203151094,0.31788217370060223,0.8631104619821822,0.16083905581718658,0.7328635876699308
2021-09-23 06:50:00,0.8849372384937239,-0.47410358565737054,0.29679821295606845,0.28084270665952493,0.6172671474002434,0.10289532293986638,0.5,0.189371804565571,0.33600186203151094,0.31788217370060223,0.8631104619821822,0.16083905581718658,0.8009565912760084
2021-09-23 07:00:00,0.8912133891213389,0.05976095617529875,0.3003723008190615,0.27298696661310484,0.6223449503343759,0.1042316258351893,0.5,0.17714939816017705,0.35028605746436325,0.3291860042353381,0.7378605158169106,0.19494190978409812,0.835048357650467
2021-09-23 07:10:00,0.898186889818689,-0.21912350597609564,0.3024571854058078,0.26477414747366557,0.6309955372917512,0.1099109131403118,0.5,0.17714939816017705,0.35028605746436325,0.3291860042353381,0.7378605158169106,0.19494190978409812,0.8002549904189991
2021-09-23 07:20:00,0.8423988842398884,0.07569721115537842,0.3003723008190615,0.26620246384574187,0.6202902723429873,0.08496659242761692,0.5,0.17714939816017705,0.35028605746436325,0.3291860042353381,0.7378605158169106,0.19494190978409812,0.8990147411620925
2021-09-23 07:30:00,0.7852161785216178,0.08366533864541825,0.30126582278480996,0.2626316729155509,0.6269254426718666,0.04844097995545657,0.5,0.17714939816017705,0.35028605746436325,0.3291860042353381,0.7378605158169106,0.19494190978409812,0.8959691899150536
2021-09-23 07:40:00,0.8375174337517434,0.043824701195219085,0.3030528667163066,0.26513122656668453,0.6276844956877936,0.053006681514476614,0.5,0.17714939816017705,0.35028605746436325,0.3291860042353381,0.7378605158169106,0.19494190978409812,0.8929234123451575
2021-09-23 07:50:00,0.9316596931659693,0.394422310756972,0.30900967982129557,0.26977325477593306,0.6301579615500386,0.08429844097995547,0.5,0.17714939816017705,0.35028605746436325,0.3291860042353381,0.7378605158169106,0.19494190978409812,0.8898777856571662
2021-09-23 08:00:00,0.9497907949790795,-0.3067729083665339,0.30483991064780347,0.2722728084270667,0.641596105272801,0.08930957683741649,0.5,0.18237709469909347,0.35732039872761256,0.32608336988750447,0.7205064082797494,0.22411031797002956,0.8868321589691749
2021-09-23 08:10:00,0.99163179916318,-0.03585657370517936,0.3063291139240505,0.2772719157293342,0.641596105272801,0.10545657015590201,0.5,0.18237709469909347,0.35732039872761256,0.32608336988750447,0.7205064082797494,0.22411031797002956,0.8837865322811835
2021-09-23 08:20:00,0.8995815899581591,-0.21115537848605592,0.310796723752792,0.280128548473487,0.6387300257816284,0.06848552338530067,0.5,0.18237709469909347,0.35732039872761256,0.32608336988750447,0.7205064082797494,0.22411031797002956,0.8807408301522399
2021-09-23 08:30:00,0.6715481171548118,-0.20318725099601598,0.31198808637378983,0.29334047491519377,0.6252372040674772,0.005233853006681514,0.5,0.18237709469909347,0.35732039872761256,0.32608336988750447,0.7205064082797494,0.22411031797002956,0.8776951280232963
2021-09-23 08:40:00,0.6443514644351465,0.2749003984063745,0.31228592702903946,0.315122299589359,0.6231170904712672,0.00623608017817372,0.5,0.18237709469909347,0.35732039872761256,0.32608336988750447,0.7205064082797494,0.22411031797002956,0.8337734055554717
2021-09-23 08:50:00,0.7475592747559275,0.12350597609561742,0.3191362620997764,0.32226388144974116,0.6290324691471123,0.010579064587973273,0.5,0.18237709469909347,0.35732039872761256,0.32608336988750447,0.7205064082797494,0.22411031797002956,0.842847367865172
2021-09-23 09:00:00,0.7622036262203626,-0.003984063745020028,0.3253909158600148,0.32262096054276035,0.6353535485728494,0.015367483296213808,0.5,0.1749671055155002,0.3672397394305307,0.35627438873373185,0.7543543902073322,0.22720514926987695,0.8519214810567769
2021-09-23 09:10:00,0.7824267782426779,0.36254980079681287,0.3301563663440057,0.32547759328691295,0.6355498553873133,0.032516703786191536,0.5,0.1749671055155002,0.3672397394305307,0.35627438873373185,0.7543543902073322,0.22720514926987695,0.860995443366477
2021-09-23 09:20:00,0.7775453277545328,0.19521912350597592,0.3381980640357407,0.32726298875200865,0.6434283022077972,0.025278396436525612,0.5,0.1749671055155002,0.3672397394305307,0.35627438873373185,0.7543543902073322,0.22720514926987695,0.8700695565580819
2021-09-23 09:30:00,0.7496513249651325,-0.11553784860557781,0.33641102010424406,0.33547580789144793,0.6488725445289292,0.01670378619153675,0.5,0.1749671055155002,0.3672397394305307,0.35627438873373185,0.7543543902073322,0.22720514926987695,0.8791435943087346
2021-09-23 09:40:00,0.8403068340306835,0.2749003984063745,0.34058078927773616,0.34297446884484906,0.6499980369318553,0.050556792873051225,0.5,0.1749671055155002,0.3672397394305307,0.35627438873373185,0.7543543902073322,0.22720514926987695,0.8882175566184347
2021-09-23 09:50:00,0.896094839609484,-0.07569721115537853,0.34355919583023065,0.34475986430994454,0.6588056693408016,0.06815144766146994,0.5,0.1749671055155002,0.3672397394305307,0.35627438873373185,0.7543543902073322,0.22720514926987695,0.8972916698100397
2021-09-23 10:00:00,0.9400278940027894,0.2350597609561753,0.35070737155621723,0.3440457061239066,0.6588580178246588,0.08429844097995547,0.5,0.38208849041582305,0.3623978828012083,0.2406032953664529,0.9362447447523052,0.24400786381798292,0.9063657075606922
2021-09-23 10:10:00,0.9588563458856346,-0.3784860557768924,0.35100521221146663,0.34297446884484906,0.6725471463532737,0.08619153674832962,0.5,0.38208849041582305,0.3623978828012083,0.2406032953664529,0.9362447447523052,0.24400786381798292,0.9154397453113449
2021-09-23 10:20:00,0.9595536959553695,0.019920318725099362,0.35100521221146663,0.34226031065881113,0.6639619950007198,0.1081291759465479,0.5,0.38208849041582305,0.3623978828012083,0.2406032953664529,0.9362447447523052,0.24400786381798292,0.9245137830619974
2021-09-23 10:30:00,0.9602510460251046,0.003984063745019917,0.35517498138495895,0.33369041242635245,0.6663700252581435,0.08051224944320713,0.5,0.38208849041582305,0.3623978828012083,0.2406032953664529,0.9362447447523052,0.24400786381798292,0.9335877453716976
2021-09-23 10:40:00,0.9121338912133892,0.09960159362549792,0.35517498138495895,0.3394036779146581,0.6600489458324064,0.07249443207126949,0.5,0.38208849041582305,0.3623978828012083,0.2406032953664529,0.9362447447523052,0.24400786381798292,0.9426618585633025
2021-09-23 10:50:00,0.9832635983263598,-0.1394422310756973,0.3590469099032014,0.3458311015890019,0.6659904987501799,0.09376391982182629,0.5,0.38208849041582305,0.3623978828012083,0.2406032953664529,0.9362447447523052,0.24400786381798292,0.9517358963139552
2021-09-23 11:00:00,0.8912133891213389,0.33864541832669315,0.3650037230081904,0.3476164970540976,0.6588187564617659,0.06614699331848553,0.5,0.3887574740104389,0.3647627777602166,0.2477918807764626,0.9432021006963239,0.2653586869026433,0.9608099340646077
2021-09-23 11:10:00,0.8647140864714087,0.15537848605577675,0.3739389426656736,0.359757186216747,0.6588187564617659,0.08162583518930958,0.5,0.3887574740104389,0.3647627777602166,0.2477918807764626,0.9432021006963239,0.2653586869026433,0.9698839718152601
2021-09-23 11:20:00,0.903068340306834,0.05179282868525892,0.37453462397617265,0.37225495447241563,0.6588187564617659,0.09777282850779509,0.5,0.3887574740104389,0.3647627777602166,0.2477918807764626,0.9432021006963239,0.2653586869026433,0.9365767913454139
2021-09-23 11:30:00,0.8493723849372384,0.3784860557768923,0.3840655249441547,0.3761828244956258,0.6648388321053251,0.06046770601336303,0.5,0.3887574740104389,0.3647627777602166,0.2477918807764626,0.9432021006963239,0.2653586869026433,0.927569141632844
2021-09-23 11:40:00,0.8891213389121339,0.07569721115537842,0.39329858525688755,0.3843956436350653,0.6646163510489328,0.09387527839643653,0.5,0.3887574740104389,0.3647627777602166,0.2477918807764626,0.9432021006963239,0.2653586869026433,0.9185614919202739
2021-09-23 11:50:00,0.8877266387726639,-0.059760956175298974,0.3992553983618763,0.3940367791465811,0.669576369894387,0.09420935412026728,0.5,0.3887574740104389,0.3647627777602166,0.2477918807764626,0.9432021006963239,0.2653586869026433,0.8791662265944444
2021-09-23 12:00:00,0.9177126917712692,-0.003984063745020028,0.3992553983618763,0.3965363327977147,0.6700998547329573,0.10746102449888642,0.5,0.39312202594670254,0.3593146114877014,0.25152249866433024,0.8758468849998617,0.275727558089508,0.8766163224044541
2021-09-23 12:10:00,0.8612273361227336,-0.21115537848605592,0.40104244229337294,0.3986788073558294,0.6768135477876221,0.08864142538975502,0.5,0.39312202594670254,0.3593146114877014,0.25152249866433024,0.8758468849998617,0.275727558089508,0.8839869034506692
2021-09-23 12:20:00,0.8947001394700139,0.17131474103585642,0.4072970960536113,0.4022495982860206,0.6751645705461256,0.10289532293986638,0.5,0.39312202594670254,0.3593146114877014,0.25152249866433024,0.8758468849998617,0.275727558089508,0.8699473422152482
2021-09-23 12:30:00,0.8500697350069735,0.17928286852589648,0.40908413998510795,0.3936797000535619,0.6751645705461256,0.09175946547884188,0.5,0.39312202594670254,0.3593146114877014,0.25152249866433024,0.8758468849998617,0.275727558089508,0.8913122199254644
2021-09-23 12:40:00,0.8661087866108786,0.2589641434262948,0.4120625465376022,0.3936797000535619,0.6751645705461256,0.09420935412026728,0.5,0.39312202594670254,0.3593146114877014,0.25152249866433024,0.8758468849998617,0.275727558089508,0.8887472275450005
2021-09-23 12:50:00,0.8326359832635983,-0.1394422310756973,0.41355174981384923,0.3983217282628102,0.6807789454397928,0.07071269487750556,0.5,0.39312202594670254,0.3593146114877014,0.25152249866433024,0.8758468849998617,0.275727558089508,0.9026962596375816
2021-09-23 13:00:00,0.7336122733612274,0.06772908366533859,0.4129560685033504,0.40724870558828763,0.6751645705461256,0.05,0.5,0.5081315832744926,0.3504642148002776,0.19366215981952828,0.7904453068839911,0.2774296165348589,0.8417022496491996
2021-09-23 13:10:00,0.7510460251046025,0.027888446215139417,0.4129560685033504,0.4158186038207463,0.6732276766434151,0.048663697104677064,0.5,0.5081315832744926,0.3504642148002776,0.19366215981952828,0.7904453068839911,0.2774296165348589,0.8869064683072561
2021-09-23 13:20:00,0.7838214783821479,-0.06772908366533881,0.41325390915860005,0.41867523656489913,0.6762900629490518,0.04988864142538976,0.5,0.5081315832744926,0.3504642148002776,0.19366215981952828,0.7904453068839911,0.2774296165348589,0.941940643058678
2021-09-23 13:30:00,0.796373779637378,0.003984063745019917,0.4159344750558449,0.4251026602392429,0.6685555744591748,0.03897550111358575,0.5,0.5081315832744926,0.3504642148002776,0.19366215981952828,0.7904453068839911,0.2774296165348589,0.932846160809934
2021-09-23 13:40:00,0.7677824267782427,0.043824701195219085,0.4174236783320924,0.42831637207641493,0.6717095706115611,0.05066815144766147,0.5,0.5081315832744926,0.3504642148002776,0.19366215981952828,0.7904453068839911,0.2774296165348589,0.923751829443095
2021-09-23 13:50:00,0.8214783821478382,-0.05179282868525903,0.4195085629188382,0.43438671665773976,0.6694716729266728,0.046993318485523385,0.5,0.5081315832744926,0.3504642148002776,0.19366215981952828,0.7904453068839911,0.2774296165348589,0.9279588695927697
2021-09-23 14:00:00,0.7761506276150628,-0.059760956175298974,0.42903946388682024,0.44866988037850386,0.6762115402232663,0.020378619153674834,0.5,0.511486403779839,0.3262204495886596,0.1916188038460695,0.7022101578500847,0.2787931758833945,0.932165985183397
2021-09-23 14:10:00,0.7071129707112971,-0.1872509960159363,0.44035740878629914,0.45331190858775217,0.6807396840768999,0.011581291759465479,0.5,0.511486403779839,0.3262204495886596,0.1916188038460695,0.7022101578500847,0.2787931758833945,0.9363731007740242
2021-09-23 14:20:00,0.7364016736401674,-0.12350597609561753,0.44512285927029005,0.46616675593643975,0.6766695894570153,0.009688195991091315,0.5,0.511486403779839,0.3262204495886596,0.1916188038460695,0.7022101578500847,0.2787931758833945,0.9582773812936614
2021-09-23 14:30:00,0.7161785216178521,-0.1394422310756973,0.4540580789277735,0.47795036600607044,0.676656502336051,0.005902004454342985,0.5,0.511486403779839,0.3262204495886596,0.1916188038460695,0.7022101578500847,0.2787931758833945,0.9801816618132988
2021-09-23 14:40:00,0.701534170153417,0.13147410358565725,0.4668652271034994,0.4958043206570255,0.6718666160631322,0.004677060133630289,0.5,0.511486403779839,0.3262204495886596,0.1916188038460695,0.7022101578500847,0.2787931758833945,0.9072679813509965
2021-09-23 14:50:00,0.6541143654114366,0.13147410358565725,0.47252419955323877,0.5108016425638278,0.6738165970868069,0.0017817371937639199,0.5,0.511486403779839,0.3262204495886596,0.1916188038460695,0.7022101578500847,0.2787931758833945,0.8347843143171839
2021-09-23 15:00:00,0.6436541143654114,-0.06772908366533881,0.4778853313477287,0.5215140153544011,0.6781746083679052,0.000556792873051225,0.5,0.5138234214066131,0.3211142304608822,0.19049307487093176,0.6151680342081252,0.2813451824908125,0.7993421548953634
