date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-23 15:10:00,0.698744769874477,-0.01195219123505975,0.4844378257632167,0.5279414390287449,0.6835665022051799,0.0033407572383073497,0.5,0.5138234214066131,0.3211142304608822,0.19049307487093176,0.6151680342081252,0.2813451824908125,0.9219110702053502
2021-09-23 15:20:00,0.5585774058577406,0.08366533864541825,0.4877140729709606,0.5372254954472415,0.6780568242792269,0.00044543429844097997,0.5,0.5138234214066131,0.3211142304608822,0.19049307487093176,0.6151680342081252,0.2813451824908125,0.6027581212185223
2021-09-23 15:30:00,0.6052998605299861,-0.09960159362549814,0.4960536113179448,0.5482949473308338,0.6836450249309655,0.00033407572383073496,0.5,0.5138234214066131,0.3211142304608822,0.19049307487093176,0.6151680342081252,0.2813451824908125,0.6722467824433817
2021-09-23 15:40:00,0.5460251046025105,0.043824701195219085,0.4993298585256887,0.5529369755400819,0.6858567483739253,0.00033407572383073496,0.5,0.5138234214066131,0.3211142304608822,0.19049307487093176,0.6151680342081252,0.2813451824908125,0.530508321137046
2021-09-23 15:50:00,0.5327754532775453,-0.02788844621513953,0.504393149664929,0.5611497946795214,0.6816426954234338,0.00033407572383073496,0.5,0.5138234214066131,0.3211142304608822,0.19049307487093176,0.6151680342081252,0.2813451824908125,0.5369057138977323
2021-09-23 16:00:00,0.5376569037656904,-0.01195219123505975,0.504393149664929,0.5647205856097126,0.6935127141380167,0.00022271714922048998,0.5,0.5632586368659034,0.3082639142316106,0.17231477751032678,0.5695319651107582,0.2862444894255379,0.5346424853267349
2021-09-23 16:10:00,0.5655509065550907,0.1394422310756971,0.504988830975428,0.5568648455632923,0.686249362002853,0.0010022271714922048,0.5,0.5632586368659034,0.3082639142316106,0.17231477751032678,0.5695319651107582,0.2862444894255379,0.612565445026178
2021-09-23 16:20:00,0.5055788005578801,-0.10756972111553798,0.5055845122859268,0.5518657382610248,0.6841030741647145,0.00022271714922048998,0.5,0.5632586368659034,0.3082639142316106,0.17231477751032678,0.5695319651107582,0.2862444894255379,0.4724866846719073
2021-09-23 16:30:00,0.5788005578800558,-0.0916334661354582,0.5023082650781829,0.5497232637029101,0.682009134810433,0.00033407572383073496,0.5,0.5632586368659034,0.3082639142316106,0.17231477751032678,0.5695319651107582,0.2862444894255379,0.6235194713098058
2021-09-23 16:40:00,0.5230125523012552,0.17131474103585642,0.5020104244229335,0.5404392072844135,0.6807396840768999,0.00044543429844097997,0.5,0.5632586368659034,0.3082639142316106,0.17231477751032678,0.5695319651107582,0.2862444894255379,0.5054166603799207
2021-09-23 16:50:00,0.5536959553695956,-0.23505976095617542,0.5037974683544302,0.5382967327262989,0.68842182408292,0.00033407572383073496,0.5,0.5632586368659034,0.3082639142316106,0.17231477751032678,0.5695319651107582,0.2862444894255379,0.5607601430360457
2021-09-23 17:00:00,0.5418410041841004,0.003984063745019917,0.5100521221146683,0.5400821281913943,0.6867204983575663,0.00022271714922048998,0.5,0.5617522112264499,0.3101891628616661,0.17560496994695493,0.5490486611835148,0.29664715316932494,0.5198258822819379
2021-09-23 17:10:00,0.5195258019525802,0.05179282868525892,0.5112434847356664,0.5365113372612034,0.6847574302129275,0.00044543429844097997,0.5,0.5617522112264499,0.3101891628616661,0.17560496994695493,0.5490486611835148,0.29664715316932494,0.5062087903797697
2021-09-23 17:20:00,0.4693165969316597,-0.043824701195219196,0.5106478034251674,0.5365113372612034,0.6775595136825849,0.00022271714922048998,0.5,0.5617522112264499,0.3101891628616661,0.17560496994695493,0.5490486611835148,0.29664715316932494,0.39981441525717826
2021-09-23 17:30:00,0.47419804741980476,-0.02788844621513953,0.5058823529411764,0.5315122299589359,0.6876758581879573,0.00022271714922048998,0.5,0.5617522112264499,0.3101891628616661,0.17560496994695493,0.5490486611835148,0.29664715316932494,0.41453294506389854
2021-09-23 17:40:00,0.49721059972105996,-0.07569721115537853,0.5026061057334326,0.5290126763078022,0.6910261611548075,0.00022271714922048998,0.5,0.5617522112264499,0.3101891628616661,0.17560496994695493,0.5490486611835148,0.29664715316932494,0.4521704361995866
2021-09-23 17:50:00,0.5125523012552301,0.2589641434262948,0.5017125837676841,0.5215140153544011,0.6878852521233854,0.00022271714922048998,0.5,0.5617522112264499,0.3101891628616661,0.17560496994695493,0.5490486611835148,0.29664715316932494,0.49161851019207264
2021-09-23 18:00:00,0.5013947001394701,0.06772908366533859,0.49456440804169755,0.5036600607034458,0.6856342673175327,0.00022271714922048998,0.5,0.4265810114858035,0.3126000339073633,0.2676538892560158,0.6014830764447129,0.32906623349520725,0.46780180152994255
2021-09-23 18:10:00,0.43584379358437936,0.019920318725099362,0.48801191362620977,0.5040171397964648,0.6847443430919632,0.00022271714922048998,0.5,0.4265810114858035,0.3126000339073633,0.2676538892560158,0.6014830764447129,0.32906623349520725,0.3434524797441043
2021-09-23 18:20:00,0.4790794979079498,0.17928286852589648,0.4856291883842141,0.4961613997500447,0.6878852521233854,0.00033407572383073496,0.5,0.4265810114858035,0.3126000339073633,0.2676538892560158,0.6014830764447129,0.32906623349520725,0.4087239917316716
2021-09-23 18:30:00,0.394700139470014,0.03585657370517925,0.4850335070737155,0.4850919478664524,0.6842732067372499,0.00022271714922048998,0.5,0.4265810114858035,0.3126000339073633,0.2676538892560158,0.6014830764447129,0.32906623349520725,0.25840789414125565
2021-09-23 18:40:00,0.41352859135285913,0.05976095617529875,0.48741623231571096,0.49151937154079617,0.6784886992710474,0.00022271714922048998,0.5,0.4265810114858035,0.3126000339073633,0.2676538892560158,0.6014830764447129,0.32906623349520725,0.29277124794423404
2021-09-23 18:50:00,0.3702928870292887,-0.17928286852589637,0.4850335070737155,0.4825923942153185,0.6812369946735417,0.00022271714922048998,0.5,0.4265810114858035,0.3126000339073633,0.2676538892560158,0.6014830764447129,0.32906623349520725,0.23384432005069636
2021-09-23 19:00:00,0.43235704323570434,0.14741035856573692,0.481459419210722,0.4683092304945544,0.6769836803601575,0.00033407572383073496,0.5,0.4154089939274028,0.32110560994462856,0.27281002470719573,0.5367274283605895,0.3445259740005198,0.32108423736741254
2021-09-23 19:10:00,0.3933054393305439,-0.02788844621513953,0.4763961280714817,0.4558114622388858,0.6812369946735417,0.00022271714922048998,0.5,0.4154089939274028,0.32110560994462856,0.27281002470719573,0.5367274283605895,0.3445259740005198,0.28613998823121145
2021-09-23 19:20:00,0.4504881450488145,-0.03585657370517936,0.47133283693224115,0.4443849312622745,0.6812369946735417,0.00033407572383073496,0.5,0.4154089939274028,0.32110560994462856,0.27281002470719573,0.5367274283605895,0.3445259740005198,0.3542933445991822
2021-09-23 19:30:00,0.4909344490934449,0.2669322709163344,0.46329113924050613,0.42831637207641493,0.6812369946735417,0.00022271714922048998,0.5,0.4154089939274028,0.32110560994462856,0.27281002470719573,0.5367274283605895,0.3445259740005198,0.42672420296633823
2021-09-23 19:40:00,0.5097629009762901,0.2669322709163344,0.4573343261355174,0.4193893947509373,0.6812369946735417,0.00022271714922048998,0.5,0.4154089939274028,0.32110560994462856,0.27281002470719573,0.5367274283605895,0.3445259740005198,0.45058617619988833
2021-09-23 19:50:00,0.5258019525801952,0.4661354581673305,0.45227103499627686,0.40867702196036415,0.6814071272460771,0.00022271714922048998,0.5,0.4154089939274028,0.32110560994462856,0.27281002470719573,0.5367274283605895,0.3445259740005198,0.48259577228902945
2021-09-23 20:00:00,0.41352859135285913,-0.14741035856573714,0.4463142218912881,0.40867702196036415,0.6855819188336758,0.00033407572383073496,0.5,0.4093588769080885,0.32237282583396515,0.2793048100470265,0.37982262014935436,0.32042884655378234,0.28908972946874484
2021-09-23 20:10:00,0.44421199442119946,0.2669322709163344,0.4418466120625464,0.40724870558828763,0.6812369946735417,0.00033407572383073496,0.5,0.4093588769080885,0.32237282583396515,0.2793048100470265,0.37982262014935436,0.32042884655378234,0.33498046079333704
2021-09-23 20:20:00,0.3821478382147839,0.027888446215139417,0.43678332092330585,0.39903588644884835,0.6812369946735417,0.00022271714922048998,0.5,0.4093588769080885,0.32237282583396515,0.2793048100470265,0.37982262014935436,0.32042884655378234,0.25752523499856667
2021-09-23 20:30:00,0.37866108786610875,0.019920318725099362,0.434102755026061,0.3940367791465811,0.6812369946735417,0.00033407572383073496,0.5,0.4093588769080885,0.32237282583396515,0.2793048100470265,0.37982262014935436,0.32042884655378234,0.2549300662371562
2021-09-23 20:40:00,0.3598326359832636,-0.01195219123505975,0.42993298585256867,0.38832351365827544,0.6812369946735417,0.00033407572383073496,0.5,0.4093588769080885,0.32237282583396515,0.2793048100470265,0.37982262014935436,0.32042884655378234,0.22760535328997994
2021-09-23 20:50:00,0.36401673640167365,0.03585657370517925,0.4257632166790766,0.3811819317978933,0.6812369946735417,0.00033407572383073496,0.5,0.4093588769080885,0.32237282583396515,0.2793048100470265,0.37982262014935436,0.32042884655378234,0.22885012900402857
2021-09-23 21:00:00,0.2754532775453278,-0.298804780876494,0.42189128816083366,0.37511158721656845,0.6749551766106974,0.00022271714922048998,0.5,0.4017290241586431,0.33991270290540154,0.28734888353479665,0.3548326438183291,0.2647227312215534,0.13572581740271888
2021-09-23 21:10:00,0.29009762900976294,0.1872509960159361,0.4180193596425912,0.36725584717014814,0.6673384722094986,0.00011135857461024499,0.5,0.4017290241586431,0.33991270290540154,0.28734888353479665,0.3548326438183291,0.2647227312215534,0.1523379151138404
2021-09-23 21:20:00,0.2880055788005579,0.4501992031872508,0.4162323157110943,0.35725763256561316,0.6673384722094986,0.00011135857461024499,0.5,0.4017290241586431,0.33991270290540154,0.28734888353479665,0.3548326438183291,0.2647227312215534,0.16068168444558445
2021-09-23 21:30:00,0.28521617852161785,0.15537848605577675,0.41325390915860005,0.34797357614711655,0.6673384722094986,0.00011135857461024499,0.5,0.4017290241586431,0.33991270290540154,0.28734888353479665,0.3548326438183291,0.2647227312215534,0.1620622538738929
2021-09-23 21:40:00,0.3242677824267783,-0.2270916334661356,0.4114668652271034,0.34475986430994454,0.6673384722094986,0.00011135857461024499,0.5,0.4017290241586431,0.33991270290540154,0.28734888353479665,0.3548326438183291,0.2647227312215534,0.1735217345383768
2021-09-23 21:50:00,0.3242677824267783,-0.5298804780876495,0.4069992553983617,0.34511694340296395,0.6673384722094986,0.00011135857461024499,0.5,0.4017290241586431,0.33991270290540154,0.28734888353479665,0.3548326438183291,0.2647227312215534,0.17358208730027008
2021-09-23 22:00:00,0.3158995815899582,-0.6095617529880479,0.4069992553983617,0.34297446884484906,0.666448547983929,0.00011135857461024499,0.5,0.3431005632336219,0.3478924274511734,0.3301212583968387,0.35986553661418635,0.22429306153341325,0.15383919006593538
2021-09-23 22:10:00,0.2635983263598326,-0.12350597609561753,0.4064035740878629,0.3379753615425818,0.6534530368664199,0.00011135857461024499,0.5,0.3431005632336219,0.3478924274511734,0.3301212583968387,0.35986553661418635,0.22429306153341325,0.11568870045415454
2021-09-23 22:20:00,0.24476987447698745,-0.5139442231075697,0.4043186895011168,0.3333333333333335,0.6534530368664199,0.00022271714922048998,0.5,0.3431005632336219,0.3478924274511734,0.3301212583968387,0.35986553661418635,0.22429306153341325,0.09423329360109842
2021-09-23 22:30:00,0.20641562064156208,0.10756972111553775,0.4043186895011168,0.33369041242635245,0.6412951014906231,0.00022271714922048998,0.5,0.3431005632336219,0.3478924274511734,0.3301212583968387,0.35986553661418635,0.22429306153341325,0.07560692246178916
2021-09-23 22:40:00,0.1771269177126918,0.4581673306772909,0.40104244229337294,0.3329762542403143,0.6396722984910549,0.00022271714922048998,0.5,0.3431005632336219,0.3478924274511734,0.3301212583968387,0.35986553661418635,0.22429306153341325,0.058866575131644464
2021-09-23 22:50:00,0.1708507670850767,0.6972111553784857,0.39806403574087845,0.3326191751472951,0.6410202719503737,0.00022271714922048998,0.5,0.3431005632336219,0.3478924274511734,0.3301212583968387,0.35986553661418635,0.22429306153341325,0.055200144846628545
2021-09-23 23:00:00,0.19386331938633192,-0.4900398406374503,0.39776619508562905,0.3276200678450276,0.6538325633743833,0.00022271714922048998,0.5,0.32615529265168064,0.3554353791734089,0.3479932996489658,0.3821169067037221,0.20063163527328856,0.059990645321906545
2021-09-23 23:10:00,0.21408647140864714,-0.2749003984063746,0.3953834698436334,0.325120514193894,0.631388150920679,0.00033407572383073496,0.5,0.32615529265168064,0.3554353791734089,0.3479932996489658,0.3821169067037221,0.20063163527328856,0.07736469665193053
2021-09-23 23:20:00,0.23709902370990238,0.29083665338645415,0.39359642591213695,0.3186930905195502,0.6310609728965725,0.00044543429844097997,0.5,0.32615529265168064,0.3554353791734089,0.3479932996489658,0.3821169067037221,0.20063163527328856,0.09525174645804729
2021-09-23 23:30:00,0.2580195258019526,-0.059760956175298974,0.3921072226358895,0.3090519550080342,0.6370810485401316,0.00044543429844097997,0.5,0.32615529265168064,0.3554353791734089,0.3479932996489658,0.3821169067037221,0.20063163527328856,0.10496099702762647
2021-09-23 23:40:00,0.25662482566248257,-0.11553784860557781,0.3915115413253907,0.30476700589180505,0.6370810485401316,0.00044543429844097997,0.5,0.32615529265168064,0.3554353791734089,0.3479932996489658,0.3821169067037221,0.20063163527328856,0.10413114655159407
2021-09-23 23:50:00,0.22036262203626222,-0.19521912350597614,0.3894266567386446,0.30298161042670957,0.6370810485401316,0.00033407572383073496,0.5,0.32615529265168064,0.3554353791734089,0.3479932996489658,0.3821169067037221,0.20063163527328856,0.07937142598488163
2021-09-24 00:00:00,0.19595536959553697,-0.4661354581673308,0.3894266567386446,0.3036957686127477,0.6370810485401316,0.00022271714922048998,0.5,0.284936210548715,0.35441528475002,0.3514210854096927,0.3953314982041242,0.1891329133413194,0.06481886627336783
2021-09-24 00:10:00,0.17224546722454673,-0.3705179282868527,0.3876396128071482,0.3040528477057669,0.6370810485401316,0.00022271714922048998,0.5,0.284936210548715,0.35441528475002,0.3514210854096927,0.3953314982041242,0.1891329133413194,0.05738793246525944
2021-09-24 00:20:00,0.16875871687587168,-0.3944223107569722,0.38644825018615014,0.3008391358685949,0.6370810485401316,0.00022271714922048998,0.5,0.284936210548715,0.35441528475002,0.3514210854096927,0.3953314982041242,0.1891329133413194,0.05172986103776574
2021-09-24 00:30:00,0.1680613668061367,-0.17131474103585675,0.38198064035740864,0.30048205677557593,0.6250932457368703,0.00022271714922048998,0.5,0.284936210548715,0.35441528475002,0.3514210854096927,0.3953314982041242,0.1891329133413194,0.04940627970487499
2021-09-24 00:40:00,0.19804741980474197,0.07569721115537842,0.3804914370811614,0.29726834493840393,0.6206567117299865,0.00022271714922048998,0.5,0.284936210548715,0.35441528475002,0.3514210854096927,0.3953314982041242,0.1891329133413194,0.06810054770131418
2021-09-24 00:50:00,0.1589958158995816,0.3705179282868525,0.3804914370811614,0.29691126584538474,0.6206567117299865,0.00022271714922048998,0.5,0.284936210548715,0.35441528475002,0.3514210854096927,0.3953314982041242,0.1891329133413194,0.044721396562910215
2021-09-24 01:00:00,0.2315202231520223,-0.4820717131474104,0.3781087118391657,0.29548294947330844,0.6112208975147557,0.00022271714922048998,0.5,0.19975392090581634,0.353285997120746,0.3940097066066481,0.3917831969482153,0.18494403786878644,0.08452404303151924
2021-09-24 01:10:00,0.2691771269177127,-0.6095617529880479,0.3772151898734175,0.28869844670594547,0.6042192877988772,0.00033407572383073496,0.5,0.19975392090581634,0.353285997120746,0.3940097066066481,0.3917831969482153,0.18494403786878644,0.10987974712192768
2021-09-24 01:20:00,0.298465829846583,-0.5219123505976095,0.3772151898734175,0.283699339403678,0.6042192877988772,0.00033407572383073496,0.5,0.19975392090581634,0.353285997120746,0.3940097066066481,0.3917831969482153,0.18494403786878644,0.1331155604508351
2021-09-24 01:30:00,0.3089260808926081,-0.4820717131474104,0.3772151898734175,0.28262810212462064,0.6042192877988772,0.00033407572383073496,0.5,0.19975392090581634,0.353285997120746,0.3940097066066481,0.3917831969482153,0.18494403786878644,0.14113493368740287
2021-09-24 01:40:00,0.32566248256624825,-0.6334661354581674,0.3772151898734175,0.28262810212462064,0.6042192877988772,0.00033407572383073496,0.5,0.19975392090581634,0.353285997120746,0.3940097066066481,0.3917831969482153,0.18494403786878644,0.15691718092249196
2021-09-24 01:50:00,0.31450488145048816,0.1872509960159361,0.3772151898734175,0.2772719157293342,0.6111031134260775,0.00033407572383073496,0.5,0.19975392090581634,0.353285997120746,0.3940097066066481,0.3917831969482153,0.18494403786878644,0.15755088492237126
2021-09-24 02:00:00,0.3089260808926081,-0.17928286852589637,0.3772151898734175,0.2740582038921622,0.6146497232073915,0.00033407572383073496,0.5,0.1888994914654445,0.3527630191346732,0.4040767189939785,0.3792345786930919,0.1739104426456471,0.1496295849238801
2021-09-24 02:10:00,0.35146443514644354,-0.298804780876494,0.3772151898734175,0.2772719157293342,0.5981730379133895,0.00033407572383073496,0.5,0.1888994914654445,0.3527630191346732,0.4040767189939785,0.3792345786930919,0.1739104426456471,0.19770055977186657
2021-09-24 02:20:00,0.34309623430962344,0.11553784860557759,0.3772151898734175,0.27941439028744863,0.5904385494235123,0.00033407572383073496,0.5,0.1888994914654445,0.3527630191346732,0.4040767189939785,0.3792345786930919,0.1739104426456471,0.18163918101302112
2021-09-24 02:30:00,0.299163179916318,0.40239043824701204,0.3772151898734175,0.2737011247991432,0.5978851212521757,0.00033407572383073496,0.5,0.1888994914654445,0.3527630191346732,0.4040767189939785,0.3792345786930919,0.1739104426456471,0.1411123014016929
2021-09-24 02:40:00,0.28172942817294283,0.3705179282868525,0.3772151898734175,0.2719157293340475,0.6042978105246627,0.00033407572383073496,0.5,0.1888994914654445,0.3527630191346732,0.4040767189939785,0.3792345786930919,0.1739104426456471,0.12541303921420704
2021-09-24 02:50:00,0.27266387726638774,0.2828685258964143,0.3772151898734175,0.2719157293340475,0.6042978105246627,0.00033407572383073496,0.5,0.1888994914654445,0.3527630191346732,0.4040767189939785,0.3792345786930919,0.1739104426456471,0.12054709778656246
2021-09-24 03:00:00,0.23221757322175732,0.29083665338645415,0.37513030528667146,0.2719157293340475,0.6152648178927118,0.00033407572383073496,0.5,0.1876373772064317,0.35708189777791854,0.40256141703116216,0.37677243140477246,0.1558988330795046,0.08766238664996907
2021-09-24 03:10:00,0.21687587168758715,0.043824701195219085,0.3730454206999252,0.2740582038921622,0.6180916360209917,0.00033407572383073496,0.5,0.1876373772064317,0.35708189777791854,0.40256141703116216,0.37677243140477246,0.1558988330795046,0.08585934788840775
2021-09-24 03:20:00,0.2315202231520223,0.14741035856573692,0.37155621742367817,0.27584359935725766,0.6180916360209917,0.00022271714922048998,0.5,0.1876373772064317,0.35708189777791854,0.40256141703116216,0.37677243140477246,0.1558988330795046,0.08653077236447033
2021-09-24 03:30:00,0.23570432357043236,0.38645418326693215,0.37155621742367817,0.27441528298518114,0.6180916360209917,0.00044543429844097997,0.5,0.1876373772064317,0.35708189777791854,0.40256141703116216,0.37677243140477246,0.1558988330795046,0.09173619807776454
2021-09-24 03:40:00,0.25732217573221755,-0.24302788844621515,0.37155621742367817,0.2719157293340475,0.6136289277721794,0.00022271714922048998,0.5,0.1876373772064317,0.35708189777791854,0.40256141703116216,0.37677243140477246,0.1558988330795046,0.11107925826455634
2021-09-24 03:50:00,0.26638772663877264,-0.1394422310756973,0.37006701414743093,0.2719157293340475,0.6043370718875554,0.00022271714922048998,0.5,0.1876373772064317,0.35708189777791854,0.40256141703116216,0.37677243140477246,0.1558988330795046,0.11426286645442613
2021-09-24 04:00:00,0.25313807531380755,-0.2270916334661356,0.3655994043186892,0.26691662203178,0.6043370718875554,0.00022271714922048998,0.5,0.12292617994058475,0.3496136571965494,0.4546920401437717,0.3790600729632089,0.1436223593834144,0.10746563664619702
2021-09-24 04:10:00,0.2594142259414226,-0.298804780876494,0.3655994043186892,0.26477414747366557,0.6043370718875554,0.00022271714922048998,0.5,0.12292617994058475,0.3496136571965494,0.4546920401437717,0.3790600729632089,0.1436223593834144,0.11175822683585557
2021-09-24 04:20:00,0.22454672245467225,0.2669322709163344,0.3638123603871928,0.26477414747366557,0.6062216173064088,0.00033407572383073496,0.5,0.12292617994058475,0.3496136571965494,0.4546920401437717,0.3790600729632089,0.1436223593834144,0.08306803265084418
2021-09-24 04:30:00,0.17782426778242677,-0.019920318725099695,0.36262099776619494,0.2640599892876272,0.6181963329887058,0.00022271714922048998,0.5,0.12292617994058475,0.3496136571965494,0.4546920401437717,0.3790600729632089,0.1436223593834144,0.056799493036800104
2021-09-24 04:40:00,0.19665271966527195,0.08366533864541825,0.36262099776619494,0.26477414747366557,0.6181963329887058,0.00022271714922048998,0.5,0.12292617994058475,0.3496136571965494,0.4546920401437717,0.3790600729632089,0.1436223593834144,0.06958673446293585
2021-09-24 04:50:00,0.19316596931659694,0.6414342629482073,0.3611317944899479,0.26477414747366557,0.6181963329887058,0.00022271714922048998,0.5,0.12292617994058475,0.3496136571965494,0.4546920401437717,0.3790600729632089,0.1436223593834144,0.06180122817870453
2021-09-24 05:00:00,0.1806136680613668,0.11553784860557759,0.356664184661206,0.26477414747366557,0.6181963329887058,0.00022271714922048998,0.5,0.11859418061965377,0.3547112558080731,0.4600733974784533,0.37766516626630464,0.1337506374183293,0.06652383179685262
2021-09-24 05:10:00,0.21548117154811713,-0.33864541832669326,0.356664184661206,0.26477414747366557,0.6153171663765687,0.00022271714922048998,0.5,0.11859418061965377,0.3547112558080731,0.4600733974784533,0.37766516626630464,0.1337506374183293,0.08275118065090453
2021-09-24 05:20:00,0.23221757322175732,0.298804780876494,0.35577066269545776,0.26191751472951275,0.6039837196215204,0.00033407572383073496,0.5,0.11859418061965377,0.3547112558080731,0.4600733974784533,0.37766516626630464,0.1337506374183293,0.08899014741162092
2021-09-24 05:30:00,0.2280334728033473,0.33864541832669315,0.3533879374534623,0.25513301196214955,0.6039837196215204,0.00033407572383073496,0.5,0.11859418061965377,0.3547112558080731,0.4600733974784533,0.37766516626630464,0.1337506374183293,0.0898652624590733
2021-09-24 05:40:00,0.2622036262203626,0.17928286852589648,0.3533879374534623,0.25013390465988206,0.6039837196215204,0.00022271714922048998,0.5,0.11859418061965377,0.3547112558080731,0.4600733974784533,0.37766516626630464,0.1337506374183293,0.1119015646453521
2021-09-24 05:50:00,0.2524407252440725,0.394422310756972,0.3533879374534623,0.24656311372969109,0.6039837196215204,0.00022271714922048998,0.5,0.11859418061965377,0.3547112558080731,0.4600733974784533,0.37766516626630464,0.1337506374183293,0.10784284140802992
2021-09-24 06:00:00,0.2280334728033473,0.3306772908366533,0.3486224869694712,0.24370648098553827,0.6147282459331772,0.00022271714922048998,0.5,0.045406295662464125,0.357897973316628,0.5703098715791415,0.40272889753176094,0.13923904833176232,0.08849223712600147
2021-09-24 06:10:00,0.17433751743375175,0.5298804780876492,0.34772896500372297,0.24442063917157664,0.6225936056326968,0.00022271714922048998,0.5,0.045406295662464125,0.357897973316628,0.5703098715791415,0.40272889753176094,0.13923904833176232,0.05492855741810885
2021-09-24 06:20:00,0.14644351464435149,0.043824701195219085,0.3453462397617275,0.24692019282271027,0.6342411432908874,0.00022271714922048998,0.5,0.045406295662464125,0.357897973316628,0.5703098715791415,0.40272889753176094,0.13923904833176232,0.04467613199149026
2021-09-24 06:30:00,0.16108786610878661,0.027888446215139417,0.34028294862248676,0.2508480628459204,0.6342411432908874,0.00022271714922048998,0.5,0.045406295662464125,0.357897973316628,0.5703098715791415,0.40272889753176094,0.13923904833176232,0.05194109570439217
2021-09-24 06:40:00,0.19665271966527195,-0.4183266932270917,0.3381980640357407,0.24692019282271027,0.6263103479865465,0.00022271714922048998,0.5,0.045406295662464125,0.357897973316628,0.5703098715791415,0.40272889753176094,0.13923904833176232,0.06880969265356006
2021-09-24 06:50:00,0.24267782426778242,-0.3545816733067729,0.33581533879374503,0.24406356007855767,0.6131708785384303,0.00033407572383073496,0.5,0.045406295662464125,0.357897973316628,0.5703098715791415,0.40272889753176094,0.13923904833176232,0.09737163721954825
2021-09-24 07:00:00,0.2608089260808926,0.3067729083665336,0.33581533879374503,0.2369219782181753,0.6102524505634005,0.00033407572383073496,0.5,0.05410288027274812,0.37147241291123534,0.6149086234491742,0.4193573624724244,0.13173988663862027,0.11491165864477873
2021-09-24 07:10:00,0.2831241283124128,0.2749003984063745,0.33581533879374503,0.23299410819496535,0.6177513708759209,0.00033407572383073496,0.5,0.05410288027274812,0.37147241291123534,0.6149086234491742,0.4193573624724244,0.13173988663862027,0.12501320216666417
2021-09-24 07:20:00,0.25871687587168757,-0.019920318725099695,0.33581533879374503,0.22692376361364053,0.6279854994699716,0.00033407572383073496,0.5,0.05410288027274812,0.37147241291123534,0.6149086234491742,0.4193573624724244,0.13173988663862027,0.1113583897883127
2021-09-24 07:30:00,0.33891213389121344,-0.1633466135458168,0.33581533879374503,0.22835207998571683,0.6177382837549568,0.00033407572383073496,0.5,0.05410288027274812,0.37147241291123534,0.6149086234491742,0.4193573624724244,0.13173988663862027,0.19041296377325467
2021-09-24 07:40:00,0.34658298465829845,-0.2589641434262948,0.3373045420699925,0.23227995000892698,0.6177382837549568,0.00033407572383073496,0.5,0.05410288027274812,0.37147241291123534,0.6149086234491742,0.4193573624724244,0.13173988663862027,0.21461442129245442
2021-09-24 07:50:00,0.33054393305439334,0.09960159362549792,0.3384959046909901,0.23299410819496535,0.6177382837549568,0.00033407572383073496,0.5,0.05410288027274812,0.37147241291123534,0.6149086234491742,0.4193573624724244,0.13173988663862027,0.18611282948835947
2021-09-24 08:00:00,0.3319386331938633,-0.05179282868525903,0.3414743112434846,0.23299410819496535,0.6177382837549568,0.00033407572383073496,0.5,0.05851629448509987,0.36876557080748507,0.6048671007006862,0.43036183736692063,0.14317281461898135,0.19403412948685064
2021-09-24 08:10:00,0.300557880055788,0.4422310756972112,0.3450483991064779,0.23370826638100328,0.6177382837549568,0.00033407572383073496,0.5,0.05851629448509987,0.36876557080748507,0.6048671007006862,0.43036183736692063,0.14317281461898135,0.14656668225779682
2021-09-24 08:20:00,0.2649930264993026,0.33864541832669315,0.34772896500372297,0.235493661846099,0.6283912002198636,0.00033407572383073496,0.5,0.05851629448509987,0.36876557080748507,0.6048671007006862,0.43036183736692063,0.14317281461898135,0.1199963788342864
2021-09-24 08:30:00,0.2712691771269177,0.38645418326693215,0.3495160089352196,0.23620782003213714,0.636191124314562,0.00033407572383073496,0.5,0.05851629448509987,0.36876557080748507,0.6048671007006862,0.43036183736692063,0.14317281461898135,0.11896283778686423
