date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-24 08:40:00,0.2601115760111576,-0.29083665338645437,0.35070737155621723,0.24156400642742382,0.6404706128698747,0.00033407572383073496,0.5,0.05851629448509987,0.36876557080748507,0.6048671007006862,0.43036183736692063,0.14317281461898135,0.10591155302744541
2021-09-24 08:50:00,0.2719665271966527,0.49003984063745,0.3539836187639609,0.24370648098553827,0.6316237190980356,0.00033407572383073496,0.5,0.05851629448509987,0.36876557080748507,0.6048671007006862,0.43036183736692063,0.14317281461898135,0.11555290673989468
2021-09-24 09:00:00,0.28870292887029286,0.41035856573705165,0.357259865971705,0.24370648098553827,0.6316237190980356,0.00033407572383073496,0.5,0.15785897179762798,0.37093219389265103,0.5104888595694635,0.39457234132202523,0.17369557042224967,0.12588077311887988
2021-09-24 09:10:00,0.2768479776847978,0.2589641434262948,0.3620253164556959,0.24370648098553827,0.6316237190980356,0.00033407572383073496,0.5,0.15785897179762798,0.37093219389265103,0.5104888595694635,0.39457234132202523,0.17369557042224967,0.11721260769195951
2021-09-24 09:20:00,0.25523012552301255,0.43426294820717115,0.3644080416976916,0.24442063917157664,0.6316237190980356,0.00033407572383073496,0.5,0.15785897179762798,0.37093219389265103,0.5104888595694635,0.39457234132202523,0.17369557042224967,0.10366341264692125
2021-09-24 09:30:00,0.24686192468619247,0.17131474103585642,0.36619508562918823,0.2483485091947868,0.6316237190980356,0.00022271714922048998,0.5,0.15785897179762798,0.37093219389265103,0.5104888595694635,0.39457234132202523,0.17369557042224967,0.10049489264752479
2021-09-24 09:40:00,0.2510460251046025,0.3705179282868525,0.3733432613551748,0.2540617746830922,0.6316237190980356,0.00022271714922048998,0.5,0.15785897179762798,0.37093219389265103,0.5104888595694635,0.39457234132202523,0.17369557042224967,0.10814460521749626
2021-09-24 09:50:00,0.27266387726638774,0.25099601593625476,0.3801935964259122,0.26013211926441704,0.6396068628862337,0.00033407572383073496,0.5,0.15785897179762798,0.37093219389265103,0.5104888595694635,0.39457234132202523,0.17369557042224967,0.12580533216651327
2021-09-24 10:00:00,0.3417015341701534,-0.26693227091633476,0.38615040953090074,0.2676307802178184,0.6566332072607347,0.00033407572383073496,0.5,0.4050838780170789,0.36028010930814774,0.2960748365651279,0.39499997167242756,0.21918429921001595,0.1878404272975542
2021-09-24 10:10:00,0.35564853556485354,-0.3067729083665339,0.3888309754281456,0.27298696661310484,0.6592898928164793,0.00033407572383073496,0.5,0.4050838780170789,0.36028010930814774,0.2960748365651279,0.39499997167242756,0.21918429921001595,0.21726239872052147
2021-09-24 10:20:00,0.3528591352859135,0.17928286852589648,0.39448994787788516,0.27584359935725766,0.6592898928164793,0.00033407572383073496,0.5,0.4050838780170789,0.36028010930814774,0.2960748365651279,0.39499997167242756,0.21918429921001595,0.2061876669131071
2021-09-24 10:30:00,0.3075313807531381,-0.5139442231075697,0.4001489203276245,0.28262810212462064,0.6592898928164793,0.00022271714922048998,0.5,0.4050838780170789,0.36028010930814774,0.2960748365651279,0.39499997167242756,0.21918429921001595,0.15730192977956153
2021-09-24 10:40:00,0.29218967921896793,0.08366533864541825,0.4081906180193595,0.29548294947330844,0.6636348169766133,0.00022271714922048998,0.5,0.4050838780170789,0.36028010930814774,0.2960748365651279,0.39499997167242756,0.21918429921001595,0.14495224587715194
2021-09-24 10:50:00,0.3354253835425383,0.10756972111553775,0.4153387937453461,0.3044099267987861,0.6592898928164793,0.00022271714922048998,0.5,0.4050838780170789,0.36028010930814774,0.2960748365651279,0.39499997167242756,0.21918429921001595,0.18607510901217617
2021-09-24 11:00:00,0.33891213389121344,0.3067729083665336,0.42159344750558425,0.3090519550080342,0.6592898928164793,0.00033407572383073496,0.5,0.4326962670888721,0.3552371072995666,0.2714631319005113,0.38146958465110464,0.26527730044750647,0.19364938062978107
2021-09-24 11:10:00,0.3117154811715481,0.043824701195219085,0.42963514519731927,0.32083556507766486,0.6553768436481658,0.00044543429844097997,0.5,0.4326962670888721,0.3552371072995666,0.2714631319005113,0.38146958465110464,0.26527730044750647,0.16791647177753974
2021-09-24 11:20:00,0.33333333333333337,0.05179282868525892,0.4379746835443037,0.3361899660774863,0.6557694572770937,0.00033407572383073496,0.5,0.4326962670888721,0.3552371072995666,0.2714631319005113,0.38146958465110464,0.26527730044750647,0.17940612882297027
2021-09-24 11:30:00,0.36541143654114366,0.2350597609561753,0.4457185405807891,0.35011605070523144,0.6674039078143199,0.00033407572383073496,0.5,0.4326962670888721,0.3552371072995666,0.2714631319005113,0.38146958465110464,0.26527730044750647,0.21671922386348205
2021-09-24 11:40:00,0.34658298465829845,0.019920318725099362,0.4528667163067759,0.36225673986788065,0.6557171087932365,0.00033407572383073496,0.5,0.4326962670888721,0.3552371072995666,0.2714631319005113,0.38146958465110464,0.26527730044750647,0.1920198560586629
2021-09-24 11:50:00,0.3368200836820084,-0.17928286852589637,0.4623976172747577,0.3740403499375111,0.6466869953278978,0.00022271714922048998,0.5,0.4326962670888721,0.3552371072995666,0.2714631319005113,0.38146958465110464,0.26527730044750647,0.1954901398675257
2021-09-24 12:00:00,0.3772663877266388,-0.11553784860557781,0.4746090841399848,0.36904124263524385,0.64143905982123,0.00033407572383073496,0.5,0.44504081250794214,0.3359817474935871,0.25218814599907147,0.36470536289560734,0.28787667309262743,0.23747302985952892
2021-09-24 12:10:00,0.31729428172942814,0.043824701195219085,0.4850335070737155,0.37832529905374046,0.6520134535603513,0.00022271714922048998,0.5,0.44504081250794214,0.3359817474935871,0.25218814599907147,0.36470536289560734,0.28787667309262743,0.17420070310967606
2021-09-24 12:20:00,0.3451882845188285,0.01195219123505975,0.4939687267311985,0.39010890912337093,0.6446323173365092,0.00022271714922048998,0.5,0.44504081250794214,0.3359817474935871,0.25218814599907147,0.36470536289560734,0.28787667309262743,0.19349849872504793
2021-09-24 12:30:00,0.3451882845188285,-0.13147410358565736,0.5032017870439314,0.4015354400999822,0.6445668817316879,0.00022271714922048998,0.5,0.44504081250794214,0.3359817474935871,0.25218814599907147,0.36470536289560734,0.28787667309262743,0.1848378773933642
2021-09-24 12:40:00,0.3110181311018131,0.21912350597609564,0.512434847356664,0.41439028744867,0.6297653479211108,0.00022271714922048998,0.5,0.44504081250794214,0.3359817474935871,0.25218814599907147,0.36470536289560734,0.28787667309262743,0.15878057244594657
2021-09-24 12:50:00,0.29428172942817293,-0.03585657370517936,0.5246463142218911,0.42974468844849145,0.6510450066089961,0.00022271714922048998,0.5,0.44504081250794214,0.3359817474935871,0.25218814599907147,0.36470536289560734,0.28787667309262743,0.1240475579763719
2021-09-24 13:00:00,0.3410041841004184,-0.08366533864541836,0.5329858525688755,0.4515265131226567,0.6585439269215165,0.00022271714922048998,0.5,0.6122704015011557,0.31610858402273634,0.15457589108797265,0.35739482767804814,0.30329278409805477,0.1913861520587836
2021-09-24 13:10:00,0.33054393305439334,-0.019920318725099695,0.5422189128816082,0.452954829494733,0.6672861237256416,0.00022271714922048998,0.5,0.6122704015011557,0.31610858402273634,0.15457589108797265,0.35739482767804814,0.30329278409805477,0.17694675377581967
2021-09-24 13:20:00,0.3054393305439331,0.07569721115537842,0.5484735666418465,0.45866809498303884,0.6864718430592454,0.00022271714922048998,0.5,0.6122704015011557,0.31610858402273634,0.15457589108797265,0.35739482767804814,0.30329278409805477,0.15885601339831315
2021-09-24 13:30:00,0.2175732217573222,-0.2509960159362551,0.5556217423678329,0.4633101231922869,0.6803863318108649,0.00022271714922048998,0.5,0.6122704015011557,0.31610858402273634,0.15457589108797265,0.35739482767804814,0.30329278409805477,0.07270998989091239
2021-09-24 13:40:00,0.23430962343096234,-0.19521912350597614,0.5636634400595679,0.4818782360292806,0.658975801913337,0.00022271714922048998,0.5,0.6122704015011557,0.31610858402273634,0.15457589108797265,0.35739482767804814,0.30329278409805477,0.08382244217451001
2021-09-24 13:50:00,0.1499302649930265,0.019920318725099362,0.5725986597170512,0.49866095340117833,0.6527332452133855,0.015812917594654786,0.5,0.6122704015011557,0.31610858402273634,0.15457589108797265,0.35739482767804814,0.30329278409805477,0.023439503900297236
2021-09-24 14:00:00,0.13528591352859135,0.4820717131474104,0.5860014892032761,0.4918764506338156,0.6520658020442083,0.3477728285077951,0.5,0.6165291240844992,0.29398259230417895,0.14100982340245594,0.3109420026930344,0.3282605083673937,0.0
2021-09-24 14:10:00,0.24407252440725244,0.07569721115537842,0.6002978406552493,0.497589716122121,0.6512282263024958,0.846770601336303,0.5,0.6165291240844992,0.29398259230417895,0.14100982340245594,0.3109420026930344,0.3282605083673937,0.0
2021-09-24 14:20:00,0.17782426778242677,0.4661354581673305,0.6137006701414742,0.5443670773076237,0.6550104042611665,0.0032293986636971047,0.5,0.6165291240844992,0.29398259230417895,0.14100982340245594,0.3109420026930344,0.3282605083673937,0.03624183351690632
2021-09-24 14:30:00,0.28451882845188287,-0.4820717131474104,0.622338049143708,0.5875736475629352,0.6738035099658426,0.00011135857461024499,0.5,0.6165291240844992,0.29398259230417895,0.14100982340245594,0.3109420026930344,0.3282605083673937,0.09902379407637642
2021-09-24 14:40:00,0.17433751743375175,0.5458167330677288,0.6160833953834697,0.5632922692376363,0.6571436049783408,0.00011135857461024499,0.5,0.6165291240844992,0.29398259230417895,0.14100982340245594,0.3109420026930344,0.3282605083673937,0.0477239464671002
2021-09-24 14:50:00,0.16875871687587168,-0.4342629482071714,0.619657483246463,0.5615068737725406,0.6941932444281583,0.3278396436525613,0.5,0.6165291240844992,0.29398259230417895,0.14100982340245594,0.3109420026930344,0.3282605083673937,0.0017577741901413765
2021-09-24 15:00:00,0.15341701534170155,0.14741035856573692,0.6339538346984361,0.5854311730048205,0.6564238133253066,0.013585746102449888,0.5,0.6193872170282197,0.27343702856551844,0.1346746970442291,0.24439690692909866,0.3727718666674581,0.020263439805664106
2021-09-24 15:10:00,0.1499302649930265,0.41035856573705165,0.6416976917349215,0.62542403142296,0.6948476004763713,0.7169265033407572,0.5,0.6193872170282197,0.27343702856551844,0.1346746970442291,0.24439690692909866,0.3727718666674581,0.0
2021-09-24 15:20:00,0.19177126917712692,0.1872509960159361,0.6530156366344004,0.6222103195857882,0.7226184711625289,0.05868596881959911,0.5,0.6193872170282197,0.27343702856551844,0.1346746970442291,0.24439690692909866,0.3727718666674581,0.030168836851396413
2021-09-24 15:30:00,0.13458856345885634,0.4262948207171313,0.6524199553239014,0.6239957150508837,0.7462930729868736,0.00011135857461024499,0.5,0.6193872170282197,0.27343702856551844,0.1346746970442291,0.24439690692909866,0.3727718666674581,0.026057304947417655
2021-09-24 15:40:00,0.08577405857740586,0.4262948207171313,0.6494415487714069,0.6025709694697374,0.7679522581827223,0.36614699331848555,0.5,0.6193872170282197,0.27343702856551844,0.1346746970442291,0.24439690692909866,0.3727718666674581,0.002761138856616926
2021-09-24 15:50:00,0.08437935843793584,0.39707835325365193,0.6568875651526431,0.6007855740046419,0.7744042088181021,0.9993318485523385,0.5,0.6193872170282197,0.27343702856551844,0.1346746970442291,0.24439690692909866,0.3727718666674581,0.0
2021-09-24 16:00:00,0.1317991631799163,0.3678618857901723,0.6670141474311242,0.6089983931440812,0.7744042088181021,0.9993318485523385,0.5,0.6694250894613241,0.2526960664584322,0.10491801657130878,0.18109465958769566,0.4379767440291264,0.0
2021-09-24 16:10:00,0.11576011157601115,0.33864541832669315,0.6726731198808635,0.6100696304231386,0.7744042088181021,0.9993318485523385,0.5,0.6694250894613241,0.2526960664584322,0.10491801657130878,0.18109465958769566,0.4379767440291264,0.0
2021-09-24 16:20:00,0.1771269177126918,0.30942895086321376,0.6798212956068501,0.6086413140510623,0.7595634136446323,0.9993318485523385,0.5,0.6694250894613241,0.2526960664584322,0.10491801657130878,0.18109465958769566,0.4379767440291264,0.0
2021-09-24 16:30:00,0.15481171548117156,0.28021248339973437,0.6857781087118391,0.6111408677021961,0.7255630733794872,0.9108017817371938,0.5,0.6694250894613241,0.2526960664584322,0.10491801657130878,0.18109465958769566,0.4379767440291264,0.0
2021-09-24 16:40:00,0.14435146443514643,0.25099601593625476,0.6944154877140729,0.6111408677021961,0.7255630733794872,0.9993318485523385,0.5,0.6694250894613241,0.2526960664584322,0.10491801657130878,0.18109465958769566,0.4379767440291264,0.0
2021-09-24 16:50:00,0.0885634588563459,0.22177954847277537,0.6970960536113178,0.6111408677021961,0.7255630733794872,0.9993318485523385,0.5,0.6694250894613241,0.2526960664584322,0.10491801657130878,0.18109465958769566,0.4379767440291264,0.0
2021-09-24 17:00:00,0.07182705718270573,0.1925630810092962,0.7003723008190617,0.6111408677021961,0.7255630733794872,0.9993318485523385,0.5,0.670768585258668,0.252368486840781,0.10350213688138961,0.1932187213680856,0.5248837062284183,0.0
2021-09-24 17:10:00,0.12482566248256625,0.1633466135458166,0.7093075204765449,0.6111408677021961,0.7255630733794872,0.9993318485523385,0.5,0.670768585258668,0.252368486840781,0.10350213688138961,0.1932187213680856,0.5248837062284183,0.0
2021-09-24 17:20:00,0.07391910739191074,0.1341301460823372,0.7197319434102754,0.6111408677021961,0.7255630733794872,0.9993318485523385,0.5,0.670768585258668,0.252368486840781,0.10350213688138961,0.1932187213680856,0.5248837062284183,0.0
2021-09-24 17:30:00,0.1317991631799163,0.10491367861885781,0.7197319434102754,0.6111408677021961,0.7255630733794872,0.9993318485523385,0.5,0.670768585258668,0.252368486840781,0.10350213688138961,0.1932187213680856,0.5248837062284183,0.0
2021-09-24 17:40:00,0.2907949790794979,0.07569721115537842,0.7206254653760236,0.6114979467952151,0.7318972399261886,0.3435412026726058,0.5,0.670768585258668,0.252368486840781,0.10350213688138961,0.1932187213680856,0.5248837062284183,0.05074912865700017
2021-09-24 17:50:00,0.35146443514644354,0.12350597609561742,0.7206254653760236,0.6268523477950365,0.7431390768344872,0.00022271714922048998,0.5,0.670768585258668,0.252368486840781,0.10350213688138961,0.1932187213680856,0.5248837062284183,0.19238951672525914
2021-09-24 18:00:00,0.1882845188284519,0.05976095617529875,0.6899478778853312,0.5957864667023745,0.759497978039811,0.00022271714922048998,0.5,0.5269252487223266,0.241365834595282,0.22477118610644753,0.20461815312278644,0.44416458323344477,0.05387992818021335
2021-09-24 18:10:00,0.28103207810320785,-0.03585657370517936,0.669694713328369,0.5793608284234957,0.7353129784978603,0.00022271714922048998,0.5,0.5269252487223266,0.241365834595282,0.22477118610644753,0.20461815312278644,0.44416458323344477,0.11617906664453732
2021-09-24 18:20:00,0.3228730822873082,-0.059760956175298974,0.6533134772896498,0.5650776647027316,0.7393699859967806,0.00022271714922048998,0.5,0.5269252487223266,0.241365834595282,0.22477118610644753,0.20461815312278644,0.44416458323344477,0.16117205063596723
2021-09-24 18:30:00,0.28033472803347276,0.3545816733067728,0.6408041697691733,0.545438314586681,0.7372367852796063,0.00022271714922048998,0.5,0.5269252487223266,0.241365834595282,0.22477118610644753,0.20461815312278644,0.44416458323344477,0.12058481826274575
2021-09-24 18:40:00,0.29776847977684795,-0.31474103585657376,0.6330603127326879,0.5361542581681842,0.7456387169386607,0.00044543429844097997,0.5,0.5269252487223266,0.241365834595282,0.22477118610644753,0.20461815312278644,0.44416458323344477,0.13031670111803492
2021-09-24 18:50:00,0.2635983263598326,-0.11553784860557781,0.6220402084884586,0.5307980717728977,0.736006595908966,0.00044543429844097997,0.5,0.5269252487223266,0.241365834595282,0.22477118610644753,0.20461815312278644,0.44416458323344477,0.10754107759856361
2021-09-24 19:00:00,0.20362622036262204,-0.1633466135458168,0.6104244229337303,0.5257989644706302,0.7489497585426181,0.00022271714922048998,0.5,0.5123251339209922,0.26788541609795113,0.22213839808652708,0.23998962919915015,0.5220806073518038,0.07320790017653184
2021-09-24 19:10:00,0.1499302649930265,0.019920318725099362,0.6020848845867459,0.5215140153544011,0.7497742471633665,0.00033407572383073496,0.5,0.5123251339209922,0.26788541609795113,0.22213839808652708,0.23998962919915015,0.5220806073518038,0.03815048961178086
2021-09-24 19:20:00,0.2112970711297071,-0.24302788844621515,0.5931496649292627,0.517586145331191,0.7497742471633665,0.00033407572383073496,0.5,0.5123251339209922,0.26788541609795113,0.22213839808652708,0.23998962919915015,0.5220806073518038,0.07288350408135552
2021-09-24 19:30:00,0.14016736401673638,-0.26693227091633476,0.58391660461653,0.5093733261917515,0.7497742471633665,0.00033407572383073496,0.5,0.5123251339209922,0.26788541609795113,0.22213839808652708,0.23998962919915015,0.5220806073518038,0.03521583656472079
2021-09-24 19:40:00,0.21687587168758715,-0.36254980079681276,0.5770662695457927,0.507587930726656,0.7497742471633665,0.00022271714922048998,0.5,0.5123251339209922,0.26788541609795113,0.22213839808652708,0.23998962919915015,0.5220806073518038,0.06910391236778973
2021-09-24 19:50:00,0.15690376569037656,-0.3944223107569722,0.5690245718540579,0.49830387430815937,0.7497742471633665,0.00022271714922048998,0.5,0.5123251339209922,0.26788541609795113,0.22213839808652708,0.23998962919915015,0.5220806073518038,0.03825610694509408
2021-09-24 20:00:00,0.1324965132496513,-0.45019920318725104,0.5636634400595679,0.49973219068023567,0.7458219366321602,0.00022271714922048998,0.5,0.49951644690871877,0.270807771108051,0.2476384356869147,0.23186740094798688,0.5975011859648902,0.024797441042895725
2021-09-24 20:10:00,0.11157601115760113,0.3227091633466135,0.5609828741623228,0.5133011962149614,0.7333891717161142,0.00022271714922048998,0.5,0.49951644690871877,0.270807771108051,0.2476384356869147,0.23186740094798688,0.5975011859648902,0.01385095885450458
2021-09-24 20:20:00,0.10808926080892609,0.298804780876494,0.5562174236783319,0.5129441171219424,0.7333891717161142,0.00022271714922048998,0.5,0.49951644690871877,0.270807771108051,0.2476384356869147,0.23186740094798688,0.5975011859648902,0.009128355236356503
2021-09-24 20:30:00,0.10808926080892609,0.12350597609561742,0.5541325390915859,0.5129441171219424,0.7333891717161142,0.00022271714922048998,0.5,0.49951644690871877,0.270807771108051,0.2476384356869147,0.23186740094798688,0.5975011859648902,0.006985832189145556
2021-09-24 20:40:00,0.0899581589958159,-0.1633466135458168,0.550856291883842,0.5140153544009998,0.7317271073536533,0.00957683741648107,0.5,0.49951644690871877,0.270807771108051,0.2476384356869147,0.23186740094798688,0.5975011859648902,0.0
2021-09-24 20:50:00,0.08437935843793584,0.6972111553784857,0.5469843633655993,0.4868773433315481,0.7169255735430763,0.5665924276169265,0.5,0.49951644690871877,0.270807771108051,0.2476384356869147,0.23186740094798688,0.5975011859648902,0.0
2021-09-24 21:00:00,0.09483960948396096,0.9442231075697209,0.5526433358153384,0.4947330833779682,0.7169255735430763,0.9995545657015591,0.5,0.503156302916761,0.29251710454100005,0.25569354200343747,0.23552837782878086,0.6412339552728132,0.0
2021-09-24 21:10:00,0.07531380753138076,0.6175298804780875,0.5559195830230825,0.507587930726656,0.7169255735430763,0.9995545657015591,0.5,0.503156302916761,0.29251710454100005,0.25569354200343747,0.23552837782878086,0.6412339552728132,0.0
2021-09-24 21:20:00,0.06415620641562064,0.4501992031872508,0.5559195830230825,0.507230851633637,0.7169255735430763,0.9995545657015591,0.5,0.503156302916761,0.29251710454100005,0.25569354200343747,0.23552837782878086,0.6412339552728132,0.0
2021-09-24 21:30:00,0.0697350069735007,0.4501992031872508,0.5547282204020847,0.5018746652383501,0.7169255735430763,0.9995545657015591,0.5,0.503156302916761,0.29251710454100005,0.25569354200343747,0.23552837782878086,0.6412339552728132,0.0
2021-09-24 21:40:00,0.06903765690376569,0.4501992031872508,0.5499627699180936,0.4911622924477772,0.7169255735430763,0.9995545657015591,0.5,0.503156302916761,0.29251710454100005,0.25569354200343747,0.23552837782878086,0.6412339552728132,0.0
2021-09-24 21:50:00,0.060669456066945605,0.4501992031872508,0.5466865227103499,0.48223531512229956,0.7169255735430763,0.9995545657015591,0.5,0.503156302916761,0.29251710454100005,0.25569354200343747,0.23552837782878086,0.6412339552728132,0.0
2021-09-24 22:00:00,0.058577405857740586,0.4501992031872508,0.5443037974683544,0.47580789144795577,0.7169255735430763,0.9995545657015591,0.5,0.4718226095924152,0.2940371889071215,0.19084029194133023,0.2941006718623029,0.6726090653308894,0.0
2021-09-24 22:10:00,0.06694560669456066,0.4501992031872508,0.5401340282948621,0.46795215140153545,0.7169255735430763,0.9995545657015591,0.5,0.4718226095924152,0.2940371889071215,0.19084029194133023,0.2941006718623029,0.6726090653308894,0.0
2021-09-24 22:20:00,0.06276150627615062,0.4501992031872508,0.5371556217423676,0.46295304409926796,0.7169255735430763,0.9995545657015591,0.5,0.4718226095924152,0.2940371889071215,0.19084029194133023,0.2941006718623029,0.6726090653308894,0.0
2021-09-24 22:30:00,0.04672245467224547,0.4501992031872508,0.535368577810871,0.4575968577039815,0.7169255735430763,0.9995545657015591,0.5,0.4718226095924152,0.2940371889071215,0.19084029194133023,0.2941006718623029,0.6726090653308894,0.0
2021-09-24 22:40:00,0.02580195258019526,0.4501992031872508,0.5309009679821295,0.45509730405284765,0.7169255735430763,0.9995545657015591,0.5,0.4718226095924152,0.2940371889071215,0.19084029194133023,0.2941006718623029,0.6726090653308894,0.0
2021-09-24 22:50:00,0.061366806136680614,0.4501992031872508,0.5294117647058822,0.4500981967505804,0.7169255735430763,0.9995545657015591,0.5,0.4718226095924152,0.2940371889071215,0.19084029194133023,0.2941006718623029,0.6726090653308894,0.0
2021-09-24 23:00:00,0.0801952580195258,0.4501992031872508,0.5273268801191362,0.4443849312622745,0.7169255735430763,0.9995545657015591,0.5,0.40597147043432047,0.3065024554103787,0.21181788426613368,0.34303359014505563,0.7102659308479203,0.0
2021-09-24 23:10:00,0.06555090655509065,0.4501992031872508,0.5198808637379002,0.43795750758793073,0.7169255735430763,0.9995545657015591,0.5,0.40597147043432047,0.3065024554103787,0.21181788426613368,0.34303359014505563,0.7102659308479203,0.0
2021-09-24 23:20:00,0.018131101813110184,0.4501992031872508,0.5118391660461652,0.4301017675415104,0.7169255735430763,0.9995545657015591,0.5,0.40597147043432047,0.3065024554103787,0.21181788426613368,0.34303359014505563,0.7102659308479203,0.0
2021-09-24 23:30:00,0.01185495118549512,0.4501992031872508,0.5058823529411764,0.4272451347973576,0.7169255735430763,0.9995545657015591,0.5,0.40597147043432047,0.3065024554103787,0.21181788426613368,0.34303359014505563,0.7102659308479203,0.0
2021-09-24 23:40:00,0.019525801952580198,0.4501992031872508,0.5026061057334326,0.4243885020532048,0.7169255735430763,0.9995545657015591,0.5,0.40597147043432047,0.3065024554103787,0.21181788426613368,0.34303359014505563,0.7102659308479203,0.0
2021-09-24 23:50:00,0.048814504881450484,0.7445772465692784,0.5023082650781829,0.41831815747187995,0.7169255735430763,0.9995545657015591,0.5,0.40597147043432047,0.3065024554103787,0.21181788426613368,0.34303359014505563,0.7102659308479203,0.0
2021-09-25 00:00:00,0.061366806136680614,0.680389552899513,0.4999255398361875,0.414747366541689,0.7169255735430763,0.9995545657015591,0.5,0.37961305746770657,0.30957423270221546,0.216209330552046,0.33353583869532355,0.7571606716966313,0.0
2021-09-25 00:10:00,0.056485355648535567,0.6162018592297474,0.49635145197319397,0.4108194965184788,0.7169255735430763,0.9995545657015591,0.5,0.37961305746770657,0.30957423270221546,0.216209330552046,0.33353583869532355,0.7571606716966313,0.0
2021-09-25 00:20:00,0.055090655509065556,0.5520141655599822,0.4936708860759491,0.40760578468130704,0.7169255735430763,0.9995545657015591,0.5,0.37961305746770657,0.30957423270221546,0.216209330552046,0.33353583869532355,0.7571606716966313,0.0
2021-09-25 00:30:00,0.056485355648535567,0.4878264718902168,0.4886075949367086,0.40403499375111585,0.7169255735430763,0.9995545657015591,0.5,0.37961305746770657,0.30957423270221546,0.216209330552046,0.33353583869532355,0.7571606716966313,0.0
2021-09-25 00:40:00,0.05160390516039052,0.4236387782204516,0.4862248696947131,0.4004642028209249,0.7169255735430763,0.9995545657015591,0.5,0.37961305746770657,0.30957423270221546,0.216209330552046,0.33353583869532355,0.7571606716966313,0.0
2021-09-25 00:50:00,0.04602510460251046,0.359451084550686,0.4847356664184659,0.3968934118907337,0.7169255735430763,0.9995545657015591,0.5,0.37961305746770657,0.30957423270221546,0.216209330552046,0.33353583869532355,0.7571606716966313,0.0
2021-09-25 01:00:00,0.02301255230125523,0.2952633908809206,0.47907669396872654,0.39439385823960005,0.7169255735430763,0.9995545657015591,0.5,0.2854980766940951,0.30963457631599517,0.29337356891846705,0.3303650636164146,0.7834847259214077,0.0
2021-09-25 01:10:00,0.02370990237099024,0.23107569721115517,0.4749069247952342,0.3904659882163899,0.7169255735430763,0.9995545657015591,0.5,0.2854980766940951,0.30963457631599517,0.29337356891846705,0.3303650636164146,0.7834847259214077,0.0
2021-09-25 01:20:00,0.05439330543933055,0.16688800354139,0.4707371556217421,0.3854668809141224,0.7169255735430763,0.9995545657015591,0.5,0.2854980766940951,0.30963457631599517,0.29337356891846705,0.3303650636164146,0.7834847259214077,0.0
2021-09-25 01:30:00,0.03138075313807531,0.1027003098716246,0.4692479523454949,0.3808248527048743,0.7169255735430763,0.9995545657015591,0.5,0.2854980766940951,0.30963457631599517,0.29337356891846705,0.3303650636164146,0.7834847259214077,0.0
2021-09-25 01:40:00,0.016736401673640166,0.038512616201858973,0.46299329858525673,0.3747545081235495,0.7169255735430763,0.9995545657015591,0.5,0.2854980766940951,0.30963457631599517,0.29337356891846705,0.3303650636164146,0.7834847259214077,0.0
2021-09-25 01:50:00,0.01603905160390516,-0.025675077467906315,0.4606105733432613,0.36904124263524385,0.7169255735430763,0.9995545657015591,0.5,0.2854980766940951,0.30963457631599517,0.29337356891846705,0.3303650636164146,0.7834847259214077,0.0
2021-09-25 02:00:00,0.055788005578800565,-0.08986277113767172,0.4558451228592699,0.3654704517050529,0.7169255735430763,0.9995545657015591,0.5,0.2788697838686447,0.3124965877123153,0.30630112749169147,0.3713050643647442,0.7578001466252744,0.0
2021-09-25 02:10:00,0.10460251046025104,-0.15405046480743712,0.4549516008935217,0.359757186216747,0.7169255735430763,0.9995545657015591,0.5,0.2788697838686447,0.3124965877123153,0.30630112749169147,0.3713050643647442,0.7578001466252744,0.0
2021-09-25 02:20:00,0.12273361227336123,-0.2182381584772024,0.4549516008935217,0.3554722371005179,0.7169255735430763,0.9995545657015591,0.5,0.2788697838686447,0.3124965877123153,0.30630112749169147,0.3713050643647442,0.7578001466252744,0.0
2021-09-25 02:30:00,0.21338912133891214,-0.2824258521469678,0.4528667163067759,0.35083020889126937,0.7038122783368886,0.8606904231625836,0.5,0.2788697838686447,0.3124965877123153,0.30630112749169147,0.3713050643647442,0.7578001466252744,0.0
