date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-25 02:40:00,0.24895397489539747,-0.3466135458167332,0.4463142218912881,0.35582931619353686,0.6576016542120899,0.0023385300668151447,0.5,0.2788697838686447,0.3124965877123153,0.30630112749169147,0.3713050643647442,0.7578001466252744,0.13347013292695806
2021-09-25 02:50:00,0.4072524407252441,-0.45019920318725104,0.44363365599404303,0.37546866630958764,0.6284828100666134,0.00011135857461024499,0.5,0.2788697838686447,0.3124965877123153,0.30630112749169147,0.3713050643647442,0.7578001466252744,0.3305369886989453
2021-09-25 03:00:00,0.3612273361227336,-0.3227091633466136,0.4227848101265821,0.35797179075165153,0.6201724882543089,0.00011135857461024499,0.5,0.2459482833665141,0.3213843399701744,0.34188301473186994,0.36125722478244915,0.7600768510967522,0.23630369509784693
2021-09-25 03:10:00,0.2594142259414226,0.1872509960159361,0.388235294117647,0.31297982503124455,0.6210624124798786,0.00011135857461024499,0.5,0.2459482833665141,0.3213843399701744,0.34188301473186994,0.36125722478244915,0.7600768510967522,0.11086047950269323
2021-09-25 03:20:00,0.26638772663877264,0.49800796812749004,0.3733432613551748,0.2815568648455633,0.6339794008716023,0.00011135857461024499,0.5,0.2459482833665141,0.3213843399701744,0.34188301473186994,0.36125722478244915,0.7600768510967522,0.11345564826410368
2021-09-25 03:30:00,0.2754532775453278,-0.2589641434262948,0.35934475055845105,0.2612033565434744,0.6339794008716023,0.00011135857461024499,0.5,0.2459482833665141,0.3213843399701744,0.34188301473186994,0.36125722478244915,0.7600768510967522,0.11344810416886703
2021-09-25 03:40:00,0.16457461645746163,-0.24302788844621515,0.34802680565897237,0.2508480628459204,0.6339794008716023,0.00022271714922048998,0.5,0.2459482833665141,0.3213843399701744,0.34188301473186994,0.36125722478244915,0.7600768510967522,0.049164868657301936
2021-09-25 03:50:00,0.12203626220362622,0.4581673306772909,0.3411764705882352,0.2512051419389394,0.6256821661802621,0.00022271714922048998,0.5,0.2459482833665141,0.3213843399701744,0.34188301473186994,0.36125722478244915,0.7600768510967522,0.025295351328515174
2021-09-25 04:00:00,0.12761506276150628,0.4422310756972112,0.3349218168279968,0.2608462774504554,0.6460064650377564,0.00022271714922048998,0.5,0.15039198218411354,0.3271572123549243,0.43232038015830715,0.2332482672657331,0.9050892112846363,0.023152828281304223
2021-09-25 04:10:00,0.18898186889818688,-0.2828685258964144,0.32300819061801933,0.25049098375290146,0.6362042114355263,0.00022271714922048998,0.5,0.15039198218411354,0.3271572123549243,0.43232038015830715,0.2332482672657331,0.9050892112846363,0.06545257027324713
2021-09-25 04:20:00,0.2691771269177127,0.36254980079681287,0.3102010424422932,0.23120871272986965,0.6339532266296737,0.00022271714922048998,0.5,0.15039198218411354,0.3271572123549243,0.43232038015830715,0.2332482672657331,0.9050892112846363,0.10371622131357786
2021-09-25 04:30:00,0.20502092050209206,0.1394422310756971,0.3036485480268054,0.21371183717193376,0.633770006936174,0.00022271714922048998,0.5,0.15039198218411354,0.3271572123549243,0.43232038015830715,0.2332482672657331,0.9050892112846363,0.06741403503477827
2021-09-25 04:40:00,0.20641562064156208,0.2111553784860556,0.30424422933730444,0.21014104624174257,0.6236274881888733,0.00022271714922048998,0.5,0.15039198218411354,0.3271572123549243,0.43232038015830715,0.2332482672657331,0.9050892112846363,0.06154472894065815
2021-09-25 04:50:00,0.2085076708507671,0.2111553784860556,0.3021593447505584,0.20871272986966627,0.6313227153158576,0.00022271714922048998,0.5,0.15039198218411354,0.3271572123549243,0.43232038015830715,0.2332482672657331,0.9050892112846363,0.07724399112814401
2021-09-25 05:00:00,0.28661087866108786,-0.3944223107569722,0.2950111690245716,0.20264238528834144,0.6313227153158576,0.00033407572383073496,0.5,0.1253853365810349,0.34306493834894186,0.4500894483420766,0.4191072032378444,0.05111119732982025,0.13999577530666746
2021-09-25 05:10:00,0.3898186889818689,-0.17131474103585675,0.287862993298585,0.19407248705588276,0.6243603669628719,0.00022271714922048998,0.5,0.1253853365810349,0.34306493834894186,0.4500894483420766,0.4191072032378444,0.05111119732982025,0.24900795147637944
2021-09-25 05:20:00,0.3688981868898187,0.20318725099601576,0.28190618019359626,0.18478843063738615,0.6176204996662785,0.00022271714922048998,0.5,0.1253853365810349,0.34306493834894186,0.4500894483420766,0.4191072032378444,0.05111119732982025,0.2371335455738793
2021-09-25 05:30:00,0.35704323570432356,-0.15537848605577698,0.27803425167535356,0.18264595607927148,0.6176204996662785,0.00022271714922048998,0.5,0.1253853365810349,0.34306493834894186,0.4500894483420766,0.4191072032378444,0.05111119732982025,0.23066071186082654
2021-09-25 05:40:00,0.3612273361227336,-0.29083665338645437,0.270886075949367,0.1822888769862525,0.6176204996662785,0.00022271714922048998,0.5,0.1253853365810349,0.34306493834894186,0.4500894483420766,0.4191072032378444,0.05111119732982025,0.2186429681488299
2021-09-25 05:50:00,0.3410041841004184,-0.4183266932270917,0.263440059568131,0.1744331369398322,0.6164950072633522,0.00022271714922048998,0.5,0.1253853365810349,0.34306493834894186,0.4500894483420766,0.4191072032378444,0.05111119732982025,0.19614647615311495
2021-09-25 06:00:00,0.3493723849372385,0.17928286852589648,0.2562918838421444,0.16871987145152634,0.6064310112418368,0.00022271714922048998,0.5,0.053638738679544495,0.3762136968509262,0.605301819516364,0.6645633176363382,0.09261406635255359,0.19036769920183474
2021-09-25 06:10:00,0.37308228730822873,0.17928286852589648,0.2524199553239015,0.15765041956793446,0.6064310112418368,0.00022271714922048998,0.5,0.053638738679544495,0.3762136968509262,0.605301819516364,0.6645633176363382,0.09261406635255359,0.2259305641474418
2021-09-25 06:20:00,0.38772663877266383,-0.3067729083665339,0.25003723008190604,0.15443670773076223,0.6061169203386947,0.00022271714922048998,0.5,0.053638738679544495,0.3762136968509262,0.605301819516364,0.6645633176363382,0.09261406635255359,0.24147894443019446
2021-09-25 06:30:00,0.37308228730822873,0.1633466135458166,0.2413998510796722,0.15158007498660964,0.5985656515423172,0.00311804008908686,0.5,0.053638738679544495,0.3762136968509262,0.605301819516364,0.6645633176363382,0.09261406635255359,0.2210495345293239
2021-09-25 06:40:00,0.33891213389121344,-0.13147410358565736,0.2333581533879372,0.142653097661132,0.5972831136878198,0.000556792873051225,0.5,0.053638738679544495,0.3762136968509262,0.605301819516364,0.6645633176363382,0.09261406635255359,0.17199782730057186
2021-09-25 06:50:00,0.3270571827057183,-0.059760956175298974,0.2253164556962024,0.13194072487055908,0.5950583031238958,0.00022271714922048998,0.5,0.053638738679544495,0.3762136968509262,0.605301819516364,0.6645633176363382,0.09261406635255359,0.16094572777886748
2021-09-25 07:00:00,0.36192468619246865,-0.298804780876494,0.21816827997021582,0.12908409212640604,0.5942076402612189,0.00022271714922048998,0.5,0.015709371851259757,0.3926558948526909,0.7863884567697628,0.7142108848896672,0.09988639955039039,0.19459239253436336
2021-09-25 07:10:00,0.35704323570432356,0.06772908366533859,0.2134028294862247,0.12444206391715773,0.583908076062347,0.00022271714922048998,0.5,0.015709371851259757,0.3926558948526909,0.7863884567697628,0.7142108848896672,0.09988639955039039,0.20924302548395374
2021-09-25 07:20:00,0.34239888423988846,-0.08366533864541836,0.20833953834698438,0.1219425102660241,0.5781235685961446,0.00022271714922048998,0.5,0.015709371851259757,0.3926558948526909,0.7863884567697628,0.7142108848896672,0.09988639955039039,0.19103157958266065
2021-09-25 07:30:00,0.15829846582984658,-0.20318725099601598,0.19910647803425152,0.11301553294054645,0.5862375835939853,0.00033407572383073496,0.5,0.015709371851259757,0.3926558948526909,0.7863884567697628,0.7142108848896672,0.09988639955039039,0.03195678742248442
2021-09-25 07:40:00,0.1617852161785216,-0.2749003984063746,0.1868950111690244,0.11337261203356541,0.5780188716284304,0.00033407572383073496,0.5,0.015709371851259757,0.3926558948526909,0.7863884567697628,0.7142108848896672,0.09988639955039039,0.03948579446866938
2021-09-25 07:50:00,0.14016736401673638,0.003984063745019917,0.1868950111690244,0.10658810926620266,0.5616076219392496,0.09977728285077953,0.5,0.015709371851259757,0.3926558948526909,0.7863884567697628,0.7142108848896672,0.09988639955039039,0.023756355900236885
2021-09-25 08:00:00,0.05160390516039052,0.1872509960159361,0.19314966492926278,0.11980003570790942,0.5535197811833376,0.9995545657015591,0.5,0.030040760810653433,0.41952317051093924,0.771265238460644,0.6089757568772732,0.11834033532487169,0.0
2021-09-25 08:10:00,0.03417015341701534,0.12111553784860551,0.21161578555472804,0.14479557221924666,0.5535197811833376,0.9995545657015591,0.5,0.030040760810653433,0.41952317051093924,0.771265238460644,0.6089757568772732,0.11834033532487169,0.0
2021-09-25 08:20:00,0.0697350069735007,0.05498007968127472,0.22829486224869666,0.15407962863774327,0.5535197811833376,0.9995545657015591,0.5,0.030040760810653433,0.41952317051093924,0.771265238460644,0.6089757568772732,0.11834033532487169,0.0
2021-09-25 08:30:00,0.07112970711297072,-0.011155378486055856,0.24288905435591945,0.16086413140510625,0.5535197811833376,0.9995545657015591,0.5,0.030040760810653433,0.41952317051093924,0.771265238460644,0.6089757568772732,0.11834033532487169,0.0
2021-09-25 08:40:00,0.07182705718270573,-0.07729083665338665,0.24616530156366334,0.16157828959114462,0.5535197811833376,0.9995545657015591,0.5,0.030040760810653433,0.41952317051093924,0.771265238460644,0.6089757568772732,0.11834033532487169,0.0
2021-09-25 08:50:00,0.0808926080892608,-0.14342629482071723,0.25033507073715544,0.1647920014283164,0.5535197811833376,0.9995545657015591,0.5,0.030040760810653433,0.41952317051093924,0.771265238460644,0.6089757568772732,0.11834033532487169,0.0
2021-09-25 09:00:00,0.06206415620641562,-0.20956175298804802,0.25003723008190604,0.16586323870737374,0.5535197811833376,0.9995545657015591,0.5,0.058068429199562344,0.45808848672584074,0.6690748668737034,0.5338426864534782,0.15036456663443365,0.0
2021-09-25 09:10:00,0.04393305439330544,-0.2756972111553785,0.25420699925539814,0.17193358328869857,0.5535197811833376,0.9995545657015591,0.5,0.058068429199562344,0.45808848672584074,0.6690748668737034,0.5338426864534782,0.15036456663443365,0.0
2021-09-25 09:20:00,0.029288702928870293,-0.3418326693227094,0.2598659717051375,0.17657561149794687,0.5535197811833376,0.9995545657015591,0.5,0.058068429199562344,0.45808848672584074,0.6690748668737034,0.5338426864534782,0.15036456663443365,0.0
2021-09-25 09:30:00,0.0202231520223152,-0.40796812749003997,0.26999255398361877,0.18336011426530985,0.5535197811833376,0.9995545657015591,0.5,0.058068429199562344,0.45808848672584074,0.6690748668737034,0.5338426864534782,0.15036456663443365,0.0
2021-09-25 09:40:00,0.02510460251046025,-0.47410358565737054,0.2792256142963514,0.18978753793965364,0.5535197811833376,0.9995545657015591,0.5,0.058068429199562344,0.45808848672584074,0.6690748668737034,0.5338426864534782,0.15036456663443365,0.0
2021-09-25 09:50:00,0.03417015341701534,-0.4042292368985596,0.28935219657483224,0.19942867345116966,0.5535197811833376,0.9995545657015591,0.5,0.058068429199562344,0.45808848672584074,0.6690748668737034,0.5338426864534782,0.15036456663443365,0.0
2021-09-25 10:00:00,0.05788005578800558,-0.3343548881397488,0.3069247952345493,0.2065702553115516,0.5535197811833376,0.9995545657015591,0.5,0.21688646908518794,0.4644159456562657,0.470628010171,0.506399350502222,0.1825784207818894,0.0
2021-09-25 10:10:00,0.059274755927475595,-0.26448053938093785,0.3221146686522709,0.21335475807891435,0.5535197811833376,0.9995545657015591,0.5,0.21688646908518794,0.4644159456562657,0.470628010171,0.506399350502222,0.1825784207818894,0.0
2021-09-25 10:20:00,0.059274755927475595,-0.19460619062212692,0.334326135517498,0.2208534190323157,0.5535197811833376,0.9995545657015591,0.5,0.21688646908518794,0.4644159456562657,0.470628010171,0.506399350502222,0.1825784207818894,0.0
2021-09-25 10:30:00,0.07880055788005579,-0.12473184186331598,0.34355919583023065,0.22942331726477416,0.5535197811833376,0.9995545657015591,0.5,0.21688646908518794,0.4644159456562657,0.470628010171,0.506399350502222,0.1825784207818894,0.0
2021-09-25 10:40:00,0.043235704323570434,-0.05485749310450505,0.3545793000744599,0.23656489912515632,0.5535197811833376,0.9995545657015591,0.5,0.21688646908518794,0.4644159456562657,0.470628010171,0.506399350502222,0.1825784207818894,0.0
2021-09-25 10:50:00,0.04951185495118549,0.015016855654305772,0.35994043186894986,0.24620603463667212,0.5535197811833376,0.9995545657015591,0.5,0.21688646908518794,0.4644159456562657,0.470628010171,0.506399350502222,0.1825784207818894,0.0
2021-09-25 11:00:00,0.0502092050209205,0.0848912044131167,0.3679821295606849,0.25691840742724525,0.5535197811833376,0.9995545657015591,0.5,0.26498622684169915,0.45922639487136835,0.4110284156211159,0.4304905423493377,0.2650404121559783,0.0
2021-09-25 11:10:00,0.05160390516039052,0.15476555317192764,0.37900223380491416,0.26477414747366557,0.5535197811833376,0.9995545657015591,0.5,0.26498622684169915,0.45922639487136835,0.4110284156211159,0.4304905423493377,0.2650404121559783,0.0
2021-09-25 11:20:00,0.08507670850767085,0.22463990193073857,0.38615040953090074,0.2733440457061238,0.5535197811833376,0.9995545657015591,0.5,0.26498622684169915,0.45922639487136835,0.4110284156211159,0.4304905423493377,0.2650404121559783,0.0
2021-09-25 11:30:00,0.08298465829846582,0.2945142506895493,0.39389426656738635,0.2815568648455633,0.5535197811833376,0.9995545657015591,0.5,0.26498622684169915,0.45922639487136835,0.4110284156211159,0.4304905423493377,0.2650404121559783,0.0
2021-09-25 11:40:00,0.059274755927475595,0.3643885994483602,0.4040208488458674,0.2883413676129263,0.5535197811833376,0.9995545657015591,0.5,0.26498622684169915,0.45922639487136835,0.4110284156211159,0.4304905423493377,0.2650404121559783,0.0
2021-09-25 11:50:00,0.08228730822873082,0.43426294820717115,0.4108711839166044,0.2979825031244421,0.5535197811833376,0.9995545657015591,0.5,0.26498622684169915,0.45922639487136835,0.4110284156211159,0.4304905423493377,0.2650404121559783,0.0
2021-09-25 12:00:00,0.13389121338912133,0.6069057104913675,0.42069992553983626,0.305124084984824,0.5535197811833376,0.9995545657015591,0.5,0.29830676370636855,0.4614849701299122,0.3740121338289737,0.3695202274984351,0.3523094483815485,0.0
2021-09-25 12:10:00,0.14365411436541145,0.6609119079238601,0.4269545793000742,0.3076236386359579,0.5903469395767625,0.9995545657015591,0.5,0.29830676370636855,0.4614849701299122,0.3740121338289737,0.3695202274984351,0.3523094483815485,0.0
2021-09-25 12:20:00,0.06276150627615062,0.7149181053563523,0.4305286671630677,0.31726477414747367,0.6130138330868592,0.9995545657015591,0.5,0.29830676370636855,0.4614849701299122,0.3740121338289737,0.3695202274984351,0.3523094483815485,0.0
2021-09-25 12:30:00,0.0899581589958159,0.7689243027888448,0.43648548026805645,0.3279771469380468,0.6130138330868592,0.9995545657015591,0.5,0.29830676370636855,0.4614849701299122,0.3740121338289737,0.3695202274984351,0.3523094483815485,0.0
2021-09-25 12:40:00,0.10739191073919108,0.585657370517928,0.44452717795979146,0.33511872879842897,0.6130138330868592,0.9995545657015591,0.5,0.29830676370636855,0.4614849701299122,0.3740121338289737,0.3695202274984351,0.3523094483815485,0.0
2021-09-25 12:50:00,0.1680613668061367,0.40239043824701204,0.44780342516753513,0.33690412426352423,0.6130138330868592,0.9995545657015591,0.5,0.29830676370636855,0.4614849701299122,0.3740121338289737,0.3695202274984351,0.3523094483815485,0.0
2021-09-25 13:00:00,0.1311018131101813,0.21912350597609564,0.45227103499627686,0.33976075700767727,0.6442658779495098,0.9995545657015591,0.5,0.4126974544588575,0.4558270379618804,0.27604644795542027,0.2175532660392142,0.39957732922689315,0.0
2021-09-25 13:10:00,0.12691771269177127,0.03585657370517925,0.4528667163067759,0.34475986430994454,0.6550496656240593,0.9995545657015591,0.5,0.4126974544588575,0.4558270379618804,0.27604644795542027,0.2175532660392142,0.39957732922689315,0.0
2021-09-25 13:20:00,0.21827057182705717,0.2483399734395748,0.4573343261355174,0.3454740224959829,0.69407546033948,0.3322939866369711,0.5,0.4126974544588575,0.4558270379618804,0.27604644795542027,0.2175532660392142,0.39957732922689315,0.004775412284804684
2021-09-25 13:30:00,0.13458856345885634,0.4608233731739706,0.4543559195830229,0.34368862703088743,0.7335200429257568,0.4265033407572383,0.5,0.4126974544588575,0.4558270379618804,0.27604644795542027,0.2175532660392142,0.39957732922689315,0.0
2021-09-25 13:40:00,0.1415620641562064,0.6733067729083664,0.4537602382725241,0.3522585252633459,0.7339126565546845,0.9993318485523385,0.5,0.4126974544588575,0.4558270379618804,0.27604644795542027,0.2175532660392142,0.39957732922689315,0.0
2021-09-25 13:50:00,0.15341701534170155,0.394422310756972,0.45227103499627686,0.3540439207284414,0.7339126565546845,0.9993318485523385,0.5,0.4126974544588575,0.4558270379618804,0.27604644795542027,0.2175532660392142,0.39957732922689315,0.0
2021-09-25 14:00:00,0.09065550906555091,0.6653386454183265,0.45227103499627686,0.3511872879842888,0.7339126565546845,0.9993318485523385,0.5,0.42126369519545426,0.44901683012123433,0.2671297664832047,0.12193833821790227,0.4767126016761503,0.0
2021-09-25 14:10:00,0.05090655509065551,0.702523240371846,0.45554728220402074,0.35297268344938404,0.7339126565546845,0.9993318485523385,0.5,0.42126369519545426,0.44901683012123433,0.2671297664832047,0.12193833821790227,0.4767126016761503,0.0
2021-09-25 14:20:00,0.08368200836820083,0.739707835325365,0.46299329858525673,0.35761471165863257,0.7339126565546845,0.9993318485523385,0.5,0.42126369519545426,0.44901683012123433,0.2671297664832047,0.12193833821790227,0.4767126016761503,0.0
2021-09-25 14:30:00,0.04114365411436541,0.7768924302788842,0.47163067758749055,0.3618996607748617,0.7339126565546845,0.9993318485523385,0.5,0.42126369519545426,0.44901683012123433,0.2671297664832047,0.12193833821790227,0.4767126016761503,0.0
2021-09-25 14:40:00,0.12482566248256625,0.6972111553784857,0.4808637379002232,0.3668987680771292,0.7339126565546845,0.9993318485523385,0.5,0.42126369519545426,0.44901683012123433,0.2671297664832047,0.12193833821790227,0.4767126016761503,0.0
2021-09-25 14:50:00,0.16596931659693165,0.6175298804780873,0.48682055100521215,0.3683270844492055,0.7339126565546845,0.9922048997772828,0.5,0.42126369519545426,0.44901683012123433,0.2671297664832047,0.12193833821790227,0.4767126016761503,0.0
2021-09-25 15:00:00,0.15550906555090654,0.5378486055776892,0.489501116902457,0.3683270844492055,0.7339126565546845,0.9995545657015591,0.5,0.42736270784394637,0.43959173235021165,0.2616403635152216,0.14869622701743648,0.5853029507132358,0.0
2021-09-25 15:10:00,0.10808926080892609,0.4581673306772909,0.4933730454206997,0.3726120335654348,0.7339126565546845,0.9995545657015591,0.5,0.42736270784394637,0.43959173235021165,0.2616403635152216,0.14869622701743648,0.5853029507132358,0.0
2021-09-25 15:20:00,0.13389121338912133,0.3784860557768923,0.49545793000744576,0.3761828244956258,0.7339126565546845,0.9995545657015591,0.5,0.42736270784394637,0.43959173235021165,0.2616403635152216,0.14869622701743648,0.5853029507132358,0.0
2021-09-25 15:30:00,0.3235704323570432,0.3120849933598935,0.5005212211466863,0.3822531690769506,0.6640928662103625,0.9995545657015591,0.5,0.42736270784394637,0.43959173235021165,0.2616403635152216,0.14869622701743648,0.5853029507132358,0.0
2021-09-25 15:40:00,0.30264993026499304,0.24568393094289487,0.49962769918093786,0.4001071237279059,0.4173482875502218,0.9995545657015591,0.5,0.42736270784394637,0.43959173235021165,0.2616403635152216,0.14869622701743648,0.5853029507132358,0.0
2021-09-25 15:50:00,0.13737796373779637,0.17928286852589648,0.49754281459419203,0.4236743438671666,0.25624582848019267,0.28986636971046775,0.5,0.42736270784394637,0.43959173235021165,0.2616403635152216,0.14869622701743648,0.5853029507132358,0.002987461713716674
2021-09-25 16:00:00,0.24267782426778242,0.08366533864541825,0.5037974683544302,0.39939296554186754,0.2736124379997644,0.4190423162583519,0.5,0.44631923642771043,0.43669236538345624,0.23186123694242528,0.23939730239857282,0.6460231496337452,0.04312959246797532
2021-09-25 16:10:00,0.2894002789400279,0.21912350597609564,0.5097542814594189,0.38189608998393165,0.31453586525500254,0.00022271714922048998,0.5,0.44631923642771043,0.43669236538345624,0.23186123694242528,0.23939730239857282,0.6460231496337452,0.1321650044510162
2021-09-25 16:20:00,0.3235704323570432,0.09960159362549792,0.5118391660461652,0.369755400821282,0.3106489903286176,0.00022271714922048998,0.5,0.44631923642771043,0.43669236538345624,0.23186123694242528,0.23939730239857282,0.6460231496337452,0.1522322977805272
2021-09-25 16:30:00,0.2698744769874477,0.17131474103585642,0.5145197319434103,0.3758257454026068,0.3128083652877204,0.00022271714922048998,0.5,0.44631923642771043,0.43669236538345624,0.23186123694242528,0.23939730239857282,0.6460231496337452,0.11657890369208021
2021-09-25 16:40:00,0.23500697350069735,-0.17928286852589637,0.5145197319434103,0.3929655418675235,0.3146536493436809,0.00022271714922048998,0.5,0.44631923642771043,0.43669236538345624,0.23186123694242528,0.23939730239857282,0.6460231496337452,0.07930352912775171
2021-09-25 16:50:00,0.3158995815899582,0.08366533864541825,0.5207743857036482,0.40689162649526867,0.31172213424768686,0.00022271714922048998,0.5,0.44631923642771043,0.43669236538345624,0.23186123694242528,0.23939730239857282,0.6460231496337452,0.16984021606288757
2021-09-25 17:00:00,0.28591352859135283,0.05976095617529875,0.48711839166046156,0.37832529905374046,0.3279763384852966,0.00022271714922048998,0.5,0.4516690719803029,0.4433847595019635,0.22788751637962926,0.36576466565514837,0.6844937113117762,0.14948624711438357
2021-09-25 17:10:00,0.25871687587168757,0.03585657370517925,0.4659717051377512,0.3490448134261739,0.3235921529622698,0.00033407572383073496,0.5,0.4516690719803029,0.4433847595019635,0.22788751637962926,0.36576466565514837,0.6844937113117762,0.13296467854610197
2021-09-25 17:20:00,0.20362622036262204,-0.13147410358565736,0.4618019359642589,0.35154436707730774,0.34010809961916477,0.00033407572383073496,0.5,0.4516690719803029,0.4433847595019635,0.22788751637962926,0.36576466565514837,0.6844937113117762,0.06387585436878555
2021-09-25 17:30:00,0.299860529986053,0.24302788844621515,0.4606105733432613,0.35654347437957523,0.35539385690541936,0.00033407572383073496,0.5,0.4516690719803029,0.4433847595019635,0.22788751637962926,0.36576466565514837,0.6844937113117762,0.1414517856873425
2021-09-25 17:40:00,0.2873082287308229,-0.1394422310756973,0.45465376023827253,0.36261381896089984,0.3602622659041237,0.00022271714922048998,0.5,0.4516690719803029,0.4433847595019635,0.22788751637962926,0.36576466565514837,0.6844937113117762,0.14446187968676918
2021-09-25 17:50:00,0.403068340306834,-0.019920318725099695,0.44869694713328356,0.3533297625424032,0.35930690607373283,0.00033407572383073496,0.5,0.4516690719803029,0.4433847595019635,0.22788751637962926,0.36576466565514837,0.6844937113117762,0.28945184604010443
2021-09-25 18:00:00,0.4211994421199442,0.11553784860557759,0.4433358153387934,0.3511872879842888,0.3825758071481855,0.00033407572383073496,0.5,0.3811276212609933,0.4728381900364068,0.2546758586616012,0.43979866279273394,0.7182189201450168,0.3145812272734131
2021-09-25 18:10:00,0.38284518828451886,0.14741035856573692,0.43767684288905406,0.3569005534725942,0.38911936763031507,0.00022271714922048998,0.5,0.3811276212609933,0.4728381900364068,0.2546758586616012,0.43979866279273394,0.7182189201450168,0.2523801620471657
2021-09-25 18:20:00,0.3772663877266388,-0.24302788844621515,0.43618763961280704,0.3486877343331549,0.37847953828637243,0.00033407572383073496,0.5,0.3811276212609933,0.4728381900364068,0.2546758586616012,0.43979866279273394,0.7182189201450168,0.2512787241426136
2021-09-25 18:30:00,0.36541143654114366,-0.2828685258964144,0.43231571109456435,0.3472594179610784,0.3492952585360746,0.00022271714922048998,0.5,0.3811276212609933,0.4728381900364068,0.2546758586616012,0.43979866279273394,0.7182189201450168,0.2335274680507567
2021-09-25 18:40:00,0.3410041841004184,-0.2589641434262948,0.43142218912881614,0.34511694340296395,0.3612307128554789,0.00033407572383073496,0.5,0.3811276212609933,0.4728381900364068,0.2546758586616012,0.43979866279273394,0.7182189201450168,0.18965855424958886
2021-09-25 18:50:00,0.25732217573221755,0.3067729083665336,0.4305286671630677,0.35582931619353686,0.3355014330397456,0.00022271714922048998,0.5,0.3811276212609933,0.4728381900364068,0.2546758586616012,0.43979866279273394,0.7182189201450168,0.10333901655174495
2021-09-25 19:00:00,0.22594142259414227,-0.21912350597609564,0.43291139240506316,0.3490448134261739,0.36058944392823017,0.00022271714922048998,0.5,0.3868357690538693,0.4830362607648707,0.23280435357958862,0.4700983163419754,0.6974551019947672,0.08626672903118729
2021-09-25 19:10:00,0.3054393305439331,-0.12350597609561753,0.4278481012658226,0.34333154793786824,0.3728913376346338,0.00033407572383073496,0.5,0.3868357690538693,0.4830362607648707,0.23280435357958862,0.4700983163419754,0.6974551019947672,0.14106703683027297
2021-09-25 19:20:00,0.31241283124128316,-0.45019920318725104,0.4236783320923303,0.3361899660774863,0.35836463336430624,0.00044543429844097997,0.5,0.3868357690538693,0.4830362607648707,0.23280435357958862,0.4700983163419754,0.6974551019947672,0.15485764292288426
2021-09-25 19:30:00,0.2496513249651325,0.09163346613545809,0.41831720029784036,0.32726298875200865,0.35803745534019976,0.00044543429844097997,0.5,0.3868357690538693,0.4830362607648707,0.23280435357958862,0.4700983163419754,0.6974551019947672,0.09588545045792658
2021-09-25 19:40:00,0.31729428172942814,0.1394422310756971,0.4153387937453461,0.3233351187287985,0.3537187054219942,0.00044543429844097997,0.5,0.3868357690538693,0.4830362607648707,0.23280435357958862,0.4700983163419754,0.6974551019947672,0.16886702777735868
2021-09-25 19:50:00,0.27405857740585776,0.4422310756972112,0.4111690245718538,0.31476522049634004,0.36651790972503956,0.00044543429844097997,0.5,0.3868357690538693,0.4830362607648707,0.23280435357958862,0.4700983163419754,0.6974551019947672,0.12353455950027914
2021-09-25 20:00:00,0.29707112970711297,0.2111553784860556,0.4064035740878629,0.30619532226388135,0.36651790972503956,0.00044543429844097997,0.5,0.3955567347725637,0.48199892530897454,0.24260569037799107,0.3838606982890412,0.6915180580145893,0.13841151530696924
2021-09-25 20:10:00,0.300557880055788,-0.06772908366533881,0.4034251675353684,0.30119621496161386,0.36651790972503956,0.00044543429844097997,0.5,0.3955567347725637,0.48199892530897454,0.24260569037799107,0.3838606982890412,0.6915180580145893,0.14173091721109887
2021-09-25 20:20:00,0.23709902370990238,0.25099601593625476,0.3989575577066269,0.29726834493840393,0.3721191974977425,0.00033407572383073496,0.5,0.3955567347725637,0.48199892530897454,0.24260569037799107,0.3838606982890412,0.6915180580145893,0.0950329676961842
2021-09-25 20:30:00,0.23570432357043236,0.1633466135458166,0.395681310498883,0.2951258703802895,0.3804164321890827,0.00022271714922048998,0.5,0.3955567347725637,0.48199892530897454,0.24260569037799107,0.3838606982890412,0.6915180580145893,0.0880546796022753
