date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-25 20:40:00,0.14853556485355648,0.4501992031872508,0.39448994787788516,0.2976254240314231,0.388006962348353,0.00022271714922048998,0.5,0.3955567347725637,0.48199892530897454,0.24260569037799107,0.3838606982890412,0.6915180580145893,0.04334082713460175
2021-09-25 20:50:00,0.14225941422594143,0.10756972111553775,0.39002233804914366,0.30619532226388135,0.39680150763633515,0.00033407572383073496,0.5,0.3955567347725637,0.48199892530897454,0.24260569037799107,0.3838606982890412,0.6915180580145893,0.03446142704105497
2021-09-25 21:00:00,0.3542538354253836,0.4581673306772909,0.3873417721518986,0.3026245313336904,0.4077685150043842,0.00044543429844097997,0.5,0.385011755296387,0.5118144175260837,0.25814397131363076,0.3136314359646332,0.7330823697929235,0.2094844365315268
2021-09-25 21:10:00,0.3814504881450488,0.31474103585657365,0.38644825018615014,0.29048384217104095,0.42533143133841983,0.00033407572383073496,0.5,0.385011755296387,0.5118144175260837,0.25814397131363076,0.3136314359646332,0.7330823697929235,0.23555682966941777
2021-09-25 21:20:00,0.3158995815899582,0.13147410358565725,0.38644825018615014,0.2829851812176398,0.42533143133841983,0.00033407572383073496,0.5,0.385011755296387,0.5118144175260837,0.25814397131363076,0.3136314359646332,0.7330823697929235,0.15669840216062889
2021-09-25 21:30:00,0.3682008368200837,0.4501992031872508,0.3813849590469096,0.2847705766827351,0.46850584339951057,0.00022271714922048998,0.5,0.385011755296387,0.5118144175260837,0.25814397131363076,0.3136314359646332,0.7330823697929235,0.23834060081174466
2021-09-25 21:40:00,0.38702928870292885,0.08366533864541825,0.3718540580789278,0.28119978575254434,0.49195796416746274,0.00033407572383073496,0.5,0.385011755296387,0.5118144175260837,0.25814397131363076,0.3136314359646332,0.7330823697929235,0.24722000090529142
2021-09-25 21:50:00,0.36610878661087864,0.09960159362549792,0.3641102010424422,0.27441528298518114,0.48896101346664744,0.00044543429844097997,0.5,0.385011755296387,0.5118144175260837,0.25814397131363076,0.3136314359646332,0.7330823697929235,0.2380388370022783
2021-09-25 22:00:00,0.3528591352859135,0.2350597609561753,0.35964259121370046,0.26691662203178,0.48896101346664744,0.00044543429844097997,0.5,0.2707920991867514,0.5223027123017635,0.3804270262709407,0.3074942894979833,0.8203286157992629,0.20327564615175703
2021-09-25 22:10:00,0.5557880055788006,0.10756972111553775,0.35130305286671604,0.26370291019460823,0.5152268652419154,0.00022271714922048998,0.5,0.2707920991867514,0.5223027123017635,0.3804270262709407,0.3074942894979833,0.8203286157992629,0.5379166226594444
2021-09-25 22:20:00,0.5536959553695956,-0.3545816733067729,0.3370067014147431,0.2590608819853597,0.5198858803051917,0.00022271714922048998,0.5,0.2707920991867514,0.5223027123017635,0.3804270262709407,0.3074942894979833,0.8203286157992629,0.505409116284684
2021-09-25 22:30:00,0.5620641562064157,-0.23505976095617542,0.32509307520476516,0.2544188537761116,0.5198858803051917,0.00011135857461024499,0.5,0.2707920991867514,0.5223027123017635,0.3804270262709407,0.3074942894979833,0.8203286157992629,0.5245937504715059
2021-09-25 22:40:00,0.6004184100418409,-0.2270916334661356,0.31198808637378983,0.2497768255668631,0.5198858803051917,0.00011135857461024499,0.5,0.2707920991867514,0.5223027123017635,0.3804270262709407,0.3074942894979833,0.8203286157992629,0.653650587685019
2021-09-25 22:50:00,0.6297071129707112,0.01195219123505975,0.3015636634400596,0.2447777182645956,0.5198858803051917,0.00011135857461024499,0.5,0.2707920991867514,0.5223027123017635,0.3804270262709407,0.3074942894979833,0.8203286157992629,0.7399927576685729
2021-09-25 23:00:00,0.6073919107391912,0.043824701195219085,0.295309009679821,0.24370648098553827,0.5198858803051917,0.00011135857461024499,0.5,0.19898850085534003,0.5420580620504755,0.42412172025387684,0.38234780901131776,0.8974323006050864,0.6932344553917649
2021-09-25 23:10:00,0.590655509065551,0.08366533864541825,0.2881608339538346,0.24227816461346197,0.5198858803051917,0.00011135857461024499,0.5,0.19898850085534003,0.5420580620504755,0.42412172025387684,0.38234780901131776,0.8974323006050864,0.6280383843565641
2021-09-25 23:20:00,0.6248256624825663,0.09960159362549792,0.28548026805658955,0.24084984824138544,0.5198858803051917,0.00011135857461024499,0.5,0.19898850085534003,0.5420580620504755,0.42412172025387684,0.38234780901131776,0.8974323006050864,0.7520482218567528
2021-09-25 23:30:00,0.6527196652719665,0.019920318725099362,0.287862993298585,0.24192108552044278,0.5198858803051917,0.00011135857461024499,0.5,0.19898850085534003,0.5420580620504755,0.42412172025387684,0.38234780901131776,0.8974323006050864,0.8346032560315041
2021-09-25 23:40:00,0.703626220362622,0.12350597609561742,0.2881608339538346,0.24370648098553827,0.5198858803051917,0.000556792873051225,0.5,0.19898850085534003,0.5420580620504755,0.42412172025387684,0.38234780901131776,0.8974323006050864,0.9194441510629631
2021-09-25 23:50:00,0.7071129707112971,0.25099601593625476,0.2881608339538346,0.24370648098553827,0.5198858803051917,0.00033407572383073496,0.5,0.19898850085534003,0.5420580620504755,0.42412172025387684,0.38234780901131776,0.8974323006050864,0.9108438824931725
2021-09-26 00:00:00,0.5801952580195259,0.19521912350597592,0.2860759493670886,0.24727727191572946,0.5198858803051917,0.00011135857461024499,0.5,0.1829470989983064,0.5405695862439563,0.429166766532789,0.4540593393873009,0.948204129099059,0.6500445101618962
2021-09-26 00:10:00,0.3612273361227336,0.06772908366533859,0.2765450483991063,0.2583467237993218,0.5273062778919265,0.00022271714922048998,0.5,0.1829470989983064,0.5405695862439563,0.429166766532789,0.4540593393873009,0.948204129099059,0.30929281651251567
2021-09-26 00:20:00,0.3849372384937238,-0.2828685258964144,0.26969471332836914,0.26655954293876083,0.5310753687296331,0.00022271714922048998,0.5,0.1829470989983064,0.5405695862439563,0.429166766532789,0.4540593393873009,0.948204129099059,0.32060895936750305
2021-09-26 00:30:00,0.36610878661087864,-0.21115537848605592,0.2673119880863737,0.2622745938225317,0.5310753687296331,0.00033407572383073496,0.5,0.1829470989983064,0.5405695862439563,0.429166766532789,0.4540593393873009,0.948204129099059,0.2894820224210511
2021-09-26 00:40:00,0.3702928870292887,-0.11553784860557781,0.2673119880863737,0.2533476164970543,0.5310753687296331,0.00033407572383073496,0.5,0.1829470989983064,0.5405695862439563,0.429166766532789,0.4540593393873009,0.948204129099059,0.2675136170919022
2021-09-26 00:50:00,0.3716875871687587,0.20318725099601576,0.2673119880863737,0.24406356007855767,0.5367420921071573,0.00022271714922048998,0.5,0.1829470989983064,0.5405695862439563,0.429166766532789,0.4540593393873009,0.948204129099059,0.3154487982256288
2021-09-26 01:00:00,0.33403068340306835,-0.06772908366533881,0.2673119880863737,0.23620782003213714,0.5423564670008244,0.00022271714922048998,0.5,0.10514221257057921,0.539629949972271,0.4739677869299531,0.4434402471343818,0.9884512886362076,0.273035894805136
2021-09-26 01:10:00,0.4386331938633194,0.1394422310756971,0.2673119880863737,0.23335118728798432,0.5503919592728796,0.00033407572383073496,0.5,0.10514221257057921,0.539629949972271,0.4739677869299531,0.4434402471343818,0.9884512886362076,0.3417701465063295
2021-09-26 01:20:00,0.3772663877266388,-0.14741035856573714,0.264929262844378,0.22371005177646874,0.5536899137558728,0.00033407572383073496,0.5,0.10514221257057921,0.539629949972271,0.4739677869299531,0.4434402471343818,0.9884512886362076,0.2669327217586795
2021-09-26 01:30:00,0.40376569037656906,-0.08366533864541836,0.2613551749813847,0.21656846991608636,0.5536899137558728,0.00044543429844097997,0.5,0.10514221257057921,0.539629949972271,0.4739677869299531,0.4434402471343818,0.9884512886362076,0.28334112889841123
2021-09-26 01:40:00,0.2684797768479777,0.8486055776892429,0.25867460908413986,0.2094268880557042,0.5715538338720865,0.0665924276169265,0.5,0.10514221257057921,0.539629949972271,0.4739677869299531,0.4434402471343818,0.9884512886362076,0.11159980083588576
2021-09-26 01:50:00,0.18270571827057183,0.394422310756972,0.2568875651526432,0.23263702910194617,0.6759890591668738,0.15779510022271714,0.5,0.10514221257057921,0.539629949972271,0.4739677869299531,0.4434402471343818,0.9884512886362076,0.03636253904069285
2021-09-26 02:00:00,0.14574616457461645,0.5776892430278884,0.272970960536113,0.2733440457061238,0.7052256874010286,0.00011135857461024499,0.5,0.0792968368263467,0.5446786989916893,0.5018485060725577,0.3687080824242916,0.02617147560072285,0.03357122380312929
2021-09-26 02:10:00,0.17294281729428174,0.5219123505976095,0.25510052122114657,0.24084984824138544,0.7250788499038096,0.00011135857461024499,0.5,0.0792968368263467,0.5446786989916893,0.5018485060725577,0.3687080824242916,0.02617147560072285,0.05363097303740363
2021-09-26 02:20:00,0.21687587168758715,0.5458167330677288,0.23961280714817557,0.20585609712551345,0.7351297588043606,0.00022271714922048998,0.5,0.0792968368263467,0.5446786989916893,0.5018485060725577,0.3687080824242916,0.02617147560072285,0.08044268750848711
2021-09-26 02:30:00,0.2719665271966527,-0.4661354581673308,0.21846612062546522,0.1744331369398322,0.7322375050712594,0.00033407572383073496,0.5,0.0792968368263467,0.5446786989916893,0.5018485060725577,0.3687080824242916,0.02617147560072285,0.1210299198817086
2021-09-26 02:40:00,0.22245467224546722,-0.2509960159362551,0.20476545048399108,0.1533654704517049,0.721309759066103,0.00022271714922048998,0.5,0.0792968368263467,0.5446786989916893,0.5018485060725577,0.3687080824242916,0.02617147560072285,0.08746624017381595
2021-09-26 02:50:00,0.24058577405857742,-0.15537848605577698,0.19761727475800428,0.1390823067309408,0.7097145698917694,0.00022271714922048998,0.5,0.0792968368263467,0.5446786989916893,0.5018485060725577,0.3687080824242916,0.02617147560072285,0.09992908550477542
2021-09-26 03:00:00,0.19595536959553697,-0.2589641434262948,0.18778853313477262,0.12444206391715773,0.7118870319718366,0.00022271714922048998,0.5,0.09076196133509717,0.5516038470490535,0.46292012092487567,0.3009287532528247,0.06741871831854528,0.06444166151153492
2021-09-26 03:10:00,0.2099023709902371,-0.40239043824701204,0.1785554728220402,0.11658632387073742,0.673319286490165,0.00022271714922048998,0.5,0.09076196133509717,0.5516038470490535,0.46292012092487567,0.3009287532528247,0.06741871831854528,0.07415091208111411
2021-09-26 03:20:00,0.14086471408647142,-0.24302788844621515,0.1720029784065522,0.10587395108016429,0.6582821845022313,0.00022271714922048998,0.5,0.09076196133509717,0.5516038470490535,0.46292012092487567,0.3009287532528247,0.06741871831854528,0.03957632361150927
2021-09-26 03:30:00,0.12691771269177127,-0.50597609561753,0.16753536857781093,0.1008748437778968,0.6533221656567773,0.00022271714922048998,0.5,0.09076196133509717,0.5516038470490535,0.46292012092487567,0.3009287532528247,0.06741871831854528,0.024246722090619673
2021-09-26 03:40:00,0.14016736401673638,-0.14741035856573714,0.16187639612807136,0.09551865738261034,0.630328094122574,0.00033407572383073496,0.5,0.09076196133509717,0.5516038470490535,0.46292012092487567,0.3009287532528247,0.06741871831854528,0.03501969008856768
2021-09-26 03:50:00,0.09902370990237098,0.3784860557768923,0.16008935219657472,0.09516157828959115,0.6268861813089738,0.00033407572383073496,0.5,0.09076196133509717,0.5516038470490535,0.46292012092487567,0.3009287532528247,0.06741871831854528,0.009120811141119846
2021-09-26 04:00:00,0.0899581589958159,0.08366533864541825,0.16008935219657472,0.1023031601499731,0.6417924120872649,0.00044543429844097997,0.5,-0.0375204245981704,0.5519716557425565,0.5880641025104505,0.30150223900371415,0.08227506083698792,0.0
2021-09-26 04:10:00,0.09693165969316596,-0.11553784860557781,0.15889798957557688,0.10444563470808776,0.6417924120872649,0.00044543429844097997,0.5,-0.0375204245981704,0.5519716557425565,0.5880641025104505,0.30150223900371415,0.08227506083698792,0.0045717217134149096
2021-09-26 04:20:00,0.1290097629009763,-0.4820717131474104,0.15591958302308262,0.09873236921978235,0.6386253288139142,0.00033407572383073496,0.5,-0.0375204245981704,0.5519716557425565,0.5880641025104505,0.30150223900371415,0.08227506083698792,0.0291956485658675
2021-09-26 04:30:00,0.14714086471408647,0.5776892430278884,0.15264333581533873,0.08587752187109432,0.6254073366400126,0.00033407572383073496,0.5,-0.0375204245981704,0.5519716557425565,0.5880641025104505,0.30150223900371415,0.08227506083698792,0.04733919761003063
2021-09-26 04:40:00,0.17782426778242677,-0.17131474103585675,0.1511541325390915,0.07373683270844489,0.6254073366400126,0.00033407572383073496,0.5,-0.0375204245981704,0.5519716557425565,0.5880641025104505,0.30150223900371415,0.08227506083698792,0.05630158275118065
2021-09-26 04:50:00,0.15271966527196654,0.25099601593625476,0.1511541325390915,0.06266738082485257,0.6254073366400126,0.00022271714922048998,0.5,-0.0375204245981704,0.5519716557425565,0.5880641025104505,0.30150223900371415,0.08227506083698792,0.046743214086334625
2021-09-26 05:00:00,0.1311018131101813,0.6414342629482073,0.148175725986597,0.061596143545795234,0.6254073366400126,0.00022271714922048998,0.5,-0.05076880538905881,0.5541411523331431,0.6082493601910429,0.3250206787255729,0.09504804242652354,0.036045687040753206
2021-09-26 05:10:00,0.15271966527196654,0.3227091633466135,0.14519731943410275,0.0576682735225853,0.6254073366400126,0.00022271714922048998,0.5,-0.05076880538905881,0.5541411523331431,0.6082493601910429,0.3250206787255729,0.09504804242652354,0.04611705418169199
2021-09-26 05:20:00,0.13598326359832635,0.3306772908366533,0.14221891288160804,0.05231208712729862,0.6254073366400126,0.00022271714922048998,0.5,-0.05076880538905881,0.5541411523331431,0.6082493601910429,0.3250206787255729,0.09504804242652354,0.04001388113523545
2021-09-26 05:30:00,0.1324965132496513,0.22709163346613526,0.13894266567386415,0.050883770755222324,0.6254073366400126,0.00022271714922048998,0.5,-0.05076880538905881,0.5541411523331431,0.6082493601910429,0.3250206787255729,0.09504804242652354,0.03926701570680628
2021-09-26 05:40:00,0.16875871687587168,-0.45019920318725104,0.13447505584512287,0.04409926798785935,0.6254073366400126,0.00022271714922048998,0.5,-0.05076880538905881,0.5541411523331431,0.6082493601910429,0.3250206787255729,0.09504804242652354,0.043921722467824435
2021-09-26 05:50:00,0.19316596931659694,-0.3705179282868527,0.13090096798212936,0.032672737011248065,0.6254073366400126,0.00022271714922048998,0.5,-0.05076880538905881,0.5541411523331431,0.6082493601910429,0.3250206787255729,0.09504804242652354,0.06440394103535163
2021-09-26 06:00:00,0.198744769874477,0.019920318725099362,0.12732688011913607,0.023031601499732268,0.6114172043292196,0.00022271714922048998,0.5,-0.1098858890749621,0.5606209070507214,0.5243608029210873,0.3995729945866028,0.12563163161232635,0.07942423465153825
2021-09-26 06:10:00,0.1882845188284519,0.29083665338645415,0.12732688011913607,0.018746652383502926,0.6224234730601615,0.00033407572383073496,0.5,-0.1098858890749621,0.5606209070507214,0.5243608029210873,0.3995729945866028,0.12563163161232635,0.06374760474976236
2021-09-26 06:20:00,0.1799163179916318,0.4581673306772909,0.12732688011913607,0.018746652383502926,0.625433510881941,0.00022271714922048998,0.5,-0.1098858890749621,0.5606209070507214,0.5243608029210873,0.3995729945866028,0.12563163161232635,0.06469061665434464
2021-09-26 06:30:00,0.20781032078103207,0.41035856573705165,0.12732688011913607,0.016604177825388255,0.6363089084032404,0.00033407572383073496,0.5,-0.1098858890749621,0.5606209070507214,0.5243608029210873,0.3995729945866028,0.12563163161232635,0.0716387283673069
2021-09-26 06:40:00,0.199442119944212,0.3306772908366533,0.12732688011913607,0.011605070523120764,0.6419232832969075,0.00033407572383073496,0.5,-0.1098858890749621,0.5606209070507214,0.5243608029210873,0.3995729945866028,0.12563163161232635,0.06973761636766902
2021-09-26 06:50:00,0.2210599721059972,0.5378486055776892,0.12494415487714061,0.008748437778968166,0.6419232832969075,0.00022271714922048998,0.5,-0.1098858890749621,0.5606209070507214,0.5243608029210873,0.3995729945866028,0.12563163161232635,0.08555758407894141
2021-09-26 07:00:00,0.25592747559274753,-0.059760956175298974,0.12256142963514494,0.0033922513836814883,0.6419232832969075,0.00022271714922048998,0.5,-0.11135972874599398,0.5647501343363782,0.5213811782731391,0.4351248981239174,0.14060105993384145,0.11342547188315705
2021-09-26 07:10:00,0.2580195258019526,0.19521912350597592,0.11839166046165284,-0.0016068559185858922,0.6466477339650051,0.00022271714922048998,0.5,-0.11135972874599398,0.5647501343363782,0.5213811782731391,0.4351248981239174,0.14060105993384145,0.11600555245409419
2021-09-26 07:20:00,0.2733612273361227,-0.3067729083665339,0.11839166046165284,-0.0026780931976432276,0.655690934551308,0.00022271714922048998,0.5,-0.11135972874599398,0.5647501343363782,0.5213811782731391,0.4351248981239174,0.14060105993384145,0.12132413959593825
2021-09-26 07:30:00,0.2691771269177127,0.10756972111553775,0.11541325390915858,-0.005534725941796048,0.64285246888537,0.00022271714922048998,0.5,-0.11135972874599398,0.5647501343363782,0.5213811782731391,0.4351248981239174,0.14060105993384145,0.12223697511957392
2021-09-26 07:40:00,0.2608089260808926,0.3784860557768923,0.11243484735666387,-0.012319228709159136,0.6512151391815315,0.00022271714922048998,0.5,-0.11135972874599398,0.5647501343363782,0.5213811782731391,0.4351248981239174,0.14060105993384145,0.1154246571208715
2021-09-26 07:50:00,0.29776847977684795,0.2111553784860556,0.10945644080416961,-0.01696125691840733,0.6557171087932365,0.00022271714922048998,0.5,-0.11135972874599398,0.5647501343363782,0.5213811782731391,0.4351248981239174,0.14060105993384145,0.15142507959020474
2021-09-26 08:00:00,0.3361227336122734,0.13147410358565725,0.10677587490692453,-0.01696125691840733,0.6557171087932365,0.00022271714922048998,0.5,-0.10164530790404847,0.5492619401333897,0.49795581973473785,0.4342627483252902,0.16140799852266405,0.19773073615281322
2021-09-26 08:10:00,0.35355648535564854,0.24302788844621515,0.10647803425167512,-0.01696125691840733,0.6597479420502284,0.00022271714922048998,0.5,-0.10164530790404847,0.5492619401333897,0.49795581973473785,0.4342627483252902,0.16140799852266405,0.21812996967273715
2021-09-26 08:20:00,0.3723849372384937,-0.33864541832669326,0.10647803425167512,-0.012319228709159136,0.6669851199434635,0.00022271714922048998,0.5,-0.10164530790404847,0.5492619401333897,0.49795581973473785,0.4342627483252902,0.16140799852266405,0.24315373357273262
2021-09-26 08:30:00,0.3368200836820084,0.08366533864541825,0.10201042442293362,-0.008748437778968055,0.6669851199434635,0.00022271714922048998,0.5,-0.10164530790404847,0.5492619401333897,0.49795581973473785,0.4342627483252902,0.16140799852266405,0.21651553329209228
2021-09-26 08:40:00,0.31729428172942814,0.40239043824701204,0.09545793000744607,-0.0112479914301018,0.6669851199434635,0.00022271714922048998,0.5,-0.10164530790404847,0.5492619401333897,0.49795581973473785,0.4342627483252902,0.16140799852266405,0.18993014167810854
2021-09-26 08:50:00,0.3319386331938633,-0.08366533864541836,0.09426656738644801,-0.01696125691840733,0.6781353470050123,0.00022271714922048998,0.5,-0.10164530790404847,0.5492619401333897,0.49795581973473785,0.4342627483252902,0.16140799852266405,0.20938636329345023
2021-09-26 09:00:00,0.32496513249651326,-0.4183266932270917,0.09158600148920315,-0.010890912337082503,0.6773501197471569,0.00022271714922048998,0.5,-0.06983936818575542,0.5657041381351543,0.42605373342682074,0.4146688432003973,0.2039495749195079,0.20625556377023702
2021-09-26 09:10:00,0.3849372384937238,0.3227091633466135,0.09158600148920315,-0.01267630780217821,0.6669720328224994,0.00022271714922048998,0.5,-0.06983936818575542,0.5657041381351543,0.42605373342682074,0.4146688432003973,0.2039495749195079,0.29191122108725504
2021-09-26 09:20:00,0.4372384937238493,-0.06772908366533881,0.09218168279970218,-0.00981967505802539,0.661645574590046,0.00033407572383073496,0.5,-0.06983936818575542,0.5657041381351543,0.42605373342682074,0.4146688432003973,0.2039495749195079,0.35376525793261615
2021-09-26 09:30:00,0.38284518828451886,0.31474103585657365,0.09843633655994011,-0.00981967505802539,0.6578503095104108,0.000556792873051225,0.5,-0.06983936818575542,0.5657041381351543,0.42605373342682074,0.4146688432003973,0.2039495749195079,0.2664951642349533
2021-09-26 09:40:00,0.394700139470014,-0.003984063745020028,0.11034996276991804,-0.0008926977325478536,0.6561358966640929,0.00044543429844097997,0.5,-0.06983936818575542,0.5657041381351543,0.42605373342682074,0.4146688432003973,0.2039495749195079,0.29122470842071907
2021-09-26 09:50:00,0.4351464435146444,0.043824701195219085,0.11898734177215187,0.005534725941795937,0.6615539647432961,0.00022271714922048998,0.5,-0.06983936818575542,0.5657041381351543,0.42605373342682074,0.4146688432003973,0.2039495749195079,0.361362161835931
2021-09-26 10:00:00,0.41283124128312415,0.003984063745019917,0.1276247207743857,0.013747545081235657,0.66113517687244,0.00022271714922048998,0.5,0.2372842847246519,0.5530894493501561,0.21535764689799342,0.46662818193616323,0.25429992732280027,0.31535072498755223
2021-09-26 10:10:00,0.4435146443514645,-0.06772908366533881,0.13775130305286676,0.021960364220674933,0.663464684404078,0.00022271714922048998,0.5,0.2372842847246519,0.5530894493501561,0.21535764689799342,0.46662818193616323,0.25429992732280027,0.3836851396412028
2021-09-26 10:20:00,0.41352859135285913,-0.07569721115537853,0.14728220402084857,0.034101053383324365,0.6586617110101948,0.00022271714922048998,0.5,0.2372842847246519,0.5530894493501561,0.21535764689799342,0.46662818193616323,0.25429992732280027,0.3099340646076316
2021-09-26 10:30:00,0.3702928870292887,0.21912350597609564,0.15860014892032748,0.0448134261738975,0.6639489078797556,0.00033407572383073496,0.5,0.2372842847246519,0.5530894493501561,0.21535764689799342,0.46662818193616323,0.25429992732280027,0.2481102041432171
2021-09-26 10:40:00,0.34658298465829845,-0.043824701195219196,0.16991809381980638,0.05266916622031781,0.6648911805891821,0.00033407572383073496,0.5,0.2372842847246519,0.5530894493501561,0.21535764689799342,0.46662818193616323,0.25429992732280027,0.21485583234002747
2021-09-26 10:50:00,0.3486750348675035,0.20318725099601576,0.18212956068503328,0.062310301731833606,0.6676002146287838,0.00033407572383073496,0.5,0.2372842847246519,0.5530894493501561,0.21535764689799342,0.46662818193616323,0.25429992732280027,0.22220378110053263
2021-09-26 11:00:00,0.35704323570432356,-0.03585657370517936,0.19255398361876375,0.07088019996429229,0.669785763829815,0.00022271714922048998,0.5,0.24497113790401848,0.5531268049205914,0.2334385510116787,0.46744502823191797,0.2823669563516279,0.21597235843505286
2021-09-26 11:10:00,0.3723849372384937,-0.059760956175298974,0.20327624720774362,0.07980717728976972,0.6609257829370117,0.00022271714922048998,0.5,0.24497113790401848,0.5531268049205914,0.2334385510116787,0.46744502823191797,0.2823669563516279,0.2420749279538905
2021-09-26 11:20:00,0.37308228730822873,0.06772908366533859,0.21578555472822036,0.08766291733619003,0.6586617110101948,0.00022271714922048998,0.5,0.24497113790401848,0.5531268049205914,0.2334385510116787,0.46744502823191797,0.2823669563516279,0.23484768471717188
2021-09-26 11:30:00,0.36610878661087864,0.14741035856573692,0.22680565897244964,0.09551865738261034,0.6631505935009357,0.00022271714922048998,0.5,0.24497113790401848,0.5531268049205914,0.2334385510116787,0.46744502823191797,0.2823669563516279,0.2300119196704739
2021-09-26 11:40:00,0.33403068340306835,-0.019920318725099695,0.23871928518242735,0.10730226745224059,0.6576670898169111,0.00022271714922048998,0.5,0.24497113790401848,0.5531268049205914,0.2334385510116787,0.46744502823191797,0.2823669563516279,0.19584471234364864
2021-09-26 11:50:00,0.3089260808926081,-0.2509960159362551,0.25450483991064754,0.12515622210319588,0.6657941919357161,0.00033407572383073496,0.5,0.24497113790401848,0.5531268049205914,0.2334385510116787,0.46744502823191797,0.2823669563516279,0.16970442234862773
2021-09-26 12:00:00,0.31450488145048816,0.22709163346613526,0.2685033507073715,0.135868594893769,0.670741123660206,0.00033407572383073496,0.5,0.2555079792263615,0.5290066004419451,0.241317005254036,0.3921726931587022,0.2997529659664717,0.17636585844259697
2021-09-26 12:10:00,0.301255230125523,-0.03585657370517936,0.2795234549516006,0.1469380467773611,0.6733978092159505,0.00033407572383073496,0.5,0.2555079792263615,0.5290066004419451,0.241317005254036,0.3921726931587022,0.2997529659664717,0.1498257314000332
2021-09-26 12:20:00,0.3103207810320781,0.2111553784860556,0.2905435591958301,0.15586502410283876,0.6731622410385939,0.00044543429844097997,0.5,0.2555079792263615,0.5290066004419451,0.241317005254036,0.3921726931587022,0.2997529659664717,0.15995745130286526
2021-09-26 12:30:00,0.2601115760111576,-0.23505976095617542,0.3015636634400596,0.16764863417246945,0.6774024682310139,0.00044543429844097997,0.5,0.2555079792263615,0.5290066004419451,0.241317005254036,0.3921726931587022,0.2997529659664717,0.1146476153114957
2021-09-26 12:40:00,0.2838214783821479,0.11553784860557759,0.3116902457185404,0.18443135154436718,0.6793917106175812,0.00022271714922048998,0.5,0.2555079792263615,0.5290066004419451,0.241317005254036,0.3921726931587022,0.2997529659664717,0.12673325588062226
2021-09-26 12:50:00,0.20641562064156208,0.19521912350597592,0.3227103499627697,0.19907159435815025,0.688016123333028,0.00022271714922048998,0.5,0.2555079792263615,0.5290066004419451,0.241317005254036,0.3921726931587022,0.2997529659664717,0.07697994779486098
2021-09-26 13:00:00,0.21478382147838215,0.10756972111553775,0.3349218168279968,0.20871272986966627,0.6939445891298374,0.00022271714922048998,0.5,0.4445929472224046,0.5114667233705087,0.1831299932268577,0.2683912187677391,0.31530808516620534,0.07150293465304706
2021-09-26 13:10:00,0.15411436541143653,-0.1633466135458168,0.3456440804169767,0.222281735404392,0.6740521652641634,0.00022271714922048998,0.5,0.4445929472224046,0.5114667233705087,0.1831299932268577,0.2683912187677391,0.31530808516620534,0.033367533231739514
2021-09-26 13:20:00,0.16666666666666669,-0.043824701195219196,0.35934475055845105,0.24370648098553827,0.673724987240057,0.00044543429844097997,0.5,0.4445929472224046,0.5114667233705087,0.1831299932268577,0.2683912187677391,0.31530808516620534,0.045958628181722166
2021-09-26 13:30:00,0.20013947001394702,0.043824701195219085,0.37155621742367817,0.2547759328691306,0.684482600672678,0.00044543429844097997,0.5,0.4445929472224046,0.5114667233705087,0.1831299932268577,0.2683912187677391,0.31530808516620534,0.06651628770161595
2021-09-26 13:40:00,0.20502092050209206,-0.4900398406374503,0.3807892777364108,0.26370291019460823,0.668320006281818,0.00044543429844097997,0.5,0.4445929472224046,0.5114667233705087,0.1831299932268577,0.2683912187677391,0.31530808516620534,0.056497729227333766
2021-09-26 13:50:00,0.16387726638772665,0.43426294820717115,0.39359642591213695,0.2819139439385825,0.6379317114028086,0.00044543429844097997,0.5,0.4445929472224046,0.5114667233705087,0.1831299932268577,0.2683912187677391,0.31530808516620534,0.048795207990705684
