date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-26 14:00:00,0.10599721059972106,0.4262948207171313,0.4067014147431123,0.28869844670594547,0.6580204420829461,0.02906458797327394,0.5,0.4515877237950612,0.4859930978399852,0.17347817028017173,0.15287257531735696,0.3192852369817857,0.0
2021-09-26 14:10:00,0.09205020920502092,0.5298804780876492,0.41653015636634394,0.2858418139617924,0.6759628849249454,0.8689309576837417,0.5,0.4515877237950612,0.4859930978399852,0.17347817028017173,0.15287257531735696,0.3192852369817857,0.0
2021-09-26 14:20:00,0.09414225941422595,0.6334661354581672,0.42903946388682024,0.3158364577753974,0.6759628849249454,0.9993318485523385,0.5,0.4515877237950612,0.4859930978399852,0.17347817028017173,0.15287257531735696,0.3192852369817857,0.0
2021-09-26 14:30:00,0.09135285913528592,0.7370517928286848,0.4469099032017869,0.33868951972861994,0.6759628849249454,0.9993318485523385,0.5,0.4515877237950612,0.4859930978399852,0.17347817028017173,0.15287257531735696,0.3192852369817857,0.0
2021-09-26 14:40:00,0.10460251046025104,0.5139442231075697,0.4612062546537601,0.35440099982146056,0.6759628849249454,0.9993318485523385,0.5,0.4515877237950612,0.4859930978399852,0.17347817028017173,0.15287257531735696,0.3192852369817857,0.0
2021-09-26 14:50:00,0.06694560669456066,0.29083665338645415,0.47133283693224115,0.36582753079807184,0.6759628849249454,0.9993318485523385,0.5,0.4515877237950612,0.4859930978399852,0.17347817028017173,0.15287257531735696,0.3192852369817857,0.0
2021-09-26 15:00:00,0.07601115760111576,0.26593625498007945,0.4862248696947131,0.3761828244956258,0.6759628849249454,0.9993318485523385,0.5,0.458598643263026,0.46442169266710287,0.15723708547157797,0.07528787206819205,0.3433155209547668,0.0
2021-09-26 15:10:00,0.10460251046025104,0.24103585657370497,0.5008190618019359,0.38475272272808425,0.6759628849249454,0.9993318485523385,0.5,0.458598643263026,0.46442169266710287,0.15723708547157797,0.07528787206819205,0.3433155209547668,0.0
2021-09-26 15:20:00,0.044630404463040445,0.21613545816733049,0.5097542814594189,0.3922513836814856,0.6759628849249454,0.9993318485523385,0.5,0.458598643263026,0.46442169266710287,0.15723708547157797,0.07528787206819205,0.3433155209547668,0.0
2021-09-26 15:30:00,0.07043235704323571,0.191235059760956,0.5201787043931496,0.40117836100696325,0.6759628849249454,0.9993318485523385,0.5,0.458598643263026,0.46442169266710287,0.15723708547157797,0.07528787206819205,0.3433155209547668,0.0
2021-09-26 15:40:00,0.04114365411436541,0.16633466135458153,0.5210722263588978,0.40724870558828763,0.6759628849249454,0.9993318485523385,0.5,0.458598643263026,0.46442169266710287,0.15723708547157797,0.07528787206819205,0.3433155209547668,0.0
2021-09-26 15:50:00,0.08647140864714087,0.14143426294820705,0.5297096053611317,0.41510444563470794,0.6759628849249454,0.9993318485523385,0.5,0.458598643263026,0.46442169266710287,0.15723708547157797,0.07528787206819205,0.3433155209547668,0.0
2021-09-26 16:00:00,0.07880055788005579,0.11653386454183257,0.5407297096053609,0.4190323156579181,0.6759628849249454,0.9993318485523385,0.5,0.5285863993438777,0.4448272592217979,0.10673513614827718,0.05675488800797161,0.45791618101038856,0.0
2021-09-26 16:10:00,0.0808926080892608,0.09163346613545809,0.5437081161578554,0.4251026602392429,0.6759628849249454,0.9993318485523385,0.5,0.5285863993438777,0.4448272592217979,0.10673513614827718,0.05675488800797161,0.45791618101038856,0.0
2021-09-26 16:20:00,0.06345885634588563,0.6653386454183265,0.5484735666418465,0.4272451347973576,0.6759628849249454,0.9993318485523385,0.5,0.5285863993438777,0.4448272592217979,0.10673513614827718,0.05675488800797161,0.45791618101038856,0.0
2021-09-26 16:30:00,0.09623430962343095,0.4362549800796811,0.552941176470588,0.42938760935547227,0.6759628849249454,0.9993318485523385,0.5,0.5285863993438777,0.4448272592217979,0.10673513614827718,0.05675488800797161,0.45791618101038856,0.0
2021-09-26 16:40:00,0.060669456066945605,0.2071713147410359,0.5559195830230825,0.42974468844849145,0.6759628849249454,0.9993318485523385,0.5,0.5285863993438777,0.4448272592217979,0.10673513614827718,0.05675488800797161,0.45791618101038856,0.0
2021-09-26 16:50:00,0.07880055788005579,-0.021912350597609542,0.5588979895755768,0.4358150330298163,0.6759628849249454,0.9993318485523385,0.5,0.5285863993438777,0.4448272592217979,0.10673513614827718,0.05675488800797161,0.45791618101038856,0.0
2021-09-26 17:00:00,0.06485355648535565,-0.2509960159362551,0.5627699180938197,0.44117121942510273,0.6759628849249454,0.9993318485523385,0.5,0.5360940797265579,0.42867528526724913,0.09646927921515248,0.09524396111417308,0.4853213897642465,0.0
2021-09-26 17:10:00,0.21338912133891214,-0.458167330677291,0.5687267311988085,0.44259953579717903,0.6937221080734449,0.994988864142539,0.5,0.5360940797265579,0.42867528526724913,0.09646927921515248,0.09524396111417308,0.4853213897642465,0.0
2021-09-26 17:20:00,0.14365411436541145,-0.6653386454183268,0.5669396872673118,0.4443849312622745,0.7421051942783107,0.05022271714922049,0.5,0.5360940797265579,0.42867528526724913,0.09646927921515248,0.09524396111417308,0.4853213897642465,0.005891938379830107
2021-09-26 17:30:00,0.10529986052998605,0.585657370517928,0.5723008190618017,0.46938046777361175,0.7343707057884336,0.46469933184855233,0.5,0.5360940797265579,0.42867528526724913,0.09646927921515248,0.09524396111417308,0.4853213897642465,0.00012824961902319057
2021-09-26 17:40:00,0.15829846582984658,0.0717131474103585,0.5708116157855547,0.4818782360292806,0.7412676185365981,0.9992204899777284,0.5,0.5360940797265579,0.42867528526724913,0.09646927921515248,0.09524396111417308,0.4853213897642465,0.0
2021-09-26 17:50:00,0.15760111576011157,-0.4422310756972112,0.5746835443037972,0.46973754686663094,0.7178678462525029,0.3412026726057907,0.5,0.5360940797265579,0.42867528526724913,0.09646927921515248,0.09524396111417308,0.4853213897642465,0.0
2021-09-26 18:00:00,0.14435146443514643,-0.649402390438247,0.581236038719285,0.4658096768434208,0.7190456871392863,0.7071269487750557,0.5,0.368766766181168,0.4260546483260395,0.21888929342594315,0.185920427408337,0.5285851738342027,0.0
2021-09-26 18:10:00,0.1631799163179916,-0.1633466135458168,0.5800446760982871,0.4675950723085165,0.719844001518106,0.5491091314031181,0.5,0.368766766181168,0.4260546483260395,0.21888929342594315,0.185920427408337,0.5285851738342027,0.0
2021-09-26 18:20:00,0.18898186889818688,-0.09960159362549814,0.5827252419955322,0.459382253169077,0.7397233382628156,0.3789532293986637,0.5,0.368766766181168,0.4260546483260395,0.21888929342594315,0.185920427408337,0.5285851738342027,0.0
2021-09-26 18:30:00,0.2629009762900976,0.13147410358565725,0.5857036485480267,0.45973933226209596,0.7109054978995171,0.0028953229398663697,0.5,0.368766766181168,0.4260546483260395,0.21888929342594315,0.185920427408337,0.5285851738342027,0.1097288652171945
2021-09-26 18:40:00,0.2796373779637378,0.11553784860557759,0.5871928518242739,0.4590251740760578,0.7082226381018439,0.00033407572383073496,0.5,0.368766766181168,0.4260546483260395,0.21888929342594315,0.185920427408337,0.5285851738342027,0.11864598578692459
2021-09-26 18:50:00,0.21617852161785217,0.14741035856573692,0.5848101265822783,0.46473843956436345,0.7198701757600346,0.00033407572383073496,0.5,0.368766766181168,0.4260546483260395,0.21888929342594315,0.185920427408337,0.5285851738342027,0.07572008389033903
2021-09-26 19:00:00,0.23221757322175732,-0.11553784860557781,0.5475800446760981,0.4351008748437779,0.7124628652942638,0.00022271714922048998,0.5,0.3847104768391141,0.41879617364018695,0.21108527907413516,0.17901828369581735,0.494967745673811,0.09175128626823785
2021-09-26 19:10:00,0.21408647140864714,0.3306772908366533,0.5172002978406551,0.39617925370469576,0.7181426757927524,0.00033407572383073496,0.5,0.3847104768391141,0.41879617364018695,0.21108527907413516,0.17901828369581735,0.494967745673811,0.07380388370022783
2021-09-26 19:20:00,0.21548117154811713,-0.1872509960159363,0.49754281459419203,0.3811819317978933,0.7225661226786719,0.00033407572383073496,0.5,0.3847104768391141,0.41879617364018695,0.21108527907413516,0.17901828369581735,0.494967745673811,0.07507883579522308
2021-09-26 19:30:00,0.24407252440725244,-0.17928286852589637,0.47907669396872654,0.3604713444027854,0.719844001518106,0.00022271714922048998,0.5,0.3847104768391141,0.41879617364018695,0.21108527907413516,0.17901828369581735,0.494967745673811,0.09418048493444182
2021-09-26 19:40:00,0.20362622036262204,-0.19521912350597614,0.4615040953090095,0.34833065524013573,0.713378963761762,0.00022271714922048998,0.5,0.3847104768391141,0.41879617364018695,0.21108527907413516,0.17901828369581735,0.494967745673811,0.06604855379694313
2021-09-26 19:50:00,0.2412831241283124,0.5537848605577689,0.4507818317200294,0.3394036779146581,0.7059193048121344,0.00033407572383073496,0.5,0.3847104768391141,0.41879617364018695,0.21108527907413516,0.17901828369581735,0.494967745673811,0.09182672722060443
2021-09-26 20:00:00,0.2280334728033473,0.22709163346613526,0.4412509307520476,0.3311908587752188,0.7059193048121344,0.00044543429844097997,0.5,0.38295163501847584,0.423548951601548,0.21920391926657812,0.1966838833279628,0.4086632008514708,0.09138916969687826
2021-09-26 20:10:00,0.2608089260808926,0.19521912350597592,0.43350707371556196,0.3211926441706838,0.7059193048121344,0.00044543429844097997,0.5,0.38295163501847584,0.423548951601548,0.21920391926657812,0.1966838833279628,0.4086632008514708,0.11749173921571587
2021-09-26 20:20:00,0.3089260808926081,0.07569721115537842,0.4239761727475799,0.30976611319407255,0.7059193048121344,0.00044543429844097997,0.5,0.38295163501847584,0.423548951601548,0.21920391926657812,0.1966838833279628,0.4086632008514708,0.16090800730268418
2021-09-26 20:30:00,0.31311018131101814,0.17131474103585642,0.4174236783320924,0.3022674522406714,0.7059193048121344,0.00044543429844097997,0.5,0.38295163501847584,0.423548951601548,0.21920391926657812,0.1966838833279628,0.4086632008514708,0.16659625511112452
2021-09-26 20:40:00,0.26429567642956764,-0.06772908366533881,0.41444527177959767,0.29726834493840393,0.7059193048121344,0.00044543429844097997,0.5,0.38295163501847584,0.423548951601548,0.21920391926657812,0.1966838833279628,0.4086632008514708,0.12447002730962477
2021-09-26 20:50:00,0.30474198047419804,-0.08366533864541836,0.4078927773641099,0.29691126584538474,0.6954626951616913,0.00044543429844097997,0.5,0.38295163501847584,0.423548951601548,0.21920391926657812,0.1966838833279628,0.4086632008514708,0.15362795539930896
2021-09-26 21:00:00,0.2796373779637378,0.41035856573705165,0.40491437081161563,0.2926263167291556,0.6921385664367695,0.00044543429844097997,0.5,0.3735629404483922,0.41983350909608314,0.22877762471313062,0.26559369356232615,0.3363629571765195,0.14465802616292228
2021-09-26 21:10:00,0.35495118549511856,0.019920318725099362,0.40163812360387197,0.2865559721478308,0.6921385664367695,0.00044543429844097997,0.5,0.3735629404483922,0.41983350909608314,0.22877762471313062,0.26559369356232615,0.3363629571765195,0.22296573471943512
2021-09-26 21:20:00,0.3688981868898187,-0.1394422310756973,0.3989575577066269,0.2865559721478308,0.6921385664367695,0.00044543429844097997,0.5,0.3735629404483922,0.41983350909608314,0.22877762471313062,0.26559369356232615,0.3363629571765195,0.22980822909908416
2021-09-26 21:30:00,0.3521617852161785,-0.17131474103585675,0.39806403574087845,0.2897696839850026,0.6921385664367695,0.00044543429844097997,0.5,0.3735629404483922,0.41983350909608314,0.22877762471313062,0.26559369356232615,0.3363629571765195,0.2064290779606802
2021-09-26 21:40:00,0.3807531380753138,-0.26693227091633476,0.3968726731198806,0.29369755400821274,0.6903718051065946,0.00044543429844097997,0.5,0.3735629404483922,0.41983350909608314,0.22877762471313062,0.26559369356232615,0.3363629571765195,0.23447802405057563
2021-09-26 21:50:00,0.3368200836820084,-0.17131474103585675,0.39478778853313456,0.2929833958221746,0.6808705552865425,0.00044543429844097997,0.5,0.3735629404483922,0.41983350909608314,0.22877762471313062,0.26559369356232615,0.3363629571765195,0.1943660696772636
2021-09-26 22:00:00,0.3716875871687587,-0.1633466135458168,0.38972449739389403,0.2894126048919836,0.6808705552865425,0.00044543429844097997,0.5,0.28006679289699243,0.4096440588838729,0.2939217863747609,0.314158415784815,0.2939232572304946,0.2503281681427946
2021-09-26 22:10:00,0.34797768479776847,-0.23505976095617542,0.3894266567386446,0.28691305124084976,0.6808705552865425,0.00044543429844097997,0.5,0.28006679289699243,0.4096440588838729,0.2939217863747609,0.314158415784815,0.2939232572304946,0.21126484300737813
2021-09-26 22:20:00,0.3263598326359832,-0.3705179282868527,0.38555472822040193,0.2865559721478308,0.6747457826752693,0.00044543429844097997,0.5,0.28006679289699243,0.4096440588838729,0.2939217863747609,0.314158415784815,0.2939232572304946,0.19678772424823093
2021-09-26 22:30:00,0.35355648535564854,-0.003984063745020028,0.3804914370811614,0.2865559721478308,0.6669851199434635,0.00044543429844097997,0.5,0.28006679289699243,0.4096440588838729,0.2939217863747609,0.314158415784815,0.2939232572304946,0.2235466300526578
2021-09-26 22:40:00,0.36959553695955366,-0.03585657370517936,0.3778108711839163,0.2851276557757545,0.6627318056300794,0.00044543429844097997,0.5,0.28006679289699243,0.4096440588838729,0.2939217863747609,0.314158415784815,0.2939232572304946,0.2326523530033043
2021-09-26 22:50:00,0.3598326359832636,-0.2749003984063746,0.3739389426656736,0.28262810212462064,0.6605986049129052,0.00044543429844097997,0.5,0.28006679289699243,0.4096440588838729,0.2939217863747609,0.314158415784815,0.2939232572304946,0.21897490833924288
2021-09-26 23:00:00,0.3361227336122734,-0.17131474103585675,0.37155621742367817,0.28048562756650597,0.6558479800028791,0.00044543429844097997,0.5,0.20470475344895944,0.4082647762832347,0.4076356305585008,0.32571349413808937,0.2584109355877494,0.19400395310590404
2021-09-26 23:10:00,0.29776847977684795,-0.4342629482071714,0.3694713328369321,0.27584359935725766,0.6558479800028791,0.00044543429844097997,0.5,0.20470475344895944,0.4082647762832347,0.4076356305585008,0.32571349413808937,0.2584109355877494,0.147909531209922
2021-09-26 23:20:00,0.2754532775453278,-0.45019920318725104,0.3655994043186892,0.27584359935725766,0.655285233801416,0.00044543429844097997,0.5,0.20470475344895944,0.4082647762832347,0.4076356305585008,0.32571349413808937,0.2584109355877494,0.12135431597688491
2021-09-26 23:30:00,0.23221757322175732,-0.29083665338645437,0.3638123603871928,0.27584359935725766,0.6420934158694429,0.00044543429844097997,0.5,0.20470475344895944,0.4082647762832347,0.4076356305585008,0.32571349413808937,0.2584109355877494,0.09880501531451333
2021-09-26 23:40:00,0.23500697350069735,-0.4342629482071714,0.36262099776619494,0.2722728084270667,0.6420934158694429,0.00044543429844097997,0.5,0.20470475344895944,0.4082647762832347,0.4076356305585008,0.32571349413808937,0.2584109355877494,0.09180409493489446
2021-09-26 23:50:00,0.197350069735007,-0.3705179282868527,0.3590469099032014,0.2719157293340475,0.63295860543639,0.00022271714922048998,0.5,0.20470475344895944,0.4082647762832347,0.4076356305585008,0.32571349413808937,0.2584109355877494,0.06923216198681292
2021-09-27 00:00:00,0.1903765690376569,-0.07569721115537853,0.35487714072970933,0.26977325477593306,0.6162201777231027,0.00033407572383073496,0.5,0.17776823138238873,0.393744953406109,0.4516209825127128,0.3264872971336693,0.19952637619091168,0.0680251067489476
2021-09-27 00:10:00,0.19316596931659694,0.49800796812749004,0.3533879374534623,0.26477414747366557,0.6117443823533262,0.00022271714922048998,0.5,0.17776823138238873,0.393744953406109,0.4516209825127128,0.3264872971336693,0.19952637619091168,0.0693453234153628
2021-09-27 00:20:00,0.16457461645746163,0.6494023904382469,0.35219657483246447,0.26156043563649356,0.6117443823533262,0.00022271714922048998,0.5,0.17776823138238873,0.393744953406109,0.4516209825127128,0.3264872971336693,0.19952637619091168,0.055630158275118066
2021-09-27 00:30:00,0.14574616457461645,0.3227091633466135,0.34802680565897237,0.26298875200856986,0.6228946094148748,0.00022271714922048998,0.5,0.17776823138238873,0.393744953406109,0.4516209825127128,0.3264872971336693,0.19952637619091168,0.04508351313426981
2021-09-27 00:40:00,0.1631799163179916,-0.4422310756972112,0.3459419210722261,0.26156043563649356,0.6282210676473282,0.00022271714922048998,0.5,0.17776823138238873,0.393744953406109,0.4516209825127128,0.3264872971336693,0.19952637619091168,0.05050017351419044
2021-09-27 00:50:00,0.14574616457461645,0.05179282868525892,0.3447505584512285,0.2612033565434744,0.6282210676473282,0.00022271714922048998,0.5,0.17776823138238873,0.393744953406109,0.4516209825127128,0.3264872971336693,0.19952637619091168,0.04116058361120751
2021-09-27 01:00:00,0.17852161785216178,0.05179282868525892,0.33998510796723735,0.25513301196214955,0.6282210676473282,0.00022271714922048998,0.5,0.11260920218409365,0.39415586468088437,0.4977757436792353,0.3358412996918286,0.14072904411644843,0.059598352369600316
2021-09-27 01:10:00,0.2189679218967922,0.05179282868525892,0.3384959046909901,0.24727727191572946,0.6282210676473282,0.00033407572383073496,0.5,0.11260920218409365,0.39415586468088437,0.4977757436792353,0.3358412996918286,0.14072904411644843,0.08816029693558852
2021-09-27 01:20:00,0.21548117154811713,-0.33864541832669326,0.33581533879374503,0.24120692733440463,0.6230123935035531,0.00033407572383073496,0.5,0.11260920218409365,0.39415586468088437,0.4977757436792353,0.3358412996918286,0.14072904411644843,0.08124990569880955
2021-09-27 01:30:00,0.2301255230125523,0.1394422310756971,0.3337304542069992,0.23513658275308003,0.614361806546178,0.00033407572383073496,0.5,0.11260920218409365,0.39415586468088437,0.4977757436792353,0.3358412996918286,0.14072904411644843,0.0875492252214192
2021-09-27 01:40:00,0.24337517433751746,-0.2270916334661356,0.3304542069992553,0.23227995000892698,0.614361806546178,0.00033407572383073496,0.5,0.11260920218409365,0.39415586468088437,0.4977757436792353,0.3358412996918286,0.14072904411644843,0.09699443245771534
2021-09-27 01:50:00,0.20502092050209206,-0.05179282868525903,0.3298585256887563,0.2258525263345832,0.614361806546178,0.00033407572383073496,0.5,0.11260920218409365,0.39415586468088437,0.4977757436792353,0.3358412996918286,0.14072904411644843,0.0702657030342351
2021-09-27 02:00:00,0.17154811715481172,0.2111553784860556,0.32717795979151143,0.2258525263345832,0.614361806546178,0.00022271714922048998,0.5,0.06165128477768311,0.38430836161341614,0.5271588297440498,0.33650434371441107,0.10388579000948953,0.05351781160885375
2021-09-27 02:10:00,0.16666666666666669,0.4501992031872508,0.3241995532390167,0.2258525263345832,0.614361806546178,0.00022271714922048998,0.5,0.06165128477768311,0.38430836161341614,0.5271588297440498,0.33650434371441107,0.10388579000948953,0.04876503160975904
2021-09-27 02:20:00,0.15202231520223153,0.7529880478087649,0.3206254653760239,0.2258525263345832,0.614361806546178,0.00022271714922048998,0.5,0.06165128477768311,0.38430836161341614,0.5271588297440498,0.33650434371441107,0.10388579000948953,0.04229219789670625
2021-09-27 02:30:00,0.1290097629009763,0.7450199203187249,0.31586001489203275,0.22656668452062134,0.614361806546178,0.00022271714922048998,0.5,0.06165128477768311,0.38430836161341614,0.5271588297440498,0.33650434371441107,0.10388579000948953,0.028539312280278225
2021-09-27 02:40:00,0.12691771269177127,0.6733067729083664,0.31228592702903946,0.23299410819496535,0.614361806546178,0.00033407572383073496,0.5,0.06165128477768311,0.38430836161341614,0.5271588297440498,0.33650434371441107,0.10388579000948953,0.025536762376088238
2021-09-27 02:50:00,0.10251046025104603,0.4661354581673305,0.30781831720029773,0.23299410819496535,0.6278153668974362,0.00044543429844097997,0.5,0.06165128477768311,0.38430836161341614,0.5271588297440498,0.33650434371441107,0.10388579000948953,0.00648792190352611
2021-09-27 03:00:00,0.0808926080892608,0.5537848605577689,0.3051377513030529,0.23585074093911795,0.6308777532030729,0.0006681514476614699,0.5,0.035317319625658206,0.3821072564632314,0.5672077444878022,0.31885298335926104,0.08749882211145632,0.0
2021-09-27 03:10:00,0.08926080892608089,0.6095617529880477,0.3003723008190615,0.21835386538118184,0.6308777532030729,0.5173719376391982,0.5,0.035317319625658206,0.3821072564632314,0.5672077444878022,0.31885298335926104,0.08749882211145632,0.0
2021-09-27 03:20:00,0.1206415620641562,0.22709163346613526,0.3066269545792999,0.22692376361364053,0.6308777532030729,0.9993318485523385,0.5,0.035317319625658206,0.3821072564632314,0.5672077444878022,0.31885298335926104,0.08749882211145632,0.0
2021-09-27 03:30:00,0.12622036262203626,0.027888446215139417,0.31198808637378983,0.24513479735761456,0.6308777532030729,0.9993318485523385,0.5,0.035317319625658206,0.3821072564632314,0.5672077444878022,0.31885298335926104,0.08749882211145632,0.0
2021-09-27 03:40:00,0.10599721059972106,0.23930942895086305,0.3099032017870438,0.24692019282271027,0.6308777532030729,0.9993318485523385,0.5,0.035317319625658206,0.3821072564632314,0.5672077444878022,0.31885298335926104,0.08749882211145632,0.0
2021-09-27 03:50:00,0.11645746164574616,0.4507304116865867,0.30603127326880086,0.24406356007855767,0.6308777532030729,0.9993318485523385,0.5,0.035317319625658206,0.3821072564632314,0.5672077444878022,0.31885298335926104,0.08749882211145632,0.0
2021-09-27 04:00:00,0.1499302649930265,0.6621513944223105,0.3072226358897989,0.23727905731119447,0.6308777532030729,0.9993318485523385,0.5,-0.038065981082794687,0.38139462711956995,0.6048463031844168,0.283015643343661,0.0731375936810326,0.0
2021-09-27 04:10:00,0.16527196652719667,0.5011952191235058,0.30483991064780347,0.23013747545081253,0.6308777532030729,0.9993318485523385,0.5,-0.038065981082794687,0.38139462711956995,0.6048463031844168,0.283015643343661,0.0731375936810326,0.0
2021-09-27 04:20:00,0.18131101813110181,0.34023904382470116,0.29739389426656726,0.222281735404392,0.6314666736464645,0.9993318485523385,0.5,-0.038065981082794687,0.38139462711956995,0.6048463031844168,0.283015643343661,0.0731375936810326,0.0
2021-09-27 04:30:00,0.13528591352859135,0.17928286852589648,0.3003723008190615,0.21942510266023918,0.6888536990747406,0.24988864142538977,0.5,-0.038065981082794687,0.38139462711956995,0.6048463031844168,0.283015643343661,0.0731375936810326,0.0
2021-09-27 04:40:00,0.11715481171548117,0.019920318725099362,0.3104988830975428,0.22335297268344934,0.6873748544057793,0.8010022271714923,0.5,-0.038065981082794687,0.38139462711956995,0.6048463031844168,0.283015643343661,0.0731375936810326,0.0
2021-09-27 04:50:00,0.11018131101813111,0.394422310756972,0.3116902457185404,0.2304945545438315,0.6873748544057793,0.9993318485523385,0.5,-0.038065981082794687,0.38139462711956995,0.6048463031844168,0.283015643343661,0.0731375936810326,0.0
2021-09-27 05:00:00,0.10320781032078104,0.3306772908366533,0.30483991064780347,0.22656668452062134,0.6873748544057793,0.9993318485523385,0.5,0.09055023592307831,0.3733085828733336,0.47344873672208576,0.19315085200147944,0.06065786558548439,0.0
2021-09-27 05:10:00,0.10460251046025104,-0.8964143426294822,0.30543559195830206,0.22299589359043037,0.6873748544057793,0.9993318485523385,0.5,0.09055023592307831,0.3733085828733336,0.47344873672208576,0.19315085200147944,0.06065786558548439,0.0
2021-09-27 05:20:00,0.12691771269177127,-0.6254980079681276,0.30096798212956055,0.21692554900910554,0.6873748544057793,0.9993318485523385,0.5,0.09055023592307831,0.3733085828733336,0.47344873672208576,0.19315085200147944,0.06065786558548439,0.0
2021-09-27 05:30:00,0.11297071129707113,-0.5585657370517929,0.3015636634400596,0.21192644170683805,0.6873748544057793,0.9993318485523385,0.5,0.09055023592307831,0.3733085828733336,0.47344873672208576,0.19315085200147944,0.06065786558548439,0.0
2021-09-27 05:40:00,0.10529986052998605,-0.49163346613545833,0.2985852568875649,0.20549901803249426,0.6873748544057793,0.9993318485523385,0.5,0.09055023592307831,0.3733085828733336,0.47344873672208576,0.19315085200147944,0.06065786558548439,0.0
2021-09-27 05:50:00,0.11227336122733612,-0.42470119521912364,0.29650037230081905,0.20121406891626492,0.6873748544057793,0.9993318485523385,0.5,0.09055023592307831,0.3733085828733336,0.47344873672208576,0.19315085200147944,0.06065786558548439,0.0
2021-09-27 06:00:00,0.11227336122733612,-0.35776892430278895,0.2941176470588236,0.1951437243349401,0.6873748544057793,0.9993318485523385,0.5,0.08748038421424953,0.39054386837046334,0.375102735291876,0.21406669543938453,0.05345089730504944,0.0
2021-09-27 06:10:00,0.1394700139470014,-0.29083665338645437,0.286373790022338,0.1887163006605963,0.6873748544057793,0.9993318485523385,0.5,0.08748038421424953,0.39054386837046334,0.375102735291876,0.21406669543938453,0.05345089730504944,0.0
2021-09-27 06:20:00,0.1324965132496513,-0.33067729083665354,0.280416976917349,0.18336011426530985,0.6873748544057793,0.9993318485523385,0.5,0.08748038421424953,0.39054386837046334,0.375102735291876,0.21406669543938453,0.05345089730504944,0.0
2021-09-27 06:30:00,0.11785216178521618,-0.3038754074610649,0.2836932241250929,0.17764684877700399,0.6873748544057793,0.9993318485523385,0.5,0.08748038421424953,0.39054386837046334,0.375102735291876,0.21406669543938453,0.05345089730504944,0.0
2021-09-27 06:40:00,0.11506276150627615,-0.27707352408547636,0.2813104988830972,0.17229066238171753,0.6873748544057793,0.9993318485523385,0.5,0.08748038421424953,0.39054386837046334,0.375102735291876,0.21406669543938453,0.05345089730504944,0.0
2021-09-27 06:50:00,0.11436541143654114,-0.25027164070988783,0.2771407297096051,0.16550615961435455,0.6873748544057793,0.9993318485523385,0.5,0.08748038421424953,0.39054386837046334,0.375102735291876,0.21406669543938453,0.05345089730504944,0.0
2021-09-27 07:00:00,0.09623430962343095,-0.2234697573342992,0.2762472077438567,0.16193536868416358,0.6873748544057793,0.9993318485523385,0.5,0.09397022836526836,0.39043754866999886,0.3757600128944601,0.24142821205298448,0.02752261935510778,0.0
2021-09-27 07:10:00,0.0899581589958159,-0.19666787395871066,0.26909903201787033,0.15729334047491506,0.6873748544057793,0.9993318485523385,0.5,0.09397022836526836,0.39043754866999886,0.3757600128944601,0.24142821205298448,0.02752261935510778,0.0
2021-09-27 07:20:00,0.09274755927475593,-0.16986599058312213,0.2655249441548768,0.15229423317264779,0.6873748544057793,0.9993318485523385,0.5,0.09397022836526836,0.39043754866999886,0.3757600128944601,0.24142821205298448,0.02752261935510778,0.0
2021-09-27 07:30:00,0.08786610878661089,-0.1430641072075336,0.2673119880863737,0.1505088377075523,0.6873748544057793,0.9993318485523385,0.5,0.09397022836526836,0.39043754866999886,0.3757600128944601,0.24142821205298448,0.02752261935510778,0.0
2021-09-27 07:40:00,0.06834030683403068,-0.11626222383194507,0.26254653760238256,0.1440814140332083,0.6873748544057793,0.9993318485523385,0.5,0.09397022836526836,0.39043754866999886,0.3757600128944601,0.24142821205298448,0.02752261935510778,0.0
2021-09-27 07:50:00,0.06834030683403068,-0.08946034045635654,0.2613551749813847,0.14372433494018932,0.6873748544057793,0.9993318485523385,0.5,0.09397022836526836,0.39043754866999886,0.3757600128944601,0.24142821205298448,0.02752261935510778,0.0
