date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-27 08:00:00,0.06903765690376569,-0.0626584570807679,0.2613551749813847,0.1412247812890557,0.6873748544057793,0.9993318485523385,0.5,0.01860822227032477,0.38607844095090177,0.4115791693598816,0.2514359646802334,0.997050748564781,0.0
2021-09-27 08:10:00,0.07740585774058578,-0.03585657370517936,0.26165301563663435,0.14015354400999835,0.6873748544057793,0.9993318485523385,0.5,0.01860822227032477,0.38607844095090177,0.4115791693598816,0.2514359646802334,0.997050748564781,0.0
2021-09-27 08:20:00,0.07670850767085077,0.3067729083665336,0.255398361876396,0.14015354400999835,0.6873748544057793,0.9993318485523385,0.5,0.01860822227032477,0.38607844095090177,0.4115791693598816,0.2514359646802334,0.997050748564781,0.0
2021-09-27 08:30:00,0.11715481171548117,0.298804780876494,0.255398361876396,0.14015354400999835,0.6873748544057793,0.9993318485523385,0.5,0.01860822227032477,0.38607844095090177,0.4115791693598816,0.2514359646802334,0.997050748564781,0.0
2021-09-27 08:40:00,0.1304044630404463,0.2741760231800072,0.255398361876396,0.14015354400999835,0.6873748544057793,0.9993318485523385,0.5,0.01860822227032477,0.38607844095090177,0.4115791693598816,0.2514359646802334,0.997050748564781,0.0
2021-09-27 08:50:00,0.12622036262203626,0.24954726548352046,0.255398361876396,0.13836814854490287,0.6873748544057793,0.9993318485523385,0.5,0.01860822227032477,0.38607844095090177,0.4115791693598816,0.2514359646802334,0.997050748564781,0.0
2021-09-27 09:00:00,0.12761506276150628,0.22491850778703348,0.25361131794489955,0.13336904124263538,0.6873748544057793,0.9993318485523385,0.5,0.059135127707311774,0.4042160071492815,0.4126696440086604,0.14488257796481915,0.9455391267190628,0.0
2021-09-27 09:10:00,0.1199442119944212,0.20028975009054673,0.25152643335815306,0.13301196214961597,0.6873748544057793,0.9993318485523385,0.5,0.059135127707311774,0.4042160071492815,0.4126696440086604,0.14488257796481915,0.9455391267190628,0.0
2021-09-27 09:20:00,0.11785216178521618,0.17566099239405997,0.24705882352941155,0.13301196214961597,0.6873748544057793,0.9993318485523385,0.5,0.059135127707311774,0.4042160071492815,0.4126696440086604,0.14488257796481915,0.9455391267190628,0.0
2021-09-27 09:30:00,0.08786610878661089,0.1510322346975732,0.25420699925539814,0.13301196214961597,0.6873748544057793,0.9993318485523385,0.5,0.059135127707311774,0.4042160071492815,0.4126696440086604,0.14488257796481915,0.9455391267190628,0.0
2021-09-27 09:40:00,0.06764295676429567,0.12640347700108645,0.26105733432613554,0.13515443670773086,0.6873748544057793,0.9993318485523385,0.5,0.059135127707311774,0.4042160071492815,0.4126696440086604,0.14488257796481915,0.9455391267190628,0.0
2021-09-27 09:50:00,0.09065550906555091,0.10177471930459969,0.26909903201787033,0.14015354400999835,0.6873748544057793,0.9993318485523385,0.5,0.059135127707311774,0.4042160071492815,0.4126696440086604,0.14488257796481915,0.9455391267190628,0.0
2021-09-27 10:00:00,0.11366806136680613,0.07714596160811293,0.2768428890543557,0.1408677021960365,0.6873748544057793,0.9993318485523385,0.5,0.32831313748176827,0.40716135020272587,0.23470897490183637,0.14620942543809065,0.7192531379429161,0.0
2021-09-27 10:10:00,0.17852161785216178,0.052517203911626176,0.2833953834698437,0.14372433494018932,0.687361767284815,0.9993318485523385,0.5,0.32831313748176827,0.40716135020272587,0.23470897490183637,0.14620942543809065,0.7192531379429161,0.0
2021-09-27 10:20:00,0.2175732217573222,0.027888446215139417,0.28935219657483224,0.14872344224245682,0.5560586826504037,0.9993318485523385,0.5,0.32831313748176827,0.40716135020272587,0.23470897490183637,0.14620942543809065,0.7192531379429161,0.0
2021-09-27 10:30:00,0.2873082287308229,-0.3067729083665339,0.30186150409530876,0.17586145331190872,0.3848922275588593,0.26024498886414255,0.5,0.32831313748176827,0.40716135020272587,0.23470897490183637,0.14620942543809065,0.7192531379429161,0.06754228465380147
2021-09-27 10:40:00,0.2768479776847978,0.2589641434262948,0.32300819061801933,0.19478664524192113,0.38510162149428745,0.00033407572383073496,0.5,0.32831313748176827,0.40716135020272587,0.23470897490183637,0.14620942543809065,0.7192531379429161,0.11138102207402266
2021-09-27 10:50:00,0.26569037656903766,0.05976095617529875,0.341772151898734,0.2290662381717552,0.38510162149428745,0.00022271714922048998,0.5,0.32831313748176827,0.40716135020272587,0.23470897490183637,0.14620942543809065,0.7192531379429161,0.11641293359687373
2021-09-27 11:00:00,0.28451882845188287,-0.09960159362549814,0.35845122859270284,0.2576325656132834,0.38100535263247437,0.00022271714922048998,0.5,0.34307618212521196,0.40847454217875134,0.20211178487454978,0.32441682489123735,0.7048136024336983,0.1139988231211431
2021-09-27 11:10:00,0.3312412831241283,0.3306772908366533,0.3769173492181681,0.28262810212462064,0.38282446244650636,0.00022271714922048998,0.5,0.34307618212521196,0.40847454217875134,0.20211178487454978,0.32441682489123735,0.7048136024336983,0.17147728472924242
2021-09-27 11:20:00,0.32914923291492326,0.003984063745019917,0.3915115413253907,0.2994108194965186,0.39157974637159576,0.00033407572383073496,0.5,0.34307618212521196,0.40847454217875134,0.20211178487454978,0.32441682489123735,0.7048136024336983,0.1886551895831133
2021-09-27 11:30:00,0.3612273361227336,0.09163346613545809,0.38972449739389403,0.3119085877521872,0.39489078797555327,0.00011135857461024499,0.5,0.34307618212521196,0.40847454217875134,0.20211178487454978,0.32441682489123735,0.7048136024336983,0.21425984881633145
2021-09-27 11:40:00,0.27615062761506276,0.003984063745019917,0.3739389426656736,0.2865559721478308,0.40068838256272005,0.00022271714922048998,0.5,0.34307618212521196,0.40847454217875134,0.20211178487454978,0.32441682489123735,0.7048136024336983,0.1355070386408558
2021-09-27 11:50:00,0.3591352859135286,-0.14741035856573714,0.3793000744601638,0.27620067845027685,0.4047453900616403,0.00022271714922048998,0.5,0.34307618212521196,0.40847454217875134,0.20211178487454978,0.32441682489123735,0.7048136024336983,0.24195422243010398
2021-09-27 12:00:00,0.39609483960948394,-0.03585657370517936,0.3840655249441547,0.2844134975897161,0.4004135530224706,0.00022271714922048998,0.5,0.37187734201225164,0.396776501622094,0.17671307175891318,0.482298085871927,0.727076934592533,0.2820586327081793
2021-09-27 12:10:00,0.40376569037656906,0.11553784860557759,0.3894266567386446,0.29048384217104095,0.40583162110167387,0.00033407572383073496,0.5,0.37187734201225164,0.396776501622094,0.17671307175891318,0.482298085871927,0.727076934592533,0.3259501787950571
2021-09-27 12:20:00,0.4288702928870293,0.019920318725099362,0.3983618763961281,0.30833779682199625,0.39498239782230304,0.00022271714922048998,0.5,0.37187734201225164,0.396776501622094,0.17671307175891318,0.482298085871927,0.727076934592533,0.3303106658418456
2021-09-27 12:30:00,0.4463040446304045,0.15537848605577675,0.4043186895011168,0.31726477414747367,0.4026121893444661,0.006570155902004454,0.5,0.37187734201225164,0.396776501622094,0.17671307175891318,0.482298085871927,0.727076934592533,0.34409372783922026
2021-09-27 12:40:00,0.4281729428172943,-0.07569721115537853,0.4111690245718538,0.3347616497054098,0.40492860975513995,0.02906458797327394,0.5,0.37187734201225164,0.396776501622094,0.17671307175891318,0.482298085871927,0.727076934592533,0.2737450397573819
2021-09-27 12:50:00,0.4881450488145049,0.027888446215139417,0.41772151898734156,0.3440457061239066,0.4086060907460968,0.0655902004454343,0.5,0.37187734201225164,0.396776501622094,0.17671307175891318,0.482298085871927,0.727076934592533,0.2696259637581665
2021-09-27 13:00:00,0.44002789400278935,0.19521912350597592,0.4257632166790766,0.3519014461703267,0.4103205035924147,0.06325167037861915,0.5,0.5191732569592056,0.3968627067846347,0.11197991467184881,0.637124954131017,0.7332798683539438,0.20994462634096295
2021-09-27 13:10:00,0.5034867503486751,-0.08366533864541836,0.4344005956813102,0.3654704517050529,0.4136708065592651,0.10044543429844098,0.5,0.5191732569592056,0.3968627067846347,0.11197991467184881,0.637124954131017,0.7332798683539438,0.18817991158320382
2021-09-27 13:20:00,0.5920502092050209,-0.043824701195219196,0.4391660461653015,0.3654704517050529,0.40708798471424273,0.13942093541202671,0.5,0.5191732569592056,0.3968627067846347,0.11197991467184881,0.637124954131017,0.7332798683539438,0.1939737767249574
2021-09-27 13:30:00,0.6143654114365412,0.05976095617529875,0.4433358153387934,0.3611855025888233,0.40664302260145796,0.13028953229398663,0.5,0.5191732569592056,0.3968627067846347,0.11197991467184881,0.637124954131017,0.7332798683539438,0.23478733195527862
2021-09-27 13:40:00,0.6694560669456067,0.019920318725099362,0.4469099032017869,0.35654347437957523,0.4212089882346783,0.15278396436525613,0.5,0.5191732569592056,0.3968627067846347,0.11197991467184881,0.637124954131017,0.7332798683539438,0.2123436486262203
2021-09-27 13:50:00,0.6959553695955369,-0.02788844621513953,0.4516753536857778,0.3583288698446707,0.4287864312729842,0.13106904231625835,0.5,0.5191732569592056,0.3968627067846347,0.11197991467184881,0.637124954131017,0.7332798683539438,0.32212532251007137
2021-09-27 14:00:00,0.710599721059972,-0.08366533864541836,0.4582278481012656,0.35904302803070887,0.42178482155710567,0.1121380846325167,0.5,0.5407925294416058,0.3696592309924815,0.10398846904536993,0.7885008997072254,0.7322349655480573,0.3915385427825641
2021-09-27 14:10:00,0.789400278940028,0.09960159362549792,0.4620997766195085,0.3611855025888233,0.40740207561738495,0.14498886414253898,0.5,0.5407925294416058,0.3696592309924815,0.10398846904536993,0.7885008997072254,0.7322349655480573,0.36246359974048314
2021-09-27 14:20:00,0.7859135285913529,-0.01195219123505975,0.46448250186150397,0.3601142653097662,0.4159348784860819,0.1368596881959911,0.5,0.5407925294416058,0.3696592309924815,0.10398846904536993,0.7885008997072254,0.7322349655480573,0.37987537154669043
2021-09-27 14:30:00,0.6847977684797769,0.01195219123505975,0.4707371556217421,0.3693983217282628,0.41505804138147645,0.1002227171492205,0.5,0.5407925294416058,0.3696592309924815,0.10398846904536993,0.7885008997072254,0.7322349655480573,0.4205229566818051
2021-09-27 14:40:00,0.8235704323570433,-0.08366533864541836,0.4763961280714817,0.3776111408677021,0.4184345185902553,0.11636971046770601,0.5,0.5407925294416058,0.3696592309924815,0.10398846904536993,0.7885008997072254,0.7322349655480573,0.5468412873244112
2021-09-27 14:50:00,0.8856345885634588,0.019920318725099362,0.47937453462397617,0.38189608998393165,0.41712580649382947,0.10345211581291759,0.5,0.5407925294416058,0.3696592309924815,0.10398846904536993,0.7885008997072254,0.7322349655480573,0.7615990464263621
2021-09-27 15:00:00,0.8695955369595537,-0.01195219123505975,0.48265078183171983,0.3861810391001608,0.4113020376647341,0.0955456570155902,0.5,0.5537070791598888,0.36787765763332575,0.09800081338578871,0.8773129428776892,0.7354746561907088,0.8286962294612008
2021-09-27 15:10:00,0.8479776847977685,0.003984063745019917,0.488905435591958,0.39439385823960005,0.4187486094933976,0.08329621380846326,0.5,0.5537070791598888,0.36787765763332575,0.09800081338578871,0.8773129428776892,0.7354746561907088,0.8812182204988155
2021-09-27 15:20:00,0.8451882845188284,-0.10756972111553798,0.49456440804169755,0.40724870558828763,0.4149009959299053,0.07048997772828508,0.5,0.5537070791598888,0.36787765763332575,0.09800081338578871,0.8773129428776892,0.7354746561907088,0.9497865021048026
2021-09-27 15:30:00,0.7998605299860531,0.08366533864541825,0.4993298585256887,0.4208177111230138,0.4112758634228056,0.04198218262806236,0.5,0.5537070791598888,0.36787765763332575,0.09800081338578871,0.8773129428776892,0.7354746561907088,0.9194856435867647
2021-09-27 15:40:00,0.7887029288702929,-0.059760956175298974,0.5040953090096798,0.4372433494018926,0.4133567156561228,0.059354120267260585,0.5,0.5537070791598888,0.36787765763332575,0.09800081338578871,0.8773129428776892,0.7354746561907088,0.8891847850687268
2021-09-27 15:50:00,0.801255230125523,0.019920318725099362,0.5055845122859268,0.4622388859132296,0.4186569996466477,0.061247216035634745,0.5,0.5537070791598888,0.36787765763332575,0.09800081338578871,0.8773129428776892,0.7354746561907088,0.8444256680296331
2021-09-27 16:00:00,0.7740585774058577,0.003984063745019917,0.5088607594936707,0.4786645241921086,0.4127677952127311,0.04576837416481069,0.5,0.5867018563996071,0.3531538158715206,0.08983588603823421,0.915662706130416,0.7396328129252243,0.9405751618208429
2021-09-27 16:10:00,0.7266387726638772,-0.12350597609561753,0.5133283693224122,0.4918764506338156,0.4157123974296894,0.03574610244988864,0.5,0.5867018563996071,0.3531538158715206,0.08983588603823421,0.915662706130416,0.7396328129252243,0.856994130693906
2021-09-27 16:20:00,0.7803347280334728,-0.059760956175298974,0.5154132539091583,0.5022317443313695,0.4133174542932301,0.025501113585746103,0.5,0.5867018563996071,0.3531538158715206,0.08983588603823421,0.915662706130416,0.7396328129252243,0.9772545528614754
2021-09-27 16:30:00,0.7642956764295677,0.08366533864541825,0.5204765450483988,0.5093733261917515,0.41098794676159195,0.010579064587973273,0.5,0.5867018563996071,0.3531538158715206,0.08983588603823421,0.915662706130416,0.7396328129252243,0.9797114383571979
2021-09-27 16:40:00,0.8165969316596933,-0.05179282868525903,0.5261355174981384,0.5172290662381716,0.41657614741333054,0.03429844097995546,0.5,0.5867018563996071,0.3531538158715206,0.08983588603823421,0.915662706130416,0.7396328129252243,0.9821682484119679
2021-09-27 16:50:00,0.806136680613668,0.043824701195219085,0.5317944899478777,0.5240135690055348,0.4180549920822918,0.03296213808463252,0.5,0.5867018563996071,0.3531538158715206,0.08983588603823421,0.915662706130416,0.7396328129252243,0.9846251339076906
2021-09-27 17:00:00,0.8375174337517434,0.10756972111553775,0.5317944899478777,0.5365113372612034,0.4184999541950766,0.03596881959910913,0.5,0.5903091597923169,0.355104926050337,0.08945874083466773,0.9069225022984622,0.7423274953580938,0.987082019403413
2021-09-27 17:10:00,0.8249651324965133,-0.13147410358565736,0.535368577810871,0.5393679700053562,0.41971705644475277,0.03329621380846325,0.5,0.5903091597923169,0.355104926050337,0.08945874083466773,0.9069225022984622,0.7423274953580938,0.9895388294581831
2021-09-27 17:20:00,0.7824267782426779,0.019920318725099362,0.5368577810871182,0.5500803427959293,0.41382785201083616,0.031403118040089086,0.5,0.5903091597923169,0.355104926050337,0.08945874083466773,0.9069225022984622,0.7423274953580938,0.9919957149539057
2021-09-27 17:30:00,0.8389121338912133,0.1633466135458166,0.5377513030528664,0.552222817354044,0.40939131800395234,0.051670378619153676,0.5,0.5903091597923169,0.355104926050337,0.08945874083466773,0.9069225022984622,0.7423274953580938,0.9930556603346561
2021-09-27 17:40:00,0.7838214783821479,-0.11553784860557781,0.5356664184661204,0.5615068737725406,0.409273533915274,0.019710467706013365,0.5,0.5903091597923169,0.355104926050337,0.08945874083466773,0.9069225022984622,0.7423274953580938,0.9941156057154066
2021-09-27 17:50:00,0.7552301255230126,0.027888446215139417,0.5383469843633655,0.5661489019817889,0.40669537108531495,0.016035634743875277,0.5,0.5903091597923169,0.355104926050337,0.08945874083466773,0.9069225022984622,0.7423274953580938,0.9893477375258386
2021-09-27 18:00:00,0.8556485355648535,-0.13147410358565736,0.5410275502606106,0.5675772183538654,0.41636675347790236,0.04510022271714922,0.5,0.43944666557490875,0.3760872626125338,0.16400008268280858,0.8831478821620368,0.7435786313501551,0.9850626914314167
2021-09-27 18:10:00,0.7677824267782427,0.027888446215139417,0.543410275502606,0.5736475629351903,0.41275470809176684,0.02048997772828508,0.5,0.43944666557490875,0.3760872626125338,0.16400008268280858,0.8831478821620368,0.7435786313501551,0.9807776453369947
2021-09-27 18:20:00,0.793584379358438,-0.1633466135458168,0.544899478778853,0.5790037493304767,0.41804190496132754,0.03886414253897551,0.5,0.43944666557490875,0.3760872626125338,0.16400008268280858,0.8831478821620368,0.7435786313501551,0.9764925992425729
2021-09-27 18:30:00,0.799163179916318,0.09960159362549792,0.542814594192107,0.587216568469916,0.413160408841659,0.026614699331848554,0.5,0.43944666557490875,0.3760872626125338,0.16400008268280858,0.8831478821620368,0.7435786313501551,0.9452638170104259
2021-09-27 18:40:00,0.7559274755927475,-0.003984063745020028,0.5395383469843631,0.5890019639350117,0.41261074976116,0.019042316258351892,0.5,0.43944666557490875,0.3760872626125338,0.16400008268280858,0.8831478821620368,0.7435786313501551,0.9140351102192313
2021-09-27 18:50:00,0.7880055788005579,-0.03585657370517936,0.5377513030528664,0.590073201214069,0.41500569289761946,0.01648106904231626,0.5,0.43944666557490875,0.3760872626125338,0.16400008268280858,0.8831478821620368,0.7435786313501551,0.8828063279870845
2021-09-27 19:00:00,0.6603905160390516,0.003984063745019917,0.5317944899478777,0.5918585966791645,0.40229809844132386,0.00022271714922048998,0.5,0.44851780538005337,0.3831043628432758,0.15623690247879765,0.71793438801789,0.741488316954942,0.8515774703139852
2021-09-27 19:10:00,0.6841004184100419,-0.11553784860557781,0.5258376768428887,0.5979289412604893,0.4015390454253969,0.00111358574610245,0.5,0.44851780538005337,0.3831043628432758,0.15623690247879765,0.71793438801789,0.741488316954942,0.9122395401119544
2021-09-27 19:20:00,0.6108786610878661,0.003984063745019917,0.5186895011169024,0.5986430994465273,0.39905249244218766,0.00022271714922048998,0.5,0.44851780538005337,0.3831043628432758,0.15623690247879765,0.71793438801789,0.741488316954942,0.7285785415755088
2021-09-27 19:30:00,0.6596931659693167,0.2669322709163344,0.5112434847356664,0.596857703981432,0.3943018675321616,0.00111358574610245,0.5,0.44851780538005337,0.3831043628432758,0.15623690247879765,0.71793438801789,0.741488316954942,0.8636253904069285
2021-09-27 19:40:00,0.44072524407252445,0.09960159362549792,0.5032017870439314,0.5982860203535083,0.40477156430356886,0.00022271714922048998,0.5,0.44851780538005337,0.3831043628432758,0.15623690247879765,0.71793438801789,0.741488316954942,0.38975059221147607
2021-09-27 19:50:00,0.4107391910739191,-0.17131474103585675,0.49456440804169755,0.6032851276557758,0.40135582573189726,0.00022271714922048998,0.5,0.44851780538005337,0.3831043628432758,0.15623690247879765,0.71793438801789,0.741488316954942,0.3189039938440183
2021-09-27 20:00:00,0.4191073919107392,-0.3466135458167332,0.48801191362620977,0.5997143367255846,0.40135582573189726,0.00022271714922048998,0.5,0.4459120285582492,0.38761863985494693,0.152604819164962,0.5803081143287342,0.739989226423125,0.33944656517343874
2021-09-27 20:10:00,0.3521617852161785,-0.07569721115537853,0.48294862248696924,0.5897161221210496,0.40135582573189726,0.00022271714922048998,0.5,0.4459120285582492,0.38761863985494693,0.152604819164962,0.5803081143287342,0.739989226423125,0.24562819681035652
2021-09-27 20:20:00,0.3458856345885635,-0.10756972111553798,0.4775874906924793,0.5736475629351903,0.3990917538050805,0.00022271714922048998,0.5,0.4459120285582492,0.38761863985494693,0.152604819164962,0.5803081143287342,0.739989226423125,0.22481403805241637
2021-09-27 20:30:00,0.45746164574616455,-0.20318725099601598,0.4728220402084884,0.5590073201214067,0.39707633717658447,0.00022271714922048998,0.5,0.4459120285582492,0.38761863985494693,0.152604819164962,0.5803081143287342,0.739989226423125,0.38136910240354877
2021-09-27 20:40:00,0.4170153417015342,0.346613545816733,0.46418466120625435,0.5386538118193178,0.39109552289591815,0.00022271714922048998,0.5,0.4459120285582492,0.38761863985494693,0.152604819164962,0.5803081143287342,0.739989226423125,0.33521432774567345
2021-09-27 20:50:00,0.3396094839609484,-0.2589641434262948,0.45644080416976895,0.5204427780753438,0.40135582573189726,0.00044543429844097997,0.5,0.4459120285582492,0.38761863985494693,0.152604819164962,0.5803081143287342,0.739989226423125,0.2275978091947433
2021-09-27 21:00:00,0.33751743375174337,0.22709163346613526,0.45197319434102745,0.487591501517586,0.40135582573189726,0.000556792873051225,0.5,0.43660481558576514,0.39934541546578173,0.15238378214753884,0.47485352063439495,0.7393847736345407,0.2075456040557056
2021-09-27 21:10:00,0.3723849372384937,-0.01195219123505975,0.4466120625465375,0.46973754686663094,0.41041211343916456,0.000556792873051225,0.5,0.43660481558576514,0.39934541546578173,0.15238378214753884,0.47485352063439495,0.7393847736345407,0.22943102433725124
2021-09-27 21:20:00,0.3235704323570432,0.13147410358565725,0.44422933730454184,0.45331190858775217,0.4144952951800134,0.000556792873051225,0.5,0.43660481558576514,0.39934541546578173,0.15238378214753884,0.47485352063439495,0.7393847736345407,0.16316369177844503
2021-09-27 21:30:00,0.37099023709902373,-0.02788844621513953,0.43708116157855526,0.4497411176575612,0.41586944288126054,0.000556792873051225,0.5,0.43660481558576514,0.39934541546578173,0.15238378214753884,0.47485352063439495,0.7393847736345407,0.20580291805603756
2021-09-27 21:40:00,0.2398884239888424,0.5378486055776892,0.4352941176470586,0.42938760935547227,0.4227532685084608,0.00044543429844097997,0.5,0.43660481558576514,0.39934541546578173,0.15238378214753884,0.47485352063439495,0.7393847736345407,0.09749234274333479
2021-09-27 21:50:00,0.2105997210599721,-0.26693227091633476,0.4257632166790766,0.4358150330298163,0.45585059742707207,0.00022271714922048998,0.5,0.43660481558576514,0.39934541546578173,0.15238378214753884,0.47485352063439495,0.7393847736345407,0.06760263741569474
2021-09-27 22:00:00,0.1589958158995816,0.4661354581673305,0.4269545793000742,0.42688805570433863,0.4402376621167109,0.00022271714922048998,0.5,0.3238101368710733,0.40944291350461415,0.19879267881774237,0.3967748094020021,0.7474077649752263,0.04057214418274817
2021-09-27 22:10:00,0.15550906555090654,0.11553784860557759,0.4189128816083394,0.417961078378861,0.453926790645326,0.00022271714922048998,0.5,0.3238101368710733,0.40944291350461415,0.19879267881774237,0.3967748094020021,0.7474077649752263,0.03947070627819606
2021-09-27 22:20:00,0.1882845188284519,-0.17131474103585675,0.4120625465376022,0.4018925191930012,0.4567405216526416,0.00022271714922048998,0.5,0.3238101368710733,0.40944291350461415,0.19879267881774237,0.3967748094020021,0.7474077649752263,0.07087677474840443
2021-09-27 22:30:00,0.23849372384937237,-0.38645418326693237,0.40074460163812353,0.3854668809141224,0.4567405216526416,0.00022271714922048998,0.5,0.3238101368710733,0.40944291350461415,0.19879267881774237,0.3967748094020021,0.7474077649752263,0.08978227741147005
2021-09-27 22:40:00,0.30264993026499304,-0.08366533864541836,0.40104244229337294,0.37046955900732037,0.4567405216526416,0.00022271714922048998,0.5,0.3238101368710733,0.40944291350461415,0.19879267881774237,0.3967748094020021,0.7474077649752263,0.13023371607043166
2021-09-27 22:50:00,0.303347280334728,0.1872509960159361,0.4069992553983617,0.35761471165863257,0.4567405216526416,0.00022271714922048998,0.5,0.3238101368710733,0.40944291350461415,0.19879267881774237,0.3967748094020021,0.7474077649752263,0.14271164959186444
2021-09-27 23:00:00,0.2085076708507671,0.41035856573705165,0.4069992553983617,0.34833065524013573,0.4567405216526416,0.00022271714922048998,0.5,0.22731744770152185,0.4126985951432024,0.2655215097677945,0.32869454780255447,0.7807601939338091,0.07857175188979586
2021-09-27 23:10:00,0.14435146443514643,0.6254980079681274,0.4040208488458674,0.3526156043563651,0.4567405216526416,0.00022271714922048998,0.5,0.22731744770152185,0.4126985951432024,0.2655215097677945,0.32869454780255447,0.7807601939338091,0.04288818142040225
2021-09-27 23:20:00,0.11785216178521618,0.4262948207171313,0.39746835443037964,0.35761471165863257,0.4567405216526416,0.00022271714922048998,0.5,0.22731744770152185,0.4126985951432024,0.2655215097677945,0.32869454780255447,0.7807601939338091,0.02665328847111366
2021-09-27 23:30:00,0.10181311018131102,0.31474103585657365,0.39061801935964247,0.359757186216747,0.4567405216526416,0.00022271714922048998,0.5,0.22731744770152185,0.4126985951432024,0.2655215097677945,0.32869454780255447,0.7807601939338091,0.013141813902258704
2021-09-27 23:40:00,0.0697350069735007,-0.2509960159362551,0.3849590469099031,0.36511337261203347,0.4567405216526416,0.26247216035634746,0.5,0.22731744770152185,0.4126985951432024,0.2655215097677945,0.32869454780255447,0.7807601939338091,0.0
2021-09-27 23:50:00,0.08437935843793584,-0.20747778118296067,0.3891288160833952,0.3601142653097662,0.4567405216526416,0.9993318485523385,0.5,0.22731744770152185,0.4126985951432024,0.2655215097677945,0.32869454780255447,0.7807601939338091,0.0
2021-09-28 00:00:00,0.07391910739191074,-0.16395954642966615,0.40491437081161563,0.3747545081235495,0.4567405216526416,0.9993318485523385,0.5,0.20243290775902922,0.4076498461237841,0.2845858574099458,0.2949602359890438,0.8457873733299673,0.0
2021-09-28 00:10:00,0.07322175732217574,-0.12044131167637151,0.4069992553983617,0.37368327084449215,0.4567405216526416,0.9993318485523385,0.5,0.20243290775902922,0.4076498461237841,0.2845858574099458,0.2949602359890438,0.8457873733299673,0.0
2021-09-28 00:20:00,0.08298465829846582,-0.07692307692307698,0.40551005212211444,0.3654704517050529,0.4567405216526416,0.9993318485523385,0.5,0.20243290775902922,0.4076498461237841,0.2845858574099458,0.2949602359890438,0.8457873733299673,0.0
2021-09-28 00:30:00,0.061366806136680614,-0.033404842169782456,0.40134028294862234,0.35654347437957523,0.4567405216526416,0.9993318485523385,0.5,0.20243290775902922,0.4076498461237841,0.2845858574099458,0.2949602359890438,0.8457873733299673,0.0
2021-09-28 00:40:00,0.05788005578800558,0.01011339258351196,0.3965748324646312,0.34797357614711655,0.4567405216526416,0.9993318485523385,0.5,0.20243290775902922,0.4076498461237841,0.2845858574099458,0.2949602359890438,0.8457873733299673,0.0
2021-09-28 00:50:00,0.061366806136680614,0.05363162733680649,0.39061801935964247,0.3390465988216391,0.4567405216526416,0.9993318485523385,0.5,0.20243290775902922,0.4076498461237841,0.2845858574099458,0.2949602359890438,0.8457873733299673,0.0
2021-09-28 01:00:00,0.0885634588563459,0.09714986209010101,0.3843633655994041,0.33226209605427615,0.4567405216526416,0.9993318485523385,0.5,0.13088989711572463,0.39686558029005115,0.32098239858008765,0.31467318146961853,0.9238975462636498,0.0
2021-09-28 01:10:00,0.12482566248256625,0.14066809684339554,0.3801935964259122,0.32440635600785583,0.4567405216526416,0.9993318485523385,0.5,0.13088989711572463,0.39686558029005115,0.32098239858008765,0.31467318146961853,0.9238975462636498,0.0
2021-09-28 01:20:00,0.12412831241283125,0.18418633159669007,0.3772151898734175,0.32047848598464546,0.4567405216526416,0.9993318485523385,0.5,0.13088989711572463,0.39686558029005115,0.32098239858008765,0.31467318146961853,0.9238975462636498,0.0
2021-09-28 01:30:00,0.14225941422594143,0.2277045663499846,0.3739389426656736,0.3108373504731299,0.4567405216526416,0.9993318485523385,0.5,0.13088989711572463,0.39686558029005115,0.32098239858008765,0.31467318146961853,0.9238975462636498,0.0
2021-09-28 01:40:00,0.18479776847977683,0.2712228011032791,0.3685778108711839,0.3044099267987861,0.4288780411197341,0.9887527839643654,0.5,0.13088989711572463,0.39686558029005115,0.32098239858008765,0.31467318146961853,0.9238975462636498,0.0
