date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-28 01:50:00,0.15481171548117156,0.31474103585657365,0.3605361131794489,0.31297982503124455,0.36633469003153996,0.14832962138084632,0.5,0.13088989711572463,0.39686558029005115,0.32098239858008765,0.31467318146961853,0.9238975462636498,0.0
2021-09-28 02:00:00,0.15202231520223153,0.08366533864541825,0.36530156366344,0.3090519550080342,0.37429165957780947,0.9102449888641425,0.5,0.1188873209230934,0.3965150126290555,0.3527268904403329,0.33935748798780874,0.9780885020102327,0.0
2021-09-28 02:10:00,0.14225941422594143,0.6175298804780875,0.35994043186894986,0.315122299589359,0.37429165957780947,0.9995545657015591,0.5,0.1188873209230934,0.3965150126290555,0.3527268904403329,0.33935748798780874,0.9780885020102327,0.0
2021-09-28 02:20:00,0.1297071129707113,0.3326693227091635,0.35070737155621723,0.3076236386359579,0.37429165957780947,0.9995545657015591,0.5,0.1188873209230934,0.3965150126290555,0.3527268904403329,0.33935748798780874,0.9780885020102327,0.0
2021-09-28 02:30:00,0.16736401673640167,0.04780876494023878,0.35636634400595657,0.3008391358685949,0.37429165957780947,0.9995545657015591,0.5,0.1188873209230934,0.3965150126290555,0.3527268904403329,0.33935748798780874,0.9780885020102327,0.0
2021-09-28 02:40:00,0.17154811715481172,-0.23705179282868538,0.3545793000744599,0.3008391358685949,0.45531402546753735,0.5908685968819599,0.5,0.1188873209230934,0.3965150126290555,0.3527268904403329,0.33935748798780874,0.9780885020102327,0.0
2021-09-28 02:50:00,0.1087866108786611,-0.5219123505976095,0.35874906924795225,0.3104802713801109,0.452866733847221,0.47082405345211586,0.5,0.1188873209230934,0.3965150126290555,0.3527268904403329,0.33935748798780874,0.9780885020102327,0.0
2021-09-28 03:00:00,0.08716875871687588,-0.5398406374501992,0.3691734921816827,0.3076236386359579,0.45124393084765285,0.9995545657015591,0.5,0.10481648629871754,0.38876804202214477,0.3905554166940902,0.33783336098227235,0.009577291683621425,0.0
2021-09-28 03:10:00,0.08577405857740586,-0.5577689243027889,0.3679821295606849,0.3058382431708624,0.45124393084765285,0.9995545657015591,0.5,0.10481648629871754,0.38876804202214477,0.3905554166940902,0.33783336098227235,0.009577291683621425,0.0
2021-09-28 03:20:00,0.0794979079497908,-0.5756972111553786,0.3644080416976916,0.29976789858953756,0.45124393084765285,0.9995545657015591,0.5,0.10481648629871754,0.38876804202214477,0.3905554166940902,0.33783336098227235,0.009577291683621425,0.0
2021-09-28 03:30:00,0.07112970711297072,-0.5936254980079682,0.3590469099032014,0.2951258703802895,0.45124393084765285,0.9995545657015591,0.5,0.10481648629871754,0.38876804202214477,0.3905554166940902,0.33783336098227235,0.009577291683621425,0.0
2021-09-28 03:40:00,0.0808926080892608,-0.6115537848605578,0.35517498138495895,0.2894126048919836,0.45124393084765285,0.9995545657015591,0.5,0.10481648629871754,0.38876804202214477,0.3905554166940902,0.33783336098227235,0.009577291683621425,0.0
2021-09-28 03:50:00,0.10181311018131102,-0.6294820717131475,0.356664184661206,0.2833422603106588,0.45124393084765285,0.9995545657015591,0.5,0.10481648629871754,0.38876804202214477,0.3905554166940902,0.33783336098227235,0.009577291683621425,0.0
2021-09-28 04:00:00,0.14016736401673638,-0.6474103585657371,0.356664184661206,0.2765577575432958,0.45124393084765285,0.9995545657015591,0.5,0.02786660631980986,0.38722784311809955,0.45358038753635294,0.33324133428381497,0.033611359716071786,0.0
2021-09-28 04:10:00,0.13458856345885634,-0.6653386454183268,0.3602382725241995,0.2715586502410283,0.45124393084765285,0.9995545657015591,0.5,0.02786660631980986,0.38722784311809955,0.45358038753635294,0.33324133428381497,0.033611359716071786,0.0
2021-09-28 04:20:00,0.11576011157601115,-0.6832669322709164,0.36262099776619494,0.26513122656668453,0.45124393084765285,0.9995545657015591,0.5,0.02786660631980986,0.38722784311809955,0.45358038753635294,0.33324133428381497,0.033611359716071786,0.0
2021-09-28 04:30:00,0.10529986052998605,-0.7011952191235061,0.35964259121370046,0.2640599892876272,0.45124393084765285,0.9995545657015591,0.5,0.02786660631980986,0.38722784311809955,0.45358038753635294,0.33324133428381497,0.033611359716071786,0.0
2021-09-28 04:40:00,0.08368200836820083,-0.7191235059760958,0.3536857781087117,0.2604891983574362,0.45124393084765285,0.9995545657015591,0.5,0.02786660631980986,0.38722784311809955,0.45358038753635294,0.33324133428381497,0.033611359716071786,0.0
2021-09-28 04:50:00,0.12482566248256625,-0.7370517928286854,0.34683544303797453,0.2544188537761116,0.45124393084765285,0.9995545657015591,0.5,0.02786660631980986,0.38722784311809955,0.45358038753635294,0.33324133428381497,0.033611359716071786,0.0
2021-09-28 05:00:00,0.1903765690376569,-0.6812749003984065,0.33581533879374503,0.24906266738082472,0.455392548193323,0.9989977728285078,0.5,0.016491068209402604,0.3786877850158196,0.4829486363487069,0.33499608333181247,0.05182080712481857,0.0
2021-09-28 05:10:00,0.1297071129707113,-0.6254980079681276,0.33581533879374503,0.24656311372969109,0.49702267998063104,0.10311804008908686,0.5,0.016491068209402604,0.3786877850158196,0.4829486363487069,0.33499608333181247,0.05182080712481857,0.0
2021-09-28 05:20:00,0.13528591352859135,-0.6564851704293937,0.3462397617274757,0.25549009105516873,0.49191870280457,0.9601336302895324,0.5,0.016491068209402604,0.3786877850158196,0.4829486363487069,0.33499608333181247,0.05182080712481857,0.0
2021-09-28 05:30:00,0.13389121338912133,-0.6874723328906596,0.35040953090096805,0.26156043563649356,0.49191870280457,0.9995545657015591,0.5,0.016491068209402604,0.3786877850158196,0.4829486363487069,0.33499608333181247,0.05182080712481857,0.0
2021-09-28 05:40:00,0.11854951185495119,-0.7184594953519257,0.3533879374534623,0.25656132833422607,0.49191870280457,0.9995545657015591,0.5,0.016491068209402604,0.3786877850158196,0.4829486363487069,0.33499608333181247,0.05182080712481857,0.0
2021-09-28 05:50:00,0.11576011157601115,-0.6772908366533865,0.3533879374534623,0.25191930012497776,0.49191870280457,0.9995545657015591,0.5,0.016491068209402604,0.3786877850158196,0.4829486363487069,0.33499608333181247,0.05182080712481857,0.0
2021-09-28 06:00:00,0.10669456066945607,-0.6361221779548474,0.3533879374534623,0.24692019282271027,0.49191870280457,0.9995545657015591,0.5,-0.013490891104497638,0.395138603533838,0.5230224066606837,0.3497210417237275,0.08629031944853591,0.0
2021-09-28 06:10:00,0.0815899581589958,-0.5949535192563081,0.3533879374534623,0.2447777182645956,0.49191870280457,0.9995545657015591,0.5,-0.013490891104497638,0.395138603533838,0.5230224066606837,0.3497210417237275,0.08629031944853591,0.0
2021-09-28 06:20:00,0.06555090655509065,-0.553784860557769,0.34802680565897237,0.24370648098553827,0.49191870280457,0.9995545657015591,0.5,-0.013490891104497638,0.395138603533838,0.5230224066606837,0.3497210417237275,0.08629031944853591,0.0
2021-09-28 06:30:00,0.06555090655509065,0.6175298804780875,0.3447505584512285,0.23870737368327077,0.49191870280457,0.9995545657015591,0.5,-0.013490891104497638,0.395138603533838,0.5230224066606837,0.3497210417237275,0.08629031944853591,0.0
2021-09-28 06:40:00,0.06276150627615062,0.5762831028825872,0.3384959046909901,0.23442242456704165,0.49191870280457,0.9995545657015591,0.5,-0.013490891104497638,0.395138603533838,0.5230224066606837,0.3497210417237275,0.08629031944853591,0.0
2021-09-28 06:50:00,0.05439330543933055,0.5350363252870869,0.33581533879374503,0.23192287091590802,0.49191870280457,0.9995545657015591,0.5,-0.013490891104497638,0.395138603533838,0.5230224066606837,0.3497210417237275,0.08629031944853591,0.0
2021-09-28 07:00:00,0.03556485355648536,0.49378954769158634,0.3349218168279968,0.2258525263345832,0.49191870280457,0.9995545657015591,0.5,-0.026682271465464757,0.40456082779944,0.551785625289374,0.3667335603067818,0.10096121554366999,0.0
2021-09-28 07:10:00,0.03207810320781032,0.452542770096086,0.3295606850335069,0.222281735404392,0.49191870280457,0.9995545657015591,0.5,-0.026682271465464757,0.40456082779944,0.551785625289374,0.3667335603067818,0.10096121554366999,0.0
2021-09-28 07:20:00,0.06276150627615062,0.4112959925005857,0.3265822784810126,0.21835386538118184,0.49191870280457,0.9995545657015591,0.5,-0.026682271465464757,0.40456082779944,0.551785625289374,0.3667335603067818,0.10096121554366999,0.0
2021-09-28 07:30:00,0.058577405857740586,0.3700492149050856,0.3212211466865227,0.21371183717193376,0.49191870280457,0.9995545657015591,0.5,-0.026682271465464757,0.40456082779944,0.551785625289374,0.3667335603067818,0.10096121554366999,0.0
2021-09-28 07:40:00,0.09483960948396096,0.328802437309585,0.3152643335815337,0.2115693626138191,0.49191870280457,0.9995545657015591,0.5,-0.026682271465464757,0.40456082779944,0.551785625289374,0.3667335603067818,0.10096121554366999,0.0
2021-09-28 07:50:00,0.10739191073919108,0.2875556597140845,0.31198808637378983,0.2062131762185324,0.49191870280457,0.9995545657015591,0.5,-0.026682271465464757,0.40456082779944,0.551785625289374,0.3667335603067818,0.10096121554366999,0.0
2021-09-28 08:00:00,0.099721059972106,0.24630888211858437,0.31198808637378983,0.20335654347437981,0.49191870280457,0.9995545657015591,0.5,-0.03470298907052616,0.3962707646685285,0.5612318825417153,0.37833341779590274,0.10859948074117841,0.0
2021-09-28 08:10:00,0.10460251046025104,0.20506210452308404,0.32032762472077425,0.20371362256739878,0.49191870280457,0.9995545657015591,0.5,-0.03470298907052616,0.3962707646685285,0.5612318825417153,0.37833341779590274,0.10859948074117841,0.0
2021-09-28 08:20:00,0.10181311018131102,0.16381532692758372,0.3307520476545047,0.20442778075343693,0.49191870280457,0.9995545657015591,0.5,-0.03470298907052616,0.3962707646685285,0.5612318825417153,0.37833341779590274,0.10859948074117841,0.0
2021-09-28 08:30:00,0.10599721059972106,0.12256854933208317,0.33938942665673855,0.20442778075343693,0.49191870280457,0.9995545657015591,0.5,-0.03470298907052616,0.3962707646685285,0.5612318825417153,0.37833341779590274,0.10859948074117841,0.0
2021-09-28 08:40:00,0.1094839609483961,0.08132177173658306,0.3495160089352196,0.20871272986966627,0.49191870280457,0.9995545657015591,0.5,-0.03470298907052616,0.3962707646685285,0.5612318825417153,0.37833341779590274,0.10859948074117841,0.0
2021-09-28 08:50:00,0.11087866108786612,0.04007499414108251,0.35845122859270284,0.21549723263702902,0.49191870280457,0.9995545657015591,0.5,-0.03470298907052616,0.3962707646685285,0.5612318825417153,0.37833341779590274,0.10859948074117841,0.0
2021-09-28 09:00:00,0.16596931659693165,-0.0011717834544177075,0.3682799702159343,0.22192465631137304,0.49191870280457,0.9995545657015591,0.5,0.000987084683160555,0.41599737936305886,0.4513917025772562,0.3259308985151744,0.12380422848950123,0.0
2021-09-28 09:10:00,0.24686192468619247,-0.042418561049918146,0.37840655249441535,0.22263881449741119,0.558898587899648,0.9306236080178173,0.5,0.000987084683160555,0.41599737936305886,0.4513917025772562,0.3259308985151744,0.12380422848950123,0.0
2021-09-28 09:20:00,0.21338912133891214,-0.08366533864541836,0.3795979151154132,0.23120871272986965,0.6420672416275144,0.006124721603563475,0.5,0.000987084683160555,0.41599737936305886,0.4513917025772562,0.3259308985151744,0.12380422848950123,0.06777615160613788
2021-09-28 09:30:00,0.12831241283124128,-0.33864541832669326,0.3804914370811614,0.24906266738082472,0.6431011241836908,0.00011135857461024499,0.5,0.000987084683160555,0.41599737936305886,0.4513917025772562,0.3259308985151744,0.12380422848950123,0.01911673732969205
2021-09-28 09:40:00,0.1199442119944212,-0.4900398406374503,0.38615040953090074,0.2915550794500983,0.6431011241836908,0.00011135857461024499,0.5,0.000987084683160555,0.41599737936305886,0.4513917025772562,0.3259308985151744,0.12380422848950123,0.016959126092007785
2021-09-28 09:50:00,0.14086471408647142,-0.26693227091633476,0.39329858525688755,0.3347616497054098,0.6345290599521012,0.00011135857461024499,0.5,0.000987084683160555,0.41599737936305886,0.4513917025772562,0.3259308985151744,0.12380422848950123,0.02668346485206029
2021-09-28 10:00:00,0.1317991631799163,0.5059760956175297,0.40521221146686504,0.3740403499375111,0.6494483778513565,0.00011135857461024499,0.5,0.3953124900983016,0.41117851077708095,0.22296205581926554,0.2920883862781201,0.17934894860031297,0.008675709522157009
2021-09-28 10:10:00,0.11854951185495119,0.593625498007968,0.41444527177959767,0.417961078378861,0.6640928662103625,0.00011135857461024499,0.5,0.3953124900983016,0.41117851077708095,0.22296205581926554,0.2920883862781201,0.17934894860031297,0.004881029618117899
2021-09-28 10:20:00,0.1387726638772664,0.11553784860557759,0.4239761727475799,0.45973933226209596,0.6760021462878381,0.00011135857461024499,0.5,0.3953124900983016,0.41117851077708095,0.22296205581926554,0.2920883862781201,0.17934894860031297,0.010629630188451498
2021-09-28 10:30:00,0.13807531380753138,-0.019920318725099695,0.4344005956813102,0.4929476879128727,0.6760021462878381,0.00011135857461024499,0.5,0.3953124900983016,0.41117851077708095,0.22296205581926554,0.2920883862781201,0.17934894860031297,0.02030870437708406
2021-09-28 10:40:00,0.16596931659693165,0.003984063745019917,0.4454206999255397,0.5211569362613819,0.6729266728612373,0.00011135857461024499,0.5,0.3953124900983016,0.41117851077708095,0.22296205581926554,0.2920883862781201,0.17934894860031297,0.03474055856481132
2021-09-28 10:50:00,0.15620641562064158,-0.03585657370517936,0.4588235294117644,0.5529369755400819,0.6803994189318291,0.00011135857461024499,0.5,0.3953124900983016,0.41117851077708095,0.22296205581926554,0.2920883862781201,0.17934894860031297,0.0304781447560994
2021-09-28 11:00:00,0.16945606694560672,0.298804780876494,0.4728220402084884,0.580074986609534,0.6803994189318291,0.00011135857461024499,0.5,0.4247814121898206,0.41237388903096767,0.20048463285472418,0.28107991534525434,0.2639096285949215,0.03896525189733995
2021-09-28 11:10:00,0.17782426778242677,-0.1394422310756973,0.4853313477289649,0.5979289412604893,0.6699428092813862,0.00011135857461024499,0.5,0.4247814121898206,0.41237388903096767,0.20048463285472418,0.28107991534525434,0.2639096285949215,0.04000633703999879
2021-09-28 11:20:00,0.17503486750348674,0.14741035856573692,0.4766939687267311,0.5729334047491519,0.6778997788276557,0.00011135857461024499,0.5,0.4247814121898206,0.41237388903096767,0.20048463285472418,0.28107991534525434,0.2639096285949215,0.05915325075063747
2021-09-28 11:30:00,0.19177126917712692,0.10756972111553775,0.4609084139985107,0.4958043206570255,0.676250801586159,0.00011135857461024499,0.5,0.4247814121898206,0.41237388903096767,0.20048463285472418,0.28107991534525434,0.2639096285949215,0.06136367065497835
2021-09-28 11:40:00,0.18479776847977683,0.20318725099601576,0.46418466120625435,0.4636672022853061,0.6799021083351873,0.00011135857461024499,0.5,0.4247814121898206,0.41237388903096767,0.20048463285472418,0.28107991534525434,0.2639096285949215,0.06380041341641897
2021-09-28 11:50:00,0.1415620641562064,0.10756972111553775,0.47163067758749055,0.44688448491340815,0.6850191726322127,0.00022271714922048998,0.5,0.4247814121898206,0.41237388903096767,0.20048463285472418,0.28107991534525434,0.2639096285949215,0.03409176637445871
2021-09-28 12:00:00,0.14365411436541145,0.11553784860557759,0.4811615785554726,0.43760042849491154,0.671905877426025,0.00033407572383073496,0.5,0.4417185446179286,0.397989120908488,0.1887306121812321,0.26454964265058917,0.3409609703939691,0.04055705599227485
2021-09-28 12:10:00,0.20920502092050208,0.15537848605577675,0.49069247952345485,0.4336725584717014,0.6831346272133594,0.00022271714922048998,0.5,0.4417185446179286,0.397989120908488,0.1887306121812321,0.26454964265058917,0.3409609703939691,0.06785913665374112
2021-09-28 12:20:00,0.21617852161785217,0.06772908366533859,0.49843633655994046,0.44402785216925555,0.688722827865098,0.00022271714922048998,0.5,0.4417185446179286,0.397989120908488,0.1887306121812321,0.26454964265058917,0.3409609703939691,0.0759086862712555
2021-09-28 12:30:00,0.1311018131101813,0.3705179282868525,0.5064780342516753,0.4479557221924655,0.6791430553192603,0.000556792873051225,0.5,0.4417185446179286,0.397989120908488,0.1887306121812321,0.26454964265058917,0.3409609703939691,0.022458771519531663
2021-09-28 12:40:00,0.16248256624825663,0.4820717131474104,0.5195830230826506,0.45188359221567564,0.6976089829998298,0.00022271714922048998,0.5,0.4417185446179286,0.397989120908488,0.1887306121812321,0.26454964265058917,0.3409609703939691,0.04576248170556905
2021-09-28 12:50:00,0.17573221757322177,-0.059760956175298974,0.5291139240506326,0.45366898768077135,0.7134313122456191,0.1403118040089087,0.5,0.4417185446179286,0.397989120908488,0.1887306121812321,0.26454964265058917,0.3409609703939691,0.047369373990977265
2021-09-28 13:00:00,0.1499302649930265,0.49800796812749004,0.5410275502606106,0.47295125870380295,0.7134313122456191,0.9995545657015591,0.5,0.5868321669202059,0.3895151534308208,0.11936709099940564,0.22925731887269846,0.40728422933826647,0.0
2021-09-28 13:10:00,0.1415620641562064,0.2111553784860556,0.5618763961280713,0.5158007498660953,0.7134313122456191,0.9995545657015591,0.5,0.5868321669202059,0.3895151534308208,0.11936709099940564,0.22925731887269846,0.40728422933826647,0.0
2021-09-28 13:20:00,0.1596931659693166,-0.07569721115537842,0.5788533134772895,0.5350830208891268,0.7134313122456191,0.9995545657015591,0.5,0.5868321669202059,0.3895151534308208,0.11936709099940564,0.22925731887269846,0.40728422933826647,0.0
2021-09-28 13:30:00,0.1290097629009763,-0.36254980079681276,0.5922561429635145,0.5500803427959293,0.6750336993364829,0.8533407572383074,0.5,0.5868321669202059,0.3895151534308208,0.11936709099940564,0.22925731887269846,0.40728422933826647,0.0
2021-09-28 13:40:00,0.09065550906555091,-0.649402390438247,0.6032762472077438,0.5597214783074451,0.6692884532331732,0.9993318485523385,0.5,0.5868321669202059,0.3895151534308208,0.11936709099940564,0.22925731887269846,0.40728422933826647,0.0
2021-09-28 13:50:00,0.12343096234309624,-0.46879150066401065,0.6157855547282203,0.5665059810748081,0.6692884532331732,0.9993318485523385,0.5,0.5868321669202059,0.3895151534308208,0.11936709099940564,0.22925731887269846,0.40728422933826647,0.0
2021-09-28 14:00:00,0.17294281729428174,-0.2881806108897742,0.629784065524944,0.5715050883770756,0.7017314261035715,0.9902004454342985,0.5,0.5936151513746641,0.37712459806842996,0.1113668951983988,0.1694598774464901,0.5441978297443057,0.0
2021-09-28 14:10:00,0.100418410041841,-0.10756972111553798,0.6345495160089349,0.5850740939118015,0.7774535080027746,0.9995545657015591,0.5,0.5936151513746641,0.37712459806842996,0.1113668951983988,0.1694598774464901,0.5441978297443057,0.0
2021-09-28 14:20:00,0.0801952580195258,0.07304116865869847,0.6408041697691733,0.5865024102838778,0.7774535080027746,0.9995545657015591,0.5,0.5936151513746641,0.37712459806842996,0.1113668951983988,0.1694598774464901,0.5441978297443057,0.0
2021-09-28 14:30:00,0.1290097629009763,0.2536520584329347,0.6470588235294115,0.5854311730048205,0.7774535080027746,0.9995545657015591,0.5,0.5936151513746641,0.37712459806842996,0.1113668951983988,0.1694598774464901,0.5441978297443057,0.0
2021-09-28 14:40:00,0.1701534170153417,0.43426294820717115,0.650632911392405,0.5811462238885914,0.7591446257737761,0.6198218262806235,0.5,0.5936151513746641,0.37712459806842996,0.1113668951983988,0.1694598774464901,0.5441978297443057,0.0
2021-09-28 14:50:00,0.09483960948396096,0.6148738379814076,0.6512285927029038,0.5797179075165149,0.7621546635955556,0.6477728285077952,0.5,0.5936151513746641,0.37712459806842996,0.1113668951983988,0.1694598774464901,0.5441978297443057,0.0
2021-09-28 15:00:00,0.09205020920502092,0.526339088092076,0.6553983618763959,0.5861453311908589,0.7667482430540106,0.9993318485523385,0.5,0.6007401384086506,0.35335496125077936,0.10705876579168726,0.25096897968045895,0.6876401220264313,0.0
2021-09-28 15:10:00,0.1631799163179916,0.43780433820274456,0.6586746090841398,0.5861453311908589,0.7667482430540106,0.9993318485523385,0.5,0.6007401384086506,0.35335496125077936,0.10705876579168726,0.25096897968045895,0.6876401220264313,0.0
2021-09-28 15:20:00,0.12552301255230125,0.3492695883134127,0.6640357408786297,0.5861453311908589,0.7667482430540106,0.9993318485523385,0.5,0.6007401384086506,0.35335496125077936,0.10705876579168726,0.25096897968045895,0.6876401220264313,0.0
2021-09-28 15:30:00,0.12343096234309624,-0.27755644090305465,0.6664184661206252,0.5829316193536869,0.7667482430540106,0.9993318485523385,0.5,0.6007401384086506,0.35335496125077936,0.10705876579168726,0.25096897968045895,0.6876401220264313,0.0
2021-09-28 15:40:00,0.1290097629009763,-0.390880920761399,0.6726731198808635,0.5793608284234957,0.7667482430540106,0.9993318485523385,0.5,0.6007401384086506,0.35335496125077936,0.10705876579168726,0.25096897968045895,0.6876401220264313,0.0
2021-09-28 15:50:00,0.21548117154811713,-0.5042054006197434,0.675651526433358,0.5811462238885914,0.7049639449817434,0.9993318485523385,0.5,0.6007401384086506,0.35335496125077936,0.10705876579168726,0.25096897968045895,0.6876401220264313,0.0
2021-09-28 16:00:00,0.08647140864714087,-0.6175298804780878,0.6798212956068501,0.5947152294233171,0.5863684548036276,0.9993318485523385,0.5,0.654092040518667,0.34307930587603264,0.09022900982137344,0.37416289177813145,0.7446115773283899,0.0
2021-09-28 16:10:00,0.28591352859135283,-0.47410358565737054,0.6783320923306031,0.6068559185859668,0.5356951224300167,0.9993318485523385,0.5,0.654092040518667,0.34307930587603264,0.09022900982137344,0.37416289177813145,0.7446115773283899,0.0
2021-09-28 16:20:00,0.2712691771269177,-0.33067729083665354,0.6822040208488456,0.6200678450276735,0.3650390650560783,0.8119153674832962,0.5,0.654092040518667,0.34307930587603264,0.09022900982137344,0.37416289177813145,0.7446115773283899,0.0
2021-09-28 16:30:00,0.2398884239888424,-0.07569721115537853,0.6786299329858525,0.6032851276557758,0.4025860151025376,0.0066815144766146995,0.5,0.654092040518667,0.34307930587603264,0.09022900982137344,0.37416289177813145,0.7446115773283899,0.07700258008057094
2021-09-28 16:40:00,0.21827057182705717,-0.03585657370517936,0.6789277736411017,0.6050705231208713,0.3739513944327387,0.019599109131403118,0.5,0.654092040518667,0.34307930587603264,0.09022900982137344,0.37416289177813145,0.7446115773283899,0.04752025589571043
2021-09-28 16:50:00,0.19386331938633192,0.043824701195219085,0.6783320923306031,0.615068737725406,0.3663477771525042,0.036636971046770606,0.5,0.654092040518667,0.34307930587603264,0.09022900982137344,0.37416289177813145,0.7446115773283899,0.013028652473708827
2021-09-28 17:00:00,0.30613668061366806,-0.06772908366533881,0.6679076693968726,0.6011426530976611,0.4278572456845219,0.00011135857461024499,0.5,0.6607365429456047,0.3221515659167784,0.08446733693003551,0.4172032988934212,0.7620599786313568,0.14887517540021425
2021-09-28 17:10:00,0.23500697350069735,-0.4103585657370519,0.6321667907669395,0.5597214783074451,0.4004135530224706,0.00011135857461024499,0.5,0.6607365429456047,0.3221515659167784,0.08446733693003551,0.4172032988934212,0.7620599786313568,0.08325663503176065
2021-09-28 17:20:00,0.17294281729428174,0.19521912350597592,0.6172747580044673,0.5350830208891268,0.38438182984125324,0.00022271714922048998,0.5,0.6607365429456047,0.3221515659167784,0.08446733693003551,0.4172032988934212,0.7620599786313568,0.04810115122893312
2021-09-28 17:30:00,0.2789400278940028,0.41035856573705165,0.6131049888309752,0.5304409926798785,0.4237609768227088,0.00022271714922048998,0.5,0.6607365429456047,0.3221515659167784,0.08446733693003551,0.4172032988934212,0.7620599786313568,0.13900749883066524
2021-09-28 17:40:00,0.2670850767085077,0.06772908366533859,0.6089352196574831,0.5247277271915729,0.43135150698197905,0.00033407572383073496,0.5,0.6607365429456047,0.3221515659167784,0.08446733693003551,0.4172032988934212,0.7620599786313568,0.13208956349864961
2021-09-28 17:50:00,0.2594142259414226,-0.2749003984063746,0.6053611317944898,0.5268702017496876,0.43122063577233644,0.00033407572383073496,0.5,0.6607365429456047,0.3221515659167784,0.08446733693003551,0.4172032988934212,0.7620599786313568,0.11463252712102237
2021-09-28 18:00:00,0.32217573221757323,0.09960159362549792,0.6020848845867459,0.5257989644706302,0.4296370941356611,0.00033407572383073496,0.5,0.4853316114245003,0.3222348975738984,0.19781101068700666,0.29306484808838545,0.7605163682981022,0.191906694630113
2021-09-28 18:10:00,0.40585774058577406,0.027888446215139417,0.5964259121370066,0.5290126763078022,0.4316132494012642,0.00033407572383073496,0.5,0.4853316114245003,0.3222348975738984,0.19781101068700666,0.29306484808838545,0.7605163682981022,0.280542269565611
2021-09-28 18:20:00,0.3096234309623431,0.05976095617529875,0.5916604616530154,0.5232994108194964,0.4325555221106908,0.00022271714922048998,0.5,0.4853316114245003,0.3222348975738984,0.19781101068700666,0.29306484808838545,0.7605163682981022,0.16059869939798121
2021-09-28 18:30:00,0.26638772663877264,-0.12350597609561753,0.5889798957557706,0.517586145331191,0.42127442383949953,0.00022271714922048998,0.5,0.4853316114245003,0.3222348975738984,0.19781101068700666,0.29306484808838545,0.7605163682981022,0.11768788569186897
2021-09-28 18:40:00,0.197350069735007,-0.11553784860557781,0.5874906924795233,0.5247277271915729,0.4163144049940454,0.00022271714922048998,0.5,0.4853316114245003,0.3222348975738984,0.19781101068700666,0.29306484808838545,0.7605163682981022,0.06329495903556287
2021-09-28 18:50:00,0.21269177126917713,0.19521912350597592,0.5851079672375277,0.5140153544009998,0.4102681551085577,0.00022271714922048998,0.5,0.4853316114245003,0.3222348975738984,0.19781101068700666,0.29306484808838545,0.7605163682981022,0.07902439760399535
2021-09-28 19:00:00,0.20013947001394702,-0.02788844621513953,0.5806403574087862,0.507230851633637,0.39952362879690095,0.00022271714922048998,0.5,0.4736628996575638,0.3437114770679906,0.18762111541391435,0.28236950563725716,0.7319885376364941,0.06892285408210994
2021-09-28 19:10:00,0.1631799163179916,-0.21912350597609564,0.5776619508562917,0.504374218889484,0.3949562235803746,0.00033407572383073496,0.5,0.4736628996575638,0.3437114770679906,0.18762111541391435,0.28236950563725716,0.7319885376364941,0.041273745039757385
2021-09-28 19:20:00,0.16596931659693165,0.25099601593625476,0.5734921816827996,0.5068737725406176,0.3799583829553337,0.00022271714922048998,0.5,0.4736628996575638,0.3437114770679906,0.18762111541391435,0.28236950563725716,0.7319885376364941,0.047452359038580506
2021-09-28 19:30:00,0.18967921896792192,0.5776892430278884,0.5693224125093073,0.49401892519193,0.3799583829553337,0.00022271714922048998,0.5,0.4736628996575638,0.3437114770679906,0.18762111541391435,0.28236950563725716,0.7319885376364941,0.06134103836926838
2021-09-28 19:40:00,0.20920502092050208,0.6254980079681274,0.5648548026805658,0.4883056597036244,0.3799583829553337,0.00033407572383073496,0.5,0.4736628996575638,0.3437114770679906,0.18762111541391435,0.28236950563725716,0.7319885376364941,0.07220453551005628
2021-09-28 19:50:00,0.28103207810320785,-0.5617529880478087,0.5586001489203274,0.4786645241921086,0.37833557995576556,0.00033407572383073496,0.5,0.4736628996575638,0.3437114770679906,0.18762111541391435,0.28236950563725716,0.7319885376364941,0.11974742369147667
