date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-28 20:00:00,0.26429567642956764,-0.01195219123505975,0.5505584512285924,0.4750937332619174,0.3661776445799689,0.00022271714922048998,0.5,0.42476513588215403,0.34452467910128354,0.18715520032383257,0.261196640989382,0.7141231756611442,0.10411605836112074
2021-09-28 20:10:00,0.2691771269177127,-0.21912350597609564,0.5431124348473564,0.4590251740760578,0.3661776445799689,0.00022271714922048998,0.5,0.42476513588215403,0.34452467910128354,0.18715520032383257,0.261196640989382,0.7141231756611442,0.11167524178825233
2021-09-28 20:20:00,0.25383542538354253,-0.10756972111553798,0.5365599404318686,0.4497411176575612,0.3661776445799689,0.00022271714922048998,0.5,0.42476513588215403,0.34452467910128354,0.18715520032383257,0.261196640989382,0.7141231756611442,0.10004979102856196
2021-09-28 20:30:00,0.17433751743375175,0.2749003984063745,0.5303052866716305,0.4450990894483129,0.3661776445799689,0.00022271714922048998,0.5,0.42476513588215403,0.34452467910128354,0.18715520032383257,0.261196640989382,0.7141231756611442,0.05927395627442401
2021-09-28 20:40:00,0.1680613668061367,0.38645418326693215,0.5267311988086372,0.44688448491340815,0.3661776445799689,0.00022271714922048998,0.5,0.42476513588215403,0.34452467910128354,0.18715520032383257,0.261196640989382,0.7141231756611442,0.05687493398916668
2021-09-28 20:50:00,0.15690376569037656,0.33864541832669315,0.5231571109456439,0.45045527584359935,0.3757050686419495,0.00022271714922048998,0.5,0.42476513588215403,0.34452467910128354,0.18715520032383257,0.261196640989382,0.7141231756611442,0.04917241275253859
2021-09-28 21:00:00,0.19525801952580193,-0.11553784860557781,0.5204765450483988,0.4483128012854847,0.3826281556320425,0.00022271714922048998,0.5,0.42002599539794083,0.3538779392368564,0.1896808304093167,0.21557366298604005,0.7423464906808515,0.06753474055856482
2021-09-28 21:10:00,0.23640167364016737,0.03585657370517925,0.5204765450483988,0.44081414033208355,0.3826281556320425,0.00022271714922048998,0.5,0.42002599539794083,0.3538779392368564,0.1896808304093167,0.21557366298604005,0.7423464906808515,0.08957104274484362
2021-09-28 21:20:00,0.21408647140864714,0.4581673306772909,0.5166046165301563,0.4318871630066061,0.38550732224417955,0.00022271714922048998,0.5,0.42002599539794083,0.3538779392368564,0.1896808304093167,0.21557366298604005,0.7423464906808515,0.07253647570046926
2021-09-28 21:30:00,0.12273361227336123,0.09163346613545809,0.5139240506329112,0.4336725584717014,0.396644462184764,0.0006681514476614699,0.5,0.42002599539794083,0.3538779392368564,0.1896808304093167,0.21557366298604005,0.7423464906808515,0.019222354663005266
2021-09-28 21:40:00,0.09693165969316596,0.3227091633466135,0.5064780342516753,0.4386716657739689,0.44446480218816664,0.07149220489977728,0.5,0.42002599539794083,0.3538779392368564,0.1896808304093167,0.21557366298604005,0.7423464906808515,0.0
2021-09-28 21:50:00,0.0801952580195258,0.7131474103585655,0.4993298585256887,0.42688805570433863,0.45031474525919046,0.9995545657015591,0.5,0.42002599539794083,0.3538779392368564,0.1896808304093167,0.21557366298604005,0.7423464906808515,0.0
2021-09-28 22:00:00,0.06555090655509065,0.4847277556440901,0.504988830975428,0.4447420103552937,0.45031474525919046,0.9995545657015591,0.5,0.31470644445059626,0.35428885051162756,0.2080683710738506,0.1345973176503483,0.816038595512611,0.0
2021-09-28 22:10:00,0.04672245467224547,0.25630810092961465,0.5055845122859268,0.44724156400642756,0.45031474525919046,0.9995545657015591,0.5,0.31470644445059626,0.35428885051162756,0.2080683710738506,0.1345973176503483,0.816038595512611,0.0
2021-09-28 22:20:00,0.0404463040446304,0.027888446215139417,0.49962769918093786,0.44367077307623637,0.45031474525919046,0.9995545657015591,0.5,0.31470644445059626,0.35428885051162756,0.2080683710738506,0.1345973176503483,0.816038595512611,0.0
2021-09-28 22:30:00,0.061366806136680614,0.15059760956175294,0.49635145197319397,0.43402963756472057,0.45031474525919046,0.9995545657015591,0.5,0.31470644445059626,0.35428885051162756,0.2080683710738506,0.1345973176503483,0.816038595512611,0.0
2021-09-28 22:40:00,0.09274755927475593,0.27330677290836647,0.49218168279970187,0.4251026602392429,0.45031474525919046,0.9995545657015591,0.5,0.31470644445059626,0.35428885051162756,0.2080683710738506,0.1345973176503483,0.816038595512611,0.0
2021-09-28 22:50:00,0.0885634588563459,0.39601593625498,0.48741623231571096,0.4165327620067847,0.45031474525919046,0.9995545657015591,0.5,0.31470644445059626,0.35428885051162756,0.2080683710738506,0.1345973176503483,0.816038595512611,0.0
2021-09-28 23:00:00,0.09205020920502092,0.5187250996015935,0.48741623231571096,0.4115336547045172,0.45031474525919046,0.9995545657015591,0.5,0.2778193616685618,0.3534124313591384,0.23843731013547934,0.13663505311690696,0.023891183247333733,0.0
2021-09-28 23:10:00,0.07461645746164575,0.6414342629482073,0.48741623231571096,0.40760578468130704,0.45031474525919046,0.9995545657015591,0.5,0.2778193616685618,0.3534124313591384,0.23843731013547934,0.13663505311690696,0.023891183247333733,0.0
2021-09-28 23:20:00,0.058577405857740586,-0.6175298804780878,0.489501116902457,0.40760578468130704,0.45031474525919046,0.9995545657015591,0.5,0.2778193616685618,0.3534124313591384,0.23843731013547934,0.13663505311690696,0.023891183247333733,0.0
2021-09-28 23:30:00,0.02370990237099024,0.2669322709163344,0.48682055100521215,0.4065345474022497,0.45031474525919046,0.9995545657015591,0.5,0.2778193616685618,0.3534124313591384,0.23843731013547934,0.13663505311690696,0.023891183247333733,0.0
2021-09-28 23:40:00,0.009762900976290099,0.3784860557768923,0.4817572598659716,0.40403499375111585,0.45031474525919046,0.9995545657015591,0.5,0.2778193616685618,0.3534124313591384,0.23843731013547934,0.13663505311690696,0.023891183247333733,0.0
2021-09-28 23:50:00,0.08577405857740586,0.49003984063745,0.47550260610573325,0.397964649169791,0.45031474525919046,0.9995545657015591,0.5,0.2778193616685618,0.3534124313591384,0.23843731013547934,0.13663505311690696,0.023891183247333733,0.0
2021-09-29 00:00:00,0.15202231520223153,0.6015936254980081,0.46716306775874883,0.3983217282628102,0.5172488385180144,0.793596881959911,0.5,0.24949041482237955,0.3461051070811805,0.25026437574416116,0.3009020195753165,0.08568541095004348,0.01750230094904718
2021-09-29 00:10:00,0.21827057182705717,0.7131474103585655,0.4588235294117644,0.3986788073558294,0.5841829056025964,0.5876391982182628,0.5,0.24949041482237955,0.3461051070811805,0.25026437574416116,0.3009020195753165,0.08568541095004348,0.03500460189809436
2021-09-29 00:20:00,0.3054393305439331,-0.2749003984063746,0.4647803425167534,0.4033208355650777,0.6050045150567326,0.00011135857461024499,0.5,0.24949041482237955,0.3461051070811805,0.25026437574416116,0.3009020195753165,0.08568541095004348,0.16993828930096413
2021-09-29 00:30:00,0.2824267782426778,0.14741035856573692,0.47520476545048385,0.4172469201928226,0.6118098179581474,0.00011135857461024499,0.5,0.24949041482237955,0.3461051070811805,0.25026437574416116,0.3009020195753165,0.08568541095004348,0.14065211159225674
2021-09-29 00:40:00,0.37517433751743373,0.3784860557768923,0.45346239761727447,0.3929655418675235,0.6202902723429873,0.00011135857461024499,0.5,0.24949041482237955,0.3461051070811805,0.25026437574416116,0.3009020195753165,0.08568541095004348,0.24562819681035652
2021-09-29 00:50:00,0.37308228730822873,0.2589641434262948,0.4352941176470586,0.3540439207284414,0.6300663517032888,0.00011135857461024499,0.5,0.24949041482237955,0.3461051070811805,0.25026437574416116,0.3009020195753165,0.08568541095004348,0.2373372361452691
2021-09-29 01:00:00,0.4198047419804742,0.40239043824701204,0.42129560685033485,0.3344045706123906,0.6370287000562745,0.00044543429844097997,0.5,0.1924009321521447,0.3392000735617401,0.3185687453657364,0.39881127915505005,0.10059020571298498,0.31180500022632285
2021-09-29 01:10:00,0.39121338912133896,0.08366533864541825,0.410573343261355,0.32083556507766486,0.6413343628535157,0.00044543429844097997,0.5,0.1924009321521447,0.3392000735617401,0.3185687453657364,0.39881127915505005,0.10059020571298498,0.280542269565611
2021-09-29 01:20:00,0.4072524407252441,-0.2828685258964144,0.40223380491437055,0.315122299589359,0.6402743060554109,0.00044543429844097997,0.5,0.1924009321521447,0.3392000735617401,0.3185687453657364,0.39881127915505005,0.10059020571298498,0.2913755903254523
2021-09-29 01:30:00,0.3702928870292887,0.1394422310756971,0.39746835443037964,0.3094090341010536,0.6301841357919671,0.00044543429844097997,0.5,0.1924009321521447,0.3392000735617401,0.3185687453657364,0.39881127915505005,0.10059020571298498,0.2298006850038475
2021-09-29 01:40:00,0.3926080892608089,-0.4900398406374503,0.39717051377513,0.3090519550080342,0.6301841357919671,0.00044543429844097997,0.5,0.1924009321521447,0.3392000735617401,0.3185687453657364,0.39881127915505005,0.10059020571298498,0.2728246601385096
2021-09-29 01:50:00,0.36610878661087864,0.1633466135458166,0.39806403574087845,0.3119085877521872,0.6301841357919671,0.00044543429844097997,0.5,0.1924009321521447,0.3392000735617401,0.3185687453657364,0.39881127915505005,0.10059020571298498,0.22352399776694784
2021-09-29 02:00:00,0.33472803347280333,-0.3067729083665339,0.39806403574087845,0.3058382431708624,0.6301841357919671,0.00044543429844097997,0.5,0.18455935399068046,0.33687253417316293,0.32372399311805117,0.4218153781102124,0.1032890965157076,0.1842645261553782
2021-09-29 02:10:00,0.3758716875871687,-0.24302788844621515,0.39746835443037964,0.3076236386359579,0.6227244768423394,0.00044543429844097997,0.5,0.18455935399068046,0.33687253417316293,0.32372399311805117,0.4218153781102124,0.1032890965157076,0.22891802586115848
2021-09-29 02:20:00,0.3403068340306834,-0.09960159362549814,0.3950856291883842,0.3069094804499197,0.6180523746580989,0.00044543429844097997,0.5,0.18455935399068046,0.33687253417316293,0.32372399311805117,0.4218153781102124,0.1032890965157076,0.20207613500912838
2021-09-29 02:30:00,0.3472803347280335,-0.36254980079681276,0.39032017870439306,0.3044099267987861,0.6180523746580989,0.00044543429844097997,0.5,0.18455935399068046,0.33687253417316293,0.32372399311805117,0.4218153781102124,0.1032890965157076,0.20346424853267348
2021-09-29 02:40:00,0.28451882845188287,-0.03585657370517936,0.3879374534623974,0.29726834493840393,0.6180523746580989,0.00044543429844097997,0.5,0.18455935399068046,0.33687253417316293,0.32372399311805117,0.4218153781102124,0.1032890965157076,0.14354150006789687
2021-09-29 02:50:00,0.2907949790794979,-0.2749003984063746,0.38257632166790767,0.29048384217104095,0.6180523746580989,0.00044543429844097997,0.5,0.18455935399068046,0.33687253417316293,0.32372399311805117,0.4218153781102124,0.1032890965157076,0.151176124447395
2021-09-29 03:00:00,0.28661087866108786,-0.01195219123505975,0.3781087118391657,0.2847705766827351,0.6180523746580989,0.00044543429844097997,0.5,0.16613210558387403,0.3344271810624511,0.3351428440628861,0.4322753792156468,0.10054667180103165,0.14437135054392927
2021-09-29 03:10:00,0.30822873082287305,0.043824701195219085,0.3724497393894264,0.2815568648455633,0.6180523746580989,0.00044543429844097997,0.5,0.16613210558387403,0.3344271810624511,0.3351428440628861,0.4322753792156468,0.10054667180103165,0.1493202770191771
2021-09-29 03:20:00,0.35006973500697347,0.29083665338645415,0.37006701414743093,0.27477236207820055,0.6180523746580989,0.00044543429844097997,0.5,0.16613210558387403,0.3344271810624511,0.3351428440628861,0.4322753792156468,0.10054667180103165,0.19500731777237956
2021-09-29 03:30:00,0.3117154811715481,0.08366533864541825,0.36619508562918823,0.2719157293340475,0.6180523746580989,0.00044543429844097997,0.5,0.16613210558387403,0.3344271810624511,0.3351428440628861,0.4322753792156468,0.10054667180103165,0.15714350377959171
2021-09-29 03:40:00,0.29707112970711297,-0.019920318725099695,0.3655994043186892,0.2654883056597035,0.6180523746580989,0.00044543429844097997,0.5,0.16613210558387403,0.3344271810624511,0.3351428440628861,0.4322753792156468,0.10054667180103165,0.141044404544563
2021-09-29 03:50:00,0.28103207810320785,-0.298804780876494,0.3635145197319434,0.26477414747366557,0.6180523746580989,0.00044543429844097997,0.5,0.16613210558387403,0.3344271810624511,0.3351428440628861,0.4322753792156468,0.10054667180103165,0.1325422092128491
2021-09-29 04:00:00,0.3075313807531381,-0.1633466135458168,0.36262099776619494,0.26477414747366557,0.6180523746580989,0.00044543429844097997,0.5,0.09287094388909689,0.34121727436516924,0.36573041067358975,0.4229353899142132,0.10278492991708597,0.14860358797169454
2021-09-29 04:10:00,0.28033472803347276,0.3705179282868525,0.3614296351451971,0.26156043563649356,0.6221748177618405,0.00044543429844097997,0.5,0.09287094388909689,0.34121727436516924,0.36573041067358975,0.4229353899142132,0.10278492991708597,0.1356202000694057
2021-09-29 04:20:00,0.29707112970711297,-0.10756972111553798,0.356664184661206,0.2608462774504554,0.6318462001544279,0.00044543429844097997,0.5,0.09287094388909689,0.34121727436516924,0.36573041067358975,0.4229353899142132,0.10278492991708597,0.14115002187787618
2021-09-29 04:30:00,0.3612273361227336,-0.01195219123505975,0.3560685033507074,0.2544188537761116,0.6318462001544279,0.00044543429844097997,0.5,0.09287094388909689,0.34121727436516924,0.36573041067358975,0.4229353899142132,0.10278492991708597,0.21965387691054214
2021-09-29 04:40:00,0.39609483960948394,-0.02788844621513953,0.3533879374534623,0.2533476164970543,0.6318462001544279,0.00044543429844097997,0.5,0.09287094388909689,0.34121727436516924,0.36573041067358975,0.4229353899142132,0.10278492991708597,0.2579627925222928
2021-09-29 04:50:00,0.402370990237099,0.17928286852589648,0.3495160089352196,0.24727727191572946,0.6318462001544279,0.00044543429844097997,0.5,0.09287094388909689,0.34121727436516924,0.36573041067358975,0.4229353899142132,0.10278492991708597,0.2696712283295864
2021-09-29 05:00:00,0.403068340306834,0.20318725099601576,0.3459419210722261,0.24584895554365294,0.6318462001544279,0.00044543429844097997,0.5,0.07593384481407806,0.34159945058576296,0.327883623186035,0.38618120319470206,0.11073002209491983,0.26630656185403684
2021-09-29 05:10:00,0.3856345885634589,0.25099601593625476,0.343261355174981,0.24370648098553827,0.6318462001544279,0.00044543429844097997,0.5,0.07593384481407806,0.34159945058576296,0.327883623186035,0.38618120319470206,0.11073002209491983,0.24436078881059797
2021-09-29 05:20:00,0.3075313807531381,0.19521912350597592,0.3390915860014889,0.24227816461346197,0.6385206318462001,0.00044543429844097997,0.5,0.07593384481407806,0.34159945058576296,0.327883623186035,0.38618120319470206,0.11073002209491983,0.1637294989211944
2021-09-29 05:30:00,0.2580195258019526,0.2828685258964143,0.3331347728965002,0.2369219782181753,0.6586617110101948,0.00044543429844097997,0.5,0.07593384481407806,0.34159945058576296,0.327883623186035,0.38618120319470206,0.11073002209491983,0.10453098359913696
2021-09-29 05:40:00,0.21408647140864714,0.06772908366533859,0.2994787788533133,0.22478128905552563,0.6729921084660585,0.00044543429844097997,0.5,0.07593384481407806,0.34159945058576296,0.327883623186035,0.38618120319470206,0.11073002209491983,0.07767400455663352
2021-09-29 05:50:00,0.27405857740585776,0.13147410358565725,0.257483246463142,0.19335832886984483,0.6934341914122313,0.00044543429844097997,0.5,0.07593384481407806,0.34159945058576296,0.327883623186035,0.38618120319470206,0.11073002209491983,0.11881195588213106
2021-09-29 06:00:00,0.36750348675034866,0.11553784860557759,0.23812360387192832,0.16871987145152634,0.6846919946081063,0.00044543429844097997,0.5,-0.00858888748435327,0.36673687598238164,0.4518202075008779,0.37118385421447264,0.10962809136210398,0.2100200672933295
2021-09-29 06:10:00,0.25871687587168757,-0.0916334661354582,0.23186895011169018,0.1519371540796286,0.6846789074871419,0.00044543429844097997,0.5,-0.00858888748435327,0.36673687598238164,0.4518202075008779,0.37118385421447264,0.10962809136210398,0.10594172940839205
2021-09-29 06:20:00,0.3417015341701534,-0.10756972111553798,0.22710349962769927,0.142653097661132,0.6846789074871419,0.00044543429844097997,0.5,-0.00858888748435327,0.36673687598238164,0.4518202075008779,0.37118385421447264,0.10962809136210398,0.17908173272779396
2021-09-29 06:30:00,0.3612273361227336,-0.0916334661354582,0.2256142963514518,0.13515443670773086,0.6846789074871419,0.00044543429844097997,0.5,-0.00858888748435327,0.36673687598238164,0.4518202075008779,0.37118385421447264,0.10962809136210398,0.2058859031036408
2021-09-29 06:40:00,0.43584379358437936,-0.11553784860557781,0.22710349962769927,0.13301196214961597,0.6846789074871419,0.00044543429844097997,0.5,-0.00858888748435327,0.36673687598238164,0.4518202075008779,0.37118385421447264,0.10962809136210398,0.3210163405102826
2021-09-29 06:50:00,0.40027894002789405,-0.3784860557768924,0.22829486224869666,0.13301196214961597,0.6846658203661776,0.00022271714922048998,0.5,-0.00858888748435327,0.36673687598238164,0.4518202075008779,0.37118385421447264,0.10962809136210398,0.30271436546614966
2021-09-29 07:00:00,0.27266387726638774,0.22709163346613526,0.2256142963514518,0.13158364577753967,0.6736464645142715,0.00022271714922048998,0.5,-0.013841031837858675,0.3865295813015247,0.4596299284882476,0.3468118715458596,0.13315850185724476,0.11992848197715648
2021-09-29 07:10:00,0.23221757322175732,0.5537848605577689,0.22472077438570337,0.12908409212640604,0.6735025061836646,0.00022271714922048998,0.5,-0.013841031837858675,0.3865295813015247,0.4596299284882476,0.3468118715458596,0.13315850185724476,0.09306395883941639
2021-09-29 07:20:00,0.28591352859135283,0.5298804780876492,0.2211466865227103,0.12408498482413854,0.6735025061836646,0.00022271714922048998,0.5,-0.013841031837858675,0.3865295813015247,0.4596299284882476,0.3468118715458596,0.13315850185724476,0.1295622915943691
2021-09-29 07:30:00,0.27266387726638774,0.2828685258964143,0.22055100521221127,0.11551508659168008,0.6735025061836646,0.00022271714922048998,0.5,-0.013841031837858675,0.3865295813015247,0.4596299284882476,0.3468118715458596,0.13315850185724476,0.13126725711785386
2021-09-29 07:40:00,0.3110181311018131,0.2589641434262948,0.2178704393149664,0.11123013747545074,0.6735025061836646,0.00022271714922048998,0.5,-0.013841031837858675,0.3865295813015247,0.4596299284882476,0.3468118715458596,0.13315850185724476,0.156871916351072
2021-09-29 07:50:00,0.298465829846583,-0.31474103585657376,0.21667907669396835,0.10765934654525999,0.6735025061836646,0.00022271714922048998,0.5,-0.013841031837858675,0.3865295813015247,0.4596299284882476,0.3468118715458596,0.13315850185724476,0.15776966368423434
2021-09-29 08:00:00,0.2873082287308229,-0.6414342629482073,0.21667907669396835,0.11123013747545074,0.6735025061836646,0.00022271714922048998,0.5,-0.0044278894531861734,0.39492596413290487,0.45511445798946104,0.34248304997195317,0.161909684558877,0.13731007740241713
2021-09-29 08:10:00,0.2482566248256625,-0.3067729083665339,0.21697691734921798,0.11123013747545074,0.6735025061836646,0.00022271714922048998,0.5,-0.0044278894531861734,0.39492596413290487,0.45511445798946104,0.34248304997195317,0.161909684558877,0.11639784540640041
2021-09-29 08:20:00,0.2733612273361227,-0.4661354581673308,0.21935964259121343,0.11123013747545074,0.6735025061836646,0.00022271714922048998,0.5,-0.0044278894531861734,0.39492596413290487,0.45511445798946104,0.34248304997195317,0.161909684558877,0.12525461321423723
2021-09-29 08:30:00,0.23500697350069735,-0.4103585657370519,0.22293373045420695,0.1137296911265846,0.6735025061836646,0.00044543429844097997,0.5,-0.0044278894531861734,0.39492596413290487,0.45511445798946104,0.34248304997195317,0.161909684558877,0.10732229883670051
2021-09-29 08:40:00,0.21408647140864714,-0.3067729083665339,0.2256142963514518,0.11730048205677557,0.6735025061836646,0.00044543429844097997,0.5,-0.0044278894531861734,0.39492596413290487,0.45511445798946104,0.34248304997195317,0.161909684558877,0.08995579160191318
2021-09-29 08:50:00,0.20781032078103207,-0.2270916334661356,0.2285927029039463,0.12229958935904306,0.6735025061836646,0.00022271714922048998,0.5,-0.0044278894531861734,0.39492596413290487,0.45511445798946104,0.34248304997195317,0.161909684558877,0.08412420598397635
2021-09-29 09:00:00,0.199442119944212,-0.3067729083665339,0.22978406552494413,0.1283699339403679,0.6735025061836646,0.00033407572383073496,0.5,0.10203163673949511,0.41027335657041436,0.4047476925219107,0.3024576447656478,0.2106796238857515,0.07894895665162878
2021-09-29 09:10:00,0.20223152022315202,-0.2749003984063746,0.23395383469843622,0.12908409212640604,0.6735025061836646,0.00033407572383073496,0.5,0.10203163673949511,0.41027335657041436,0.4047476925219107,0.3024576447656478,0.2106796238857515,0.08416192646015963
2021-09-29 09:20:00,0.20781032078103207,-0.21912350597609564,0.23633655994043168,0.132654883056597,0.6735025061836646,0.00022271714922048998,0.5,0.10203163673949511,0.41027335657041436,0.4047476925219107,0.3024576447656478,0.2106796238857515,0.082630475127118
2021-09-29 09:30:00,0.201534170153417,-0.1394422310756973,0.24080416976917318,0.1362256739867882,0.6735025061836646,0.00033407572383073496,0.5,0.10203163673949511,0.41027335657041436,0.4047476925219107,0.3024576447656478,0.2106796238857515,0.079341249603935
2021-09-29 09:40:00,0.21338912133891214,-0.3705179282868527,0.24676098287416215,0.14015354400999835,0.6735025061836646,0.00022271714922048998,0.5,0.10203163673949511,0.41027335657041436,0.4047476925219107,0.3024576447656478,0.2106796238857515,0.0786924574135824
2021-09-29 09:50:00,0.2635983263598326,-0.33067729083665354,0.255398361876396,0.14372433494018932,0.6637395139443273,0.00044543429844097997,0.5,0.10203163673949511,0.41027335657041436,0.4047476925219107,0.3024576447656478,0.2106796238857515,0.11375741207357001
2021-09-29 10:00:00,0.2189679218967922,-0.13147410358565736,0.2673119880863737,0.1469380467773611,0.65963015796155,0.00022271714922048998,0.5,0.33449356502168115,0.40519874600223516,0.24735843010202072,0.2925541507684378,0.2751745574504035,0.08247959322238484
2021-09-29 10:10:00,0.22175732217573224,0.09960159362549792,0.27803425167535356,0.1555079450098198,0.65963015796155,0.00044543429844097997,0.5,0.33449356502168115,0.40519874600223516,0.24735843010202072,0.2925541507684378,0.2751745574504035,0.0879264299832521
2021-09-29 10:20:00,0.22315202231520226,0.043824701195219085,0.28905435591958284,0.16407784324227825,0.65963015796155,0.00011135857461024499,0.5,0.33449356502168115,0.40519874600223516,0.24735843010202072,0.2925541507684378,0.2751745574504035,0.08496914465048207
2021-09-29 10:30:00,0.22663877266387727,-0.1633466135458168,0.2991809381980639,0.17264774147473672,0.65963015796155,0.00044543429844097997,0.5,0.33449356502168115,0.40519874600223516,0.24735843010202072,0.2925541507684378,0.2751745574504035,0.08762466617378578
2021-09-29 10:40:00,0.19456066945606695,0.4501992031872508,0.3102010424422932,0.18264595607927148,0.6632291162267212,0.00111358574610245,0.5,0.33449356502168115,0.40519874600223516,0.24735843010202072,0.2925541507684378,0.2751745574504035,0.07409810341445751
2021-09-29 10:50:00,0.20641562064156208,0.17131474103585642,0.32181682799702127,0.19585788252097847,0.671199172893955,0.00022271714922048998,0.5,0.33449356502168115,0.40519874600223516,0.24735843010202072,0.2925541507684378,0.2751745574504035,0.07833034084222279
2021-09-29 11:00:00,0.24476987447698745,0.2828685258964143,0.33164556962025293,0.20585609712551345,0.6745102144979126,0.000779510022271715,0.5,0.3382474218895659,0.3995005847583516,0.21537362547756617,0.21370741361856024,0.3768835532177034,0.09756778369570139
2021-09-29 11:10:00,0.22315202231520226,-0.14741035856573714,0.33879374534623974,0.21514015354401006,0.6902147596550234,0.00011135857461024499,0.5,0.3382474218895659,0.3995005847583516,0.21537362547756617,0.21370741361856024,0.3768835532177034,0.0906951129351057
2021-09-29 11:20:00,0.2189679218967922,0.11553784860557759,0.34772896500372297,0.22299589359043037,0.6968368428629386,0.00011135857461024499,0.5,0.3382474218895659,0.3995005847583516,0.21537362547756617,0.21370741361856024,0.3768835532177034,0.0762330823664318
2021-09-29 11:30:00,0.1882845188284519,-0.3705179282868527,0.35577066269545776,0.23585074093911795,0.7114813312219445,0.00011135857461024499,0.5,0.3382474218895659,0.3995005847583516,0.21537362547756617,0.21370741361856024,0.3768835532177034,0.05928904446489733
2021-09-29 11:40:00,0.15690376569037656,0.3545816733067728,0.3638123603871928,0.24763435100874842,0.705644475271885,0.00011135857461024499,0.5,0.3382474218895659,0.3995005847583516,0.21537362547756617,0.21370741361856024,0.3768835532177034,0.03888226684973671
2021-09-29 11:50:00,0.11785216178521618,0.2749003984063745,0.37572598659717027,0.27120157114800936,0.7245815393071677,0.00011135857461024499,0.5,0.3382474218895659,0.3995005847583516,0.21537362547756617,0.21370741361856024,0.3768835532177034,0.007679888950918116
2021-09-29 12:00:00,0.0815899581589958,0.41035856573705165,0.38972449739389403,0.28548473486877346,0.7456256298176964,0.5556792873051225,0.5,0.3458935509466774,0.39050363929461157,0.19529083360883703,0.17208932493849233,0.5639359518719386,0.0
2021-09-29 12:10:00,0.07740585774058578,0.346613545816733,0.40610573343261325,0.30333868951972875,0.7456256298176964,0.9995545657015591,0.5,0.3458935509466774,0.39050363929461157,0.19529083360883703,0.17208932493849233,0.5639359518719386,0.0
2021-09-29 12:20:00,0.0502092050209205,0.5976095617529877,0.42189128816083366,0.3301196214961615,0.7456256298176964,0.9995545657015591,0.5,0.3458935509466774,0.39050363929461157,0.19529083360883703,0.17208932493849233,0.5639359518719386,0.0
2021-09-29 12:30:00,0.04393305439330544,0.6436073886273086,0.434102755026061,0.3476164970540976,0.7456256298176964,0.9995545657015591,0.5,0.3458935509466774,0.39050363929461157,0.19529083360883703,0.17208932493849233,0.5639359518719386,0.0
2021-09-29 12:40:00,0.07740585774058578,0.6896052155016297,0.44869694713328356,0.35761471165863257,0.7456256298176964,0.9995545657015591,0.5,0.3458935509466774,0.39050363929461157,0.19529083360883703,0.17208932493849233,0.5639359518719386,0.0
2021-09-29 12:50:00,0.055090655509065556,0.7356030423759505,0.4659717051377512,0.36725584717014814,0.7456256298176964,0.9995545657015591,0.5,0.3458935509466774,0.39050363929461157,0.19529083360883703,0.17208932493849233,0.5639359518719386,0.0
2021-09-29 13:00:00,0.09414225941422595,0.6791017747193044,0.47877885331347714,0.3779682199607215,0.7456256298176964,0.9995545657015591,0.5,0.5473475121763789,0.37525969305215007,0.1127563975506106,0.27451729024117033,0.6786629636127828,0.0
2021-09-29 13:10:00,0.08228730822873082,0.6226005070626583,0.488905435591958,0.38510980182110344,0.7456256298176964,0.9995545657015591,0.5,0.5473475121763789,0.37525969305215007,0.1127563975506106,0.27451729024117033,0.6786629636127828,0.0
2021-09-29 13:20:00,0.14086471408647142,0.5660992394060123,0.49962769918093786,0.3929655418675235,0.7456256298176964,0.9995545657015591,0.5,0.5473475121763789,0.37525969305215007,0.1127563975506106,0.27451729024117033,0.6786629636127828,0.0
2021-09-29 13:30:00,0.13668061366806136,0.5095979717493662,0.5130305286671628,0.3936797000535619,0.7456256298176964,0.9995545657015591,0.5,0.5473475121763789,0.37525969305215007,0.1127563975506106,0.27451729024117033,0.6786629636127828,0.0
