date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-29 13:40:00,0.17433751743375175,0.45309670409271985,0.5228592702903945,0.39617925370469576,0.6628103283558651,0.9995545657015591,0.5,0.5473475121763789,0.37525969305215007,0.1127563975506106,0.27451729024117033,0.6786629636127828,0.0
2021-09-29 13:50:00,0.1206415620641562,0.39659543643607376,0.5210722263588978,0.417961078378861,0.5839342503042756,0.9995545657015591,0.5,0.5473475121763789,0.37525969305215007,0.1127563975506106,0.27451729024117033,0.6786629636127828,0.0
2021-09-29 14:00:00,0.23361227336122734,0.34009416877942744,0.5273268801191362,0.4301017675415104,0.5669079059297746,0.9995545657015591,0.5,0.5737547540659917,0.3568175352794635,0.11199538599492717,0.3980217180262618,0.7253730527518055,0.0
2021-09-29 14:10:00,0.19107391910739194,0.28359290112278157,0.5380491437081161,0.452597750401714,0.4059101438274593,0.43351893095768373,0.5,0.5737547540659917,0.3568175352794635,0.11199538599492717,0.3980217180262618,0.7253730527518055,0.017351419044314018
2021-09-29 14:20:00,0.29218967921896793,0.22709163346613526,0.5520476545048398,0.4668809141224781,0.41233592022091065,0.01714922048997773,0.5,0.5737547540659917,0.3568175352794635,0.11199538599492717,0.3980217180262618,0.7253730527518055,0.10391991188496764
2021-09-29 14:30:00,0.2496513249651325,-0.19521912350597614,0.5633655994043185,0.49366184609891084,0.41475703759929855,0.01091314031180401,0.5,0.5737547540659917,0.3568175352794635,0.11199538599492717,0.3980217180262618,0.7253730527518055,0.08210993255578859
2021-09-29 14:40:00,0.3403068340306834,0.2828685258964143,0.5723008190618017,0.5150865916800571,0.40369842038449966,0.02984409799554566,0.5,0.5737547540659917,0.3568175352794635,0.11199538599492717,0.3980217180262618,0.7253730527518055,0.14520874511519832
2021-09-29 14:50:00,0.32147838214783825,-0.03585657370517936,0.5541325390915859,0.49151937154079617,0.4099017157215585,0.028841870824053453,0.5,0.5737547540659917,0.3568175352794635,0.11199538599492717,0.3980217180262618,0.7253730527518055,0.14180635816346546
2021-09-29 15:00:00,0.3437935843793584,-0.019920318725099695,0.5472822040208485,0.47295125870380295,0.4278703328054861,0.04164810690423163,0.5,0.5927764545866001,0.33718574626372333,0.11066333044070316,0.481986837878834,0.7474410065121805,0.14197232825867193
2021-09-29 15:10:00,0.31311018131101814,-0.059760956175298974,0.5472822040208485,0.4686663095875736,0.409325882399131,0.026057906458797325,0.5,0.5927764545866001,0.33718574626372333,0.11066333044070316,0.481986837878834,0.7474410065121805,0.12410036664302851
2021-09-29 15:20:00,0.29288702928870297,0.2749003984063745,0.5490692479523454,0.46795215140153545,0.4228317912342464,0.03329621380846325,0.5,0.5927764545866001,0.33718574626372333,0.11066333044070316,0.481986837878834,0.7474410065121805,0.11169787407396231
2021-09-29 15:30:00,0.3591352859135286,0.03585657370517925,0.552941176470588,0.47116586323870724,0.4365601811257542,0.01670378619153675,0.5,0.5927764545866001,0.33718574626372333,0.11066333044070316,0.481986837878834,0.7474410065121805,0.1942981728201337
2021-09-29 15:40:00,0.36541143654114366,-0.29083665338645437,0.5562174236783319,0.48044991965720407,0.43945243485885543,0.005902004454342985,0.5,0.5927764545866001,0.33718574626372333,0.11066333044070316,0.481986837878834,0.7474410065121805,0.2367186203358631
2021-09-29 15:50:00,0.35006973500697347,0.4183266932270917,0.5580044676098284,0.4847348687734334,0.4120872649225897,0.004231625835189309,0.5,0.5927764545866001,0.33718574626372333,0.11066333044070316,0.481986837878834,0.7474410065121805,0.21954071548199225
2021-09-29 16:00:00,0.40446304044630405,-0.1394422310756973,0.5618763961280713,0.4879485806106054,0.409626886181309,0.004788418708240535,0.5,0.6279616292717385,0.3285077599013808,0.08864218469285048,0.5144267316073795,0.7571601629131911,0.28191529489868283
2021-09-29 16:10:00,0.44002789400278935,0.15537848605577675,0.5603871928518243,0.49509016247098736,0.4094567536087736,0.0044543429844098,0.5,0.6279616292717385,0.3285077599013808,0.08864218469285048,0.5144267316073795,0.7571601629131911,0.33040119498468545
2021-09-29 16:20:00,0.48535564853556484,0.2111553784860556,0.5639612807148173,0.5015175861453312,0.41624896938922407,0.007461024498886415,0.5,0.6279616292717385,0.3285077599013808,0.08864218469285048,0.5144267316073795,0.7571601629131911,0.40832415468412875
2021-09-29 16:30:00,0.4107391910739191,-0.09960159362549814,0.5651526433358152,0.5065166934475986,0.43006896912748166,0.0024498886414253897,0.5,0.6279616292717385,0.3285077599013808,0.08864218469285048,0.5144267316073795,0.7571601629131911,0.27901081823256935
2021-09-29 16:40:00,0.2712691771269177,-0.043824701195219196,0.5651526433358152,0.5136582753079808,0.4014605226996113,0.00111358574610245,0.5,0.6279616292717385,0.3285077599013808,0.08864218469285048,0.5144267316073795,0.7571601629131911,0.12784978197564767
2021-09-29 16:50:00,0.43584379358437936,-0.10756972111553798,0.5702159344750557,0.5232994108194964,0.3988300113857952,0.0066815144766146995,0.5,0.6279616292717385,0.3285077599013808,0.08864218469285048,0.5144267316073795,0.7571601629131911,0.32428293374775563
2021-09-29 17:00:00,0.28033472803347276,0.03585657370517925,0.5708116157855547,0.5265131226566686,0.3958199735640157,0.0022271714922049,0.5,0.6315689326644482,0.3174993606450447,0.08625528925857742,0.4847222436733037,0.7669064551720021,0.1539674396849586
2021-09-29 17:10:00,0.3396094839609484,0.3067729083665336,0.5720029784065523,0.5265131226566686,0.4199918859850022,0.005233853006681514,0.5,0.6315689326644482,0.3174993606450447,0.08625528925857742,0.4847222436733037,0.7669064551720021,0.21163450367397438
2021-09-29 17:20:00,0.33472803347280333,-0.01195219123505975,0.5755770662695456,0.5186573826102483,0.41859156404182646,0.0033407572383073497,0.5,0.6315689326644482,0.3174993606450447,0.08625528925857742,0.4847222436733037,0.7669064551720021,0.16704135673008735
2021-09-29 17:30:00,0.299163179916318,-0.043824701195219196,0.5755770662695456,0.525441885377611,0.3921032312101661,0.0020044543429844097,0.5,0.6315689326644482,0.3174993606450447,0.08625528925857742,0.4847222436733037,0.7669064551720021,0.15053487635227908
2021-09-29 17:40:00,0.34449093444909346,-0.059760956175298974,0.5767684288905432,0.5186573826102483,0.3982803523052964,0.006124721603563475,0.5,0.6315689326644482,0.3174993606450447,0.08625528925857742,0.4847222436733037,0.7669064551720021,0.22412752538588046
2021-09-29 17:50:00,0.2210599721059972,0.2589641434262948,0.5767684288905432,0.5279414390287449,0.42523982149167006,0.000556792873051225,0.5,0.6315689326644482,0.3174993606450447,0.08625528925857742,0.4847222436733037,0.7669064551720021,0.08419210284110626
2021-09-29 18:00:00,0.3326359832635983,-0.40239043824701204,0.5767684288905432,0.5357971790751652,0.3989216212325451,0.005456570155902005,0.5,0.4855758894518518,0.31226958078429556,0.16437393071916165,0.4003280198181704,0.798209019269288,0.20800579386514179
2021-09-29 18:10:00,0.3368200836820084,0.17928286852589648,0.5752792256142962,0.5275843599357259,0.4030178900943582,0.0016703786191536749,0.5,0.4855758894518518,0.31226958078429556,0.16437393071916165,0.4003280198181704,0.798209019269288,0.1956711981532055
2021-09-29 18:20:00,0.39191073919107394,0.043824701195219085,0.5720029784065523,0.5243706480985537,0.3948384394916963,0.0036748329621380848,0.5,0.4855758894518518,0.31226958078429556,0.16437393071916165,0.4003280198181704,0.798209019269288,0.25245560299953224
2021-09-29 18:30:00,0.38702928870292885,0.06772908366533859,0.568428890543559,0.5200856989823246,0.4018662234495034,0.0008908685968819599,0.5,0.4855758894518518,0.31226958078429556,0.16437393071916165,0.4003280198181704,0.798209019269288,0.23265989709854096
2021-09-29 18:40:00,0.33751743375174337,-0.043824701195219196,0.5651526433358152,0.5186573826102483,0.39452434858855406,0.000556792873051225,0.5,0.4855758894518518,0.31226958078429556,0.16437393071916165,0.4003280198181704,0.798209019269288,0.16990056882478086
2021-09-29 18:50:00,0.23221757322175732,0.4422310756972112,0.5621742367833207,0.5118728798428851,0.38234023897082875,0.00022271714922048998,0.5,0.4855758894518518,0.31226958078429556,0.16437393071916165,0.4003280198181704,0.798209019269288,0.08711166769769302
2021-09-29 19:00:00,0.23709902370990238,0.13147410358565725,0.5580044676098284,0.5022317443313695,0.3954404470560521,0.00022271714922048998,0.5,0.43682467915161727,0.3231860278672539,0.16826928015357698,0.2674628811933129,0.7753768499962962,0.09138162560164159
2021-09-29 19:10:00,0.09483960948396096,0.05710491367861881,0.5541325390915859,0.4943760042849492,0.3954535341770164,0.5857461024498887,0.5,0.43682467915161727,0.3231860278672539,0.16826928015357698,0.2674628811933129,0.7753768499962962,0.0
2021-09-29 19:20:00,0.24407252440725244,-0.01726427622841964,0.5594936708860758,0.5054454561685413,0.42505660179817045,0.977728285077951,0.5,0.43682467915161727,0.3231860278672539,0.16826928015357698,0.2674628811933129,0.7753768499962962,0.0
2021-09-29 19:30:00,0.24267782426778242,-0.0916334661354582,0.5699180938198063,0.5297268344938404,0.499142793576841,0.016035634743875277,0.5,0.43682467915161727,0.3231860278672539,0.16826928015357698,0.2674628811933129,0.7753768499962962,0.07647449341400486
2021-09-29 19:40:00,0.23082287308228733,0.01195219123505975,0.5577066269545792,0.5247277271915729,0.5093114865660704,0.00033407572383073496,0.5,0.43682467915161727,0.3231860278672539,0.16826928015357698,0.2674628811933129,0.7753768499962962,0.08144605217496266
2021-09-29 19:50:00,0.16387726638772665,0.01195219123505975,0.5443037974683544,0.48901981788966253,0.4998625852298753,0.00033407572383073496,0.5,0.43682467915161727,0.3231860278672539,0.16826928015357698,0.2674628811933129,0.7753768499962962,0.045008072181903225
2021-09-29 20:00:00,0.09344490934449094,0.02179517225216765,0.5365599404318686,0.4818782360292806,0.49551766106974127,0.8345211581291759,0.5,0.4350088369010576,0.3312490840701499,0.1610350416590737,0.20237341925236285,0.7330873728763971,0.0
2021-09-29 20:10:00,0.10669456066945607,0.03163815326927577,0.5457930007446015,0.49009105516871987,0.49551766106974127,0.9993318485523385,0.5,0.4350088369010576,0.3312490840701499,0.1610350416590737,0.20237341925236285,0.7330873728763971,0.0
2021-09-29 20:20:00,0.08647140864714087,0.04148113428638389,0.5472822040208485,0.48901981788966253,0.49551766106974127,0.9993318485523385,0.5,0.4350088369010576,0.3312490840701499,0.1610350416590737,0.20237341925236285,0.7330873728763971,0.0
2021-09-29 20:30:00,0.0502092050209205,0.05132411530349179,0.5463886820551005,0.48223531512229956,0.49551766106974127,0.9993318485523385,0.5,0.4350088369010576,0.3312490840701499,0.1610350416590737,0.20237341925236285,0.7330873728763971,0.0
2021-09-29 20:40:00,0.02510460251046025,0.06116709632059991,0.5425167535368576,0.47616497054097473,0.49551766106974127,0.9993318485523385,0.5,0.4350088369010576,0.3312490840701499,0.1610350416590737,0.20237341925236285,0.7330873728763971,0.0
2021-09-29 20:50:00,0.018131101813110184,0.07101007733770803,0.5368577810871182,0.4675950723085165,0.49551766106974127,0.9993318485523385,0.5,0.4350088369010576,0.3312490840701499,0.1610350416590737,0.20237341925236285,0.7330873728763971,0.0
2021-09-29 21:00:00,0.06694560669456066,0.08085305835481593,0.5300074460163811,0.4618818068202106,0.49551766106974127,0.9993318485523385,0.5,0.43090483929981205,0.3326628487358027,0.1976169850779089,0.11608013692739007,0.7885482898801992,0.0
2021-09-29 21:10:00,0.056485355648535567,0.09069603937192405,0.5261355174981384,0.4565256204249242,0.49551766106974127,0.9993318485523385,0.5,0.43090483929981205,0.3326628487358027,0.1976169850779089,0.11608013692739007,0.7885482898801992,0.0
2021-09-29 21:20:00,0.0599721059972106,0.10053902038903217,0.5261355174981384,0.4497411176575612,0.49551766106974127,0.9993318485523385,0.5,0.43090483929981205,0.3326628487358027,0.1976169850779089,0.11608013692739007,0.7885482898801992,0.0
2021-09-29 21:30:00,0.039051603905160395,0.11038200140614007,0.5237527922561427,0.44724156400642756,0.49551766106974127,0.9993318485523385,0.5,0.43090483929981205,0.3326628487358027,0.1976169850779089,0.11608013692739007,0.7885482898801992,0.0
2021-09-29 21:40:00,0.060669456066945605,0.1202249824232482,0.5177959791511539,0.44402785216925555,0.49551766106974127,0.9993318485523385,0.5,0.43090483929981205,0.3326628487358027,0.1976169850779089,0.11608013692739007,0.7885482898801992,0.0
2021-09-29 21:50:00,0.055788005578800565,0.1300679634403561,0.5154132539091583,0.4433136939832174,0.49551766106974127,0.9993318485523385,0.5,0.43090483929981205,0.3326628487358027,0.1976169850779089,0.11608013692739007,0.7885482898801992,0.0
2021-09-29 22:00:00,0.06624825662482565,0.13991094445746421,0.5145197319434103,0.439385823960007,0.49551766106974127,0.9993318485523385,0.5,0.31605814510795227,0.3524124514736775,0.22864294811387453,0.12364487262195274,0.00814933830208592,0.0
2021-09-29 22:10:00,0.07043235704323571,0.14975392547457234,0.5142218912881606,0.4365291912158542,0.49551766106974127,0.9993318485523385,0.5,0.31605814510795227,0.3524124514736775,0.22864294811387453,0.12364487262195274,0.00814933830208592,0.0
2021-09-29 22:20:00,0.08786610878661089,0.15959690649168023,0.5130305286671628,0.4322442420996251,0.49551766106974127,0.9993318485523385,0.5,0.31605814510795227,0.3524124514736775,0.22864294811387453,0.12364487262195274,0.00814933830208592,0.0
2021-09-29 22:30:00,0.4344490934449094,0.16943988750878836,0.5079672375279223,0.42831637207641493,0.5704676028320529,0.8702672605790647,0.5,0.31605814510795227,0.3524124514736775,0.22864294811387453,0.12364487262195274,0.00814933830208592,0.010222249045671953
2021-09-29 22:40:00,0.5111576011157601,0.17928286852589648,0.510349962769918,0.4447420103552937,0.6561620709060214,0.00623608017817372,0.5,0.31605814510795227,0.3524124514736775,0.22864294811387453,0.12364487262195274,0.00814933830208592,0.4947266774295759
2021-09-29 22:50:00,0.4379358437935844,0.07569721115537842,0.4918838421444527,0.4240314229601856,0.6725209721113452,0.003006681514476615,0.5,0.31605814510795227,0.3524124514736775,0.22864294811387453,0.12364487262195274,0.00814933830208592,0.3423359536490789
2021-09-29 23:00:00,0.3200836820083682,-0.13147410358565736,0.46746090841399823,0.38975183003035174,0.6725471463532737,0.0010022271714922048,0.5,0.2620385474996354,0.3480677112816712,0.2181130641754286,0.31260693128582584,0.06788589627770564,0.19128807882070703
2021-09-29 23:10:00,0.32914923291492326,-0.2749003984063746,0.45465376023827253,0.37689698268166416,0.6642891730248263,0.0010022271714922048,0.5,0.2620385474996354,0.3480677112816712,0.2181130641754286,0.31260693128582584,0.06788589627770564,0.1846794513933944
2021-09-29 23:20:00,0.28661087866108786,-0.3545816733067729,0.4469099032017869,0.36582753079807184,0.6529688133907422,0.000556792873051225,0.5,0.2620385474996354,0.3480677112816712,0.2181130641754286,0.31260693128582584,0.06788589627770564,0.12683887321393544
2021-09-29 23:30:00,0.2796373779637378,-0.3705179282868527,0.4460163812360385,0.359757186216747,0.6462682074570416,0.00044543429844097997,0.5,0.2620385474996354,0.3480677112816712,0.2181130641754286,0.31260693128582584,0.06788589627770564,0.1294114096896359
2021-09-29 23:40:00,0.3117154811715481,-0.019920318725099695,0.4460163812360385,0.3586859489376897,0.6336260486055673,0.0036748329621380848,0.5,0.2620385474996354,0.3480677112816712,0.2181130641754286,0.31260693128582584,0.06788589627770564,0.15153069692351798
2021-09-29 23:50:00,0.298465829846583,-0.059760956175298974,0.4460163812360385,0.3540439207284414,0.6336260486055673,0.00022271714922048998,0.5,0.2620385474996354,0.3480677112816712,0.2181130641754286,0.31260693128582584,0.06788589627770564,0.13560511187893237
2021-09-30 00:00:00,0.2635983263598326,0.17131474103585642,0.4460163812360385,0.3511872879842888,0.635680726596956,0.00011135857461024499,0.5,0.216805020840678,0.35635777441258276,0.239719908181502,0.448591095388626,0.10844337508915877,0.11744647464429592
2021-09-30 00:10:00,0.24616457461645744,0.25099601593625476,0.4454206999255397,0.34975897161221203,0.6564238133253066,0.00011135857461024499,0.5,0.216805020840678,0.35635777441258276,0.239719908181502,0.448591095388626,0.10844337508915877,0.10277320940899558
2021-09-30 00:20:00,0.3270571827057183,-0.17131474103585675,0.4424422933730452,0.3472594179610784,0.6613053094449752,0.00044543429844097997,0.5,0.216805020840678,0.35635777441258276,0.239719908181502,0.448591095388626,0.10844337508915877,0.1730389124432307
2021-09-30 00:30:00,0.33751743375174337,0.019920318725099362,0.43559195830230824,0.34154615247277276,0.661396919291725,0.00044543429844097997,0.5,0.216805020840678,0.35635777441258276,0.239719908181502,0.448591095388626,0.10844337508915877,0.19208775291579283
2021-09-30 00:40:00,0.2824267782426778,0.10756972111553775,0.4275502606105732,0.3333333333333335,0.661396919291725,0.00044543429844097997,0.5,0.216805020840678,0.35635777441258276,0.239719908181502,0.448591095388626,0.10844337508915877,0.13131252168927382
2021-09-30 00:50:00,0.29567642956764295,-0.19521912350597614,0.4209977661950852,0.32583467237993236,0.661396919291725,0.00044543429844097997,0.5,0.216805020840678,0.35635777441258276,0.239719908181502,0.448591095388626,0.10844337508915877,0.14293042835372755
2021-09-30 01:00:00,0.31311018131101814,-0.5139442231075697,0.4162323157110943,0.32440635600785583,0.661396919291725,0.00044543429844097997,0.5,0.1722962568161206,0.3510877654759819,0.25681014036167643,0.5268615531770797,0.13962595799229222,0.15422393892300498
2021-09-30 01:10:00,0.29218967921896793,-0.601593625498008,0.4129560685033504,0.32047848598464546,0.6607687374854405,0.00044543429844097997,0.5,0.1722962568161206,0.3510877654759819,0.25681014036167643,0.5268615531770797,0.13962595799229222,0.1355296709265658
2021-09-30 01:20:00,0.2796373779637378,-0.09960159362549814,0.40967982129560676,0.315122299589359,0.6475114839486461,0.000556792873051225,0.5,0.1722962568161206,0.3510877654759819,0.25681014036167643,0.5268615531770797,0.13962595799229222,0.13148603587971694
2021-09-30 01:30:00,0.28591352859135283,-0.4183266932270917,0.40491437081161563,0.3086948759150152,0.6422504613210139,0.00044543429844097997,0.5,0.1722962568161206,0.3510877654759819,0.25681014036167643,0.5268615531770797,0.13962595799229222,0.12370052959548562
2021-09-30 01:40:00,0.28172942817294283,-0.23505976095617542,0.40282948622486936,0.3058382431708624,0.6336260486055673,0.00033407572383073496,0.5,0.1722962568161206,0.3510877654759819,0.25681014036167643,0.5268615531770797,0.13962595799229222,0.1310409342607541
2021-09-30 01:50:00,0.303347280334728,-0.15537848605577698,0.39806403574087845,0.30298161042670957,0.6220570336731623,0.00033407572383073496,0.5,0.1722962568161206,0.3510877654759819,0.25681014036167643,0.5268615531770797,0.13962595799229222,0.14990871644763645
2021-09-30 02:00:00,0.3103207810320781,-0.3705179282868527,0.3959791511541324,0.2976254240314231,0.6197537003834527,0.00044543429844097997,0.5,0.1921566541247932,0.35776866557281906,0.26093350159031253,0.5387636268893137,0.15874029328274278,0.1617378577787166
2021-09-30 02:10:00,0.3326359832635983,-0.21115537848605592,0.3953834698436334,0.29726834493840393,0.6197537003834527,0.00044543429844097997,0.5,0.1921566541247932,0.35776866557281906,0.26093350159031253,0.5387636268893137,0.15874029328274278,0.1832837937746126
2021-09-30 02:20:00,0.398884239888424,-0.01195219123505975,0.3921072226358895,0.29726834493840393,0.6197537003834527,0.0010022271714922048,0.5,0.1921566541247932,0.35776866557281906,0.26093350159031253,0.5387636268893137,0.15874029328274278,0.27649863451876217
2021-09-30 02:30:00,0.4686192468619247,0.019920318725099362,0.3876396128071482,0.2911980003570791,0.6197537003834527,0.0020044543429844097,0.5,0.1921566541247932,0.35776866557281906,0.26093350159031253,0.5387636268893137,0.15874029328274278,0.39773224497186055
2021-09-30 02:40:00,0.4456066945606694,0.043824701195219085,0.3828741623231571,0.29226923763613644,0.6209053670283075,0.0012249443207126948,0.5,0.1921566541247932,0.35776866557281906,0.26093350159031253,0.5387636268893137,0.15874029328274278,0.3660319567874225
2021-09-30 02:50:00,0.3891213389121339,-0.14741035856573714,0.3804914370811614,0.29476879128727007,0.6250278101320491,0.000556792873051225,0.5,0.1921566541247932,0.35776866557281906,0.26093350159031253,0.5387636268893137,0.15874029328274278,0.2537607314754742
2021-09-30 03:00:00,0.37377963737796377,0.31474103585657365,0.3781087118391657,0.29369755400821274,0.6219654238264124,0.00044543429844097997,0.5,0.18650550676183864,0.357530164623125,0.2788676817630004,0.5048098403530469,0.16601986615493783,0.2347722437648053
2021-09-30 03:10:00,0.3688981868898187,-0.17131474103585675,0.37155621742367817,0.2897696839850026,0.6267029616154742,0.000556792873051225,0.5,0.18650550676183864,0.357530164623125,0.2788676817630004,0.5048098403530469,0.16601986615493783,0.23853674728789775
2021-09-30 03:20:00,0.4198047419804742,-0.33864541832669326,0.36321667907669375,0.2865559721478308,0.6197144390205598,0.0008908685968819599,0.5,0.18650550676183864,0.357530164623125,0.2788676817630004,0.5048098403530469,0.16601986615493783,0.3174555275585799
2021-09-30 03:30:00,0.4351464435146444,-0.3227091633466136,0.3590469099032014,0.2844134975897161,0.6197144390205598,0.00111358574610245,0.5,0.18650550676183864,0.357530164623125,0.2788676817630004,0.5048098403530469,0.16601986615493783,0.34032168022089115
2021-09-30 03:40:00,0.4470013947001395,-0.38645418326693237,0.35577066269545776,0.27905731119442967,0.6197144390205598,0.0016703786191536749,0.5,0.18650550676183864,0.357530164623125,0.2788676817630004,0.5048098403530469,0.16601986615493783,0.35815592136035124
2021-09-30 03:50:00,0.4874476987447699,-0.3067729083665339,0.35130305286671604,0.2754865202642385,0.614623548965463,0.00155902004454343,0.5,0.18650550676183864,0.357530164623125,0.2788676817630004,0.5048098403530469,0.16601986615493783,0.40689077658916367
2021-09-30 04:00:00,0.4490934449093445,-0.3466135458167332,0.3447505584512285,0.2719157293340475,0.6084726021122614,0.00111358574610245,0.5,0.11421335237572361,0.3605760803662008,0.32170714129642336,0.47263187699473097,0.17274105350857075,0.3536671846945396
2021-09-30 04:10:00,0.4337517433751743,-0.2509960159362551,0.3376023827252417,0.2719157293340475,0.6024394393477379,0.0008908685968819599,0.5,0.11421335237572361,0.3605760803662008,0.32170714129642336,0.47263187699473097,0.17274105350857075,0.30521146098948354
2021-09-30 04:20:00,0.402370990237099,0.22709163346613526,0.3373045420699925,0.26834493840385654,0.5978327727683188,0.0006681514476614699,0.5,0.11421335237572361,0.3605760803662008,0.32170714129642336,0.47263187699473097,0.17274105350857075,0.2753745643285001
2021-09-30 04:30:00,0.42677824267782427,0.01195219123505975,0.33670886075949347,0.26156043563649356,0.6084202536284042,0.0006681514476614699,0.5,0.11421335237572361,0.3605760803662008,0.32170714129642336,0.47263187699473097,0.17274105350857075,0.3161202227016914
2021-09-30 04:40:00,0.46443514644351463,0.043824701195219085,0.33670886075949347,0.2597750401713981,0.6084202536284042,0.00111358574610245,0.5,0.11421335237572361,0.3605760803662008,0.32170714129642336,0.47263187699473097,0.17274105350857075,0.3952879581151833
2021-09-30 04:50:00,0.46373779637377965,-0.043824701195219196,0.3384959046909901,0.2562042492412069,0.6084202536284042,0.00111358574610245,0.5,0.11421335237572361,0.3605760803662008,0.32170714129642336,0.47263187699473097,0.17274105350857075,0.37916622659444454
2021-09-30 05:00:00,0.42747559274755925,0.20318725099601576,0.3370067014147431,0.25549009105516873,0.6084202536284042,0.000779510022271715,0.5,0.11045949550783907,0.3620875442160644,0.33456304988981755,0.44880011893410804,0.1786524882591406,0.32108423736741254
2021-09-30 05:10:00,0.3933054393305439,0.027888446215139417,0.3331347728965002,0.2540617746830922,0.6084202536284042,0.0006681514476614699,0.5,0.11045949550783907,0.3620875442160644,0.33456304988981755,0.44880011893410804,0.1786524882591406,0.26989000709144956
2021-09-30 05:20:00,0.42329149232914925,0.19521912350597592,0.3334326135517496,0.2540617746830922,0.6084202536284042,0.0008908685968819599,0.5,0.11045949550783907,0.3620875442160644,0.33456304988981755,0.44880011893410804,0.1786524882591406,0.3312989423178478
2021-09-30 05:30:00,0.4205020920502092,0.3784860557768923,0.3379002233804913,0.2540617746830922,0.6084202536284042,0.0013363028953229399,0.5,0.11045949550783907,0.3620875442160644,0.33456304988981755,0.44880011893410804,0.1786524882591406,0.3453686799342155
2021-09-30 05:40:00,0.3898186889818689,0.07569721115537842,0.3384959046909901,0.2547759328691306,0.6156574315216397,0.0008908685968819599,0.5,0.11045949550783907,0.3620875442160644,0.33456304988981755,0.44880011893410804,0.1786524882591406,0.2747785808048041
2021-09-30 05:50:00,0.3814504881450488,-0.01195219123505975,0.3384959046909901,0.2612033565434744,0.6196882647786314,0.000556792873051225,0.5,0.11045949550783907,0.3620875442160644,0.33456304988981755,0.44880011893410804,0.1786524882591406,0.23975134662099976
2021-09-30 06:00:00,0.3410041841004184,0.4501992031872508,0.3384959046909901,0.25513301196214955,0.6196882647786314,0.00044543429844097997,0.5,0.10527248973808812,0.3899116971785054,0.3509286661677799,0.4615448594977151,0.17918952515786435,0.20040134586659022
2021-09-30 06:10:00,0.3284518828451883,0.31474103585657365,0.3384959046909901,0.24692019282271027,0.6196882647786314,0.00033407572383073496,0.5,0.10527248973808812,0.3899116971785054,0.3509286661677799,0.4615448594977151,0.17918952515786435,0.18065090453701887
2021-09-30 06:20:00,0.31729428172942814,0.1394422310756971,0.3384959046909901,0.24692019282271027,0.6196882647786314,0.00033407572383073496,0.5,0.10527248973808812,0.3899116971785054,0.3509286661677799,0.4615448594977151,0.17918952515786435,0.16974214282481104
2021-09-30 06:30:00,0.28103207810320785,0.14741035856573692,0.34028294862248676,0.24370648098553827,0.6196882647786314,0.00044543429844097997,0.5,0.10527248973808812,0.3899116971785054,0.3509286661677799,0.4615448594977151,0.17918952515786435,0.14356413235360685
2021-09-30 06:40:00,0.2824267782426778,-0.043824701195219196,0.3381980640357407,0.24370648098553827,0.6196882647786314,0.00044543429844097997,0.5,0.10527248973808812,0.3899116971785054,0.3509286661677799,0.4615448594977151,0.17918952515786435,0.1568568281605987
2021-09-30 06:50:00,0.300557880055788,-0.059760956175298974,0.33581533879374503,0.2433494018925193,0.6196882647786314,0.0006681514476614699,0.5,0.10527248973808812,0.3899116971785054,0.3509286661677799,0.4615448594977151,0.17918952515786435,0.16004798044570515
2021-09-30 07:00:00,0.28521617852161785,0.08366533864541825,0.3307520476545047,0.23620782003213714,0.6196882647786314,0.001893095768374165,0.5,0.11240561492590784,0.39840290568867986,0.3540541270578604,0.4608641226084151,0.18403451786258923,0.13825308930699942
2021-09-30 07:10:00,0.2719665271966527,0.593625498007968,0.33164556962025293,0.23263702910194617,0.6196882647786314,0.0035634743875278397,0.5,0.11240561492590784,0.39840290568867986,0.3540541270578604,0.4608641226084151,0.18403451786258923,0.13385488178402766
