date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-09-30 07:20:00,0.2670850767085077,0.4262948207171313,0.3301563663440057,0.22978039635779313,0.6196882647786314,0.0016703786191536749,0.5,0.11240561492590784,0.39840290568867986,0.3540541270578604,0.4608641226084151,0.18403451786258923,0.13169727054634336
2021-09-30 07:30:00,0.26778242677824265,0.3306772908366533,0.32866716306775867,0.2258525263345832,0.627448927510437,0.0034521158129175947,0.5,0.11240561492590784,0.39840290568867986,0.3540541270578604,0.4608641226084151,0.18403451786258923,0.13025634835614164
2021-09-30 07:40:00,0.2649930264993026,0.05179282868525892,0.3185405807892776,0.22442420996250667,0.6278808025022575,0.00011135857461024499,0.5,0.11240561492590784,0.39840290568867986,0.3540541270578604,0.4608641226084151,0.18403451786258923,0.10658297750350801
2021-09-30 07:50:00,0.24546722454672246,-0.1394422310756973,0.295309009679821,0.21335475807891435,0.6243472798419076,0.00011135857461024499,0.5,0.11240561492590784,0.39840290568867986,0.3540541270578604,0.4608641226084151,0.18403451786258923,0.06844757608220046
2021-09-30 08:00:00,0.2524407252440725,-0.0916334661354582,0.2720774385703646,0.19657204070701662,0.6195443064480245,0.00011135857461024499,0.5,0.12774673531621894,0.3995293198125332,0.3329008971718802,0.47300047085066965,0.18782432566768847,0.07445267589058044
2021-09-30 08:10:00,0.21617852161785217,0.38645418326693215,0.27058823529411735,0.18478843063738615,0.6238368821243016,0.00011135857461024499,0.5,0.12774673531621894,0.3995293198125332,0.3329008971718802,0.47300047085066965,0.18782432566768847,0.06669734598729574
2021-09-30 08:20:00,0.18549511854951187,-0.3067729083665339,0.2637379002233804,0.18014640242813784,0.6334166546701391,0.00011135857461024499,0.5,0.12774673531621894,0.3995293198125332,0.3329008971718802,0.47300047085066965,0.18782432566768847,0.047278844848137366
2021-09-30 08:30:00,0.19665271966527195,-0.3705179282868527,0.24527177959791513,0.17050526691662204,0.6306683592676446,0.00011135857461024499,0.5,0.12774673531621894,0.3995293198125332,0.3329008971718802,0.47300047085066965,0.18782432566768847,0.05944747046486715
2021-09-30 08:40:00,0.24895397489539747,0.2589641434262948,0.24676098287416215,0.1583645777539724,0.6229862192616246,0.00011135857461024499,0.5,0.12774673531621894,0.3995293198125332,0.3329008971718802,0.47300047085066965,0.18782432566768847,0.0866439337930202
2021-09-30 08:50:00,0.1701534170153417,-0.2270916334661356,0.25003723008190604,0.15443670773076223,0.6307076206305375,0.00011135857461024499,0.5,0.12774673531621894,0.3995293198125332,0.3329008971718802,0.47300047085066965,0.18782432566768847,0.053615884846930306
2021-09-30 09:00:00,0.13528591352859135,-0.043824701195219196,0.24259121370067005,0.15479378682378164,0.6388870712331994,0.00011135857461024499,0.5,0.13149245403027043,0.41175608536610053,0.3228218374428084,0.46866250901705375,0.19721448007751888,0.027173831042443083
2021-09-30 09:10:00,0.13737796373779637,0.4820717131474104,0.23603871928518227,0.15443670773076223,0.6528902906649566,0.00011135857461024499,0.5,0.13149245403027043,0.41175608536610053,0.3228218374428084,0.46866250901705375,0.19721448007751888,0.029474780089623853
2021-09-30 09:20:00,0.1792189679218968,0.4820717131474104,0.2253164556962024,0.14729512587038052,0.6796534530368664,0.00011135857461024499,0.5,0.13149245403027043,0.41175608536610053,0.3228218374428084,0.46866250901705375,0.19721448007751888,0.04595108408648551
2021-09-30 09:30:00,0.21687587168758715,0.4581673306772909,0.22412509307520456,0.13836814854490287,0.6829514075198597,0.00011135857461024499,0.5,0.13149245403027043,0.41175608536610053,0.3228218374428084,0.46866250901705375,0.19721448007751888,0.07246857884333932
2021-09-30 09:40:00,0.22175732217573224,-0.40239043824701204,0.22472077438570337,0.13086948759150152,0.6954496080407271,0.00011135857461024499,0.5,0.13149245403027043,0.41175608536610053,0.3228218374428084,0.46866250901705375,0.19721448007751888,0.08489370369811548
2021-09-30 09:50:00,0.3193863319386332,-0.6095617529880479,0.23663440059568108,0.1344402785216927,0.6954496080407271,0.00044543429844097997,0.5,0.13149245403027043,0.41175608536610053,0.3228218374428084,0.46866250901705375,0.19721448007751888,0.15417867435158503
2021-09-30 10:00:00,0.28172942817294283,-0.26693227091633476,0.2571854058078924,0.14301017675415095,0.6863278847286386,0.00033407572383073496,0.5,0.39639546491371713,0.4131698500317533,0.20088967716548117,0.5577475213877227,0.23447312571426845,0.12807610483274742
2021-09-30 10:10:00,0.3563458856345886,0.346613545816733,0.27833209233060296,0.15122299589359045,0.6815772598186124,0.00044543429844097997,0.5,0.39639546491371713,0.4131698500317533,0.20088967716548117,0.5577475213877227,0.23447312571426845,0.20117838767596605
2021-09-30 10:20:00,0.3458856345885635,-0.059760956175298974,0.2947133283693222,0.16229244777718255,0.6816426954234338,0.00044543429844097997,0.5,0.39639546491371713,0.4131698500317533,0.20088967716548117,0.5577475213877227,0.23447312571426845,0.19699895891485733
2021-09-30 10:30:00,0.299163179916318,0.11553784860557759,0.30871183916604594,0.17657561149794687,0.6713300441035976,0.000556792873051225,0.5,0.39639546491371713,0.4131698500317533,0.20088967716548117,0.5577475213877227,0.23447312571426845,0.1543446444467915
2021-09-30 10:40:00,0.2873082287308229,0.08366533864541825,0.32390171258376776,0.1919300124977683,0.670741123660206,0.00044543429844097997,0.5,0.39639546491371713,0.4131698500317533,0.20088967716548117,0.5577475213877227,0.23447312571426845,0.139211189402055
2021-09-30 10:50:00,0.29428172942817293,-0.1872509960159363,0.33879374534623974,0.20692733440457056,0.670741123660206,0.000556792873051225,0.5,0.39639546491371713,0.4131698500317533,0.20088967716548117,0.5577475213877227,0.23447312571426845,0.1405012296875236
2021-09-30 11:00:00,0.3396094839609484,-0.10756972111553798,0.3524944154877139,0.22049633993929652,0.670741123660206,0.00044543429844097997,0.5,0.4115981366295969,0.4171525285410938,0.18557649129921958,0.5546871798126227,0.27503864474900996,0.1837590717745221
2021-09-30 11:10:00,0.3451882845188285,0.03585657370517925,0.3650037230081904,0.23299410819496535,0.6620905367028307,0.0006681514476614699,0.5,0.4115981366295969,0.4171525285410938,0.18557649129921958,0.5546871798126227,0.27503864474900996,0.20207613500912838
2021-09-30 11:20:00,0.3856345885634589,0.09960159362549792,0.3810871183916602,0.2433494018925193,0.6674693434191412,0.0012249443207126948,0.5,0.4115981366295969,0.4171525285410938,0.18557649129921958,0.5546871798126227,0.27503864474900996,0.26629147366356354
2021-09-30 11:30:00,0.42538354253835425,-0.059760956175298974,0.3915115413253907,0.2594179610783791,0.6801769378754368,0.001893095768374165,0.5,0.4115981366295969,0.4171525285410938,0.18557649129921958,0.5546871798126227,0.27503864474900996,0.31956787422484423
2021-09-30 11:40:00,0.44142259414225943,0.01195219123505975,0.3989575577066269,0.2772719157293342,0.6838544188663935,0.00155902004454343,0.5,0.4115981366295969,0.4171525285410938,0.18557649129921958,0.5546871798126227,0.27503864474900996,0.37368166935739394
2021-09-30 11:50:00,0.4560669456066946,-0.10756972111553798,0.40610573343261325,0.2879842885199073,0.6926358770334115,0.00155902004454343,0.5,0.4115981366295969,0.4171525285410938,0.18557649129921958,0.5546871798126227,0.27503864474900996,0.3844169168791587
2021-09-30 12:00:00,0.41631799163179917,-0.1394422310756973,0.41355174981384923,0.3022674522406714,0.6835665022051799,0.0014476614699331849,0.5,0.42298998440075986,0.41316410302091616,0.172288526986743,0.4917260151399222,0.29531761979010374,0.2886069073735987
2021-09-30 12:10:00,0.4288702928870293,-0.059760956175298974,0.4195085629188382,0.32047848598464546,0.6753347031186608,0.0010022271714922048,0.5,0.42298998440075986,0.41316410302091616,0.172288526986743,0.4917260151399222,0.29531761979010374,0.30865911251263634
2021-09-30 12:20:00,0.3807531380753138,-0.059760956175298974,0.42814594192107225,0.3329762542403143,0.6860661423093534,0.000779510022271715,0.5,0.42298998440075986,0.41316410302091616,0.172288526986743,0.4917260151399222,0.29531761979010374,0.24266336738234986
2021-09-30 12:30:00,0.3633193863319386,0.01195219123505975,0.43618763961280704,0.35154436707730774,0.6766303280941225,0.0006681514476614699,0.5,0.42298998440075986,0.41316410302091616,0.172288526986743,0.4917260151399222,0.29531761979010374,0.21884665872021966
2021-09-30 12:40:00,0.399581589958159,-0.01195219123505975,0.4457185405807891,0.3604713444027854,0.6930154035413749,0.0016703786191536749,0.5,0.42298998440075986,0.41316410302091616,0.172288526986743,0.4917260151399222,0.29531761979010374,0.27191182461487395
2021-09-30 12:50:00,0.3103207810320781,-0.003984063745020028,0.4537602382725241,0.3615425816818427,0.6987999110075774,0.000556792873051225,0.5,0.42298998440075986,0.41316410302091616,0.172288526986743,0.4917260151399222,0.29531761979010374,0.1592633945410927
2021-09-30 13:00:00,0.33821478382147835,0.1394422310756971,0.4618019359642589,0.3654704517050529,0.6932640588396959,0.0006681514476614699,0.5,0.5669961840730324,0.40545448798443645,0.12450965733936105,0.3852410040765184,0.310094192234224,0.19631999034355813
2021-09-30 13:10:00,0.3270571827057183,0.15537848605577675,0.47163067758749055,0.36904124263524385,0.6897305361793459,0.00155902004454343,0.5,0.5669961840730324,0.40545448798443645,0.12450965733936105,0.3852410040765184,0.310094192234224,0.17582268358555758
2021-09-30 13:20:00,0.2838214783821479,-0.043824701195219196,0.4778853313477287,0.3861810391001608,0.6937351951944092,0.0010022271714922048,0.5,0.5669961840730324,0.40545448798443645,0.12450965733936105,0.3852410040765184,0.310094192234224,0.13587669930745208
2021-09-30 13:30:00,0.28103207810320785,-0.003984063745020028,0.4859270290394637,0.3951080164256384,0.6991663503945766,0.0023385300668151447,0.5,0.5669961840730324,0.40545448798443645,0.12450965733936105,0.3852410040765184,0.310094192234224,0.13169727054634336
2021-09-30 13:40:00,0.27475592747559274,0.08366533864541825,0.4933730454206997,0.41010533833244045,0.683527240842287,0.0013363028953229399,0.5,0.5669961840730324,0.40545448798443645,0.12450965733936105,0.3852410040765184,0.310094192234224,0.12903420492780301
2021-09-30 13:50:00,0.15481171548117156,0.01195219123505975,0.5020104244229335,0.41688984109980365,0.669170669144495,0.00623608017817372,0.5,0.5669961840730324,0.40545448798443645,0.12450965733936105,0.3852410040765184,0.310094192234224,0.025355704090408437
2021-09-30 14:00:00,0.13389121338912133,0.33864541832669315,0.5130305286671628,0.41867523656489913,0.7184436795749304,0.26146993318485523,0.5,0.5680629159338713,0.39512998301758434,0.12088695827067131,0.2611659926408013,0.3251062536070082,0.0
2021-09-30 14:10:00,0.17433751743375175,0.4332669322709164,0.5282204020848844,0.4258168184252813,0.7192943424376071,0.9993318485523385,0.5,0.5680629159338713,0.39512998301758434,0.12088695827067131,0.2611659926408013,0.3251062536070082,0.0
2021-09-30 14:20:00,0.12622036262203626,0.5278884462151392,0.54132539091586,0.4515265131226567,0.7192943424376071,0.9993318485523385,0.5,0.5680629159338713,0.39512998301758434,0.12088695827067131,0.2611659926408013,0.3251062536070082,0.0
2021-09-30 14:30:00,0.18479776847977683,0.6225099601593622,0.5532390171258375,0.4643813604713445,0.7101726191255185,0.9963251670378619,0.5,0.5680629159338713,0.39512998301758434,0.12088695827067131,0.2611659926408013,0.3251062536070082,0.0
2021-09-30 14:40:00,0.16248256624825663,0.7171314741035852,0.5615785554728219,0.47795036600607044,0.6910785096386647,0.679955456570156,0.5,0.5680629159338713,0.39512998301758434,0.12088695827067131,0.2611659926408013,0.3251062536070082,0.0
2021-09-30 14:50:00,0.1701534170153417,0.6334661354581672,0.5711094564408041,0.4933047670058919,0.7075421078117025,0.9993318485523385,0.5,0.5680629159338713,0.39512998301758434,0.12088695827067131,0.2611659926408013,0.3251062536070082,0.0
2021-09-30 15:00:00,0.0885634588563459,0.394422310756972,0.581831720029784,0.5015175861453312,0.7593801939511327,0.784521158129176,0.5,0.56544092951058,0.37961880077124716,0.12084764589235737,0.15456726625927153,0.3624475791925669,0.0
2021-09-30 15:10:00,0.08716875871687588,0.6653386454183265,0.5877885331347725,0.5083020889126941,0.7629398908534112,0.9993318485523385,0.5,0.56544092951058,0.37961880077124716,0.12084764589235737,0.15456726625927153,0.3624475791925669,0.0
2021-09-30 15:20:00,0.1297071129707113,0.298804780876494,0.5964259121370066,0.5104445634708088,0.7629398908534112,0.9993318485523385,0.5,0.56544092951058,0.37961880077124716,0.12084764589235737,0.15456726625927153,0.3624475791925669,0.0
2021-09-30 15:30:00,0.08437935843793584,-0.06772908366533859,0.6008935219657481,0.5115158007498661,0.7629398908534112,0.9993318485523385,0.5,0.56544092951058,0.37961880077124716,0.12084764589235737,0.15456726625927153,0.3624475791925669,0.0
2021-09-30 15:40:00,0.15271966527196654,-0.43426294820717126,0.6110201042442291,0.5093733261917515,0.7629398908534112,0.9993318485523385,0.5,0.56544092951058,0.37961880077124716,0.12084764589235737,0.15456726625927153,0.3624475791925669,0.0
2021-09-30 15:50:00,0.055090655509065556,-0.8007968127490039,0.6065524944154874,0.5079450098196749,0.7629398908534112,0.9993318485523385,0.5,0.56544092951058,0.37961880077124716,0.12084764589235737,0.15456726625927153,0.3624475791925669,0.0
2021-09-30 16:00:00,0.09483960948396096,-0.6952191235059761,0.6092330603127325,0.5140153544009998,0.7629398908534112,0.9993318485523385,0.5,0.5730626107531027,0.36637194079429514,0.1293268186381761,0.1364970360993754,0.41572019555686995,0.0
2021-09-30 16:10:00,0.22175732217573224,-0.5896414342629481,0.627103499627699,0.5108016425638278,0.7578359136773501,0.9993318485523385,0.5,0.5730626107531027,0.36637194079429514,0.1293268186381761,0.1364970360993754,0.41572019555686995,0.0
2021-09-30 16:20:00,0.2377963737796374,-0.48406374501992033,0.6327624720774385,0.5179432244242099,0.5838426404575258,0.9993318485523385,0.5,0.5730626107531027,0.36637194079429514,0.1293268186381761,0.1364970360993754,0.41572019555686995,0.0
2021-09-30 16:30:00,0.1631799163179916,-0.3784860557768924,0.6285927029039462,0.5547223710051776,0.3944850872256612,0.42884187082405345,0.5,0.5730626107531027,0.36637194079429514,0.1293268186381761,0.1364970360993754,0.41572019555686995,0.0
2021-09-30 16:40:00,0.2175732217573222,0.03585657370517925,0.6300819061801934,0.562221031958579,0.42089489733153607,0.00913140311804009,0.5,0.5730626107531027,0.36637194079429514,0.1293268186381761,0.1364970360993754,0.41572019555686995,0.060533820178945937
2021-09-30 16:50:00,0.24337517433751746,-0.07569721115537853,0.6339538346984361,0.5747188002142476,0.41056915889073564,0.0023385300668151447,0.5,0.5730626107531027,0.36637194079429514,0.1293268186381761,0.1364970360993754,0.41572019555686995,0.08831872293555834
2021-09-30 17:00:00,0.31450488145048816,0.043824701195219085,0.627699180938198,0.5854311730048205,0.4151627383491906,0.02249443207126949,0.5,0.5715073228375607,0.35718534397296653,0.12480551468970424,0.16520360837917944,0.48358206175094826,0.14031262730660712
2021-09-30 17:10:00,0.4281729428172943,0.08366533864541825,0.5883842144452716,0.5407962863774327,0.3960293674994438,0.04799554565701559,0.5,0.5715073228375607,0.35718534397296653,0.12480551468970424,0.16520360837917944,0.48358206175094826,0.22838239509935576
2021-09-30 17:20:00,0.21199442119944212,-0.003984063745020028,0.5708116157855547,0.5004463488662738,0.40892018164923905,0.000779510022271715,0.5,0.5715073228375607,0.35718534397296653,0.12480551468970424,0.16520360837917944,0.48358206175094826,0.08240415227001827
2021-09-30 17:30:00,0.2649930264993026,0.2111553784860556,0.5651526433358152,0.4933047670058919,0.424781772257921,0.00111358574610245,0.5,0.5715073228375607,0.35718534397296653,0.12480551468970424,0.16520360837917944,0.48358206175094826,0.11846492750124478
2021-09-30 17:40:00,0.25871687587168757,-0.40239043824701204,0.5639612807148173,0.48402071058739504,0.40647289002892256,0.0008908685968819599,0.5,0.5715073228375607,0.35718534397296653,0.12480551468970424,0.16520360837917944,0.48358206175094826,0.09764322464806796
2021-09-30 17:50:00,0.32984658298465835,0.14741035856573692,0.5588979895755768,0.4861631851455097,0.4026907120702517,0.011247216035634744,0.5,0.5715073228375607,0.35718534397296653,0.12480551468970424,0.16520360837917944,0.48358206175094826,0.16133802073117373
2021-09-30 18:00:00,0.2196652719665272,0.17928286852589648,0.5559195830230825,0.48223531512229956,0.40852756802031115,0.00011135857461024499,0.5,0.3985044474677166,0.36788053113874225,0.21537032831035272,0.14679581242597844,0.70371018758709,0.08140833169877937
2021-09-30 18:10:00,0.37099023709902373,-0.12350597609561753,0.5559195830230825,0.4811640778432422,0.41055607176977144,0.02694877505567929,0.5,0.3985044474677166,0.36788053113874225,0.21537032831035272,0.14679581242597844,0.70371018758709,0.18064336044178222
2021-09-30 18:20:00,0.3186889818688982,0.027888446215139417,0.5559195830230825,0.4750937332619174,0.3992095378937588,0.0010022271714922048,0.5,0.3985044474677166,0.36788053113874225,0.21537032831035272,0.14679581242597844,0.70371018758709,0.1648686573019298
2021-09-30 18:30:00,0.33333333333333337,-0.4820717131474104,0.5559195830230825,0.4654525977504018,0.396696810668621,0.004788418708240535,0.5,0.3985044474677166,0.36788053113874225,0.21537032831035272,0.14679581242597844,0.70371018758709,0.16960634911055117
2021-09-30 18:40:00,0.27615062761506276,-0.11553784860557781,0.5541325390915859,0.46973754686663094,0.3788590647943359,0.0016703786191536749,0.5,0.3985044474677166,0.36788053113874225,0.21537032831035272,0.14679581242597844,0.70371018758709,0.11388566169259322
2021-09-30 18:50:00,0.19804741980474197,0.11553784860557759,0.550856291883842,0.4672379932154971,0.38061273900354664,0.00011135857461024499,0.5,0.3985044474677166,0.36788053113874225,0.21537032831035272,0.14679581242597844,0.70371018758709,0.06225387389290402
2021-09-30 19:00:00,0.16108786610878661,0.3784860557768923,0.5460908413998509,0.46473843956436345,0.38061273900354664,0.00011135857461024499,0.5,0.4007274642346481,0.39260991876600204,0.20194312209017068,0.1637435355180955,0.7128127648700089,0.043936810658297756
2021-09-30 19:10:00,0.15620641562064158,0.1872509960159361,0.5443037974683544,0.462595965006249,0.38061273900354664,0.00011135857461024499,0.5,0.4007274642346481,0.39260991876600204,0.20194312209017068,0.1637435355180955,0.7128127648700089,0.03988563151621226
2021-09-30 19:20:00,0.18619246861924685,-0.36254980079681276,0.5389426656738645,0.4633101231922869,0.37362421640863225,0.00011135857461024499,0.5,0.4007274642346481,0.39260991876600204,0.20194312209017068,0.1637435355180955,0.7128127648700089,0.05823287113176517
2021-09-30 19:30:00,0.28870292887029286,0.40239043824701204,0.5365599404318686,0.459382253169077,0.3664262998782898,0.00111358574610245,0.5,0.4007274642346481,0.39260991876600204,0.20194312209017068,0.1637435355180955,0.7128127648700089,0.1442959095915627
2021-09-30 19:40:00,0.4428172942817294,0.19521912350597592,0.527922561429635,0.4500981967505804,0.3839368677284684,0.005679287305122495,0.5,0.4007274642346481,0.39260991876600204,0.20194312209017068,0.1637435355180955,0.7128127648700089,0.32802480498513814
2021-09-30 19:50:00,0.3716875871687587,-0.33067729083665354,0.5234549516008933,0.44402785216925555,0.3845781366557171,0.0020044543429844097,0.5,0.4007274642346481,0.39260991876600204,0.20194312209017068,0.1637435355180955,0.7128127648700089,0.24608084252455603
2021-09-30 20:00:00,0.22175732217573224,-0.08366533864541836,0.5148175725986597,0.43902874486698806,0.37811309889937317,0.00033407572383073496,0.5,0.40646816464285673,0.3849807618812259,0.21702981793169465,0.12766409163033005,0.63546227063451,0.08104621512741977
2021-09-30 20:10:00,0.2782426778242678,0.5059760956175297,0.5073715562174235,0.4304588466345294,0.37811309889937317,0.0013363028953229399,0.5,0.40646816464285673,0.3849807618812259,0.21702981793169465,0.12766409163033005,0.63546227063451,0.11544728940658147
2021-09-30 20:20:00,0.32147838214783825,0.2350597609561753,0.5055845122859268,0.4254597393322621,0.38792843962256746,0.00155902004454343,0.5,0.40646816464285673,0.3849807618812259,0.21702981793169465,0.12766409163033005,0.63546227063451,0.149984157400003
2021-09-30 20:30:00,0.25313807531380755,0.1394422310756971,0.5091586001489203,0.4193893947509373,0.3925612804439152,0.00111358574610245,0.5,0.40646816464285673,0.3849807618812259,0.21702981793169465,0.12766409163033005,0.63546227063451,0.11374986797833336
2021-09-30 20:40:00,0.199442119944212,0.40239043824701204,0.5055845122859268,0.4229601856811285,0.4057792726178168,0.00011135857461024499,0.5,0.40646816464285673,0.3849807618812259,0.21702981793169465,0.12766409163033005,0.63546227063451,0.07344931122410489
2021-09-30 20:50:00,0.15202231520223153,0.2669322709163344,0.5055845122859268,0.42617389751830026,0.4057792726178168,0.00011135857461024499,0.5,0.40646816464285673,0.3849807618812259,0.21702981793169465,0.12766409163033005,0.63546227063451,0.0419753458967666
2021-09-30 21:00:00,0.1492329149232915,0.2005312084993358,0.5023082650781829,0.4318871630066061,0.41232283309994633,0.15256124721603564,0.5,0.3935617530784068,0.3918369458085608,0.21071840581457976,0.09702758651183623,0.5501961416986623,0.016800700092037962
2021-09-30 21:10:00,0.3584379358437936,0.1341301460823372,0.49486224869694695,0.45045527584359935,0.5336273573176636,0.8044543429844098,0.5,0.3935617530784068,0.3918369458085608,0.21071840581457976,0.09702758651183623,0.5501961416986623,0.011165260950254236
2021-09-30 21:20:00,0.49023709902370993,0.06772908366533859,0.49158600148920306,0.46509551865738263,0.609467223305545,0.02238307349665924,0.5,0.3935617530784068,0.3918369458085608,0.21071840581457976,0.09702758651183623,0.5501961416986623,0.395559545543703
2021-09-30 21:30:00,0.5432357043235705,-0.1394422310756973,0.44720774385703654,0.407962863774326,0.6204080564316656,0.005345211581291759,0.5,0.3935617530784068,0.3918369458085608,0.21071840581457976,0.09702758651183623,0.5501961416986623,0.5318436259939345
2021-09-30 21:40:00,0.5481171548117155,-0.13147410358565736,0.42159344750558425,0.37225495447241563,0.6196359162947743,0.0017817371937639199,0.5,0.3935617530784068,0.3918369458085608,0.21071840581457976,0.09702758651183623,0.5501961416986623,0.5749128657000167
2021-09-30 21:50:00,0.5920502092050209,0.019920318725099362,0.4072970960536113,0.3533297625424032,0.6144534163929277,0.000556792873051225,0.5,0.3935617530784068,0.3918369458085608,0.21071840581457976,0.09702758651183623,0.5501961416986623,0.679013835870664
2021-09-30 22:00:00,0.5920502092050209,0.06772908366533859,0.395681310498883,0.34368862703088743,0.6144534163929277,0.000779510022271715,0.5,0.2979973470952626,0.394267931392186,0.2669689661744884,0.05264075856791306,0.3568173407965786,0.6704060232056369
2021-09-30 22:10:00,0.5453277545327755,0.2749003984063745,0.38644825018615014,0.33654704517050527,0.6144534163929277,0.0012249443207126948,0.5,0.2979973470952626,0.394267931392186,0.2669689661744884,0.05264075856791306,0.3568173407965786,0.5578028577032756
2021-09-30 22:20:00,0.6520223152022315,-0.09960159362549814,0.37751303052866714,0.3311908587752188,0.6144534163929277,0.0010022271714922048,0.5,0.2979973470952626,0.394267931392186,0.2669689661744884,0.05264075856791306,0.3568173407965786,0.8125141451785688
2021-09-30 22:30:00,0.6269177126917713,-0.15537848605577698,0.3697691734921815,0.32547759328691295,0.6144534163929277,0.00022271714922048998,0.5,0.2979973470952626,0.394267931392186,0.2669689661744884,0.05264075856791306,0.3568173407965786,0.7115666068168445
2021-09-30 22:40:00,0.5843793584379359,-0.19521912350597614,0.3617274758004465,0.32547759328691295,0.6144534163929277,0.000779510022271715,0.5,0.2979973470952626,0.394267931392186,0.2669689661744884,0.05264075856791306,0.3568173407965786,0.6283250599755571
2021-09-30 22:50:00,0.4916317991631799,-0.08366533864541836,0.3545793000744599,0.32547759328691295,0.6231694389551242,0.0013363028953229399,0.5,0.2979973470952626,0.394267931392186,0.2669689661744884,0.05264075856791306,0.3568173407965786,0.4172261870633855
2021-09-30 23:00:00,0.48535564853556484,0.03585657370517925,0.35070737155621723,0.3311908587752188,0.6175027155776002,0.0012249443207126948,0.5,0.2322520039369984,0.4067763004767156,0.27159831575626175,0.18305597308064012,0.18567412126502508,0.4218356292529837
2021-09-30 23:10:00,0.43584379358437936,0.22709163346613526,0.34772896500372297,0.325120514193894,0.6144534163929277,0.00111358574610245,0.5,0.2322520039369984,0.4067763004767156,0.27159831575626175,0.18305597308064012,0.18567412126502508,0.3486428172669252
2021-09-30 23:20:00,0.4330543933054393,0.24302788844621515,0.34772896500372297,0.318336011426531,0.6144534163929277,0.000779510022271715,0.5,0.2322520039369984,0.4067763004767156,0.27159831575626175,0.18305597308064012,0.18567412126502508,0.3325738944128431
2021-09-30 23:30:00,0.37377963737796377,-0.043824701195219196,0.34921816827997,0.3201214068916265,0.6144534163929277,0.000556792873051225,0.5,0.2322520039369984,0.4067763004767156,0.27159831575626175,0.18305597308064012,0.18567412126502508,0.24003047814475612
2021-09-30 23:40:00,0.37866108786610875,0.17131474103585642,0.3530900967982129,0.3144081414033211,0.6154872989491041,0.000779510022271715,0.5,0.2322520039369984,0.4067763004767156,0.27159831575626175,0.18305597308064012,0.18567412126502508,0.22992893462287067
2021-09-30 23:50:00,0.3772663877266388,0.08366533864541825,0.34921816827997,0.30048205677557593,0.6256036434544764,0.0010022271714922048,0.5,0.2322520039369984,0.4067763004767156,0.27159831575626175,0.18305597308064012,0.18567412126502508,0.24359883519169545
2021-10-01 00:00:00,0.3312412831241283,0.2350597609561753,0.3465376023827249,0.29030530262453125,0.6343916451819764,0.0006681514699331849,0.5,0.2633006617586482,0.39917875215153753,0.24637422568881312,0.33773304414573824,0.14623756295170767,0.1891455557734961
2021-10-01 00:10:00,0.28521617852161785,0.38645418326693215,0.34385703648548005,0.280128548473487,0.6431796469094764,0.00033407572383073496,0.5,0.2633006617586482,0.39917875215153753,0.24637422568881312,0.33773304414573824,0.14623756295170767,0.1346922763552967
2021-10-01 00:20:00,0.17782426778242677,-0.0916334661354582,0.33670886075949347,0.27477236207820055,0.6640012563636125,0.00011135857461024499,0.5,0.2633006617586482,0.39917875215153753,0.24637422568881312,0.33773304414573824,0.14623756295170767,0.0631440771308297
2021-10-01 00:30:00,0.18410041841004185,-0.5378486055776892,0.3310498883097541,0.2719157293340475,0.6633730745573281,0.00011135857461024499,0.5,0.2633006617586482,0.39917875215153753,0.24637422568881312,0.33773304414573824,0.14623756295170767,0.05459661722769589
2021-10-01 00:40:00,0.1771269177126918,0.10756972111553775,0.31556217423678334,0.26370291019460823,0.6507570899477824,0.00011135857461024499,0.5,0.2633006617586482,0.39917875215153753,0.24637422568881312,0.33773304414573824,0.14623756295170767,0.056603346560646986
2021-10-01 00:50:00,0.17573221757322177,0.4820717131474104,0.3036485480268054,0.2526334583110159,0.6637133397023989,0.00011135857461024499,0.5,0.2633006617586482,0.39917875215153753,0.24637422568881312,0.33773304414573824,0.14623756295170767,0.055547173227514825
