date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-01 01:00:00,0.1882845188284519,0.11553784860557759,0.2857781087118392,0.23763613640421344,0.6786195704806899,0.00011135857461024499,0.5,0.1552614331889257,0.409353834836657,0.31163886076785696,0.45137127127813154,0.13194603479599515,0.06837967922507054
2021-10-01 01:10:00,0.21617852161785217,-0.1633466135458168,0.2759493670886075,0.21728262810212473,0.6836581120519296,0.00011135857461024499,0.5,0.1552614331889257,0.409353834836657,0.31163886076785696,0.45137127127813154,0.13194603479599515,0.09092143579220544
2021-10-01 01:20:00,0.3075313807531381,-0.3227091633466136,0.27029039463886795,0.20335654347437981,0.6836581120519296,0.000556792873051225,0.5,0.1552614331889257,0.409353834836657,0.31163886076785696,0.45137127127813154,0.13194603479599515,0.15267739939949002
2021-10-01 01:30:00,0.3103207810320781,-0.15537848605577698,0.26314221891288136,0.19157293340474912,0.6718666160631322,0.00044543429844097997,0.5,0.1552614331889257,0.409353834836657,0.31163886076785696,0.45137127127813154,0.13194603479599515,0.15174193159014437
2021-10-01 01:40:00,0.27405857740585776,-0.043824701195219196,0.25093075204765447,0.17621853240492769,0.6632160291057569,0.00033407572383073496,0.5,0.1552614331889257,0.409353834836657,0.31163886076785696,0.45137127127813154,0.13194603479599515,0.11389320578782987
2021-10-01 01:50:00,0.30474198047419804,0.06772908366533859,0.2413998510796722,0.16264952687020195,0.6668804229757496,0.0006681514476614699,0.5,0.1552614331889257,0.409353834836657,0.31163886076785696,0.45137127127813154,0.13194603479599515,0.140425788735157
2021-10-01 02:00:00,0.31729428172942814,-0.11553784860557781,0.23127326880119137,0.15086591680057126,0.6697595895878865,0.0006681514476614699,0.5,0.1426481619279154,0.39689718884964925,0.34656537261730536,0.4969402666002419,0.15317458729995823,0.17999456825142962
2021-10-01 02:10:00,0.5153417015341701,0.1633466135458166,0.22799702159344726,0.14051062310301732,0.6806480742301502,0.0026726057906458797,0.5,0.1426481619279154,0.39689718884964925,0.34656537261730536,0.4969402666002419,0.15317458729995823,0.49536792552469183
2021-10-01 02:20:00,0.42677824267782427,-0.26693227091633476,0.2285927029039463,0.14015354400999835,0.6818913507217547,0.0023385300668151447,0.5,0.1426481619279154,0.39689718884964925,0.34656537261730536,0.4969402666002419,0.15317458729995823,0.36367065497834844
2021-10-01 02:30:00,0.40097629009762903,-0.17131474103585675,0.22680565897244964,0.14800928405641844,0.6739867296593423,0.0026726057906458797,0.5,0.1426481619279154,0.39689718884964925,0.34656537261730536,0.4969402666002419,0.15317458729995823,0.33373568507928847
2021-10-01 02:40:00,0.44490934449093444,0.05179282868525892,0.22769918093819785,0.14800928405641844,0.6705840782086349,0.0027839643652561247,0.5,0.1426481619279154,0.39689718884964925,0.34656537261730536,0.4969402666002419,0.15317458729995823,0.42071155906272156
2021-10-01 02:50:00,0.5376569037656904,-0.23505976095617542,0.2291883842144451,0.14729512587038052,0.6705840782086349,0.001893095768374165,0.5,0.1426481619279154,0.39689718884964925,0.34656537261730536,0.4969402666002419,0.15317458729995823,0.5777645336994734
2021-10-01 03:00:00,0.5369595536959554,-0.1872509960159363,0.23603871928518227,0.15229423317264779,0.6620120139770452,0.0012249443207126948,0.5,0.12630544826051948,0.3935610490593575,0.381052093086132,0.47436409634223786,0.17684999496236317,0.5543023975134662
2021-10-01 03:10:00,0.4595536959553696,-0.33067729083665354,0.23752792256142952,0.15943581503302973,0.6529426391488136,0.00155902004454343,0.5,0.12630544826051948,0.3935610490593575,0.381052093086132,0.47436409634223786,0.17684999496236317,0.4117944384929916
2021-10-01 03:20:00,0.3933054393305439,0.24302788844621515,0.23752792256142952,0.1647920014283164,0.6481658399968591,0.00111358574610245,0.5,0.12630544826051948,0.3935610490593575,0.381052093086132,0.47436409634223786,0.17684999496236317,0.27380539251927516
2021-10-01 03:30:00,0.3856345885634589,0.2111553784860556,0.23752792256142952,0.16443492233529722,0.6481658399968591,0.0006681514476614699,0.5,0.12630544826051948,0.3935610490593575,0.381052093086132,0.47436409634223786,0.17684999496236317,0.2668195603301296
2021-10-01 03:40:00,0.3591352859135286,0.1872509960159361,0.2372300819061801,0.16229244777718255,0.6499718626899268,0.000556792873051225,0.5,0.12630544826051948,0.3935610490593575,0.381052093086132,0.47436409634223786,0.17684999496236317,0.22472350890957649
2021-10-01 03:50:00,0.398884239888424,-0.29083665338645437,0.23425167535368563,0.15479378682378164,0.6562144193898783,0.000779510022271715,0.5,0.12630544826051948,0.3935610490593575,0.381052093086132,0.47436409634223786,0.17684999496236317,0.28564962204082867
2021-10-01 04:00:00,0.41841004184100417,-0.1872509960159363,0.23425167535368563,0.15443670773076223,0.6481396657549305,0.0006681514476614699,0.5,0.04835400835761705,0.3839405529199132,0.46502016281158076,0.44093994762452543,0.1970022898736542,0.2995760218476998
2021-10-01 04:10:00,0.43235704323570434,-0.47410358565737054,0.23037974683544293,0.1537225495447243,0.6481396657549305,0.0012249443207126948,0.5,0.04835400835761705,0.3839405529199132,0.46502016281158076,0.44093994762452543,0.1970022898736542,0.32739864508049554
2021-10-01 04:20:00,0.4351464435146444,-0.47410358565737054,0.2259121370067012,0.15086591680057126,0.6481396657549305,0.0012249443207126948,0.5,0.04835400835761705,0.3839405529199132,0.46502016281158076,0.44093994762452543,0.1970022898736542,0.3453460476485055
2021-10-01 04:30:00,0.45676429567642957,-0.3705179282868527,0.22382725241995538,0.145866809498304,0.6481396657549305,0.00111358574610245,0.5,0.04835400835761705,0.3839405529199132,0.46502016281158076,0.44093994762452543,0.1970022898736542,0.38141436697496867
2021-10-01 04:40:00,0.45258019525801957,-0.06772908366533881,0.21935964259121343,0.142653097661132,0.6393320333459842,0.0010022271714922048,0.5,0.04835400835761705,0.3839405529199132,0.46502016281158076,0.44093994762452543,0.1970022898736542,0.3828477450699338
2021-10-01 04:50:00,0.4609483960948396,0.298804780876494,0.21816827997021582,0.13693983217282635,0.6368847417256678,0.0014476614699331849,0.5,0.04835400835761705,0.3839405529199132,0.46502016281158076,0.44093994762452543,0.1970022898736542,0.4072227167795766
2021-10-01 05:00:00,0.4476987447698745,0.2828685258964143,0.21667907669396835,0.13301196214961597,0.6368847417256678,0.0013363028953229399,0.5,0.029690620077292396,0.37574244196237533,0.4655381985064594,0.4329976405489088,0.20043345814910019,0.3847488570695717
2021-10-01 05:10:00,0.46373779637377965,0.298804780876494,0.21459419210722253,0.13086948759150152,0.6368847417256678,0.00155902004454343,0.5,0.029690620077292396,0.37574244196237533,0.4655381985064594,0.4329976405489088,0.20043345814910019,0.39547656049609975
2021-10-01 05:20:00,0.44839609483960946,0.47410358565737054,0.21102010424422923,0.12872701303338685,0.6368847417256678,0.0014476614699331849,0.5,0.029690620077292396,0.37574244196237533,0.4655381985064594,0.4329976405489088,0.20043345814910019,0.39644974878162864
2021-10-01 05:30:00,0.4456066945606694,-0.003984063745020028,0.21072226358897983,0.12765577575432951,0.6467393438117549,0.00111358574610245,0.5,0.029690620077292396,0.37574244196237533,0.4655381985064594,0.4329976405489088,0.20043345814910019,0.3646061227876941
2021-10-01 05:40:00,0.42677824267782427,-0.3545816733067729,0.21072226358897983,0.12908409212640604,0.6481658399968591,0.0008908685968819599,0.5,0.029690620077292396,0.37574244196237533,0.4655381985064594,0.4329976405489088,0.20043345814910019,0.3316987793653907
2021-10-01 05:50:00,0.42329149232914925,-0.08366533864541836,0.21072226358897983,0.13158364577753967,0.6382719765478793,0.0010022271714922048,0.5,0.029690620077292396,0.37574244196237533,0.4655381985064594,0.4329976405489088,0.20043345814910019,0.3255880622236975
2021-10-01 06:00:00,0.4755927475592748,0.05976095617529875,0.21131794489947864,0.12622745938225322,0.6368978288466319,0.001893095768374165,0.5,0.013429354654406866,0.3818112854051783,0.49955684804510325,0.5040412810277256,0.1821859464587857,0.4310394254417068
2021-10-01 06:10:00,0.47280334728033474,0.49003984063745,0.20863737900223356,0.12229958935904306,0.6368978288466319,0.0017817371937639199,0.5,0.013429354654406866,0.3818112854051783,0.49955684804510325,0.5040412810277256,0.1821859464587857,0.4238951672525914
2021-10-01 06:20:00,0.3891213389121339,0.3227091633466135,0.202084884586746,0.11658632387073742,0.6368978288466319,0.0010022271714922048,0.5,0.013429354654406866,0.3818112854051783,0.49955684804510325,0.5040412810277256,0.1821859464587857,0.26734764699669566
2021-10-01 06:30:00,0.41841004184100417,0.06772908366533859,0.19612807148175704,0.11444384931262275,0.6368978288466319,0.00155902004454343,0.5,0.013429354654406866,0.3818112854051783,0.49955684804510325,0.5040412810277256,0.1821859464587857,0.3043061695610845
2021-10-01 06:40:00,0.36750348675034866,0.05179282868525892,0.19344750558451218,0.11123013747545074,0.6368978288466319,0.0012249443207126948,0.5,0.013429354654406866,0.3818112854051783,0.49955684804510325,0.5040412810277256,0.1821859464587857,0.23244866243191456
2021-10-01 06:50:00,0.3926080892608089,-0.13147410358565736,0.19285182427401315,0.10837350473129792,0.6368978288466319,0.0017817371937639199,0.5,0.013429354654406866,0.3818112854051783,0.49955684804510325,0.5040412810277256,0.1821859464587857,0.2538588047135507
2021-10-01 07:00:00,0.3598326359832636,-0.12350597609561753,0.19285182427401315,0.11087305838243178,0.630537488058002,0.0013363028953229399,0.5,0.013575908129582093,0.3823831129833607,0.5076974270809279,0.493671199826416,0.18942138104765527,0.22919715738491483
2021-10-01 07:10:00,0.38284518828451886,0.1872509960159361,0.19583023082650763,0.10301731833601147,0.6299878289775033,0.00155902004454343,0.5,0.013575908129582093,0.3823831129833607,0.5076974270809279,0.493671199826416,0.18942138104765527,0.2533684385231679
2021-10-01 07:20:00,0.4511854951185495,-0.1633466135458168,0.20029784065524936,0.10158900196393517,0.6368978288466319,0.0017817371937639199,0.5,0.013575908129582093,0.3823831129833607,0.5076974270809279,0.493671199826416,0.18942138104765527,0.3378472169832672
2021-10-01 07:30:00,0.4177126917712692,-0.21115537848605592,0.20833953834698438,0.10730226745224059,0.63234351075107,0.0016703786191536749,0.5,0.013575908129582093,0.3823831129833607,0.5076974270809279,0.493671199826416,0.18942138104765527,0.310809179655084
2021-10-01 07:40:00,0.4581589958158996,0.003984063745019917,0.2178704393149664,0.11230137475450808,0.6345683213149939,0.0017817371937639199,0.5,0.013575908129582093,0.3823831129833607,0.5076974270809279,0.493671199826416,0.18942138104765527,0.36153567602637415
2021-10-01 07:50:00,0.4504881450488145,0.01195219123505975,0.2259121370067012,0.11980003570790942,0.6368978288466319,0.0013363028953229399,0.5,0.013575908129582093,0.3823831129833607,0.5076974270809279,0.493671199826416,0.18942138104765527,0.3675709522157008
2021-10-01 08:00:00,0.4511854951185495,0.22709163346613526,0.23246463142218898,0.1283699339403679,0.6399602151522686,0.0021158129175946547,0.5,0.01186592858503177,0.36131744476404387,0.5234363279600922,0.5104383236821771,0.19877691595380315,0.374564328500083
2021-10-01 08:10:00,0.44979079497907953,0.14741035856573692,0.23663440059568108,0.132654883056597,0.6481658399968591,0.001893095768374165,0.5,0.01186592858503177,0.36131744476404387,0.5234363279600922,0.5104383236821771,0.19877691595380315,0.3779968918327625
2021-10-01 08:20:00,0.4198047419804742,0.3705179282868525,0.23991064780342497,0.13693983217282635,0.6481658399968591,0.0017817371937639199,0.5,0.01186592858503177,0.36131744476404387,0.5234363279600922,0.5104383236821771,0.19877691595380315,0.3294657271753399
2021-10-01 08:30:00,0.4421199442119944,0.298804780876494,0.24348473566641826,0.14015354400999835,0.6481658399968591,0.0017817371937639199,0.5,0.01186592858503177,0.36131744476404387,0.5234363279600922,0.5104383236821771,0.19877691595380315,0.3667184694539584
2021-10-01 08:40:00,0.46234309623430964,0.03585657370517925,0.24348473566641826,0.14229601856811303,0.6481658399968591,0.0016703786191536749,0.5,0.01186592858503177,0.36131744476404387,0.5234363279600922,0.5104383236821771,0.19877691595380315,0.39436757849631093
2021-10-01 08:50:00,0.4386331938633194,0.13147410358565725,0.24348473566641826,0.14372433494018932,0.6481658399968591,0.0013363028953229399,0.5,0.01186592858503177,0.36131744476404387,0.5234363279600922,0.5104383236821771,0.19877691595380315,0.35647358812257646
2021-10-01 09:00:00,0.4281729428172943,0.01195219123505975,0.24348473566641826,0.14372433494018932,0.6481658399968591,0.000779510022271715,0.5,0.022459770337296403,0.3642512937958139,0.5075627504816718,0.511393937382759,0.21435980678223332,0.33821687764986347
2021-10-01 09:10:00,0.44421199442119946,-0.10756972111553798,0.24348473566641826,0.1469380467773611,0.6481658399968591,0.0008908685968819599,0.5,0.022459770337296403,0.3642512937958139,0.5075627504816718,0.511393937382759,0.21435980678223332,0.3501667245047302
2021-10-01 09:20:00,0.398884239888424,-0.2828685258964144,0.2449739389426655,0.15122299589359045,0.6459017680700422,0.000779510022271715,0.5,0.022459770337296403,0.3642512937958139,0.5075627504816718,0.511393937382759,0.21435980678223332,0.2905231075637099
2021-10-01 09:30:00,0.3772663877266388,-0.003984063745020028,0.25063291139240484,0.15443670773076223,0.6370548742982031,0.0006681514476614699,0.5,0.022459770337296403,0.3642512937958139,0.5075627504816718,0.511393937382759,0.21435980678223332,0.2596677580457776
2021-10-01 09:40:00,0.36541143654114366,0.11553784860557759,0.26165301563663435,0.15943581503302973,0.6394367303136983,0.000556792873051225,0.5,0.022459770337296403,0.3642512937958139,0.5075627504816718,0.511393937382759,0.21435980678223332,0.23697511957390952
2021-10-01 09:50:00,0.4065550906555091,0.06772908366533859,0.2726731198808636,0.16443492233529722,0.6380494954914868,0.0016703786191536749,0.5,0.022459770337296403,0.3642512937958139,0.5075627504816718,0.511393937382759,0.21435980678223332,0.29274107156328744
2021-10-01 10:00:00,0.45258019525801957,-0.0916334661354582,0.28160833953834685,0.1680057132654884,0.6456661998926856,0.0023385300668151447,0.5,0.3324822736667685,0.34542408629711296,0.2863114171896798,0.5577793179192737,0.24541424683790763,0.37930202030870436
2021-10-01 10:10:00,0.4588563458856346,0.027888446215139417,0.28935219657483224,0.17621853240492769,0.6483359725693945,0.0022271714922049,0.5,0.3324822736667685,0.34542408629711296,0.2863114171896798,0.5577793179192737,0.24541424683790763,0.39822261116224333
2021-10-01 10:20:00,0.4804741980474198,0.21912350597609564,0.2985852568875649,0.18478843063738615,0.652759419455314,0.00155902004454343,0.5,0.3324822736667685,0.34542408629711296,0.2863114171896798,0.5577793179192737,0.24541424683790763,0.4465727175339862
2021-10-01 10:30:00,0.5411436541143654,0.03585657370517925,0.30603127326880086,0.1969291198000358,0.6710552145633482,0.0023385300668151447,0.5,0.3324822736667685,0.34542408629711296,0.2863114171896798,0.5577793179192737,0.24541424683790763,0.5627895046547068
2021-10-01 10:40:00,0.4951185495118549,-0.26693227091633476,0.31288160833953826,0.2094268880557042,0.67437934328827,0.0020044543429844097,0.5,0.3324822736667685,0.34542408629711296,0.2863114171896798,0.5577793179192737,0.24541424683790763,0.4767038339091993
2021-10-01 10:50:00,0.5209205020920502,-0.08366533864541836,0.3194341027550258,0.22513836814854504,0.6774155553519781,0.003006681514476615,0.5,0.3324822736667685,0.34542408629711296,0.2863114171896798,0.5577793179192737,0.24541424683790763,0.5017577741901414
2021-10-01 11:00:00,0.5285913528591353,-0.059760956175298974,0.3265822784810126,0.23299410819496535,0.6733847220949862,0.0021158129175946547,0.5,0.3474488055091296,0.33593289790147757,0.2667162256261669,0.5124678591333486,0.2674090819435163,0.5261478340902576
2021-10-01 11:10:00,0.4916317991631799,-0.19521912350597614,0.3331347728965002,0.24120692733440463,0.6684116161285679,0.0020044543429844097,0.5,0.3474488055091296,0.33593289790147757,0.2667162256261669,0.5124678591333486,0.2674090819435163,0.458982754198289
2021-10-01 11:20:00,0.48117154811715485,0.14741035856573692,0.341772151898734,0.2547759328691306,0.6711729986520265,0.0021158129175946547,0.5,0.3474488055091296,0.33593289790147757,0.2667162256261669,0.5124678591333486,0.2674090819435163,0.43693890791677353
2021-10-01 11:30:00,0.5223152022315203,-0.05179282868525903,0.35040953090096805,0.2733440457061238,0.6801115022706156,0.001893095768374165,0.5,0.3474488055091296,0.33593289790147757,0.2667162256261669,0.5124678591333486,0.2674090819435163,0.4692200914344343
2021-10-01 11:40:00,0.46582984658298465,-0.06772908366533881,0.35964259121370046,0.283699339403678,0.6814202143670415,0.0013363028953229399,0.5,0.3474488055091296,0.33593289790147757,0.2667162256261669,0.5124678591333486,0.2674090819435163,0.3944354753534409
2021-10-01 11:50:00,0.4428172942817294,0.05179282868525892,0.3679821295606849,0.29691126584538474,0.6681236994673542,0.00155902004454343,0.5,0.3474488055091296,0.33593289790147757,0.2667162256261669,0.5124678591333486,0.2674090819435163,0.3535012145993331
2021-10-01 12:00:00,0.4198047419804742,-0.10756972111553798,0.3781087118391657,0.3044099267987861,0.6721676198453103,0.0021158129175946547,0.5,0.36986608401042886,0.3135253026519578,0.24531253784609006,0.4444103080506073,0.28469153009236847,0.32775321755661846
2021-10-01 12:10:00,0.41352859135285913,0.07569721115537842,0.3873417721518986,0.3072665595429387,0.6816557825443981,0.029955456570155903,0.5,0.36986608401042886,0.3135253026519578,0.24531253784609006,0.4444103080506073,0.28469153009236847,0.25124100366643026
2021-10-01 12:20:00,0.43654114365411434,-0.14741035856573714,0.39717051377513,0.31405106231030167,0.6796403659159023,0.06614699331848553,0.5,0.36986608401042886,0.3135253026519578,0.24531253784609006,0.4444103080506073,0.28469153009236847,0.22510825776664603
2021-10-01 12:30:00,0.39191073919107394,-0.02788844621513953,0.40610573343261325,0.32440635600785583,0.6707018622973132,0.04844097995545657,0.5,0.36986608401042886,0.3135253026519578,0.24531253784609006,0.4444103080506073,0.28469153009236847,0.19392096805830078
2021-10-01 12:40:00,0.40794979079497906,-0.01195219123505975,0.4150409530900967,0.3326191751472951,0.6652445328552172,0.06692650334075724,0.5,0.36986608401042886,0.3135253026519578,0.24531253784609006,0.4444103080506073,0.28469153009236847,0.17002881844380405
2021-10-01 12:50:00,0.39121338912133896,-0.019920318725099695,0.4239761727475799,0.3411890733797538,0.6756880553846959,0.05033407572383073,0.5,0.36986608401042886,0.3135253026519578,0.24531253784609006,0.4444103080506073,0.28469153009236847,0.1690782624439851
2021-10-01 13:00:00,0.3612273361227336,0.12350597609561742,0.4320178704393147,0.3419032315657917,0.6749551766106974,0.0378619153674833,0.5,0.547738377031995,0.2869741125896906,0.1324439097960994,0.3745104205449277,0.3191754422934403,0.16588711015887864
2021-10-01 13:10:00,0.35355648535564854,0.027888446215139417,0.441548771407297,0.35011605070523144,0.6729921084660585,0.036302895322939864,0.5,0.547738377031995,0.2869741125896906,0.1324439097960994,0.3745104205449277,0.3191754422934403,0.16016114187425504
2021-10-01 13:20:00,0.3235704323570432,0.22709163346613526,0.4513775130305284,0.35797179075165153,0.6719189645469893,0.004120267260579065,0.5,0.547738377031995,0.2869741125896906,0.1324439097960994,0.3745104205449277,0.3191754422934403,0.16793155996801304
2021-10-01 13:30:00,0.3228730822873082,0.1633466135458166,0.4618019359642589,0.3547580789144795,0.6732015024014867,0.02416481069042316,0.5,0.547738377031995,0.2869741125896906,0.1324439097960994,0.3745104205449277,0.3191754422934403,0.14692125473391976
2021-10-01 13:40:00,0.3207810320781032,-0.17928286852589637,0.47252419955323877,0.36225673986788065,0.6776903848922275,0.034409799554565704,0.5,0.547738377031995,0.2869741125896906,0.1324439097960994,0.3745104205449277,0.3191754422934403,0.12632587473784268
2021-10-01 13:50:00,0.2622036262203626,0.1633466135458166,0.48354430379746827,0.3761828244956258,0.6767088508199082,0.003006681514476615,0.5,0.547738377031995,0.2869741125896906,0.1324439097960994,0.3745104205449277,0.3191754422934403,0.11351600102599696
2021-10-01 14:00:00,0.32496513249651326,-0.13147410358565736,0.4930752047654503,0.3854668809141224,0.6817473923911479,0.009799554565701559,0.5,0.5616626248281065,0.2564287499964085,0.12251969011193502,0.28686031141810137,0.34757885053439447,0.1632165004451016
2021-10-01 14:10:00,0.2914923291492329,0.17928286852589648,0.5017125837676841,0.3929655418675235,0.6867466725994948,0.004342984409799555,0.5,0.5616626248281065,0.2564287499964085,0.12251969011193502,0.28686031141810137,0.34757885053439447,0.13051284759418802
2021-10-01 14:20:00,0.25523012552301255,-0.2509960159362551,0.5061801935964259,0.3986788073558294,0.700645195063538,0.00044543429844097997,0.5,0.5616626248281065,0.2564287499964085,0.12251969011193502,0.28686031141810137,0.34757885053439447,0.10051752493323476
2021-10-01 14:30:00,0.21269177126917713,-0.09960159362549814,0.5136262099776618,0.4172469201928226,0.6678488699271048,0.00011135857461024499,0.5,0.5616626248281065,0.2564287499964085,0.12251969011193502,0.28686031141810137,0.34757885053439447,0.07298912141466873
2021-10-01 14:40:00,0.23082287308228733,0.2111553784860556,0.5249441548771405,0.43760042849491154,0.6985512557092565,0.0012249443207126948,0.5,0.5616626248281065,0.2564287499964085,0.12251969011193502,0.28686031141810137,0.34757885053439447,0.0815667576987492
2021-10-01 14:50:00,0.18967921896792192,-0.6573705179282869,0.5317944899478777,0.4365291912158542,0.6783447409404405,0.00011135857461024499,0.5,0.5616626248281065,0.2564287499964085,0.12251969011193502,0.28686031141810137,0.34757885053439447,0.03748660923095493
2021-10-01 15:00:00,0.14365411436541145,0.36254980079681287,0.5401340282948621,0.462595965006249,0.6580858776877675,0.000779510022271715,0.5,0.5654327580036573,0.22440353211286096,0.12145432465962774,0.17088542345116417,0.37419612129619617,0.031179745613108618
2021-10-01 15:10:00,0.15829846582984658,0.15537848605577675,0.5514519731943408,0.47152294233172665,0.6849799112693198,0.00044543429844097997,0.5,0.5654327580036573,0.22440353211286096,0.12145432465962774,0.17088542345116417,0.37419612129619617,0.03329209227937294
2021-10-01 15:20:00,0.12133891213389121,0.689243027888446,0.5586001489203274,0.47473665416889843,0.699585138265433,0.10356347438752785,0.5,0.5654327580036573,0.22440353211286096,0.12145432465962774,0.17088542345116417,0.37419612129619617,0.0
2021-10-01 15:30:00,0.14644351464435149,0.6175298804780873,0.5702159344750557,0.4611676486341725,0.7133004410359765,0.9996659242761693,0.5,0.5654327580036573,0.22440353211286096,0.12145432465962774,0.17088542345116417,0.37419612129619617,0.0
2021-10-01 15:40:00,0.10390516039051603,0.5458167330677288,0.5803425167535365,0.4879485806106054,0.7133004410359765,0.9996659242761693,0.5,0.5654327580036573,0.22440353211286096,0.12145432465962774,0.17088542345116417,0.37419612129619617,0.0
2021-10-01 15:50:00,0.13528591352859135,0.7529880478087649,0.5916604616530154,0.5050883770755221,0.7133004410359765,0.9996659242761693,0.5,0.5654327580036573,0.22440353211286096,0.12145432465962774,0.17088542345116417,0.37419612129619617,0.0
2021-10-01 16:00:00,0.11645746164574616,0.9601593625498008,0.6014892032762469,0.5108016425638278,0.7133004410359765,0.9996659242761693,0.5,0.6405830720396715,0.21137793205309152,0.09104581959143786,0.0880384620363807,0.49493424960620086,0.0
2021-10-01 16:10:00,0.13458856345885634,0.7131474103585655,0.6104244229337303,0.5147295125870381,0.7133004410359765,0.9996659242761693,0.5,0.6405830720396715,0.21137793205309152,0.09104581959143786,0.0880384620363807,0.49493424960620086,0.0
2021-10-01 16:20:00,0.17364016736401675,0.4661354581673305,0.6184661206254651,0.5154436707730763,0.7331012550549004,0.9938752783964365,0.5,0.6405830720396715,0.21137793205309152,0.09104581959143786,0.0880384620363807,0.49493424960620086,0.0
2021-10-01 16:30:00,0.08647140864714087,-0.8884462151394422,0.6193596425912136,0.5186573826102483,0.7492245880828676,0.9995545657015591,0.5,0.6405830720396715,0.21137793205309152,0.09104581959143786,0.0880384620363807,0.49493424960620086,0.0
2021-10-01 16:40:00,0.07391910739191074,-0.17131474103585675,0.6229337304542069,0.5240135690055348,0.7492245880828676,0.9995545657015591,0.5,0.6405830720396715,0.21137793205309152,0.09104581959143786,0.0880384620363807,0.49493424960620086,0.0
2021-10-01 16:50:00,0.100418410041841,-0.6334661354581674,0.6303797468354431,0.5257989644706302,0.7492245880828676,0.9995545657015591,0.5,0.6405830720396715,0.21137793205309152,0.09104581959143786,0.0880384620363807,0.49493424960620086,0.0
2021-10-01 17:00:00,0.11366806136680613,-0.16688800354139022,0.6315711094564407,0.5257989644706302,0.7492245880828676,0.9995545657015591,0.5,0.6427653646843479,0.1910881102966324,0.0892493707166152,0.15553819509333291,0.611455539639112,0.0
2021-10-01 17:10:00,0.1087866108786611,0.2996901283753872,0.63723008190618,0.5257989644706302,0.7492245880828676,0.9995545657015591,0.5,0.6427653646843479,0.1910881102966324,0.0892493707166152,0.15553819509333291,0.611455539639112,0.0
2021-10-01 17:20:00,0.07601115760111576,0.7662682602921644,0.63723008190618,0.5257989644706302,0.7492245880828676,0.9995545657015591,0.5,0.6427653646843479,0.1910881102966324,0.0892493707166152,0.15553819509333291,0.611455539639112,0.0
2021-10-01 17:30:00,0.11506276150627615,0.7370517928286853,0.6437825763216678,0.5247277271915729,0.7492245880828676,0.9995545657015591,0.5,0.6427653646843479,0.1910881102966324,0.0892493707166152,0.15553819509333291,0.611455539639112,0.0
2021-10-01 17:40:00,0.12552301255230125,0.7078353253652057,0.6470588235294115,0.5204427780753438,0.7492245880828676,0.9995545657015591,0.5,0.6427653646843479,0.1910881102966324,0.0892493707166152,0.15553819509333291,0.611455539639112,0.0
2021-10-01 17:50:00,0.1206415620641562,0.6786188579017263,0.6488458674609083,0.517586145331191,0.7492245880828676,0.9995545657015591,0.5,0.6427653646843479,0.1910881102966324,0.0892493707166152,0.15553819509333291,0.611455539639112,0.0
2021-10-01 18:00:00,0.1297071129707113,0.6494023904382471,0.6381236038719285,0.5125870380289235,0.7492245880828676,0.9995545657015591,0.5,0.4473859349354601,0.1955736522541219,0.21418702572310366,0.29800490983904343,0.6881792365733157,0.0
2021-10-01 18:10:00,0.08577405857740586,0.6201859229747677,0.6327624720774385,0.5054454561685413,0.7492245880828676,0.9995545657015591,0.5,0.4473859349354601,0.1955736522541219,0.21418702572310366,0.29800490983904343,0.6881792365733157,0.0
2021-10-01 18:20:00,0.0697350069735007,0.5909694555112883,0.6321667907669395,0.5040171397964648,0.7492245880828676,0.9995545657015591,0.5,0.4473859349354601,0.1955736522541219,0.21418702572310366,0.29800490983904343,0.6881792365733157,0.0
2021-10-01 18:30:00,0.09483960948396096,0.5617529880478087,0.6315711094564407,0.5004463488662738,0.7492245880828676,0.9995545657015591,0.5,0.4473859349354601,0.1955736522541219,0.21418702572310366,0.29800490983904343,0.6881792365733157,0.0
