date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-01 18:40:00,0.09553695955369597,0.5325365205843293,0.6279970215934472,0.49401892519193,0.7492245880828676,0.9995545657015591,0.5,0.4473859349354601,0.1955736522541219,0.21418702572310366,0.29800490983904343,0.6881792365733157,0.0
2021-10-01 18:50:00,0.13389121338912133,0.5033200531208499,0.6229337304542069,0.4883056597036244,0.7492245880828676,0.9995545657015591,0.5,0.4473859349354601,0.1955736522541219,0.21418702572310366,0.29800490983904343,0.6881792365733157,0.0
2021-10-01 19:00:00,0.1589958158995816,0.47410358565737054,0.6172747580044673,0.48366363149437586,0.7492245880828676,0.9995545657015591,0.5,0.4201318581039504,0.20599298289976836,0.2841182937362573,0.32640211461439894,0.686156041022907,0.0
2021-10-01 19:10:00,0.200836820083682,0.44488711819389093,0.6098287416232313,0.48080699875022326,0.6293989085341116,0.9995545657015591,0.5,0.4201318581039504,0.20599298289976836,0.2841182937362573,0.32640211461439894,0.686156041022907,0.0
2021-10-01 19:20:00,0.14504881450488147,0.41567065073041154,0.5991064780342514,0.5050883770755221,0.4124406171886246,0.9995545657015591,0.5,0.4201318581039504,0.20599298289976836,0.2841182937362573,0.32640211461439894,0.686156041022907,0.0
2021-10-01 19:30:00,0.14714086471408647,0.38645418326693215,0.5904690990320176,0.49973219068023567,0.3863972464697491,0.9995545657015591,0.5,0.4201318581039504,0.20599298289976836,0.2841182937362573,0.32640211461439894,0.686156041022907,0.0
2021-10-01 19:40:00,0.18619246861924685,0.35723771580345254,0.5809381980640356,0.47937868237814674,0.3683501066600359,0.9978841870824053,0.5,0.4201318581039504,0.20599298289976836,0.2841182937362573,0.32640211461439894,0.686156041022907,0.0
2021-10-01 19:50:00,0.20711297071129708,0.32802124833997315,0.5672375279225612,0.4800928405641849,0.2979937443561791,0.9995545657015591,0.5,0.4201318581039504,0.20599298289976836,0.2841182937362573,0.32640211461439894,0.686156041022907,0.0
2021-10-01 20:00:00,0.22594142259414227,0.298804780876494,0.5612807148175725,0.4675950723085165,0.3060554108701627,0.6087973273942094,0.5,0.40306451521451203,0.21130896792305814,0.30914100297543984,0.32804438693534876,0.670123880801092,0.018799885329752405
2021-10-01 20:10:00,0.2496513249651325,0.4501992031872508,0.5633655994043185,0.47295125870380295,0.3096412820143697,0.00022271714922048998,0.5,0.40306451521451203,0.21130896792305814,0.30914100297543984,0.32804438693534876,0.670123880801092,0.08699096217390649
2021-10-01 20:20:00,0.22524407252440726,0.4820717131474104,0.5699180938198063,0.49009105516871987,0.3172841606574969,0.00022271714922048998,0.5,0.40306451521451203,0.21130896792305814,0.30914100297543984,0.32804438693534876,0.670123880801092,0.0792507204610951
2021-10-01 20:30:00,0.2175732217573222,0.33864541832669315,0.5734921816827996,0.5068737725406176,0.31953514546334955,0.00044543429844097997,0.5,0.40306451521451203,0.21130896792305814,0.30914100297543984,0.32804438693534876,0.670123880801092,0.06735368227288502
2021-10-01 20:40:00,0.20571827057182707,0.2589641434262948,0.5767684288905432,0.5350830208891268,0.3393359594822735,0.00033407572383073496,0.5,0.40306451521451203,0.21130896792305814,0.30914100297543984,0.32804438693534876,0.670123880801092,0.057817945893748966
2021-10-01 20:50:00,0.14504881450488147,-0.50597609561753,0.568428890543559,0.5511515800749867,0.34501576998076194,0.00033407572383073496,0.5,0.40306451521451203,0.21130896792305814,0.30914100297543984,0.32804438693534876,0.670123880801092,0.03268102056520362
2021-10-01 21:00:00,0.11715481171548117,0.3067729083665336,0.5323901712583765,0.517586145331191,0.3308685922183979,0.00044543429844097997,0.5,0.40247002974762025,0.21636059044789294,0.30347976686998773,0.30956073857961336,0.6753178244760991,0.02098012885314664
2021-10-01 21:10:00,0.11018131101813111,0.346613545816733,0.5180938198064033,0.49366184609891084,0.3439818874245855,0.00044543429844097997,0.5,0.40247002974762025,0.21636059044789294,0.30347976686998773,0.30956073857961336,0.6753178244760991,0.011097364093124312
2021-10-01 21:20:00,0.099721059972106,0.2749003984063745,0.5100521221146683,0.4704517050526693,0.34496342149690495,0.00044543429844097997,0.5,0.40247002974762025,0.21636059044789294,0.30347976686998773,0.30956073857961336,0.6753178244760991,0.0024669191423872536
2021-10-01 21:30:00,0.08716875871687588,0.6254980079681274,0.5046909903201784,0.46295304409926796,0.3525801258981037,0.0006681514476614699,0.5,0.40247002974762025,0.21636059044789294,0.30347976686998773,0.30956073857961336,0.6753178244760991,0.0
2021-10-01 21:40:00,0.0801952580195258,0.5697211155378485,0.5023082650781829,0.4479557221924655,0.37656881862559055,0.3398663697104677,0.5,0.40247002974762025,0.21636059044789294,0.30347976686998773,0.30956073857961336,0.6753178244760991,0.0
2021-10-01 21:50:00,0.10111576011157601,0.5059760956175297,0.5037974683544302,0.44117121942510273,0.3779167920849092,0.9992204899777284,0.5,0.40247002974762025,0.21636059044789294,0.30347976686998773,0.30956073857961336,0.6753178244760991,0.0
2021-10-01 22:00:00,0.08647140864714087,0.447301702281782,0.5052866716306774,0.4565256204249242,0.3779167920849092,0.9992204899777284,0.5,0.31063499946468287,0.2185157195113888,0.3867889104092457,0.29700975163206284,0.7311141670356837,0.0
2021-10-01 22:10:00,0.08647140864714087,0.3886273089460339,0.4999255398361875,0.45688269951794314,0.3779167920849092,0.9992204899777284,0.5,0.31063499946468287,0.2185157195113888,0.3867889104092457,0.29700975163206284,0.7311141670356837,0.0
2021-10-01 22:20:00,0.08716875871687588,0.32995291561028606,0.49635145197319397,0.4500981967505804,0.3779167920849092,0.9992204899777284,0.5,0.31063499946468287,0.2185157195113888,0.3867889104092457,0.29700975163206284,0.7311141670356837,0.0
2021-10-01 22:30:00,0.10808926080892609,0.27127852227453797,0.4966492926284436,0.44188537761114066,0.3779167920849092,0.9992204899777284,0.5,0.31063499946468287,0.2185157195113888,0.3867889104092457,0.29700975163206284,0.7311141670356837,0.0
2021-10-01 22:40:00,0.11087866108786612,0.21260412893879033,0.4957557706626954,0.43117300482056775,0.3779167920849092,0.9992204899777284,0.5,0.31063499946468287,0.2185157195113888,0.3867889104092457,0.29700975163206284,0.7311141670356837,0.0
2021-10-01 22:50:00,0.04741980474198048,0.15392973560304224,0.4933730454206997,0.4236743438671666,0.3779167920849092,0.9992204899777284,0.5,0.31063499946468287,0.2185157195113888,0.3867889104092457,0.29700975163206284,0.7311141670356837,0.0
2021-10-01 23:00:00,0.016736401673640166,0.09525534226729437,0.48682055100521215,0.4165327620067847,0.3779167920849092,0.9992204899777284,0.5,0.2574296841829311,0.21773125253227746,0.3640882945871801,0.2896299547630357,0.8366208571682131,0.0
2021-10-01 23:10:00,0.08926080892608089,0.03658094893154629,0.4847356664184659,0.4108194965184788,0.3779167920849092,0.9992204899777284,0.5,0.2574296841829311,0.21773125253227746,0.3640882945871801,0.2896299547630357,0.8366208571682131,0.0
2021-10-01 23:20:00,0.14783821478382148,-0.022093444404201357,0.48324646314221864,0.4036779146580969,0.3779167920849092,0.9992204899777284,0.5,0.2574296841829311,0.21773125253227746,0.3640882945871801,0.2896299547630357,0.8366208571682131,0.0
2021-10-01 23:30:00,0.29218967921896793,-0.08076783773994944,0.47907669396872654,0.4022495982860206,0.460548873853241,0.9972160356347439,0.5,0.2574296841829311,0.21773125253227746,0.3640882945871801,0.2896299547630357,0.8366208571682131,0.0
2021-10-01 23:40:00,0.29567642956764295,-0.1394422310756973,0.4737155621742366,0.42153186930905173,0.5667377733572391,0.03463251670378619,0.5,0.2574296841829311,0.21773125253227746,0.3640882945871801,0.2896299547630357,0.8366208571682131,0.11075486216938003
2021-10-01 23:50:00,0.28591352859135283,0.2669322709163344,0.4859270290394637,0.42474558114622396,0.5640418264386018,0.0013363028953229399,0.5,0.2574296841829311,0.21773125253227746,0.3640882945871801,0.2896299547630357,0.8366208571682131,0.1174841951204792
2021-10-02 00:00:00,0.2831241283124128,-0.5617529880478087,0.48294862248696924,0.4272451347973576,0.5717894020494431,0.00044543429844097997,0.5,0.24906699735143123,0.20986646820322374,0.35144200974008566,0.34885364825484166,0.9436775172880634,0.12158818292922129
2021-10-02 00:10:00,0.3284518828451883,-0.45019920318725104,0.4618019359642589,0.3936797000535619,0.5598801219719675,0.0012249443207126948,0.5,0.24906699735143123,0.20986646820322374,0.35144200974008566,0.34885364825484166,0.9436775172880634,0.15076874330461548
2021-10-02 00:20:00,0.2280334728033473,-0.40239043824701204,0.4573343261355174,0.36725584717014814,0.5511248380468781,0.003006681514476615,0.5,0.24906699735143123,0.20986646820322374,0.35144200974008566,0.34885364825484166,0.9436775172880634,0.10218476998053623
2021-10-02 00:30:00,0.15829846582984658,-0.29083665338645437,0.4609084139985107,0.36582753079807184,0.5440316184842497,0.0013363028953229399,0.5,0.24906699735143123,0.20986646820322374,0.35144200974008566,0.34885364825484166,0.9436775172880634,0.05821778294129185
2021-10-02 00:40:00,0.20641562064156208,-0.08366533864541836,0.4588235294117644,0.3654704517050529,0.5440316184842497,0.00044543429844097997,0.5,0.24906699735143123,0.20986646820322374,0.35144200974008566,0.34885364825484166,0.9436775172880634,0.09091389169696878
2021-10-02 00:50:00,0.24546722454672246,-0.1394422310756973,0.45197319434102745,0.3583288698446707,0.5437044404601432,0.0006681514476614699,0.5,0.24906699735143123,0.20986646820322374,0.35144200974008566,0.34885364825484166,0.9436775172880634,0.13055811216560798
2021-10-02 01:00:00,0.21687587168758715,0.20318725099601576,0.4543559195830229,0.35797179075165153,0.532030728560024,0.0016703786191536749,0.5,0.19390735779159862,0.21140954061268963,0.3941854709819484,0.4142892195552939,0.009830781987273721,0.10156615417113025
2021-10-02 01:10:00,0.18898186889818688,0.3545816733067728,0.45644080416976895,0.3661846098910908,0.5505620918454149,0.0016703786191536749,0.5,0.19390735779159862,0.21140954061268963,0.3941854709819484,0.4142892195552939,0.009830781987273721,0.07667818398539464
2021-10-02 01:20:00,0.200836820083682,0.2749003984063745,0.45465376023827253,0.36404213533297636,0.557995576553114,0.00011135857461024499,0.5,0.19390735779159862,0.21140954061268963,0.3941854709819484,0.4142892195552939,0.009830781987273721,0.0847805422695656
2021-10-02 01:30:00,0.2754532775453278,0.4581673306772909,0.44363365599404303,0.3547580789144795,0.5663975082121684,0.0036748329621380848,0.5,0.19390735779159862,0.21140954061268963,0.3941854709819484,0.4142892195552939,0.009830781987273721,0.11764262112044903
2021-10-02 01:40:00,0.49372384937238495,0.2111553784860556,0.4114668652271034,0.33868951972861994,0.6205912761251653,0.09376391982182629,0.5,0.19390735779159862,0.21140954061268963,0.3941854709819484,0.4142892195552939,0.009830781987273721,0.16939511444392474
2021-10-02 01:50:00,0.40376569037656906,0.4581673306772909,0.38376768428890506,0.318336011426531,0.6162725262069597,0.8874164810690424,0.5,0.19390735779159862,0.21140954061268963,0.3941854709819484,0.4142892195552939,0.009830781987273721,0.015201351901866408
2021-10-02 02:00:00,0.4093444909344491,0.394422310756972,0.3849590469099031,0.3279771469380468,0.6162725262069597,0.9996659242761693,0.5,0.18936363305864834,0.20642400871246755,0.3968103965262061,0.46673513472781775,0.04644054784321446,0.0
2021-10-02 02:10:00,0.394700139470014,-0.904382470119522,0.40104244229337294,0.33047670058918044,0.6128437005143238,0.9699331848552338,0.5,0.18936363305864834,0.20642400871246755,0.3968103965262061,0.46673513472781775,0.04644054784321446,0.0
2021-10-02 02:20:00,0.5195258019525802,-0.059760956175298974,0.39955323901712547,0.3186930905195502,0.5925979243826152,0.12472160356347438,0.5,0.18936363305864834,0.20642400871246755,0.3968103965262061,0.46673513472781775,0.04644054784321446,0.16030447968375153
2021-10-02 02:30:00,0.5571827057182706,0.2669322709163344,0.3730454206999252,0.29405463310123214,0.5925979243826152,0.11247216035634744,0.5,0.18936363305864834,0.20642400871246755,0.3968103965262061,0.46673513472781775,0.04644054784321446,0.21957843595817556
2021-10-02 02:40:00,0.5781032078103208,-0.019920318725099695,0.35487714072970933,0.2597750401713981,0.5925979243826152,0.01091314031180401,0.5,0.18936363305864834,0.20642400871246755,0.3968103965262061,0.46673513472781775,0.04644054784321446,0.5454079092294462
2021-10-02 02:50:00,0.45397489539748953,0.09163346613545809,0.3450483991064779,0.2540617746830922,0.5833191556189554,0.02472160356347439,0.5,0.18936363305864834,0.20642400871246755,0.3968103965262061,0.46673513472781775,0.04644054784321446,0.3235737887955098
2021-10-02 03:00:00,0.41283124128312415,0.3306772908366533,0.33879374534623974,0.2547759328691306,0.5822329245789218,0.06091314031180401,0.5,0.18130222468442136,0.20984922717071644,0.4042944588441882,0.6117775131821364,0.08646397882392082,0.19811548500988277
2021-10-02 03:10:00,0.3856345885634589,-0.21115537848605592,0.33551749813849585,0.24763435100874842,0.5926895342293649,0.05434298440979955,0.5,0.18130222468442136,0.20984922717071644,0.4042944588441882,0.6117775131821364,0.08646397882392082,0.16805980958703623
2021-10-02 03:20:00,0.32914923291492326,0.17928286852589648,0.3301563663440057,0.23906445277629018,0.5926895342293649,0.005902004454342985,0.5,0.18130222468442136,0.20984922717071644,0.4042944588441882,0.6117775131821364,0.08646397882392082,0.15748298806524133
2021-10-02 03:30:00,0.2907949790794979,0.593625498007968,0.3262844378257632,0.22799500089269786,0.5926895342293649,0.00011135857461024499,0.5,0.18130222468442136,0.20984922717071644,0.4042944588441882,0.6117775131821364,0.08646397882392082,0.1355221268313291
2021-10-02 03:40:00,0.31729428172942814,-0.003984063745020028,0.3206254653760239,0.222281735404392,0.5926895342293649,0.00155902004454343,0.5,0.18130222468442136,0.20984922717071644,0.4042944588441882,0.6117775131821364,0.08646397882392082,0.1473889886385926
2021-10-02 03:50:00,0.3186889818688982,-0.059760956175298974,0.31734921816827977,0.22156757721835385,0.5926895342293649,0.0032293986636971047,0.5,0.18130222468442136,0.20984922717071644,0.4042944588441882,0.6117775131821364,0.08646397882392082,0.1491920274001539
2021-10-02 04:00:00,0.3200836820083682,0.10756972111553775,0.3149664929262843,0.2144259953579717,0.5926895342293649,0.0014476614699331849,0.5,0.09931192576402759,0.20878890367147582,0.4881875814225933,0.7070065249540345,0.10852339413669922,0.1487997344478477
2021-10-02 04:10:00,0.29288702928870297,-0.33067729083665354,0.3149664929262843,0.2115693626138191,0.5926895342293649,0.0010022271714922048,0.5,0.09931192576402759,0.20878890367147582,0.4881875814225933,0.7070065249540345,0.10852339413669922,0.1259637581664831
2021-10-02 04:20:00,0.16457461645746163,0.4501992031872508,0.31347728965003685,0.21192644170683805,0.5998612765177789,0.08407572383073497,0.5,0.09931192576402759,0.20878890367147582,0.4881875814225933,0.7070065249540345,0.10852339413669922,0.04249588846809602
2021-10-02 04:30:00,0.12412831241283125,0.36254980079681287,0.30394638868205504,0.2212104981253349,0.6273704047846514,0.9995545657015591,0.5,0.09931192576402759,0.20878890367147582,0.4881875814225933,0.7070065249540345,0.10852339413669922,0.0
2021-10-02 04:40:00,0.22524407252440726,0.2749003984063745,0.3110945644080414,0.2369219782181753,0.6514768816008165,0.6782850779510022,0.5,0.09931192576402759,0.20878890367147582,0.4881875814225933,0.7070065249540345,0.10852339413669922,0.010312778188511852
2021-10-02 04:50:00,0.2112970711297071,0.1872509960159361,0.3253909158600148,0.2562042492412069,0.6888536990747406,0.00011135857461024499,0.5,0.09931192576402759,0.20878890367147582,0.4881875814225933,0.7070065249540345,0.10852339413669922,0.06232177075003395
2021-10-02 05:00:00,0.31311018131101814,-0.03585657370517936,0.3066269545792999,0.2640599892876272,0.7179594560992527,0.00311804008908686,0.5,0.06872740953558143,0.2051855278773126,0.6245269674672316,0.6904066560979022,0.11804550768659783,0.14489189311525869
2021-10-02 05:10:00,0.3688981868898187,0.12350597609561742,0.25510052122114657,0.21049812533476153,0.7182342856395022,0.007683741648106904,0.5,0.06872740953558143,0.2051855278773126,0.6245269674672316,0.6904066560979022,0.11804550768659783,0.22719797214720042
2021-10-02 05:20:00,0.49790794979079495,-0.38645418326693237,0.23186895011169018,0.17621853240492769,0.6926489641543756,0.007683741648106904,0.5,0.06872740953558143,0.2051855278773126,0.6245269674672316,0.6904066560979022,0.11804550768659783,0.47263002248140384
2021-10-02 05:30:00,0.4476987447698745,0.2749003984063745,0.21816827997021582,0.15443670773076223,0.6811584719477562,0.0017817371937639199,0.5,0.06872740953558143,0.2051855278773126,0.6245269674672316,0.6904066560979022,0.11804550768659783,0.40442385744677645
2021-10-02 05:40:00,0.50278940027894,-0.3944223107569722,0.2065524944154875,0.14015354400999835,0.6882386043894203,0.004677060133630289,0.5,0.06872740953558143,0.2051855278773126,0.6245269674672316,0.6904066560979022,0.11804550768659783,0.474878162861928
2021-10-02 05:50:00,0.5871687587168759,0.05976095617529875,0.19910647803425152,0.13479735761471168,0.688618130897384,0.00601336302895323,0.5,0.06872740953558143,0.2051855278773126,0.6245269674672316,0.6904066560979022,0.11804550768659783,0.6472305626386228
2021-10-02 06:00:00,0.7231520223152021,0.05976095617529875,0.19344750558451218,0.12229958935904306,0.6880030362120637,0.012583518930957683,0.5,-0.004940893322478046,0.2085590232380396,0.8018019526077866,0.7177795189290445,0.13394939751775387,0.9361844983931078
2021-10-02 06:10:00,0.705718270571827,-0.21115537848605592,0.18868205510052105,0.1151580074986609,0.6875449869783147,0.0034521158129175947,0.5,-0.004940893322478046,0.2085590232380396,0.8018019526077866,0.7177795189290445,0.13394939751775387,0.9398961932495435
2021-10-02 06:20:00,0.5488145048814504,-0.1633466135458168,0.18183172002978387,0.1169434029637566,0.6833047597858947,0.011581291759465479,0.5,-0.004940893322478046,0.2085590232380396,0.8018019526077866,0.7177795189290445,0.13394939751775387,0.61380267664499
2021-10-02 06:30:00,0.5132496513249651,-0.1872509960159363,0.1746835443037973,0.12301374754508143,0.6815249113347555,0.02494432071269488,0.5,-0.004940893322478046,0.2085590232380396,0.8018019526077866,0.7177795189290445,0.13394939751775387,0.532409433136684
2021-10-02 06:40:00,0.5578800557880056,0.01195219123505975,0.16753536857781093,0.12872701303338685,0.6719320516679537,0.027505567928730514,0.5,-0.004940893322478046,0.2085590232380396,0.8018019526077866,0.7177795189290445,0.13394939751775387,0.5544759117039094
2021-10-02 06:50:00,0.6185495118549511,-0.3067729083665339,0.16217423678332077,0.11801464024281394,0.6654015783067884,0.02238307349665924,0.5,-0.004940893322478046,0.2085590232380396,0.8018019526077866,0.7177795189290445,0.13394939751775387,0.6528282813042232
2021-10-02 07:00:00,0.6108786610878661,-0.003984063745020028,0.15800446760982845,0.11301553294054645,0.666500896467786,0.014587973273942095,0.5,-0.011650601039349007,0.23854979928564657,0.8279127270273996,0.6711008183272348,0.16635177246316699,0.6867314452977654
2021-10-02 07:10:00,0.49023709902370993,0.12350597609561742,0.15174981384959052,0.10658810926620266,0.674274646320556,0.004565701559020045,0.5,-0.011650601039349007,0.23854979928564657,0.8279127270273996,0.6711008183272348,0.16635177246316699,0.4651915445780588
2021-10-02 07:20:00,0.4839609483960949,-0.33864541832669326,0.14311243484735647,0.10730226745224059,0.6846134718823206,0.00757238307349666,0.5,-0.011650601039349007,0.23854979928564657,0.8279127270273996,0.6711008183272348,0.16635177246316699,0.46125352686452314
2021-10-02 07:30:00,0.6220362622036262,-0.14741035856573714,0.13983618763961259,0.09801821103374397,0.6846134718823206,0.006792873051224944,0.5,-0.011650601039349007,0.23854979928564657,0.8279127270273996,0.6711008183272348,0.16635177246316699,0.7674834407109555
2021-10-02 07:40:00,0.5815899581589958,-0.059760956175298974,0.13417721518987324,0.09301910373147648,0.6744578660140556,0.00311804008908686,0.5,-0.011650601039349007,0.23854979928564657,0.8279127270273996,0.6711008183272348,0.16635177246316699,0.733233248336527
2021-10-02 07:50:00,0.6708507670850766,-0.11553784860557781,0.12941176470588234,0.08766291733619003,0.6732407637643796,0.0034521158129175947,0.5,-0.011650601039349007,0.23854979928564657,0.8279127270273996,0.6711008183272348,0.16635177246316699,0.9192253723011
2021-10-02 08:00:00,0.7001394700139469,-0.19521912350597614,0.12494415487714061,0.0830208891269415,0.6732015024014867,0.010356347438752784,0.5,-0.0010242066717520704,0.2583310105831195,0.8664368287490662,0.6651929739446706,0.18338685960663179,0.9558368664846025
2021-10-02 08:10:00,0.7426778242677825,-0.1872509960159363,0.1243484735666418,0.08123549366184624,0.6662391540485009,0.010467706013363028,0.5,-0.0010242066717520704,0.2583310105831195,0.8664368287490662,0.6651929739446706,0.18338685960663179,0.8985500248955144
2021-10-02 08:20:00,0.7914923291492328,-0.09960159362549814,0.12494415487714061,0.07945009819675053,0.6632683775896141,0.02806236080178174,0.5,-0.0010242066717520704,0.2583310105831195,0.8664368287490662,0.6651929739446706,0.18338685960663179,0.841263183306426
2021-10-02 08:30:00,0.795676429567643,-0.33864541832669326,0.12822040208488428,0.08266381003392254,0.6565023360510921,0.026614699331848554,0.5,-0.0010242066717520704,0.2583310105831195,0.8664368287490662,0.6651929739446706,0.18338685960663179,0.7839763417173379
2021-10-02 08:40:00,0.7384937238493724,0.043824701195219085,0.13894266567386415,0.09230494554543855,0.6480087945452879,0.0089086859688196,0.5,-0.0010242066717520704,0.2583310105831195,0.8664368287490662,0.6651929739446706,0.18338685960663179,0.7266895001282496
2021-10-02 08:50:00,0.7259414225941423,0.003984063745019917,0.1443037974683543,0.1026602392429925,0.6533614270196699,0.07806236080178174,0.5,-0.0010242066717520704,0.2583310105831195,0.8664368287490662,0.6651929739446706,0.18338685960663179,0.6694026585391615
2021-10-02 09:00:00,0.8179916317991632,0.1394422310756971,0.148175725986597,0.11265845384752704,0.6533614270196699,0.12260579064587973,0.5,0.017264626413712403,0.2727215257164363,0.775028447578275,0.7071428784623806,0.1905489210100791,0.5205048508532372
2021-10-02 09:10:00,0.7085076708507672,0.346613545816733,0.15472822040208456,0.10551687198714532,0.6533614270196699,0.10055679287305122,0.5,0.017264626413712403,0.2727215257164363,0.775028447578275,0.7071428784623806,0.1905489210100791,0.480219382289482
2021-10-02 09:20:00,0.5209205020920502,-0.01195219123505975,0.15711094564408024,0.1087305838243171,0.64700108623104,0.04732739420935412,0.5,0.017264626413712403,0.2727215257164363,0.775028447578275,0.7071428784623806,0.1905489210100791,0.3696078579295985
2021-10-02 09:30:00,0.4609483960948396,-0.03585657370517936,0.16157855547282196,0.12158543117300469,0.6365837379434898,0.010579064587973273,0.5,0.017264626413712403,0.2727215257164363,0.775028447578275,0.7071428784623806,0.1905489210100791,0.3493066976477511
2021-10-02 09:40:00,0.4393305439330544,0.14741035856573692,0.17230081906180184,0.12515622210319588,0.6420934158694429,0.004120267260579065,0.5,0.017264626413712403,0.2727215257164363,0.775028447578275,0.7071428784623806,0.1905489210100791,0.3420945426015058
2021-10-02 09:50:00,0.4790794979079498,0.2350597609561753,0.1824274013402829,0.12908409212640604,0.6513198361492456,0.022160356347438754,0.5,0.017264626413712403,0.2727215257164363,0.775028447578275,0.7071428784623806,0.1905489210100791,0.3923759373538332
2021-10-02 10:00:00,0.5216178521617852,0.3784860557768923,0.19136262099776613,0.12908409212640604,0.655991938333486,0.032739420935412024,0.5,0.1969772095004274,0.2791007077443832,0.49913798099487455,0.7520310826503261,0.20345852053987826,0.434788840774326
2021-10-02 10:10:00,0.6297071129707112,-0.01195219123505975,0.19940431868950093,0.12908409212640604,0.6601536428001205,0.06224944320712695,0.5,0.1969772095004274,0.2791007077443832,0.49913798099487455,0.7520310826503261,0.20345852053987826,0.5433408271346017
2021-10-02 10:20:00,0.598326359832636,0.07569721115537842,0.20714817572598654,0.13336904124263538,0.6561620709060214,0.05968819599109132,0.5,0.1969772095004274,0.2791007077443832,0.49913798099487455,0.7520310826503261,0.20345852053987826,0.5055449099989439
2021-10-02 10:30:00,0.7154811715481172,-0.11553784860557781,0.22025316455696187,0.1412247812890557,0.6557956315190221,0.08485523385300668,0.5,0.1969772095004274,0.2791007077443832,0.49913798099487455,0.7520310826503261,0.20345852053987826,0.5446006910391237
2021-10-02 10:40:00,0.6910739191073919,-0.03585657370517936,0.23395383469843622,0.145866809498304,0.6462158589731845,0.08552338530066815,0.5,0.1969772095004274,0.2791007077443832,0.49913798099487455,0.7520310826503261,0.20345852053987826,0.5422544774205229
2021-10-02 10:50:00,0.7231520223152021,0.06772908366533859,0.2512285927029039,0.1537225495447243,0.6551412754708092,0.09721603563474389,0.5,0.1969772095004274,0.2791007077443832,0.49913798099487455,0.7520310826503261,0.20345852053987826,0.5132172548546253
2021-10-02 11:00:00,0.7831241283124128,-0.15537848605577698,0.25480268056589694,0.16122121049812543,0.6654277525487169,0.11302895322939867,0.5,0.23222758947549926,0.2787645076104784,0.40876744661157105,0.7625866812890618,0.2280273041292396,0.5107277034265281
2021-10-02 11:10:00,0.7698744769874476,0.003984063745019917,0.2562918838421444,0.16157828959114462,0.6590543246391227,0.11414253897550111,0.5,0.23222758947549926,0.2787645076104784,0.40876744661157105,0.7625866812890618,0.2280273041292396,0.47499886838571453
2021-10-02 11:20:00,0.7928870292887029,-0.003984063745020028,0.26641846612062525,0.16300660596322092,0.6649435290730392,0.11971046770601337,0.5,0.23222758947549926,0.2787645076104784,0.40876744661157105,0.7625866812890618,0.2280273041292396,0.46221917105481547
2021-10-02 11:30:00,0.8291492329149234,-0.09960159362549814,0.27862993298585237,0.16907695054454575,0.6632945518315426,0.14298440979955457,0.5,0.23222758947549926,0.2787645076104784,0.40876744661157105,0.7625866812890618,0.2280273041292396,0.41927818096775654
2021-10-02 11:40:00,0.895397489539749,0.25099601593625476,0.2905435591958301,0.16764863417246945,0.6640012563636125,0.15300668151447663,0.5,0.23222758947549926,0.2787645076104784,0.40876744661157105,0.7625866812890618,0.2280273041292396,0.43592799915506136
2021-10-02 11:50:00,0.9044630404463041,0.003984063745019917,0.2985852568875649,0.16871987145152634,0.6615539647432961,0.16057906458797327,0.5,0.23222758947549926,0.2787645076104784,0.40876744661157105,0.7625866812890618,0.2280273041292396,0.41787497925373807
2021-10-02 12:00:00,0.8437935843793585,-0.17928286852589637,0.30454206999255384,0.17229066238171753,0.6725209721113452,0.15256124721603564,0.5,0.26193268479362586,0.26548891257934476,0.3440101948410239,0.8383318598074445,0.2547652238113581,0.4010365586855169
2021-10-02 12:10:00,0.897489539748954,-0.019920318725099695,0.30841399851079654,0.1730048205677559,0.6709636047165984,0.15902004454342983,0.5,0.26193268479362586,0.26548891257934476,0.3440101948410239,0.8383318598074445,0.2547652238113581,0.4022587021138555
2021-10-02 12:20:00,0.8702928870292888,-0.019920318725099695,0.31734921816827977,0.17657561149794687,0.6693408017170304,0.15723830734966593,0.5,0.26193268479362586,0.26548891257934476,0.3440101948410239,0.8383318598074445,0.2547652238113581,0.39243629011572645
