date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-02 12:30:00,0.9037656903765691,-0.0916334661354582,0.3221146686522709,0.1780039278700234,0.6773632068681211,0.15846325167037864,0.5,0.26193268479362586,0.26548891257934476,0.3440101948410239,0.8383318598074445,0.2547652238113581,0.4162001901112
2021-10-02 12:40:00,0.896094839609484,-0.059760956175298974,0.3253909158600148,0.17764684877700399,0.6724686236274883,0.1648106904231626,0.5,0.26193268479362586,0.26548891257934476,0.3440101948410239,0.8383318598074445,0.2547652238113581,0.3834814490698131
2021-10-02 12:50:00,0.9086471408647141,-0.043824701195219196,0.3298585256887563,0.18264595607927148,0.6704008585151352,0.17216035634743876,0.5,0.26193268479362586,0.26548891257934476,0.3440101948410239,0.8383318598074445,0.2547652238113581,0.33859408241169636
2021-10-02 13:00:00,0.8661087866108786,-0.09960159362549814,0.3331347728965002,0.18193179789323355,0.6618811427674026,0.17082405345211582,0.5,0.3951740414238698,0.2415756004907944,0.23932044369218308,0.9232323961892921,0.2740296546626064,0.3406158999351208
2021-10-02 13:10:00,0.8605299860529986,0.043824701195219085,0.3376023827252417,0.18050348152115703,0.6617240973158315,0.16002227171492203,0.5,0.3951740414238698,0.2415756004907944,0.23932044369218308,0.9232323961892921,0.2740296546626064,0.36471928421624394
2021-10-02 13:20:00,0.8591352859135286,-0.08366533864541836,0.3450483991064779,0.18621674700946267,0.665231445734253,0.1502227171492205,0.5,0.3951740414238698,0.2415756004907944,0.23932044369218308,0.9232323961892921,0.2740296546626064,0.41164355658825835
2021-10-02 13:30:00,0.9232914923291493,-0.08366533864541836,0.3489203276247206,0.19621496161399765,0.667456256298177,0.15946547884187084,0.5,0.3951740414238698,0.2415756004907944,0.23932044369218308,0.9232323961892921,0.2740296546626064,0.41694705553962913
2021-10-02 13:40:00,0.8319386331938633,0.09163346613545809,0.3542814594192105,0.19585788252097847,0.6640536048474696,0.14899777282850782,0.5,0.3951740414238698,0.2415756004907944,0.23932044369218308,0.9232323961892921,0.2740296546626064,0.39677414487680496
2021-10-02 13:50:00,0.8347280334728034,0.03585657370517925,0.3602382725241995,0.2015711480092841,0.6677703472013191,0.14198218262806236,0.5,0.3951740414238698,0.2415756004907944,0.23932044369218308,0.9232323961892921,0.2740296546626064,0.40458982754198286
2021-10-02 14:00:00,0.7601115760111576,0.1872509960159361,0.36619508562918823,0.2094268880557042,0.6576932640588397,0.10100222717149221,0.5,0.39853703343613844,0.2176594148968276,0.22994786544564957,0.9295165733618319,0.28047409800303497,0.5575689907509392
2021-10-02 14:10:00,0.7545327754532776,0.1633466135458166,0.37483246463142206,0.22371005177646874,0.6749944379735902,0.09988864142538977,0.5,0.39853703343613844,0.2176594148968276,0.22994786544564957,0.9295165733618319,0.28047409800303497,0.5792658086515684
2021-10-02 14:20:00,0.7538354253835425,-0.19521912350597614,0.3810871183916602,0.24049276914836648,0.6726387562000236,0.10400890868596882,0.5,0.39853703343613844,0.2176594148968276,0.22994786544564957,0.9295165733618319,0.28047409800303497,0.5141376344734976
2021-10-02 14:30:00,0.8298465829846583,0.09163346613545809,0.38257632166790767,0.2483485091947868,0.6765648924893013,0.11937639198218264,0.5,0.39853703343613844,0.2176594148968276,0.22994786544564957,0.9295165733618319,0.28047409800303497,0.5383541801831706
2021-10-02 14:40:00,0.892608089260809,0.003984063745019917,0.38585256887565134,0.2540617746830922,0.6842339453743571,0.1306236080178174,0.5,0.39853703343613844,0.2176594148968276,0.22994786544564957,0.9295165733618319,0.28047409800303497,0.5599529248457232
2021-10-02 14:50:00,0.8765690376569037,-0.2509960159362551,0.3885331347728964,0.2526334583110159,0.6837889832615723,0.13051224944320713,0.5,0.39853703343613844,0.2176594148968276,0.22994786544564957,0.9295165733618319,0.28047409800303497,0.534152119136352
2021-10-02 15:00:00,0.9086471408647141,0.29083665338645415,0.39061801935964247,0.2533476164970543,0.6837889832615723,0.13864142538975502,0.5,0.3901906229123051,0.19538974790737043,0.23128613489192967,0.8966044057591992,0.2795200793136641,0.5707711574150912
2021-10-02 15:10:00,0.8863319386331939,0.05976095617529875,0.3921072226358895,0.2590608819853597,0.6838151575035007,0.13485523385300668,0.5,0.3901906229123051,0.19538974790737043,0.23128613489192967,0.8966044057591992,0.2795200793136641,0.5395084267543794
2021-10-02 15:20:00,0.907252440725244,0.019920318725099362,0.3915115413253907,0.2640599892876272,0.6821923545039327,0.1234966592427617,0.5,0.3901906229123051,0.19538974790737043,0.23128613489192967,0.8966044057591992,0.2795200793136641,0.6679843686346697
2021-10-02 15:30:00,0.9051603905160391,-0.21115537848605592,0.39478778853313456,0.26798785931083735,0.6829252332779312,0.12204899777282852,0.5,0.3901906229123051,0.19538974790737043,0.23128613489192967,0.8966044057591992,0.2795200793136641,0.653273382923186
2021-10-02 15:40:00,0.9386331938633194,-0.1633466135458168,0.3953834698436334,0.2719157293340475,0.6826504037376817,0.1301781737193764,0.5,0.3901906229123051,0.19538974790737043,0.23128613489192967,0.8966044057591992,0.2795200793136641,0.6359974048312386
2021-10-02 15:50:00,0.9832635983263598,0.17131474103585642,0.3983618763961281,0.2719157293340475,0.6821400060200756,0.1447661469933185,0.5,0.3901906229123051,0.19538974790737043,0.23128613489192967,0.8966044057591992,0.2795200793136641,0.6486262202574046
2021-10-02 16:00:00,0.9546722454672245,-0.05179282868525903,0.3953834698436334,0.2719157293340475,0.6836842862938581,0.12605790645879733,0.5,0.42269684409732045,0.18386699118121094,0.21770332774209863,0.8785962859694355,0.27138708154624896,0.697911794438493
2021-10-02 16:10:00,0.9302649930264993,0.14741035856573692,0.3921072226358895,0.27441528298518114,0.6865634529059952,0.1360801781737194,0.5,0.42269684409732045,0.18386699118121094,0.21770332774209863,0.8785962859694355,0.27138708154624896,0.5893673521734538
2021-10-02 16:20:00,0.907252440725244,-0.298804780876494,0.39448994787788516,0.276914836636315,0.6925966156705187,0.13574610244988863,0.5,0.42269684409732045,0.18386699118121094,0.21770332774209863,0.8785962859694355,0.27138708154624896,0.5479502693242
2021-10-02 16:30:00,0.9344490934449093,0.09163346613545809,0.3953834698436334,0.27977146938046804,0.6850191726322127,0.13786191536748332,0.5,0.42269684409732045,0.18386699118121094,0.21770332774209863,0.8785962859694355,0.27138708154624896,0.5817251836987191
2021-10-02 16:40:00,0.8849372384937239,0.09163346613545809,0.3921072226358895,0.28262810212462064,0.6850191726322127,0.11804008908685969,0.5,0.42269684409732045,0.18386699118121094,0.21770332774209863,0.8785962859694355,0.27138708154624896,0.6752945969189915
2021-10-02 16:50:00,0.8389121338912133,-0.06772908366533881,0.3891288160833952,0.2851276557757545,0.6857127900433184,0.09766146993318485,0.5,0.42269684409732045,0.18386699118121094,0.21770332774209863,0.8785962859694355,0.27138708154624896,0.7369902077643828
2021-10-02 17:00:00,0.8200836820083682,-0.21912350597609564,0.3909158600148921,0.29334047491519377,0.6867204983575663,0.08930957683741649,0.5,0.41365015210676437,0.18556810638866317,0.22281063975569515,0.8893242024618431,0.2658250857090095,0.7322826923367081
2021-10-02 17:10:00,0.794979079497908,0.06772908366533859,0.39389426656738635,0.3008391358685949,0.6765387182473728,0.0791759465478842,0.5,0.41365015210676437,0.18556810638866317,0.22281063975569515,0.8893242024618431,0.2658250857090095,0.7840578179458937
2021-10-02 17:20:00,0.7684797768479776,-0.043824701195219196,0.3873417721518986,0.3094090341010536,0.6746149114656267,0.06737193763919821,0.5,0.41365015210676437,0.18556810638866317,0.22281063975569515,0.8893242024618431,0.2658250857090095,0.7932540700393802
2021-10-02 17:30:00,0.8472803347280335,0.027888446215139417,0.3828741623231571,0.31619353686841634,0.6712122600149193,0.09298440979955457,0.5,0.41365015210676437,0.18556810638866317,0.22281063975569515,0.8893242024618431,0.2658250857090095,0.7894744783258144
2021-10-02 17:40:00,0.8075313807531381,0.027888446215139417,0.3849590469099031,0.3186930905195502,0.6708589077488843,0.07728285077951003,0.5,0.41365015210676437,0.18556810638866317,0.22281063975569515,0.8893242024618431,0.2658250857090095,0.8447576082200462
2021-10-02 17:50:00,0.8270571827057183,-0.14741035856573714,0.38585256887565134,0.32547759328691295,0.6722592296920601,0.06926503340757238,0.5,0.41365015210676437,0.18556810638866317,0.22281063975569515,0.8893242024618431,0.2658250857090095,0.9220393198243735
2021-10-02 18:00:00,0.9058577405857741,0.49003984063745,0.3918093819806401,0.3279771469380468,0.6661213699598225,0.10189309576837417,0.5,0.2713946561012974,0.20749007922254534,0.3067518248869421,0.8578175193047398,0.24915323854229535,0.8924362901157264
2021-10-02 18:10:00,0.8068340306834031,-0.0916334661354582,0.3888309754281456,0.3297625424031425,0.6714870895551688,0.07472160356347439,0.5,0.2713946561012974,0.20749007922254534,0.3067518248869421,0.8578175193047398,0.24915323854229535,0.8666053080254086
2021-10-02 18:20:00,0.8249651324965133,-0.043824701195219196,0.38525688756515253,0.3344045706123906,0.6712646084987763,0.08273942093541202,0.5,0.2713946561012974,0.20749007922254534,0.3067518248869421,0.8578175193047398,0.24915323854229535,0.8175234244157099
2021-10-02 18:30:00,0.898884239888424,0.03585657370517925,0.3828741623231571,0.3361899660774863,0.664328434387719,0.11158129175946548,0.5,0.2713946561012974,0.20749007922254534,0.3067518248869421,0.8578175193047398,0.24915323854229535,0.7895800956591276
2021-10-02 18:40:00,0.8437935843793585,0.17928286852589648,0.3831720029784065,0.3329762542403143,0.664328434387719,0.08608017817371938,0.5,0.2713946561012974,0.20749007922254534,0.3067518248869421,0.8578175193047398,0.24915323854229535,0.8590989332649336
2021-10-02 18:50:00,0.7838214783821479,0.15537848605577675,0.3804914370811614,0.3358328869844669,0.6659512373872872,0.07160356347438752,0.5,0.2713946561012974,0.20749007922254534,0.3067518248869421,0.8578175193047398,0.24915323854229535,0.8402160628875779
2021-10-02 19:00:00,0.8375174337517434,-0.10756972111553798,0.37900223380491416,0.34368862703088743,0.6673908206933558,0.09142538975501115,0.5,0.2680642500574506,0.2241046875493872,0.2912721320764025,0.8889962922544626,0.19648185248620756,0.7735564373764655
2021-10-02 19:10:00,0.8347280334728034,-0.06772908366533881,0.3795979151154132,0.34333154793786824,0.6614754420175106,0.10133630289532294,0.5,0.2680642500574506,0.2241046875493872,0.2912721320764025,0.8889962922544626,0.19648185248620756,0.6780859121565551
2021-10-02 19:20:00,0.9100418410041842,-0.23505976095617542,0.3769173492181681,0.34226031065881113,0.6532436429309916,0.12093541202672606,0.5,0.2680642500574506,0.2241046875493872,0.2912721320764025,0.8889962922544626,0.19648185248620756,0.6935211310107579
2021-10-02 19:30:00,0.8312412831241283,0.003984063745019917,0.3736411020104242,0.33190501696125696,0.6538587376163117,0.10512249443207126,0.5,0.2680642500574506,0.2241046875493872,0.2912721320764025,0.8889962922544626,0.19648185248620756,0.7191107020535028
2021-10-02 19:40:00,0.7768479776847979,-0.03585657370517936,0.3676842889054355,0.3311908587752188,0.6421719385952285,0.08129175946547884,0.5,0.2680642500574506,0.2241046875493872,0.2912721320764025,0.8889962922544626,0.19648185248620756,0.7088281002459376
2021-10-02 19:50:00,0.8947001394700139,0.20318725099601576,0.3644080416976916,0.32262096054276035,0.6339008781458167,0.1259465478841871,0.5,0.2680642500574506,0.2241046875493872,0.2912721320764025,0.8889962922544626,0.19648185248620756,0.6534695293993392
2021-10-02 20:00:00,0.8891213389121339,0.09163346613545809,0.3620253164556959,0.3090519550080342,0.6339008781458167,0.1643652561247216,0.5,0.2503616975788656,0.26723025686264873,0.27464109383775936,0.8806039336176827,0.14926308105239391,0.7398720521447864
2021-10-02 20:10:00,0.8835425383542539,-0.4183266932270917,0.35517498138495895,0.2961971076593466,0.6339008781458167,0.1599109131403118,0.5,0.2503616975788656,0.26723025686264873,0.27464109383775936,0.8806039336176827,0.14926308105239391,0.6386981909259623
2021-10-02 20:20:00,0.8779637377963738,-0.47410358565737054,0.3501116902457184,0.2829851812176398,0.6339008781458167,0.17271714922048997,0.5,0.2503616975788656,0.26723025686264873,0.27464109383775936,0.8806039336176827,0.14926308105239391,0.6601762300647284
2021-10-02 20:30:00,0.8723849372384938,-0.13147410358565736,0.34713328369322394,0.26798785931083735,0.6233788328905524,0.15211581291759466,0.5,0.2503616975788656,0.26723025686264873,0.27464109383775936,0.8806039336176827,0.14926308105239391,0.8421699835538724
2021-10-02 20:40:00,0.8668061366806137,0.3306772908366533,0.34355919583023065,0.2533476164970543,0.6197667875044169,0.1326280623608018,0.5,0.2503616975788656,0.26723025686264873,0.27464109383775936,0.8806039336176827,0.14926308105239391,0.8681669357393967
2021-10-02 20:50:00,0.8612273361227336,-0.15537848605577698,0.30483991064780347,0.23799321549723285,0.5956864849301802,0.09766146993318485,0.5,0.2503616975788656,0.26723025686264873,0.27464109383775936,0.8806039336176827,0.14926308105239391,0.7957436214674773
2021-10-02 21:00:00,0.7419804741980475,0.019920318725099362,0.2679076693968725,0.23227995000892698,0.5875332085694469,0.07082405345211581,0.5,0.19693648537817232,0.2968302361734125,0.2813391622177102,0.9772931900260697,0.12092744910114835,0.7660274303302805
2021-10-02 21:10:00,0.7726638772663877,0.2828685258964143,0.24288905435591945,0.21835386538118184,0.599363965921137,0.07082405345211581,0.5,0.19693648537817232,0.2968302361734125,0.2813391622177102,0.9772931900260697,0.12092744910114835,0.8198696380343106
2021-10-02 21:20:00,0.8584379358437936,-0.043824701195219196,0.22799702159344726,0.20049991073022677,0.6011045530093835,0.09086859688195992,0.5,0.19693648537817232,0.2968302361734125,0.2813391622177102,0.9772931900260697,0.12092744910114835,0.8819499977367714
2021-10-02 21:30:00,0.7210599721059973,0.31474103585657365,0.21906180193596425,0.18693090519550082,0.5981730379133895,0.03719376391982183,0.5,0.19693648537817232,0.2968302361734125,0.2813391622177102,0.9772931900260697,0.12092744910114835,0.8592724474553767
2021-10-02 21:40:00,0.6868898186889818,-0.09960159362549814,0.20506329113924027,0.18443135154436718,0.5964193637041787,0.0467706013363029,0.5,0.19693648537817232,0.2968302361734125,0.2813391622177102,0.9772931900260697,0.12092744910114835,0.7699956244247628
2021-10-02 21:50:00,0.7154811715481172,-0.1394422310756973,0.19910647803425152,0.18550258882342452,0.588305348706338,0.04309576837416481,0.5,0.19693648537817232,0.2968302361734125,0.2813391622177102,0.9772931900260697,0.12092744910114835,0.8400953573637914
2021-10-02 22:00:00,0.6680613668061367,-0.11553784860557781,0.18957557706626949,0.18443135154436718,0.588305348706338,0.056458797327394214,0.5,0.08921481157338862,0.31789877789814575,0.36581081082794786,0.9945494759904749,0.11133202627636335,0.6593539236839326
2021-10-02 22:10:00,0.7622036262203626,-0.19521912350597614,0.1824274013402829,0.18050348152115703,0.588305348706338,0.06837416481069042,0.5,0.08921481157338862,0.31789877789814575,0.36581081082794786,0.9945494759904749,0.11133202627636335,0.8076180273699776
2021-10-02 22:20:00,0.7887029288702929,-0.11553784860557781,0.17647058823529393,0.17229066238171753,0.5794584549344989,0.07227171492204901,0.5,0.08921481157338862,0.31789877789814575,0.36581081082794786,0.9945494759904749,0.11133202627636335,0.864628755073404
2021-10-02 22:30:00,0.8702928870292888,-0.059760956175298974,0.17974683544303782,0.16264952687020195,0.5783460496525369,0.09721603563474389,0.5,0.08921481157338862,0.31789877789814575,0.36581081082794786,0.9945494759904749,0.11133202627636335,0.8705885903103641
2021-10-02 22:40:00,0.9107391213389121,0.2669322709163344,0.18064035740878626,0.14800928405641844,0.5783329625315726,0.13184855233853007,0.5,0.08921481157338862,0.31789877789814575,0.36581081082794786,0.9945494759904749,0.11133202627636335,0.8625164084071397
2021-10-02 22:50:00,0.9511854951185496,0.29083665338645415,0.17498138495904692,0.13336904124263538,0.5785947049508579,0.12394209354120268,0.5,0.08921481157338862,0.31789877789814575,0.36581081082794786,0.9945494759904749,0.11133202627636335,0.7692336708058602
2021-10-02 23:00:00,0.9065550906555091,-0.2749003984063746,0.17021593447505579,0.12551330119621507,0.5818795723128869,0.10356347438752785,0.5,0.020472926796972546,0.32703939863278547,0.421968923691757,0.9069912124604718,0.11440106772987094,0.8541424626944492
2021-10-02 23:10:00,0.9721059972105996,-0.4900398406374503,0.16902457185405795,0.1219425102660241,0.5782282655638586,0.12494432071269489,0.5,0.020472926796972546,0.32703939863278547,0.421968923691757,0.9069912124604718,0.11440106772987094,0.8059960468940961
2021-10-02 23:20:00,0.9407252440725244,-0.5378486055776892,0.16753536857781093,0.11551508659168008,0.5782151784428944,0.10590200445434299,0.5,0.020472926796972546,0.32703939863278547,0.421968923691757,0.9069912124604718,0.11440106772987094,0.8550628423133214
2021-10-02 23:30:00,0.9114365411436541,-0.5936254980079682,0.1666418466120625,0.11123013747545074,0.5782151784428944,0.10824053452115814,0.5,0.020472926796972546,0.32703939863278547,0.421968923691757,0.9069912124604718,0.11440106772987094,0.7864794725168611
2021-10-02 23:40:00,0.9114365411436541,0.05179282868525892,0.17319434102755027,0.11123013747545074,0.5782151784428944,0.11547884187082405,0.5,0.020472926796972546,0.32703939863278547,0.421968923691757,0.9069912124604718,0.11440106772987094,0.7869622946120073
2021-10-02 23:50:00,0.9741980474198048,0.08366533864541825,0.1782576321667908,0.10908766291733629,0.5824423185143499,0.13374164810690423,0.5,0.020472926796972546,0.32703939863278547,0.421968923691757,0.9069912124604718,0.11440106772987094,0.6981833818670127
2021-10-03 00:00:00,0.9539748953974895,-0.17928286852589637,0.1785554728220402,0.10515979289412614,0.5782937011686798,0.12706013363028953,0.5,0.03237774508433833,0.35605318283827603,0.42444750573738804,0.8527163322241692,0.11058388037331926,0.7508411666188874
2021-10-03 00:10:00,0.803347280334728,0.03585657370517925,0.17498138495904692,0.10515979289412614,0.5782937011686798,0.1099109131403118,0.5,0.03237774508433833,0.35605318283827603,0.42444750573738804,0.8527163322241692,0.11058388037331926,0.6113433015978395
2021-10-03 00:20:00,0.7907949790794979,0.019920318725099362,0.17259865971705124,0.10837350473129792,0.5843268639332033,0.11314031180400891,0.5,0.03237774508433833,0.35605318283827603,0.42444750573738804,0.8527163322241692,0.11058388037331926,0.5192977956153719
2021-10-03 00:30:00,0.7468619246861925,0.09960159362549792,0.16396128071481741,0.1040885556150688,0.5959874887123582,0.06325167037861915,0.5,0.03237774508433833,0.35605318283827603,0.42444750573738804,0.8527163322241692,0.11058388037331926,0.7827376012794786
2021-10-03 00:40:00,0.7078103207810321,0.17131474103585642,0.13775130305286676,0.09301910373147648,0.6006465037756344,0.06057906458797328,0.5,0.03237774508433833,0.35605318283827603,0.42444750573738804,0.8527163322241692,0.11058388037331926,0.6968857974863075
2021-10-03 00:50:00,0.6443514644351465,-0.059760956175298974,0.11809381980640343,0.0830208891269415,0.6089960869508317,0.03474387527839644,0.5,0.03237774508433833,0.35605318283827603,0.42444750573738804,0.8527163322241692,0.11058388037331926,0.7190277170058995
2021-10-03 01:00:00,0.6861924686192469,-0.2509960159362551,0.1046909903201787,0.07873594001071238,0.6144272421509992,0.03608017817371938,0.5,-0.013922446729279447,0.3778688359716895,0.4549993107652383,0.772830371955517,0.10914752053333746,0.7614632527121022
2021-10-03 01:10:00,0.6213389121338913,-0.36254980079681276,0.09575577066269525,0.07373683270844489,0.6065095339676225,0.02160356347438753,0.5,-0.013922446729279447,0.3778688359716895,0.4549993107652383,0.772830371955517,0.10914752053333746,0.7161911371969161
2021-10-03 01:20:00,0.5467224546722455,0.21912350597609564,0.09158600148920315,0.07409391180146407,0.5981337765504966,0.022271714922048998,0.5,-0.013922446729279447,0.3778688359716895,0.4549993107652383,0.772830371955517,0.10914752053333746,0.560224512274243
2021-10-03 01:30:00,0.5550906555090656,-0.11553784860557781,0.08622486969471321,0.07230851633636859,0.6059991362500163,0.030734966592427616,0.5,-0.013922446729279447,0.3778688359716895,0.4549993107652383,0.772830371955517,0.10914752053333746,0.489181767430632
2021-10-03 01:40:00,0.48326359832635984,-0.05179282868525903,0.07758749069247939,0.07159435815033022,0.5986049129052099,0.015478841870824054,0.5,-0.013922446729279447,0.3778688359716895,0.4549993107652383,0.772830371955517,0.10914752053333746,0.41317500792129996
2021-10-03 01:50:00,0.4686192468619247,-0.33067729083665354,0.07371556217423669,0.06123906445277627,0.6092840036120455,0.009910913140311804,0.5,-0.013922446729279447,0.3778688359716895,0.4549993107652383,0.772830371955517,0.10914752053333746,0.37726511459480666
2021-10-03 02:00:00,0.4198047419804742,-0.15537848605577698,0.06954579300074437,0.051597928941260696,0.5973485492926411,0.004231625835189309,0.5,-0.009085581692889533,0.38737726539983225,0.4650691130632878,0.7050135053376468,0.1226787233829662,0.2973354255624123
2021-10-03 02:10:00,0.3528591352859135,0.03585657370517925,0.06626954579300048,0.041242635243706305,0.6120061247726113,0.0010022271714922048,0.5,-0.009085581692889533,0.38737726539983225,0.4650691130632878,0.7050135053376468,0.1226787233829662,0.20528237548470812
2021-10-03 02:20:00,0.18340306834030684,0.09960159362549792,0.06626954579300048,0.026245313336904275,0.597139155357213,0.009688195991091315,0.5,-0.009085581692889533,0.38737726539983225,0.4650691130632878,0.7050135053376468,0.1226787233829662,0.062178432940537445
2021-10-03 02:30:00,0.055788005578800565,0.11075697211155378,0.07699180938198036,0.03517229066238192,0.5964978864299643,0.989977728285078,0.5,-0.009085581692889533,0.38737726539983225,0.4650691130632878,0.7050135053376468,0.1226787233829662,0.0
2021-10-03 02:40:00,0.1394700139470014,0.12191235059760941,0.0975428145941919,0.06052490626673812,0.5964978864299643,0.9995545657015591,0.5,-0.009085581692889533,0.38737726539983225,0.4650691130632878,0.7050135053376468,0.1226787233829662,0.0
2021-10-03 02:50:00,0.14574616457461645,0.13306772908366526,0.10081906180193578,0.07159435815033022,0.5964978864299643,0.9995545657015591,0.5,-0.009085581692889533,0.38737726539983225,0.4650691130632878,0.7050135053376468,0.1226787233829662,0.0
2021-10-03 03:00:00,0.2545327754532775,0.1442231075697209,0.1005212211466866,0.07266559542938755,0.6342149690489589,0.45122494432071275,0.5,-0.017945029439104476,0.39702937009887884,0.49078803184099745,0.6343720362860455,0.14287088485293736,0.04710533065769422
2021-10-03 03:10:00,0.3235704323570432,0.15537848605577675,0.1174981384959044,0.08659168005713269,0.6573137375508762,0.010356347438752784,0.5,-0.017945029439104476,0.39702937009887884,0.49078803184099745,0.6343720362860455,0.14287088485293736,0.16193400425486973
2021-10-03 03:20:00,0.4121338912133891,-0.2589641434262948,0.07758749069247939,0.060167827173718935,0.6597872034131211,0.01915367483296214,0.5,-0.017945029439104476,0.39702937009887884,0.49078803184099745,0.6343720362860455,0.14287088485293736,0.2562201065226247
2021-10-03 03:30:00,0.48117154811715485,0.03585657370517925,0.04571854058078917,0.0069630423138726805,0.6597872034131211,0.009242761692650333,0.5,-0.017945029439104476,0.39702937009887884,0.49078803184099745,0.6343720362860455,0.14287088485293736,0.4169621437301025
2021-10-03 03:40:00,0.496513249651325,-0.26693227091633476,0.03261355174981384,-0.018746652383503037,0.6561751580269856,0.00044543429844097997,0.5,-0.017945029439104476,0.39702937009887884,0.49078803184099745,0.6343720362860455,0.14287088485293736,0.46496522172095905
2021-10-03 03:50:00,0.5062761506276151,-0.19521912350597614,0.02725241995532368,-0.027316550615961277,0.6340448364764235,0.00033407572383073496,0.5,-0.017945029439104476,0.39702937009887884,0.49078803184099745,0.6343720362860455,0.14287088485293736,0.48261840457473937
2021-10-03 04:00:00,0.4721059972105997,0.10756972111553775,0.022486969471332774,-0.031244420639171433,0.6277106699297221,0.00033407572383073496,0.5,-0.05830910509325038,0.405876893280882,0.5420125680405329,0.5896909389916943,0.1565360608581309,0.413461683540293
2021-10-03 04:10:00,0.5418410041841004,-0.019920318725099695,0.012956068503350515,-0.03945723977861093,0.6291764274777192,0.00022271714922048998,0.5,-0.05830910509325038,0.405876893280882,0.5420125680405329,0.5896909389916943,0.1565360608581309,0.5932374730298595
2021-10-03 04:20:00,0.6338912133891214,-0.17928286852589637,0.005510052122114528,-0.0480271380110695,0.6259569957205113,0.00033407572383073496,0.5,-0.05830910509325038,0.405876893280882,0.5420125680405329,0.5896909389916943,0.1565360608581309,0.8165577802254177
2021-10-03 04:30:00,0.5341701534170153,-0.3466135458167332,-0.0007446016381237319,-0.04588466345295483,0.6128306133933595,0.00033407572383073496,0.5,-0.05830910509325038,0.405876893280882,0.5420125680405329,0.5896909389916943,0.1565360608581309,0.5562487740845241
2021-10-03 04:40:00,0.2914923291492329,0.6334661354581672,0.0010424422933730249,-0.04088555615068734,0.6459802907958279,0.0010022271714922048,0.5,-0.05830910509325038,0.405876893280882,0.5420125680405329,0.5896909389916943,0.1565360608581309,0.15187772530440424
2021-10-03 04:50:00,0.33333333333333337,-0.3227091633466136,-0.000148920327624813,-0.044099267987859125,0.6821792673829684,0.000779510022271715,0.5,-0.05830910509325038,0.405876893280882,0.5420125680405329,0.5896909389916943,0.1565360608581309,0.21357333614979557
2021-10-03 05:00:00,0.4225941422594142,-0.601593625498008,0.0034251675353684785,-0.04731297982503124,0.6187459920692047,0.0024498886414253897,0.5,-0.06453836155616188,0.40947739556962875,0.5720393625967068,0.6136791392422403,0.15998144394824912,0.3182023929870091
2021-10-03 05:10:00,0.5690376569037657,-0.01195219123505975,0.012956068503350515,-0.04159971433672538,0.5938281137532554,0.00033407572383073496,0.5,-0.06453836155616188,0.40947739556962875,0.5720393625967068,0.6136791392422403,0.15998144394824912,0.60176984474252
2021-10-03 05:20:00,0.36610878661087864,0.31474103585657365,0.011466865227103495,-0.04302803070880201,0.6131970527803587,0.00044543429844097997,0.5,-0.06453836155616188,0.40947739556962875,0.5720393625967068,0.6136791392422403,0.15998144394824912,0.23227514824147139
2021-10-03 05:30:00,0.3577405857740586,0.21912350597609564,0.008190618019359386,-0.05159792894126036,0.6557563701561294,0.000556792873051225,0.5,-0.06453836155616188,0.40947739556962875,0.5720393625967068,0.6136791392422403,0.15998144394824912,0.21959352414864886
2021-10-03 05:40:00,0.3368200836820084,-0.08366533864541836,0.008190618019359386,-0.054454561685413405,0.6642368245409691,0.0020044543429844097,0.5,-0.06453836155616188,0.40947739556962875,0.5720393625967068,0.6136791392422403,0.15998144394824912,0.19356639558217784
2021-10-03 05:50:00,0.36959553695955366,-0.11553784860557781,0.006105733432613558,-0.060167827173718935,0.663726426823363,0.00022271714922048998,0.5,-0.06453836155616188,0.40947739556962875,0.5720393625967068,0.6136791392422403,0.15998144394824912,0.2306908882417732
