date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-03 06:00:00,0.3396094839609484,0.05179282868525892,0.004616530156366094,-0.06659525084806284,0.6555208019787726,0.00022271714922048998,0.5,-0.09454473533156149,0.44655998298884825,0.6796670165468337,0.6098263163564667,0.13678364972402982,0.19093350634458411
2021-10-03 06:10:00,0.4470013947001395,0.05976095617529875,-0.0007446016381237319,-0.07623638635957874,0.6649697033149677,0.00033407572383073496,0.5,-0.09454473533156149,0.44655998298884825,0.6796670165468337,0.6098263163564667,0.13678364972402982,0.3657905457398494
2021-10-03 06:20:00,0.5348675034867504,-0.23505976095617542,-0.005212211466865346,-0.07409391180146396,0.6667888131289997,0.0006681514476614699,0.5,-0.09454473533156149,0.44655998298884825,0.6796670165468337,0.6098263163564667,0.13678364972402982,0.5774099612233505
2021-10-03 06:30:00,0.5446304044630405,-0.2589641434262948,-0.01236038719285204,-0.07552222817354037,0.666801900249964,0.0032293986636971047,0.5,-0.09454473533156149,0.44655998298884825,0.6796670165468337,0.6098263163564667,0.13678364972402982,0.6051948639799629
2021-10-03 06:40:00,0.5258019525801952,-0.23505976095617542,-0.018912881608339704,-0.07409391180146396,0.6605724306709767,0.0028953229398663697,0.5,-0.09454473533156149,0.44655998298884825,0.6796670165468337,0.6098263163564667,0.13678364972402982,0.5579914600841921
2021-10-03 06:50:00,0.5920502092050209,-0.3067729083665339,-0.01861504095309008,-0.07730762363863586,0.6555731504626298,0.0010022271714922048,0.5,-0.09454473533156149,0.44655998298884825,0.6796670165468337,0.6098263163564667,0.13678364972402982,0.6922461789157627
2021-10-03 07:00:00,0.5794979079497908,-0.23505976095617542,-0.016827997021593544,-0.07088019996429196,0.6488856316498934,0.0017817371937639199,0.5,-0.10173486094930229,0.47626053498923926,0.6972736358382801,0.696720125497404,0.13224291868629368,0.6695309081581846
2021-10-03 07:10:00,0.5446304044630405,-0.298804780876494,-0.017721518987341978,-0.07052312087127288,0.6443705749172239,0.004788418708240535,0.5,-0.10173486094930229,0.47626053498923926,0.6972736358382801,0.696720125497404,0.13224291868629368,0.5828567979842177
2021-10-03 07:20:00,0.4735006973500697,-0.21912350597609564,-0.01861504095309008,-0.06909480449919658,0.6443705749172239,0.00044543429844097997,0.5,-0.10173486094930229,0.47626053498923926,0.6972736358382801,0.696720125497404,0.13224291868629368,0.44292137543944354
2021-10-03 07:30:00,0.5516039051603905,-0.3227091633466136,-0.021593447505584784,-0.06766648812712017,0.6443705749172239,0.00033407572383073496,0.5,-0.10173486094930229,0.47626053498923926,0.6972736358382801,0.696720125497404,0.13224291868629368,0.5926113131252169
2021-10-03 07:40:00,0.5878661087866108,-0.3705179282868527,-0.019806403574088027,-0.07016604177825392,0.6443574877962597,0.0006681514476614699,0.5,-0.10173486094930229,0.47626053498923926,0.6972736358382801,0.696720125497404,0.13224291868629368,0.6588484693030765
2021-10-03 07:50:00,0.5362622036262203,-0.24302788844621515,-0.018317200297840674,-0.06552401356900539,0.6274620146314013,0.00022271714922048998,0.5,-0.10173486094930229,0.47626053498923926,0.6972736358382801,0.696720125497404,0.13224291868629368,0.5869230653167766
2021-10-03 08:00:00,0.4721059972105997,-0.3466135458167332,-0.018317200297840674,-0.06195322263881431,0.6176335867872428,0.00033407572383073496,0.5,-0.11371302268043448,0.4866310160427803,0.7076863435265258,0.7513861112085144,0.1390331969415715,0.41985153220574256
2021-10-03 08:10:00,0.46722454672245467,-0.043824701195219196,-0.01801935964259138,-0.05981074808069986,0.6105927157084714,0.00033407572383073496,0.5,-0.11371302268043448,0.4866310160427803,0.7076863435265258,0.7513861112085144,0.1390331969415715,0.38244790802239087
2021-10-03 08:20:00,0.41352859135285913,-0.33864541832669326,-0.015040953090096898,-0.06052490626673801,0.6092578293701169,0.00022271714922048998,0.5,-0.11371302268043448,0.4866310160427803,0.7076863435265258,0.7513861112085144,0.1390331969415715,0.2867812363263274
2021-10-03 08:30:00,0.3598326359832636,0.09960159362549792,-0.012658227848101444,-0.06373861810391002,0.6065487953305153,0.00022271714922048998,0.5,-0.11371302268043448,0.4866310160427803,0.7076863435265258,0.7513861112085144,0.1390331969415715,0.20648188662733677
2021-10-03 08:40:00,0.2880055788005579,0.4422310756972112,-0.009381980640357557,-0.07409391180146396,0.6127782649095026,0.00033407572383073496,0.5,-0.11371302268043448,0.4866310160427803,0.7076863435265258,0.7513861112085144,0.1390331969415715,0.1426663850204445
2021-10-03 08:50:00,0.20292887029288703,0.17928286852589648,-0.004616530156366427,-0.07766470273165504,0.6392011621363416,0.00044543429844097997,0.5,-0.11371302268043448,0.4866310160427803,0.7076863435265258,0.7513861112085144,0.1390331969415715,0.06874933989166679
2021-10-03 09:00:00,0.2608089260808926,0.4501992031872508,-0.00044676098287421695,-0.07480806998750233,0.648113491513002,0.00033407572383073496,0.5,-0.10617275632933243,0.4894211898036548,0.6811149802100219,0.7833951018131513,0.15428107596547153,0.11330476635937052
2021-10-03 09:10:00,0.3598326359832636,-0.42629482071713154,0.0010424422933730249,-0.07766470273165504,0.6557171087932365,0.00022271714922048998,0.5,-0.10617275632933243,0.4894211898036548,0.6811149802100219,0.7833951018131513,0.15428107596547153,0.2156479623398766
2021-10-03 09:20:00,0.3186889818688982,0.043824701195219085,-0.0019359642591214588,-0.07873594001071249,0.6381411053382366,0.00022271714922048998,0.5,-0.10617275632933243,0.4894211898036548,0.6811149802100219,0.7833951018131513,0.15428107596547153,0.17174132806252548
2021-10-03 09:30:00,0.3193863319386332,0.3545816733067728,-0.0022338049143708627,-0.08302088912694161,0.6558348928819149,0.00022271714922048998,0.5,-0.10617275632933243,0.4894211898036548,0.6811149802100219,0.7833951018131513,0.15428107596547153,0.1725485462528479
2021-10-03 09:40:00,0.405160390516039,-0.14741035856573714,-0.0007446016381237319,-0.08552044277807536,0.6660428472340371,0.00022271714922048998,0.5,-0.10617275632933243,0.4894211898036548,0.6811149802100219,0.7833951018131513,0.15428107596547153,0.29969672737148634
2021-10-03 09:50:00,0.4721059972105997,-0.07569721115537853,-0.0007446016381237319,-0.08016425638278879,0.6667757260080355,0.00033407572383073496,0.5,-0.10617275632933243,0.4894211898036548,0.6811149802100219,0.7833951018131513,0.15428107596547153,0.39157626325874734
2021-10-03 10:00:00,0.4330543933054393,-0.059760956175298974,0.0019359642591212367,-0.07587930726655945,0.6684377903704963,0.00033407572383073496,0.5,0.018754775745499774,0.49230331573790287,0.48777721091864534,0.7950266473440938,0.15629579142138164,0.357454320503342
2021-10-03 10:10:00,0.4170153417015342,-0.1394422310756973,0.006701414743112366,-0.06873772540617751,0.6664223737420005,0.00044543429844097997,0.5,0.018754775745499774,0.49230331573790287,0.48777721091864534,0.7950266473440938,0.15629579142138164,0.3313592950797411
2021-10-03 10:20:00,0.4560669456066946,0.21912350597609564,0.014743112434847383,-0.06338153901089094,0.6571828663412336,0.00044543429844097997,0.5,0.018754775745499774,0.49230331573790287,0.48777721091864534,0.7950266473440938,0.15629579142138164,0.41549858925419075
2021-10-03 10:30:00,0.5571827057182706,0.09163346613545809,0.02218912881608337,-0.05981074808069986,0.6615539647432961,0.00044543429844097997,0.5,0.018754775745499774,0.49230331573790287,0.48777721091864534,0.7950266473440938,0.15629579142138164,0.6266050062615991
2021-10-03 10:40:00,0.6297071129707112,-0.11553784860557781,0.026954579300074277,-0.05302624531333677,0.6518694952297445,0.0014476614699331849,0.5,0.018754775745499774,0.49230331573790287,0.48777721091864534,0.7950266473440938,0.15629579142138164,0.8265838827949364
2021-10-03 10:50:00,0.6185495118549511,-0.2509960159362551,0.037081161578555344,-0.04445634708087842,0.6425252908612634,0.0032293986636971047,0.5,0.018754775745499774,0.49230331573790287,0.48777721091864534,0.7950266473440938,0.15629579142138164,0.810809179655084
2021-10-03 11:00:00,0.6234309623430963,0.07569721115537842,0.048994787788533056,-0.03588644884841985,0.6264281320752247,0.0023385300668151447,0.5,0.06618683800371072,0.4876597309824228,0.4162001492094979,0.8313183604284152,0.15667571538246552,0.7960152088959972
2021-10-03 11:10:00,0.6478382147838214,0.03585657370517925,0.05554728220402061,-0.028387787895018723,0.6363089084032404,0.00824053452115813,0.5,0.06618683800371072,0.4876597309824228,0.4162001492094979,0.8313183604284152,0.15667571538246552,0.8283642892707878
2021-10-03 11:20:00,0.5613668061366807,0.11553784860557759,0.05941921072226353,-0.019460810569541076,0.6376830561044875,0.0017817371937639199,0.5,0.06618683800371072,0.4876597309824228,0.4162001492094979,0.8313183604284152,0.15667571538246552,0.6522322977805272
2021-10-03 11:30:00,0.6352859135285913,0.003984063745019917,0.06746090841399854,-0.0033922513836815993,0.6412951014906231,0.0022271714922049,0.5,0.06618683800371072,0.4876597309824228,0.4162001492094979,0.8313183604284152,0.15667571538246552,0.817100955082457
2021-10-03 11:40:00,0.5704323570432357,0.003984063745019917,0.07639612807148177,0.0030351722906625245,0.6378924500399157,0.0012249443207126948,0.5,0.06618683800371072,0.4876597309824228,0.4162001492094979,0.8313183604284152,0.15667571538246552,0.6486714848288245
2021-10-03 11:50:00,0.5564853556485356,0.05976095617529875,0.08473566641846597,0.013747545081235657,0.6313096281948933,0.000556792873051225,0.5,0.06618683800371072,0.4876597309824228,0.4162001492094979,0.8313183604284152,0.15667571538246552,0.6461517570197807
2021-10-03 12:00:00,0.5341701534170153,0.10756972111553775,0.09247952345495158,0.02053204784859841,0.6399994765151614,0.0012249443207126948,0.5,0.09055837407691159,0.4720996991439844,0.38811792242450344,0.8372031145802198,0.18362423528546418,0.5605413642741826
2021-10-03 12:10:00,0.500697350069735,-0.059760956175298974,0.09873417721518973,0.02803070880199976,0.6383897606365575,0.0010022271714922048,0.5,0.09055837407691159,0.4720996991439844,0.38811792242450344,0.8372031145802198,0.18362423528546418,0.505454380856104
2021-10-03 12:20:00,0.5794979079497908,0.019920318725099362,0.10677587490692453,0.04017139796464919,0.6287969009697557,0.0027839643652561247,0.5,0.09055837407691159,0.4720996991439844,0.38811792242450344,0.8372031145802198,0.18362423528546418,0.6599499072076286
2021-10-03 12:30:00,0.5446304044630405,0.298804780876494,0.11660461653015619,0.04088555615068734,0.6300925259452174,0.006792873051224944,0.5,0.09055837407691159,0.4720996991439844,0.38811792242450344,0.8372031145802198,0.18362423528546418,0.6142930428353728
2021-10-03 12:40:00,0.5704323570432357,-0.0916334661354582,0.12613551749813845,0.05623995715050878,0.6499195142060699,0.008351893095768375,0.5,0.09055837407691159,0.4720996991439844,0.38811792242450344,0.8372031145802198,0.18362423528546418,0.567994930368001
2021-10-03 12:50:00,0.6185495118549511,0.05976095617529875,0.12673119880863726,0.058739510801642636,0.6431011241836908,0.006792873051224944,0.5,0.09055837407691159,0.4720996991439844,0.38811792242450344,0.8372031145802198,0.18362423528546418,0.7510373130950405
2021-10-03 13:00:00,0.5543933054393305,-0.1872509960159363,0.13000744601638115,0.055168719871451444,0.6413081886115873,0.0026726057906458797,0.5,0.18891580112620043,0.4781771631030411,0.2847732886846167,0.7030787266243732,0.18954688466785358,0.5954780693151471
2021-10-03 13:10:00,0.5934449093444909,0.2111553784860556,0.13536857781087108,0.06980896268523495,0.6395021659185195,0.00601336302895323,0.5,0.18891580112620043,0.4781771631030411,0.2847732886846167,0.7030787266243732,0.18954688466785358,0.6903299787256514
2021-10-03 13:20:00,0.6729428172942817,-0.13147410358565736,0.14132539091585983,0.06980896268523495,0.6437031317480467,0.0024498886414253897,0.5,0.18891580112620043,0.4781771631030411,0.2847732886846167,0.7030787266243732,0.18954688466785358,0.8733270968812711
2021-10-03 13:30:00,0.6178521617852162,0.019920318725099362,0.14609084139985096,0.07195143724334963,0.6388216356283781,0.0013363028953229399,0.5,0.18891580112620043,0.4781771631030411,0.2847732886846167,0.7030787266243732,0.18954688466785358,0.7370581046215128
2021-10-03 13:40:00,0.5529986052998606,-0.01195219123505975,0.148175725986597,0.08801999642920899,0.6478124877308241,0.0017817371937639199,0.5,0.18891580112620043,0.4781771631030411,0.2847732886846167,0.7030787266243732,0.18954688466785358,0.58081989227032
2021-10-03 13:50:00,0.47280334728033474,0.09960159362549792,0.1511541325390915,0.0958757364756293,0.6495792490609991,0.00033407572383073496,0.5,0.18891580112620043,0.4781771631030411,0.2847732886846167,0.7030787266243732,0.18954688466785358,0.4198590763009792
2021-10-03 14:00:00,0.5536959553695956,-0.1633466135458168,0.15472822040208456,0.10123192287091598,0.6145581133606418,0.000779510022271715,0.5,0.19319893817104328,0.4704359395069633,0.28051448997198297,0.6379492500548632,0.20948023708822588,0.6146400712162591
2021-10-03 14:10:00,0.4546722454672245,0.2749003984063745,0.15443037974683538,0.09980360649883946,0.6342542304118517,0.00044543429844097997,0.5,0.19319893817104328,0.4704359395069633,0.28051448997198297,0.6379492500548632,0.20948023708822588,0.3884605519260075
2021-10-03 14:20:00,0.3807531380753138,-0.043824701195219196,0.15711094564408024,0.1087305838243171,0.6236536624308018,0.000556792873051225,0.5,0.19319893817104328,0.4704359395069633,0.28051448997198297,0.6379492500548632,0.20948023708822588,0.29484587413431507
2021-10-03 14:30:00,0.41492329149232915,0.019920318725099362,0.15591958302308262,0.10301731833601147,0.656292942115664,0.00022271714922048998,0.5,0.19319893817104328,0.4704359395069633,0.28051448997198297,0.6379492500548632,0.20948023708822588,0.3592724474553767
2021-10-03 14:40:00,0.3933054393305439,-0.13147410358565736,0.15651526433358143,0.0958757364756293,0.6307076206305375,0.00033407572383073496,0.5,0.19319893817104328,0.4704359395069633,0.28051448997198297,0.6379492500548632,0.20948023708822588,0.3057244594655763
2021-10-03 14:50:00,0.4170153417015342,0.17928286852589648,0.15711094564408024,0.08909123370826633,0.6363089084032404,0.00033407572383073496,0.5,0.19319893817104328,0.4704359395069633,0.28051448997198297,0.6379492500548632,0.20948023708822588,0.3262745748902334
2021-10-03 15:00:00,0.39539748953974896,-0.23505976095617542,0.16008935219657472,0.08944831280128551,0.6399209537893759,0.00033407572383073496,0.5,0.18695337204737594,0.4689761987546216,0.28406097375239314,0.5398649513374101,0.21834079573081486,0.3073539840366945
2021-10-03 15:10:00,0.3926080892608089,0.2828685258964143,0.16515264333581525,0.09409034101053382,0.6409286621036239,0.00022271714922048998,0.5,0.18695337204737594,0.4689761987546216,0.28406097375239314,0.5398649513374101,0.21834079573081486,0.2867736922310907
2021-10-03 15:20:00,0.36262203626220363,-0.26693227091633476,0.16545048399106466,0.09658989466166767,0.6467262566907905,0.00033407572383073496,0.5,0.18695337204737594,0.4689761987546216,0.28406097375239314,0.5398649513374101,0.21834079573081486,0.24476062585814085
2021-10-03 15:30:00,0.4100418410041841,0.09960159362549792,0.1603871928518239,0.09194786645241915,0.6545654421483817,0.00033407572383073496,0.5,0.18695337204737594,0.4689761987546216,0.28406097375239314,0.5398649513374101,0.21834079573081486,0.31651251565399763
2021-10-03 15:40:00,0.2824267782426778,0.36254980079681287,0.16008935219657472,0.08123549366184624,0.6502074308672835,0.00033407572383073496,0.5,0.18695337204737594,0.4689761987546216,0.28406097375239314,0.5398649513374101,0.21834079573081486,0.15148543235209802
2021-10-03 15:50:00,0.25871687587168757,0.1872509960159361,0.16008935219657472,0.07302267452240674,0.6596432450825143,0.00044543429844097997,0.5,0.18695337204737594,0.4689761987546216,0.28406097375239314,0.5398649513374101,0.21834079573081486,0.11781613531089216
2021-10-03 16:00:00,0.28451882845188287,-0.11553784860557781,0.1603871928518239,0.07016604177825392,0.6538063891324548,0.00033407572383073496,0.5,0.19032450221347785,0.4733496740008095,0.25956035826004425,0.4948998460128784,0.22341154656830456,0.1397543642590944
2021-10-03 16:10:00,0.2894002789400279,-0.1872509960159363,0.1603871928518239,0.07088019996429229,0.6436376961432255,0.00033407572383073496,0.5,0.19032450221347785,0.4733496740008095,0.25956035826004425,0.4948998460128784,0.22341154656830456,0.13374172035547777
2021-10-03 16:20:00,0.21617852161785217,0.2111553784860556,0.16068503350707353,0.06909480449919658,0.6332465220976038,0.00044543429844097997,0.5,0.19032450221347785,0.4733496740008095,0.25956035826004425,0.4948998460128784,0.22341154656830456,0.08268328379377461
2021-10-03 16:30:00,0.24198047419804744,0.10756972111553775,0.16515264333581525,0.0687377254061774,0.6327099501380692,0.00033407572383073496,0.5,0.19032450221347785,0.4733496740008095,0.25956035826004425,0.4948998460128784,0.22341154656830456,0.11777087073947223
2021-10-03 16:40:00,0.35006973500697347,0.003984063745019917,0.1624720774385704,0.062310301731833606,0.6318200259124994,0.00033407572383073496,0.5,0.19032450221347785,0.4733496740008095,0.25956035826004425,0.4948998460128784,0.22341154656830456,0.2154291835780135
2021-10-03 16:50:00,0.39121338912133896,0.1633466135458166,0.16217423678332077,0.055882878057489815,0.6466084726021123,0.00022271714922048998,0.5,0.19032450221347785,0.4733496740008095,0.25956035826004425,0.4948998460128784,0.22341154656830456,0.26200642756914166
2021-10-03 17:00:00,0.32217573221757323,0.019920318725099362,0.16098287416232293,0.05409748259239433,0.6409810105874808,0.00033407572383073496,0.5,0.19477864054808447,0.48319430356286125,0.26126512052350903,0.4552920810610516,0.2470813892902638,0.1749023039666853
2021-10-03 17:10:00,0.29497907949790797,-0.19521912350597614,0.16217423678332077,0.05338332440635596,0.6363219955242047,0.00033407572383073496,0.5,0.19477864054808447,0.48319430356286125,0.26126512052350903,0.4552920810610516,0.2470813892902638,0.1528810899708798
2021-10-03 17:20:00,0.3054393305439331,0.027888446215139417,0.16008935219657472,0.05016961256918395,0.6270694010024734,0.00022271714922048998,0.5,0.19477864054808447,0.48319430356286125,0.26126512052350903,0.4552920810610516,0.2470813892902638,0.16659625511112452
2021-10-03 17:30:00,0.3319386331938633,-0.07569721115537853,0.16008935219657472,0.05016961256918395,0.6318331130334637,0.00022271714922048998,0.5,0.19477864054808447,0.48319430356286125,0.26126512052350903,0.4552920810610516,0.2470813892902638,0.1994885103429546
2021-10-03 17:40:00,0.2580195258019526,-0.17131474103585675,0.16008935219657472,0.04374218889484016,0.639214249257306,0.00033407572383073496,0.5,0.19477864054808447,0.48319430356286125,0.26126512052350903,0.4552920810610516,0.2470813892902638,0.12300647283371306
2021-10-03 17:50:00,0.301255230125523,0.027888446215139417,0.1591958302308265,0.04374218889484016,0.6453913703524361,0.00033407572383073496,0.5,0.19477864054808447,0.48319430356286125,0.26126512052350903,0.4552920810610516,0.2470813892902638,0.152390723780497
2021-10-03 18:00:00,0.26429567642956764,-0.21912350597609564,0.15711094564408024,0.04159971433672571,0.6413081886115873,0.00033407572383073496,0.5,0.10211308498400551,0.5229492510208122,0.3627483765572933,0.33957934948461366,0.25218817983469255,0.1168504911205999
2021-10-03 18:10:00,0.296373779637378,-0.17928286852589637,0.15681310498883105,0.04017139796464919,0.6268207457041526,0.00033407572383073496,0.5,0.10211308498400551,0.5229492510208122,0.3627483765572933,0.33957934948461366,0.25218817983469255,0.14795479578134196
2021-10-03 18:20:00,0.33403068340306835,0.21912350597609564,0.15383469843633635,0.03517229066238192,0.6221093821570193,0.00033407572383073496,0.5,0.10211308498400551,0.5229492510208122,0.3627483765572933,0.33957934948461366,0.25218817983469255,0.1863617846311692
2021-10-03 18:30:00,0.3228730822873082,0.13147410358565725,0.1511541325390915,0.031958578825209694,0.623261048801874,0.00022271714922048998,0.5,0.10211308498400551,0.5229492510208122,0.3627483765572933,0.33957934948461366,0.25218817983469255,0.16487620139716644
2021-10-03 18:40:00,0.32914923291492326,0.2749003984063745,0.1511541325390915,0.02660239242992324,0.6295428668647184,0.00033407572383073496,0.5,0.10211308498400551,0.5229492510208122,0.3627483765572933,0.33957934948461366,0.25218817983469255,0.17887049806116753
2021-10-03 18:50:00,0.37099023709902373,0.15537848605577675,0.14638868205510036,0.02231744331369412,0.6420672416275144,0.00022271714922048998,0.5,0.10211308498400551,0.5229492510208122,0.3627483765572933,0.33957934948461366,0.25218817983469255,0.22444437738582013
2021-10-03 19:00:00,0.35355648535564854,0.2749003984063745,0.14281459419210707,0.02231744331369412,0.6185496852547407,0.00022271714922048998,0.5,0.10124180222751944,0.5315352852097811,0.36182237982681503,0.3025966924356095,0.24215040968330467,0.223365571766978
2021-10-03 19:10:00,0.31659693165969316,0.07569721115537842,0.1359642591213699,0.018032494197464777,0.6195050450851317,0.00022271714922048998,0.5,0.10124180222751944,0.5315352852097811,0.36182237982681503,0.3025966924356095,0.24215040968330467,0.16148890263590687
2021-10-03 19:20:00,0.29358437935843795,0.29083665338645415,0.13268801191362622,0.012319228709159136,0.6317022418238213,0.00022271714922048998,0.5,0.10124180222751944,0.5315352852097811,0.36182237982681503,0.3025966924356095,0.24215040968330467,0.14987099597145315
2021-10-03 19:30:00,0.31659693165969316,0.043824701195219085,0.12822040208488428,0.010890912337082836,0.6369240030885606,0.00033407572383073496,0.5,0.10124180222751944,0.5315352852097811,0.36182237982681503,0.3025966924356095,0.24215040968330467,0.15912005673159618
2021-10-03 19:40:00,0.26778242677824265,-0.059760956175298974,0.12673119880863726,0.008034279592929794,0.6279724123490074,0.00022271714922048998,0.5,0.10124180222751944,0.5315352852097811,0.36182237982681503,0.3025966924356095,0.24215040968330467,0.1122410489310017
2021-10-03 19:50:00,0.23709902370990238,-0.059760956175298974,0.1243484735666418,0.0026780931976433386,0.6123594770386462,0.00033407572383073496,0.5,0.10124180222751944,0.5315352852097811,0.36182237982681503,0.3025966924356095,0.24215040968330467,0.09246797531572039
2021-10-03 20:00:00,0.3319386331938633,-0.3466135458167332,0.12166790766939672,0.0026780931976433386,0.5973092879297482,0.00033407572383073496,0.5,0.1024469160566106,0.5578853298927896,0.35893735851506753,0.29887031432955524,0.23041223414647058,0.18649003425019237
2021-10-03 20:10:00,0.40585774058577406,0.298804780876494,0.11690245718540582,0.0026780931976433386,0.5846016934734528,0.00022271714922048998,0.5,0.1024469160566106,0.5578853298927896,0.35893735851506753,0.29887031432955524,0.23041223414647058,0.2933672314679301
2021-10-03 20:20:00,0.4177126917712692,0.05976095617529875,0.11064780342516745,-0.0026780931976432276,0.5931737577050424,0.00022271714922048998,0.5,0.1024469160566106,0.5578853298927896,0.35893735851506753,0.29887031432955524,0.23041223414647058,0.3132610106069979
2021-10-03 20:30:00,0.4288702928870293,0.14741035856573692,0.10737155621742356,-0.0026780931976432276,0.5959613144704297,0.00022271714922048998,0.5,0.1024469160566106,0.5578853298927896,0.35893735851506753,0.29887031432955524,0.23041223414647058,0.3341053457458847
2021-10-03 20:40:00,0.39609483960948394,-0.003984063745020028,0.10528667163067751,-0.0026780931976432276,0.5959613144704297,0.00022271714922048998,0.5,0.1024469160566106,0.5578853298927896,0.35893735851506753,0.29887031432955524,0.23041223414647058,0.27978786004194517
2021-10-03 20:50:00,0.39051603905160387,-0.21912350597609564,0.10141474311243459,-0.0026780931976432276,0.5959613144704297,0.00022271714922048998,0.5,0.1024469160566106,0.5578853298927896,0.35893735851506753,0.29887031432955524,0.23041223414647058,0.2723342939481268
2021-10-03 21:00:00,0.3451882845188285,-0.2589641434262948,0.1005212211466866,-0.0026780931976432276,0.5959613144704297,0.00022271714922048998,0.5,0.09677135423215688,0.5734827173016632,0.3536650613266761,0.36290500295717054,0.1982038176741325,0.21617604900644266
2021-10-03 21:10:00,0.31450488145048816,-0.3227091633466136,0.1005212211466866,-0.005534725941796048,0.5959613144704297,0.00022271714922048998,0.5,0.09677135423215688,0.5734827173016632,0.3536650613266761,0.36290500295717054,0.1982038176741325,0.15783001644612762
2021-10-03 21:20:00,0.3312412831241283,-0.36254980079681276,0.1005212211466866,-0.00981967505802539,0.5959613144704297,0.00022271714922048998,0.5,0.09677135423215688,0.5734827173016632,0.3536650613266761,0.36290500295717054,0.1982038176741325,0.17548319929990797
2021-10-03 21:30:00,0.2712691771269177,0.3227091633466135,0.1005212211466866,-0.015890019639349995,0.5989451780502807,0.00022271714922048998,0.5,0.09677135423215688,0.5734827173016632,0.3536650613266761,0.36290500295717054,0.1982038176741325,0.1275178417852347
2021-10-03 21:40:00,0.26778242677824265,0.4661354581673305,0.1005212211466866,-0.018746652383503037,0.6103571475311146,0.00022271714922048998,0.5,0.09677135423215688,0.5734827173016632,0.3536650613266761,0.36290500295717054,0.1982038176741325,0.12071306788176893
2021-10-03 21:50:00,0.35564853556485354,0.4820717131474104,0.09784065524944152,-0.023031601499732157,0.6320555940898562,0.00022271714922048998,0.5,0.09677135423215688,0.5734827173016632,0.3536650613266761,0.36290500295717054,0.1982038176741325,0.21650798919685563
2021-10-03 22:00:00,0.4246861924686192,-0.2270916334661356,0.09605361131794465,-0.022317443313693897,0.6463467301828271,0.00033407572383073496,0.5,0.04753158787721934,0.5727470999146573,0.41623565716410393,0.40210871599313736,0.189918985979343,0.3250071668904748
2021-10-03 22:10:00,0.4825662482566248,0.019920318725099362,0.09456440804169763,-0.019103731476522,0.6473936998599679,0.00033407572383073496,0.5,0.04753158787721934,0.5727470999146573,0.41623565716410393,0.40210871599313736,0.189918985979343,0.4482399625812876
2021-10-03 22:20:00,0.42329149232914925,-0.2589641434262948,0.0936708860759492,-0.01624709873236929,0.643768567352868,0.00022271714922048998,0.5,0.04753158787721934,0.5727470999146573,0.41623565716410393,0.40210871599313736,0.189918985979343,0.3472018950767235
2021-10-03 22:30:00,0.44421199442119946,-0.298804780876494,0.09158600148920315,-0.010176754151044465,0.6365837379434898,0.00033407572383073496,0.5,0.04753158787721934,0.5727470999146573,0.41623565716410393,0.40210871599313736,0.189918985979343,0.3669598805015315
2021-10-03 22:40:00,0.3075313807531381,-0.003984063745020028,0.09069247952345472,-0.010890912337082503,0.624007014696837,0.00022271714922048998,0.5,0.04753158787721934,0.5727470999146573,0.41623565716410393,0.40210871599313736,0.189918985979343,0.16771278120614996
2021-10-03 22:50:00,0.28451882845188287,-0.20318725099601598,0.08652271034996262,-0.014461703267273585,0.6109198937325778,0.00022271714922048998,0.5,0.04753158787721934,0.5727470999146573,0.41623565716410393,0.40210871599313736,0.189918985979343,0.12834014816603045
2021-10-03 23:00:00,0.2824267782426778,0.19521912350597592,0.08473566641846597,-0.021603285127655747,0.6090876967975815,0.00022271714922048998,0.5,0.0020619546978326575,0.576715410896907,0.45058364298171966,0.43865004586339124,0.18611204848339058,0.13208956349864961
