date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-03 23:10:00,0.26429567642956764,0.33864541832669315,0.0826507818317197,-0.028387787895018723,0.6177513708759209,0.00022271714922048998,0.5,0.0020619546978326575,0.576715410896907,0.45058364298171966,0.43865004586339124,0.18611204848339058,0.11316142854987402
2021-10-03 23:20:00,0.3263598326359832,0.3705179282868525,0.07997021593447484,-0.033386895197286104,0.6279331509861147,0.00022271714922048998,0.5,0.0020619546978326575,0.576715410896907,0.45058364298171966,0.43865004586339124,0.18611204848339058,0.18165426920349442
2021-10-03 23:30:00,0.4177126917712692,-0.36254980079681276,0.07669396872673095,-0.03231565791822877,0.6367276962740966,0.00022271714922048998,0.5,0.0020619546978326575,0.576715410896907,0.45058364298171966,0.43865004586339124,0.18611204848339058,0.30223154337100355
2021-10-03 23:40:00,0.3507670850767085,-0.21912350597609564,0.07669396872673095,-0.031244420639171433,0.6367276962740966,0.00022271714922048998,0.5,0.0020619546978326575,0.576715410896907,0.45058364298171966,0.43865004586339124,0.18611204848339058,0.2047618329133787
2021-10-03 23:50:00,0.3242677824267783,-0.2509960159362551,0.07490692479523453,-0.031244420639171433,0.6251325070997631,0.00033407572383073496,0.5,0.0020619546978326575,0.576715410896907,0.45058364298171966,0.43865004586339124,0.18611204848339058,0.2037735564373765
2021-10-04 00:00:00,0.36052998605299863,-0.019920318725099695,0.07371556217423669,-0.03374397429030518,0.6228553480519822,0.00022271714922048998,0.5,0.005465637479266761,0.5726149186654319,0.4375931846031929,0.4517482369248625,0.18041019666469243,0.22175867948156977
2021-10-04 00:10:00,0.36052998605299863,-0.0916334661354582,0.06895011169024556,-0.038386002499553595,0.6228553480519822,0.00022271714922048998,0.5,0.005465637479266761,0.5726149186654319,0.4375931846031929,0.4517482369248625,0.18041019666469243,0.22190956138630294
2021-10-04 00:20:00,0.3849372384937238,-0.14741035856573714,0.06775874906924773,-0.038386002499553595,0.6228553480519822,0.00022271714922048998,0.5,0.005465637479266761,0.5726149186654319,0.4375931846031929,0.4517482369248625,0.18041019666469243,0.258709657950722
2021-10-04 00:30:00,0.3458856345885635,-0.1633466135458168,0.06478034251675346,-0.038386002499553595,0.616337961811781,0.00022271714922048998,0.5,0.005465637479266761,0.5726149186654319,0.4375931846031929,0.4517482369248625,0.18041019666469243,0.2008992561522097
2021-10-04 00:40:00,0.3458856345885635,-0.1394422310756973,0.06478034251675346,-0.04159971433672538,0.6187590791901689,0.00022271714922048998,0.5,0.005465637479266761,0.5726149186654319,0.4375931846031929,0.4517482369248625,0.18041019666469243,0.20471656834195875
2021-10-04 00:50:00,0.3437935843793584,0.17131474103585642,0.06299329858525682,-0.04374218889484016,0.6171362761906009,0.00022271714922048998,0.5,0.005465637479266761,0.5726149186654319,0.4375931846031929,0.4517482369248625,0.18041019666469243,0.2004918750094301
2021-10-04 01:00:00,0.34658298465829845,0.13147410358565725,0.06150409530900958,-0.04731297982503124,0.6159715224247817,0.00022271714922048998,0.5,-0.02872614878879931,0.5668822753565296,0.4690415654848478,0.4386150850480634,0.18170879928964026,0.19351358691552123
2021-10-04 01:10:00,0.27475592747559274,-0.19521912350597614,0.06031273268801174,-0.04909837529012662,0.6255643820915837,0.00022271714922048998,0.5,-0.02872614878879931,0.5668822753565296,0.4690415654848478,0.4386150850480634,0.18170879928964026,0.12839295683268706
2021-10-04 01:20:00,0.24686192468619247,-0.05179282868525903,0.06180193596425898,-0.04909837529012662,0.6255643820915837,0.00033407572383073496,0.5,-0.02872614878879931,0.5668822753565296,0.4690415654848478,0.4386150850480634,0.18170879928964026,0.10297689998038535
2021-10-04 01:30:00,0.3207810320781032,-0.40239043824701204,0.062099776619508384,-0.04909837529012662,0.6255643820915837,0.00022271714922048998,0.5,-0.02872614878879931,0.5668822753565296,0.4690415654848478,0.4386150850480634,0.18170879928964026,0.16231875311193927
2021-10-04 01:40:00,0.3193863319386332,-0.3466135458167332,0.06180193596425898,-0.04909837529012662,0.6255643820915837,0.00022271714922048998,0.5,-0.02872614878879931,0.5668822753565296,0.4690415654848478,0.4386150850480634,0.18170879928964026,0.17011934758664393
2021-10-04 01:50:00,0.299163179916318,0.019920318725099362,0.0588235294117645,-0.0526691662203177,0.6255643820915837,0.00022271714922048998,0.5,-0.02872614878879931,0.5668822753565296,0.4690415654848478,0.4386150850480634,0.18170879928964026,0.14932782111441376
2021-10-04 02:00:00,0.33751743375174337,0.003984063745019917,0.05763216679076688,-0.05623995715050878,0.6255643820915837,0.00022271714922048998,0.5,-0.023164587824187954,0.5657098851459873,0.4703831320983413,0.42693017161102315,0.1798293818824914,0.19050349291609459
2021-10-04 02:10:00,0.300557880055788,0.19521912350597592,0.055845122859270235,-0.06052490626673801,0.6255643820915837,0.00022271714922048998,0.5,-0.023164587824187954,0.5657098851459873,0.4703831320983413,0.42693017161102315,0.1798293818824914,0.15458605549436455
2021-10-04 02:20:00,0.36959553695955366,0.3784860557768923,0.054951600893522023,-0.06338153901089094,0.6255643820915837,0.00022271714922048998,0.5,-0.023164587824187954,0.5657098851459873,0.4703831320983413,0.42693017161102315,0.1798293818824914,0.23075124100366645
2021-10-04 02:30:00,0.3472803347280335,0.298804780876494,0.05018615040953067,-0.06338153901089094,0.6255643820915837,0.00022271714922048998,0.5,-0.023164587824187954,0.5657098851459873,0.4703831320983413,0.42693017161102315,0.1798293818824914,0.21758679481569776
2021-10-04 02:40:00,0.3228730822873082,0.3545816733067728,0.04869694713328343,-0.06445277628994805,0.6255643820915837,0.00033407572383073496,0.5,-0.023164587824187954,0.5657098851459873,0.4703831320983413,0.42693017161102315,0.1798293818824914,0.17300873606228406
2021-10-04 02:50:00,0.39191073919107394,0.06772908366533859,0.04690990320178701,-0.06516693447598643,0.6321864652994988,0.00022271714922048998,0.5,-0.023164587824187954,0.5657098851459873,0.4703831320983413,0.42693017161102315,0.1798293818824914,0.26777011632994857
2021-10-04 03:00:00,0.39400278940027894,0.09960159362549792,0.04452717795979133,-0.06123906445277627,0.6315190221303215,0.00022271714922048998,0.5,-0.026495027221124068,0.5663794119083806,0.48562707745312095,0.42058016829511596,0.177295341916075,0.2622101181405314
2021-10-04 03:10:00,0.36401673640167365,0.17928286852589648,0.04035740878629923,-0.06266738082485268,0.6315190221303215,0.00022271714922048998,0.5,-0.026495027221124068,0.5663794119083806,0.48562707745312095,0.42058016829511596,0.177295341916075,0.22958945033722106
2021-10-04 03:20:00,0.303347280334728,-0.10756972111553798,0.037081161578555344,-0.06338153901089094,0.6303935297273954,0.00022271714922048998,0.5,-0.026495027221124068,0.5663794119083806,0.48562707745312095,0.42058016829511596,0.177295341916075,0.1539674396849586
2021-10-04 03:30:00,0.26429567642956764,0.12350597609561742,0.034996276991809294,-0.06909480449919658,0.6280901964376857,0.00022271714922048998,0.5,-0.026495027221124068,0.5663794119083806,0.48562707745312095,0.42058016829511596,0.177295341916075,0.11554536264465802
2021-10-04 03:40:00,0.23570432357043236,-0.1394422310756973,0.03201787043931481,-0.07123727905731125,0.6280901964376857,0.00033407572383073496,0.5,-0.026495027221124068,0.5663794119083806,0.48562707745312095,0.42058016829511596,0.177295341916075,0.09387117702973884
2021-10-04 03:50:00,0.2377963737796374,-0.17928286852589637,0.03201787043931481,-0.07302267452240663,0.6280901964376857,0.00033407572383073496,0.5,-0.026495027221124068,0.5663794119083806,0.48562707745312095,0.42058016829511596,0.177295341916075,0.0920153296015209
2021-10-04 04:00:00,0.2831241283124128,-0.14741035856573714,0.032911392405063244,-0.07088019996429196,0.6210754996008429,0.00022271714922048998,0.5,-0.08478962372045051,0.570066119359668,0.5254932530447755,0.40416211014398556,0.18383203705848755,0.12457564464293797
2021-10-04 04:10:00,0.29497907949790797,-0.06772908366533881,0.03320923306031265,-0.07730762363863586,0.6236798366727304,0.00022271714922048998,0.5,-0.08478962372045051,0.570066119359668,0.5254932530447755,0.40416211014398556,0.18383203705848755,0.13501667245047302
2021-10-04 04:20:00,0.2754532775453278,-0.49800796812749004,0.03201787043931481,-0.07766470273165504,0.6280901964376857,0.00022271714922048998,0.5,-0.08478962372045051,0.570066119359668,0.5254932530447755,0.40416211014398556,0.18383203705848755,0.1225462830242769
2021-10-04 04:30:00,0.34449093444909346,-0.24302788844621515,0.03201787043931481,-0.07766470273165504,0.6209577155121645,0.00022271714922048998,0.5,-0.08478962372045051,0.570066119359668,0.5254932530447755,0.40416211014398556,0.18383203705848755,0.19336270501078806
2021-10-04 04:40:00,0.3458856345885635,0.22709163346613526,0.02844378257632152,-0.07873594001071249,0.6229076965358391,0.00033407572383073496,0.5,-0.08478962372045051,0.570066119359668,0.5254932530447755,0.40416211014398556,0.18383203705848755,0.2055237865322812
2021-10-04 04:50:00,0.29776847977684795,0.13147410358565725,0.02576321667907644,-0.0815925727548652,0.6254727722448339,0.00022271714922048998,0.5,-0.08478962372045051,0.570066119359668,0.5254932530447755,0.40416211014398556,0.18383203705848755,0.1511082275902651
2021-10-04 05:00:00,0.296373779637378,-0.14741035856573714,0.02308265078183136,-0.08516336368505628,0.6254727722448339,0.00022271714922048998,0.5,-0.0938444538648393,0.5608134319137266,0.5433441163382625,0.4196558900447348,0.19310190294784932,0.14788689892421203
2021-10-04 05:10:00,0.31520223152022314,-0.29083665338645437,0.020699925539835906,-0.08837707552222807,0.6254727722448339,0.00022271714922048998,0.5,-0.0938444538648393,0.5608134319137266,0.5433441163382625,0.4196558900447348,0.19310190294784932,0.16142854987401362
2021-10-04 05:20:00,0.30404463040446306,0.05976095617529875,0.017125837676842837,-0.08837707552222807,0.6137990603447148,0.00022271714922048998,0.5,-0.0938444538648393,0.5608134319137266,0.5433441163382625,0.4196558900447348,0.19310190294784932,0.15985183396955202
2021-10-04 05:30:00,0.32984658298465835,0.3067729083665336,0.015934475055845,-0.09051955008034285,0.6116658596275405,0.00033407572383073496,0.5,-0.0938444538648393,0.5608134319137266,0.5433441163382625,0.4196558900447348,0.19310190294784932,0.1762526970140471
2021-10-04 05:40:00,0.3647140864714087,0.24302788844621515,0.014147431124348353,-0.09194786645241915,0.6174765413356716,0.00022271714922048998,0.5,-0.0938444538648393,0.5608134319137266,0.5433441163382625,0.4196558900447348,0.19310190294784932,0.2198952879581152
2021-10-04 05:50:00,0.37447698744769875,-0.2589641434262948,0.014147431124348353,-0.08480628459203698,0.6241247987855152,0.00022271714922048998,0.5,-0.0938444538648393,0.5608134319137266,0.5433441163382625,0.4196558900447348,0.19310190294784932,0.23735232433574244
2021-10-04 06:00:00,0.3814504881450488,-0.1633466135458168,0.014147431124348353,-0.08123549366184613,0.6241247987855152,0.00022271714922048998,0.5,-0.10806187531747968,0.5721723988310584,0.5460797506124171,0.4341646736098323,0.23364747272561678,0.2508260784284141
2021-10-04 06:10:00,0.3598326359832636,-0.0916334661354582,0.012062546537602303,-0.08230673094090324,0.6241247987855152,0.00022271714922048998,0.5,-0.10806187531747968,0.5721723988310584,0.5460797506124171,0.4341646736098323,0.23364747272561678,0.2250101845285695
2021-10-04 06:20:00,0.3647140864714087,-0.02788844621513953,0.008488458674609012,-0.0815925727548652,0.6241247987855152,0.00022271714922048998,0.5,-0.10806187531747968,0.5721723988310584,0.5460797506124171,0.4341646736098323,0.23364747272561678,0.23466662643149208
2021-10-04 06:30:00,0.3647140864714087,0.20318725099601576,0.008190618019359386,-0.0880199964292091,0.6241247987855152,0.00022271714922048998,0.5,-0.10806187531747968,0.5721723988310584,0.5460797506124171,0.4341646736098323,0.23364747272561678,0.24267091147758652
2021-10-04 06:40:00,0.38354253835425384,0.2111553784860556,0.007297096053611174,-0.08837707552222807,0.6241247987855152,0.00022271714922048998,0.5,-0.10806187531747968,0.5721723988310584,0.5460797506124171,0.4341646736098323,0.23364747272561678,0.2673929115681156
2021-10-04 06:50:00,0.41492329149232915,-0.01195219123505975,0.005212211466865124,-0.0880199964292091,0.6312703668320007,0.00022271714922048998,0.5,-0.10806187531747968,0.5721723988310584,0.5460797506124171,0.4341646736098323,0.23364747272561678,0.3044042427991611
2021-10-04 07:00:00,0.4225941422594142,-0.42629482071713154,0.0034251675353684785,-0.08230673094090324,0.6353012000889925,0.00022271714922048998,0.5,-0.11030113503898809,0.556799144844788,0.5329832756265664,0.515299712297334,0.2303427197680573,0.32190654374820826
2021-10-04 07:10:00,0.45536959553695955,-0.21912350597609564,-0.0007446016381237319,-0.0815925727548652,0.6353012000889925,0.00033407572383073496,0.5,-0.11030113503898809,0.556799144844788,0.5329832756265664,0.515299712297334,0.2303427197680573,0.38740437859287535
2021-10-04 07:20:00,0.4679218967921897,-0.17131474103585675,-0.0013402829486225398,-0.08373504731297987,0.6353012000889925,0.00033407572383073496,0.5,-0.11030113503898809,0.556799144844788,0.5329832756265664,0.515299712297334,0.2303427197680573,0.41597386725410024
2021-10-04 07:30:00,0.46513249651324967,-0.21912350597609564,-0.0037230081906179935,-0.0815925727548652,0.6353012000889925,0.00033407572383073496,0.5,-0.11030113503898809,0.556799144844788,0.5329832756265664,0.515299712297334,0.2303427197680573,0.3889961826878103
2021-10-04 07:40:00,0.4211994421199442,-0.31474103585657376,-0.007297096053611507,-0.08123549366184613,0.6353012000889925,0.00022271714922048998,0.5,-0.11030113503898809,0.556799144844788,0.5329832756265664,0.515299712297334,0.2303427197680573,0.33205335184151363
2021-10-04 07:50:00,0.4302649930264993,-0.298804780876494,-0.00967982129560696,-0.08123549366184613,0.6353012000889925,0.00033407572383073496,0.5,-0.11030113503898809,0.556799144844788,0.5329832756265664,0.515299712297334,0.2303427197680573,0.34954810869532416
2021-10-04 08:00:00,0.4379358437935844,-0.02788844621513953,-0.01027550260610588,-0.08659168005713269,0.6296083024695398,0.00033407572383073496,0.5,-0.11081417226136958,0.5569773021807023,0.524827352081787,0.5610839150795073,0.22522761863098612,0.3606831932646318
2021-10-04 08:10:00,0.4783821478382148,-0.17131474103585675,-0.01027550260610588,-0.08909123370826644,0.634725366766565,0.00033407572383073496,0.5,-0.11081417226136958,0.5569773021807023,0.524827352081787,0.5610839150795073,0.22522761863098612,0.4354225447742052
2021-10-04 08:20:00,0.5446304044630405,-0.1633466135458168,-0.00967982129560696,-0.0880199964292091,0.6352488516051353,0.00022271714922048998,0.5,-0.11081417226136958,0.5569773021807023,0.524827352081787,0.5610839150795073,0.22522761863098612,0.577243991128144
2021-10-04 08:30:00,0.5306834030683404,-0.20318725099601598,-0.006701414743112699,-0.08230673094090324,0.6352488516051353,0.00044543429844097997,0.5,-0.11081417226136958,0.5569773021807023,0.524827352081787,0.5610839150795073,0.22522761863098612,0.5808500686512668
2021-10-04 08:40:00,0.5690376569037657,-0.019920318725099695,-0.0037230081906179935,-0.08052133547580786,0.6352488516051353,0.00022271714922048998,0.5,-0.11081417226136958,0.5569773021807023,0.524827352081787,0.5610839150795073,0.22522761863098612,0.6414517856873425
2021-10-04 08:50:00,0.5390516039051604,0.003984063745019917,-0.0016381236038721658,-0.07766470273165504,0.6352488516051353,0.00011135857461024499,0.5,-0.11081417226136958,0.5569773021807023,0.524827352081787,0.5610839150795073,0.22522761863098612,0.5890806765544608
2021-10-04 09:00:00,0.50697350069735,-0.07569721115537853,0.0016381236038716107,-0.07088019996429196,0.6352488516051353,0.00033407572383073496,0.5,-0.10937285185258083,0.5785487073535888,0.5180268178899727,0.5920970061306788,0.22343476054217562,0.5263288923759374
2021-10-04 09:10:00,0.5076708507670851,0.09163346613545809,0.008786299329858416,-0.06409569719692909,0.6352488516051353,0.00033407572383073496,0.5,-0.10937285185258083,0.5785487073535888,0.5180268178899727,0.5920970061306788,0.22343476054217562,0.5335108710412361
2021-10-04 09:20:00,0.5216178521617852,0.1633466135458166,0.016827997021593433,-0.05981074808069986,0.6412558401277303,0.0008908685968819599,0.5,-0.10937285185258083,0.5785487073535888,0.5180268178899727,0.5920970061306788,0.22343476054217562,0.5596058964648369
2021-10-04 09:30:00,0.5299860529986052,0.03585657370517925,0.02427401340282942,-0.05302624531333677,0.649984949810891,0.0013363028953229399,0.5,-0.10937285185258083,0.5785487073535888,0.5180268178899727,0.5920970061306788,0.22343476054217562,0.5781945471279629
2021-10-04 09:40:00,0.5418410041841004,0.22709163346613526,0.03201787043931481,-0.04874129619710765,0.6457185483765426,0.0010022271714922048,0.5,-0.10937285185258083,0.5785487073535888,0.5180268178899727,0.5920970061306788,0.22343476054217562,0.6193853071201171
2021-10-04 09:50:00,0.5564853556485356,-0.043824701195219196,0.042144452717795655,-0.04052847705766838,0.6512413134234599,0.004008908685968819,0.5,-0.10937285185258083,0.5785487073535888,0.5180268178899727,0.5920970061306788,0.22343476054217562,0.648128309971785
2021-10-04 10:00:00,0.5543933054393305,-0.019920318725099695,0.0507818317200297,-0.03302981610426714,0.6521966732538509,0.005345211581291759,0.5,0.093945813903769,0.5665949248147302,0.32982654237360787,0.7470399222370789,0.24475140955180155,0.6439715134963864
2021-10-04 10:10:00,0.6157601115760112,-0.019920318725099695,0.05822784810126569,-0.024816996964827642,0.6568687754380913,0.006124721603563475,0.5,0.093945813903769,0.5665949248147302,0.32982654237360787,0.7470399222370789,0.24475140955180155,0.7742203177572914
2021-10-04 10:20:00,0.7154811715481172,0.019920318725099362,0.06626954579300048,-0.01838957329048374,0.6620512753399379,0.032628062360801784,0.5,0.093945813903769,0.5665949248147302,0.32982654237360787,0.7470399222370789,0.24475140955180155,0.9047784299228994
2021-10-04 10:30:00,0.6492329149232915,0.003984063745019917,0.07282204020848826,-0.010890912337082503,0.6709636047165984,0.042761692650334075,0.5,0.093945813903769,0.5665949248147302,0.32982654237360787,0.7470399222370789,0.24475140955180155,0.7016008570092189
2021-10-04 10:40:00,0.7203626220362622,-0.019920318725099695,0.07669396872673095,-0.0001785395465094819,0.6743008205624844,0.049109131403118046,0.5,0.093945813903769,0.5665949248147302,0.32982654237360787,0.7470399222370789,0.24475140955180155,0.79341249603935
2021-10-04 10:50:00,0.6994421199442119,-0.03585657370517936,0.08592702903946359,0.011962149616140172,0.6772192485375143,0.020601336302895325,0.5,0.093945813903769,0.5665949248147302,0.32982654237360787,0.7470399222370789,0.24475140955180155,0.9061665434464445
2021-10-04 11:00:00,0.6004184100418409,-0.15537848605577698,0.09218168279970218,0.023745759685770418,0.6745887372236982,0.004565701559020045,0.5,0.09567206975598519,0.5634972859741324,0.33715614508905334,0.7688067591130954,0.2644592580921932,0.7535344086183744
2021-10-04 11:10:00,0.6778242677824269,0.01195219123505975,0.10201042442293362,0.03231565791822888,0.6696287183782439,0.005345211581291759,0.5,0.09567206975598519,0.5634972859741324,0.33715614508905334,0.7688067591130954,0.2644592580921932,0.8982150670670066
2021-10-04 11:20:00,0.6387726638772664,0.09163346613545809,0.11183916604616506,0.04588466345295483,0.6690921464187093,0.00311804008908686,0.5,0.09567206975598519,0.5634972859741324,0.33715614508905334,0.7688067591130954,0.2644592580921932,0.8527694373613773
2021-10-04 11:30:00,0.7126917712691772,-0.08366533864541836,0.12047654504839889,0.060167827173718935,0.6801769378754368,0.011469933184855235,0.5,0.09567206975598519,0.5634972859741324,0.33715614508905334,0.7688067591130954,0.2644592580921932,0.9425215383919007
2021-10-04 11:40:00,0.612970711297071,-0.07569721115537853,0.12494415487714061,0.07123727905731125,0.676551805368337,0.0024498886414253897,0.5,0.09567206975598519,0.5634972859741324,0.33715614508905334,0.7688067591130954,0.2644592580921932,0.7701465063294959
2021-10-04 11:50:00,0.5850767085076709,-0.10756972111553798,0.13060312732687973,0.0801642563827889,0.6746541728285195,0.001893095768374165,0.5,0.09567206975598519,0.5634972859741324,0.33715614508905334,0.7688067591130954,0.2644592580921932,0.6900659353923685
2021-10-04 12:00:00,0.5829846582984658,-0.0916334661354582,0.13804914370811594,0.08659168005713269,0.6683985290076037,0.001893095768374165,0.5,0.09903509512134345,0.5475981804963685,0.3453690081753261,0.7395080227673082,0.2788981578305146,0.6923970608204958
2021-10-04 12:10:00,0.6052998605299861,0.1394422310756971,0.14311243484735647,0.09694697375468664,0.6843255552211068,0.00111358574610245,0.5,0.09903509512134345,0.5475981804963685,0.3453690081753261,0.7395080227673082,0.2788981578305146,0.7067911945320398
2021-10-04 12:20:00,0.5669456066945607,0.09960159362549792,0.14847356664184663,0.10551687198714532,0.6812239075525774,0.0014476614699331849,0.5,0.09903509512134345,0.5475981804963685,0.3453690081753261,0.7395080227673082,0.2788981578305146,0.6430285015918041
2021-10-04 12:30:00,0.5592747559274756,-0.043824701195219196,0.15711094564408024,0.10551687198714532,0.6690528850558166,0.0022271714922049,0.5,0.09903509512134345,0.5475981804963685,0.3453690081753261,0.7395080227673082,0.2788981578305146,0.6215655506435113
2021-10-04 12:40:00,0.5543933054393305,0.09960159362549792,0.16574832464631406,0.1137296911265846,0.6710944759262409,0.0010022271714922048,0.5,0.09903509512134345,0.5475981804963685,0.3453690081753261,0.7395080227673082,0.2788981578305146,0.6245907328334113
2021-10-04 12:50:00,0.5383542538354253,-0.01195219123505975,0.17230081906180184,0.1151580074986609,0.6803078090850794,0.0014476614699331849,0.5,0.09903509512134345,0.5475981804963685,0.3453690081753261,0.7395080227673082,0.2788981578305146,0.5546569699895891
2021-10-04 13:00:00,0.5564853556485356,0.07569721115537842,0.17706626954579274,0.12551330119621507,0.6834487181165015,0.0006681514476614699,0.5,0.23304187180206393,0.5387334162818581,0.27383366831284084,0.7089501727026938,0.2837841724852599,0.5879490622689622
2021-10-04 13:10:00,0.5411436541143654,-0.21912350597609564,0.18481012658227836,0.1408677021960365,0.6749944379735902,0.000779510022271715,0.5,0.23304187180206393,0.5387334162818581,0.27383366831284084,0.7089501727026938,0.2837841724852599,0.5610317304645653
2021-10-04 13:20:00,0.599721059972106,0.2749003984063745,0.1904690990320177,0.1362256739867882,0.6821661802620042,0.0008908685968819599,0.5,0.23304187180206393,0.5387334162818581,0.27383366831284084,0.7089501727026938,0.2837841724852599,0.6995941276762678
2021-10-04 13:30:00,0.4916317991631799,-0.12350597609561753,0.19493670886075942,0.13943938582395998,0.6807004227140071,0.00033407572383073496,0.5,0.23304187180206393,0.5387334162818581,0.27383366831284084,0.7089501727026938,0.2837841724852599,0.46212864191197556
2021-10-04 13:40:00,0.5599721059972106,-0.02788844621513953,0.202084884586746,0.14800928405641844,0.6803470704479722,0.00111358574610245,0.5,0.23304187180206393,0.5387334162818581,0.27383366831284084,0.7089501727026938,0.2837841724852599,0.5986993979812002
2021-10-04 13:50:00,0.5174337517433751,-0.15537848605577698,0.21102010424422923,0.15407962863774327,0.6794178848595097,0.0020044543429844097,0.5,0.23304187180206393,0.5387334162818581,0.27383366831284084,0.7089501727026938,0.2837841724852599,0.5036513420945427
2021-10-04 14:00:00,0.5306834030683404,-0.003984063745020028,0.21876396128071485,0.15479378682378164,0.6764863697635156,0.0010022271714922048,0.5,0.2421048401002861,0.5137051840911245,0.2756197184295288,0.7257850664761425,0.285175461225964,0.5481313276098798
2021-10-04 14:10:00,0.5209205020920502,0.019920318725099362,0.22620997766195083,0.1597928941260489,0.684129248406643,0.0010022271714922048,0.5,0.2421048401002861,0.5137051840911245,0.2756197184295288,0.7257850664761425,0.285175461225964,0.5375092415166649
2021-10-04 14:20:00,0.4211994421199442,-0.003984063745020028,0.2330603127326878,0.16336368505623988,0.66113517687244,0.0006681514476614699,0.5,0.2421048401002861,0.5137051840911245,0.2756197184295288,0.7257850664761425,0.285175461225964,0.32969959412767624
2021-10-04 14:30:00,0.4344490934449094,-0.02788844621513953,0.23931496649292616,0.17371897875379383,0.6568687754380913,0.00033407572383073496,0.5,0.2421048401002861,0.5137051840911245,0.2756197184295288,0.7257850664761425,0.285175461225964,0.3339091992697316
2021-10-04 14:40:00,0.5083682008368201,-0.09960159362549814,0.24586746090841394,0.17550437421888954,0.6754001387234823,0.0006681514476614699,0.5,0.2421048401002861,0.5137051840911245,0.2756197184295288,0.7257850664761425,0.285175461225964,0.49700499419104666
2021-10-04 14:50:00,0.45746164574616455,-0.06772908366533881,0.2521221146686521,0.17586145331190872,0.6667102904032143,0.00033407572383073496,0.5,0.2421048401002861,0.5137051840911245,0.2756197184295288,0.7257850664761425,0.285175461225964,0.40636268992259755
2021-10-04 15:00:00,0.45746164574616455,0.03585657370517925,0.2556962025316454,0.17621853240492769,0.6856211801965685,0.000556792873051225,0.5,0.24894482498466597,0.4777461372903419,0.2759588193960173,0.752882274986275,0.2830047987828864,0.397920847352777
2021-10-04 15:10:00,0.48884239888423986,0.08366533864541825,0.26165301563663435,0.1837171933583288,0.6816819567863266,0.00033407572383073496,0.5,0.24894482498466597,0.4777461372903419,0.2759588193960173,0.752882274986275,0.2830047987828864,0.44059025001131613
2021-10-04 15:20:00,0.403068340306834,-0.1394422310756973,0.2676098287416231,0.18693090519550082,0.6818782636007904,0.000556792873051225,0.5,0.24894482498466597,0.4777461372903419,0.2759588193960173,0.752882274986275,0.2830047987828864,0.28577787165985186
2021-10-04 15:30:00,0.5146443514644351,-0.06772908366533881,0.27386448250186124,0.19835743617211232,0.6709766918375627,0.000556792873051225,0.5,0.24894482498466597,0.4777461372903419,0.2759588193960173,0.752882274986275,0.2830047987828864,0.4775336843852317
2021-10-04 15:40:00,0.40794979079497906,0.08366533864541825,0.2762472077438567,0.2029994643813604,0.669380063079923,0.00033407572383073496,0.5,0.24894482498466597,0.4777461372903419,0.2759588193960173,0.752882274986275,0.2830047987828864,0.29707138222912927
2021-10-04 15:50:00,0.41352859135285913,0.1633466135458166,0.2795234549516006,0.20049991073022677,0.6668411616128568,0.00033407572383073496,0.5,0.24894482498466597,0.4777461372903419,0.2759588193960173,0.752882274986275,0.2830047987828864,0.3222007634624379
2021-10-04 16:00:00,0.5425383542538355,0.019920318725099362,0.28220402084884566,0.19121585431173016,0.6837628090196438,0.000779510022271715,0.5,0.29516363525995226,0.464459048237534,0.24877164669534443,0.8064067679269457,0.2775983470185663,0.5448873666581167
2021-10-04 16:10:00,0.4951185495118549,0.003984063745019917,0.2860759493670886,0.19621496161399765,0.6646686995327897,0.0008908685968819599,0.5,0.29516363525995226,0.464459048237534,0.24877164669534443,0.8064067679269457,0.2775983470185663,0.49694464142915346
2021-10-04 16:20:00,0.5627615062761506,-0.20318725099601598,0.2881608339538346,0.2047848598464561,0.6622214079124733,0.00111358574610245,0.5,0.29516363525995226,0.464459048237534,0.24877164669534443,0.8064067679269457,0.2775983470185663,0.5963456402673628
