date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-04 16:30:00,0.5948396094839609,0.15537848605577675,0.28935219657483224,0.2015711480092841,0.677611862166442,0.0024498886414253897,0.5,0.29516363525995226,0.464459048237534,0.24877164669534443,0.8064067679269457,0.2775983470185663,0.6901564645352083
2021-10-04 16:40:00,0.6596931659693167,-0.02788844621513953,0.29352196574832456,0.20228530619532248,0.6797188886416877,0.00155902004454343,0.5,0.29516363525995226,0.464459048237534,0.24877164669534443,0.8064067679269457,0.2775983470185663,0.7872716025167101
2021-10-04 16:50:00,0.605997210599721,0.08366533864541825,0.29381980640357397,0.2079985716836279,0.676852809150515,0.003006681514476615,0.5,0.29516363525995226,0.464459048237534,0.24877164669534443,0.8064067679269457,0.2775983470185663,0.7149916260542873
2021-10-04 17:00:00,0.696652719665272,-0.09960159362549814,0.29590469099032,0.21192644170683805,0.681799740875005,0.012360801781737195,0.5,0.2891297611952146,0.44728410635418403,0.2527907667143868,0.8880164491809615,0.2751283840333174,0.8961479849721624
2021-10-04 17:10:00,0.7294281729428174,-0.1394422310756973,0.29709605361131786,0.2115693626138191,0.6836973734148224,0.018374164810690423,0.5,0.2891297611952146,0.44728410635418403,0.2527907667143868,0.8880164491809615,0.2751283840333174,0.9573532296271708
2021-10-04 17:20:00,0.8263598326359832,-0.019920318725099695,0.29709605361131786,0.21406891626495272,0.6831215400923951,0.03942093541202673,0.5,0.2891297611952146,0.44728410635418403,0.2527907667143868,0.8880164491809615,0.2751283840333174,0.9722415015767158
2021-10-04 17:30:00,0.7615062761506276,-0.0916334661354582,0.29709605361131786,0.2208534190323157,0.6736857258771642,0.029955456570155903,0.5,0.2891297611952146,0.44728410635418403,0.2527907667143868,0.8880164491809615,0.2751283840333174,0.9871297735262611
2021-10-04 17:40:00,0.8849372384937239,-0.003984063745020028,0.29709605361131786,0.2258525263345832,0.6851107824789624,0.05902004454342984,0.5,0.2891297611952146,0.44728410635418403,0.2527907667143868,0.8880164491809615,0.2751283840333174,0.9846515382410187
2021-10-04 17:50:00,0.895397489539749,0.4661354581673305,0.29739389426656726,0.222281735404392,0.6785541348758687,0.07071269487750556,0.5,0.2891297611952146,0.44728410635418403,0.2527907667143868,0.8880164491809615,0.2751283840333174,0.9821732275148243
2021-10-04 18:00:00,0.8333333333333333,-0.1633466135458168,0.2956068503350706,0.22513836814854504,0.6837758961406081,0.05556792873051225,0.5,0.17565111067455597,0.4458157450855887,0.323347989241597,0.946540420080807,0.28173899282198844,0.9796950676705343
2021-10-04 18:10:00,0.9128312412831241,-0.0916334661354582,0.2917349218168279,0.23513658275308003,0.6846658203661776,0.09242761692650335,0.5,0.17565111067455597,0.4458157450855887,0.323347989241597,0.946540420080807,0.28173899282198844,0.977216832385292
2021-10-04 18:20:00,0.9156206415620642,-0.09960159362549814,0.287862993298585,0.23620782003213714,0.6780960856421195,0.09688195991091314,0.5,0.17565111067455597,0.4458157450855887,0.323347989241597,0.946540420080807,0.28173899282198844,0.9772620969567121
2021-10-04 18:30:00,0.8905160390516039,-0.20318725099601598,0.2836932241250929,0.2340653454740227,0.6779652144324769,0.10779510022271716,0.5,0.17565111067455597,0.4458157450855887,0.323347989241597,0.946540420080807,0.28173899282198844,0.8108921647026871
2021-10-04 18:40:00,0.8723849372384938,0.2589641434262948,0.2801191362620996,0.23120871272986965,0.6743924304092344,0.11080178173719377,0.5,0.17565111067455597,0.4458157450855887,0.323347989241597,0.946540420080807,0.28173899282198844,0.789768698040044
2021-10-04 18:50:00,0.9379358437935843,0.14741035856573692,0.2747580044676097,0.225495447241564,0.6743924304092344,0.1252783964365256,0.5,0.17565111067455597,0.4458157450855887,0.323347989241597,0.946540420080807,0.28173899282198844,0.7967394420387163
2021-10-04 19:00:00,0.896094839609484,0.027888446215139417,0.26939687267311974,0.21549723263702902,0.6770098546020862,0.1052338530066815,0.5,0.16500026849237015,0.4500254305229489,0.3296717023287004,0.8560913573004627,0.2718349729729054,0.8556361935513075
2021-10-04 19:10:00,0.9728033472803347,-0.043824701195219196,0.2607594936708859,0.20728441349758975,0.6741830364738061,0.12951002227171493,0.5,0.16500026849237015,0.4500254305229489,0.3296717023287004,0.8560913573004627,0.2718349729729054,0.8510569277426557
2021-10-04 19:20:00,0.9037656903765691,-0.4342629482071714,0.2488458674609082,0.20264238528834144,0.6741830364738061,0.10189309576837417,0.5,0.16500026849237015,0.4500254305229489,0.3296717023287004,0.8560913573004627,0.2718349729729054,0.8640403156449447
2021-10-04 19:30:00,0.8235704323570433,-0.4342629482071714,0.23931496649292616,0.20407070166041774,0.6690397979348524,0.08351893095768374,0.5,0.16500026849237015,0.4500254305229489,0.3296717023287004,0.8560913573004627,0.2718349729729054,0.8561869125035836
2021-10-04 19:40:00,0.9525801952580195,0.3227091633466135,0.24408041697691707,0.1937154079628638,0.6603237753726559,0.1262806236080178,0.5,0.16500026849237015,0.4500254305229489,0.3296717023287004,0.8560913573004627,0.2718349729729054,0.8247883881286118
2021-10-04 19:50:00,0.9470013947001394,0.2669322709163344,0.2449739389426655,0.17871808605606132,0.6603237753726559,0.1267260579064588,0.5,0.16500026849237015,0.4500254305229489,0.3296717023287004,0.8560913573004627,0.2718349729729054,0.7887502451830952
2021-10-04 20:00:00,0.9051603905160391,-0.0916334661354582,0.23633655994043168,0.17621853240492769,0.6603237753726559,0.1148106904231626,0.5,0.16358339589817028,0.4500340510392025,0.32745296242231214,0.8550276155028235,0.25791496287557425,0.7923412345157446
2021-10-04 20:10:00,0.9267782426778243,-0.5697211155378487,0.22740134028294823,0.18157471880021436,0.6603237753726559,0.11069042316258351,0.5,0.16358339589817028,0.4500340510392025,0.32745296242231214,0.8550276155028235,0.25791496287557425,0.8232041281289135
2021-10-04 20:20:00,0.907252440725244,-0.6733067729083666,0.22352941176470575,0.17586145331190872,0.6603106882516915,0.1066815144766147,0.5,0.16358339589817028,0.4500340510392025,0.32745296242231214,0.8550276155028235,0.25791496287557425,0.7946572717533986
2021-10-04 20:30:00,0.8947001394700139,-0.09960159362549814,0.22352941176470575,0.16693447598643107,0.6482705369645732,0.10957683741648107,0.5,0.16358339589817028,0.4500340510392025,0.32745296242231214,0.8550276155028235,0.25791496287557425,0.7965282073720898
2021-10-04 20:40:00,0.8458856345885635,0.027888446215139417,0.22501861504095277,0.16157828959114462,0.6463467301828271,0.09020044543429843,0.5,0.16358339589817028,0.4500340510392025,0.32745296242231214,0.8550276155028235,0.25791496287557425,0.8916139837349306
2021-10-04 20:50:00,0.9100418410041842,0.01195219123505975,0.22352941176470575,0.16157828959114462,0.6463467301828271,0.09187082405345212,0.5,0.16358339589817028,0.4500340510392025,0.32745296242231214,0.8550276155028235,0.25791496287557425,0.8927727567632814
2021-10-04 21:00:00,0.8814504881450489,-0.05179282868525903,0.22501861504095277,0.16086413140510625,0.6463467301828271,0.0680400890868597,0.5,0.16575755038901363,0.4661084403474643,0.3128622366181616,0.9062085494703169,0.247160804244304,0.8939315297916322
2021-10-04 21:10:00,0.887029288702929,-0.019920318725099695,0.2217423678332091,0.1680057132654884,0.6463467301828271,0.07115812917594655,0.5,0.16575755038901363,0.4661084403474643,0.3128622366181616,0.9062085494703169,0.247160804244304,0.8950903028199829
2021-10-04 21:20:00,0.810320781032078,-0.1872509960159363,0.21965748324646306,0.17407605784681324,0.6463467301828271,0.05244988864142539,0.5,0.16575755038901363,0.4661084403474643,0.3128622366181616,0.9062085494703169,0.247160804244304,0.8962490758483335
2021-10-04 21:30:00,0.809623430962343,-0.33864541832669326,0.21221146686522707,0.18514550973040533,0.6463467301828271,0.07783964365256126,0.5,0.16575755038901363,0.4661084403474643,0.3128622366181616,0.9062085494703169,0.247160804244304,0.8974078488766842
2021-10-04 21:40:00,0.810320781032078,-0.3067729083665339,0.2053611317944899,0.19264417068380646,0.6429571658530839,0.08151447661469934,0.5,0.16575755038901363,0.4661084403474643,0.3128622366181616,0.9062085494703169,0.247160804244304,0.8537501697421429
2021-10-04 21:50:00,0.8619246861924685,0.11553784860557759,0.20923306031273237,0.18585966791644348,0.6364266924919186,0.1022271714922049,0.5,0.16575755038901363,0.4661084403474643,0.3128622366181616,0.9062085494703169,0.247160804244304,0.8558247959322239
2021-10-04 22:00:00,0.8737796373779637,0.11553784860557759,0.20893521965748318,0.17693269059096606,0.6364005182499901,0.10066815144766146,0.5,0.0968609406305001,0.4644159456562657,0.35345581802274717,0.9144546729925564,0.24323872997282042,0.8681141270727402
2021-10-04 22:10:00,0.8556485355648535,0.027888446215139417,0.20357408786299303,0.17264774147473672,0.6364005182499901,0.09187082405345212,0.5,0.0968609406305001,0.4644159456562657,0.35345581802274717,0.9144546729925564,0.24323872997282042,0.8933566697345988
2021-10-04 22:20:00,0.8521617852161786,-0.043824701195219196,0.19970215934475055,0.16550615961435455,0.6364005182499901,0.08886414253897551,0.5,0.0968609406305001,0.4644159456562657,0.35345581802274717,0.9144546729925564,0.24323872997282042,0.9236688443954916
2021-10-04 22:30:00,0.8654114365411437,0.08366533864541825,0.1973194341027551,0.16407784324227825,0.6364005182499901,0.07561247216035635,0.5,0.0968609406305001,0.4644159456562657,0.35345581802274717,0.9144546729925564,0.24323872997282042,0.9324010591909713
2021-10-04 22:40:00,0.8305439330543933,0.15537848605577675,0.1985107967237525,0.16157828959114462,0.6364005182499901,0.05033407572383073,0.5,0.0968609406305001,0.4644159456562657,0.35345581802274717,0.9144546729925564,0.24323872997282042,0.9411334248683556
2021-10-04 22:50:00,0.8744769874476986,-0.043824701195219196,0.1943410275502604,0.16264952687020195,0.6364005182499901,0.06915367483296214,0.5,0.0968609406305001,0.4644159456562657,0.35345581802274717,0.9144546729925564,0.24323872997282042,0.9498657151047876
2021-10-04 23:00:00,0.9121338912133892,-0.02788844621513953,0.19374534623976158,0.1647920014283164,0.6364005182499901,0.08140311804008908,0.5,0.06847499335439688,0.47160545621208905,0.36191305192518425,0.876130856866799,0.23915901286199284,0.9585979299002672
2021-10-04 23:10:00,0.8668061366806137,-0.21912350597609564,0.19166046165301553,0.16764863417246945,0.6364005182499901,0.066815144766147,0.5,0.06847499335439688,0.47160545621208905,0.36191305192518425,0.876130856866799,0.23915901286199284,0.9673302955776514
2021-10-04 23:20:00,0.8312412831241283,-0.2749003984063746,0.18808637379002224,0.17371897875379383,0.6364005182499901,0.05211581291759465,0.5,0.06847499335439688,0.47160545621208905,0.36191305192518425,0.876130856866799,0.23915901286199284,0.976062510373131
2021-10-04 23:30:00,0.8396094839609484,-0.2509960159362551,0.18540580789277716,0.1780039278700234,0.6364005182499901,0.056458797327394214,0.5,0.06847499335439688,0.47160545621208905,0.36191305192518425,0.876130856866799,0.23915901286199284,0.9847948760505153
2021-10-04 23:40:00,0.7747559274755927,-0.3227091633466136,0.18123603871928506,0.1837171933583288,0.6364005182499901,0.052672605790645886,0.5,0.06847499335439688,0.47160545621208905,0.36191305192518425,0.876130856866799,0.23915901286199284,0.9935271662869473
2021-10-04 23:50:00,0.7907949790794979,-0.2749003984063746,0.17617274758004453,0.18657382610248163,0.6364005182499901,0.06247216035634744,0.5,0.06847499335439688,0.47160545621208905,0.36191305192518425,0.876130856866799,0.23915901286199284,0.9423706564871676
2021-10-05 00:00:00,0.7921896792189679,-0.2509960159362551,0.17379002233804886,0.18514550973040533,0.6334559160330319,0.03374164810690423,0.5,0.0752661159626884,0.4765335180039479,0.35297557293669934,0.8353944099734232,0.2317372518295225,0.9487663895469016
2021-10-05 00:10:00,0.7740585774058577,0.20318725099601576,0.1746835443037973,0.17764684877700399,0.6264281320752247,0.027616926503340758,0.5,0.0752661159626884,0.4765335180039479,0.35297557293669934,0.8353944099734232,0.2317372518295225,0.9551621226066359
2021-10-05 00:20:00,0.7845188284518828,0.3067729083665336,0.17498138495904692,0.17229066238171753,0.6264281320752247,0.02405345211581292,0.5,0.0752661159626884,0.4765335180039479,0.35297557293669934,0.8353944099734232,0.2317372518295225,0.96155785566637
2021-10-05 00:30:00,0.7489539748953975,0.2589641434262948,0.17230081906180184,0.17050526691662204,0.6264281320752247,0.01804008908685969,0.5,0.0752661159626884,0.4765335180039479,0.35297557293669934,0.8353944099734232,0.2317372518295225,0.9679535887261042
2021-10-05 00:40:00,0.7308228730822873,0.19521912350597592,0.1678332092330601,0.17229066238171753,0.6264150449542605,0.010579064587973273,0.5,0.0752661159626884,0.4765335180039479,0.35297557293669934,0.8353944099734232,0.2317372518295225,0.9743491709039336
2021-10-05 00:50:00,0.6980474198047419,0.14741035856573692,0.16128071481757233,0.17264774147473672,0.6264150449542605,0.004120267260579065,0.5,0.0752661159626884,0.4765335180039479,0.35297557293669934,0.8353944099734232,0.2317372518295225,0.9807449039636676
2021-10-05 01:00:00,0.7266387726638772,0.346613545816733,0.1553239017125836,0.17086234600964123,0.6264150449542605,0.011135857461024499,0.5,0.05115516757759497,0.47975759108293803,0.3921829491562866,0.8003923685484017,0.2221858294636029,0.9871406370234018
2021-10-05 01:10:00,0.7405857740585774,0.05179282868525892,0.15026061057334306,0.16443492233529722,0.6288492494536126,0.026169265033407576,0.5,0.05115516757759497,0.47975759108293803,0.3921829491562866,0.8003923685484017,0.2221858294636029,0.9935363700831359
2021-10-05 01:20:00,0.7350069735006973,0.10756972111553775,0.14311243484735647,0.16122121049812543,0.6277630184135793,0.02817371937639198,0.5,0.05115516757759497,0.47975759108293803,0.3921829491562866,0.8003923685484017,0.2221858294636029,0.9999321031428702
2021-10-05 01:30:00,0.7447698744769874,0.21912350597609564,0.14162323157110923,0.15229423317264779,0.6297391736791824,0.012360801781737195,0.5,0.05115516757759497,0.47975759108293803,0.3921829491562866,0.8003923685484017,0.2221858294636029,0.9768305747091751
2021-10-05 01:40:00,0.7656903765690377,-0.33864541832669326,0.13536857781087108,0.1533654704517049,0.6362042114355263,0.022605790645879732,0.5,0.05115516757759497,0.47975759108293803,0.3921829491562866,0.8003923685484017,0.2221858294636029,0.9537289708345278
2021-10-05 01:50:00,0.8068340306834031,-0.3784860557768924,0.13387937453462384,0.1519371540796286,0.6362303856774548,0.036302895322939864,0.5,0.05115516757759497,0.47975759108293803,0.3921829491562866,0.8003923685484017,0.2221858294636029,0.9306275178417853
2021-10-05 02:00:00,0.7454672245467224,-0.14741035856573714,0.1320923306031272,0.15086591680057126,0.6323696849929984,0.016146993318485525,0.5,0.05335373652993769,0.48223167924783145,0.3915246570407138,0.7471098981125993,0.2190616573924666,0.907525913967138
2021-10-05 02:10:00,0.6534170153417015,0.2669322709163344,0.1288160833953833,0.15086591680057126,0.6262710866236536,0.0016703786191536749,0.5,0.05335373652993769,0.48223167924783145,0.3915246570407138,0.7471098981125993,0.2190616573924666,0.8844244609743953
2021-10-05 02:20:00,0.6290097629009763,0.11553784860557759,0.12702903946388688,0.1519371540796286,0.6262579995026893,0.0006681514476614699,0.5,0.05335373652993769,0.48223167924783145,0.3915246570407138,0.7471098981125993,0.2190616573924666,0.8514869411711454
2021-10-05 02:30:00,0.5955369595536959,0.24302788844621515,0.12375279225614277,0.15443670773076223,0.6262579995026893,0.00033407572383073496,0.5,0.05335373652993769,0.48223167924783145,0.3915246570407138,0.7471098981125993,0.2190616573924666,0.7352022571932948
2021-10-05 02:40:00,0.5188284518828452,0.15537848605577675,0.11898734177215187,0.15443670773076223,0.6262579995026893,0.00022271714922048998,0.5,0.05335373652993769,0.48223167924783145,0.3915246570407138,0.7471098981125993,0.2190616573924666,0.5650602773209409
2021-10-05 02:50:00,0.5111576011157601,0.027888446215139417,0.11511541325390895,0.1537225495447243,0.6262579995026893,0.00044543429844097997,0.5,0.05335373652993769,0.48223167924783145,0.3915246570407138,0.7471098981125993,0.2190616573924666,0.5600434539885631
2021-10-05 03:00:00,0.5920502092050209,-0.1872509960159363,0.11034996276991804,0.14658096768434214,0.6262579995026893,0.00033407572383073496,0.5,0.04855759561580286,0.48802753967592577,0.39363015193473333,0.6674237849664765,0.214722855860992,0.7267679587187109
2021-10-05 03:10:00,0.6283124128312413,-0.29083665338645437,0.10945644080416961,0.13479735761471168,0.6262579995026893,0.00044543429844097997,0.5,0.04855759561580286,0.48802753967592577,0.39363015193473333,0.6674237849664765,0.214722855860992,0.8080782171794137
2021-10-05 03:20:00,0.6429567642956765,-0.40239043824701204,0.10647803425167512,0.1247991430101767,0.6262579995026893,0.00044543429844097997,0.5,0.04855759561580286,0.48802753967592577,0.39363015193473333,0.6674237849664765,0.214722855860992,0.821227575176909
2021-10-05 03:30:00,0.6052998605299861,-0.043824701195219196,0.10588235294117632,0.11622924477771823,0.618458075407991,0.00044543429844097997,0.5,0.04855759561580286,0.48802753967592577,0.39363015193473333,0.6674237849664765,0.214722855860992,0.7373146038595592
2021-10-05 03:40:00,0.6743375174337517,0.2828685258964143,0.10558451228592691,0.10551687198714532,0.6168745337713156,0.0008908685968819599,0.5,0.04855759561580286,0.48802753967592577,0.39363015193473333,0.6674237849664765,0.214722855860992,0.9204927803008586
2021-10-05 03:50:00,0.691771269177127,-0.33864541832669326,0.10111690245718519,0.0958757364756293,0.6261271282930468,0.000779510022271715,0.5,0.04855759561580286,0.48802753967592577,0.39363015193473333,0.6674237849664765,0.214722855860992,0.9554596617227696
2021-10-05 04:00:00,0.689679218967922,-0.3067729083665339,0.09575577066269525,0.09337618282449567,0.6228160866890893,0.000556792873051225,0.5,-0.012872024529196224,0.4994985733045592,0.46555062629057153,0.5848444857959638,0.21188587939865522,0.9661647328635877
2021-10-05 04:10:00,0.6366806136680614,0.1872509960159361,0.09575577066269525,0.09087662917336181,0.6161547421182815,0.00033407572383073496,0.5,-0.012872024529196224,0.4994985733045592,0.46555062629057153,0.5848444857959638,0.21188587939865522,0.8376586146023507
2021-10-05 04:20:00,0.6485355648535566,0.2828685258964143,0.09456440804169763,0.09016247098732366,0.6161547421182815,0.00033407572383073496,0.5,-0.012872024529196224,0.4994985733045592,0.46555062629057153,0.5848444857959638,0.21188587939865522,0.8424113946014455
2021-10-05 04:30:00,0.6701534170153417,0.3705179282868525,0.09456440804169763,0.08766291733619003,0.6161547421182815,0.0006681514476614699,0.5,-0.012872024529196224,0.4994985733045592,0.46555062629057153,0.5848444857959638,0.21188587939865522,0.9172035547776755
2021-10-05 04:40:00,0.6631799163179917,-0.13147410358565736,0.09337304542069957,0.08230673094090357,0.6234180942534452,0.000556792873051225,0.5,-0.012872024529196224,0.4994985733045592,0.46555062629057153,0.5848444857959638,0.21188587939865522,0.869441887834392
2021-10-05 04:50:00,0.6157601115760112,-0.3944223107569722,0.08830975428145926,0.08801999642920899,0.6261009540511182,0.000556792873051225,0.5,-0.012872024529196224,0.4994985733045592,0.46555062629057153,0.5848444857959638,0.21188587939865522,0.7609577983312461
2021-10-05 05:00:00,0.5829846582984658,-0.4103585657370519,0.0856291883842144,0.09159078735940018,0.6261009540511182,0.00044543429844097997,0.5,-0.02526543222435429,0.5065185470407219,0.4689477230333888,0.4967018061748252,0.20941358451246156,0.6881874556784405
2021-10-05 05:10:00,0.5676429567642958,-0.29083665338645437,0.0826507818317197,0.09337618282449567,0.6220308594312337,0.00044543429844097997,0.5,-0.02526543222435429,0.5065185470407219,0.4689477230333888,0.4967018061748252,0.20941358451246156,0.6522775623519471
2021-10-05 05:20:00,0.5453277545327755,0.17131474103585642,0.0826507818317197,0.09051955008034285,0.6148460300218556,0.00033407572383073496,0.5,-0.02526543222435429,0.5065185470407219,0.4689477230333888,0.4967018061748252,0.20941358451246156,0.5900387766495164
2021-10-05 05:30:00,0.5369595536959554,0.22709163346613526,0.0784810126582276,0.08052133547580786,0.6148460300218556,0.00044543429844097997,0.5,-0.02526543222435429,0.5065185470407219,0.4689477230333888,0.4967018061748252,0.20941358451246156,0.5990992350287431
2021-10-05 05:40:00,0.6122733612273361,0.4183266932270917,0.07937453462397603,0.07088019996429229,0.6148460300218556,0.00044543429844097997,0.5,-0.02526543222435429,0.5065185470407219,0.4689477230333888,0.4967018061748252,0.20941358451246156,0.7714440907102011
2021-10-05 05:50:00,0.6080892608089261,0.13147410358565725,0.07877885331347723,0.058739510801642636,0.6226328669955896,0.00033407572383073496,0.5,-0.02526543222435429,0.5065185470407219,0.4689477230333888,0.4967018061748252,0.20941358451246156,0.7616443109977821
2021-10-05 06:00:00,0.5543933054393305,0.027888446215139417,0.07490692479523453,0.054454561685413294,0.6261271282930468,0.00044543429844097997,0.5,-0.03905126469912357,0.5564945532704813,0.4802875687792251,0.44776639262829415,0.19176859634616278,0.6706097137770267
2021-10-05 06:10:00,0.5871687587168759,-0.4103585657370519,0.07371556217423669,0.05481164077843248,0.6261271282930468,0.00022271714922048998,0.5,-0.03905126469912357,0.5564945532704813,0.4802875687792251,0.44776639262829415,0.19176859634616278,0.6707002429198666
2021-10-05 06:20:00,0.49721059972105996,-0.23505976095617542,0.07192851824273983,0.06088198535975731,0.6163903102956381,0.00022271714922048998,0.5,-0.03905126469912357,0.5564945532704813,0.4802875687792251,0.44776639262829415,0.19176859634616278,0.488895091811639
2021-10-05 06:30:00,0.5244072524407252,-0.03585657370517936,0.07073715562174243,0.0576682735225853,0.6149376398686053,0.00044543429844097997,0.5,-0.03905126469912357,0.5564945532704813,0.4802875687792251,0.44776639262829415,0.19176859634616278,0.5557508637989046
2021-10-05 06:40:00,0.5174337517433751,-0.05179282868525903,0.0701414743112434,0.050883770755222324,0.6149376398686053,0.0006681514476614699,0.5,-0.03905126469912357,0.5564945532704813,0.4802875687792251,0.44776639262829415,0.19176859634616278,0.5379166226594444
2021-10-05 06:50:00,0.5829846582984658,-0.2589641434262948,0.0701414743112434,0.0448134261738975,0.6149376398686053,0.00033407572383073496,0.5,-0.03905126469912357,0.5564945532704813,0.4802875687792251,0.44776639262829415,0.19176859634616278,0.7011632994854927
2021-10-05 07:00:00,0.590655509065551,-0.36254980079681276,0.07371556217423669,0.04017139796464919,0.6149376398686053,0.00022271714922048998,0.5,-0.05117597990543077,0.5485722988330685,0.48571927132097326,0.44487477970498185,0.18484295640945966,0.68561491920274
2021-10-05 07:10:00,0.5432357043235705,-0.33067729083665354,0.07163067758749042,0.04017139796464919,0.6149376398686053,0.00022271714922048998,0.5,-0.05117597990543077,0.5485722988330685,0.48571927132097326,0.44487477970498185,0.18484295640945966,0.5745658373191304
2021-10-05 07:20:00,0.5599721059972106,-0.2509960159362551,0.06805658972449735,0.04017139796464919,0.6149376398686053,0.00011135857461024499,0.5,-0.05117597990543077,0.5485722988330685,0.48571927132097326,0.44487477970498185,0.18484295640945966,0.6289889403563831
2021-10-05 07:30:00,0.4825662482566248,-0.059760956175298974,0.06895011169024556,0.03767184431351556,0.6149376398686053,0.00033407572383073496,0.5,-0.05117597990543077,0.5485722988330685,0.48571927132097326,0.44487477970498185,0.18484295640945966,0.47687734809964244
2021-10-05 07:40:00,0.5285913528591353,0.298804780876494,0.06775874906924773,0.03517229066238192,0.6181178102629203,0.00033407572383073496,0.5,-0.05117597990543077,0.5485722988330685,0.48571927132097326,0.44487477970498185,0.18484295640945966,0.5593569413220273
2021-10-05 07:50:00,0.5502092050209205,0.22709163346613526,0.06775874906924773,0.02803070880199976,0.6261271282930468,0.00044543429844097997,0.5,-0.05117597990543077,0.5485722988330685,0.48571927132097326,0.44487477970498185,0.18484295640945966,0.612014726073902
2021-10-05 08:00:00,0.4867503486750349,0.298804780876494,0.06775874906924773,0.02231744331369412,0.6261271282930468,0.00033407572383073496,0.5,-0.06635423715981115,0.5545491901024978,0.5071460392715442,0.4209700623012777,0.18789914017463133,0.4676056550537894
2021-10-05 08:10:00,0.401673640167364,0.22709163346613526,0.06805658972449735,0.02231744331369412,0.6261271282930468,0.00033407572383073496,0.5,-0.06635423715981115,0.5545491901024978,0.5071460392715442,0.4209700623012777,0.18789914017463133,0.31025846070280794
2021-10-05 08:20:00,0.34239888423988846,-0.2270916334661356,0.07282204020848826,0.019817889662560484,0.6261271282930468,0.00022271714922048998,0.5,-0.06635423715981115,0.5545491901024978,0.5071460392715442,0.4209700623012777,0.18789914017463133,0.20127646091404258
2021-10-05 08:30:00,0.3723849372384937,0.14741035856573692,0.07371556217423669,0.013747545081235657,0.6261271282930468,0.00022271714922048998,0.5,-0.06635423715981115,0.5545491901024978,0.5071460392715442,0.4209700623012777,0.18789914017463133,0.24198439881105058
2021-10-05 08:40:00,0.3089260808926081,-0.33864541832669326,0.07907669396872663,0.008034279592929794,0.6261271282930468,0.00022271714922048998,0.5,-0.06635423715981115,0.5545491901024978,0.5071460392715442,0.4209700623012777,0.18789914017463133,0.16274122244519215
2021-10-05 08:50:00,0.3312412831241283,-0.3784860557768924,0.0826507818317197,0.008034279592929794,0.6261271282930468,0.00022271714922048998,0.5,-0.06635423715981115,0.5545491901024978,0.5071460392715442,0.4209700623012777,0.18789914017463133,0.17976070129909322
2021-10-05 09:00:00,0.28103207810320785,-0.5458167330677292,0.0856291883842144,0.008034279592929794,0.6261271282930468,0.00022271714922048998,0.5,-0.050760667235225765,0.5736436336050702,0.4872321638154413,0.36866574430735843,0.21593048961849604,0.13024126016566834
2021-10-05 09:10:00,0.2608089260808926,-0.20318725099601598,0.08830975428145926,0.0033922513836814883,0.6261271282930468,0.00033407572383073496,0.5,-0.050760667235225765,0.5736436336050702,0.4872321638154413,0.36866574430735843,0.21593048961849604,0.11230140169289499
2021-10-05 09:20:00,0.25732217573221755,0.06772908366533859,0.09247952345495158,-0.0012497768255668174,0.6261271282930468,0.00033407572383073496,0.5,-0.050760667235225765,0.5736436336050702,0.4872321638154413,0.36866574430735843,0.21593048961849604,0.1118261236929855
2021-10-05 09:30:00,0.2608089260808926,-0.06772908366533881,0.09575577066269525,-0.0026780931976432276,0.6261271282930468,0.00033407572383073496,0.5,-0.050760667235225765,0.5736436336050702,0.4872321638154413,0.36866574430735843,0.21593048961849604,0.11233912216907826
2021-10-05 09:40:00,0.21617852161785217,0.17928286852589648,0.101712583767684,-0.0026780931976432276,0.6261271282930468,0.00033407572383073496,0.5,-0.050760667235225765,0.5736436336050702,0.4872321638154413,0.36866574430735843,0.21593048961849604,0.08442596979344268
2021-10-05 09:50:00,0.14016736401673638,-0.01195219123505975,0.10737155621742356,0.0016068559185860032,0.6261271282930468,0.00022271714922048998,0.5,-0.050760667235225765,0.5736436336050702,0.4872321638154413,0.36866574430735843,0.21593048961849604,0.0350875869456976
