date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-05 10:00:00,0.22663877266387727,-0.003984063745020028,0.10945644080416961,0.004106409569719638,0.6352488516051353,0.00033407572383073496,0.5,0.12181061915674696,0.5785170987939907,0.3368990928605297,0.38508343178524646,0.2531412868263751,0.08138569941306939
2021-10-05 10:10:00,0.2315202231520223,-0.043824701195219196,0.1133283693224123,0.0005356186395288898,0.6299878289775033,0.00033407572383073496,0.5,0.12181061915674696,0.5785170987939907,0.3368990928605297,0.38508343178524646,0.2531412868263751,0.08815275284035186
2021-10-05 10:20:00,0.17433751743375175,0.24302788844621515,0.11630677587490679,-0.0016068559185858922,0.6302495713967885,0.00022271714922048998,0.5,0.12181061915674696,0.5785170987939907,0.3368990928605297,0.38508343178524646,0.2531412868263751,0.04994191046667774
2021-10-05 10:30:00,0.20292887029288703,0.09163346613545809,0.1243484735666418,0.0033922513836814883,0.6453913703524361,0.00033407572383073496,0.5,0.12181061915674696,0.5785170987939907,0.3368990928605297,0.38508343178524646,0.2531412868263751,0.07453566093818369
2021-10-05 10:40:00,0.16736401673640167,0.394422310756972,0.12732688011913607,0.008034279592929794,0.6453913703524361,0.00022271714922048998,0.5,0.12181061915674696,0.5785170987939907,0.3368990928605297,0.38508343178524646,0.2531412868263751,0.04831238589555955
2021-10-05 10:50:00,0.14086471408647142,0.5697211155378485,0.13417721518987324,0.013747545081235657,0.6345290599521012,0.00022271714922048998,0.5,0.12181061915674696,0.5785170987939907,0.3368990928605297,0.38508343178524646,0.2531412868263751,0.035630761802737
2021-10-05 11:00:00,0.17852161785216178,0.13147410358565725,0.14638868205510036,0.024102838778789604,0.6463467301828271,0.00033407572383073496,0.5,0.11385504013544012,0.5808388911717307,0.34366741626495123,0.271678909611794,0.3180359029889649,0.04844063551458273
2021-10-05 11:10:00,0.08368200836820083,-0.33067729083665354,0.1514519731943409,0.0337439742903054,0.6463467301828271,0.641314031180401,0.5,0.11385504013544012,0.5808388911717307,0.34366741626495123,0.271678909611794,0.3180359029889649,0.0
2021-10-05 11:20:00,0.07740585774058578,-0.37671536077910583,0.16634400595681287,0.06409569719692909,0.6463467301828271,0.9996659242761693,0.5,0.11385504013544012,0.5808388911717307,0.34366741626495123,0.271678909611794,0.3180359029889649,0.0
2021-10-05 11:30:00,0.059274755927475595,-0.42275343072155835,0.18064035740878626,0.09159078735940018,0.6463467301828271,0.9996659242761693,0.5,0.11385504013544012,0.5808388911717307,0.34366741626495123,0.271678909611794,0.3180359029889649,0.0
2021-10-05 11:40:00,0.04184100418410042,-0.46879150066401065,0.18838421444527165,0.10480271380110695,0.6463467301828271,0.9996659242761693,0.5,0.11385504013544012,0.5808388911717307,0.34366741626495123,0.271678909611794,0.3180359029889649,0.0
2021-10-05 11:50:00,0.08228730822873082,-0.5148295706064632,0.19940431868950093,0.1137296911265846,0.6463467301828271,0.9996659242761693,0.5,0.11385504013544012,0.5808388911717307,0.34366741626495123,0.271678909611794,0.3180359029889649,0.0
2021-10-05 12:00:00,0.0801952580195258,-0.5608676405489155,0.21161578555472804,0.12372790573111936,0.6463467301828271,0.9996659242761693,0.5,0.11703075455027867,0.567770188530693,0.353087296179585,0.13381670692424288,0.47871413072127245,0.0
2021-10-05 12:10:00,0.14783821478382148,-0.606905710491368,0.2253164556962024,0.1312265666845207,0.6463467301828271,0.9996659242761693,0.5,0.11703075455027867,0.567770188530693,0.353087296179585,0.13381670692424288,0.47871413072127245,0.0
2021-10-05 12:20:00,0.07601115760111576,-0.6529437804338204,0.23574087862993265,0.13515443670773086,0.6463467301828271,0.9996659242761693,0.5,0.11703075455027867,0.567770188530693,0.353087296179585,0.13381670692424288,0.47871413072127245,0.0
2021-10-05 12:30:00,0.12133891213389121,-0.6989818503762728,0.24378257632166767,0.142653097661132,0.6463467301828271,0.9996659242761693,0.5,0.11703075455027867,0.567770188530693,0.353087296179585,0.13381670692424288,0.47871413072127245,0.0
2021-10-05 12:40:00,0.15271966527196654,-0.7450199203187251,0.255398361876396,0.15015175861453312,0.6463467301828271,0.9996659242761693,0.5,0.11703075455027867,0.567770188530693,0.353087296179585,0.13381670692424288,0.47871413072127245,0.0
2021-10-05 12:50:00,0.13807531380753138,-0.3067729083665339,0.26641846612062525,0.1555079450098198,0.6463467301828271,0.9996659242761693,0.5,0.11703075455027867,0.567770188530693,0.353087296179585,0.13381670692424288,0.47871413072127245,0.0
2021-10-05 13:00:00,0.1394700139470014,-0.04116865869853925,0.2765450483991063,0.16300660596322092,0.6463467301828271,0.9996659242761693,0.5,0.2426097058157446,0.5627904036413082,0.2947191935839155,0.13981503174120088,0.5736815233310534,0.0
2021-10-05 13:10:00,0.11227336122733612,0.22443559096945553,0.2857781087118392,0.1680057132654884,0.6463467301828271,0.9996659242761693,0.5,0.2426097058157446,0.5627904036413082,0.2947191935839155,0.13981503174120088,0.5736815233310534,0.0
2021-10-05 13:20:00,0.061366806136680614,0.49003984063745,0.2944154877140728,0.17586145331190872,0.6463467301828271,0.9996659242761693,0.5,0.2426097058157446,0.5627904036413082,0.2947191935839155,0.13981503174120088,0.5736815233310534,0.0
2021-10-05 13:30:00,0.0801952580195258,0.3784860557768923,0.303350707371556,0.18621674700946267,0.6463467301828271,0.9996659242761693,0.5,0.2426097058157446,0.5627904036413082,0.2947191935839155,0.13981503174120088,0.5736815233310534,0.0
2021-10-05 13:40:00,0.10320781032078104,0.28605577689243034,0.31347728965003685,0.1969291198000358,0.6463467301828271,0.9996659242761693,0.5,0.2426097058157446,0.5627904036413082,0.2947191935839155,0.13981503174120088,0.5736815233310534,0.0
2021-10-05 13:50:00,0.07391910739191074,0.19362549800796813,0.3259865971705136,0.20228530619532248,0.6463467301828271,0.9996659242761693,0.5,0.2426097058157446,0.5627904036413082,0.2947191935839155,0.13981503174120088,0.5736815233310534,0.0
2021-10-05 14:00:00,0.04184100418410042,0.10119521912350593,0.33224125093075174,0.21264059989287643,0.6463467301828271,0.9996659242761693,0.5,0.25692481846747217,0.5402851092075734,0.2852563236813836,0.19075097781788666,0.6274523384392843,0.0
2021-10-05 14:10:00,0.07670850767085077,0.008764940239043728,0.3453462397617275,0.22156757721835385,0.6463467301828271,0.9996659242761693,0.5,0.25692481846747217,0.5402851092075734,0.2852563236813836,0.19075097781788666,0.6274523384392843,0.0
2021-10-05 14:20:00,0.058577405857740586,-0.08366533864541836,0.35160089352196544,0.22799500089269786,0.6463467301828271,0.9996659242761693,0.5,0.25692481846747217,0.5402851092075734,0.2852563236813836,0.19075097781788666,0.6274523384392843,0.0
2021-10-05 14:30:00,0.17503486750348674,-0.17609561752988057,0.3694713328369321,0.23299410819496535,0.6463467301828271,0.9996659242761693,0.5,0.25692481846747217,0.5402851092075734,0.2852563236813836,0.19075097781788666,0.6274523384392843,0.0
2021-10-05 14:40:00,0.1603905160390516,-0.26852589641434266,0.3760238272524199,0.23299410819496535,0.6463467301828271,0.9996659242761693,0.5,0.25692481846747217,0.5402851092075734,0.2852563236813836,0.19075097781788666,0.6274523384392843,0.0
2021-10-05 14:50:00,0.26638772663877264,-0.36095617529880486,0.37572598659717027,0.23727905731119447,0.5487822433942757,0.9996659242761693,0.5,0.25692481846747217,0.5402851092075734,0.2852563236813836,0.19075097781788666,0.6274523384392843,0.0
2021-10-05 15:00:00,0.22315202231520226,-0.45338645418326706,0.3694713328369321,0.27120157114800936,0.33527895198335317,0.538195991091314,0.5,0.2711829306892781,0.5288686721818826,0.27410530416557766,0.2385457032261385,0.6967215841019035,0.021274348567376315
2021-10-05 15:10:00,0.20013947001394702,-0.5458167330677292,0.3679821295606849,0.2626316729155509,0.3293635733075081,0.00011135857461024499,0.5,0.2711829306892781,0.5288686721818826,0.27410530416557766,0.2385457032261385,0.6967215841019035,0.0649169395114444
2021-10-05 15:20:00,0.18340306834030684,0.10756972111553775,0.3685778108711839,0.26834493840385654,0.31296541073929146,0.00011135857461024499,0.5,0.2711829306892781,0.5288686721818826,0.27410530416557766,0.2385457032261385,0.6967215841019035,0.04106251037313095
2021-10-05 15:30:00,0.19177126917712692,0.4183266932270917,0.3739389426656736,0.2883413676129263,0.3188807894151366,0.00011135857461024499,0.5,0.2711829306892781,0.5288686721818826,0.27410530416557766,0.2385457032261385,0.6967215841019035,0.03372210570786246
2021-10-05 15:40:00,0.14504881450488147,-0.01195219123505975,0.3769173492181681,0.31762185324049286,0.3681276256036435,0.013585746102449888,0.5,0.2711829306892781,0.5288686721818826,0.27410530416557766,0.2385457032261385,0.6967215841019035,0.0211687312340631
2021-10-05 15:50:00,0.17642956764295675,0.12350597609561742,0.37513030528667146,0.33547580789144793,0.3674078339506092,0.9932071269487751,0.5,0.2711829306892781,0.5288686721818826,0.27410530416557766,0.2385457032261385,0.6967215841019035,0.0
2021-10-05 16:00:00,0.1680613668061367,0.2589641434262948,0.37155621742367817,0.3279771469380468,0.31041342215126094,0.22483296213808465,0.5,0.3197956589619917,0.5146361998465563,0.2663031920256236,0.2766727913090893,0.7339559770796379,0.0
2021-10-05 16:10:00,0.13737796373779637,-0.08366533864541836,0.3769173492181681,0.3233351187287985,0.3473191032704715,0.8350779510022271,0.5,0.3197956589619917,0.5146361998465563,0.2663031920256236,0.2766727913090893,0.7339559770796379,0.0
2021-10-05 16:20:00,0.17852161785216178,-0.031872509960159334,0.372747580044676,0.3215497232637028,0.35218751226917594,0.8724944320712694,0.5,0.3197956589619917,0.5146361998465563,0.2663031920256236,0.2766727913090893,0.7339559770796379,0.0
2021-10-05 16:30:00,0.2315202231520223,0.019920318725099362,0.372747580044676,0.3158364577753974,0.37531245501302163,0.00957683741648107,0.5,0.3197956589619917,0.5146361998465563,0.2663031920256236,0.2766727913090893,0.7339559770796379,0.06122033284548185
2021-10-05 16:40:00,0.19316596931659694,-0.6733067729083666,0.38198064035740864,0.31155150865916803,0.34509429270654746,0.00011135857461024499,0.5,0.3197956589619917,0.5146361998465563,0.2663031920256236,0.2766727913090893,0.7339559770796379,0.0423902711347828
2021-10-05 16:50:00,0.14295676429567641,0.585657370517928,0.38525688756515253,0.32904838421710414,0.3581290651869495,0.018596881959910914,0.5,0.3197956589619917,0.5146361998465563,0.2663031920256236,0.2766727913090893,0.7339559770796379,0.021146098948353124
2021-10-05 17:00:00,0.13528591352859135,-0.33067729083665354,0.3831720029784065,0.35011605070523144,0.3888445380900656,0.9959910913140312,0.5,0.32313430321894,0.5093144678124293,0.2688888051915673,0.2609275502970062,0.7341525428247058,0.0
2021-10-05 17:10:00,0.14435146443514643,-0.19920318725099595,0.3804914370811614,0.34011783610069646,0.3888445380900656,0.9993318485523385,0.5,0.32313430321894,0.5093144678124293,0.2688888051915673,0.2609275502970062,0.7341525428247058,0.0
2021-10-05 17:20:00,0.22733612273361226,-0.06772908366533881,0.3763216679076691,0.32726298875200865,0.35591734174398976,0.21280623608017818,0.5,0.32313430321894,0.5093144678124293,0.2688888051915673,0.2609275502970062,0.7341525428247058,0.054589073132459226
2021-10-05 17:30:00,0.19316596931659694,0.6414342629482073,0.3778108711839163,0.32690590965898947,0.38762743584038944,0.00011135857461024499,0.5,0.32313430321894,0.5093144678124293,0.2688888051915673,0.2609275502970062,0.7341525428247058,0.054589073132459226
2021-10-05 17:40:00,0.23709902370990238,-0.2509960159362551,0.3840655249441547,0.3440457061239066,0.40017798484511385,0.00011135857461024499,0.5,0.32313430321894,0.5093144678124293,0.2688888051915673,0.2609275502970062,0.7341525428247058,0.06805528312989423
2021-10-05 17:50:00,0.26429567642956764,-0.06772908366533881,0.3718540580789278,0.34797357614711655,0.38664590176807,0.00022271714922048998,0.5,0.32313430321894,0.5093144678124293,0.2688888051915673,0.2609275502970062,0.7341525428247058,0.09947643979057592
2021-10-05 18:00:00,0.18131101813110181,0.41035856573705165,0.33611317944899466,0.2911980003570791,0.3972595568700842,0.00022271714922048998,0.5,0.17680739558064884,0.5202653969604064,0.4026883579688791,0.18341136735282437,0.686438297180897,0.06539976160659053
2021-10-05 18:10:00,0.22733612273361226,-0.2509960159362551,0.3241995532390167,0.24584895554365294,0.4053735718679248,0.00033407572383073496,0.5,0.17680739558064884,0.5202653969604064,0.4026883579688791,0.18341136735282437,0.686438297180897,0.09237744617288049
2021-10-05 18:20:00,0.200836820083682,-0.36254980079681276,0.3146686522710349,0.22371005177646874,0.38767978432424655,0.00033407572383073496,0.5,0.17680739558064884,0.5202653969604064,0.4026883579688791,0.18341136735282437,0.686438297180897,0.06193702189296437
2021-10-05 18:30:00,0.18410041841004185,0.36254980079681287,0.3096053611317944,0.22263881449741119,0.4076638180366701,0.00033407572383073496,0.5,0.17680739558064884,0.5202653969604064,0.4026883579688791,0.18341136735282437,0.686438297180897,0.04699971332438101
2021-10-05 18:40:00,0.24546722454672246,-0.14741035856573714,0.30424422933730444,0.21978218175325837,0.3905458638154193,0.00033407572383073496,0.5,0.17680739558064884,0.5202653969604064,0.4026883579688791,0.18341136735282437,0.686438297180897,0.09336572264888272
2021-10-05 18:50:00,0.16248256624825663,0.09163346613545809,0.30067014147431115,0.20692733440457056,0.3986467916922956,0.00033407572383073496,0.5,0.17680739558064884,0.5202653969604064,0.4026883579688791,0.18341136735282437,0.686438297180897,0.04675830227680794
2021-10-05 19:00:00,0.15760111576011157,0.15537848605577675,0.295309009679821,0.1922870915907875,0.4116423028098049,0.00044543429844097997,0.5,0.18864707528425995,0.5230900527862955,0.40626223359998537,0.2293573373624765,0.613003983553984,0.042752387706142404
2021-10-05 19:10:00,0.1596931659693166,0.027888446215139417,0.2917349218168279,0.18550258882342452,0.40538665898888904,0.00044543429844097997,0.5,0.18864707528425995,0.5230900527862955,0.40626223359998537,0.2293573373624765,0.613003983553984,0.03802223999275767
2021-10-05 19:20:00,0.11576011157601115,0.40239043824701204,0.28696947133283657,0.1822888769862525,0.395231053120624,0.00044543429844097997,0.5,0.18864707528425995,0.5230900527862955,0.40626223359998537,0.2293573373624765,0.613003983553984,0.0152390723780497
2021-10-05 19:30:00,0.10599721059972106,0.07569721115537842,0.2836932241250929,0.18264595607927148,0.395231053120624,0.00044543429844097997,0.5,0.18864707528425995,0.5230900527862955,0.40626223359998537,0.2293573373624765,0.613003983553984,0.0057938651417535495
2021-10-05 19:40:00,0.07601115760111576,0.15537848605577675,0.2789277736411018,0.18014640242813784,0.395231053120624,0.26859688195991094,0.5,0.18864707528425995,0.5230900527862955,0.40626223359998537,0.2293573373624765,0.613003983553984,0.0
2021-10-05 19:50:00,0.10599721059972106,-0.5219123505976095,0.28488458674609074,0.17978932333511866,0.395231053120624,0.9996659242761693,0.5,0.18864707528425995,0.5230900527862955,0.40626223359998537,0.2293573373624765,0.613003983553984,0.0
2021-10-05 20:00:00,0.11297071129707113,-0.33067729083665354,0.2947133283693222,0.20335654347437981,0.395231053120624,0.9996659242761693,0.5,0.18101722253481456,0.5303715155154924,0.44835247529121913,0.2419003503149096,0.5877236450663578,0.0
2021-10-05 20:10:00,0.13737796373779637,-0.3127490039840638,0.29709605361131786,0.21014104624174257,0.395231053120624,0.9996659242761693,0.5,0.18101722253481456,0.5303715155154924,0.44835247529121913,0.2419003503149096,0.5877236450663578,0.0
2021-10-05 20:20:00,0.14504881450488147,-0.2948207171314742,0.3000744601638121,0.2029994643813604,0.395231053120624,0.9996659242761693,0.5,0.18101722253481456,0.5303715155154924,0.44835247529121913,0.2419003503149096,0.5877236450663578,0.0
2021-10-05 20:30:00,0.13668061366806136,-0.27689243027888455,0.29709605361131786,0.19800035707909291,0.395231053120624,0.9996659242761693,0.5,0.18101722253481456,0.5303715155154924,0.44835247529121913,0.2419003503149096,0.5877236450663578,0.0
2021-10-05 20:40:00,0.12691771269177127,-0.2589641434262949,0.2941176470588236,0.190501696125692,0.395231053120624,0.9996659242761693,0.5,0.18101722253481456,0.5303715155154924,0.44835247529121913,0.2419003503149096,0.5877236450663578,0.0
2021-10-05 20:50:00,0.1324965132496513,-0.2410358565737053,0.28905435591958284,0.18443135154436718,0.395231053120624,0.9996659242761693,0.5,0.18101722253481456,0.5303715155154924,0.44835247529121913,0.2419003503149096,0.5877236450663578,0.0
2021-10-05 21:00:00,0.1206415620641562,-0.22310756972111556,0.2881608339538346,0.18121763970719518,0.395231053120624,0.9996659242761693,0.5,0.18210836885715298,0.5445235296991152,0.4502622959925342,0.19900181160254826,0.5569076618890602,0.0
2021-10-05 21:10:00,0.10599721059972106,-0.20517928286852594,0.28488458674609074,0.17621853240492769,0.395231053120624,0.9996659242761693,0.5,0.18210836885715298,0.5445235296991152,0.4502622959925342,0.19900181160254826,0.5569076618890602,0.0
2021-10-05 21:20:00,0.10460251046025104,-0.1872509960159363,0.28220402084884566,0.17264774147473672,0.395231053120624,0.9996659242761693,0.5,0.18210836885715298,0.5445235296991152,0.4502622959925342,0.19900181160254826,0.5569076618890602,0.0
2021-10-05 21:30:00,0.1087866108786611,-0.1693227091633468,0.2765450483991063,0.1680057132654884,0.395231053120624,0.9996659242761693,0.5,0.18210836885715298,0.5445235296991152,0.4502622959925342,0.19900181160254826,0.5569076618890602,0.0
2021-10-05 21:40:00,0.09902370990237098,-0.15139442231075717,0.27058823529411735,0.1647920014283164,0.395231053120624,0.9996659242761693,0.5,0.18210836885715298,0.5445235296991152,0.4502622959925342,0.19900181160254826,0.5569076618890602,0.0
2021-10-05 21:50:00,0.05788005578800558,-0.13346613545816743,0.26969471332836914,0.1647920014283164,0.395231053120624,0.9996659242761693,0.5,0.18210836885715298,0.5445235296991152,0.4502622959925342,0.19900181160254826,0.5569076618890602,0.0
2021-10-05 22:00:00,0.061366806136680614,-0.11553784860557781,0.264929262844378,0.16157828959114462,0.395231053120624,0.9996659242761693,0.5,0.1112086392506495,0.5443999689661435,0.46243175973491796,0.16138945304115784,0.4945814401067813,0.0
2021-10-05 22:10:00,0.06555090655509065,-0.09760956175298818,0.2604616530156365,0.1555079450098198,0.395231053120624,0.9996659242761693,0.5,0.1112086392506495,0.5443999689661435,0.46243175973491796,0.16138945304115784,0.4945814401067813,0.0
2021-10-05 22:20:00,0.06624825662482565,-0.07968127490039856,0.255398361876396,0.15265131226566697,0.395231053120624,0.9996659242761693,0.5,0.1112086392506495,0.5443999689661435,0.46243175973491796,0.16138945304115784,0.4945814401067813,0.0
2021-10-05 22:30:00,0.04184100418410042,-0.06175298804780893,0.2530156366344005,0.15086591680057126,0.395231053120624,0.9996659242761693,0.5,0.1112086392506495,0.5443999689661435,0.46243175973491796,0.16138945304115784,0.4945814401067813,0.0
2021-10-05 22:40:00,0.06415620641562064,-0.043824701195219196,0.25003723008190604,0.14515265131226562,0.395231053120624,0.9996659242761693,0.5,0.1112086392506495,0.5443999689661435,0.46243175973491796,0.16138945304115784,0.4945814401067813,0.0
2021-10-05 22:50:00,0.045327754532775454,-0.02589641434262957,0.24586746090841394,0.1412247812890557,0.395231053120624,0.9996659242761693,0.5,0.1112086392506495,0.5443999689661435,0.46243175973491796,0.16138945304115784,0.4945814401067813,0.0
2021-10-05 23:00:00,0.19456066945606695,-0.007968127490039945,0.24616530156366334,0.13943938582395998,0.39457669707241105,0.9996659242761693,0.5,0.057433286316594945,0.5346731531262305,0.501521325633687,0.17139858891245774,0.3523172287946148,0.0
2021-10-05 23:10:00,0.24337517433751746,0.009960159362549792,0.24646314221891252,0.14015354400999835,0.2630380442606431,0.7055679287305122,0.5,0.057433286316594945,0.5346731531262305,0.501521325633687,0.17139858891245774,0.3523172287946148,0.012387404378592877
2021-10-05 23:20:00,0.2085076708507671,0.027888446215139417,0.24229337304542042,0.15158007498660964,0.19783800761670442,0.00022271714922048998,0.5,0.057433286316594945,0.5346731531262305,0.501521325633687,0.17139858891245774,0.3523172287946148,0.08000512998476093
2021-10-05 23:30:00,0.18758716875871687,0.5139442231075697,0.2518242740134027,0.16871987145152634,0.19129444713457489,0.00011135857461024499,0.5,0.057433286316594945,0.5346731531262305,0.501521325633687,0.17139858891245774,0.3523172287946148,0.0609034808455422
2021-10-05 23:40:00,0.19525801952580193,0.20318725099601576,0.2577810871183914,0.18835922156757734,0.20411982567954876,0.00022271714922048998,0.5,0.057433286316594945,0.5346731531262305,0.501521325633687,0.17139858891245774,0.3523172287946148,0.06459254341626809
2021-10-05 23:50:00,0.20223152022315202,-0.0916334661354582,0.2613551749813847,0.2097839671487236,0.20411982567954876,0.00033407572383073496,0.5,0.057433286316594945,0.5346731531262305,0.501521325633687,0.17139858891245774,0.3523172287946148,0.07607465636646198
2021-10-06 00:00:00,0.2684797768479777,-0.4342629482071714,0.2613551749813847,0.2212104981253349,0.20411982567954876,0.00022271714922048998,0.5,0.046790582288241955,0.526202059153984,0.5374946880733981,0.3108698841453566,0.25903809356676455,0.1327458997842389
2021-10-06 00:10:00,0.30404463040446306,-0.17131474103585675,0.2571854058078924,0.2115693626138191,0.19374173875489134,0.00022271714922048998,0.5,0.046790582288241955,0.526202059153984,0.5374946880733981,0.3108698841453566,0.25903809356676455,0.16890474825354196
2021-10-06 00:20:00,0.40376569037656906,0.13147410358565725,0.21310498883097528,0.1569362613818961,0.190744788054076,0.00033407572383073496,0.5,0.046790582288241955,0.526202059153984,0.5374946880733981,0.3108698841453566,0.25903809356676455,0.31545634232086545
2021-10-06 00:30:00,0.45188284518828453,-0.21912350597609564,0.18540580789277716,0.10765934654525999,0.19643768567352868,0.00044543429844097997,0.5,0.046790582288241955,0.526202059153984,0.5374946880733981,0.3108698841453566,0.25903809356676455,0.40677761516061384
2021-10-06 00:40:00,0.4804741980474198,-0.1633466135458168,0.17170513775130303,0.08623460096411373,0.19024747745743414,0.00033407572383073496,0.5,0.046790582288241955,0.526202059153984,0.5374946880733981,0.3108698841453566,0.25903809356676455,0.456025468865519
2021-10-06 00:50:00,0.5181311018131102,-0.17131474103585675,0.16157855547282196,0.07195143724334963,0.19024747745743414,0.00044543429844097997,0.5,0.046790582288241955,0.526202059153984,0.5374946880733981,0.3108698841453566,0.25903809356676455,0.536272009897853
2021-10-06 01:00:00,0.5425383542538355,-0.059760956175298974,0.15026061057334306,0.06445277628994828,0.19024747745743414,0.0006681514476614699,0.5,-0.04419754634661943,0.519771154028511,0.6128230383725588,0.43871910861702174,0.23363337489501243,0.5972509316957617
2021-10-06 01:10:00,0.5432357043235705,-0.05179282868525903,0.1401340282948622,0.05695411533654715,0.19024747745743414,0.000779510022271715,0.5,-0.04419754634661943,0.519771154028511,0.6128230383725588,0.43871910861702174,0.23363337489501243,0.6115319039787559
2021-10-06 01:20:00,0.5397489539748954,-0.17928286852589637,0.12822040208488428,0.05266916622031781,0.19024747745743414,0.0006681514476614699,0.5,-0.04419754634661943,0.519771154028511,0.6128230383725588,0.43871910861702174,0.23363337489501243,0.6184422952155348
2021-10-06 01:30:00,0.5627615062761506,-0.4183266932270917,0.11511541325390895,0.04874129619710765,0.1893052047480075,0.00044543429844097997,0.5,-0.04419754634661943,0.519771154028511,0.6128230383725588,0.43871910861702174,0.23363337489501243,0.6465289617816136
2021-10-06 01:40:00,0.5481171548117155,0.1872509960159361,0.10588235294117632,0.04159971433672571,0.17901872767009988,0.0006681514476614699,0.5,-0.04419754634661943,0.519771154028511,0.6128230383725588,0.43871910861702174,0.23363337489501243,0.6335757502602714
2021-10-06 01:50:00,0.5857740585774059,-0.06772908366533881,0.09664929262844368,0.033386895197286215,0.17901872767009988,0.0006681514476614699,0.5,-0.04419754634661943,0.519771154028511,0.6128230383725588,0.43871910861702174,0.23363337489501243,0.6995413190096111
2021-10-06 02:00:00,0.5376569037656904,-0.06772908366533881,0.0895011169024571,0.032672737011248065,0.17901872767009988,0.000556792873051225,0.5,-0.060605365244679965,0.5104724904958807,0.6582638360232511,0.5331360928453166,0.227727070771116,0.6110339936931364
2021-10-06 02:10:00,0.5369595536959554,0.019920318725099362,0.08413998510796716,0.02945902517407606,0.17901872767009988,0.00044543429844097997,0.5,-0.060605365244679965,0.5104724904958807,0.6582638360232511,0.5331360928453166,0.227727070771116,0.5986767656954902
2021-10-06 02:20:00,0.5327754532775453,-0.12350597609561753,0.07967237527922544,0.02945902517407606,0.17901872767009988,0.00044543429844097997,0.5,-0.060605365244679965,0.5104724904958807,0.6582638360232511,0.5331360928453166,0.227727070771116,0.5752297176999562
2021-10-06 02:30:00,0.5418410041841004,-0.4820717131474104,0.07669396872673095,0.02517407605784694,0.1786915496459934,0.0006681514476614699,0.5,-0.060605365244679965,0.5104724904958807,0.6582638360232511,0.5331360928453166,0.227727070771116,0.5882508260784284
2021-10-06 02:40:00,0.5327754532775453,-0.0916334661354582,0.07520476545048371,0.02803070880199976,0.16780306500372982,0.00033407572383073496,0.5,-0.060605365244679965,0.5104724904958807,0.6582638360232511,0.5331360928453166,0.227727070771116,0.6139082939783032
2021-10-06 02:50:00,0.5550906555090656,0.05179282868525892,0.07341772151898729,0.022674522406713082,0.16780306500372982,0.00011135857461024499,0.5,-0.060605365244679965,0.5104724904958807,0.6582638360232511,0.5331360928453166,0.227727070771116,0.6391961012115817
2021-10-06 03:00:00,0.5794979079497908,0.07569721115537842,0.07073715562174243,0.021246206034636783,0.16780306500372982,0.00033407572383073496,0.5,-0.06742093566756047,0.5110529385903169,0.7413362175937603,0.5771247544412046,0.21739334926751,0.7157686678636631
2021-10-06 03:10:00,0.6485355648535566,-0.33864541832669326,0.07192851824273983,0.019460810569541076,0.16780306500372982,0.00044543429844097997,0.5,-0.06742093566756047,0.5110529385903169,0.7413362175937603,0.5771247544412046,0.21739334926751,0.8243659187953589
2021-10-06 03:20:00,0.6813110181311018,-0.3227091633466136,0.0701414743112434,0.022674522406713082,0.16780306500372982,0.00022271714922048998,0.5,-0.06742093566756047,0.5110529385903169,0.7413362175937603,0.5771247544412046,0.21739334926751,0.9064381308749642
2021-10-06 03:30:00,0.6213389121338913,-0.298804780876494,0.07282204020848826,0.023745759685770418,0.16780306500372982,0.00033407572383073496,0.5,-0.06742093566756047,0.5110529385903169,0.7413362175937603,0.5771247544412046,0.21739334926751,0.7660425185207538
2021-10-06 03:40:00,0.5711297071129707,-0.2509960159362551,0.07133283693224102,0.031958578825209694,0.16780306500372982,0.00044543429844097997,0.5,-0.06742093566756047,0.5110529385903169,0.7413362175937603,0.5771247544412046,0.21739334926751,0.6533035593041326
2021-10-06 03:50:00,0.5690376569037657,-0.36254980079681276,0.07073715562174243,0.03302981610426703,0.16780306500372982,0.00033407572383073496,0.5,-0.06742093566756047,0.5110529385903169,0.7413362175937603,0.5771247544412046,0.21739334926751,0.6268162409282255
