date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-06 04:00:00,0.50697350069735,-0.4422310756972112,0.06775874906924773,0.03945723977861104,0.16780306500372982,0.00033407572383073496,0.5,-0.11385957615560949,0.4938435146419481,0.8729317409030206,0.5938505889140844,0.20952231911952665,0.5013956576187818
2021-10-06 04:10:00,0.4783821478382148,-0.06772908366533881,0.06775874906924773,0.03660060703445822,0.15725484550653704,0.00033407572383073496,0.5,-0.11385957615560949,0.4938435146419481,0.8729317409030206,0.5938505889140844,0.20952231911952665,0.4555351026751362
2021-10-06 04:20:00,0.4818688981868898,-0.3067729083665339,0.06775874906924773,0.033386895197286215,0.15661357657928834,0.00033407572383073496,0.5,-0.11385957615560949,0.4938435146419481,0.8729317409030206,0.5938505889140844,0.20952231911952665,0.4426422439156872
2021-10-06 04:30:00,0.42329149232914925,-0.1872509960159363,0.06716306775874892,0.032672737011248065,0.15661357657928834,0.00022271714922048998,0.5,-0.11385957615560949,0.4938435146419481,0.8729317409030206,0.5938505889140844,0.20952231911952665,0.33309443698417246
2021-10-06 04:40:00,0.397489539748954,0.07569721115537842,0.06478034251675346,0.025888234243884867,0.15661357657928834,0.00022271714922048998,0.5,-0.11385957615560949,0.4938435146419481,0.8729317409030206,0.5938505889140844,0.20952231911952665,0.3059809587036227
2021-10-06 04:50:00,0.3926080892608089,0.06772908366533859,0.06478034251675346,0.014818782360292992,0.15661357657928834,0.00022271714922048998,0.5,-0.11385957615560949,0.4938435146419481,0.8729317409030206,0.5938505889140844,0.20952231911952665,0.2901760791828236
2021-10-06 05:00:00,0.4211994421199442,-0.2589641434262948,0.06478034251675346,0.011605070523120764,0.15661357657928834,0.00033407572383073496,0.5,-0.11734470718155388,0.4843523262463127,0.862894403020611,0.601230837823651,0.2081136464351853,0.33307180469846254
2021-10-06 05:10:00,0.4511854951185495,-0.3705179282868527,0.06478034251675346,0.008748437778968166,0.15661357657928834,0.00033407572383073496,0.5,-0.11734470718155388,0.4843523262463127,0.862894403020611,0.601230837823651,0.2081136464351853,0.3657754575493761
2021-10-06 05:20:00,0.4546722454672245,-0.2749003984063746,0.06478034251675346,0.004463488662738824,0.15661357657928834,0.00033407572383073496,0.5,-0.11734470718155388,0.4843523262463127,0.862894403020611,0.601230837823651,0.2081136464351853,0.38407743259350907
2021-10-06 05:30:00,0.4470013947001395,0.003984063745019917,0.06478034251675346,-0.005177646848776973,0.15661357657928834,0.00033407572383073496,0.5,-0.11734470718155388,0.4843523262463127,0.862894403020611,0.601230837823651,0.2081136464351853,0.391297131734991
2021-10-06 05:40:00,0.46582984658298465,-0.12350597609561753,0.06478034251675346,-0.00981967505802539,0.15661357657928834,0.00033407572383073496,0.5,-0.11734470718155388,0.4843523262463127,0.862894403020611,0.601230837823651,0.2081136464351853,0.4319598050605791
2021-10-06 05:50:00,0.46164574616457466,-0.059760956175298974,0.06537602382725227,-0.00981967505802539,0.15661357657928834,0.00033407572383073496,0.5,-0.11734470718155388,0.4843523262463127,0.862894403020611,0.601230837823651,0.2081136464351853,0.41653213030161296
2021-10-06 06:00:00,0.5139470013947002,-0.36254980079681276,0.0656738644825019,-0.00981967505802539,0.15661357657928834,0.00033407572383073496,0.5,-0.14369498199433473,0.47761970305194945,0.9523267665175713,0.6444120465261959,0.20358285820960415,0.4808832626703079
2021-10-06 06:10:00,0.5181311018131102,-0.3466135458167332,0.06775874906924773,-0.00981967505802539,0.15661357657928834,0.00033407572383073496,0.5,-0.14369498199433473,0.47761970305194945,0.9523267665175713,0.6444120465261959,0.20358285820960415,0.4726979193385338
2021-10-06 06:20:00,0.5181311018131102,-0.2589641434262948,0.06775874906924773,-0.005891805034815012,0.15661357657928834,0.00022271714922048998,0.5,-0.14369498199433473,0.47761970305194945,0.9523267665175713,0.6444120465261959,0.20358285820960415,0.5081777992365376
2021-10-06 06:30:00,0.49860529986053004,-0.14741035856573714,0.06775874906924773,-0.0026780931976432276,0.15661357657928834,0.00033407572383073496,0.5,-0.14369498199433473,0.47761970305194945,0.9523267665175713,0.6444120465261959,0.20358285820960415,0.48654133409780165
2021-10-06 06:40:00,0.49790794979079495,0.346613545816733,0.06775874906924773,-0.0033922513836815993,0.15892999698996219,0.00022271714922048998,0.5,-0.14369498199433473,0.47761970305194945,0.9523267665175713,0.6444120465261959,0.20358285820960415,0.47979691295622917
2021-10-06 06:50:00,0.5251046025104603,-0.3466135458167332,0.06775874906924773,-0.0030351722906623024,0.16780306500372982,0.00022271714922048998,0.5,-0.14369498199433473,0.47761970305194945,0.9523267665175713,0.6444120465261959,0.20358285820960415,0.5074761983795283
2021-10-06 07:00:00,0.502092050209205,-0.2509960159362551,0.06507818317200287,-0.0026780931976432276,0.16780306500372982,0.00033407572383073496,0.5,-0.13437139265491604,0.4809041197447193,0.9398337999459012,0.6363535017462426,0.21202181349618462,0.4721472003862577
2021-10-06 07:10:00,0.42538354253835425,0.11553784860557759,0.06478034251675346,-0.0030351722906623024,0.16780306500372982,0.00022271714922048998,0.5,-0.13437139265491604,0.4809041197447193,0.9398337999459012,0.6363535017462426,0.21202181349618462,0.3493066976477511
2021-10-06 07:20:00,0.4435146443514645,0.2111553784860556,0.06299329858525682,-0.009462595965006093,0.16780306500372982,0.00033407572383073496,0.5,-0.13437139265491604,0.4809041197447193,0.9398337999459012,0.6363535017462426,0.21202181349618462,0.3756733104998718
2021-10-06 07:30:00,0.44002789400278935,0.19521912350597592,0.06001489203276256,-0.014461703267273585,0.16780306500372982,0.00033407572383073496,0.5,-0.13437139265491604,0.4809041197447193,0.9398337999459012,0.6363535017462426,0.21202181349618462,0.3725274227861853
2021-10-06 07:40:00,0.4463040446304045,0.07569721115537842,0.0588235294117645,-0.01696125691840733,0.16780306500372982,0.00033407572383073496,0.5,-0.13437139265491604,0.4809041197447193,0.9398337999459012,0.6363535017462426,0.21202181349618462,0.3810975149750291
2021-10-06 07:50:00,0.4860529986052998,-0.0916334661354582,0.05971705137751293,-0.01981788966256015,0.16780306500372982,0.00033407572383073496,0.5,-0.13437139265491604,0.4809041197447193,0.9398337999459012,0.6363535017462426,0.21202181349618462,0.436576791345414
2021-10-06 08:00:00,0.4476987447698745,-0.043824701195219196,0.05971705137751293,-0.02053204784859841,0.16780306500372982,0.00033407572383073496,0.5,-0.1344365645917599,0.48099607191809296,0.9300027886425778,0.6319616295578815,0.21325408143081626,0.3815048961178086
2021-10-06 08:10:00,0.44490934449093444,0.05179282868525892,0.0588235294117645,-0.021246206034636783,0.16780306500372982,0.00033407572383073496,0.5,-0.1344365645917599,0.48099607191809296,0.9300027886425778,0.6319616295578815,0.21325408143081626,0.38578239811699383
2021-10-06 08:20:00,0.4665271966527197,0.11553784860557759,0.0588235294117645,-0.027316550615961277,0.16780306500372982,0.00033407572383073496,0.5,-0.1344365645917599,0.48099607191809296,0.9300027886425778,0.6319616295578815,0.21325408143081626,0.43526411877423543
2021-10-06 08:30:00,0.5034867503486751,-0.003984063745020028,0.0588235294117645,-0.027673629708980574,0.16780306500372982,0.00022271714922048998,0.5,-0.1344365645917599,0.48099607191809296,0.9300027886425778,0.6319616295578815,0.21325408143081626,0.515918040949349
2021-10-06 08:40:00,0.5362622036262203,0.027888446215139417,0.06001489203276256,-0.025531155150865903,0.16780306500372982,0.00022271714922048998,0.5,-0.1344365645917599,0.48099607191809296,0.9300027886425778,0.6319616295578815,0.21325408143081626,0.5609261131312522
2021-10-06 08:50:00,0.5411436541143654,-0.23505976095617542,0.06448250186150384,-0.02053204784859841,0.16776380364083704,0.00022271714922048998,0.5,-0.1344365645917599,0.48099607191809296,0.9300027886425778,0.6319616295578815,0.21325408143081626,0.5345896766600782
2021-10-06 09:00:00,0.5195258019525802,0.2589641434262948,0.06537602382725227,-0.017318336011426405,0.15916556516731883,0.00022271714922048998,0.5,-0.12629370797302275,0.4946595901806575,0.877132331932925,0.6109371698191365,0.2181007913838536,0.5307421880893824
2021-10-06 09:10:00,0.4818688981868898,-0.15537848605577698,0.069843633655994,-0.013033386895197285,0.1677507165198728,0.00033407572383073496,0.5,-0.12629370797302275,0.4946595901806575,0.877132331932925,0.6109371698191365,0.2181007913838536,0.4579190367699202
2021-10-06 09:20:00,0.43235704323570434,0.29083665338645415,0.07609828741623215,-0.005891805034815012,0.16913795134208426,0.00033407572383073496,0.5,-0.12629370797302275,0.4946595901806575,0.877132331932925,0.6109371698191365,0.2181007913838536,0.35320699488510343
2021-10-06 09:30:00,0.5118549511854951,-0.1633466135458168,0.08443782576321657,-0.002321014104624264,0.17892711782335002,0.00033407572383073496,0.5,-0.12629370797302275,0.4946595901806575,0.877132331932925,0.6109371698191365,0.2181007913838536,0.5105240128551383
2021-10-06 09:40:00,0.4700139470013947,-0.20318725099601598,0.09128816083395375,0.0048205677557580096,0.17892711782335002,0.00033407572383073496,0.5,-0.12629370797302275,0.4946595901806575,0.877132331932925,0.6109371698191365,0.2181007913838536,0.4379950812499057
2021-10-06 09:50:00,0.46234309623430964,-0.20318725099601598,0.09992553983618757,0.011605070523120764,0.17831202313802985,0.00044543429844097997,0.5,-0.12629370797302275,0.4946595901806575,0.877132331932925,0.6109371698191365,0.2181007913838536,0.4107608974455694
2021-10-06 10:00:00,0.45746164574616455,0.019920318725099362,0.11094564408041685,0.019817889662560484,0.17589090575964195,0.00044543429844097997,0.5,0.13023030641816846,0.49264526288264493,0.5821193100246438,0.6917027105696204,0.24314731567672862,0.39151591049685414
2021-10-06 10:10:00,0.4504881450488145,-0.019920318725099695,0.12256142963514494,0.02660239242992324,0.17695096255774692,0.00033407572383073496,0.5,0.13023030641816846,0.49264526288264493,0.5821193100246438,0.6917027105696204,0.24314731567672862,0.37985273926098045
2021-10-06 10:20:00,0.4511854951185495,0.043824701195219085,0.13268801191362622,0.03231565791822888,0.18129588671788094,0.00033407572383073496,0.5,0.13023030641816846,0.49264526288264493,0.5821193100246438,0.6917027105696204,0.24314731567672862,0.39009007649712574
2021-10-06 10:30:00,0.48117154811715485,0.03585657370517925,0.14311243484735647,0.039814318871630006,0.17456910654225177,0.00033407572383073496,0.5,0.13023030641816846,0.49264526288264493,0.5821193100246438,0.6917027105696204,0.24314731567672862,0.4439775487725757
2021-10-06 10:40:00,0.4246861924686192,-0.02788844621513953,0.15591958302308262,0.04767005891805054,0.17471306487285862,0.00033407572383073496,0.5,0.13023030641816846,0.49264526288264493,0.5821193100246438,0.6917027105696204,0.24314731567672862,0.3262066780331035
2021-10-06 10:50:00,0.46373779637377965,-0.13147410358565736,0.1669396872673119,0.05552579896447085,0.18350761016084072,0.00044543429844097997,0.5,0.13023030641816846,0.49264526288264493,0.5821193100246438,0.6917027105696204,0.24314731567672862,0.397634171733784
2021-10-06 11:00:00,0.5271966527196652,0.12350597609561742,0.17736411020104237,0.06838064631315843,0.18282707987069927,0.0006681514476614699,0.5,0.13439944260316872,0.4848436956727874,0.5583548505197541,0.7074634113681557,0.2612638543943311,0.5372602863738551
2021-10-06 11:10:00,0.5244072524407252,-0.0916334661354582,0.18510796723752776,0.07552222817354037,0.18727670099854732,0.0010022271714922048,0.5,0.13439944260316872,0.4848436956727874,0.5583548505197541,0.7074634113681557,0.2612638543943311,0.546999713324381
2021-10-06 11:20:00,0.5139470013947002,-0.19521912350597614,0.1940431868950112,0.0898053918943047,0.19277329180353614,0.000779510022271715,0.5,0.13439944260316872,0.4848436956727874,0.5583548505197541,0.7074634113681557,0.2612638543943311,0.5080948141889343
2021-10-06 11:30:00,0.4818688981868898,0.01195219123505975,0.2026805658972448,0.10301731833601147,0.1944877046498541,0.0010022271714922048,0.5,0.13439944260316872,0.4848436956727874,0.5583548505197541,0.7074634113681557,0.2612638543943311,0.44068077915415604
2021-10-06 11:40:00,0.509065550906555,-0.11553784860557781,0.21608339538346977,0.11980003570790942,0.19641151143160018,0.000556792873051225,0.5,0.13439944260316872,0.4848436956727874,0.5583548505197541,0.7074634113681557,0.2612638543943311,0.5055222777132339
2021-10-06 11:50:00,0.5774058577405857,-0.043824701195219196,0.2285927029039463,0.13015532940546337,0.18925285626415048,0.0022271714922049,0.5,0.13439944260316872,0.4848436956727874,0.5583548505197541,0.7074634113681557,0.2612638543943311,0.6563664619702159
2021-10-06 12:00:00,0.6094839609483961,0.12350597609561742,0.23752792256142952,0.13836814854490287,0.19417361374671185,0.00111358574610245,0.5,0.14905655783442384,0.46875206533201835,0.5303586037105559,0.6980975834294821,0.2707977655512853,0.7211476077674005
2021-10-06 12:10:00,0.5794979079497908,-0.0916334661354582,0.24616530156366334,0.15158007498660964,0.20601745821936635,0.0289532293986637,0.5,0.14905655783442384,0.46875206533201835,0.5303586037105559,0.6980975834294821,0.2707977655512853,0.5891334852211174
2021-10-06 12:20:00,0.6080892608089261,0.09163346613545809,0.25510052122114657,0.1697911087305839,0.20677651123529334,0.0544543429844098,0.5,0.14905655783442384,0.46875206533201835,0.5303586037105559,0.6980975834294821,0.2707977655512853,0.5115122893311405
2021-10-06 12:30:00,0.5857740585774059,0.03585657370517925,0.26284437825763196,0.17693269059096606,0.20559867034851007,0.03530066815144766,0.5,0.14905655783442384,0.46875206533201835,0.5303586037105559,0.6980975834294821,0.2707977655512853,0.6037916622659445
2021-10-06 12:40:00,0.6520223152022315,0.003984063745019917,0.2714817572598658,0.18621674700946267,0.21109526115349886,0.05489977728285078,0.5,0.14905655783442384,0.46875206533201835,0.5303586037105559,0.6980975834294821,0.2707977655512853,0.5954101724580171
2021-10-06 12:50:00,0.7126917712691772,0.05976095617529875,0.27803425167535356,0.19264417068380646,0.21375194670924344,0.06792873051224944,0.5,0.14905655783442384,0.46875206533201835,0.5303586037105559,0.6980975834294821,0.2707977655512853,0.6489506163525809
2021-10-06 13:00:00,0.7245467224546723,-0.043824701195219196,0.2836932241250929,0.19942867345116966,0.2176388216356284,0.05723830734966592,0.5,0.33198557945823226,0.45158574396492207,0.3469066294238949,0.6643142432990533,0.2739535891763913,0.7651674034733015
2021-10-06 13:10:00,0.6108786610878661,-0.2270916334661356,0.28696947133283657,0.20371362256739878,0.21087278009710642,0.007238307349665925,0.5,0.33198557945823226,0.45158574396492207,0.3469066294238949,0.6643142432990533,0.2739535891763913,0.6939134239630641
2021-10-06 13:20:00,0.5397489539748954,0.10756972111553775,0.2950111690245716,0.21799678628816288,0.20446009082461952,0.000779510022271715,0.5,0.33198557945823226,0.45158574396492207,0.3469066294238949,0.6643142432990533,0.2739535891763913,0.5611826123692986
2021-10-06 13:30:00,0.6234309623430963,-0.1394422310756973,0.3036485480268054,0.23120871272986965,0.2019342764785175,0.011024498886414253,0.5,0.33198557945823226,0.45158574396492207,0.3469066294238949,0.6643142432990533,0.2739535891763913,0.7390044811925707
2021-10-06 13:40:00,0.6080892608089261,0.36254980079681287,0.30900967982129557,0.23335118728798432,0.2018426666317677,0.00957683741648107,0.5,0.33198557945823226,0.45158574396492207,0.3469066294238949,0.6643142432990533,0.2739535891763913,0.7172473105300482
2021-10-06 13:50:00,0.6234309623430963,-0.13147410358565736,0.31347728965003685,0.24192108552044278,0.21343785580610122,0.0013363028953229399,0.5,0.33198557945823226,0.45158574396492207,0.3469066294238949,0.6643142432990533,0.2739535891763913,0.7450171250961872
2021-10-06 14:00:00,0.6582984658298465,0.05976095617529875,0.3185405807892776,0.2594179610783791,0.2143016057897423,0.003006681514476615,0.5,0.35203325436433497,0.41609795205269035,0.29892929567308946,0.6191943231305408,0.27622844913422867,0.8046079333705508
2021-10-06 14:10:00,0.5599721059972106,0.019920318725099362,0.32717795979151143,0.270487412961971,0.2067634241143291,0.0012249443207126948,0.5,0.35203325436433497,0.41609795205269035,0.29892929567308946,0.6191943231305408,0.27622844913422867,0.5988729121716433
2021-10-06 14:20:00,0.6485355648535566,0.06772908366533859,0.33462397617274764,0.2783431530083913,0.21553179516038265,0.0017817371937639199,0.5,0.35203325436433497,0.41609795205269035,0.29892929567308946,0.6191943231305408,0.27622844913422867,0.7840276415649471
2021-10-06 14:30:00,0.5760111576011158,0.12350597609561742,0.33641102010424406,0.27798607391537233,0.21477274214445566,0.0006681514476614699,0.5,0.35203325436433497,0.41609795205269035,0.29892929567308946,0.6191943231305408,0.27622844913422867,0.6341641896887307
2021-10-06 14:40:00,0.5788005578800558,0.13147410358565725,0.33968726731198795,0.28405641849669716,0.20850401120257553,0.0010022271714922048,0.5,0.35203325436433497,0.41609795205269035,0.29892929567308946,0.6191943231305408,0.27622844913422867,0.6423570771157415
2021-10-06 14:50:00,0.5697350069735007,-0.08366533864541836,0.34385703648548005,0.29691126584538474,0.20643624609022262,0.00044543429844097997,0.5,0.35203325436433497,0.41609795205269035,0.29892929567308946,0.6191943231305408,0.27622844913422867,0.6205244655008525
2021-10-06 15:00:00,0.5627615062761506,0.03585657370517925,0.3465376023827249,0.30655240135690076,0.20985198466189425,0.0016703786191536749,0.5,0.3627980974063634,0.40015861749907466,0.2654056016588302,0.5907199911983294,0.2858702257149598,0.6292228073087195
2021-10-06 15:10:00,0.6080892608089261,-0.02788844621513953,0.35189873417721507,0.29833958221746126,0.209891246024787,0.0016703786191536749,0.5,0.3627980974063634,0.40015861749907466,0.2654056016588302,0.5907199911983294,0.2858702257149598,0.7204158305294447
2021-10-06 15:20:00,0.5899581589958159,0.17928286852589648,0.35487714072970933,0.2990537404034994,0.20753556425122038,0.00111358574610245,0.5,0.3627980974063634,0.40015861749907466,0.2654056016588302,0.5907199911983294,0.2858702257149598,0.6792401587277638
2021-10-06 15:30:00,0.6297071129707112,0.027888446215139417,0.356664184661206,0.3026245313336904,0.2168666814987371,0.0017817371937639199,0.5,0.3627980974063634,0.40015861749907466,0.2654056016588302,0.5907199911983294,0.2858702257149598,0.7720627065196071
2021-10-06 15:40:00,0.5941422594142259,-0.33067729083665354,0.3602382725241995,0.30655240135690076,0.2180183481435919,0.0008908685968819599,0.5,0.3627980974063634,0.40015861749907466,0.2654056016588302,0.5907199911983294,0.2858702257149598,0.6931062057727417
2021-10-06 15:50:00,0.5460251046025105,0.05179282868525892,0.3641102010424422,0.31726477414747367,0.20201279920430307,0.0010022271714922048,0.5,0.3627980974063634,0.40015861749907466,0.2654056016588302,0.5907199911983294,0.2858702257149598,0.5785717518897958
2021-10-06 16:00:00,0.6032078103207811,0.03585657370517925,0.36708860759493644,0.32690590965898947,0.21169726871785477,0.0006681514476614699,0.5,0.42268870594348695,0.37253273641047596,0.2063694422600712,0.5602363029046317,0.2900266652011628,0.6830650150127495
2021-10-06 16:10:00,0.5836820083682008,-0.21115537848605592,0.37036485480268033,0.324763435100875,0.2090013217992174,0.0008908685968819599,0.5,0.42268870594348695,0.37253273641047596,0.2063694422600712,0.5602363029046317,0.2900266652011628,0.6236175445478824
2021-10-06 16:20:00,0.5801952580195259,-0.0916334661354582,0.37572598659717027,0.32547759328691295,0.21860726858698357,0.00111358574610245,0.5,0.42268870594348695,0.37253273641047596,0.2063694422600712,0.5602363029046317,0.2900266652011628,0.6358842434026887
2021-10-06 16:30:00,0.5578800557880056,-0.003984063745020028,0.37870439314966475,0.3297625424031425,0.21148787478242664,0.000556792873051225,0.5,0.42268870594348695,0.37253273641047596,0.2063694422600712,0.5602363029046317,0.2900266652011628,0.6045913363610302
2021-10-06 16:40:00,0.5397489539748954,0.01195219123505975,0.3804914370811614,0.33690412426352423,0.21235162476606773,0.00155902004454343,0.5,0.42268870594348695,0.37253273641047596,0.2063694422600712,0.5602363029046317,0.2900266652011628,0.552386197323355
2021-10-06 16:50:00,0.5502092050209205,0.027888446215139417,0.3804914370811614,0.3408319942867344,0.2136734239834579,0.00044543429844097997,0.5,0.42268870594348695,0.37253273641047596,0.2063694422600712,0.5602363029046317,0.2900266652011628,0.5702958794151818
2021-10-06 17:00:00,0.599023709902371,-0.14741035856573714,0.3781087118391657,0.3411890733797538,0.21820156783709155,0.000779510022271715,0.5,0.4195781301124031,0.36546103957679144,0.21185643575970603,0.5566163532232061,0.28422432573537804,0.6828236039651765
2021-10-06 17:10:00,0.5718270571827057,0.12350597609561742,0.3772151898734175,0.32869130512408495,0.21316302626585176,0.0014476614699331849,0.5,0.4195781301124031,0.36546103957679144,0.21185643575970603,0.5566163532232061,0.28422432573537804,0.6306939058798678
2021-10-06 17:20:00,0.598326359832636,0.11553784860557759,0.3772151898734175,0.32904838421710414,0.2111737838792844,0.0010022271714922048,0.5,0.4195781301124031,0.36546103957679144,0.21185643575970603,0.5566163532232061,0.28422432573537804,0.6817372542510977
2021-10-06 17:30:00,0.6673640167364017,0.17131474103585642,0.3733432613551748,0.33047670058918044,0.21490361335409824,0.00111358574610245,0.5,0.4195781301124031,0.36546103957679144,0.21185643575970603,0.5566163532232061,0.28422432573537804,0.8821612324033978
2021-10-06 17:40:00,0.5655509065550907,-0.0916334661354582,0.37036485480268033,0.3311908587752188,0.21283584824174528,0.000779510022271715,0.5,0.4195781301124031,0.36546103957679144,0.21185643575970603,0.5566163532232061,0.28422432573537804,0.6106567889313035
2021-10-06 17:50:00,0.5781032078103208,0.027888446215139417,0.36708860759493644,0.34333154793786824,0.21341168156417267,0.000779510022271715,0.5,0.4195781301124031,0.36546103957679144,0.21185643575970603,0.5566163532232061,0.28422432573537804,0.6348205259743199
2021-10-06 18:00:00,0.6868898186889818,0.09163346613545809,0.3623231571109453,0.33976075700767727,0.21559723076520398,0.000556792873051225,0.5,0.23273242183786835,0.3535790946733826,0.38179268756791696,0.5567467669188626,0.28299324486948285,0.9027188919232916
2021-10-06 18:10:00,0.6094839609483961,-0.0916334661354582,0.35577066269545776,0.3233351187287985,0.21256101870149588,0.0008908685968819599,0.5,0.23273242183786835,0.3535790946733826,0.38179268756791696,0.5567467669188626,0.28299324486948285,0.7402718891923292
2021-10-06 18:20:00,0.6861924686192469,0.01195219123505975,0.35100521221146663,0.3219068023567222,0.21256101870149588,0.0012249443207126948,0.5,0.23273242183786835,0.3535790946733826,0.38179268756791696,0.5567467669188626,0.28299324486948285,0.9019871146853358
2021-10-06 18:30:00,0.5725244072524408,0.14741035856573692,0.3450483991064779,0.31762185324049286,0.2070513407755428,0.000556792873051225,0.5,0.23273242183786835,0.3535790946733826,0.38179268756791696,0.5567467669188626,0.28299324486948285,0.6661058889207417
2021-10-06 18:40:00,0.5578800557880056,-0.2828685258964144,0.3376023827252417,0.3233351187287985,0.20807213621075502,0.000556792873051225,0.5,0.23273242183786835,0.3535790946733826,0.38179268756791696,0.5567467669188626,0.28299324486948285,0.6386076617831223
2021-10-06 18:50:00,0.5739191073919108,-0.12350597609561753,0.3301563663440057,0.3236921978218177,0.20266715525251602,0.0006681514476614699,0.5,0.23273242183786835,0.3535790946733826,0.38179268756791696,0.5567467669188626,0.28299324486948285,0.6733482203479336
2021-10-06 19:00:00,0.6373779637377964,-0.019920318725099695,0.3253909158600148,0.31726477414747367,0.19488031827878186,0.00022271714922048998,0.5,0.21955731778456755,0.3725528509483998,0.4067786207112573,0.501656604447072,0.28217622035892176,0.7699805362342894
2021-10-06 19:10:00,0.5341701534170153,-0.043824701195219196,0.31734921816827977,0.3090519550080342,0.19272094331967912,0.00022271714922048998,0.5,0.21955731778456755,0.3725528509483998,0.4067786207112573,0.501656604447072,0.28217622035892176,0.5601113508456931
2021-10-06 19:20:00,0.5013947001394701,-0.11553784860557781,0.3099032017870438,0.3104802713801109,0.18516967452330163,0.00022271714922048998,0.5,0.21955731778456755,0.3725528509483998,0.4067786207112573,0.501656604447072,0.28217622035892176,0.4699518686723902
2021-10-06 19:30:00,0.5139470013947002,0.11553784860557759,0.30394638868205504,0.30155329405463327,0.18554920103126513,0.00022271714922048998,0.5,0.21955731778456755,0.3725528509483998,0.4067786207112573,0.501656604447072,0.28217622035892176,0.4968163918101302
2021-10-06 19:40:00,0.48535564853556484,0.1633466135458166,0.29798957557706607,0.29405463310123214,0.18150528065330906,0.00022271714922048998,0.5,0.21955731778456755,0.3725528509483998,0.4067786207112573,0.501656604447072,0.28217622035892176,0.45204218658056344
2021-10-06 19:50:00,0.5146443514644351,-0.09960159362549814,0.2947133283693222,0.2847705766827351,0.18150528065330906,0.00022271714922048998,0.5,0.21955731778456755,0.3725528509483998,0.4067786207112573,0.501656604447072,0.28217622035892176,0.5034099310469695
2021-10-06 20:00:00,0.5306834030683404,-0.3705179282868527,0.2899478778853313,0.2783431530083913,0.18146601929041628,0.00022271714922048998,0.5,0.20875175062028406,0.382768162709371,0.44747479474182994,0.5003111057811392,0.2633507556890552,0.525499041899905
2021-10-06 20:10:00,0.5062761506276151,0.09163346613545809,0.28696947133283657,0.27262988752008566,0.17203020507518552,0.00033407572383073496,0.5,0.20875175062028406,0.382768162709371,0.44747479474182994,0.5003111057811392,0.2633507556890552,0.49463614828673597
2021-10-06 20:20:00,0.5306834030683404,0.14741035856573692,0.2836932241250929,0.2612033565434744,0.17617882242085564,0.00022271714922048998,0.5,0.20875175062028406,0.382768162709371,0.44747479474182994,0.5003111057811392,0.2633507556890552,0.5488555607525989
2021-10-06 20:30:00,0.5083682008368201,-0.29083665338645437,0.2789277736411018,0.2558471701481879,0.17883550797660022,0.00033407572383073496,0.5,0.20875175062028406,0.382768162709371,0.44747479474182994,0.5003111057811392,0.2633507556890552,0.49173921571585927
2021-10-06 20:40:00,0.5167364016736402,0.2350597609561753,0.27743857036485475,0.24727727191572946,0.1702765308659748,0.00022271714922048998,0.5,0.20875175062028406,0.382768162709371,0.44747479474182994,0.5003111057811392,0.2633507556890552,0.5053336753323174
2021-10-06 20:50:00,0.394700139470014,-0.2270916334661356,0.272970960536113,0.24370648098553827,0.16840507256808576,0.00022271714922048998,0.5,0.20875175062028406,0.382768162709371,0.44747479474182994,0.5003111057811392,0.2633507556890552,0.2682378502346214
2021-10-06 21:00:00,0.3368200836820084,-0.12350597609561753,0.27029039463886795,0.24370648098553827,0.15328944785436652,0.00022271714922048998,0.5,0.20538062045418237,0.3991758786461211,0.4697105099868025,0.5158138632070037,0.24464354412802466,0.19294777977277186
2021-10-06 21:10:00,0.39400278940027894,0.1872509960159361,0.2688011913626207,0.23120871272986965,0.15385219405582967,0.00033407572383073496,0.5,0.20538062045418237,0.3991758786461211,0.4697105099868025,0.5158138632070037,0.24464354412802466,0.27087828356745175
